timestamp,open,low,high,close,volume
2022-06-01 11:26:00,338,338,338,338,0
2022-06-01 11:27:00,338,338,338,338,0
2022-06-01 11:28:00,338,338,338,338,0
2022-06-01 11:29:00,338,338,338,338,0
2022-06-01 11:30:00,338,338,338,338,0
2022-06-01 11:31:00,338,338,338,338,0
2022-06-01 11:32:00,338,338,338,338,0
2022-06-01 11:33:00,338,338,338,338,0
2022-06-01 11:34:00,338,338,338,338,0
2022-06-01 11:35:00,338,338,338,338,0
2022-06-01 11:36:00,338,338,338,338,0
2022-06-01 11:37:00,338,338,338,338,0
2022-06-01 11:38:00,338,338,338,338,0
2022-06-01 11:39:00,338,338,338,338,0
2022-06-01 11:40:00,338,338,338,338,0
2022-06-01 11:41:00,338,338,338,338,0
2022-06-01 11:42:00,338,338,338,338,0
2022-06-01 11:43:00,338,338,338,338,0
2022-06-01 11:44:00,338,338,338,338,0
2022-06-01 11:45:00,338,338,338,338,0
2022-06-01 11:46:00,338,338,338,338,0
2022-06-01 11:47:00,338,338,338,338,0
2022-06-01 11:48:00,338,338,338,338,0
2022-06-01 11:49:00,338,338,338,338,0
2022-06-01 11:50:00,338,338,338,338,0
2022-06-01 11:51:00,338,338,338,338,0
2022-06-01 11:52:00,338,338,338,338,0
2022-06-01 11:53:00,338,338,338,338,0
2022-06-01 11:54:00,338,338,338,338,0
2022-06-01 11:55:00,338,338,338,338,0
2022-06-01 11:56:00,338,338,338,338,0
2022-06-01 11:57:00,338,338,338,338,0
2022-06-01 11:58:00,338,338,338,338,0
2022-06-01 11:59:00,338,338,338,338,0
2022-06-01 12:00:00,338,338,338,338,0
2022-06-01 12:01:00,338,338,338,338,0
2022-06-01 12:02:00,338,338,338,338,0
2022-06-01 12:03:00,338,338,338,338,0
2022-06-01 12:04:00,338,338,338,338,0
2022-06-01 12:05:00,338,338,338,338,0
2022-06-01 12:06:00,338,338,338,338,0
2022-06-01 12:07:00,338,338,338,338,0
2022-06-01 12:08:00,338,338,338,338,0
2022-06-01 12:09:00,338,338,338,338,0
2022-06-01 12:10:00,338,338,338,338,0
2022-06-01 12:11:00,338,338,338,338,0
2022-06-01 12:12:00,338,338,338,338,0
2022-06-01 12:13:00,338,338,338,338,0
2022-06-01 12:14:00,338,338,338,338,0
2022-06-01 12:15:00,338,338,338,338,0
2022-06-01 12:16:00,338,338,338,338,0
2022-06-01 12:17:00,338,338,338,338,0
2022-06-01 12:18:00,338,338,338,338,0
2022-06-01 12:19:00,338,338,338,338,0
2022-06-01 12:20:00,338,338,338,338,0
2022-06-01 12:21:00,338,338,338,338,0
2022-06-01 12:22:00,338,338,338,338,0
2022-06-01 12:23:00,338,338,338,338,0
2022-06-01 12:24:00,338,338,338,338,0
2022-06-01 12:25:00,338,338,338,338,0
2022-06-01 12:26:00,338,338,338,338,0
2022-06-01 12:27:00,338,338,338,338,0
2022-06-01 12:28:00,338,338,338,338,0
2022-06-01 12:29:00,338,338,338,338,0
2022-06-01 12:30:00,338,338,338,338,0
2022-06-01 12:31:00,338,338,338,338,0
2022-06-01 12:32:00,338,338,338,338,0
2022-06-01 12:33:00,338,338,338,338,0
2022-06-01 12:34:00,338,338,338,338,0
2022-06-01 12:35:00,338,338,338,338,0
2022-06-01 12:36:00,338,338,338,338,0
2022-06-01 12:37:00,338,338,338,338,0
2022-06-01 12:38:00,338,338,338,338,0
2022-06-01 12:39:00,338,338,338,338,0
2022-06-01 12:40:00,338,338,338,338,0
2022-06-01 12:41:00,338,338,338,338,0
2022-06-01 12:42:00,338,338,338,338,0
2022-06-01 12:43:00,338,338,338,338,0
2022-06-01 12:44:00,338,338,338,338,0
2022-06-01 12:45:00,338,338,338,338,0
2022-06-01 12:46:00,338,338,338,338,0
2022-06-01 12:47:00,338,338,338,338,0
2022-06-01 12:48:00,338,338,338,338,0
2022-06-01 12:49:00,338,338,338,338,0
2022-06-01 12:50:00,338,338,338,338,0
2022-06-01 12:51:00,338,338,338,338,0
2022-06-01 12:52:00,338,338,338,338,0
2022-06-01 12:53:00,338,338,338,338,0
2022-06-01 12:54:00,338,338,338,338,0
2022-06-01 12:55:00,338,338,338,338,0
2022-06-01 12:56:00,338,338,338,338,0
2022-06-01 12:57:00,338,338,338,338,0
2022-06-01 12:58:00,338,338,338,338,0
2022-06-01 12:59:00,338,338,338,338,0
2022-06-01 13:00:00,338,338,338,338,0
2022-06-01 13:01:00,338,338,338,338,0
2022-06-01 13:02:00,338,338,338,338,0
2022-06-01 13:03:00,338,338,338,338,0
2022-06-01 13:04:00,338,338,338,338,0
2022-06-01 13:05:00,338,338,338,338,0
2022-06-01 13:06:00,338,338,338,338,0
2022-06-01 13:07:00,338,338,338,338,0
2022-06-01 13:08:00,338,338,338,338,0
2022-06-01 13:09:00,338,338,338,338,0
2022-06-01 13:10:00,338,338,338,338,0
2022-06-01 13:11:00,338,338,338,338,0
2022-06-01 13:12:00,338,338,338,338,0
2022-06-01 13:13:00,338,338,338,338,0
2022-06-01 13:14:00,338,338,338,338,0
2022-06-01 13:15:00,338,338,338,338,0
2022-06-01 13:16:00,338,338,338,338,0
2022-06-01 13:17:00,338,338,338,338,0
2022-06-01 13:18:00,338,338,338,338,0
2022-06-01 13:19:00,338,338,338,338,0
2022-06-01 13:20:00,338,338,338,338,0
2022-06-01 13:21:00,338,338,338,338,0
2022-06-01 13:22:00,338,338,338,338,0
2022-06-01 13:23:00,338,338,338,338,0
2022-06-01 13:24:00,338,338,338,338,0
2022-06-01 13:25:00,338,338,338,338,0
2022-06-01 13:26:00,338,338,338,338,0
2022-06-01 13:27:00,338,338,338,338,0
2022-06-01 13:28:00,338,338,338,338,0
2022-06-01 13:29:00,338,338,338,338,0
2022-06-01 13:30:00,338,338,338,338,0
2022-06-01 13:31:00,338,338,338,338,0
2022-06-01 13:32:00,338,338,338,338,0
2022-06-01 13:33:00,338,338,338,338,0
2022-06-01 13:34:00,338,338,338,338,0
2022-06-01 13:35:00,338,338,338,338,0
2022-06-01 13:36:00,338,338,338,338,0
2022-06-01 13:37:00,338,338,338,338,0
2022-06-01 13:38:00,338,338,338,338,0
2022-06-01 13:39:00,338,338,338,338,0
2022-06-01 13:40:00,338,338,338,338,0
2022-06-01 13:41:00,338,338,338,338,0
2022-06-01 13:42:00,338,338,338,338,0
2022-06-01 13:43:00,338,338,338,338,0
2022-06-01 13:44:00,338,338,338,338,0
2022-06-01 13:45:00,338,338,338,338,0
2022-06-01 13:46:00,338,338,338,338,0
2022-06-01 13:47:00,338,338,338,338,0
2022-06-01 13:48:00,338,338,338,338,0
2022-06-01 13:49:00,338,338,338,338,0
2022-06-01 13:50:00,338,338,338,338,0
2022-06-01 13:51:00,338,338,338,338,0
2022-06-01 13:52:00,338,338,338,338,0
2022-06-01 13:53:00,338,338,338,338,0
2022-06-01 13:54:00,338,338,338,338,0
2022-06-01 13:55:00,338,338,338,338,0
2022-06-01 13:56:00,338,338,338,338,0
2022-06-01 13:57:00,338,338,338,338,0
2022-06-01 13:58:00,338,338,338,338,0
2022-06-01 13:59:00,338,338,338,338,0
2022-06-01 14:00:00,338,338,338,338,0
2022-06-01 14:01:00,338,338,338,338,0
2022-06-01 14:02:00,338,338,338,338,0
2022-06-01 14:03:00,338,338,338,338,0
2022-06-01 14:04:00,338,338,338,338,0
2022-06-01 14:05:00,338,338,338,338,0
2022-06-01 14:06:00,338,338,338,338,0
2022-06-01 14:07:00,338,338,338,338,0
2022-06-01 14:08:00,338,338,338,338,0
2022-06-01 14:09:00,338,338,338,338,0
2022-06-01 14:10:00,338,338,338,338,0
2022-06-01 14:11:00,338,338,338,338,0
2022-06-01 14:12:00,338,338,338,338,0
2022-06-01 14:13:00,338,338,338,338,0
2022-06-01 14:14:00,338,338,338,338,0
2022-06-01 14:15:00,338,338,338,338,0
2022-06-01 14:16:00,338,338,338,338,0
2022-06-01 14:17:00,338,338,338,338,0
2022-06-01 14:18:00,338,338,338,338,0
2022-06-01 14:19:00,338,338,338,338,0
2022-06-01 14:20:00,338,338,338,338,0
2022-06-01 14:21:00,338,338,338,338,0
2022-06-01 14:22:00,338,338,338,338,0
2022-06-01 14:23:00,338,338,338,338,0
2022-06-01 14:24:00,338,338,338,338,0
2022-06-01 14:25:00,338,338,338,338,0
2022-06-01 14:26:00,338,338,338,338,0
2022-06-01 14:27:00,338,338,338,338,0
2022-06-01 14:28:00,338,338,338,338,0
2022-06-01 14:29:00,338,338,338,338,0
2022-06-01 14:30:00,338,338,338,338,0
2022-06-01 14:31:00,338,338,338,338,0
2022-06-01 14:32:00,338,338,338,338,0
2022-06-01 14:33:00,338,338,338,338,0
2022-06-01 14:34:00,338,338,338,338,0
2022-06-01 14:35:00,338,338,338,338,0
2022-06-01 14:36:00,338,338,338,338,0
2022-06-01 14:37:00,338,338,338,338,0
2022-06-01 14:38:00,338,338,338,338,0
2022-06-01 14:39:00,338,338,338,338,0
2022-06-01 14:40:00,338,338,338,338,0
2022-06-01 14:41:00,338,338,338,338,0
2022-06-01 14:42:00,338,338,338,338,0
2022-06-01 14:43:00,338,338,338,338,0
2022-06-01 14:44:00,338,338,338,338,0
2022-06-01 14:45:00,338,338,338,338,0
2022-06-01 14:46:00,338,338,338,338,0
2022-06-01 14:47:00,338,338,338,338,0
2022-06-01 14:48:00,338,338,338,338,0
2022-06-01 14:49:00,338,338,338,338,0
2022-06-01 14:50:00,338,338,338,338,0
2022-06-01 14:51:00,338,338,338,338,0
2022-06-01 14:52:00,338,338,338,338,0
2022-06-01 14:53:00,338,338,338,338,0
2022-06-01 14:54:00,338,338,338,338,0
2022-06-01 14:55:00,338,338,338,338,0
2022-06-01 14:56:00,338,338,338,338,0
2022-06-01 14:57:00,338,338,338,338,0
2022-06-01 14:58:00,338,338,338,338,0
2022-06-01 14:59:00,338,338,338,338,0
2022-06-01 15:00:00,338,338,338,338,0
2022-06-01 15:01:00,338,338,338,338,0
2022-06-01 15:02:00,338,338,338,338,0
2022-06-01 15:03:00,338,338,338,338,0
2022-06-01 15:04:00,338,338,338,338,0
2022-06-01 15:05:00,338,338,338,338,0
2022-06-01 15:06:00,338,338,338,338,0
2022-06-01 15:07:00,338,338,338,338,0
2022-06-01 15:08:00,338,338,338,338,0
2022-06-01 15:09:00,338,338,338,338,0
2022-06-01 15:10:00,338,338,338,338,0
2022-06-01 15:11:00,338,338,338,338,0
2022-06-01 15:12:00,338,338,338,338,0
2022-06-01 15:13:00,338,338,338,338,0
2022-06-01 15:14:00,338,338,338,338,0
2022-06-01 15:15:00,338,338,338,338,0
2022-06-01 15:16:00,338,338,338,338,0
2022-06-01 15:17:00,338,338,338,338,0
2022-06-01 15:18:00,338,338,338,338,0
2022-06-01 15:19:00,338,338,338,338,0
2022-06-01 15:20:00,338,338,338,338,0
2022-06-01 15:21:00,338,338,338,338,0
2022-06-01 15:22:00,338,338,338,338,0
2022-06-01 15:23:00,338,338,338,338,0
2022-06-01 15:24:00,338,338,338,338,0
2022-06-01 15:25:00,338,338,338,338,0
2022-06-01 15:26:00,338,338,338,338,0
2022-06-01 15:27:00,338,338,338,338,0
2022-06-01 15:28:00,338,338,338,338,0
2022-06-01 15:29:00,338,338,338,338,0
2022-06-01 15:30:00,338,338,338,338,0
2022-06-01 15:31:00,338,338,338,338,0
2022-06-01 15:32:00,338,338,338,338,0
2022-06-01 15:33:00,338,338,338,338,0
2022-06-01 15:34:00,338,338,338,338,0
2022-06-01 15:35:00,338,338,338,338,0
2022-06-01 15:36:00,338,338,338,338,0
2022-06-01 15:37:00,338,338,338,338,0
2022-06-01 15:38:00,338,338,338,338,0
2022-06-01 15:39:00,338,338,338,338,0
2022-06-01 15:40:00,338,338,338,338,0
2022-06-01 15:41:00,338,338,338,338,0
2022-06-01 15:42:00,338,338,338,338,0
2022-06-01 15:43:00,338,338,338,338,0
2022-06-01 15:44:00,338,338,338,338,0
2022-06-01 15:45:00,338,338,338,338,0
2022-06-01 15:46:00,338,338,338,338,0
2022-06-01 15:47:00,338,338,338,338,0
2022-06-01 15:48:00,338,338,338,338,0
2022-06-01 15:49:00,338,338,338,338,0
2022-06-01 15:50:00,338,338,338,338,0
2022-06-01 15:51:00,338,338,338,338,0
2022-06-01 15:52:00,338,338,338,338,0
2022-06-01 15:53:00,338,338,338,338,0
2022-06-01 15:54:00,338,338,338,338,0
2022-06-01 15:55:00,338,338,338,338,0
2022-06-01 15:56:00,338,338,338,338,0
2022-06-01 15:57:00,338,338,338,338,0
2022-06-01 15:58:00,338,338,338,338,0
2022-06-01 15:59:00,338,338,338,338,0
2022-06-02 09:00:00,340,340,344,342,0
2022-06-02 09:01:00,342,338,344,338,1136300
2022-06-02 09:02:00,338,338,342,342,251600
2022-06-02 09:03:00,342,338,342,340,274600
2022-06-02 09:04:00,340,338,342,340,464900
2022-06-02 09:05:00,340,338,340,340,524700
2022-06-02 09:06:00,340,338,340,338,391000
2022-06-02 09:07:00,340,338,342,342,373600
2022-06-02 09:08:00,342,340,346,346,1426400
2022-06-02 09:09:00,346,346,352,350,1485500
2022-06-02 09:10:00,352,350,352,352,1568800
2022-06-02 09:11:00,352,346,352,348,2987500
2022-06-02 09:12:00,348,348,356,356,3593000
2022-06-02 09:13:00,356,354,356,354,937800
2022-06-02 09:14:00,354,350,354,350,964300
2022-06-02 09:15:00,352,350,354,354,831000
2022-06-02 09:16:00,354,354,354,354,1416900
2022-06-02 09:17:00,354,352,356,354,814500
2022-06-02 09:18:00,354,354,356,356,127300
2022-06-02 09:19:00,356,354,358,356,1396000
2022-06-02 09:20:00,356,354,358,358,378400
2022-06-02 09:21:00,358,356,358,358,186500
2022-06-02 09:22:00,356,354,356,356,825300
2022-06-02 09:23:00,356,354,356,356,348100
2022-06-02 09:24:00,354,354,356,354,216500
2022-06-02 09:25:00,354,350,356,350,1627800
2022-06-02 09:26:00,350,350,354,354,477000
2022-06-02 09:27:00,352,352,356,354,737900
2022-06-02 09:28:00,354,354,358,358,2418100
2022-06-02 09:29:00,356,356,358,358,509400
2022-06-02 09:30:00,360,356,360,358,573600
2022-06-02 09:31:00,358,354,358,354,572400
2022-06-02 09:32:00,354,354,356,354,180400
2022-06-02 09:33:00,354,354,356,354,14600
2022-06-02 09:34:00,356,354,356,356,149900
2022-06-02 09:35:00,356,354,356,356,45200
2022-06-02 09:36:00,356,354,356,354,343200
2022-06-02 09:37:00,356,354,360,358,2240800
2022-06-02 09:38:00,358,358,360,360,963200
2022-06-02 09:39:00,360,358,360,358,409900
2022-06-02 09:40:00,358,358,360,360,99500
2022-06-02 09:41:00,360,358,360,358,79000
2022-06-02 09:42:00,360,358,360,360,344000
2022-06-02 09:43:00,360,358,362,360,233700
2022-06-02 09:44:00,360,360,360,360,314000
2022-06-02 09:45:00,360,360,360,360,140100
2022-06-02 09:46:00,360,360,362,362,391500
2022-06-02 09:47:00,362,360,364,364,1113300
2022-06-02 09:48:00,364,364,374,372,6115100
2022-06-02 09:49:00,372,364,372,366,2548700
2022-06-02 09:50:00,366,366,368,368,921300
2022-06-02 09:51:00,366,366,368,368,618400
2022-06-02 09:52:00,368,368,370,368,561400
2022-06-02 09:53:00,368,368,368,368,585500
2022-06-02 09:54:00,366,366,368,368,154100
2022-06-02 09:55:00,368,366,368,366,685400
2022-06-02 09:56:00,368,366,368,368,577700
2022-06-02 09:57:00,368,366,370,368,310700
2022-06-02 09:58:00,370,368,370,370,46600
2022-06-02 09:59:00,370,366,370,368,864000
2022-06-02 10:00:00,368,366,368,368,157600
2022-06-02 10:01:00,368,366,368,368,222900
2022-06-02 10:02:00,366,366,368,366,720900
2022-06-02 10:03:00,366,364,368,364,715600
2022-06-02 10:04:00,364,364,368,366,448200
2022-06-02 10:05:00,366,366,366,366,195400
2022-06-02 10:06:00,366,364,368,366,167600
2022-06-02 10:07:00,366,364,366,366,184200
2022-06-02 10:08:00,366,366,366,366,94500
2022-06-02 10:09:00,366,366,366,366,53300
2022-06-02 10:10:00,366,366,370,370,1359700
2022-06-02 10:11:00,368,368,370,370,35800
2022-06-02 10:12:00,370,368,372,372,3178800
2022-06-02 10:13:00,372,368,372,368,1127800
2022-06-02 10:14:00,370,368,370,370,128300
2022-06-02 10:15:00,368,368,370,368,111100
2022-06-02 10:16:00,368,364,368,368,1286500
2022-06-02 10:17:00,368,368,368,368,105900
2022-06-02 10:18:00,368,366,368,368,81000
2022-06-02 10:19:00,368,366,368,366,97400
2022-06-02 10:20:00,366,366,368,368,14700
2022-06-02 10:21:00,366,362,368,362,1698400
2022-06-02 10:22:00,362,362,364,362,210700
2022-06-02 10:23:00,362,362,364,364,162500
2022-06-02 10:24:00,362,362,364,362,130200
2022-06-02 10:25:00,364,362,364,364,12800
2022-06-02 10:26:00,364,356,364,356,2921100
2022-06-02 10:27:00,356,356,360,358,840100
2022-06-02 10:28:00,358,358,360,358,405600
2022-06-02 10:29:00,358,358,360,358,236600
2022-06-02 10:30:00,360,360,362,362,753300
2022-06-02 10:31:00,362,362,364,362,110700
2022-06-02 10:32:00,362,362,366,364,219000
2022-06-02 10:33:00,364,362,364,364,94600
2022-06-02 10:34:00,364,362,364,364,72100
2022-06-02 10:35:00,364,362,364,364,283700
2022-06-02 10:36:00,364,362,364,362,75000
2022-06-02 10:37:00,362,362,362,362,330800
2022-06-02 10:38:00,362,358,362,360,190300
2022-06-02 10:39:00,360,360,362,360,54200
2022-06-02 10:40:00,362,358,362,358,432500
2022-06-02 10:41:00,358,358,360,358,83400
2022-06-02 10:42:00,358,358,360,360,249300
2022-06-02 10:43:00,360,358,360,358,66100
2022-06-02 10:44:00,358,356,358,356,552300
2022-06-02 10:45:00,358,354,358,356,530000
2022-06-02 10:46:00,356,356,356,356,139300
2022-06-02 10:47:00,356,356,358,356,208300
2022-06-02 10:48:00,358,356,358,356,42400
2022-06-02 10:49:00,356,356,356,356,264700
2022-06-02 10:50:00,356,356,358,356,101400
2022-06-02 10:51:00,356,354,356,356,138100
2022-06-02 10:52:00,356,356,358,356,214400
2022-06-02 10:53:00,354,354,358,358,207700
2022-06-02 10:54:00,358,356,358,358,17600
2022-06-02 10:55:00,356,356,356,356,101600
2022-06-02 10:56:00,356,356,358,356,611800
2022-06-02 10:57:00,356,356,358,358,216000
2022-06-02 10:58:00,356,354,356,354,525600
2022-06-02 10:59:00,354,354,356,354,296500
2022-06-02 11:00:00,354,352,354,352,462700
2022-06-02 11:01:00,352,346,354,346,4179500
2022-06-02 11:02:00,348,340,348,346,6928700
2022-06-02 11:03:00,346,344,346,346,1176200
2022-06-02 11:04:00,346,344,346,346,617900
2022-06-02 11:05:00,346,344,346,346,232300
2022-06-02 11:06:00,346,346,348,346,531700
2022-06-02 11:07:00,346,346,348,348,765100
2022-06-02 11:08:00,348,348,348,348,310700
2022-06-02 11:09:00,346,346,348,348,300100
2022-06-02 11:10:00,348,346,348,346,74900
2022-06-02 11:11:00,346,346,348,348,237800
2022-06-02 11:12:00,348,348,350,350,104000
2022-06-02 11:13:00,350,348,350,350,1558100
2022-06-02 11:14:00,350,348,352,352,148300
2022-06-02 11:15:00,352,350,352,352,1057100
2022-06-02 11:16:00,352,352,354,352,689500
2022-06-02 11:17:00,352,350,352,352,188300
2022-06-02 11:18:00,354,352,354,354,341600
2022-06-02 11:19:00,352,352,352,352,47900
2022-06-02 11:20:00,352,352,352,352,62600
2022-06-02 11:21:00,354,352,354,352,7100
2022-06-02 11:22:00,352,352,354,352,176000
2022-06-02 11:23:00,350,348,350,350,926200
2022-06-02 11:24:00,348,348,350,350,140500
2022-06-02 11:25:00,350,350,352,352,10400
2022-06-02 11:26:00,352,352,352,352,36000
2022-06-02 11:27:00,352,350,352,350,294400
2022-06-02 11:28:00,350,350,352,350,196700
2022-06-02 11:29:00,350,348,352,348,439400
2022-06-02 11:30:00,350,348,352,348,0
2022-06-02 11:31:00,350,348,352,348,0
2022-06-02 11:32:00,350,348,352,348,0
2022-06-02 11:33:00,350,348,352,348,0
2022-06-02 11:34:00,350,348,352,348,0
2022-06-02 11:35:00,350,348,352,348,0
2022-06-02 11:36:00,350,348,352,348,0
2022-06-02 11:37:00,350,348,352,348,0
2022-06-02 11:38:00,350,348,352,348,0
2022-06-02 11:39:00,350,348,352,348,0
2022-06-02 11:40:00,350,348,352,348,0
2022-06-02 11:41:00,350,348,352,348,0
2022-06-02 11:42:00,350,348,352,348,0
2022-06-02 11:43:00,350,348,352,348,0
2022-06-02 11:44:00,350,348,352,348,0
2022-06-02 11:45:00,350,348,352,348,0
2022-06-02 11:46:00,350,348,352,348,0
2022-06-02 11:47:00,350,348,352,348,0
2022-06-02 11:48:00,350,348,352,348,0
2022-06-02 11:49:00,350,348,352,348,0
2022-06-02 11:50:00,350,348,352,348,0
2022-06-02 11:51:00,350,348,352,348,0
2022-06-02 11:52:00,350,348,352,348,0
2022-06-02 11:53:00,350,348,352,348,0
2022-06-02 11:54:00,350,348,352,348,0
2022-06-02 11:55:00,350,348,352,348,0
2022-06-02 11:56:00,350,348,352,348,0
2022-06-02 11:57:00,350,348,352,348,0
2022-06-02 11:58:00,350,348,352,348,0
2022-06-02 11:59:00,350,348,352,348,0
2022-06-02 12:00:00,350,348,352,348,0
2022-06-02 12:01:00,350,348,352,348,0
2022-06-02 12:02:00,350,348,352,348,0
2022-06-02 12:03:00,350,348,352,348,0
2022-06-02 12:04:00,350,348,352,348,0
2022-06-02 12:05:00,350,348,352,348,0
2022-06-02 12:06:00,350,348,352,348,0
2022-06-02 12:07:00,350,348,352,348,0
2022-06-02 12:08:00,350,348,352,348,0
2022-06-02 12:09:00,350,348,352,348,0
2022-06-02 12:10:00,350,348,352,348,0
2022-06-02 12:11:00,350,348,352,348,0
2022-06-02 12:12:00,350,348,352,348,0
2022-06-02 12:13:00,350,348,352,348,0
2022-06-02 12:14:00,350,348,352,348,0
2022-06-02 12:15:00,350,348,352,348,0
2022-06-02 12:16:00,350,348,352,348,0
2022-06-02 12:17:00,350,348,352,348,0
2022-06-02 12:18:00,350,348,352,348,0
2022-06-02 12:19:00,350,348,352,348,0
2022-06-02 12:20:00,350,348,352,348,0
2022-06-02 12:21:00,350,348,352,348,0
2022-06-02 12:22:00,350,348,352,348,0
2022-06-02 12:23:00,350,348,352,348,0
2022-06-02 12:24:00,350,348,352,348,0
2022-06-02 12:25:00,350,348,352,348,0
2022-06-02 12:26:00,350,348,352,348,0
2022-06-02 12:27:00,350,348,352,348,0
2022-06-02 12:28:00,350,348,352,348,0
2022-06-02 12:29:00,350,348,352,348,0
2022-06-02 12:30:00,350,348,352,348,0
2022-06-02 12:31:00,350,348,352,348,0
2022-06-02 12:32:00,350,348,352,348,0
2022-06-02 12:33:00,350,348,352,348,0
2022-06-02 12:34:00,350,348,352,348,0
2022-06-02 12:35:00,350,348,352,348,0
2022-06-02 12:36:00,350,348,352,348,0
2022-06-02 12:37:00,350,348,352,348,0
2022-06-02 12:38:00,350,348,352,348,0
2022-06-02 12:39:00,350,348,352,348,0
2022-06-02 12:40:00,350,348,352,348,0
2022-06-02 12:41:00,350,348,352,348,0
2022-06-02 12:42:00,350,348,352,348,0
2022-06-02 12:43:00,350,348,352,348,0
2022-06-02 12:44:00,350,348,352,348,0
2022-06-02 12:45:00,350,348,352,348,0
2022-06-02 12:46:00,350,348,352,348,0
2022-06-02 12:47:00,350,348,352,348,0
2022-06-02 12:48:00,350,348,352,348,0
2022-06-02 12:49:00,350,348,352,348,0
2022-06-02 12:50:00,350,348,352,348,0
2022-06-02 12:51:00,350,348,352,348,0
2022-06-02 12:52:00,350,348,352,348,0
2022-06-02 12:53:00,350,348,352,348,0
2022-06-02 12:54:00,350,348,352,348,0
2022-06-02 12:55:00,350,348,352,348,0
2022-06-02 12:56:00,350,348,352,348,0
2022-06-02 12:57:00,350,348,352,348,0
2022-06-02 12:58:00,350,348,352,348,0
2022-06-02 12:59:00,350,348,352,348,0
2022-06-02 13:00:00,350,348,352,348,0
2022-06-02 13:01:00,350,348,352,348,0
2022-06-02 13:02:00,350,348,352,348,0
2022-06-02 13:03:00,350,348,352,348,0
2022-06-02 13:04:00,350,348,352,348,0
2022-06-02 13:05:00,350,348,352,348,0
2022-06-02 13:06:00,350,348,352,348,0
2022-06-02 13:07:00,350,348,352,348,0
2022-06-02 13:08:00,350,348,352,348,0
2022-06-02 13:09:00,350,348,352,348,0
2022-06-02 13:10:00,350,348,352,348,0
2022-06-02 13:11:00,350,348,352,348,0
2022-06-02 13:12:00,350,348,352,348,0
2022-06-02 13:13:00,350,348,352,348,0
2022-06-02 13:14:00,350,348,352,348,0
2022-06-02 13:15:00,350,348,352,348,0
2022-06-02 13:16:00,350,348,352,348,0
2022-06-02 13:17:00,350,348,352,348,0
2022-06-02 13:18:00,350,348,352,348,0
2022-06-02 13:19:00,350,348,352,348,0
2022-06-02 13:20:00,350,348,352,348,0
2022-06-02 13:21:00,350,348,352,348,0
2022-06-02 13:22:00,350,348,352,348,0
2022-06-02 13:23:00,350,348,352,348,0
2022-06-02 13:24:00,350,348,352,348,0
2022-06-02 13:25:00,350,348,352,348,0
2022-06-02 13:26:00,350,348,352,348,0
2022-06-02 13:27:00,350,348,352,348,0
2022-06-02 13:28:00,350,348,352,348,0
2022-06-02 13:29:00,350,348,352,348,0
2022-06-02 13:30:00,350,346,350,348,617400
2022-06-02 13:31:00,348,346,348,348,167600
2022-06-02 13:32:00,348,348,348,348,122100
2022-06-02 13:33:00,348,344,348,344,463800
2022-06-02 13:34:00,346,344,350,350,257400
2022-06-02 13:35:00,346,344,350,350,268700
2022-06-02 13:36:00,348,344,348,346,253100
2022-06-02 13:37:00,346,344,346,344,23800
2022-06-02 13:38:00,346,344,346,346,335700
2022-06-02 13:39:00,348,346,348,348,23100
2022-06-02 13:40:00,348,346,348,348,231000
2022-06-02 13:41:00,346,346,348,348,170600
2022-06-02 13:42:00,348,348,350,348,68900
