timestamp,open,low,high,close,volume
2022-06-02 13:43:00,350,350,356,356,1378000
2022-06-02 13:44:00,356,356,358,356,274000
2022-06-02 13:45:00,356,352,358,354,768500
2022-06-02 13:46:00,356,352,356,352,150300
2022-06-02 13:47:00,354,352,356,354,28600
2022-06-02 13:48:00,356,354,356,354,74400
2022-06-02 13:49:00,356,352,356,354,73700
2022-06-02 13:50:00,354,352,354,352,10600
2022-06-02 13:51:00,354,352,354,352,27000
2022-06-02 13:52:00,352,352,352,352,156800
2022-06-02 13:53:00,352,350,352,352,266500
2022-06-02 13:54:00,354,352,354,352,36600
2022-06-02 13:55:00,352,350,352,352,14300
2022-06-02 13:56:00,352,350,352,350,360100
2022-06-02 13:57:00,350,350,350,350,80000
2022-06-02 13:58:00,350,350,352,352,3800
2022-06-02 13:59:00,352,350,352,350,7200
2022-06-02 14:00:00,350,348,352,348,124800
2022-06-02 14:01:00,352,352,354,354,224600
2022-06-02 14:02:00,354,352,356,354,358000
2022-06-02 14:03:00,352,350,352,350,224700
2022-06-02 14:04:00,350,348,350,348,30700
2022-06-02 14:05:00,350,348,350,350,21900
2022-06-02 14:06:00,348,348,350,350,352100
2022-06-02 14:07:00,350,350,352,352,538800
2022-06-02 14:08:00,352,352,354,352,60300
2022-06-02 14:09:00,352,352,352,352,12800
2022-06-02 14:10:00,352,352,352,352,28800
2022-06-02 14:11:00,352,350,352,352,174700
2022-06-02 14:12:00,352,352,356,354,510700
2022-06-02 14:13:00,354,352,354,352,41600
2022-06-02 14:14:00,352,352,354,354,28800
2022-06-02 14:15:00,352,350,354,350,50500
2022-06-02 14:16:00,352,350,352,350,45600
2022-06-02 14:17:00,350,348,352,350,247900
2022-06-02 14:18:00,350,350,350,350,112500
2022-06-02 14:19:00,350,350,352,350,45800
2022-06-02 14:20:00,350,350,354,352,66200
2022-06-02 14:21:00,352,352,352,352,0
2022-06-02 14:22:00,350,350,350,350,108879100
2022-06-02 14:23:00,350,348,350,350,40500
2022-06-02 14:24:00,350,350,350,350,24000
2022-06-02 14:25:00,350,350,352,352,176800
2022-06-02 14:26:00,352,350,352,350,38900
2022-06-02 14:27:00,350,350,350,350,70800
2022-06-02 14:28:00,352,350,352,352,266000
2022-06-02 14:29:00,352,350,352,350,36600
2022-06-02 14:30:00,350,346,350,346,771400
2022-06-02 14:31:00,348,348,350,350,72300
2022-06-02 14:32:00,350,348,350,348,471900
2022-06-02 14:33:00,352,348,352,350,77200
2022-06-02 14:34:00,350,348,350,348,474400
2022-06-02 14:35:00,348,346,350,346,659100
2022-06-02 14:36:00,346,346,352,352,957700
2022-06-02 14:37:00,350,350,352,350,316000
2022-06-02 14:38:00,350,348,350,350,34600
2022-06-02 14:39:00,348,348,350,350,393500
2022-06-02 14:40:00,350,350,350,350,245600
2022-06-02 14:41:00,350,350,350,350,177200
2022-06-02 14:42:00,352,352,352,352,871600
2022-06-02 14:43:00,352,352,354,354,398900
2022-06-02 14:44:00,354,352,354,354,1458200
2022-06-02 14:45:00,354,354,356,356,438200
2022-06-02 14:46:00,356,354,358,356,1055600
2022-06-02 14:47:00,356,356,358,356,1557500
2022-06-02 14:48:00,356,356,358,358,80300
2022-06-02 14:49:00,358,356,360,360,2418900
2022-06-02 14:50:00,358,356,360,360,0
2022-06-02 14:51:00,358,356,360,360,0
2022-06-02 14:52:00,358,356,360,360,0
2022-06-02 14:53:00,358,356,360,360,0
2022-06-02 14:54:00,358,356,360,360,0
2022-06-02 14:55:00,358,356,360,360,0
2022-06-02 14:56:00,358,356,360,360,0
2022-06-02 14:57:00,358,356,360,360,0
2022-06-02 14:58:00,358,356,360,360,0
2022-06-02 14:59:00,358,356,360,360,0
2022-06-02 15:00:00,364,364,364,364,3381300
2022-06-02 15:01:00,364,364,364,364,1459300
2022-06-02 15:02:00,364,364,364,364,1112700
2022-06-02 15:03:00,364,364,364,364,356300
2022-06-02 15:04:00,364,364,364,364,200100
2022-06-02 15:05:00,364,364,364,364,34600
2022-06-02 15:06:00,364,364,364,364,499800
2022-06-02 15:07:00,364,364,364,364,605700
2022-06-02 15:08:00,364,364,364,364,83300
2022-06-02 15:09:00,364,364,364,364,23200
2022-06-02 15:10:00,364,364,364,364,719600
2022-06-02 15:11:00,364,364,364,364,300000
2022-06-02 15:12:00,364,364,364,364,11500
2022-06-02 15:13:00,364,364,364,364,100
2022-06-02 15:14:00,364,364,364,364,1000
2022-06-02 15:15:00,364,364,364,364,10000
2022-06-02 15:16:00,364,364,364,364,0
2022-06-02 15:17:00,364,364,364,364,0
2022-06-02 15:18:00,364,364,364,364,0
2022-06-02 15:19:00,364,364,364,364,0
2022-06-02 15:20:00,364,364,364,364,0
2022-06-02 15:21:00,364,364,364,364,0
2022-06-02 15:22:00,364,364,364,364,0
2022-06-02 15:23:00,364,364,364,364,0
2022-06-02 15:24:00,364,364,364,364,0
2022-06-02 15:25:00,364,364,364,364,0
2022-06-02 15:26:00,364,364,364,364,0
2022-06-02 15:27:00,364,364,364,364,0
2022-06-02 15:28:00,364,364,364,364,0
2022-06-02 15:29:00,364,364,364,364,0
2022-06-02 15:30:00,364,364,364,364,0
2022-06-02 15:31:00,364,364,364,364,0
2022-06-02 15:32:00,364,364,364,364,0
2022-06-02 15:33:00,364,364,364,364,0
2022-06-02 15:34:00,364,364,364,364,0
2022-06-02 15:35:00,364,364,364,364,0
2022-06-02 15:36:00,364,364,364,364,0
2022-06-02 15:37:00,364,364,364,364,0
2022-06-02 15:38:00,364,364,364,364,0
2022-06-02 15:39:00,364,364,364,364,0
2022-06-02 15:40:00,364,364,364,364,0
2022-06-02 15:41:00,364,364,364,364,0
2022-06-02 15:42:00,364,364,364,364,0
2022-06-02 15:43:00,364,364,364,364,0
2022-06-02 15:44:00,364,364,364,364,0
2022-06-02 15:45:00,364,364,364,364,0
2022-06-02 15:46:00,364,364,364,364,0
2022-06-02 15:47:00,364,364,364,364,0
2022-06-02 15:48:00,364,364,364,364,0
2022-06-02 15:49:00,364,364,364,364,0
2022-06-02 15:50:00,364,364,364,364,0
2022-06-02 15:51:00,364,364,364,364,0
2022-06-02 15:52:00,364,364,364,364,0
2022-06-02 15:53:00,364,364,364,364,0
2022-06-02 15:54:00,364,364,364,364,0
2022-06-02 15:55:00,364,364,364,364,0
2022-06-02 15:56:00,364,364,364,364,0
2022-06-02 15:57:00,364,364,364,364,0
2022-06-02 15:58:00,364,364,364,364,0
2022-06-02 15:59:00,364,364,364,364,0
2022-06-03 09:00:00,366,366,370,368,0
2022-06-03 09:01:00,370,368,376,374,2824800
2022-06-03 09:02:00,374,374,384,384,3618000
2022-06-03 09:03:00,382,380,384,382,2912500
2022-06-03 09:04:00,382,374,382,378,2133400
2022-06-03 09:05:00,376,376,378,376,826900
2022-06-03 09:06:00,376,374,378,376,1338000
2022-06-03 09:07:00,376,376,378,378,554800
2022-06-03 09:08:00,378,376,378,378,314400
2022-06-03 09:09:00,378,376,378,378,95000
2022-06-03 09:10:00,376,376,380,380,1064500
2022-06-03 09:11:00,382,380,382,382,834400
2022-06-03 09:12:00,382,376,382,376,1977900
2022-06-03 09:13:00,378,374,378,378,1079300
2022-06-03 09:14:00,378,378,378,378,176100
2022-06-03 09:15:00,378,378,380,378,717300
2022-06-03 09:16:00,380,378,380,380,200400
2022-06-03 09:17:00,378,378,380,378,913300
2022-06-03 09:18:00,378,378,380,378,449500
2022-06-03 09:19:00,378,374,378,376,313100
2022-06-03 09:20:00,374,374,376,376,115700
2022-06-03 09:21:00,376,374,376,376,461000
2022-06-03 09:22:00,374,372,374,374,79800
2022-06-03 09:23:00,372,372,374,372,123600
2022-06-03 09:24:00,372,372,374,372,883400
2022-06-03 09:25:00,372,368,372,368,1104800
2022-06-03 09:26:00,368,368,370,370,581900
2022-06-03 09:27:00,368,368,370,368,224100
2022-06-03 09:28:00,368,368,372,368,1113000
2022-06-03 09:29:00,368,360,368,360,2912700
2022-06-03 09:30:00,360,358,368,366,1223200
2022-06-03 09:31:00,366,366,368,368,562200
2022-06-03 09:32:00,366,366,368,368,281300
2022-06-03 09:33:00,368,366,368,368,214700
2022-06-03 09:34:00,368,366,368,368,577000
2022-06-03 09:35:00,368,368,370,370,435500
2022-06-03 09:36:00,370,368,370,368,60400
2022-06-03 09:37:00,368,368,370,368,729000
2022-06-03 09:38:00,368,366,368,366,152300
2022-06-03 09:39:00,366,366,368,366,122000
2022-06-03 09:40:00,368,368,368,368,444100
2022-06-03 09:41:00,370,368,370,368,55100
2022-06-03 09:42:00,368,366,368,368,328400
2022-06-03 09:43:00,368,366,368,368,40400
2022-06-03 09:44:00,368,368,368,368,31600
2022-06-03 09:45:00,368,366,368,366,41600
2022-06-03 09:46:00,366,366,366,366,498100
2022-06-03 09:47:00,366,364,368,364,135400
2022-06-03 09:48:00,364,364,366,364,36200
2022-06-03 09:49:00,364,362,364,364,536700
2022-06-03 09:50:00,362,356,364,360,6185200
2022-06-03 09:51:00,358,352,362,352,2678700
2022-06-03 09:52:00,352,352,356,356,850100
2022-06-03 09:53:00,356,354,360,360,714300
2022-06-03 09:54:00,360,358,360,358,241600
2022-06-03 09:55:00,358,358,362,360,211400
2022-06-03 09:56:00,360,360,362,362,29700
2022-06-03 09:57:00,362,360,362,362,383500
2022-06-03 09:58:00,362,362,364,364,11400
2022-06-03 09:59:00,364,362,364,362,85200
2022-06-03 10:00:00,364,360,364,360,539700
2022-06-03 10:01:00,358,358,360,358,410800
2022-06-03 10:02:00,358,352,360,358,1264100
2022-06-03 10:03:00,358,354,358,356,158200
2022-06-03 10:04:00,356,354,358,358,161700
2022-06-03 10:05:00,358,356,358,356,163000
2022-06-03 10:06:00,356,356,358,358,129500
2022-06-03 10:07:00,358,356,358,356,22400
2022-06-03 10:08:00,356,356,358,358,5300
2022-06-03 10:09:00,358,356,358,358,122500
2022-06-03 10:10:00,358,358,358,358,42800
2022-06-03 10:11:00,358,358,358,358,6400
2022-06-03 10:12:00,358,356,360,360,436100
2022-06-03 10:13:00,360,360,360,360,26600
2022-06-03 10:14:00,360,360,360,360,54100
2022-06-03 10:15:00,360,360,360,360,35800
2022-06-03 10:16:00,360,360,360,360,63800
2022-06-03 10:17:00,360,360,360,360,139100
2022-06-03 10:18:00,360,360,362,362,807900
2022-06-03 10:19:00,362,362,366,366,299100
2022-06-03 10:20:00,366,364,366,366,525100
2022-06-03 10:21:00,364,360,364,362,488900
2022-06-03 10:22:00,364,362,364,364,110200
2022-06-03 10:23:00,366,364,366,364,123700
2022-06-03 10:24:00,364,364,364,364,34300
2022-06-03 10:25:00,364,364,364,364,76000
2022-06-03 10:26:00,364,364,364,364,19000
2022-06-03 10:27:00,364,364,364,364,94900
2022-06-03 10:28:00,364,364,370,366,2009600
2022-06-03 10:29:00,368,368,370,368,211200
2022-06-03 10:30:00,368,368,372,372,840600
2022-06-03 10:31:00,374,372,374,374,1359500
2022-06-03 10:32:00,374,372,374,374,205900
2022-06-03 10:33:00,374,372,374,374,196800
2022-06-03 10:34:00,374,372,374,372,446000
2022-06-03 10:35:00,372,370,372,370,614800
2022-06-03 10:36:00,370,370,370,370,149600
2022-06-03 10:37:00,370,368,370,370,107000
2022-06-03 10:38:00,370,368,370,370,209300
2022-06-03 10:39:00,370,370,370,370,74700
2022-06-03 10:40:00,370,370,370,370,247200
2022-06-03 10:41:00,368,368,370,368,69900
2022-06-03 10:42:00,368,368,370,368,407500
2022-06-03 10:43:00,370,368,370,370,52100
2022-06-03 10:44:00,368,368,370,370,168900
2022-06-03 10:45:00,370,370,370,370,141100
2022-06-03 10:46:00,370,370,370,370,83900
2022-06-03 10:47:00,370,370,370,370,52700
2022-06-03 10:48:00,370,370,372,370,50800
2022-06-03 10:49:00,370,370,372,372,73200
2022-06-03 10:50:00,372,370,372,370,546500
2022-06-03 10:51:00,370,370,372,370,106000
2022-06-03 10:52:00,370,370,370,370,31000
2022-06-03 10:53:00,370,370,370,370,125600
2022-06-03 10:54:00,370,370,370,370,300
2022-06-03 10:55:00,370,370,372,372,361700
2022-06-03 10:56:00,372,372,372,372,6000
2022-06-03 10:57:00,372,370,372,372,25200
2022-06-03 10:58:00,370,370,372,372,64300
2022-06-03 10:59:00,370,370,372,372,10100
2022-06-03 11:00:00,372,370,372,370,323700
2022-06-03 11:01:00,370,370,370,370,500
2022-06-03 11:02:00,370,370,370,370,130800
2022-06-03 11:03:00,370,370,370,370,13900
2022-06-03 11:04:00,370,368,370,368,5900
2022-06-03 11:05:00,370,368,370,368,158100
2022-06-03 11:06:00,368,368,370,368,53600
2022-06-03 11:07:00,368,368,368,368,432000
2022-06-03 11:08:00,368,368,368,368,69400
2022-06-03 11:09:00,368,368,370,370,127200
2022-06-03 11:10:00,370,368,370,368,202500
2022-06-03 11:11:00,368,368,368,368,24500
2022-06-03 11:12:00,368,368,368,368,13000
2022-06-03 11:13:00,368,368,368,368,364700
2022-06-03 11:14:00,368,366,368,368,190400
2022-06-03 11:15:00,368,366,368,368,14300
2022-06-03 11:16:00,368,366,368,368,36000
2022-06-03 11:17:00,368,368,368,368,11600
2022-06-03 11:18:00,368,368,368,368,24100
2022-06-03 11:19:00,368,368,368,368,1200
2022-06-03 11:20:00,368,368,368,368,800
2022-06-03 11:21:00,368,368,368,368,54800
2022-06-03 11:22:00,368,368,368,368,1200
2022-06-03 11:23:00,368,368,370,370,7000
2022-06-03 11:24:00,368,368,368,368,100
2022-06-03 11:25:00,368,368,370,370,24200
2022-06-03 11:26:00,368,368,368,368,700
2022-06-03 11:27:00,368,368,370,370,1100
2022-06-03 11:28:00,368,368,368,368,3200
2022-06-03 11:29:00,368,368,368,368,15100
2022-06-03 11:30:00,368,368,368,368,0
2022-06-03 11:31:00,368,368,368,368,0
2022-06-03 11:32:00,368,368,368,368,0
2022-06-03 11:33:00,368,368,368,368,0
2022-06-03 11:34:00,368,368,368,368,0
2022-06-03 11:35:00,368,368,368,368,0
2022-06-03 11:36:00,368,368,368,368,0
2022-06-03 11:37:00,368,368,368,368,0
2022-06-03 11:38:00,368,368,368,368,0
2022-06-03 11:39:00,368,368,368,368,0
2022-06-03 11:40:00,368,368,368,368,0
2022-06-03 11:41:00,368,368,368,368,0
2022-06-03 11:42:00,368,368,368,368,0
2022-06-03 11:43:00,368,368,368,368,0
2022-06-03 11:44:00,368,368,368,368,0
2022-06-03 11:45:00,368,368,368,368,0
2022-06-03 11:46:00,368,368,368,368,0
2022-06-03 11:47:00,368,368,368,368,0
2022-06-03 11:48:00,368,368,368,368,0
2022-06-03 11:49:00,368,368,368,368,0
2022-06-03 11:50:00,368,368,368,368,0
2022-06-03 11:51:00,368,368,368,368,0
2022-06-03 11:52:00,368,368,368,368,0
2022-06-03 11:53:00,368,368,368,368,0
2022-06-03 11:54:00,368,368,368,368,0
2022-06-03 11:55:00,368,368,368,368,0
2022-06-03 11:56:00,368,368,368,368,0
2022-06-03 11:57:00,368,368,368,368,0
2022-06-03 11:58:00,368,368,368,368,0
2022-06-03 11:59:00,368,368,368,368,0
2022-06-03 12:00:00,368,368,368,368,0
2022-06-03 12:01:00,368,368,368,368,0
2022-06-03 12:02:00,368,368,368,368,0
2022-06-03 12:03:00,368,368,368,368,0
2022-06-03 12:04:00,368,368,368,368,0
2022-06-03 12:05:00,368,368,368,368,0
2022-06-03 12:06:00,368,368,368,368,0
2022-06-03 12:07:00,368,368,368,368,0
2022-06-03 12:08:00,368,368,368,368,0
2022-06-03 12:09:00,368,368,368,368,0
2022-06-03 12:10:00,368,368,368,368,0
2022-06-03 12:11:00,368,368,368,368,0
2022-06-03 12:12:00,368,368,368,368,0
2022-06-03 12:13:00,368,368,368,368,0
2022-06-03 12:14:00,368,368,368,368,0
2022-06-03 12:15:00,368,368,368,368,0
2022-06-03 12:16:00,368,368,368,368,0
2022-06-03 12:17:00,368,368,368,368,0
2022-06-03 12:18:00,368,368,368,368,0
2022-06-03 12:19:00,368,368,368,368,0
2022-06-03 12:20:00,368,368,368,368,0
2022-06-03 12:21:00,368,368,368,368,0
2022-06-03 12:22:00,368,368,368,368,0
2022-06-03 12:23:00,368,368,368,368,0
2022-06-03 12:24:00,368,368,368,368,0
2022-06-03 12:25:00,368,368,368,368,0
2022-06-03 12:26:00,368,368,368,368,0
2022-06-03 12:27:00,368,368,368,368,0
2022-06-03 12:28:00,368,368,368,368,0
2022-06-03 12:29:00,368,368,368,368,0
2022-06-03 12:30:00,368,368,368,368,0
2022-06-03 12:31:00,368,368,368,368,0
2022-06-03 12:32:00,368,368,368,368,0
2022-06-03 12:33:00,368,368,368,368,0
2022-06-03 12:34:00,368,368,368,368,0
2022-06-03 12:35:00,368,368,368,368,0
2022-06-03 12:36:00,368,368,368,368,0
2022-06-03 12:37:00,368,368,368,368,0
2022-06-03 12:38:00,368,368,368,368,0
2022-06-03 12:39:00,368,368,368,368,0
2022-06-03 12:40:00,368,368,368,368,0
2022-06-03 12:41:00,368,368,368,368,0
2022-06-03 12:42:00,368,368,368,368,0
2022-06-03 12:43:00,368,368,368,368,0
2022-06-03 12:44:00,368,368,368,368,0
2022-06-03 12:45:00,368,368,368,368,0
2022-06-03 12:46:00,368,368,368,368,0
2022-06-03 12:47:00,368,368,368,368,0
2022-06-03 12:48:00,368,368,368,368,0
2022-06-03 12:49:00,368,368,368,368,0
2022-06-03 12:50:00,368,368,368,368,0
2022-06-03 12:51:00,368,368,368,368,0
2022-06-03 12:52:00,368,368,368,368,0
2022-06-03 12:53:00,368,368,368,368,0
2022-06-03 12:54:00,368,368,368,368,0
2022-06-03 12:55:00,368,368,368,368,0
2022-06-03 12:56:00,368,368,368,368,0
2022-06-03 12:57:00,368,368,368,368,0
2022-06-03 12:58:00,368,368,368,368,0
2022-06-03 12:59:00,368,368,368,368,0
2022-06-03 13:00:00,368,368,368,368,0
2022-06-03 13:01:00,368,368,368,368,0
2022-06-03 13:02:00,368,368,368,368,0
2022-06-03 13:03:00,368,368,368,368,0
2022-06-03 13:04:00,368,368,368,368,0
2022-06-03 13:05:00,368,368,368,368,0
2022-06-03 13:06:00,368,368,368,368,0
2022-06-03 13:07:00,368,368,368,368,0
2022-06-03 13:08:00,368,368,368,368,0
2022-06-03 13:09:00,368,368,368,368,0
2022-06-03 13:10:00,368,368,368,368,0
2022-06-03 13:11:00,368,368,368,368,0
2022-06-03 13:12:00,368,368,368,368,0
2022-06-03 13:13:00,368,368,368,368,0
2022-06-03 13:14:00,368,368,368,368,0
2022-06-03 13:15:00,368,368,368,368,0
2022-06-03 13:16:00,368,368,368,368,0
2022-06-03 13:17:00,368,368,368,368,0
2022-06-03 13:18:00,368,368,368,368,0
2022-06-03 13:19:00,368,368,368,368,0
2022-06-03 13:20:00,368,368,368,368,0
2022-06-03 13:21:00,368,368,368,368,0
2022-06-03 13:22:00,368,368,368,368,0
2022-06-03 13:23:00,368,368,368,368,0
2022-06-03 13:24:00,368,368,368,368,0
2022-06-03 13:25:00,368,368,368,368,0
2022-06-03 13:26:00,368,368,368,368,0
2022-06-03 13:27:00,368,368,368,368,0
2022-06-03 13:28:00,368,368,368,368,0
2022-06-03 13:29:00,368,368,368,368,0
2022-06-03 13:30:00,368,368,370,368,413200
2022-06-03 13:31:00,368,368,368,368,26400
2022-06-03 13:32:00,368,368,368,368,122000
2022-06-03 13:33:00,368,366,368,368,62400
2022-06-03 13:34:00,368,368,370,370,348400
2022-06-03 13:35:00,370,370,372,372,295700
2022-06-03 13:36:00,372,372,372,372,1100
2022-06-03 13:37:00,372,372,372,372,18800
2022-06-03 13:38:00,372,372,378,378,3287600
2022-06-03 13:39:00,378,374,378,376,808600
2022-06-03 13:40:00,376,374,376,374,819000
2022-06-03 13:41:00,372,372,372,372,170000
2022-06-03 13:42:00,372,372,372,372,157100
2022-06-03 13:43:00,372,370,374,372,271500
2022-06-03 13:44:00,372,370,372,372,57300
2022-06-03 13:45:00,370,370,372,372,16300
2022-06-03 13:46:00,372,372,372,372,164500
2022-06-03 13:47:00,372,370,374,374,254800
2022-06-03 13:48:00,374,372,374,372,391600
2022-06-03 13:49:00,372,372,372,372,29300
2022-06-03 13:50:00,372,372,374,374,22700
2022-06-03 13:51:00,374,372,374,372,159400
2022-06-03 13:52:00,374,374,376,374,1448900
2022-06-03 13:53:00,374,374,374,374,503900
2022-06-03 13:54:00,374,372,376,376,773800
2022-06-03 13:55:00,374,372,376,372,546800
2022-06-03 13:56:00,374,374,374,374,573100
2022-06-03 13:57:00,374,374,376,374,65500
2022-06-03 13:58:00,374,374,374,374,33700
2022-06-03 13:59:00,374,374,374,374,20900
2022-06-03 14:00:00,372,372,376,376,250800
2022-06-03 14:01:00,374,374,376,376,110800
2022-06-03 14:02:00,374,374,376,376,33100
2022-06-03 14:03:00,374,374,376,374,898500
2022-06-03 14:04:00,374,372,374,374,221200
2022-06-03 14:05:00,372,372,376,376,215700
2022-06-03 14:06:00,374,374,376,376,3400
2022-06-03 14:07:00,376,374,376,374,75800
2022-06-03 14:08:00,376,376,378,376,2331900
2022-06-03 14:09:00,376,374,378,378,342300
2022-06-03 14:10:00,378,376,378,376,622000
2022-06-03 14:11:00,376,376,376,376,19300
2022-06-03 14:12:00,376,374,376,376,56200
2022-06-03 14:13:00,376,374,376,376,341700
2022-06-03 14:14:00,376,376,378,376,130500
2022-06-03 14:15:00,376,374,376,374,519200
2022-06-03 14:16:00,376,374,376,376,54200
2022-06-03 14:17:00,376,376,378,378,507800
2022-06-03 14:18:00,378,376,378,378,147800
2022-06-03 14:19:00,378,376,380,380,1273400
2022-06-03 14:20:00,378,378,384,382,4179800
2022-06-03 14:21:00,382,380,382,382,1415400
2022-06-03 14:22:00,382,378,382,380,1489500
2022-06-03 14:23:00,380,378,380,378,102400
2022-06-03 14:24:00,378,378,380,380,43500
2022-06-03 14:25:00,380,380,380,380,392400
2022-06-03 14:26:00,380,378,380,380,381100
2022-06-03 14:27:00,380,380,380,380,273400
2022-06-03 14:28:00,382,380,382,382,237600
2022-06-03 14:29:00,380,380,382,380,33400
2022-06-03 14:30:00,382,380,382,382,1218700
2022-06-03 14:31:00,382,380,382,382,176300
2022-06-03 14:32:00,382,380,382,382,503700
2022-06-03 14:33:00,380,380,382,382,114400
2022-06-03 14:34:00,380,380,382,382,487800
2022-06-03 14:35:00,382,382,384,382,875600
2022-06-03 14:36:00,382,382,382,382,430700
2022-06-03 14:37:00,382,380,382,380,53000
2022-06-03 14:38:00,380,380,382,380,39500
2022-06-03 14:39:00,380,380,380,380,230900
2022-06-03 14:40:00,380,380,382,380,105000
2022-06-03 14:41:00,382,380,384,384,1879500
2022-06-03 14:42:00,384,382,386,384,1247400
2022-06-03 14:43:00,384,384,384,384,720900
2022-06-03 14:44:00,384,384,386,384,888000
2022-06-03 14:45:00,384,382,384,382,230400
2022-06-03 14:46:00,382,382,384,384,604700
2022-06-03 14:47:00,384,384,386,384,643300
2022-06-03 14:48:00,384,382,384,382,676900
2022-06-03 14:49:00,382,382,384,382,258600
2022-06-03 14:50:00,382,382,384,382,0
2022-06-03 14:51:00,382,382,384,382,0
2022-06-03 14:52:00,382,382,384,382,0
2022-06-03 14:53:00,382,382,384,382,0
2022-06-03 14:54:00,382,382,384,382,0
2022-06-03 14:55:00,382,382,384,382,0
2022-06-03 14:56:00,382,382,384,382,0
2022-06-03 14:57:00,382,382,384,382,0
2022-06-03 14:58:00,382,382,384,382,0
2022-06-03 14:59:00,382,382,384,382,0
2022-06-03 15:00:00,388,388,388,388,6941200
2022-06-03 15:01:00,388,388,388,388,302700
2022-06-03 15:02:00,388,388,388,388,2083100
2022-06-03 15:03:00,388,388,388,388,2208100
2022-06-03 15:04:00,388,388,388,388,264900
2022-06-03 15:05:00,388,388,388,388,88400
2022-06-03 15:06:00,388,388,388,388,13700
2022-06-03 15:07:00,388,388,388,388,81900
2022-06-03 15:08:00,388,388,388,388,16000
2022-06-03 15:09:00,388,388,388,388,28000
2022-06-03 15:10:00,388,388,388,388,130000
2022-06-03 15:11:00,388,388,388,388,21700
2022-06-03 15:12:00,388,388,388,388,2500
2022-06-03 15:13:00,388,388,388,388,5200
2022-06-03 15:14:00,388,388,388,388,0
2022-06-03 15:15:00,388,388,388,388,0
2022-06-03 15:16:00,388,388,388,388,0
2022-06-03 15:17:00,388,388,388,388,0
2022-06-03 15:18:00,388,388,388,388,0
2022-06-03 15:19:00,388,388,388,388,0
2022-06-03 15:20:00,388,388,388,388,0
2022-06-03 15:21:00,388,388,388,388,0
2022-06-03 15:22:00,388,388,388,388,0
2022-06-03 15:23:00,388,388,388,388,0
2022-06-03 15:24:00,388,388,388,388,0
2022-06-03 15:25:00,388,388,388,388,0
2022-06-03 15:26:00,388,388,388,388,0
2022-06-03 15:27:00,388,388,388,388,0
2022-06-03 15:28:00,388,388,388,388,0
2022-06-03 15:29:00,388,388,388,388,0
2022-06-03 15:30:00,388,388,388,388,0
2022-06-03 15:31:00,388,388,388,388,0
2022-06-03 15:32:00,388,388,388,388,0
2022-06-03 15:33:00,388,388,388,388,0
2022-06-03 15:34:00,388,388,388,388,0
2022-06-03 15:35:00,388,388,388,388,0
2022-06-03 15:36:00,388,388,388,388,0
2022-06-03 15:37:00,388,388,388,388,0
2022-06-03 15:38:00,388,388,388,388,0
2022-06-03 15:39:00,388,388,388,388,0
2022-06-03 15:40:00,388,388,388,388,0
2022-06-03 15:41:00,388,388,388,388,0
