timestamp,open,low,high,close,volume
2022-06-03 15:42:00,388,388,388,388,0
2022-06-03 15:43:00,388,388,388,388,0
2022-06-03 15:44:00,388,388,388,388,0
2022-06-03 15:45:00,388,388,388,388,0
2022-06-03 15:46:00,388,388,388,388,0
2022-06-03 15:47:00,388,388,388,388,0
2022-06-03 15:48:00,388,388,388,388,0
2022-06-03 15:49:00,388,388,388,388,0
2022-06-03 15:50:00,388,388,388,388,0
2022-06-03 15:51:00,388,388,388,388,0
2022-06-03 15:52:00,388,388,388,388,0
2022-06-03 15:53:00,388,388,388,388,0
2022-06-03 15:54:00,388,388,388,388,0
2022-06-03 15:55:00,388,388,388,388,0
2022-06-03 15:56:00,388,388,388,388,0
2022-06-03 15:57:00,388,388,388,388,0
2022-06-03 15:58:00,388,388,388,388,0
2022-06-03 15:59:00,388,388,388,388,0
2022-06-06 09:00:00,396,388,400,398,0
2022-06-06 09:01:00,398,390,402,396,4762800
2022-06-06 09:02:00,396,394,398,396,2343500
2022-06-06 09:03:00,396,392,396,394,1463900
2022-06-06 09:04:00,396,394,396,396,752500
2022-06-06 09:05:00,396,396,402,402,2082300
2022-06-06 09:06:00,402,402,408,406,2697500
2022-06-06 09:07:00,406,406,412,406,7516100
2022-06-06 09:08:00,406,404,408,404,2254000
2022-06-06 09:09:00,406,396,408,398,5346200
2022-06-06 09:10:00,398,398,406,404,1340300
2022-06-06 09:11:00,404,396,406,398,2796500
2022-06-06 09:12:00,398,396,398,398,936200
2022-06-06 09:13:00,398,396,400,398,696300
2022-06-06 09:14:00,396,394,398,396,977700
2022-06-06 09:15:00,396,396,398,396,456300
2022-06-06 09:16:00,396,392,398,396,1947700
2022-06-06 09:17:00,394,392,398,398,1033700
2022-06-06 09:18:00,394,394,396,396,177200
2022-06-06 09:19:00,396,394,400,400,695700
2022-06-06 09:20:00,400,398,402,402,1405400
2022-06-06 09:21:00,400,398,402,398,1365800
2022-06-06 09:22:00,398,398,400,400,502400
2022-06-06 09:23:00,400,400,404,402,1030700
2022-06-06 09:24:00,402,398,402,400,1359500
2022-06-06 09:25:00,400,398,400,398,196800
2022-06-06 09:26:00,398,398,404,404,941100
2022-06-06 09:27:00,402,402,402,402,222100
2022-06-06 09:28:00,402,402,404,404,427600
2022-06-06 09:29:00,404,396,404,398,1550000
2022-06-06 09:30:00,398,396,398,398,288900
2022-06-06 09:31:00,398,396,398,396,1524300
2022-06-06 09:32:00,394,392,396,394,1780900
2022-06-06 09:33:00,394,392,394,392,851200
2022-06-06 09:34:00,392,392,394,394,330400
2022-06-06 09:35:00,394,392,396,394,372700
2022-06-06 09:36:00,394,394,396,394,32500
2022-06-06 09:37:00,396,394,396,394,44500
2022-06-06 09:38:00,394,394,396,394,140700
2022-06-06 09:39:00,394,394,396,394,24400
2022-06-06 09:40:00,394,394,396,394,595200
2022-06-06 09:41:00,396,394,396,394,112400
2022-06-06 09:42:00,394,394,396,394,1087400
2022-06-06 09:43:00,394,392,394,394,50400
2022-06-06 09:44:00,392,392,394,394,52400
2022-06-06 09:45:00,394,394,394,394,41700
2022-06-06 09:46:00,394,394,394,394,444700
2022-06-06 09:47:00,394,392,394,394,234400
2022-06-06 09:48:00,394,392,394,392,69400
2022-06-06 09:49:00,392,386,392,386,4779700
2022-06-06 09:50:00,388,386,390,390,1280900
2022-06-06 09:51:00,390,390,390,390,323100
2022-06-06 09:52:00,390,388,390,388,446000
2022-06-06 09:53:00,388,386,388,388,303900
2022-06-06 09:54:00,388,386,388,388,1568000
2022-06-06 09:55:00,388,388,390,390,104600
2022-06-06 09:56:00,390,390,392,390,90100
2022-06-06 09:57:00,390,388,392,390,333100
2022-06-06 09:58:00,390,388,390,390,118900
2022-06-06 09:59:00,390,388,390,390,13100
2022-06-06 10:00:00,390,388,390,390,89600
2022-06-06 10:01:00,388,388,390,390,272900
2022-06-06 10:02:00,390,390,390,390,175200
2022-06-06 10:03:00,392,390,392,390,18100
2022-06-06 10:04:00,390,388,390,390,352400
2022-06-06 10:05:00,390,388,390,388,147500
2022-06-06 10:06:00,388,386,388,386,802400
2022-06-06 10:07:00,386,384,386,384,823200
2022-06-06 10:08:00,384,382,384,382,994800
2022-06-06 10:09:00,382,380,386,386,1351700
2022-06-06 10:10:00,386,386,386,386,313700
2022-06-06 10:11:00,388,386,388,386,474800
2022-06-06 10:12:00,384,384,386,384,162500
2022-06-06 10:13:00,384,382,384,384,76600
2022-06-06 10:14:00,382,380,382,382,505700
2022-06-06 10:15:00,384,382,384,382,668500
2022-06-06 10:16:00,382,380,382,380,2135700
2022-06-06 10:17:00,380,378,380,380,1301600
2022-06-06 10:18:00,378,374,380,378,2568500
2022-06-06 10:19:00,376,376,378,376,1091600
2022-06-06 10:20:00,376,372,376,374,568300
2022-06-06 10:21:00,374,374,376,374,206200
2022-06-06 10:22:00,376,376,380,378,1005800
2022-06-06 10:23:00,378,378,380,380,74100
2022-06-06 10:24:00,380,378,380,380,500000
2022-06-06 10:25:00,380,380,380,380,102600
2022-06-06 10:26:00,382,380,382,382,22500
2022-06-06 10:27:00,382,380,382,380,71600
2022-06-06 10:28:00,382,382,382,382,398500
2022-06-06 10:29:00,382,382,384,384,30000
2022-06-06 10:30:00,384,382,384,384,247200
2022-06-06 10:31:00,384,382,384,384,119200
2022-06-06 10:32:00,384,382,384,384,653000
2022-06-06 10:33:00,384,384,384,384,129800
2022-06-06 10:34:00,384,382,384,384,62300
2022-06-06 10:35:00,382,378,384,380,841200
2022-06-06 10:36:00,378,378,380,380,155200
2022-06-06 10:37:00,380,380,382,380,198800
2022-06-06 10:38:00,380,380,382,380,178100
2022-06-06 10:39:00,378,378,380,380,106800
2022-06-06 10:40:00,380,380,380,380,16000
2022-06-06 10:41:00,382,382,382,382,2000
2022-06-06 10:42:00,380,380,382,382,10400
2022-06-06 10:43:00,382,380,382,380,180900
2022-06-06 10:44:00,380,380,380,380,48500
2022-06-06 10:45:00,382,382,382,382,25800
2022-06-06 10:46:00,382,380,382,380,20600
2022-06-06 10:47:00,382,380,382,380,34100
2022-06-06 10:48:00,382,382,382,382,172800
2022-06-06 10:49:00,382,380,382,380,1800
2022-06-06 10:50:00,380,380,380,380,94600
2022-06-06 10:51:00,382,382,382,382,19800
2022-06-06 10:52:00,382,382,382,382,33900
2022-06-06 10:53:00,382,382,382,382,47500
2022-06-06 10:54:00,382,380,382,382,105300
2022-06-06 10:55:00,382,382,382,382,25500
2022-06-06 10:56:00,382,382,382,382,45300
2022-06-06 10:57:00,382,382,382,382,40000
2022-06-06 10:58:00,382,380,382,382,443700
2022-06-06 10:59:00,382,382,382,382,162700
2022-06-06 11:00:00,382,382,384,384,166200
2022-06-06 11:01:00,384,384,384,384,50500
2022-06-06 11:02:00,384,384,384,384,103500
2022-06-06 11:03:00,382,382,384,382,233400
2022-06-06 11:04:00,382,382,382,382,81500
2022-06-06 11:05:00,382,382,382,382,3300
2022-06-06 11:06:00,380,380,382,382,21500
2022-06-06 11:07:00,382,380,382,380,16800
2022-06-06 11:08:00,380,380,380,380,102300
2022-06-06 11:09:00,380,380,380,380,18500
2022-06-06 11:10:00,380,380,380,380,6400
2022-06-06 11:11:00,382,382,382,382,1200
2022-06-06 11:12:00,382,380,382,382,37100
2022-06-06 11:13:00,380,380,382,380,7800
2022-06-06 11:14:00,380,378,380,378,593500
2022-06-06 11:15:00,380,380,380,380,109400
2022-06-06 11:16:00,380,380,382,380,250400
2022-06-06 11:17:00,382,382,382,382,60500
2022-06-06 11:18:00,382,382,382,382,9200
2022-06-06 11:19:00,382,382,382,382,27700
2022-06-06 11:20:00,382,380,382,380,86200
2022-06-06 11:21:00,380,380,380,380,800
2022-06-06 11:22:00,380,380,380,380,100
2022-06-06 11:23:00,380,380,380,380,0
2022-06-06 11:24:00,380,380,380,380,8700
2022-06-06 11:25:00,382,380,382,380,122000
2022-06-06 11:26:00,380,378,380,380,578300
2022-06-06 11:27:00,378,378,378,378,14400
2022-06-06 11:28:00,378,378,380,378,64100
2022-06-06 11:29:00,378,378,378,378,4100
2022-06-06 11:30:00,378,378,378,378,0
2022-06-06 11:31:00,378,378,378,378,0
2022-06-06 11:32:00,378,378,378,378,0
2022-06-06 11:33:00,378,378,378,378,0
2022-06-06 11:34:00,378,378,378,378,0
2022-06-06 11:35:00,378,378,378,378,0
2022-06-06 11:36:00,378,378,378,378,0
2022-06-06 11:37:00,378,378,378,378,0
2022-06-06 11:38:00,378,378,378,378,0
2022-06-06 11:39:00,378,378,378,378,0
2022-06-06 11:40:00,378,378,378,378,0
2022-06-06 11:41:00,378,378,378,378,0
2022-06-06 11:42:00,378,378,378,378,0
2022-06-06 11:43:00,378,378,378,378,0
2022-06-06 11:44:00,378,378,378,378,0
2022-06-06 11:45:00,378,378,378,378,0
2022-06-06 11:46:00,378,378,378,378,0
2022-06-06 11:47:00,378,378,378,378,0
2022-06-06 11:48:00,378,378,378,378,0
2022-06-06 11:49:00,378,378,378,378,0
2022-06-06 11:50:00,378,378,378,378,0
2022-06-06 11:51:00,378,378,378,378,0
2022-06-06 11:52:00,378,378,378,378,0
2022-06-06 11:53:00,378,378,378,378,0
2022-06-06 11:54:00,378,378,378,378,0
2022-06-06 11:55:00,378,378,378,378,0
2022-06-06 11:56:00,378,378,378,378,0
2022-06-06 11:57:00,378,378,378,378,0
2022-06-06 11:58:00,378,378,378,378,0
2022-06-06 11:59:00,378,378,378,378,0
2022-06-06 12:00:00,378,378,378,378,0
2022-06-06 12:01:00,378,378,378,378,0
2022-06-06 12:02:00,378,378,378,378,0
2022-06-06 12:03:00,378,378,378,378,0
2022-06-06 12:04:00,378,378,378,378,0
2022-06-06 12:05:00,378,378,378,378,0
2022-06-06 12:06:00,378,378,378,378,0
2022-06-06 12:07:00,378,378,378,378,0
2022-06-06 12:08:00,378,378,378,378,0
2022-06-06 12:09:00,378,378,378,378,0
2022-06-06 12:10:00,378,378,378,378,0
2022-06-06 12:11:00,378,378,378,378,0
2022-06-06 12:12:00,378,378,378,378,0
2022-06-06 12:13:00,378,378,378,378,0
2022-06-06 12:14:00,378,378,378,378,0
2022-06-06 12:15:00,378,378,378,378,0
2022-06-06 12:16:00,378,378,378,378,0
2022-06-06 12:17:00,378,378,378,378,0
2022-06-06 12:18:00,378,378,378,378,0
2022-06-06 12:19:00,378,378,378,378,0
2022-06-06 12:20:00,378,378,378,378,0
2022-06-06 12:21:00,378,378,378,378,0
2022-06-06 12:22:00,378,378,378,378,0
2022-06-06 12:23:00,378,378,378,378,0
2022-06-06 12:24:00,378,378,378,378,0
2022-06-06 12:25:00,378,378,378,378,0
2022-06-06 12:26:00,378,378,378,378,0
2022-06-06 12:27:00,378,378,378,378,0
2022-06-06 12:28:00,378,378,378,378,0
2022-06-06 12:29:00,378,378,378,378,0
2022-06-06 12:30:00,378,378,378,378,0
2022-06-06 12:31:00,378,378,378,378,0
2022-06-06 12:32:00,378,378,378,378,0
2022-06-06 12:33:00,378,378,378,378,0
2022-06-06 12:34:00,378,378,378,378,0
2022-06-06 12:35:00,378,378,378,378,0
2022-06-06 12:36:00,378,378,378,378,0
2022-06-06 12:37:00,378,378,378,378,0
2022-06-06 12:38:00,378,378,378,378,0
2022-06-06 12:39:00,378,378,378,378,0
2022-06-06 12:40:00,378,378,378,378,0
2022-06-06 12:41:00,378,378,378,378,0
2022-06-06 12:42:00,378,378,378,378,0
2022-06-06 12:43:00,378,378,378,378,0
2022-06-06 12:44:00,378,378,378,378,0
2022-06-06 12:45:00,378,378,378,378,0
2022-06-06 12:46:00,378,378,378,378,0
2022-06-06 12:47:00,378,378,378,378,0
2022-06-06 12:48:00,378,378,378,378,0
2022-06-06 12:49:00,378,378,378,378,0
2022-06-06 12:50:00,378,378,378,378,0
2022-06-06 12:51:00,378,378,378,378,0
2022-06-06 12:52:00,378,378,378,378,0
2022-06-06 12:53:00,378,378,378,378,0
2022-06-06 12:54:00,378,378,378,378,0
2022-06-06 12:55:00,378,378,378,378,0
2022-06-06 12:56:00,378,378,378,378,0
2022-06-06 12:57:00,378,378,378,378,0
2022-06-06 12:58:00,378,378,378,378,0
2022-06-06 12:59:00,378,378,378,378,0
2022-06-06 13:00:00,378,378,378,378,0
2022-06-06 13:01:00,378,378,378,378,0
2022-06-06 13:02:00,378,378,378,378,0
2022-06-06 13:03:00,378,378,378,378,0
2022-06-06 13:04:00,378,378,378,378,0
2022-06-06 13:05:00,378,378,378,378,0
2022-06-06 13:06:00,378,378,378,378,0
2022-06-06 13:07:00,378,378,378,378,0
2022-06-06 13:08:00,378,378,378,378,0
2022-06-06 13:09:00,378,378,378,378,0
2022-06-06 13:10:00,378,378,378,378,0
2022-06-06 13:11:00,378,378,378,378,0
2022-06-06 13:12:00,378,378,378,378,0
2022-06-06 13:13:00,378,378,378,378,0
2022-06-06 13:14:00,378,378,378,378,0
2022-06-06 13:15:00,378,378,378,378,0
2022-06-06 13:16:00,378,378,378,378,0
2022-06-06 13:17:00,378,378,378,378,0
2022-06-06 13:18:00,378,378,378,378,0
2022-06-06 13:19:00,378,378,378,378,0
2022-06-06 13:20:00,378,378,378,378,0
2022-06-06 13:21:00,378,378,378,378,0
2022-06-06 13:22:00,378,378,378,378,0
2022-06-06 13:23:00,378,378,378,378,0
2022-06-06 13:24:00,378,378,378,378,0
2022-06-06 13:25:00,378,378,378,378,0
2022-06-06 13:26:00,378,378,378,378,0
2022-06-06 13:27:00,378,378,378,378,0
2022-06-06 13:28:00,378,378,378,378,0
2022-06-06 13:29:00,378,378,378,378,0
2022-06-06 13:30:00,380,378,382,378,563400
2022-06-06 13:31:00,378,376,378,376,247500
2022-06-06 13:32:00,376,372,376,374,1773900
2022-06-06 13:33:00,374,372,374,374,186200
2022-06-06 13:34:00,372,372,374,372,844400
2022-06-06 13:35:00,370,370,372,370,328900
2022-06-06 13:36:00,370,370,372,370,66100
2022-06-06 13:37:00,372,372,374,372,476800
2022-06-06 13:38:00,374,370,374,370,1542000
2022-06-06 13:39:00,372,366,372,368,4389900
2022-06-06 13:40:00,368,368,370,368,1167500
2022-06-06 13:41:00,370,370,370,370,74400
2022-06-06 13:42:00,370,368,370,368,660400
2022-06-06 13:43:00,368,366,370,368,427400
2022-06-06 13:44:00,368,368,370,368,46200
2022-06-06 13:45:00,368,368,370,368,204800
2022-06-06 13:46:00,368,366,368,366,188000
2022-06-06 13:47:00,366,364,368,368,1642900
2022-06-06 13:48:00,366,366,370,366,54700
2022-06-06 13:49:00,368,368,370,368,186300
2022-06-06 13:50:00,368,368,370,370,139100
2022-06-06 13:51:00,368,368,370,370,0
2022-06-06 13:52:00,370,368,370,368,311800
2022-06-06 13:53:00,368,368,368,368,68300
2022-06-06 13:54:00,368,368,370,368,12900
2022-06-06 13:55:00,368,368,370,368,137200
2022-06-06 13:56:00,370,368,370,370,74600
2022-06-06 13:57:00,370,368,370,368,10100
2022-06-06 13:58:00,368,368,370,370,300100
2022-06-06 13:59:00,370,368,370,368,3800
2022-06-06 14:00:00,368,368,370,368,193400
2022-06-06 14:01:00,368,368,370,368,41500
2022-06-06 14:02:00,368,368,370,368,20600
2022-06-06 14:03:00,368,368,370,370,955200
2022-06-06 14:04:00,370,370,372,370,21100
2022-06-06 14:05:00,372,372,376,376,1551900
2022-06-06 14:06:00,376,374,376,376,97400
2022-06-06 14:07:00,374,374,376,376,77200
2022-06-06 14:08:00,374,372,374,374,228200
2022-06-06 14:09:00,374,374,376,376,117100
2022-06-06 14:10:00,376,376,376,376,55600
2022-06-06 14:11:00,376,374,376,376,16700
2022-06-06 14:12:00,376,376,376,376,46000
2022-06-06 14:13:00,376,374,376,374,693200
2022-06-06 14:14:00,376,374,376,376,114800
2022-06-06 14:15:00,376,376,376,376,160300
2022-06-06 14:16:00,376,376,376,376,35800
2022-06-06 14:17:00,376,374,376,374,23200
2022-06-06 14:18:00,374,372,376,372,532800
2022-06-06 14:19:00,372,368,372,370,1850500
2022-06-06 14:20:00,370,366,372,368,1374300
2022-06-06 14:21:00,368,366,368,366,166100
2022-06-06 14:22:00,368,366,368,366,1961800
2022-06-06 14:23:00,366,366,370,368,307700
2022-06-06 14:24:00,368,366,368,368,400500
2022-06-06 14:25:00,368,366,368,366,68400
2022-06-06 14:26:00,366,366,368,366,8800
2022-06-06 14:27:00,366,366,368,366,133200
2022-06-06 14:28:00,366,366,368,368,251700
2022-06-06 14:29:00,368,368,370,370,530600
2022-06-06 14:30:00,370,368,370,370,23600
2022-06-06 14:31:00,370,368,370,368,15300
2022-06-06 14:32:00,370,368,370,370,11600
2022-06-06 14:33:00,370,370,370,370,5100
2022-06-06 14:34:00,370,368,370,370,24800
2022-06-06 14:35:00,368,368,370,368,41100
2022-06-06 14:36:00,370,370,370,370,22000
2022-06-06 14:37:00,368,368,370,368,19600
2022-06-06 14:38:00,370,368,370,368,15600
2022-06-06 14:39:00,370,368,370,370,91400
2022-06-06 14:40:00,370,370,372,372,143000
2022-06-06 14:41:00,372,370,372,372,89300
2022-06-06 14:42:00,372,368,372,372,865000
2022-06-06 14:43:00,372,370,372,372,9900
2022-06-06 14:44:00,372,370,372,372,61200
2022-06-06 14:45:00,372,370,372,370,22900
2022-06-06 14:46:00,370,370,372,370,231500
2022-06-06 14:47:00,370,370,372,372,55000
2022-06-06 14:48:00,370,370,372,372,220800
2022-06-06 14:49:00,372,370,372,370,392700
2022-06-06 14:50:00,372,370,372,370,0
2022-06-06 14:51:00,372,370,372,370,0
2022-06-06 14:52:00,372,370,372,370,0
2022-06-06 14:53:00,372,370,372,370,0
2022-06-06 14:54:00,372,370,372,370,0
2022-06-06 14:55:00,372,370,372,370,0
2022-06-06 14:56:00,372,370,372,370,0
2022-06-06 14:57:00,372,370,372,370,0
2022-06-06 14:58:00,372,370,372,370,0
2022-06-06 14:59:00,372,370,372,370,0
2022-06-06 15:00:00,366,366,366,366,4307400
2022-06-06 15:01:00,366,366,366,366,408800
2022-06-06 15:02:00,366,366,366,366,317000
2022-06-06 15:03:00,366,366,366,366,13000
2022-06-06 15:04:00,366,366,366,366,517500
2022-06-06 15:05:00,366,366,366,366,339100
2022-06-06 15:06:00,366,366,366,366,6900
2022-06-06 15:07:00,366,366,366,366,171000
2022-06-06 15:08:00,366,366,366,366,111500
2022-06-06 15:09:00,366,366,366,366,32000
2022-06-06 15:10:00,366,366,366,366,610000
2022-06-06 15:11:00,366,366,366,366,21200
2022-06-06 15:12:00,366,366,366,366,0
2022-06-06 15:13:00,366,366,366,366,3500
2022-06-06 15:14:00,366,366,366,366,0
2022-06-06 15:15:00,366,366,366,366,0
2022-06-06 15:16:00,366,366,366,366,0
2022-06-06 15:17:00,366,366,366,366,0
2022-06-06 15:18:00,366,366,366,366,0
2022-06-06 15:19:00,366,366,366,366,0
2022-06-06 15:20:00,366,366,366,366,0
2022-06-06 15:21:00,366,366,366,366,0
2022-06-06 15:22:00,366,366,366,366,0
2022-06-06 15:23:00,366,366,366,366,0
2022-06-06 15:24:00,366,366,366,366,0
2022-06-06 15:25:00,366,366,366,366,0
2022-06-06 15:26:00,366,366,366,366,0
2022-06-06 15:27:00,366,366,366,366,0
2022-06-06 15:28:00,366,366,366,366,0
2022-06-06 15:29:00,366,366,366,366,0
2022-06-06 15:30:00,366,366,366,366,0
2022-06-06 15:31:00,366,366,366,366,0
2022-06-06 15:32:00,366,366,366,366,0
2022-06-06 15:33:00,366,366,366,366,0
2022-06-06 15:34:00,366,366,366,366,0
2022-06-06 15:35:00,366,366,366,366,0
2022-06-06 15:36:00,366,366,366,366,0
2022-06-06 15:37:00,366,366,366,366,0
2022-06-06 15:38:00,366,366,366,366,0
2022-06-06 15:39:00,366,366,366,366,0
2022-06-06 15:40:00,366,366,366,366,0
2022-06-06 15:41:00,366,366,366,366,0
2022-06-06 15:42:00,366,366,366,366,0
2022-06-06 15:43:00,366,366,366,366,0
2022-06-06 15:44:00,366,366,366,366,0
2022-06-06 15:45:00,366,366,366,366,0
2022-06-06 15:46:00,366,366,366,366,0
2022-06-06 15:47:00,366,366,366,366,0
2022-06-06 15:48:00,366,366,366,366,0
2022-06-06 15:49:00,366,366,366,366,0
2022-06-06 15:50:00,366,366,366,366,0
2022-06-06 15:51:00,366,366,366,366,0
2022-06-06 15:52:00,366,366,366,366,0
2022-06-06 15:53:00,366,366,366,366,0
2022-06-06 15:54:00,366,366,366,366,0
2022-06-06 15:55:00,366,366,366,366,0
2022-06-06 15:56:00,366,366,366,366,0
2022-06-06 15:57:00,366,366,366,366,0
2022-06-06 15:58:00,366,366,366,366,0
2022-06-06 15:59:00,366,366,366,366,0
2022-06-07 09:00:00,370,368,370,370,0
2022-06-07 09:01:00,368,368,370,368,120000
2022-06-07 09:02:00,370,368,372,372,521000
2022-06-07 09:03:00,370,370,374,374,272400
2022-06-07 09:04:00,374,374,380,380,1634700
2022-06-07 09:05:00,380,366,382,368,3358100
2022-06-07 09:06:00,366,366,374,374,583000
2022-06-07 09:07:00,374,372,374,374,261600
2022-06-07 09:08:00,372,370,374,370,1675900
2022-06-07 09:09:00,370,370,372,370,484600
2022-06-07 09:10:00,370,370,372,370,265100
2022-06-07 09:11:00,372,370,372,370,21100
2022-06-07 09:12:00,370,370,372,372,169400
2022-06-07 09:13:00,372,372,374,372,1013900
2022-06-07 09:14:00,372,372,376,374,1173600
2022-06-07 09:15:00,372,372,374,372,338300
2022-06-07 09:16:00,372,372,374,372,118900
2022-06-07 09:17:00,372,372,374,374,189400
2022-06-07 09:18:00,372,372,374,374,457200
2022-06-07 09:19:00,374,372,374,372,80500
2022-06-07 09:20:00,372,372,374,372,143400
2022-06-07 09:21:00,372,372,376,374,218300
2022-06-07 09:22:00,374,372,374,374,24600
2022-06-07 09:23:00,374,372,374,374,132800
2022-06-07 09:24:00,374,372,374,374,19200
2022-06-07 09:25:00,374,374,374,374,14200
2022-06-07 09:26:00,372,372,374,374,37500
2022-06-07 09:27:00,374,374,374,374,35900
2022-06-07 09:28:00,374,374,374,374,53000
2022-06-07 09:29:00,372,372,374,372,35600
2022-06-07 09:30:00,372,372,376,376,329800
2022-06-07 09:31:00,376,374,376,374,13900
2022-06-07 09:32:00,376,374,376,374,644600
2022-06-07 09:33:00,374,374,376,376,184200
2022-06-07 09:34:00,376,376,376,376,20900
2022-06-07 09:35:00,376,374,378,376,501200
2022-06-07 09:36:00,376,376,378,378,1600
2022-06-07 09:37:00,378,378,380,378,360600
2022-06-07 09:38:00,378,378,378,378,334000
2022-06-07 09:39:00,378,378,380,380,445800
2022-06-07 09:40:00,380,380,390,390,2758800
2022-06-07 09:41:00,388,386,392,388,3748800
2022-06-07 09:42:00,388,384,390,386,885700
2022-06-07 09:43:00,386,386,388,386,84600
2022-06-07 09:44:00,386,384,386,386,596900
2022-06-07 09:45:00,384,382,386,382,441600
2022-06-07 09:46:00,382,382,388,384,1236300
2022-06-07 09:47:00,386,384,386,384,329500
2022-06-07 09:48:00,382,380,384,382,763300
2022-06-07 09:49:00,382,380,384,384,406200
2022-06-07 09:50:00,384,382,386,386,75800
2022-06-07 09:51:00,386,386,388,386,2625000
2022-06-07 09:52:00,386,384,386,384,218700
2022-06-07 09:53:00,386,384,386,386,29400
2022-06-07 09:54:00,386,384,386,384,22500
2022-06-07 09:55:00,384,382,384,382,289200
2022-06-07 09:56:00,382,380,384,380,266200
2022-06-07 09:57:00,382,380,382,382,210200
2022-06-07 09:58:00,382,382,384,382,567400
2022-06-07 09:59:00,384,382,384,384,541200
2022-06-07 10:00:00,384,382,384,384,144100
2022-06-07 10:01:00,384,382,384,382,138200
2022-06-07 10:02:00,384,382,386,386,180000
2022-06-07 10:03:00,384,384,386,384,45000
2022-06-07 10:04:00,386,384,386,386,9700
2022-06-07 10:05:00,386,384,386,384,231700
2022-06-07 10:06:00,384,384,384,384,17700
2022-06-07 10:07:00,384,384,386,384,47400
2022-06-07 10:08:00,386,384,386,384,10300
2022-06-07 10:09:00,384,384,386,384,158000
2022-06-07 10:10:00,384,384,386,386,356500
2022-06-07 10:11:00,386,386,386,386,120800
2022-06-07 10:12:00,384,384,388,388,1103200
2022-06-07 10:13:00,388,386,394,392,5261000
2022-06-07 10:14:00,392,392,396,394,4347700
2022-06-07 10:15:00,394,392,398,398,3706100
2022-06-07 10:16:00,398,398,402,402,6528500
2022-06-07 10:17:00,402,396,402,400,7157300
2022-06-07 10:18:00,400,396,400,396,1823300
2022-06-07 10:19:00,396,392,398,396,4493100
2022-06-07 10:20:00,396,396,398,398,842500
2022-06-07 10:21:00,398,396,398,398,237900
2022-06-07 10:22:00,396,396,398,398,576300
2022-06-07 10:23:00,398,398,400,398,323300
2022-06-07 10:24:00,398,396,400,398,694300
2022-06-07 10:25:00,396,394,396,394,997300
2022-06-07 10:26:00,394,392,394,392,856000
2022-06-07 10:27:00,392,392,394,394,1018600
2022-06-07 10:28:00,396,396,398,396,294900
2022-06-07 10:29:00,396,394,396,396,60000
2022-06-07 10:30:00,396,394,396,396,629600
2022-06-07 10:31:00,394,394,396,396,345300
2022-06-07 10:32:00,396,396,398,396,125200
2022-06-07 10:33:00,396,396,398,396,385400
2022-06-07 10:34:00,396,396,398,396,790900
2022-06-07 10:35:00,396,396,396,396,126600
2022-06-07 10:36:00,396,394,396,394,128300
2022-06-07 10:37:00,394,394,396,396,341100
