timestamp,open,low,high,close,volume
2022-06-07 10:38:00,396,396,400,400,3562100
2022-06-07 10:39:00,400,400,404,404,3296000
2022-06-07 10:40:00,404,404,408,404,4092500
2022-06-07 10:41:00,404,402,404,404,1246000
2022-06-07 10:42:00,402,402,404,404,272900
2022-06-07 10:43:00,404,402,404,404,722200
2022-06-07 10:44:00,404,402,406,404,142800
2022-06-07 10:45:00,406,400,406,402,918800
2022-06-07 10:46:00,402,402,404,402,278100
2022-06-07 10:47:00,402,402,404,404,262800
2022-06-07 10:48:00,404,404,404,404,864700
2022-06-07 10:49:00,404,402,404,404,188000
2022-06-07 10:50:00,404,402,404,404,32500
2022-06-07 10:51:00,404,402,404,402,153000
2022-06-07 10:52:00,402,402,404,404,56800
2022-06-07 10:53:00,404,402,404,402,168300
2022-06-07 10:54:00,402,402,404,404,168800
2022-06-07 10:55:00,404,402,404,404,251100
2022-06-07 10:56:00,404,400,404,402,2440100
2022-06-07 10:57:00,400,398,400,398,1040900
2022-06-07 10:58:00,400,398,400,400,361800
2022-06-07 10:59:00,400,400,402,400,206700
2022-06-07 11:00:00,400,398,400,400,98600
2022-06-07 11:01:00,398,396,398,398,606400
2022-06-07 11:02:00,398,398,400,400,51000
2022-06-07 11:03:00,400,400,400,400,228300
2022-06-07 11:04:00,402,402,402,402,212700
2022-06-07 11:05:00,402,400,404,400,40600
2022-06-07 11:06:00,402,402,402,402,112300
2022-06-07 11:07:00,402,400,402,400,13500
2022-06-07 11:08:00,400,400,402,400,72600
2022-06-07 11:09:00,400,398,400,400,276200
2022-06-07 11:10:00,400,400,400,400,116300
2022-06-07 11:11:00,400,400,400,400,8800
2022-06-07 11:12:00,398,398,400,398,59600
2022-06-07 11:13:00,398,398,400,398,122200
2022-06-07 11:14:00,398,398,398,398,538000
2022-06-07 11:15:00,398,396,398,398,136000
2022-06-07 11:16:00,398,398,400,400,316600
2022-06-07 11:17:00,400,400,402,402,20200
2022-06-07 11:18:00,400,400,400,400,28000
2022-06-07 11:19:00,400,400,402,400,55200
2022-06-07 11:20:00,400,400,400,400,227500
2022-06-07 11:21:00,400,400,402,400,103400
2022-06-07 11:22:00,400,400,400,400,87700
2022-06-07 11:23:00,400,400,402,402,84500
2022-06-07 11:24:00,400,400,402,400,29800
2022-06-07 11:25:00,400,400,400,400,68200
2022-06-07 11:26:00,398,398,400,400,163600
2022-06-07 11:27:00,398,398,400,398,15600
2022-06-07 11:28:00,400,398,402,402,395000
2022-06-07 11:29:00,400,400,402,400,257500
2022-06-07 11:30:00,400,400,402,400,0
2022-06-07 11:31:00,400,400,402,400,0
2022-06-07 11:32:00,400,400,402,400,0
2022-06-07 11:33:00,400,400,402,400,0
2022-06-07 11:34:00,400,400,402,400,0
2022-06-07 11:35:00,400,400,402,400,0
2022-06-07 11:36:00,400,400,402,400,0
2022-06-07 11:37:00,400,400,402,400,0
2022-06-07 11:38:00,400,400,402,400,0
2022-06-07 11:39:00,400,400,402,400,0
2022-06-07 11:40:00,400,400,402,400,0
2022-06-07 11:41:00,400,400,402,400,0
2022-06-07 11:42:00,400,400,402,400,0
2022-06-07 11:43:00,400,400,402,400,0
2022-06-07 11:44:00,400,400,402,400,0
2022-06-07 11:45:00,400,400,402,400,0
2022-06-07 11:46:00,400,400,402,400,0
2022-06-07 11:47:00,400,400,402,400,0
2022-06-07 11:48:00,400,400,402,400,0
2022-06-07 11:49:00,400,400,402,400,0
2022-06-07 11:50:00,400,400,402,400,0
2022-06-07 11:51:00,400,400,402,400,0
2022-06-07 11:52:00,400,400,402,400,0
2022-06-07 11:53:00,400,400,402,400,0
2022-06-07 11:54:00,400,400,402,400,0
2022-06-07 11:55:00,400,400,402,400,0
2022-06-07 11:56:00,400,400,402,400,0
2022-06-07 11:57:00,400,400,402,400,0
2022-06-07 11:58:00,400,400,402,400,0
2022-06-07 11:59:00,400,400,402,400,0
2022-06-07 12:00:00,400,400,402,400,0
2022-06-07 12:01:00,400,400,402,400,0
2022-06-07 12:02:00,400,400,402,400,0
2022-06-07 12:03:00,400,400,402,400,0
2022-06-07 12:04:00,400,400,402,400,0
2022-06-07 12:05:00,400,400,402,400,0
2022-06-07 12:06:00,400,400,402,400,0
2022-06-07 12:07:00,400,400,402,400,0
2022-06-07 12:08:00,400,400,402,400,0
2022-06-07 12:09:00,400,400,402,400,0
2022-06-07 12:10:00,400,400,402,400,0
2022-06-07 12:11:00,400,400,402,400,0
2022-06-07 12:12:00,400,400,402,400,0
2022-06-07 12:13:00,400,400,402,400,0
2022-06-07 12:14:00,400,400,402,400,0
2022-06-07 12:15:00,400,400,402,400,0
2022-06-07 12:16:00,400,400,402,400,0
2022-06-07 12:17:00,400,400,402,400,0
2022-06-07 12:18:00,400,400,402,400,0
2022-06-07 12:19:00,400,400,402,400,0
2022-06-07 12:20:00,400,400,402,400,0
2022-06-07 12:21:00,400,400,402,400,0
2022-06-07 12:22:00,400,400,402,400,0
2022-06-07 12:23:00,400,400,402,400,0
2022-06-07 12:24:00,400,400,402,400,0
2022-06-07 12:25:00,400,400,402,400,0
2022-06-07 12:26:00,400,400,402,400,0
2022-06-07 12:27:00,400,400,402,400,0
2022-06-07 12:28:00,400,400,402,400,0
2022-06-07 12:29:00,400,400,402,400,0
2022-06-07 12:30:00,400,400,402,400,0
2022-06-07 12:31:00,400,400,402,400,0
2022-06-07 12:32:00,400,400,402,400,0
2022-06-07 12:33:00,400,400,402,400,0
2022-06-07 12:34:00,400,400,402,400,0
2022-06-07 12:35:00,400,400,402,400,0
2022-06-07 12:36:00,400,400,402,400,0
2022-06-07 12:37:00,400,400,402,400,0
2022-06-07 12:38:00,400,400,402,400,0
2022-06-07 12:39:00,400,400,402,400,0
2022-06-07 12:40:00,400,400,402,400,0
2022-06-07 12:41:00,400,400,402,400,0
2022-06-07 12:42:00,400,400,402,400,0
2022-06-07 12:43:00,400,400,402,400,0
2022-06-07 12:44:00,400,400,402,400,0
2022-06-07 12:45:00,400,400,402,400,0
2022-06-07 12:46:00,400,400,402,400,0
2022-06-07 12:47:00,400,400,402,400,0
2022-06-07 12:48:00,400,400,402,400,0
2022-06-07 12:49:00,400,400,402,400,0
2022-06-07 12:50:00,400,400,402,400,0
2022-06-07 12:51:00,400,400,402,400,0
2022-06-07 12:52:00,400,400,402,400,0
2022-06-07 12:53:00,400,400,402,400,0
2022-06-07 12:54:00,400,400,402,400,0
2022-06-07 12:55:00,400,400,402,400,0
2022-06-07 12:56:00,400,400,402,400,0
2022-06-07 12:57:00,400,400,402,400,0
2022-06-07 12:58:00,400,400,402,400,0
2022-06-07 12:59:00,400,400,402,400,0
2022-06-07 13:00:00,400,400,402,400,0
2022-06-07 13:01:00,400,400,402,400,0
2022-06-07 13:02:00,400,400,402,400,0
2022-06-07 13:03:00,400,400,402,400,0
2022-06-07 13:04:00,400,400,402,400,0
2022-06-07 13:05:00,400,400,402,400,0
2022-06-07 13:06:00,400,400,402,400,0
2022-06-07 13:07:00,400,400,402,400,0
2022-06-07 13:08:00,400,400,402,400,0
2022-06-07 13:09:00,400,400,402,400,0
2022-06-07 13:10:00,400,400,402,400,0
2022-06-07 13:11:00,400,400,402,400,0
2022-06-07 13:12:00,400,400,402,400,0
2022-06-07 13:13:00,400,400,402,400,0
2022-06-07 13:14:00,400,400,402,400,0
2022-06-07 13:15:00,400,400,402,400,0
2022-06-07 13:16:00,400,400,402,400,0
2022-06-07 13:17:00,400,400,402,400,0
2022-06-07 13:18:00,400,400,402,400,0
2022-06-07 13:19:00,400,400,402,400,0
2022-06-07 13:20:00,400,400,402,400,0
2022-06-07 13:21:00,400,400,402,400,0
2022-06-07 13:22:00,400,400,402,400,0
2022-06-07 13:23:00,400,400,402,400,0
2022-06-07 13:24:00,400,400,402,400,0
2022-06-07 13:25:00,400,400,402,400,0
2022-06-07 13:26:00,400,400,402,400,0
2022-06-07 13:27:00,400,400,402,400,0
2022-06-07 13:28:00,400,400,402,400,0
2022-06-07 13:29:00,400,400,402,400,0
2022-06-07 13:30:00,400,398,404,404,1973900
2022-06-07 13:31:00,404,402,404,402,230200
2022-06-07 13:32:00,404,404,404,404,953800
2022-06-07 13:33:00,404,404,406,404,785400
2022-06-07 13:34:00,404,402,406,404,590300
2022-06-07 13:35:00,406,404,406,406,87100
2022-06-07 13:36:00,406,404,410,408,2623300
2022-06-07 13:37:00,410,406,410,410,2297500
2022-06-07 13:38:00,410,408,412,412,1942900
2022-06-07 13:39:00,412,410,414,414,3561200
2022-06-07 13:40:00,414,410,414,410,1434300
2022-06-07 13:41:00,410,406,410,408,760300
2022-06-07 13:42:00,408,408,410,410,640900
2022-06-07 13:43:00,410,408,410,410,633300
2022-06-07 13:44:00,410,408,410,408,1098400
2022-06-07 13:45:00,406,406,408,408,165100
2022-06-07 13:46:00,408,406,410,410,451200
2022-06-07 13:47:00,408,408,410,410,746900
2022-06-07 13:48:00,410,410,414,414,1040900
2022-06-07 13:49:00,412,412,414,412,269600
2022-06-07 13:50:00,412,412,414,414,1657400
2022-06-07 13:51:00,414,412,414,414,2824200
2022-06-07 13:52:00,414,410,414,412,1216400
2022-06-07 13:53:00,412,410,412,412,103600
2022-06-07 13:54:00,410,410,412,412,862900
2022-06-07 13:55:00,412,410,412,410,133600
2022-06-07 13:56:00,412,406,412,410,3010200
2022-06-07 13:57:00,410,408,410,408,34100
2022-06-07 13:58:00,408,406,410,408,572000
2022-06-07 13:59:00,408,408,410,410,66400
2022-06-07 14:00:00,410,408,410,408,164000
2022-06-07 14:01:00,410,408,410,410,484200
2022-06-07 14:02:00,410,410,410,410,224100
2022-06-07 14:03:00,410,410,410,410,340600
2022-06-07 14:04:00,410,410,412,410,372400
2022-06-07 14:05:00,410,408,410,408,432900
2022-06-07 14:06:00,408,408,410,410,107300
2022-06-07 14:07:00,410,408,410,408,1091200
2022-06-07 14:08:00,408,408,410,410,894700
2022-06-07 14:09:00,408,408,410,408,190000
2022-06-07 14:10:00,408,408,410,410,83800
2022-06-07 14:11:00,410,408,410,408,95200
2022-06-07 14:12:00,408,408,408,408,415700
2022-06-07 14:13:00,408,408,410,410,16400
2022-06-07 14:14:00,410,408,410,410,1531500
2022-06-07 14:15:00,410,410,412,410,318300
2022-06-07 14:16:00,410,410,410,410,73200
2022-06-07 14:17:00,410,410,412,410,58500
2022-06-07 14:18:00,412,412,414,414,1662800
2022-06-07 14:19:00,412,412,416,416,1075300
2022-06-07 14:20:00,414,414,420,420,4721700
2022-06-07 14:21:00,420,418,430,430,10104800
2022-06-07 14:22:00,430,426,434,428,6713000
2022-06-07 14:23:00,428,424,432,428,2242000
2022-06-07 14:24:00,428,426,430,430,2139300
2022-06-07 14:25:00,430,430,440,438,4325700
2022-06-07 14:26:00,438,434,440,438,5605800
2022-06-07 14:27:00,436,436,440,440,2088900
2022-06-07 14:28:00,440,438,440,440,1254700
2022-06-07 14:29:00,440,438,446,444,8803700
2022-06-07 14:30:00,446,438,448,440,4634000
2022-06-07 14:31:00,440,438,446,444,3184300
2022-06-07 14:32:00,444,436,444,442,2769300
2022-06-07 14:33:00,442,438,442,438,1229600
2022-06-07 14:34:00,438,430,440,436,3628600
2022-06-07 14:35:00,436,436,442,440,1905400
2022-06-07 14:36:00,442,440,442,440,1564900
2022-06-07 14:37:00,440,440,444,442,966000
2022-06-07 14:38:00,442,436,442,438,3260100
2022-06-07 14:39:00,438,434,440,434,1490400
2022-06-07 14:40:00,434,434,438,436,1206700
2022-06-07 14:41:00,436,436,438,438,523300
2022-06-07 14:42:00,438,434,440,434,1795900
2022-06-07 14:43:00,434,424,436,424,5345800
2022-06-07 14:44:00,424,424,432,430,2638700
2022-06-07 14:45:00,430,422,430,426,2753200
2022-06-07 14:46:00,424,418,426,422,2909400
2022-06-07 14:47:00,424,418,424,424,2850800
2022-06-07 14:48:00,424,422,428,428,1903700
2022-06-07 14:49:00,428,428,436,436,3084400
2022-06-07 14:50:00,428,428,436,436,0
2022-06-07 14:51:00,428,428,436,436,0
2022-06-07 14:52:00,428,428,436,436,0
2022-06-07 14:53:00,428,428,436,436,0
2022-06-07 14:54:00,428,428,436,436,0
2022-06-07 14:55:00,428,428,436,436,0
2022-06-07 14:56:00,428,428,436,436,0
2022-06-07 14:57:00,428,428,436,436,0
2022-06-07 14:58:00,428,428,436,436,0
2022-06-07 14:59:00,428,428,436,436,0
2022-06-07 15:00:00,438,438,438,438,9146000
2022-06-07 15:01:00,438,438,438,438,889900
2022-06-07 15:02:00,438,438,438,438,149600
2022-06-07 15:03:00,438,438,438,438,630600
2022-06-07 15:04:00,438,438,438,438,153200
2022-06-07 15:05:00,438,438,438,438,72800
2022-06-07 15:06:00,438,438,438,438,268600
2022-06-07 15:07:00,438,438,438,438,102200
2022-06-07 15:08:00,438,438,438,438,220900
2022-06-07 15:09:00,438,438,438,438,41900
2022-06-07 15:10:00,438,438,438,438,17900
2022-06-07 15:11:00,438,438,438,438,69600
2022-06-07 15:12:00,438,438,438,438,73500
2022-06-07 15:13:00,438,438,438,438,473000
2022-06-07 15:14:00,438,438,438,438,45800
2022-06-07 15:15:00,438,438,438,438,0
2022-06-07 15:16:00,438,438,438,438,0
2022-06-07 15:17:00,438,438,438,438,0
2022-06-07 15:18:00,438,438,438,438,0
2022-06-07 15:19:00,438,438,438,438,0
2022-06-07 15:20:00,438,438,438,438,0
2022-06-07 15:21:00,438,438,438,438,0
2022-06-07 15:22:00,438,438,438,438,0
2022-06-07 15:23:00,438,438,438,438,0
2022-06-07 15:24:00,438,438,438,438,0
2022-06-07 15:25:00,438,438,438,438,0
2022-06-07 15:26:00,438,438,438,438,0
2022-06-07 15:27:00,438,438,438,438,0
2022-06-07 15:28:00,438,438,438,438,0
2022-06-07 15:29:00,438,438,438,438,0
2022-06-07 15:30:00,438,438,438,438,0
2022-06-07 15:31:00,438,438,438,438,0
2022-06-07 15:32:00,438,438,438,438,0
2022-06-07 15:33:00,438,438,438,438,0
2022-06-07 15:34:00,438,438,438,438,0
2022-06-07 15:35:00,438,438,438,438,0
2022-06-07 15:36:00,438,438,438,438,0
2022-06-07 15:37:00,438,438,438,438,0
2022-06-07 15:38:00,438,438,438,438,0
2022-06-07 15:39:00,438,438,438,438,0
2022-06-07 15:40:00,438,438,438,438,0
2022-06-07 15:41:00,438,438,438,438,0
2022-06-07 15:42:00,438,438,438,438,0
2022-06-07 15:43:00,438,438,438,438,0
2022-06-07 15:44:00,438,438,438,438,0
2022-06-07 15:45:00,438,438,438,438,0
2022-06-07 15:46:00,438,438,438,438,0
2022-06-07 15:47:00,438,438,438,438,0
2022-06-07 15:48:00,438,438,438,438,0
2022-06-07 15:49:00,438,438,438,438,0
2022-06-07 15:50:00,438,438,438,438,0
2022-06-07 15:51:00,438,438,438,438,0
2022-06-07 15:52:00,438,438,438,438,0
2022-06-07 15:53:00,438,438,438,438,0
2022-06-07 15:54:00,438,438,438,438,0
2022-06-07 15:55:00,438,438,438,438,0
2022-06-07 15:56:00,438,438,438,438,0
2022-06-07 15:57:00,438,438,438,438,0
2022-06-07 15:58:00,438,438,438,438,0
2022-06-07 15:59:00,438,438,438,438,0
2022-06-08 09:00:00,440,422,444,424,0
2022-06-08 09:01:00,422,408,424,410,9943700
2022-06-08 09:02:00,412,410,422,418,7068100
2022-06-08 09:03:00,418,410,420,416,4620400
2022-06-08 09:04:00,414,414,420,420,2178500
2022-06-08 09:05:00,418,418,426,422,1799000
2022-06-08 09:06:00,424,420,426,422,1988000
2022-06-08 09:07:00,422,418,424,418,3099700
2022-06-08 09:08:00,420,418,420,418,478100
2022-06-08 09:09:00,420,418,420,420,147700
2022-06-08 09:10:00,418,418,420,420,1059500
2022-06-08 09:11:00,420,410,420,412,6199700
2022-06-08 09:12:00,412,408,416,408,7065300
2022-06-08 09:13:00,410,408,412,408,3481100
2022-06-08 09:14:00,410,408,412,410,531300
2022-06-08 09:15:00,412,410,414,414,1001100
2022-06-08 09:16:00,412,412,416,414,574200
2022-06-08 09:17:00,414,412,418,416,910300
2022-06-08 09:18:00,418,412,418,414,830200
2022-06-08 09:19:00,414,412,418,418,400800
2022-06-08 09:20:00,416,416,418,416,256400
2022-06-08 09:21:00,416,414,418,416,301700
2022-06-08 09:22:00,416,414,416,416,153200
2022-06-08 09:23:00,414,414,416,416,101800
2022-06-08 09:24:00,414,414,416,414,72900
2022-06-08 09:25:00,414,414,416,416,612600
2022-06-08 09:26:00,416,414,416,416,574300
2022-06-08 09:27:00,414,414,416,414,482600
2022-06-08 09:28:00,414,414,416,414,434900
2022-06-08 09:29:00,414,414,416,416,233600
2022-06-08 09:30:00,416,416,420,418,1109300
2022-06-08 09:31:00,418,418,424,420,1465100
2022-06-08 09:32:00,420,420,422,422,522900
2022-06-08 09:33:00,422,420,424,424,822500
2022-06-08 09:34:00,424,420,424,424,1005700
2022-06-08 09:35:00,424,420,424,420,585700
2022-06-08 09:36:00,420,420,422,422,413300
2022-06-08 09:37:00,422,422,424,422,232000
2022-06-08 09:38:00,422,422,424,424,284800
2022-06-08 09:39:00,424,424,428,428,1151700
2022-06-08 09:40:00,428,426,430,430,1351900
2022-06-08 09:41:00,430,428,432,432,2171000
2022-06-08 09:42:00,430,428,432,430,1524300
2022-06-08 09:43:00,430,426,430,426,1349100
2022-06-08 09:44:00,426,426,430,430,1123400
2022-06-08 09:45:00,430,428,432,428,2090000
2022-06-08 09:46:00,428,428,430,428,733400
2022-06-08 09:47:00,428,426,430,430,295800
2022-06-08 09:48:00,430,428,432,432,851300
2022-06-08 09:49:00,432,428,432,430,1591800
2022-06-08 09:50:00,430,430,434,434,221500
2022-06-08 09:51:00,434,434,436,436,2443600
2022-06-08 09:52:00,436,434,438,438,3021600
2022-06-08 09:53:00,436,428,438,432,5288500
2022-06-08 09:54:00,432,426,432,428,2419600
2022-06-08 09:55:00,428,426,430,430,595400
2022-06-08 09:56:00,430,430,430,430,306600
2022-06-08 09:57:00,430,430,430,430,320900
2022-06-08 09:58:00,430,426,430,428,648300
2022-06-08 09:59:00,428,426,428,426,379000
2022-06-08 10:00:00,426,426,428,428,414100
2022-06-08 10:01:00,428,426,428,428,79800
2022-06-08 10:02:00,428,426,428,426,732900
2022-06-08 10:03:00,426,426,430,430,571800
2022-06-08 10:04:00,430,430,436,432,905900
2022-06-08 10:05:00,434,432,436,434,882900
2022-06-08 10:06:00,434,434,438,434,1067400
2022-06-08 10:07:00,434,432,436,434,978600
2022-06-08 10:08:00,434,432,434,434,227200
2022-06-08 10:09:00,434,432,434,434,94300
2022-06-08 10:10:00,432,430,432,430,313600
2022-06-08 10:11:00,430,430,432,430,236400
2022-06-08 10:12:00,430,430,432,432,420100
2022-06-08 10:13:00,432,432,434,432,25200
2022-06-08 10:14:00,432,430,432,432,249800
2022-06-08 10:15:00,432,432,432,432,32600
2022-06-08 10:16:00,432,430,432,432,72100
2022-06-08 10:17:00,432,432,434,432,294800
2022-06-08 10:18:00,432,432,432,432,19800
2022-06-08 10:19:00,434,432,434,432,104600
2022-06-08 10:20:00,432,432,434,432,29100
2022-06-08 10:21:00,432,432,432,432,342000
2022-06-08 10:22:00,432,430,432,430,698600
2022-06-08 10:23:00,428,428,430,430,18400
2022-06-08 10:24:00,430,430,432,432,259600
2022-06-08 10:25:00,430,430,430,430,21200
2022-06-08 10:26:00,430,430,434,434,1048500
2022-06-08 10:27:00,434,434,438,436,1701500
2022-06-08 10:28:00,438,436,438,436,240300
2022-06-08 10:29:00,434,434,442,440,2150700
2022-06-08 10:30:00,440,436,442,438,1472000
2022-06-08 10:31:00,438,438,438,438,410300
2022-06-08 10:32:00,438,436,440,438,777100
2022-06-08 10:33:00,438,436,440,440,533600
2022-06-08 10:34:00,438,438,442,442,1920500
2022-06-08 10:35:00,442,440,446,444,3508900
2022-06-08 10:36:00,442,440,444,444,1514600
2022-06-08 10:37:00,444,442,446,444,1079700
2022-06-08 10:38:00,444,440,446,440,2020800
2022-06-08 10:39:00,440,438,442,442,627600
2022-06-08 10:40:00,440,436,442,436,2110600
2022-06-08 10:41:00,438,436,440,440,794200
2022-06-08 10:42:00,440,440,442,440,230300
2022-06-08 10:43:00,442,440,442,442,76900
2022-06-08 10:44:00,442,438,442,438,793000
2022-06-08 10:45:00,438,436,438,438,244400
2022-06-08 10:46:00,438,436,438,438,378500
2022-06-08 10:47:00,438,436,438,438,21800
2022-06-08 10:48:00,438,436,438,438,123200
2022-06-08 10:49:00,436,436,438,436,30000
2022-06-08 10:50:00,436,436,436,436,51900
2022-06-08 10:51:00,438,436,438,438,427000
2022-06-08 10:52:00,436,436,438,438,405000
2022-06-08 10:53:00,438,436,438,438,248300
2022-06-08 10:54:00,438,438,438,438,215000
2022-06-08 10:55:00,438,438,440,438,73400
2022-06-08 10:56:00,438,438,440,440,26000
2022-06-08 10:57:00,440,440,440,440,5000
2022-06-08 10:58:00,440,438,440,438,653700
2022-06-08 10:59:00,438,438,440,438,112700
2022-06-08 11:00:00,438,438,438,438,32500
2022-06-08 11:01:00,438,436,438,436,63000
2022-06-08 11:02:00,436,436,438,438,4600
2022-06-08 11:03:00,436,436,436,436,41500
2022-06-08 11:04:00,436,436,438,438,6900
2022-06-08 11:05:00,438,438,438,438,235300
2022-06-08 11:06:00,438,438,438,438,340200
2022-06-08 11:07:00,436,436,440,440,451200
2022-06-08 11:08:00,438,438,438,438,306500
2022-06-08 11:09:00,438,434,438,434,2113700
2022-06-08 11:10:00,434,432,436,432,242800
2022-06-08 11:11:00,434,430,434,430,1552000
2022-06-08 11:12:00,432,428,432,430,1740600
2022-06-08 11:13:00,428,428,430,428,1030400
2022-06-08 11:14:00,430,428,432,432,327700
2022-06-08 11:15:00,432,430,432,432,95300
2022-06-08 11:16:00,432,428,432,430,470300
2022-06-08 11:17:00,428,420,428,420,4378800
2022-06-08 11:18:00,420,420,426,424,1743800
2022-06-08 11:19:00,424,422,424,424,289800
2022-06-08 11:20:00,424,422,426,424,288500
2022-06-08 11:21:00,424,424,430,428,573300
2022-06-08 11:22:00,428,426,428,426,563800
2022-06-08 11:23:00,424,422,424,424,501400
2022-06-08 11:24:00,424,422,426,424,83100
2022-06-08 11:25:00,424,422,424,424,491700
2022-06-08 11:26:00,422,420,424,420,1597800
2022-06-08 11:27:00,420,420,424,422,64200
2022-06-08 11:28:00,422,418,424,420,905700
2022-06-08 11:29:00,418,418,424,418,590200
2022-06-08 11:30:00,418,418,424,418,0
2022-06-08 11:31:00,418,418,424,418,0
2022-06-08 11:32:00,418,418,424,418,0
2022-06-08 11:33:00,418,418,424,418,0
2022-06-08 11:34:00,418,418,424,418,0
2022-06-08 11:35:00,418,418,424,418,0
2022-06-08 11:36:00,418,418,424,418,0
2022-06-08 11:37:00,418,418,424,418,0
2022-06-08 11:38:00,418,418,424,418,0
2022-06-08 11:39:00,418,418,424,418,0
2022-06-08 11:40:00,418,418,424,418,0
2022-06-08 11:41:00,418,418,424,418,0
2022-06-08 11:42:00,418,418,424,418,0
2022-06-08 11:43:00,418,418,424,418,0
2022-06-08 11:44:00,418,418,424,418,0
2022-06-08 11:45:00,418,418,424,418,0
2022-06-08 11:46:00,418,418,424,418,0
2022-06-08 11:47:00,418,418,424,418,0
2022-06-08 11:48:00,418,418,424,418,0
2022-06-08 11:49:00,418,418,424,418,0
2022-06-08 11:50:00,418,418,424,418,0
2022-06-08 11:51:00,418,418,424,418,0
2022-06-08 11:52:00,418,418,424,418,0
2022-06-08 11:53:00,418,418,424,418,0
2022-06-08 11:54:00,418,418,424,418,0
2022-06-08 11:55:00,418,418,424,418,0
2022-06-08 11:56:00,418,418,424,418,0
2022-06-08 11:57:00,418,418,424,418,0
2022-06-08 11:58:00,418,418,424,418,0
2022-06-08 11:59:00,418,418,424,418,0
2022-06-08 12:00:00,418,418,424,418,0
2022-06-08 12:01:00,418,418,424,418,0
2022-06-08 12:02:00,418,418,424,418,0
2022-06-08 12:03:00,418,418,424,418,0
2022-06-08 12:04:00,418,418,424,418,0
2022-06-08 12:05:00,418,418,424,418,0
2022-06-08 12:06:00,418,418,424,418,0
2022-06-08 12:07:00,418,418,424,418,0
2022-06-08 12:08:00,418,418,424,418,0
2022-06-08 12:09:00,418,418,424,418,0
2022-06-08 12:10:00,418,418,424,418,0
2022-06-08 12:11:00,418,418,424,418,0
2022-06-08 12:12:00,418,418,424,418,0
2022-06-08 12:13:00,418,418,424,418,0
2022-06-08 12:14:00,418,418,424,418,0
2022-06-08 12:15:00,418,418,424,418,0
2022-06-08 12:16:00,418,418,424,418,0
2022-06-08 12:17:00,418,418,424,418,0
2022-06-08 12:18:00,418,418,424,418,0
2022-06-08 12:19:00,418,418,424,418,0
2022-06-08 12:20:00,418,418,424,418,0
2022-06-08 12:21:00,418,418,424,418,0
2022-06-08 12:22:00,418,418,424,418,0
2022-06-08 12:23:00,418,418,424,418,0
2022-06-08 12:24:00,418,418,424,418,0
2022-06-08 12:25:00,418,418,424,418,0
2022-06-08 12:26:00,418,418,424,418,0
2022-06-08 12:27:00,418,418,424,418,0
2022-06-08 12:28:00,418,418,424,418,0
2022-06-08 12:29:00,418,418,424,418,0
2022-06-08 12:30:00,418,418,424,418,0
2022-06-08 12:31:00,418,418,424,418,0
2022-06-08 12:32:00,418,418,424,418,0
2022-06-08 12:33:00,418,418,424,418,0
2022-06-08 12:34:00,418,418,424,418,0
2022-06-08 12:35:00,418,418,424,418,0
2022-06-08 12:36:00,418,418,424,418,0
