timestamp,open,low,high,close,volume
2022-06-08 12:37:00,418,418,424,418,0
2022-06-08 12:38:00,418,418,424,418,0
2022-06-08 12:39:00,418,418,424,418,0
2022-06-08 12:40:00,418,418,424,418,0
2022-06-08 12:41:00,418,418,424,418,0
2022-06-08 12:42:00,418,418,424,418,0
2022-06-08 12:43:00,418,418,424,418,0
2022-06-08 12:44:00,418,418,424,418,0
2022-06-08 12:45:00,418,418,424,418,0
2022-06-08 12:46:00,418,418,424,418,0
2022-06-08 12:47:00,418,418,424,418,0
2022-06-08 12:48:00,418,418,424,418,0
2022-06-08 12:49:00,418,418,424,418,0
2022-06-08 12:50:00,418,418,424,418,0
2022-06-08 12:51:00,418,418,424,418,0
2022-06-08 12:52:00,418,418,424,418,0
2022-06-08 12:53:00,418,418,424,418,0
2022-06-08 12:54:00,418,418,424,418,0
2022-06-08 12:55:00,418,418,424,418,0
2022-06-08 12:56:00,418,418,424,418,0
2022-06-08 12:57:00,418,418,424,418,0
2022-06-08 12:58:00,418,418,424,418,0
2022-06-08 12:59:00,418,418,424,418,0
2022-06-08 13:00:00,418,418,424,418,0
2022-06-08 13:01:00,418,418,424,418,0
2022-06-08 13:02:00,418,418,424,418,0
2022-06-08 13:03:00,418,418,424,418,0
2022-06-08 13:04:00,418,418,424,418,0
2022-06-08 13:05:00,418,418,424,418,0
2022-06-08 13:06:00,418,418,424,418,0
2022-06-08 13:07:00,418,418,424,418,0
2022-06-08 13:08:00,418,418,424,418,0
2022-06-08 13:09:00,418,418,424,418,0
2022-06-08 13:10:00,418,418,424,418,0
2022-06-08 13:11:00,418,418,424,418,0
2022-06-08 13:12:00,418,418,424,418,0
2022-06-08 13:13:00,418,418,424,418,0
2022-06-08 13:14:00,418,418,424,418,0
2022-06-08 13:15:00,418,418,424,418,0
2022-06-08 13:16:00,418,418,424,418,0
2022-06-08 13:17:00,418,418,424,418,0
2022-06-08 13:18:00,418,418,424,418,0
2022-06-08 13:19:00,418,418,424,418,0
2022-06-08 13:20:00,418,418,424,418,0
2022-06-08 13:21:00,418,418,424,418,0
2022-06-08 13:22:00,418,418,424,418,0
2022-06-08 13:23:00,418,418,424,418,0
2022-06-08 13:24:00,418,418,424,418,0
2022-06-08 13:25:00,418,418,424,418,0
2022-06-08 13:26:00,418,418,424,418,0
2022-06-08 13:27:00,418,418,424,418,0
2022-06-08 13:28:00,418,418,424,418,0
2022-06-08 13:29:00,418,418,424,418,0
2022-06-08 13:30:00,418,408,420,408,16801500
2022-06-08 13:31:00,408,408,408,408,213100
2022-06-08 13:32:00,408,408,408,408,462400
2022-06-08 13:33:00,408,408,408,408,143600
2022-06-08 13:34:00,408,408,408,408,322000
2022-06-08 13:35:00,408,408,408,408,162900
2022-06-08 13:36:00,408,408,408,408,153100
2022-06-08 13:37:00,408,408,408,408,39200
2022-06-08 13:38:00,408,408,408,408,4100
2022-06-08 13:39:00,408,408,408,408,198000
2022-06-08 13:40:00,408,408,408,408,3000
2022-06-08 13:41:00,408,408,408,408,17600
2022-06-08 13:42:00,408,408,408,408,9500
2022-06-08 13:43:00,408,408,408,408,75000
2022-06-08 13:44:00,408,408,408,408,11100
2022-06-08 13:45:00,408,408,408,408,10600
2022-06-08 13:46:00,408,408,408,408,800
2022-06-08 13:47:00,408,408,408,408,13100
2022-06-08 13:48:00,408,408,408,408,27600
2022-06-08 13:49:00,408,408,408,408,13100
2022-06-08 13:50:00,408,408,408,408,600
2022-06-08 13:51:00,408,408,408,408,36500
2022-06-08 13:52:00,408,408,408,408,24700
2022-06-08 13:53:00,408,408,408,408,168800
2022-06-08 13:54:00,408,408,408,408,23100
2022-06-08 13:55:00,408,408,408,408,10400
2022-06-08 13:56:00,408,408,408,408,62300
2022-06-08 13:57:00,408,408,408,408,1700
2022-06-08 13:58:00,408,408,408,408,112100
2022-06-08 13:59:00,408,408,408,408,21200
2022-06-08 14:00:00,408,408,408,408,26600
2022-06-08 14:01:00,408,408,408,408,23600
2022-06-08 14:02:00,408,408,408,408,257500
2022-06-08 14:03:00,408,408,408,408,9100
2022-06-08 14:04:00,408,408,408,408,1500
2022-06-08 14:05:00,408,408,408,408,124900
2022-06-08 14:06:00,408,408,408,408,28100
2022-06-08 14:07:00,408,408,408,408,16700
2022-06-08 14:08:00,408,408,408,408,21000
2022-06-08 14:09:00,408,408,408,408,78100
2022-06-08 14:10:00,408,408,408,408,1500
2022-06-08 14:11:00,408,408,408,408,38700
2022-06-08 14:12:00,408,408,408,408,12900
2022-06-08 14:13:00,408,408,408,408,7100
2022-06-08 14:14:00,408,408,408,408,51400
2022-06-08 14:15:00,408,408,408,408,5600
2022-06-08 14:16:00,408,408,408,408,5500
2022-06-08 14:17:00,408,408,408,408,40200
2022-06-08 14:18:00,408,408,408,408,25500
2022-06-08 14:19:00,408,408,408,408,38900
2022-06-08 14:20:00,408,408,408,408,2200
2022-06-08 14:21:00,408,408,408,408,19900
2022-06-08 14:22:00,408,408,408,408,352600
2022-06-08 14:23:00,408,408,408,408,5100
2022-06-08 14:24:00,408,408,408,408,2300
2022-06-08 14:25:00,408,408,408,408,8800
2022-06-08 14:26:00,408,408,408,408,4400
2022-06-08 14:27:00,408,408,408,408,3200
2022-06-08 14:28:00,408,408,408,408,21800
2022-06-08 14:29:00,408,408,408,408,10000
2022-06-08 14:30:00,408,408,408,408,29100
2022-06-08 14:31:00,408,408,408,408,0
2022-06-08 14:32:00,408,408,408,408,7900
2022-06-08 14:33:00,408,408,408,408,36800
2022-06-08 14:34:00,408,408,408,408,20800
2022-06-08 14:35:00,408,408,408,408,1100
2022-06-08 14:36:00,408,408,408,408,10400
2022-06-08 14:37:00,408,408,408,408,100
2022-06-08 14:38:00,408,408,408,408,34700
2022-06-08 14:39:00,408,408,408,408,1600
2022-06-08 14:40:00,408,408,408,408,2200
2022-06-08 14:41:00,408,408,408,408,13000
2022-06-08 14:42:00,408,408,408,408,1100
2022-06-08 14:43:00,408,408,408,408,10800
2022-06-08 14:44:00,408,408,408,408,5800
2022-06-08 14:45:00,408,408,408,408,1300
2022-06-08 14:46:00,408,408,408,408,21000
2022-06-08 14:47:00,408,408,408,408,71000
2022-06-08 14:48:00,408,408,408,408,5800
2022-06-08 14:49:00,408,408,408,408,7000
2022-06-08 14:50:00,408,408,408,408,0
2022-06-08 14:51:00,408,408,408,408,0
2022-06-08 14:52:00,408,408,408,408,0
2022-06-08 14:53:00,408,408,408,408,0
2022-06-08 14:54:00,408,408,408,408,0
2022-06-08 14:55:00,408,408,408,408,0
2022-06-08 14:56:00,408,408,408,408,0
2022-06-08 14:57:00,408,408,408,408,0
2022-06-08 14:58:00,408,408,408,408,0
2022-06-08 14:59:00,408,408,408,408,0
2022-06-08 15:00:00,408,408,408,408,75200
2022-06-08 15:01:00,408,408,408,408,9400
2022-06-08 15:02:00,408,408,408,408,131900
2022-06-08 15:03:00,408,408,408,408,100
2022-06-08 15:04:00,408,408,408,408,5800
2022-06-08 15:05:00,408,408,408,408,1200
2022-06-08 15:06:00,408,408,408,408,1276700
2022-06-08 15:07:00,408,408,408,408,6400
2022-06-08 15:08:00,408,408,408,408,2300
2022-06-08 15:09:00,408,408,408,408,59400
2022-06-08 15:10:00,408,408,408,408,2700
2022-06-08 15:11:00,408,408,408,408,100
2022-06-08 15:12:00,408,408,408,408,2400
2022-06-08 15:13:00,408,408,408,408,2600
2022-06-08 15:14:00,408,408,408,408,3100
2022-06-08 15:15:00,408,408,408,408,0
2022-06-08 15:16:00,408,408,408,408,0
2022-06-08 15:17:00,408,408,408,408,0
2022-06-08 15:18:00,408,408,408,408,0
2022-06-08 15:19:00,408,408,408,408,0
2022-06-08 15:20:00,408,408,408,408,0
2022-06-08 15:21:00,408,408,408,408,0
2022-06-08 15:22:00,408,408,408,408,0
2022-06-08 15:23:00,408,408,408,408,0
2022-06-08 15:24:00,408,408,408,408,0
2022-06-08 15:25:00,408,408,408,408,0
2022-06-08 15:26:00,408,408,408,408,0
2022-06-08 15:27:00,408,408,408,408,0
2022-06-08 15:28:00,408,408,408,408,0
2022-06-08 15:29:00,408,408,408,408,0
2022-06-08 15:30:00,408,408,408,408,0
2022-06-08 15:31:00,408,408,408,408,0
2022-06-08 15:32:00,408,408,408,408,0
2022-06-08 15:33:00,408,408,408,408,0
2022-06-08 15:34:00,408,408,408,408,0
2022-06-08 15:35:00,408,408,408,408,0
2022-06-08 15:36:00,408,408,408,408,0
2022-06-08 15:37:00,408,408,408,408,0
2022-06-08 15:38:00,408,408,408,408,0
2022-06-08 15:39:00,408,408,408,408,0
2022-06-08 15:40:00,408,408,408,408,0
2022-06-08 15:41:00,408,408,408,408,0
2022-06-08 15:42:00,408,408,408,408,0
2022-06-08 15:43:00,408,408,408,408,0
2022-06-08 15:44:00,408,408,408,408,0
2022-06-08 15:45:00,408,408,408,408,0
2022-06-08 15:46:00,408,408,408,408,0
2022-06-08 15:47:00,408,408,408,408,0
2022-06-08 15:48:00,408,408,408,408,0
2022-06-08 15:49:00,408,408,408,408,0
2022-06-08 15:50:00,408,408,408,408,0
2022-06-08 15:51:00,408,408,408,408,0
2022-06-08 15:52:00,408,408,408,408,0
2022-06-08 15:53:00,408,408,408,408,0
2022-06-08 15:54:00,408,408,408,408,0
2022-06-08 15:55:00,408,408,408,408,0
2022-06-08 15:56:00,408,408,408,408,0
2022-06-08 15:57:00,408,408,408,408,0
2022-06-08 15:58:00,408,408,408,408,0
2022-06-08 15:59:00,408,408,408,408,0
2022-06-09 09:00:00,408,380,410,396,0
2022-06-09 09:01:00,398,394,402,400,693700
2022-06-09 09:02:00,400,400,408,408,1153900
2022-06-09 09:03:00,408,408,414,414,1117300
2022-06-09 09:04:00,412,408,416,408,3004900
2022-06-09 09:05:00,408,402,410,410,1589400
2022-06-09 09:06:00,408,404,412,404,1043900
2022-06-09 09:07:00,404,396,406,396,1173800
2022-06-09 09:08:00,396,390,402,400,4088400
2022-06-09 09:09:00,400,396,402,400,1608200
2022-06-09 09:10:00,400,398,400,398,929200
2022-06-09 09:11:00,398,398,406,402,1528600
2022-06-09 09:12:00,404,404,408,406,520400
2022-06-09 09:13:00,406,404,408,406,776900
2022-06-09 09:14:00,406,406,410,410,874600
2022-06-09 09:15:00,410,408,410,410,430900
2022-06-09 09:16:00,410,408,410,410,566900
2022-06-09 09:17:00,410,404,410,408,1856600
2022-06-09 09:18:00,408,406,408,408,69600
2022-06-09 09:19:00,408,408,410,410,124800
2022-06-09 09:20:00,410,406,410,406,460700
2022-06-09 09:21:00,406,406,408,408,1102900
2022-06-09 09:22:00,408,406,408,406,84400
2022-06-09 09:23:00,406,406,412,410,946500
2022-06-09 09:24:00,410,410,418,418,2760900
2022-06-09 09:25:00,414,412,416,416,1447000
2022-06-09 09:26:00,416,414,418,416,1410900
2022-06-09 09:27:00,416,414,416,416,769900
2022-06-09 09:28:00,416,416,418,416,64300
2022-06-09 09:29:00,418,416,418,418,234900
2022-06-09 09:30:00,418,416,420,418,709900
2022-06-09 09:31:00,420,418,424,424,3909100
2022-06-09 09:32:00,424,418,426,418,4819400
2022-06-09 09:33:00,418,416,422,422,995700
2022-06-09 09:34:00,420,418,422,420,915700
2022-06-09 09:35:00,420,418,420,418,747000
2022-06-09 09:36:00,420,416,420,416,566900
2022-06-09 09:37:00,416,414,418,418,1068000
2022-06-09 09:38:00,416,414,416,416,541200
2022-06-09 09:39:00,418,416,418,418,922600
2022-06-09 09:40:00,418,416,418,416,353300
2022-06-09 09:41:00,416,416,418,416,391900
2022-06-09 09:42:00,416,414,416,414,197800
2022-06-09 09:43:00,414,414,416,414,398200
2022-06-09 09:44:00,416,416,418,416,591900
2022-06-09 09:45:00,416,414,418,414,507200
2022-06-09 09:46:00,416,416,416,416,184400
2022-06-09 09:47:00,416,416,416,416,201900
2022-06-09 09:48:00,414,414,416,416,223400
2022-06-09 09:49:00,416,414,416,414,617500
2022-06-09 09:50:00,414,414,416,414,518900
2022-06-09 09:51:00,414,412,414,414,417300
2022-06-09 09:52:00,414,412,414,414,151400
2022-06-09 09:53:00,414,412,414,414,155500
2022-06-09 09:54:00,414,412,414,414,33800
2022-06-09 09:55:00,414,412,414,414,210700
2022-06-09 09:56:00,414,408,414,408,2701600
2022-06-09 09:57:00,408,400,410,402,2879400
2022-06-09 09:58:00,404,400,408,406,637600
2022-06-09 09:59:00,406,406,406,406,369300
2022-06-09 10:00:00,406,404,406,406,289600
2022-06-09 10:01:00,406,406,408,408,443700
2022-06-09 10:02:00,408,408,410,408,66600
2022-06-09 10:03:00,410,408,410,408,123700
2022-06-09 10:04:00,408,408,412,412,190100
2022-06-09 10:05:00,410,410,412,410,524300
2022-06-09 10:06:00,410,408,410,408,260400
2022-06-09 10:07:00,408,408,410,408,900900
2022-06-09 10:08:00,408,406,410,406,166700
2022-06-09 10:09:00,406,406,408,408,291600
2022-06-09 10:10:00,410,408,410,408,13100
2022-06-09 10:11:00,410,408,410,408,42400
2022-06-09 10:12:00,408,408,408,408,33500
2022-06-09 10:13:00,410,408,410,408,8400
2022-06-09 10:14:00,408,408,408,408,5300
2022-06-09 10:15:00,408,408,410,410,6100
2022-06-09 10:16:00,408,408,410,410,160500
2022-06-09 10:17:00,410,410,412,412,270600
2022-06-09 10:18:00,410,408,410,410,194500
2022-06-09 10:19:00,410,410,410,410,3400
2022-06-09 10:20:00,410,410,410,410,82000
2022-06-09 10:21:00,410,408,410,410,181200
2022-06-09 10:22:00,410,408,410,408,431800
2022-06-09 10:23:00,408,406,408,406,651600
2022-06-09 10:24:00,406,406,408,406,189200
2022-06-09 10:25:00,406,404,406,406,488300
2022-06-09 10:26:00,406,402,406,406,231500
2022-06-09 10:27:00,406,404,406,406,44200
2022-06-09 10:28:00,406,404,406,404,172100
2022-06-09 10:29:00,406,404,406,406,23700
2022-06-09 10:30:00,404,404,406,404,62900
2022-06-09 10:31:00,404,404,406,404,595500
2022-06-09 10:32:00,404,402,406,404,140700
2022-06-09 10:33:00,402,398,402,398,1990700
2022-06-09 10:34:00,400,398,404,402,995500
2022-06-09 10:35:00,402,402,404,404,38100
2022-06-09 10:36:00,404,400,404,400,925700
2022-06-09 10:37:00,402,400,402,402,620700
2022-06-09 10:38:00,402,400,402,402,564700
2022-06-09 10:39:00,402,402,402,402,63200
2022-06-09 10:40:00,402,398,402,400,549600
2022-06-09 10:41:00,400,400,402,400,75300
2022-06-09 10:42:00,400,398,400,398,185500
2022-06-09 10:43:00,398,396,400,396,799800
2022-06-09 10:44:00,398,396,398,396,702100
2022-06-09 10:45:00,396,394,398,396,1975400
2022-06-09 10:46:00,394,394,398,396,956500
2022-06-09 10:47:00,396,384,396,388,7404700
2022-06-09 10:48:00,388,384,390,390,4130900
2022-06-09 10:49:00,390,388,392,392,725000
2022-06-09 10:50:00,392,390,392,390,68700
2022-06-09 10:51:00,390,388,390,390,694700
2022-06-09 10:52:00,388,386,390,386,843500
2022-06-09 10:53:00,386,384,388,386,920100
2022-06-09 10:54:00,386,386,388,386,345500
2022-06-09 10:55:00,386,384,386,384,1074400
2022-06-09 10:56:00,384,382,386,384,1161800
2022-06-09 10:57:00,384,384,386,386,249100
2022-06-09 10:58:00,386,384,386,384,652300
2022-06-09 10:59:00,384,380,384,382,4188700
2022-06-09 11:00:00,382,380,382,380,6259100
2022-06-09 11:01:00,382,380,384,382,1881300
2022-06-09 11:02:00,384,380,388,388,1529700
2022-06-09 11:03:00,388,384,388,386,442200
2022-06-09 11:04:00,384,384,386,386,332900
2022-06-09 11:05:00,386,384,386,386,502100
2022-06-09 11:06:00,386,386,386,386,257000
2022-06-09 11:07:00,388,382,388,384,1522700
2022-06-09 11:08:00,384,382,384,384,480100
2022-06-09 11:09:00,382,382,384,384,72200
2022-06-09 11:10:00,384,382,384,382,1076200
2022-06-09 11:11:00,382,382,382,382,191800
2022-06-09 11:12:00,382,382,384,384,288700
2022-06-09 11:13:00,384,382,384,384,178600
2022-06-09 11:14:00,384,384,384,384,146200
2022-06-09 11:15:00,384,384,384,384,56800
2022-06-09 11:16:00,384,382,384,384,623400
2022-06-09 11:17:00,382,382,384,384,469400
2022-06-09 11:18:00,382,382,384,382,954400
2022-06-09 11:19:00,382,380,382,382,207700
2022-06-09 11:20:00,382,382,382,382,338600
2022-06-09 11:21:00,382,382,384,382,24600
2022-06-09 11:22:00,382,382,384,382,334900
2022-06-09 11:23:00,384,382,386,384,1112000
2022-06-09 11:24:00,384,384,384,384,107900
2022-06-09 11:25:00,386,382,386,382,801100
2022-06-09 11:26:00,384,382,384,382,113200
2022-06-09 11:27:00,382,382,384,382,424800
2022-06-09 11:28:00,382,380,382,380,684300
2022-06-09 11:29:00,382,380,382,380,1223800
2022-06-09 11:30:00,380,380,380,380,100
2022-06-09 11:31:00,380,380,380,380,0
2022-06-09 11:32:00,380,380,380,380,0
2022-06-09 11:33:00,380,380,380,380,0
2022-06-09 11:34:00,380,380,380,380,0
2022-06-09 11:35:00,380,380,380,380,0
2022-06-09 11:36:00,380,380,380,380,0
2022-06-09 11:37:00,380,380,380,380,0
2022-06-09 11:38:00,380,380,380,380,0
2022-06-09 11:39:00,380,380,380,380,0
2022-06-09 11:40:00,380,380,380,380,0
2022-06-09 11:41:00,380,380,380,380,0
2022-06-09 11:42:00,380,380,380,380,0
2022-06-09 11:43:00,380,380,380,380,0
2022-06-09 11:44:00,380,380,380,380,0
2022-06-09 11:45:00,380,380,380,380,0
2022-06-09 11:46:00,380,380,380,380,0
2022-06-09 11:47:00,380,380,380,380,0
2022-06-09 11:48:00,380,380,380,380,0
2022-06-09 11:49:00,380,380,380,380,0
2022-06-09 11:50:00,380,380,380,380,0
2022-06-09 11:51:00,380,380,380,380,0
2022-06-09 11:52:00,380,380,380,380,0
2022-06-09 11:53:00,380,380,380,380,0
2022-06-09 11:54:00,380,380,380,380,0
2022-06-09 11:55:00,380,380,380,380,0
2022-06-09 11:56:00,380,380,380,380,0
2022-06-09 11:57:00,380,380,380,380,0
2022-06-09 11:58:00,380,380,380,380,0
2022-06-09 11:59:00,380,380,380,380,0
2022-06-09 12:00:00,380,380,380,380,0
2022-06-09 12:01:00,380,380,380,380,0
2022-06-09 12:02:00,380,380,380,380,0
2022-06-09 12:03:00,380,380,380,380,0
2022-06-09 12:04:00,380,380,380,380,0
2022-06-09 12:05:00,380,380,380,380,0
2022-06-09 12:06:00,380,380,380,380,0
2022-06-09 12:07:00,380,380,380,380,0
2022-06-09 12:08:00,380,380,380,380,0
2022-06-09 12:09:00,380,380,380,380,0
2022-06-09 12:10:00,380,380,380,380,0
2022-06-09 12:11:00,380,380,380,380,0
2022-06-09 12:12:00,380,380,380,380,0
2022-06-09 12:13:00,380,380,380,380,0
2022-06-09 12:14:00,380,380,380,380,0
2022-06-09 12:15:00,380,380,380,380,0
2022-06-09 12:16:00,380,380,380,380,0
2022-06-09 12:17:00,380,380,380,380,0
2022-06-09 12:18:00,380,380,380,380,0
2022-06-09 12:19:00,380,380,380,380,0
2022-06-09 12:20:00,380,380,380,380,0
2022-06-09 12:21:00,380,380,380,380,0
2022-06-09 12:22:00,380,380,380,380,0
2022-06-09 12:23:00,380,380,380,380,0
2022-06-09 12:24:00,380,380,380,380,0
2022-06-09 12:25:00,380,380,380,380,0
2022-06-09 12:26:00,380,380,380,380,0
2022-06-09 12:27:00,380,380,380,380,0
2022-06-09 12:28:00,380,380,380,380,0
2022-06-09 12:29:00,380,380,380,380,0
2022-06-09 12:30:00,380,380,380,380,0
2022-06-09 12:31:00,380,380,380,380,0
2022-06-09 12:32:00,380,380,380,380,0
2022-06-09 12:33:00,380,380,380,380,0
2022-06-09 12:34:00,380,380,380,380,0
2022-06-09 12:35:00,380,380,380,380,0
2022-06-09 12:36:00,380,380,380,380,0
2022-06-09 12:37:00,380,380,380,380,0
2022-06-09 12:38:00,380,380,380,380,0
2022-06-09 12:39:00,380,380,380,380,0
2022-06-09 12:40:00,380,380,380,380,0
2022-06-09 12:41:00,380,380,380,380,0
2022-06-09 12:42:00,380,380,380,380,0
2022-06-09 12:43:00,380,380,380,380,0
2022-06-09 12:44:00,380,380,380,380,0
2022-06-09 12:45:00,380,380,380,380,0
2022-06-09 12:46:00,380,380,380,380,0
2022-06-09 12:47:00,380,380,380,380,0
2022-06-09 12:48:00,380,380,380,380,0
2022-06-09 12:49:00,380,380,380,380,0
2022-06-09 12:50:00,380,380,380,380,0
2022-06-09 12:51:00,380,380,380,380,0
2022-06-09 12:52:00,380,380,380,380,0
2022-06-09 12:53:00,380,380,380,380,0
2022-06-09 12:54:00,380,380,380,380,0
2022-06-09 12:55:00,380,380,380,380,0
2022-06-09 12:56:00,380,380,380,380,0
2022-06-09 12:57:00,380,380,380,380,0
2022-06-09 12:58:00,380,380,380,380,0
2022-06-09 12:59:00,380,380,380,380,0
2022-06-09 13:00:00,380,380,380,380,0
2022-06-09 13:01:00,380,380,380,380,0
2022-06-09 13:02:00,380,380,380,380,0
2022-06-09 13:03:00,380,380,380,380,0
2022-06-09 13:04:00,380,380,380,380,0
2022-06-09 13:05:00,380,380,380,380,0
2022-06-09 13:06:00,380,380,380,380,0
2022-06-09 13:07:00,380,380,380,380,0
2022-06-09 13:08:00,380,380,380,380,0
2022-06-09 13:09:00,380,380,380,380,0
2022-06-09 13:10:00,380,380,380,380,0
2022-06-09 13:11:00,380,380,380,380,0
2022-06-09 13:12:00,380,380,380,380,0
2022-06-09 13:13:00,380,380,380,380,0
2022-06-09 13:14:00,380,380,380,380,0
2022-06-09 13:15:00,380,380,380,380,0
2022-06-09 13:16:00,380,380,380,380,0
2022-06-09 13:17:00,380,380,380,380,0
2022-06-09 13:18:00,380,380,380,380,0
2022-06-09 13:19:00,380,380,380,380,0
2022-06-09 13:20:00,380,380,380,380,0
2022-06-09 13:21:00,380,380,380,380,0
2022-06-09 13:22:00,380,380,380,380,0
2022-06-09 13:23:00,380,380,380,380,0
2022-06-09 13:24:00,380,380,380,380,0
2022-06-09 13:25:00,380,380,380,380,0
2022-06-09 13:26:00,380,380,380,380,0
2022-06-09 13:27:00,380,380,380,380,0
2022-06-09 13:28:00,380,380,380,380,0
2022-06-09 13:29:00,380,380,380,380,0
2022-06-09 13:30:00,380,380,382,380,2866400
2022-06-09 13:31:00,380,380,382,382,441200
2022-06-09 13:32:00,380,380,382,380,562000
2022-06-09 13:33:00,382,380,382,380,109300
2022-06-09 13:34:00,380,380,382,382,138700
2022-06-09 13:35:00,382,380,382,380,1661700
2022-06-09 13:36:00,380,380,382,380,2934900
2022-06-09 13:37:00,380,380,380,380,304100
2022-06-09 13:38:00,380,380,380,380,33800
2022-06-09 13:39:00,380,380,380,380,18300
2022-06-09 13:40:00,380,380,380,380,391500
2022-06-09 13:41:00,380,380,380,380,87800
2022-06-09 13:42:00,380,380,380,380,158100
2022-06-09 13:43:00,380,380,382,382,548900
2022-06-09 13:44:00,380,380,382,380,430000
2022-06-09 13:45:00,380,380,382,380,181400
2022-06-09 13:46:00,380,380,382,380,132300
2022-06-09 13:47:00,380,380,382,380,16000
2022-06-09 13:48:00,380,380,380,380,72700
2022-06-09 13:49:00,380,380,382,380,469300
2022-06-09 13:50:00,380,380,382,380,809000
2022-06-09 13:51:00,380,380,382,380,0
2022-06-09 13:52:00,380,380,380,380,1121200
2022-06-09 13:53:00,380,380,380,380,124200
2022-06-09 13:54:00,380,380,380,380,37200
2022-06-09 13:55:00,380,380,382,380,109900
2022-06-09 13:56:00,380,380,380,380,27200
2022-06-09 13:57:00,380,380,382,382,573300
2022-06-09 13:58:00,382,382,382,382,279300
2022-06-09 13:59:00,382,380,382,382,580700
2022-06-09 14:00:00,382,380,382,382,104900
2022-06-09 14:01:00,382,380,382,382,600900
2022-06-09 14:02:00,382,380,382,380,92300
2022-06-09 14:03:00,382,380,382,382,183100
2022-06-09 14:04:00,382,382,382,382,11300
2022-06-09 14:05:00,382,382,382,382,21500
2022-06-09 14:06:00,382,382,382,382,92800
2022-06-09 14:07:00,382,380,382,380,60500
2022-06-09 14:08:00,380,380,382,382,48500
2022-06-09 14:09:00,382,380,382,382,90500
2022-06-09 14:10:00,380,380,380,380,90300
2022-06-09 14:11:00,382,380,382,380,1341300
2022-06-09 14:12:00,380,380,380,380,8800
2022-06-09 14:13:00,380,380,380,380,891800
2022-06-09 14:14:00,380,380,380,380,626500
2022-06-09 14:15:00,380,380,380,380,212100
2022-06-09 14:16:00,380,380,380,380,102100
2022-06-09 14:17:00,380,380,382,380,244500
2022-06-09 14:18:00,380,380,380,380,9300
2022-06-09 14:19:00,380,380,380,380,16800
2022-06-09 14:20:00,380,380,380,380,22100
2022-06-09 14:21:00,380,380,380,380,3700
2022-06-09 14:22:00,380,380,380,380,55100
2022-06-09 14:23:00,380,380,380,380,110600
2022-06-09 14:24:00,380,380,380,380,11800
2022-06-09 14:25:00,380,380,380,380,107200
2022-06-09 14:26:00,380,380,380,380,361000
2022-06-09 14:27:00,380,380,380,380,163100
2022-06-09 14:28:00,380,380,380,380,3700
2022-06-09 14:29:00,380,380,380,380,267600
2022-06-09 14:30:00,382,380,382,380,207200
2022-06-09 14:31:00,380,380,380,380,94800
2022-06-09 14:32:00,380,380,380,380,45000
2022-06-09 14:33:00,380,380,380,380,66400
2022-06-09 14:34:00,380,380,382,382,234300
2022-06-09 14:35:00,380,380,380,380,282800
2022-06-09 14:36:00,380,380,380,380,57800
2022-06-09 14:37:00,380,380,380,380,63000
