timestamp,open,low,high,close,volume
2022-06-09 14:38:00,380,380,380,380,971100
2022-06-09 14:39:00,380,380,380,380,301300
2022-06-09 14:40:00,380,380,380,380,44500
2022-06-09 14:41:00,380,380,380,380,36600
2022-06-09 14:42:00,380,380,380,380,701300
2022-06-09 14:43:00,380,380,380,380,93800
2022-06-09 14:44:00,380,380,380,380,52000
2022-06-09 14:45:00,380,380,380,380,27600
2022-06-09 14:46:00,380,380,380,380,18500
2022-06-09 14:47:00,380,380,380,380,8200
2022-06-09 14:48:00,380,380,380,380,15800
2022-06-09 14:49:00,380,380,380,380,27400
2022-06-09 14:50:00,380,380,380,380,0
2022-06-09 14:51:00,380,380,380,380,0
2022-06-09 14:52:00,380,380,380,380,0
2022-06-09 14:53:00,380,380,380,380,0
2022-06-09 14:54:00,380,380,380,380,0
2022-06-09 14:55:00,380,380,380,380,0
2022-06-09 14:56:00,380,380,380,380,0
2022-06-09 14:57:00,380,380,380,380,0
2022-06-09 14:58:00,380,380,380,380,0
2022-06-09 14:59:00,380,380,380,380,0
2022-06-09 15:00:00,380,380,380,380,149900
2022-06-09 15:01:00,380,380,380,380,76100
2022-06-09 15:02:00,380,380,380,380,19000
2022-06-09 15:03:00,380,380,380,380,0
2022-06-09 15:04:00,380,380,380,380,5400
2022-06-09 15:05:00,380,380,380,380,46000
2022-06-09 15:06:00,380,380,380,380,209300
2022-06-09 15:07:00,380,380,380,380,106600
2022-06-09 15:08:00,380,380,380,380,11100
2022-06-09 15:09:00,380,380,380,380,0
2022-06-09 15:10:00,380,380,380,380,1400
2022-06-09 15:11:00,380,380,380,380,2000
2022-06-09 15:12:00,380,380,380,380,7600
2022-06-09 15:13:00,380,380,380,380,4300
2022-06-09 15:14:00,380,380,380,380,2757300
2022-06-09 15:15:00,380,380,380,380,0
2022-06-09 15:16:00,380,380,380,380,0
2022-06-09 15:17:00,380,380,380,380,0
2022-06-09 15:18:00,380,380,380,380,0
2022-06-09 15:19:00,380,380,380,380,0
2022-06-09 15:20:00,380,380,380,380,0
2022-06-09 15:21:00,380,380,380,380,0
2022-06-09 15:22:00,380,380,380,380,0
2022-06-09 15:23:00,380,380,380,380,0
2022-06-09 15:24:00,380,380,380,380,0
2022-06-09 15:25:00,380,380,380,380,0
2022-06-09 15:26:00,380,380,380,380,0
2022-06-09 15:27:00,380,380,380,380,0
2022-06-09 15:28:00,380,380,380,380,0
2022-06-09 15:29:00,380,380,380,380,0
2022-06-09 15:30:00,380,380,380,380,0
2022-06-09 15:31:00,380,380,380,380,0
2022-06-09 15:32:00,380,380,380,380,0
2022-06-09 15:33:00,380,380,380,380,0
2022-06-09 15:34:00,380,380,380,380,0
2022-06-09 15:35:00,380,380,380,380,0
2022-06-09 15:36:00,380,380,380,380,0
2022-06-09 15:37:00,380,380,380,380,0
2022-06-09 15:38:00,380,380,380,380,0
2022-06-09 15:39:00,380,380,380,380,0
2022-06-09 15:40:00,380,380,380,380,0
2022-06-09 15:41:00,380,380,380,380,0
2022-06-09 15:42:00,380,380,380,380,0
2022-06-09 15:43:00,380,380,380,380,0
2022-06-09 15:44:00,380,380,380,380,0
2022-06-09 15:45:00,380,380,380,380,0
2022-06-09 15:46:00,380,380,380,380,0
2022-06-09 15:47:00,380,380,380,380,0
2022-06-09 15:48:00,380,380,380,380,0
2022-06-09 15:49:00,380,380,380,380,0
2022-06-09 15:50:00,380,380,380,380,0
2022-06-09 15:51:00,380,380,380,380,0
2022-06-09 15:52:00,380,380,380,380,0
2022-06-09 15:53:00,380,380,380,380,0
2022-06-09 15:54:00,380,380,380,380,0
2022-06-09 15:55:00,380,380,380,380,0
2022-06-09 15:56:00,380,380,380,380,0
2022-06-09 15:57:00,380,380,380,380,0
2022-06-09 15:58:00,380,380,380,380,0
2022-06-09 15:59:00,380,380,380,380,0
2022-06-10 09:00:00,380,370,382,376,0
2022-06-10 09:01:00,374,370,374,372,368400
2022-06-10 09:02:00,372,372,384,384,1145000
2022-06-10 09:03:00,384,384,386,384,1211400
2022-06-10 09:04:00,386,374,386,374,1334000
2022-06-10 09:05:00,376,376,386,386,1280900
2022-06-10 09:06:00,384,384,386,386,406600
2022-06-10 09:07:00,386,378,386,378,1110700
2022-06-10 09:08:00,380,380,382,380,234100
2022-06-10 09:09:00,380,378,382,382,239300
2022-06-10 09:10:00,382,380,382,382,194100
2022-06-10 09:11:00,382,380,382,382,135700
2022-06-10 09:12:00,382,378,382,380,713900
2022-06-10 09:13:00,378,378,380,380,271300
2022-06-10 09:14:00,380,380,382,382,242500
2022-06-10 09:15:00,382,382,382,382,55900
2022-06-10 09:16:00,382,380,382,380,158100
2022-06-10 09:17:00,380,380,382,380,280500
2022-06-10 09:18:00,380,380,380,380,171300
2022-06-10 09:19:00,380,378,380,378,501000
2022-06-10 09:20:00,378,378,382,380,555900
2022-06-10 09:21:00,380,380,382,380,192800
2022-06-10 09:22:00,380,378,380,380,479400
2022-06-10 09:23:00,380,380,380,380,170800
2022-06-10 09:24:00,382,382,382,382,391400
2022-06-10 09:25:00,384,382,384,384,160000
2022-06-10 09:26:00,384,382,386,384,526300
2022-06-10 09:27:00,386,384,390,390,2270400
2022-06-10 09:28:00,390,388,394,388,2355000
2022-06-10 09:29:00,388,388,396,394,2736100
2022-06-10 09:30:00,394,394,398,398,4782900
2022-06-10 09:31:00,398,396,404,402,6064000
2022-06-10 09:32:00,402,398,404,398,3435200
2022-06-10 09:33:00,398,396,400,396,1738600
2022-06-10 09:34:00,398,388,398,394,5007700
2022-06-10 09:35:00,394,392,398,396,2894000
2022-06-10 09:36:00,396,396,402,398,4757400
2022-06-10 09:37:00,396,394,398,396,1342500
2022-06-10 09:38:00,396,396,398,398,639500
2022-06-10 09:39:00,398,396,398,396,568400
2022-06-10 09:40:00,396,394,396,394,404700
2022-06-10 09:41:00,396,394,396,396,1225000
2022-06-10 09:42:00,394,394,396,396,603400
2022-06-10 09:43:00,396,394,398,398,150600
2022-06-10 09:44:00,398,396,398,398,522000
2022-06-10 09:45:00,398,396,398,396,257400
2022-06-10 09:46:00,396,396,396,396,562500
2022-06-10 09:47:00,396,396,398,396,110000
2022-06-10 09:48:00,398,398,400,400,1417600
2022-06-10 09:49:00,398,398,400,398,308800
2022-06-10 09:50:00,398,398,400,398,142800
2022-06-10 09:51:00,400,400,400,400,2443800
2022-06-10 09:52:00,400,398,400,400,746800
2022-06-10 09:53:00,400,398,400,400,52400
2022-06-10 09:54:00,400,398,400,398,31000
2022-06-10 09:55:00,400,398,400,400,147700
2022-06-10 09:56:00,398,398,400,400,158800
2022-06-10 09:57:00,398,398,400,400,622700
2022-06-10 09:58:00,400,400,400,400,899600
2022-06-10 09:59:00,400,398,400,400,123800
2022-06-10 10:00:00,400,394,400,394,3078600
2022-06-10 10:01:00,396,392,396,396,1350900
2022-06-10 10:02:00,396,394,396,394,46900
2022-06-10 10:03:00,394,394,396,394,305100
2022-06-10 10:04:00,394,388,394,392,2533700
2022-06-10 10:05:00,392,390,394,394,901600
2022-06-10 10:06:00,394,392,394,394,117400
2022-06-10 10:07:00,392,392,396,394,667800
2022-06-10 10:08:00,394,394,396,396,417700
2022-06-10 10:09:00,396,396,398,398,475800
2022-06-10 10:10:00,398,398,400,398,328000
2022-06-10 10:11:00,398,398,400,400,31000
2022-06-10 10:12:00,400,398,400,400,8500
2022-06-10 10:13:00,398,396,400,398,1149000
2022-06-10 10:14:00,398,398,398,398,175800
2022-06-10 10:15:00,398,398,400,398,579300
2022-06-10 10:16:00,400,400,402,402,1250200
2022-06-10 10:17:00,400,400,402,400,165600
2022-06-10 10:18:00,402,400,402,402,355000
2022-06-10 10:19:00,402,402,406,406,6282400
2022-06-10 10:20:00,406,404,408,408,1474500
2022-06-10 10:21:00,408,404,410,406,2275300
2022-06-10 10:22:00,406,404,408,404,1272700
2022-06-10 10:23:00,406,406,408,408,401600
2022-06-10 10:24:00,408,406,408,408,466900
2022-06-10 10:25:00,406,406,408,408,924600
2022-06-10 10:26:00,406,404,408,404,1658500
2022-06-10 10:27:00,404,404,406,406,147300
2022-06-10 10:28:00,404,404,406,406,148400
2022-06-10 10:29:00,406,404,406,404,77900
2022-06-10 10:30:00,404,402,404,404,643500
2022-06-10 10:31:00,402,402,404,404,65500
2022-06-10 10:32:00,404,402,406,404,576500
2022-06-10 10:33:00,406,404,406,404,577900
2022-06-10 10:34:00,404,402,404,404,99400
2022-06-10 10:35:00,404,398,404,400,2128300
2022-06-10 10:36:00,400,396,402,398,827700
2022-06-10 10:37:00,396,396,398,396,663700
2022-06-10 10:38:00,398,398,400,400,267700
2022-06-10 10:39:00,402,400,402,400,85400
2022-06-10 10:40:00,400,398,400,398,1405500
2022-06-10 10:41:00,396,396,400,400,283000
2022-06-10 10:42:00,400,398,400,398,45200
2022-06-10 10:43:00,398,398,400,398,39000
2022-06-10 10:44:00,400,400,402,402,1571800
2022-06-10 10:45:00,400,400,404,404,865600
2022-06-10 10:46:00,404,404,404,404,73200
2022-06-10 10:47:00,404,402,404,404,573900
2022-06-10 10:48:00,404,402,404,404,46200
2022-06-10 10:49:00,404,398,404,400,157600
2022-06-10 10:50:00,400,400,400,400,54800
2022-06-10 10:51:00,402,400,402,400,619000
2022-06-10 10:52:00,400,400,402,402,106100
2022-06-10 10:53:00,402,400,402,402,31900
2022-06-10 10:54:00,400,396,402,398,5183700
2022-06-10 10:55:00,398,396,398,398,43000
2022-06-10 10:56:00,398,396,398,398,25700
2022-06-10 10:57:00,398,398,398,398,14400
2022-06-10 10:58:00,398,398,400,398,239200
2022-06-10 10:59:00,398,398,398,398,9800
2022-06-10 11:00:00,398,392,398,392,2527300
2022-06-10 11:01:00,394,392,396,394,286700
2022-06-10 11:02:00,396,394,396,394,330500
2022-06-10 11:03:00,394,392,394,392,411600
2022-06-10 11:04:00,394,392,394,392,168000
2022-06-10 11:05:00,392,392,396,396,456000
2022-06-10 11:06:00,396,396,398,398,73400
2022-06-10 11:07:00,398,396,398,398,296800
2022-06-10 11:08:00,398,396,400,396,524200
2022-06-10 11:09:00,396,396,396,396,185900
2022-06-10 11:10:00,396,396,396,396,51700
2022-06-10 11:11:00,396,396,396,396,390200
2022-06-10 11:12:00,396,394,396,394,150800
2022-06-10 11:13:00,394,390,394,392,2116100
2022-06-10 11:14:00,388,388,390,390,329500
2022-06-10 11:15:00,390,388,394,392,145800
2022-06-10 11:16:00,394,392,394,392,571600
2022-06-10 11:17:00,392,390,392,392,255000
2022-06-10 11:18:00,392,390,392,392,60600
2022-06-10 11:19:00,392,390,392,390,354900
2022-06-10 11:20:00,392,388,392,388,234200
2022-06-10 11:21:00,388,382,388,384,2872400
2022-06-10 11:22:00,384,384,386,384,325700
2022-06-10 11:23:00,386,384,386,386,6197700
2022-06-10 11:24:00,386,386,392,392,1212600
2022-06-10 11:25:00,388,388,392,390,197200
2022-06-10 11:26:00,388,386,388,388,446600
2022-06-10 11:27:00,388,386,390,388,329500
2022-06-10 11:28:00,388,388,390,388,108700
2022-06-10 11:29:00,388,388,390,390,1028200
2022-06-10 11:30:00,388,388,390,390,0
2022-06-10 11:31:00,388,388,390,390,0
2022-06-10 11:32:00,388,388,390,390,0
2022-06-10 11:33:00,388,388,390,390,0
2022-06-10 11:34:00,388,388,390,390,0
2022-06-10 11:35:00,388,388,390,390,0
2022-06-10 11:36:00,388,388,390,390,0
2022-06-10 11:37:00,388,388,390,390,0
2022-06-10 11:38:00,388,388,390,390,0
2022-06-10 11:39:00,388,388,390,390,0
2022-06-10 11:40:00,388,388,390,390,0
2022-06-10 11:41:00,388,388,390,390,0
2022-06-10 11:42:00,388,388,390,390,0
2022-06-10 11:43:00,388,388,390,390,0
2022-06-10 11:44:00,388,388,390,390,0
2022-06-10 11:45:00,388,388,390,390,0
2022-06-10 11:46:00,388,388,390,390,0
2022-06-10 11:47:00,388,388,390,390,0
2022-06-10 11:48:00,388,388,390,390,0
2022-06-10 11:49:00,388,388,390,390,0
2022-06-10 11:50:00,388,388,390,390,0
2022-06-10 11:51:00,388,388,390,390,0
2022-06-10 11:52:00,388,388,390,390,0
2022-06-10 11:53:00,388,388,390,390,0
2022-06-10 11:54:00,388,388,390,390,0
2022-06-10 11:55:00,388,388,390,390,0
2022-06-10 11:56:00,388,388,390,390,0
2022-06-10 11:57:00,388,388,390,390,0
2022-06-10 11:58:00,388,388,390,390,0
2022-06-10 11:59:00,388,388,390,390,0
2022-06-10 12:00:00,388,388,390,390,0
2022-06-10 12:01:00,388,388,390,390,0
2022-06-10 12:02:00,388,388,390,390,0
2022-06-10 12:03:00,388,388,390,390,0
2022-06-10 12:04:00,388,388,390,390,0
2022-06-10 12:05:00,388,388,390,390,0
2022-06-10 12:06:00,388,388,390,390,0
2022-06-10 12:07:00,388,388,390,390,0
2022-06-10 12:08:00,388,388,390,390,0
2022-06-10 12:09:00,388,388,390,390,0
2022-06-10 12:10:00,388,388,390,390,0
2022-06-10 12:11:00,388,388,390,390,0
2022-06-10 12:12:00,388,388,390,390,0
2022-06-10 12:13:00,388,388,390,390,0
2022-06-10 12:14:00,388,388,390,390,0
2022-06-10 12:15:00,388,388,390,390,0
2022-06-10 12:16:00,388,388,390,390,0
2022-06-10 12:17:00,388,388,390,390,0
2022-06-10 12:18:00,388,388,390,390,0
2022-06-10 12:19:00,388,388,390,390,0
2022-06-10 12:20:00,388,388,390,390,0
2022-06-10 12:21:00,388,388,390,390,0
2022-06-10 12:22:00,388,388,390,390,0
2022-06-10 12:23:00,388,388,390,390,0
2022-06-10 12:24:00,388,388,390,390,0
2022-06-10 12:25:00,388,388,390,390,0
2022-06-10 12:26:00,388,388,390,390,0
2022-06-10 12:27:00,388,388,390,390,0
2022-06-10 12:28:00,388,388,390,390,0
2022-06-10 12:29:00,388,388,390,390,0
2022-06-10 12:30:00,388,388,390,390,0
2022-06-10 12:31:00,388,388,390,390,0
2022-06-10 12:32:00,388,388,390,390,0
2022-06-10 12:33:00,388,388,390,390,0
2022-06-10 12:34:00,388,388,390,390,0
2022-06-10 12:35:00,388,388,390,390,0
2022-06-10 12:36:00,388,388,390,390,0
2022-06-10 12:37:00,388,388,390,390,0
2022-06-10 12:38:00,388,388,390,390,0
2022-06-10 12:39:00,388,388,390,390,0
2022-06-10 12:40:00,388,388,390,390,0
2022-06-10 12:41:00,388,388,390,390,0
2022-06-10 12:42:00,388,388,390,390,0
2022-06-10 12:43:00,388,388,390,390,0
2022-06-10 12:44:00,388,388,390,390,0
2022-06-10 12:45:00,388,388,390,390,0
2022-06-10 12:46:00,388,388,390,390,0
2022-06-10 12:47:00,388,388,390,390,0
2022-06-10 12:48:00,388,388,390,390,0
2022-06-10 12:49:00,388,388,390,390,0
2022-06-10 12:50:00,388,388,390,390,0
2022-06-10 12:51:00,388,388,390,390,0
2022-06-10 12:52:00,388,388,390,390,0
2022-06-10 12:53:00,388,388,390,390,0
2022-06-10 12:54:00,388,388,390,390,0
2022-06-10 12:55:00,388,388,390,390,0
2022-06-10 12:56:00,388,388,390,390,0
2022-06-10 12:57:00,388,388,390,390,0
2022-06-10 12:58:00,388,388,390,390,0
2022-06-10 12:59:00,388,388,390,390,0
2022-06-10 13:00:00,388,388,390,390,0
2022-06-10 13:01:00,388,388,390,390,0
2022-06-10 13:02:00,388,388,390,390,0
2022-06-10 13:03:00,388,388,390,390,0
2022-06-10 13:04:00,388,388,390,390,0
2022-06-10 13:05:00,388,388,390,390,0
2022-06-10 13:06:00,388,388,390,390,0
2022-06-10 13:07:00,388,388,390,390,0
2022-06-10 13:08:00,388,388,390,390,0
2022-06-10 13:09:00,388,388,390,390,0
2022-06-10 13:10:00,388,388,390,390,0
2022-06-10 13:11:00,388,388,390,390,0
2022-06-10 13:12:00,388,388,390,390,0
2022-06-10 13:13:00,388,388,390,390,0
2022-06-10 13:14:00,388,388,390,390,0
2022-06-10 13:15:00,388,388,390,390,0
2022-06-10 13:16:00,388,388,390,390,0
2022-06-10 13:17:00,388,388,390,390,0
2022-06-10 13:18:00,388,388,390,390,0
2022-06-10 13:19:00,388,388,390,390,0
2022-06-10 13:20:00,388,388,390,390,0
2022-06-10 13:21:00,388,388,390,390,0
2022-06-10 13:22:00,388,388,390,390,0
2022-06-10 13:23:00,388,388,390,390,0
2022-06-10 13:24:00,388,388,390,390,0
2022-06-10 13:25:00,388,388,390,390,0
2022-06-10 13:26:00,388,388,390,390,0
2022-06-10 13:27:00,388,388,390,390,0
2022-06-10 13:28:00,388,388,390,390,0
2022-06-10 13:29:00,388,388,390,390,0
2022-06-10 13:30:00,388,380,390,390,4962500
2022-06-10 13:31:00,390,388,390,390,219500
2022-06-10 13:32:00,390,388,390,388,161400
2022-06-10 13:33:00,388,386,390,386,48000
2022-06-10 13:34:00,386,386,386,386,193200
2022-06-10 13:35:00,386,384,386,384,630200
2022-06-10 13:36:00,384,376,384,376,2971000
2022-06-10 13:37:00,376,376,384,378,1411100
2022-06-10 13:38:00,378,376,380,378,585800
2022-06-10 13:39:00,378,378,382,380,197000
2022-06-10 13:40:00,380,380,384,380,562300
2022-06-10 13:41:00,380,378,380,380,215000
2022-06-10 13:42:00,378,376,378,378,958800
2022-06-10 13:43:00,378,374,378,374,890500
2022-06-10 13:44:00,374,372,376,374,1844400
2022-06-10 13:45:00,374,372,376,376,464800
2022-06-10 13:46:00,376,374,378,374,288400
2022-06-10 13:47:00,374,374,376,374,379100
2022-06-10 13:48:00,374,372,374,372,117000
2022-06-10 13:49:00,372,372,376,376,160400
2022-06-10 13:50:00,376,374,378,374,399900
2022-06-10 13:51:00,374,374,374,374,474700
2022-06-10 13:52:00,374,372,374,374,64800
2022-06-10 13:53:00,372,368,374,368,2399000
2022-06-10 13:54:00,368,368,370,370,1155100
2022-06-10 13:55:00,368,368,372,370,817300
2022-06-10 13:56:00,370,368,372,372,499000
2022-06-10 13:57:00,374,372,374,372,172900
2022-06-10 13:58:00,372,372,374,374,26000
2022-06-10 13:59:00,374,372,376,374,390000
2022-06-10 14:00:00,374,374,374,374,471900
2022-06-10 14:01:00,376,376,376,376,345200
2022-06-10 14:02:00,376,376,378,378,471500
2022-06-10 14:03:00,378,378,382,382,719900
2022-06-10 14:04:00,382,380,384,382,712400
2022-06-10 14:05:00,384,380,384,380,420900
2022-06-10 14:06:00,380,380,380,380,287500
2022-06-10 14:07:00,380,380,380,380,660900
2022-06-10 14:08:00,380,380,382,382,23100
2022-06-10 14:09:00,382,380,382,382,26600
2022-06-10 14:10:00,382,378,382,378,992600
2022-06-10 14:11:00,380,378,380,378,90300
2022-06-10 14:12:00,378,378,378,378,133100
2022-06-10 14:13:00,378,376,378,378,614100
2022-06-10 14:14:00,376,376,380,380,205200
2022-06-10 14:15:00,378,378,380,380,31200
2022-06-10 14:16:00,380,378,380,378,1100
2022-06-10 14:17:00,380,380,380,380,2000
2022-06-10 14:18:00,378,378,378,378,196900
2022-06-10 14:19:00,378,376,378,378,57300
2022-06-10 14:20:00,378,374,378,374,277700
2022-06-10 14:21:00,374,374,376,376,31900
2022-06-10 14:22:00,374,374,376,376,133000
2022-06-10 14:23:00,376,374,376,376,65400
2022-06-10 14:24:00,374,374,376,376,169000
2022-06-10 14:25:00,376,376,376,376,20900
2022-06-10 14:26:00,376,374,376,374,423000
2022-06-10 14:27:00,374,372,374,374,211300
2022-06-10 14:28:00,374,372,374,374,72700
2022-06-10 14:29:00,374,372,374,372,77300
2022-06-10 14:30:00,372,372,374,374,69500
2022-06-10 14:31:00,374,372,374,374,152800
2022-06-10 14:32:00,374,374,374,374,50900
2022-06-10 14:33:00,374,374,374,374,358800
2022-06-10 14:34:00,374,372,374,374,82600
2022-06-10 14:35:00,374,372,374,374,89400
2022-06-10 14:36:00,374,374,374,374,57300
2022-06-10 14:37:00,374,374,374,374,21100
2022-06-10 14:38:00,374,374,374,374,9700
2022-06-10 14:39:00,374,374,376,376,20300
2022-06-10 14:40:00,376,374,376,374,646400
2022-06-10 14:41:00,374,374,376,374,174300
2022-06-10 14:42:00,374,374,376,374,189900
2022-06-10 14:43:00,374,374,374,374,35100
2022-06-10 14:44:00,376,374,376,374,226600
2022-06-10 14:45:00,374,372,374,372,102400
2022-06-10 14:46:00,372,372,374,374,657400
2022-06-10 14:47:00,374,372,376,376,271200
2022-06-10 14:48:00,378,376,378,378,450900
2022-06-10 14:49:00,378,372,380,374,1243200
2022-06-10 14:50:00,378,372,380,374,0
2022-06-10 14:51:00,378,372,380,374,0
2022-06-10 14:52:00,378,372,380,374,0
2022-06-10 14:53:00,378,372,380,374,0
2022-06-10 14:54:00,378,372,380,374,0
2022-06-10 14:55:00,378,372,380,374,0
2022-06-10 14:56:00,378,372,380,374,0
2022-06-10 14:57:00,378,372,380,374,0
2022-06-10 14:58:00,378,372,380,374,0
2022-06-10 14:59:00,378,372,380,374,0
2022-06-10 15:00:00,374,374,374,374,1474700
2022-06-10 15:01:00,374,374,374,374,710300
2022-06-10 15:02:00,374,374,374,374,165900
2022-06-10 15:03:00,374,374,374,374,12700
2022-06-10 15:04:00,374,374,374,374,17900
2022-06-10 15:05:00,374,374,374,374,29300
2022-06-10 15:06:00,374,374,374,374,1000
2022-06-10 15:07:00,374,374,374,374,11000
2022-06-10 15:08:00,374,374,374,374,300500
2022-06-10 15:09:00,374,374,374,374,27400
2022-06-10 15:10:00,374,374,374,374,40000
2022-06-10 15:11:00,374,374,374,374,0
2022-06-10 15:12:00,374,374,374,374,75000
2022-06-10 15:13:00,374,374,374,374,510000
2022-06-10 15:14:00,374,374,374,374,203500
2022-06-10 15:15:00,374,374,374,374,0
2022-06-10 15:16:00,374,374,374,374,0
2022-06-10 15:17:00,374,374,374,374,0
2022-06-10 15:18:00,374,374,374,374,0
2022-06-10 15:19:00,374,374,374,374,0
2022-06-10 15:20:00,374,374,374,374,0
2022-06-10 15:21:00,374,374,374,374,0
2022-06-10 15:22:00,374,374,374,374,0
2022-06-10 15:23:00,374,374,374,374,0
2022-06-10 15:24:00,374,374,374,374,0
2022-06-10 15:25:00,374,374,374,374,0
2022-06-10 15:26:00,374,374,374,374,0
2022-06-10 15:27:00,374,374,374,374,0
2022-06-10 15:28:00,374,374,374,374,0
2022-06-10 15:29:00,374,374,374,374,0
2022-06-10 15:30:00,374,374,374,374,0
2022-06-10 15:31:00,374,374,374,374,0
2022-06-10 15:32:00,374,374,374,374,0
2022-06-10 15:33:00,374,374,374,374,0
2022-06-10 15:34:00,374,374,374,374,0
2022-06-10 15:35:00,374,374,374,374,0
2022-06-10 15:36:00,374,374,374,374,0
2022-06-10 15:37:00,374,374,374,374,0
2022-06-10 15:38:00,374,374,374,374,0
2022-06-10 15:39:00,374,374,374,374,0
2022-06-10 15:40:00,374,374,374,374,0
2022-06-10 15:41:00,374,374,374,374,0
2022-06-10 15:42:00,374,374,374,374,0
2022-06-10 15:43:00,374,374,374,374,0
2022-06-10 15:44:00,374,374,374,374,0
2022-06-10 15:45:00,374,374,374,374,0
2022-06-10 15:46:00,374,374,374,374,0
2022-06-10 15:47:00,374,374,374,374,0
2022-06-10 15:48:00,374,374,374,374,0
2022-06-10 15:49:00,374,374,374,374,0
2022-06-10 15:50:00,374,374,374,374,0
2022-06-10 15:51:00,374,374,374,374,0
2022-06-10 15:52:00,374,374,374,374,0
2022-06-10 15:53:00,374,374,374,374,0
2022-06-10 15:54:00,374,374,374,374,0
2022-06-10 15:55:00,374,374,374,374,0
2022-06-10 15:56:00,374,374,374,374,0
2022-06-10 15:57:00,374,374,374,374,0
2022-06-10 15:58:00,374,374,374,374,0
2022-06-10 15:59:00,374,374,374,374,0
2022-06-13 09:00:00,372,356,372,358,0
2022-06-13 09:01:00,358,354,360,356,1891100
2022-06-13 09:02:00,356,356,360,358,1147000
2022-06-13 09:03:00,360,356,368,368,1132600
2022-06-13 09:04:00,366,366,370,368,1050200
2022-06-13 09:05:00,368,368,372,368,2109100
2022-06-13 09:06:00,368,368,370,370,498500
2022-06-13 09:07:00,370,366,370,366,130000
2022-06-13 09:08:00,366,366,368,366,265300
2022-06-13 09:09:00,366,364,366,364,746900
2022-06-13 09:10:00,364,358,364,358,1530900
2022-06-13 09:11:00,360,358,362,360,535500
2022-06-13 09:12:00,358,358,362,362,461900
2022-06-13 09:13:00,362,360,362,362,417300
2022-06-13 09:14:00,360,360,362,362,205000
2022-06-13 09:15:00,362,360,362,360,668100
2022-06-13 09:16:00,360,360,362,360,96800
2022-06-13 09:17:00,360,360,360,360,385900
2022-06-13 09:18:00,360,360,362,362,29400
2022-06-13 09:19:00,362,360,362,362,211300
2022-06-13 09:20:00,362,362,372,370,1019400
2022-06-13 09:21:00,366,366,372,372,225900
2022-06-13 09:22:00,370,368,370,370,119700
2022-06-13 09:23:00,368,368,368,368,25400
2022-06-13 09:24:00,368,366,368,368,238100
2022-06-13 09:25:00,366,364,368,366,321000
2022-06-13 09:26:00,364,364,366,364,229300
2022-06-13 09:27:00,364,362,364,362,190300
2022-06-13 09:28:00,362,362,364,364,142800
2022-06-13 09:29:00,364,362,366,364,372600
2022-06-13 09:30:00,364,364,366,364,161600
2022-06-13 09:31:00,366,364,366,366,62600
2022-06-13 09:32:00,366,366,368,368,8300
2022-06-13 09:33:00,366,366,366,366,88600
2022-06-13 09:34:00,366,364,366,364,78800
2022-06-13 09:35:00,364,362,364,362,14600
2022-06-13 09:36:00,362,362,362,362,117600
2022-06-13 09:37:00,362,362,362,362,28500
