timestamp,open,low,high,close,volume
2022-06-13 09:38:00,362,362,364,362,405100
2022-06-13 09:39:00,362,362,362,362,132000
2022-06-13 09:40:00,364,364,364,364,212300
2022-06-13 09:41:00,366,364,366,366,43200
2022-06-13 09:42:00,366,366,366,366,123400
2022-06-13 09:43:00,366,364,366,364,83800
2022-06-13 09:44:00,364,364,366,366,151700
2022-06-13 09:45:00,364,364,364,364,227500
2022-06-13 09:46:00,364,362,364,362,239600
2022-06-13 09:47:00,362,362,364,364,4900
2022-06-13 09:48:00,362,362,364,364,43200
2022-06-13 09:49:00,362,362,362,362,93100
2022-06-13 09:50:00,362,362,362,362,209700
2022-06-13 09:51:00,362,360,362,360,723000
2022-06-13 09:52:00,360,360,360,360,32300
2022-06-13 09:53:00,360,360,362,362,20800
2022-06-13 09:54:00,362,360,364,362,235500
2022-06-13 09:55:00,364,364,364,364,69500
2022-06-13 09:56:00,364,360,364,364,63900
2022-06-13 09:57:00,364,362,364,364,4700
2022-06-13 09:58:00,364,364,364,364,1100
2022-06-13 09:59:00,364,362,364,362,15100
2022-06-13 10:00:00,362,362,364,362,73300
2022-06-13 10:01:00,362,362,364,364,51900
2022-06-13 10:02:00,364,362,364,362,29500
2022-06-13 10:03:00,362,362,362,362,2300
2022-06-13 10:04:00,364,364,364,364,200000
2022-06-13 10:05:00,362,360,362,360,378900
2022-06-13 10:06:00,360,360,362,362,167900
2022-06-13 10:07:00,362,362,362,362,10000
2022-06-13 10:08:00,360,360,360,360,337800
2022-06-13 10:09:00,360,360,362,362,257600
2022-06-13 10:10:00,360,360,360,360,23400
2022-06-13 10:11:00,360,360,360,360,9600
2022-06-13 10:12:00,360,358,362,358,894200
2022-06-13 10:13:00,358,358,358,358,370200
2022-06-13 10:14:00,358,358,360,358,220600
2022-06-13 10:15:00,358,354,358,354,501100
2022-06-13 10:16:00,354,354,360,358,1188900
2022-06-13 10:17:00,360,358,360,358,102400
2022-06-13 10:18:00,356,356,358,358,63200
2022-06-13 10:19:00,356,356,358,356,10400
2022-06-13 10:20:00,356,354,358,354,1779500
2022-06-13 10:21:00,354,352,354,354,663000
2022-06-13 10:22:00,354,348,354,350,7274700
2022-06-13 10:23:00,348,348,354,350,1379600
2022-06-13 10:24:00,350,348,350,350,937400
2022-06-13 10:25:00,352,350,352,350,289300
2022-06-13 10:26:00,350,350,352,352,105400
2022-06-13 10:27:00,352,350,352,352,187000
2022-06-13 10:28:00,350,350,354,354,238500
2022-06-13 10:29:00,354,352,354,354,15800
2022-06-13 10:30:00,354,352,354,354,94800
2022-06-13 10:31:00,354,350,354,352,924300
2022-06-13 10:32:00,352,350,354,352,152000
2022-06-13 10:33:00,350,350,350,350,30800
2022-06-13 10:34:00,350,350,352,350,341500
2022-06-13 10:35:00,350,350,352,350,192000
2022-06-13 10:36:00,350,350,350,350,509100
2022-06-13 10:37:00,350,350,352,350,349600
2022-06-13 10:38:00,350,350,350,350,124500
2022-06-13 10:39:00,350,350,350,350,151000
2022-06-13 10:40:00,350,348,350,348,43700
2022-06-13 10:41:00,348,348,350,350,971100
2022-06-13 10:42:00,348,348,350,348,109400
2022-06-13 10:43:00,350,348,350,350,128400
2022-06-13 10:44:00,348,348,350,348,375800
2022-06-13 10:45:00,348,348,350,348,475400
2022-06-13 10:46:00,348,348,350,348,466400
2022-06-13 10:47:00,348,348,350,348,227700
2022-06-13 10:48:00,348,348,350,348,63200
2022-06-13 10:49:00,348,348,350,348,1639300
2022-06-13 10:50:00,348,348,348,348,10000
2022-06-13 10:51:00,348,348,348,348,0
2022-06-13 10:52:00,348,348,348,348,520200
2022-06-13 10:53:00,348,348,348,348,54500
2022-06-13 10:54:00,348,348,348,348,21800
2022-06-13 10:55:00,348,348,348,348,6100
2022-06-13 10:56:00,348,348,348,348,5300
2022-06-13 10:57:00,348,348,348,348,305800
2022-06-13 10:58:00,348,348,348,348,490600
2022-06-13 10:59:00,348,348,348,348,25500
2022-06-13 11:00:00,348,348,348,348,50000
2022-06-13 11:01:00,348,348,348,348,807200
2022-06-13 11:02:00,348,348,350,348,59800
2022-06-13 11:03:00,348,348,350,350,162800
2022-06-13 11:04:00,348,348,348,348,122100
2022-06-13 11:05:00,348,348,348,348,10500
2022-06-13 11:06:00,348,348,348,348,15600
2022-06-13 11:07:00,348,348,348,348,50800
2022-06-13 11:08:00,348,348,348,348,215700
2022-06-13 11:09:00,348,348,348,348,181300
2022-06-13 11:10:00,350,348,350,348,18100
2022-06-13 11:11:00,348,348,348,348,312000
2022-06-13 11:12:00,348,348,348,348,1000
2022-06-13 11:13:00,350,348,350,350,65600
2022-06-13 11:14:00,348,348,350,350,8300
2022-06-13 11:15:00,348,348,352,350,1417700
2022-06-13 11:16:00,350,350,352,352,78000
2022-06-13 11:17:00,352,348,352,348,1344100
2022-06-13 11:18:00,348,348,348,348,2100
2022-06-13 11:19:00,348,348,348,348,700
2022-06-13 11:20:00,348,348,348,348,46700
2022-06-13 11:21:00,348,348,348,348,3000
2022-06-13 11:22:00,348,348,348,348,200
2022-06-13 11:23:00,348,348,348,348,700
2022-06-13 11:24:00,348,348,348,348,1800
2022-06-13 11:25:00,348,348,348,348,500
2022-06-13 11:26:00,348,348,348,348,1000
2022-06-13 11:27:00,348,348,348,348,25800
2022-06-13 11:28:00,348,348,348,348,100
2022-06-13 11:29:00,348,348,348,348,300
2022-06-13 11:30:00,348,348,348,348,0
2022-06-13 11:31:00,348,348,348,348,0
2022-06-13 11:32:00,348,348,348,348,0
2022-06-13 11:33:00,348,348,348,348,0
2022-06-13 11:34:00,348,348,348,348,0
2022-06-13 11:35:00,348,348,348,348,0
2022-06-13 11:36:00,348,348,348,348,0
2022-06-13 11:37:00,348,348,348,348,0
2022-06-13 11:38:00,348,348,348,348,0
2022-06-13 11:39:00,348,348,348,348,0
2022-06-13 11:40:00,348,348,348,348,0
2022-06-13 11:41:00,348,348,348,348,0
2022-06-13 11:42:00,348,348,348,348,0
2022-06-13 11:43:00,348,348,348,348,0
2022-06-13 11:44:00,348,348,348,348,0
2022-06-13 11:45:00,348,348,348,348,0
2022-06-13 11:46:00,348,348,348,348,0
2022-06-13 11:47:00,348,348,348,348,0
2022-06-13 11:48:00,348,348,348,348,0
2022-06-13 11:49:00,348,348,348,348,0
2022-06-13 11:50:00,348,348,348,348,0
2022-06-13 11:51:00,348,348,348,348,0
2022-06-13 11:52:00,348,348,348,348,0
2022-06-13 11:53:00,348,348,348,348,0
2022-06-13 11:54:00,348,348,348,348,0
2022-06-13 11:55:00,348,348,348,348,0
2022-06-13 11:56:00,348,348,348,348,0
2022-06-13 11:57:00,348,348,348,348,0
2022-06-13 11:58:00,348,348,348,348,0
2022-06-13 11:59:00,348,348,348,348,0
2022-06-13 12:00:00,348,348,348,348,0
2022-06-13 12:01:00,348,348,348,348,0
2022-06-13 12:02:00,348,348,348,348,0
2022-06-13 12:03:00,348,348,348,348,0
2022-06-13 12:04:00,348,348,348,348,0
2022-06-13 12:05:00,348,348,348,348,0
2022-06-13 12:06:00,348,348,348,348,0
2022-06-13 12:07:00,348,348,348,348,0
2022-06-13 12:08:00,348,348,348,348,0
2022-06-13 12:09:00,348,348,348,348,0
2022-06-13 12:10:00,348,348,348,348,0
2022-06-13 12:11:00,348,348,348,348,0
2022-06-13 12:12:00,348,348,348,348,0
2022-06-13 12:13:00,348,348,348,348,0
2022-06-13 12:14:00,348,348,348,348,0
2022-06-13 12:15:00,348,348,348,348,0
2022-06-13 12:16:00,348,348,348,348,0
2022-06-13 12:17:00,348,348,348,348,0
2022-06-13 12:18:00,348,348,348,348,0
2022-06-13 12:19:00,348,348,348,348,0
2022-06-13 12:20:00,348,348,348,348,0
2022-06-13 12:21:00,348,348,348,348,0
2022-06-13 12:22:00,348,348,348,348,0
2022-06-13 12:23:00,348,348,348,348,0
2022-06-13 12:24:00,348,348,348,348,0
2022-06-13 12:25:00,348,348,348,348,0
2022-06-13 12:26:00,348,348,348,348,0
2022-06-13 12:27:00,348,348,348,348,0
2022-06-13 12:28:00,348,348,348,348,0
2022-06-13 12:29:00,348,348,348,348,0
2022-06-13 12:30:00,348,348,348,348,0
2022-06-13 12:31:00,348,348,348,348,0
2022-06-13 12:32:00,348,348,348,348,0
2022-06-13 12:33:00,348,348,348,348,0
2022-06-13 12:34:00,348,348,348,348,0
2022-06-13 12:35:00,348,348,348,348,0
2022-06-13 12:36:00,348,348,348,348,0
2022-06-13 12:37:00,348,348,348,348,0
2022-06-13 12:38:00,348,348,348,348,0
2022-06-13 12:39:00,348,348,348,348,0
2022-06-13 12:40:00,348,348,348,348,0
2022-06-13 12:41:00,348,348,348,348,0
2022-06-13 12:42:00,348,348,348,348,0
2022-06-13 12:43:00,348,348,348,348,0
2022-06-13 12:44:00,348,348,348,348,0
2022-06-13 12:45:00,348,348,348,348,0
2022-06-13 12:46:00,348,348,348,348,0
2022-06-13 12:47:00,348,348,348,348,0
2022-06-13 12:48:00,348,348,348,348,0
2022-06-13 12:49:00,348,348,348,348,0
2022-06-13 12:50:00,348,348,348,348,0
2022-06-13 12:51:00,348,348,348,348,0
2022-06-13 12:52:00,348,348,348,348,0
2022-06-13 12:53:00,348,348,348,348,0
2022-06-13 12:54:00,348,348,348,348,0
2022-06-13 12:55:00,348,348,348,348,0
2022-06-13 12:56:00,348,348,348,348,0
2022-06-13 12:57:00,348,348,348,348,0
2022-06-13 12:58:00,348,348,348,348,0
2022-06-13 12:59:00,348,348,348,348,0
2022-06-13 13:00:00,348,348,348,348,0
2022-06-13 13:01:00,348,348,348,348,0
2022-06-13 13:02:00,348,348,348,348,0
2022-06-13 13:03:00,348,348,348,348,0
2022-06-13 13:04:00,348,348,348,348,0
2022-06-13 13:05:00,348,348,348,348,0
2022-06-13 13:06:00,348,348,348,348,0
2022-06-13 13:07:00,348,348,348,348,0
2022-06-13 13:08:00,348,348,348,348,0
2022-06-13 13:09:00,348,348,348,348,0
2022-06-13 13:10:00,348,348,348,348,0
2022-06-13 13:11:00,348,348,348,348,0
2022-06-13 13:12:00,348,348,348,348,0
2022-06-13 13:13:00,348,348,348,348,0
2022-06-13 13:14:00,348,348,348,348,0
2022-06-13 13:15:00,348,348,348,348,0
2022-06-13 13:16:00,348,348,348,348,0
2022-06-13 13:17:00,348,348,348,348,0
2022-06-13 13:18:00,348,348,348,348,0
2022-06-13 13:19:00,348,348,348,348,0
2022-06-13 13:20:00,348,348,348,348,0
2022-06-13 13:21:00,348,348,348,348,0
2022-06-13 13:22:00,348,348,348,348,0
2022-06-13 13:23:00,348,348,348,348,0
2022-06-13 13:24:00,348,348,348,348,0
2022-06-13 13:25:00,348,348,348,348,0
2022-06-13 13:26:00,348,348,348,348,0
2022-06-13 13:27:00,348,348,348,348,0
2022-06-13 13:28:00,348,348,348,348,0
2022-06-13 13:29:00,348,348,348,348,0
2022-06-13 13:30:00,348,348,348,348,280300
2022-06-13 13:31:00,348,348,348,348,1500
2022-06-13 13:32:00,348,348,348,348,0
2022-06-13 13:33:00,348,348,348,348,3100
2022-06-13 13:34:00,348,348,348,348,5000
2022-06-13 13:35:00,348,348,348,348,1000
2022-06-13 13:36:00,348,348,348,348,100
2022-06-13 13:37:00,348,348,348,348,200
2022-06-13 13:38:00,348,348,348,348,0
2022-06-13 13:39:00,348,348,348,348,100
2022-06-13 13:40:00,348,348,348,348,111000
2022-06-13 13:41:00,348,348,348,348,1000
2022-06-13 13:42:00,348,348,348,348,100
2022-06-13 13:43:00,348,348,348,348,0
2022-06-13 13:44:00,348,348,348,348,1000
2022-06-13 13:45:00,348,348,348,348,1600
2022-06-13 13:46:00,348,348,348,348,2400
2022-06-13 13:47:00,348,348,348,348,100
2022-06-13 13:48:00,348,348,348,348,0
2022-06-13 13:49:00,348,348,348,348,0
2022-06-13 13:50:00,348,348,348,348,0
2022-06-13 13:51:00,348,348,348,348,0
2022-06-13 13:52:00,348,348,348,348,3000
2022-06-13 13:53:00,348,348,348,348,100
2022-06-13 13:54:00,348,348,348,348,14400
2022-06-13 13:55:00,348,348,348,348,1000100
2022-06-13 13:56:00,348,348,348,348,5000
2022-06-13 13:57:00,348,348,348,348,0
2022-06-13 13:58:00,348,348,348,348,1000
2022-06-13 13:59:00,348,348,348,348,500
2022-06-13 14:00:00,348,348,348,348,300
2022-06-13 14:01:00,348,348,348,348,0
2022-06-13 14:02:00,348,348,348,348,4500
2022-06-13 14:03:00,348,348,348,348,94300
2022-06-13 14:04:00,348,348,348,348,0
2022-06-13 14:05:00,348,348,348,348,0
2022-06-13 14:06:00,348,348,348,348,1000
2022-06-13 14:07:00,348,348,348,348,0
2022-06-13 14:08:00,348,348,348,348,0
2022-06-13 14:09:00,348,348,348,348,10000
2022-06-13 14:10:00,348,348,348,348,2000
2022-06-13 14:11:00,348,348,348,348,2500
2022-06-13 14:12:00,348,348,348,348,0
2022-06-13 14:13:00,348,348,348,348,0
2022-06-13 14:14:00,348,348,348,348,23400
2022-06-13 14:15:00,348,348,348,348,0
2022-06-13 14:16:00,348,348,348,348,400
2022-06-13 14:17:00,348,348,348,348,12300
2022-06-13 14:18:00,348,348,348,348,500
2022-06-13 14:19:00,348,348,348,348,0
2022-06-13 14:20:00,348,348,348,348,0
2022-06-13 14:21:00,348,348,348,348,1300
2022-06-13 14:22:00,348,348,348,348,200
2022-06-13 14:23:00,348,348,348,348,300
2022-06-13 14:24:00,348,348,348,348,2900
2022-06-13 14:25:00,348,348,348,348,2200
2022-06-13 14:26:00,348,348,348,348,4400
2022-06-13 14:27:00,348,348,348,348,0
2022-06-13 14:28:00,348,348,348,348,1000
2022-06-13 14:29:00,348,348,348,348,30000
2022-06-13 14:30:00,348,348,348,348,1000
2022-06-13 14:31:00,348,348,348,348,100
2022-06-13 14:32:00,348,348,348,348,0
2022-06-13 14:33:00,348,348,348,348,10000
2022-06-13 14:34:00,348,348,348,348,200
2022-06-13 14:35:00,348,348,348,348,1000
2022-06-13 14:36:00,348,348,348,348,20000
2022-06-13 14:37:00,348,348,348,348,0
2022-06-13 14:38:00,348,348,348,348,20000
2022-06-13 14:39:00,348,348,348,348,15800
2022-06-13 14:40:00,348,348,348,348,50000
2022-06-13 14:41:00,348,348,348,348,53000
2022-06-13 14:42:00,348,348,348,348,500
2022-06-13 14:43:00,348,348,348,348,38000
2022-06-13 14:44:00,348,348,348,348,2900
2022-06-13 14:45:00,348,348,348,348,200500
2022-06-13 14:46:00,348,348,348,348,5500
2022-06-13 14:47:00,348,348,348,348,0
2022-06-13 14:48:00,348,348,348,348,300200
2022-06-13 14:49:00,348,348,348,348,0
2022-06-13 14:50:00,348,348,348,348,0
2022-06-13 14:51:00,348,348,348,348,0
2022-06-13 14:52:00,348,348,348,348,0
2022-06-13 14:53:00,348,348,348,348,0
2022-06-13 14:54:00,348,348,348,348,0
2022-06-13 14:55:00,348,348,348,348,0
2022-06-13 14:56:00,348,348,348,348,0
2022-06-13 14:57:00,348,348,348,348,0
2022-06-13 14:58:00,348,348,348,348,0
2022-06-13 14:59:00,348,348,348,348,0
2022-06-13 15:00:00,348,348,348,348,42900
2022-06-13 15:01:00,348,348,348,348,34300
2022-06-13 15:02:00,348,348,348,348,9600
2022-06-13 15:03:00,348,348,348,348,3200
2022-06-13 15:04:00,348,348,348,348,10000
2022-06-13 15:05:00,348,348,348,348,16000
2022-06-13 15:06:00,348,348,348,348,0
2022-06-13 15:07:00,348,348,348,348,0
2022-06-13 15:08:00,348,348,348,348,17900
2022-06-13 15:09:00,348,348,348,348,7200
2022-06-13 15:10:00,348,348,348,348,18600
2022-06-13 15:11:00,348,348,348,348,61300
2022-06-13 15:12:00,348,348,348,348,1300
2022-06-13 15:13:00,348,348,348,348,0
2022-06-13 15:14:00,348,348,348,348,2900
2022-06-13 15:15:00,348,348,348,348,0
2022-06-13 15:16:00,348,348,348,348,0
2022-06-13 15:17:00,348,348,348,348,0
2022-06-13 15:18:00,348,348,348,348,0
2022-06-13 15:19:00,348,348,348,348,0
2022-06-13 15:20:00,348,348,348,348,0
2022-06-13 15:21:00,348,348,348,348,0
2022-06-13 15:22:00,348,348,348,348,0
2022-06-13 15:23:00,348,348,348,348,0
2022-06-13 15:24:00,348,348,348,348,0
2022-06-13 15:25:00,348,348,348,348,0
2022-06-13 15:26:00,348,348,348,348,0
2022-06-13 15:27:00,348,348,348,348,0
2022-06-13 15:28:00,348,348,348,348,0
2022-06-13 15:29:00,348,348,348,348,0
2022-06-13 15:30:00,348,348,348,348,0
2022-06-13 15:31:00,348,348,348,348,0
2022-06-13 15:32:00,348,348,348,348,0
2022-06-13 15:33:00,348,348,348,348,0
2022-06-13 15:34:00,348,348,348,348,0
2022-06-13 15:35:00,348,348,348,348,0
2022-06-13 15:36:00,348,348,348,348,0
2022-06-13 15:37:00,348,348,348,348,0
2022-06-13 15:38:00,348,348,348,348,0
2022-06-13 15:39:00,348,348,348,348,0
2022-06-13 15:40:00,348,348,348,348,0
2022-06-13 15:41:00,348,348,348,348,0
2022-06-13 15:42:00,348,348,348,348,0
2022-06-13 15:43:00,348,348,348,348,0
2022-06-13 15:44:00,348,348,348,348,0
2022-06-13 15:45:00,348,348,348,348,0
2022-06-13 15:46:00,348,348,348,348,0
2022-06-13 15:47:00,348,348,348,348,0
2022-06-13 15:48:00,348,348,348,348,0
2022-06-13 15:49:00,348,348,348,348,0
2022-06-13 15:50:00,348,348,348,348,0
2022-06-13 15:51:00,348,348,348,348,0
2022-06-13 15:52:00,348,348,348,348,0
2022-06-13 15:53:00,348,348,348,348,0
2022-06-13 15:54:00,348,348,348,348,0
2022-06-13 15:55:00,348,348,348,348,0
2022-06-13 15:56:00,348,348,348,348,0
2022-06-13 15:57:00,348,348,348,348,0
2022-06-13 15:58:00,348,348,348,348,0
2022-06-13 15:59:00,348,348,348,348,0
2022-06-14 09:00:00,340,338,344,338,0
2022-06-14 09:01:00,338,336,342,340,618300
2022-06-14 09:02:00,340,332,342,340,2129300
2022-06-14 09:03:00,342,342,356,354,3378500
2022-06-14 09:04:00,354,348,354,348,789100
2022-06-14 09:05:00,352,352,366,362,5483000
2022-06-14 09:06:00,362,356,364,362,2823300
2022-06-14 09:07:00,362,358,364,360,1983300
2022-06-14 09:08:00,360,356,362,358,1576100
2022-06-14 09:09:00,358,354,358,354,1173500
2022-06-14 09:10:00,356,354,358,358,575500
2022-06-14 09:11:00,358,354,358,356,394400
2022-06-14 09:12:00,356,356,358,356,302000
2022-06-14 09:13:00,356,356,358,356,141400
2022-06-14 09:14:00,358,356,358,358,486300
2022-06-14 09:15:00,360,358,360,360,780900
2022-06-14 09:16:00,362,360,364,362,968800
2022-06-14 09:17:00,360,360,366,364,2056500
2022-06-14 09:18:00,364,360,364,362,1202500
2022-06-14 09:19:00,362,360,362,362,267300
2022-06-14 09:20:00,362,360,362,362,262300
2022-06-14 09:21:00,364,362,364,364,174600
2022-06-14 09:22:00,364,358,364,360,524600
2022-06-14 09:23:00,360,358,360,360,1464900
2022-06-14 09:24:00,358,354,360,356,2562400
2022-06-14 09:25:00,356,352,358,356,839900
2022-06-14 09:26:00,358,352,358,354,799700
2022-06-14 09:27:00,356,356,358,356,79100
2022-06-14 09:28:00,356,356,356,356,9400
2022-06-14 09:29:00,356,354,356,356,198800
2022-06-14 09:30:00,356,354,356,356,60500
2022-06-14 09:31:00,356,356,356,356,56600
2022-06-14 09:32:00,356,356,356,356,51500
2022-06-14 09:33:00,358,356,358,356,45100
2022-06-14 09:34:00,358,356,358,358,56900
2022-06-14 09:35:00,356,356,358,356,204800
2022-06-14 09:36:00,356,356,358,358,540000
2022-06-14 09:37:00,356,356,358,358,17900
2022-06-14 09:38:00,358,358,360,358,575400
2022-06-14 09:39:00,358,358,360,360,116000
2022-06-14 09:40:00,360,360,362,362,473600
2022-06-14 09:41:00,362,358,362,360,391200
2022-06-14 09:42:00,360,356,360,358,333000
2022-06-14 09:43:00,358,356,358,358,75300
2022-06-14 09:44:00,356,354,358,354,607000
2022-06-14 09:45:00,356,356,358,356,135300
2022-06-14 09:46:00,356,356,358,358,23900
2022-06-14 09:47:00,356,356,356,356,32800
2022-06-14 09:48:00,356,356,356,356,40100
2022-06-14 09:49:00,356,354,356,356,79500
2022-06-14 09:50:00,354,354,356,354,23100
2022-06-14 09:51:00,354,354,356,354,0
2022-06-14 09:52:00,356,354,356,356,116800
2022-06-14 09:53:00,356,356,356,356,15800
2022-06-14 09:54:00,356,356,358,358,18000
2022-06-14 09:55:00,356,356,358,358,0
2022-06-14 09:56:00,358,356,358,356,248800
2022-06-14 09:57:00,356,356,358,358,30900
2022-06-14 09:58:00,356,354,356,354,140700
2022-06-14 09:59:00,354,354,356,356,13100
2022-06-14 10:00:00,354,354,354,354,332000
2022-06-14 10:01:00,352,350,352,352,1092400
2022-06-14 10:02:00,352,344,352,346,1526400
2022-06-14 10:03:00,346,346,348,346,576500
2022-06-14 10:04:00,348,340,348,344,962700
2022-06-14 10:05:00,344,344,346,344,514000
2022-06-14 10:06:00,344,344,346,346,682300
2022-06-14 10:07:00,346,342,346,342,1434100
2022-06-14 10:08:00,344,342,344,342,234000
2022-06-14 10:09:00,344,342,346,344,153500
2022-06-14 10:10:00,344,342,344,344,98100
2022-06-14 10:11:00,344,344,346,344,30700
2022-06-14 10:12:00,344,344,346,346,56100
2022-06-14 10:13:00,346,346,346,346,97100
2022-06-14 10:14:00,346,346,346,346,23700
2022-06-14 10:15:00,348,346,348,346,416900
2022-06-14 10:16:00,346,346,346,346,5600
2022-06-14 10:17:00,346,346,348,346,115400
2022-06-14 10:18:00,346,340,346,340,2082700
2022-06-14 10:19:00,340,340,344,342,98100
2022-06-14 10:20:00,342,342,342,342,44900
2022-06-14 10:21:00,342,340,342,342,26900
2022-06-14 10:22:00,342,336,342,336,518900
2022-06-14 10:23:00,338,336,338,338,400200
2022-06-14 10:24:00,338,332,338,334,1645500
2022-06-14 10:25:00,334,334,338,336,1054900
2022-06-14 10:26:00,336,336,338,338,369600
2022-06-14 10:27:00,338,338,340,338,173900
2022-06-14 10:28:00,338,338,342,342,339300
2022-06-14 10:29:00,342,340,342,342,54700
2022-06-14 10:30:00,342,340,342,342,69300
2022-06-14 10:31:00,342,340,344,342,179300
2022-06-14 10:32:00,342,340,342,342,120700
2022-06-14 10:33:00,340,338,342,338,479100
2022-06-14 10:34:00,338,336,340,338,112200
2022-06-14 10:35:00,338,338,338,338,112800
2022-06-14 10:36:00,338,338,338,338,12500
2022-06-14 10:37:00,338,338,338,338,7400
2022-06-14 10:38:00,340,340,340,340,526600
2022-06-14 10:39:00,340,340,340,340,22800
2022-06-14 10:40:00,340,340,340,340,10000
2022-06-14 10:41:00,340,340,340,340,78300
2022-06-14 10:42:00,340,340,340,340,51000
2022-06-14 10:43:00,340,340,340,340,2000
2022-06-14 10:44:00,340,340,340,340,16900
2022-06-14 10:45:00,342,340,342,342,23100
2022-06-14 10:46:00,342,340,342,342,102500
2022-06-14 10:47:00,342,342,342,342,2900
2022-06-14 10:48:00,342,340,342,340,201600
2022-06-14 10:49:00,340,340,340,340,3900
2022-06-14 10:50:00,340,340,340,340,0
2022-06-14 10:51:00,340,340,340,340,255600
2022-06-14 10:52:00,340,338,342,338,479000
2022-06-14 10:53:00,338,338,342,342,2800
2022-06-14 10:54:00,340,340,340,340,97500
2022-06-14 10:55:00,340,338,340,338,110300
2022-06-14 10:56:00,338,338,338,338,3300
2022-06-14 10:57:00,338,338,338,338,100
2022-06-14 10:58:00,338,338,338,338,22300
2022-06-14 10:59:00,338,338,338,338,50800
2022-06-14 11:00:00,338,338,338,338,10300
2022-06-14 11:01:00,338,338,338,338,52800
2022-06-14 11:02:00,340,340,340,340,100000
2022-06-14 11:03:00,340,340,340,340,100
2022-06-14 11:04:00,338,336,338,336,756500
2022-06-14 11:05:00,336,336,338,336,16000
2022-06-14 11:06:00,336,334,338,334,1008100
2022-06-14 11:07:00,334,334,334,334,159900
2022-06-14 11:08:00,334,334,336,334,437100
2022-06-14 11:09:00,334,334,334,334,262200
2022-06-14 11:10:00,334,332,334,334,308200
2022-06-14 11:11:00,334,334,336,336,115000
2022-06-14 11:12:00,334,334,336,336,22500
2022-06-14 11:13:00,334,334,336,336,218800
2022-06-14 11:14:00,336,336,338,338,78400
2022-06-14 11:15:00,338,336,338,336,602000
2022-06-14 11:16:00,336,336,336,336,100
2022-06-14 11:17:00,336,336,336,336,6500
2022-06-14 11:18:00,336,334,336,336,281300
2022-06-14 11:19:00,336,336,336,336,54900
2022-06-14 11:20:00,336,336,336,336,1200
2022-06-14 11:21:00,336,336,336,336,2300
2022-06-14 11:22:00,336,336,336,336,100
2022-06-14 11:23:00,338,338,338,338,100
2022-06-14 11:24:00,338,338,338,338,109100
2022-06-14 11:25:00,338,338,340,340,1000
2022-06-14 11:26:00,338,338,340,340,13600
2022-06-14 11:27:00,340,340,340,340,3000
2022-06-14 11:28:00,340,338,340,340,38500
2022-06-14 11:29:00,340,338,340,338,20400
2022-06-14 11:30:00,340,338,340,338,0
2022-06-14 11:31:00,340,338,340,338,0
2022-06-14 11:32:00,340,338,340,338,0
2022-06-14 11:33:00,340,338,340,338,0
2022-06-14 11:34:00,340,338,340,338,0
2022-06-14 11:35:00,340,338,340,338,0
2022-06-14 11:36:00,340,338,340,338,0
2022-06-14 11:37:00,340,338,340,338,0
2022-06-14 11:38:00,340,338,340,338,0
2022-06-14 11:39:00,340,338,340,338,0
2022-06-14 11:40:00,340,338,340,338,0
