timestamp,open,low,high,close,volume
2022-06-14 11:41:00,340,338,340,338,0
2022-06-14 11:42:00,340,338,340,338,0
2022-06-14 11:43:00,340,338,340,338,0
2022-06-14 11:44:00,340,338,340,338,0
2022-06-14 11:45:00,340,338,340,338,0
2022-06-14 11:46:00,340,338,340,338,0
2022-06-14 11:47:00,340,338,340,338,0
2022-06-14 11:48:00,340,338,340,338,0
2022-06-14 11:49:00,340,338,340,338,0
2022-06-14 11:50:00,340,338,340,338,0
2022-06-14 11:51:00,340,338,340,338,0
2022-06-14 11:52:00,340,338,340,338,0
2022-06-14 11:53:00,340,338,340,338,0
2022-06-14 11:54:00,340,338,340,338,0
2022-06-14 11:55:00,340,338,340,338,0
2022-06-14 11:56:00,340,338,340,338,0
2022-06-14 11:57:00,340,338,340,338,0
2022-06-14 11:58:00,340,338,340,338,0
2022-06-14 11:59:00,340,338,340,338,0
2022-06-14 12:00:00,340,338,340,338,0
2022-06-14 12:01:00,340,338,340,338,0
2022-06-14 12:02:00,340,338,340,338,0
2022-06-14 12:03:00,340,338,340,338,0
2022-06-14 12:04:00,340,338,340,338,0
2022-06-14 12:05:00,340,338,340,338,0
2022-06-14 12:06:00,340,338,340,338,0
2022-06-14 12:07:00,340,338,340,338,0
2022-06-14 12:08:00,340,338,340,338,0
2022-06-14 12:09:00,340,338,340,338,0
2022-06-14 12:10:00,340,338,340,338,0
2022-06-14 12:11:00,340,338,340,338,0
2022-06-14 12:12:00,340,338,340,338,0
2022-06-14 12:13:00,340,338,340,338,0
2022-06-14 12:14:00,340,338,340,338,0
2022-06-14 12:15:00,340,338,340,338,0
2022-06-14 12:16:00,340,338,340,338,0
2022-06-14 12:17:00,340,338,340,338,0
2022-06-14 12:18:00,340,338,340,338,0
2022-06-14 12:19:00,340,338,340,338,0
2022-06-14 12:20:00,340,338,340,338,0
2022-06-14 12:21:00,340,338,340,338,0
2022-06-14 12:22:00,340,338,340,338,0
2022-06-14 12:23:00,340,338,340,338,0
2022-06-14 12:24:00,340,338,340,338,0
2022-06-14 12:25:00,340,338,340,338,0
2022-06-14 12:26:00,340,338,340,338,0
2022-06-14 12:27:00,340,338,340,338,0
2022-06-14 12:28:00,340,338,340,338,0
2022-06-14 12:29:00,340,338,340,338,0
2022-06-14 12:30:00,340,338,340,338,0
2022-06-14 12:31:00,340,338,340,338,0
2022-06-14 12:32:00,340,338,340,338,0
2022-06-14 12:33:00,340,338,340,338,0
2022-06-14 12:34:00,340,338,340,338,0
2022-06-14 12:35:00,340,338,340,338,0
2022-06-14 12:36:00,340,338,340,338,0
2022-06-14 12:37:00,340,338,340,338,0
2022-06-14 12:38:00,340,338,340,338,0
2022-06-14 12:39:00,340,338,340,338,0
2022-06-14 12:40:00,340,338,340,338,0
2022-06-14 12:41:00,340,338,340,338,0
2022-06-14 12:42:00,340,338,340,338,0
2022-06-14 12:43:00,340,338,340,338,0
2022-06-14 12:44:00,340,338,340,338,0
2022-06-14 12:45:00,340,338,340,338,0
2022-06-14 12:46:00,340,338,340,338,0
2022-06-14 12:47:00,340,338,340,338,0
2022-06-14 12:48:00,340,338,340,338,0
2022-06-14 12:49:00,340,338,340,338,0
2022-06-14 12:50:00,340,338,340,338,0
2022-06-14 12:51:00,340,338,340,338,0
2022-06-14 12:52:00,340,338,340,338,0
2022-06-14 12:53:00,340,338,340,338,0
2022-06-14 12:54:00,340,338,340,338,0
2022-06-14 12:55:00,340,338,340,338,0
2022-06-14 12:56:00,340,338,340,338,0
2022-06-14 12:57:00,340,338,340,338,0
2022-06-14 12:58:00,340,338,340,338,0
2022-06-14 12:59:00,340,338,340,338,0
2022-06-14 13:00:00,340,338,340,338,0
2022-06-14 13:01:00,340,338,340,338,0
2022-06-14 13:02:00,340,338,340,338,0
2022-06-14 13:03:00,340,338,340,338,0
2022-06-14 13:04:00,340,338,340,338,0
2022-06-14 13:05:00,340,338,340,338,0
2022-06-14 13:06:00,340,338,340,338,0
2022-06-14 13:07:00,340,338,340,338,0
2022-06-14 13:08:00,340,338,340,338,0
2022-06-14 13:09:00,340,338,340,338,0
2022-06-14 13:10:00,340,338,340,338,0
2022-06-14 13:11:00,340,338,340,338,0
2022-06-14 13:12:00,340,338,340,338,0
2022-06-14 13:13:00,340,338,340,338,0
2022-06-14 13:14:00,340,338,340,338,0
2022-06-14 13:15:00,340,338,340,338,0
2022-06-14 13:16:00,340,338,340,338,0
2022-06-14 13:17:00,340,338,340,338,0
2022-06-14 13:18:00,340,338,340,338,0
2022-06-14 13:19:00,340,338,340,338,0
2022-06-14 13:20:00,340,338,340,338,0
2022-06-14 13:21:00,340,338,340,338,0
2022-06-14 13:22:00,340,338,340,338,0
2022-06-14 13:23:00,340,338,340,338,0
2022-06-14 13:24:00,340,338,340,338,0
2022-06-14 13:25:00,340,338,340,338,0
2022-06-14 13:26:00,340,338,340,338,0
2022-06-14 13:27:00,340,338,340,338,0
2022-06-14 13:28:00,340,338,340,338,0
2022-06-14 13:29:00,340,338,340,338,0
2022-06-14 13:30:00,338,338,340,340,188100
2022-06-14 13:31:00,342,342,344,344,242600
2022-06-14 13:32:00,344,344,346,344,155300
2022-06-14 13:33:00,344,344,350,350,1590200
2022-06-14 13:34:00,350,348,354,348,2171700
2022-06-14 13:35:00,350,346,350,346,808200
2022-06-14 13:36:00,346,344,346,344,440900
2022-06-14 13:37:00,344,344,348,348,202400
2022-06-14 13:38:00,348,346,348,348,650700
2022-06-14 13:39:00,348,348,350,348,223300
2022-06-14 13:40:00,348,346,348,346,124500
2022-06-14 13:41:00,346,346,348,348,209000
2022-06-14 13:42:00,348,348,350,350,63800
2022-06-14 13:43:00,350,348,350,348,55100
2022-06-14 13:44:00,348,346,348,346,137600
2022-06-14 13:45:00,346,346,346,346,11000
2022-06-14 13:46:00,346,344,346,344,146300
2022-06-14 13:47:00,346,346,346,346,83000
2022-06-14 13:48:00,346,346,346,346,7400
2022-06-14 13:49:00,344,344,346,346,63500
2022-06-14 13:50:00,346,346,346,346,14900
2022-06-14 13:51:00,346,346,346,346,209800
2022-06-14 13:52:00,344,344,346,344,322500
2022-06-14 13:53:00,344,342,344,344,130700
2022-06-14 13:54:00,344,344,346,346,276100
2022-06-14 13:55:00,348,342,348,342,451500
2022-06-14 13:56:00,344,344,344,344,229100
2022-06-14 13:57:00,344,342,344,344,9400
2022-06-14 13:58:00,344,342,344,344,30300
2022-06-14 13:59:00,344,342,344,344,88200
2022-06-14 14:00:00,344,342,344,344,0
2022-06-14 14:01:00,344,344,344,344,183400
2022-06-14 14:02:00,344,342,344,342,279800
2022-06-14 14:03:00,342,340,342,342,119500
2022-06-14 14:04:00,342,342,344,344,75500
2022-06-14 14:05:00,344,344,344,344,18800
2022-06-14 14:06:00,344,342,344,342,137500
2022-06-14 14:07:00,342,342,342,342,9300
2022-06-14 14:08:00,344,344,344,344,2200
2022-06-14 14:09:00,342,342,344,344,60100
2022-06-14 14:10:00,344,344,346,346,146100
2022-06-14 14:11:00,346,344,346,346,9400
2022-06-14 14:12:00,346,344,346,344,96800
2022-06-14 14:13:00,346,344,346,346,11600
2022-06-14 14:14:00,346,346,346,346,23300
2022-06-14 14:15:00,346,344,346,346,82200
2022-06-14 14:16:00,344,344,344,344,15600
2022-06-14 14:17:00,344,344,346,346,41400
2022-06-14 14:18:00,348,348,348,348,467300
2022-06-14 14:19:00,346,346,348,348,80600
2022-06-14 14:20:00,348,348,350,348,298300
2022-06-14 14:21:00,348,346,348,346,226200
2022-06-14 14:22:00,346,346,346,346,226300
2022-06-14 14:23:00,344,344,344,344,6500
2022-06-14 14:24:00,346,346,346,346,6300
2022-06-14 14:25:00,346,344,346,346,7600
2022-06-14 14:26:00,344,338,344,342,1527100
2022-06-14 14:27:00,342,342,342,342,32400
2022-06-14 14:28:00,342,342,344,342,312200
2022-06-14 14:29:00,342,340,342,342,311100
2022-06-14 14:30:00,342,342,344,342,35400
2022-06-14 14:31:00,344,342,344,342,96000
2022-06-14 14:32:00,344,342,344,344,80600
2022-06-14 14:33:00,344,342,344,342,1200
2022-06-14 14:34:00,344,342,348,344,1023100
2022-06-14 14:35:00,344,344,344,344,102500
2022-06-14 14:36:00,346,346,350,348,2387400
2022-06-14 14:37:00,348,346,348,346,120600
2022-06-14 14:38:00,346,346,350,348,1282100
2022-06-14 14:39:00,348,346,348,346,42000
2022-06-14 14:40:00,346,346,346,346,396000
2022-06-14 14:41:00,346,346,348,346,601300
2022-06-14 14:42:00,346,346,346,346,281500
2022-06-14 14:43:00,346,346,346,346,5000
2022-06-14 14:44:00,346,346,346,346,13100
2022-06-14 14:45:00,346,344,346,344,5600
2022-06-14 14:46:00,344,344,346,346,22000
2022-06-14 14:47:00,344,344,346,344,66400
2022-06-14 14:48:00,344,344,346,344,448300
2022-06-14 14:49:00,344,342,344,342,329300
2022-06-14 14:50:00,344,342,344,342,0
2022-06-14 14:51:00,344,342,344,342,0
2022-06-14 14:52:00,344,342,344,342,0
2022-06-14 14:53:00,344,342,344,342,0
2022-06-14 14:54:00,344,342,344,342,0
2022-06-14 14:55:00,344,342,344,342,0
2022-06-14 14:56:00,344,342,344,342,0
2022-06-14 14:57:00,344,342,344,342,0
2022-06-14 14:58:00,344,342,344,342,0
2022-06-14 14:59:00,344,342,344,342,0
2022-06-14 15:00:00,342,342,342,342,1705300
2022-06-14 15:01:00,342,342,342,342,57000
2022-06-14 15:02:00,342,342,342,342,1400
2022-06-14 15:03:00,342,342,342,342,18100
2022-06-14 15:04:00,342,342,342,342,50100
2022-06-14 15:05:00,342,342,342,342,20100
2022-06-14 15:06:00,342,342,342,342,31600
2022-06-14 15:07:00,342,342,342,342,12000
2022-06-14 15:08:00,342,342,342,342,34600
2022-06-14 15:09:00,342,342,342,342,111100
2022-06-14 15:10:00,342,342,342,342,175900
2022-06-14 15:11:00,342,342,342,342,350600
2022-06-14 15:12:00,342,342,342,342,8600
2022-06-14 15:13:00,342,342,342,342,31200
2022-06-14 15:14:00,342,342,342,342,87739700
2022-06-14 15:15:00,342,342,342,342,0
2022-06-14 15:16:00,342,342,342,342,0
2022-06-14 15:17:00,342,342,342,342,0
2022-06-14 15:18:00,342,342,342,342,0
2022-06-14 15:19:00,342,342,342,342,0
2022-06-14 15:20:00,342,342,342,342,0
2022-06-14 15:21:00,342,342,342,342,0
2022-06-14 15:22:00,342,342,342,342,0
2022-06-14 15:23:00,342,342,342,342,0
2022-06-14 15:24:00,342,342,342,342,0
2022-06-14 15:25:00,342,342,342,342,0
2022-06-14 15:26:00,342,342,342,342,0
2022-06-14 15:27:00,342,342,342,342,0
2022-06-14 15:28:00,342,342,342,342,0
2022-06-14 15:29:00,342,342,342,342,0
2022-06-14 15:30:00,342,342,342,342,0
2022-06-14 15:31:00,342,342,342,342,0
2022-06-14 15:32:00,342,342,342,342,0
2022-06-14 15:33:00,342,342,342,342,0
2022-06-14 15:34:00,342,342,342,342,0
2022-06-14 15:35:00,342,342,342,342,0
2022-06-14 15:36:00,342,342,342,342,0
2022-06-14 15:37:00,342,342,342,342,0
2022-06-14 15:38:00,342,342,342,342,0
2022-06-14 15:39:00,342,342,342,342,0
2022-06-14 15:40:00,342,342,342,342,0
2022-06-14 15:41:00,342,342,342,342,0
2022-06-14 15:42:00,342,342,342,342,0
2022-06-14 15:43:00,342,342,342,342,0
2022-06-14 15:44:00,342,342,342,342,0
2022-06-14 15:45:00,342,342,342,342,0
2022-06-14 15:46:00,342,342,342,342,0
2022-06-14 15:47:00,342,342,342,342,0
2022-06-14 15:48:00,342,342,342,342,0
2022-06-14 15:49:00,342,342,342,342,0
2022-06-14 15:50:00,342,342,342,342,0
2022-06-14 15:51:00,342,342,342,342,0
2022-06-14 15:52:00,342,342,342,342,0
2022-06-14 15:53:00,342,342,342,342,0
2022-06-14 15:54:00,342,342,342,342,0
2022-06-14 15:55:00,342,342,342,342,0
2022-06-14 15:56:00,342,342,342,342,0
2022-06-14 15:57:00,342,342,342,342,0
2022-06-14 15:58:00,342,342,342,342,0
2022-06-14 15:59:00,342,342,342,342,0
2022-06-15 09:00:00,340,340,346,344,0
2022-06-15 09:01:00,346,344,346,346,165400
2022-06-15 09:02:00,346,346,348,348,262200
2022-06-15 09:03:00,348,346,348,348,447800
2022-06-15 09:04:00,348,348,350,350,939200
2022-06-15 09:05:00,348,348,350,348,247500
2022-06-15 09:06:00,350,346,350,346,664900
2022-06-15 09:07:00,346,342,346,344,266100
2022-06-15 09:08:00,344,344,348,348,202400
2022-06-15 09:09:00,348,346,348,346,201300
2022-06-15 09:10:00,344,344,346,344,178700
2022-06-15 09:11:00,346,344,346,346,77500
2022-06-15 09:12:00,346,346,346,346,121900
2022-06-15 09:13:00,344,344,348,346,267400
2022-06-15 09:14:00,346,346,348,348,13100
2022-06-15 09:15:00,348,346,348,346,212400
2022-06-15 09:16:00,346,344,346,344,103400
2022-06-15 09:17:00,344,342,344,342,209800
2022-06-15 09:18:00,342,340,342,340,625200
2022-06-15 09:19:00,342,338,342,342,1218900
2022-06-15 09:20:00,342,342,344,342,278600
2022-06-15 09:21:00,342,338,342,338,635800
2022-06-15 09:22:00,340,340,344,344,43200
2022-06-15 09:23:00,344,344,344,344,4900
2022-06-15 09:24:00,344,342,344,342,410500
2022-06-15 09:25:00,342,338,342,340,307700
2022-06-15 09:26:00,340,340,340,340,2300
2022-06-15 09:27:00,340,340,340,340,69100
2022-06-15 09:28:00,340,338,340,340,112200
2022-06-15 09:29:00,340,336,340,340,570300
2022-06-15 09:30:00,338,338,338,338,92500
2022-06-15 09:31:00,338,336,338,338,436300
2022-06-15 09:32:00,338,336,338,338,105900
2022-06-15 09:33:00,338,338,338,338,63600
2022-06-15 09:34:00,340,338,340,338,48800
2022-06-15 09:35:00,338,338,340,338,147000
2022-06-15 09:36:00,338,338,338,338,489800
2022-06-15 09:37:00,336,336,338,338,73600
2022-06-15 09:38:00,338,338,338,338,61500
2022-06-15 09:39:00,338,336,338,336,34300
2022-06-15 09:40:00,336,336,338,338,497800
2022-06-15 09:41:00,336,332,336,332,1584300
2022-06-15 09:42:00,332,332,336,336,365200
2022-06-15 09:43:00,336,336,338,338,43600
2022-06-15 09:44:00,338,334,338,334,479500
2022-06-15 09:45:00,334,332,334,334,592000
2022-06-15 09:46:00,334,334,334,334,108600
2022-06-15 09:47:00,334,334,334,334,81100
2022-06-15 09:48:00,334,332,334,334,59400
2022-06-15 09:49:00,332,332,334,332,236800
2022-06-15 09:50:00,332,332,332,332,216700
2022-06-15 09:51:00,334,334,334,334,206800
2022-06-15 09:52:00,332,332,332,332,873500
2022-06-15 09:53:00,332,330,332,332,1072300
2022-06-15 09:54:00,334,332,334,334,289100
2022-06-15 09:55:00,334,334,336,336,110100
2022-06-15 09:56:00,336,334,336,334,372100
2022-06-15 09:57:00,334,332,334,332,339100
2022-06-15 09:58:00,334,332,334,332,108400
2022-06-15 09:59:00,332,328,332,330,1297000
2022-06-15 10:00:00,330,328,334,332,933800
2022-06-15 10:01:00,332,332,332,332,64700
2022-06-15 10:02:00,330,330,332,332,90400
2022-06-15 10:03:00,332,328,332,330,675100
2022-06-15 10:04:00,328,328,330,328,427200
2022-06-15 10:05:00,330,328,330,328,158800
2022-06-15 10:06:00,328,328,330,328,36500
2022-06-15 10:07:00,328,328,330,330,138400
2022-06-15 10:08:00,330,328,332,328,103000
2022-06-15 10:09:00,328,324,328,324,1578500
2022-06-15 10:10:00,324,324,326,324,1495700
2022-06-15 10:11:00,324,322,324,324,497300
2022-06-15 10:12:00,324,324,326,326,121300
2022-06-15 10:13:00,326,322,328,326,1478500
2022-06-15 10:14:00,324,324,326,326,51000
2022-06-15 10:15:00,326,324,326,324,27100
2022-06-15 10:16:00,326,324,326,326,47200
2022-06-15 10:17:00,326,324,326,324,66400
2022-06-15 10:18:00,324,324,326,326,47300
2022-06-15 10:19:00,324,322,324,324,471400
2022-06-15 10:20:00,322,322,324,322,803900
2022-06-15 10:21:00,322,322,324,324,874000
2022-06-15 10:22:00,324,322,324,322,258900
2022-06-15 10:23:00,322,322,324,322,11500
2022-06-15 10:24:00,324,320,324,320,1734400
2022-06-15 10:25:00,322,320,322,322,180300
2022-06-15 10:26:00,320,320,322,322,479900
2022-06-15 10:27:00,322,322,326,326,990100
2022-06-15 10:28:00,326,324,326,324,284400
2022-06-15 10:29:00,324,324,324,324,60300
2022-06-15 10:30:00,324,322,324,324,78000
2022-06-15 10:31:00,322,322,324,324,213500
2022-06-15 10:32:00,324,324,324,324,17700
2022-06-15 10:33:00,322,322,324,324,5700
2022-06-15 10:34:00,324,322,324,322,7700
2022-06-15 10:35:00,322,320,322,320,921900
2022-06-15 10:36:00,320,320,320,320,646900
2022-06-15 10:37:00,320,320,320,320,948400
2022-06-15 10:38:00,320,320,320,320,251400
2022-06-15 10:39:00,320,320,320,320,119200
2022-06-15 10:40:00,320,320,322,320,1368700
2022-06-15 10:41:00,320,320,322,320,1655100
2022-06-15 10:42:00,320,320,320,320,44900
2022-06-15 10:43:00,320,320,320,320,133400
2022-06-15 10:44:00,320,320,320,320,1010100
2022-06-15 10:45:00,320,320,320,320,160100
2022-06-15 10:46:00,320,320,320,320,26500
2022-06-15 10:47:00,320,320,320,320,144300
2022-06-15 10:48:00,320,320,320,320,212300
2022-06-15 10:49:00,320,320,320,320,13200
2022-06-15 10:50:00,320,320,320,320,10200
2022-06-15 10:51:00,320,320,320,320,7100
2022-06-15 10:52:00,320,320,320,320,78900
2022-06-15 10:53:00,320,320,320,320,34900
2022-06-15 10:54:00,320,320,320,320,321800
2022-06-15 10:55:00,320,320,322,320,173800
2022-06-15 10:56:00,320,320,320,320,23000
2022-06-15 10:57:00,320,320,322,322,9900
2022-06-15 10:58:00,320,320,322,322,66000
2022-06-15 10:59:00,322,320,322,322,3500
2022-06-15 11:00:00,320,320,322,320,331900
2022-06-15 11:01:00,320,320,320,320,33900
2022-06-15 11:02:00,320,320,322,320,44900
2022-06-15 11:03:00,322,320,322,320,77200
2022-06-15 11:04:00,320,320,320,320,124100
2022-06-15 11:05:00,320,320,322,322,10800
2022-06-15 11:06:00,322,320,322,320,20300
2022-06-15 11:07:00,322,320,322,320,94900
2022-06-15 11:08:00,322,320,322,320,563400
2022-06-15 11:09:00,320,320,320,320,7300
2022-06-15 11:10:00,320,320,320,320,800
2022-06-15 11:11:00,320,320,320,320,0
2022-06-15 11:12:00,320,320,320,320,500
2022-06-15 11:13:00,320,320,320,320,10100
2022-06-15 11:14:00,320,320,320,320,1400
2022-06-15 11:15:00,320,320,320,320,50100
2022-06-15 11:16:00,320,320,320,320,1700
2022-06-15 11:17:00,320,320,320,320,300
2022-06-15 11:18:00,320,320,320,320,100200
2022-06-15 11:19:00,320,320,320,320,800
2022-06-15 11:20:00,320,320,320,320,0
2022-06-15 11:21:00,320,320,320,320,4500
2022-06-15 11:22:00,320,320,320,320,1000
2022-06-15 11:23:00,320,320,320,320,5800
2022-06-15 11:24:00,320,320,320,320,15300
2022-06-15 11:25:00,320,320,320,320,500
2022-06-15 11:26:00,320,320,320,320,52000
2022-06-15 11:27:00,320,320,320,320,100
2022-06-15 11:28:00,320,320,320,320,2800
2022-06-15 11:29:00,320,320,320,320,7100
2022-06-15 11:30:00,320,320,320,320,0
2022-06-15 11:31:00,320,320,320,320,0
2022-06-15 11:32:00,320,320,320,320,0
2022-06-15 11:33:00,320,320,320,320,0
2022-06-15 11:34:00,320,320,320,320,0
2022-06-15 11:35:00,320,320,320,320,0
2022-06-15 11:36:00,320,320,320,320,0
2022-06-15 11:37:00,320,320,320,320,0
2022-06-15 11:38:00,320,320,320,320,0
2022-06-15 11:39:00,320,320,320,320,0
2022-06-15 11:40:00,320,320,320,320,0
2022-06-15 11:41:00,320,320,320,320,0
2022-06-15 11:42:00,320,320,320,320,0
2022-06-15 11:43:00,320,320,320,320,0
2022-06-15 11:44:00,320,320,320,320,0
2022-06-15 11:45:00,320,320,320,320,0
2022-06-15 11:46:00,320,320,320,320,0
2022-06-15 11:47:00,320,320,320,320,0
2022-06-15 11:48:00,320,320,320,320,0
2022-06-15 11:49:00,320,320,320,320,0
2022-06-15 11:50:00,320,320,320,320,0
2022-06-15 11:51:00,320,320,320,320,0
2022-06-15 11:52:00,320,320,320,320,0
2022-06-15 11:53:00,320,320,320,320,0
2022-06-15 11:54:00,320,320,320,320,0
2022-06-15 11:55:00,320,320,320,320,0
2022-06-15 11:56:00,320,320,320,320,0
2022-06-15 11:57:00,320,320,320,320,0
2022-06-15 11:58:00,320,320,320,320,0
2022-06-15 11:59:00,320,320,320,320,0
2022-06-15 12:00:00,320,320,320,320,0
2022-06-15 12:01:00,320,320,320,320,0
2022-06-15 12:02:00,320,320,320,320,0
2022-06-15 12:03:00,320,320,320,320,0
2022-06-15 12:04:00,320,320,320,320,0
2022-06-15 12:05:00,320,320,320,320,0
2022-06-15 12:06:00,320,320,320,320,0
2022-06-15 12:07:00,320,320,320,320,0
2022-06-15 12:08:00,320,320,320,320,0
2022-06-15 12:09:00,320,320,320,320,0
2022-06-15 12:10:00,320,320,320,320,0
2022-06-15 12:11:00,320,320,320,320,0
2022-06-15 12:12:00,320,320,320,320,0
2022-06-15 12:13:00,320,320,320,320,0
2022-06-15 12:14:00,320,320,320,320,0
2022-06-15 12:15:00,320,320,320,320,0
2022-06-15 12:16:00,320,320,320,320,0
2022-06-15 12:17:00,320,320,320,320,0
2022-06-15 12:18:00,320,320,320,320,0
2022-06-15 12:19:00,320,320,320,320,0
2022-06-15 12:20:00,320,320,320,320,0
2022-06-15 12:21:00,320,320,320,320,0
2022-06-15 12:22:00,320,320,320,320,0
2022-06-15 12:23:00,320,320,320,320,0
2022-06-15 12:24:00,320,320,320,320,0
2022-06-15 12:25:00,320,320,320,320,0
2022-06-15 12:26:00,320,320,320,320,0
2022-06-15 12:27:00,320,320,320,320,0
2022-06-15 12:28:00,320,320,320,320,0
2022-06-15 12:29:00,320,320,320,320,0
2022-06-15 12:30:00,320,320,320,320,0
2022-06-15 12:31:00,320,320,320,320,0
2022-06-15 12:32:00,320,320,320,320,0
2022-06-15 12:33:00,320,320,320,320,0
2022-06-15 12:34:00,320,320,320,320,0
2022-06-15 12:35:00,320,320,320,320,0
2022-06-15 12:36:00,320,320,320,320,0
2022-06-15 12:37:00,320,320,320,320,0
2022-06-15 12:38:00,320,320,320,320,0
2022-06-15 12:39:00,320,320,320,320,0
2022-06-15 12:40:00,320,320,320,320,0
2022-06-15 12:41:00,320,320,320,320,0
2022-06-15 12:42:00,320,320,320,320,0
2022-06-15 12:43:00,320,320,320,320,0
2022-06-15 12:44:00,320,320,320,320,0
2022-06-15 12:45:00,320,320,320,320,0
2022-06-15 12:46:00,320,320,320,320,0
2022-06-15 12:47:00,320,320,320,320,0
2022-06-15 12:48:00,320,320,320,320,0
2022-06-15 12:49:00,320,320,320,320,0
2022-06-15 12:50:00,320,320,320,320,0
2022-06-15 12:51:00,320,320,320,320,0
2022-06-15 12:52:00,320,320,320,320,0
2022-06-15 12:53:00,320,320,320,320,0
2022-06-15 12:54:00,320,320,320,320,0
2022-06-15 12:55:00,320,320,320,320,0
2022-06-15 12:56:00,320,320,320,320,0
2022-06-15 12:57:00,320,320,320,320,0
2022-06-15 12:58:00,320,320,320,320,0
2022-06-15 12:59:00,320,320,320,320,0
2022-06-15 13:00:00,320,320,320,320,0
2022-06-15 13:01:00,320,320,320,320,0
2022-06-15 13:02:00,320,320,320,320,0
2022-06-15 13:03:00,320,320,320,320,0
2022-06-15 13:04:00,320,320,320,320,0
2022-06-15 13:05:00,320,320,320,320,0
2022-06-15 13:06:00,320,320,320,320,0
2022-06-15 13:07:00,320,320,320,320,0
2022-06-15 13:08:00,320,320,320,320,0
2022-06-15 13:09:00,320,320,320,320,0
2022-06-15 13:10:00,320,320,320,320,0
2022-06-15 13:11:00,320,320,320,320,0
2022-06-15 13:12:00,320,320,320,320,0
2022-06-15 13:13:00,320,320,320,320,0
2022-06-15 13:14:00,320,320,320,320,0
2022-06-15 13:15:00,320,320,320,320,0
2022-06-15 13:16:00,320,320,320,320,0
2022-06-15 13:17:00,320,320,320,320,0
2022-06-15 13:18:00,320,320,320,320,0
2022-06-15 13:19:00,320,320,320,320,0
2022-06-15 13:20:00,320,320,320,320,0
2022-06-15 13:21:00,320,320,320,320,0
2022-06-15 13:22:00,320,320,320,320,0
2022-06-15 13:23:00,320,320,320,320,0
2022-06-15 13:24:00,320,320,320,320,0
2022-06-15 13:25:00,320,320,320,320,0
2022-06-15 13:26:00,320,320,320,320,0
2022-06-15 13:27:00,320,320,320,320,0
2022-06-15 13:28:00,320,320,320,320,0
2022-06-15 13:29:00,320,320,320,320,0
2022-06-15 13:30:00,320,320,320,320,218300
2022-06-15 13:31:00,320,320,320,320,7000
2022-06-15 13:32:00,320,320,320,320,8300
2022-06-15 13:33:00,320,320,320,320,10000
2022-06-15 13:34:00,320,320,320,320,72500
2022-06-15 13:35:00,320,320,320,320,13400
2022-06-15 13:36:00,320,320,320,320,700
2022-06-15 13:37:00,320,320,320,320,22800
2022-06-15 13:38:00,320,320,320,320,28300
2022-06-15 13:39:00,320,320,320,320,3500
2022-06-15 13:40:00,320,320,320,320,12800
2022-06-15 13:41:00,320,320,320,320,10000
2022-06-15 13:42:00,320,320,320,320,2300
2022-06-15 13:43:00,320,320,320,320,1000
2022-06-15 13:44:00,320,320,320,320,500
2022-06-15 13:45:00,320,320,320,320,11200
2022-06-15 13:46:00,320,320,320,320,4900
2022-06-15 13:47:00,320,320,320,320,12100
2022-06-15 13:48:00,320,320,320,320,5200
2022-06-15 13:49:00,320,320,320,320,0
