timestamp,open,low,high,close,volume
2022-06-15 13:50:00,320,320,320,320,1500
2022-06-15 13:51:00,320,320,320,320,0
2022-06-15 13:52:00,320,320,320,320,12200
2022-06-15 13:53:00,320,320,320,320,2300
2022-06-15 13:54:00,320,320,320,320,13200
2022-06-15 13:55:00,320,320,320,320,0
2022-06-15 13:56:00,320,320,320,320,0
2022-06-15 13:57:00,320,320,320,320,2500
2022-06-15 13:58:00,320,320,320,320,3200
2022-06-15 13:59:00,320,320,320,320,111900
2022-06-15 14:00:00,320,320,320,320,17400
2022-06-15 14:01:00,320,320,320,320,32000
2022-06-15 14:02:00,320,320,320,320,10000
2022-06-15 14:03:00,320,320,320,320,100
2022-06-15 14:04:00,320,320,320,320,0
2022-06-15 14:05:00,320,320,320,320,0
2022-06-15 14:06:00,320,320,320,320,19700
2022-06-15 14:07:00,320,320,320,320,16900
2022-06-15 14:08:00,320,320,320,320,0
2022-06-15 14:09:00,320,320,320,320,4900
2022-06-15 14:10:00,320,320,320,320,519800
2022-06-15 14:11:00,320,320,320,320,107900
2022-06-15 14:12:00,320,320,320,320,26300
2022-06-15 14:13:00,320,320,320,320,22200
2022-06-15 14:14:00,320,320,320,320,500000
2022-06-15 14:15:00,320,320,320,320,33300
2022-06-15 14:16:00,320,320,320,320,411500
2022-06-15 14:17:00,320,320,320,320,24700
2022-06-15 14:18:00,320,320,320,320,14400
2022-06-15 14:19:00,320,320,320,320,12900
2022-06-15 14:20:00,320,320,320,320,0
2022-06-15 14:21:00,320,320,320,320,1000
2022-06-15 14:22:00,320,320,320,320,6600
2022-06-15 14:23:00,320,320,320,320,14100
2022-06-15 14:24:00,320,320,320,320,2300
2022-06-15 14:25:00,320,320,320,320,4500
2022-06-15 14:26:00,320,320,320,320,0
2022-06-15 14:27:00,320,320,320,320,700
2022-06-15 14:28:00,320,320,320,320,33000
2022-06-15 14:29:00,320,320,320,320,9500
2022-06-15 14:30:00,320,320,320,320,400
2022-06-15 14:31:00,320,320,320,320,36000
2022-06-15 14:32:00,320,320,320,320,0
2022-06-15 14:33:00,320,320,320,320,36000
2022-06-15 14:34:00,320,320,320,320,13300
2022-06-15 14:35:00,320,320,320,320,31400
2022-06-15 14:36:00,320,320,320,320,900
2022-06-15 14:37:00,320,320,320,320,2000
2022-06-15 14:38:00,320,320,320,320,1000
2022-06-15 14:39:00,320,320,320,320,21400
2022-06-15 14:40:00,320,320,320,320,5600
2022-06-15 14:41:00,320,320,320,320,3000
2022-06-15 14:42:00,320,320,320,320,0
2022-06-15 14:43:00,320,320,320,320,4200
2022-06-15 14:44:00,320,320,320,320,4600
2022-06-15 14:45:00,320,320,320,320,0
2022-06-15 14:46:00,320,320,320,320,51100
2022-06-15 14:47:00,320,320,320,320,15300
2022-06-15 14:48:00,320,320,320,320,10000
2022-06-15 14:49:00,320,320,320,320,0
2022-06-15 14:50:00,320,320,320,320,0
2022-06-15 14:51:00,320,320,320,320,0
2022-06-15 14:52:00,320,320,320,320,0
2022-06-15 14:53:00,320,320,320,320,0
2022-06-15 14:54:00,320,320,320,320,0
2022-06-15 14:55:00,320,320,320,320,0
2022-06-15 14:56:00,320,320,320,320,0
2022-06-15 14:57:00,320,320,320,320,0
2022-06-15 14:58:00,320,320,320,320,0
2022-06-15 14:59:00,320,320,320,320,0
2022-06-15 15:00:00,320,320,320,320,633500
2022-06-15 15:01:00,320,320,320,320,555700
2022-06-15 15:02:00,320,320,320,320,500
2022-06-15 15:03:00,320,320,320,320,8500
2022-06-15 15:04:00,320,320,320,320,500
2022-06-15 15:05:00,320,320,320,320,300
2022-06-15 15:06:00,320,320,320,320,1080800
2022-06-15 15:07:00,320,320,320,320,300
2022-06-15 15:08:00,320,320,320,320,3000
2022-06-15 15:09:00,320,320,320,320,21000
2022-06-15 15:10:00,320,320,320,320,0
2022-06-15 15:11:00,320,320,320,320,4000
2022-06-15 15:12:00,320,320,320,320,0
2022-06-15 15:13:00,320,320,320,320,0
2022-06-15 15:14:00,320,320,320,320,0
2022-06-15 15:15:00,320,320,320,320,0
2022-06-15 15:16:00,320,320,320,320,0
2022-06-15 15:17:00,320,320,320,320,0
2022-06-15 15:18:00,320,320,320,320,0
2022-06-15 15:19:00,320,320,320,320,0
2022-06-15 15:20:00,320,320,320,320,0
2022-06-15 15:21:00,320,320,320,320,0
2022-06-15 15:22:00,320,320,320,320,0
2022-06-15 15:23:00,320,320,320,320,0
2022-06-15 15:24:00,320,320,320,320,0
2022-06-15 15:25:00,320,320,320,320,0
2022-06-15 15:26:00,320,320,320,320,0
2022-06-15 15:27:00,320,320,320,320,0
2022-06-15 15:28:00,320,320,320,320,0
2022-06-15 15:29:00,320,320,320,320,0
2022-06-15 15:30:00,320,320,320,320,0
2022-06-15 15:31:00,320,320,320,320,0
2022-06-15 15:32:00,320,320,320,320,0
2022-06-15 15:33:00,320,320,320,320,0
2022-06-15 15:34:00,320,320,320,320,0
2022-06-15 15:35:00,320,320,320,320,0
2022-06-15 15:36:00,320,320,320,320,0
2022-06-15 15:37:00,320,320,320,320,0
2022-06-15 15:38:00,320,320,320,320,0
2022-06-15 15:39:00,320,320,320,320,0
2022-06-15 15:40:00,320,320,320,320,0
2022-06-15 15:41:00,320,320,320,320,0
2022-06-15 15:42:00,320,320,320,320,0
2022-06-15 15:43:00,320,320,320,320,0
2022-06-15 15:44:00,320,320,320,320,0
2022-06-15 15:45:00,320,320,320,320,0
2022-06-15 15:46:00,320,320,320,320,0
2022-06-15 15:47:00,320,320,320,320,0
2022-06-15 15:48:00,320,320,320,320,0
2022-06-15 15:49:00,320,320,320,320,0
2022-06-15 15:50:00,320,320,320,320,0
2022-06-15 15:51:00,320,320,320,320,0
2022-06-15 15:52:00,320,320,320,320,0
2022-06-15 15:53:00,320,320,320,320,0
2022-06-15 15:54:00,320,320,320,320,0
2022-06-15 15:55:00,320,320,320,320,0
2022-06-15 15:56:00,320,320,320,320,0
2022-06-15 15:57:00,320,320,320,320,0
2022-06-15 15:58:00,320,320,320,320,0
2022-06-15 15:59:00,320,320,320,320,0
2022-06-16 09:00:00,320,316,324,324,0
2022-06-16 09:01:00,326,326,332,332,819800
2022-06-16 09:02:00,332,328,332,332,1660200
2022-06-16 09:03:00,332,326,334,328,2398600
2022-06-16 09:04:00,328,326,330,330,794100
2022-06-16 09:05:00,330,328,330,328,1453800
2022-06-16 09:06:00,328,326,330,328,661500
2022-06-16 09:07:00,328,328,330,328,694700
2022-06-16 09:08:00,328,328,330,330,1059600
2022-06-16 09:09:00,330,330,332,332,453800
2022-06-16 09:10:00,332,330,332,330,509900
2022-06-16 09:11:00,332,330,338,336,3855300
2022-06-16 09:12:00,338,336,344,338,5559300
2022-06-16 09:13:00,338,336,338,338,1050400
2022-06-16 09:14:00,338,336,340,338,1846600
2022-06-16 09:15:00,338,336,340,338,1177400
2022-06-16 09:16:00,338,334,338,334,1102800
2022-06-16 09:17:00,334,332,336,334,2352300
2022-06-16 09:18:00,334,332,336,334,599400
2022-06-16 09:19:00,334,332,336,336,576500
2022-06-16 09:20:00,336,336,338,338,414900
2022-06-16 09:21:00,338,338,342,340,2527400
2022-06-16 09:22:00,340,340,350,350,5112200
2022-06-16 09:23:00,346,346,350,348,1992100
2022-06-16 09:24:00,348,344,348,344,2718300
2022-06-16 09:25:00,344,344,346,346,1269900
2022-06-16 09:26:00,346,346,350,350,1667800
2022-06-16 09:27:00,350,348,354,350,5150300
2022-06-16 09:28:00,350,348,352,350,3732800
2022-06-16 09:29:00,350,346,352,348,1586500
2022-06-16 09:30:00,348,346,354,354,4307600
2022-06-16 09:31:00,354,352,358,354,4090700
2022-06-16 09:32:00,356,352,356,354,1349400
2022-06-16 09:33:00,354,354,358,358,2518700
2022-06-16 09:34:00,358,356,360,358,3349500
2022-06-16 09:35:00,358,356,360,358,2242000
2022-06-16 09:36:00,358,356,364,360,8264700
2022-06-16 09:37:00,360,358,364,360,4136700
2022-06-16 09:38:00,360,358,362,360,3740000
2022-06-16 09:39:00,360,360,362,362,1421500
2022-06-16 09:40:00,362,362,366,364,4229700
2022-06-16 09:41:00,364,358,364,360,3642500
2022-06-16 09:42:00,362,358,362,358,1973100
2022-06-16 09:43:00,358,358,362,362,966000
2022-06-16 09:44:00,362,358,362,360,1686000
2022-06-16 09:45:00,360,358,360,360,693500
2022-06-16 09:46:00,358,358,360,358,725700
2022-06-16 09:47:00,358,358,360,360,318400
2022-06-16 09:48:00,358,358,360,358,2362600
2022-06-16 09:49:00,358,356,360,358,871700
2022-06-16 09:50:00,358,356,358,358,299900
2022-06-16 09:51:00,354,354,358,356,3116900
2022-06-16 09:52:00,356,354,358,354,2092000
2022-06-16 09:53:00,354,354,356,354,395100
2022-06-16 09:54:00,356,354,358,358,1084400
2022-06-16 09:55:00,358,356,360,358,1783200
2022-06-16 09:56:00,358,358,358,358,283800
2022-06-16 09:57:00,358,356,358,356,459900
2022-06-16 09:58:00,356,356,360,360,495300
2022-06-16 09:59:00,360,358,360,360,2976700
2022-06-16 10:00:00,360,360,362,362,497500
2022-06-16 10:01:00,360,358,362,358,1174500
2022-06-16 10:02:00,360,358,360,360,596200
2022-06-16 10:03:00,360,360,364,362,1977800
2022-06-16 10:04:00,362,362,366,364,1771600
2022-06-16 10:05:00,364,364,368,366,1870600
2022-06-16 10:06:00,366,362,368,362,1166400
2022-06-16 10:07:00,362,360,364,360,1289500
2022-06-16 10:08:00,360,360,362,360,1488000
2022-06-16 10:09:00,360,360,362,360,1276900
2022-06-16 10:10:00,360,358,360,360,252600
2022-06-16 10:11:00,360,360,360,360,253400
2022-06-16 10:12:00,360,358,360,360,1464300
2022-06-16 10:13:00,360,360,362,360,369200
2022-06-16 10:14:00,360,360,362,362,377800
2022-06-16 10:15:00,362,362,364,362,339500
2022-06-16 10:16:00,362,360,362,360,366700
2022-06-16 10:17:00,360,356,362,358,4102500
2022-06-16 10:18:00,358,358,360,360,173200
2022-06-16 10:19:00,360,358,360,360,148900
2022-06-16 10:20:00,360,358,360,358,122700
2022-06-16 10:21:00,360,358,360,360,380600
2022-06-16 10:22:00,360,358,360,358,65500
2022-06-16 10:23:00,358,358,360,358,65700
2022-06-16 10:24:00,360,358,360,360,372500
2022-06-16 10:25:00,360,360,360,360,372100
2022-06-16 10:26:00,360,360,360,360,248400
2022-06-16 10:27:00,358,358,360,360,27100
2022-06-16 10:28:00,360,358,360,358,19500
2022-06-16 10:29:00,360,358,360,360,118400
2022-06-16 10:30:00,360,358,360,360,70200
2022-06-16 10:31:00,360,356,360,356,1921500
2022-06-16 10:32:00,358,356,358,356,348500
2022-06-16 10:33:00,358,358,360,358,204900
2022-06-16 10:34:00,358,356,360,356,232000
2022-06-16 10:35:00,358,356,360,360,305600
2022-06-16 10:36:00,358,356,360,358,520600
2022-06-16 10:37:00,358,358,360,358,428400
2022-06-16 10:38:00,358,358,360,360,73100
2022-06-16 10:39:00,360,358,360,358,380400
2022-06-16 10:40:00,358,356,358,356,237000
2022-06-16 10:41:00,358,356,360,358,220200
2022-06-16 10:42:00,358,358,360,358,140800
2022-06-16 10:43:00,358,358,360,358,1216300
2022-06-16 10:44:00,360,360,360,360,108800
2022-06-16 10:45:00,360,358,360,360,23400
2022-06-16 10:46:00,360,358,360,360,10600
2022-06-16 10:47:00,360,358,360,360,1200
2022-06-16 10:48:00,358,358,360,358,14600
2022-06-16 10:49:00,358,358,360,358,38200
2022-06-16 10:50:00,358,358,360,360,8000
2022-06-16 10:51:00,360,360,360,360,218700
2022-06-16 10:52:00,360,360,362,360,834900
2022-06-16 10:53:00,360,358,360,358,166700
2022-06-16 10:54:00,360,358,360,360,365700
2022-06-16 10:55:00,360,360,362,360,116200
2022-06-16 10:56:00,360,360,360,360,34100
2022-06-16 10:57:00,360,360,360,360,55600
2022-06-16 10:58:00,362,360,362,360,192400
2022-06-16 10:59:00,358,358,360,360,135500
2022-06-16 11:00:00,360,358,360,360,55000
2022-06-16 11:01:00,360,358,360,358,166300
2022-06-16 11:02:00,358,358,358,358,49200
2022-06-16 11:03:00,358,358,360,358,151300
2022-06-16 11:04:00,358,358,360,360,50100
2022-06-16 11:05:00,360,358,360,358,175400
2022-06-16 11:06:00,358,358,358,358,15400
2022-06-16 11:07:00,358,358,360,360,83500
2022-06-16 11:08:00,358,358,360,360,26600
2022-06-16 11:09:00,358,358,358,358,2300
2022-06-16 11:10:00,358,358,360,358,95800
2022-06-16 11:11:00,358,358,360,358,114300
2022-06-16 11:12:00,358,358,358,358,537800
2022-06-16 11:13:00,358,356,358,358,75100
2022-06-16 11:14:00,358,358,358,358,83100
2022-06-16 11:15:00,358,356,358,358,82600
2022-06-16 11:16:00,358,356,358,358,44000
2022-06-16 11:17:00,358,358,358,358,36800
2022-06-16 11:18:00,358,358,358,358,3700
2022-06-16 11:19:00,358,356,358,356,31700
2022-06-16 11:20:00,356,356,358,356,19000
2022-06-16 11:21:00,358,356,358,356,76100
2022-06-16 11:22:00,356,356,358,358,117200
2022-06-16 11:23:00,358,358,358,358,33300
2022-06-16 11:24:00,358,358,358,358,121700
2022-06-16 11:25:00,358,358,358,358,17300
2022-06-16 11:26:00,358,356,358,356,31000
2022-06-16 11:27:00,356,356,358,358,30200
2022-06-16 11:28:00,356,356,358,356,9800
2022-06-16 11:29:00,358,356,358,358,782200
2022-06-16 11:30:00,358,356,358,358,0
2022-06-16 11:31:00,358,356,358,358,0
2022-06-16 11:32:00,358,356,358,358,0
2022-06-16 11:33:00,358,356,358,358,0
2022-06-16 11:34:00,358,356,358,358,0
2022-06-16 11:35:00,358,356,358,358,0
2022-06-16 11:36:00,358,356,358,358,0
2022-06-16 11:37:00,358,356,358,358,0
2022-06-16 11:38:00,358,356,358,358,0
2022-06-16 11:39:00,358,356,358,358,0
2022-06-16 11:40:00,358,356,358,358,0
2022-06-16 11:41:00,358,356,358,358,0
2022-06-16 11:42:00,358,356,358,358,0
2022-06-16 11:43:00,358,356,358,358,0
2022-06-16 11:44:00,358,356,358,358,0
2022-06-16 11:45:00,358,356,358,358,0
2022-06-16 11:46:00,358,356,358,358,0
2022-06-16 11:47:00,358,356,358,358,0
2022-06-16 11:48:00,358,356,358,358,0
2022-06-16 11:49:00,358,356,358,358,0
2022-06-16 11:50:00,358,356,358,358,0
2022-06-16 11:51:00,358,356,358,358,0
2022-06-16 11:52:00,358,356,358,358,0
2022-06-16 11:53:00,358,356,358,358,0
2022-06-16 11:54:00,358,356,358,358,0
2022-06-16 11:55:00,358,356,358,358,0
2022-06-16 11:56:00,358,356,358,358,0
2022-06-16 11:57:00,358,356,358,358,0
2022-06-16 11:58:00,358,356,358,358,0
2022-06-16 11:59:00,358,356,358,358,0
2022-06-16 12:00:00,358,356,358,358,0
2022-06-16 12:01:00,358,356,358,358,0
2022-06-16 12:02:00,358,356,358,358,0
2022-06-16 12:03:00,358,356,358,358,0
2022-06-16 12:04:00,358,356,358,358,0
2022-06-16 12:05:00,358,356,358,358,0
2022-06-16 12:06:00,358,356,358,358,0
2022-06-16 12:07:00,358,356,358,358,0
2022-06-16 12:08:00,358,356,358,358,0
2022-06-16 12:09:00,358,356,358,358,0
2022-06-16 12:10:00,358,356,358,358,0
2022-06-16 12:11:00,358,356,358,358,0
2022-06-16 12:12:00,358,356,358,358,0
2022-06-16 12:13:00,358,356,358,358,0
2022-06-16 12:14:00,358,356,358,358,0
2022-06-16 12:15:00,358,356,358,358,0
2022-06-16 12:16:00,358,356,358,358,0
2022-06-16 12:17:00,358,356,358,358,0
2022-06-16 12:18:00,358,356,358,358,0
2022-06-16 12:19:00,358,356,358,358,0
2022-06-16 12:20:00,358,356,358,358,0
2022-06-16 12:21:00,358,356,358,358,0
2022-06-16 12:22:00,358,356,358,358,0
2022-06-16 12:23:00,358,356,358,358,0
2022-06-16 12:24:00,358,356,358,358,0
2022-06-16 12:25:00,358,356,358,358,0
2022-06-16 12:26:00,358,356,358,358,0
2022-06-16 12:27:00,358,356,358,358,0
2022-06-16 12:28:00,358,356,358,358,0
2022-06-16 12:29:00,358,356,358,358,0
2022-06-16 12:30:00,358,356,358,358,0
2022-06-16 12:31:00,358,356,358,358,0
2022-06-16 12:32:00,358,356,358,358,0
2022-06-16 12:33:00,358,356,358,358,0
2022-06-16 12:34:00,358,356,358,358,0
2022-06-16 12:35:00,358,356,358,358,0
2022-06-16 12:36:00,358,356,358,358,0
2022-06-16 12:37:00,358,356,358,358,0
2022-06-16 12:38:00,358,356,358,358,0
2022-06-16 12:39:00,358,356,358,358,0
2022-06-16 12:40:00,358,356,358,358,0
2022-06-16 12:41:00,358,356,358,358,0
2022-06-16 12:42:00,358,356,358,358,0
2022-06-16 12:43:00,358,356,358,358,0
2022-06-16 12:44:00,358,356,358,358,0
2022-06-16 12:45:00,358,356,358,358,0
2022-06-16 12:46:00,358,356,358,358,0
2022-06-16 12:47:00,358,356,358,358,0
2022-06-16 12:48:00,358,356,358,358,0
2022-06-16 12:49:00,358,356,358,358,0
2022-06-16 12:50:00,358,356,358,358,0
2022-06-16 12:51:00,358,356,358,358,0
2022-06-16 12:52:00,358,356,358,358,0
2022-06-16 12:53:00,358,356,358,358,0
2022-06-16 12:54:00,358,356,358,358,0
2022-06-16 12:55:00,358,356,358,358,0
2022-06-16 12:56:00,358,356,358,358,0
2022-06-16 12:57:00,358,356,358,358,0
2022-06-16 12:58:00,358,356,358,358,0
2022-06-16 12:59:00,358,356,358,358,0
2022-06-16 13:00:00,358,356,358,358,0
2022-06-16 13:01:00,358,356,358,358,0
2022-06-16 13:02:00,358,356,358,358,0
2022-06-16 13:03:00,358,356,358,358,0
2022-06-16 13:04:00,358,356,358,358,0
2022-06-16 13:05:00,358,356,358,358,0
2022-06-16 13:06:00,358,356,358,358,0
2022-06-16 13:07:00,358,356,358,358,0
2022-06-16 13:08:00,358,356,358,358,0
2022-06-16 13:09:00,358,356,358,358,0
2022-06-16 13:10:00,358,356,358,358,0
2022-06-16 13:11:00,358,356,358,358,0
2022-06-16 13:12:00,358,356,358,358,0
2022-06-16 13:13:00,358,356,358,358,0
2022-06-16 13:14:00,358,356,358,358,0
2022-06-16 13:15:00,358,356,358,358,0
2022-06-16 13:16:00,358,356,358,358,0
2022-06-16 13:17:00,358,356,358,358,0
2022-06-16 13:18:00,358,356,358,358,0
2022-06-16 13:19:00,358,356,358,358,0
2022-06-16 13:20:00,358,356,358,358,0
2022-06-16 13:21:00,358,356,358,358,0
2022-06-16 13:22:00,358,356,358,358,0
2022-06-16 13:23:00,358,356,358,358,0
2022-06-16 13:24:00,358,356,358,358,0
2022-06-16 13:25:00,358,356,358,358,0
2022-06-16 13:26:00,358,356,358,358,0
2022-06-16 13:27:00,358,356,358,358,0
2022-06-16 13:28:00,358,356,358,358,0
2022-06-16 13:29:00,358,356,358,358,0
2022-06-16 13:30:00,360,358,360,358,1582900
2022-06-16 13:31:00,358,358,358,358,417300
2022-06-16 13:32:00,358,358,358,358,218000
2022-06-16 13:33:00,358,356,360,358,327100
2022-06-16 13:34:00,358,358,358,358,55900
2022-06-16 13:35:00,358,356,358,356,324000
2022-06-16 13:36:00,356,356,358,358,136800
2022-06-16 13:37:00,358,358,360,358,154700
2022-06-16 13:38:00,358,358,360,360,669000
2022-06-16 13:39:00,358,356,360,356,435100
2022-06-16 13:40:00,358,358,358,358,83800
2022-06-16 13:41:00,358,356,358,356,484900
2022-06-16 13:42:00,356,350,356,354,5856100
2022-06-16 13:43:00,352,350,356,350,2702500
2022-06-16 13:44:00,352,350,356,356,1052600
2022-06-16 13:45:00,354,354,356,354,579400
2022-06-16 13:46:00,354,354,354,354,84700
2022-06-16 13:47:00,354,352,354,354,166300
2022-06-16 13:48:00,354,352,354,354,53400
2022-06-16 13:49:00,352,352,354,352,169600
2022-06-16 13:50:00,354,352,354,352,1025100
2022-06-16 13:51:00,352,350,352,352,489600
2022-06-16 13:52:00,352,352,354,354,350600
2022-06-16 13:53:00,352,350,352,352,547200
2022-06-16 13:54:00,352,350,352,350,370800
2022-06-16 13:55:00,352,348,352,348,1725100
2022-06-16 13:56:00,348,344,350,346,2516700
2022-06-16 13:57:00,348,346,350,350,641100
2022-06-16 13:58:00,348,348,352,350,977200
2022-06-16 13:59:00,350,350,352,350,143300
2022-06-16 14:00:00,350,348,350,350,564200
2022-06-16 14:01:00,350,350,352,350,2515600
2022-06-16 14:02:00,350,348,350,348,132100
2022-06-16 14:03:00,348,346,350,348,1695800
2022-06-16 14:04:00,348,346,348,346,143700
2022-06-16 14:05:00,346,344,348,344,2518100
2022-06-16 14:06:00,344,340,346,340,6814200
2022-06-16 14:07:00,340,338,344,340,3048400
2022-06-16 14:08:00,338,338,342,342,585300
2022-06-16 14:09:00,340,338,342,340,1479200
2022-06-16 14:10:00,342,340,342,340,553800
2022-06-16 14:11:00,340,336,340,336,2543500
2022-06-16 14:12:00,338,336,340,340,2009400
2022-06-16 14:13:00,340,338,342,342,357200
2022-06-16 14:14:00,342,340,342,342,397000
2022-06-16 14:15:00,342,342,344,342,472700
2022-06-16 14:16:00,342,340,344,342,242900
2022-06-16 14:17:00,342,336,342,340,1156600
2022-06-16 14:18:00,342,340,342,342,46300
2022-06-16 14:19:00,342,340,342,342,25700
2022-06-16 14:20:00,340,340,342,342,96400
2022-06-16 14:21:00,342,340,342,340,735800
2022-06-16 14:22:00,340,338,340,340,122300
2022-06-16 14:23:00,340,340,342,342,19700
2022-06-16 14:24:00,340,338,342,340,775100
2022-06-16 14:25:00,338,338,340,340,293100
2022-06-16 14:26:00,340,340,342,340,125500
2022-06-16 14:27:00,340,338,340,338,325600
2022-06-16 14:28:00,338,338,340,340,994800
2022-06-16 14:29:00,340,338,342,338,321200
2022-06-16 14:30:00,340,338,340,338,73800
2022-06-16 14:31:00,340,338,340,338,418500
2022-06-16 14:32:00,338,336,340,336,1221500
2022-06-16 14:33:00,336,336,340,340,386100
2022-06-16 14:34:00,340,338,340,338,1133900
2022-06-16 14:35:00,338,338,340,340,93700
2022-06-16 14:36:00,340,338,340,338,66100
2022-06-16 14:37:00,338,338,340,340,126000
2022-06-16 14:38:00,340,338,340,340,531300
2022-06-16 14:39:00,338,338,340,340,151100
2022-06-16 14:40:00,340,338,340,338,341600
2022-06-16 14:41:00,338,338,340,338,755300
2022-06-16 14:42:00,338,338,340,338,135000
2022-06-16 14:43:00,340,338,340,338,100500
2022-06-16 14:44:00,338,338,340,338,337600
2022-06-16 14:45:00,338,338,340,340,30500
2022-06-16 14:46:00,340,338,340,340,65400
2022-06-16 14:47:00,338,338,340,340,33800
2022-06-16 14:48:00,338,338,344,342,2864700
2022-06-16 14:49:00,342,342,344,344,536400
2022-06-16 14:50:00,344,344,344,344,200
2022-06-16 14:51:00,344,344,344,344,0
2022-06-16 14:52:00,344,344,344,344,0
2022-06-16 14:53:00,344,344,344,344,0
2022-06-16 14:54:00,344,344,344,344,0
2022-06-16 14:55:00,344,344,344,344,0
2022-06-16 14:56:00,344,344,344,344,0
2022-06-16 14:57:00,344,344,344,344,0
2022-06-16 14:58:00,344,344,344,344,0
2022-06-16 14:59:00,344,344,344,344,0
2022-06-16 15:00:00,344,344,344,344,3393500
2022-06-16 15:01:00,344,344,344,344,116600
2022-06-16 15:02:00,344,344,344,344,84800
2022-06-16 15:03:00,344,344,344,344,1000
2022-06-16 15:04:00,344,344,344,344,43600
2022-06-16 15:05:00,344,344,344,344,7000
2022-06-16 15:06:00,344,344,344,344,9200
2022-06-16 15:07:00,344,344,344,344,300300
2022-06-16 15:08:00,344,344,344,344,11000
2022-06-16 15:09:00,344,344,344,344,0
2022-06-16 15:10:00,344,344,344,344,4900
2022-06-16 15:11:00,344,344,344,344,0
2022-06-16 15:12:00,344,344,344,344,38800
2022-06-16 15:13:00,344,344,344,344,0
2022-06-16 15:14:00,344,344,344,344,1700
2022-06-16 15:15:00,344,344,344,344,0
2022-06-16 15:16:00,344,344,344,344,0
2022-06-16 15:17:00,344,344,344,344,0
2022-06-16 15:18:00,344,344,344,344,0
2022-06-16 15:19:00,344,344,344,344,0
2022-06-16 15:20:00,344,344,344,344,0
2022-06-16 15:21:00,344,344,344,344,0
2022-06-16 15:22:00,344,344,344,344,0
2022-06-16 15:23:00,344,344,344,344,0
2022-06-16 15:24:00,344,344,344,344,0
2022-06-16 15:25:00,344,344,344,344,0
2022-06-16 15:26:00,344,344,344,344,0
2022-06-16 15:27:00,344,344,344,344,0
2022-06-16 15:28:00,344,344,344,344,0
2022-06-16 15:29:00,344,344,344,344,0
2022-06-16 15:30:00,344,344,344,344,0
2022-06-16 15:31:00,344,344,344,344,0
2022-06-16 15:32:00,344,344,344,344,0
2022-06-16 15:33:00,344,344,344,344,0
2022-06-16 15:34:00,344,344,344,344,0
2022-06-16 15:35:00,344,344,344,344,0
2022-06-16 15:36:00,344,344,344,344,0
2022-06-16 15:37:00,344,344,344,344,0
2022-06-16 15:38:00,344,344,344,344,0
2022-06-16 15:39:00,344,344,344,344,0
2022-06-16 15:40:00,344,344,344,344,0
2022-06-16 15:41:00,344,344,344,344,0
2022-06-16 15:42:00,344,344,344,344,0
2022-06-16 15:43:00,344,344,344,344,0
2022-06-16 15:44:00,344,344,344,344,0
2022-06-16 15:45:00,344,344,344,344,0
2022-06-16 15:46:00,344,344,344,344,0
2022-06-16 15:47:00,344,344,344,344,0
2022-06-16 15:48:00,344,344,344,344,0
2022-06-16 15:49:00,344,344,344,344,0
2022-06-16 15:50:00,344,344,344,344,0
