timestamp,open,low,high,close,volume
2022-06-16 15:51:00,344,344,344,344,0
2022-06-16 15:52:00,344,344,344,344,0
2022-06-16 15:53:00,344,344,344,344,0
2022-06-16 15:54:00,344,344,344,344,0
2022-06-16 15:55:00,344,344,344,344,0
2022-06-16 15:56:00,344,344,344,344,0
2022-06-16 15:57:00,344,344,344,344,0
2022-06-16 15:58:00,344,344,344,344,0
2022-06-16 15:59:00,344,344,344,344,0
2022-06-17 09:00:00,344,336,344,336,0
2022-06-17 09:01:00,336,336,342,342,896800
2022-06-17 09:02:00,342,340,346,346,1568900
2022-06-17 09:03:00,346,344,348,348,2209300
2022-06-17 09:04:00,348,346,356,356,5111500
2022-06-17 09:05:00,354,350,360,354,6132900
2022-06-17 09:06:00,352,352,358,358,2933300
2022-06-17 09:07:00,358,356,360,358,4732600
2022-06-17 09:08:00,358,358,364,360,4182500
2022-06-17 09:09:00,360,360,364,364,3353300
2022-06-17 09:10:00,364,360,368,364,8478100
2022-06-17 09:11:00,364,362,370,370,6394400
2022-06-17 09:12:00,370,366,370,368,2888700
2022-06-17 09:13:00,368,364,370,366,2890700
2022-06-17 09:14:00,364,364,370,368,3740500
2022-06-17 09:15:00,368,364,370,364,2454500
2022-06-17 09:16:00,366,366,370,368,1854400
2022-06-17 09:17:00,370,368,374,374,6287900
2022-06-17 09:18:00,374,372,380,380,4116200
2022-06-17 09:19:00,380,376,382,376,5670600
2022-06-17 09:20:00,374,370,378,376,3489600
2022-06-17 09:21:00,376,374,378,378,1543400
2022-06-17 09:22:00,378,376,384,382,4777400
2022-06-17 09:23:00,382,378,382,378,3751200
2022-06-17 09:24:00,378,376,382,378,2183900
2022-06-17 09:25:00,378,376,380,378,2289200
2022-06-17 09:26:00,378,372,378,372,4663300
2022-06-17 09:27:00,372,372,376,376,1557700
2022-06-17 09:28:00,376,370,376,372,2844200
2022-06-17 09:29:00,372,368,374,374,3505700
2022-06-17 09:30:00,372,372,374,374,714100
2022-06-17 09:31:00,372,366,374,366,5024700
2022-06-17 09:32:00,368,368,370,370,1357000
2022-06-17 09:33:00,370,368,372,372,997200
2022-06-17 09:34:00,370,370,372,372,843600
2022-06-17 09:35:00,374,372,374,372,565400
2022-06-17 09:36:00,372,368,372,368,1686800
2022-06-17 09:37:00,370,364,370,366,3534500
2022-06-17 09:38:00,366,364,366,366,682300
2022-06-17 09:39:00,366,364,368,368,1223600
2022-06-17 09:40:00,368,368,370,370,363500
2022-06-17 09:41:00,370,368,370,370,914300
2022-06-17 09:42:00,370,370,372,372,450800
2022-06-17 09:43:00,372,370,372,372,691400
2022-06-17 09:44:00,372,372,374,372,302000
2022-06-17 09:45:00,372,370,372,372,1317400
2022-06-17 09:46:00,372,368,372,370,594500
2022-06-17 09:47:00,370,368,370,370,84200
2022-06-17 09:48:00,370,368,370,368,74000
2022-06-17 09:49:00,370,368,370,370,669900
2022-06-17 09:50:00,370,370,372,370,215000
2022-06-17 09:51:00,370,370,370,370,822200
2022-06-17 09:52:00,370,370,372,372,311400
2022-06-17 09:53:00,370,368,370,368,282500
2022-06-17 09:54:00,370,368,370,370,24100
2022-06-17 09:55:00,370,368,370,370,973800
2022-06-17 09:56:00,370,370,372,372,1433300
2022-06-17 09:57:00,372,372,374,372,556700
2022-06-17 09:58:00,372,370,374,372,854200
2022-06-17 09:59:00,370,370,372,372,26100
2022-06-17 10:00:00,372,370,372,370,979700
2022-06-17 10:01:00,370,370,372,370,171200
2022-06-17 10:02:00,372,370,372,370,319100
2022-06-17 10:03:00,370,368,372,370,527400
2022-06-17 10:04:00,370,368,370,370,53700
2022-06-17 10:05:00,370,368,370,368,57400
2022-06-17 10:06:00,370,368,370,368,1537800
2022-06-17 10:07:00,368,366,370,366,1290800
2022-06-17 10:08:00,366,364,368,364,1547700
2022-06-17 10:09:00,366,360,366,364,4988400
2022-06-17 10:10:00,364,364,366,364,541600
2022-06-17 10:11:00,364,362,364,362,577500
2022-06-17 10:12:00,362,360,364,360,610800
2022-06-17 10:13:00,360,360,362,360,878600
2022-06-17 10:14:00,362,360,362,360,443200
2022-06-17 10:15:00,360,360,362,360,825500
2022-06-17 10:16:00,360,358,364,364,901300
2022-06-17 10:17:00,362,362,366,366,640100
2022-06-17 10:18:00,364,364,366,364,770100
2022-06-17 10:19:00,364,362,364,362,362800
2022-06-17 10:20:00,362,360,362,362,1107300
2022-06-17 10:21:00,360,360,362,362,203200
2022-06-17 10:22:00,362,360,362,362,805300
2022-06-17 10:23:00,362,360,362,362,163700
2022-06-17 10:24:00,362,360,362,362,130000
2022-06-17 10:25:00,362,362,364,364,12000
2022-06-17 10:26:00,364,362,364,364,86800
2022-06-17 10:27:00,362,362,364,364,416600
2022-06-17 10:28:00,364,364,366,364,162800
2022-06-17 10:29:00,364,364,364,364,66400
2022-06-17 10:30:00,364,364,366,366,42300
2022-06-17 10:31:00,364,364,366,366,29800
2022-06-17 10:32:00,366,364,366,366,50600
2022-06-17 10:33:00,366,364,366,364,117500
2022-06-17 10:34:00,364,364,364,364,852400
2022-06-17 10:35:00,364,364,364,364,56800
2022-06-17 10:36:00,364,362,364,364,83500
2022-06-17 10:37:00,364,364,364,364,164600
2022-06-17 10:38:00,364,362,364,364,54500
2022-06-17 10:39:00,364,364,364,364,10900
2022-06-17 10:40:00,364,362,364,364,17900
2022-06-17 10:41:00,362,362,364,362,246500
2022-06-17 10:42:00,362,362,364,364,731600
2022-06-17 10:43:00,366,364,366,366,6400
2022-06-17 10:44:00,366,364,366,366,88400
2022-06-17 10:45:00,364,364,364,364,514100
2022-06-17 10:46:00,366,364,366,364,33700
2022-06-17 10:47:00,366,364,366,364,7200
2022-06-17 10:48:00,366,364,366,364,331400
2022-06-17 10:49:00,364,364,364,364,21700
2022-06-17 10:50:00,362,362,364,364,2200
2022-06-17 10:51:00,364,362,364,362,46500
2022-06-17 10:52:00,362,362,364,364,5400
2022-06-17 10:53:00,362,362,364,362,27800
2022-06-17 10:54:00,362,362,362,362,15700
2022-06-17 10:55:00,364,362,364,364,36100
2022-06-17 10:56:00,362,362,364,362,152300
2022-06-17 10:57:00,362,362,364,362,45500
2022-06-17 10:58:00,362,362,364,362,114400
2022-06-17 10:59:00,364,364,364,364,2000
2022-06-17 11:00:00,364,364,364,364,14900
2022-06-17 11:01:00,364,362,364,364,60500
2022-06-17 11:02:00,364,362,364,362,82400
2022-06-17 11:03:00,364,362,364,362,17800
2022-06-17 11:04:00,362,362,366,364,660900
2022-06-17 11:05:00,364,364,366,366,139700
2022-06-17 11:06:00,366,364,366,364,1900
2022-06-17 11:07:00,364,364,366,366,407400
2022-06-17 11:08:00,364,364,366,366,58200
2022-06-17 11:09:00,366,364,366,364,260500
2022-06-17 11:10:00,366,366,366,366,11800
2022-06-17 11:11:00,364,364,366,364,30100
2022-06-17 11:12:00,364,364,366,366,12100
2022-06-17 11:13:00,364,364,366,366,22500
2022-06-17 11:14:00,366,364,366,364,99200
2022-06-17 11:15:00,366,364,366,366,12100
2022-06-17 11:16:00,364,364,364,364,64500
2022-06-17 11:17:00,364,364,366,366,1170100
2022-06-17 11:18:00,364,364,364,364,61300
2022-06-17 11:19:00,364,364,366,366,23100
2022-06-17 11:20:00,366,364,366,364,31000
2022-06-17 11:21:00,364,364,366,364,40800
2022-06-17 11:22:00,366,364,366,364,17600
2022-06-17 11:23:00,364,364,366,366,20300
2022-06-17 11:24:00,364,364,364,364,5300
2022-06-17 11:25:00,366,364,366,364,12200
2022-06-17 11:26:00,364,364,366,366,91800
2022-06-17 11:27:00,364,364,366,364,107900
2022-06-17 11:28:00,366,364,366,366,328800
2022-06-17 11:29:00,364,364,366,366,40900
2022-06-17 11:30:00,364,364,366,366,0
2022-06-17 11:31:00,364,364,366,366,0
2022-06-17 11:32:00,364,364,366,366,0
2022-06-17 11:33:00,364,364,366,366,0
2022-06-17 11:34:00,364,364,366,366,0
2022-06-17 11:35:00,364,364,366,366,0
2022-06-17 11:36:00,364,364,366,366,0
2022-06-17 11:37:00,364,364,366,366,0
2022-06-17 11:38:00,364,364,366,366,0
2022-06-17 11:39:00,364,364,366,366,0
2022-06-17 11:40:00,364,364,366,366,0
2022-06-17 11:41:00,364,364,366,366,0
2022-06-17 11:42:00,364,364,366,366,0
2022-06-17 11:43:00,364,364,366,366,0
2022-06-17 11:44:00,364,364,366,366,0
2022-06-17 11:45:00,364,364,366,366,0
2022-06-17 11:46:00,364,364,366,366,0
2022-06-17 11:47:00,364,364,366,366,0
2022-06-17 11:48:00,364,364,366,366,0
2022-06-17 11:49:00,364,364,366,366,0
2022-06-17 11:50:00,364,364,366,366,0
2022-06-17 11:51:00,364,364,366,366,0
2022-06-17 11:52:00,364,364,366,366,0
2022-06-17 11:53:00,364,364,366,366,0
2022-06-17 11:54:00,364,364,366,366,0
2022-06-17 11:55:00,364,364,366,366,0
2022-06-17 11:56:00,364,364,366,366,0
2022-06-17 11:57:00,364,364,366,366,0
2022-06-17 11:58:00,364,364,366,366,0
2022-06-17 11:59:00,364,364,366,366,0
2022-06-17 12:00:00,364,364,366,366,0
2022-06-17 12:01:00,364,364,366,366,0
2022-06-17 12:02:00,364,364,366,366,0
2022-06-17 12:03:00,364,364,366,366,0
2022-06-17 12:04:00,364,364,366,366,0
2022-06-17 12:05:00,364,364,366,366,0
2022-06-17 12:06:00,364,364,366,366,0
2022-06-17 12:07:00,364,364,366,366,0
2022-06-17 12:08:00,364,364,366,366,0
2022-06-17 12:09:00,364,364,366,366,0
2022-06-17 12:10:00,364,364,366,366,0
2022-06-17 12:11:00,364,364,366,366,0
2022-06-17 12:12:00,364,364,366,366,0
2022-06-17 12:13:00,364,364,366,366,0
2022-06-17 12:14:00,364,364,366,366,0
2022-06-17 12:15:00,364,364,366,366,0
2022-06-17 12:16:00,364,364,366,366,0
2022-06-17 12:17:00,364,364,366,366,0
2022-06-17 12:18:00,364,364,366,366,0
2022-06-17 12:19:00,364,364,366,366,0
2022-06-17 12:20:00,364,364,366,366,0
2022-06-17 12:21:00,364,364,366,366,0
2022-06-17 12:22:00,364,364,366,366,0
2022-06-17 12:23:00,364,364,366,366,0
2022-06-17 12:24:00,364,364,366,366,0
2022-06-17 12:25:00,364,364,366,366,0
2022-06-17 12:26:00,364,364,366,366,0
2022-06-17 12:27:00,364,364,366,366,0
2022-06-17 12:28:00,364,364,366,366,0
2022-06-17 12:29:00,364,364,366,366,0
2022-06-17 12:30:00,364,364,366,366,0
2022-06-17 12:31:00,364,364,366,366,0
2022-06-17 12:32:00,364,364,366,366,0
2022-06-17 12:33:00,364,364,366,366,0
2022-06-17 12:34:00,364,364,366,366,0
2022-06-17 12:35:00,364,364,366,366,0
2022-06-17 12:36:00,364,364,366,366,0
2022-06-17 12:37:00,364,364,366,366,0
2022-06-17 12:38:00,364,364,366,366,0
2022-06-17 12:39:00,364,364,366,366,0
2022-06-17 12:40:00,364,364,366,366,0
2022-06-17 12:41:00,364,364,366,366,0
2022-06-17 12:42:00,364,364,366,366,0
2022-06-17 12:43:00,364,364,366,366,0
2022-06-17 12:44:00,364,364,366,366,0
2022-06-17 12:45:00,364,364,366,366,0
2022-06-17 12:46:00,364,364,366,366,0
2022-06-17 12:47:00,364,364,366,366,0
2022-06-17 12:48:00,364,364,366,366,0
2022-06-17 12:49:00,364,364,366,366,0
2022-06-17 12:50:00,364,364,366,366,0
2022-06-17 12:51:00,364,364,366,366,0
2022-06-17 12:52:00,364,364,366,366,0
2022-06-17 12:53:00,364,364,366,366,0
2022-06-17 12:54:00,364,364,366,366,0
2022-06-17 12:55:00,364,364,366,366,0
2022-06-17 12:56:00,364,364,366,366,0
2022-06-17 12:57:00,364,364,366,366,0
2022-06-17 12:58:00,364,364,366,366,0
2022-06-17 12:59:00,364,364,366,366,0
2022-06-17 13:00:00,364,364,366,366,0
2022-06-17 13:01:00,364,364,366,366,0
2022-06-17 13:02:00,364,364,366,366,0
2022-06-17 13:03:00,364,364,366,366,0
2022-06-17 13:04:00,364,364,366,366,0
2022-06-17 13:05:00,364,364,366,366,0
2022-06-17 13:06:00,364,364,366,366,0
2022-06-17 13:07:00,364,364,366,366,0
2022-06-17 13:08:00,364,364,366,366,0
2022-06-17 13:09:00,364,364,366,366,0
2022-06-17 13:10:00,364,364,366,366,0
2022-06-17 13:11:00,364,364,366,366,0
2022-06-17 13:12:00,364,364,366,366,0
2022-06-17 13:13:00,364,364,366,366,0
2022-06-17 13:14:00,364,364,366,366,0
2022-06-17 13:15:00,364,364,366,366,0
2022-06-17 13:16:00,364,364,366,366,0
2022-06-17 13:17:00,364,364,366,366,0
2022-06-17 13:18:00,364,364,366,366,0
2022-06-17 13:19:00,364,364,366,366,0
2022-06-17 13:20:00,364,364,366,366,0
2022-06-17 13:21:00,364,364,366,366,0
2022-06-17 13:22:00,364,364,366,366,0
2022-06-17 13:23:00,364,364,366,366,0
2022-06-17 13:24:00,364,364,366,366,0
2022-06-17 13:25:00,364,364,366,366,0
2022-06-17 13:26:00,364,364,366,366,0
2022-06-17 13:27:00,364,364,366,366,0
2022-06-17 13:28:00,364,364,366,366,0
2022-06-17 13:29:00,364,364,366,366,0
2022-06-17 13:30:00,366,364,366,366,1080300
2022-06-17 13:31:00,366,366,366,366,500
2022-06-17 13:32:00,366,364,366,366,6100
2022-06-17 13:33:00,366,366,366,366,600
2022-06-17 13:34:00,364,364,366,366,32300
2022-06-17 13:35:00,366,364,366,366,173800
2022-06-17 13:36:00,366,364,370,370,2617100
2022-06-17 13:37:00,370,368,370,368,198900
2022-06-17 13:38:00,368,368,372,372,1167200
2022-06-17 13:39:00,372,370,372,370,755100
2022-06-17 13:40:00,370,370,370,370,78000
2022-06-17 13:41:00,368,368,374,374,4652200
2022-06-17 13:42:00,374,372,376,376,2103200
2022-06-17 13:43:00,376,374,378,376,3001700
2022-06-17 13:44:00,376,372,376,372,881000
2022-06-17 13:45:00,372,370,374,370,1470500
2022-06-17 13:46:00,370,370,372,372,816900
2022-06-17 13:47:00,372,372,374,374,133600
2022-06-17 13:48:00,374,372,374,374,744000
2022-06-17 13:49:00,372,372,374,374,179800
2022-06-17 13:50:00,374,374,376,374,743600
2022-06-17 13:51:00,374,374,374,374,395500
2022-06-17 13:52:00,374,374,376,376,380200
2022-06-17 13:53:00,376,374,376,376,1688100
2022-06-17 13:54:00,376,374,376,376,133100
2022-06-17 13:55:00,376,374,376,376,29600
2022-06-17 13:56:00,374,372,376,374,706600
2022-06-17 13:57:00,374,374,376,376,198800
2022-06-17 13:58:00,376,374,376,374,199700
2022-06-17 13:59:00,374,372,374,372,325300
2022-06-17 14:00:00,374,372,374,374,36000
2022-06-17 14:01:00,374,372,374,374,184000
2022-06-17 14:02:00,374,372,374,372,396500
2022-06-17 14:03:00,372,370,374,372,1278300
2022-06-17 14:04:00,372,370,372,370,198300
2022-06-17 14:05:00,370,370,372,372,69300
2022-06-17 14:06:00,370,370,372,372,270300
2022-06-17 14:07:00,372,370,372,372,381000
2022-06-17 14:08:00,372,370,372,372,77600
2022-06-17 14:09:00,370,370,372,372,301700
2022-06-17 14:10:00,372,370,372,370,535900
2022-06-17 14:11:00,370,368,372,370,445900
2022-06-17 14:12:00,370,368,370,368,147200
2022-06-17 14:13:00,370,368,370,370,200300
2022-06-17 14:14:00,370,368,370,368,111200
2022-06-17 14:15:00,368,366,368,366,3991300
2022-06-17 14:16:00,366,364,368,366,1180600
2022-06-17 14:17:00,368,366,368,368,503600
2022-06-17 14:18:00,368,368,370,370,194100
2022-06-17 14:19:00,370,368,370,370,41800
2022-06-17 14:20:00,368,368,370,368,195200
2022-06-17 14:21:00,368,366,368,368,793400
2022-06-17 14:22:00,368,366,368,368,547400
2022-06-17 14:23:00,368,368,370,370,425100
2022-06-17 14:24:00,368,368,370,370,138100
2022-06-17 14:25:00,370,368,370,370,2200
2022-06-17 14:26:00,370,366,370,368,2092200
2022-06-17 14:27:00,368,366,370,368,602100
2022-06-17 14:28:00,366,364,368,366,338600
2022-06-17 14:29:00,366,366,368,368,681700
2022-06-17 14:30:00,368,362,368,362,2003400
2022-06-17 14:31:00,364,360,364,362,1240800
2022-06-17 14:32:00,362,362,366,366,247500
2022-06-17 14:33:00,366,364,366,364,47900
2022-06-17 14:34:00,364,364,366,366,630200
2022-06-17 14:35:00,366,366,368,368,363000
2022-06-17 14:36:00,368,368,372,372,1586200
2022-06-17 14:37:00,372,370,372,370,631000
2022-06-17 14:38:00,370,368,372,372,219300
2022-06-17 14:39:00,370,370,372,372,312600
2022-06-17 14:40:00,370,370,370,370,150600
2022-06-17 14:41:00,370,370,372,372,172400
2022-06-17 14:42:00,370,370,372,372,166700
2022-06-17 14:43:00,372,370,372,372,1651400
2022-06-17 14:44:00,372,372,374,374,1143900
2022-06-17 14:45:00,374,372,374,374,448100
2022-06-17 14:46:00,372,372,376,376,2272800
2022-06-17 14:47:00,376,374,376,374,718400
2022-06-17 14:48:00,374,374,376,376,917500
2022-06-17 14:49:00,376,376,380,380,3388100
2022-06-17 14:50:00,380,380,380,380,1000
2022-06-17 14:51:00,380,380,380,380,0
2022-06-17 14:52:00,380,380,380,380,0
2022-06-17 14:53:00,380,380,380,380,0
2022-06-17 14:54:00,380,380,380,380,0
2022-06-17 14:55:00,380,380,380,380,0
2022-06-17 14:56:00,380,380,380,380,0
2022-06-17 14:57:00,380,380,380,380,0
2022-06-17 14:58:00,380,380,380,380,0
2022-06-17 14:59:00,380,380,380,380,0
2022-06-17 15:00:00,382,382,382,382,7216500
2022-06-17 15:01:00,382,382,382,382,610900
2022-06-17 15:02:00,382,382,382,382,243900
2022-06-17 15:03:00,382,382,382,382,59800
2022-06-17 15:04:00,382,382,382,382,1659400
2022-06-17 15:05:00,382,382,382,382,64900
2022-06-17 15:06:00,382,382,382,382,39600
2022-06-17 15:07:00,382,382,382,382,151200
2022-06-17 15:08:00,382,382,382,382,40500
2022-06-17 15:09:00,382,382,382,382,184600
2022-06-17 15:10:00,382,382,382,382,392300
2022-06-17 15:11:00,382,382,382,382,92000
2022-06-17 15:12:00,382,382,382,382,72500
2022-06-17 15:13:00,382,382,382,382,30300
2022-06-17 15:14:00,382,382,382,382,0
2022-06-17 15:15:00,382,382,382,382,0
2022-06-17 15:16:00,382,382,382,382,0
2022-06-17 15:17:00,382,382,382,382,0
2022-06-17 15:18:00,382,382,382,382,0
2022-06-17 15:19:00,382,382,382,382,0
2022-06-17 15:20:00,382,382,382,382,0
2022-06-17 15:21:00,382,382,382,382,0
2022-06-17 15:22:00,382,382,382,382,0
2022-06-17 15:23:00,382,382,382,382,0
2022-06-17 15:24:00,382,382,382,382,0
2022-06-17 15:25:00,382,382,382,382,0
2022-06-17 15:26:00,382,382,382,382,0
2022-06-17 15:27:00,382,382,382,382,0
2022-06-17 15:28:00,382,382,382,382,0
2022-06-17 15:29:00,382,382,382,382,0
2022-06-17 15:30:00,382,382,382,382,0
2022-06-17 15:31:00,382,382,382,382,0
2022-06-17 15:32:00,382,382,382,382,0
2022-06-17 15:33:00,382,382,382,382,0
2022-06-17 15:34:00,382,382,382,382,0
2022-06-17 15:35:00,382,382,382,382,0
2022-06-17 15:36:00,382,382,382,382,0
2022-06-17 15:37:00,382,382,382,382,0
2022-06-17 15:38:00,382,382,382,382,0
2022-06-17 15:39:00,382,382,382,382,0
2022-06-17 15:40:00,382,382,382,382,0
2022-06-17 15:41:00,382,382,382,382,0
2022-06-17 15:42:00,382,382,382,382,0
2022-06-17 15:43:00,382,382,382,382,0
2022-06-17 15:44:00,382,382,382,382,0
2022-06-17 15:45:00,382,382,382,382,0
2022-06-17 15:46:00,382,382,382,382,0
2022-06-17 15:47:00,382,382,382,382,0
2022-06-17 15:48:00,382,382,382,382,0
2022-06-17 15:49:00,382,382,382,382,0
2022-06-17 15:50:00,382,382,382,382,0
2022-06-17 15:51:00,382,382,382,382,0
2022-06-17 15:52:00,382,382,382,382,0
2022-06-17 15:53:00,382,382,382,382,0
2022-06-17 15:54:00,382,382,382,382,0
2022-06-17 15:55:00,382,382,382,382,0
2022-06-17 15:56:00,382,382,382,382,0
2022-06-17 15:57:00,382,382,382,382,0
2022-06-17 15:58:00,382,382,382,382,0
2022-06-17 15:59:00,382,382,382,382,0
2022-06-20 09:00:00,380,380,394,390,0
2022-06-20 09:01:00,388,388,396,396,6098300
2022-06-20 09:02:00,396,394,404,404,7588900
2022-06-20 09:03:00,404,398,406,402,9861400
2022-06-20 09:04:00,402,396,404,398,6781600
2022-06-20 09:05:00,396,392,398,392,4323900
2022-06-20 09:06:00,392,388,394,392,4442400
2022-06-20 09:07:00,390,390,396,396,3396700
2022-06-20 09:08:00,396,394,398,394,2405500
2022-06-20 09:09:00,394,392,394,394,1681600
2022-06-20 09:10:00,394,390,394,392,1046700
2022-06-20 09:11:00,392,388,394,388,2997400
2022-06-20 09:12:00,388,388,390,388,1071400
2022-06-20 09:13:00,388,388,390,388,709600
2022-06-20 09:14:00,388,388,390,388,931500
2022-06-20 09:15:00,388,388,390,388,943700
2022-06-20 09:16:00,388,388,394,392,1559700
2022-06-20 09:17:00,394,392,394,392,688500
2022-06-20 09:18:00,392,390,394,390,527400
2022-06-20 09:19:00,390,390,394,392,960100
2022-06-20 09:20:00,392,390,394,394,1421300
2022-06-20 09:21:00,394,392,396,396,104800
2022-06-20 09:22:00,394,394,398,398,1307600
2022-06-20 09:23:00,396,396,400,400,2490700
2022-06-20 09:24:00,398,396,400,396,2757600
2022-06-20 09:25:00,396,396,396,396,662100
2022-06-20 09:26:00,396,394,396,396,357200
2022-06-20 09:27:00,394,394,396,396,104600
2022-06-20 09:28:00,396,392,396,392,722900
2022-06-20 09:29:00,394,392,394,392,226400
2022-06-20 09:30:00,394,392,394,394,117800
2022-06-20 09:31:00,394,394,396,394,490200
2022-06-20 09:32:00,396,394,396,396,118500
2022-06-20 09:33:00,396,394,396,394,228400
2022-06-20 09:34:00,394,394,396,394,104800
2022-06-20 09:35:00,396,394,396,396,66900
2022-06-20 09:36:00,396,394,396,394,1133600
2022-06-20 09:37:00,394,392,394,392,850500
2022-06-20 09:38:00,392,390,392,392,467700
2022-06-20 09:39:00,392,390,392,392,220600
2022-06-20 09:40:00,392,390,392,392,269500
2022-06-20 09:41:00,392,390,392,390,102200
2022-06-20 09:42:00,392,390,392,392,84300
2022-06-20 09:43:00,390,390,392,392,31300
2022-06-20 09:44:00,390,390,392,392,71100
2022-06-20 09:45:00,392,390,392,392,68600
2022-06-20 09:46:00,390,390,392,392,101800
2022-06-20 09:47:00,390,390,392,392,258200
2022-06-20 09:48:00,392,392,394,394,557200
2022-06-20 09:49:00,394,392,394,392,73100
2022-06-20 09:50:00,392,392,394,394,54000
2022-06-20 09:51:00,394,392,394,392,171800
2022-06-20 09:52:00,394,390,394,392,728700
2022-06-20 09:53:00,390,390,392,392,62700
2022-06-20 09:54:00,392,390,392,390,214200
2022-06-20 09:55:00,390,390,392,390,258300
2022-06-20 09:56:00,392,388,392,388,4840300
2022-06-20 09:57:00,388,382,390,384,4580100
2022-06-20 09:58:00,384,382,386,384,1464300
2022-06-20 09:59:00,384,378,386,378,3272100
2022-06-20 10:00:00,378,372,380,378,7184100
2022-06-20 10:01:00,378,376,378,376,2229400
2022-06-20 10:02:00,376,376,380,380,2245500
2022-06-20 10:03:00,380,378,380,380,866300
2022-06-20 10:04:00,380,378,382,382,1240400
2022-06-20 10:05:00,380,380,382,382,164700
2022-06-20 10:06:00,382,380,382,380,503600
2022-06-20 10:07:00,382,376,382,378,1352400
2022-06-20 10:08:00,378,378,380,378,336000
2022-06-20 10:09:00,378,376,380,378,613500
2022-06-20 10:10:00,378,376,378,378,312200
2022-06-20 10:11:00,378,376,378,376,47700
2022-06-20 10:12:00,378,376,378,378,578800
2022-06-20 10:13:00,378,376,378,378,46700
2022-06-20 10:14:00,378,376,378,378,244800
2022-06-20 10:15:00,378,376,378,376,63900
2022-06-20 10:16:00,376,376,378,376,72600
2022-06-20 10:17:00,376,376,378,378,157900
2022-06-20 10:18:00,378,376,378,378,183300
2022-06-20 10:19:00,380,376,380,378,66600
2022-06-20 10:20:00,378,376,378,376,572900
2022-06-20 10:21:00,374,374,376,374,606900
2022-06-20 10:22:00,374,374,376,374,464900
2022-06-20 10:23:00,374,374,376,374,103900
2022-06-20 10:24:00,374,374,376,374,712200
2022-06-20 10:25:00,374,372,376,372,620500
2022-06-20 10:26:00,372,372,374,374,311300
2022-06-20 10:27:00,372,372,376,376,473800
2022-06-20 10:28:00,376,376,378,378,201800
2022-06-20 10:29:00,378,376,378,376,76800
2022-06-20 10:30:00,376,376,378,376,4700
2022-06-20 10:31:00,378,378,380,378,266700
2022-06-20 10:32:00,378,378,380,378,6900
2022-06-20 10:33:00,378,378,380,378,137600
2022-06-20 10:34:00,378,378,378,378,14000
2022-06-20 10:35:00,378,378,378,378,71200
2022-06-20 10:36:00,378,378,380,378,135600
2022-06-20 10:37:00,380,378,380,378,13100
2022-06-20 10:38:00,380,378,380,380,65000
2022-06-20 10:39:00,380,378,380,380,32600
2022-06-20 10:40:00,380,378,380,378,21600
2022-06-20 10:41:00,380,378,380,380,77900
2022-06-20 10:42:00,380,380,380,380,32000
2022-06-20 10:43:00,380,380,382,380,826600
