timestamp,open,low,high,close,volume
2022-06-20 10:44:00,382,380,382,382,36500
2022-06-20 10:45:00,382,380,382,382,153400
2022-06-20 10:46:00,382,382,384,382,421100
2022-06-20 10:47:00,384,382,386,386,651000
2022-06-20 10:48:00,384,384,386,384,676900
2022-06-20 10:49:00,384,384,386,384,708100
2022-06-20 10:50:00,384,382,384,384,25800
2022-06-20 10:51:00,382,380,384,384,1552300
2022-06-20 10:52:00,382,382,384,384,93300
2022-06-20 10:53:00,384,382,384,382,276000
2022-06-20 10:54:00,384,382,384,384,177300
2022-06-20 10:55:00,384,382,386,386,162500
2022-06-20 10:56:00,386,384,386,386,479800
2022-06-20 10:57:00,386,386,388,388,687000
2022-06-20 10:58:00,384,384,386,386,202700
2022-06-20 10:59:00,386,386,388,386,152600
2022-06-20 11:00:00,386,386,386,386,301600
2022-06-20 11:01:00,388,386,388,386,447700
2022-06-20 11:02:00,386,384,386,384,19000
2022-06-20 11:03:00,386,386,386,386,8600
2022-06-20 11:04:00,386,384,386,384,50400
2022-06-20 11:05:00,386,384,386,386,156200
2022-06-20 11:06:00,386,384,386,386,35500
2022-06-20 11:07:00,386,384,386,384,4200
2022-06-20 11:08:00,384,384,386,384,43300
2022-06-20 11:09:00,384,384,386,386,10100
2022-06-20 11:10:00,386,384,386,384,10300
2022-06-20 11:11:00,386,384,386,384,114400
2022-06-20 11:12:00,384,382,386,384,483700
2022-06-20 11:13:00,384,382,384,384,132800
2022-06-20 11:14:00,382,382,384,382,142100
2022-06-20 11:15:00,384,382,384,384,109100
2022-06-20 11:16:00,384,384,386,386,173800
2022-06-20 11:17:00,386,386,386,386,63300
2022-06-20 11:18:00,384,384,384,384,6600
2022-06-20 11:19:00,384,384,386,386,64900
2022-06-20 11:20:00,386,384,386,386,41800
2022-06-20 11:21:00,384,384,386,386,5400
2022-06-20 11:22:00,386,384,386,386,30800
2022-06-20 11:23:00,386,384,386,386,27700
2022-06-20 11:24:00,386,384,386,386,28700
2022-06-20 11:25:00,386,384,386,384,141600
2022-06-20 11:26:00,386,384,386,386,8000
2022-06-20 11:27:00,384,384,386,386,102100
2022-06-20 11:28:00,386,384,386,386,40600
2022-06-20 11:29:00,386,384,386,384,77800
2022-06-20 11:30:00,386,384,386,384,0
2022-06-20 11:31:00,386,384,386,384,0
2022-06-20 11:32:00,386,384,386,384,0
2022-06-20 11:33:00,386,384,386,384,0
2022-06-20 11:34:00,386,384,386,384,0
2022-06-20 11:35:00,386,384,386,384,0
2022-06-20 11:36:00,386,384,386,384,0
2022-06-20 11:37:00,386,384,386,384,0
2022-06-20 11:38:00,386,384,386,384,0
2022-06-20 11:39:00,386,384,386,384,0
2022-06-20 11:40:00,386,384,386,384,0
2022-06-20 11:41:00,386,384,386,384,0
2022-06-20 11:42:00,386,384,386,384,0
2022-06-20 11:43:00,386,384,386,384,0
2022-06-20 11:44:00,386,384,386,384,0
2022-06-20 11:45:00,386,384,386,384,0
2022-06-20 11:46:00,386,384,386,384,0
2022-06-20 11:47:00,386,384,386,384,0
2022-06-20 11:48:00,386,384,386,384,0
2022-06-20 11:49:00,386,384,386,384,0
2022-06-20 11:50:00,386,384,386,384,0
2022-06-20 11:51:00,386,384,386,384,0
2022-06-20 11:52:00,386,384,386,384,0
2022-06-20 11:53:00,386,384,386,384,0
2022-06-20 11:54:00,386,384,386,384,0
2022-06-20 11:55:00,386,384,386,384,0
2022-06-20 11:56:00,386,384,386,384,0
2022-06-20 11:57:00,386,384,386,384,0
2022-06-20 11:58:00,386,384,386,384,0
2022-06-20 11:59:00,386,384,386,384,0
2022-06-20 12:00:00,386,384,386,384,0
2022-06-20 12:01:00,386,384,386,384,0
2022-06-20 12:02:00,386,384,386,384,0
2022-06-20 12:03:00,386,384,386,384,0
2022-06-20 12:04:00,386,384,386,384,0
2022-06-20 12:05:00,386,384,386,384,0
2022-06-20 12:06:00,386,384,386,384,0
2022-06-20 12:07:00,386,384,386,384,0
2022-06-20 12:08:00,386,384,386,384,0
2022-06-20 12:09:00,386,384,386,384,0
2022-06-20 12:10:00,386,384,386,384,0
2022-06-20 12:11:00,386,384,386,384,0
2022-06-20 12:12:00,386,384,386,384,0
2022-06-20 12:13:00,386,384,386,384,0
2022-06-20 12:14:00,386,384,386,384,0
2022-06-20 12:15:00,386,384,386,384,0
2022-06-20 12:16:00,386,384,386,384,0
2022-06-20 12:17:00,386,384,386,384,0
2022-06-20 12:18:00,386,384,386,384,0
2022-06-20 12:19:00,386,384,386,384,0
2022-06-20 12:20:00,386,384,386,384,0
2022-06-20 12:21:00,386,384,386,384,0
2022-06-20 12:22:00,386,384,386,384,0
2022-06-20 12:23:00,386,384,386,384,0
2022-06-20 12:24:00,386,384,386,384,0
2022-06-20 12:25:00,386,384,386,384,0
2022-06-20 12:26:00,386,384,386,384,0
2022-06-20 12:27:00,386,384,386,384,0
2022-06-20 12:28:00,386,384,386,384,0
2022-06-20 12:29:00,386,384,386,384,0
2022-06-20 12:30:00,386,384,386,384,0
2022-06-20 12:31:00,386,384,386,384,0
2022-06-20 12:32:00,386,384,386,384,0
2022-06-20 12:33:00,386,384,386,384,0
2022-06-20 12:34:00,386,384,386,384,0
2022-06-20 12:35:00,386,384,386,384,0
2022-06-20 12:36:00,386,384,386,384,0
2022-06-20 12:37:00,386,384,386,384,0
2022-06-20 12:38:00,386,384,386,384,0
2022-06-20 12:39:00,386,384,386,384,0
2022-06-20 12:40:00,386,384,386,384,0
2022-06-20 12:41:00,386,384,386,384,0
2022-06-20 12:42:00,386,384,386,384,0
2022-06-20 12:43:00,386,384,386,384,0
2022-06-20 12:44:00,386,384,386,384,0
2022-06-20 12:45:00,386,384,386,384,0
2022-06-20 12:46:00,386,384,386,384,0
2022-06-20 12:47:00,386,384,386,384,0
2022-06-20 12:48:00,386,384,386,384,0
2022-06-20 12:49:00,386,384,386,384,0
2022-06-20 12:50:00,386,384,386,384,0
2022-06-20 12:51:00,386,384,386,384,0
2022-06-20 12:52:00,386,384,386,384,0
2022-06-20 12:53:00,386,384,386,384,0
2022-06-20 12:54:00,386,384,386,384,0
2022-06-20 12:55:00,386,384,386,384,0
2022-06-20 12:56:00,386,384,386,384,0
2022-06-20 12:57:00,386,384,386,384,0
2022-06-20 12:58:00,386,384,386,384,0
2022-06-20 12:59:00,386,384,386,384,0
2022-06-20 13:00:00,386,384,386,384,0
2022-06-20 13:01:00,386,384,386,384,0
2022-06-20 13:02:00,386,384,386,384,0
2022-06-20 13:03:00,386,384,386,384,0
2022-06-20 13:04:00,386,384,386,384,0
2022-06-20 13:05:00,386,384,386,384,0
2022-06-20 13:06:00,386,384,386,384,0
2022-06-20 13:07:00,386,384,386,384,0
2022-06-20 13:08:00,386,384,386,384,0
2022-06-20 13:09:00,386,384,386,384,0
2022-06-20 13:10:00,386,384,386,384,0
2022-06-20 13:11:00,386,384,386,384,0
2022-06-20 13:12:00,386,384,386,384,0
2022-06-20 13:13:00,386,384,386,384,0
2022-06-20 13:14:00,386,384,386,384,0
2022-06-20 13:15:00,386,384,386,384,0
2022-06-20 13:16:00,386,384,386,384,0
2022-06-20 13:17:00,386,384,386,384,0
2022-06-20 13:18:00,386,384,386,384,0
2022-06-20 13:19:00,386,384,386,384,0
2022-06-20 13:20:00,386,384,386,384,0
2022-06-20 13:21:00,386,384,386,384,0
2022-06-20 13:22:00,386,384,386,384,0
2022-06-20 13:23:00,386,384,386,384,0
2022-06-20 13:24:00,386,384,386,384,0
2022-06-20 13:25:00,386,384,386,384,0
2022-06-20 13:26:00,386,384,386,384,0
2022-06-20 13:27:00,386,384,386,384,0
2022-06-20 13:28:00,386,384,386,384,0
2022-06-20 13:29:00,386,384,386,384,0
2022-06-20 13:30:00,384,384,384,384,495700
2022-06-20 13:31:00,384,382,384,382,17400
2022-06-20 13:32:00,382,382,384,382,34700
2022-06-20 13:33:00,382,380,382,380,780400
2022-06-20 13:34:00,380,380,382,380,57300
2022-06-20 13:35:00,380,380,382,380,895400
2022-06-20 13:36:00,380,378,380,378,1577700
2022-06-20 13:37:00,376,376,378,378,523600
2022-06-20 13:38:00,380,378,380,378,119200
2022-06-20 13:39:00,380,378,380,378,136000
2022-06-20 13:40:00,378,378,380,380,94800
2022-06-20 13:41:00,380,378,380,380,18500
2022-06-20 13:42:00,378,378,380,378,11800
2022-06-20 13:43:00,378,378,380,380,86300
2022-06-20 13:44:00,380,378,380,378,153900
2022-06-20 13:45:00,378,378,380,380,529600
2022-06-20 13:46:00,380,378,382,382,145700
2022-06-20 13:47:00,382,380,382,380,36000
2022-06-20 13:48:00,380,380,382,380,8700
2022-06-20 13:49:00,380,380,382,382,14200
2022-06-20 13:50:00,382,380,382,380,1300
2022-06-20 13:51:00,382,380,382,380,443300
2022-06-20 13:52:00,380,380,380,380,18000
2022-06-20 13:53:00,380,380,380,380,96200
2022-06-20 13:54:00,382,380,382,382,579800
2022-06-20 13:55:00,380,380,382,380,281100
2022-06-20 13:56:00,380,378,380,378,34600
2022-06-20 13:57:00,378,378,380,378,125200
2022-06-20 13:58:00,378,378,380,380,323500
2022-06-20 13:59:00,380,378,380,378,7100
2022-06-20 14:00:00,378,378,380,380,24700
2022-06-20 14:01:00,380,378,380,378,17400
2022-06-20 14:02:00,380,378,380,378,211500
2022-06-20 14:03:00,380,378,380,380,11700
2022-06-20 14:04:00,378,378,380,378,47100
2022-06-20 14:05:00,378,378,382,380,280100
2022-06-20 14:06:00,380,378,380,378,139900
2022-06-20 14:07:00,380,378,380,378,17100
2022-06-20 14:08:00,378,378,380,380,156100
2022-06-20 14:09:00,380,378,380,378,326700
2022-06-20 14:10:00,378,378,382,378,179400
2022-06-20 14:11:00,380,380,380,380,200
2022-06-20 14:12:00,380,378,380,380,14000
2022-06-20 14:13:00,380,380,380,380,3200
2022-06-20 14:14:00,378,378,380,378,12700
2022-06-20 14:15:00,378,378,380,378,100400
2022-06-20 14:16:00,380,378,380,380,12300
2022-06-20 14:17:00,380,378,380,380,86800
2022-06-20 14:18:00,378,378,380,380,29800
2022-06-20 14:19:00,378,378,380,380,129300
2022-06-20 14:20:00,378,378,380,380,33000
2022-06-20 14:21:00,380,378,380,378,47500
2022-06-20 14:22:00,378,378,378,378,134400
2022-06-20 14:23:00,378,378,380,378,124300
2022-06-20 14:24:00,378,378,380,380,503900
2022-06-20 14:25:00,378,376,380,378,310800
2022-06-20 14:26:00,378,376,378,378,151000
2022-06-20 14:27:00,378,378,380,378,69600
2022-06-20 14:28:00,378,378,380,380,238000
2022-06-20 14:29:00,378,378,378,378,81600
2022-06-20 14:30:00,378,378,378,378,40200
2022-06-20 14:31:00,378,376,378,378,17900
2022-06-20 14:32:00,376,376,378,376,84700
2022-06-20 14:33:00,376,376,378,378,82700
2022-06-20 14:34:00,376,376,378,378,188900
2022-06-20 14:35:00,378,376,378,376,159000
2022-06-20 14:36:00,376,376,376,376,90000
2022-06-20 14:37:00,376,376,378,376,294300
2022-06-20 14:38:00,378,376,378,376,15900
2022-06-20 14:39:00,376,376,378,378,56400
2022-06-20 14:40:00,376,376,380,380,592700
2022-06-20 14:41:00,378,378,380,378,132000
2022-06-20 14:42:00,380,380,382,380,1038000
2022-06-20 14:43:00,382,382,386,384,1092800
2022-06-20 14:44:00,384,384,388,386,798600
2022-06-20 14:45:00,386,386,388,388,122000
2022-06-20 14:46:00,386,384,388,386,1192700
2022-06-20 14:47:00,386,386,388,388,895000
2022-06-20 14:48:00,388,388,390,388,851000
2022-06-20 14:49:00,388,388,390,390,836400
2022-06-20 14:50:00,388,388,390,390,0
2022-06-20 14:51:00,388,388,390,390,0
2022-06-20 14:52:00,388,388,390,390,0
2022-06-20 14:53:00,388,388,390,390,0
2022-06-20 14:54:00,388,388,390,390,0
2022-06-20 14:55:00,388,388,390,390,0
2022-06-20 14:56:00,388,388,390,390,0
2022-06-20 14:57:00,388,388,390,390,0
2022-06-20 14:58:00,388,388,390,390,0
2022-06-20 14:59:00,388,388,390,390,0
2022-06-20 15:00:00,388,388,388,388,5426700
2022-06-20 15:01:00,388,388,388,388,105600
2022-06-20 15:02:00,388,388,388,388,63100
2022-06-20 15:03:00,388,388,388,388,64700
2022-06-20 15:04:00,388,388,388,388,6600
2022-06-20 15:05:00,388,388,388,388,13100
2022-06-20 15:06:00,388,388,388,388,183100
2022-06-20 15:07:00,388,388,388,388,19600
2022-06-20 15:08:00,388,388,388,388,18000
2022-06-20 15:09:00,388,388,388,388,16500
2022-06-20 15:10:00,388,388,388,388,8600
2022-06-20 15:11:00,388,388,388,388,16000
2022-06-20 15:12:00,388,388,388,388,6000
2022-06-20 15:13:00,388,388,388,388,1500
2022-06-20 15:14:00,388,388,388,388,70000
2022-06-20 15:15:00,388,388,388,388,0
2022-06-20 15:16:00,388,388,388,388,0
2022-06-20 15:17:00,388,388,388,388,0
2022-06-20 15:18:00,388,388,388,388,0
2022-06-20 15:19:00,388,388,388,388,0
2022-06-20 15:20:00,388,388,388,388,0
2022-06-20 15:21:00,388,388,388,388,0
2022-06-20 15:22:00,388,388,388,388,0
2022-06-20 15:23:00,388,388,388,388,0
2022-06-20 15:24:00,388,388,388,388,0
2022-06-20 15:25:00,388,388,388,388,0
2022-06-20 15:26:00,388,388,388,388,0
2022-06-20 15:27:00,388,388,388,388,0
2022-06-20 15:28:00,388,388,388,388,0
2022-06-20 15:29:00,388,388,388,388,0
2022-06-20 15:30:00,388,388,388,388,0
2022-06-20 15:31:00,388,388,388,388,0
2022-06-20 15:32:00,388,388,388,388,0
2022-06-20 15:33:00,388,388,388,388,0
2022-06-20 15:34:00,388,388,388,388,0
2022-06-20 15:35:00,388,388,388,388,0
2022-06-20 15:36:00,388,388,388,388,0
2022-06-20 15:37:00,388,388,388,388,0
2022-06-20 15:38:00,388,388,388,388,0
2022-06-20 15:39:00,388,388,388,388,0
2022-06-20 15:40:00,388,388,388,388,0
2022-06-20 15:41:00,388,388,388,388,0
2022-06-20 15:42:00,388,388,388,388,0
2022-06-20 15:43:00,388,388,388,388,0
2022-06-20 15:44:00,388,388,388,388,0
2022-06-20 15:45:00,388,388,388,388,0
2022-06-20 15:46:00,388,388,388,388,0
2022-06-20 15:47:00,388,388,388,388,0
2022-06-20 15:48:00,388,388,388,388,0
2022-06-20 15:49:00,388,388,388,388,0
2022-06-20 15:50:00,388,388,388,388,0
2022-06-20 15:51:00,388,388,388,388,0
2022-06-20 15:52:00,388,388,388,388,0
2022-06-20 15:53:00,388,388,388,388,0
2022-06-20 15:54:00,388,388,388,388,0
2022-06-20 15:55:00,388,388,388,388,0
2022-06-20 15:56:00,388,388,388,388,0
2022-06-20 15:57:00,388,388,388,388,0
2022-06-20 15:58:00,388,388,388,388,0
2022-06-20 15:59:00,388,388,388,388,0
2022-06-21 09:00:00,390,388,392,390,0
2022-06-21 09:01:00,388,384,390,384,697800
2022-06-21 09:02:00,384,384,386,386,587400
2022-06-21 09:03:00,384,380,386,382,866200
2022-06-21 09:04:00,382,380,386,384,373500
2022-06-21 09:05:00,384,382,386,384,955600
2022-06-21 09:06:00,384,384,386,384,207200
2022-06-21 09:07:00,384,384,386,386,126200
2022-06-21 09:08:00,386,384,386,386,524200
2022-06-21 09:09:00,384,384,386,386,1071100
2022-06-21 09:10:00,384,380,384,382,732100
2022-06-21 09:11:00,382,378,382,378,1199100
2022-06-21 09:12:00,380,378,382,380,699600
2022-06-21 09:13:00,380,380,382,382,141500
2022-06-21 09:14:00,384,382,386,384,651300
2022-06-21 09:15:00,384,382,384,382,200800
2022-06-21 09:16:00,382,382,384,384,34000
2022-06-21 09:17:00,382,382,382,382,226000
2022-06-21 09:18:00,382,380,382,380,173300
2022-06-21 09:19:00,382,380,382,380,110200
2022-06-21 09:20:00,380,380,382,380,556100
2022-06-21 09:21:00,382,380,382,382,124000
2022-06-21 09:22:00,380,380,380,380,323900
2022-06-21 09:23:00,380,380,382,380,2027700
2022-06-21 09:24:00,380,380,380,380,156200
2022-06-21 09:25:00,380,380,382,380,393800
2022-06-21 09:26:00,378,378,380,380,231400
2022-06-21 09:27:00,378,378,380,378,1127700
2022-06-21 09:28:00,378,376,378,378,597200
2022-06-21 09:29:00,378,376,378,378,274600
2022-06-21 09:30:00,378,376,378,376,926500
2022-06-21 09:31:00,378,378,380,378,143000
2022-06-21 09:32:00,378,378,380,378,75600
2022-06-21 09:33:00,380,378,382,380,289100
2022-06-21 09:34:00,382,380,384,382,558400
2022-06-21 09:35:00,382,382,386,384,283900
2022-06-21 09:36:00,384,382,384,384,90300
2022-06-21 09:37:00,384,382,384,382,89600
2022-06-21 09:38:00,382,380,384,384,105500
2022-06-21 09:39:00,384,380,384,380,165100
2022-06-21 09:40:00,380,380,382,380,183600
2022-06-21 09:41:00,380,380,382,380,2300
2022-06-21 09:42:00,380,380,382,382,72500
2022-06-21 09:43:00,382,382,384,382,185000
2022-06-21 09:44:00,382,382,384,382,205800
2022-06-21 09:45:00,382,382,384,384,120200
2022-06-21 09:46:00,384,382,386,386,847900
2022-06-21 09:47:00,386,386,388,388,118800
2022-06-21 09:48:00,386,386,388,386,78100
2022-06-21 09:49:00,386,386,386,386,305600
2022-06-21 09:50:00,386,382,386,384,120900
2022-06-21 09:51:00,386,382,386,384,0
2022-06-21 09:52:00,384,382,384,384,1081700
2022-06-21 09:53:00,384,382,384,382,58000
2022-06-21 09:54:00,382,382,382,382,505900
2022-06-21 09:55:00,382,380,382,382,101700
2022-06-21 09:56:00,382,382,382,382,13800
2022-06-21 09:57:00,380,378,380,380,1061700
2022-06-21 09:58:00,380,378,380,380,566800
2022-06-21 09:59:00,382,380,382,380,4300
2022-06-21 10:00:00,380,380,382,380,63100
2022-06-21 10:01:00,382,380,382,382,7500
2022-06-21 10:02:00,382,382,382,382,13700
2022-06-21 10:03:00,380,380,382,382,1200
2022-06-21 10:04:00,382,380,382,380,2100
2022-06-21 10:05:00,382,380,382,380,5400
2022-06-21 10:06:00,380,380,382,382,10100
2022-06-21 10:07:00,382,380,382,382,8000
2022-06-21 10:08:00,382,380,382,380,31100
2022-06-21 10:09:00,382,380,382,380,693300
2022-06-21 10:10:00,380,380,382,382,15600
2022-06-21 10:11:00,382,380,382,382,166800
2022-06-21 10:12:00,380,380,382,382,12300
2022-06-21 10:13:00,382,382,384,384,199400
2022-06-21 10:14:00,384,382,384,384,25300
2022-06-21 10:15:00,384,384,384,384,15100
2022-06-21 10:16:00,384,384,384,384,255700
2022-06-21 10:17:00,384,384,386,386,526000
2022-06-21 10:18:00,386,384,386,384,10500
2022-06-21 10:19:00,384,384,386,384,318200
2022-06-21 10:20:00,384,384,384,384,15100
2022-06-21 10:21:00,384,384,384,384,13400
2022-06-21 10:22:00,382,382,382,382,24800
2022-06-21 10:23:00,384,384,384,384,8000
2022-06-21 10:24:00,382,382,382,382,30200
2022-06-21 10:25:00,384,382,384,382,28200
2022-06-21 10:26:00,382,382,384,382,514000
2022-06-21 10:27:00,382,382,384,384,13600
2022-06-21 10:28:00,384,384,384,384,227500
2022-06-21 10:29:00,382,382,384,384,17600
2022-06-21 10:30:00,382,382,384,384,0
2022-06-21 10:31:00,384,382,384,382,29600
2022-06-21 10:32:00,382,382,382,382,2500
2022-06-21 10:33:00,382,382,382,382,5100
2022-06-21 10:34:00,382,382,384,382,3900
2022-06-21 10:35:00,382,382,382,382,100
2022-06-21 10:36:00,382,382,382,382,0
2022-06-21 10:37:00,384,384,384,384,1500
2022-06-21 10:38:00,384,382,384,382,18000
2022-06-21 10:39:00,382,382,382,382,500
2022-06-21 10:40:00,382,382,382,382,52400
2022-06-21 10:41:00,384,384,384,384,700
2022-06-21 10:42:00,384,384,384,384,21000
2022-06-21 10:43:00,382,382,382,382,8100
2022-06-21 10:44:00,382,382,382,382,19800
2022-06-21 10:45:00,382,382,382,382,7500
2022-06-21 10:46:00,382,382,382,382,0
2022-06-21 10:47:00,382,382,382,382,15000
2022-06-21 10:48:00,382,382,382,382,0
2022-06-21 10:49:00,382,382,384,384,77500
2022-06-21 10:50:00,382,382,384,384,0
2022-06-21 10:51:00,384,382,384,382,4200
2022-06-21 10:52:00,384,382,384,382,30600
2022-06-21 10:53:00,382,382,382,382,30000
2022-06-21 10:54:00,382,382,382,382,2700
2022-06-21 10:55:00,382,382,382,382,8000
2022-06-21 10:56:00,382,382,384,382,43500
2022-06-21 10:57:00,382,382,382,382,4500
2022-06-21 10:58:00,382,382,384,384,155000
2022-06-21 10:59:00,384,384,384,384,200
2022-06-21 11:00:00,384,382,384,382,10200
2022-06-21 11:01:00,382,382,382,382,16500
2022-06-21 11:02:00,382,382,384,384,620800
2022-06-21 11:03:00,384,382,384,384,58000
2022-06-21 11:04:00,382,382,384,384,45700
2022-06-21 11:05:00,384,382,384,384,15500
2022-06-21 11:06:00,384,382,384,382,30000
2022-06-21 11:07:00,382,382,384,384,71200
2022-06-21 11:08:00,384,382,384,382,17700
2022-06-21 11:09:00,384,382,384,384,9700
2022-06-21 11:10:00,384,382,384,382,32000
2022-06-21 11:11:00,384,382,384,384,39300
2022-06-21 11:12:00,382,382,384,384,145400
2022-06-21 11:13:00,384,382,384,384,3600
2022-06-21 11:14:00,382,382,384,384,7500
2022-06-21 11:15:00,382,382,384,384,600
2022-06-21 11:16:00,382,382,382,382,500
2022-06-21 11:17:00,382,382,384,384,1400
2022-06-21 11:18:00,382,382,384,384,10100
2022-06-21 11:19:00,384,384,384,384,500300
2022-06-21 11:20:00,384,382,384,384,11800
2022-06-21 11:21:00,382,382,384,384,1600
2022-06-21 11:22:00,382,382,382,382,203300
2022-06-21 11:23:00,382,382,384,384,9600
2022-06-21 11:24:00,384,382,384,382,59400
2022-06-21 11:25:00,384,382,384,384,2500
2022-06-21 11:26:00,382,382,384,384,27600
2022-06-21 11:27:00,384,382,384,382,15100
2022-06-21 11:28:00,382,382,384,382,146100
2022-06-21 11:29:00,382,382,382,382,30600
2022-06-21 11:30:00,382,382,382,382,500
2022-06-21 11:31:00,382,382,382,382,0
2022-06-21 11:32:00,382,382,382,382,0
2022-06-21 11:33:00,382,382,382,382,0
2022-06-21 11:34:00,382,382,382,382,0
2022-06-21 11:35:00,382,382,382,382,0
2022-06-21 11:36:00,382,382,382,382,0
2022-06-21 11:37:00,382,382,382,382,0
2022-06-21 11:38:00,382,382,382,382,0
2022-06-21 11:39:00,382,382,382,382,0
2022-06-21 11:40:00,382,382,382,382,0
2022-06-21 11:41:00,382,382,382,382,0
2022-06-21 11:42:00,382,382,382,382,0
2022-06-21 11:43:00,382,382,382,382,0
2022-06-21 11:44:00,382,382,382,382,0
2022-06-21 11:45:00,382,382,382,382,0
2022-06-21 11:46:00,382,382,382,382,0
2022-06-21 11:47:00,382,382,382,382,0
2022-06-21 11:48:00,382,382,382,382,0
2022-06-21 11:49:00,382,382,382,382,0
2022-06-21 11:50:00,382,382,382,382,0
2022-06-21 11:51:00,382,382,382,382,0
2022-06-21 11:52:00,382,382,382,382,0
2022-06-21 11:53:00,382,382,382,382,0
2022-06-21 11:54:00,382,382,382,382,0
2022-06-21 11:55:00,382,382,382,382,0
2022-06-21 11:56:00,382,382,382,382,0
2022-06-21 11:57:00,382,382,382,382,0
2022-06-21 11:58:00,382,382,382,382,0
2022-06-21 11:59:00,382,382,382,382,0
2022-06-21 12:00:00,382,382,382,382,0
2022-06-21 12:01:00,382,382,382,382,0
2022-06-21 12:02:00,382,382,382,382,0
2022-06-21 12:03:00,382,382,382,382,0
2022-06-21 12:04:00,382,382,382,382,0
2022-06-21 12:05:00,382,382,382,382,0
2022-06-21 12:06:00,382,382,382,382,0
2022-06-21 12:07:00,382,382,382,382,0
2022-06-21 12:08:00,382,382,382,382,0
2022-06-21 12:09:00,382,382,382,382,0
2022-06-21 12:10:00,382,382,382,382,0
2022-06-21 12:11:00,382,382,382,382,0
2022-06-21 12:12:00,382,382,382,382,0
2022-06-21 12:13:00,382,382,382,382,0
2022-06-21 12:14:00,382,382,382,382,0
2022-06-21 12:15:00,382,382,382,382,0
2022-06-21 12:16:00,382,382,382,382,0
2022-06-21 12:17:00,382,382,382,382,0
2022-06-21 12:18:00,382,382,382,382,0
2022-06-21 12:19:00,382,382,382,382,0
2022-06-21 12:20:00,382,382,382,382,0
2022-06-21 12:21:00,382,382,382,382,0
2022-06-21 12:22:00,382,382,382,382,0
2022-06-21 12:23:00,382,382,382,382,0
2022-06-21 12:24:00,382,382,382,382,0
2022-06-21 12:25:00,382,382,382,382,0
2022-06-21 12:26:00,382,382,382,382,0
2022-06-21 12:27:00,382,382,382,382,0
2022-06-21 12:28:00,382,382,382,382,0
2022-06-21 12:29:00,382,382,382,382,0
2022-06-21 12:30:00,382,382,382,382,0
2022-06-21 12:31:00,382,382,382,382,0
2022-06-21 12:32:00,382,382,382,382,0
2022-06-21 12:33:00,382,382,382,382,0
2022-06-21 12:34:00,382,382,382,382,0
2022-06-21 12:35:00,382,382,382,382,0
2022-06-21 12:36:00,382,382,382,382,0
2022-06-21 12:37:00,382,382,382,382,0
2022-06-21 12:38:00,382,382,382,382,0
2022-06-21 12:39:00,382,382,382,382,0
2022-06-21 12:40:00,382,382,382,382,0
2022-06-21 12:41:00,382,382,382,382,0
2022-06-21 12:42:00,382,382,382,382,0
2022-06-21 12:43:00,382,382,382,382,0
2022-06-21 12:44:00,382,382,382,382,0
2022-06-21 12:45:00,382,382,382,382,0
2022-06-21 12:46:00,382,382,382,382,0
2022-06-21 12:47:00,382,382,382,382,0
2022-06-21 12:48:00,382,382,382,382,0
2022-06-21 12:49:00,382,382,382,382,0
