timestamp,open,low,high,close,volume
2022-06-21 12:50:00,382,382,382,382,0
2022-06-21 12:51:00,382,382,382,382,0
2022-06-21 12:52:00,382,382,382,382,0
2022-06-21 12:53:00,382,382,382,382,0
2022-06-21 12:54:00,382,382,382,382,0
2022-06-21 12:55:00,382,382,382,382,0
2022-06-21 12:56:00,382,382,382,382,0
2022-06-21 12:57:00,382,382,382,382,0
2022-06-21 12:58:00,382,382,382,382,0
2022-06-21 12:59:00,382,382,382,382,0
2022-06-21 13:00:00,382,382,382,382,0
2022-06-21 13:01:00,382,382,382,382,0
2022-06-21 13:02:00,382,382,382,382,0
2022-06-21 13:03:00,382,382,382,382,0
2022-06-21 13:04:00,382,382,382,382,0
2022-06-21 13:05:00,382,382,382,382,0
2022-06-21 13:06:00,382,382,382,382,0
2022-06-21 13:07:00,382,382,382,382,0
2022-06-21 13:08:00,382,382,382,382,0
2022-06-21 13:09:00,382,382,382,382,0
2022-06-21 13:10:00,382,382,382,382,0
2022-06-21 13:11:00,382,382,382,382,0
2022-06-21 13:12:00,382,382,382,382,0
2022-06-21 13:13:00,382,382,382,382,0
2022-06-21 13:14:00,382,382,382,382,0
2022-06-21 13:15:00,382,382,382,382,0
2022-06-21 13:16:00,382,382,382,382,0
2022-06-21 13:17:00,382,382,382,382,0
2022-06-21 13:18:00,382,382,382,382,0
2022-06-21 13:19:00,382,382,382,382,0
2022-06-21 13:20:00,382,382,382,382,0
2022-06-21 13:21:00,382,382,382,382,0
2022-06-21 13:22:00,382,382,382,382,0
2022-06-21 13:23:00,382,382,382,382,0
2022-06-21 13:24:00,382,382,382,382,0
2022-06-21 13:25:00,382,382,382,382,0
2022-06-21 13:26:00,382,382,382,382,0
2022-06-21 13:27:00,382,382,382,382,0
2022-06-21 13:28:00,382,382,382,382,0
2022-06-21 13:29:00,382,382,382,382,0
2022-06-21 13:30:00,382,380,382,380,653800
2022-06-21 13:31:00,382,382,382,382,30000
2022-06-21 13:32:00,382,382,382,382,30700
2022-06-21 13:33:00,382,382,382,382,16300
2022-06-21 13:34:00,384,382,384,382,40600
2022-06-21 13:35:00,382,380,384,384,785100
2022-06-21 13:36:00,382,382,384,382,81800
2022-06-21 13:37:00,382,382,382,382,8500
2022-06-21 13:38:00,380,380,384,384,2100
2022-06-21 13:39:00,384,382,384,382,13600
2022-06-21 13:40:00,382,382,382,382,22100
2022-06-21 13:41:00,382,380,382,382,44300
2022-06-21 13:42:00,382,382,382,382,81500
2022-06-21 13:43:00,382,382,382,382,49600
2022-06-21 13:44:00,382,382,382,382,4600
2022-06-21 13:45:00,380,380,380,380,2100
2022-06-21 13:46:00,380,380,382,380,34100
2022-06-21 13:47:00,380,380,382,382,2600
2022-06-21 13:48:00,382,380,382,380,18300
2022-06-21 13:49:00,382,382,382,382,112000
2022-06-21 13:50:00,382,382,382,382,100
2022-06-21 13:51:00,382,382,382,382,0
2022-06-21 13:52:00,380,380,380,380,93900
2022-06-21 13:53:00,380,380,380,380,5200
2022-06-21 13:54:00,380,380,382,382,354800
2022-06-21 13:55:00,382,382,384,384,51100
2022-06-21 13:56:00,384,382,384,382,21200
2022-06-21 13:57:00,384,382,384,384,14400
2022-06-21 13:58:00,384,384,384,384,39600
2022-06-21 13:59:00,384,384,384,384,36900
2022-06-21 14:00:00,382,382,382,382,1132200
2022-06-21 14:01:00,382,382,382,382,107500
2022-06-21 14:02:00,382,382,384,382,86600
2022-06-21 14:03:00,382,382,382,382,2500
2022-06-21 14:04:00,382,382,384,384,7800
2022-06-21 14:05:00,384,382,384,384,46100
2022-06-21 14:06:00,384,382,384,382,2100
2022-06-21 14:07:00,384,382,384,384,440500
2022-06-21 14:08:00,382,382,382,382,29500
2022-06-21 14:09:00,384,384,386,384,1198300
2022-06-21 14:10:00,384,384,386,386,303700
2022-06-21 14:11:00,386,384,386,386,17900
2022-06-21 14:12:00,384,384,386,386,40600
2022-06-21 14:13:00,386,384,386,384,13100
2022-06-21 14:14:00,386,384,386,384,88300
2022-06-21 14:15:00,384,384,386,384,211700
2022-06-21 14:16:00,384,382,384,384,704300
2022-06-21 14:17:00,384,384,384,384,28400
2022-06-21 14:18:00,384,382,384,382,17600
2022-06-21 14:19:00,384,382,384,382,20800
2022-06-21 14:20:00,384,382,384,384,5400
2022-06-21 14:21:00,382,382,384,384,2500
2022-06-21 14:22:00,384,384,384,384,189100
2022-06-21 14:23:00,382,382,384,384,8100
2022-06-21 14:24:00,384,384,384,384,112400
2022-06-21 14:25:00,384,384,384,384,13100
2022-06-21 14:26:00,382,382,384,384,6300
2022-06-21 14:27:00,384,384,384,384,374800
2022-06-21 14:28:00,384,384,384,384,173200
2022-06-21 14:29:00,384,382,384,382,18800
2022-06-21 14:30:00,382,382,382,382,21600
2022-06-21 14:31:00,382,382,384,382,1885700
2022-06-21 14:32:00,382,382,382,382,193300
2022-06-21 14:33:00,382,380,382,380,142400
2022-06-21 14:34:00,382,380,382,382,121700
2022-06-21 14:35:00,382,382,382,382,105600
2022-06-21 14:36:00,380,378,380,380,2111600
2022-06-21 14:37:00,380,378,380,380,145100
2022-06-21 14:38:00,380,380,382,382,26500
2022-06-21 14:39:00,382,380,382,380,500100
2022-06-21 14:40:00,380,380,382,380,4500
2022-06-21 14:41:00,380,378,380,380,782000
2022-06-21 14:42:00,380,378,380,380,14400
2022-06-21 14:43:00,380,378,380,378,967400
2022-06-21 14:44:00,378,378,380,380,257500
2022-06-21 14:45:00,378,378,380,378,478400
2022-06-21 14:46:00,378,378,378,378,167600
2022-06-21 14:47:00,380,376,380,376,1336800
2022-06-21 14:48:00,376,376,378,378,256900
2022-06-21 14:49:00,378,376,378,378,1690100
2022-06-21 14:50:00,378,376,378,378,0
2022-06-21 14:51:00,378,376,378,378,0
2022-06-21 14:52:00,378,376,378,378,0
2022-06-21 14:53:00,378,376,378,378,0
2022-06-21 14:54:00,378,376,378,378,0
2022-06-21 14:55:00,378,376,378,378,0
2022-06-21 14:56:00,378,376,378,378,0
2022-06-21 14:57:00,378,376,378,378,0
2022-06-21 14:58:00,378,376,378,378,0
2022-06-21 14:59:00,378,376,378,378,0
2022-06-21 15:00:00,380,380,380,380,3619300
2022-06-21 15:01:00,380,380,380,380,44400
2022-06-21 15:02:00,380,380,380,380,425900
2022-06-21 15:03:00,380,380,380,380,8800
2022-06-21 15:04:00,380,380,380,380,29300
2022-06-21 15:05:00,380,380,380,380,29300
2022-06-21 15:06:00,380,380,380,380,2500
2022-06-21 15:07:00,380,380,380,380,23700
2022-06-21 15:08:00,380,380,380,380,7000
2022-06-21 15:09:00,380,380,380,380,14700
2022-06-21 15:10:00,380,380,380,380,4500
2022-06-21 15:11:00,380,380,380,380,3100
2022-06-21 15:12:00,380,380,380,380,32500
2022-06-21 15:13:00,380,380,380,380,38200
2022-06-21 15:14:00,380,380,380,380,20000
2022-06-21 15:15:00,380,380,380,380,0
2022-06-21 15:16:00,380,380,380,380,0
2022-06-21 15:17:00,380,380,380,380,0
2022-06-21 15:18:00,380,380,380,380,0
2022-06-21 15:19:00,380,380,380,380,0
2022-06-21 15:20:00,380,380,380,380,0
2022-06-21 15:21:00,380,380,380,380,0
2022-06-21 15:22:00,380,380,380,380,0
2022-06-21 15:23:00,380,380,380,380,0
2022-06-21 15:24:00,380,380,380,380,0
2022-06-21 15:25:00,380,380,380,380,0
2022-06-21 15:26:00,380,380,380,380,0
2022-06-21 15:27:00,380,380,380,380,0
2022-06-21 15:28:00,380,380,380,380,0
2022-06-21 15:29:00,380,380,380,380,0
2022-06-21 15:30:00,380,380,380,380,0
2022-06-21 15:31:00,380,380,380,380,0
2022-06-21 15:32:00,380,380,380,380,0
2022-06-21 15:33:00,380,380,380,380,0
2022-06-21 15:34:00,380,380,380,380,0
2022-06-21 15:35:00,380,380,380,380,0
2022-06-21 15:36:00,380,380,380,380,0
2022-06-21 15:37:00,380,380,380,380,0
2022-06-21 15:38:00,380,380,380,380,0
2022-06-21 15:39:00,380,380,380,380,0
2022-06-21 15:40:00,380,380,380,380,0
2022-06-21 15:41:00,380,380,380,380,0
2022-06-21 15:42:00,380,380,380,380,0
2022-06-21 15:43:00,380,380,380,380,0
2022-06-21 15:44:00,380,380,380,380,0
2022-06-21 15:45:00,380,380,380,380,0
2022-06-21 15:46:00,380,380,380,380,0
2022-06-21 15:47:00,380,380,380,380,0
2022-06-21 15:48:00,380,380,380,380,0
2022-06-21 15:49:00,380,380,380,380,0
2022-06-21 15:50:00,380,380,380,380,0
2022-06-21 15:51:00,380,380,380,380,0
2022-06-21 15:52:00,380,380,380,380,0
2022-06-21 15:53:00,380,380,380,380,0
2022-06-21 15:54:00,380,380,380,380,0
2022-06-21 15:55:00,380,380,380,380,0
2022-06-21 15:56:00,380,380,380,380,0
2022-06-21 15:57:00,380,380,380,380,0
2022-06-21 15:58:00,380,380,380,380,0
2022-06-21 15:59:00,380,380,380,380,0
2022-06-22 09:00:00,372,370,382,380,0
2022-06-22 09:01:00,380,380,382,382,368600
2022-06-22 09:02:00,382,380,382,382,691800
2022-06-22 09:03:00,382,382,384,382,521900
2022-06-22 09:04:00,382,380,382,382,395600
2022-06-22 09:05:00,380,380,382,380,108700
2022-06-22 09:06:00,380,380,380,380,121500
2022-06-22 09:07:00,380,380,382,382,9500
2022-06-22 09:08:00,380,378,382,380,10679200
2022-06-22 09:09:00,380,376,380,378,556600
2022-06-22 09:10:00,378,378,380,380,105000
2022-06-22 09:11:00,380,378,380,378,82000
2022-06-22 09:12:00,378,378,380,380,57300
2022-06-22 09:13:00,380,378,380,378,63100
2022-06-22 09:14:00,380,378,382,380,479500
2022-06-22 09:15:00,380,380,380,380,215000
2022-06-22 09:16:00,380,380,380,380,52000
2022-06-22 09:17:00,380,380,382,380,1012900
2022-06-22 09:18:00,382,382,388,388,5538500
2022-06-22 09:19:00,388,386,394,392,4285600
2022-06-22 09:20:00,394,386,394,388,2630700
2022-06-22 09:21:00,388,388,394,394,1732200
2022-06-22 09:22:00,394,390,394,390,2265800
2022-06-22 09:23:00,390,388,392,390,1350500
2022-06-22 09:24:00,392,390,394,392,2667100
2022-06-22 09:25:00,392,390,392,392,1341400
2022-06-22 09:26:00,392,392,394,392,1160900
2022-06-22 09:27:00,392,392,394,392,476200
2022-06-22 09:28:00,392,386,392,388,3143300
2022-06-22 09:29:00,388,388,390,390,533300
2022-06-22 09:30:00,390,390,392,390,182200
2022-06-22 09:31:00,390,390,394,392,2245600
2022-06-22 09:32:00,392,392,394,392,366600
2022-06-22 09:33:00,392,390,392,390,740500
2022-06-22 09:34:00,390,388,390,390,299800
2022-06-22 09:35:00,390,388,390,390,644400
2022-06-22 09:36:00,390,390,390,390,165800
2022-06-22 09:37:00,388,388,390,390,416600
2022-06-22 09:38:00,390,390,392,390,154800
2022-06-22 09:39:00,392,390,392,390,49600
2022-06-22 09:40:00,392,390,392,392,50700
2022-06-22 09:41:00,392,390,392,390,52800
2022-06-22 09:42:00,390,390,392,390,679800
2022-06-22 09:43:00,388,388,390,388,210700
2022-06-22 09:44:00,388,386,388,386,1063200
2022-06-22 09:45:00,386,382,388,382,2391200
2022-06-22 09:46:00,384,382,386,386,407300
2022-06-22 09:47:00,386,384,386,386,393400
2022-06-22 09:48:00,386,386,388,386,32400
2022-06-22 09:49:00,388,386,388,386,183100
2022-06-22 09:50:00,386,384,386,384,59600
2022-06-22 09:51:00,384,384,386,384,208700
2022-06-22 09:52:00,384,384,386,386,58900
2022-06-22 09:53:00,384,384,386,384,205400
2022-06-22 09:54:00,384,384,384,384,457800
2022-06-22 09:55:00,384,384,384,384,1023500
2022-06-22 09:56:00,384,384,386,386,21700
2022-06-22 09:57:00,386,384,386,384,11100
2022-06-22 09:58:00,384,382,386,382,436100
2022-06-22 09:59:00,382,382,384,384,595400
2022-06-22 10:00:00,384,384,384,384,482200
2022-06-22 10:01:00,382,382,384,382,161200
2022-06-22 10:02:00,382,382,384,382,38500
2022-06-22 10:03:00,382,382,384,384,111200
2022-06-22 10:04:00,384,384,384,384,166000
2022-06-22 10:05:00,384,384,386,386,10000
2022-06-22 10:06:00,386,386,386,386,13800
2022-06-22 10:07:00,386,384,386,384,8500
2022-06-22 10:08:00,384,384,386,386,306300
2022-06-22 10:09:00,388,386,388,386,36000
2022-06-22 10:10:00,386,386,388,386,153700
2022-06-22 10:11:00,386,386,386,386,900
2022-06-22 10:12:00,388,386,388,388,14000
2022-06-22 10:13:00,388,386,388,388,49400
2022-06-22 10:14:00,388,386,388,386,2600
2022-06-22 10:15:00,386,386,388,386,697800
2022-06-22 10:16:00,386,386,388,386,33100
2022-06-22 10:17:00,386,386,386,386,24400
2022-06-22 10:18:00,386,386,386,386,0
2022-06-22 10:19:00,386,386,386,386,75300
2022-06-22 10:20:00,386,386,386,386,16000
2022-06-22 10:21:00,384,384,386,386,26100
2022-06-22 10:22:00,386,386,386,386,83300
2022-06-22 10:23:00,388,388,388,388,100
2022-06-22 10:24:00,388,386,388,388,29500
2022-06-22 10:25:00,386,386,386,386,2500
2022-06-22 10:26:00,388,388,388,388,100
2022-06-22 10:27:00,388,388,388,388,6000
2022-06-22 10:28:00,388,386,388,386,42200
2022-06-22 10:29:00,386,386,388,388,543900
2022-06-22 10:30:00,388,386,388,388,65800
2022-06-22 10:31:00,388,386,388,388,28100
2022-06-22 10:32:00,388,388,388,388,33700
2022-06-22 10:33:00,388,386,388,388,364400
2022-06-22 10:34:00,388,388,390,390,334600
2022-06-22 10:35:00,388,388,388,388,110500
2022-06-22 10:36:00,388,388,388,388,19700
2022-06-22 10:37:00,388,388,388,388,755900
2022-06-22 10:38:00,388,386,388,388,104000
2022-06-22 10:39:00,388,388,388,388,33300
2022-06-22 10:40:00,388,388,388,388,60300
2022-06-22 10:41:00,388,388,388,388,26600
2022-06-22 10:42:00,388,388,388,388,327700
2022-06-22 10:43:00,388,386,388,386,12700
2022-06-22 10:44:00,386,386,388,388,9600
2022-06-22 10:45:00,388,386,388,388,15500
2022-06-22 10:46:00,388,386,388,388,9000
2022-06-22 10:47:00,388,386,388,386,12400
2022-06-22 10:48:00,386,386,388,388,59300
2022-06-22 10:49:00,386,386,388,388,36300
2022-06-22 10:50:00,386,386,388,388,4100
2022-06-22 10:51:00,388,388,388,388,2500
2022-06-22 10:52:00,388,386,388,386,29800
2022-06-22 10:53:00,386,386,386,386,1800
2022-06-22 10:54:00,386,386,388,386,14000
2022-06-22 10:55:00,388,388,388,388,10100
2022-06-22 10:56:00,388,386,388,386,22600
2022-06-22 10:57:00,386,386,386,386,500
2022-06-22 10:58:00,386,386,388,388,20200
2022-06-22 10:59:00,388,388,388,388,11100
2022-06-22 11:00:00,388,386,388,386,51100
2022-06-22 11:01:00,386,386,388,388,11600
2022-06-22 11:02:00,388,386,388,386,7200
2022-06-22 11:03:00,386,386,388,388,511200
2022-06-22 11:04:00,388,388,390,388,25200
2022-06-22 11:05:00,388,388,394,392,5086300
2022-06-22 11:06:00,394,392,396,394,4261700
2022-06-22 11:07:00,394,392,396,394,1287900
2022-06-22 11:08:00,394,394,396,396,922400
2022-06-22 11:09:00,394,394,396,396,1476400
2022-06-22 11:10:00,396,392,396,392,1223100
2022-06-22 11:11:00,394,392,394,394,529900
2022-06-22 11:12:00,392,392,394,392,835600
2022-06-22 11:13:00,392,390,392,392,459300
2022-06-22 11:14:00,392,390,392,390,25200
2022-06-22 11:15:00,390,390,392,392,48300
2022-06-22 11:16:00,392,390,392,390,64700
2022-06-22 11:17:00,390,386,390,388,2649300
2022-06-22 11:18:00,388,388,388,388,531700
2022-06-22 11:19:00,388,388,390,390,458700
2022-06-22 11:20:00,390,388,390,390,31700
2022-06-22 11:21:00,390,388,390,390,14500
2022-06-22 11:22:00,388,388,390,390,135900
2022-06-22 11:23:00,390,390,390,390,33800
2022-06-22 11:24:00,390,390,390,390,2500
2022-06-22 11:25:00,390,388,390,390,79700
2022-06-22 11:26:00,390,388,390,390,25000
2022-06-22 11:27:00,388,388,390,390,56700
2022-06-22 11:28:00,390,388,390,388,81700
2022-06-22 11:29:00,390,388,390,390,230200
2022-06-22 11:30:00,390,388,390,390,0
2022-06-22 11:31:00,390,388,390,390,0
2022-06-22 11:32:00,390,388,390,390,0
2022-06-22 11:33:00,390,388,390,390,0
2022-06-22 11:34:00,390,388,390,390,0
2022-06-22 11:35:00,390,388,390,390,0
2022-06-22 11:36:00,390,388,390,390,0
2022-06-22 11:37:00,390,388,390,390,0
2022-06-22 11:38:00,390,388,390,390,0
2022-06-22 11:39:00,390,388,390,390,0
2022-06-22 11:40:00,390,388,390,390,0
2022-06-22 11:41:00,390,388,390,390,0
2022-06-22 11:42:00,390,388,390,390,0
2022-06-22 11:43:00,390,388,390,390,0
2022-06-22 11:44:00,390,388,390,390,0
2022-06-22 11:45:00,390,388,390,390,0
2022-06-22 11:46:00,390,388,390,390,0
2022-06-22 11:47:00,390,388,390,390,0
2022-06-22 11:48:00,390,388,390,390,0
2022-06-22 11:49:00,390,388,390,390,0
2022-06-22 11:50:00,390,388,390,390,0
2022-06-22 11:51:00,390,388,390,390,0
2022-06-22 11:52:00,390,388,390,390,0
2022-06-22 11:53:00,390,388,390,390,0
2022-06-22 11:54:00,390,388,390,390,0
2022-06-22 11:55:00,390,388,390,390,0
2022-06-22 11:56:00,390,388,390,390,0
2022-06-22 11:57:00,390,388,390,390,0
2022-06-22 11:58:00,390,388,390,390,0
2022-06-22 11:59:00,390,388,390,390,0
2022-06-22 12:00:00,390,388,390,390,0
2022-06-22 12:01:00,390,388,390,390,0
2022-06-22 12:02:00,390,388,390,390,0
2022-06-22 12:03:00,390,388,390,390,0
2022-06-22 12:04:00,390,388,390,390,0
2022-06-22 12:05:00,390,388,390,390,0
2022-06-22 12:06:00,390,388,390,390,0
2022-06-22 12:07:00,390,388,390,390,0
2022-06-22 12:08:00,390,388,390,390,0
2022-06-22 12:09:00,390,388,390,390,0
2022-06-22 12:10:00,390,388,390,390,0
2022-06-22 12:11:00,390,388,390,390,0
2022-06-22 12:12:00,390,388,390,390,0
2022-06-22 12:13:00,390,388,390,390,0
2022-06-22 12:14:00,390,388,390,390,0
2022-06-22 12:15:00,390,388,390,390,0
2022-06-22 12:16:00,390,388,390,390,0
2022-06-22 12:17:00,390,388,390,390,0
2022-06-22 12:18:00,390,388,390,390,0
2022-06-22 12:19:00,390,388,390,390,0
2022-06-22 12:20:00,390,388,390,390,0
2022-06-22 12:21:00,390,388,390,390,0
2022-06-22 12:22:00,390,388,390,390,0
2022-06-22 12:23:00,390,388,390,390,0
2022-06-22 12:24:00,390,388,390,390,0
2022-06-22 12:25:00,390,388,390,390,0
2022-06-22 12:26:00,390,388,390,390,0
2022-06-22 12:27:00,390,388,390,390,0
2022-06-22 12:28:00,390,388,390,390,0
2022-06-22 12:29:00,390,388,390,390,0
2022-06-22 12:30:00,390,388,390,390,0
2022-06-22 12:31:00,390,388,390,390,0
2022-06-22 12:32:00,390,388,390,390,0
2022-06-22 12:33:00,390,388,390,390,0
2022-06-22 12:34:00,390,388,390,390,0
2022-06-22 12:35:00,390,388,390,390,0
2022-06-22 12:36:00,390,388,390,390,0
2022-06-22 12:37:00,390,388,390,390,0
2022-06-22 12:38:00,390,388,390,390,0
2022-06-22 12:39:00,390,388,390,390,0
2022-06-22 12:40:00,390,388,390,390,0
2022-06-22 12:41:00,390,388,390,390,0
2022-06-22 12:42:00,390,388,390,390,0
2022-06-22 12:43:00,390,388,390,390,0
2022-06-22 12:44:00,390,388,390,390,0
2022-06-22 12:45:00,390,388,390,390,0
2022-06-22 12:46:00,390,388,390,390,0
2022-06-22 12:47:00,390,388,390,390,0
2022-06-22 12:48:00,390,388,390,390,0
2022-06-22 12:49:00,390,388,390,390,0
2022-06-22 12:50:00,390,388,390,390,0
2022-06-22 12:51:00,390,388,390,390,0
2022-06-22 12:52:00,390,388,390,390,0
2022-06-22 12:53:00,390,388,390,390,0
2022-06-22 12:54:00,390,388,390,390,0
2022-06-22 12:55:00,390,388,390,390,0
2022-06-22 12:56:00,390,388,390,390,0
2022-06-22 12:57:00,390,388,390,390,0
2022-06-22 12:58:00,390,388,390,390,0
2022-06-22 12:59:00,390,388,390,390,0
2022-06-22 13:00:00,390,388,390,390,0
2022-06-22 13:01:00,390,388,390,390,0
2022-06-22 13:02:00,390,388,390,390,0
2022-06-22 13:03:00,390,388,390,390,0
2022-06-22 13:04:00,390,388,390,390,0
2022-06-22 13:05:00,390,388,390,390,0
2022-06-22 13:06:00,390,388,390,390,0
2022-06-22 13:07:00,390,388,390,390,0
2022-06-22 13:08:00,390,388,390,390,0
2022-06-22 13:09:00,390,388,390,390,0
2022-06-22 13:10:00,390,388,390,390,0
2022-06-22 13:11:00,390,388,390,390,0
2022-06-22 13:12:00,390,388,390,390,0
2022-06-22 13:13:00,390,388,390,390,0
2022-06-22 13:14:00,390,388,390,390,0
2022-06-22 13:15:00,390,388,390,390,0
2022-06-22 13:16:00,390,388,390,390,0
2022-06-22 13:17:00,390,388,390,390,0
2022-06-22 13:18:00,390,388,390,390,0
2022-06-22 13:19:00,390,388,390,390,0
2022-06-22 13:20:00,390,388,390,390,0
2022-06-22 13:21:00,390,388,390,390,0
2022-06-22 13:22:00,390,388,390,390,0
2022-06-22 13:23:00,390,388,390,390,0
2022-06-22 13:24:00,390,388,390,390,0
2022-06-22 13:25:00,390,388,390,390,0
2022-06-22 13:26:00,390,388,390,390,0
2022-06-22 13:27:00,390,388,390,390,0
2022-06-22 13:28:00,390,388,390,390,0
2022-06-22 13:29:00,390,388,390,390,0
2022-06-22 13:30:00,390,388,392,388,1313000
2022-06-22 13:31:00,388,388,390,390,333500
2022-06-22 13:32:00,390,388,390,388,57000
2022-06-22 13:33:00,388,386,388,388,132500
2022-06-22 13:34:00,386,386,388,388,159000
2022-06-22 13:35:00,388,386,388,388,6400
2022-06-22 13:36:00,388,386,388,388,114700
2022-06-22 13:37:00,388,386,388,388,9200
2022-06-22 13:38:00,388,386,388,388,44800
2022-06-22 13:39:00,390,388,390,390,11400
2022-06-22 13:40:00,388,388,390,388,183300
2022-06-22 13:41:00,386,386,388,386,1472100
2022-06-22 13:42:00,384,384,386,386,1870600
2022-06-22 13:43:00,384,382,386,384,310800
2022-06-22 13:44:00,384,384,386,384,121200
2022-06-22 13:45:00,382,382,384,384,41200
2022-06-22 13:46:00,382,374,384,378,5502200
2022-06-22 13:47:00,378,376,378,378,793800
2022-06-22 13:48:00,376,376,376,376,292900
2022-06-22 13:49:00,378,376,378,378,467000
2022-06-22 13:50:00,378,376,380,380,200600
2022-06-22 13:51:00,380,380,380,380,598500
2022-06-22 13:52:00,380,380,382,382,346800
2022-06-22 13:53:00,380,380,382,380,720600
2022-06-22 13:54:00,380,380,380,380,37400
2022-06-22 13:55:00,380,378,380,378,573100
2022-06-22 13:56:00,378,378,380,378,340400
2022-06-22 13:57:00,378,376,378,376,834300
2022-06-22 13:58:00,376,376,378,376,112200
2022-06-22 13:59:00,378,376,378,376,42700
2022-06-22 14:00:00,376,376,378,378,277800
2022-06-22 14:01:00,380,376,380,376,721700
2022-06-22 14:02:00,376,376,378,378,98800
2022-06-22 14:03:00,378,376,378,376,26100
2022-06-22 14:04:00,376,376,378,376,348300
2022-06-22 14:05:00,378,376,378,376,1300
2022-06-22 14:06:00,378,376,378,376,32600
2022-06-22 14:07:00,376,376,376,376,787900
2022-06-22 14:08:00,376,376,378,378,358700
2022-06-22 14:09:00,376,376,378,378,154000
2022-06-22 14:10:00,378,378,378,378,649300
2022-06-22 14:11:00,378,378,380,378,21500
2022-06-22 14:12:00,380,378,380,380,111900
2022-06-22 14:13:00,380,378,380,380,73900
2022-06-22 14:14:00,380,378,382,380,1017800
2022-06-22 14:15:00,382,380,382,382,4200
2022-06-22 14:16:00,380,380,382,380,48900
2022-06-22 14:17:00,382,380,382,382,1779000
2022-06-22 14:18:00,380,380,382,382,39500
2022-06-22 14:19:00,382,382,382,382,42700
2022-06-22 14:20:00,382,378,382,378,360900
2022-06-22 14:21:00,380,380,380,380,11200
2022-06-22 14:22:00,378,378,380,378,13100
2022-06-22 14:23:00,378,378,378,378,84400
2022-06-22 14:24:00,378,378,380,378,75700
2022-06-22 14:25:00,378,378,380,378,6500
2022-06-22 14:26:00,380,378,380,380,44600
2022-06-22 14:27:00,380,378,380,378,617800
2022-06-22 14:28:00,378,378,378,378,29500
2022-06-22 14:29:00,378,378,380,380,115000
2022-06-22 14:30:00,380,380,380,380,258700
2022-06-22 14:31:00,378,378,380,380,41400
2022-06-22 14:32:00,380,378,380,380,119300
2022-06-22 14:33:00,380,378,380,380,10400
2022-06-22 14:34:00,380,378,380,380,1131400
2022-06-22 14:35:00,382,380,382,382,216000
2022-06-22 14:36:00,382,380,382,380,151500
2022-06-22 14:37:00,380,380,384,384,939000
2022-06-22 14:38:00,384,382,386,384,704800
2022-06-22 14:39:00,386,384,386,384,131300
2022-06-22 14:40:00,384,384,384,384,387200
2022-06-22 14:41:00,382,382,384,384,370900
2022-06-22 14:42:00,384,382,384,384,526000
2022-06-22 14:43:00,382,382,384,382,73700
2022-06-22 14:44:00,384,382,386,384,497900
2022-06-22 14:45:00,384,384,386,384,400400
2022-06-22 14:46:00,386,384,386,386,406300
2022-06-22 14:47:00,386,384,388,388,599700
2022-06-22 14:48:00,388,386,388,388,1320600
2022-06-22 14:49:00,386,384,388,388,1313100
2022-06-22 14:50:00,386,384,388,388,0
