timestamp,open,low,high,close,volume
2022-06-22 14:51:00,386,384,388,388,0
2022-06-22 14:52:00,386,384,388,388,0
2022-06-22 14:53:00,386,384,388,388,0
2022-06-22 14:54:00,386,384,388,388,0
2022-06-22 14:55:00,386,384,388,388,0
2022-06-22 14:56:00,386,384,388,388,0
2022-06-22 14:57:00,386,384,388,388,0
2022-06-22 14:58:00,386,384,388,388,0
2022-06-22 14:59:00,386,384,388,388,0
2022-06-22 15:00:00,388,388,388,388,4373500
2022-06-22 15:01:00,388,388,388,388,165700
2022-06-22 15:02:00,388,388,388,388,30400
2022-06-22 15:03:00,388,388,388,388,12800
2022-06-22 15:04:00,388,388,388,388,100000
2022-06-22 15:05:00,388,388,388,388,24200
2022-06-22 15:06:00,388,388,388,388,192600
2022-06-22 15:07:00,388,388,388,388,216100
2022-06-22 15:08:00,388,388,388,388,121000
2022-06-22 15:09:00,388,388,388,388,84800
2022-06-22 15:10:00,388,388,388,388,800
2022-06-22 15:11:00,388,388,388,388,12700
2022-06-22 15:12:00,388,388,388,388,6600
2022-06-22 15:13:00,388,388,388,388,11500
2022-06-22 15:14:00,388,388,388,388,11800
2022-06-22 15:15:00,388,388,388,388,500
2022-06-22 15:16:00,388,388,388,388,0
2022-06-22 15:17:00,388,388,388,388,0
2022-06-22 15:18:00,388,388,388,388,0
2022-06-22 15:19:00,388,388,388,388,0
2022-06-22 15:20:00,388,388,388,388,0
2022-06-22 15:21:00,388,388,388,388,0
2022-06-22 15:22:00,388,388,388,388,0
2022-06-22 15:23:00,388,388,388,388,0
2022-06-22 15:24:00,388,388,388,388,0
2022-06-22 15:25:00,388,388,388,388,0
2022-06-22 15:26:00,388,388,388,388,0
2022-06-22 15:27:00,388,388,388,388,0
2022-06-22 15:28:00,388,388,388,388,0
2022-06-22 15:29:00,388,388,388,388,0
2022-06-22 15:30:00,388,388,388,388,0
2022-06-22 15:31:00,388,388,388,388,0
2022-06-22 15:32:00,388,388,388,388,0
2022-06-22 15:33:00,388,388,388,388,0
2022-06-22 15:34:00,388,388,388,388,0
2022-06-22 15:35:00,388,388,388,388,0
2022-06-22 15:36:00,388,388,388,388,0
2022-06-22 15:37:00,388,388,388,388,0
2022-06-22 15:38:00,388,388,388,388,0
2022-06-22 15:39:00,388,388,388,388,0
2022-06-22 15:40:00,388,388,388,388,0
2022-06-22 15:41:00,388,388,388,388,0
2022-06-22 15:42:00,388,388,388,388,0
2022-06-22 15:43:00,388,388,388,388,0
2022-06-22 15:44:00,388,388,388,388,0
2022-06-22 15:45:00,388,388,388,388,0
2022-06-22 15:46:00,388,388,388,388,0
2022-06-22 15:47:00,388,388,388,388,0
2022-06-22 15:48:00,388,388,388,388,0
2022-06-22 15:49:00,388,388,388,388,0
2022-06-22 15:50:00,388,388,388,388,0
2022-06-22 15:51:00,388,388,388,388,0
2022-06-22 15:52:00,388,388,388,388,0
2022-06-22 15:53:00,388,388,388,388,0
2022-06-22 15:54:00,388,388,388,388,0
2022-06-22 15:55:00,388,388,388,388,0
2022-06-22 15:56:00,388,388,388,388,0
2022-06-22 15:57:00,388,388,388,388,0
2022-06-22 15:58:00,388,388,388,388,0
2022-06-22 15:59:00,388,388,388,388,0
2022-06-23 09:00:00,384,380,392,390,0
2022-06-23 09:01:00,392,386,392,388,1020300
2022-06-23 09:02:00,388,384,388,386,352000
2022-06-23 09:03:00,384,380,386,382,960800
2022-06-23 09:04:00,382,382,384,384,409700
2022-06-23 09:05:00,384,384,388,386,583900
2022-06-23 09:06:00,384,384,386,386,43200
2022-06-23 09:07:00,384,384,386,386,140600
2022-06-23 09:08:00,386,386,386,386,3500
2022-06-23 09:09:00,386,384,386,384,133900
2022-06-23 09:10:00,384,384,388,386,1069700
2022-06-23 09:11:00,386,384,386,384,32600
2022-06-23 09:12:00,384,384,386,384,16100
2022-06-23 09:13:00,386,384,386,384,102700
2022-06-23 09:14:00,386,384,386,384,82900
2022-06-23 09:15:00,384,384,386,386,90000
2022-06-23 09:16:00,384,384,386,384,51600
2022-06-23 09:17:00,384,384,386,386,24700
2022-06-23 09:18:00,384,380,386,380,2274100
2022-06-23 09:19:00,380,380,382,382,290000
2022-06-23 09:20:00,382,380,382,382,168700
2022-06-23 09:21:00,382,382,384,382,188300
2022-06-23 09:22:00,384,384,384,384,38800
2022-06-23 09:23:00,384,384,384,384,13800
2022-06-23 09:24:00,384,382,384,382,207700
2022-06-23 09:25:00,382,380,382,380,430200
2022-06-23 09:26:00,380,380,382,382,93600
2022-06-23 09:27:00,380,380,382,382,78000
2022-06-23 09:28:00,380,380,382,382,90800
2022-06-23 09:29:00,380,380,380,380,1085100
2022-06-23 09:30:00,380,380,380,380,320000
2022-06-23 09:31:00,380,378,380,378,1024300
2022-06-23 09:32:00,378,374,378,378,1579400
2022-06-23 09:33:00,378,370,378,374,4615700
2022-06-23 09:34:00,374,368,376,372,1707800
2022-06-23 09:35:00,372,370,374,372,388600
2022-06-23 09:36:00,374,372,376,374,884100
2022-06-23 09:37:00,374,374,376,374,299700
2022-06-23 09:38:00,374,372,374,372,954900
2022-06-23 09:39:00,372,370,374,372,1030200
2022-06-23 09:40:00,372,368,372,370,559900
2022-06-23 09:41:00,370,366,370,368,2139400
2022-06-23 09:42:00,368,366,370,366,564000
2022-06-23 09:43:00,366,366,368,368,664300
2022-06-23 09:44:00,368,366,370,366,1288200
2022-06-23 09:45:00,368,366,368,366,197300
2022-06-23 09:46:00,366,366,368,366,245800
2022-06-23 09:47:00,368,366,368,368,502700
2022-06-23 09:48:00,366,364,366,364,1174200
2022-06-23 09:49:00,364,364,366,364,170600
2022-06-23 09:50:00,364,364,366,364,9800
2022-06-23 09:51:00,368,364,368,364,1238200
2022-06-23 09:52:00,366,366,368,368,150800
2022-06-23 09:53:00,368,366,368,368,151000
2022-06-23 09:54:00,368,366,368,368,107500
2022-06-23 09:55:00,366,366,368,368,39400
2022-06-23 09:56:00,366,366,368,368,130000
2022-06-23 09:57:00,366,366,368,366,107100
2022-06-23 09:58:00,368,366,368,368,301800
2022-06-23 09:59:00,368,366,368,366,244200
2022-06-23 10:00:00,366,366,368,366,1758300
2022-06-23 10:01:00,366,362,366,362,2179900
2022-06-23 10:02:00,364,362,364,364,521700
2022-06-23 10:03:00,364,362,364,362,1553500
2022-06-23 10:04:00,364,362,366,366,629300
2022-06-23 10:05:00,366,364,366,366,53800
2022-06-23 10:06:00,364,364,366,366,177900
2022-06-23 10:07:00,366,364,368,368,271400
2022-06-23 10:08:00,366,366,368,366,139800
2022-06-23 10:09:00,366,364,366,364,119600
2022-06-23 10:10:00,366,364,366,366,251500
2022-06-23 10:11:00,366,364,366,366,143300
2022-06-23 10:12:00,366,364,366,366,40500
2022-06-23 10:13:00,364,364,368,368,339800
2022-06-23 10:14:00,368,366,368,368,72600
2022-06-23 10:15:00,368,366,368,366,327600
2022-06-23 10:16:00,366,364,366,366,6700
2022-06-23 10:17:00,366,364,366,366,139500
2022-06-23 10:18:00,366,364,366,364,390800
2022-06-23 10:19:00,366,364,366,366,272000
2022-06-23 10:20:00,366,366,366,366,123800
2022-06-23 10:21:00,364,364,366,364,15900
2022-06-23 10:22:00,366,364,366,364,154500
2022-06-23 10:23:00,366,366,366,366,1300
2022-06-23 10:24:00,366,364,366,366,40800
2022-06-23 10:25:00,364,364,364,364,3700
2022-06-23 10:26:00,366,364,366,364,28300
2022-06-23 10:27:00,366,364,366,364,9200
2022-06-23 10:28:00,364,364,366,366,55600
2022-06-23 10:29:00,364,362,366,364,537200
2022-06-23 10:30:00,364,362,366,364,0
2022-06-23 10:31:00,362,362,364,362,222400
2022-06-23 10:32:00,362,362,364,362,65100
2022-06-23 10:33:00,362,362,364,362,77700
2022-06-23 10:34:00,364,362,364,362,693900
2022-06-23 10:35:00,362,362,364,364,428600
2022-06-23 10:36:00,364,362,364,364,20000
2022-06-23 10:37:00,362,362,362,362,1533300
2022-06-23 10:38:00,362,362,366,362,2296300
2022-06-23 10:39:00,362,362,362,362,380400
2022-06-23 10:40:00,362,362,362,362,0
2022-06-23 10:41:00,362,362,362,362,108400
2022-06-23 10:42:00,362,362,362,362,4500
2022-06-23 10:43:00,362,362,362,362,13000
2022-06-23 10:44:00,362,362,362,362,1300
2022-06-23 10:45:00,362,362,362,362,1000
2022-06-23 10:46:00,362,362,362,362,2200
2022-06-23 10:47:00,362,362,362,362,1000
2022-06-23 10:48:00,362,362,362,362,500
2022-06-23 10:49:00,362,362,362,362,32500
2022-06-23 10:50:00,362,362,362,362,40000
2022-06-23 10:51:00,362,362,362,362,3300
2022-06-23 10:52:00,362,362,362,362,22000
2022-06-23 10:53:00,362,362,362,362,1600
2022-06-23 10:54:00,362,362,362,362,0
2022-06-23 10:55:00,362,362,362,362,0
2022-06-23 10:56:00,362,362,362,362,16100
2022-06-23 10:57:00,362,362,362,362,50500
2022-06-23 10:58:00,362,362,362,362,101200
2022-06-23 10:59:00,362,362,362,362,35500
2022-06-23 11:00:00,362,362,362,362,100500
2022-06-23 11:01:00,362,362,362,362,9200
2022-06-23 11:02:00,362,362,362,362,100
2022-06-23 11:03:00,362,362,362,362,26200
2022-06-23 11:04:00,362,362,362,362,91200
2022-06-23 11:05:00,362,362,362,362,50300
2022-06-23 11:06:00,362,362,362,362,11600
2022-06-23 11:07:00,362,362,362,362,15000
2022-06-23 11:08:00,362,362,362,362,42800
2022-06-23 11:09:00,362,362,362,362,12400
2022-06-23 11:10:00,362,362,362,362,300
2022-06-23 11:11:00,362,362,362,362,0
2022-06-23 11:12:00,362,362,362,362,50661200
2022-06-23 11:13:00,362,362,362,362,14000
2022-06-23 11:14:00,362,362,362,362,3500
2022-06-23 11:15:00,362,362,362,362,3100
2022-06-23 11:16:00,362,362,362,362,0
2022-06-23 11:17:00,362,362,362,362,21400
2022-06-23 11:18:00,362,362,362,362,3500
2022-06-23 11:19:00,362,362,362,362,1000
2022-06-23 11:20:00,362,362,362,362,5300
2022-06-23 11:21:00,362,362,362,362,8200
2022-06-23 11:22:00,362,362,362,362,35800
2022-06-23 11:23:00,362,362,362,362,4500
2022-06-23 11:24:00,362,362,362,362,6700
2022-06-23 11:25:00,362,362,362,362,11000
2022-06-23 11:26:00,362,362,362,362,1800
2022-06-23 11:27:00,362,362,362,362,5900
2022-06-23 11:28:00,362,362,362,362,0
2022-06-23 11:29:00,362,362,362,362,21900
2022-06-23 11:30:00,362,362,362,362,0
2022-06-23 11:31:00,362,362,362,362,0
2022-06-23 11:32:00,362,362,362,362,0
2022-06-23 11:33:00,362,362,362,362,0
2022-06-23 11:34:00,362,362,362,362,0
2022-06-23 11:35:00,362,362,362,362,0
2022-06-23 11:36:00,362,362,362,362,0
2022-06-23 11:37:00,362,362,362,362,0
2022-06-23 11:38:00,362,362,362,362,0
2022-06-23 11:39:00,362,362,362,362,0
2022-06-23 11:40:00,362,362,362,362,0
2022-06-23 11:41:00,362,362,362,362,0
2022-06-23 11:42:00,362,362,362,362,0
2022-06-23 11:43:00,362,362,362,362,0
2022-06-23 11:44:00,362,362,362,362,0
2022-06-23 11:45:00,362,362,362,362,0
2022-06-23 11:46:00,362,362,362,362,0
2022-06-23 11:47:00,362,362,362,362,0
2022-06-23 11:48:00,362,362,362,362,0
2022-06-23 11:49:00,362,362,362,362,0
2022-06-23 11:50:00,362,362,362,362,0
2022-06-23 11:51:00,362,362,362,362,0
2022-06-23 11:52:00,362,362,362,362,0
2022-06-23 11:53:00,362,362,362,362,0
2022-06-23 11:54:00,362,362,362,362,0
2022-06-23 11:55:00,362,362,362,362,0
2022-06-23 11:56:00,362,362,362,362,0
2022-06-23 11:57:00,362,362,362,362,0
2022-06-23 11:58:00,362,362,362,362,0
2022-06-23 11:59:00,362,362,362,362,0
2022-06-23 12:00:00,362,362,362,362,0
2022-06-23 12:01:00,362,362,362,362,0
2022-06-23 12:02:00,362,362,362,362,0
2022-06-23 12:03:00,362,362,362,362,0
2022-06-23 12:04:00,362,362,362,362,0
2022-06-23 12:05:00,362,362,362,362,0
2022-06-23 12:06:00,362,362,362,362,0
2022-06-23 12:07:00,362,362,362,362,0
2022-06-23 12:08:00,362,362,362,362,0
2022-06-23 12:09:00,362,362,362,362,0
2022-06-23 12:10:00,362,362,362,362,0
2022-06-23 12:11:00,362,362,362,362,0
2022-06-23 12:12:00,362,362,362,362,0
2022-06-23 12:13:00,362,362,362,362,0
2022-06-23 12:14:00,362,362,362,362,0
2022-06-23 12:15:00,362,362,362,362,0
2022-06-23 12:16:00,362,362,362,362,0
2022-06-23 12:17:00,362,362,362,362,0
2022-06-23 12:18:00,362,362,362,362,0
2022-06-23 12:19:00,362,362,362,362,0
2022-06-23 12:20:00,362,362,362,362,0
2022-06-23 12:21:00,362,362,362,362,0
2022-06-23 12:22:00,362,362,362,362,0
2022-06-23 12:23:00,362,362,362,362,0
2022-06-23 12:24:00,362,362,362,362,0
2022-06-23 12:25:00,362,362,362,362,0
2022-06-23 12:26:00,362,362,362,362,0
2022-06-23 12:27:00,362,362,362,362,0
2022-06-23 12:28:00,362,362,362,362,0
2022-06-23 12:29:00,362,362,362,362,0
2022-06-23 12:30:00,362,362,362,362,0
2022-06-23 12:31:00,362,362,362,362,0
2022-06-23 12:32:00,362,362,362,362,0
2022-06-23 12:33:00,362,362,362,362,0
2022-06-23 12:34:00,362,362,362,362,0
2022-06-23 12:35:00,362,362,362,362,0
2022-06-23 12:36:00,362,362,362,362,0
2022-06-23 12:37:00,362,362,362,362,0
2022-06-23 12:38:00,362,362,362,362,0
2022-06-23 12:39:00,362,362,362,362,0
2022-06-23 12:40:00,362,362,362,362,0
2022-06-23 12:41:00,362,362,362,362,0
2022-06-23 12:42:00,362,362,362,362,0
2022-06-23 12:43:00,362,362,362,362,0
2022-06-23 12:44:00,362,362,362,362,0
2022-06-23 12:45:00,362,362,362,362,0
2022-06-23 12:46:00,362,362,362,362,0
2022-06-23 12:47:00,362,362,362,362,0
2022-06-23 12:48:00,362,362,362,362,0
2022-06-23 12:49:00,362,362,362,362,0
2022-06-23 12:50:00,362,362,362,362,0
2022-06-23 12:51:00,362,362,362,362,0
2022-06-23 12:52:00,362,362,362,362,0
2022-06-23 12:53:00,362,362,362,362,0
2022-06-23 12:54:00,362,362,362,362,0
2022-06-23 12:55:00,362,362,362,362,0
2022-06-23 12:56:00,362,362,362,362,0
2022-06-23 12:57:00,362,362,362,362,0
2022-06-23 12:58:00,362,362,362,362,0
2022-06-23 12:59:00,362,362,362,362,0
2022-06-23 13:00:00,362,362,362,362,0
2022-06-23 13:01:00,362,362,362,362,0
2022-06-23 13:02:00,362,362,362,362,0
2022-06-23 13:03:00,362,362,362,362,0
2022-06-23 13:04:00,362,362,362,362,0
2022-06-23 13:05:00,362,362,362,362,0
2022-06-23 13:06:00,362,362,362,362,0
2022-06-23 13:07:00,362,362,362,362,0
2022-06-23 13:08:00,362,362,362,362,0
2022-06-23 13:09:00,362,362,362,362,0
2022-06-23 13:10:00,362,362,362,362,0
2022-06-23 13:11:00,362,362,362,362,0
2022-06-23 13:12:00,362,362,362,362,0
2022-06-23 13:13:00,362,362,362,362,0
2022-06-23 13:14:00,362,362,362,362,0
2022-06-23 13:15:00,362,362,362,362,0
2022-06-23 13:16:00,362,362,362,362,0
2022-06-23 13:17:00,362,362,362,362,0
2022-06-23 13:18:00,362,362,362,362,0
2022-06-23 13:19:00,362,362,362,362,0
2022-06-23 13:20:00,362,362,362,362,0
2022-06-23 13:21:00,362,362,362,362,0
2022-06-23 13:22:00,362,362,362,362,0
2022-06-23 13:23:00,362,362,362,362,0
2022-06-23 13:24:00,362,362,362,362,0
2022-06-23 13:25:00,362,362,362,362,0
2022-06-23 13:26:00,362,362,362,362,0
2022-06-23 13:27:00,362,362,362,362,0
2022-06-23 13:28:00,362,362,362,362,0
2022-06-23 13:29:00,362,362,362,362,0
2022-06-23 13:30:00,362,362,362,362,0
2022-06-23 13:31:00,362,362,362,362,0
2022-06-23 13:32:00,362,362,362,362,0
2022-06-23 13:33:00,362,362,362,362,0
2022-06-23 13:34:00,362,362,362,362,0
2022-06-23 13:35:00,362,362,362,362,0
2022-06-23 13:36:00,362,362,362,362,0
2022-06-23 13:37:00,362,362,362,362,0
2022-06-23 13:38:00,362,362,362,362,0
2022-06-23 13:39:00,362,362,362,362,0
2022-06-23 13:40:00,362,362,362,362,0
2022-06-23 13:41:00,362,362,362,362,0
2022-06-23 13:42:00,362,362,362,362,0
2022-06-23 13:43:00,362,362,362,362,0
2022-06-23 13:44:00,362,362,362,362,0
2022-06-23 13:45:00,362,362,362,362,0
2022-06-23 13:46:00,362,362,362,362,0
2022-06-23 13:47:00,362,362,362,362,0
2022-06-23 13:48:00,362,362,362,362,0
2022-06-23 13:49:00,362,362,362,362,0
2022-06-23 13:50:00,362,362,362,362,0
2022-06-23 13:51:00,362,362,362,362,0
2022-06-23 13:52:00,362,362,362,362,0
2022-06-23 13:53:00,362,362,362,362,0
2022-06-23 13:54:00,362,362,362,362,0
2022-06-23 13:55:00,362,362,362,362,0
2022-06-23 13:56:00,362,362,362,362,0
2022-06-23 13:57:00,362,362,362,362,0
2022-06-23 13:58:00,362,362,362,362,0
2022-06-23 13:59:00,362,362,362,362,0
2022-06-23 14:00:00,362,362,362,362,0
2022-06-23 14:01:00,362,362,362,362,0
2022-06-23 14:02:00,362,362,362,362,0
2022-06-23 14:03:00,362,362,362,362,0
2022-06-23 14:04:00,362,362,362,362,0
2022-06-23 14:05:00,362,362,362,362,0
2022-06-23 14:06:00,362,362,362,362,0
2022-06-23 14:07:00,362,362,362,362,0
2022-06-23 14:08:00,362,362,362,362,0
2022-06-23 14:09:00,362,362,362,362,0
2022-06-23 14:10:00,362,362,362,362,0
2022-06-23 14:11:00,362,362,362,362,0
2022-06-23 14:12:00,362,362,362,362,0
2022-06-23 14:13:00,362,362,362,362,0
2022-06-23 14:14:00,362,362,362,362,0
2022-06-23 14:15:00,362,362,362,362,0
2022-06-23 14:16:00,362,362,362,362,0
2022-06-23 14:17:00,362,362,362,362,0
2022-06-23 14:18:00,362,362,362,362,0
2022-06-23 14:19:00,362,362,362,362,0
2022-06-23 14:20:00,362,362,362,362,0
2022-06-23 14:21:00,362,362,362,362,0
2022-06-23 14:22:00,362,362,362,362,0
2022-06-23 14:23:00,362,362,362,362,0
2022-06-23 14:24:00,362,362,362,362,0
2022-06-23 14:25:00,362,362,362,362,0
2022-06-23 14:26:00,362,362,362,362,0
2022-06-23 14:27:00,362,362,362,362,0
2022-06-23 14:28:00,362,362,362,362,0
2022-06-23 14:29:00,362,362,362,362,0
2022-06-23 14:30:00,362,362,362,362,0
2022-06-23 14:31:00,362,362,362,362,0
2022-06-23 14:32:00,362,362,362,362,0
2022-06-23 14:33:00,362,362,362,362,0
2022-06-23 14:34:00,362,362,362,362,0
2022-06-23 14:35:00,362,362,362,362,0
2022-06-23 14:36:00,362,362,362,362,0
2022-06-23 14:37:00,362,362,362,362,0
2022-06-23 14:38:00,362,362,362,362,0
2022-06-23 14:39:00,362,362,362,362,0
2022-06-23 14:40:00,362,362,362,362,0
2022-06-23 14:41:00,362,362,362,362,0
2022-06-23 14:42:00,362,362,362,362,0
2022-06-23 14:43:00,362,362,362,362,0
2022-06-23 14:44:00,362,362,362,362,0
2022-06-23 14:45:00,362,362,362,362,0
2022-06-23 14:46:00,362,362,362,362,0
2022-06-23 14:47:00,362,362,362,362,0
2022-06-23 14:48:00,362,362,362,362,0
2022-06-23 14:49:00,362,362,362,362,0
2022-06-23 14:50:00,362,362,362,362,0
2022-06-23 14:51:00,362,362,362,362,0
2022-06-23 14:52:00,362,362,362,362,0
2022-06-23 14:53:00,362,362,362,362,0
2022-06-23 14:54:00,362,362,362,362,0
2022-06-23 14:55:00,362,362,362,362,0
2022-06-23 14:56:00,362,362,362,362,0
2022-06-23 14:57:00,362,362,362,362,0
2022-06-23 14:58:00,362,362,362,362,0
2022-06-23 14:59:00,362,362,362,362,0
2022-06-23 15:00:00,362,362,362,362,0
2022-06-23 15:01:00,362,362,362,362,0
2022-06-23 15:02:00,362,362,362,362,0
2022-06-23 15:03:00,362,362,362,362,0
2022-06-23 15:04:00,362,362,362,362,0
2022-06-23 15:05:00,362,362,362,362,0
2022-06-23 15:06:00,362,362,362,362,0
2022-06-23 15:07:00,362,362,362,362,0
2022-06-23 15:08:00,362,362,362,362,0
2022-06-23 15:09:00,362,362,362,362,0
2022-06-23 15:10:00,362,362,362,362,0
2022-06-23 15:11:00,362,362,362,362,0
2022-06-23 15:12:00,362,362,362,362,0
2022-06-23 15:13:00,362,362,362,362,0
2022-06-23 15:14:00,370,370,370,370,68683500
2022-06-23 15:15:00,370,370,370,370,0
2022-06-23 15:16:00,370,370,370,370,0
2022-06-23 15:17:00,370,370,370,370,0
2022-06-23 15:18:00,370,370,370,370,0
2022-06-23 15:19:00,370,370,370,370,0
2022-06-23 15:20:00,370,370,370,370,0
2022-06-23 15:21:00,370,370,370,370,0
2022-06-23 15:22:00,370,370,370,370,0
2022-06-23 15:23:00,370,370,370,370,0
2022-06-23 15:24:00,370,370,370,370,0
2022-06-23 15:25:00,370,370,370,370,0
2022-06-23 15:26:00,370,370,370,370,0
2022-06-23 15:27:00,370,370,370,370,0
2022-06-23 15:28:00,370,370,370,370,0
2022-06-23 15:29:00,370,370,370,370,0
2022-06-23 15:30:00,370,370,370,370,0
2022-06-23 15:31:00,370,370,370,370,0
2022-06-23 15:32:00,370,370,370,370,0
2022-06-23 15:33:00,370,370,370,370,0
2022-06-23 15:34:00,370,370,370,370,0
2022-06-23 15:35:00,370,370,370,370,0
2022-06-23 15:36:00,370,370,370,370,0
2022-06-23 15:37:00,370,370,370,370,0
2022-06-23 15:38:00,370,370,370,370,0
2022-06-23 15:39:00,370,370,370,370,0
2022-06-23 15:40:00,370,370,370,370,0
2022-06-23 15:41:00,370,370,370,370,0
2022-06-23 15:42:00,370,370,370,370,0
2022-06-23 15:43:00,370,370,370,370,0
2022-06-23 15:44:00,370,370,370,370,0
2022-06-23 15:45:00,370,370,370,370,0
2022-06-23 15:46:00,370,370,370,370,0
2022-06-23 15:47:00,370,370,370,370,0
2022-06-23 15:48:00,370,370,370,370,0
2022-06-23 15:49:00,370,370,370,370,0
2022-06-23 15:50:00,370,370,370,370,0
2022-06-23 15:51:00,370,370,370,370,0
2022-06-23 15:52:00,370,370,370,370,0
2022-06-23 15:53:00,370,370,370,370,0
2022-06-23 15:54:00,370,370,370,370,0
2022-06-23 15:55:00,370,370,370,370,0
2022-06-23 15:56:00,370,370,370,370,0
2022-06-23 15:57:00,370,370,370,370,0
2022-06-23 15:58:00,370,370,370,370,0
2022-06-23 15:59:00,370,370,370,370,0
2022-06-24 09:00:00,372,370,374,372,0
2022-06-24 09:01:00,370,366,372,370,877200
2022-06-24 09:02:00,366,366,370,366,50300
2022-06-24 09:03:00,368,366,368,366,91200
2022-06-24 09:04:00,366,364,366,364,150000
2022-06-24 09:05:00,364,364,366,366,17300
2022-06-24 09:06:00,366,364,368,368,196200
2022-06-24 09:07:00,368,368,370,370,100700
2022-06-24 09:08:00,370,368,370,368,32800
2022-06-24 09:09:00,368,368,370,368,10300
2022-06-24 09:10:00,368,368,368,368,6500
2022-06-24 09:11:00,368,368,372,372,491100
2022-06-24 09:12:00,372,372,374,374,696500
2022-06-24 09:13:00,372,372,372,372,335000
2022-06-24 09:14:00,372,372,374,374,909900
2022-06-24 09:15:00,374,374,376,376,172300
2022-06-24 09:16:00,374,372,376,372,791700
2022-06-24 09:17:00,372,370,372,370,284100
2022-06-24 09:18:00,370,370,372,370,262100
2022-06-24 09:19:00,370,368,370,368,117600
2022-06-24 09:20:00,370,368,370,368,276100
2022-06-24 09:21:00,368,364,368,364,530100
2022-06-24 09:22:00,364,364,366,366,89700
2022-06-24 09:23:00,366,364,368,366,68900
2022-06-24 09:24:00,364,364,366,366,410900
2022-06-24 09:25:00,366,366,366,366,32700
2022-06-24 09:26:00,366,366,368,368,11600
2022-06-24 09:27:00,368,368,370,368,119400
2022-06-24 09:28:00,368,366,370,368,65900
2022-06-24 09:29:00,368,366,370,368,0
2022-06-24 09:30:00,368,366,370,366,303800
2022-06-24 09:31:00,366,366,368,368,22500
2022-06-24 09:32:00,368,366,370,366,654000
2022-06-24 09:33:00,366,366,368,366,25900
2022-06-24 09:34:00,366,364,366,364,124100
2022-06-24 09:35:00,366,364,366,364,64000
2022-06-24 09:36:00,366,366,366,366,40000
2022-06-24 09:37:00,366,366,366,366,72000
2022-06-24 09:38:00,366,364,366,364,231100
2022-06-24 09:39:00,364,364,364,364,50200
2022-06-24 09:40:00,366,364,366,364,3600
2022-06-24 09:41:00,364,364,364,364,35400
2022-06-24 09:42:00,364,364,366,366,15400
2022-06-24 09:43:00,366,364,366,364,1300
2022-06-24 09:44:00,366,366,366,366,100
2022-06-24 09:45:00,364,364,366,366,20200
2022-06-24 09:46:00,366,366,366,366,4200
2022-06-24 09:47:00,366,364,366,366,168700
2022-06-24 09:48:00,366,364,366,366,16700
2022-06-24 09:49:00,366,364,368,366,69100
2022-06-24 09:50:00,366,364,366,366,3200
2022-06-24 09:51:00,368,368,368,368,83000
2022-06-24 09:52:00,368,368,368,368,4200
2022-06-24 09:53:00,368,364,368,364,605600
2022-06-24 09:54:00,368,364,368,368,28700
2022-06-24 09:55:00,366,364,366,366,12600
2022-06-24 09:56:00,366,364,366,364,29300
2022-06-24 09:57:00,366,364,366,366,8200
2022-06-24 09:58:00,364,362,364,362,139400
2022-06-24 09:59:00,364,354,364,356,2215800
2022-06-24 10:00:00,356,356,360,360,711300
2022-06-24 10:01:00,358,358,360,358,521700
2022-06-24 10:02:00,356,356,360,358,385700
2022-06-24 10:03:00,360,358,360,358,242400
