timestamp,open,low,high,close,volume
2022-06-24 10:04:00,358,356,360,358,282700
2022-06-24 10:05:00,358,356,360,360,395800
2022-06-24 10:06:00,358,356,358,356,128400
2022-06-24 10:07:00,356,354,356,356,170900
2022-06-24 10:08:00,356,354,358,358,965200
2022-06-24 10:09:00,356,352,358,354,1058600
2022-06-24 10:10:00,352,352,354,354,711300
2022-06-24 10:11:00,352,350,352,350,556300
2022-06-24 10:12:00,350,348,352,348,1609200
2022-06-24 10:13:00,350,346,350,348,2542900
2022-06-24 10:14:00,350,346,350,348,5049000
2022-06-24 10:15:00,350,348,350,348,189200
2022-06-24 10:16:00,348,348,350,350,632600
2022-06-24 10:17:00,348,348,350,350,95900
2022-06-24 10:18:00,348,348,350,350,178200
2022-06-24 10:19:00,348,348,350,348,26000
2022-06-24 10:20:00,348,346,348,348,282400
2022-06-24 10:21:00,348,346,348,346,251700
2022-06-24 10:22:00,348,346,348,348,930100
2022-06-24 10:23:00,346,346,350,348,434100
2022-06-24 10:24:00,348,348,350,348,122000
2022-06-24 10:25:00,350,348,350,350,125100
2022-06-24 10:26:00,350,348,350,350,225700
2022-06-24 10:27:00,350,348,350,350,49100
2022-06-24 10:28:00,348,348,350,350,182100
2022-06-24 10:29:00,348,348,350,348,196800
2022-06-24 10:30:00,348,346,348,348,255300
2022-06-24 10:31:00,348,348,350,348,409800
2022-06-24 10:32:00,350,348,350,350,59300
2022-06-24 10:33:00,350,348,350,350,293500
2022-06-24 10:34:00,350,348,350,350,61400
2022-06-24 10:35:00,348,348,350,350,38800
2022-06-24 10:36:00,350,348,350,348,14800
2022-06-24 10:37:00,348,348,348,348,52400
2022-06-24 10:38:00,348,348,348,348,6600
2022-06-24 10:39:00,348,348,348,348,166400
2022-06-24 10:40:00,348,348,348,348,54400
2022-06-24 10:41:00,348,348,348,348,103200
2022-06-24 10:42:00,348,348,348,348,51400
2022-06-24 10:43:00,348,348,350,348,53000
2022-06-24 10:44:00,348,348,348,348,16100
2022-06-24 10:45:00,348,348,348,348,900
2022-06-24 10:46:00,348,348,348,348,1500
2022-06-24 10:47:00,348,348,348,348,109600
2022-06-24 10:48:00,348,348,350,350,31400
2022-06-24 10:49:00,348,348,348,348,5000
2022-06-24 10:50:00,348,348,348,348,41500
2022-06-24 10:51:00,348,348,348,348,220000
2022-06-24 10:52:00,348,346,348,346,663500
2022-06-24 10:53:00,348,346,348,346,282900
2022-06-24 10:54:00,348,346,348,346,632000
2022-06-24 10:55:00,346,346,346,346,100400
2022-06-24 10:56:00,346,346,348,348,160900
2022-06-24 10:57:00,348,346,348,346,11900
2022-06-24 10:58:00,346,346,348,348,207700
2022-06-24 10:59:00,348,348,348,348,62300
2022-06-24 11:00:00,348,346,348,346,93700
2022-06-24 11:01:00,346,346,348,348,622000
2022-06-24 11:02:00,348,348,350,350,22400
2022-06-24 11:03:00,350,348,350,350,102600
2022-06-24 11:04:00,350,348,350,350,13800
2022-06-24 11:05:00,348,348,348,348,120700
2022-06-24 11:06:00,348,348,350,348,4800
2022-06-24 11:07:00,348,348,350,350,26100
2022-06-24 11:08:00,350,350,350,350,100
2022-06-24 11:09:00,350,350,350,350,352400
2022-06-24 11:10:00,350,350,350,350,83900
2022-06-24 11:11:00,352,348,352,350,129500
2022-06-24 11:12:00,350,348,350,350,19100
2022-06-24 11:13:00,350,348,350,350,15500
2022-06-24 11:14:00,350,350,350,350,2300
2022-06-24 11:15:00,350,348,350,348,759800
2022-06-24 11:16:00,348,346,348,348,38900
2022-06-24 11:17:00,348,346,348,348,31400
2022-06-24 11:18:00,348,348,348,348,63400
2022-06-24 11:19:00,350,350,350,350,1300
2022-06-24 11:20:00,348,346,350,348,1026000
2022-06-24 11:21:00,348,346,348,348,29800
2022-06-24 11:22:00,348,346,348,348,17500
2022-06-24 11:23:00,346,346,348,348,97800
2022-06-24 11:24:00,348,346,350,350,84300
2022-06-24 11:25:00,350,346,350,346,21300
2022-06-24 11:26:00,348,346,350,348,69200
2022-06-24 11:27:00,348,348,350,350,23500
2022-06-24 11:28:00,350,348,350,350,214700
2022-06-24 11:29:00,348,348,350,348,1900
2022-06-24 11:30:00,348,348,350,348,0
2022-06-24 11:31:00,348,348,350,348,0
2022-06-24 11:32:00,348,348,350,348,0
2022-06-24 11:33:00,348,348,350,348,0
2022-06-24 11:34:00,348,348,350,348,0
2022-06-24 11:35:00,348,348,350,348,0
2022-06-24 11:36:00,348,348,350,348,0
2022-06-24 11:37:00,348,348,350,348,0
2022-06-24 11:38:00,348,348,350,348,0
2022-06-24 11:39:00,348,348,350,348,0
2022-06-24 11:40:00,348,348,350,348,0
2022-06-24 11:41:00,348,348,350,348,0
2022-06-24 11:42:00,348,348,350,348,0
2022-06-24 11:43:00,348,348,350,348,0
2022-06-24 11:44:00,348,348,350,348,0
2022-06-24 11:45:00,348,348,350,348,0
2022-06-24 11:46:00,348,348,350,348,0
2022-06-24 11:47:00,348,348,350,348,0
2022-06-24 11:48:00,348,348,350,348,0
2022-06-24 11:49:00,348,348,350,348,0
2022-06-24 11:50:00,348,348,350,348,0
2022-06-24 11:51:00,348,348,350,348,0
2022-06-24 11:52:00,348,348,350,348,0
2022-06-24 11:53:00,348,348,350,348,0
2022-06-24 11:54:00,348,348,350,348,0
2022-06-24 11:55:00,348,348,350,348,0
2022-06-24 11:56:00,348,348,350,348,0
2022-06-24 11:57:00,348,348,350,348,0
2022-06-24 11:58:00,348,348,350,348,0
2022-06-24 11:59:00,348,348,350,348,0
2022-06-24 12:00:00,348,348,350,348,0
2022-06-24 12:01:00,348,348,350,348,0
2022-06-24 12:02:00,348,348,350,348,0
2022-06-24 12:03:00,348,348,350,348,0
2022-06-24 12:04:00,348,348,350,348,0
2022-06-24 12:05:00,348,348,350,348,0
2022-06-24 12:06:00,348,348,350,348,0
2022-06-24 12:07:00,348,348,350,348,0
2022-06-24 12:08:00,348,348,350,348,0
2022-06-24 12:09:00,348,348,350,348,0
2022-06-24 12:10:00,348,348,350,348,0
2022-06-24 12:11:00,348,348,350,348,0
2022-06-24 12:12:00,348,348,350,348,0
2022-06-24 12:13:00,348,348,350,348,0
2022-06-24 12:14:00,348,348,350,348,0
2022-06-24 12:15:00,348,348,350,348,0
2022-06-24 12:16:00,348,348,350,348,0
2022-06-24 12:17:00,348,348,350,348,0
2022-06-24 12:18:00,348,348,350,348,0
2022-06-24 12:19:00,348,348,350,348,0
2022-06-24 12:20:00,348,348,350,348,0
2022-06-24 12:21:00,348,348,350,348,0
2022-06-24 12:22:00,348,348,350,348,0
2022-06-24 12:23:00,348,348,350,348,0
2022-06-24 12:24:00,348,348,350,348,0
2022-06-24 12:25:00,348,348,350,348,0
2022-06-24 12:26:00,348,348,350,348,0
2022-06-24 12:27:00,348,348,350,348,0
2022-06-24 12:28:00,348,348,350,348,0
2022-06-24 12:29:00,348,348,350,348,0
2022-06-24 12:30:00,348,348,350,348,0
2022-06-24 12:31:00,348,348,350,348,0
2022-06-24 12:32:00,348,348,350,348,0
2022-06-24 12:33:00,348,348,350,348,0
2022-06-24 12:34:00,348,348,350,348,0
2022-06-24 12:35:00,348,348,350,348,0
2022-06-24 12:36:00,348,348,350,348,0
2022-06-24 12:37:00,348,348,350,348,0
2022-06-24 12:38:00,348,348,350,348,0
2022-06-24 12:39:00,348,348,350,348,0
2022-06-24 12:40:00,348,348,350,348,0
2022-06-24 12:41:00,348,348,350,348,0
2022-06-24 12:42:00,348,348,350,348,0
2022-06-24 12:43:00,348,348,350,348,0
2022-06-24 12:44:00,348,348,350,348,0
2022-06-24 12:45:00,348,348,350,348,0
2022-06-24 12:46:00,348,348,350,348,0
2022-06-24 12:47:00,348,348,350,348,0
2022-06-24 12:48:00,348,348,350,348,0
2022-06-24 12:49:00,348,348,350,348,0
2022-06-24 12:50:00,348,348,350,348,0
2022-06-24 12:51:00,348,348,350,348,0
2022-06-24 12:52:00,348,348,350,348,0
2022-06-24 12:53:00,348,348,350,348,0
2022-06-24 12:54:00,348,348,350,348,0
2022-06-24 12:55:00,348,348,350,348,0
2022-06-24 12:56:00,348,348,350,348,0
2022-06-24 12:57:00,348,348,350,348,0
2022-06-24 12:58:00,348,348,350,348,0
2022-06-24 12:59:00,348,348,350,348,0
2022-06-24 13:00:00,348,348,350,348,0
2022-06-24 13:01:00,348,348,350,348,0
2022-06-24 13:02:00,348,348,350,348,0
2022-06-24 13:03:00,348,348,350,348,0
2022-06-24 13:04:00,348,348,350,348,0
2022-06-24 13:05:00,348,348,350,348,0
2022-06-24 13:06:00,348,348,350,348,0
2022-06-24 13:07:00,348,348,350,348,0
2022-06-24 13:08:00,348,348,350,348,0
2022-06-24 13:09:00,348,348,350,348,0
2022-06-24 13:10:00,348,348,350,348,0
2022-06-24 13:11:00,348,348,350,348,0
2022-06-24 13:12:00,348,348,350,348,0
2022-06-24 13:13:00,348,348,350,348,0
2022-06-24 13:14:00,348,348,350,348,0
2022-06-24 13:15:00,348,348,350,348,0
2022-06-24 13:16:00,348,348,350,348,0
2022-06-24 13:17:00,348,348,350,348,0
2022-06-24 13:18:00,348,348,350,348,0
2022-06-24 13:19:00,348,348,350,348,0
2022-06-24 13:20:00,348,348,350,348,0
2022-06-24 13:21:00,348,348,350,348,0
2022-06-24 13:22:00,348,348,350,348,0
2022-06-24 13:23:00,348,348,350,348,0
2022-06-24 13:24:00,348,348,350,348,0
2022-06-24 13:25:00,348,348,350,348,0
2022-06-24 13:26:00,348,348,350,348,0
2022-06-24 13:27:00,348,348,350,348,0
2022-06-24 13:28:00,348,348,350,348,0
2022-06-24 13:29:00,348,348,350,348,0
2022-06-24 13:30:00,348,348,350,348,474800
2022-06-24 13:31:00,350,346,350,346,34800
2022-06-24 13:32:00,346,346,346,346,15300
2022-06-24 13:33:00,348,346,348,348,35700
2022-06-24 13:34:00,346,346,348,348,34100
2022-06-24 13:35:00,348,346,348,346,900
2022-06-24 13:36:00,346,346,348,348,132700
2022-06-24 13:37:00,346,346,346,346,476000
2022-06-24 13:38:00,346,346,348,346,7100
2022-06-24 13:39:00,348,346,348,348,15000
2022-06-24 13:40:00,348,348,348,348,14500
2022-06-24 13:41:00,348,348,348,348,11200
2022-06-24 13:42:00,348,346,348,348,207300
2022-06-24 13:43:00,348,348,348,348,18700
2022-06-24 13:44:00,346,346,348,348,345900
2022-06-24 13:45:00,348,348,350,348,196300
2022-06-24 13:46:00,348,348,350,348,4500
2022-06-24 13:47:00,348,346,348,348,33200
2022-06-24 13:48:00,348,348,350,350,39700
2022-06-24 13:49:00,348,348,350,348,5800
2022-06-24 13:50:00,348,348,350,348,0
2022-06-24 13:51:00,348,348,348,348,188200
2022-06-24 13:52:00,348,348,350,350,13000
2022-06-24 13:53:00,350,348,350,348,53500
2022-06-24 13:54:00,350,350,350,350,2600
2022-06-24 13:55:00,350,348,350,350,121500
2022-06-24 13:56:00,350,348,350,350,25200
2022-06-24 13:57:00,350,348,350,350,9100
2022-06-24 13:58:00,350,350,350,350,33900
2022-06-24 13:59:00,350,350,350,350,69800
2022-06-24 14:00:00,350,350,350,350,60900
2022-06-24 14:01:00,350,350,352,350,44800
2022-06-24 14:02:00,350,350,352,352,250000
2022-06-24 14:03:00,352,352,352,352,197900
2022-06-24 14:04:00,354,352,356,354,1042800
2022-06-24 14:05:00,354,354,356,354,57700
2022-06-24 14:06:00,354,354,356,356,74500
2022-06-24 14:07:00,356,354,356,356,83400
2022-06-24 14:08:00,354,354,356,354,196500
2022-06-24 14:09:00,354,354,356,354,66500
2022-06-24 14:10:00,356,354,356,354,180000
2022-06-24 14:11:00,354,352,354,352,114600
2022-06-24 14:12:00,352,352,354,352,61700
2022-06-24 14:13:00,354,352,354,354,17800
2022-06-24 14:14:00,354,352,354,354,53900
2022-06-24 14:15:00,354,352,354,354,64700
2022-06-24 14:16:00,354,354,354,354,193900
2022-06-24 14:17:00,352,352,354,354,39700
2022-06-24 14:18:00,354,354,354,354,3400
2022-06-24 14:19:00,354,354,354,354,76300
2022-06-24 14:20:00,354,352,354,352,160900
2022-06-24 14:21:00,352,352,354,352,55500
2022-06-24 14:22:00,352,352,352,352,8300
2022-06-24 14:23:00,354,352,354,352,227500
2022-06-24 14:24:00,352,352,356,354,364700
2022-06-24 14:25:00,354,352,354,354,9800
2022-06-24 14:26:00,352,352,354,354,391500
2022-06-24 14:27:00,352,352,352,352,6400
2022-06-24 14:28:00,352,352,352,352,91600
2022-06-24 14:29:00,352,350,352,350,53100
2022-06-24 14:30:00,350,350,352,350,214900
2022-06-24 14:31:00,350,350,352,352,59000
2022-06-24 14:32:00,350,350,352,352,5100
2022-06-24 14:33:00,352,350,352,352,10600
2022-06-24 14:34:00,352,350,352,352,23300
2022-06-24 14:35:00,352,350,352,350,521300
2022-06-24 14:36:00,352,350,352,350,617800
2022-06-24 14:37:00,350,348,350,350,19200
2022-06-24 14:38:00,348,348,350,350,14700
2022-06-24 14:39:00,350,348,350,348,10400
2022-06-24 14:40:00,348,348,350,348,20400
2022-06-24 14:41:00,348,348,350,350,569100
2022-06-24 14:42:00,350,348,350,348,54400
2022-06-24 14:43:00,348,348,350,348,36100
2022-06-24 14:44:00,348,348,350,348,46200
2022-06-24 14:45:00,348,348,350,348,310100
2022-06-24 14:46:00,348,346,348,348,331500
2022-06-24 14:47:00,348,348,348,348,169100
2022-06-24 14:48:00,350,348,350,350,27100
2022-06-24 14:49:00,348,346,348,348,282200
2022-06-24 14:50:00,348,346,348,348,0
2022-06-24 14:51:00,348,346,348,348,0
2022-06-24 14:52:00,348,346,348,348,0
2022-06-24 14:53:00,348,346,348,348,0
2022-06-24 14:54:00,348,346,348,348,0
2022-06-24 14:55:00,348,346,348,348,0
2022-06-24 14:56:00,348,346,348,348,0
2022-06-24 14:57:00,348,346,348,348,0
2022-06-24 14:58:00,348,346,348,348,0
2022-06-24 14:59:00,348,346,348,348,0
2022-06-24 15:00:00,346,346,346,346,2951000
2022-06-24 15:01:00,346,346,346,346,270300
2022-06-24 15:02:00,346,346,346,346,332300
2022-06-24 15:03:00,346,346,346,346,529100
2022-06-24 15:04:00,346,346,346,346,41900
2022-06-24 15:05:00,346,346,346,346,16000
2022-06-24 15:06:00,346,346,346,346,0
2022-06-24 15:07:00,346,346,346,346,2700
2022-06-24 15:08:00,346,346,346,346,62000
2022-06-24 15:09:00,346,346,346,346,15000
2022-06-24 15:10:00,346,346,346,346,1800
2022-06-24 15:11:00,346,346,346,346,0
2022-06-24 15:12:00,346,346,346,346,30100
2022-06-24 15:13:00,346,346,346,346,0
2022-06-24 15:14:00,346,346,346,346,13700
2022-06-24 15:15:00,346,346,346,346,0
2022-06-24 15:16:00,346,346,346,346,0
2022-06-24 15:17:00,346,346,346,346,0
2022-06-24 15:18:00,346,346,346,346,0
2022-06-24 15:19:00,346,346,346,346,0
2022-06-24 15:20:00,346,346,346,346,0
2022-06-24 15:21:00,346,346,346,346,0
2022-06-24 15:22:00,346,346,346,346,0
2022-06-24 15:23:00,346,346,346,346,0
2022-06-24 15:24:00,346,346,346,346,0
2022-06-24 15:25:00,346,346,346,346,0
2022-06-24 15:26:00,346,346,346,346,0
2022-06-24 15:27:00,346,346,346,346,0
2022-06-24 15:28:00,346,346,346,346,0
2022-06-24 15:29:00,346,346,346,346,0
2022-06-24 15:30:00,346,346,346,346,0
2022-06-24 15:31:00,346,346,346,346,0
2022-06-24 15:32:00,346,346,346,346,0
2022-06-24 15:33:00,346,346,346,346,0
2022-06-24 15:34:00,346,346,346,346,0
2022-06-24 15:35:00,346,346,346,346,0
2022-06-24 15:36:00,346,346,346,346,0
2022-06-24 15:37:00,346,346,346,346,0
2022-06-24 15:38:00,346,346,346,346,0
2022-06-24 15:39:00,346,346,346,346,0
2022-06-24 15:40:00,346,346,346,346,0
2022-06-24 15:41:00,346,346,346,346,0
2022-06-24 15:42:00,346,346,346,346,0
2022-06-24 15:43:00,346,346,346,346,0
2022-06-24 15:44:00,346,346,346,346,0
2022-06-24 15:45:00,346,346,346,346,0
2022-06-24 15:46:00,346,346,346,346,0
2022-06-24 15:47:00,346,346,346,346,0
2022-06-24 15:48:00,346,346,346,346,0
2022-06-24 15:49:00,346,346,346,346,0
2022-06-24 15:50:00,346,346,346,346,0
2022-06-24 15:51:00,346,346,346,346,0
2022-06-24 15:52:00,346,346,346,346,0
2022-06-24 15:53:00,346,346,346,346,0
2022-06-24 15:54:00,346,346,346,346,0
2022-06-24 15:55:00,346,346,346,346,0
2022-06-24 15:56:00,346,346,346,346,0
2022-06-24 15:57:00,346,346,346,346,0
2022-06-24 15:58:00,346,346,346,346,0
2022-06-24 15:59:00,346,346,346,346,0
2022-06-27 09:00:00,346,346,352,348,0
2022-06-27 09:01:00,348,348,352,350,148000
2022-06-27 09:02:00,350,350,352,350,146100
2022-06-27 09:03:00,350,346,350,348,190200
2022-06-27 09:04:00,348,348,350,350,69700
2022-06-27 09:05:00,350,350,350,350,170500
2022-06-27 09:06:00,350,350,352,350,119800
2022-06-27 09:07:00,350,350,350,350,11800
2022-06-27 09:08:00,350,350,350,350,58400
2022-06-27 09:09:00,348,348,350,350,28300
2022-06-27 09:10:00,350,350,350,350,80800
2022-06-27 09:11:00,348,348,350,350,47700
2022-06-27 09:12:00,348,348,348,348,119600
2022-06-27 09:13:00,346,346,348,346,160600
2022-06-27 09:14:00,348,346,348,348,16700
2022-06-27 09:15:00,348,342,348,342,283800
2022-06-27 09:16:00,344,338,344,338,617600
2022-06-27 09:17:00,338,334,340,336,1504200
2022-06-27 09:18:00,336,336,338,338,234000
2022-06-27 09:19:00,338,338,344,344,167700
2022-06-27 09:20:00,344,342,344,344,94800
2022-06-27 09:21:00,342,342,344,342,121800
2022-06-27 09:22:00,342,342,344,342,6700
2022-06-27 09:23:00,342,342,344,342,89800
2022-06-27 09:24:00,342,342,348,348,189600
2022-06-27 09:25:00,348,346,350,350,574600
2022-06-27 09:26:00,350,348,350,350,132700
2022-06-27 09:27:00,350,350,352,352,49300
2022-06-27 09:28:00,352,350,354,354,1327800
2022-06-27 09:29:00,354,354,358,358,1031700
2022-06-27 09:30:00,356,354,358,354,1387100
2022-06-27 09:31:00,354,350,356,356,1548300
2022-06-27 09:32:00,356,354,356,356,232600
2022-06-27 09:33:00,354,352,356,352,285900
2022-06-27 09:34:00,354,354,356,354,710400
2022-06-27 09:35:00,354,354,354,354,20100
2022-06-27 09:36:00,352,352,356,354,607600
2022-06-27 09:37:00,354,354,358,356,1184900
2022-06-27 09:38:00,358,356,366,364,3166300
2022-06-27 09:39:00,366,360,366,364,2318500
2022-06-27 09:40:00,364,362,366,364,802600
2022-06-27 09:41:00,364,362,364,364,884200
2022-06-27 09:42:00,364,362,364,362,1033800
2022-06-27 09:43:00,362,362,364,362,554000
2022-06-27 09:44:00,364,362,364,362,154600
2022-06-27 09:45:00,362,360,362,360,908200
2022-06-27 09:46:00,360,356,360,358,429500
2022-06-27 09:47:00,356,356,358,358,254500
2022-06-27 09:48:00,358,358,360,360,76600
2022-06-27 09:49:00,360,358,360,360,19500
2022-06-27 09:50:00,360,358,360,358,24400
2022-06-27 09:51:00,360,360,362,362,315400
2022-06-27 09:52:00,362,360,362,362,18700
2022-06-27 09:53:00,362,360,362,362,157200
2022-06-27 09:54:00,362,360,362,360,172000
2022-06-27 09:55:00,360,360,362,360,142700
2022-06-27 09:56:00,360,358,360,360,88200
2022-06-27 09:57:00,360,358,360,358,8100
2022-06-27 09:58:00,360,358,360,358,455900
2022-06-27 09:59:00,358,356,358,356,90500
2022-06-27 10:00:00,358,356,358,358,5500
2022-06-27 10:01:00,358,356,358,356,6300
2022-06-27 10:02:00,358,356,358,358,186400
2022-06-27 10:03:00,358,356,358,356,36100
2022-06-27 10:04:00,356,356,358,356,226700
2022-06-27 10:05:00,358,356,358,356,44200
2022-06-27 10:06:00,358,358,360,358,337600
2022-06-27 10:07:00,358,358,360,360,0
2022-06-27 10:08:00,358,356,358,356,374100
2022-06-27 10:09:00,356,356,356,356,572700
2022-06-27 10:10:00,356,356,358,356,6500
2022-06-27 10:11:00,356,356,358,358,46000
2022-06-27 10:12:00,358,356,358,358,0
2022-06-27 10:13:00,356,356,356,356,60800
2022-06-27 10:14:00,356,356,356,356,22400
2022-06-27 10:15:00,356,354,358,356,128100
2022-06-27 10:16:00,356,356,358,358,44200
2022-06-27 10:17:00,358,358,358,358,0
2022-06-27 10:18:00,356,356,358,358,15600
2022-06-27 10:19:00,358,358,358,358,300
2022-06-27 10:20:00,356,356,358,356,14200
2022-06-27 10:21:00,358,356,358,356,122000
2022-06-27 10:22:00,356,354,358,356,8200
2022-06-27 10:23:00,356,354,356,354,313100
2022-06-27 10:24:00,354,354,356,354,0
2022-06-27 10:25:00,356,356,356,356,200
2022-06-27 10:26:00,356,356,356,356,100900
2022-06-27 10:27:00,356,356,356,356,0
2022-06-27 10:28:00,356,354,356,354,30200
2022-06-27 10:29:00,354,354,354,354,1400
2022-06-27 10:30:00,354,354,354,354,70800
2022-06-27 10:31:00,354,354,356,356,6400
2022-06-27 10:32:00,356,356,356,356,0
2022-06-27 10:33:00,354,354,356,356,106600
2022-06-27 10:34:00,354,354,356,356,276500
2022-06-27 10:35:00,354,354,356,356,0
2022-06-27 10:36:00,356,356,358,358,505200
2022-06-27 10:37:00,358,356,358,356,85500
2022-06-27 10:38:00,358,356,358,356,0
2022-06-27 10:39:00,356,356,356,356,120400
2022-06-27 10:40:00,354,354,354,354,0
2022-06-27 10:41:00,356,356,356,356,0
2022-06-27 10:42:00,356,356,356,356,0
2022-06-27 10:43:00,358,356,358,356,30745300
2022-06-27 10:44:00,356,356,356,356,478800
2022-06-27 10:45:00,354,354,356,354,1159100
2022-06-27 10:46:00,356,354,356,354,773200
2022-06-27 10:47:00,356,356,356,356,5800
2022-06-27 10:48:00,356,356,356,356,16400
2022-06-27 10:49:00,356,354,356,354,29400
2022-06-27 10:50:00,356,354,356,354,6700
2022-06-27 10:51:00,356,356,358,358,508700
2022-06-27 10:52:00,356,354,358,358,227400
2022-06-27 10:53:00,356,356,356,356,3300
2022-06-27 10:54:00,356,354,356,354,32100
2022-06-27 10:55:00,354,354,356,356,20800
2022-06-27 10:56:00,356,356,356,356,0
2022-06-27 10:57:00,356,356,356,356,18000
2022-06-27 10:58:00,354,354,356,356,0
2022-06-27 10:59:00,354,354,354,354,0
2022-06-27 11:00:00,354,354,354,354,57100
2022-06-27 11:01:00,354,354,354,354,6600
2022-06-27 11:02:00,354,354,354,354,800
2022-06-27 11:03:00,354,354,354,354,7300
2022-06-27 11:04:00,354,354,354,354,4500
2022-06-27 11:05:00,354,354,354,354,100
2022-06-27 11:06:00,356,354,356,354,2100
2022-06-27 11:07:00,354,354,356,356,191700
2022-06-27 11:08:00,356,356,364,362,3855100
2022-06-27 11:09:00,362,360,362,360,237900
2022-06-27 11:10:00,360,360,362,360,43800
2022-06-27 11:11:00,360,360,360,360,0
2022-06-27 11:12:00,360,360,360,360,85500
2022-06-27 11:13:00,360,360,362,362,11600
2022-06-27 11:14:00,362,362,362,362,81100
2022-06-27 11:15:00,362,360,362,362,197800
2022-06-27 11:16:00,362,360,362,360,35900
2022-06-27 11:17:00,360,360,360,360,36200
2022-06-27 11:18:00,360,360,360,360,0
2022-06-27 11:19:00,358,358,358,358,92600
2022-06-27 11:20:00,358,358,358,358,209700
2022-06-27 11:21:00,358,358,358,358,15000
2022-06-27 11:22:00,358,356,358,356,51600
2022-06-27 11:23:00,356,356,356,356,0
2022-06-27 11:24:00,356,356,356,356,39400
2022-06-27 11:25:00,358,356,358,356,49500
2022-06-27 11:26:00,358,356,358,356,0
2022-06-27 11:27:00,358,356,358,356,0
2022-06-27 11:28:00,356,356,358,358,2000
2022-06-27 11:29:00,356,356,358,358,0
2022-06-27 11:30:00,356,356,358,358,0
2022-06-27 11:31:00,356,356,358,358,0
2022-06-27 11:32:00,356,356,358,358,0
2022-06-27 11:33:00,356,356,358,358,0
2022-06-27 11:34:00,356,356,358,358,0
2022-06-27 11:35:00,356,356,358,358,0
2022-06-27 11:36:00,356,356,358,358,0
2022-06-27 11:37:00,356,356,358,358,0
2022-06-27 11:38:00,356,356,358,358,0
2022-06-27 11:39:00,356,356,358,358,0
2022-06-27 11:40:00,356,356,358,358,0
2022-06-27 11:41:00,356,356,358,358,0
2022-06-27 11:42:00,356,356,358,358,0
2022-06-27 11:43:00,356,356,358,358,0
2022-06-27 11:44:00,356,356,358,358,0
2022-06-27 11:45:00,356,356,358,358,0
2022-06-27 11:46:00,356,356,358,358,0
2022-06-27 11:47:00,356,356,358,358,0
2022-06-27 11:48:00,356,356,358,358,0
2022-06-27 11:49:00,356,356,358,358,0
2022-06-27 11:50:00,356,356,358,358,0
2022-06-27 11:51:00,356,356,358,358,0
2022-06-27 11:52:00,356,356,358,358,0
2022-06-27 11:53:00,356,356,358,358,0
2022-06-27 11:54:00,356,356,358,358,0
2022-06-27 11:55:00,356,356,358,358,0
2022-06-27 11:56:00,356,356,358,358,0
2022-06-27 11:57:00,356,356,358,358,0
2022-06-27 11:58:00,356,356,358,358,0
2022-06-27 11:59:00,356,356,358,358,0
2022-06-27 12:00:00,356,356,358,358,0
2022-06-27 12:01:00,356,356,358,358,0
2022-06-27 12:02:00,356,356,358,358,0
2022-06-27 12:03:00,356,356,358,358,0
2022-06-27 12:04:00,356,356,358,358,0
2022-06-27 12:05:00,356,356,358,358,0
2022-06-27 12:06:00,356,356,358,358,0
2022-06-27 12:07:00,356,356,358,358,0
