timestamp,open,low,high,close,volume
2022-06-27 12:08:00,356,356,358,358,0
2022-06-27 12:09:00,356,356,358,358,0
2022-06-27 12:10:00,356,356,358,358,0
2022-06-27 12:11:00,356,356,358,358,0
2022-06-27 12:12:00,356,356,358,358,0
2022-06-27 12:13:00,356,356,358,358,0
2022-06-27 12:14:00,356,356,358,358,0
2022-06-27 12:15:00,356,356,358,358,0
2022-06-27 12:16:00,356,356,358,358,0
2022-06-27 12:17:00,356,356,358,358,0
2022-06-27 12:18:00,356,356,358,358,0
2022-06-27 12:19:00,356,356,358,358,0
2022-06-27 12:20:00,356,356,358,358,0
2022-06-27 12:21:00,356,356,358,358,0
2022-06-27 12:22:00,356,356,358,358,0
2022-06-27 12:23:00,356,356,358,358,0
2022-06-27 12:24:00,356,356,358,358,0
2022-06-27 12:25:00,356,356,358,358,0
2022-06-27 12:26:00,356,356,358,358,0
2022-06-27 12:27:00,356,356,358,358,0
2022-06-27 12:28:00,356,356,358,358,0
2022-06-27 12:29:00,356,356,358,358,0
2022-06-27 12:30:00,356,356,358,358,0
2022-06-27 12:31:00,356,356,358,358,0
2022-06-27 12:32:00,356,356,358,358,0
2022-06-27 12:33:00,356,356,358,358,0
2022-06-27 12:34:00,356,356,358,358,0
2022-06-27 12:35:00,356,356,358,358,0
2022-06-27 12:36:00,356,356,358,358,0
2022-06-27 12:37:00,356,356,358,358,0
2022-06-27 12:38:00,356,356,358,358,0
2022-06-27 12:39:00,356,356,358,358,0
2022-06-27 12:40:00,356,356,358,358,0
2022-06-27 12:41:00,356,356,358,358,0
2022-06-27 12:42:00,356,356,358,358,0
2022-06-27 12:43:00,356,356,358,358,0
2022-06-27 12:44:00,356,356,358,358,0
2022-06-27 12:45:00,356,356,358,358,0
2022-06-27 12:46:00,356,356,358,358,0
2022-06-27 12:47:00,356,356,358,358,0
2022-06-27 12:48:00,356,356,358,358,0
2022-06-27 12:49:00,356,356,358,358,0
2022-06-27 12:50:00,356,356,358,358,0
2022-06-27 12:51:00,356,356,358,358,0
2022-06-27 12:52:00,356,356,358,358,0
2022-06-27 12:53:00,356,356,358,358,0
2022-06-27 12:54:00,356,356,358,358,0
2022-06-27 12:55:00,356,356,358,358,0
2022-06-27 12:56:00,356,356,358,358,0
2022-06-27 12:57:00,356,356,358,358,0
2022-06-27 12:58:00,356,356,358,358,0
2022-06-27 12:59:00,356,356,358,358,0
2022-06-27 13:00:00,356,356,358,358,0
2022-06-27 13:01:00,356,356,358,358,0
2022-06-27 13:02:00,356,356,358,358,0
2022-06-27 13:03:00,356,356,358,358,0
2022-06-27 13:04:00,356,356,358,358,0
2022-06-27 13:05:00,356,356,358,358,0
2022-06-27 13:06:00,356,356,358,358,0
2022-06-27 13:07:00,356,356,358,358,0
2022-06-27 13:08:00,356,356,358,358,0
2022-06-27 13:09:00,356,356,358,358,0
2022-06-27 13:10:00,356,356,358,358,0
2022-06-27 13:11:00,356,356,358,358,0
2022-06-27 13:12:00,356,356,358,358,0
2022-06-27 13:13:00,356,356,358,358,0
2022-06-27 13:14:00,356,356,358,358,0
2022-06-27 13:15:00,356,356,358,358,0
2022-06-27 13:16:00,356,356,358,358,0
2022-06-27 13:17:00,356,356,358,358,0
2022-06-27 13:18:00,356,356,358,358,0
2022-06-27 13:19:00,356,356,358,358,0
2022-06-27 13:20:00,356,356,358,358,0
2022-06-27 13:21:00,356,356,358,358,0
2022-06-27 13:22:00,356,356,358,358,0
2022-06-27 13:23:00,356,356,358,358,0
2022-06-27 13:24:00,356,356,358,358,0
2022-06-27 13:25:00,356,356,358,358,0
2022-06-27 13:26:00,356,356,358,358,0
2022-06-27 13:27:00,356,356,358,358,0
2022-06-27 13:28:00,356,356,358,358,0
2022-06-27 13:29:00,356,356,358,358,0
2022-06-27 13:30:00,358,356,358,358,143500
2022-06-27 13:31:00,358,358,358,358,204700
2022-06-27 13:32:00,360,360,360,360,0
2022-06-27 13:33:00,360,360,360,360,16900
2022-06-27 13:34:00,360,358,360,358,0
2022-06-27 13:35:00,358,358,360,360,2600
2022-06-27 13:36:00,360,358,360,358,4300
2022-06-27 13:37:00,358,358,360,360,200
2022-06-27 13:38:00,358,358,358,358,283200
2022-06-27 13:39:00,358,358,360,360,12600
2022-06-27 13:40:00,360,360,360,360,61900
2022-06-27 13:41:00,360,358,360,360,25900
2022-06-27 13:42:00,360,360,360,360,300
2022-06-27 13:43:00,358,358,360,358,474800
2022-06-27 13:44:00,358,358,360,358,0
2022-06-27 13:45:00,358,358,358,358,9800
2022-06-27 13:46:00,358,358,358,358,1600
2022-06-27 13:47:00,358,358,358,358,0
2022-06-27 13:48:00,360,358,360,358,49600
2022-06-27 13:49:00,360,358,360,358,82300
2022-06-27 13:50:00,358,358,358,358,2800
2022-06-27 13:51:00,360,360,360,360,277700
2022-06-27 13:52:00,358,358,358,358,0
2022-06-27 13:53:00,360,360,360,360,237200
2022-06-27 13:54:00,360,360,362,362,13100
2022-06-27 13:55:00,362,362,362,362,6200
2022-06-27 13:56:00,362,362,362,362,1700
2022-06-27 13:57:00,362,362,362,362,3600
2022-06-27 13:58:00,360,360,362,362,3700
2022-06-27 13:59:00,362,362,362,362,1600
2022-06-27 14:00:00,360,360,360,360,6100
2022-06-27 14:01:00,362,362,362,362,11900
2022-06-27 14:02:00,362,360,362,360,23000
2022-06-27 14:03:00,362,360,362,362,396800
2022-06-27 14:04:00,360,360,362,360,64100
2022-06-27 14:05:00,362,360,362,360,57900
2022-06-27 14:06:00,360,360,360,360,275700
2022-06-27 14:07:00,362,362,362,362,0
2022-06-27 14:08:00,362,362,362,362,11100
2022-06-27 14:09:00,362,362,362,362,200
2022-06-27 14:10:00,362,362,362,362,500
2022-06-27 14:11:00,360,360,362,362,2700
2022-06-27 14:12:00,360,360,362,362,0
2022-06-27 14:13:00,362,360,362,362,54900
2022-06-27 14:14:00,360,360,360,360,19600
2022-06-27 14:15:00,362,360,362,360,98900
2022-06-27 14:16:00,362,360,362,360,31800
2022-06-27 14:17:00,360,360,362,362,0
2022-06-27 14:18:00,362,362,362,362,4700
2022-06-27 14:19:00,362,360,362,360,3100
2022-06-27 14:20:00,362,360,362,362,1500
2022-06-27 14:21:00,360,360,362,362,237900
2022-06-27 14:22:00,362,360,362,362,1693800
2022-06-27 14:23:00,362,362,364,364,59600
2022-06-27 14:24:00,364,362,364,362,36700
2022-06-27 14:25:00,364,362,364,364,48000
2022-06-27 14:26:00,362,362,364,362,90400
2022-06-27 14:27:00,362,362,364,362,82000
2022-06-27 14:28:00,362,362,362,362,33300
2022-06-27 14:29:00,362,362,364,362,37100
2022-06-27 14:30:00,362,362,364,362,177400
2022-06-27 14:31:00,364,362,364,362,0
2022-06-27 14:32:00,364,364,364,364,9000
2022-06-27 14:33:00,362,362,362,362,237600
2022-06-27 14:34:00,362,362,364,362,0
2022-06-27 14:35:00,362,362,364,364,15300
2022-06-27 14:36:00,362,362,362,362,30000
2022-06-27 14:37:00,362,362,364,362,477900
2022-06-27 14:38:00,364,362,364,362,103500
2022-06-27 14:39:00,362,362,362,362,255000
2022-06-27 14:40:00,362,360,362,362,226400
2022-06-27 14:41:00,362,360,362,360,3700
2022-06-27 14:42:00,362,360,362,360,38000
2022-06-27 14:43:00,362,362,362,362,44000
2022-06-27 14:44:00,362,360,362,362,33800
2022-06-27 14:45:00,362,360,362,362,120400
2022-06-27 14:46:00,360,360,362,360,100000
2022-06-27 14:47:00,362,360,364,362,1121600
2022-06-27 14:48:00,362,362,364,364,81300
2022-06-27 14:49:00,364,364,364,364,515900
2022-06-27 14:50:00,364,364,364,364,0
2022-06-27 14:51:00,364,364,364,364,0
2022-06-27 14:52:00,364,364,364,364,0
2022-06-27 14:53:00,364,364,364,364,0
2022-06-27 14:54:00,364,364,364,364,0
2022-06-27 14:55:00,364,364,364,364,0
2022-06-27 14:56:00,364,364,364,364,0
2022-06-27 14:57:00,364,364,364,364,0
2022-06-27 14:58:00,364,364,364,364,0
2022-06-27 14:59:00,364,364,364,364,0
2022-06-27 15:00:00,366,366,366,366,3539200
2022-06-27 15:01:00,366,366,366,366,291800
2022-06-27 15:02:00,366,366,366,366,227400
2022-06-27 15:03:00,366,366,366,366,1700
2022-06-27 15:04:00,366,366,366,366,42300
2022-06-27 15:05:00,366,366,366,366,258400
2022-06-27 15:06:00,366,366,366,366,81800
2022-06-27 15:07:00,366,366,366,366,77300
2022-06-27 15:08:00,366,366,366,366,774100
2022-06-27 15:09:00,366,366,366,366,0
2022-06-27 15:10:00,366,366,366,366,6100
2022-06-27 15:11:00,366,366,366,366,0
2022-06-27 15:12:00,366,366,366,366,37000
2022-06-27 15:13:00,366,366,366,366,53025500
2022-06-27 15:14:00,366,366,366,366,0
2022-06-27 15:15:00,366,366,366,366,0
2022-06-27 15:16:00,366,366,366,366,0
2022-06-27 15:17:00,366,366,366,366,0
2022-06-27 15:18:00,366,366,366,366,0
2022-06-27 15:19:00,366,366,366,366,0
2022-06-27 15:20:00,366,366,366,366,0
2022-06-27 15:21:00,366,366,366,366,0
2022-06-27 15:22:00,366,366,366,366,0
2022-06-27 15:23:00,366,366,366,366,0
2022-06-27 15:24:00,366,366,366,366,0
2022-06-27 15:25:00,366,366,366,366,0
2022-06-27 15:26:00,366,366,366,366,0
2022-06-27 15:27:00,366,366,366,366,0
2022-06-27 15:28:00,366,366,366,366,0
2022-06-27 15:29:00,366,366,366,366,0
2022-06-27 15:30:00,366,366,366,366,0
2022-06-27 15:31:00,366,366,366,366,0
2022-06-27 15:32:00,366,366,366,366,0
2022-06-27 15:33:00,366,366,366,366,0
2022-06-27 15:34:00,366,366,366,366,0
2022-06-27 15:35:00,366,366,366,366,0
2022-06-27 15:36:00,366,366,366,366,0
2022-06-27 15:37:00,366,366,366,366,0
2022-06-27 15:38:00,366,366,366,366,0
2022-06-27 15:39:00,366,366,366,366,0
2022-06-27 15:40:00,366,366,366,366,0
2022-06-27 15:41:00,366,366,366,366,0
2022-06-27 15:42:00,366,366,366,366,0
2022-06-27 15:43:00,366,366,366,366,0
2022-06-27 15:44:00,366,366,366,366,0
2022-06-27 15:45:00,366,366,366,366,0
2022-06-27 15:46:00,366,366,366,366,0
2022-06-27 15:47:00,366,366,366,366,0
2022-06-27 15:48:00,366,366,366,366,0
2022-06-27 15:49:00,366,366,366,366,0
2022-06-27 15:50:00,366,366,366,366,0
2022-06-27 15:51:00,366,366,366,366,0
2022-06-27 15:52:00,366,366,366,366,0
2022-06-27 15:53:00,366,366,366,366,0
2022-06-27 15:54:00,366,366,366,366,0
2022-06-27 15:55:00,366,366,366,366,0
2022-06-27 15:56:00,366,366,366,366,0
2022-06-27 15:57:00,366,366,366,366,0
2022-06-27 15:58:00,366,366,366,366,0
2022-06-27 15:59:00,366,366,366,366,0
2022-06-28 09:00:00,368,368,370,370,0
2022-06-28 09:01:00,370,368,372,372,423700
2022-06-28 09:02:00,372,370,374,372,1641100
2022-06-28 09:03:00,372,370,372,372,343100
2022-06-28 09:04:00,374,372,376,374,1922000
2022-06-28 09:05:00,374,372,376,374,1484600
2022-06-28 09:06:00,374,372,374,372,736500
2022-06-28 09:07:00,372,370,372,372,326500
2022-06-28 09:08:00,370,368,372,368,1392800
2022-06-28 09:09:00,368,368,372,370,493700
2022-06-28 09:10:00,370,370,372,372,931500
2022-06-28 09:11:00,372,372,374,372,345700
2022-06-28 09:12:00,374,372,376,376,2741200
2022-06-28 09:13:00,378,376,378,378,2291400
2022-06-28 09:14:00,378,374,378,374,1704100
2022-06-28 09:15:00,374,374,376,376,241000
2022-06-28 09:16:00,376,374,376,376,380900
2022-06-28 09:17:00,376,374,376,376,52100
2022-06-28 09:18:00,374,374,376,374,263200
2022-06-28 09:19:00,372,372,374,374,348700
2022-06-28 09:20:00,374,374,376,374,333400
2022-06-28 09:21:00,374,374,376,374,193200
2022-06-28 09:22:00,374,374,376,376,288600
2022-06-28 09:23:00,374,374,376,374,89700
2022-06-28 09:24:00,376,374,376,374,140800
2022-06-28 09:25:00,374,372,376,374,215400
2022-06-28 09:26:00,374,372,374,374,413500
2022-06-28 09:27:00,374,372,374,372,634700
2022-06-28 09:28:00,372,370,372,372,190300
2022-06-28 09:29:00,370,368,370,368,1458100
2022-06-28 09:30:00,368,366,370,368,1119800
2022-06-28 09:31:00,368,368,372,370,289200
2022-06-28 09:32:00,370,370,372,372,29600
2022-06-28 09:33:00,370,370,372,370,184600
2022-06-28 09:34:00,372,370,372,372,28400
2022-06-28 09:35:00,370,370,372,372,38700
2022-06-28 09:36:00,372,370,372,372,134900
2022-06-28 09:37:00,372,370,372,372,217700
2022-06-28 09:38:00,372,370,374,372,140300
2022-06-28 09:39:00,372,370,372,372,318300
2022-06-28 09:40:00,372,372,374,374,159500
2022-06-28 09:41:00,374,372,374,374,448000
2022-06-28 09:42:00,374,374,376,376,289400
2022-06-28 09:43:00,376,374,376,374,463800
2022-06-28 09:44:00,374,372,374,372,221500
2022-06-28 09:45:00,374,372,374,372,151000
2022-06-28 09:46:00,372,372,374,372,72200
2022-06-28 09:47:00,372,372,374,374,410100
2022-06-28 09:48:00,372,372,374,372,128000
2022-06-28 09:49:00,374,374,374,374,37900
2022-06-28 09:50:00,374,372,374,372,288900
2022-06-28 09:51:00,372,372,372,372,7400
2022-06-28 09:52:00,374,374,374,374,56200
2022-06-28 09:53:00,374,372,374,372,35100
2022-06-28 09:54:00,372,372,374,372,45000
2022-06-28 09:55:00,372,372,374,372,444100
2022-06-28 09:56:00,372,372,372,372,45300
2022-06-28 09:57:00,372,372,372,372,62300
2022-06-28 09:58:00,372,372,374,372,7200
2022-06-28 09:59:00,372,372,374,372,60200
2022-06-28 10:00:00,372,372,374,372,35000
2022-06-28 10:01:00,374,374,374,374,713700
2022-06-28 10:02:00,374,374,374,374,321800
2022-06-28 10:03:00,374,374,376,374,109700
2022-06-28 10:04:00,374,374,374,374,240200
2022-06-28 10:05:00,376,374,376,374,525600
2022-06-28 10:06:00,374,374,376,376,57700
2022-06-28 10:07:00,376,376,376,376,100
2022-06-28 10:08:00,374,374,374,374,64600
2022-06-28 10:09:00,376,376,376,376,41000
2022-06-28 10:10:00,374,374,374,374,30900
2022-06-28 10:11:00,374,374,376,374,407800
2022-06-28 10:12:00,374,374,376,374,0
2022-06-28 10:13:00,374,374,374,374,22100
2022-06-28 10:14:00,372,372,372,372,43500
2022-06-28 10:15:00,372,372,374,374,9300
2022-06-28 10:16:00,372,372,374,374,19300
2022-06-28 10:17:00,374,372,374,372,57400
2022-06-28 10:18:00,372,372,374,372,17300
2022-06-28 10:19:00,372,372,374,372,3000
2022-06-28 10:20:00,372,372,374,374,152300
2022-06-28 10:21:00,372,372,374,374,16800
2022-06-28 10:22:00,372,372,372,372,0
2022-06-28 10:23:00,372,372,374,372,244700
2022-06-28 10:24:00,372,372,374,374,52000
2022-06-28 10:25:00,374,372,374,372,3000
2022-06-28 10:26:00,374,372,374,374,8100
2022-06-28 10:27:00,372,372,372,372,9000
2022-06-28 10:28:00,372,372,372,372,4600
2022-06-28 10:29:00,372,372,374,372,519000
2022-06-28 10:30:00,372,372,372,372,39600
2022-06-28 10:31:00,372,372,374,372,5900
2022-06-28 10:32:00,372,372,372,372,5800
2022-06-28 10:33:00,374,372,374,372,0
2022-06-28 10:34:00,372,372,372,372,41600
2022-06-28 10:35:00,372,372,372,372,14900
2022-06-28 10:36:00,372,372,372,372,202600
2022-06-28 10:37:00,372,370,372,372,0
2022-06-28 10:38:00,370,370,372,372,33000
2022-06-28 10:39:00,372,370,372,372,95400
2022-06-28 10:40:00,370,370,372,370,107300
2022-06-28 10:41:00,370,370,370,370,115000
2022-06-28 10:42:00,372,370,372,370,101100
2022-06-28 10:43:00,370,370,370,370,3100
2022-06-28 10:44:00,370,370,370,370,2600
2022-06-28 10:45:00,370,370,372,372,17900
2022-06-28 10:46:00,372,370,372,370,9500
2022-06-28 10:47:00,370,370,372,372,1200
2022-06-28 10:48:00,372,372,372,372,5900
2022-06-28 10:49:00,372,372,372,372,0
2022-06-28 10:50:00,372,372,372,372,4300
2022-06-28 10:51:00,372,372,372,372,34300
2022-06-28 10:52:00,372,370,372,370,453400
2022-06-28 10:53:00,370,370,370,370,1900
2022-06-28 10:54:00,370,370,372,370,19100
2022-06-28 10:55:00,370,370,372,372,4300
2022-06-28 10:56:00,372,370,372,370,10500
2022-06-28 10:57:00,370,370,370,370,54000
2022-06-28 10:58:00,370,370,370,370,47200
2022-06-28 10:59:00,370,370,370,370,25000
2022-06-28 11:00:00,372,370,372,370,566300
2022-06-28 11:01:00,370,370,372,372,232500
2022-06-28 11:02:00,370,368,370,368,27700
2022-06-28 11:03:00,368,368,370,370,44400
2022-06-28 11:04:00,370,368,370,368,7200
2022-06-28 11:05:00,368,368,370,370,37200
2022-06-28 11:06:00,370,370,370,370,900
2022-06-28 11:07:00,370,370,370,370,2100
2022-06-28 11:08:00,370,370,370,370,0
2022-06-28 11:09:00,370,368,370,370,22900
2022-06-28 11:10:00,368,368,370,370,0
2022-06-28 11:11:00,370,370,370,370,20100
2022-06-28 11:12:00,370,368,370,370,44700
2022-06-28 11:13:00,370,370,370,370,0
2022-06-28 11:14:00,370,370,370,370,15900
2022-06-28 11:15:00,370,370,370,370,17400
2022-06-28 11:16:00,368,368,368,368,6800
2022-06-28 11:17:00,368,368,370,370,235500
2022-06-28 11:18:00,370,370,370,370,0
2022-06-28 11:19:00,370,368,370,368,6600
2022-06-28 11:20:00,368,368,370,370,140400
2022-06-28 11:21:00,368,368,368,368,422400
2022-06-28 11:22:00,368,368,368,368,149800
2022-06-28 11:23:00,368,368,370,370,171900
2022-06-28 11:24:00,370,368,370,370,2200
2022-06-28 11:25:00,370,370,370,370,29300
2022-06-28 11:26:00,370,370,370,370,9800
2022-06-28 11:27:00,370,368,370,368,2200
2022-06-28 11:28:00,370,368,372,372,346700
2022-06-28 11:29:00,372,372,372,372,16200
2022-06-28 11:30:00,372,372,372,372,0
2022-06-28 11:31:00,372,372,372,372,0
2022-06-28 11:32:00,372,372,372,372,0
2022-06-28 11:33:00,372,372,372,372,0
2022-06-28 11:34:00,372,372,372,372,0
2022-06-28 11:35:00,372,372,372,372,0
2022-06-28 11:36:00,372,372,372,372,0
2022-06-28 11:37:00,372,372,372,372,0
2022-06-28 11:38:00,372,372,372,372,0
2022-06-28 11:39:00,372,372,372,372,0
2022-06-28 11:40:00,372,372,372,372,0
2022-06-28 11:41:00,372,372,372,372,0
2022-06-28 11:42:00,372,372,372,372,0
2022-06-28 11:43:00,372,372,372,372,0
2022-06-28 11:44:00,372,372,372,372,0
2022-06-28 11:45:00,372,372,372,372,0
2022-06-28 11:46:00,372,372,372,372,0
2022-06-28 11:47:00,372,372,372,372,0
2022-06-28 11:48:00,372,372,372,372,0
2022-06-28 11:49:00,372,372,372,372,0
2022-06-28 11:50:00,372,372,372,372,0
2022-06-28 11:51:00,372,372,372,372,0
2022-06-28 11:52:00,372,372,372,372,0
2022-06-28 11:53:00,372,372,372,372,0
2022-06-28 11:54:00,372,372,372,372,0
2022-06-28 11:55:00,372,372,372,372,0
2022-06-28 11:56:00,372,372,372,372,0
2022-06-28 11:57:00,372,372,372,372,0
2022-06-28 11:58:00,372,372,372,372,0
2022-06-28 11:59:00,372,372,372,372,0
2022-06-28 12:00:00,372,372,372,372,0
2022-06-28 12:01:00,372,372,372,372,0
2022-06-28 12:02:00,372,372,372,372,0
2022-06-28 12:03:00,372,372,372,372,0
2022-06-28 12:04:00,372,372,372,372,0
2022-06-28 12:05:00,372,372,372,372,0
2022-06-28 12:06:00,372,372,372,372,0
2022-06-28 12:07:00,372,372,372,372,0
2022-06-28 12:08:00,372,372,372,372,0
2022-06-28 12:09:00,372,372,372,372,0
2022-06-28 12:10:00,372,372,372,372,0
2022-06-28 12:11:00,372,372,372,372,0
2022-06-28 12:12:00,372,372,372,372,0
2022-06-28 12:13:00,372,372,372,372,0
2022-06-28 12:14:00,372,372,372,372,0
2022-06-28 12:15:00,372,372,372,372,0
2022-06-28 12:16:00,372,372,372,372,0
2022-06-28 12:17:00,372,372,372,372,0
2022-06-28 12:18:00,372,372,372,372,0
2022-06-28 12:19:00,372,372,372,372,0
2022-06-28 12:20:00,372,372,372,372,0
2022-06-28 12:21:00,372,372,372,372,0
2022-06-28 12:22:00,372,372,372,372,0
2022-06-28 12:23:00,372,372,372,372,0
2022-06-28 12:24:00,372,372,372,372,0
2022-06-28 12:25:00,372,372,372,372,0
2022-06-28 12:26:00,372,372,372,372,0
2022-06-28 12:27:00,372,372,372,372,0
2022-06-28 12:28:00,372,372,372,372,0
2022-06-28 12:29:00,372,372,372,372,0
2022-06-28 12:30:00,372,372,372,372,0
2022-06-28 12:31:00,372,372,372,372,0
2022-06-28 12:32:00,372,372,372,372,0
2022-06-28 12:33:00,372,372,372,372,0
2022-06-28 12:34:00,372,372,372,372,0
2022-06-28 12:35:00,372,372,372,372,0
2022-06-28 12:36:00,372,372,372,372,0
2022-06-28 12:37:00,372,372,372,372,0
2022-06-28 12:38:00,372,372,372,372,0
2022-06-28 12:39:00,372,372,372,372,0
2022-06-28 12:40:00,372,372,372,372,0
2022-06-28 12:41:00,372,372,372,372,0
2022-06-28 12:42:00,372,372,372,372,0
2022-06-28 12:43:00,372,372,372,372,0
2022-06-28 12:44:00,372,372,372,372,0
2022-06-28 12:45:00,372,372,372,372,0
2022-06-28 12:46:00,372,372,372,372,0
2022-06-28 12:47:00,372,372,372,372,0
2022-06-28 12:48:00,372,372,372,372,0
2022-06-28 12:49:00,372,372,372,372,0
2022-06-28 12:50:00,372,372,372,372,0
2022-06-28 12:51:00,372,372,372,372,0
2022-06-28 12:52:00,372,372,372,372,0
2022-06-28 12:53:00,372,372,372,372,0
2022-06-28 12:54:00,372,372,372,372,0
2022-06-28 12:55:00,372,372,372,372,0
2022-06-28 12:56:00,372,372,372,372,0
2022-06-28 12:57:00,372,372,372,372,0
2022-06-28 12:58:00,372,372,372,372,0
2022-06-28 12:59:00,372,372,372,372,0
2022-06-28 13:00:00,372,372,372,372,0
2022-06-28 13:01:00,372,372,372,372,0
2022-06-28 13:02:00,372,372,372,372,0
2022-06-28 13:03:00,372,372,372,372,0
2022-06-28 13:04:00,372,372,372,372,0
2022-06-28 13:05:00,372,372,372,372,0
2022-06-28 13:06:00,372,372,372,372,0
2022-06-28 13:07:00,372,372,372,372,0
2022-06-28 13:08:00,372,372,372,372,0
2022-06-28 13:09:00,372,372,372,372,0
2022-06-28 13:10:00,372,372,372,372,0
2022-06-28 13:11:00,372,372,372,372,0
2022-06-28 13:12:00,372,372,372,372,0
2022-06-28 13:13:00,372,372,372,372,0
2022-06-28 13:14:00,372,372,372,372,0
2022-06-28 13:15:00,372,372,372,372,0
2022-06-28 13:16:00,372,372,372,372,0
2022-06-28 13:17:00,372,372,372,372,0
2022-06-28 13:18:00,372,372,372,372,0
2022-06-28 13:19:00,372,372,372,372,0
2022-06-28 13:20:00,372,372,372,372,0
2022-06-28 13:21:00,372,372,372,372,0
2022-06-28 13:22:00,372,372,372,372,0
2022-06-28 13:23:00,372,372,372,372,0
2022-06-28 13:24:00,372,372,372,372,0
2022-06-28 13:25:00,372,372,372,372,0
2022-06-28 13:26:00,372,372,372,372,0
2022-06-28 13:27:00,372,372,372,372,0
2022-06-28 13:28:00,372,372,372,372,0
2022-06-28 13:29:00,372,372,372,372,0
2022-06-28 13:30:00,372,370,372,372,151200
2022-06-28 13:31:00,372,372,372,372,8900
2022-06-28 13:32:00,372,372,372,372,2600
2022-06-28 13:33:00,372,370,372,372,122300
2022-06-28 13:34:00,370,370,372,372,27800
2022-06-28 13:35:00,372,372,372,372,100
2022-06-28 13:36:00,372,370,372,370,44400
2022-06-28 13:37:00,370,370,372,372,16500
2022-06-28 13:38:00,372,372,372,372,0
2022-06-28 13:39:00,372,370,374,370,192100
2022-06-28 13:40:00,372,372,374,372,800
2022-06-28 13:41:00,372,372,374,374,1200
2022-06-28 13:42:00,372,372,374,372,25000
2022-06-28 13:43:00,374,372,374,372,68100
2022-06-28 13:44:00,372,372,372,372,40000
2022-06-28 13:45:00,372,372,372,372,129500
2022-06-28 13:46:00,370,370,370,370,0
2022-06-28 13:47:00,370,370,370,370,119900
2022-06-28 13:48:00,372,372,372,372,5100
2022-06-28 13:49:00,372,370,372,370,15900
2022-06-28 13:50:00,370,370,372,372,3100
2022-06-28 13:51:00,372,370,372,370,11000
2022-06-28 13:52:00,370,370,372,370,36000
2022-06-28 13:53:00,370,370,372,372,34000
2022-06-28 13:54:00,370,370,372,372,53300
2022-06-28 13:55:00,370,370,370,370,105100
2022-06-28 13:56:00,372,370,372,372,3000
2022-06-28 13:57:00,372,372,372,372,3200
2022-06-28 13:58:00,372,370,372,370,100
2022-06-28 13:59:00,370,370,372,372,120100
2022-06-28 14:00:00,370,370,372,370,86000
2022-06-28 14:01:00,370,370,372,370,50700
2022-06-28 14:02:00,370,370,370,370,162100
2022-06-28 14:03:00,370,370,370,370,43900
2022-06-28 14:04:00,370,368,370,368,13600
2022-06-28 14:05:00,368,368,370,370,144200
2022-06-28 14:06:00,368,366,370,368,983400
2022-06-28 14:07:00,368,366,368,366,22800
2022-06-28 14:08:00,366,366,368,368,27700
2022-06-28 14:09:00,368,366,368,368,36600
2022-06-28 14:10:00,368,368,368,368,12600
2022-06-28 14:11:00,368,368,368,368,22900
2022-06-28 14:12:00,366,366,368,368,39100
2022-06-28 14:13:00,368,366,368,368,79500
2022-06-28 14:14:00,368,366,368,368,38100
2022-06-28 14:15:00,368,366,368,366,7100
2022-06-28 14:16:00,368,366,368,368,103100
