timestamp,open,low,high,close,volume
2022-06-28 14:17:00,366,366,368,368,80400
2022-06-28 14:18:00,368,366,368,368,123400
2022-06-28 14:19:00,368,366,368,368,24900
2022-06-28 14:20:00,368,368,368,368,40300
2022-06-28 14:21:00,366,366,368,368,0
2022-06-28 14:22:00,368,366,368,368,50800
2022-06-28 14:23:00,368,366,368,368,571800
2022-06-28 14:24:00,370,370,370,370,36500
2022-06-28 14:25:00,370,370,370,370,144100
2022-06-28 14:26:00,370,370,372,370,107000
2022-06-28 14:27:00,370,370,370,370,22500
2022-06-28 14:28:00,370,370,370,370,5500
2022-06-28 14:29:00,370,370,370,370,48800
2022-06-28 14:30:00,370,368,370,368,250900
2022-06-28 14:31:00,370,368,370,368,67300
2022-06-28 14:32:00,368,368,370,370,59400
2022-06-28 14:33:00,368,368,368,368,14600
2022-06-28 14:34:00,368,368,368,368,8100
2022-06-28 14:35:00,368,368,370,368,12700
2022-06-28 14:36:00,368,366,368,366,392500
2022-06-28 14:37:00,366,366,368,366,158000
2022-06-28 14:38:00,368,366,368,366,0
2022-06-28 14:39:00,366,366,366,366,1152600
2022-06-28 14:40:00,366,366,366,366,167300
2022-06-28 14:41:00,366,364,366,364,267400
2022-06-28 14:42:00,366,364,366,364,9100
2022-06-28 14:43:00,366,364,366,364,19600
2022-06-28 14:44:00,364,364,364,364,19800
2022-06-28 14:45:00,364,364,364,364,27900
2022-06-28 14:46:00,364,364,366,366,123300
2022-06-28 14:47:00,366,364,366,364,360400
2022-06-28 14:48:00,364,364,366,364,405100
2022-06-28 14:49:00,366,364,366,364,377400
2022-06-28 14:50:00,366,364,366,364,0
2022-06-28 14:51:00,366,364,366,364,0
2022-06-28 14:52:00,366,364,366,364,0
2022-06-28 14:53:00,366,364,366,364,0
2022-06-28 14:54:00,366,364,366,364,0
2022-06-28 14:55:00,366,364,366,364,0
2022-06-28 14:56:00,366,364,366,364,0
2022-06-28 14:57:00,366,364,366,364,0
2022-06-28 14:58:00,366,364,366,364,0
2022-06-28 14:59:00,366,364,366,364,0
2022-06-28 15:00:00,364,364,364,364,3148100
2022-06-28 15:01:00,364,364,364,364,0
2022-06-28 15:02:00,364,364,364,364,46800
2022-06-28 15:03:00,364,364,364,364,0
2022-06-28 15:04:00,364,364,364,364,607300
2022-06-28 15:05:00,364,364,364,364,1016100
2022-06-28 15:06:00,364,364,364,364,0
2022-06-28 15:07:00,364,364,364,364,99900
2022-06-28 15:08:00,364,364,364,364,59900
2022-06-28 15:09:00,364,364,364,364,19900
2022-06-28 15:10:00,364,364,364,364,0
2022-06-28 15:11:00,364,364,364,364,3000
2022-06-28 15:12:00,364,364,364,364,4500
2022-06-28 15:13:00,364,364,364,364,0
2022-06-28 15:14:00,364,364,364,364,49483300
2022-06-28 15:15:00,364,364,364,364,0
2022-06-28 15:16:00,364,364,364,364,0
2022-06-28 15:17:00,364,364,364,364,0
2022-06-28 15:18:00,364,364,364,364,0
2022-06-28 15:19:00,364,364,364,364,0
2022-06-28 15:20:00,364,364,364,364,0
2022-06-28 15:21:00,364,364,364,364,0
2022-06-28 15:22:00,364,364,364,364,0
2022-06-28 15:23:00,364,364,364,364,0
2022-06-28 15:24:00,364,364,364,364,0
2022-06-28 15:25:00,364,364,364,364,0
2022-06-28 15:26:00,364,364,364,364,0
2022-06-28 15:27:00,364,364,364,364,0
2022-06-28 15:28:00,364,364,364,364,0
2022-06-28 15:29:00,364,364,364,364,0
2022-06-28 15:30:00,364,364,364,364,0
2022-06-28 15:31:00,364,364,364,364,0
2022-06-28 15:32:00,364,364,364,364,0
2022-06-28 15:33:00,364,364,364,364,0
2022-06-28 15:34:00,364,364,364,364,0
2022-06-28 15:35:00,364,364,364,364,0
2022-06-28 15:36:00,364,364,364,364,0
2022-06-28 15:37:00,364,364,364,364,0
2022-06-28 15:38:00,364,364,364,364,0
2022-06-28 15:39:00,364,364,364,364,0
2022-06-28 15:40:00,364,364,364,364,0
2022-06-28 15:41:00,364,364,364,364,0
2022-06-28 15:42:00,364,364,364,364,0
2022-06-28 15:43:00,364,364,364,364,0
2022-06-28 15:44:00,364,364,364,364,0
2022-06-28 15:45:00,364,364,364,364,0
2022-06-28 15:46:00,364,364,364,364,0
2022-06-28 15:47:00,364,364,364,364,0
2022-06-28 15:48:00,364,364,364,364,0
2022-06-28 15:49:00,364,364,364,364,0
2022-06-28 15:50:00,364,364,364,364,0
2022-06-28 15:51:00,364,364,364,364,0
2022-06-28 15:52:00,364,364,364,364,0
2022-06-28 15:53:00,364,364,364,364,0
2022-06-28 15:54:00,364,364,364,364,0
2022-06-28 15:55:00,364,364,364,364,0
2022-06-28 15:56:00,364,364,364,364,0
2022-06-28 15:57:00,364,364,364,364,0
2022-06-28 15:58:00,364,364,364,364,0
2022-06-28 15:59:00,364,364,364,364,0
2022-06-29 09:00:00,364,360,366,360,0
2022-06-29 09:01:00,362,360,364,362,154300
2022-06-29 09:02:00,362,362,364,364,139400
2022-06-29 09:03:00,362,362,364,364,80700
2022-06-29 09:04:00,364,362,368,368,661300
2022-06-29 09:05:00,368,366,368,368,152700
2022-06-29 09:06:00,368,366,368,366,256100
2022-06-29 09:07:00,366,364,366,364,149100
2022-06-29 09:08:00,364,362,364,362,155000
2022-06-29 09:09:00,362,360,362,362,196400
2022-06-29 09:10:00,362,360,362,362,118100
2022-06-29 09:11:00,362,360,362,360,105200
2022-06-29 09:12:00,360,360,362,360,42900
2022-06-29 09:13:00,360,360,362,360,204000
2022-06-29 09:14:00,360,360,362,362,0
2022-06-29 09:15:00,362,360,362,362,198900
2022-06-29 09:16:00,362,362,364,364,60300
2022-06-29 09:17:00,364,362,364,364,10800
2022-06-29 09:18:00,364,360,364,362,232900
2022-06-29 09:19:00,362,362,362,362,22400
2022-06-29 09:20:00,360,360,362,362,1204500
2022-06-29 09:21:00,364,362,364,362,2700
2022-06-29 09:22:00,362,362,364,364,301200
2022-06-29 09:23:00,364,360,364,360,41500
2022-06-29 09:24:00,360,360,360,360,2900
2022-06-29 09:25:00,360,360,360,360,118600
2022-06-29 09:26:00,360,360,362,362,19500
2022-06-29 09:27:00,362,362,362,362,33000
2022-06-29 09:28:00,360,360,360,360,53700
2022-06-29 09:29:00,360,360,360,360,7500
2022-06-29 09:30:00,360,360,360,360,1055100
2022-06-29 09:31:00,360,358,360,360,349800
2022-06-29 09:32:00,360,358,360,358,6000
2022-06-29 09:33:00,358,358,358,358,555000
2022-06-29 09:34:00,358,358,358,358,112700
2022-06-29 09:35:00,358,358,360,358,69600
2022-06-29 09:36:00,360,358,360,358,0
2022-06-29 09:37:00,358,358,360,358,58500
2022-06-29 09:38:00,358,358,360,358,103600
2022-06-29 09:39:00,358,358,358,358,403500
2022-06-29 09:40:00,358,358,358,358,159600
2022-06-29 09:41:00,356,356,358,356,904400
2022-06-29 09:42:00,356,356,358,356,149000
2022-06-29 09:43:00,356,354,358,354,296400
2022-06-29 09:44:00,354,354,356,356,60900
2022-06-29 09:45:00,356,356,356,356,119100
2022-06-29 09:46:00,356,356,358,358,0
2022-06-29 09:47:00,358,358,358,358,344700
2022-06-29 09:48:00,358,358,358,358,9000
2022-06-29 09:49:00,358,356,358,356,111500
2022-06-29 09:50:00,356,356,358,358,0
2022-06-29 09:51:00,356,356,356,356,9500
2022-06-29 09:52:00,356,356,356,356,72400
2022-06-29 09:53:00,356,356,356,356,0
2022-06-29 09:54:00,356,356,358,356,5000
2022-06-29 09:55:00,356,356,358,356,226200
2022-06-29 09:56:00,356,356,358,356,0
2022-06-29 09:57:00,356,356,356,356,42700
2022-06-29 09:58:00,356,356,356,356,15100
2022-06-29 09:59:00,356,356,356,356,0
2022-06-29 10:00:00,356,356,358,356,36900
2022-06-29 10:01:00,358,356,358,356,0
2022-06-29 10:02:00,356,356,358,356,9200
2022-06-29 10:03:00,356,356,356,356,1400
2022-06-29 10:04:00,356,356,358,356,5500
2022-06-29 10:05:00,356,356,356,356,2300
2022-06-29 10:06:00,356,356,356,356,53400
2022-06-29 10:07:00,358,356,358,356,4700
2022-06-29 10:08:00,356,356,358,358,6000
2022-06-29 10:09:00,358,358,358,358,166900
2022-06-29 10:10:00,358,358,358,358,13300
2022-06-29 10:11:00,358,358,358,358,12800
2022-06-29 10:12:00,358,358,358,358,0
2022-06-29 10:13:00,356,356,358,356,286300
2022-06-29 10:14:00,356,354,358,356,2041100
2022-06-29 10:15:00,356,356,358,356,423800
2022-06-29 10:16:00,358,358,358,358,523000
2022-06-29 10:17:00,358,358,358,358,0
2022-06-29 10:18:00,358,358,358,358,1100
2022-06-29 10:19:00,358,358,358,358,0
2022-06-29 10:20:00,358,358,358,358,0
2022-06-29 10:21:00,360,360,360,360,148200
2022-06-29 10:22:00,360,360,362,360,24800
2022-06-29 10:23:00,360,360,360,360,20300
2022-06-29 10:24:00,360,360,360,360,0
2022-06-29 10:25:00,360,360,362,362,5800
2022-06-29 10:26:00,362,360,362,360,36700
2022-06-29 10:27:00,360,360,362,362,1500
2022-06-29 10:28:00,362,360,362,360,38900
2022-06-29 10:29:00,362,360,362,360,8900
2022-06-29 10:30:00,360,360,360,360,5700
2022-06-29 10:31:00,360,360,360,360,0
2022-06-29 10:32:00,360,360,360,360,39900
2022-06-29 10:33:00,360,360,362,360,0
2022-06-29 10:34:00,360,360,362,362,0
2022-06-29 10:35:00,360,360,362,362,63200
2022-06-29 10:36:00,360,358,360,358,649800
2022-06-29 10:37:00,358,358,358,358,0
2022-06-29 10:38:00,358,356,358,356,23300
2022-06-29 10:39:00,356,356,358,356,25400
2022-06-29 10:40:00,358,356,358,356,20400
2022-06-29 10:41:00,360,360,360,360,200
2022-06-29 10:42:00,360,360,360,360,1600
2022-06-29 10:43:00,358,358,360,358,48400
2022-06-29 10:44:00,358,358,358,358,0
2022-06-29 10:45:00,358,358,358,358,2000
2022-06-29 10:46:00,358,358,358,358,10200
2022-06-29 10:47:00,358,358,358,358,0
2022-06-29 10:48:00,358,358,358,358,0
2022-06-29 10:49:00,358,358,358,358,0
2022-06-29 10:50:00,358,358,358,358,0
2022-06-29 10:51:00,358,358,358,358,0
2022-06-29 10:52:00,358,358,358,358,0
2022-06-29 10:53:00,358,358,358,358,17800
2022-06-29 10:54:00,356,356,356,356,14200
2022-06-29 10:55:00,356,356,356,356,0
2022-06-29 10:56:00,356,356,358,356,46800
2022-06-29 10:57:00,356,356,358,356,0
2022-06-29 10:58:00,356,356,358,356,0
2022-06-29 10:59:00,356,356,358,356,0
2022-06-29 11:00:00,358,356,358,356,24500
2022-06-29 11:01:00,358,356,358,356,55500
2022-06-29 11:02:00,358,358,358,358,0
2022-06-29 11:03:00,358,358,358,358,0
2022-06-29 11:04:00,358,356,358,356,207400
2022-06-29 11:05:00,358,358,358,358,1000
2022-06-29 11:06:00,356,356,356,356,9000
2022-06-29 11:07:00,358,358,358,358,5300
2022-06-29 11:08:00,358,358,358,358,0
2022-06-29 11:09:00,358,358,358,358,1800
2022-06-29 11:10:00,358,358,358,358,0
2022-06-29 11:11:00,358,356,358,356,10600
2022-06-29 11:12:00,356,356,358,358,7300
2022-06-29 11:13:00,358,358,358,358,2600
2022-06-29 11:14:00,358,358,358,358,5100
2022-06-29 11:15:00,358,358,358,358,24400
2022-06-29 11:16:00,358,356,358,356,35700
2022-06-29 11:17:00,358,356,358,356,14100
2022-06-29 11:18:00,356,356,356,356,182300
2022-06-29 11:19:00,356,356,356,356,0
2022-06-29 11:20:00,356,356,356,356,0
2022-06-29 11:21:00,356,356,356,356,12800
2022-06-29 11:22:00,358,356,358,358,180400
2022-06-29 11:23:00,356,356,358,358,800
2022-06-29 11:24:00,358,356,358,358,67300
2022-06-29 11:25:00,358,358,358,358,38900
2022-06-29 11:26:00,358,358,358,358,2600
2022-06-29 11:27:00,358,356,358,358,17900
2022-06-29 11:28:00,356,356,358,358,575300
2022-06-29 11:29:00,358,358,358,358,800
2022-06-29 11:30:00,358,358,358,358,0
2022-06-29 11:31:00,358,358,358,358,0
2022-06-29 11:32:00,358,358,358,358,0
2022-06-29 11:33:00,358,358,358,358,0
2022-06-29 11:34:00,358,358,358,358,0
2022-06-29 11:35:00,358,358,358,358,0
2022-06-29 11:36:00,358,358,358,358,0
2022-06-29 11:37:00,358,358,358,358,0
2022-06-29 11:38:00,358,358,358,358,0
2022-06-29 11:39:00,358,358,358,358,0
2022-06-29 11:40:00,358,358,358,358,0
2022-06-29 11:41:00,358,358,358,358,0
2022-06-29 11:42:00,358,358,358,358,0
2022-06-29 11:43:00,358,358,358,358,0
2022-06-29 11:44:00,358,358,358,358,0
2022-06-29 11:45:00,358,358,358,358,0
2022-06-29 11:46:00,358,358,358,358,0
2022-06-29 11:47:00,358,358,358,358,0
2022-06-29 11:48:00,358,358,358,358,0
2022-06-29 11:49:00,358,358,358,358,0
2022-06-29 11:50:00,358,358,358,358,0
2022-06-29 11:51:00,358,358,358,358,0
2022-06-29 11:52:00,358,358,358,358,0
2022-06-29 11:53:00,358,358,358,358,0
2022-06-29 11:54:00,358,358,358,358,0
2022-06-29 11:55:00,358,358,358,358,0
2022-06-29 11:56:00,358,358,358,358,0
2022-06-29 11:57:00,358,358,358,358,0
2022-06-29 11:58:00,358,358,358,358,0
2022-06-29 11:59:00,358,358,358,358,0
2022-06-29 12:00:00,358,358,358,358,0
2022-06-29 12:01:00,358,358,358,358,0
2022-06-29 12:02:00,358,358,358,358,0
2022-06-29 12:03:00,358,358,358,358,0
2022-06-29 12:04:00,358,358,358,358,0
2022-06-29 12:05:00,358,358,358,358,0
2022-06-29 12:06:00,358,358,358,358,0
2022-06-29 12:07:00,358,358,358,358,0
2022-06-29 12:08:00,358,358,358,358,0
2022-06-29 12:09:00,358,358,358,358,0
2022-06-29 12:10:00,358,358,358,358,0
2022-06-29 12:11:00,358,358,358,358,0
2022-06-29 12:12:00,358,358,358,358,0
2022-06-29 12:13:00,358,358,358,358,0
2022-06-29 12:14:00,358,358,358,358,0
2022-06-29 12:15:00,358,358,358,358,0
2022-06-29 12:16:00,358,358,358,358,0
2022-06-29 12:17:00,358,358,358,358,0
2022-06-29 12:18:00,358,358,358,358,0
2022-06-29 12:19:00,358,358,358,358,0
2022-06-29 12:20:00,358,358,358,358,0
2022-06-29 12:21:00,358,358,358,358,0
2022-06-29 12:22:00,358,358,358,358,0
2022-06-29 12:23:00,358,358,358,358,0
2022-06-29 12:24:00,358,358,358,358,0
2022-06-29 12:25:00,358,358,358,358,0
2022-06-29 12:26:00,358,358,358,358,0
2022-06-29 12:27:00,358,358,358,358,0
2022-06-29 12:28:00,358,358,358,358,0
2022-06-29 12:29:00,358,358,358,358,0
2022-06-29 12:30:00,358,358,358,358,0
2022-06-29 12:31:00,358,358,358,358,0
2022-06-29 12:32:00,358,358,358,358,0
2022-06-29 12:33:00,358,358,358,358,0
2022-06-29 12:34:00,358,358,358,358,0
2022-06-29 12:35:00,358,358,358,358,0
2022-06-29 12:36:00,358,358,358,358,0
2022-06-29 12:37:00,358,358,358,358,0
2022-06-29 12:38:00,358,358,358,358,0
2022-06-29 12:39:00,358,358,358,358,0
2022-06-29 12:40:00,358,358,358,358,0
2022-06-29 12:41:00,358,358,358,358,0
2022-06-29 12:42:00,358,358,358,358,0
2022-06-29 12:43:00,358,358,358,358,0
2022-06-29 12:44:00,358,358,358,358,0
2022-06-29 12:45:00,358,358,358,358,0
2022-06-29 12:46:00,358,358,358,358,0
2022-06-29 12:47:00,358,358,358,358,0
2022-06-29 12:48:00,358,358,358,358,0
2022-06-29 12:49:00,358,358,358,358,0
2022-06-29 12:50:00,358,358,358,358,0
2022-06-29 12:51:00,358,358,358,358,0
2022-06-29 12:52:00,358,358,358,358,0
2022-06-29 12:53:00,358,358,358,358,0
2022-06-29 12:54:00,358,358,358,358,0
2022-06-29 12:55:00,358,358,358,358,0
2022-06-29 12:56:00,358,358,358,358,0
2022-06-29 12:57:00,358,358,358,358,0
2022-06-29 12:58:00,358,358,358,358,0
2022-06-29 12:59:00,358,358,358,358,0
2022-06-29 13:00:00,358,358,358,358,0
2022-06-29 13:01:00,358,358,358,358,0
2022-06-29 13:02:00,358,358,358,358,0
2022-06-29 13:03:00,358,358,358,358,0
2022-06-29 13:04:00,358,358,358,358,0
2022-06-29 13:05:00,358,358,358,358,0
2022-06-29 13:06:00,358,358,358,358,0
2022-06-29 13:07:00,358,358,358,358,0
2022-06-29 13:08:00,358,358,358,358,0
2022-06-29 13:09:00,358,358,358,358,0
2022-06-29 13:10:00,358,358,358,358,0
2022-06-29 13:11:00,358,358,358,358,0
2022-06-29 13:12:00,358,358,358,358,0
2022-06-29 13:13:00,358,358,358,358,0
2022-06-29 13:14:00,358,358,358,358,0
2022-06-29 13:15:00,358,358,358,358,0
2022-06-29 13:16:00,358,358,358,358,0
2022-06-29 13:17:00,358,358,358,358,0
2022-06-29 13:18:00,358,358,358,358,0
2022-06-29 13:19:00,358,358,358,358,0
2022-06-29 13:20:00,358,358,358,358,0
2022-06-29 13:21:00,358,358,358,358,0
2022-06-29 13:22:00,358,358,358,358,0
2022-06-29 13:23:00,358,358,358,358,0
2022-06-29 13:24:00,358,358,358,358,0
2022-06-29 13:25:00,358,358,358,358,0
2022-06-29 13:26:00,358,358,358,358,0
2022-06-29 13:27:00,358,358,358,358,0
2022-06-29 13:28:00,358,358,358,358,0
2022-06-29 13:29:00,358,358,358,358,0
2022-06-29 13:30:00,358,356,358,358,132900
2022-06-29 13:31:00,358,358,358,358,400
2022-06-29 13:32:00,358,356,358,356,43800
2022-06-29 13:33:00,358,356,358,356,0
2022-06-29 13:34:00,358,356,358,358,0
2022-06-29 13:35:00,356,356,360,360,55700
2022-06-29 13:36:00,360,358,360,360,4000
2022-06-29 13:37:00,360,360,360,360,3900
2022-06-29 13:38:00,360,358,360,360,5800
2022-06-29 13:39:00,358,358,360,358,37700
2022-06-29 13:40:00,358,358,360,358,24600
2022-06-29 13:41:00,360,358,360,360,3800
2022-06-29 13:42:00,360,360,360,360,2100
2022-06-29 13:43:00,358,358,360,360,3600
2022-06-29 13:44:00,360,360,360,360,0
2022-06-29 13:45:00,358,358,360,358,46000
2022-06-29 13:46:00,360,358,360,360,0
2022-06-29 13:47:00,358,358,358,358,7200
2022-06-29 13:48:00,358,356,358,356,12700
2022-06-29 13:49:00,356,356,356,356,50600
2022-06-29 13:50:00,358,358,358,358,8500
2022-06-29 13:51:00,358,358,358,358,0
2022-06-29 13:52:00,358,358,358,358,18200
2022-06-29 13:53:00,360,360,360,360,6500
2022-06-29 13:54:00,356,356,358,358,53900
2022-06-29 13:55:00,358,358,360,360,0
2022-06-29 13:56:00,360,358,360,358,6500
2022-06-29 13:57:00,360,358,360,358,1100
2022-06-29 13:58:00,356,356,356,356,1400
2022-06-29 13:59:00,356,356,358,358,7900
2022-06-29 14:00:00,356,356,358,358,0
2022-06-29 14:01:00,358,358,358,358,34900
2022-06-29 14:02:00,358,358,358,358,12000
2022-06-29 14:03:00,358,356,358,358,2000
2022-06-29 14:04:00,358,358,358,358,27200
2022-06-29 14:05:00,358,356,358,356,4500
2022-06-29 14:06:00,358,356,358,356,0
2022-06-29 14:07:00,358,358,358,358,0
2022-06-29 14:08:00,358,358,358,358,0
2022-06-29 14:09:00,358,358,358,358,100
2022-06-29 14:10:00,356,356,358,358,15600
2022-06-29 14:11:00,358,358,358,358,38300
2022-06-29 14:12:00,358,358,358,358,58500
2022-06-29 14:13:00,358,358,358,358,53400
2022-06-29 14:14:00,358,356,360,358,88300
2022-06-29 14:15:00,360,358,360,360,50700
2022-06-29 14:16:00,360,360,360,360,3700
2022-06-29 14:17:00,360,360,360,360,0
2022-06-29 14:18:00,360,358,360,360,42200
2022-06-29 14:19:00,360,360,360,360,11900
2022-06-29 14:20:00,358,358,360,360,52700
2022-06-29 14:21:00,360,358,360,358,25600
2022-06-29 14:22:00,358,358,360,360,0
2022-06-29 14:23:00,360,358,360,360,11200
2022-06-29 14:24:00,360,360,360,360,14200
2022-06-29 14:25:00,360,360,360,360,0
2022-06-29 14:26:00,360,358,360,360,18700
2022-06-29 14:27:00,360,360,360,360,123400
2022-06-29 14:28:00,360,360,360,360,681500
2022-06-29 14:29:00,360,360,362,360,17200
2022-06-29 14:30:00,362,358,362,358,89800
2022-06-29 14:31:00,358,358,358,358,0
2022-06-29 14:32:00,360,358,360,358,1368700
2022-06-29 14:33:00,358,358,360,360,134500
2022-06-29 14:34:00,360,358,360,358,208300
2022-06-29 14:35:00,358,358,358,358,6800
2022-06-29 14:36:00,358,358,358,358,66000
2022-06-29 14:37:00,358,358,358,358,14700
2022-06-29 14:38:00,358,356,358,358,9800
2022-06-29 14:39:00,358,356,358,358,27500
2022-06-29 14:40:00,358,356,358,356,79800
2022-06-29 14:41:00,358,356,358,358,3900
2022-06-29 14:42:00,358,356,358,356,20900
2022-06-29 14:43:00,358,356,360,358,564100
2022-06-29 14:44:00,356,356,360,358,550400
2022-06-29 14:45:00,358,358,360,360,66400
2022-06-29 14:46:00,358,358,360,358,23200
2022-06-29 14:47:00,360,358,360,360,28300
2022-06-29 14:48:00,358,358,360,360,82200
2022-06-29 14:49:00,358,358,360,360,42300
2022-06-29 14:50:00,358,358,360,360,0
2022-06-29 14:51:00,358,358,360,360,0
2022-06-29 14:52:00,358,358,360,360,0
2022-06-29 14:53:00,358,358,360,360,0
2022-06-29 14:54:00,358,358,360,360,0
2022-06-29 14:55:00,358,358,360,360,0
2022-06-29 14:56:00,358,358,360,360,0
2022-06-29 14:57:00,358,358,360,360,0
2022-06-29 14:58:00,358,358,360,360,0
2022-06-29 14:59:00,358,358,360,360,0
2022-06-29 15:00:00,358,358,358,358,1094700
2022-06-29 15:01:00,358,358,358,358,0
2022-06-29 15:02:00,358,358,358,358,18900
2022-06-29 15:03:00,358,358,358,358,2700
2022-06-29 15:04:00,358,358,358,358,0
2022-06-29 15:05:00,358,358,358,358,19800
2022-06-29 15:06:00,358,358,358,358,1000
2022-06-29 15:07:00,358,358,358,358,121000
2022-06-29 15:08:00,358,358,358,358,0
2022-06-29 15:09:00,358,358,358,358,0
2022-06-29 15:10:00,358,358,358,358,0
2022-06-29 15:11:00,358,358,358,358,0
2022-06-29 15:12:00,358,358,358,358,0
2022-06-29 15:13:00,358,358,358,358,3000
2022-06-29 15:14:00,358,358,358,358,22733400
2022-06-29 15:15:00,358,358,358,358,0
2022-06-29 15:16:00,358,358,358,358,0
2022-06-29 15:17:00,358,358,358,358,0
2022-06-29 15:18:00,358,358,358,358,0
2022-06-29 15:19:00,358,358,358,358,0
2022-06-29 15:20:00,358,358,358,358,0
2022-06-29 15:21:00,358,358,358,358,0
2022-06-29 15:22:00,358,358,358,358,0
2022-06-29 15:23:00,358,358,358,358,0
2022-06-29 15:24:00,358,358,358,358,0
2022-06-29 15:25:00,358,358,358,358,0
2022-06-29 15:26:00,358,358,358,358,0
2022-06-29 15:27:00,358,358,358,358,0
2022-06-29 15:28:00,358,358,358,358,0
2022-06-29 15:29:00,358,358,358,358,0
2022-06-29 15:30:00,358,358,358,358,0
2022-06-29 15:31:00,358,358,358,358,0
2022-06-29 15:32:00,358,358,358,358,0
2022-06-29 15:33:00,358,358,358,358,0
2022-06-29 15:34:00,358,358,358,358,0
2022-06-29 15:35:00,358,358,358,358,0
2022-06-29 15:36:00,358,358,358,358,0
2022-06-29 15:37:00,358,358,358,358,0
2022-06-29 15:38:00,358,358,358,358,0
2022-06-29 15:39:00,358,358,358,358,0
2022-06-29 15:40:00,358,358,358,358,0
2022-06-29 15:41:00,358,358,358,358,0
2022-06-29 15:42:00,358,358,358,358,0
2022-06-29 15:43:00,358,358,358,358,0
2022-06-29 15:44:00,358,358,358,358,0
2022-06-29 15:45:00,358,358,358,358,0
2022-06-29 15:46:00,358,358,358,358,0
2022-06-29 15:47:00,358,358,358,358,0
2022-06-29 15:48:00,358,358,358,358,0
2022-06-29 15:49:00,358,358,358,358,0
2022-06-29 15:50:00,358,358,358,358,0
2022-06-29 15:51:00,358,358,358,358,0
2022-06-29 15:52:00,358,358,358,358,0
2022-06-29 15:53:00,358,358,358,358,0
2022-06-29 15:54:00,358,358,358,358,0
2022-06-29 15:55:00,358,358,358,358,0
2022-06-29 15:56:00,358,358,358,358,0
2022-06-29 15:57:00,358,358,358,358,0
2022-06-29 15:58:00,358,358,358,358,0
2022-06-29 15:59:00,358,358,358,358,0
2022-06-30 09:00:00,356,356,356,356,0
2022-06-30 09:01:00,356,354,356,354,8500
2022-06-30 09:02:00,354,354,356,356,9100
2022-06-30 09:03:00,354,354,356,356,165600
2022-06-30 09:04:00,356,356,358,358,27900
2022-06-30 09:05:00,358,354,358,354,107400
2022-06-30 09:06:00,356,356,356,356,13900
2022-06-30 09:07:00,354,354,356,356,64400
2022-06-30 09:08:00,356,354,356,356,9000
2022-06-30 09:09:00,356,354,356,354,14000
2022-06-30 09:10:00,354,354,354,354,48100
2022-06-30 09:11:00,354,354,354,354,2200
2022-06-30 09:12:00,354,354,356,356,14700
2022-06-30 09:13:00,356,356,358,358,3000
2022-06-30 09:14:00,356,356,356,356,123800
2022-06-30 09:15:00,356,356,356,356,42400
2022-06-30 09:16:00,356,356,356,356,52900
2022-06-30 09:17:00,356,356,356,356,19700
2022-06-30 09:18:00,358,358,360,360,174600
2022-06-30 09:19:00,360,360,364,364,518500
2022-06-30 09:20:00,362,362,362,362,446000
2022-06-30 09:21:00,362,360,362,360,50100
2022-06-30 09:22:00,360,360,362,362,2300
2022-06-30 09:23:00,362,362,362,362,0
2022-06-30 09:24:00,362,360,362,360,463100
2022-06-30 09:25:00,360,360,360,360,36900
2022-06-30 09:26:00,360,358,360,358,935900
2022-06-30 09:27:00,358,356,358,356,8600
