timestamp,open,low,high,close,volume
2022-06-30 09:28:00,356,356,356,356,70300
2022-06-30 09:29:00,358,358,358,358,111200
2022-06-30 09:30:00,358,358,358,358,15200
2022-06-30 09:31:00,358,356,358,358,80000
2022-06-30 09:32:00,358,358,358,358,0
2022-06-30 09:33:00,358,358,358,358,129800
2022-06-30 09:34:00,358,358,358,358,0
2022-06-30 09:35:00,358,358,358,358,31800
2022-06-30 09:36:00,358,358,358,358,61400
2022-06-30 09:37:00,358,358,358,358,157800
2022-06-30 09:38:00,358,358,358,358,0
2022-06-30 09:39:00,358,356,358,356,189400
2022-06-30 09:40:00,358,356,358,358,39200
2022-06-30 09:41:00,358,358,358,358,112900
2022-06-30 09:42:00,358,358,358,358,0
2022-06-30 09:43:00,358,358,358,358,73400
2022-06-30 09:44:00,358,356,358,358,28100
2022-06-30 09:45:00,358,358,358,358,80600
2022-06-30 09:46:00,358,358,358,358,15200
2022-06-30 09:47:00,358,358,358,358,0
2022-06-30 09:48:00,358,358,358,358,89800
2022-06-30 09:49:00,358,358,358,358,0
2022-06-30 09:50:00,358,358,358,358,46200
2022-06-30 09:51:00,358,358,358,358,11100
2022-06-30 09:52:00,358,356,358,358,1132300
2022-06-30 09:53:00,354,354,356,356,70700
2022-06-30 09:54:00,354,354,356,354,92700
2022-06-30 09:55:00,354,354,356,356,19600
2022-06-30 09:56:00,356,354,356,356,89500
2022-06-30 09:57:00,356,354,356,354,100
2022-06-30 09:58:00,354,354,356,354,124000
2022-06-30 09:59:00,356,356,356,356,135700
2022-06-30 10:00:00,356,356,356,356,12100
2022-06-30 10:01:00,356,356,356,356,0
2022-06-30 10:02:00,356,356,356,356,6300
2022-06-30 10:03:00,356,356,356,356,187400
2022-06-30 10:04:00,356,356,356,356,6600
2022-06-30 10:05:00,356,356,356,356,4000
2022-06-30 10:06:00,356,356,356,356,82400
2022-06-30 10:07:00,356,356,358,358,0
2022-06-30 10:08:00,358,356,358,356,232500
2022-06-30 10:09:00,356,356,356,356,13900
2022-06-30 10:10:00,356,356,356,356,60000
2022-06-30 10:11:00,356,356,356,356,0
2022-06-30 10:12:00,356,356,356,356,10900
2022-06-30 10:13:00,356,356,356,356,1800
2022-06-30 10:14:00,356,356,356,356,22500
2022-06-30 10:15:00,354,354,354,354,57700
2022-06-30 10:16:00,354,354,354,354,0
2022-06-30 10:17:00,354,354,354,354,3500
2022-06-30 10:18:00,356,356,356,356,39000
2022-06-30 10:19:00,354,354,356,356,62700
2022-06-30 10:20:00,356,356,356,356,9400
2022-06-30 10:21:00,356,354,356,354,19900
2022-06-30 10:22:00,354,354,354,354,0
2022-06-30 10:23:00,354,354,356,356,11300
2022-06-30 10:24:00,354,354,356,356,94500
2022-06-30 10:25:00,356,356,356,356,50000
2022-06-30 10:26:00,356,356,356,356,0
2022-06-30 10:27:00,356,356,356,356,7000
2022-06-30 10:28:00,356,356,356,356,0
2022-06-30 10:29:00,356,354,356,354,1400
2022-06-30 10:30:00,354,354,356,356,67500
2022-06-30 10:31:00,356,356,356,356,20000
2022-06-30 10:32:00,356,354,356,354,0
2022-06-30 10:33:00,354,354,356,356,75600
2022-06-30 10:34:00,356,354,356,354,22200
2022-06-30 10:35:00,354,354,354,354,8000
2022-06-30 10:36:00,354,354,354,354,3600
2022-06-30 10:37:00,354,354,354,354,69900
2022-06-30 10:38:00,354,354,356,356,275300
2022-06-30 10:39:00,356,356,356,356,149700
2022-06-30 10:40:00,356,356,356,356,74300
2022-06-30 10:41:00,356,354,356,354,12200
2022-06-30 10:42:00,356,356,356,356,0
2022-06-30 10:43:00,356,356,356,356,0
2022-06-30 10:44:00,356,356,356,356,35300
2022-06-30 10:45:00,356,356,356,356,0
2022-06-30 10:46:00,356,356,356,356,8800
2022-06-30 10:47:00,356,356,356,356,0
2022-06-30 10:48:00,356,356,356,356,0
2022-06-30 10:49:00,356,356,356,356,0
2022-06-30 10:50:00,356,356,356,356,47800
2022-06-30 10:51:00,354,354,354,354,20400
2022-06-30 10:52:00,354,354,354,354,0
2022-06-30 10:53:00,354,354,354,354,0
2022-06-30 10:54:00,354,354,354,354,0
2022-06-30 10:55:00,356,356,356,356,2900
2022-06-30 10:56:00,356,356,356,356,19800
2022-06-30 10:57:00,356,356,356,356,40000
2022-06-30 10:58:00,356,354,356,354,13500
2022-06-30 10:59:00,354,354,354,354,7600
2022-06-30 11:00:00,354,354,354,354,0
2022-06-30 11:01:00,356,356,356,356,0
2022-06-30 11:02:00,356,356,356,356,0
2022-06-30 11:03:00,356,356,356,356,0
2022-06-30 11:04:00,354,354,354,354,1700
2022-06-30 11:05:00,354,354,354,354,0
2022-06-30 11:06:00,354,354,354,354,51200
2022-06-30 11:07:00,354,354,354,354,0
2022-06-30 11:08:00,354,354,354,354,27000
2022-06-30 11:09:00,354,354,354,354,36100
2022-06-30 11:10:00,354,354,354,354,0
2022-06-30 11:11:00,354,354,356,356,12200
2022-06-30 11:12:00,354,354,354,354,6400
2022-06-30 11:13:00,354,354,354,354,12800
2022-06-30 11:14:00,354,354,354,354,0
2022-06-30 11:15:00,354,354,354,354,236400
2022-06-30 11:16:00,356,354,356,354,900
2022-06-30 11:17:00,354,354,356,356,101300
2022-06-30 11:18:00,354,354,356,356,0
2022-06-30 11:19:00,354,354,356,356,0
2022-06-30 11:20:00,354,354,356,356,0
2022-06-30 11:21:00,354,354,356,356,0
2022-06-30 11:22:00,354,354,356,356,0
2022-06-30 11:23:00,356,354,356,356,14600
2022-06-30 11:24:00,356,354,356,356,0
2022-06-30 11:25:00,356,356,356,356,200
2022-06-30 11:26:00,356,356,356,356,0
2022-06-30 11:27:00,356,356,356,356,0
2022-06-30 11:28:00,354,354,354,354,100
2022-06-30 11:29:00,354,354,354,354,0
2022-06-30 11:30:00,354,354,354,354,0
2022-06-30 11:31:00,354,354,354,354,0
2022-06-30 11:32:00,354,354,354,354,0
2022-06-30 11:33:00,354,354,354,354,0
2022-06-30 11:34:00,354,354,354,354,0
2022-06-30 11:35:00,354,354,354,354,0
2022-06-30 11:36:00,354,354,354,354,0
2022-06-30 11:37:00,354,354,354,354,0
2022-06-30 11:38:00,354,354,354,354,0
2022-06-30 11:39:00,354,354,354,354,0
2022-06-30 11:40:00,354,354,354,354,0
2022-06-30 11:41:00,354,354,354,354,0
2022-06-30 11:42:00,354,354,354,354,0
2022-06-30 11:43:00,354,354,354,354,0
2022-06-30 11:44:00,354,354,354,354,0
2022-06-30 11:45:00,354,354,354,354,0
2022-06-30 11:46:00,354,354,354,354,0
2022-06-30 11:47:00,354,354,354,354,0
2022-06-30 11:48:00,354,354,354,354,0
2022-06-30 11:49:00,354,354,354,354,0
2022-06-30 11:50:00,354,354,354,354,0
2022-06-30 11:51:00,354,354,354,354,0
2022-06-30 11:52:00,354,354,354,354,0
2022-06-30 11:53:00,354,354,354,354,0
2022-06-30 11:54:00,354,354,354,354,0
2022-06-30 11:55:00,354,354,354,354,0
2022-06-30 11:56:00,354,354,354,354,0
2022-06-30 11:57:00,354,354,354,354,0
2022-06-30 11:58:00,354,354,354,354,0
2022-06-30 11:59:00,354,354,354,354,0
2022-06-30 12:00:00,354,354,354,354,0
2022-06-30 12:01:00,354,354,354,354,0
2022-06-30 12:02:00,354,354,354,354,0
2022-06-30 12:03:00,354,354,354,354,0
2022-06-30 12:04:00,354,354,354,354,0
2022-06-30 12:05:00,354,354,354,354,0
2022-06-30 12:06:00,354,354,354,354,0
2022-06-30 12:07:00,354,354,354,354,0
2022-06-30 12:08:00,354,354,354,354,0
2022-06-30 12:09:00,354,354,354,354,0
2022-06-30 12:10:00,354,354,354,354,0
2022-06-30 12:11:00,354,354,354,354,0
2022-06-30 12:12:00,354,354,354,354,0
2022-06-30 12:13:00,354,354,354,354,0
2022-06-30 12:14:00,354,354,354,354,0
2022-06-30 12:15:00,354,354,354,354,0
2022-06-30 12:16:00,354,354,354,354,0
2022-06-30 12:17:00,354,354,354,354,0
2022-06-30 12:18:00,354,354,354,354,0
2022-06-30 12:19:00,354,354,354,354,0
2022-06-30 12:20:00,354,354,354,354,0
2022-06-30 12:21:00,354,354,354,354,0
2022-06-30 12:22:00,354,354,354,354,0
2022-06-30 12:23:00,354,354,354,354,0
2022-06-30 12:24:00,354,354,354,354,0
2022-06-30 12:25:00,354,354,354,354,0
2022-06-30 12:26:00,354,354,354,354,0
2022-06-30 12:27:00,354,354,354,354,0
2022-06-30 12:28:00,354,354,354,354,0
2022-06-30 12:29:00,354,354,354,354,0
2022-06-30 12:30:00,354,354,354,354,0
2022-06-30 12:31:00,354,354,354,354,0
2022-06-30 12:32:00,354,354,354,354,0
2022-06-30 12:33:00,354,354,354,354,0
2022-06-30 12:34:00,354,354,354,354,0
2022-06-30 12:35:00,354,354,354,354,0
2022-06-30 12:36:00,354,354,354,354,0
2022-06-30 12:37:00,354,354,354,354,0
2022-06-30 12:38:00,354,354,354,354,0
2022-06-30 12:39:00,354,354,354,354,0
2022-06-30 12:40:00,354,354,354,354,0
2022-06-30 12:41:00,354,354,354,354,0
2022-06-30 12:42:00,354,354,354,354,0
2022-06-30 12:43:00,354,354,354,354,0
2022-06-30 12:44:00,354,354,354,354,0
2022-06-30 12:45:00,354,354,354,354,0
2022-06-30 12:46:00,354,354,354,354,0
2022-06-30 12:47:00,354,354,354,354,0
2022-06-30 12:48:00,354,354,354,354,0
2022-06-30 12:49:00,354,354,354,354,0
2022-06-30 12:50:00,354,354,354,354,0
2022-06-30 12:51:00,354,354,354,354,0
2022-06-30 12:52:00,354,354,354,354,0
2022-06-30 12:53:00,354,354,354,354,0
2022-06-30 12:54:00,354,354,354,354,0
2022-06-30 12:55:00,354,354,354,354,0
2022-06-30 12:56:00,354,354,354,354,0
2022-06-30 12:57:00,354,354,354,354,0
2022-06-30 12:58:00,354,354,354,354,0
2022-06-30 12:59:00,354,354,354,354,0
2022-06-30 13:00:00,354,354,354,354,0
2022-06-30 13:01:00,354,354,354,354,0
2022-06-30 13:02:00,354,354,354,354,0
2022-06-30 13:03:00,354,354,354,354,0
2022-06-30 13:04:00,354,354,354,354,0
2022-06-30 13:05:00,354,354,354,354,0
2022-06-30 13:06:00,354,354,354,354,0
2022-06-30 13:07:00,354,354,354,354,0
2022-06-30 13:08:00,354,354,354,354,0
2022-06-30 13:09:00,354,354,354,354,0
2022-06-30 13:10:00,354,354,354,354,0
2022-06-30 13:11:00,354,354,354,354,0
2022-06-30 13:12:00,354,354,354,354,0
2022-06-30 13:13:00,354,354,354,354,0
2022-06-30 13:14:00,354,354,354,354,0
2022-06-30 13:15:00,354,354,354,354,0
2022-06-30 13:16:00,354,354,354,354,0
2022-06-30 13:17:00,354,354,354,354,0
2022-06-30 13:18:00,354,354,354,354,0
2022-06-30 13:19:00,354,354,354,354,0
2022-06-30 13:20:00,354,354,354,354,0
2022-06-30 13:21:00,354,354,354,354,0
2022-06-30 13:22:00,354,354,354,354,0
2022-06-30 13:23:00,354,354,354,354,0
2022-06-30 13:24:00,354,354,354,354,0
2022-06-30 13:25:00,354,354,354,354,0
2022-06-30 13:26:00,354,354,354,354,0
2022-06-30 13:27:00,354,354,354,354,0
2022-06-30 13:28:00,354,354,354,354,0
2022-06-30 13:29:00,354,354,354,354,0
2022-06-30 13:30:00,354,354,356,354,211900
2022-06-30 13:31:00,354,354,354,354,0
2022-06-30 13:32:00,354,352,354,354,299200
2022-06-30 13:33:00,354,352,354,352,13700
2022-06-30 13:34:00,352,352,352,352,686600
2022-06-30 13:35:00,352,352,354,354,66200
2022-06-30 13:36:00,350,350,350,350,529400
2022-06-30 13:37:00,352,352,352,352,200
2022-06-30 13:38:00,350,350,352,350,113500
2022-06-30 13:39:00,350,350,350,350,32600
2022-06-30 13:40:00,352,348,352,350,513300
2022-06-30 13:41:00,350,346,350,348,1113900
2022-06-30 13:42:00,348,346,348,348,58500
2022-06-30 13:43:00,348,348,348,348,586400
2022-06-30 13:44:00,348,348,350,350,75100
2022-06-30 13:45:00,350,350,350,350,700
2022-06-30 13:46:00,350,350,350,350,200
2022-06-30 13:47:00,350,350,350,350,32800
2022-06-30 13:48:00,350,350,350,350,258700
2022-06-30 13:49:00,348,348,348,348,0
2022-06-30 13:50:00,348,348,350,350,40200
2022-06-30 13:51:00,350,350,350,350,700
2022-06-30 13:52:00,348,348,348,348,42100
2022-06-30 13:53:00,348,348,350,350,4700
2022-06-30 13:54:00,348,348,348,348,9000
2022-06-30 13:55:00,348,348,348,348,68700
2022-06-30 13:56:00,348,348,350,348,58900
2022-06-30 13:57:00,348,348,350,348,89200
2022-06-30 13:58:00,348,348,348,348,10900
2022-06-30 13:59:00,350,348,350,350,600
2022-06-30 14:00:00,348,348,348,348,102300
2022-06-30 14:01:00,348,346,348,348,186900
2022-06-30 14:02:00,348,348,348,348,19600
2022-06-30 14:03:00,348,348,348,348,0
2022-06-30 14:04:00,348,348,348,348,2000
2022-06-30 14:05:00,350,348,350,350,15900
2022-06-30 14:06:00,350,350,350,350,0
2022-06-30 14:07:00,350,350,350,350,108600
2022-06-30 14:08:00,350,350,358,358,803600
2022-06-30 14:09:00,356,352,356,356,0
2022-06-30 14:10:00,356,354,356,354,106400
2022-06-30 14:11:00,354,354,354,354,9100
2022-06-30 14:12:00,352,352,354,352,56300
2022-06-30 14:13:00,352,350,352,352,5500
2022-06-30 14:14:00,352,350,352,352,2400
2022-06-30 14:15:00,352,350,352,352,61500
2022-06-30 14:16:00,352,352,352,352,2100
2022-06-30 14:17:00,352,352,352,352,1000
2022-06-30 14:18:00,352,350,352,352,33200
2022-06-30 14:19:00,352,350,352,350,135000
2022-06-30 14:20:00,350,350,352,352,192800
2022-06-30 14:21:00,350,350,352,352,0
2022-06-30 14:22:00,352,352,354,354,130100
2022-06-30 14:23:00,352,352,352,352,17900
2022-06-30 14:24:00,354,352,354,354,3800
2022-06-30 14:25:00,354,352,354,354,1400
2022-06-30 14:26:00,352,352,354,352,58200
2022-06-30 14:27:00,354,352,354,354,9800
2022-06-30 14:28:00,354,354,358,354,355900
2022-06-30 14:29:00,354,354,356,354,6200
2022-06-30 14:30:00,356,354,358,358,716300
2022-06-30 14:31:00,356,356,360,360,224200
2022-06-30 14:32:00,360,360,362,362,359900
2022-06-30 14:33:00,362,360,362,360,72700
2022-06-30 14:34:00,360,356,360,358,528900
2022-06-30 14:35:00,356,356,358,358,13700
2022-06-30 14:36:00,358,356,358,356,91400
2022-06-30 14:37:00,356,356,360,358,618400
2022-06-30 14:38:00,358,356,358,356,0
2022-06-30 14:39:00,358,356,358,356,9900
2022-06-30 14:40:00,356,356,358,358,113100
2022-06-30 14:41:00,358,356,358,356,167200
2022-06-30 14:42:00,356,354,356,356,346200
2022-06-30 14:43:00,354,354,356,354,529900
2022-06-30 14:44:00,354,354,356,354,275300
2022-06-30 14:45:00,356,354,356,356,160900
2022-06-30 14:46:00,354,354,354,354,212900
2022-06-30 14:47:00,352,352,354,354,400
2022-06-30 14:48:00,354,352,354,354,267800
2022-06-30 14:49:00,354,350,354,350,1006400
2022-06-30 14:50:00,354,350,354,350,0
2022-06-30 14:51:00,354,350,354,350,0
2022-06-30 14:52:00,354,350,354,350,0
2022-06-30 14:53:00,354,350,354,350,0
2022-06-30 14:54:00,354,350,354,350,0
2022-06-30 14:55:00,354,350,354,350,0
2022-06-30 14:56:00,354,350,354,350,0
2022-06-30 14:57:00,354,350,354,350,0
2022-06-30 14:58:00,354,350,354,350,0
2022-06-30 14:59:00,354,350,354,350,0
2022-06-30 15:00:00,350,350,350,350,825900
2022-06-30 15:01:00,350,350,350,350,456900
2022-06-30 15:02:00,350,350,350,350,32400
2022-06-30 15:03:00,350,350,350,350,450800
2022-06-30 15:04:00,350,350,350,350,0
2022-06-30 15:05:00,350,350,350,350,13500
2022-06-30 15:06:00,350,350,350,350,45200
2022-06-30 15:07:00,350,350,350,350,0
2022-06-30 15:08:00,350,350,350,350,5800
2022-06-30 15:09:00,350,350,350,350,160200
2022-06-30 15:10:00,350,350,350,350,0
2022-06-30 15:11:00,350,350,350,350,0
2022-06-30 15:12:00,350,350,350,350,1500
2022-06-30 15:13:00,350,350,350,350,12800
2022-06-30 15:14:00,350,350,350,350,24469200
2022-06-30 15:15:00,350,350,350,350,0
2022-06-30 15:16:00,350,350,350,350,0
2022-06-30 15:17:00,350,350,350,350,0
2022-06-30 15:18:00,350,350,350,350,0
2022-06-30 15:19:00,350,350,350,350,0
2022-06-30 15:20:00,350,350,350,350,0
2022-06-30 15:21:00,350,350,350,350,0
2022-06-30 15:22:00,350,350,350,350,0
2022-06-30 15:23:00,350,350,350,350,0
2022-06-30 15:24:00,350,350,350,350,0
2022-06-30 15:25:00,350,350,350,350,0
2022-06-30 15:26:00,350,350,350,350,0
2022-06-30 15:27:00,350,350,350,350,0
2022-06-30 15:28:00,350,350,350,350,0
2022-06-30 15:29:00,350,350,350,350,0
2022-06-30 15:30:00,350,350,350,350,0
2022-06-30 15:31:00,350,350,350,350,0
2022-06-30 15:32:00,350,350,350,350,0
2022-06-30 15:33:00,350,350,350,350,0
2022-06-30 15:34:00,350,350,350,350,0
2022-06-30 15:35:00,350,350,350,350,0
2022-06-30 15:36:00,350,350,350,350,0
2022-06-30 15:37:00,350,350,350,350,0
2022-06-30 15:38:00,350,350,350,350,0
2022-06-30 15:39:00,350,350,350,350,0
2022-06-30 15:40:00,350,350,350,350,0
2022-06-30 15:41:00,350,350,350,350,0
2022-06-30 15:42:00,350,350,350,350,0
2022-06-30 15:43:00,350,350,350,350,0
2022-06-30 15:44:00,350,350,350,350,0
2022-06-30 15:45:00,350,350,350,350,0
2022-06-30 15:46:00,350,350,350,350,0
2022-06-30 15:47:00,350,350,350,350,0
2022-06-30 15:48:00,350,350,350,350,0
2022-06-30 15:49:00,350,350,350,350,0
2022-06-30 15:50:00,350,350,350,350,0
2022-06-30 15:51:00,350,350,350,350,0
2022-06-30 15:52:00,350,350,350,350,0
2022-06-30 15:53:00,350,350,350,350,0
2022-06-30 15:54:00,350,350,350,350,0
2022-06-30 15:55:00,350,350,350,350,0
2022-06-30 15:56:00,350,350,350,350,0
2022-06-30 15:57:00,350,350,350,350,0
2022-06-30 15:58:00,350,350,350,350,0
2022-06-30 15:59:00,350,350,350,350,0
2022-07-01 09:00:00,348,346,352,348,0
2022-07-01 09:01:00,346,346,348,346,192100
2022-07-01 09:02:00,348,346,348,348,0
2022-07-01 09:03:00,346,346,352,350,228200
2022-07-01 09:04:00,350,350,350,350,23400
2022-07-01 09:05:00,350,348,350,348,46200
2022-07-01 09:06:00,348,348,350,348,83000
2022-07-01 09:07:00,350,350,358,358,1075600
2022-07-01 09:08:00,358,356,362,362,914900
2022-07-01 09:09:00,362,358,362,358,643200
2022-07-01 09:10:00,360,356,360,358,272300
2022-07-01 09:11:00,358,358,360,360,376100
2022-07-01 09:12:00,360,360,362,362,38700
2022-07-01 09:13:00,362,360,362,360,400300
2022-07-01 09:14:00,362,360,362,362,674900
2022-07-01 09:15:00,362,362,366,366,1384900
2022-07-01 09:16:00,366,364,366,364,317200
2022-07-01 09:17:00,366,364,366,364,153100
2022-07-01 09:18:00,364,360,364,362,734300
2022-07-01 09:19:00,362,362,364,362,244500
2022-07-01 09:20:00,362,362,362,362,12400
2022-07-01 09:21:00,362,362,364,362,64900
2022-07-01 09:22:00,362,362,364,362,139800
2022-07-01 09:23:00,362,360,362,360,371200
2022-07-01 09:24:00,360,360,362,362,49100
2022-07-01 09:25:00,362,360,362,360,35300
2022-07-01 09:26:00,362,360,362,360,5500
2022-07-01 09:27:00,360,360,362,362,214100
2022-07-01 09:28:00,362,362,364,364,412000
2022-07-01 09:29:00,364,362,364,362,101600
2022-07-01 09:30:00,362,362,362,362,146800
2022-07-01 09:31:00,362,362,364,362,39600
2022-07-01 09:32:00,362,362,362,362,64700
2022-07-01 09:33:00,362,360,362,360,143200
2022-07-01 09:34:00,360,360,360,360,0
2022-07-01 09:35:00,360,360,360,360,696600
2022-07-01 09:36:00,358,358,360,360,401500
2022-07-01 09:37:00,360,360,360,360,26200
2022-07-01 09:38:00,360,358,360,360,35900
2022-07-01 09:39:00,360,358,360,358,7900
2022-07-01 09:40:00,360,360,360,360,39500
2022-07-01 09:41:00,358,358,360,358,129700
2022-07-01 09:42:00,358,358,358,358,3400
2022-07-01 09:43:00,358,358,358,358,548300
2022-07-01 09:44:00,356,356,356,356,607500
2022-07-01 09:45:00,354,354,358,356,146500
2022-07-01 09:46:00,356,356,358,358,5300
2022-07-01 09:47:00,356,356,358,358,0
2022-07-01 09:48:00,358,358,358,358,147200
2022-07-01 09:49:00,356,356,360,358,189800
2022-07-01 09:50:00,356,356,358,358,56200
2022-07-01 09:51:00,358,358,358,358,500
2022-07-01 09:52:00,356,354,356,354,151400
2022-07-01 09:53:00,354,354,354,354,100500
2022-07-01 09:54:00,354,354,354,354,0
2022-07-01 09:55:00,356,354,356,354,122700
2022-07-01 09:56:00,354,354,356,356,23700
2022-07-01 09:57:00,356,354,356,354,18600
2022-07-01 09:58:00,354,354,354,354,17900
2022-07-01 09:59:00,354,354,354,354,29500
2022-07-01 10:00:00,354,354,354,354,39800
2022-07-01 10:01:00,354,354,354,354,21700
2022-07-01 10:02:00,354,354,354,354,58300
2022-07-01 10:03:00,354,354,354,354,98700
2022-07-01 10:04:00,352,352,354,354,84000
2022-07-01 10:05:00,354,352,354,352,196400
2022-07-01 10:06:00,354,352,354,352,0
2022-07-01 10:07:00,352,352,352,352,5500
2022-07-01 10:08:00,352,352,354,354,291000
2022-07-01 10:09:00,354,354,354,354,3200
2022-07-01 10:10:00,354,354,354,354,112700
2022-07-01 10:11:00,354,354,354,354,3600
2022-07-01 10:12:00,354,352,354,352,200
2022-07-01 10:13:00,354,354,354,354,3700
2022-07-01 10:14:00,354,354,354,354,800
2022-07-01 10:15:00,354,354,354,354,1200
2022-07-01 10:16:00,352,352,352,352,1900
2022-07-01 10:17:00,352,352,354,352,5500
2022-07-01 10:18:00,354,352,354,352,6900
2022-07-01 10:19:00,352,352,354,354,2000
2022-07-01 10:20:00,354,354,354,354,5900
2022-07-01 10:21:00,352,352,352,352,0
2022-07-01 10:22:00,354,352,354,352,19900
2022-07-01 10:23:00,352,352,352,352,0
2022-07-01 10:24:00,354,352,354,352,23600
2022-07-01 10:25:00,354,352,354,352,0
2022-07-01 10:26:00,352,352,352,352,23300
2022-07-01 10:27:00,352,352,352,352,12600
2022-07-01 10:28:00,352,352,354,354,2500
2022-07-01 10:29:00,354,352,354,354,87900
2022-07-01 10:30:00,352,352,354,354,109800
2022-07-01 10:31:00,352,352,352,352,3600
2022-07-01 10:32:00,352,352,352,352,3800
2022-07-01 10:33:00,352,352,352,352,0
2022-07-01 10:34:00,352,352,352,352,1900
2022-07-01 10:35:00,352,352,352,352,0
2022-07-01 10:36:00,352,352,352,352,175200
2022-07-01 10:37:00,352,350,352,350,2100
2022-07-01 10:38:00,352,350,352,350,0
2022-07-01 10:39:00,350,350,352,352,9900
2022-07-01 10:40:00,352,350,352,350,20300
2022-07-01 10:41:00,350,350,352,352,900
2022-07-01 10:42:00,350,346,350,346,2005100
2022-07-01 10:43:00,346,346,348,348,37700
2022-07-01 10:44:00,346,346,346,346,264700
2022-07-01 10:45:00,346,346,348,348,53500
2022-07-01 10:46:00,348,346,350,348,118000
2022-07-01 10:47:00,346,346,348,348,96900
2022-07-01 10:48:00,348,346,348,346,19700
2022-07-01 10:49:00,346,346,348,348,58400
2022-07-01 10:50:00,348,348,348,348,63400
2022-07-01 10:51:00,348,348,348,348,36600
2022-07-01 10:52:00,348,348,348,348,16100
2022-07-01 10:53:00,348,348,348,348,30300
2022-07-01 10:54:00,348,348,348,348,0
2022-07-01 10:55:00,348,348,348,348,13900
2022-07-01 10:56:00,348,348,348,348,20200
2022-07-01 10:57:00,348,348,348,348,2500
2022-07-01 10:58:00,350,350,350,350,0
2022-07-01 10:59:00,350,350,350,350,0
2022-07-01 11:00:00,350,348,350,348,5500
2022-07-01 11:01:00,348,348,348,348,24200
2022-07-01 11:02:00,348,348,348,348,4500
2022-07-01 11:03:00,350,350,350,350,173100
2022-07-01 11:04:00,350,350,350,350,100
2022-07-01 11:05:00,350,350,352,350,29700
2022-07-01 11:06:00,350,350,350,350,3800
2022-07-01 11:07:00,352,352,352,352,3700
2022-07-01 11:08:00,352,350,352,352,18300
2022-07-01 11:09:00,352,352,352,352,54400
2022-07-01 11:10:00,352,352,352,352,6800
2022-07-01 11:11:00,352,352,352,352,1300
2022-07-01 11:12:00,352,352,352,352,0
2022-07-01 11:13:00,352,352,352,352,1300
2022-07-01 11:14:00,352,352,352,352,0
2022-07-01 11:15:00,352,352,352,352,0
2022-07-01 11:16:00,352,352,352,352,10200
2022-07-01 11:17:00,352,352,354,354,0
2022-07-01 11:18:00,352,352,352,352,100
2022-07-01 11:19:00,354,352,354,354,11400
2022-07-01 11:20:00,354,352,354,354,0
2022-07-01 11:21:00,354,352,354,354,0
2022-07-01 11:22:00,352,350,352,350,50600
2022-07-01 11:23:00,350,350,350,350,254200
2022-07-01 11:24:00,350,350,350,350,700
2022-07-01 11:25:00,350,350,350,350,49400
2022-07-01 11:26:00,350,350,350,350,0
2022-07-01 11:27:00,350,350,350,350,0
2022-07-01 11:28:00,350,350,350,350,133800
2022-07-01 11:29:00,350,350,352,350,105100
2022-07-01 11:30:00,350,350,352,350,0
2022-07-01 11:31:00,350,350,352,350,0
2022-07-01 11:32:00,350,350,352,350,0
2022-07-01 11:33:00,350,350,352,350,0
2022-07-01 11:34:00,350,350,352,350,0
