timestamp,open,low,high,close,volume
2022-07-01 11:35:00,350,350,352,350,0
2022-07-01 11:36:00,350,350,352,350,0
2022-07-01 11:37:00,350,350,352,350,0
2022-07-01 11:38:00,350,350,352,350,0
2022-07-01 11:39:00,350,350,352,350,0
2022-07-01 11:40:00,350,350,352,350,0
2022-07-01 11:41:00,350,350,352,350,0
2022-07-01 11:42:00,350,350,352,350,0
2022-07-01 11:43:00,350,350,352,350,0
2022-07-01 11:44:00,350,350,352,350,0
2022-07-01 11:45:00,350,350,352,350,0
2022-07-01 11:46:00,350,350,352,350,0
2022-07-01 11:47:00,350,350,352,350,0
2022-07-01 11:48:00,350,350,352,350,0
2022-07-01 11:49:00,350,350,352,350,0
2022-07-01 11:50:00,350,350,352,350,0
2022-07-01 11:51:00,350,350,352,350,0
2022-07-01 11:52:00,350,350,352,350,0
2022-07-01 11:53:00,350,350,352,350,0
2022-07-01 11:54:00,350,350,352,350,0
2022-07-01 11:55:00,350,350,352,350,0
2022-07-01 11:56:00,350,350,352,350,0
2022-07-01 11:57:00,350,350,352,350,0
2022-07-01 11:58:00,350,350,352,350,0
2022-07-01 11:59:00,350,350,352,350,0
2022-07-01 12:00:00,350,350,352,350,0
2022-07-01 12:01:00,350,350,352,350,0
2022-07-01 12:02:00,350,350,352,350,0
2022-07-01 12:03:00,350,350,352,350,0
2022-07-01 12:04:00,350,350,352,350,0
2022-07-01 12:05:00,350,350,352,350,0
2022-07-01 12:06:00,350,350,352,350,0
2022-07-01 12:07:00,350,350,352,350,0
2022-07-01 12:08:00,350,350,352,350,0
2022-07-01 12:09:00,350,350,352,350,0
2022-07-01 12:10:00,350,350,352,350,0
2022-07-01 12:11:00,350,350,352,350,0
2022-07-01 12:12:00,350,350,352,350,0
2022-07-01 12:13:00,350,350,352,350,0
2022-07-01 12:14:00,350,350,352,350,0
2022-07-01 12:15:00,350,350,352,350,0
2022-07-01 12:16:00,350,350,352,350,0
2022-07-01 12:17:00,350,350,352,350,0
2022-07-01 12:18:00,350,350,352,350,0
2022-07-01 12:19:00,350,350,352,350,0
2022-07-01 12:20:00,350,350,352,350,0
2022-07-01 12:21:00,350,350,352,350,0
2022-07-01 12:22:00,350,350,352,350,0
2022-07-01 12:23:00,350,350,352,350,0
2022-07-01 12:24:00,350,350,352,350,0
2022-07-01 12:25:00,350,350,352,350,0
2022-07-01 12:26:00,350,350,352,350,0
2022-07-01 12:27:00,350,350,352,350,0
2022-07-01 12:28:00,350,350,352,350,0
2022-07-01 12:29:00,350,350,352,350,0
2022-07-01 12:30:00,350,350,352,350,0
2022-07-01 12:31:00,350,350,352,350,0
2022-07-01 12:32:00,350,350,352,350,0
2022-07-01 12:33:00,350,350,352,350,0
2022-07-01 12:34:00,350,350,352,350,0
2022-07-01 12:35:00,350,350,352,350,0
2022-07-01 12:36:00,350,350,352,350,0
2022-07-01 12:37:00,350,350,352,350,0
2022-07-01 12:38:00,350,350,352,350,0
2022-07-01 12:39:00,350,350,352,350,0
2022-07-01 12:40:00,350,350,352,350,0
2022-07-01 12:41:00,350,350,352,350,0
2022-07-01 12:42:00,350,350,352,350,0
2022-07-01 12:43:00,350,350,352,350,0
2022-07-01 12:44:00,350,350,352,350,0
2022-07-01 12:45:00,350,350,352,350,0
2022-07-01 12:46:00,350,350,352,350,0
2022-07-01 12:47:00,350,350,352,350,0
2022-07-01 12:48:00,350,350,352,350,0
2022-07-01 12:49:00,350,350,352,350,0
2022-07-01 12:50:00,350,350,352,350,0
2022-07-01 12:51:00,350,350,352,350,0
2022-07-01 12:52:00,350,350,352,350,0
2022-07-01 12:53:00,350,350,352,350,0
2022-07-01 12:54:00,350,350,352,350,0
2022-07-01 12:55:00,350,350,352,350,0
2022-07-01 12:56:00,350,350,352,350,0
2022-07-01 12:57:00,350,350,352,350,0
2022-07-01 12:58:00,350,350,352,350,0
2022-07-01 12:59:00,350,350,352,350,0
2022-07-01 13:00:00,350,350,352,350,0
2022-07-01 13:01:00,350,350,352,350,0
2022-07-01 13:02:00,350,350,352,350,0
2022-07-01 13:03:00,350,350,352,350,0
2022-07-01 13:04:00,350,350,352,350,0
2022-07-01 13:05:00,350,350,352,350,0
2022-07-01 13:06:00,350,350,352,350,0
2022-07-01 13:07:00,350,350,352,350,0
2022-07-01 13:08:00,350,350,352,350,0
2022-07-01 13:09:00,350,350,352,350,0
2022-07-01 13:10:00,350,350,352,350,0
2022-07-01 13:11:00,350,350,352,350,0
2022-07-01 13:12:00,350,350,352,350,0
2022-07-01 13:13:00,350,350,352,350,0
2022-07-01 13:14:00,350,350,352,350,0
2022-07-01 13:15:00,350,350,352,350,0
2022-07-01 13:16:00,350,350,352,350,0
2022-07-01 13:17:00,350,350,352,350,0
2022-07-01 13:18:00,350,350,352,350,0
2022-07-01 13:19:00,350,350,352,350,0
2022-07-01 13:20:00,350,350,352,350,0
2022-07-01 13:21:00,350,350,352,350,0
2022-07-01 13:22:00,350,350,352,350,0
2022-07-01 13:23:00,350,350,352,350,0
2022-07-01 13:24:00,350,350,352,350,0
2022-07-01 13:25:00,350,350,352,350,0
2022-07-01 13:26:00,350,350,352,350,0
2022-07-01 13:27:00,350,350,352,350,0
2022-07-01 13:28:00,350,350,352,350,0
2022-07-01 13:29:00,350,350,352,350,0
2022-07-01 13:30:00,350,348,352,350,306600
2022-07-01 13:31:00,350,350,350,350,5300
2022-07-01 13:32:00,350,350,350,350,29600
2022-07-01 13:33:00,350,350,350,350,101300
2022-07-01 13:34:00,350,350,350,350,23700
2022-07-01 13:35:00,350,350,350,350,0
2022-07-01 13:36:00,350,350,350,350,0
2022-07-01 13:37:00,348,348,348,348,48800
2022-07-01 13:38:00,348,348,348,348,0
2022-07-01 13:39:00,348,348,350,350,0
2022-07-01 13:40:00,348,348,348,348,33000
2022-07-01 13:41:00,348,348,348,348,3900
2022-07-01 13:42:00,348,348,348,348,32000
2022-07-01 13:43:00,348,348,348,348,0
2022-07-01 13:44:00,350,348,350,350,49000
2022-07-01 13:45:00,348,348,348,348,199000
2022-07-01 13:46:00,348,348,348,348,0
2022-07-01 13:47:00,348,346,348,346,79800
2022-07-01 13:48:00,348,346,348,346,8100
2022-07-01 13:49:00,346,346,348,346,361300
2022-07-01 13:50:00,346,346,348,346,25400
2022-07-01 13:51:00,346,346,348,348,11400
2022-07-01 13:52:00,348,348,348,348,1400
2022-07-01 13:53:00,346,346,348,346,235200
2022-07-01 13:54:00,346,344,346,344,125400
2022-07-01 13:55:00,344,344,346,346,155100
2022-07-01 13:56:00,346,344,346,346,37100
2022-07-01 13:57:00,344,344,346,346,210600
2022-07-01 13:58:00,344,344,344,344,298100
2022-07-01 13:59:00,346,342,346,342,45200
2022-07-01 14:00:00,342,342,344,344,82200
2022-07-01 14:01:00,344,344,346,346,30300
2022-07-01 14:02:00,344,344,344,344,35700
2022-07-01 14:03:00,344,344,344,344,172400
2022-07-01 14:04:00,344,340,344,344,1095700
2022-07-01 14:05:00,342,342,342,342,5500
2022-07-01 14:06:00,342,342,342,342,10600
2022-07-01 14:07:00,342,342,342,342,0
2022-07-01 14:08:00,340,340,340,340,605200
2022-07-01 14:09:00,340,340,340,340,7000
2022-07-01 14:10:00,340,340,340,340,31900
2022-07-01 14:11:00,340,338,340,338,79200
2022-07-01 14:12:00,338,338,338,338,392300
2022-07-01 14:13:00,338,338,338,338,480200
2022-07-01 14:14:00,338,334,338,334,645500
2022-07-01 14:15:00,334,334,334,334,32100
2022-07-01 14:16:00,332,330,332,330,228500
2022-07-01 14:17:00,332,330,336,332,465200
2022-07-01 14:18:00,334,332,336,336,205100
2022-07-01 14:19:00,336,334,336,336,53500
2022-07-01 14:20:00,336,334,336,336,42700
2022-07-01 14:21:00,334,334,336,336,123500
2022-07-01 14:22:00,338,334,338,336,50600
2022-07-01 14:23:00,336,336,338,338,89600
2022-07-01 14:24:00,338,336,338,336,306700
2022-07-01 14:25:00,336,334,336,334,297800
2022-07-01 14:26:00,336,334,336,334,427800
2022-07-01 14:27:00,334,334,336,334,141700
2022-07-01 14:28:00,334,334,336,336,108700
2022-07-01 14:29:00,334,334,336,334,142800
2022-07-01 14:30:00,334,334,336,336,173800
2022-07-01 14:31:00,334,334,336,336,33000
2022-07-01 14:32:00,336,334,336,334,96100
2022-07-01 14:33:00,334,334,336,334,7900
2022-07-01 14:34:00,336,334,336,334,27900
2022-07-01 14:35:00,336,336,336,336,254700
2022-07-01 14:36:00,336,336,338,338,81000
2022-07-01 14:37:00,336,334,338,334,334300
2022-07-01 14:38:00,336,336,336,336,162000
2022-07-01 14:39:00,336,336,336,336,0
2022-07-01 14:40:00,336,336,338,338,93500
2022-07-01 14:41:00,338,338,338,338,0
2022-07-01 14:42:00,338,338,342,340,515500
2022-07-01 14:43:00,340,336,340,336,539700
2022-07-01 14:44:00,336,336,338,336,0
2022-07-01 14:45:00,338,338,338,338,5000
2022-07-01 14:46:00,336,336,338,336,64700
2022-07-01 14:47:00,338,338,340,338,720600
2022-07-01 14:48:00,338,338,340,340,36400
2022-07-01 14:49:00,342,340,346,346,269100
2022-07-01 14:50:00,342,340,346,346,0
2022-07-01 14:51:00,342,340,346,346,0
2022-07-01 14:52:00,342,340,346,346,0
2022-07-01 14:53:00,342,340,346,346,0
2022-07-01 14:54:00,342,340,346,346,0
2022-07-01 14:55:00,342,340,346,346,0
2022-07-01 14:56:00,342,340,346,346,0
2022-07-01 14:57:00,342,340,346,346,0
2022-07-01 14:58:00,342,340,346,346,0
2022-07-01 14:59:00,342,340,346,346,0
2022-07-01 15:00:00,344,344,344,344,1948200
2022-07-01 15:01:00,344,344,344,344,0
2022-07-01 15:02:00,344,344,344,344,182700
2022-07-01 15:03:00,344,344,344,344,0
2022-07-01 15:04:00,344,344,344,344,3900
2022-07-01 15:05:00,344,344,344,344,0
2022-07-01 15:06:00,344,344,344,344,0
2022-07-01 15:07:00,344,344,344,344,814400
2022-07-01 15:08:00,344,344,344,344,0
2022-07-01 15:09:00,344,344,344,344,0
2022-07-01 15:10:00,344,344,344,344,14900
2022-07-01 15:11:00,344,344,344,344,0
2022-07-01 15:12:00,344,344,344,344,249100
2022-07-01 15:13:00,344,344,344,344,0
2022-07-01 15:14:00,344,344,344,344,0
2022-07-01 15:15:00,344,344,344,344,0
2022-07-01 15:16:00,344,344,344,344,0
2022-07-01 15:17:00,344,344,344,344,0
2022-07-01 15:18:00,344,344,344,344,0
2022-07-01 15:19:00,344,344,344,344,0
2022-07-01 15:20:00,344,344,344,344,0
2022-07-01 15:21:00,344,344,344,344,0
2022-07-01 15:22:00,344,344,344,344,0
2022-07-01 15:23:00,344,344,344,344,0
2022-07-01 15:24:00,344,344,344,344,0
2022-07-01 15:25:00,344,344,344,344,0
2022-07-01 15:26:00,344,344,344,344,0
2022-07-01 15:27:00,344,344,344,344,0
2022-07-01 15:28:00,344,344,344,344,0
2022-07-01 15:29:00,344,344,344,344,0
2022-07-01 15:30:00,344,344,344,344,0
2022-07-01 15:31:00,344,344,344,344,0
2022-07-01 15:32:00,344,344,344,344,0
2022-07-01 15:33:00,344,344,344,344,0
2022-07-01 15:34:00,344,344,344,344,0
2022-07-01 15:35:00,344,344,344,344,0
2022-07-01 15:36:00,344,344,344,344,0
2022-07-01 15:37:00,344,344,344,344,0
2022-07-01 15:38:00,344,344,344,344,0
2022-07-01 15:39:00,344,344,344,344,0
2022-07-01 15:40:00,344,344,344,344,0
2022-07-01 15:41:00,344,344,344,344,0
2022-07-01 15:42:00,344,344,344,344,0
2022-07-01 15:43:00,344,344,344,344,0
2022-07-01 15:44:00,344,344,344,344,0
2022-07-01 15:45:00,344,344,344,344,0
2022-07-01 15:46:00,344,344,344,344,0
2022-07-01 15:47:00,344,344,344,344,0
2022-07-01 15:48:00,344,344,344,344,0
2022-07-01 15:49:00,344,344,344,344,0
2022-07-01 15:50:00,344,344,344,344,0
2022-07-01 15:51:00,344,344,344,344,0
2022-07-01 15:52:00,344,344,344,344,0
2022-07-01 15:53:00,344,344,344,344,0
2022-07-01 15:54:00,344,344,344,344,0
2022-07-01 15:55:00,344,344,344,344,0
2022-07-01 15:56:00,344,344,344,344,0
2022-07-01 15:57:00,344,344,344,344,0
2022-07-01 15:58:00,344,344,344,344,0
2022-07-01 15:59:00,344,344,344,344,0
2022-07-04 09:00:00,342,338,342,340,0
2022-07-04 09:01:00,338,338,340,340,258500
2022-07-04 09:02:00,338,334,338,334,124200
2022-07-04 09:03:00,336,334,336,336,76100
2022-07-04 09:04:00,334,332,336,334,339600
2022-07-04 09:05:00,336,336,338,338,108300
2022-07-04 09:06:00,338,336,342,342,640900
2022-07-04 09:07:00,338,336,340,340,493600
2022-07-04 09:08:00,340,340,342,340,0
2022-07-04 09:09:00,342,340,342,342,34600
2022-07-04 09:10:00,342,340,342,342,92800
2022-07-04 09:11:00,342,340,344,342,29400
2022-07-04 09:12:00,342,340,344,342,250200
2022-07-04 09:13:00,342,342,342,342,80100
2022-07-04 09:14:00,340,340,340,340,0
2022-07-04 09:15:00,340,340,340,340,16900
2022-07-04 09:16:00,340,340,340,340,73100
2022-07-04 09:17:00,338,338,338,338,71200
2022-07-04 09:18:00,338,338,338,338,74700
2022-07-04 09:19:00,338,336,338,336,118400
2022-07-04 09:20:00,336,336,336,336,82700
2022-07-04 09:21:00,336,336,336,336,68600
2022-07-04 09:22:00,336,336,338,336,146300
2022-07-04 09:23:00,336,336,336,336,71900
2022-07-04 09:24:00,334,332,334,332,369800
2022-07-04 09:25:00,332,328,332,328,781700
2022-07-04 09:26:00,328,326,330,330,459700
2022-07-04 09:27:00,330,330,332,330,145000
2022-07-04 09:28:00,330,328,332,328,174400
2022-07-04 09:29:00,328,328,330,328,197200
2022-07-04 09:30:00,328,320,328,328,3218600
2022-07-04 09:31:00,322,322,324,322,249200
2022-07-04 09:32:00,322,322,328,328,358000
2022-07-04 09:33:00,326,322,326,322,162200
2022-07-04 09:34:00,322,320,324,320,1216100
2022-07-04 09:35:00,320,320,326,324,1135900
2022-07-04 09:36:00,324,322,324,324,166400
2022-07-04 09:37:00,326,324,326,324,26700
2022-07-04 09:38:00,326,324,326,326,38900
2022-07-04 09:39:00,324,324,330,330,679400
2022-07-04 09:40:00,328,328,330,328,114000
2022-07-04 09:41:00,328,326,328,326,132700
2022-07-04 09:42:00,326,324,326,324,134100
2022-07-04 09:43:00,324,324,326,324,55200
2022-07-04 09:44:00,324,324,324,324,426400
2022-07-04 09:45:00,322,322,322,322,918700
2022-07-04 09:46:00,322,320,322,322,207300
2022-07-04 09:47:00,322,322,324,324,49700
2022-07-04 09:48:00,322,322,324,324,100800
2022-07-04 09:49:00,324,324,324,324,18500
2022-07-04 09:50:00,322,322,324,322,32600
2022-07-04 09:51:00,322,322,322,322,24800
2022-07-04 09:52:00,324,322,324,324,36500
2022-07-04 09:53:00,324,322,324,322,20500
2022-07-04 09:54:00,322,322,322,322,98700
2022-07-04 09:55:00,324,322,324,322,361600
2022-07-04 09:56:00,322,320,324,324,2970600
2022-07-04 09:57:00,320,320,324,320,1284400
2022-07-04 09:58:00,320,320,320,320,455000
2022-07-04 09:59:00,320,320,320,320,0
2022-07-04 10:00:00,320,320,320,320,564600
2022-07-04 10:01:00,320,320,320,320,2294900
2022-07-04 10:02:00,320,320,320,320,173100
2022-07-04 10:03:00,320,320,320,320,776600
2022-07-04 10:04:00,320,320,322,322,56000
2022-07-04 10:05:00,322,322,322,322,578500
2022-07-04 10:06:00,320,320,324,324,122800
2022-07-04 10:07:00,324,322,324,324,160800
2022-07-04 10:08:00,326,324,326,324,90400
2022-07-04 10:09:00,322,322,322,322,2700
2022-07-04 10:10:00,322,322,322,322,58900
2022-07-04 10:11:00,322,322,324,322,360000
2022-07-04 10:12:00,322,322,324,324,15000
2022-07-04 10:13:00,322,322,324,322,9700
2022-07-04 10:14:00,322,320,324,320,46700
2022-07-04 10:15:00,320,320,324,320,104300
2022-07-04 10:16:00,320,320,322,322,183900
2022-07-04 10:17:00,322,320,322,320,116800
2022-07-04 10:18:00,320,320,320,320,1492200
2022-07-04 10:19:00,320,320,320,320,234200
2022-07-04 10:20:00,320,320,320,320,60500
2022-07-04 10:21:00,320,320,320,320,273500
2022-07-04 10:22:00,320,320,322,322,415300
2022-07-04 10:23:00,320,320,320,320,516800
2022-07-04 10:24:00,320,320,320,320,554700
2022-07-04 10:25:00,320,320,322,320,678900
2022-07-04 10:26:00,320,320,320,320,0
2022-07-04 10:27:00,322,320,322,322,1300
2022-07-04 10:28:00,320,320,322,320,21600
2022-07-04 10:29:00,320,320,320,320,13200
2022-07-04 10:30:00,322,320,322,320,78000
2022-07-04 10:31:00,320,320,320,320,0
2022-07-04 10:32:00,320,320,322,320,8600
2022-07-04 10:33:00,320,320,320,320,52300
2022-07-04 10:34:00,320,320,320,320,31600
2022-07-04 10:35:00,320,320,320,320,306400
2022-07-04 10:36:00,320,320,322,322,79100
2022-07-04 10:37:00,320,320,324,324,620100
2022-07-04 10:38:00,324,324,328,326,737600
2022-07-04 10:39:00,326,326,330,326,1271500
2022-07-04 10:40:00,328,326,330,330,632000
2022-07-04 10:41:00,330,328,332,330,531700
2022-07-04 10:42:00,330,328,330,330,130900
2022-07-04 10:43:00,330,322,330,322,975200
2022-07-04 10:44:00,322,322,328,328,295300
2022-07-04 10:45:00,328,328,328,328,16100
2022-07-04 10:46:00,326,326,326,326,15900
2022-07-04 10:47:00,326,326,328,328,10200
2022-07-04 10:48:00,328,326,328,326,382500
2022-07-04 10:49:00,326,326,328,326,1800
2022-07-04 10:50:00,326,326,328,326,157800
2022-07-04 10:51:00,328,326,328,328,22100
2022-07-04 10:52:00,328,328,330,330,122300
2022-07-04 10:53:00,328,326,332,332,673400
2022-07-04 10:54:00,332,332,332,332,201300
2022-07-04 10:55:00,328,328,332,330,1100
2022-07-04 10:56:00,330,330,330,330,36400
2022-07-04 10:57:00,330,328,330,328,53400
2022-07-04 10:58:00,330,330,330,330,200
2022-07-04 10:59:00,330,330,330,330,6700
2022-07-04 11:00:00,328,328,330,328,200
2022-07-04 11:01:00,328,328,330,330,6800
2022-07-04 11:02:00,328,328,330,328,20800
2022-07-04 11:03:00,328,328,330,328,273300
2022-07-04 11:04:00,328,328,328,328,34700
2022-07-04 11:05:00,326,326,328,328,0
2022-07-04 11:06:00,328,328,328,328,21200
2022-07-04 11:07:00,326,326,326,326,80500
2022-07-04 11:08:00,326,326,328,328,0
2022-07-04 11:09:00,326,326,328,328,500
2022-07-04 11:10:00,326,326,326,326,900
2022-07-04 11:11:00,326,326,326,326,300
2022-07-04 11:12:00,326,326,328,328,375500
2022-07-04 11:13:00,330,328,330,328,69700
2022-07-04 11:14:00,328,328,330,328,35700
2022-07-04 11:15:00,328,328,330,328,0
2022-07-04 11:16:00,328,328,330,328,0
2022-07-04 11:17:00,326,326,328,326,6900
2022-07-04 11:18:00,326,326,328,328,37500
2022-07-04 11:19:00,326,326,328,326,5800
2022-07-04 11:20:00,326,326,330,330,145600
2022-07-04 11:21:00,330,330,330,330,14900
2022-07-04 11:22:00,330,330,330,330,389100
2022-07-04 11:23:00,330,330,332,332,8200
2022-07-04 11:24:00,330,330,330,330,257600
2022-07-04 11:25:00,330,330,332,332,81100
2022-07-04 11:26:00,332,332,334,332,498400
2022-07-04 11:27:00,332,330,332,332,0
2022-07-04 11:28:00,332,332,334,332,154400
2022-07-04 11:29:00,334,332,334,332,44400
2022-07-04 11:30:00,334,332,334,332,0
2022-07-04 11:31:00,334,332,334,332,0
2022-07-04 11:32:00,334,332,334,332,0
2022-07-04 11:33:00,334,332,334,332,0
2022-07-04 11:34:00,334,332,334,332,0
2022-07-04 11:35:00,334,332,334,332,0
2022-07-04 11:36:00,334,332,334,332,0
2022-07-04 11:37:00,334,332,334,332,0
2022-07-04 11:38:00,334,332,334,332,0
2022-07-04 11:39:00,334,332,334,332,0
2022-07-04 11:40:00,334,332,334,332,0
2022-07-04 11:41:00,334,332,334,332,0
2022-07-04 11:42:00,334,332,334,332,0
2022-07-04 11:43:00,334,332,334,332,0
2022-07-04 11:44:00,334,332,334,332,0
2022-07-04 11:45:00,334,332,334,332,0
2022-07-04 11:46:00,334,332,334,332,0
2022-07-04 11:47:00,334,332,334,332,0
2022-07-04 11:48:00,334,332,334,332,0
2022-07-04 11:49:00,334,332,334,332,0
2022-07-04 11:50:00,334,332,334,332,0
2022-07-04 11:51:00,334,332,334,332,0
2022-07-04 11:52:00,334,332,334,332,0
2022-07-04 11:53:00,334,332,334,332,0
2022-07-04 11:54:00,334,332,334,332,0
2022-07-04 11:55:00,334,332,334,332,0
2022-07-04 11:56:00,334,332,334,332,0
2022-07-04 11:57:00,334,332,334,332,0
2022-07-04 11:58:00,334,332,334,332,0
2022-07-04 11:59:00,334,332,334,332,0
2022-07-04 12:00:00,334,332,334,332,0
2022-07-04 12:01:00,334,332,334,332,0
2022-07-04 12:02:00,334,332,334,332,0
2022-07-04 12:03:00,334,332,334,332,0
2022-07-04 12:04:00,334,332,334,332,0
2022-07-04 12:05:00,334,332,334,332,0
2022-07-04 12:06:00,334,332,334,332,0
2022-07-04 12:07:00,334,332,334,332,0
2022-07-04 12:08:00,334,332,334,332,0
2022-07-04 12:09:00,334,332,334,332,0
2022-07-04 12:10:00,334,332,334,332,0
2022-07-04 12:11:00,334,332,334,332,0
2022-07-04 12:12:00,334,332,334,332,0
2022-07-04 12:13:00,334,332,334,332,0
2022-07-04 12:14:00,334,332,334,332,0
2022-07-04 12:15:00,334,332,334,332,0
2022-07-04 12:16:00,334,332,334,332,0
2022-07-04 12:17:00,334,332,334,332,0
2022-07-04 12:18:00,334,332,334,332,0
2022-07-04 12:19:00,334,332,334,332,0
2022-07-04 12:20:00,334,332,334,332,0
2022-07-04 12:21:00,334,332,334,332,0
2022-07-04 12:22:00,334,332,334,332,0
2022-07-04 12:23:00,334,332,334,332,0
2022-07-04 12:24:00,334,332,334,332,0
2022-07-04 12:25:00,334,332,334,332,0
2022-07-04 12:26:00,334,332,334,332,0
2022-07-04 12:27:00,334,332,334,332,0
2022-07-04 12:28:00,334,332,334,332,0
2022-07-04 12:29:00,334,332,334,332,0
2022-07-04 12:30:00,334,332,334,332,0
2022-07-04 12:31:00,334,332,334,332,0
2022-07-04 12:32:00,334,332,334,332,0
2022-07-04 12:33:00,334,332,334,332,0
2022-07-04 12:34:00,334,332,334,332,0
2022-07-04 12:35:00,334,332,334,332,0
2022-07-04 12:36:00,334,332,334,332,0
2022-07-04 12:37:00,334,332,334,332,0
2022-07-04 12:38:00,334,332,334,332,0
2022-07-04 12:39:00,334,332,334,332,0
2022-07-04 12:40:00,334,332,334,332,0
2022-07-04 12:41:00,334,332,334,332,0
2022-07-04 12:42:00,334,332,334,332,0
2022-07-04 12:43:00,334,332,334,332,0
2022-07-04 12:44:00,334,332,334,332,0
2022-07-04 12:45:00,334,332,334,332,0
2022-07-04 12:46:00,334,332,334,332,0
2022-07-04 12:47:00,334,332,334,332,0
2022-07-04 12:48:00,334,332,334,332,0
2022-07-04 12:49:00,334,332,334,332,0
2022-07-04 12:50:00,334,332,334,332,0
2022-07-04 12:51:00,334,332,334,332,0
2022-07-04 12:52:00,334,332,334,332,0
2022-07-04 12:53:00,334,332,334,332,0
2022-07-04 12:54:00,334,332,334,332,0
2022-07-04 12:55:00,334,332,334,332,0
2022-07-04 12:56:00,334,332,334,332,0
2022-07-04 12:57:00,334,332,334,332,0
2022-07-04 12:58:00,334,332,334,332,0
2022-07-04 12:59:00,334,332,334,332,0
2022-07-04 13:00:00,334,332,334,332,0
2022-07-04 13:01:00,334,332,334,332,0
2022-07-04 13:02:00,334,332,334,332,0
2022-07-04 13:03:00,334,332,334,332,0
2022-07-04 13:04:00,334,332,334,332,0
2022-07-04 13:05:00,334,332,334,332,0
2022-07-04 13:06:00,334,332,334,332,0
2022-07-04 13:07:00,334,332,334,332,0
2022-07-04 13:08:00,334,332,334,332,0
2022-07-04 13:09:00,334,332,334,332,0
2022-07-04 13:10:00,334,332,334,332,0
2022-07-04 13:11:00,334,332,334,332,0
2022-07-04 13:12:00,334,332,334,332,0
2022-07-04 13:13:00,334,332,334,332,0
2022-07-04 13:14:00,334,332,334,332,0
2022-07-04 13:15:00,334,332,334,332,0
2022-07-04 13:16:00,334,332,334,332,0
2022-07-04 13:17:00,334,332,334,332,0
2022-07-04 13:18:00,334,332,334,332,0
2022-07-04 13:19:00,334,332,334,332,0
2022-07-04 13:20:00,334,332,334,332,0
2022-07-04 13:21:00,334,332,334,332,0
2022-07-04 13:22:00,334,332,334,332,0
2022-07-04 13:23:00,334,332,334,332,0
2022-07-04 13:24:00,334,332,334,332,0
2022-07-04 13:25:00,334,332,334,332,0
2022-07-04 13:26:00,334,332,334,332,0
2022-07-04 13:27:00,334,332,334,332,0
2022-07-04 13:28:00,334,332,334,332,0
2022-07-04 13:29:00,334,332,334,332,0
2022-07-04 13:30:00,334,330,338,332,770200
2022-07-04 13:31:00,334,332,334,332,16500
2022-07-04 13:32:00,334,334,334,334,0
2022-07-04 13:33:00,334,334,340,336,1223200
2022-07-04 13:34:00,338,336,338,338,49800
2022-07-04 13:35:00,338,336,340,338,653100
2022-07-04 13:36:00,338,334,340,340,185600
2022-07-04 13:37:00,340,338,342,342,169900
2022-07-04 13:38:00,342,340,342,340,348000
2022-07-04 13:39:00,340,340,342,342,61000
2022-07-04 13:40:00,342,340,344,342,29800
2022-07-04 13:41:00,342,342,344,342,154500
2022-07-04 13:42:00,342,340,344,342,248900
2022-07-04 13:43:00,340,340,340,340,156200
2022-07-04 13:44:00,340,338,340,340,400
2022-07-04 13:45:00,340,338,340,340,87600
2022-07-04 13:46:00,340,340,340,340,100
