timestamp,open,low,high,close,volume
2022-07-04 13:47:00,338,338,340,338,11400
2022-07-04 13:48:00,338,338,340,338,11400
2022-07-04 13:49:00,338,338,338,338,18000
2022-07-04 13:50:00,338,336,338,336,218200
2022-07-04 13:51:00,336,336,336,336,60200
2022-07-04 13:52:00,338,338,342,342,579600
2022-07-04 13:53:00,342,340,342,340,74000
2022-07-04 13:54:00,342,340,342,342,0
2022-07-04 13:55:00,342,340,342,340,118500
2022-07-04 13:56:00,340,340,340,340,0
2022-07-04 13:57:00,338,338,338,338,15400
2022-07-04 13:58:00,338,338,338,338,46300
2022-07-04 13:59:00,338,338,338,338,41200
2022-07-04 14:00:00,338,336,338,336,1857300
2022-07-04 14:01:00,334,334,334,334,146300
2022-07-04 14:02:00,334,334,334,334,2800
2022-07-04 14:03:00,334,334,334,334,8300
2022-07-04 14:04:00,334,334,334,334,17500
2022-07-04 14:05:00,336,336,336,336,181500
2022-07-04 14:06:00,336,336,336,336,0
2022-07-04 14:07:00,336,336,336,336,0
2022-07-04 14:08:00,336,336,336,336,0
2022-07-04 14:09:00,336,336,336,336,42800
2022-07-04 14:10:00,336,336,336,336,43700
2022-07-04 14:11:00,336,336,338,338,46300
2022-07-04 14:12:00,336,336,338,338,0
2022-07-04 14:13:00,338,336,338,338,11300
2022-07-04 14:14:00,336,334,336,336,26900
2022-07-04 14:15:00,336,336,336,336,4800
2022-07-04 14:16:00,336,336,336,336,11900
2022-07-04 14:17:00,334,334,334,334,100
2022-07-04 14:18:00,334,334,334,334,20500
2022-07-04 14:19:00,334,334,334,334,0
2022-07-04 14:20:00,334,334,336,336,3100
2022-07-04 14:21:00,334,334,334,334,418100
2022-07-04 14:22:00,334,334,334,334,0
2022-07-04 14:23:00,336,336,336,336,0
2022-07-04 14:24:00,334,334,336,334,240600
2022-07-04 14:25:00,334,332,334,334,89200
2022-07-04 14:26:00,332,330,334,330,276400
2022-07-04 14:27:00,332,332,334,334,0
2022-07-04 14:28:00,334,334,334,334,100
2022-07-04 14:29:00,334,334,334,334,0
2022-07-04 14:30:00,334,334,334,334,0
2022-07-04 14:31:00,332,332,334,334,3600
2022-07-04 14:32:00,332,330,334,332,111700
2022-07-04 14:33:00,332,332,334,334,8400
2022-07-04 14:34:00,332,332,334,334,0
2022-07-04 14:35:00,334,334,334,334,1900
2022-07-04 14:36:00,332,332,334,334,137300
2022-07-04 14:37:00,336,334,336,334,9600
2022-07-04 14:38:00,336,334,336,334,0
2022-07-04 14:39:00,334,334,334,334,20000
2022-07-04 14:40:00,334,334,336,336,181700
2022-07-04 14:41:00,336,334,336,334,48900
2022-07-04 14:42:00,334,332,334,332,198000
2022-07-04 14:43:00,332,330,332,330,214800
2022-07-04 14:44:00,332,330,334,334,181400
2022-07-04 14:45:00,332,330,334,334,0
2022-07-04 14:46:00,332,330,334,334,0
2022-07-04 14:47:00,332,332,334,334,28000
2022-07-04 14:48:00,334,334,336,336,51600
2022-07-04 14:49:00,336,336,338,338,113500
2022-07-04 14:50:00,336,336,338,338,0
2022-07-04 14:51:00,336,336,338,338,0
2022-07-04 14:52:00,336,336,338,338,0
2022-07-04 14:53:00,336,336,338,338,0
2022-07-04 14:54:00,336,336,338,338,0
2022-07-04 14:55:00,336,336,338,338,0
2022-07-04 14:56:00,336,336,338,338,0
2022-07-04 14:57:00,336,336,338,338,0
2022-07-04 14:58:00,336,336,338,338,0
2022-07-04 14:59:00,336,336,338,338,0
2022-07-04 15:00:00,338,338,338,338,1409000
2022-07-04 15:01:00,338,338,338,338,34100
2022-07-04 15:02:00,338,338,338,338,138900
2022-07-04 15:03:00,338,338,338,338,39700
2022-07-04 15:04:00,338,338,338,338,0
2022-07-04 15:05:00,338,338,338,338,9500
2022-07-04 15:06:00,338,338,338,338,20000
2022-07-04 15:07:00,338,338,338,338,0
2022-07-04 15:08:00,338,338,338,338,10000
2022-07-04 15:09:00,338,338,338,338,30000
2022-07-04 15:10:00,338,338,338,338,0
2022-07-04 15:11:00,338,338,338,338,0
2022-07-04 15:12:00,338,338,338,338,0
2022-07-04 15:13:00,338,338,338,338,0
2022-07-04 15:14:00,338,338,338,338,0
2022-07-04 15:15:00,338,338,338,338,0
2022-07-04 15:16:00,338,338,338,338,0
2022-07-04 15:17:00,338,338,338,338,0
2022-07-04 15:18:00,338,338,338,338,0
2022-07-04 15:19:00,338,338,338,338,0
2022-07-04 15:20:00,338,338,338,338,0
2022-07-04 15:21:00,338,338,338,338,0
2022-07-04 15:22:00,338,338,338,338,0
2022-07-04 15:23:00,338,338,338,338,0
2022-07-04 15:24:00,338,338,338,338,0
2022-07-04 15:25:00,338,338,338,338,0
2022-07-04 15:26:00,338,338,338,338,0
2022-07-04 15:27:00,338,338,338,338,0
2022-07-04 15:28:00,338,338,338,338,0
2022-07-04 15:29:00,338,338,338,338,0
2022-07-04 15:30:00,338,338,338,338,0
2022-07-04 15:31:00,338,338,338,338,0
2022-07-04 15:32:00,338,338,338,338,0
2022-07-04 15:33:00,338,338,338,338,0
2022-07-04 15:34:00,338,338,338,338,0
2022-07-04 15:35:00,338,338,338,338,51860400
2022-07-04 15:36:00,338,338,338,338,0
2022-07-04 15:37:00,338,338,338,338,0
2022-07-04 15:38:00,338,338,338,338,0
2022-07-04 15:39:00,338,338,338,338,0
2022-07-04 15:40:00,338,338,338,338,0
2022-07-04 15:41:00,338,338,338,338,0
2022-07-04 15:42:00,338,338,338,338,0
2022-07-04 15:43:00,338,338,338,338,0
2022-07-04 15:44:00,338,338,338,338,0
2022-07-04 15:45:00,338,338,338,338,0
2022-07-04 15:46:00,338,338,338,338,0
2022-07-04 15:47:00,338,338,338,338,0
2022-07-04 15:48:00,338,338,338,338,0
2022-07-04 15:49:00,338,338,338,338,0
2022-07-04 15:50:00,338,338,338,338,0
2022-07-04 15:51:00,338,338,338,338,0
2022-07-04 15:52:00,338,338,338,338,0
2022-07-04 15:53:00,338,338,338,338,0
2022-07-04 15:54:00,338,338,338,338,0
2022-07-04 15:55:00,338,338,338,338,0
2022-07-04 15:56:00,338,338,338,338,0
2022-07-04 15:57:00,338,338,338,338,0
2022-07-04 15:58:00,338,338,338,338,0
2022-07-04 15:59:00,338,338,338,338,0
2022-07-05 09:00:00,338,338,338,338,0
2022-07-05 09:01:00,340,338,342,342,0
2022-07-05 09:02:00,348,346,348,346,25700
2022-07-05 09:03:00,346,346,346,346,20000
2022-07-05 09:04:00,346,344,346,344,293800
2022-07-05 09:05:00,344,344,348,348,310200
2022-07-05 09:06:00,346,346,348,348,177000
2022-07-05 09:07:00,348,348,350,350,400500
2022-07-05 09:08:00,348,346,348,346,95600
2022-07-05 09:09:00,346,346,348,346,108600
2022-07-05 09:10:00,346,346,346,346,46900
2022-07-05 09:11:00,346,344,346,346,283200
2022-07-05 09:12:00,346,346,346,346,12400
2022-07-05 09:13:00,344,344,346,346,191500
2022-07-05 09:14:00,346,346,346,346,123700
2022-07-05 09:15:00,346,346,348,348,373500
2022-07-05 09:16:00,348,348,352,350,444900
2022-07-05 09:17:00,350,350,354,352,518800
2022-07-05 09:18:00,350,350,350,350,321300
2022-07-05 09:19:00,350,350,350,350,413800
2022-07-05 09:20:00,350,348,350,348,231300
2022-07-05 09:21:00,348,348,348,348,459400
2022-07-05 09:22:00,348,348,350,348,0
2022-07-05 09:23:00,348,348,350,350,316800
2022-07-05 09:24:00,350,350,350,350,326200
2022-07-05 09:25:00,350,350,352,350,83700
2022-07-05 09:26:00,350,348,350,350,231000
2022-07-05 09:27:00,350,350,350,350,5800
2022-07-05 09:28:00,348,348,350,350,429200
2022-07-05 09:29:00,350,348,352,352,366700
2022-07-05 09:30:00,352,352,352,352,96700
2022-07-05 09:31:00,352,352,352,352,109400
2022-07-05 09:32:00,352,352,352,352,1600
2022-07-05 09:33:00,352,350,352,352,36000
2022-07-05 09:34:00,352,352,352,352,100
2022-07-05 09:35:00,352,350,352,352,31500
2022-07-05 09:36:00,352,350,352,352,93800
2022-07-05 09:37:00,352,350,352,352,100
2022-07-05 09:38:00,352,350,352,352,173300
2022-07-05 09:39:00,350,350,352,350,130900
2022-07-05 09:40:00,350,350,352,350,921300
2022-07-05 09:41:00,350,350,352,350,128300
2022-07-05 09:42:00,350,350,350,350,132400
2022-07-05 09:43:00,352,350,352,350,24000
2022-07-05 09:44:00,352,350,352,352,23000
2022-07-05 09:45:00,352,352,352,352,30100
2022-07-05 09:46:00,352,350,352,352,130100
2022-07-05 09:47:00,350,350,352,352,52400
2022-07-05 09:48:00,352,352,352,352,265400
2022-07-05 09:49:00,352,350,352,352,67200
2022-07-05 09:50:00,352,350,352,352,0
2022-07-05 09:51:00,352,352,352,352,3100
2022-07-05 09:52:00,350,350,354,354,1788100
2022-07-05 09:53:00,352,352,354,354,43000
2022-07-05 09:54:00,354,354,354,354,411600
2022-07-05 09:55:00,356,354,356,354,14700
2022-07-05 09:56:00,354,354,356,354,86100
2022-07-05 09:57:00,354,354,356,356,64000
2022-07-05 09:58:00,356,356,366,364,7917500
2022-07-05 09:59:00,364,362,364,364,766000
2022-07-05 10:00:00,364,362,364,362,393400
2022-07-05 10:01:00,362,362,364,362,336200
2022-07-05 10:02:00,364,360,364,360,307500
2022-07-05 10:03:00,360,360,362,362,572300
2022-07-05 10:04:00,362,362,362,362,74000
2022-07-05 10:05:00,362,360,362,362,300900
2022-07-05 10:06:00,362,358,362,360,309400
2022-07-05 10:07:00,360,358,360,358,303000
2022-07-05 10:08:00,358,358,360,358,54300
2022-07-05 10:09:00,358,358,360,360,78900
2022-07-05 10:10:00,358,358,360,360,345100
2022-07-05 10:11:00,360,360,362,362,281300
2022-07-05 10:12:00,362,362,364,364,487200
2022-07-05 10:13:00,364,362,364,362,106000
2022-07-05 10:14:00,364,362,364,364,41700
2022-07-05 10:15:00,364,364,364,364,1114500
2022-07-05 10:16:00,364,364,366,366,82600
2022-07-05 10:17:00,366,364,366,364,237700
2022-07-05 10:18:00,364,364,364,364,349100
2022-07-05 10:19:00,364,364,366,364,1500
2022-07-05 10:20:00,366,364,370,368,869200
2022-07-05 10:21:00,368,368,370,368,142800
2022-07-05 10:22:00,370,368,370,370,141000
2022-07-05 10:23:00,370,366,370,368,936300
2022-07-05 10:24:00,366,366,368,368,649600
2022-07-05 10:25:00,366,366,368,368,71400
2022-07-05 10:26:00,366,366,368,366,43700
2022-07-05 10:27:00,366,366,366,366,136100
2022-07-05 10:28:00,366,366,366,366,29300
2022-07-05 10:29:00,366,366,368,366,4500
2022-07-05 10:30:00,366,366,368,368,412400
2022-07-05 10:31:00,366,366,366,366,22800
2022-07-05 10:32:00,366,366,366,366,89400
2022-07-05 10:33:00,364,364,366,366,33600
2022-07-05 10:34:00,364,364,366,364,748800
2022-07-05 10:35:00,364,364,366,366,175100
2022-07-05 10:36:00,366,364,366,366,167200
2022-07-05 10:37:00,366,364,366,364,92400
2022-07-05 10:38:00,364,364,364,364,5500
2022-07-05 10:39:00,364,364,366,366,45100
2022-07-05 10:40:00,364,364,366,366,0
2022-07-05 10:41:00,366,364,366,364,35500
2022-07-05 10:42:00,364,364,366,366,146700
2022-07-05 10:43:00,366,366,366,366,5900
2022-07-05 10:44:00,364,364,372,372,2074500
2022-07-05 10:45:00,370,370,372,372,50500
2022-07-05 10:46:00,372,370,372,370,42200
2022-07-05 10:47:00,370,370,372,370,232000
2022-07-05 10:48:00,372,372,376,374,1816100
2022-07-05 10:49:00,374,374,376,374,344200
2022-07-05 10:50:00,374,374,376,374,736000
2022-07-05 10:51:00,372,372,380,378,3280600
2022-07-05 10:52:00,378,374,378,376,624400
2022-07-05 10:53:00,376,374,376,374,459100
2022-07-05 10:54:00,372,372,374,374,363200
2022-07-05 10:55:00,374,374,378,376,1043900
2022-07-05 10:56:00,378,376,378,378,269700
2022-07-05 10:57:00,378,374,380,376,1353400
2022-07-05 10:58:00,376,376,376,376,493400
2022-07-05 10:59:00,376,376,376,376,62100
2022-07-05 11:00:00,374,374,376,374,541600
2022-07-05 11:01:00,374,372,374,374,199900
2022-07-05 11:02:00,372,372,374,374,31200
2022-07-05 11:03:00,372,372,374,374,255700
2022-07-05 11:04:00,372,372,374,372,123900
2022-07-05 11:05:00,372,372,374,374,149900
2022-07-05 11:06:00,374,372,374,372,10300
2022-07-05 11:07:00,374,372,374,374,378200
2022-07-05 11:08:00,372,372,372,372,10800
2022-07-05 11:09:00,372,372,374,372,258400
2022-07-05 11:10:00,372,372,372,372,383800
2022-07-05 11:11:00,370,370,372,372,818500
2022-07-05 11:12:00,372,368,372,370,1940000
2022-07-05 11:13:00,370,368,370,368,798700
2022-07-05 11:14:00,368,366,368,368,911200
2022-07-05 11:15:00,368,368,368,368,58100
2022-07-05 11:16:00,368,366,368,368,54000
2022-07-05 11:17:00,366,366,368,368,858200
2022-07-05 11:18:00,368,366,368,368,355600
2022-07-05 11:19:00,368,364,368,364,792200
2022-07-05 11:20:00,364,364,370,368,4959200
2022-07-05 11:21:00,368,368,368,368,28400
2022-07-05 11:22:00,370,368,370,370,443900
2022-07-05 11:23:00,370,370,372,370,840700
2022-07-05 11:24:00,368,368,370,368,21900
2022-07-05 11:25:00,368,368,370,368,331200
2022-07-05 11:26:00,366,366,368,368,11800
2022-07-05 11:27:00,368,368,368,368,20300
2022-07-05 11:28:00,368,366,368,368,211900
2022-07-05 11:29:00,368,368,368,368,46700
2022-07-05 11:30:00,368,368,368,368,0
2022-07-05 11:31:00,368,368,368,368,0
2022-07-05 11:32:00,368,368,368,368,0
2022-07-05 11:33:00,368,368,368,368,0
2022-07-05 11:34:00,368,368,368,368,0
2022-07-05 11:35:00,368,368,368,368,0
2022-07-05 11:36:00,368,368,368,368,0
2022-07-05 11:37:00,368,368,368,368,0
2022-07-05 11:38:00,368,368,368,368,0
2022-07-05 11:39:00,368,368,368,368,0
2022-07-05 11:40:00,368,368,368,368,0
2022-07-05 11:41:00,368,368,368,368,0
2022-07-05 11:42:00,368,368,368,368,0
2022-07-05 11:43:00,368,368,368,368,0
2022-07-05 11:44:00,368,368,368,368,0
2022-07-05 11:45:00,368,368,368,368,0
2022-07-05 11:46:00,368,368,368,368,0
2022-07-05 11:47:00,368,368,368,368,0
2022-07-05 11:48:00,368,368,368,368,0
2022-07-05 11:49:00,368,368,368,368,0
2022-07-05 11:50:00,368,368,368,368,0
2022-07-05 11:51:00,368,368,368,368,0
2022-07-05 11:52:00,368,368,368,368,0
2022-07-05 11:53:00,368,368,368,368,0
2022-07-05 11:54:00,368,368,368,368,0
2022-07-05 11:55:00,368,368,368,368,0
2022-07-05 11:56:00,368,368,368,368,0
2022-07-05 11:57:00,368,368,368,368,0
2022-07-05 11:58:00,368,368,368,368,0
2022-07-05 11:59:00,368,368,368,368,0
2022-07-05 12:00:00,368,368,368,368,0
2022-07-05 12:01:00,368,368,368,368,0
2022-07-05 12:02:00,368,368,368,368,0
2022-07-05 12:03:00,368,368,368,368,0
2022-07-05 12:04:00,368,368,368,368,0
2022-07-05 12:05:00,368,368,368,368,0
2022-07-05 12:06:00,368,368,368,368,0
2022-07-05 12:07:00,368,368,368,368,0
2022-07-05 12:08:00,368,368,368,368,0
2022-07-05 12:09:00,368,368,368,368,0
2022-07-05 12:10:00,368,368,368,368,0
2022-07-05 12:11:00,368,368,368,368,0
2022-07-05 12:12:00,368,368,368,368,0
2022-07-05 12:13:00,368,368,368,368,0
2022-07-05 12:14:00,368,368,368,368,0
2022-07-05 12:15:00,368,368,368,368,0
2022-07-05 12:16:00,368,368,368,368,0
2022-07-05 12:17:00,368,368,368,368,0
2022-07-05 12:18:00,368,368,368,368,0
2022-07-05 12:19:00,368,368,368,368,0
2022-07-05 12:20:00,368,368,368,368,0
2022-07-05 12:21:00,368,368,368,368,0
2022-07-05 12:22:00,368,368,368,368,0
2022-07-05 12:23:00,368,368,368,368,0
2022-07-05 12:24:00,368,368,368,368,0
2022-07-05 12:25:00,368,368,368,368,0
2022-07-05 12:26:00,368,368,368,368,0
2022-07-05 12:27:00,368,368,368,368,0
2022-07-05 12:28:00,368,368,368,368,0
2022-07-05 12:29:00,368,368,368,368,0
2022-07-05 12:30:00,368,368,368,368,0
2022-07-05 12:31:00,368,368,368,368,0
2022-07-05 12:32:00,368,368,368,368,0
2022-07-05 12:33:00,368,368,368,368,0
2022-07-05 12:34:00,368,368,368,368,0
2022-07-05 12:35:00,368,368,368,368,0
2022-07-05 12:36:00,368,368,368,368,0
2022-07-05 12:37:00,368,368,368,368,0
2022-07-05 12:38:00,368,368,368,368,0
2022-07-05 12:39:00,368,368,368,368,0
2022-07-05 12:40:00,368,368,368,368,0
2022-07-05 12:41:00,368,368,368,368,0
2022-07-05 12:42:00,368,368,368,368,0
2022-07-05 12:43:00,368,368,368,368,0
2022-07-05 12:44:00,368,368,368,368,0
2022-07-05 12:45:00,368,368,368,368,0
2022-07-05 12:46:00,368,368,368,368,0
2022-07-05 12:47:00,368,368,368,368,0
2022-07-05 12:48:00,368,368,368,368,0
2022-07-05 12:49:00,368,368,368,368,0
2022-07-05 12:50:00,368,368,368,368,0
2022-07-05 12:51:00,368,368,368,368,0
2022-07-05 12:52:00,368,368,368,368,0
2022-07-05 12:53:00,368,368,368,368,0
2022-07-05 12:54:00,368,368,368,368,0
2022-07-05 12:55:00,368,368,368,368,0
2022-07-05 12:56:00,368,368,368,368,0
2022-07-05 12:57:00,368,368,368,368,0
2022-07-05 12:58:00,368,368,368,368,0
2022-07-05 12:59:00,368,368,368,368,0
2022-07-05 13:00:00,368,368,368,368,0
2022-07-05 13:01:00,368,368,368,368,0
2022-07-05 13:02:00,368,368,368,368,0
2022-07-05 13:03:00,368,368,368,368,0
2022-07-05 13:04:00,368,368,368,368,0
2022-07-05 13:05:00,368,368,368,368,0
2022-07-05 13:06:00,368,368,368,368,0
2022-07-05 13:07:00,368,368,368,368,0
2022-07-05 13:08:00,368,368,368,368,0
2022-07-05 13:09:00,368,368,368,368,0
2022-07-05 13:10:00,368,368,368,368,0
2022-07-05 13:11:00,368,368,368,368,0
2022-07-05 13:12:00,368,368,368,368,0
2022-07-05 13:13:00,368,368,368,368,0
2022-07-05 13:14:00,368,368,368,368,0
2022-07-05 13:15:00,368,368,368,368,0
2022-07-05 13:16:00,368,368,368,368,0
2022-07-05 13:17:00,368,368,368,368,0
2022-07-05 13:18:00,368,368,368,368,0
2022-07-05 13:19:00,368,368,368,368,0
2022-07-05 13:20:00,368,368,368,368,0
2022-07-05 13:21:00,368,368,368,368,0
2022-07-05 13:22:00,368,368,368,368,0
2022-07-05 13:23:00,368,368,368,368,0
2022-07-05 13:24:00,368,368,368,368,0
2022-07-05 13:25:00,368,368,368,368,0
2022-07-05 13:26:00,368,368,368,368,0
2022-07-05 13:27:00,368,368,368,368,0
2022-07-05 13:28:00,368,368,368,368,0
2022-07-05 13:29:00,368,368,368,368,0
2022-07-05 13:30:00,368,368,372,372,890900
2022-07-05 13:31:00,372,372,372,372,478300
2022-07-05 13:32:00,372,372,376,374,1045800
2022-07-05 13:33:00,374,372,374,374,140700
2022-07-05 13:34:00,374,372,374,374,9400
2022-07-05 13:35:00,372,370,372,370,135700
2022-07-05 13:36:00,370,368,370,370,40700
2022-07-05 13:37:00,370,370,372,372,77600
2022-07-05 13:38:00,372,372,372,372,196200
2022-07-05 13:39:00,372,370,372,370,14000
2022-07-05 13:40:00,372,370,372,370,254400
2022-07-05 13:41:00,370,368,370,368,177700
2022-07-05 13:42:00,370,368,370,370,434700
2022-07-05 13:43:00,370,370,372,370,62800
2022-07-05 13:44:00,370,368,370,370,125900
2022-07-05 13:45:00,370,368,370,368,60900
2022-07-05 13:46:00,368,368,368,368,1200
2022-07-05 13:47:00,370,368,370,368,33400
2022-07-05 13:48:00,370,370,372,370,331000
2022-07-05 13:49:00,372,370,372,372,91700
2022-07-05 13:50:00,372,370,374,374,1725400
2022-07-05 13:51:00,374,372,374,372,523200
2022-07-05 13:52:00,372,372,372,372,35200
2022-07-05 13:53:00,374,372,374,372,62300
2022-07-05 13:54:00,372,372,372,372,0
2022-07-05 13:55:00,374,372,374,372,507900
2022-07-05 13:56:00,372,372,372,372,76400
2022-07-05 13:57:00,372,370,372,370,37500
2022-07-05 13:58:00,370,370,372,372,123000
2022-07-05 13:59:00,372,370,372,370,581300
2022-07-05 14:00:00,370,370,370,370,15400
2022-07-05 14:01:00,372,370,372,370,10200
2022-07-05 14:02:00,372,370,372,370,18100
2022-07-05 14:03:00,370,370,370,370,20100
2022-07-05 14:04:00,370,370,372,372,6700
2022-07-05 14:05:00,372,370,372,370,24700
2022-07-05 14:06:00,370,370,372,372,11000
2022-07-05 14:07:00,370,370,370,370,0
2022-07-05 14:08:00,370,370,372,370,69308400
2022-07-05 14:09:00,370,370,370,370,42000
2022-07-05 14:10:00,370,370,372,370,111900
2022-07-05 14:11:00,370,370,372,370,24300
2022-07-05 14:12:00,370,370,372,372,165200
2022-07-05 14:13:00,370,370,372,370,184900
2022-07-05 14:14:00,370,368,370,370,140700
2022-07-05 14:15:00,370,370,370,370,202500
2022-07-05 14:16:00,370,370,370,370,33200
2022-07-05 14:17:00,370,370,374,374,1462200
2022-07-05 14:18:00,374,370,376,374,720100
2022-07-05 14:19:00,374,374,374,374,259700
2022-07-05 14:20:00,374,372,374,374,158900
2022-07-05 14:21:00,374,372,374,374,315500
2022-07-05 14:22:00,372,372,376,374,107600
2022-07-05 14:23:00,374,372,374,374,784100
2022-07-05 14:24:00,374,372,374,372,0
2022-07-05 14:25:00,372,372,374,374,57200
2022-07-05 14:26:00,374,372,374,372,1400
2022-07-05 14:27:00,374,372,374,374,13100
2022-07-05 14:28:00,372,372,374,374,92700
2022-07-05 14:29:00,374,372,374,372,169000
2022-07-05 14:30:00,372,372,374,374,705700
2022-07-05 14:31:00,374,374,380,380,5983700
2022-07-05 14:32:00,378,378,382,382,4100700
2022-07-05 14:33:00,382,376,382,378,1167700
2022-07-05 14:34:00,378,378,380,378,260600
2022-07-05 14:35:00,378,378,380,378,292400
2022-07-05 14:36:00,376,376,380,378,618900
2022-07-05 14:37:00,378,378,380,378,128400
2022-07-05 14:38:00,380,380,380,380,517400
2022-07-05 14:39:00,380,376,380,378,486000
2022-07-05 14:40:00,378,376,378,378,530600
2022-07-05 14:41:00,378,376,378,378,96200
2022-07-05 14:42:00,378,374,378,376,741600
2022-07-05 14:43:00,376,374,376,376,532600
2022-07-05 14:44:00,376,374,376,376,84800
2022-07-05 14:45:00,378,376,378,378,187600
2022-07-05 14:46:00,378,376,378,378,122100
2022-07-05 14:47:00,378,376,378,378,113800
2022-07-05 14:48:00,376,376,378,378,363800
2022-07-05 14:49:00,378,378,380,380,773900
2022-07-05 14:50:00,378,378,380,380,0
2022-07-05 14:51:00,378,378,380,380,0
2022-07-05 14:52:00,378,378,380,380,0
2022-07-05 14:53:00,378,378,380,380,0
2022-07-05 14:54:00,378,378,380,380,0
2022-07-05 14:55:00,378,378,380,380,0
2022-07-05 14:56:00,378,378,380,380,0
2022-07-05 14:57:00,378,378,380,380,0
2022-07-05 14:58:00,378,378,380,380,0
2022-07-05 14:59:00,378,378,380,380,0
2022-07-05 15:00:00,382,382,382,382,3828200
2022-07-05 15:01:00,382,382,382,382,227900
2022-07-05 15:02:00,382,382,382,382,2079800
2022-07-05 15:03:00,382,382,382,382,510900
2022-07-05 15:04:00,382,382,382,382,61000
2022-07-05 15:05:00,382,382,382,382,203900
2022-07-05 15:06:00,382,382,382,382,0
2022-07-05 15:07:00,382,382,382,382,50500
2022-07-05 15:08:00,382,382,382,382,413000
2022-07-05 15:09:00,382,382,382,382,271100
2022-07-05 15:10:00,382,382,382,382,175000
2022-07-05 15:11:00,382,382,382,382,124000
2022-07-05 15:12:00,382,382,382,382,15600
2022-07-05 15:13:00,382,382,382,382,0
2022-07-05 15:14:00,382,382,382,382,100244500
2022-07-05 15:15:00,382,382,382,382,0
2022-07-05 15:16:00,382,382,382,382,0
2022-07-05 15:17:00,382,382,382,382,0
2022-07-05 15:18:00,382,382,382,382,0
2022-07-05 15:19:00,382,382,382,382,0
2022-07-05 15:20:00,382,382,382,382,0
2022-07-05 15:21:00,382,382,382,382,0
2022-07-05 15:22:00,382,382,382,382,0
2022-07-05 15:23:00,382,382,382,382,0
2022-07-05 15:24:00,382,382,382,382,0
2022-07-05 15:25:00,382,382,382,382,0
2022-07-05 15:26:00,382,382,382,382,0
2022-07-05 15:27:00,382,382,382,382,0
2022-07-05 15:28:00,382,382,382,382,0
2022-07-05 15:29:00,382,382,382,382,0
2022-07-05 15:30:00,382,382,382,382,0
2022-07-05 15:31:00,382,382,382,382,0
2022-07-05 15:32:00,382,382,382,382,0
2022-07-05 15:33:00,382,382,382,382,0
2022-07-05 15:34:00,382,382,382,382,0
2022-07-05 15:35:00,382,382,382,382,0
2022-07-05 15:36:00,382,382,382,382,0
2022-07-05 15:37:00,382,382,382,382,0
2022-07-05 15:38:00,382,382,382,382,0
2022-07-05 15:39:00,382,382,382,382,0
2022-07-05 15:40:00,382,382,382,382,0
2022-07-05 15:41:00,382,382,382,382,0
2022-07-05 15:42:00,382,382,382,382,0
2022-07-05 15:43:00,382,382,382,382,0
2022-07-05 15:44:00,382,382,382,382,0
2022-07-05 15:45:00,382,382,382,382,0
2022-07-05 15:46:00,382,382,382,382,0
2022-07-05 15:47:00,382,382,382,382,0
2022-07-05 15:48:00,382,382,382,382,0
2022-07-05 15:49:00,382,382,382,382,0
2022-07-05 15:50:00,382,382,382,382,0
