timestamp,open,low,high,close,volume
2022-07-05 15:51:00,382,382,382,382,0
2022-07-05 15:52:00,382,382,382,382,0
2022-07-05 15:53:00,382,382,382,382,0
2022-07-05 15:54:00,382,382,382,382,0
2022-07-05 15:55:00,382,382,382,382,0
2022-07-05 15:56:00,382,382,382,382,0
2022-07-05 15:57:00,382,382,382,382,0
2022-07-05 15:58:00,382,382,382,382,0
2022-07-05 15:59:00,382,382,382,382,0
2022-07-06 09:00:00,386,382,386,384,0
2022-07-06 09:01:00,384,382,392,390,4317200
2022-07-06 09:02:00,390,384,396,384,6950300
2022-07-06 09:03:00,386,384,390,390,2383400
2022-07-06 09:04:00,388,374,390,382,8232200
2022-07-06 09:05:00,380,376,384,384,2125800
2022-07-06 09:06:00,384,380,384,380,1421000
2022-07-06 09:07:00,382,380,382,382,311800
2022-07-06 09:08:00,382,382,386,384,795300
2022-07-06 09:09:00,386,384,386,386,1792100
2022-07-06 09:10:00,386,382,386,384,1222700
2022-07-06 09:11:00,384,384,390,384,1834300
2022-07-06 09:12:00,386,384,390,386,1563500
2022-07-06 09:13:00,386,386,388,388,379000
2022-07-06 09:14:00,388,386,390,390,607200
2022-07-06 09:15:00,388,386,390,390,2102000
2022-07-06 09:16:00,388,388,396,396,3712300
2022-07-06 09:17:00,396,394,400,396,12353700
2022-07-06 09:18:00,394,392,398,394,4054500
2022-07-06 09:19:00,394,394,398,396,2574400
2022-07-06 09:20:00,396,394,398,394,2246900
2022-07-06 09:21:00,394,392,396,394,1528500
2022-07-06 09:22:00,394,390,394,390,2566600
2022-07-06 09:23:00,390,390,394,394,888400
2022-07-06 09:24:00,392,392,394,394,293800
2022-07-06 09:25:00,394,392,394,394,39800
2022-07-06 09:26:00,394,390,394,390,1286900
2022-07-06 09:27:00,392,388,392,390,1387400
2022-07-06 09:28:00,390,390,392,390,148400
2022-07-06 09:29:00,390,390,392,392,297800
2022-07-06 09:30:00,392,390,394,392,274600
2022-07-06 09:31:00,392,392,394,392,71200
2022-07-06 09:32:00,394,392,394,394,121300
2022-07-06 09:33:00,394,392,394,394,33800
2022-07-06 09:34:00,394,392,394,394,203000
2022-07-06 09:35:00,394,394,396,394,1008000
2022-07-06 09:36:00,394,394,396,394,327000
2022-07-06 09:37:00,394,392,396,394,869700
2022-07-06 09:38:00,394,392,394,394,13300
2022-07-06 09:39:00,394,392,394,392,364900
2022-07-06 09:40:00,392,392,394,394,804800
2022-07-06 09:41:00,394,392,394,392,136100
2022-07-06 09:42:00,392,390,394,392,1847400
2022-07-06 09:43:00,392,390,394,392,1622600
2022-07-06 09:44:00,392,392,394,392,171300
2022-07-06 09:45:00,392,392,394,392,61900
2022-07-06 09:46:00,394,392,394,392,48800
2022-07-06 09:47:00,392,392,394,394,135700
2022-07-06 09:48:00,392,392,394,394,30800
2022-07-06 09:49:00,394,392,394,394,29900
2022-07-06 09:50:00,392,392,394,392,82700
2022-07-06 09:51:00,392,392,394,394,83200
2022-07-06 09:52:00,392,392,394,394,1298600
2022-07-06 09:53:00,394,392,394,392,170600
2022-07-06 09:54:00,394,392,394,392,92600
2022-07-06 09:55:00,392,392,394,392,472300
2022-07-06 09:56:00,394,390,394,392,335000
2022-07-06 09:57:00,392,392,394,392,932500
2022-07-06 09:58:00,392,390,396,396,10461900
2022-07-06 09:59:00,396,396,398,396,319700
2022-07-06 10:00:00,396,396,400,398,2054700
2022-07-06 10:01:00,398,398,400,398,921200
2022-07-06 10:02:00,398,396,398,398,333900
2022-07-06 10:03:00,396,394,398,394,719400
2022-07-06 10:04:00,394,394,396,394,111800
2022-07-06 10:05:00,394,394,396,394,40900
2022-07-06 10:06:00,394,394,396,394,274900
2022-07-06 10:07:00,394,394,396,394,65300
2022-07-06 10:08:00,394,394,396,394,49000
2022-07-06 10:09:00,394,394,396,394,45000
2022-07-06 10:10:00,394,394,394,394,155600
2022-07-06 10:11:00,396,394,396,396,3300
2022-07-06 10:12:00,396,394,398,396,2135500
2022-07-06 10:13:00,396,396,396,396,124700
2022-07-06 10:14:00,396,396,398,396,55100
2022-07-06 10:15:00,396,396,398,398,17600
2022-07-06 10:16:00,398,398,398,398,16900
2022-07-06 10:17:00,398,396,398,396,4300
2022-07-06 10:18:00,396,396,398,398,89700
2022-07-06 10:19:00,398,398,398,398,0
2022-07-06 10:20:00,398,396,398,396,241700
2022-07-06 10:21:00,398,394,398,396,296900
2022-07-06 10:22:00,396,394,396,396,86500
2022-07-06 10:23:00,396,396,396,396,0
2022-07-06 10:24:00,394,394,396,394,333900
2022-07-06 10:25:00,394,394,396,394,125100
2022-07-06 10:26:00,394,394,394,394,53300
2022-07-06 10:27:00,394,394,394,394,265800
2022-07-06 10:28:00,396,394,396,394,83300
2022-07-06 10:29:00,396,394,396,394,144500
2022-07-06 10:30:00,394,394,396,396,17300
2022-07-06 10:31:00,396,396,396,396,133800
2022-07-06 10:32:00,396,396,396,396,78500
2022-07-06 10:33:00,396,396,398,396,138100
2022-07-06 10:34:00,396,396,406,404,8737500
2022-07-06 10:35:00,404,404,408,408,4187300
2022-07-06 10:36:00,408,406,412,412,4534300
2022-07-06 10:37:00,412,408,412,412,2656100
2022-07-06 10:38:00,410,410,412,412,1606700
2022-07-06 10:39:00,412,406,412,408,2556500
2022-07-06 10:40:00,410,408,410,408,368100
2022-07-06 10:41:00,408,406,408,408,618700
2022-07-06 10:42:00,408,408,410,410,184000
2022-07-06 10:43:00,410,410,412,410,1174500
2022-07-06 10:44:00,410,410,412,412,401300
2022-07-06 10:45:00,410,410,412,412,190800
2022-07-06 10:46:00,412,408,412,408,1160300
2022-07-06 10:47:00,408,406,410,410,733000
2022-07-06 10:48:00,410,408,410,410,541500
2022-07-06 10:49:00,410,410,412,410,133700
2022-07-06 10:50:00,410,410,414,412,1213100
2022-07-06 10:51:00,414,412,416,416,3002200
2022-07-06 10:52:00,416,416,422,420,7651300
2022-07-06 10:53:00,418,416,422,418,2976400
2022-07-06 10:54:00,418,416,420,418,729600
2022-07-06 10:55:00,420,418,420,418,1166500
2022-07-06 10:56:00,418,416,420,418,1031000
2022-07-06 10:57:00,418,416,418,418,145400
2022-07-06 10:58:00,416,414,418,414,2099400
2022-07-06 10:59:00,416,412,416,414,960900
2022-07-06 11:00:00,414,414,418,418,756500
2022-07-06 11:01:00,418,416,418,418,1031500
2022-07-06 11:02:00,418,418,420,420,192900
2022-07-06 11:03:00,418,418,422,422,1738000
2022-07-06 11:04:00,420,410,422,416,7427600
2022-07-06 11:05:00,416,412,416,414,1788300
2022-07-06 11:06:00,414,412,414,414,469100
2022-07-06 11:07:00,414,412,416,416,1506300
2022-07-06 11:08:00,414,414,416,416,671100
2022-07-06 11:09:00,416,414,416,414,616600
2022-07-06 11:10:00,414,412,414,414,205600
2022-07-06 11:11:00,414,412,414,412,100100
2022-07-06 11:12:00,414,412,414,412,1099100
2022-07-06 11:13:00,412,412,414,414,225400
2022-07-06 11:14:00,414,412,414,412,241600
2022-07-06 11:15:00,412,412,414,414,833300
2022-07-06 11:16:00,414,414,414,414,49800
2022-07-06 11:17:00,414,414,416,414,38900
2022-07-06 11:18:00,416,414,416,414,39800
2022-07-06 11:19:00,414,412,416,414,1068800
2022-07-06 11:20:00,414,414,414,414,351100
2022-07-06 11:21:00,414,412,414,414,28600
2022-07-06 11:22:00,414,414,414,414,81500
2022-07-06 11:23:00,412,412,414,412,195800
2022-07-06 11:24:00,412,412,414,414,103000
2022-07-06 11:25:00,414,412,414,414,324400
2022-07-06 11:26:00,414,414,416,416,22500
2022-07-06 11:27:00,416,414,416,414,57700
2022-07-06 11:28:00,414,414,416,414,321200
2022-07-06 11:29:00,414,414,416,416,35900
2022-07-06 11:30:00,414,414,416,416,0
2022-07-06 11:31:00,414,414,416,416,0
2022-07-06 11:32:00,414,414,416,416,0
2022-07-06 11:33:00,414,414,416,416,0
2022-07-06 11:34:00,414,414,416,416,0
2022-07-06 11:35:00,414,414,416,416,0
2022-07-06 11:36:00,414,414,416,416,0
2022-07-06 11:37:00,414,414,416,416,0
2022-07-06 11:38:00,414,414,416,416,0
2022-07-06 11:39:00,414,414,416,416,0
2022-07-06 11:40:00,414,414,416,416,0
2022-07-06 11:41:00,414,414,416,416,0
2022-07-06 11:42:00,414,414,416,416,0
2022-07-06 11:43:00,414,414,416,416,0
2022-07-06 11:44:00,414,414,416,416,0
2022-07-06 11:45:00,414,414,416,416,0
2022-07-06 11:46:00,414,414,416,416,0
2022-07-06 11:47:00,414,414,416,416,0
2022-07-06 11:48:00,414,414,416,416,0
2022-07-06 11:49:00,414,414,416,416,0
2022-07-06 11:50:00,414,414,416,416,0
2022-07-06 11:51:00,414,414,416,416,0
2022-07-06 11:52:00,414,414,416,416,0
2022-07-06 11:53:00,414,414,416,416,0
2022-07-06 11:54:00,414,414,416,416,0
2022-07-06 11:55:00,414,414,416,416,0
2022-07-06 11:56:00,414,414,416,416,0
2022-07-06 11:57:00,414,414,416,416,0
2022-07-06 11:58:00,414,414,416,416,0
2022-07-06 11:59:00,414,414,416,416,0
2022-07-06 12:00:00,414,414,416,416,0
2022-07-06 12:01:00,414,414,416,416,0
2022-07-06 12:02:00,414,414,416,416,0
2022-07-06 12:03:00,414,414,416,416,0
2022-07-06 12:04:00,414,414,416,416,0
2022-07-06 12:05:00,414,414,416,416,0
2022-07-06 12:06:00,414,414,416,416,0
2022-07-06 12:07:00,414,414,416,416,0
2022-07-06 12:08:00,414,414,416,416,0
2022-07-06 12:09:00,414,414,416,416,0
2022-07-06 12:10:00,414,414,416,416,0
2022-07-06 12:11:00,414,414,416,416,0
2022-07-06 12:12:00,414,414,416,416,0
2022-07-06 12:13:00,414,414,416,416,0
2022-07-06 12:14:00,414,414,416,416,0
2022-07-06 12:15:00,414,414,416,416,0
2022-07-06 12:16:00,414,414,416,416,0
2022-07-06 12:17:00,414,414,416,416,0
2022-07-06 12:18:00,414,414,416,416,0
2022-07-06 12:19:00,414,414,416,416,0
2022-07-06 12:20:00,414,414,416,416,0
2022-07-06 12:21:00,414,414,416,416,0
2022-07-06 12:22:00,414,414,416,416,0
2022-07-06 12:23:00,414,414,416,416,0
2022-07-06 12:24:00,414,414,416,416,0
2022-07-06 12:25:00,414,414,416,416,0
2022-07-06 12:26:00,414,414,416,416,0
2022-07-06 12:27:00,414,414,416,416,0
2022-07-06 12:28:00,414,414,416,416,0
2022-07-06 12:29:00,414,414,416,416,0
2022-07-06 12:30:00,414,414,416,416,0
2022-07-06 12:31:00,414,414,416,416,0
2022-07-06 12:32:00,414,414,416,416,0
2022-07-06 12:33:00,414,414,416,416,0
2022-07-06 12:34:00,414,414,416,416,0
2022-07-06 12:35:00,414,414,416,416,0
2022-07-06 12:36:00,414,414,416,416,0
2022-07-06 12:37:00,414,414,416,416,0
2022-07-06 12:38:00,414,414,416,416,0
2022-07-06 12:39:00,414,414,416,416,0
2022-07-06 12:40:00,414,414,416,416,0
2022-07-06 12:41:00,414,414,416,416,0
2022-07-06 12:42:00,414,414,416,416,0
2022-07-06 12:43:00,414,414,416,416,0
2022-07-06 12:44:00,414,414,416,416,0
2022-07-06 12:45:00,414,414,416,416,0
2022-07-06 12:46:00,414,414,416,416,0
2022-07-06 12:47:00,414,414,416,416,0
2022-07-06 12:48:00,414,414,416,416,0
2022-07-06 12:49:00,414,414,416,416,0
2022-07-06 12:50:00,414,414,416,416,0
2022-07-06 12:51:00,414,414,416,416,0
2022-07-06 12:52:00,414,414,416,416,0
2022-07-06 12:53:00,414,414,416,416,0
2022-07-06 12:54:00,414,414,416,416,0
2022-07-06 12:55:00,414,414,416,416,0
2022-07-06 12:56:00,414,414,416,416,0
2022-07-06 12:57:00,414,414,416,416,0
2022-07-06 12:58:00,414,414,416,416,0
2022-07-06 12:59:00,414,414,416,416,0
2022-07-06 13:00:00,414,414,416,416,0
2022-07-06 13:01:00,414,414,416,416,0
2022-07-06 13:02:00,414,414,416,416,0
2022-07-06 13:03:00,414,414,416,416,0
2022-07-06 13:04:00,414,414,416,416,0
2022-07-06 13:05:00,414,414,416,416,0
2022-07-06 13:06:00,414,414,416,416,0
2022-07-06 13:07:00,414,414,416,416,0
2022-07-06 13:08:00,414,414,416,416,0
2022-07-06 13:09:00,414,414,416,416,0
2022-07-06 13:10:00,414,414,416,416,0
2022-07-06 13:11:00,414,414,416,416,0
2022-07-06 13:12:00,414,414,416,416,0
2022-07-06 13:13:00,414,414,416,416,0
2022-07-06 13:14:00,414,414,416,416,0
2022-07-06 13:15:00,414,414,416,416,0
2022-07-06 13:16:00,414,414,416,416,0
2022-07-06 13:17:00,414,414,416,416,0
2022-07-06 13:18:00,414,414,416,416,0
2022-07-06 13:19:00,414,414,416,416,0
2022-07-06 13:20:00,414,414,416,416,0
2022-07-06 13:21:00,414,414,416,416,0
2022-07-06 13:22:00,414,414,416,416,0
2022-07-06 13:23:00,414,414,416,416,0
2022-07-06 13:24:00,414,414,416,416,0
2022-07-06 13:25:00,414,414,416,416,0
2022-07-06 13:26:00,414,414,416,416,0
2022-07-06 13:27:00,414,414,416,416,0
2022-07-06 13:28:00,414,414,416,416,0
2022-07-06 13:29:00,414,414,416,416,0
2022-07-06 13:30:00,416,414,418,418,2509400
2022-07-06 13:31:00,418,418,424,422,5450300
2022-07-06 13:32:00,422,422,426,426,6181400
2022-07-06 13:33:00,426,422,426,424,1555000
2022-07-06 13:34:00,424,424,428,428,2662300
2022-07-06 13:35:00,428,424,428,424,4136900
2022-07-06 13:36:00,424,422,426,424,925800
2022-07-06 13:37:00,424,422,426,424,1322100
2022-07-06 13:38:00,426,422,426,424,1557300
2022-07-06 13:39:00,424,424,426,424,1597700
2022-07-06 13:40:00,424,422,424,424,482700
2022-07-06 13:41:00,424,418,424,418,2625500
2022-07-06 13:42:00,420,418,422,420,778800
2022-07-06 13:43:00,420,420,424,422,692000
2022-07-06 13:44:00,422,420,424,424,445900
2022-07-06 13:45:00,424,422,424,422,284800
2022-07-06 13:46:00,422,422,426,424,1204500
2022-07-06 13:47:00,426,424,426,424,255800
2022-07-06 13:48:00,424,422,424,422,676000
2022-07-06 13:49:00,424,420,424,422,1280800
2022-07-06 13:50:00,422,422,424,424,1439400
2022-07-06 13:51:00,422,422,426,424,2115600
2022-07-06 13:52:00,426,424,426,426,131200
2022-07-06 13:53:00,426,422,426,424,1227200
2022-07-06 13:54:00,424,420,426,422,1510800
2022-07-06 13:55:00,422,420,422,422,219500
2022-07-06 13:56:00,422,420,422,422,441700
2022-07-06 13:57:00,422,420,422,422,629400
2022-07-06 13:58:00,422,420,424,422,377600
2022-07-06 13:59:00,424,422,424,424,89800
2022-07-06 14:00:00,422,422,424,424,63400
2022-07-06 14:01:00,422,422,424,422,786000
2022-07-06 14:02:00,422,422,424,422,253000
2022-07-06 14:03:00,422,422,424,424,34000
2022-07-06 14:04:00,422,422,424,422,208400
2022-07-06 14:05:00,422,422,424,422,83100
2022-07-06 14:06:00,422,422,424,422,210600
2022-07-06 14:07:00,422,422,426,426,3061000
2022-07-06 14:08:00,426,426,428,428,1374100
2022-07-06 14:09:00,428,426,428,428,142300
2022-07-06 14:10:00,426,422,428,422,2814700
2022-07-06 14:11:00,422,422,424,424,121900
2022-07-06 14:12:00,424,422,424,424,140400
2022-07-06 14:13:00,424,422,424,422,36400
2022-07-06 14:14:00,422,418,422,420,6027600
2022-07-06 14:15:00,420,414,420,414,3210500
2022-07-06 14:16:00,414,412,416,414,1922400
2022-07-06 14:17:00,414,414,416,416,1086100
2022-07-06 14:18:00,416,414,416,414,1063700
2022-07-06 14:19:00,416,414,416,416,366000
2022-07-06 14:20:00,416,414,418,418,310000
2022-07-06 14:21:00,416,416,418,418,34600
2022-07-06 14:22:00,418,416,420,418,498500
2022-07-06 14:23:00,418,418,420,420,182500
2022-07-06 14:24:00,420,418,420,420,75000
2022-07-06 14:25:00,420,416,420,416,1075400
2022-07-06 14:26:00,416,416,418,416,868500
2022-07-06 14:27:00,416,416,418,416,275900
2022-07-06 14:28:00,416,416,418,418,78900
2022-07-06 14:29:00,418,416,418,416,170500
2022-07-06 14:30:00,416,416,416,416,207000
2022-07-06 14:31:00,418,416,418,418,228500
2022-07-06 14:32:00,418,416,418,416,18900
2022-07-06 14:33:00,416,416,420,418,1219000
2022-07-06 14:34:00,418,418,420,418,310000
2022-07-06 14:35:00,420,418,420,420,164500
2022-07-06 14:36:00,420,418,422,422,1106800
2022-07-06 14:37:00,420,420,422,422,1122300
2022-07-06 14:38:00,422,422,422,422,267500
2022-07-06 14:39:00,422,422,424,424,67500
2022-07-06 14:40:00,424,422,424,422,258500
2022-07-06 14:41:00,422,420,422,422,263600
2022-07-06 14:42:00,422,420,422,420,411200
2022-07-06 14:43:00,420,420,422,420,204600
2022-07-06 14:44:00,420,418,420,420,300800
2022-07-06 14:45:00,420,420,422,422,411800
2022-07-06 14:46:00,422,420,422,422,1463400
2022-07-06 14:47:00,422,420,422,422,555200
2022-07-06 14:48:00,422,420,422,420,238200
2022-07-06 14:49:00,420,420,422,422,1596300
2022-07-06 14:50:00,420,420,422,422,0
2022-07-06 14:51:00,420,420,422,422,0
2022-07-06 14:52:00,420,420,422,422,0
2022-07-06 14:53:00,420,420,422,422,0
2022-07-06 14:54:00,420,420,422,422,0
2022-07-06 14:55:00,420,420,422,422,0
2022-07-06 14:56:00,420,420,422,422,0
2022-07-06 14:57:00,420,420,422,422,0
2022-07-06 14:58:00,420,420,422,422,0
2022-07-06 14:59:00,420,420,422,422,0
2022-07-06 15:00:00,422,422,422,422,6534000
2022-07-06 15:01:00,422,422,422,422,281000
2022-07-06 15:02:00,422,422,422,422,91500
2022-07-06 15:03:00,422,422,422,422,612800
2022-07-06 15:04:00,422,422,422,422,67400
2022-07-06 15:05:00,422,422,422,422,14900
2022-07-06 15:06:00,422,422,422,422,56100
2022-07-06 15:07:00,422,422,422,422,217000
2022-07-06 15:08:00,422,422,422,422,561500
2022-07-06 15:09:00,422,422,422,422,0
2022-07-06 15:10:00,422,422,422,422,223700
2022-07-06 15:11:00,422,422,422,422,40800
2022-07-06 15:12:00,422,422,422,422,74200
2022-07-06 15:13:00,422,422,422,422,26200
2022-07-06 15:14:00,422,422,422,422,266762800
2022-07-06 15:15:00,422,422,422,422,0
2022-07-06 15:16:00,422,422,422,422,0
2022-07-06 15:17:00,422,422,422,422,0
2022-07-06 15:18:00,422,422,422,422,0
2022-07-06 15:19:00,422,422,422,422,0
2022-07-06 15:20:00,422,422,422,422,0
2022-07-06 15:21:00,422,422,422,422,0
2022-07-06 15:22:00,422,422,422,422,0
2022-07-06 15:23:00,422,422,422,422,0
2022-07-06 15:24:00,422,422,422,422,0
2022-07-06 15:25:00,422,422,422,422,0
2022-07-06 15:26:00,422,422,422,422,0
2022-07-06 15:27:00,422,422,422,422,0
2022-07-06 15:28:00,422,422,422,422,0
2022-07-06 15:29:00,422,422,422,422,0
2022-07-06 15:30:00,422,422,422,422,0
2022-07-06 15:31:00,422,422,422,422,0
2022-07-06 15:32:00,422,422,422,422,0
2022-07-06 15:33:00,422,422,422,422,0
2022-07-06 15:34:00,422,422,422,422,0
2022-07-06 15:35:00,422,422,422,422,0
2022-07-06 15:36:00,422,422,422,422,0
2022-07-06 15:37:00,422,422,422,422,0
2022-07-06 15:38:00,422,422,422,422,0
2022-07-06 15:39:00,422,422,422,422,0
2022-07-06 15:40:00,422,422,422,422,0
2022-07-06 15:41:00,422,422,422,422,0
2022-07-06 15:42:00,422,422,422,422,0
2022-07-06 15:43:00,422,422,422,422,0
2022-07-06 15:44:00,422,422,422,422,0
2022-07-06 15:45:00,422,422,422,422,0
2022-07-06 15:46:00,422,422,422,422,0
2022-07-06 15:47:00,422,422,422,422,0
2022-07-06 15:48:00,422,422,422,422,0
2022-07-06 15:49:00,422,422,422,422,0
2022-07-06 15:50:00,422,422,422,422,0
2022-07-06 15:51:00,422,422,422,422,0
2022-07-06 15:52:00,422,422,422,422,0
2022-07-06 15:53:00,422,422,422,422,0
2022-07-06 15:54:00,422,422,422,422,0
2022-07-06 15:55:00,422,422,422,422,0
2022-07-06 15:56:00,422,422,422,422,0
2022-07-06 15:57:00,422,422,422,422,0
2022-07-06 15:58:00,422,422,422,422,0
2022-07-06 15:59:00,422,422,422,422,0
2022-07-07 09:00:00,422,416,424,418,0
2022-07-07 09:01:00,418,414,420,416,2008800
2022-07-07 09:02:00,414,414,424,422,2012900
2022-07-07 09:03:00,422,422,428,428,1435500
2022-07-07 09:04:00,428,426,430,428,2858100
2022-07-07 09:05:00,430,428,438,430,9644800
2022-07-07 09:06:00,432,430,434,434,2419100
2022-07-07 09:07:00,434,430,434,432,2531400
2022-07-07 09:08:00,434,432,436,434,2020700
2022-07-07 09:09:00,434,432,436,436,2015900
2022-07-07 09:10:00,434,430,436,430,2925100
2022-07-07 09:11:00,432,430,432,432,2083300
2022-07-07 09:12:00,432,430,434,432,447600
2022-07-07 09:13:00,432,432,434,432,274600
2022-07-07 09:14:00,432,430,432,430,468800
2022-07-07 09:15:00,430,426,432,426,3522700
2022-07-07 09:16:00,426,426,430,430,923400
2022-07-07 09:17:00,430,428,430,430,221000
2022-07-07 09:18:00,428,428,430,428,233500
2022-07-07 09:19:00,428,428,430,428,498900
2022-07-07 09:20:00,430,428,430,430,378100
2022-07-07 09:21:00,428,428,432,430,752100
2022-07-07 09:22:00,430,430,432,430,1124600
2022-07-07 09:23:00,430,428,430,430,339600
2022-07-07 09:24:00,430,428,430,430,189000
2022-07-07 09:25:00,430,428,430,428,177500
2022-07-07 09:26:00,428,428,430,430,110600
2022-07-07 09:27:00,430,428,430,428,338400
2022-07-07 09:28:00,428,428,430,430,394000
2022-07-07 09:29:00,430,430,432,430,532400
2022-07-07 09:30:00,430,430,432,432,760700
2022-07-07 09:31:00,432,430,432,432,257000
2022-07-07 09:32:00,432,430,432,430,42900
2022-07-07 09:33:00,430,428,432,430,348300
2022-07-07 09:34:00,430,426,430,426,1114400
2022-07-07 09:35:00,426,426,430,430,214700
2022-07-07 09:36:00,428,428,430,428,370700
2022-07-07 09:37:00,428,426,428,426,782700
2022-07-07 09:38:00,426,426,428,428,766900
2022-07-07 09:39:00,428,428,428,428,439200
2022-07-07 09:40:00,430,428,430,430,41600
2022-07-07 09:41:00,428,428,430,428,31600
2022-07-07 09:42:00,428,428,430,428,122200
2022-07-07 09:43:00,428,428,432,430,457400
2022-07-07 09:44:00,430,430,430,430,373100
2022-07-07 09:45:00,430,430,434,432,1271300
2022-07-07 09:46:00,432,432,436,436,2471700
2022-07-07 09:47:00,436,436,440,438,5536000
2022-07-07 09:48:00,440,438,442,438,6097700
2022-07-07 09:49:00,438,438,442,438,3220300
2022-07-07 09:50:00,438,438,442,440,2130200
2022-07-07 09:51:00,440,438,440,440,669000
2022-07-07 09:52:00,440,436,440,436,2563200
2022-07-07 09:53:00,436,434,438,436,462400
2022-07-07 09:54:00,436,434,438,438,471300
2022-07-07 09:55:00,438,436,438,438,83400
2022-07-07 09:56:00,438,436,438,438,140700
2022-07-07 09:57:00,438,436,440,438,909400
2022-07-07 09:58:00,438,438,440,438,158800
2022-07-07 09:59:00,438,438,442,440,1234100
2022-07-07 10:00:00,440,440,442,442,65600
2022-07-07 10:01:00,442,440,442,440,700200
2022-07-07 10:02:00,440,438,440,440,234200
2022-07-07 10:03:00,438,438,444,444,4057400
2022-07-07 10:04:00,442,442,454,448,15782700
2022-07-07 10:05:00,450,446,452,448,4609700
2022-07-07 10:06:00,448,444,450,450,4244300
2022-07-07 10:07:00,450,450,454,452,2593800
2022-07-07 10:08:00,452,450,454,452,1124800
2022-07-07 10:09:00,452,448,452,452,1566600
2022-07-07 10:10:00,452,450,452,452,527400
2022-07-07 10:11:00,452,446,452,450,1600900
2022-07-07 10:12:00,450,448,450,450,1073900
2022-07-07 10:13:00,448,448,452,452,911000
2022-07-07 10:14:00,452,450,456,454,2471700
2022-07-07 10:15:00,452,452,460,460,2185800
2022-07-07 10:16:00,460,458,460,460,1414100
2022-07-07 10:17:00,460,456,462,458,2509400
2022-07-07 10:18:00,458,454,458,458,1905300
2022-07-07 10:19:00,458,456,460,458,1023500
2022-07-07 10:20:00,458,456,462,460,3009500
2022-07-07 10:21:00,460,456,460,458,952300
2022-07-07 10:22:00,458,456,460,458,1089100
2022-07-07 10:23:00,458,456,460,458,608300
2022-07-07 10:24:00,458,458,460,458,1554800
2022-07-07 10:25:00,460,456,460,458,1738700
2022-07-07 10:26:00,458,458,460,458,521600
2022-07-07 10:27:00,458,456,460,458,1043700
2022-07-07 10:28:00,458,456,458,458,94100
2022-07-07 10:29:00,456,456,458,458,106900
2022-07-07 10:30:00,456,454,458,458,1268200
2022-07-07 10:31:00,456,456,458,456,47900
2022-07-07 10:32:00,458,456,458,456,362700
2022-07-07 10:33:00,456,454,456,454,813700
2022-07-07 10:34:00,454,454,456,456,359600
2022-07-07 10:35:00,454,450,456,450,2459200
2022-07-07 10:36:00,450,450,454,452,1819900
2022-07-07 10:37:00,452,452,456,456,1283100
2022-07-07 10:38:00,456,456,458,458,755300
2022-07-07 10:39:00,458,454,458,456,916500
2022-07-07 10:40:00,456,454,458,454,685700
2022-07-07 10:41:00,454,452,454,454,2310900
2022-07-07 10:42:00,454,452,454,452,1582000
