timestamp,open,low,high,close,volume
2022-07-07 10:43:00,452,450,454,452,1662100
2022-07-07 10:44:00,452,452,454,452,793300
2022-07-07 10:45:00,454,454,456,454,134600
2022-07-07 10:46:00,454,454,454,454,179500
2022-07-07 10:47:00,454,452,454,454,171900
2022-07-07 10:48:00,454,452,454,452,785400
2022-07-07 10:49:00,452,450,454,452,266400
2022-07-07 10:50:00,452,450,452,450,282200
2022-07-07 10:51:00,450,450,452,450,112600
2022-07-07 10:52:00,450,446,452,446,6523400
2022-07-07 10:53:00,446,446,450,450,536000
2022-07-07 10:54:00,450,448,450,448,77200
2022-07-07 10:55:00,448,448,450,448,408200
2022-07-07 10:56:00,448,448,450,448,274800
2022-07-07 10:57:00,448,446,448,446,463800
2022-07-07 10:58:00,446,444,446,446,977300
2022-07-07 10:59:00,446,444,446,444,1234800
2022-07-07 11:00:00,444,438,446,438,4394300
2022-07-07 11:01:00,438,436,442,442,4398900
2022-07-07 11:02:00,440,440,442,442,1164000
2022-07-07 11:03:00,442,438,442,438,1919900
2022-07-07 11:04:00,438,436,440,438,462200
2022-07-07 11:05:00,436,428,438,432,4750800
2022-07-07 11:06:00,432,432,436,434,2202500
2022-07-07 11:07:00,434,432,436,436,1426000
2022-07-07 11:08:00,436,434,438,438,749400
2022-07-07 11:09:00,438,436,440,438,483200
2022-07-07 11:10:00,438,438,442,440,1162500
2022-07-07 11:11:00,442,438,442,440,1102700
2022-07-07 11:12:00,440,438,442,442,319100
2022-07-07 11:13:00,440,440,442,440,74700
2022-07-07 11:14:00,442,438,442,440,576600
2022-07-07 11:15:00,440,440,442,440,675500
2022-07-07 11:16:00,440,438,440,438,645200
2022-07-07 11:17:00,438,432,438,432,1637100
2022-07-07 11:18:00,432,432,436,436,363600
2022-07-07 11:19:00,436,434,438,438,199500
2022-07-07 11:20:00,438,434,438,436,706800
2022-07-07 11:21:00,436,436,438,436,296900
2022-07-07 11:22:00,436,432,436,434,2243900
2022-07-07 11:23:00,434,434,438,436,122500
2022-07-07 11:24:00,436,436,438,436,165700
2022-07-07 11:25:00,436,434,436,434,422900
2022-07-07 11:26:00,434,432,436,434,642000
2022-07-07 11:27:00,432,430,434,432,1014200
2022-07-07 11:28:00,432,430,432,432,931500
2022-07-07 11:29:00,432,432,434,434,107800
2022-07-07 11:30:00,432,432,434,434,0
2022-07-07 11:31:00,432,432,434,434,0
2022-07-07 11:32:00,432,432,434,434,0
2022-07-07 11:33:00,432,432,434,434,0
2022-07-07 11:34:00,432,432,434,434,0
2022-07-07 11:35:00,432,432,434,434,0
2022-07-07 11:36:00,432,432,434,434,0
2022-07-07 11:37:00,432,432,434,434,0
2022-07-07 11:38:00,432,432,434,434,0
2022-07-07 11:39:00,432,432,434,434,0
2022-07-07 11:40:00,432,432,434,434,0
2022-07-07 11:41:00,432,432,434,434,0
2022-07-07 11:42:00,432,432,434,434,0
2022-07-07 11:43:00,432,432,434,434,0
2022-07-07 11:44:00,432,432,434,434,0
2022-07-07 11:45:00,432,432,434,434,0
2022-07-07 11:46:00,432,432,434,434,0
2022-07-07 11:47:00,432,432,434,434,0
2022-07-07 11:48:00,432,432,434,434,0
2022-07-07 11:49:00,432,432,434,434,0
2022-07-07 11:50:00,432,432,434,434,0
2022-07-07 11:51:00,432,432,434,434,0
2022-07-07 11:52:00,432,432,434,434,0
2022-07-07 11:53:00,432,432,434,434,0
2022-07-07 11:54:00,432,432,434,434,0
2022-07-07 11:55:00,432,432,434,434,0
2022-07-07 11:56:00,432,432,434,434,0
2022-07-07 11:57:00,432,432,434,434,0
2022-07-07 11:58:00,432,432,434,434,0
2022-07-07 11:59:00,432,432,434,434,0
2022-07-07 12:00:00,432,432,434,434,0
2022-07-07 12:01:00,432,432,434,434,0
2022-07-07 12:02:00,432,432,434,434,0
2022-07-07 12:03:00,432,432,434,434,0
2022-07-07 12:04:00,432,432,434,434,0
2022-07-07 12:05:00,432,432,434,434,0
2022-07-07 12:06:00,432,432,434,434,0
2022-07-07 12:07:00,432,432,434,434,0
2022-07-07 12:08:00,432,432,434,434,0
2022-07-07 12:09:00,432,432,434,434,0
2022-07-07 12:10:00,432,432,434,434,0
2022-07-07 12:11:00,432,432,434,434,0
2022-07-07 12:12:00,432,432,434,434,0
2022-07-07 12:13:00,432,432,434,434,0
2022-07-07 12:14:00,432,432,434,434,0
2022-07-07 12:15:00,432,432,434,434,0
2022-07-07 12:16:00,432,432,434,434,0
2022-07-07 12:17:00,432,432,434,434,0
2022-07-07 12:18:00,432,432,434,434,0
2022-07-07 12:19:00,432,432,434,434,0
2022-07-07 12:20:00,432,432,434,434,0
2022-07-07 12:21:00,432,432,434,434,0
2022-07-07 12:22:00,432,432,434,434,0
2022-07-07 12:23:00,432,432,434,434,0
2022-07-07 12:24:00,432,432,434,434,0
2022-07-07 12:25:00,432,432,434,434,0
2022-07-07 12:26:00,432,432,434,434,0
2022-07-07 12:27:00,432,432,434,434,0
2022-07-07 12:28:00,432,432,434,434,0
2022-07-07 12:29:00,432,432,434,434,0
2022-07-07 12:30:00,432,432,434,434,0
2022-07-07 12:31:00,432,432,434,434,0
2022-07-07 12:32:00,432,432,434,434,0
2022-07-07 12:33:00,432,432,434,434,0
2022-07-07 12:34:00,432,432,434,434,0
2022-07-07 12:35:00,432,432,434,434,0
2022-07-07 12:36:00,432,432,434,434,0
2022-07-07 12:37:00,432,432,434,434,0
2022-07-07 12:38:00,432,432,434,434,0
2022-07-07 12:39:00,432,432,434,434,0
2022-07-07 12:40:00,432,432,434,434,0
2022-07-07 12:41:00,432,432,434,434,0
2022-07-07 12:42:00,432,432,434,434,0
2022-07-07 12:43:00,432,432,434,434,0
2022-07-07 12:44:00,432,432,434,434,0
2022-07-07 12:45:00,432,432,434,434,0
2022-07-07 12:46:00,432,432,434,434,0
2022-07-07 12:47:00,432,432,434,434,0
2022-07-07 12:48:00,432,432,434,434,0
2022-07-07 12:49:00,432,432,434,434,0
2022-07-07 12:50:00,432,432,434,434,0
2022-07-07 12:51:00,432,432,434,434,0
2022-07-07 12:52:00,432,432,434,434,0
2022-07-07 12:53:00,432,432,434,434,0
2022-07-07 12:54:00,432,432,434,434,0
2022-07-07 12:55:00,432,432,434,434,0
2022-07-07 12:56:00,432,432,434,434,0
2022-07-07 12:57:00,432,432,434,434,0
2022-07-07 12:58:00,432,432,434,434,0
2022-07-07 12:59:00,432,432,434,434,0
2022-07-07 13:00:00,432,432,434,434,0
2022-07-07 13:01:00,432,432,434,434,0
2022-07-07 13:02:00,432,432,434,434,0
2022-07-07 13:03:00,432,432,434,434,0
2022-07-07 13:04:00,432,432,434,434,0
2022-07-07 13:05:00,432,432,434,434,0
2022-07-07 13:06:00,432,432,434,434,0
2022-07-07 13:07:00,432,432,434,434,0
2022-07-07 13:08:00,432,432,434,434,0
2022-07-07 13:09:00,432,432,434,434,0
2022-07-07 13:10:00,432,432,434,434,0
2022-07-07 13:11:00,432,432,434,434,0
2022-07-07 13:12:00,432,432,434,434,0
2022-07-07 13:13:00,432,432,434,434,0
2022-07-07 13:14:00,432,432,434,434,0
2022-07-07 13:15:00,432,432,434,434,0
2022-07-07 13:16:00,432,432,434,434,0
2022-07-07 13:17:00,432,432,434,434,0
2022-07-07 13:18:00,432,432,434,434,0
2022-07-07 13:19:00,432,432,434,434,0
2022-07-07 13:20:00,432,432,434,434,0
2022-07-07 13:21:00,432,432,434,434,0
2022-07-07 13:22:00,432,432,434,434,0
2022-07-07 13:23:00,432,432,434,434,0
2022-07-07 13:24:00,432,432,434,434,0
2022-07-07 13:25:00,432,432,434,434,0
2022-07-07 13:26:00,432,432,434,434,0
2022-07-07 13:27:00,432,432,434,434,0
2022-07-07 13:28:00,432,432,434,434,0
2022-07-07 13:29:00,432,432,434,434,0
2022-07-07 13:30:00,434,432,434,432,607600
2022-07-07 13:31:00,432,432,436,436,216300
2022-07-07 13:32:00,436,434,436,436,145300
2022-07-07 13:33:00,436,434,436,436,148100
2022-07-07 13:34:00,436,436,442,442,1238200
2022-07-07 13:35:00,442,438,444,440,2360300
2022-07-07 13:36:00,440,438,444,442,770500
2022-07-07 13:37:00,442,442,444,444,265400
2022-07-07 13:38:00,442,442,444,442,737800
2022-07-07 13:39:00,442,442,444,444,612400
2022-07-07 13:40:00,444,442,444,444,49200
2022-07-07 13:41:00,444,442,444,444,302500
2022-07-07 13:42:00,444,442,444,442,1166300
2022-07-07 13:43:00,442,436,442,438,2182000
2022-07-07 13:44:00,438,438,440,440,88800
2022-07-07 13:45:00,440,438,440,440,418400
2022-07-07 13:46:00,440,440,442,442,45200
2022-07-07 13:47:00,442,442,444,444,326700
2022-07-07 13:48:00,442,442,448,448,1681800
2022-07-07 13:49:00,448,448,452,452,2390600
2022-07-07 13:50:00,452,448,452,450,2657000
2022-07-07 13:51:00,450,448,452,450,459900
2022-07-07 13:52:00,448,448,450,448,1205900
2022-07-07 13:53:00,448,448,450,450,111600
2022-07-07 13:54:00,448,446,448,448,373000
2022-07-07 13:55:00,446,446,448,446,706500
2022-07-07 13:56:00,446,444,446,446,307800
2022-07-07 13:57:00,446,444,448,448,755800
2022-07-07 13:58:00,448,448,450,448,334600
2022-07-07 13:59:00,448,448,452,450,1065900
2022-07-07 14:00:00,452,450,456,454,3428000
2022-07-07 14:01:00,454,452,458,458,2863500
2022-07-07 14:02:00,456,456,460,458,4575000
2022-07-07 14:03:00,458,456,460,456,3583400
2022-07-07 14:04:00,456,454,458,456,712100
2022-07-07 14:05:00,456,456,456,456,296800
2022-07-07 14:06:00,456,452,456,452,1231900
2022-07-07 14:07:00,454,452,454,454,309700
2022-07-07 14:08:00,454,454,458,456,437900
2022-07-07 14:09:00,458,452,458,454,1007600
2022-07-07 14:10:00,454,454,456,454,443300
2022-07-07 14:11:00,454,450,454,450,1540700
2022-07-07 14:12:00,452,448,452,450,1340500
2022-07-07 14:13:00,450,448,450,448,447700
2022-07-07 14:14:00,448,446,450,446,1021100
2022-07-07 14:15:00,446,446,452,452,1108000
2022-07-07 14:16:00,450,450,452,452,112000
2022-07-07 14:17:00,452,450,454,452,569500
2022-07-07 14:18:00,452,450,452,450,154500
2022-07-07 14:19:00,450,450,456,456,1167900
2022-07-07 14:20:00,456,450,456,452,601800
2022-07-07 14:21:00,452,452,454,454,94900
2022-07-07 14:22:00,454,452,454,452,31200
2022-07-07 14:23:00,452,452,452,452,310500
2022-07-07 14:24:00,452,450,452,450,54000
2022-07-07 14:25:00,452,450,452,450,54600
2022-07-07 14:26:00,450,450,452,452,528500
2022-07-07 14:27:00,452,448,452,448,1163100
2022-07-07 14:28:00,448,448,454,454,281100
2022-07-07 14:29:00,452,450,452,450,71000
2022-07-07 14:30:00,450,450,452,450,15200
2022-07-07 14:31:00,450,450,452,450,163800
2022-07-07 14:32:00,450,450,450,450,49500
2022-07-07 14:33:00,450,450,454,454,581700
2022-07-07 14:34:00,452,452,454,452,135300
2022-07-07 14:35:00,452,450,452,450,479900
2022-07-07 14:36:00,450,450,452,452,153100
2022-07-07 14:37:00,452,452,454,454,462900
2022-07-07 14:38:00,452,450,454,452,522700
2022-07-07 14:39:00,452,450,452,452,179200
2022-07-07 14:40:00,452,452,454,452,323700
2022-07-07 14:41:00,452,452,456,456,2045400
2022-07-07 14:42:00,454,454,456,454,472900
2022-07-07 14:43:00,454,454,456,456,509300
2022-07-07 14:44:00,456,454,458,456,1486800
2022-07-07 14:45:00,456,454,456,456,618700
2022-07-07 14:46:00,456,450,456,452,2237600
2022-07-07 14:47:00,452,452,456,454,641800
2022-07-07 14:48:00,454,450,456,452,943200
2022-07-07 14:49:00,452,450,454,452,2712500
2022-07-07 14:50:00,452,450,454,452,0
2022-07-07 14:51:00,452,450,454,452,0
2022-07-07 14:52:00,452,450,454,452,0
2022-07-07 14:53:00,452,450,454,452,0
2022-07-07 14:54:00,452,450,454,452,0
2022-07-07 14:55:00,452,450,454,452,0
2022-07-07 14:56:00,452,450,454,452,0
2022-07-07 14:57:00,452,450,454,452,0
2022-07-07 14:58:00,452,450,454,452,0
2022-07-07 14:59:00,452,450,454,452,0
2022-07-07 15:00:00,454,454,454,454,10788400
2022-07-07 15:01:00,454,454,454,454,1071000
2022-07-07 15:02:00,454,454,454,454,155700
2022-07-07 15:03:00,454,454,454,454,381700
2022-07-07 15:04:00,454,454,454,454,1159400
2022-07-07 15:05:00,454,454,454,454,514000
2022-07-07 15:06:00,454,454,454,454,370000
2022-07-07 15:07:00,454,454,454,454,70500
2022-07-07 15:08:00,454,454,454,454,166900
2022-07-07 15:09:00,454,454,454,454,49300
2022-07-07 15:10:00,454,454,454,454,156000
2022-07-07 15:11:00,454,454,454,454,32600
2022-07-07 15:12:00,454,454,454,454,30700
2022-07-07 15:13:00,454,454,454,454,17700
2022-07-07 15:14:00,454,454,454,454,287805800
2022-07-07 15:15:00,454,454,454,454,0
2022-07-07 15:16:00,454,454,454,454,0
2022-07-07 15:17:00,454,454,454,454,0
2022-07-07 15:18:00,454,454,454,454,0
2022-07-07 15:19:00,454,454,454,454,0
2022-07-07 15:20:00,454,454,454,454,0
2022-07-07 15:21:00,454,454,454,454,0
2022-07-07 15:22:00,454,454,454,454,0
2022-07-07 15:23:00,454,454,454,454,0
2022-07-07 15:24:00,454,454,454,454,0
2022-07-07 15:25:00,454,454,454,454,0
2022-07-07 15:26:00,454,454,454,454,0
2022-07-07 15:27:00,454,454,454,454,0
2022-07-07 15:28:00,454,454,454,454,0
2022-07-07 15:29:00,454,454,454,454,0
2022-07-07 15:30:00,454,454,454,454,0
2022-07-07 15:31:00,454,454,454,454,0
2022-07-07 15:32:00,454,454,454,454,0
2022-07-07 15:33:00,454,454,454,454,0
2022-07-07 15:34:00,454,454,454,454,0
2022-07-07 15:35:00,454,454,454,454,0
2022-07-07 15:36:00,454,454,454,454,0
2022-07-07 15:37:00,454,454,454,454,0
2022-07-07 15:38:00,454,454,454,454,0
2022-07-07 15:39:00,454,454,454,454,0
2022-07-07 15:40:00,454,454,454,454,0
2022-07-07 15:41:00,454,454,454,454,0
2022-07-07 15:42:00,454,454,454,454,0
2022-07-07 15:43:00,454,454,454,454,0
2022-07-07 15:44:00,454,454,454,454,0
2022-07-07 15:45:00,454,454,454,454,0
2022-07-07 15:46:00,454,454,454,454,0
2022-07-07 15:47:00,454,454,454,454,0
2022-07-07 15:48:00,454,454,454,454,0
2022-07-07 15:49:00,454,454,454,454,0
2022-07-07 15:50:00,454,454,454,454,0
2022-07-07 15:51:00,454,454,454,454,0
2022-07-07 15:52:00,454,454,454,454,0
2022-07-07 15:53:00,454,454,454,454,0
2022-07-07 15:54:00,454,454,454,454,0
2022-07-07 15:55:00,454,454,454,454,0
2022-07-07 15:56:00,454,454,454,454,0
2022-07-07 15:57:00,454,454,454,454,0
2022-07-07 15:58:00,454,454,454,454,0
2022-07-07 15:59:00,454,454,454,454,0
2022-07-08 09:00:00,460,454,462,462,0
2022-07-08 09:01:00,462,462,468,466,4468100
2022-07-08 09:02:00,468,464,470,468,5649200
2022-07-08 09:03:00,468,468,474,472,7817600
2022-07-08 09:04:00,472,468,472,472,4842000
2022-07-08 09:05:00,470,464,472,464,5731200
2022-07-08 09:06:00,464,458,466,462,4131000
2022-07-08 09:07:00,460,460,462,462,2152700
2022-07-08 09:08:00,462,458,464,460,3174000
2022-07-08 09:09:00,460,450,460,450,4845800
2022-07-08 09:10:00,450,448,460,460,2508900
2022-07-08 09:11:00,460,458,462,458,2069200
2022-07-08 09:12:00,458,452,458,454,1631700
2022-07-08 09:13:00,456,454,456,454,897300
2022-07-08 09:14:00,454,454,456,454,69600
2022-07-08 09:15:00,456,454,456,456,283700
2022-07-08 09:16:00,456,454,458,456,596400
2022-07-08 09:17:00,456,456,458,458,200200
2022-07-08 09:18:00,458,456,458,456,257300
2022-07-08 09:19:00,458,456,458,458,65600
2022-07-08 09:20:00,458,454,458,454,2106100
2022-07-08 09:21:00,454,450,454,452,1598600
2022-07-08 09:22:00,452,452,458,456,1645600
2022-07-08 09:23:00,456,454,456,456,225400
2022-07-08 09:24:00,456,454,456,456,171500
2022-07-08 09:25:00,456,454,456,456,143800
2022-07-08 09:26:00,456,454,456,454,238000
2022-07-08 09:27:00,454,454,456,454,1352900
2022-07-08 09:28:00,454,452,454,452,528100
2022-07-08 09:29:00,452,450,454,452,1887100
2022-07-08 09:30:00,452,452,456,452,195000
2022-07-08 09:31:00,452,452,456,454,1355300
2022-07-08 09:32:00,456,454,456,454,336800
2022-07-08 09:33:00,454,454,456,454,48800
2022-07-08 09:34:00,454,452,454,452,466000
2022-07-08 09:35:00,452,452,454,454,231900
2022-07-08 09:36:00,454,452,456,456,707900
2022-07-08 09:37:00,454,452,454,454,1597700
2022-07-08 09:38:00,452,452,454,454,14900
2022-07-08 09:39:00,452,452,454,454,648000
2022-07-08 09:40:00,454,454,456,454,0
2022-07-08 09:41:00,454,454,456,454,133500
2022-07-08 09:42:00,454,454,454,454,311300
2022-07-08 09:43:00,454,454,456,456,505200
2022-07-08 09:44:00,454,454,456,454,169600
2022-07-08 09:45:00,454,454,456,456,101900
2022-07-08 09:46:00,456,454,458,458,1330900
2022-07-08 09:47:00,458,456,458,458,68100
2022-07-08 09:48:00,456,456,460,460,1106700
2022-07-08 09:49:00,462,460,470,466,10670200
2022-07-08 09:50:00,466,464,478,472,12931500
2022-07-08 09:51:00,470,468,476,474,4471800
2022-07-08 09:52:00,474,474,482,478,7344900
2022-07-08 09:53:00,478,474,478,474,2227200
2022-07-08 09:54:00,474,466,476,472,4150500
2022-07-08 09:55:00,474,466,474,468,2852700
2022-07-08 09:56:00,466,466,470,468,1271300
2022-07-08 09:57:00,470,468,472,468,1488800
2022-07-08 09:58:00,470,464,470,464,1609000
2022-07-08 09:59:00,464,462,466,462,2997000
2022-07-08 10:00:00,460,460,466,464,2018800
2022-07-08 10:01:00,464,464,466,464,557100
2022-07-08 10:02:00,464,464,466,466,473100
2022-07-08 10:03:00,466,464,466,464,677200
2022-07-08 10:04:00,464,462,466,466,558800
2022-07-08 10:05:00,466,462,466,464,1266700
2022-07-08 10:06:00,464,464,466,466,998400
2022-07-08 10:07:00,466,464,466,466,60200
2022-07-08 10:08:00,466,464,468,466,367000
2022-07-08 10:09:00,466,466,470,468,512100
2022-07-08 10:10:00,470,468,472,470,1405300
2022-07-08 10:11:00,472,470,472,470,1153800
2022-07-08 10:12:00,470,470,472,470,194500
2022-07-08 10:13:00,470,470,472,470,706100
2022-07-08 10:14:00,470,468,470,468,395200
2022-07-08 10:15:00,468,468,472,470,743300
2022-07-08 10:16:00,472,470,474,474,405900
2022-07-08 10:17:00,472,470,472,472,375500
2022-07-08 10:18:00,472,472,474,474,204700
2022-07-08 10:19:00,474,472,474,474,196900
2022-07-08 10:20:00,474,472,474,472,93100
2022-07-08 10:21:00,472,472,474,472,27800
2022-07-08 10:22:00,472,470,474,470,1769100
2022-07-08 10:23:00,470,470,472,472,229300
2022-07-08 10:24:00,472,470,472,472,44300
2022-07-08 10:25:00,470,470,472,472,284800
2022-07-08 10:26:00,472,472,474,474,273300
2022-07-08 10:27:00,474,472,474,474,22500
2022-07-08 10:28:00,474,472,474,474,951300
2022-07-08 10:29:00,476,474,476,474,725600
2022-07-08 10:30:00,474,474,476,474,761300
2022-07-08 10:31:00,476,474,476,476,133200
2022-07-08 10:32:00,474,474,476,474,50800
2022-07-08 10:33:00,474,474,478,478,1939200
2022-07-08 10:34:00,478,476,480,480,2350900
2022-07-08 10:35:00,480,478,482,482,3958100
2022-07-08 10:36:00,484,478,484,478,2371600
2022-07-08 10:37:00,480,478,480,480,361400
2022-07-08 10:38:00,478,474,480,474,1618800
2022-07-08 10:39:00,474,474,478,476,1037700
2022-07-08 10:40:00,474,474,478,476,136100
2022-07-08 10:41:00,476,474,478,478,235600
2022-07-08 10:42:00,476,476,478,476,41300
2022-07-08 10:43:00,476,476,476,476,461000
2022-07-08 10:44:00,474,474,476,474,882400
2022-07-08 10:45:00,474,474,476,476,37400
2022-07-08 10:46:00,476,474,476,476,158900
2022-07-08 10:47:00,476,476,480,478,1154600
2022-07-08 10:48:00,478,478,486,484,4585400
2022-07-08 10:49:00,486,484,488,484,3702600
2022-07-08 10:50:00,486,486,490,488,2222600
2022-07-08 10:51:00,488,484,488,486,785200
2022-07-08 10:52:00,486,486,490,488,771800
2022-07-08 10:53:00,490,488,492,490,4732400
2022-07-08 10:54:00,488,488,492,492,818600
2022-07-08 10:55:00,492,486,492,488,1871000
2022-07-08 10:56:00,488,486,488,486,902400
2022-07-08 10:57:00,486,486,490,488,381700
2022-07-08 10:58:00,488,486,490,488,810200
2022-07-08 10:59:00,486,486,490,490,337400
2022-07-08 11:00:00,490,488,492,490,1596900
2022-07-08 11:01:00,490,490,492,492,543600
2022-07-08 11:02:00,492,488,492,488,1642300
2022-07-08 11:03:00,488,488,490,490,650800
2022-07-08 11:04:00,490,488,492,492,599000
2022-07-08 11:05:00,490,490,494,490,2593900
2022-07-08 11:06:00,490,488,490,488,390600
2022-07-08 11:07:00,490,488,490,488,75500
2022-07-08 11:08:00,490,488,490,490,205300
2022-07-08 11:09:00,488,488,490,488,106900
2022-07-08 11:10:00,488,488,490,490,187000
2022-07-08 11:11:00,488,488,492,492,706100
2022-07-08 11:12:00,492,490,492,492,149600
2022-07-08 11:13:00,490,490,492,490,36300
2022-07-08 11:14:00,490,488,490,490,719100
2022-07-08 11:15:00,488,488,490,490,207400
2022-07-08 11:16:00,490,486,490,486,1779500
2022-07-08 11:17:00,486,484,486,484,1300400
2022-07-08 11:18:00,486,484,488,488,1005100
2022-07-08 11:19:00,488,488,490,490,903900
2022-07-08 11:20:00,490,488,490,488,386700
2022-07-08 11:21:00,488,486,488,486,518400
2022-07-08 11:22:00,488,488,490,490,67900
2022-07-08 11:23:00,488,488,488,488,77900
2022-07-08 11:24:00,488,488,488,488,400000
2022-07-08 11:25:00,490,488,490,490,0
2022-07-08 11:26:00,490,488,490,488,359700
2022-07-08 11:27:00,488,486,490,488,358300
2022-07-08 11:28:00,488,488,490,488,272300
2022-07-08 11:29:00,488,488,490,488,175900
2022-07-08 11:30:00,488,488,490,488,0
2022-07-08 11:31:00,488,488,490,488,0
2022-07-08 11:32:00,488,488,490,488,0
2022-07-08 11:33:00,488,488,490,488,0
2022-07-08 11:34:00,488,488,490,488,0
2022-07-08 11:35:00,488,488,490,488,0
2022-07-08 11:36:00,488,488,490,488,0
2022-07-08 11:37:00,488,488,490,488,0
2022-07-08 11:38:00,488,488,490,488,0
2022-07-08 11:39:00,488,488,490,488,0
2022-07-08 11:40:00,488,488,490,488,0
2022-07-08 11:41:00,488,488,490,488,0
2022-07-08 11:42:00,488,488,490,488,0
2022-07-08 11:43:00,488,488,490,488,0
2022-07-08 11:44:00,488,488,490,488,0
2022-07-08 11:45:00,488,488,490,488,0
2022-07-08 11:46:00,488,488,490,488,0
2022-07-08 11:47:00,488,488,490,488,0
2022-07-08 11:48:00,488,488,490,488,0
2022-07-08 11:49:00,488,488,490,488,0
2022-07-08 11:50:00,488,488,490,488,0
2022-07-08 11:51:00,488,488,490,488,0
2022-07-08 11:52:00,488,488,490,488,0
2022-07-08 11:53:00,488,488,490,488,0
2022-07-08 11:54:00,488,488,490,488,0
2022-07-08 11:55:00,488,488,490,488,0
2022-07-08 11:56:00,488,488,490,488,0
2022-07-08 11:57:00,488,488,490,488,0
2022-07-08 11:58:00,488,488,490,488,0
2022-07-08 11:59:00,488,488,490,488,0
2022-07-08 12:00:00,488,488,490,488,0
2022-07-08 12:01:00,488,488,490,488,0
2022-07-08 12:02:00,488,488,490,488,0
2022-07-08 12:03:00,488,488,490,488,0
2022-07-08 12:04:00,488,488,490,488,0
2022-07-08 12:05:00,488,488,490,488,0
2022-07-08 12:06:00,488,488,490,488,0
2022-07-08 12:07:00,488,488,490,488,0
2022-07-08 12:08:00,488,488,490,488,0
2022-07-08 12:09:00,488,488,490,488,0
2022-07-08 12:10:00,488,488,490,488,0
2022-07-08 12:11:00,488,488,490,488,0
2022-07-08 12:12:00,488,488,490,488,0
2022-07-08 12:13:00,488,488,490,488,0
2022-07-08 12:14:00,488,488,490,488,0
2022-07-08 12:15:00,488,488,490,488,0
2022-07-08 12:16:00,488,488,490,488,0
2022-07-08 12:17:00,488,488,490,488,0
2022-07-08 12:18:00,488,488,490,488,0
2022-07-08 12:19:00,488,488,490,488,0
2022-07-08 12:20:00,488,488,490,488,0
2022-07-08 12:21:00,488,488,490,488,0
2022-07-08 12:22:00,488,488,490,488,0
2022-07-08 12:23:00,488,488,490,488,0
2022-07-08 12:24:00,488,488,490,488,0
2022-07-08 12:25:00,488,488,490,488,0
2022-07-08 12:26:00,488,488,490,488,0
2022-07-08 12:27:00,488,488,490,488,0
2022-07-08 12:28:00,488,488,490,488,0
2022-07-08 12:29:00,488,488,490,488,0
2022-07-08 12:30:00,488,488,490,488,0
2022-07-08 12:31:00,488,488,490,488,0
2022-07-08 12:32:00,488,488,490,488,0
2022-07-08 12:33:00,488,488,490,488,0
2022-07-08 12:34:00,488,488,490,488,0
2022-07-08 12:35:00,488,488,490,488,0
2022-07-08 12:36:00,488,488,490,488,0
2022-07-08 12:37:00,488,488,490,488,0
2022-07-08 12:38:00,488,488,490,488,0
2022-07-08 12:39:00,488,488,490,488,0
2022-07-08 12:40:00,488,488,490,488,0
2022-07-08 12:41:00,488,488,490,488,0
