timestamp,open,low,high,close,volume
2022-07-08 12:42:00,488,488,490,488,0
2022-07-08 12:43:00,488,488,490,488,0
2022-07-08 12:44:00,488,488,490,488,0
2022-07-08 12:45:00,488,488,490,488,0
2022-07-08 12:46:00,488,488,490,488,0
2022-07-08 12:47:00,488,488,490,488,0
2022-07-08 12:48:00,488,488,490,488,0
2022-07-08 12:49:00,488,488,490,488,0
2022-07-08 12:50:00,488,488,490,488,0
2022-07-08 12:51:00,488,488,490,488,0
2022-07-08 12:52:00,488,488,490,488,0
2022-07-08 12:53:00,488,488,490,488,0
2022-07-08 12:54:00,488,488,490,488,0
2022-07-08 12:55:00,488,488,490,488,0
2022-07-08 12:56:00,488,488,490,488,0
2022-07-08 12:57:00,488,488,490,488,0
2022-07-08 12:58:00,488,488,490,488,0
2022-07-08 12:59:00,488,488,490,488,0
2022-07-08 13:00:00,488,488,490,488,0
2022-07-08 13:01:00,488,488,490,488,0
2022-07-08 13:02:00,488,488,490,488,0
2022-07-08 13:03:00,488,488,490,488,0
2022-07-08 13:04:00,488,488,490,488,0
2022-07-08 13:05:00,488,488,490,488,0
2022-07-08 13:06:00,488,488,490,488,0
2022-07-08 13:07:00,488,488,490,488,0
2022-07-08 13:08:00,488,488,490,488,0
2022-07-08 13:09:00,488,488,490,488,0
2022-07-08 13:10:00,488,488,490,488,0
2022-07-08 13:11:00,488,488,490,488,0
2022-07-08 13:12:00,488,488,490,488,0
2022-07-08 13:13:00,488,488,490,488,0
2022-07-08 13:14:00,488,488,490,488,0
2022-07-08 13:15:00,488,488,490,488,0
2022-07-08 13:16:00,488,488,490,488,0
2022-07-08 13:17:00,488,488,490,488,0
2022-07-08 13:18:00,488,488,490,488,0
2022-07-08 13:19:00,488,488,490,488,0
2022-07-08 13:20:00,488,488,490,488,0
2022-07-08 13:21:00,488,488,490,488,0
2022-07-08 13:22:00,488,488,490,488,0
2022-07-08 13:23:00,488,488,490,488,0
2022-07-08 13:24:00,488,488,490,488,0
2022-07-08 13:25:00,488,488,490,488,0
2022-07-08 13:26:00,488,488,490,488,0
2022-07-08 13:27:00,488,488,490,488,0
2022-07-08 13:28:00,488,488,490,488,0
2022-07-08 13:29:00,488,488,490,488,0
2022-07-08 13:30:00,488,486,492,490,2236700
2022-07-08 13:31:00,490,488,490,490,57100
2022-07-08 13:32:00,488,488,490,490,216700
2022-07-08 13:33:00,490,490,498,496,5116000
2022-07-08 13:34:00,498,496,500,498,4013600
2022-07-08 13:35:00,496,496,498,498,192100
2022-07-08 13:36:00,498,496,500,498,1345600
2022-07-08 13:37:00,498,498,500,500,448200
2022-07-08 13:38:00,498,498,505,505,4591400
2022-07-08 13:39:00,505,500,505,505,1833300
2022-07-08 13:40:00,505,500,505,505,1191900
2022-07-08 13:41:00,500,496,505,498,5088500
2022-07-08 13:42:00,496,494,498,496,698100
2022-07-08 13:43:00,494,494,498,496,752900
2022-07-08 13:44:00,498,494,498,496,900800
2022-07-08 13:45:00,496,492,496,492,2360100
2022-07-08 13:46:00,492,488,494,494,2983800
2022-07-08 13:47:00,494,492,494,492,543600
2022-07-08 13:48:00,492,490,494,492,1079200
2022-07-08 13:49:00,492,490,492,490,829200
2022-07-08 13:50:00,492,490,494,492,987300
2022-07-08 13:51:00,494,492,494,492,410700
2022-07-08 13:52:00,492,490,492,492,593700
2022-07-08 13:53:00,492,492,494,494,265700
2022-07-08 13:54:00,492,492,494,492,0
2022-07-08 13:55:00,492,492,494,492,34800
2022-07-08 13:56:00,492,492,494,492,298300
2022-07-08 13:57:00,492,488,492,490,1120300
2022-07-08 13:58:00,490,486,490,488,994200
2022-07-08 13:59:00,486,484,488,484,2086000
2022-07-08 14:00:00,484,484,488,488,1402700
2022-07-08 14:01:00,486,486,488,486,365000
2022-07-08 14:02:00,486,486,488,488,168800
2022-07-08 14:03:00,486,486,488,488,186300
2022-07-08 14:04:00,488,486,488,488,72000
2022-07-08 14:05:00,486,486,488,488,170000
2022-07-08 14:06:00,488,486,490,490,795300
2022-07-08 14:07:00,490,490,492,492,810700
2022-07-08 14:08:00,492,492,494,494,763600
2022-07-08 14:09:00,494,494,496,496,409600
2022-07-08 14:10:00,494,494,496,494,278000
2022-07-08 14:11:00,494,494,496,496,30200
2022-07-08 14:12:00,494,494,496,494,63800
2022-07-08 14:13:00,494,492,494,494,562900
2022-07-08 14:14:00,494,492,494,492,162300
2022-07-08 14:15:00,492,492,494,494,444200
2022-07-08 14:16:00,494,492,494,492,263200
2022-07-08 14:17:00,492,492,494,492,15500
2022-07-08 14:18:00,492,492,494,492,100300
2022-07-08 14:19:00,494,492,494,494,416100
2022-07-08 14:20:00,494,492,494,494,190500
2022-07-08 14:21:00,494,492,494,492,0
2022-07-08 14:22:00,494,492,494,494,569400
2022-07-08 14:23:00,494,494,496,496,14000
2022-07-08 14:24:00,494,494,496,496,78100
2022-07-08 14:25:00,494,494,505,500,6193400
2022-07-08 14:26:00,500,500,505,500,1073600
2022-07-08 14:27:00,500,500,505,500,2704000
2022-07-08 14:28:00,500,498,500,498,1310700
2022-07-08 14:29:00,498,496,500,496,164200
2022-07-08 14:30:00,496,496,498,496,355900
2022-07-08 14:31:00,496,496,498,496,123900
2022-07-08 14:32:00,496,496,498,496,270800
2022-07-08 14:33:00,496,494,496,496,473100
2022-07-08 14:34:00,496,494,496,496,96200
2022-07-08 14:35:00,494,494,496,496,130900
2022-07-08 14:36:00,496,494,496,496,39800
2022-07-08 14:37:00,496,496,500,498,1374500
2022-07-08 14:38:00,500,498,500,500,117200
2022-07-08 14:39:00,500,498,500,500,130200
2022-07-08 14:40:00,500,496,500,498,775500
2022-07-08 14:41:00,498,496,500,500,433800
2022-07-08 14:42:00,498,498,500,498,131800
2022-07-08 14:43:00,500,496,500,496,1796700
2022-07-08 14:44:00,496,496,498,496,512900
2022-07-08 14:45:00,498,496,498,498,47900
2022-07-08 14:46:00,498,496,498,496,392900
2022-07-08 14:47:00,496,494,498,496,461200
2022-07-08 14:48:00,496,496,500,498,1890900
2022-07-08 14:49:00,500,498,505,500,5982700
2022-07-08 14:50:00,500,498,505,500,0
2022-07-08 14:51:00,500,498,505,500,0
2022-07-08 14:52:00,500,498,505,500,0
2022-07-08 14:53:00,500,498,505,500,0
2022-07-08 14:54:00,500,498,505,500,0
2022-07-08 14:55:00,500,498,505,500,0
2022-07-08 14:56:00,500,498,505,500,0
2022-07-08 14:57:00,500,498,505,500,0
2022-07-08 14:58:00,500,498,505,500,0
2022-07-08 14:59:00,500,498,505,500,0
2022-07-08 15:00:00,500,500,500,500,7083300
2022-07-08 15:01:00,500,500,500,500,104100
2022-07-08 15:02:00,500,500,500,500,12400
2022-07-08 15:03:00,500,500,500,500,18500
2022-07-08 15:04:00,500,500,500,500,20600
2022-07-08 15:05:00,500,500,500,500,29600
2022-07-08 15:06:00,500,500,500,500,26100
2022-07-08 15:07:00,500,500,500,500,67600
2022-07-08 15:08:00,500,500,500,500,13600
2022-07-08 15:09:00,500,500,500,500,14200
2022-07-08 15:10:00,500,500,500,500,6000
2022-07-08 15:11:00,500,500,500,500,24900
2022-07-08 15:12:00,500,500,500,500,21600
2022-07-08 15:13:00,500,500,500,500,101000
2022-07-08 15:14:00,500,500,500,500,0
2022-07-08 15:15:00,500,500,500,500,0
2022-07-08 15:16:00,500,500,500,500,0
2022-07-08 15:17:00,500,500,500,500,0
2022-07-08 15:18:00,500,500,500,500,0
2022-07-08 15:19:00,500,500,500,500,0
2022-07-08 15:20:00,500,500,500,500,0
2022-07-08 15:21:00,500,500,500,500,0
2022-07-08 15:22:00,500,500,500,500,0
2022-07-08 15:23:00,500,500,500,500,0
2022-07-08 15:24:00,500,500,500,500,0
2022-07-08 15:25:00,500,500,500,500,0
2022-07-08 15:26:00,500,500,500,500,0
2022-07-08 15:27:00,500,500,500,500,0
2022-07-08 15:28:00,500,500,500,500,0
2022-07-08 15:29:00,500,500,500,500,0
2022-07-08 15:30:00,500,500,500,500,0
2022-07-08 15:31:00,500,500,500,500,0
2022-07-08 15:32:00,500,500,500,500,0
2022-07-08 15:33:00,500,500,500,500,0
2022-07-08 15:34:00,500,500,500,500,0
2022-07-08 15:35:00,500,500,500,500,0
2022-07-08 15:36:00,500,500,500,500,0
2022-07-08 15:37:00,500,500,500,500,0
2022-07-08 15:38:00,500,500,500,500,0
2022-07-08 15:39:00,500,500,500,500,0
2022-07-08 15:40:00,500,500,500,500,0
2022-07-08 15:41:00,500,500,500,500,0
2022-07-08 15:42:00,500,500,500,500,0
2022-07-08 15:43:00,500,500,500,500,0
2022-07-08 15:44:00,500,500,500,500,0
2022-07-08 15:45:00,500,500,500,500,0
2022-07-08 15:46:00,500,500,500,500,0
2022-07-08 15:47:00,500,500,500,500,0
2022-07-08 15:48:00,500,500,500,500,0
2022-07-08 15:49:00,500,500,500,500,0
2022-07-08 15:50:00,500,500,500,500,0
2022-07-08 15:51:00,500,500,500,500,0
2022-07-08 15:52:00,500,500,500,500,0
2022-07-08 15:53:00,500,500,500,500,0
2022-07-08 15:54:00,500,500,500,500,0
2022-07-08 15:55:00,500,500,500,500,0
2022-07-08 15:56:00,500,500,500,500,0
2022-07-08 15:57:00,500,500,500,500,0
2022-07-08 15:58:00,500,500,500,500,0
2022-07-08 15:59:00,500,500,500,500,0
2022-07-11 09:00:00,496,492,510,510,0
2022-07-11 09:01:00,505,486,510,486,5552500
2022-07-11 09:02:00,488,488,505,500,3567000
2022-07-11 09:03:00,500,498,515,510,2838400
2022-07-11 09:04:00,510,505,515,505,3286600
2022-07-11 09:05:00,505,505,510,510,1190100
2022-07-11 09:06:00,510,496,510,498,3734400
2022-07-11 09:07:00,498,496,500,498,615300
2022-07-11 09:08:00,500,498,510,500,3076300
2022-07-11 09:09:00,505,500,510,505,1574900
2022-07-11 09:10:00,505,500,510,510,975500
2022-07-11 09:11:00,510,505,510,510,107800
2022-07-11 09:12:00,510,505,510,505,406500
2022-07-11 09:13:00,510,505,515,515,1389400
2022-07-11 09:14:00,510,510,520,520,2339300
2022-07-11 09:15:00,520,510,520,515,4170100
2022-07-11 09:16:00,515,510,515,515,1780600
2022-07-11 09:17:00,515,510,515,515,227900
2022-07-11 09:18:00,515,510,515,515,208800
2022-07-11 09:19:00,515,505,515,505,2894100
2022-07-11 09:20:00,505,500,505,505,1018300
2022-07-11 09:21:00,505,500,505,500,1098900
2022-07-11 09:22:00,500,498,500,498,1703100
2022-07-11 09:23:00,498,498,505,500,1094300
2022-07-11 09:24:00,505,500,505,505,55900
2022-07-11 09:25:00,500,500,510,505,766700
2022-07-11 09:26:00,505,505,510,505,383700
2022-07-11 09:27:00,510,505,510,510,254700
2022-07-11 09:28:00,510,505,510,505,112800
2022-07-11 09:29:00,510,505,510,505,40700
2022-07-11 09:30:00,510,505,510,505,147000
2022-07-11 09:31:00,505,505,510,505,63700
2022-07-11 09:32:00,505,505,510,510,84300
2022-07-11 09:33:00,510,505,510,505,542800
2022-07-11 09:34:00,510,505,510,505,166000
2022-07-11 09:35:00,505,500,505,500,1149200
2022-07-11 09:36:00,500,500,505,505,440000
2022-07-11 09:37:00,500,498,505,505,723300
2022-07-11 09:38:00,500,500,505,500,40700
2022-07-11 09:39:00,500,500,505,500,22100
2022-07-11 09:40:00,500,500,505,500,248300
2022-07-11 09:41:00,500,500,505,500,752200
2022-07-11 09:42:00,500,500,500,500,84700
2022-07-11 09:43:00,500,500,505,505,24400
2022-07-11 09:44:00,500,500,505,505,24900
2022-07-11 09:45:00,500,500,505,505,15200
2022-07-11 09:46:00,505,500,505,505,22400
2022-07-11 09:47:00,505,500,505,505,9100
2022-07-11 09:48:00,505,500,505,500,115300
2022-07-11 09:49:00,500,500,505,500,30400
2022-07-11 09:50:00,500,500,505,500,804200
2022-07-11 09:51:00,500,500,505,505,1288500
2022-07-11 09:52:00,505,500,510,505,116200
2022-07-11 09:53:00,505,505,510,510,56200
2022-07-11 09:54:00,505,505,510,510,14400
2022-07-11 09:55:00,510,505,510,505,547600
2022-07-11 09:56:00,510,510,515,515,600600
2022-07-11 09:57:00,510,510,520,520,1499800
2022-07-11 09:58:00,515,515,520,515,78800
2022-07-11 09:59:00,515,515,520,515,115800
2022-07-11 10:00:00,515,510,520,515,2051300
2022-07-11 10:01:00,515,510,520,515,347100
2022-07-11 10:02:00,515,515,515,515,223000
2022-07-11 10:03:00,515,510,515,515,175200
2022-07-11 10:04:00,515,510,515,515,100700
2022-07-11 10:05:00,515,515,520,520,593700
2022-07-11 10:06:00,515,515,520,515,87900
2022-07-11 10:07:00,515,515,515,515,180000
2022-07-11 10:08:00,515,515,515,515,10800
2022-07-11 10:09:00,515,515,520,515,62300
2022-07-11 10:10:00,515,515,520,515,33100
2022-07-11 10:11:00,520,515,520,515,446600
2022-07-11 10:12:00,515,515,520,515,222000
2022-07-11 10:13:00,515,515,520,515,84600
2022-07-11 10:14:00,515,515,515,515,54900
2022-07-11 10:15:00,515,515,520,515,61000
2022-07-11 10:16:00,515,515,515,515,354200
2022-07-11 10:17:00,515,515,515,515,218500
2022-07-11 10:18:00,510,510,515,515,3800
2022-07-11 10:19:00,515,510,515,510,5900
2022-07-11 10:20:00,510,510,515,515,22300
2022-07-11 10:21:00,510,510,515,510,69500
2022-07-11 10:22:00,510,510,515,510,19100
2022-07-11 10:23:00,515,510,515,515,41200
2022-07-11 10:24:00,515,510,515,510,60700
2022-07-11 10:25:00,515,510,515,510,166100
2022-07-11 10:26:00,510,510,515,515,163200
2022-07-11 10:27:00,515,510,515,510,0
2022-07-11 10:28:00,510,510,515,510,12400
2022-07-11 10:29:00,510,510,510,510,20300
2022-07-11 10:30:00,510,510,515,515,34900
2022-07-11 10:31:00,515,515,515,515,48800
2022-07-11 10:32:00,515,510,515,515,54500
2022-07-11 10:33:00,510,510,510,510,24200
2022-07-11 10:34:00,515,510,515,510,18300
2022-07-11 10:35:00,510,510,515,515,55800
2022-07-11 10:36:00,515,510,515,515,22100
2022-07-11 10:37:00,510,510,515,515,503800
2022-07-11 10:38:00,515,510,515,515,89100
2022-07-11 10:39:00,510,510,515,515,38000
2022-07-11 10:40:00,510,510,515,510,22900
2022-07-11 10:41:00,510,510,515,515,5900
2022-07-11 10:42:00,515,510,515,510,29600
2022-07-11 10:43:00,515,510,515,515,112600
2022-07-11 10:44:00,510,510,515,515,31500
2022-07-11 10:45:00,515,510,515,515,0
2022-07-11 10:46:00,510,510,515,510,1800
2022-07-11 10:47:00,515,510,515,510,2000
2022-07-11 10:48:00,515,510,515,515,48200
2022-07-11 10:49:00,515,515,515,515,0
2022-07-11 10:50:00,515,515,515,515,2000
2022-07-11 10:51:00,510,510,515,510,34900
2022-07-11 10:52:00,510,510,510,510,0
2022-07-11 10:53:00,510,510,515,515,20800
2022-07-11 10:54:00,515,510,515,510,2800
2022-07-11 10:55:00,510,510,510,510,600
2022-07-11 10:56:00,515,510,515,515,82700
2022-07-11 10:57:00,515,510,515,510,62500
2022-07-11 10:58:00,510,510,510,510,15700
2022-07-11 10:59:00,510,510,515,515,165700
2022-07-11 11:00:00,515,510,515,510,37200
2022-07-11 11:01:00,510,510,515,515,60000
2022-07-11 11:02:00,515,510,515,510,23000
2022-07-11 11:03:00,510,510,515,510,43000
2022-07-11 11:04:00,510,510,515,515,154300
2022-07-11 11:05:00,510,510,515,515,0
2022-07-11 11:06:00,510,510,515,510,10800
2022-07-11 11:07:00,510,510,510,510,15500
2022-07-11 11:08:00,515,510,515,510,4100
2022-07-11 11:09:00,510,510,515,510,1900
2022-07-11 11:10:00,510,510,515,510,60800
2022-07-11 11:11:00,510,510,510,510,800
2022-07-11 11:12:00,510,510,515,510,103500
2022-07-11 11:13:00,515,510,515,510,126500
2022-07-11 11:14:00,510,510,515,515,104500
2022-07-11 11:15:00,515,510,515,515,15500
2022-07-11 11:16:00,515,515,515,515,7200
2022-07-11 11:17:00,510,510,510,510,20000
2022-07-11 11:18:00,510,510,510,510,0
2022-07-11 11:19:00,510,510,510,510,11500
2022-07-11 11:20:00,510,510,510,510,34600
2022-07-11 11:21:00,510,510,515,515,26500
2022-07-11 11:22:00,515,510,515,510,800
2022-07-11 11:23:00,510,510,510,510,93800
2022-07-11 11:24:00,510,510,510,510,58300
2022-07-11 11:25:00,510,510,510,510,1500
2022-07-11 11:26:00,510,510,515,510,24900
2022-07-11 11:27:00,510,510,515,515,19600
2022-07-11 11:28:00,515,510,515,510,4500
2022-07-11 11:29:00,510,510,515,510,719700
2022-07-11 11:30:00,510,510,515,510,0
2022-07-11 11:31:00,510,510,515,510,0
2022-07-11 11:32:00,510,510,515,510,0
2022-07-11 11:33:00,510,510,515,510,0
2022-07-11 11:34:00,510,510,515,510,0
2022-07-11 11:35:00,510,510,515,510,0
2022-07-11 11:36:00,510,510,515,510,0
2022-07-11 11:37:00,510,510,515,510,0
2022-07-11 11:38:00,510,510,515,510,0
2022-07-11 11:39:00,510,510,515,510,0
2022-07-11 11:40:00,510,510,515,510,0
2022-07-11 11:41:00,510,510,515,510,0
2022-07-11 11:42:00,510,510,515,510,0
2022-07-11 11:43:00,510,510,515,510,0
2022-07-11 11:44:00,510,510,515,510,0
2022-07-11 11:45:00,510,510,515,510,0
2022-07-11 11:46:00,510,510,515,510,0
2022-07-11 11:47:00,510,510,515,510,0
2022-07-11 11:48:00,510,510,515,510,0
2022-07-11 11:49:00,510,510,515,510,0
2022-07-11 11:50:00,510,510,515,510,0
2022-07-11 11:51:00,510,510,515,510,0
2022-07-11 11:52:00,510,510,515,510,0
2022-07-11 11:53:00,510,510,515,510,0
2022-07-11 11:54:00,510,510,515,510,0
2022-07-11 11:55:00,510,510,515,510,0
2022-07-11 11:56:00,510,510,515,510,0
2022-07-11 11:57:00,510,510,515,510,0
2022-07-11 11:58:00,510,510,515,510,0
2022-07-11 11:59:00,510,510,515,510,0
2022-07-11 12:00:00,510,510,515,510,0
2022-07-11 12:01:00,510,510,515,510,0
2022-07-11 12:02:00,510,510,515,510,0
2022-07-11 12:03:00,510,510,515,510,0
2022-07-11 12:04:00,510,510,515,510,0
2022-07-11 12:05:00,510,510,515,510,0
2022-07-11 12:06:00,510,510,515,510,0
2022-07-11 12:07:00,510,510,515,510,0
2022-07-11 12:08:00,510,510,515,510,0
2022-07-11 12:09:00,510,510,515,510,0
2022-07-11 12:10:00,510,510,515,510,0
2022-07-11 12:11:00,510,510,515,510,0
2022-07-11 12:12:00,510,510,515,510,0
2022-07-11 12:13:00,510,510,515,510,0
2022-07-11 12:14:00,510,510,515,510,0
2022-07-11 12:15:00,510,510,515,510,0
2022-07-11 12:16:00,510,510,515,510,0
2022-07-11 12:17:00,510,510,515,510,0
2022-07-11 12:18:00,510,510,515,510,0
2022-07-11 12:19:00,510,510,515,510,0
2022-07-11 12:20:00,510,510,515,510,0
2022-07-11 12:21:00,510,510,515,510,0
2022-07-11 12:22:00,510,510,515,510,0
2022-07-11 12:23:00,510,510,515,510,0
2022-07-11 12:24:00,510,510,515,510,0
2022-07-11 12:25:00,510,510,515,510,0
2022-07-11 12:26:00,510,510,515,510,0
2022-07-11 12:27:00,510,510,515,510,0
2022-07-11 12:28:00,510,510,515,510,0
2022-07-11 12:29:00,510,510,515,510,0
2022-07-11 12:30:00,510,510,515,510,0
2022-07-11 12:31:00,510,510,515,510,0
2022-07-11 12:32:00,510,510,515,510,0
2022-07-11 12:33:00,510,510,515,510,0
2022-07-11 12:34:00,510,510,515,510,0
2022-07-11 12:35:00,510,510,515,510,0
2022-07-11 12:36:00,510,510,515,510,0
2022-07-11 12:37:00,510,510,515,510,0
2022-07-11 12:38:00,510,510,515,510,0
2022-07-11 12:39:00,510,510,515,510,0
2022-07-11 12:40:00,510,510,515,510,0
2022-07-11 12:41:00,510,510,515,510,0
2022-07-11 12:42:00,510,510,515,510,0
2022-07-11 12:43:00,510,510,515,510,0
2022-07-11 12:44:00,510,510,515,510,0
2022-07-11 12:45:00,510,510,515,510,0
2022-07-11 12:46:00,510,510,515,510,0
2022-07-11 12:47:00,510,510,515,510,0
2022-07-11 12:48:00,510,510,515,510,0
2022-07-11 12:49:00,510,510,515,510,0
2022-07-11 12:50:00,510,510,515,510,0
2022-07-11 12:51:00,510,510,515,510,0
2022-07-11 12:52:00,510,510,515,510,0
2022-07-11 12:53:00,510,510,515,510,0
2022-07-11 12:54:00,510,510,515,510,0
2022-07-11 12:55:00,510,510,515,510,0
2022-07-11 12:56:00,510,510,515,510,0
2022-07-11 12:57:00,510,510,515,510,0
2022-07-11 12:58:00,510,510,515,510,0
2022-07-11 12:59:00,510,510,515,510,0
2022-07-11 13:00:00,510,510,515,510,0
2022-07-11 13:01:00,510,510,515,510,0
2022-07-11 13:02:00,510,510,515,510,0
2022-07-11 13:03:00,510,510,515,510,0
2022-07-11 13:04:00,510,510,515,510,0
2022-07-11 13:05:00,510,510,515,510,0
2022-07-11 13:06:00,510,510,515,510,0
2022-07-11 13:07:00,510,510,515,510,0
2022-07-11 13:08:00,510,510,515,510,0
2022-07-11 13:09:00,510,510,515,510,0
2022-07-11 13:10:00,510,510,515,510,0
2022-07-11 13:11:00,510,510,515,510,0
2022-07-11 13:12:00,510,510,515,510,0
2022-07-11 13:13:00,510,510,515,510,0
2022-07-11 13:14:00,510,510,515,510,0
2022-07-11 13:15:00,510,510,515,510,0
2022-07-11 13:16:00,510,510,515,510,0
2022-07-11 13:17:00,510,510,515,510,0
2022-07-11 13:18:00,510,510,515,510,0
2022-07-11 13:19:00,510,510,515,510,0
2022-07-11 13:20:00,510,510,515,510,0
2022-07-11 13:21:00,510,510,515,510,0
2022-07-11 13:22:00,510,510,515,510,0
2022-07-11 13:23:00,510,510,515,510,0
2022-07-11 13:24:00,510,510,515,510,0
2022-07-11 13:25:00,510,510,515,510,0
2022-07-11 13:26:00,510,510,515,510,0
2022-07-11 13:27:00,510,510,515,510,0
2022-07-11 13:28:00,510,510,515,510,0
2022-07-11 13:29:00,510,510,515,510,0
2022-07-11 13:30:00,510,510,520,520,2476900
2022-07-11 13:31:00,510,510,520,520,0
2022-07-11 13:32:00,520,515,520,520,13100
2022-07-11 13:33:00,520,520,525,525,11228500
2022-07-11 13:34:00,530,525,540,535,7620700
2022-07-11 13:35:00,535,525,535,530,2470600
2022-07-11 13:36:00,530,525,530,530,1182500
2022-07-11 13:37:00,525,525,535,535,1569600
2022-07-11 13:38:00,535,530,540,535,1278900
2022-07-11 13:39:00,540,535,540,540,1481300
2022-07-11 13:40:00,540,540,555,555,8829300
2022-07-11 13:41:00,555,550,560,560,4086600
2022-07-11 13:42:00,560,555,565,560,4319100
2022-07-11 13:43:00,560,550,560,550,1999300
2022-07-11 13:44:00,550,545,555,545,2393400
2022-07-11 13:45:00,545,545,555,555,2504700
2022-07-11 13:46:00,555,555,560,560,1115900
2022-07-11 13:47:00,560,560,575,575,4180000
2022-07-11 13:48:00,575,575,585,580,4825800
2022-07-11 13:49:00,580,575,585,580,1676300
2022-07-11 13:50:00,580,570,585,580,3228700
2022-07-11 13:51:00,580,570,580,570,1362600
2022-07-11 13:52:00,575,565,575,570,1471500
2022-07-11 13:53:00,570,565,575,575,911700
2022-07-11 13:54:00,575,570,575,575,233400
2022-07-11 13:55:00,575,570,575,575,1496600
2022-07-11 13:56:00,575,575,580,580,528100
2022-07-11 13:57:00,580,570,580,575,1066600
2022-07-11 13:58:00,575,570,575,570,1884600
2022-07-11 13:59:00,570,565,570,570,1180400
2022-07-11 14:00:00,570,565,575,570,533700
2022-07-11 14:01:00,565,565,570,565,230900
2022-07-11 14:02:00,565,565,570,565,1095900
2022-07-11 14:03:00,565,565,570,570,237200
2022-07-11 14:04:00,565,565,575,570,1264200
2022-07-11 14:05:00,570,565,570,570,36800
2022-07-11 14:06:00,570,565,575,575,617900
2022-07-11 14:07:00,570,570,590,585,3830200
2022-07-11 14:08:00,585,585,600,590,7885500
2022-07-11 14:09:00,590,585,595,590,3065000
2022-07-11 14:10:00,595,590,595,595,2209900
2022-07-11 14:11:00,595,590,595,595,560000
2022-07-11 14:12:00,595,590,600,595,1846700
2022-07-11 14:13:00,600,595,600,595,1240300
2022-07-11 14:14:00,600,555,600,575,10773200
2022-07-11 14:15:00,575,560,575,565,3247700
2022-07-11 14:16:00,565,555,570,565,3081500
2022-07-11 14:17:00,560,550,565,550,5659200
2022-07-11 14:18:00,550,550,560,555,2702600
2022-07-11 14:19:00,555,535,560,535,6799700
2022-07-11 14:20:00,535,535,545,540,2552900
2022-07-11 14:21:00,535,535,545,540,1057400
2022-07-11 14:22:00,545,540,550,550,1358600
2022-07-11 14:23:00,550,545,550,550,3088300
2022-07-11 14:24:00,550,550,555,550,581400
2022-07-11 14:25:00,555,545,555,550,3663100
2022-07-11 14:26:00,550,545,550,545,269900
2022-07-11 14:27:00,550,545,550,550,938900
2022-07-11 14:28:00,550,545,550,550,629800
2022-07-11 14:29:00,550,545,555,555,321000
2022-07-11 14:30:00,555,555,560,560,561900
2022-07-11 14:31:00,560,560,565,565,1070500
2022-07-11 14:32:00,565,560,565,565,2926000
2022-07-11 14:33:00,565,555,565,555,1590800
2022-07-11 14:34:00,555,555,560,560,479100
2022-07-11 14:35:00,560,555,560,555,93400
2022-07-11 14:36:00,560,555,560,560,398500
2022-07-11 14:37:00,560,545,560,545,2885800
2022-07-11 14:38:00,545,540,550,545,1082100
2022-07-11 14:39:00,545,540,550,545,2441200
2022-07-11 14:40:00,550,535,550,535,1628300
