timestamp,open,low,high,close,volume
2022-07-11 14:41:00,540,530,540,530,5691000
2022-07-11 14:42:00,530,530,535,530,2645500
2022-07-11 14:43:00,525,525,535,530,703400
2022-07-11 14:44:00,530,530,535,535,176200
2022-07-11 14:45:00,535,530,540,535,1424900
2022-07-11 14:46:00,535,535,550,540,1378600
2022-07-11 14:47:00,545,540,550,545,894400
2022-07-11 14:48:00,545,545,550,545,1139400
2022-07-11 14:49:00,550,540,550,545,1579300
2022-07-11 14:50:00,550,540,550,545,0
2022-07-11 14:51:00,550,540,550,545,0
2022-07-11 14:52:00,550,540,550,545,0
2022-07-11 14:53:00,550,540,550,545,0
2022-07-11 14:54:00,550,540,550,545,0
2022-07-11 14:55:00,550,540,550,545,0
2022-07-11 14:56:00,550,540,550,545,0
2022-07-11 14:57:00,550,540,550,545,0
2022-07-11 14:58:00,550,540,550,545,0
2022-07-11 14:59:00,550,540,550,545,0
2022-07-11 15:00:00,540,540,540,540,2586600
2022-07-11 15:01:00,540,540,540,540,51100
2022-07-11 15:02:00,540,540,540,540,115500
2022-07-11 15:03:00,540,540,540,540,537400
2022-07-11 15:04:00,540,540,540,540,222100
2022-07-11 15:05:00,540,540,540,540,58800
2022-07-11 15:06:00,540,540,540,540,106200
2022-07-11 15:07:00,540,540,540,540,144000
2022-07-11 15:08:00,540,540,540,540,0
2022-07-11 15:09:00,540,540,540,540,121500
2022-07-11 15:10:00,540,540,540,540,106500
2022-07-11 15:11:00,540,540,540,540,4800
2022-07-11 15:12:00,540,540,540,540,18200
2022-07-11 15:13:00,540,540,540,540,11700
2022-07-11 15:14:00,540,540,540,540,253269900
2022-07-11 15:15:00,540,540,540,540,0
2022-07-11 15:16:00,540,540,540,540,0
2022-07-11 15:17:00,540,540,540,540,0
2022-07-11 15:18:00,540,540,540,540,0
2022-07-11 15:19:00,540,540,540,540,0
2022-07-11 15:20:00,540,540,540,540,0
2022-07-11 15:21:00,540,540,540,540,0
2022-07-11 15:22:00,540,540,540,540,0
2022-07-11 15:23:00,540,540,540,540,0
2022-07-11 15:24:00,540,540,540,540,0
2022-07-11 15:25:00,540,540,540,540,0
2022-07-11 15:26:00,540,540,540,540,0
2022-07-11 15:27:00,540,540,540,540,0
2022-07-11 15:28:00,540,540,540,540,0
2022-07-11 15:29:00,540,540,540,540,0
2022-07-11 15:30:00,540,540,540,540,0
2022-07-11 15:31:00,540,540,540,540,0
2022-07-11 15:32:00,540,540,540,540,0
2022-07-11 15:33:00,540,540,540,540,0
2022-07-11 15:34:00,540,540,540,540,0
2022-07-11 15:35:00,540,540,540,540,0
2022-07-11 15:36:00,540,540,540,540,0
2022-07-11 15:37:00,540,540,540,540,0
2022-07-11 15:38:00,540,540,540,540,0
2022-07-11 15:39:00,540,540,540,540,0
2022-07-11 15:40:00,540,540,540,540,0
2022-07-11 15:41:00,540,540,540,540,0
2022-07-11 15:42:00,540,540,540,540,0
2022-07-11 15:43:00,540,540,540,540,0
2022-07-11 15:44:00,540,540,540,540,0
2022-07-11 15:45:00,540,540,540,540,0
2022-07-11 15:46:00,540,540,540,540,0
2022-07-11 15:47:00,540,540,540,540,0
2022-07-11 15:48:00,540,540,540,540,0
2022-07-11 15:49:00,540,540,540,540,0
2022-07-11 15:50:00,540,540,540,540,0
2022-07-11 15:51:00,540,540,540,540,0
2022-07-11 15:52:00,540,540,540,540,0
2022-07-11 15:53:00,540,540,540,540,0
2022-07-11 15:54:00,540,540,540,540,0
2022-07-11 15:55:00,540,540,540,540,0
2022-07-11 15:56:00,540,540,540,540,0
2022-07-11 15:57:00,540,540,540,540,0
2022-07-11 15:58:00,540,540,540,540,0
2022-07-11 15:59:00,540,540,540,540,0
2022-07-12 09:00:00,540,535,550,540,0
2022-07-12 09:01:00,540,540,555,550,1590400
2022-07-12 09:02:00,550,550,565,560,3852100
2022-07-12 09:03:00,560,555,565,565,2777700
2022-07-12 09:04:00,565,560,565,565,2771000
2022-07-12 09:05:00,565,555,570,560,4816600
2022-07-12 09:06:00,560,550,560,555,2049800
2022-07-12 09:07:00,555,550,555,555,1010100
2022-07-12 09:08:00,560,555,560,560,434100
2022-07-12 09:09:00,560,555,565,565,994400
2022-07-12 09:10:00,565,560,565,565,607800
2022-07-12 09:11:00,565,560,565,565,264800
2022-07-12 09:12:00,565,555,565,560,3523500
2022-07-12 09:13:00,560,555,560,555,1546800
2022-07-12 09:14:00,555,555,560,555,841000
2022-07-12 09:15:00,555,550,560,555,562800
2022-07-12 09:16:00,555,550,560,555,385100
2022-07-12 09:17:00,560,555,560,560,87800
2022-07-12 09:18:00,555,555,560,555,77100
2022-07-12 09:19:00,555,550,560,555,985100
2022-07-12 09:20:00,555,550,555,555,77600
2022-07-12 09:21:00,550,550,555,555,265600
2022-07-12 09:22:00,555,550,555,555,256600
2022-07-12 09:23:00,550,550,555,555,692000
2022-07-12 09:24:00,555,555,560,555,560500
2022-07-12 09:25:00,560,555,560,560,43800
2022-07-12 09:26:00,555,555,560,555,81600
2022-07-12 09:27:00,555,555,560,555,396500
2022-07-12 09:28:00,555,555,560,555,114700
2022-07-12 09:29:00,555,555,560,555,180800
2022-07-12 09:30:00,555,550,555,550,1376400
2022-07-12 09:31:00,550,550,555,555,77500
2022-07-12 09:32:00,555,550,555,555,68000
2022-07-12 09:33:00,555,550,555,550,65200
2022-07-12 09:34:00,550,550,555,555,49100
2022-07-12 09:35:00,555,550,555,555,54300
2022-07-12 09:36:00,555,550,555,555,85300
2022-07-12 09:37:00,550,550,555,550,93200
2022-07-12 09:38:00,550,545,555,545,2766800
2022-07-12 09:39:00,545,545,550,550,334300
2022-07-12 09:40:00,545,545,550,545,401900
2022-07-12 09:41:00,545,540,550,545,2135100
2022-07-12 09:42:00,545,545,550,550,653000
2022-07-12 09:43:00,550,550,555,550,285800
2022-07-12 09:44:00,555,550,555,550,122800
2022-07-12 09:45:00,550,550,555,550,74500
2022-07-12 09:46:00,550,550,555,555,340600
2022-07-12 09:47:00,555,550,555,555,588600
2022-07-12 09:48:00,555,555,560,560,2158300
2022-07-12 09:49:00,560,560,565,565,858900
2022-07-12 09:50:00,565,565,570,570,1637600
2022-07-12 09:51:00,570,565,575,575,1511300
2022-07-12 09:52:00,570,570,575,575,459100
2022-07-12 09:53:00,575,565,575,570,1885400
2022-07-12 09:54:00,570,565,570,565,867700
2022-07-12 09:55:00,570,570,575,570,365200
2022-07-12 09:56:00,575,570,580,575,2161800
2022-07-12 09:57:00,580,575,580,575,477200
2022-07-12 09:58:00,575,570,580,575,1012400
2022-07-12 09:59:00,575,570,575,570,1512700
2022-07-12 10:00:00,565,565,570,570,592500
2022-07-12 10:01:00,575,570,575,570,156400
2022-07-12 10:02:00,570,565,575,570,831500
2022-07-12 10:03:00,570,565,570,570,584000
2022-07-12 10:04:00,570,570,580,580,2598500
2022-07-12 10:05:00,580,575,585,580,3514200
2022-07-12 10:06:00,575,575,580,580,328900
2022-07-12 10:07:00,580,575,580,575,617700
2022-07-12 10:08:00,580,575,580,575,685600
2022-07-12 10:09:00,580,570,580,575,1009300
2022-07-12 10:10:00,570,570,575,575,204400
2022-07-12 10:11:00,575,570,575,575,0
2022-07-12 10:12:00,575,570,575,575,93100
2022-07-12 10:13:00,575,570,575,575,59800
2022-07-12 10:14:00,575,570,575,575,119800
2022-07-12 10:15:00,575,565,575,565,2087700
2022-07-12 10:16:00,565,565,570,565,628200
2022-07-12 10:17:00,570,565,570,570,41100
2022-07-12 10:18:00,570,565,570,570,136900
2022-07-12 10:19:00,570,565,570,565,280600
2022-07-12 10:20:00,570,565,570,570,584500
2022-07-12 10:21:00,570,570,575,570,3700
2022-07-12 10:22:00,570,570,575,570,17400
2022-07-12 10:23:00,575,570,575,570,19100
2022-07-12 10:24:00,575,570,575,570,68400
2022-07-12 10:25:00,570,570,575,575,568600
2022-07-12 10:26:00,575,575,580,575,142400
2022-07-12 10:27:00,580,575,580,580,99400
2022-07-12 10:28:00,575,575,580,580,105100
2022-07-12 10:29:00,580,575,580,580,45100
2022-07-12 10:30:00,580,575,580,575,21600
2022-07-12 10:31:00,575,575,580,575,111500
2022-07-12 10:32:00,575,575,580,580,389500
2022-07-12 10:33:00,575,575,580,575,92200
2022-07-12 10:34:00,575,575,575,575,238700
2022-07-12 10:35:00,575,575,580,575,201400
2022-07-12 10:36:00,575,575,575,575,0
2022-07-12 10:37:00,575,575,580,575,71400
2022-07-12 10:38:00,575,575,575,575,60300
2022-07-12 10:39:00,575,575,580,575,24100
2022-07-12 10:40:00,575,575,575,575,8200
2022-07-12 10:41:00,575,575,575,575,327900
2022-07-12 10:42:00,575,575,580,580,28800
2022-07-12 10:43:00,575,575,580,580,294600
2022-07-12 10:44:00,580,575,580,575,143200
2022-07-12 10:45:00,575,575,585,585,4533700
2022-07-12 10:46:00,590,585,595,590,3999500
2022-07-12 10:47:00,590,585,590,590,890000
2022-07-12 10:48:00,590,585,590,585,1020400
2022-07-12 10:49:00,585,585,590,590,472500
2022-07-12 10:50:00,590,585,590,585,625000
2022-07-12 10:51:00,590,585,590,590,410600
2022-07-12 10:52:00,585,585,590,585,184700
2022-07-12 10:53:00,590,585,590,585,6600
2022-07-12 10:54:00,585,585,595,585,3175800
2022-07-12 10:55:00,590,585,595,590,680100
2022-07-12 10:56:00,595,590,600,600,2556000
2022-07-12 10:57:00,600,590,600,590,3147200
2022-07-12 10:58:00,590,585,595,590,1317100
2022-07-12 10:59:00,590,590,595,595,1854600
2022-07-12 11:00:00,595,595,600,600,956800
2022-07-12 11:01:00,600,595,600,600,449300
2022-07-12 11:02:00,595,590,600,590,2173400
2022-07-12 11:03:00,595,585,595,590,1685900
2022-07-12 11:04:00,590,585,590,590,1275900
2022-07-12 11:05:00,590,585,590,590,1342400
2022-07-12 11:06:00,590,590,595,590,84300
2022-07-12 11:07:00,590,585,590,585,1260100
2022-07-12 11:08:00,590,580,590,585,1694700
2022-07-12 11:09:00,580,580,585,580,1598900
2022-07-12 11:10:00,580,580,585,585,401600
2022-07-12 11:11:00,585,585,585,585,422800
2022-07-12 11:12:00,585,585,590,590,92300
2022-07-12 11:13:00,585,585,590,590,951600
2022-07-12 11:14:00,590,585,590,590,33100
2022-07-12 11:15:00,590,585,590,590,47600
2022-07-12 11:16:00,590,585,590,590,284800
2022-07-12 11:17:00,590,590,590,590,0
2022-07-12 11:18:00,590,590,590,590,716800
2022-07-12 11:19:00,590,585,590,590,330500
2022-07-12 11:20:00,590,580,590,585,735700
2022-07-12 11:21:00,585,580,585,585,479500
2022-07-12 11:22:00,580,580,585,585,284200
2022-07-12 11:23:00,585,585,585,585,233600
2022-07-12 11:24:00,585,580,585,585,46000
2022-07-12 11:25:00,580,575,585,575,1437400
2022-07-12 11:26:00,575,575,580,580,81000
2022-07-12 11:27:00,580,570,580,570,1181000
2022-07-12 11:28:00,575,570,580,575,394500
2022-07-12 11:29:00,575,570,580,575,524100
2022-07-12 11:30:00,575,570,580,575,0
2022-07-12 11:31:00,575,570,580,575,0
2022-07-12 11:32:00,575,570,580,575,0
2022-07-12 11:33:00,575,570,580,575,0
2022-07-12 11:34:00,575,570,580,575,0
2022-07-12 11:35:00,575,570,580,575,0
2022-07-12 11:36:00,575,570,580,575,0
2022-07-12 11:37:00,575,570,580,575,0
2022-07-12 11:38:00,575,570,580,575,0
2022-07-12 11:39:00,575,570,580,575,0
2022-07-12 11:40:00,575,570,580,575,0
2022-07-12 11:41:00,575,570,580,575,0
2022-07-12 11:42:00,575,570,580,575,0
2022-07-12 11:43:00,575,570,580,575,0
2022-07-12 11:44:00,575,570,580,575,0
2022-07-12 11:45:00,575,570,580,575,0
2022-07-12 11:46:00,575,570,580,575,0
2022-07-12 11:47:00,575,570,580,575,0
2022-07-12 11:48:00,575,570,580,575,0
2022-07-12 11:49:00,575,570,580,575,0
2022-07-12 11:50:00,575,570,580,575,0
2022-07-12 11:51:00,575,570,580,575,0
2022-07-12 11:52:00,575,570,580,575,0
2022-07-12 11:53:00,575,570,580,575,0
2022-07-12 11:54:00,575,570,580,575,0
2022-07-12 11:55:00,575,570,580,575,0
2022-07-12 11:56:00,575,570,580,575,0
2022-07-12 11:57:00,575,570,580,575,0
2022-07-12 11:58:00,575,570,580,575,0
2022-07-12 11:59:00,575,570,580,575,0
2022-07-12 12:00:00,575,570,580,575,0
2022-07-12 12:01:00,575,570,580,575,0
2022-07-12 12:02:00,575,570,580,575,0
2022-07-12 12:03:00,575,570,580,575,0
2022-07-12 12:04:00,575,570,580,575,0
2022-07-12 12:05:00,575,570,580,575,0
2022-07-12 12:06:00,575,570,580,575,0
2022-07-12 12:07:00,575,570,580,575,0
2022-07-12 12:08:00,575,570,580,575,0
2022-07-12 12:09:00,575,570,580,575,0
2022-07-12 12:10:00,575,570,580,575,0
2022-07-12 12:11:00,575,570,580,575,0
2022-07-12 12:12:00,575,570,580,575,0
2022-07-12 12:13:00,575,570,580,575,0
2022-07-12 12:14:00,575,570,580,575,0
2022-07-12 12:15:00,575,570,580,575,0
2022-07-12 12:16:00,575,570,580,575,0
2022-07-12 12:17:00,575,570,580,575,0
2022-07-12 12:18:00,575,570,580,575,0
2022-07-12 12:19:00,575,570,580,575,0
2022-07-12 12:20:00,575,570,580,575,0
2022-07-12 12:21:00,575,570,580,575,0
2022-07-12 12:22:00,575,570,580,575,0
2022-07-12 12:23:00,575,570,580,575,0
2022-07-12 12:24:00,575,570,580,575,0
2022-07-12 12:25:00,575,570,580,575,0
2022-07-12 12:26:00,575,570,580,575,0
2022-07-12 12:27:00,575,570,580,575,0
2022-07-12 12:28:00,575,570,580,575,0
2022-07-12 12:29:00,575,570,580,575,0
2022-07-12 12:30:00,575,570,580,575,0
2022-07-12 12:31:00,575,570,580,575,0
2022-07-12 12:32:00,575,570,580,575,0
2022-07-12 12:33:00,575,570,580,575,0
2022-07-12 12:34:00,575,570,580,575,0
2022-07-12 12:35:00,575,570,580,575,0
2022-07-12 12:36:00,575,570,580,575,0
2022-07-12 12:37:00,575,570,580,575,0
2022-07-12 12:38:00,575,570,580,575,0
2022-07-12 12:39:00,575,570,580,575,0
2022-07-12 12:40:00,575,570,580,575,0
2022-07-12 12:41:00,575,570,580,575,0
2022-07-12 12:42:00,575,570,580,575,0
2022-07-12 12:43:00,575,570,580,575,0
2022-07-12 12:44:00,575,570,580,575,0
2022-07-12 12:45:00,575,570,580,575,0
2022-07-12 12:46:00,575,570,580,575,0
2022-07-12 12:47:00,575,570,580,575,0
2022-07-12 12:48:00,575,570,580,575,0
2022-07-12 12:49:00,575,570,580,575,0
2022-07-12 12:50:00,575,570,580,575,0
2022-07-12 12:51:00,575,570,580,575,0
2022-07-12 12:52:00,575,570,580,575,0
2022-07-12 12:53:00,575,570,580,575,0
2022-07-12 12:54:00,575,570,580,575,0
2022-07-12 12:55:00,575,570,580,575,0
2022-07-12 12:56:00,575,570,580,575,0
2022-07-12 12:57:00,575,570,580,575,0
2022-07-12 12:58:00,575,570,580,575,0
2022-07-12 12:59:00,575,570,580,575,0
2022-07-12 13:00:00,575,570,580,575,0
2022-07-12 13:01:00,575,570,580,575,0
2022-07-12 13:02:00,575,570,580,575,0
2022-07-12 13:03:00,575,570,580,575,0
2022-07-12 13:04:00,575,570,580,575,0
2022-07-12 13:05:00,575,570,580,575,0
2022-07-12 13:06:00,575,570,580,575,0
2022-07-12 13:07:00,575,570,580,575,0
2022-07-12 13:08:00,575,570,580,575,0
2022-07-12 13:09:00,575,570,580,575,0
2022-07-12 13:10:00,575,570,580,575,0
2022-07-12 13:11:00,575,570,580,575,0
2022-07-12 13:12:00,575,570,580,575,0
2022-07-12 13:13:00,575,570,580,575,0
2022-07-12 13:14:00,575,570,580,575,0
2022-07-12 13:15:00,575,570,580,575,0
2022-07-12 13:16:00,575,570,580,575,0
2022-07-12 13:17:00,575,570,580,575,0
2022-07-12 13:18:00,575,570,580,575,0
2022-07-12 13:19:00,575,570,580,575,0
2022-07-12 13:20:00,575,570,580,575,0
2022-07-12 13:21:00,575,570,580,575,0
2022-07-12 13:22:00,575,570,580,575,0
2022-07-12 13:23:00,575,570,580,575,0
2022-07-12 13:24:00,575,570,580,575,0
2022-07-12 13:25:00,575,570,580,575,0
2022-07-12 13:26:00,575,570,580,575,0
2022-07-12 13:27:00,575,570,580,575,0
2022-07-12 13:28:00,575,570,580,575,0
2022-07-12 13:29:00,575,570,580,575,0
2022-07-12 13:30:00,580,575,580,580,406800
2022-07-12 13:31:00,580,575,585,585,392100
2022-07-12 13:32:00,585,580,585,585,13700
2022-07-12 13:33:00,585,580,585,585,100100
2022-07-12 13:34:00,585,585,585,585,261800
2022-07-12 13:35:00,580,580,590,585,636200
2022-07-12 13:36:00,585,580,585,585,91600
2022-07-12 13:37:00,585,585,590,585,537800
2022-07-12 13:38:00,585,585,590,585,815200
2022-07-12 13:39:00,585,580,590,585,621000
2022-07-12 13:40:00,585,580,585,580,135500
2022-07-12 13:41:00,580,580,585,585,179200
2022-07-12 13:42:00,580,580,585,580,940700
2022-07-12 13:43:00,580,575,580,580,231000
2022-07-12 13:44:00,580,575,580,580,396200
2022-07-12 13:45:00,580,580,585,580,224900
2022-07-12 13:46:00,580,580,580,580,114400
2022-07-12 13:47:00,580,580,585,580,191900
2022-07-12 13:48:00,580,575,580,580,43400
2022-07-12 13:49:00,580,575,580,580,389400
2022-07-12 13:50:00,580,575,580,580,448500
2022-07-12 13:51:00,575,575,580,575,827000
2022-07-12 13:52:00,575,575,580,575,26500
2022-07-12 13:53:00,575,575,580,580,271900
2022-07-12 13:54:00,580,575,580,575,4600
2022-07-12 13:55:00,580,575,580,575,76300
2022-07-12 13:56:00,575,575,575,575,0
2022-07-12 13:57:00,580,580,580,580,90500
2022-07-12 13:58:00,575,575,585,580,293100
2022-07-12 13:59:00,580,580,580,580,72000
2022-07-12 14:00:00,580,575,580,580,214700
2022-07-12 14:01:00,580,580,585,580,641300
2022-07-12 14:02:00,580,580,585,580,33300
2022-07-12 14:03:00,580,580,585,585,104700
2022-07-12 14:04:00,585,580,585,580,22600
2022-07-12 14:05:00,580,580,585,580,118900
2022-07-12 14:06:00,580,580,580,580,149900
2022-07-12 14:07:00,580,580,580,580,186400
2022-07-12 14:08:00,580,580,585,580,35100
2022-07-12 14:09:00,580,580,585,580,425400
2022-07-12 14:10:00,580,575,585,580,160900
2022-07-12 14:11:00,580,580,585,585,108400
2022-07-12 14:12:00,580,580,580,580,62400
2022-07-12 14:13:00,580,580,580,580,179800
2022-07-12 14:14:00,580,580,580,580,23200
2022-07-12 14:15:00,585,580,585,580,46800
2022-07-12 14:16:00,580,580,580,580,57700
2022-07-12 14:17:00,580,580,580,580,138000
2022-07-12 14:18:00,580,575,580,580,349600
2022-07-12 14:19:00,580,580,585,580,143700
2022-07-12 14:20:00,575,575,575,575,13800
2022-07-12 14:21:00,580,575,580,575,34800
2022-07-12 14:22:00,580,575,580,580,0
2022-07-12 14:23:00,580,575,580,575,1252300
2022-07-12 14:24:00,575,575,575,575,98700
2022-07-12 14:25:00,575,575,575,575,103700
2022-07-12 14:26:00,575,570,575,570,180100
2022-07-12 14:27:00,570,570,575,570,7700
2022-07-12 14:28:00,570,570,575,575,38700
2022-07-12 14:29:00,570,565,575,570,1734200
2022-07-12 14:30:00,570,565,570,565,0
2022-07-12 14:31:00,570,565,570,570,75600
2022-07-12 14:32:00,565,565,570,570,186100
2022-07-12 14:33:00,565,565,570,570,216800
2022-07-12 14:34:00,570,565,580,575,983500
2022-07-12 14:35:00,580,575,580,575,34800
2022-07-12 14:36:00,575,575,580,575,312200
2022-07-12 14:37:00,575,575,575,575,26900
2022-07-12 14:38:00,580,575,580,580,63100
2022-07-12 14:39:00,580,575,580,575,35900
2022-07-12 14:40:00,580,575,580,580,100800
2022-07-12 14:41:00,575,575,580,575,11600
2022-07-12 14:42:00,575,575,585,580,1576300
2022-07-12 14:43:00,585,580,585,580,609300
2022-07-12 14:44:00,580,580,585,580,336200
2022-07-12 14:45:00,580,580,585,585,225500
2022-07-12 14:46:00,580,575,585,575,1152700
2022-07-12 14:47:00,580,575,585,580,1483600
2022-07-12 14:48:00,580,575,580,580,331200
2022-07-12 14:49:00,575,570,580,575,876700
2022-07-12 14:50:00,575,570,580,575,0
2022-07-12 14:51:00,575,570,580,575,0
2022-07-12 14:52:00,575,570,580,575,0
2022-07-12 14:53:00,575,570,580,575,0
2022-07-12 14:54:00,575,570,580,575,0
2022-07-12 14:55:00,575,570,580,575,0
2022-07-12 14:56:00,575,570,580,575,0
2022-07-12 14:57:00,575,570,580,575,0
2022-07-12 14:58:00,575,570,580,575,0
2022-07-12 14:59:00,575,570,580,575,0
2022-07-12 15:00:00,570,570,570,570,2918700
2022-07-12 15:01:00,570,570,570,570,599400
2022-07-12 15:02:00,570,570,570,570,77200
2022-07-12 15:03:00,570,570,570,570,14900
2022-07-12 15:04:00,570,570,570,570,84900
2022-07-12 15:05:00,570,570,570,570,170700
2022-07-12 15:06:00,570,570,570,570,111300
2022-07-12 15:07:00,570,570,570,570,3800
2022-07-12 15:08:00,570,570,570,570,18100
2022-07-12 15:09:00,570,570,570,570,12800
2022-07-12 15:10:00,570,570,570,570,76100
2022-07-12 15:11:00,570,570,570,570,0
2022-07-12 15:12:00,570,570,570,570,4900
2022-07-12 15:13:00,570,570,570,570,10300
2022-07-12 15:14:00,570,570,570,570,151022300
2022-07-12 15:15:00,570,570,570,570,0
2022-07-12 15:16:00,570,570,570,570,0
2022-07-12 15:17:00,570,570,570,570,0
2022-07-12 15:18:00,570,570,570,570,0
2022-07-12 15:19:00,570,570,570,570,0
2022-07-12 15:20:00,570,570,570,570,0
2022-07-12 15:21:00,570,570,570,570,0
2022-07-12 15:22:00,570,570,570,570,0
2022-07-12 15:23:00,570,570,570,570,0
2022-07-12 15:24:00,570,570,570,570,0
2022-07-12 15:25:00,570,570,570,570,0
2022-07-12 15:26:00,570,570,570,570,0
2022-07-12 15:27:00,570,570,570,570,0
2022-07-12 15:28:00,570,570,570,570,0
2022-07-12 15:29:00,570,570,570,570,0
2022-07-12 15:30:00,570,570,570,570,0
2022-07-12 15:31:00,570,570,570,570,0
2022-07-12 15:32:00,570,570,570,570,0
2022-07-12 15:33:00,570,570,570,570,0
2022-07-12 15:34:00,570,570,570,570,0
2022-07-12 15:35:00,570,570,570,570,0
2022-07-12 15:36:00,570,570,570,570,0
2022-07-12 15:37:00,570,570,570,570,0
2022-07-12 15:38:00,570,570,570,570,0
2022-07-12 15:39:00,570,570,570,570,0
2022-07-12 15:40:00,570,570,570,570,0
2022-07-12 15:41:00,570,570,570,570,0
2022-07-12 15:42:00,570,570,570,570,0
2022-07-12 15:43:00,570,570,570,570,0
2022-07-12 15:44:00,570,570,570,570,0
2022-07-12 15:45:00,570,570,570,570,0
2022-07-12 15:46:00,570,570,570,570,0
2022-07-12 15:47:00,570,570,570,570,0
2022-07-12 15:48:00,570,570,570,570,0
2022-07-12 15:49:00,570,570,570,570,0
2022-07-12 15:50:00,570,570,570,570,0
2022-07-12 15:51:00,570,570,570,570,0
2022-07-12 15:52:00,570,570,570,570,0
2022-07-12 15:53:00,570,570,570,570,0
2022-07-12 15:54:00,570,570,570,570,0
2022-07-12 15:55:00,570,570,570,570,0
2022-07-12 15:56:00,570,570,570,570,0
2022-07-12 15:57:00,570,570,570,570,0
2022-07-12 15:58:00,570,570,570,570,0
2022-07-12 15:59:00,570,570,570,570,0
2022-07-13 09:00:00,615,570,615,575,0
2022-07-13 09:01:00,575,570,580,575,580200
2022-07-13 09:02:00,575,570,580,580,158600
2022-07-13 09:03:00,580,575,580,580,577700
2022-07-13 09:04:00,580,580,585,585,206100
2022-07-13 09:05:00,585,580,585,585,157700
2022-07-13 09:06:00,585,570,585,575,2433400
2022-07-13 09:07:00,575,570,580,580,581800
2022-07-13 09:08:00,575,575,580,580,434500
2022-07-13 09:09:00,580,580,585,580,150200
2022-07-13 09:10:00,580,580,585,580,313200
2022-07-13 09:11:00,580,580,585,580,1029500
2022-07-13 09:12:00,580,575,580,580,78300
2022-07-13 09:13:00,580,575,580,580,152500
2022-07-13 09:14:00,575,575,585,585,530000
2022-07-13 09:15:00,585,580,585,580,220500
2022-07-13 09:16:00,580,580,585,580,978700
2022-07-13 09:17:00,580,580,585,580,78100
2022-07-13 09:18:00,580,580,585,580,299000
2022-07-13 09:19:00,585,580,585,580,79500
2022-07-13 09:20:00,580,580,585,580,23200
2022-07-13 09:21:00,580,580,585,585,458300
2022-07-13 09:22:00,580,580,585,580,274700
2022-07-13 09:23:00,580,575,580,580,207600
2022-07-13 09:24:00,580,575,580,580,53300
2022-07-13 09:25:00,580,575,580,575,53900
2022-07-13 09:26:00,575,575,580,575,836700
2022-07-13 09:27:00,575,575,580,575,540700
2022-07-13 09:28:00,575,575,575,575,224300
2022-07-13 09:29:00,575,570,575,570,111900
2022-07-13 09:30:00,570,570,580,580,188400
2022-07-13 09:31:00,575,575,575,575,248500
2022-07-13 09:32:00,575,570,575,575,93000
2022-07-13 09:33:00,575,570,580,580,35100
2022-07-13 09:34:00,575,575,580,580,21500
2022-07-13 09:35:00,575,575,580,580,32200
2022-07-13 09:36:00,575,575,580,580,28600
2022-07-13 09:37:00,575,575,580,575,187200
2022-07-13 09:38:00,575,570,580,575,43600
2022-07-13 09:39:00,580,575,580,575,10100
2022-07-13 09:40:00,575,575,580,575,19000
