timestamp,open,low,high,close,volume
2022-07-13 09:41:00,575,575,575,575,12500
2022-07-13 09:42:00,575,575,575,575,12900
2022-07-13 09:43:00,575,575,580,575,460200
2022-07-13 09:44:00,580,575,600,600,6333200
2022-07-13 09:45:00,600,590,600,600,3309300
2022-07-13 09:46:00,595,595,610,605,7218500
2022-07-13 09:47:00,605,595,610,600,2753200
2022-07-13 09:48:00,595,595,600,595,851700
2022-07-13 09:49:00,600,595,600,595,604300
2022-07-13 09:50:00,600,590,600,595,1286200
2022-07-13 09:51:00,595,595,600,595,902100
2022-07-13 09:52:00,595,590,595,590,33000
2022-07-13 09:53:00,590,585,595,585,983400
2022-07-13 09:54:00,585,585,590,585,1019600
2022-07-13 09:55:00,590,585,590,585,191400
2022-07-13 09:56:00,585,585,590,590,20400
2022-07-13 09:57:00,590,585,595,590,338900
2022-07-13 09:58:00,595,590,595,595,40200
2022-07-13 09:59:00,595,590,595,595,30100
2022-07-13 10:00:00,590,585,595,590,441300
2022-07-13 10:01:00,590,590,595,595,651500
2022-07-13 10:02:00,590,590,595,595,44700
2022-07-13 10:03:00,590,590,595,595,36900
2022-07-13 10:04:00,595,590,595,595,534400
2022-07-13 10:05:00,595,590,595,595,150800
2022-07-13 10:06:00,590,590,595,595,0
2022-07-13 10:07:00,595,590,595,595,171600
2022-07-13 10:08:00,595,590,595,590,90700
2022-07-13 10:09:00,595,590,595,595,555300
2022-07-13 10:10:00,595,590,595,590,1005500
2022-07-13 10:11:00,590,585,590,590,721500
2022-07-13 10:12:00,590,590,595,595,0
2022-07-13 10:13:00,590,590,595,595,7900
2022-07-13 10:14:00,595,590,595,590,76100
2022-07-13 10:15:00,590,590,595,595,17500
2022-07-13 10:16:00,590,590,595,595,4400
2022-07-13 10:17:00,595,590,595,595,67400
2022-07-13 10:18:00,595,595,600,600,384700
2022-07-13 10:19:00,600,595,600,600,50500
2022-07-13 10:20:00,600,600,610,610,3524100
2022-07-13 10:21:00,605,605,610,605,706300
2022-07-13 10:22:00,605,605,610,605,1324200
2022-07-13 10:23:00,605,600,610,605,459900
2022-07-13 10:24:00,605,600,605,600,26100
2022-07-13 10:25:00,600,600,600,600,956400
2022-07-13 10:26:00,595,595,600,600,205200
2022-07-13 10:27:00,600,600,600,600,62100
2022-07-13 10:28:00,595,595,605,605,658600
2022-07-13 10:29:00,600,600,605,605,74000
2022-07-13 10:30:00,605,600,605,600,913800
2022-07-13 10:31:00,600,595,600,600,0
2022-07-13 10:32:00,600,595,600,600,28000
2022-07-13 10:33:00,600,600,600,600,139100
2022-07-13 10:34:00,600,595,600,595,45800
2022-07-13 10:35:00,600,595,600,600,7800
2022-07-13 10:36:00,600,595,600,600,13000
2022-07-13 10:37:00,600,600,600,600,105000
2022-07-13 10:38:00,600,595,600,600,158700
2022-07-13 10:39:00,600,600,600,600,6400
2022-07-13 10:40:00,600,600,600,600,60000
2022-07-13 10:41:00,600,600,600,600,0
2022-07-13 10:42:00,600,600,605,605,557100
2022-07-13 10:43:00,605,600,605,605,27500
2022-07-13 10:44:00,600,600,605,605,2900
2022-07-13 10:45:00,605,600,605,600,53800
2022-07-13 10:46:00,600,600,600,600,31000
2022-07-13 10:47:00,600,600,605,600,9000
2022-07-13 10:48:00,600,600,605,605,18200
2022-07-13 10:49:00,600,600,605,600,24700
2022-07-13 10:50:00,600,600,605,605,714900
2022-07-13 10:51:00,605,605,610,605,611700
2022-07-13 10:52:00,610,605,610,610,12500
2022-07-13 10:53:00,605,605,610,605,63200
2022-07-13 10:54:00,605,605,610,605,19200
2022-07-13 10:55:00,605,605,610,610,30400
2022-07-13 10:56:00,605,605,605,605,533500
2022-07-13 10:57:00,605,605,605,605,9700
2022-07-13 10:58:00,605,600,605,600,403900
2022-07-13 10:59:00,600,600,605,605,80500
2022-07-13 11:00:00,605,600,605,605,106900
2022-07-13 11:01:00,600,600,600,600,237200
2022-07-13 11:02:00,600,600,605,605,0
2022-07-13 11:03:00,605,600,605,600,57500
2022-07-13 11:04:00,605,600,605,600,15500
2022-07-13 11:05:00,605,600,605,605,1700
2022-07-13 11:06:00,605,600,605,600,194000
2022-07-13 11:07:00,600,600,610,610,1884300
2022-07-13 11:08:00,605,605,610,610,71800
2022-07-13 11:09:00,605,605,610,605,153100
2022-07-13 11:10:00,610,605,610,605,116200
2022-07-13 11:11:00,605,600,610,605,1063800
2022-07-13 11:12:00,605,600,605,600,267400
2022-07-13 11:13:00,605,600,605,605,0
2022-07-13 11:14:00,605,600,605,605,73900
2022-07-13 11:15:00,605,605,605,605,9000
2022-07-13 11:16:00,605,600,605,600,124900
2022-07-13 11:17:00,600,600,605,605,74000
2022-07-13 11:18:00,605,605,605,605,32800
2022-07-13 11:19:00,600,600,600,600,0
2022-07-13 11:20:00,600,600,600,600,0
2022-07-13 11:21:00,600,600,600,600,534100
2022-07-13 11:22:00,600,600,600,600,9900
2022-07-13 11:23:00,600,600,605,605,98000
2022-07-13 11:24:00,605,600,605,600,694400
2022-07-13 11:25:00,605,600,605,600,941600
2022-07-13 11:26:00,600,600,605,600,12800
2022-07-13 11:27:00,600,600,605,600,27100
2022-07-13 11:28:00,605,605,605,605,156500
2022-07-13 11:29:00,605,600,605,605,0
2022-07-13 11:30:00,605,600,605,605,0
2022-07-13 11:31:00,605,600,605,605,0
2022-07-13 11:32:00,605,600,605,605,0
2022-07-13 11:33:00,605,600,605,605,0
2022-07-13 11:34:00,605,600,605,605,0
2022-07-13 11:35:00,605,600,605,605,0
2022-07-13 11:36:00,605,600,605,605,0
2022-07-13 11:37:00,605,600,605,605,0
2022-07-13 11:38:00,605,600,605,605,0
2022-07-13 11:39:00,605,600,605,605,0
2022-07-13 11:40:00,605,600,605,605,0
2022-07-13 11:41:00,605,600,605,605,0
2022-07-13 11:42:00,605,600,605,605,0
2022-07-13 11:43:00,605,600,605,605,0
2022-07-13 11:44:00,605,600,605,605,0
2022-07-13 11:45:00,605,600,605,605,0
2022-07-13 11:46:00,605,600,605,605,0
2022-07-13 11:47:00,605,600,605,605,0
2022-07-13 11:48:00,605,600,605,605,0
2022-07-13 11:49:00,605,600,605,605,0
2022-07-13 11:50:00,605,600,605,605,0
2022-07-13 11:51:00,605,600,605,605,0
2022-07-13 11:52:00,605,600,605,605,0
2022-07-13 11:53:00,605,600,605,605,0
2022-07-13 11:54:00,605,600,605,605,0
2022-07-13 11:55:00,605,600,605,605,0
2022-07-13 11:56:00,605,600,605,605,0
2022-07-13 11:57:00,605,600,605,605,0
2022-07-13 11:58:00,605,600,605,605,0
2022-07-13 11:59:00,605,600,605,605,0
2022-07-13 12:00:00,605,600,605,605,0
2022-07-13 12:01:00,605,600,605,605,0
2022-07-13 12:02:00,605,600,605,605,0
2022-07-13 12:03:00,605,600,605,605,0
2022-07-13 12:04:00,605,600,605,605,0
2022-07-13 12:05:00,605,600,605,605,0
2022-07-13 12:06:00,605,600,605,605,0
2022-07-13 12:07:00,605,600,605,605,0
2022-07-13 12:08:00,605,600,605,605,0
2022-07-13 12:09:00,605,600,605,605,0
2022-07-13 12:10:00,605,600,605,605,0
2022-07-13 12:11:00,605,600,605,605,0
2022-07-13 12:12:00,605,600,605,605,0
2022-07-13 12:13:00,605,600,605,605,0
2022-07-13 12:14:00,605,600,605,605,0
2022-07-13 12:15:00,605,600,605,605,0
2022-07-13 12:16:00,605,600,605,605,0
2022-07-13 12:17:00,605,600,605,605,0
2022-07-13 12:18:00,605,600,605,605,0
2022-07-13 12:19:00,605,600,605,605,0
2022-07-13 12:20:00,605,600,605,605,0
2022-07-13 12:21:00,605,600,605,605,0
2022-07-13 12:22:00,605,600,605,605,0
2022-07-13 12:23:00,605,600,605,605,0
2022-07-13 12:24:00,605,600,605,605,0
2022-07-13 12:25:00,605,600,605,605,0
2022-07-13 12:26:00,605,600,605,605,0
2022-07-13 12:27:00,605,600,605,605,0
2022-07-13 12:28:00,605,600,605,605,0
2022-07-13 12:29:00,605,600,605,605,0
2022-07-13 12:30:00,605,600,605,605,0
2022-07-13 12:31:00,605,600,605,605,0
2022-07-13 12:32:00,605,600,605,605,0
2022-07-13 12:33:00,605,600,605,605,0
2022-07-13 12:34:00,605,600,605,605,0
2022-07-13 12:35:00,605,600,605,605,0
2022-07-13 12:36:00,605,600,605,605,0
2022-07-13 12:37:00,605,600,605,605,0
2022-07-13 12:38:00,605,600,605,605,0
2022-07-13 12:39:00,605,600,605,605,0
2022-07-13 12:40:00,605,600,605,605,0
2022-07-13 12:41:00,605,600,605,605,0
2022-07-13 12:42:00,605,600,605,605,0
2022-07-13 12:43:00,605,600,605,605,0
2022-07-13 12:44:00,605,600,605,605,0
2022-07-13 12:45:00,605,600,605,605,0
2022-07-13 12:46:00,605,600,605,605,0
2022-07-13 12:47:00,605,600,605,605,0
2022-07-13 12:48:00,605,600,605,605,0
2022-07-13 12:49:00,605,600,605,605,0
2022-07-13 12:50:00,605,600,605,605,0
2022-07-13 12:51:00,605,600,605,605,0
2022-07-13 12:52:00,605,600,605,605,0
2022-07-13 12:53:00,605,600,605,605,0
2022-07-13 12:54:00,605,600,605,605,0
2022-07-13 12:55:00,605,600,605,605,0
2022-07-13 12:56:00,605,600,605,605,0
2022-07-13 12:57:00,605,600,605,605,0
2022-07-13 12:58:00,605,600,605,605,0
2022-07-13 12:59:00,605,600,605,605,0
2022-07-13 13:00:00,605,600,605,605,0
2022-07-13 13:01:00,605,600,605,605,0
2022-07-13 13:02:00,605,600,605,605,0
2022-07-13 13:03:00,605,600,605,605,0
2022-07-13 13:04:00,605,600,605,605,0
2022-07-13 13:05:00,605,600,605,605,0
2022-07-13 13:06:00,605,600,605,605,0
2022-07-13 13:07:00,605,600,605,605,0
2022-07-13 13:08:00,605,600,605,605,0
2022-07-13 13:09:00,605,600,605,605,0
2022-07-13 13:10:00,605,600,605,605,0
2022-07-13 13:11:00,605,600,605,605,0
2022-07-13 13:12:00,605,600,605,605,0
2022-07-13 13:13:00,605,600,605,605,0
2022-07-13 13:14:00,605,600,605,605,0
2022-07-13 13:15:00,605,600,605,605,0
2022-07-13 13:16:00,605,600,605,605,0
2022-07-13 13:17:00,605,600,605,605,0
2022-07-13 13:18:00,605,600,605,605,0
2022-07-13 13:19:00,605,600,605,605,0
2022-07-13 13:20:00,605,600,605,605,0
2022-07-13 13:21:00,605,600,605,605,0
2022-07-13 13:22:00,605,600,605,605,0
2022-07-13 13:23:00,605,600,605,605,0
2022-07-13 13:24:00,605,600,605,605,0
2022-07-13 13:25:00,605,600,605,605,0
2022-07-13 13:26:00,605,600,605,605,0
2022-07-13 13:27:00,605,600,605,605,0
2022-07-13 13:28:00,605,600,605,605,0
2022-07-13 13:29:00,605,600,605,605,0
2022-07-13 13:30:00,605,600,605,600,737500
2022-07-13 13:31:00,600,600,605,600,389600
2022-07-13 13:32:00,600,600,605,600,551100
2022-07-13 13:33:00,600,595,605,605,268500
2022-07-13 13:34:00,600,600,605,605,23500
2022-07-13 13:35:00,605,605,605,605,5600
2022-07-13 13:36:00,600,600,605,600,215300
2022-07-13 13:37:00,600,600,605,600,1575200
2022-07-13 13:38:00,600,600,600,600,118100
2022-07-13 13:39:00,595,595,600,600,107100
2022-07-13 13:40:00,605,600,605,600,118800
2022-07-13 13:41:00,600,600,605,600,0
2022-07-13 13:42:00,600,600,605,605,69300
2022-07-13 13:43:00,605,600,605,605,67600
2022-07-13 13:44:00,600,600,605,600,67100
2022-07-13 13:45:00,605,600,605,600,25300
2022-07-13 13:46:00,600,600,605,600,93900
2022-07-13 13:47:00,605,600,605,600,56000
2022-07-13 13:48:00,600,600,605,600,291000
2022-07-13 13:49:00,600,595,600,600,16000
2022-07-13 13:50:00,600,590,600,590,1774600
2022-07-13 13:51:00,590,585,595,590,1224100
2022-07-13 13:52:00,590,585,595,590,356400
2022-07-13 13:53:00,590,585,590,585,680900
2022-07-13 13:54:00,585,575,585,580,1597200
2022-07-13 13:55:00,580,575,585,580,1256000
2022-07-13 13:56:00,575,575,585,580,264200
2022-07-13 13:57:00,580,570,580,575,1307000
2022-07-13 13:58:00,575,555,575,570,4592900
2022-07-13 13:59:00,570,565,575,575,77000
2022-07-13 14:00:00,575,570,580,575,450600
2022-07-13 14:01:00,580,575,585,580,541600
2022-07-13 14:02:00,585,580,585,580,73300
2022-07-13 14:03:00,580,575,580,580,887300
2022-07-13 14:04:00,575,575,585,580,293300
2022-07-13 14:05:00,580,575,580,575,363300
2022-07-13 14:06:00,575,575,580,575,17600
2022-07-13 14:07:00,575,570,575,575,556800
2022-07-13 14:08:00,575,570,575,575,374800
2022-07-13 14:09:00,575,570,580,575,473700
2022-07-13 14:10:00,575,575,575,575,72100
2022-07-13 14:11:00,575,575,575,575,34800
2022-07-13 14:12:00,575,575,580,575,116700
2022-07-13 14:13:00,580,575,585,585,575100
2022-07-13 14:14:00,580,580,585,580,197500
2022-07-13 14:15:00,580,575,585,575,83200
2022-07-13 14:16:00,580,575,580,575,51900
2022-07-13 14:17:00,575,575,580,580,88200
2022-07-13 14:18:00,575,575,580,575,1229500
2022-07-13 14:19:00,575,570,575,575,302900
2022-07-13 14:20:00,570,565,570,565,558800
2022-07-13 14:21:00,565,565,570,570,184800
2022-07-13 14:22:00,570,565,570,570,79900
2022-07-13 14:23:00,565,565,570,565,145200
2022-07-13 14:24:00,570,565,570,565,655300
2022-07-13 14:25:00,565,560,565,560,152500
2022-07-13 14:26:00,560,560,565,565,295100
2022-07-13 14:27:00,565,565,570,565,103400
2022-07-13 14:28:00,565,560,570,565,600200
2022-07-13 14:29:00,560,560,565,565,181300
2022-07-13 14:30:00,560,560,565,560,108300
2022-07-13 14:31:00,560,560,565,560,631300
2022-07-13 14:32:00,560,555,560,555,561500
2022-07-13 14:33:00,560,545,560,545,5794000
2022-07-13 14:34:00,545,535,550,540,4251900
2022-07-13 14:35:00,540,535,545,540,2870800
2022-07-13 14:36:00,540,540,565,565,3567700
2022-07-13 14:37:00,565,560,570,565,1236000
2022-07-13 14:38:00,560,560,570,565,1613300
2022-07-13 14:39:00,565,560,565,560,1270200
2022-07-13 14:40:00,560,555,560,555,875500
2022-07-13 14:41:00,560,555,560,555,255300
2022-07-13 14:42:00,555,550,555,555,728100
2022-07-13 14:43:00,555,555,560,555,105800
2022-07-13 14:44:00,555,550,555,550,509800
2022-07-13 14:45:00,555,550,555,550,1178600
2022-07-13 14:46:00,550,545,555,545,384000
2022-07-13 14:47:00,550,545,550,545,224500
2022-07-13 14:48:00,545,545,555,545,902300
2022-07-13 14:49:00,550,545,570,565,2673000
2022-07-13 14:50:00,550,545,570,565,0
2022-07-13 14:51:00,550,545,570,565,0
2022-07-13 14:52:00,550,545,570,565,0
2022-07-13 14:53:00,550,545,570,565,0
2022-07-13 14:54:00,550,545,570,565,0
2022-07-13 14:55:00,550,545,570,565,0
2022-07-13 14:56:00,550,545,570,565,0
2022-07-13 14:57:00,550,545,570,565,0
2022-07-13 14:58:00,550,545,570,565,0
2022-07-13 14:59:00,550,545,570,565,0
2022-07-13 15:00:00,570,570,570,570,3636500
2022-07-13 15:01:00,570,570,570,570,1305000
2022-07-13 15:02:00,570,570,570,570,122800
2022-07-13 15:03:00,570,570,570,570,65700
2022-07-13 15:04:00,570,570,570,570,11500
2022-07-13 15:05:00,570,570,570,570,54300
2022-07-13 15:06:00,570,570,570,570,77600
2022-07-13 15:07:00,570,570,570,570,143400
2022-07-13 15:08:00,570,570,570,570,505600
2022-07-13 15:09:00,570,570,570,570,34700
2022-07-13 15:10:00,570,570,570,570,21400
2022-07-13 15:11:00,570,570,570,570,200
2022-07-13 15:12:00,570,570,570,570,300
2022-07-13 15:13:00,570,570,570,570,5200
2022-07-13 15:14:00,570,570,570,570,128252400
2022-07-13 15:15:00,570,570,570,570,0
2022-07-13 15:16:00,570,570,570,570,0
2022-07-13 15:17:00,570,570,570,570,0
2022-07-13 15:18:00,570,570,570,570,0
2022-07-13 15:19:00,570,570,570,570,0
2022-07-13 15:20:00,570,570,570,570,0
2022-07-13 15:21:00,570,570,570,570,0
2022-07-13 15:22:00,570,570,570,570,0
2022-07-13 15:23:00,570,570,570,570,0
2022-07-13 15:24:00,570,570,570,570,0
2022-07-13 15:25:00,570,570,570,570,0
2022-07-13 15:26:00,570,570,570,570,0
2022-07-13 15:27:00,570,570,570,570,0
2022-07-13 15:28:00,570,570,570,570,0
2022-07-13 15:29:00,570,570,570,570,0
2022-07-13 15:30:00,570,570,570,570,0
2022-07-13 15:31:00,570,570,570,570,0
2022-07-13 15:32:00,570,570,570,570,0
2022-07-13 15:33:00,570,570,570,570,0
2022-07-13 15:34:00,570,570,570,570,0
2022-07-13 15:35:00,570,570,570,570,0
2022-07-13 15:36:00,570,570,570,570,0
2022-07-13 15:37:00,570,570,570,570,0
2022-07-13 15:38:00,570,570,570,570,0
2022-07-13 15:39:00,570,570,570,570,0
2022-07-13 15:40:00,570,570,570,570,0
2022-07-13 15:41:00,570,570,570,570,0
2022-07-13 15:42:00,570,570,570,570,0
2022-07-13 15:43:00,570,570,570,570,0
2022-07-13 15:44:00,570,570,570,570,0
2022-07-13 15:45:00,570,570,570,570,0
2022-07-13 15:46:00,570,570,570,570,0
2022-07-13 15:47:00,570,570,570,570,0
2022-07-13 15:48:00,570,570,570,570,0
2022-07-13 15:49:00,570,570,570,570,0
2022-07-13 15:50:00,570,570,570,570,0
2022-07-13 15:51:00,570,570,570,570,0
2022-07-13 15:52:00,570,570,570,570,0
2022-07-13 15:53:00,570,570,570,570,0
2022-07-13 15:54:00,570,570,570,570,0
2022-07-13 15:55:00,570,570,570,570,0
2022-07-13 15:56:00,570,570,570,570,0
2022-07-13 15:57:00,570,570,570,570,0
2022-07-13 15:58:00,570,570,570,570,0
2022-07-13 15:59:00,570,570,570,570,0
2022-07-14 09:00:00,560,560,585,585,0
2022-07-14 09:01:00,585,580,595,590,2039900
2022-07-14 09:02:00,590,585,595,590,1493900
2022-07-14 09:03:00,590,590,595,590,1670100
2022-07-14 09:04:00,590,590,595,590,720100
2022-07-14 09:05:00,590,585,590,590,117000
2022-07-14 09:06:00,590,585,590,590,739500
2022-07-14 09:07:00,590,590,600,600,7288400
2022-07-14 09:08:00,600,600,605,600,1145700
2022-07-14 09:09:00,600,600,610,605,2296800
2022-07-14 09:10:00,610,605,615,610,4195200
2022-07-14 09:11:00,610,605,615,610,3654800
2022-07-14 09:12:00,605,600,610,600,858100
2022-07-14 09:13:00,605,595,605,600,1189000
2022-07-14 09:14:00,600,595,600,600,315600
2022-07-14 09:15:00,600,595,600,595,117100
2022-07-14 09:16:00,600,600,605,605,700000
2022-07-14 09:17:00,605,600,605,600,1151700
2022-07-14 09:18:00,600,600,605,600,155300
2022-07-14 09:19:00,600,600,605,605,920500
2022-07-14 09:20:00,610,605,610,610,435600
2022-07-14 09:21:00,605,605,615,615,3529600
2022-07-14 09:22:00,610,610,615,615,940400
2022-07-14 09:23:00,610,605,615,610,1405400
2022-07-14 09:24:00,610,605,610,610,1247200
2022-07-14 09:25:00,610,605,615,610,627800
2022-07-14 09:26:00,615,610,620,615,3573100
2022-07-14 09:27:00,615,615,620,615,476600
2022-07-14 09:28:00,620,615,620,615,1598600
2022-07-14 09:29:00,610,610,615,615,580300
2022-07-14 09:30:00,615,610,615,610,2094800
2022-07-14 09:31:00,615,610,615,615,57000
2022-07-14 09:32:00,610,610,615,610,46100
2022-07-14 09:33:00,615,610,615,615,118200
2022-07-14 09:34:00,615,610,615,610,241500
2022-07-14 09:35:00,610,610,615,615,1717100
2022-07-14 09:36:00,610,610,620,615,148700
2022-07-14 09:37:00,615,615,620,615,181800
2022-07-14 09:38:00,620,620,630,625,5586300
2022-07-14 09:39:00,625,625,630,630,1934100
2022-07-14 09:40:00,630,625,635,630,2173200
2022-07-14 09:41:00,630,625,630,630,1196000
2022-07-14 09:42:00,630,625,630,630,329800
2022-07-14 09:43:00,630,625,635,635,789700
2022-07-14 09:44:00,635,630,635,635,265100
2022-07-14 09:45:00,635,635,640,640,812900
2022-07-14 09:46:00,640,630,640,640,2486900
2022-07-14 09:47:00,640,635,640,635,761300
2022-07-14 09:48:00,635,630,635,635,771400
2022-07-14 09:49:00,635,630,635,635,141800
2022-07-14 09:50:00,630,625,630,630,1130100
2022-07-14 09:51:00,625,620,630,625,1233500
2022-07-14 09:52:00,625,625,630,630,33600
2022-07-14 09:53:00,630,625,635,635,540500
2022-07-14 09:54:00,630,630,635,630,71300
2022-07-14 09:55:00,630,630,635,635,181200
2022-07-14 09:56:00,630,630,635,630,364000
2022-07-14 09:57:00,635,630,635,630,220000
2022-07-14 09:58:00,635,630,635,630,80700
2022-07-14 09:59:00,635,630,635,630,601300
2022-07-14 10:00:00,630,625,630,625,614400
2022-07-14 10:01:00,630,630,630,630,264500
2022-07-14 10:02:00,630,625,630,630,715600
2022-07-14 10:03:00,625,625,630,625,289200
2022-07-14 10:04:00,625,625,630,630,439400
2022-07-14 10:05:00,630,630,630,630,122900
2022-07-14 10:06:00,630,625,630,630,89300
2022-07-14 10:07:00,630,625,630,630,41800
2022-07-14 10:08:00,630,630,630,630,143600
2022-07-14 10:09:00,630,630,630,630,113500
2022-07-14 10:10:00,630,625,630,625,21600
2022-07-14 10:11:00,625,625,630,630,148300
2022-07-14 10:12:00,630,625,630,630,221600
2022-07-14 10:13:00,630,630,630,630,0
2022-07-14 10:14:00,625,625,630,625,446300
2022-07-14 10:15:00,625,625,630,630,0
2022-07-14 10:16:00,630,625,630,630,136500
2022-07-14 10:17:00,625,625,625,625,28000
2022-07-14 10:18:00,625,625,630,625,17200
2022-07-14 10:19:00,625,625,630,630,756600
2022-07-14 10:20:00,630,630,635,635,53700
2022-07-14 10:21:00,635,630,635,635,102800
2022-07-14 10:22:00,635,630,635,630,503100
2022-07-14 10:23:00,630,630,635,635,92300
2022-07-14 10:24:00,635,635,640,640,936100
2022-07-14 10:25:00,640,635,640,635,63600
2022-07-14 10:26:00,640,635,640,635,357900
2022-07-14 10:27:00,635,635,640,635,48900
2022-07-14 10:28:00,640,635,640,640,87900
2022-07-14 10:29:00,640,635,640,640,441100
2022-07-14 10:30:00,635,635,640,640,175100
2022-07-14 10:31:00,640,635,640,635,23500
2022-07-14 10:32:00,635,635,640,640,54700
2022-07-14 10:33:00,640,635,640,640,18200
2022-07-14 10:34:00,635,635,640,640,46800
2022-07-14 10:35:00,640,635,640,640,126700
2022-07-14 10:36:00,635,635,640,635,104900
2022-07-14 10:37:00,640,635,640,640,80100
2022-07-14 10:38:00,640,635,640,635,127600
2022-07-14 10:39:00,635,635,640,635,58100
2022-07-14 10:40:00,635,635,640,640,45200
2022-07-14 10:41:00,640,635,640,640,31200
2022-07-14 10:42:00,640,635,640,640,0
2022-07-14 10:43:00,640,635,640,640,23500
2022-07-14 10:44:00,635,635,650,645,5472700
2022-07-14 10:45:00,645,645,650,645,1370500
2022-07-14 10:46:00,645,645,650,645,211400
2022-07-14 10:47:00,645,645,650,650,232400
2022-07-14 10:48:00,650,645,650,645,1495500
2022-07-14 10:49:00,645,645,650,645,306200
2022-07-14 10:50:00,650,640,650,645,437700
2022-07-14 10:51:00,645,645,650,645,194400
2022-07-14 10:52:00,645,645,650,650,118000
2022-07-14 10:53:00,650,645,650,650,207700
2022-07-14 10:54:00,650,645,650,650,187500
2022-07-14 10:55:00,650,650,650,650,184700
2022-07-14 10:56:00,650,645,650,645,81300
2022-07-14 10:57:00,650,645,650,650,224800
2022-07-14 10:58:00,650,645,650,650,129000
2022-07-14 10:59:00,650,645,650,650,72000
2022-07-14 11:00:00,650,645,650,650,38000
2022-07-14 11:01:00,645,645,650,645,96600
2022-07-14 11:02:00,650,645,650,650,85100
2022-07-14 11:03:00,650,645,650,645,608400
2022-07-14 11:04:00,645,645,650,645,1028700
2022-07-14 11:05:00,645,640,645,645,453300
2022-07-14 11:06:00,645,645,650,650,52300
2022-07-14 11:07:00,650,645,650,645,41700
2022-07-14 11:08:00,645,645,650,645,58500
2022-07-14 11:09:00,645,645,645,645,1515700
2022-07-14 11:10:00,645,640,650,640,224400
2022-07-14 11:11:00,640,640,645,645,155300
2022-07-14 11:12:00,645,640,645,645,163300
2022-07-14 11:13:00,645,645,645,645,900
2022-07-14 11:14:00,640,640,645,640,100100
2022-07-14 11:15:00,640,640,645,645,35200
2022-07-14 11:16:00,645,640,645,640,148300
2022-07-14 11:17:00,645,640,645,640,239100
2022-07-14 11:18:00,640,635,640,635,994900
2022-07-14 11:19:00,635,635,640,640,74700
2022-07-14 11:20:00,635,635,640,635,265500
2022-07-14 11:21:00,635,620,635,625,4539600
2022-07-14 11:22:00,625,620,630,625,471900
2022-07-14 11:23:00,625,625,630,630,165000
2022-07-14 11:24:00,630,630,635,635,62000
2022-07-14 11:25:00,635,635,635,635,414300
2022-07-14 11:26:00,635,635,635,635,44800
2022-07-14 11:27:00,635,630,635,635,54900
2022-07-14 11:28:00,635,630,635,635,62700
2022-07-14 11:29:00,635,630,640,635,816000
2022-07-14 11:30:00,635,630,640,635,0
2022-07-14 11:31:00,635,630,640,635,0
2022-07-14 11:32:00,635,630,640,635,0
2022-07-14 11:33:00,635,630,640,635,0
2022-07-14 11:34:00,635,630,640,635,0
2022-07-14 11:35:00,635,630,640,635,0
2022-07-14 11:36:00,635,630,640,635,0
