timestamp,open,low,high,close,volume
2022-07-14 11:37:00,635,630,640,635,0
2022-07-14 11:38:00,635,630,640,635,0
2022-07-14 11:39:00,635,630,640,635,0
2022-07-14 11:40:00,635,630,640,635,0
2022-07-14 11:41:00,635,630,640,635,0
2022-07-14 11:42:00,635,630,640,635,0
2022-07-14 11:43:00,635,630,640,635,0
2022-07-14 11:44:00,635,630,640,635,0
2022-07-14 11:45:00,635,630,640,635,0
2022-07-14 11:46:00,635,630,640,635,0
2022-07-14 11:47:00,635,630,640,635,0
2022-07-14 11:48:00,635,630,640,635,0
2022-07-14 11:49:00,635,630,640,635,0
2022-07-14 11:50:00,635,630,640,635,0
2022-07-14 11:51:00,635,630,640,635,0
2022-07-14 11:52:00,635,630,640,635,0
2022-07-14 11:53:00,635,630,640,635,0
2022-07-14 11:54:00,635,630,640,635,0
2022-07-14 11:55:00,635,630,640,635,0
2022-07-14 11:56:00,635,630,640,635,0
2022-07-14 11:57:00,635,630,640,635,0
2022-07-14 11:58:00,635,630,640,635,0
2022-07-14 11:59:00,635,630,640,635,0
2022-07-14 12:00:00,635,630,640,635,0
2022-07-14 12:01:00,635,630,640,635,0
2022-07-14 12:02:00,635,630,640,635,0
2022-07-14 12:03:00,635,630,640,635,0
2022-07-14 12:04:00,635,630,640,635,0
2022-07-14 12:05:00,635,630,640,635,0
2022-07-14 12:06:00,635,630,640,635,0
2022-07-14 12:07:00,635,630,640,635,0
2022-07-14 12:08:00,635,630,640,635,0
2022-07-14 12:09:00,635,630,640,635,0
2022-07-14 12:10:00,635,630,640,635,0
2022-07-14 12:11:00,635,630,640,635,0
2022-07-14 12:12:00,635,630,640,635,0
2022-07-14 12:13:00,635,630,640,635,0
2022-07-14 12:14:00,635,630,640,635,0
2022-07-14 12:15:00,635,630,640,635,0
2022-07-14 12:16:00,635,630,640,635,0
2022-07-14 12:17:00,635,630,640,635,0
2022-07-14 12:18:00,635,630,640,635,0
2022-07-14 12:19:00,635,630,640,635,0
2022-07-14 12:20:00,635,630,640,635,0
2022-07-14 12:21:00,635,630,640,635,0
2022-07-14 12:22:00,635,630,640,635,0
2022-07-14 12:23:00,635,630,640,635,0
2022-07-14 12:24:00,635,630,640,635,0
2022-07-14 12:25:00,635,630,640,635,0
2022-07-14 12:26:00,635,630,640,635,0
2022-07-14 12:27:00,635,630,640,635,0
2022-07-14 12:28:00,635,630,640,635,0
2022-07-14 12:29:00,635,630,640,635,0
2022-07-14 12:30:00,635,630,640,635,0
2022-07-14 12:31:00,635,630,640,635,0
2022-07-14 12:32:00,635,630,640,635,0
2022-07-14 12:33:00,635,630,640,635,0
2022-07-14 12:34:00,635,630,640,635,0
2022-07-14 12:35:00,635,630,640,635,0
2022-07-14 12:36:00,635,630,640,635,0
2022-07-14 12:37:00,635,630,640,635,0
2022-07-14 12:38:00,635,630,640,635,0
2022-07-14 12:39:00,635,630,640,635,0
2022-07-14 12:40:00,635,630,640,635,0
2022-07-14 12:41:00,635,630,640,635,0
2022-07-14 12:42:00,635,630,640,635,0
2022-07-14 12:43:00,635,630,640,635,0
2022-07-14 12:44:00,635,630,640,635,0
2022-07-14 12:45:00,635,630,640,635,0
2022-07-14 12:46:00,635,630,640,635,0
2022-07-14 12:47:00,635,630,640,635,0
2022-07-14 12:48:00,635,630,640,635,0
2022-07-14 12:49:00,635,630,640,635,0
2022-07-14 12:50:00,635,630,640,635,0
2022-07-14 12:51:00,635,630,640,635,0
2022-07-14 12:52:00,635,630,640,635,0
2022-07-14 12:53:00,635,630,640,635,0
2022-07-14 12:54:00,635,630,640,635,0
2022-07-14 12:55:00,635,630,640,635,0
2022-07-14 12:56:00,635,630,640,635,0
2022-07-14 12:57:00,635,630,640,635,0
2022-07-14 12:58:00,635,630,640,635,0
2022-07-14 12:59:00,635,630,640,635,0
2022-07-14 13:00:00,635,630,640,635,0
2022-07-14 13:01:00,635,630,640,635,0
2022-07-14 13:02:00,635,630,640,635,0
2022-07-14 13:03:00,635,630,640,635,0
2022-07-14 13:04:00,635,630,640,635,0
2022-07-14 13:05:00,635,630,640,635,0
2022-07-14 13:06:00,635,630,640,635,0
2022-07-14 13:07:00,635,630,640,635,0
2022-07-14 13:08:00,635,630,640,635,0
2022-07-14 13:09:00,635,630,640,635,0
2022-07-14 13:10:00,635,630,640,635,0
2022-07-14 13:11:00,635,630,640,635,0
2022-07-14 13:12:00,635,630,640,635,0
2022-07-14 13:13:00,635,630,640,635,0
2022-07-14 13:14:00,635,630,640,635,0
2022-07-14 13:15:00,635,630,640,635,0
2022-07-14 13:16:00,635,630,640,635,0
2022-07-14 13:17:00,635,630,640,635,0
2022-07-14 13:18:00,635,630,640,635,0
2022-07-14 13:19:00,635,630,640,635,0
2022-07-14 13:20:00,635,630,640,635,0
2022-07-14 13:21:00,635,630,640,635,0
2022-07-14 13:22:00,635,630,640,635,0
2022-07-14 13:23:00,635,630,640,635,0
2022-07-14 13:24:00,635,630,640,635,0
2022-07-14 13:25:00,635,630,640,635,0
2022-07-14 13:26:00,635,630,640,635,0
2022-07-14 13:27:00,635,630,640,635,0
2022-07-14 13:28:00,635,630,640,635,0
2022-07-14 13:29:00,635,630,640,635,0
2022-07-14 13:30:00,635,630,640,635,172300
2022-07-14 13:31:00,635,635,640,640,641500
2022-07-14 13:32:00,640,635,640,640,4500
2022-07-14 13:33:00,640,640,640,640,122200
2022-07-14 13:34:00,640,640,640,640,13700
2022-07-14 13:35:00,640,635,640,635,87700
2022-07-14 13:36:00,640,635,645,645,519700
2022-07-14 13:37:00,640,640,645,640,195600
2022-07-14 13:38:00,640,640,645,640,231600
2022-07-14 13:39:00,645,640,645,640,389200
2022-07-14 13:40:00,640,635,640,635,65400
2022-07-14 13:41:00,640,635,640,640,45000
2022-07-14 13:42:00,640,635,640,635,63000
2022-07-14 13:43:00,640,635,640,640,82600
2022-07-14 13:44:00,640,635,640,635,579900
2022-07-14 13:45:00,635,630,635,630,135900
2022-07-14 13:46:00,635,630,635,630,132600
2022-07-14 13:47:00,635,630,635,635,175900
2022-07-14 13:48:00,635,635,640,640,23700
2022-07-14 13:49:00,640,635,640,635,18900
2022-07-14 13:50:00,635,635,640,640,20600
2022-07-14 13:51:00,640,635,640,635,9000
2022-07-14 13:52:00,640,635,640,635,22300
2022-07-14 13:53:00,640,635,640,635,476100
2022-07-14 13:54:00,635,635,640,635,217600
2022-07-14 13:55:00,635,635,635,635,188900
2022-07-14 13:56:00,635,630,635,635,17000
2022-07-14 13:57:00,635,635,640,635,42800
2022-07-14 13:58:00,635,630,635,630,55600
2022-07-14 13:59:00,630,630,635,635,74500
2022-07-14 14:00:00,635,630,635,630,114000
2022-07-14 14:01:00,630,630,640,635,171400
2022-07-14 14:02:00,635,630,635,630,0
2022-07-14 14:03:00,630,630,635,630,62600
2022-07-14 14:04:00,630,630,635,635,27400
2022-07-14 14:05:00,635,635,635,635,195800
2022-07-14 14:06:00,635,635,635,635,41900
2022-07-14 14:07:00,635,635,640,640,44200
2022-07-14 14:08:00,635,630,640,640,977500
2022-07-14 14:09:00,640,640,640,640,44900
2022-07-14 14:10:00,645,640,645,640,61500
2022-07-14 14:11:00,640,635,640,640,541100
2022-07-14 14:12:00,640,635,640,635,48900
2022-07-14 14:13:00,640,635,640,640,95000
2022-07-14 14:14:00,640,635,640,635,24200
2022-07-14 14:15:00,635,635,640,635,52900
2022-07-14 14:16:00,635,635,635,635,40400
2022-07-14 14:17:00,640,635,640,635,40000
2022-07-14 14:18:00,635,635,640,635,20000
2022-07-14 14:19:00,640,640,640,640,3500
2022-07-14 14:20:00,640,640,650,650,4145600
2022-07-14 14:21:00,645,645,650,645,419800
2022-07-14 14:22:00,650,645,650,650,32300
2022-07-14 14:23:00,650,640,650,645,1371700
2022-07-14 14:24:00,645,645,645,645,161800
2022-07-14 14:25:00,645,640,650,650,134500
2022-07-14 14:26:00,645,645,650,650,205500
2022-07-14 14:27:00,645,645,650,650,24200
2022-07-14 14:28:00,650,645,650,650,1809100
2022-07-14 14:29:00,650,645,650,650,1264500
2022-07-14 14:30:00,650,645,650,650,747100
2022-07-14 14:31:00,650,645,655,650,606200
2022-07-14 14:32:00,645,645,650,645,30900
2022-07-14 14:33:00,650,640,650,645,551300
2022-07-14 14:34:00,640,640,645,645,127900
2022-07-14 14:35:00,645,640,645,645,585200
2022-07-14 14:36:00,645,645,650,650,166800
2022-07-14 14:37:00,645,645,645,645,500000
2022-07-14 14:38:00,645,645,650,650,98400
2022-07-14 14:39:00,645,645,650,645,387100
2022-07-14 14:40:00,645,645,650,645,529500
2022-07-14 14:41:00,650,645,650,650,599100
2022-07-14 14:42:00,645,645,650,645,333400
2022-07-14 14:43:00,650,645,650,650,0
2022-07-14 14:44:00,650,645,650,650,117400
2022-07-14 14:45:00,645,645,650,645,152700
2022-07-14 14:46:00,645,645,650,645,130800
2022-07-14 14:47:00,645,640,650,645,914300
2022-07-14 14:48:00,645,645,650,650,633200
2022-07-14 14:49:00,645,645,655,650,3489800
2022-07-14 14:50:00,645,645,655,650,0
2022-07-14 14:51:00,645,645,655,650,0
2022-07-14 14:52:00,645,645,655,650,0
2022-07-14 14:53:00,645,645,655,650,0
2022-07-14 14:54:00,645,645,655,650,0
2022-07-14 14:55:00,645,645,655,650,0
2022-07-14 14:56:00,645,645,655,650,0
2022-07-14 14:57:00,645,645,655,650,0
2022-07-14 14:58:00,645,645,655,650,0
2022-07-14 14:59:00,645,645,655,650,0
2022-07-14 15:00:00,655,655,655,655,138346500
2022-07-14 15:01:00,655,655,655,655,0
2022-07-14 15:02:00,655,655,655,655,0
2022-07-14 15:03:00,655,655,655,655,0
2022-07-14 15:04:00,655,655,655,655,0
2022-07-14 15:05:00,655,655,655,655,0
2022-07-14 15:06:00,655,655,655,655,0
2022-07-14 15:07:00,655,655,655,655,0
2022-07-14 15:08:00,655,655,655,655,0
2022-07-14 15:09:00,655,655,655,655,0
2022-07-14 15:10:00,655,655,655,655,0
2022-07-14 15:11:00,655,655,655,655,0
2022-07-14 15:12:00,655,655,655,655,0
2022-07-14 15:13:00,655,655,655,655,0
2022-07-14 15:14:00,655,655,655,655,0
2022-07-14 15:15:00,655,655,655,655,0
2022-07-14 15:16:00,655,655,655,655,0
2022-07-14 15:17:00,655,655,655,655,0
2022-07-14 15:18:00,655,655,655,655,0
2022-07-14 15:19:00,655,655,655,655,0
2022-07-14 15:20:00,655,655,655,655,0
2022-07-14 15:21:00,655,655,655,655,0
2022-07-14 15:22:00,655,655,655,655,0
2022-07-14 15:23:00,655,655,655,655,0
2022-07-14 15:24:00,655,655,655,655,0
2022-07-14 15:25:00,655,655,655,655,0
2022-07-14 15:26:00,655,655,655,655,0
2022-07-14 15:27:00,655,655,655,655,0
2022-07-14 15:28:00,655,655,655,655,0
2022-07-14 15:29:00,655,655,655,655,0
2022-07-14 15:30:00,655,655,655,655,0
2022-07-14 15:31:00,655,655,655,655,0
2022-07-14 15:32:00,655,655,655,655,0
2022-07-14 15:33:00,655,655,655,655,0
2022-07-14 15:34:00,655,655,655,655,0
2022-07-14 15:35:00,655,655,655,655,0
2022-07-14 15:36:00,655,655,655,655,0
2022-07-14 15:37:00,655,655,655,655,0
2022-07-14 15:38:00,655,655,655,655,0
2022-07-14 15:39:00,655,655,655,655,0
2022-07-14 15:40:00,655,655,655,655,0
2022-07-14 15:41:00,655,655,655,655,0
2022-07-14 15:42:00,655,655,655,655,0
2022-07-14 15:43:00,655,655,655,655,0
2022-07-14 15:44:00,655,655,655,655,0
2022-07-14 15:45:00,655,655,655,655,0
2022-07-14 15:46:00,655,655,655,655,0
2022-07-14 15:47:00,655,655,655,655,0
2022-07-14 15:48:00,655,655,655,655,0
2022-07-14 15:49:00,655,655,655,655,0
2022-07-14 15:50:00,655,655,655,655,0
2022-07-14 15:51:00,655,655,655,655,0
2022-07-14 15:52:00,655,655,655,655,0
2022-07-14 15:53:00,655,655,655,655,0
2022-07-14 15:54:00,655,655,655,655,0
2022-07-14 15:55:00,655,655,655,655,0
2022-07-14 15:56:00,655,655,655,655,0
2022-07-14 15:57:00,655,655,655,655,0
2022-07-14 15:58:00,655,655,655,655,0
2022-07-14 15:59:00,655,655,655,655,0
2022-07-15 09:00:00,665,660,680,680,0
2022-07-15 09:01:00,680,680,705,695,11540400
2022-07-15 09:02:00,695,675,695,690,5832900
2022-07-15 09:03:00,690,675,690,675,6423700
2022-07-15 09:04:00,675,675,685,680,819900
2022-07-15 09:05:00,680,680,695,695,2707200
2022-07-15 09:06:00,695,690,705,695,6003600
2022-07-15 09:07:00,700,695,705,700,5043700
2022-07-15 09:08:00,700,695,705,700,3114600
2022-07-15 09:09:00,700,685,700,695,5788600
2022-07-15 09:10:00,695,690,700,695,624900
2022-07-15 09:11:00,700,695,700,700,1441700
2022-07-15 09:12:00,700,695,705,700,3593300
2022-07-15 09:13:00,700,695,700,700,1210700
2022-07-15 09:14:00,700,695,700,700,1812000
2022-07-15 09:15:00,700,695,705,700,501600
2022-07-15 09:16:00,700,695,700,695,142400
2022-07-15 09:17:00,700,695,700,700,1164200
2022-07-15 09:18:00,700,695,700,700,274200
2022-07-15 09:19:00,700,685,700,685,4011100
2022-07-15 09:20:00,685,685,690,685,1648600
2022-07-15 09:21:00,690,685,695,690,732900
2022-07-15 09:22:00,695,690,695,690,61200
2022-07-15 09:23:00,695,690,695,695,353000
2022-07-15 09:24:00,690,690,695,695,138100
2022-07-15 09:25:00,695,690,695,695,186000
2022-07-15 09:26:00,690,690,695,690,354600
2022-07-15 09:27:00,690,690,695,695,155500
2022-07-15 09:28:00,690,690,695,690,26700
2022-07-15 09:29:00,690,690,695,690,75600
2022-07-15 09:30:00,690,690,695,690,101700
2022-07-15 09:31:00,690,690,695,690,44400
2022-07-15 09:32:00,695,690,695,690,402400
2022-07-15 09:33:00,695,690,695,695,57700
2022-07-15 09:34:00,690,690,695,695,129300
2022-07-15 09:35:00,695,690,695,690,47300
2022-07-15 09:36:00,690,690,695,690,410900
2022-07-15 09:37:00,690,690,695,695,1885800
2022-07-15 09:38:00,695,695,700,695,103700
2022-07-15 09:39:00,695,695,700,700,196100
2022-07-15 09:40:00,700,695,700,700,543400
2022-07-15 09:41:00,695,695,700,695,395400
2022-07-15 09:42:00,695,695,700,695,103800
2022-07-15 09:43:00,700,695,700,700,45600
2022-07-15 09:44:00,695,695,700,695,16700
2022-07-15 09:45:00,695,695,700,695,21900
2022-07-15 09:46:00,700,695,700,700,287200
2022-07-15 09:47:00,700,695,700,695,245500
2022-07-15 09:48:00,695,695,700,700,74500
2022-07-15 09:49:00,700,695,700,700,5698400
2022-07-15 09:50:00,700,700,705,705,421500
2022-07-15 09:51:00,700,700,705,705,1511800
2022-07-15 09:52:00,705,705,710,705,3045500
2022-07-15 09:53:00,710,705,710,710,1486600
2022-07-15 09:54:00,710,695,710,700,1456900
2022-07-15 09:55:00,700,695,700,700,634400
2022-07-15 09:56:00,700,700,705,700,193600
2022-07-15 09:57:00,705,700,705,705,163900
2022-07-15 09:58:00,705,700,705,705,150000
2022-07-15 09:59:00,700,695,705,700,2809300
2022-07-15 10:00:00,705,695,705,700,324900
2022-07-15 10:01:00,700,695,700,700,29600
2022-07-15 10:02:00,695,690,700,690,1819600
2022-07-15 10:03:00,690,685,695,690,2856200
2022-07-15 10:04:00,690,680,695,680,5938900
2022-07-15 10:05:00,680,680,690,685,1479800
2022-07-15 10:06:00,690,690,695,695,338400
2022-07-15 10:07:00,695,690,695,690,417400
2022-07-15 10:08:00,690,685,690,690,82500
2022-07-15 10:09:00,685,680,690,685,893600
2022-07-15 10:10:00,685,685,690,690,326200
2022-07-15 10:11:00,685,685,690,690,109600
2022-07-15 10:12:00,685,680,690,680,558800
2022-07-15 10:13:00,685,680,685,685,145300
2022-07-15 10:14:00,685,680,690,685,396400
2022-07-15 10:15:00,690,685,690,685,157300
2022-07-15 10:16:00,685,685,690,685,26600
2022-07-15 10:17:00,690,685,690,685,90800
2022-07-15 10:18:00,690,685,690,690,182200
2022-07-15 10:19:00,685,685,685,685,802400
2022-07-15 10:20:00,690,685,690,685,412200
2022-07-15 10:21:00,685,685,690,685,194600
2022-07-15 10:22:00,685,685,690,685,46300
2022-07-15 10:23:00,690,685,690,685,52400
2022-07-15 10:24:00,690,685,690,690,43000
2022-07-15 10:25:00,685,685,685,685,6500
2022-07-15 10:26:00,685,685,690,685,41200
2022-07-15 10:27:00,685,685,690,690,0
2022-07-15 10:28:00,685,685,690,690,16300
2022-07-15 10:29:00,690,690,690,690,2800
2022-07-15 10:30:00,685,685,690,685,19500
2022-07-15 10:31:00,685,685,690,685,449600
2022-07-15 10:32:00,685,685,690,685,47500
2022-07-15 10:33:00,685,685,685,685,388900
2022-07-15 10:34:00,685,685,685,685,14800
2022-07-15 10:35:00,685,685,690,685,141100
2022-07-15 10:36:00,685,685,690,690,1200
2022-07-15 10:37:00,690,685,695,695,1334100
2022-07-15 10:38:00,690,690,695,690,34700
2022-07-15 10:39:00,690,690,695,695,53300
2022-07-15 10:40:00,695,695,695,695,164300
2022-07-15 10:41:00,695,690,695,695,283500
2022-07-15 10:42:00,690,690,700,700,219000
2022-07-15 10:43:00,695,695,700,700,0
2022-07-15 10:44:00,695,695,700,695,1249700
2022-07-15 10:45:00,695,695,700,695,536200
2022-07-15 10:46:00,695,690,695,690,12500
2022-07-15 10:47:00,690,690,695,690,70400
2022-07-15 10:48:00,690,690,695,690,78900
2022-07-15 10:49:00,690,690,695,695,41300
2022-07-15 10:50:00,690,690,695,695,2400
2022-07-15 10:51:00,695,690,695,690,24600
2022-07-15 10:52:00,690,690,695,690,6000
2022-07-15 10:53:00,695,690,695,695,18800
2022-07-15 10:54:00,695,690,695,690,34900
2022-07-15 10:55:00,690,690,695,695,102100
2022-07-15 10:56:00,695,690,695,690,31800
2022-07-15 10:57:00,695,695,695,695,2316500
2022-07-15 10:58:00,700,695,700,695,89600
2022-07-15 10:59:00,695,695,700,695,344900
2022-07-15 11:00:00,695,695,695,695,105600
2022-07-15 11:01:00,695,690,695,690,32900
2022-07-15 11:02:00,695,695,695,695,39400
2022-07-15 11:03:00,695,695,695,695,35800
2022-07-15 11:04:00,695,695,695,695,196800
2022-07-15 11:05:00,690,690,695,695,0
2022-07-15 11:06:00,695,695,700,700,93800
2022-07-15 11:07:00,700,695,700,695,47600
2022-07-15 11:08:00,700,695,700,700,223400
2022-07-15 11:09:00,700,695,700,695,92100
2022-07-15 11:10:00,695,690,695,695,15900
2022-07-15 11:11:00,695,695,700,695,124500
2022-07-15 11:12:00,695,690,695,695,61200
2022-07-15 11:13:00,695,695,695,695,8300
2022-07-15 11:14:00,695,690,695,695,20600
2022-07-15 11:15:00,695,690,695,695,72400
2022-07-15 11:16:00,695,695,695,695,43400
2022-07-15 11:17:00,695,695,695,695,6500
2022-07-15 11:18:00,695,690,695,695,75600
2022-07-15 11:19:00,695,690,695,690,6800
2022-07-15 11:20:00,690,690,695,690,194500
2022-07-15 11:21:00,690,690,695,695,0
2022-07-15 11:22:00,695,690,695,695,56100
2022-07-15 11:23:00,690,690,695,695,21100
2022-07-15 11:24:00,695,690,695,690,24500
2022-07-15 11:25:00,690,690,695,690,20800
2022-07-15 11:26:00,695,690,695,695,25500
2022-07-15 11:27:00,690,690,695,695,5700
2022-07-15 11:28:00,695,690,695,695,89400
2022-07-15 11:29:00,695,695,695,695,82200
2022-07-15 11:30:00,695,695,695,695,0
2022-07-15 11:31:00,695,695,695,695,0
2022-07-15 11:32:00,695,695,695,695,0
2022-07-15 11:33:00,695,695,695,695,0
2022-07-15 11:34:00,695,695,695,695,0
2022-07-15 11:35:00,695,695,695,695,0
2022-07-15 11:36:00,695,695,695,695,0
2022-07-15 11:37:00,695,695,695,695,0
2022-07-15 11:38:00,695,695,695,695,0
2022-07-15 11:39:00,695,695,695,695,0
2022-07-15 11:40:00,695,695,695,695,0
2022-07-15 11:41:00,695,695,695,695,0
2022-07-15 11:42:00,695,695,695,695,0
2022-07-15 11:43:00,695,695,695,695,0
2022-07-15 11:44:00,695,695,695,695,0
2022-07-15 11:45:00,695,695,695,695,0
2022-07-15 11:46:00,695,695,695,695,0
2022-07-15 11:47:00,695,695,695,695,0
2022-07-15 11:48:00,695,695,695,695,0
2022-07-15 11:49:00,695,695,695,695,0
2022-07-15 11:50:00,695,695,695,695,0
2022-07-15 11:51:00,695,695,695,695,0
2022-07-15 11:52:00,695,695,695,695,0
2022-07-15 11:53:00,695,695,695,695,0
2022-07-15 11:54:00,695,695,695,695,0
2022-07-15 11:55:00,695,695,695,695,0
2022-07-15 11:56:00,695,695,695,695,0
2022-07-15 11:57:00,695,695,695,695,0
2022-07-15 11:58:00,695,695,695,695,0
2022-07-15 11:59:00,695,695,695,695,0
2022-07-15 12:00:00,695,695,695,695,0
2022-07-15 12:01:00,695,695,695,695,0
2022-07-15 12:02:00,695,695,695,695,0
2022-07-15 12:03:00,695,695,695,695,0
2022-07-15 12:04:00,695,695,695,695,0
2022-07-15 12:05:00,695,695,695,695,0
2022-07-15 12:06:00,695,695,695,695,0
2022-07-15 12:07:00,695,695,695,695,0
2022-07-15 12:08:00,695,695,695,695,0
2022-07-15 12:09:00,695,695,695,695,0
2022-07-15 12:10:00,695,695,695,695,0
2022-07-15 12:11:00,695,695,695,695,0
2022-07-15 12:12:00,695,695,695,695,0
2022-07-15 12:13:00,695,695,695,695,0
2022-07-15 12:14:00,695,695,695,695,0
2022-07-15 12:15:00,695,695,695,695,0
2022-07-15 12:16:00,695,695,695,695,0
2022-07-15 12:17:00,695,695,695,695,0
2022-07-15 12:18:00,695,695,695,695,0
2022-07-15 12:19:00,695,695,695,695,0
2022-07-15 12:20:00,695,695,695,695,0
2022-07-15 12:21:00,695,695,695,695,0
2022-07-15 12:22:00,695,695,695,695,0
2022-07-15 12:23:00,695,695,695,695,0
2022-07-15 12:24:00,695,695,695,695,0
2022-07-15 12:25:00,695,695,695,695,0
2022-07-15 12:26:00,695,695,695,695,0
2022-07-15 12:27:00,695,695,695,695,0
2022-07-15 12:28:00,695,695,695,695,0
2022-07-15 12:29:00,695,695,695,695,0
2022-07-15 12:30:00,695,695,695,695,0
2022-07-15 12:31:00,695,695,695,695,0
2022-07-15 12:32:00,695,695,695,695,0
2022-07-15 12:33:00,695,695,695,695,0
2022-07-15 12:34:00,695,695,695,695,0
2022-07-15 12:35:00,695,695,695,695,0
2022-07-15 12:36:00,695,695,695,695,0
2022-07-15 12:37:00,695,695,695,695,0
2022-07-15 12:38:00,695,695,695,695,0
2022-07-15 12:39:00,695,695,695,695,0
2022-07-15 12:40:00,695,695,695,695,0
2022-07-15 12:41:00,695,695,695,695,0
2022-07-15 12:42:00,695,695,695,695,0
2022-07-15 12:43:00,695,695,695,695,0
2022-07-15 12:44:00,695,695,695,695,0
2022-07-15 12:45:00,695,695,695,695,0
2022-07-15 12:46:00,695,695,695,695,0
2022-07-15 12:47:00,695,695,695,695,0
2022-07-15 12:48:00,695,695,695,695,0
2022-07-15 12:49:00,695,695,695,695,0
2022-07-15 12:50:00,695,695,695,695,0
2022-07-15 12:51:00,695,695,695,695,0
2022-07-15 12:52:00,695,695,695,695,0
2022-07-15 12:53:00,695,695,695,695,0
2022-07-15 12:54:00,695,695,695,695,0
2022-07-15 12:55:00,695,695,695,695,0
2022-07-15 12:56:00,695,695,695,695,0
2022-07-15 12:57:00,695,695,695,695,0
2022-07-15 12:58:00,695,695,695,695,0
2022-07-15 12:59:00,695,695,695,695,0
2022-07-15 13:00:00,695,695,695,695,0
2022-07-15 13:01:00,695,695,695,695,0
2022-07-15 13:02:00,695,695,695,695,0
2022-07-15 13:03:00,695,695,695,695,0
2022-07-15 13:04:00,695,695,695,695,0
2022-07-15 13:05:00,695,695,695,695,0
2022-07-15 13:06:00,695,695,695,695,0
2022-07-15 13:07:00,695,695,695,695,0
2022-07-15 13:08:00,695,695,695,695,0
2022-07-15 13:09:00,695,695,695,695,0
2022-07-15 13:10:00,695,695,695,695,0
2022-07-15 13:11:00,695,695,695,695,0
2022-07-15 13:12:00,695,695,695,695,0
2022-07-15 13:13:00,695,695,695,695,0
2022-07-15 13:14:00,695,695,695,695,0
2022-07-15 13:15:00,695,695,695,695,0
2022-07-15 13:16:00,695,695,695,695,0
2022-07-15 13:17:00,695,695,695,695,0
2022-07-15 13:18:00,695,695,695,695,0
2022-07-15 13:19:00,695,695,695,695,0
2022-07-15 13:20:00,695,695,695,695,0
2022-07-15 13:21:00,695,695,695,695,0
2022-07-15 13:22:00,695,695,695,695,0
2022-07-15 13:23:00,695,695,695,695,0
2022-07-15 13:24:00,695,695,695,695,0
2022-07-15 13:25:00,695,695,695,695,0
2022-07-15 13:26:00,695,695,695,695,0
2022-07-15 13:27:00,695,695,695,695,0
2022-07-15 13:28:00,695,695,695,695,0
2022-07-15 13:29:00,695,695,695,695,0
2022-07-15 13:30:00,695,690,700,695,899400
2022-07-15 13:31:00,695,690,700,695,528100
2022-07-15 13:32:00,695,690,695,695,63900
2022-07-15 13:33:00,695,690,695,690,169700
2022-07-15 13:34:00,690,690,695,695,29900
2022-07-15 13:35:00,695,695,700,695,773500
2022-07-15 13:36:00,695,695,695,695,105700
2022-07-15 13:37:00,695,695,695,695,46000
2022-07-15 13:38:00,695,690,695,690,454200
2022-07-15 13:39:00,695,695,700,700,0
2022-07-15 13:40:00,695,695,700,695,267100
2022-07-15 13:41:00,695,690,695,690,670700
2022-07-15 13:42:00,695,690,700,700,158700
2022-07-15 13:43:00,700,700,700,700,20100
2022-07-15 13:44:00,700,695,700,695,32400
2022-07-15 13:45:00,695,695,700,695,330600
