timestamp,open,low,high,close,volume
2022-07-15 13:46:00,695,695,695,695,183200
2022-07-15 13:47:00,695,695,700,695,763900
2022-07-15 13:48:00,695,690,695,695,576700
2022-07-15 13:49:00,690,685,690,685,1934800
2022-07-15 13:50:00,690,690,695,690,355200
2022-07-15 13:51:00,690,690,690,690,25900
2022-07-15 13:52:00,690,685,690,690,171500
2022-07-15 13:53:00,690,685,690,685,125700
2022-07-15 13:54:00,685,685,690,685,6700
2022-07-15 13:55:00,685,685,690,690,507200
2022-07-15 13:56:00,690,685,695,690,643700
2022-07-15 13:57:00,690,690,700,695,952300
2022-07-15 13:58:00,695,695,695,695,214700
2022-07-15 13:59:00,695,690,700,690,106900
2022-07-15 14:00:00,695,695,695,695,211100
2022-07-15 14:01:00,695,690,695,690,763100
2022-07-15 14:02:00,690,685,690,690,212700
2022-07-15 14:03:00,685,685,690,685,37400
2022-07-15 14:04:00,690,685,690,685,380400
2022-07-15 14:05:00,685,685,690,690,106800
2022-07-15 14:06:00,685,685,690,690,329000
2022-07-15 14:07:00,690,685,690,690,134800
2022-07-15 14:08:00,690,690,690,690,2000
2022-07-15 14:09:00,685,685,690,690,131900
2022-07-15 14:10:00,685,685,685,685,79400
2022-07-15 14:11:00,685,685,690,685,584900
2022-07-15 14:12:00,685,680,685,680,53600
2022-07-15 14:13:00,680,680,685,680,395400
2022-07-15 14:14:00,680,680,685,680,195200
2022-07-15 14:15:00,680,680,685,680,1329300
2022-07-15 14:16:00,680,660,680,665,6006200
2022-07-15 14:17:00,665,660,670,670,1378200
2022-07-15 14:18:00,670,670,680,680,538200
2022-07-15 14:19:00,680,680,685,685,1056100
2022-07-15 14:20:00,685,670,685,675,2119900
2022-07-15 14:21:00,670,670,675,675,320000
2022-07-15 14:22:00,675,670,675,670,963400
2022-07-15 14:23:00,665,660,670,665,1320600
2022-07-15 14:24:00,670,665,675,675,698600
2022-07-15 14:25:00,675,670,680,675,1314400
2022-07-15 14:26:00,675,670,675,670,163400
2022-07-15 14:27:00,670,670,680,680,248000
2022-07-15 14:28:00,675,675,680,675,214300
2022-07-15 14:29:00,675,675,680,675,53900
2022-07-15 14:30:00,675,675,680,675,32700
2022-07-15 14:31:00,675,675,680,675,28700
2022-07-15 14:32:00,680,675,680,680,119800
2022-07-15 14:33:00,680,675,680,680,246400
2022-07-15 14:34:00,680,670,680,670,97800
2022-07-15 14:35:00,670,670,680,680,108400
2022-07-15 14:36:00,675,675,680,675,247200
2022-07-15 14:37:00,680,675,680,680,87900
2022-07-15 14:38:00,675,675,680,675,37700
2022-07-15 14:39:00,675,675,680,675,98400
2022-07-15 14:40:00,675,675,680,680,56200
2022-07-15 14:41:00,675,675,680,675,137300
2022-07-15 14:42:00,680,675,680,675,9000
2022-07-15 14:43:00,680,675,680,675,91400
2022-07-15 14:44:00,675,675,680,675,52500
2022-07-15 14:45:00,675,675,680,675,192000
2022-07-15 14:46:00,675,670,680,675,846700
2022-07-15 14:47:00,675,670,675,675,457700
2022-07-15 14:48:00,670,670,675,670,634700
2022-07-15 14:49:00,670,665,670,665,1533100
2022-07-15 14:50:00,670,665,670,665,0
2022-07-15 14:51:00,670,665,670,665,0
2022-07-15 14:52:00,670,665,670,665,0
2022-07-15 14:53:00,670,665,670,665,0
2022-07-15 14:54:00,670,665,670,665,0
2022-07-15 14:55:00,670,665,670,665,0
2022-07-15 14:56:00,670,665,670,665,0
2022-07-15 14:57:00,670,665,670,665,0
2022-07-15 14:58:00,670,665,670,665,0
2022-07-15 14:59:00,670,665,670,665,0
2022-07-15 15:00:00,665,665,665,665,4395600
2022-07-15 15:01:00,665,665,665,665,5677000
2022-07-15 15:02:00,665,665,665,665,56400
2022-07-15 15:03:00,665,665,665,665,378200
2022-07-15 15:04:00,665,665,665,665,71300
2022-07-15 15:05:00,665,665,665,665,3503200
2022-07-15 15:06:00,665,665,665,665,301600
2022-07-15 15:07:00,665,665,665,665,107000
2022-07-15 15:08:00,665,665,665,665,1099900
2022-07-15 15:09:00,665,665,665,665,2800
2022-07-15 15:10:00,665,665,665,665,9100
2022-07-15 15:11:00,665,665,665,665,90400
2022-07-15 15:12:00,665,665,665,665,0
2022-07-15 15:13:00,665,665,665,665,1436300
2022-07-15 15:14:00,665,665,665,665,0
2022-07-15 15:15:00,665,665,665,665,0
2022-07-15 15:16:00,665,665,665,665,0
2022-07-15 15:17:00,665,665,665,665,0
2022-07-15 15:18:00,665,665,665,665,0
2022-07-15 15:19:00,665,665,665,665,0
2022-07-15 15:20:00,665,665,665,665,0
2022-07-15 15:21:00,665,665,665,665,0
2022-07-15 15:22:00,665,665,665,665,0
2022-07-15 15:23:00,665,665,665,665,0
2022-07-15 15:24:00,665,665,665,665,0
2022-07-15 15:25:00,665,665,665,665,0
2022-07-15 15:26:00,665,665,665,665,0
2022-07-15 15:27:00,665,665,665,665,0
2022-07-15 15:28:00,665,665,665,665,0
2022-07-15 15:29:00,665,665,665,665,0
2022-07-15 15:30:00,665,665,665,665,0
2022-07-15 15:31:00,665,665,665,665,0
2022-07-15 15:32:00,665,665,665,665,0
2022-07-15 15:33:00,665,665,665,665,0
2022-07-15 15:34:00,665,665,665,665,0
2022-07-15 15:35:00,665,665,665,665,0
2022-07-15 15:36:00,665,665,665,665,0
2022-07-15 15:37:00,665,665,665,665,0
2022-07-15 15:38:00,665,665,665,665,0
2022-07-15 15:39:00,665,665,665,665,0
2022-07-15 15:40:00,665,665,665,665,0
2022-07-15 15:41:00,665,665,665,665,0
2022-07-15 15:42:00,665,665,665,665,0
2022-07-15 15:43:00,665,665,665,665,0
2022-07-15 15:44:00,665,665,665,665,0
2022-07-15 15:45:00,665,665,665,665,0
2022-07-15 15:46:00,665,665,665,665,0
2022-07-15 15:47:00,665,665,665,665,0
2022-07-15 15:48:00,665,665,665,665,0
2022-07-15 15:49:00,665,665,665,665,0
2022-07-15 15:50:00,665,665,665,665,0
2022-07-15 15:51:00,665,665,665,665,0
2022-07-15 15:52:00,665,665,665,665,0
2022-07-15 15:53:00,665,665,665,665,0
2022-07-15 15:54:00,665,665,665,665,0
2022-07-15 15:55:00,665,665,665,665,0
2022-07-15 15:56:00,665,665,665,665,0
2022-07-15 15:57:00,665,665,665,665,0
2022-07-15 15:58:00,665,665,665,665,0
2022-07-15 15:59:00,665,665,665,665,0
2022-07-18 09:00:00,650,645,660,645,0
2022-07-18 09:01:00,640,620,650,645,6010100
2022-07-18 09:02:00,645,645,660,655,1543100
2022-07-18 09:03:00,655,640,655,645,1952000
2022-07-18 09:04:00,645,640,650,645,1520300
2022-07-18 09:05:00,645,635,645,635,1672500
2022-07-18 09:06:00,635,630,645,645,1068300
2022-07-18 09:07:00,640,640,655,650,1914200
2022-07-18 09:08:00,655,650,670,670,3097100
2022-07-18 09:09:00,670,670,680,675,2584800
2022-07-18 09:10:00,675,670,680,675,765300
2022-07-18 09:11:00,675,660,680,660,2102800
2022-07-18 09:12:00,660,660,665,660,733400
2022-07-18 09:13:00,660,655,665,655,256000
2022-07-18 09:14:00,660,655,660,655,372200
2022-07-18 09:15:00,660,655,660,655,118800
2022-07-18 09:16:00,660,655,660,655,292300
2022-07-18 09:17:00,655,650,655,650,215600
2022-07-18 09:18:00,650,650,655,655,128400
2022-07-18 09:19:00,650,650,660,660,228600
2022-07-18 09:20:00,655,655,665,660,326000
2022-07-18 09:21:00,665,660,665,660,102400
2022-07-18 09:22:00,660,660,665,665,31800
2022-07-18 09:23:00,665,660,675,665,1006000
2022-07-18 09:24:00,665,665,675,670,195400
2022-07-18 09:25:00,670,670,675,670,163400
2022-07-18 09:26:00,675,670,680,675,529600
2022-07-18 09:27:00,675,665,675,670,1094600
2022-07-18 09:28:00,670,660,670,660,1565900
2022-07-18 09:29:00,660,655,665,665,1273400
2022-07-18 09:30:00,665,660,665,665,112000
2022-07-18 09:31:00,660,660,665,660,336000
2022-07-18 09:32:00,665,660,665,660,151700
2022-07-18 09:33:00,665,660,665,660,125800
2022-07-18 09:34:00,660,655,660,660,29600
2022-07-18 09:35:00,655,655,660,655,43600
2022-07-18 09:36:00,655,655,660,660,271300
2022-07-18 09:37:00,665,660,665,660,371100
2022-07-18 09:38:00,660,660,665,660,23600
2022-07-18 09:39:00,665,660,665,660,164700
2022-07-18 09:40:00,660,655,660,660,217500
2022-07-18 09:41:00,660,655,660,655,12000
2022-07-18 09:42:00,660,655,660,655,79500
2022-07-18 09:43:00,655,655,660,655,924700
2022-07-18 09:44:00,655,655,660,660,1311400
2022-07-18 09:45:00,660,655,660,660,625200
2022-07-18 09:46:00,655,655,665,665,0
2022-07-18 09:47:00,660,655,665,660,47800
2022-07-18 09:48:00,660,655,660,655,21900
2022-07-18 09:49:00,655,655,660,660,300
2022-07-18 09:50:00,660,655,660,655,65200
2022-07-18 09:51:00,660,660,660,660,0
2022-07-18 09:52:00,655,655,660,660,1900
2022-07-18 09:53:00,655,655,660,660,49300
2022-07-18 09:54:00,660,655,660,655,21500
2022-07-18 09:55:00,655,655,660,660,785900
2022-07-18 09:56:00,660,660,660,660,5100
2022-07-18 09:57:00,655,655,660,660,5400
2022-07-18 09:58:00,655,655,660,660,6000
2022-07-18 09:59:00,660,655,660,660,51600
2022-07-18 10:00:00,660,655,660,660,258400
2022-07-18 10:01:00,660,660,665,660,23500
2022-07-18 10:02:00,660,660,670,670,783500
2022-07-18 10:03:00,665,665,675,670,956100
2022-07-18 10:04:00,670,670,675,670,352300
2022-07-18 10:05:00,670,665,670,670,107400
2022-07-18 10:06:00,670,670,670,670,29800
2022-07-18 10:07:00,670,670,670,670,9600
2022-07-18 10:08:00,670,665,670,665,293900
2022-07-18 10:09:00,665,665,670,665,0
2022-07-18 10:10:00,665,665,670,670,13800
2022-07-18 10:11:00,670,665,670,665,458700
2022-07-18 10:12:00,670,665,670,665,105900
2022-07-18 10:13:00,665,665,670,670,68300
2022-07-18 10:14:00,670,665,670,665,17300
2022-07-18 10:15:00,665,665,670,670,12000
2022-07-18 10:16:00,670,665,670,670,3700
2022-07-18 10:17:00,665,665,670,670,7000
2022-07-18 10:18:00,670,665,670,670,10800
2022-07-18 10:19:00,670,670,675,670,1073500
2022-07-18 10:20:00,675,670,675,675,10400
2022-07-18 10:21:00,675,670,675,670,230300
2022-07-18 10:22:00,670,670,675,675,1459500
2022-07-18 10:23:00,680,675,685,685,1756400
2022-07-18 10:24:00,685,680,690,680,2417000
2022-07-18 10:25:00,685,680,685,680,435400
2022-07-18 10:26:00,680,680,685,685,248800
2022-07-18 10:27:00,685,680,685,685,276200
2022-07-18 10:28:00,680,680,685,685,884800
2022-07-18 10:29:00,685,685,685,685,181600
2022-07-18 10:30:00,685,680,685,680,641400
2022-07-18 10:31:00,680,680,680,680,256700
2022-07-18 10:32:00,680,675,680,680,126800
2022-07-18 10:33:00,680,675,685,685,187600
2022-07-18 10:34:00,680,680,685,685,70100
2022-07-18 10:35:00,685,685,685,685,1133900
2022-07-18 10:36:00,685,685,685,685,17200
2022-07-18 10:37:00,680,680,685,685,855800
2022-07-18 10:38:00,680,675,680,680,34800
2022-07-18 10:39:00,680,675,680,675,79700
2022-07-18 10:40:00,675,675,680,680,5000
2022-07-18 10:41:00,680,670,680,670,629600
2022-07-18 10:42:00,675,670,675,670,18700
2022-07-18 10:43:00,670,670,675,675,43800
2022-07-18 10:44:00,675,670,675,670,57200
2022-07-18 10:45:00,675,670,675,670,100300
2022-07-18 10:46:00,670,670,675,675,148100
2022-07-18 10:47:00,675,670,675,675,118900
2022-07-18 10:48:00,675,675,675,675,34000
2022-07-18 10:49:00,670,670,675,675,0
2022-07-18 10:50:00,670,670,675,670,26300
2022-07-18 10:51:00,675,670,675,670,19100
2022-07-18 10:52:00,675,670,675,675,20700
2022-07-18 10:53:00,670,670,675,670,549700
2022-07-18 10:54:00,670,670,670,670,353300
2022-07-18 10:55:00,670,665,670,665,127200
2022-07-18 10:56:00,665,665,665,665,38900
2022-07-18 10:57:00,665,665,665,665,6800
2022-07-18 10:58:00,665,665,670,665,28100
2022-07-18 10:59:00,665,665,670,670,99900
2022-07-18 11:00:00,670,665,670,670,700
2022-07-18 11:01:00,665,665,670,670,14100
2022-07-18 11:02:00,665,665,670,665,66300
2022-07-18 11:03:00,665,665,670,665,29100
2022-07-18 11:04:00,665,665,665,665,828500
2022-07-18 11:05:00,665,665,670,665,225400
2022-07-18 11:06:00,665,665,665,665,91900
2022-07-18 11:07:00,665,660,670,665,632900
2022-07-18 11:08:00,665,660,665,660,0
2022-07-18 11:09:00,665,665,665,665,6900
2022-07-18 11:10:00,660,660,660,660,101700
2022-07-18 11:11:00,660,660,665,660,120300
2022-07-18 11:12:00,665,665,670,670,30300
2022-07-18 11:13:00,665,665,665,665,50200
2022-07-18 11:14:00,665,665,670,670,4900
2022-07-18 11:15:00,665,665,670,665,23100
2022-07-18 11:16:00,670,665,670,665,28900
2022-07-18 11:17:00,670,665,670,665,652300
2022-07-18 11:18:00,670,665,670,665,0
2022-07-18 11:19:00,665,665,665,665,0
2022-07-18 11:20:00,665,665,665,665,2400
2022-07-18 11:21:00,665,665,665,665,39800
2022-07-18 11:22:00,665,665,665,665,1500
2022-07-18 11:23:00,665,665,670,670,1100
2022-07-18 11:24:00,670,665,670,665,167600
2022-07-18 11:25:00,665,665,670,670,23400
2022-07-18 11:26:00,665,665,665,665,0
2022-07-18 11:27:00,665,665,670,670,15500
2022-07-18 11:28:00,665,665,670,670,6100
2022-07-18 11:29:00,665,665,670,665,33600
2022-07-18 11:30:00,665,665,670,665,0
2022-07-18 11:31:00,665,665,670,665,0
2022-07-18 11:32:00,665,665,670,665,0
2022-07-18 11:33:00,665,665,670,665,0
2022-07-18 11:34:00,665,665,670,665,0
2022-07-18 11:35:00,665,665,670,665,0
2022-07-18 11:36:00,665,665,670,665,0
2022-07-18 11:37:00,665,665,670,665,0
2022-07-18 11:38:00,665,665,670,665,0
2022-07-18 11:39:00,665,665,670,665,0
2022-07-18 11:40:00,665,665,670,665,0
2022-07-18 11:41:00,665,665,670,665,0
2022-07-18 11:42:00,665,665,670,665,0
2022-07-18 11:43:00,665,665,670,665,0
2022-07-18 11:44:00,665,665,670,665,0
2022-07-18 11:45:00,665,665,670,665,0
2022-07-18 11:46:00,665,665,670,665,0
2022-07-18 11:47:00,665,665,670,665,0
2022-07-18 11:48:00,665,665,670,665,0
2022-07-18 11:49:00,665,665,670,665,0
2022-07-18 11:50:00,665,665,670,665,0
2022-07-18 11:51:00,665,665,670,665,0
2022-07-18 11:52:00,665,665,670,665,0
2022-07-18 11:53:00,665,665,670,665,0
2022-07-18 11:54:00,665,665,670,665,0
2022-07-18 11:55:00,665,665,670,665,0
2022-07-18 11:56:00,665,665,670,665,0
2022-07-18 11:57:00,665,665,670,665,0
2022-07-18 11:58:00,665,665,670,665,0
2022-07-18 11:59:00,665,665,670,665,0
2022-07-18 12:00:00,665,665,670,665,0
2022-07-18 12:01:00,665,665,670,665,0
2022-07-18 12:02:00,665,665,670,665,0
2022-07-18 12:03:00,665,665,670,665,0
2022-07-18 12:04:00,665,665,670,665,0
2022-07-18 12:05:00,665,665,670,665,0
2022-07-18 12:06:00,665,665,670,665,0
2022-07-18 12:07:00,665,665,670,665,0
2022-07-18 12:08:00,665,665,670,665,0
2022-07-18 12:09:00,665,665,670,665,0
2022-07-18 12:10:00,665,665,670,665,0
2022-07-18 12:11:00,665,665,670,665,0
2022-07-18 12:12:00,665,665,670,665,0
2022-07-18 12:13:00,665,665,670,665,0
2022-07-18 12:14:00,665,665,670,665,0
2022-07-18 12:15:00,665,665,670,665,0
2022-07-18 12:16:00,665,665,670,665,0
2022-07-18 12:17:00,665,665,670,665,0
2022-07-18 12:18:00,665,665,670,665,0
2022-07-18 12:19:00,665,665,670,665,0
2022-07-18 12:20:00,665,665,670,665,0
2022-07-18 12:21:00,665,665,670,665,0
2022-07-18 12:22:00,665,665,670,665,0
2022-07-18 12:23:00,665,665,670,665,0
2022-07-18 12:24:00,665,665,670,665,0
2022-07-18 12:25:00,665,665,670,665,0
2022-07-18 12:26:00,665,665,670,665,0
2022-07-18 12:27:00,665,665,670,665,0
2022-07-18 12:28:00,665,665,670,665,0
2022-07-18 12:29:00,665,665,670,665,0
2022-07-18 12:30:00,665,665,670,665,0
2022-07-18 12:31:00,665,665,670,665,0
2022-07-18 12:32:00,665,665,670,665,0
2022-07-18 12:33:00,665,665,670,665,0
2022-07-18 12:34:00,665,665,670,665,0
2022-07-18 12:35:00,665,665,670,665,0
2022-07-18 12:36:00,665,665,670,665,0
2022-07-18 12:37:00,665,665,670,665,0
2022-07-18 12:38:00,665,665,670,665,0
2022-07-18 12:39:00,665,665,670,665,0
2022-07-18 12:40:00,665,665,670,665,0
2022-07-18 12:41:00,665,665,670,665,0
2022-07-18 12:42:00,665,665,670,665,0
2022-07-18 12:43:00,665,665,670,665,0
2022-07-18 12:44:00,665,665,670,665,0
2022-07-18 12:45:00,665,665,670,665,0
2022-07-18 12:46:00,665,665,670,665,0
2022-07-18 12:47:00,665,665,670,665,0
2022-07-18 12:48:00,665,665,670,665,0
2022-07-18 12:49:00,665,665,670,665,0
2022-07-18 12:50:00,665,665,670,665,0
2022-07-18 12:51:00,665,665,670,665,0
2022-07-18 12:52:00,665,665,670,665,0
2022-07-18 12:53:00,665,665,670,665,0
2022-07-18 12:54:00,665,665,670,665,0
2022-07-18 12:55:00,665,665,670,665,0
2022-07-18 12:56:00,665,665,670,665,0
2022-07-18 12:57:00,665,665,670,665,0
2022-07-18 12:58:00,665,665,670,665,0
2022-07-18 12:59:00,665,665,670,665,0
2022-07-18 13:00:00,665,665,670,665,0
2022-07-18 13:01:00,665,665,670,665,0
2022-07-18 13:02:00,665,665,670,665,0
2022-07-18 13:03:00,665,665,670,665,0
2022-07-18 13:04:00,665,665,670,665,0
2022-07-18 13:05:00,665,665,670,665,0
2022-07-18 13:06:00,665,665,670,665,0
2022-07-18 13:07:00,665,665,670,665,0
2022-07-18 13:08:00,665,665,670,665,0
2022-07-18 13:09:00,665,665,670,665,0
2022-07-18 13:10:00,665,665,670,665,0
2022-07-18 13:11:00,665,665,670,665,0
2022-07-18 13:12:00,665,665,670,665,0
2022-07-18 13:13:00,665,665,670,665,0
2022-07-18 13:14:00,665,665,670,665,0
2022-07-18 13:15:00,665,665,670,665,0
2022-07-18 13:16:00,665,665,670,665,0
2022-07-18 13:17:00,665,665,670,665,0
2022-07-18 13:18:00,665,665,670,665,0
2022-07-18 13:19:00,665,665,670,665,0
2022-07-18 13:20:00,665,665,670,665,0
2022-07-18 13:21:00,665,665,670,665,0
2022-07-18 13:22:00,665,665,670,665,0
2022-07-18 13:23:00,665,665,670,665,0
2022-07-18 13:24:00,665,665,670,665,0
2022-07-18 13:25:00,665,665,670,665,0
2022-07-18 13:26:00,665,665,670,665,0
2022-07-18 13:27:00,665,665,670,665,0
2022-07-18 13:28:00,665,665,670,665,0
2022-07-18 13:29:00,665,665,670,665,0
2022-07-18 13:30:00,665,665,675,670,1776300
2022-07-18 13:31:00,670,670,675,670,135900
2022-07-18 13:32:00,670,665,675,675,313200
2022-07-18 13:33:00,675,670,675,670,228400
2022-07-18 13:34:00,675,675,675,675,83000
2022-07-18 13:35:00,670,670,670,670,9600
2022-07-18 13:36:00,670,670,675,675,14300
2022-07-18 13:37:00,670,670,675,675,55800
2022-07-18 13:38:00,675,670,675,670,6300
2022-07-18 13:39:00,675,675,675,675,52000
2022-07-18 13:40:00,675,670,675,670,236300
2022-07-18 13:41:00,670,670,675,675,139500
2022-07-18 13:42:00,670,670,675,675,12200
2022-07-18 13:43:00,675,670,675,675,6800
2022-07-18 13:44:00,675,670,675,670,10100
2022-07-18 13:45:00,675,670,675,670,34000
2022-07-18 13:46:00,670,670,675,675,3900
2022-07-18 13:47:00,670,670,675,670,9400
2022-07-18 13:48:00,670,670,675,675,9100
2022-07-18 13:49:00,670,670,675,670,55700
2022-07-18 13:50:00,670,670,675,670,248600
2022-07-18 13:51:00,670,670,670,670,11900
2022-07-18 13:52:00,665,665,670,665,8500
2022-07-18 13:53:00,670,665,670,670,15100
2022-07-18 13:54:00,670,670,670,670,93700
2022-07-18 13:55:00,670,670,675,670,16700
2022-07-18 13:56:00,670,670,675,670,41500
2022-07-18 13:57:00,670,670,675,675,62400
2022-07-18 13:58:00,670,670,670,670,20400
2022-07-18 13:59:00,670,670,670,670,54300
2022-07-18 14:00:00,670,665,670,665,4600
2022-07-18 14:01:00,665,665,675,675,193500
2022-07-18 14:02:00,675,675,675,675,12000
2022-07-18 14:03:00,670,670,675,675,26700
2022-07-18 14:04:00,670,670,675,670,19300
2022-07-18 14:05:00,665,665,670,670,59200
2022-07-18 14:06:00,670,665,670,670,5300
2022-07-18 14:07:00,665,665,670,670,53700
2022-07-18 14:08:00,670,665,670,670,6300
2022-07-18 14:09:00,670,670,670,670,33300
2022-07-18 14:10:00,670,670,670,670,7000
2022-07-18 14:11:00,670,670,670,670,7100
2022-07-18 14:12:00,670,665,670,665,19400
2022-07-18 14:13:00,670,665,670,670,5000
2022-07-18 14:14:00,670,665,670,670,0
2022-07-18 14:15:00,665,665,670,670,21500
2022-07-18 14:16:00,665,665,670,670,30400
2022-07-18 14:17:00,670,665,670,670,174100
2022-07-18 14:18:00,670,670,670,670,200
2022-07-18 14:19:00,665,660,670,665,1112600
2022-07-18 14:20:00,665,660,665,665,461400
2022-07-18 14:21:00,665,665,670,670,9000
2022-07-18 14:22:00,665,665,665,665,17200
2022-07-18 14:23:00,665,665,665,665,76600
2022-07-18 14:24:00,665,665,670,670,67800
2022-07-18 14:25:00,670,665,670,665,208900
2022-07-18 14:26:00,665,665,665,665,375200
2022-07-18 14:27:00,665,665,670,670,5900
2022-07-18 14:28:00,665,665,670,670,173300
2022-07-18 14:29:00,665,660,665,665,125200
2022-07-18 14:30:00,665,665,665,665,12400
2022-07-18 14:31:00,665,660,665,660,58200
2022-07-18 14:32:00,665,660,665,665,508600
2022-07-18 14:33:00,660,660,665,665,25900
2022-07-18 14:34:00,660,660,665,665,19000
2022-07-18 14:35:00,665,660,665,665,39200
2022-07-18 14:36:00,665,660,665,660,2866500
2022-07-18 14:37:00,660,655,665,660,604900
2022-07-18 14:38:00,660,660,665,665,170600
2022-07-18 14:39:00,665,660,665,665,71600
2022-07-18 14:40:00,665,660,665,660,135600
2022-07-18 14:41:00,660,660,660,660,4000
2022-07-18 14:42:00,660,660,665,665,71500
2022-07-18 14:43:00,660,660,675,670,2210800
2022-07-18 14:44:00,670,670,670,670,642500
2022-07-18 14:45:00,665,665,670,670,196800
2022-07-18 14:46:00,670,670,680,680,1655300
2022-07-18 14:47:00,675,675,680,680,1036200
2022-07-18 14:48:00,680,675,685,685,1100300
2022-07-18 14:49:00,685,680,690,690,3421800
2022-07-18 14:50:00,685,680,690,690,0
2022-07-18 14:51:00,685,680,690,690,0
2022-07-18 14:52:00,685,680,690,690,0
2022-07-18 14:53:00,685,680,690,690,0
2022-07-18 14:54:00,685,680,690,690,0
2022-07-18 14:55:00,685,680,690,690,0
2022-07-18 14:56:00,685,680,690,690,0
2022-07-18 14:57:00,685,680,690,690,0
2022-07-18 14:58:00,685,680,690,690,0
2022-07-18 14:59:00,685,680,690,690,0
2022-07-18 15:00:00,690,690,690,690,6322500
2022-07-18 15:01:00,690,690,690,690,320000
2022-07-18 15:02:00,690,690,690,690,116500
2022-07-18 15:03:00,690,690,690,690,117700
2022-07-18 15:04:00,690,690,690,690,81900
2022-07-18 15:05:00,690,690,690,690,8200
2022-07-18 15:06:00,690,690,690,690,168300
2022-07-18 15:07:00,690,690,690,690,1137500
2022-07-18 15:08:00,690,690,690,690,17600
2022-07-18 15:09:00,690,690,690,690,59700
2022-07-18 15:10:00,690,690,690,690,44700
2022-07-18 15:11:00,690,690,690,690,24700
2022-07-18 15:12:00,690,690,690,690,0
2022-07-18 15:13:00,690,690,690,690,455100
2022-07-18 15:14:00,690,690,690,690,0
2022-07-18 15:15:00,690,690,690,690,0
2022-07-18 15:16:00,690,690,690,690,0
2022-07-18 15:17:00,690,690,690,690,0
2022-07-18 15:18:00,690,690,690,690,0
2022-07-18 15:19:00,690,690,690,690,0
2022-07-18 15:20:00,690,690,690,690,0
2022-07-18 15:21:00,690,690,690,690,0
2022-07-18 15:22:00,690,690,690,690,0
2022-07-18 15:23:00,690,690,690,690,0
2022-07-18 15:24:00,690,690,690,690,0
2022-07-18 15:25:00,690,690,690,690,0
2022-07-18 15:26:00,690,690,690,690,0
2022-07-18 15:27:00,690,690,690,690,0
2022-07-18 15:28:00,690,690,690,690,0
2022-07-18 15:29:00,690,690,690,690,0
2022-07-18 15:30:00,690,690,690,690,0
2022-07-18 15:31:00,690,690,690,690,0
2022-07-18 15:32:00,690,690,690,690,0
2022-07-18 15:33:00,690,690,690,690,0
2022-07-18 15:34:00,690,690,690,690,0
2022-07-18 15:35:00,690,690,690,690,0
2022-07-18 15:36:00,690,690,690,690,0
2022-07-18 15:37:00,690,690,690,690,0
2022-07-18 15:38:00,690,690,690,690,0
2022-07-18 15:39:00,690,690,690,690,0
2022-07-18 15:40:00,690,690,690,690,0
2022-07-18 15:41:00,690,690,690,690,0
2022-07-18 15:42:00,690,690,690,690,0
2022-07-18 15:43:00,690,690,690,690,0
2022-07-18 15:44:00,690,690,690,690,0
2022-07-18 15:45:00,690,690,690,690,0
2022-07-18 15:46:00,690,690,690,690,0
2022-07-18 15:47:00,690,690,690,690,0
