timestamp,open,low,high,close,volume
2022-07-18 15:48:00,690,690,690,690,0
2022-07-18 15:49:00,690,690,690,690,0
2022-07-18 15:50:00,690,690,690,690,0
2022-07-18 15:51:00,690,690,690,690,0
2022-07-18 15:52:00,690,690,690,690,0
2022-07-18 15:53:00,690,690,690,690,0
2022-07-18 15:54:00,690,690,690,690,0
2022-07-18 15:55:00,690,690,690,690,0
2022-07-18 15:56:00,690,690,690,690,0
2022-07-18 15:57:00,690,690,690,690,0
2022-07-18 15:58:00,690,690,690,690,0
2022-07-18 15:59:00,690,690,690,690,0
2022-07-19 09:00:00,690,690,705,700,2393600
2022-07-19 09:01:00,700,695,710,710,2855700
2022-07-19 09:02:00,705,705,720,715,3431500
2022-07-19 09:03:00,715,710,725,720,2989700
2022-07-19 09:04:00,725,710,725,720,2425500
2022-07-19 09:05:00,720,700,720,710,3759100
2022-07-19 09:06:00,710,705,715,710,1075200
2022-07-19 09:07:00,715,710,715,710,221400
2022-07-19 09:08:00,715,705,715,710,1213600
2022-07-19 09:09:00,710,705,710,710,398000
2022-07-19 09:10:00,705,705,710,710,436700
2022-07-19 09:11:00,715,705,715,710,519900
2022-07-19 09:12:00,705,705,710,710,236000
2022-07-19 09:13:00,710,705,710,710,416100
2022-07-19 09:14:00,715,710,715,710,206900
2022-07-19 09:15:00,710,710,715,710,721200
2022-07-19 09:16:00,710,710,715,715,178600
2022-07-19 09:17:00,715,710,720,720,1029300
2022-07-19 09:18:00,720,715,725,720,2067800
2022-07-19 09:19:00,720,720,725,720,783200
2022-07-19 09:20:00,720,720,730,725,2583100
2022-07-19 09:21:00,725,720,725,720,521900
2022-07-19 09:22:00,725,715,725,715,1591100
2022-07-19 09:23:00,715,710,715,715,2330800
2022-07-19 09:24:00,715,715,720,715,549300
2022-07-19 09:25:00,715,710,720,720,416100
2022-07-19 09:26:00,715,715,720,720,511900
2022-07-19 09:27:00,720,715,720,720,442400
2022-07-19 09:28:00,720,715,720,720,101400
2022-07-19 09:29:00,720,715,720,720,59500
2022-07-19 09:30:00,715,715,720,720,395100
2022-07-19 09:31:00,715,715,725,720,1351400
2022-07-19 09:32:00,720,720,725,720,505900
2022-07-19 09:33:00,720,715,725,725,644200
2022-07-19 09:34:00,720,720,725,725,273200
2022-07-19 09:35:00,720,720,725,720,342000
2022-07-19 09:36:00,725,720,725,720,319600
2022-07-19 09:37:00,720,720,730,725,1190300
2022-07-19 09:38:00,730,725,730,725,885000
2022-07-19 09:39:00,725,725,730,730,1101800
2022-07-19 09:40:00,725,725,730,725,377700
2022-07-19 09:41:00,730,725,730,725,936300
2022-07-19 09:42:00,725,725,730,725,321400
2022-07-19 09:43:00,725,725,735,735,2646400
2022-07-19 09:44:00,735,730,740,735,2860600
2022-07-19 09:45:00,740,730,740,735,1283700
2022-07-19 09:46:00,735,725,735,730,1145600
2022-07-19 09:47:00,730,725,735,730,1050600
2022-07-19 09:48:00,730,730,735,730,49300
2022-07-19 09:49:00,730,730,735,730,158300
2022-07-19 09:50:00,730,730,735,735,44500
2022-07-19 09:51:00,735,730,735,735,181500
2022-07-19 09:52:00,730,730,735,735,28000
2022-07-19 09:53:00,735,730,745,745,3321800
2022-07-19 09:54:00,740,740,745,740,700900
2022-07-19 09:55:00,740,735,740,740,991300
2022-07-19 09:56:00,740,735,745,740,365500
2022-07-19 09:57:00,740,735,745,740,639700
2022-07-19 09:58:00,740,740,745,745,331500
2022-07-19 09:59:00,745,740,745,740,60400
2022-07-19 10:00:00,740,740,740,740,617400
2022-07-19 10:01:00,740,735,740,740,260900
2022-07-19 10:02:00,740,735,740,735,8800
2022-07-19 10:03:00,740,735,740,735,1196700
2022-07-19 10:04:00,735,730,735,730,357400
2022-07-19 10:05:00,730,730,735,730,72200
2022-07-19 10:06:00,735,730,735,730,26400
2022-07-19 10:07:00,730,730,735,730,20600
2022-07-19 10:08:00,735,730,735,735,358500
2022-07-19 10:09:00,735,730,735,735,154500
2022-07-19 10:10:00,735,735,735,735,175800
2022-07-19 10:11:00,735,735,740,735,9700
2022-07-19 10:12:00,735,735,740,735,471500
2022-07-19 10:13:00,735,730,740,740,721600
2022-07-19 10:14:00,740,735,740,740,557700
2022-07-19 10:15:00,740,735,740,740,38400
2022-07-19 10:16:00,735,735,740,740,871900
2022-07-19 10:17:00,740,735,740,735,18700
2022-07-19 10:18:00,735,735,740,740,0
2022-07-19 10:19:00,735,735,740,740,8400
2022-07-19 10:20:00,735,735,735,735,3200
2022-07-19 10:21:00,740,735,740,735,209800
2022-07-19 10:22:00,735,735,735,735,16000
2022-07-19 10:23:00,740,735,740,740,12400
2022-07-19 10:24:00,740,735,740,735,27500
2022-07-19 10:25:00,740,740,740,740,366900
2022-07-19 10:26:00,740,735,740,740,142400
2022-07-19 10:27:00,740,735,740,740,22600
2022-07-19 10:28:00,740,735,740,740,112200
2022-07-19 10:29:00,740,740,745,745,21100
2022-07-19 10:30:00,740,740,750,750,2009900
2022-07-19 10:31:00,750,745,750,750,798700
2022-07-19 10:32:00,745,745,750,745,250600
2022-07-19 10:33:00,750,745,750,750,47700
2022-07-19 10:34:00,745,745,750,750,55500
2022-07-19 10:35:00,750,745,755,755,5491700
2022-07-19 10:36:00,755,750,755,750,701900
2022-07-19 10:37:00,750,745,750,750,777800
2022-07-19 10:38:00,750,745,750,745,72100
2022-07-19 10:39:00,745,740,745,740,1993200
2022-07-19 10:40:00,740,740,745,740,110900
2022-07-19 10:41:00,745,740,745,740,17600
2022-07-19 10:42:00,745,740,745,745,63500
2022-07-19 10:43:00,745,740,745,745,146000
2022-07-19 10:44:00,745,740,745,745,5400
2022-07-19 10:45:00,745,740,745,740,290200
2022-07-19 10:46:00,740,735,740,735,1029000
2022-07-19 10:47:00,740,735,740,740,68900
2022-07-19 10:48:00,740,735,740,740,11500
2022-07-19 10:49:00,740,740,740,740,231900
2022-07-19 10:50:00,740,740,740,740,25800
2022-07-19 10:51:00,740,740,740,740,12800
2022-07-19 10:52:00,745,740,745,740,10200
2022-07-19 10:53:00,740,740,745,740,23800
2022-07-19 10:54:00,740,740,745,740,10100
2022-07-19 10:55:00,745,740,745,745,28300
2022-07-19 10:56:00,740,740,740,740,9200
2022-07-19 10:57:00,740,740,745,740,416000
2022-07-19 10:58:00,740,740,745,745,0
2022-07-19 10:59:00,745,740,745,740,23900
2022-07-19 11:00:00,740,740,745,740,22900
2022-07-19 11:01:00,745,745,745,745,0
2022-07-19 11:02:00,745,745,745,745,1900
2022-07-19 11:03:00,745,740,745,745,14800
2022-07-19 11:04:00,740,740,745,745,2900
2022-07-19 11:05:00,740,740,745,745,380300
2022-07-19 11:06:00,745,740,745,745,9200
2022-07-19 11:07:00,745,740,745,740,100800
2022-07-19 11:08:00,740,740,745,745,14300
2022-07-19 11:09:00,745,740,745,740,149500
2022-07-19 11:10:00,745,740,745,740,37400
2022-07-19 11:11:00,740,735,740,740,429100
2022-07-19 11:12:00,740,740,740,740,174400
2022-07-19 11:13:00,740,740,740,740,17800
2022-07-19 11:14:00,740,740,745,745,11300
2022-07-19 11:15:00,745,740,745,740,35000
2022-07-19 11:16:00,745,745,745,745,16800
2022-07-19 11:17:00,745,745,750,745,940800
2022-07-19 11:18:00,750,745,750,745,409100
2022-07-19 11:19:00,745,745,745,745,36100
2022-07-19 11:20:00,740,740,750,750,160500
2022-07-19 11:21:00,750,750,750,750,2167200
2022-07-19 11:22:00,750,750,755,750,285400
2022-07-19 11:23:00,750,750,750,750,65500
2022-07-19 11:24:00,750,750,750,750,480800
2022-07-19 11:25:00,750,750,750,750,10100
2022-07-19 11:26:00,750,745,750,750,96900
2022-07-19 11:27:00,750,745,750,750,864900
2022-07-19 11:28:00,750,750,750,750,390000
2022-07-19 11:29:00,750,745,750,745,57000
2022-07-19 11:30:00,750,745,750,745,0
2022-07-19 11:31:00,750,745,750,745,0
2022-07-19 11:32:00,750,745,750,745,0
2022-07-19 11:33:00,750,745,750,745,0
2022-07-19 11:34:00,750,745,750,745,0
2022-07-19 11:35:00,750,745,750,745,0
2022-07-19 11:36:00,750,745,750,745,0
2022-07-19 11:37:00,750,745,750,745,0
2022-07-19 11:38:00,750,745,750,745,0
2022-07-19 11:39:00,750,745,750,745,0
2022-07-19 11:40:00,750,745,750,745,0
2022-07-19 11:41:00,750,745,750,745,0
2022-07-19 11:42:00,750,745,750,745,0
2022-07-19 11:43:00,750,745,750,745,0
2022-07-19 11:44:00,750,745,750,745,0
2022-07-19 11:45:00,750,745,750,745,0
2022-07-19 11:46:00,750,745,750,745,0
2022-07-19 11:47:00,750,745,750,745,0
2022-07-19 11:48:00,750,745,750,745,0
2022-07-19 11:49:00,750,745,750,745,0
2022-07-19 11:50:00,750,745,750,745,0
2022-07-19 11:51:00,750,745,750,745,0
2022-07-19 11:52:00,750,745,750,745,0
2022-07-19 11:53:00,750,745,750,745,0
2022-07-19 11:54:00,750,745,750,745,0
2022-07-19 11:55:00,750,745,750,745,0
2022-07-19 11:56:00,750,745,750,745,0
2022-07-19 11:57:00,750,745,750,745,0
2022-07-19 11:58:00,750,745,750,745,0
2022-07-19 11:59:00,750,745,750,745,0
2022-07-19 12:00:00,750,745,750,745,0
2022-07-19 12:01:00,750,745,750,745,0
2022-07-19 12:02:00,750,745,750,745,0
2022-07-19 12:03:00,750,745,750,745,0
2022-07-19 12:04:00,750,745,750,745,0
2022-07-19 12:05:00,750,745,750,745,0
2022-07-19 12:06:00,750,745,750,745,0
2022-07-19 12:07:00,750,745,750,745,0
2022-07-19 12:08:00,750,745,750,745,0
2022-07-19 12:09:00,750,745,750,745,0
2022-07-19 12:10:00,750,745,750,745,0
2022-07-19 12:11:00,750,745,750,745,0
2022-07-19 12:12:00,750,745,750,745,0
2022-07-19 12:13:00,750,745,750,745,0
2022-07-19 12:14:00,750,745,750,745,0
2022-07-19 12:15:00,750,745,750,745,0
2022-07-19 12:16:00,750,745,750,745,0
2022-07-19 12:17:00,750,745,750,745,0
2022-07-19 12:18:00,750,745,750,745,0
2022-07-19 12:19:00,750,745,750,745,0
2022-07-19 12:20:00,750,745,750,745,0
2022-07-19 12:21:00,750,745,750,745,0
2022-07-19 12:22:00,750,745,750,745,0
2022-07-19 12:23:00,750,745,750,745,0
2022-07-19 12:24:00,750,745,750,745,0
2022-07-19 12:25:00,750,745,750,745,0
2022-07-19 12:26:00,750,745,750,745,0
2022-07-19 12:27:00,750,745,750,745,0
2022-07-19 12:28:00,750,745,750,745,0
2022-07-19 12:29:00,750,745,750,745,0
2022-07-19 12:30:00,750,745,750,745,0
2022-07-19 12:31:00,750,745,750,745,0
2022-07-19 12:32:00,750,745,750,745,0
2022-07-19 12:33:00,750,745,750,745,0
2022-07-19 12:34:00,750,745,750,745,0
2022-07-19 12:35:00,750,745,750,745,0
2022-07-19 12:36:00,750,745,750,745,0
2022-07-19 12:37:00,750,745,750,745,0
2022-07-19 12:38:00,750,745,750,745,0
2022-07-19 12:39:00,750,745,750,745,0
2022-07-19 12:40:00,750,745,750,745,0
2022-07-19 12:41:00,750,745,750,745,0
2022-07-19 12:42:00,750,745,750,745,0
2022-07-19 12:43:00,750,745,750,745,0
2022-07-19 12:44:00,750,745,750,745,0
2022-07-19 12:45:00,750,745,750,745,0
2022-07-19 12:46:00,750,745,750,745,0
2022-07-19 12:47:00,750,745,750,745,0
2022-07-19 12:48:00,750,745,750,745,0
2022-07-19 12:49:00,750,745,750,745,0
2022-07-19 12:50:00,750,745,750,745,0
2022-07-19 12:51:00,750,745,750,745,0
2022-07-19 12:52:00,750,745,750,745,0
2022-07-19 12:53:00,750,745,750,745,0
2022-07-19 12:54:00,750,745,750,745,0
2022-07-19 12:55:00,750,745,750,745,0
2022-07-19 12:56:00,750,745,750,745,0
2022-07-19 12:57:00,750,745,750,745,0
2022-07-19 12:58:00,750,745,750,745,0
2022-07-19 12:59:00,750,745,750,745,0
2022-07-19 13:00:00,750,745,750,745,0
2022-07-19 13:01:00,750,745,750,745,0
2022-07-19 13:02:00,750,745,750,745,0
2022-07-19 13:03:00,750,745,750,745,0
2022-07-19 13:04:00,750,745,750,745,0
2022-07-19 13:05:00,750,745,750,745,0
2022-07-19 13:06:00,750,745,750,745,0
2022-07-19 13:07:00,750,745,750,745,0
2022-07-19 13:08:00,750,745,750,745,0
2022-07-19 13:09:00,750,745,750,745,0
2022-07-19 13:10:00,750,745,750,745,0
2022-07-19 13:11:00,750,745,750,745,0
2022-07-19 13:12:00,750,745,750,745,0
2022-07-19 13:13:00,750,745,750,745,0
2022-07-19 13:14:00,750,745,750,745,0
2022-07-19 13:15:00,750,745,750,745,0
2022-07-19 13:16:00,750,745,750,745,0
2022-07-19 13:17:00,750,745,750,745,0
2022-07-19 13:18:00,750,745,750,745,0
2022-07-19 13:19:00,750,745,750,745,0
2022-07-19 13:20:00,750,745,750,745,0
2022-07-19 13:21:00,750,745,750,745,0
2022-07-19 13:22:00,750,745,750,745,0
2022-07-19 13:23:00,750,745,750,745,0
2022-07-19 13:24:00,750,745,750,745,0
2022-07-19 13:25:00,750,745,750,745,0
2022-07-19 13:26:00,750,745,750,745,0
2022-07-19 13:27:00,750,745,750,745,0
2022-07-19 13:28:00,750,745,750,745,0
2022-07-19 13:29:00,750,745,750,745,0
2022-07-19 13:30:00,750,745,750,745,473300
2022-07-19 13:31:00,750,745,750,750,1035000
2022-07-19 13:32:00,750,750,760,755,1701500
2022-07-19 13:33:00,760,750,760,750,95500
2022-07-19 13:34:00,750,750,755,755,126600
2022-07-19 13:35:00,755,755,755,755,226600
2022-07-19 13:36:00,755,755,755,755,14700
2022-07-19 13:37:00,755,750,755,750,1284600
2022-07-19 13:38:00,750,740,750,740,3234200
2022-07-19 13:39:00,745,740,745,740,149600
2022-07-19 13:40:00,740,740,745,740,13200
2022-07-19 13:41:00,745,740,745,745,393400
2022-07-19 13:42:00,745,740,750,740,1063500
2022-07-19 13:43:00,745,745,750,750,1046000
2022-07-19 13:44:00,750,745,750,750,15300
2022-07-19 13:45:00,750,745,750,745,28700
2022-07-19 13:46:00,745,745,755,750,268700
2022-07-19 13:47:00,750,750,755,750,334600
2022-07-19 13:48:00,750,750,750,750,3500
2022-07-19 13:49:00,750,745,750,745,45500
2022-07-19 13:50:00,745,745,750,750,42500
2022-07-19 13:51:00,745,745,745,745,602400
2022-07-19 13:52:00,745,745,750,745,244200
2022-07-19 13:53:00,745,745,750,750,2900
2022-07-19 13:54:00,750,745,750,750,16300
2022-07-19 13:55:00,750,745,750,745,432300
2022-07-19 13:56:00,745,745,750,750,784800
2022-07-19 13:57:00,750,745,755,750,571200
2022-07-19 13:58:00,750,745,750,750,22000
2022-07-19 13:59:00,750,750,750,750,152600
2022-07-19 14:00:00,750,750,750,750,78300
2022-07-19 14:01:00,750,750,755,755,16600
2022-07-19 14:02:00,755,750,755,755,60700
2022-07-19 14:03:00,750,750,750,750,33700
2022-07-19 14:04:00,750,750,755,755,28800
2022-07-19 14:05:00,755,750,755,755,2677700
2022-07-19 14:06:00,755,755,760,755,408800
2022-07-19 14:07:00,760,755,760,755,318000
2022-07-19 14:08:00,755,755,755,755,0
2022-07-19 14:09:00,755,755,765,765,3407200
2022-07-19 14:10:00,765,760,770,770,1675200
2022-07-19 14:11:00,770,765,770,770,1831200
2022-07-19 14:12:00,775,765,775,765,1147500
2022-07-19 14:13:00,770,765,770,770,281000
2022-07-19 14:14:00,770,765,775,770,584700
2022-07-19 14:15:00,775,770,775,770,1053000
2022-07-19 14:16:00,770,770,775,770,269000
2022-07-19 14:17:00,775,770,775,775,51000
2022-07-19 14:18:00,775,770,775,775,112700
2022-07-19 14:19:00,775,770,775,775,137500
2022-07-19 14:20:00,775,770,775,775,1599300
2022-07-19 14:21:00,775,770,780,775,775800
2022-07-19 14:22:00,775,770,775,775,110500
2022-07-19 14:23:00,775,765,775,765,1246400
2022-07-19 14:24:00,765,765,770,770,355400
2022-07-19 14:25:00,765,765,770,770,59100
2022-07-19 14:26:00,770,765,770,770,30100
2022-07-19 14:27:00,770,765,775,770,446000
2022-07-19 14:28:00,770,770,775,775,0
2022-07-19 14:29:00,775,770,775,770,90000
2022-07-19 14:30:00,770,770,775,770,14100
2022-07-19 14:31:00,770,770,775,775,367400
2022-07-19 14:32:00,775,775,775,775,0
2022-07-19 14:33:00,775,770,775,770,128400
2022-07-19 14:34:00,775,765,775,775,1044200
2022-07-19 14:35:00,770,770,775,770,674200
2022-07-19 14:36:00,770,765,770,770,776400
2022-07-19 14:37:00,765,760,765,765,656200
2022-07-19 14:38:00,760,760,765,765,63300
2022-07-19 14:39:00,760,760,765,765,1087900
2022-07-19 14:40:00,765,760,765,765,826500
2022-07-19 14:41:00,765,760,770,770,369400
2022-07-19 14:42:00,765,765,770,770,168600
2022-07-19 14:43:00,770,770,770,770,5000
2022-07-19 14:44:00,770,765,770,765,68300
2022-07-19 14:45:00,765,765,770,765,61100
2022-07-19 14:46:00,770,765,770,770,118200
2022-07-19 14:47:00,770,765,775,770,1046300
2022-07-19 14:48:00,770,770,775,770,737700
2022-07-19 14:49:00,770,770,775,770,1758100
2022-07-19 14:50:00,770,770,775,770,0
2022-07-19 14:51:00,770,770,775,770,0
2022-07-19 14:52:00,770,770,775,770,0
2022-07-19 14:53:00,770,770,775,770,0
2022-07-19 14:54:00,770,770,775,770,0
2022-07-19 14:55:00,770,770,775,770,0
2022-07-19 14:56:00,770,770,775,770,0
2022-07-19 14:57:00,770,770,775,770,0
2022-07-19 14:58:00,770,770,775,770,0
2022-07-19 14:59:00,770,770,775,770,0
2022-07-19 15:00:00,775,775,775,775,5589800
2022-07-19 15:01:00,775,775,775,775,337400
2022-07-19 15:02:00,775,775,775,775,170500
2022-07-19 15:03:00,775,775,775,775,126300
2022-07-19 15:04:00,775,775,775,775,68700
2022-07-19 15:05:00,775,775,775,775,40100
2022-07-19 15:06:00,775,775,775,775,98100
2022-07-19 15:07:00,775,775,775,775,15800
2022-07-19 15:08:00,775,775,775,775,15100
2022-07-19 15:09:00,775,775,775,775,722200
2022-07-19 15:10:00,775,775,775,775,65500
2022-07-19 15:11:00,775,775,775,775,32300
2022-07-19 15:12:00,775,775,775,775,423600
2022-07-19 15:13:00,775,775,775,775,0
2022-07-19 15:14:00,775,775,775,775,0
2022-07-19 15:15:00,775,775,775,775,0
2022-07-19 15:16:00,775,775,775,775,0
2022-07-19 15:17:00,775,775,775,775,0
2022-07-19 15:18:00,775,775,775,775,0
2022-07-19 15:19:00,775,775,775,775,0
2022-07-19 15:20:00,775,775,775,775,0
2022-07-19 15:21:00,775,775,775,775,0
2022-07-19 15:22:00,775,775,775,775,0
2022-07-19 15:23:00,775,775,775,775,0
2022-07-19 15:24:00,775,775,775,775,0
2022-07-19 15:25:00,775,775,775,775,0
2022-07-19 15:26:00,775,775,775,775,0
2022-07-19 15:27:00,775,775,775,775,0
2022-07-19 15:28:00,775,775,775,775,0
2022-07-19 15:29:00,775,775,775,775,0
2022-07-19 15:30:00,775,775,775,775,0
2022-07-19 15:31:00,775,775,775,775,0
2022-07-19 15:32:00,775,775,775,775,0
2022-07-19 15:33:00,775,775,775,775,0
2022-07-19 15:34:00,775,775,775,775,0
2022-07-19 15:35:00,775,775,775,775,0
2022-07-19 15:36:00,775,775,775,775,0
2022-07-19 15:37:00,775,775,775,775,0
2022-07-19 15:38:00,775,775,775,775,0
2022-07-19 15:39:00,775,775,775,775,0
2022-07-19 15:40:00,775,775,775,775,0
2022-07-19 15:41:00,775,775,775,775,0
2022-07-19 15:42:00,775,775,775,775,0
2022-07-19 15:43:00,775,775,775,775,0
2022-07-19 15:44:00,775,775,775,775,0
2022-07-19 15:45:00,775,775,775,775,0
2022-07-19 15:46:00,775,775,775,775,0
2022-07-19 15:47:00,775,775,775,775,0
2022-07-19 15:48:00,775,775,775,775,0
2022-07-19 15:49:00,775,775,775,775,0
2022-07-19 15:50:00,775,775,775,775,0
2022-07-19 15:51:00,775,775,775,775,0
2022-07-19 15:52:00,775,775,775,775,0
2022-07-19 15:53:00,775,775,775,775,0
2022-07-19 15:54:00,775,775,775,775,0
2022-07-19 15:55:00,775,775,775,775,0
2022-07-19 15:56:00,775,775,775,775,0
2022-07-19 15:57:00,775,775,775,775,0
2022-07-19 15:58:00,775,775,775,775,0
2022-07-19 15:59:00,775,775,775,775,0
2022-07-20 09:00:00,820,775,820,790,3132900
2022-07-20 09:01:00,790,785,800,795,2095000
2022-07-20 09:02:00,800,760,800,785,7138700
2022-07-20 09:03:00,790,770,790,775,2443300
2022-07-20 09:04:00,775,775,780,780,791400
2022-07-20 09:05:00,785,780,790,780,615900
2022-07-20 09:06:00,780,775,785,785,223200
2022-07-20 09:07:00,780,775,785,780,486500
2022-07-20 09:08:00,780,760,785,760,3093100
2022-07-20 09:09:00,760,755,775,775,1210500
2022-07-20 09:10:00,775,770,775,775,235800
2022-07-20 09:11:00,775,770,775,770,413300
2022-07-20 09:12:00,770,765,775,770,747500
2022-07-20 09:13:00,765,755,770,755,4024600
2022-07-20 09:14:00,760,755,765,755,1641000
2022-07-20 09:15:00,755,745,755,755,3724800
2022-07-20 09:16:00,750,750,765,760,1615400
2022-07-20 09:17:00,765,755,775,770,1936200
2022-07-20 09:18:00,770,760,770,765,297200
2022-07-20 09:19:00,765,760,765,765,371100
2022-07-20 09:20:00,765,755,765,755,718400
2022-07-20 09:21:00,755,750,760,755,222300
2022-07-20 09:22:00,755,750,755,755,316000
2022-07-20 09:23:00,755,755,760,760,344100
2022-07-20 09:24:00,755,755,760,755,86800
2022-07-20 09:25:00,760,760,765,760,821800
2022-07-20 09:26:00,760,755,765,760,970200
2022-07-20 09:27:00,760,755,760,755,206700
2022-07-20 09:28:00,755,750,755,755,1523700
2022-07-20 09:29:00,760,755,760,755,159200
2022-07-20 09:30:00,755,755,760,755,45300
2022-07-20 09:31:00,755,755,760,760,33300
2022-07-20 09:32:00,760,755,765,765,741000
2022-07-20 09:33:00,760,760,765,760,80800
2022-07-20 09:34:00,760,755,760,760,707900
2022-07-20 09:35:00,760,760,765,760,304200
2022-07-20 09:36:00,760,760,765,760,240100
2022-07-20 09:37:00,765,760,770,770,265700
2022-07-20 09:38:00,770,765,770,765,134100
2022-07-20 09:39:00,765,760,765,765,397600
2022-07-20 09:40:00,765,765,780,775,1624500
2022-07-20 09:41:00,775,770,785,785,923400
2022-07-20 09:42:00,785,780,785,780,1491000
2022-07-20 09:43:00,780,775,785,780,600600
2022-07-20 09:44:00,780,770,780,775,1818100
2022-07-20 09:45:00,775,775,780,775,105800
2022-07-20 09:46:00,775,775,780,775,11300
2022-07-20 09:47:00,780,775,780,775,503700
2022-07-20 09:48:00,775,770,780,775,75300
2022-07-20 09:49:00,775,775,775,775,138300
2022-07-20 09:50:00,775,770,775,770,538200
2022-07-20 09:51:00,770,765,775,775,1059900
2022-07-20 09:52:00,775,770,775,770,149800
2022-07-20 09:53:00,770,770,775,770,69800
2022-07-20 09:54:00,775,775,775,775,42300
2022-07-20 09:55:00,770,770,775,770,349700
2022-07-20 09:56:00,770,770,780,775,1895600
2022-07-20 09:57:00,775,770,775,775,27100
2022-07-20 09:58:00,775,770,775,770,1142500
2022-07-20 09:59:00,770,765,770,770,58700
2022-07-20 10:00:00,765,765,770,765,11900
2022-07-20 10:01:00,765,765,770,770,65800
2022-07-20 10:02:00,770,765,775,775,479100
2022-07-20 10:03:00,775,770,775,770,783100
2022-07-20 10:04:00,770,765,770,770,114200
2022-07-20 10:05:00,770,770,770,770,187900
2022-07-20 10:06:00,770,765,770,770,64800
2022-07-20 10:07:00,765,765,770,765,57900
2022-07-20 10:08:00,765,765,770,765,255600
2022-07-20 10:09:00,765,765,770,765,0
2022-07-20 10:10:00,770,765,770,765,75000
2022-07-20 10:11:00,765,765,765,765,5700
2022-07-20 10:12:00,765,765,770,770,1204700
2022-07-20 10:13:00,770,770,775,770,127200
2022-07-20 10:14:00,770,770,770,770,13700
2022-07-20 10:15:00,775,770,775,770,253600
2022-07-20 10:16:00,770,765,770,770,127500
2022-07-20 10:17:00,770,770,770,770,28600
2022-07-20 10:18:00,770,770,775,775,22600
2022-07-20 10:19:00,775,770,775,775,0
2022-07-20 10:20:00,775,770,775,775,183200
2022-07-20 10:21:00,770,770,770,770,54100
2022-07-20 10:22:00,770,770,770,770,9100
2022-07-20 10:23:00,770,770,775,775,17000
2022-07-20 10:24:00,775,775,775,775,10800
2022-07-20 10:25:00,775,770,775,770,3500
2022-07-20 10:26:00,770,770,770,770,43900
2022-07-20 10:27:00,770,770,775,770,0
2022-07-20 10:28:00,775,775,775,775,7900
2022-07-20 10:29:00,775,770,775,770,207800
2022-07-20 10:30:00,770,770,770,770,965100
2022-07-20 10:31:00,770,770,775,775,3994100
2022-07-20 10:32:00,770,770,775,775,2749500
2022-07-20 10:33:00,770,770,775,770,1200
2022-07-20 10:34:00,770,770,770,770,14500
2022-07-20 10:35:00,775,770,775,770,15200
2022-07-20 10:36:00,770,770,775,770,337700
2022-07-20 10:37:00,770,770,770,770,171400
2022-07-20 10:38:00,770,765,770,765,194900
2022-07-20 10:39:00,770,765,770,770,5200
2022-07-20 10:40:00,770,765,770,770,26100
2022-07-20 10:41:00,765,765,770,770,9700
2022-07-20 10:42:00,770,770,770,770,1800
2022-07-20 10:43:00,770,765,770,765,20000
