timestamp,open,low,high,close,volume
2022-07-20 10:44:00,765,765,770,770,11300
2022-07-20 10:45:00,770,765,770,765,41500
2022-07-20 10:46:00,770,765,770,765,90500
2022-07-20 10:47:00,765,765,770,770,70000
2022-07-20 10:48:00,770,765,770,765,2800
2022-07-20 10:49:00,765,765,770,765,21000
2022-07-20 10:50:00,765,765,770,765,421700
2022-07-20 10:51:00,765,765,770,765,119200
2022-07-20 10:52:00,765,765,765,765,14500
2022-07-20 10:53:00,770,765,770,765,207300
2022-07-20 10:54:00,765,765,765,765,0
2022-07-20 10:55:00,765,765,765,765,14200
2022-07-20 10:56:00,765,765,770,770,54600
2022-07-20 10:57:00,770,765,770,765,14700
2022-07-20 10:58:00,765,765,765,765,78500
2022-07-20 10:59:00,765,765,765,765,18800
2022-07-20 11:00:00,765,760,770,760,2073000
2022-07-20 11:01:00,760,760,765,765,89200
2022-07-20 11:02:00,765,760,765,760,13700
2022-07-20 11:03:00,760,760,765,760,52200
2022-07-20 11:04:00,760,760,765,765,35700
2022-07-20 11:05:00,765,760,765,765,207100
2022-07-20 11:06:00,765,760,765,760,10700
2022-07-20 11:07:00,765,765,765,765,6700
2022-07-20 11:08:00,765,760,765,765,2100
2022-07-20 11:09:00,765,760,765,765,77900
2022-07-20 11:10:00,760,760,765,760,3100
2022-07-20 11:11:00,760,760,765,765,54300
2022-07-20 11:12:00,765,765,765,765,317700
2022-07-20 11:13:00,765,765,770,770,27400
2022-07-20 11:14:00,770,770,770,770,14300
2022-07-20 11:15:00,770,765,770,770,2800
2022-07-20 11:16:00,765,765,770,765,63100
2022-07-20 11:17:00,765,765,765,765,13200
2022-07-20 11:18:00,765,765,765,765,800
2022-07-20 11:19:00,765,765,770,765,38200
2022-07-20 11:20:00,770,765,770,765,7300
2022-07-20 11:21:00,765,765,770,765,36200
2022-07-20 11:22:00,765,765,770,765,40600
2022-07-20 11:23:00,765,765,770,770,20300
2022-07-20 11:24:00,770,765,770,765,54000
2022-07-20 11:25:00,765,765,765,765,15000
2022-07-20 11:26:00,765,765,780,780,2704300
2022-07-20 11:27:00,780,775,780,775,60300
2022-07-20 11:28:00,775,775,775,775,33400
2022-07-20 11:29:00,775,775,780,780,107200
2022-07-20 11:30:00,775,775,780,780,0
2022-07-20 11:31:00,775,775,780,780,0
2022-07-20 11:32:00,775,775,780,780,0
2022-07-20 11:33:00,775,775,780,780,0
2022-07-20 11:34:00,775,775,780,780,0
2022-07-20 11:35:00,775,775,780,780,0
2022-07-20 11:36:00,775,775,780,780,0
2022-07-20 11:37:00,775,775,780,780,0
2022-07-20 11:38:00,775,775,780,780,0
2022-07-20 11:39:00,775,775,780,780,0
2022-07-20 11:40:00,775,775,780,780,0
2022-07-20 11:41:00,775,775,780,780,0
2022-07-20 11:42:00,775,775,780,780,0
2022-07-20 11:43:00,775,775,780,780,0
2022-07-20 11:44:00,775,775,780,780,0
2022-07-20 11:45:00,775,775,780,780,0
2022-07-20 11:46:00,775,775,780,780,0
2022-07-20 11:47:00,775,775,780,780,0
2022-07-20 11:48:00,775,775,780,780,0
2022-07-20 11:49:00,775,775,780,780,0
2022-07-20 11:50:00,775,775,780,780,0
2022-07-20 11:51:00,775,775,780,780,0
2022-07-20 11:52:00,775,775,780,780,0
2022-07-20 11:53:00,775,775,780,780,0
2022-07-20 11:54:00,775,775,780,780,0
2022-07-20 11:55:00,775,775,780,780,0
2022-07-20 11:56:00,775,775,780,780,0
2022-07-20 11:57:00,775,775,780,780,0
2022-07-20 11:58:00,775,775,780,780,0
2022-07-20 11:59:00,775,775,780,780,0
2022-07-20 12:00:00,775,775,780,780,0
2022-07-20 12:01:00,775,775,780,780,0
2022-07-20 12:02:00,775,775,780,780,0
2022-07-20 12:03:00,775,775,780,780,0
2022-07-20 12:04:00,775,775,780,780,0
2022-07-20 12:05:00,775,775,780,780,0
2022-07-20 12:06:00,775,775,780,780,0
2022-07-20 12:07:00,775,775,780,780,0
2022-07-20 12:08:00,775,775,780,780,0
2022-07-20 12:09:00,775,775,780,780,0
2022-07-20 12:10:00,775,775,780,780,0
2022-07-20 12:11:00,775,775,780,780,0
2022-07-20 12:12:00,775,775,780,780,0
2022-07-20 12:13:00,775,775,780,780,0
2022-07-20 12:14:00,775,775,780,780,0
2022-07-20 12:15:00,775,775,780,780,0
2022-07-20 12:16:00,775,775,780,780,0
2022-07-20 12:17:00,775,775,780,780,0
2022-07-20 12:18:00,775,775,780,780,0
2022-07-20 12:19:00,775,775,780,780,0
2022-07-20 12:20:00,775,775,780,780,0
2022-07-20 12:21:00,775,775,780,780,0
2022-07-20 12:22:00,775,775,780,780,0
2022-07-20 12:23:00,775,775,780,780,0
2022-07-20 12:24:00,775,775,780,780,0
2022-07-20 12:25:00,775,775,780,780,0
2022-07-20 12:26:00,775,775,780,780,0
2022-07-20 12:27:00,775,775,780,780,0
2022-07-20 12:28:00,775,775,780,780,0
2022-07-20 12:29:00,775,775,780,780,0
2022-07-20 12:30:00,775,775,780,780,0
2022-07-20 12:31:00,775,775,780,780,0
2022-07-20 12:32:00,775,775,780,780,0
2022-07-20 12:33:00,775,775,780,780,0
2022-07-20 12:34:00,775,775,780,780,0
2022-07-20 12:35:00,775,775,780,780,0
2022-07-20 12:36:00,775,775,780,780,0
2022-07-20 12:37:00,775,775,780,780,0
2022-07-20 12:38:00,775,775,780,780,0
2022-07-20 12:39:00,775,775,780,780,0
2022-07-20 12:40:00,775,775,780,780,0
2022-07-20 12:41:00,775,775,780,780,0
2022-07-20 12:42:00,775,775,780,780,0
2022-07-20 12:43:00,775,775,780,780,0
2022-07-20 12:44:00,775,775,780,780,0
2022-07-20 12:45:00,775,775,780,780,0
2022-07-20 12:46:00,775,775,780,780,0
2022-07-20 12:47:00,775,775,780,780,0
2022-07-20 12:48:00,775,775,780,780,0
2022-07-20 12:49:00,775,775,780,780,0
2022-07-20 12:50:00,775,775,780,780,0
2022-07-20 12:51:00,775,775,780,780,0
2022-07-20 12:52:00,775,775,780,780,0
2022-07-20 12:53:00,775,775,780,780,0
2022-07-20 12:54:00,775,775,780,780,0
2022-07-20 12:55:00,775,775,780,780,0
2022-07-20 12:56:00,775,775,780,780,0
2022-07-20 12:57:00,775,775,780,780,0
2022-07-20 12:58:00,775,775,780,780,0
2022-07-20 12:59:00,775,775,780,780,0
2022-07-20 13:00:00,775,775,780,780,0
2022-07-20 13:01:00,775,775,780,780,0
2022-07-20 13:02:00,775,775,780,780,0
2022-07-20 13:03:00,775,775,780,780,0
2022-07-20 13:04:00,775,775,780,780,0
2022-07-20 13:05:00,775,775,780,780,0
2022-07-20 13:06:00,775,775,780,780,0
2022-07-20 13:07:00,775,775,780,780,0
2022-07-20 13:08:00,775,775,780,780,0
2022-07-20 13:09:00,775,775,780,780,0
2022-07-20 13:10:00,775,775,780,780,0
2022-07-20 13:11:00,775,775,780,780,0
2022-07-20 13:12:00,775,775,780,780,0
2022-07-20 13:13:00,775,775,780,780,0
2022-07-20 13:14:00,775,775,780,780,0
2022-07-20 13:15:00,775,775,780,780,0
2022-07-20 13:16:00,775,775,780,780,0
2022-07-20 13:17:00,775,775,780,780,0
2022-07-20 13:18:00,775,775,780,780,0
2022-07-20 13:19:00,775,775,780,780,0
2022-07-20 13:20:00,775,775,780,780,0
2022-07-20 13:21:00,775,775,780,780,0
2022-07-20 13:22:00,775,775,780,780,0
2022-07-20 13:23:00,775,775,780,780,0
2022-07-20 13:24:00,775,775,780,780,0
2022-07-20 13:25:00,775,775,780,780,0
2022-07-20 13:26:00,775,775,780,780,0
2022-07-20 13:27:00,775,775,780,780,0
2022-07-20 13:28:00,775,775,780,780,0
2022-07-20 13:29:00,775,775,780,780,0
2022-07-20 13:30:00,775,775,785,785,4027400
2022-07-20 13:31:00,790,780,790,785,1123000
2022-07-20 13:32:00,785,780,790,785,228700
2022-07-20 13:33:00,790,785,790,785,101000
2022-07-20 13:34:00,785,785,790,785,1014800
2022-07-20 13:35:00,785,785,785,785,607700
2022-07-20 13:36:00,785,785,790,785,468400
2022-07-20 13:37:00,785,785,790,785,227500
2022-07-20 13:38:00,785,785,785,785,760100
2022-07-20 13:39:00,785,780,785,780,1306300
2022-07-20 13:40:00,780,775,785,780,546900
2022-07-20 13:41:00,780,780,785,780,627100
2022-07-20 13:42:00,780,780,785,780,376200
2022-07-20 13:43:00,785,780,785,785,198600
2022-07-20 13:44:00,785,780,785,780,9800
2022-07-20 13:45:00,780,780,785,780,44700
2022-07-20 13:46:00,780,780,785,780,587200
2022-07-20 13:47:00,780,775,780,780,916100
2022-07-20 13:48:00,780,780,785,785,56300
2022-07-20 13:49:00,780,780,780,780,82300
2022-07-20 13:50:00,780,780,780,780,107700
2022-07-20 13:51:00,780,780,785,785,101300
2022-07-20 13:52:00,780,780,785,785,24400
2022-07-20 13:53:00,780,780,785,785,205000
2022-07-20 13:54:00,780,780,785,785,25200
2022-07-20 13:55:00,785,785,790,790,2840800
2022-07-20 13:56:00,785,780,785,785,509800
2022-07-20 13:57:00,785,780,790,785,415800
2022-07-20 13:58:00,785,785,785,785,321200
2022-07-20 13:59:00,785,785,790,790,52800
2022-07-20 14:00:00,790,785,790,790,103600
2022-07-20 14:01:00,790,785,790,785,448900
2022-07-20 14:02:00,785,785,800,795,7505500
2022-07-20 14:03:00,790,790,795,790,2270700
2022-07-20 14:04:00,790,790,795,795,372900
2022-07-20 14:05:00,790,790,795,795,66000
2022-07-20 14:06:00,795,790,800,795,1000600
2022-07-20 14:07:00,795,790,800,795,3128900
2022-07-20 14:08:00,795,790,800,795,3012100
2022-07-20 14:09:00,795,790,800,795,891700
2022-07-20 14:10:00,800,790,800,790,1919100
2022-07-20 14:11:00,790,790,800,795,3363000
2022-07-20 14:12:00,795,795,800,795,1543900
2022-07-20 14:13:00,795,795,800,800,2247800
2022-07-20 14:14:00,800,800,805,800,491500
2022-07-20 14:15:00,805,800,805,800,255800
2022-07-20 14:16:00,805,800,805,805,132800
2022-07-20 14:17:00,800,795,805,800,2527300
2022-07-20 14:18:00,800,795,805,795,971800
2022-07-20 14:19:00,795,795,800,795,35800
2022-07-20 14:20:00,795,795,800,795,81900
2022-07-20 14:21:00,795,790,795,790,926800
2022-07-20 14:22:00,795,790,795,790,24400
2022-07-20 14:23:00,795,790,795,795,1559700
2022-07-20 14:24:00,795,795,800,800,2250000
2022-07-20 14:25:00,795,795,795,795,675600
2022-07-20 14:26:00,795,795,795,795,127100
2022-07-20 14:27:00,795,795,795,795,79300
2022-07-20 14:28:00,800,795,800,795,119300
2022-07-20 14:29:00,795,795,800,795,413300
2022-07-20 14:30:00,795,795,795,795,37000
2022-07-20 14:31:00,795,795,795,795,170400
2022-07-20 14:32:00,795,790,795,795,47300
2022-07-20 14:33:00,795,790,795,790,263500
2022-07-20 14:34:00,795,790,795,795,40600
2022-07-20 14:35:00,795,785,795,790,2664600
2022-07-20 14:36:00,785,785,795,790,5871800
2022-07-20 14:37:00,790,790,795,790,1109800
2022-07-20 14:38:00,790,790,795,790,253100
2022-07-20 14:39:00,790,785,790,785,1140700
2022-07-20 14:40:00,785,780,785,785,299100
2022-07-20 14:41:00,780,780,785,785,265300
2022-07-20 14:42:00,785,780,785,785,330500
2022-07-20 14:43:00,785,785,785,785,1187600
2022-07-20 14:44:00,785,785,790,785,764700
2022-07-20 14:45:00,790,785,795,790,2356800
2022-07-20 14:46:00,790,790,795,790,3600
2022-07-20 14:47:00,795,790,795,790,257100
2022-07-20 14:48:00,790,790,795,790,1095300
2022-07-20 14:49:00,790,790,800,795,3286900
2022-07-20 14:50:00,790,790,800,795,0
2022-07-20 14:51:00,790,790,800,795,0
2022-07-20 14:52:00,790,790,800,795,0
2022-07-20 14:53:00,790,790,800,795,0
2022-07-20 14:54:00,790,790,800,795,0
2022-07-20 14:55:00,790,790,800,795,0
2022-07-20 14:56:00,790,790,800,795,0
2022-07-20 14:57:00,790,790,800,795,0
2022-07-20 14:58:00,790,790,800,795,0
2022-07-20 14:59:00,790,790,800,795,0
2022-07-20 15:00:00,795,795,795,795,3279900
2022-07-20 15:01:00,795,795,795,795,1687600
2022-07-20 15:02:00,795,795,795,795,857900
2022-07-20 15:03:00,795,795,795,795,715600
2022-07-20 15:04:00,795,795,795,795,7800
2022-07-20 15:05:00,795,795,795,795,247900
2022-07-20 15:06:00,795,795,795,795,550000
2022-07-20 15:07:00,795,795,795,795,290000
2022-07-20 15:08:00,795,795,795,795,31100
2022-07-20 15:09:00,795,795,795,795,300
2022-07-20 15:10:00,795,795,795,795,648900
2022-07-20 15:11:00,795,795,795,795,126300
2022-07-20 15:12:00,795,795,795,795,136600
2022-07-20 15:13:00,795,795,795,795,0
2022-07-20 15:14:00,795,795,795,795,0
2022-07-20 15:15:00,795,795,795,795,0
2022-07-20 15:16:00,795,795,795,795,0
2022-07-20 15:17:00,795,795,795,795,0
2022-07-20 15:18:00,795,795,795,795,0
2022-07-20 15:19:00,795,795,795,795,0
2022-07-20 15:20:00,795,795,795,795,0
2022-07-20 15:21:00,795,795,795,795,0
2022-07-20 15:22:00,795,795,795,795,0
2022-07-20 15:23:00,795,795,795,795,0
2022-07-20 15:24:00,795,795,795,795,0
2022-07-20 15:25:00,795,795,795,795,0
2022-07-20 15:26:00,795,795,795,795,0
2022-07-20 15:27:00,795,795,795,795,0
2022-07-20 15:28:00,795,795,795,795,0
2022-07-20 15:29:00,795,795,795,795,0
2022-07-20 15:30:00,795,795,795,795,0
2022-07-20 15:31:00,795,795,795,795,0
2022-07-20 15:32:00,795,795,795,795,0
2022-07-20 15:33:00,795,795,795,795,0
2022-07-20 15:34:00,795,795,795,795,0
2022-07-20 15:35:00,795,795,795,795,0
2022-07-20 15:36:00,795,795,795,795,0
2022-07-20 15:37:00,795,795,795,795,0
2022-07-20 15:38:00,795,795,795,795,0
2022-07-20 15:39:00,795,795,795,795,0
2022-07-20 15:40:00,795,795,795,795,0
2022-07-20 15:41:00,795,795,795,795,0
2022-07-20 15:42:00,795,795,795,795,0
2022-07-20 15:43:00,795,795,795,795,0
2022-07-20 15:44:00,795,795,795,795,0
2022-07-20 15:45:00,795,795,795,795,0
2022-07-20 15:46:00,795,795,795,795,0
2022-07-20 15:47:00,795,795,795,795,0
2022-07-20 15:48:00,795,795,795,795,0
2022-07-20 15:49:00,795,795,795,795,0
2022-07-20 15:50:00,795,795,795,795,0
2022-07-20 15:51:00,795,795,795,795,0
2022-07-20 15:52:00,795,795,795,795,0
2022-07-20 15:53:00,795,795,795,795,0
2022-07-20 15:54:00,795,795,795,795,0
2022-07-20 15:55:00,795,795,795,795,0
2022-07-20 15:56:00,795,795,795,795,0
2022-07-20 15:57:00,795,795,795,795,0
2022-07-20 15:58:00,795,795,795,795,0
2022-07-20 15:59:00,795,795,795,795,0
2022-07-21 09:00:00,800,795,810,810,2685600
2022-07-21 09:01:00,810,805,815,810,2342200
2022-07-21 09:02:00,810,800,810,805,1427100
2022-07-21 09:03:00,805,800,810,810,2482700
2022-07-21 09:04:00,810,805,810,810,792200
2022-07-21 09:05:00,810,810,815,815,1776800
2022-07-21 09:06:00,815,810,820,815,1752800
2022-07-21 09:07:00,815,815,820,820,821600
2022-07-21 09:08:00,820,820,835,835,8483000
2022-07-21 09:09:00,835,830,840,835,3954100
2022-07-21 09:10:00,835,825,835,830,2438300
2022-07-21 09:11:00,830,825,835,830,1033800
2022-07-21 09:12:00,830,825,830,830,294400
2022-07-21 09:13:00,830,820,830,825,1074000
2022-07-21 09:14:00,825,820,825,820,994400
2022-07-21 09:15:00,820,810,820,815,1568600
2022-07-21 09:16:00,820,815,820,820,323600
2022-07-21 09:17:00,820,815,820,815,430400
2022-07-21 09:18:00,815,815,820,815,1259700
2022-07-21 09:19:00,815,810,815,810,776100
2022-07-21 09:20:00,815,810,820,820,820300
2022-07-21 09:21:00,815,815,825,825,1187200
2022-07-21 09:22:00,825,820,830,830,688700
2022-07-21 09:23:00,830,825,830,825,92400
2022-07-21 09:24:00,830,820,830,820,709100
2022-07-21 09:25:00,825,815,825,820,1280700
2022-07-21 09:26:00,815,815,820,815,800500
2022-07-21 09:27:00,815,810,820,815,1521200
2022-07-21 09:28:00,815,810,815,815,1524700
2022-07-21 09:29:00,815,815,815,815,809500
2022-07-21 09:30:00,815,810,820,815,152500
2022-07-21 09:31:00,815,815,820,815,1281900
2022-07-21 09:32:00,815,810,815,815,378800
2022-07-21 09:33:00,815,815,820,815,1034700
2022-07-21 09:34:00,820,815,820,820,47800
2022-07-21 09:35:00,820,815,820,820,236400
2022-07-21 09:36:00,820,815,820,820,150600
2022-07-21 09:37:00,820,820,820,820,90600
2022-07-21 09:38:00,820,815,820,815,141000
2022-07-21 09:39:00,820,815,820,815,0
2022-07-21 09:40:00,820,820,820,820,0
2022-07-21 09:41:00,820,815,820,815,675000
2022-07-21 09:42:00,815,815,820,820,1076400
2022-07-21 09:43:00,820,815,820,820,62300
2022-07-21 09:44:00,820,820,820,820,41100
2022-07-21 09:45:00,820,815,820,820,416500
2022-07-21 09:46:00,820,820,825,825,78400
2022-07-21 09:47:00,820,820,825,820,958600
2022-07-21 09:48:00,820,820,820,820,422800
2022-07-21 09:49:00,815,815,825,820,303900
2022-07-21 09:50:00,825,825,825,825,0
2022-07-21 09:51:00,820,820,825,825,142400
2022-07-21 09:52:00,825,820,825,820,472800
2022-07-21 09:53:00,820,815,820,815,3100
2022-07-21 09:54:00,820,815,820,815,52300
2022-07-21 09:55:00,815,815,820,820,21400
2022-07-21 09:56:00,820,820,820,820,3400
2022-07-21 09:57:00,815,815,820,815,151900
2022-07-21 09:58:00,820,815,820,820,73000
2022-07-21 09:59:00,815,815,815,815,304600
2022-07-21 10:00:00,820,815,820,820,15700
2022-07-21 10:01:00,820,815,820,820,47800
2022-07-21 10:02:00,815,815,820,820,20100
2022-07-21 10:03:00,820,820,820,820,0
2022-07-21 10:04:00,820,820,820,820,7100
2022-07-21 10:05:00,820,820,820,820,883500
2022-07-21 10:06:00,820,820,820,820,10200
2022-07-21 10:07:00,820,815,820,820,197900
2022-07-21 10:08:00,820,815,820,820,162500
2022-07-21 10:09:00,820,815,825,825,174800
2022-07-21 10:10:00,825,820,825,820,858800
2022-07-21 10:11:00,815,815,820,820,113200
2022-07-21 10:12:00,820,820,820,820,1663100
2022-07-21 10:13:00,820,815,820,820,37800
2022-07-21 10:14:00,820,820,820,820,30000
2022-07-21 10:15:00,820,820,820,820,72100
2022-07-21 10:16:00,825,820,825,820,559800
2022-07-21 10:17:00,820,820,820,820,193200
2022-07-21 10:18:00,820,820,820,820,25700
2022-07-21 10:19:00,820,820,820,820,122300
2022-07-21 10:20:00,820,820,825,820,118400
2022-07-21 10:21:00,825,825,825,825,10100
2022-07-21 10:22:00,825,820,830,825,1514600
2022-07-21 10:23:00,830,830,835,830,2952200
2022-07-21 10:24:00,830,825,830,830,261000
2022-07-21 10:25:00,830,825,835,830,630100
2022-07-21 10:26:00,835,830,835,830,238400
2022-07-21 10:27:00,835,830,835,835,98700
2022-07-21 10:28:00,835,830,835,835,93700
2022-07-21 10:29:00,830,830,835,830,261700
2022-07-21 10:30:00,835,830,835,835,54800
2022-07-21 10:31:00,835,830,835,835,44700
2022-07-21 10:32:00,835,835,840,840,1325800
2022-07-21 10:33:00,835,830,840,830,527700
2022-07-21 10:34:00,830,830,835,835,76500
2022-07-21 10:35:00,835,830,835,830,575800
2022-07-21 10:36:00,835,830,835,835,101200
2022-07-21 10:37:00,835,835,835,835,104200
2022-07-21 10:38:00,835,830,835,835,92400
2022-07-21 10:39:00,835,830,835,830,271800
2022-07-21 10:40:00,830,825,830,825,935800
2022-07-21 10:41:00,830,825,830,830,1631500
2022-07-21 10:42:00,830,830,835,830,271800
2022-07-21 10:43:00,835,830,835,830,142300
2022-07-21 10:44:00,835,825,835,825,228100
2022-07-21 10:45:00,830,825,830,830,218400
2022-07-21 10:46:00,830,825,830,825,0
2022-07-21 10:47:00,825,825,830,830,39600
2022-07-21 10:48:00,830,830,830,830,21600
2022-07-21 10:49:00,830,825,830,830,79100
2022-07-21 10:50:00,830,830,830,830,61400
2022-07-21 10:51:00,830,825,830,830,0
2022-07-21 10:52:00,830,825,830,830,400200
2022-07-21 10:53:00,830,830,830,830,19600
2022-07-21 10:54:00,830,825,830,825,381200
2022-07-21 10:55:00,830,830,830,830,1641500
2022-07-21 10:56:00,830,825,830,825,19100
2022-07-21 10:57:00,825,825,830,830,101300
2022-07-21 10:58:00,830,830,830,830,298100
2022-07-21 10:59:00,830,830,835,830,205200
2022-07-21 11:00:00,830,830,830,830,28300
2022-07-21 11:01:00,830,825,830,830,0
2022-07-21 11:02:00,825,825,830,830,27900
2022-07-21 11:03:00,830,825,830,825,2600
2022-07-21 11:04:00,825,825,830,830,43400
2022-07-21 11:05:00,830,830,830,830,26400
2022-07-21 11:06:00,825,825,830,825,40300
2022-07-21 11:07:00,825,825,830,830,65400
2022-07-21 11:08:00,830,825,830,830,709900
2022-07-21 11:09:00,835,835,835,835,70800
2022-07-21 11:10:00,835,830,835,835,0
2022-07-21 11:11:00,835,835,840,840,1391100
2022-07-21 11:12:00,840,835,840,835,21400
2022-07-21 11:13:00,840,835,840,835,73000
2022-07-21 11:14:00,835,835,840,840,29200
2022-07-21 11:15:00,835,835,840,840,551700
2022-07-21 11:16:00,835,835,840,840,1744800
2022-07-21 11:17:00,840,835,840,840,423400
2022-07-21 11:18:00,840,835,840,840,216000
2022-07-21 11:19:00,840,835,845,840,245600
2022-07-21 11:20:00,840,840,845,840,12900
2022-07-21 11:21:00,840,835,840,835,753200
2022-07-21 11:22:00,835,835,835,835,435800
2022-07-21 11:23:00,830,830,840,840,266600
2022-07-21 11:24:00,840,840,840,840,15900
2022-07-21 11:25:00,835,835,840,835,139700
2022-07-21 11:26:00,835,835,840,840,185500
2022-07-21 11:27:00,840,835,840,840,42700
2022-07-21 11:28:00,835,835,840,840,1381600
2022-07-21 11:29:00,840,840,845,845,47700
2022-07-21 11:30:00,840,840,845,845,0
2022-07-21 11:31:00,840,840,845,845,0
2022-07-21 11:32:00,840,840,845,845,0
2022-07-21 11:33:00,840,840,845,845,0
2022-07-21 11:34:00,840,840,845,845,0
2022-07-21 11:35:00,840,840,845,845,0
2022-07-21 11:36:00,840,840,845,845,0
2022-07-21 11:37:00,840,840,845,845,0
2022-07-21 11:38:00,840,840,845,845,0
2022-07-21 11:39:00,840,840,845,845,0
2022-07-21 11:40:00,840,840,845,845,0
2022-07-21 11:41:00,840,840,845,845,0
2022-07-21 11:42:00,840,840,845,845,0
2022-07-21 11:43:00,840,840,845,845,0
2022-07-21 11:44:00,840,840,845,845,0
2022-07-21 11:45:00,840,840,845,845,0
2022-07-21 11:46:00,840,840,845,845,0
2022-07-21 11:47:00,840,840,845,845,0
2022-07-21 11:48:00,840,840,845,845,0
2022-07-21 11:49:00,840,840,845,845,0
2022-07-21 11:50:00,840,840,845,845,0
2022-07-21 11:51:00,840,840,845,845,0
2022-07-21 11:52:00,840,840,845,845,0
2022-07-21 11:53:00,840,840,845,845,0
2022-07-21 11:54:00,840,840,845,845,0
2022-07-21 11:55:00,840,840,845,845,0
2022-07-21 11:56:00,840,840,845,845,0
2022-07-21 11:57:00,840,840,845,845,0
2022-07-21 11:58:00,840,840,845,845,0
2022-07-21 11:59:00,840,840,845,845,0
2022-07-21 12:00:00,840,840,845,845,0
2022-07-21 12:01:00,840,840,845,845,0
2022-07-21 12:02:00,840,840,845,845,0
2022-07-21 12:03:00,840,840,845,845,0
2022-07-21 12:04:00,840,840,845,845,0
2022-07-21 12:05:00,840,840,845,845,0
2022-07-21 12:06:00,840,840,845,845,0
2022-07-21 12:07:00,840,840,845,845,0
2022-07-21 12:08:00,840,840,845,845,0
2022-07-21 12:09:00,840,840,845,845,0
2022-07-21 12:10:00,840,840,845,845,0
2022-07-21 12:11:00,840,840,845,845,0
2022-07-21 12:12:00,840,840,845,845,0
2022-07-21 12:13:00,840,840,845,845,0
2022-07-21 12:14:00,840,840,845,845,0
2022-07-21 12:15:00,840,840,845,845,0
2022-07-21 12:16:00,840,840,845,845,0
2022-07-21 12:17:00,840,840,845,845,0
2022-07-21 12:18:00,840,840,845,845,0
2022-07-21 12:19:00,840,840,845,845,0
2022-07-21 12:20:00,840,840,845,845,0
2022-07-21 12:21:00,840,840,845,845,0
2022-07-21 12:22:00,840,840,845,845,0
2022-07-21 12:23:00,840,840,845,845,0
2022-07-21 12:24:00,840,840,845,845,0
2022-07-21 12:25:00,840,840,845,845,0
2022-07-21 12:26:00,840,840,845,845,0
2022-07-21 12:27:00,840,840,845,845,0
2022-07-21 12:28:00,840,840,845,845,0
2022-07-21 12:29:00,840,840,845,845,0
2022-07-21 12:30:00,840,840,845,845,0
2022-07-21 12:31:00,840,840,845,845,0
2022-07-21 12:32:00,840,840,845,845,0
2022-07-21 12:33:00,840,840,845,845,0
2022-07-21 12:34:00,840,840,845,845,0
2022-07-21 12:35:00,840,840,845,845,0
2022-07-21 12:36:00,840,840,845,845,0
2022-07-21 12:37:00,840,840,845,845,0
2022-07-21 12:38:00,840,840,845,845,0
2022-07-21 12:39:00,840,840,845,845,0
2022-07-21 12:40:00,840,840,845,845,0
2022-07-21 12:41:00,840,840,845,845,0
2022-07-21 12:42:00,840,840,845,845,0
2022-07-21 12:43:00,840,840,845,845,0
2022-07-21 12:44:00,840,840,845,845,0
2022-07-21 12:45:00,840,840,845,845,0
2022-07-21 12:46:00,840,840,845,845,0
