timestamp,open,low,high,close,volume
2022-07-22 15:15:00,845,845,845,845,0
2022-07-22 15:16:00,845,845,845,845,0
2022-07-22 15:17:00,845,845,845,845,0
2022-07-22 15:18:00,845,845,845,845,0
2022-07-22 15:19:00,845,845,845,845,0
2022-07-22 15:20:00,845,845,845,845,0
2022-07-22 15:21:00,845,845,845,845,0
2022-07-22 15:22:00,845,845,845,845,0
2022-07-22 15:23:00,845,845,845,845,0
2022-07-22 15:24:00,845,845,845,845,0
2022-07-22 15:25:00,845,845,845,845,0
2022-07-22 15:26:00,845,845,845,845,0
2022-07-22 15:27:00,845,845,845,845,0
2022-07-22 15:28:00,845,845,845,845,0
2022-07-22 15:29:00,845,845,845,845,0
2022-07-22 15:30:00,845,845,845,845,0
2022-07-22 15:31:00,845,845,845,845,0
2022-07-22 15:32:00,845,845,845,845,0
2022-07-22 15:33:00,845,845,845,845,0
2022-07-22 15:34:00,845,845,845,845,0
2022-07-22 15:35:00,845,845,845,845,0
2022-07-22 15:36:00,845,845,845,845,0
2022-07-22 15:37:00,845,845,845,845,0
2022-07-22 15:38:00,845,845,845,845,0
2022-07-22 15:39:00,845,845,845,845,0
2022-07-22 15:40:00,845,845,845,845,0
2022-07-22 15:41:00,845,845,845,845,0
2022-07-22 15:42:00,845,845,845,845,0
2022-07-22 15:43:00,845,845,845,845,0
2022-07-22 15:44:00,845,845,845,845,0
2022-07-22 15:45:00,845,845,845,845,0
2022-07-22 15:46:00,845,845,845,845,0
2022-07-22 15:47:00,845,845,845,845,0
2022-07-22 15:48:00,845,845,845,845,0
2022-07-22 15:49:00,845,845,845,845,0
2022-07-22 15:50:00,845,845,845,845,0
2022-07-22 15:51:00,845,845,845,845,0
2022-07-22 15:52:00,845,845,845,845,0
2022-07-22 15:53:00,845,845,845,845,0
2022-07-22 15:54:00,845,845,845,845,0
2022-07-22 15:55:00,845,845,845,845,0
2022-07-22 15:56:00,845,845,845,845,0
2022-07-22 15:57:00,845,845,845,845,0
2022-07-22 15:58:00,845,845,845,845,0
2022-07-22 15:59:00,845,845,845,845,0
2022-07-25 09:00:00,840,840,880,850,0
2022-07-25 09:01:00,850,850,870,870,3969400
2022-07-25 09:02:00,870,865,875,865,3541200
2022-07-25 09:03:00,865,855,865,865,2357400
2022-07-25 09:04:00,865,860,870,865,2084800
2022-07-25 09:05:00,865,850,865,860,2497700
2022-07-25 09:06:00,855,845,860,850,3696800
2022-07-25 09:07:00,850,845,855,850,413800
2022-07-25 09:08:00,845,845,850,845,403100
2022-07-25 09:09:00,850,845,850,845,419600
2022-07-25 09:10:00,850,845,855,855,766800
2022-07-25 09:11:00,855,850,855,855,1089300
2022-07-25 09:12:00,855,855,860,860,506000
2022-07-25 09:13:00,855,855,865,860,1160600
2022-07-25 09:14:00,860,855,860,855,535200
2022-07-25 09:15:00,860,855,860,860,389000
2022-07-25 09:16:00,855,855,860,855,454600
2022-07-25 09:17:00,860,855,860,860,119700
2022-07-25 09:18:00,860,855,860,855,187000
2022-07-25 09:19:00,855,850,860,855,1715600
2022-07-25 09:20:00,855,850,855,855,716200
2022-07-25 09:21:00,855,850,860,855,221500
2022-07-25 09:22:00,855,850,855,855,248500
2022-07-25 09:23:00,855,850,855,855,142300
2022-07-25 09:24:00,855,850,855,850,165100
2022-07-25 09:25:00,855,850,855,850,624600
2022-07-25 09:26:00,855,850,855,850,384300
2022-07-25 09:27:00,850,850,855,855,81600
2022-07-25 09:28:00,855,850,855,850,1681700
2022-07-25 09:29:00,850,845,850,845,353800
2022-07-25 09:30:00,845,840,850,845,2755200
2022-07-25 09:31:00,840,840,845,845,2258500
2022-07-25 09:32:00,845,845,850,845,156800
2022-07-25 09:33:00,845,825,845,825,6396200
2022-07-25 09:34:00,820,810,825,820,2662200
2022-07-25 09:35:00,820,810,830,825,1603300
2022-07-25 09:36:00,825,820,840,835,1478400
2022-07-25 09:37:00,835,835,845,840,358200
2022-07-25 09:38:00,845,840,845,845,635900
2022-07-25 09:39:00,845,835,845,840,437400
2022-07-25 09:40:00,840,840,840,840,277700
2022-07-25 09:41:00,840,835,840,835,17900
2022-07-25 09:42:00,840,830,840,835,217400
2022-07-25 09:43:00,830,830,835,830,65300
2022-07-25 09:44:00,830,825,835,825,651400
2022-07-25 09:45:00,825,825,830,830,86400
2022-07-25 09:46:00,825,825,830,825,58400
2022-07-25 09:47:00,825,820,830,820,368700
2022-07-25 09:48:00,820,820,825,820,608700
2022-07-25 09:49:00,820,820,825,820,59300
2022-07-25 09:50:00,820,820,830,825,415000
2022-07-25 09:51:00,830,825,830,830,647500
2022-07-25 09:52:00,830,825,835,830,43000
2022-07-25 09:53:00,835,830,835,835,112400
2022-07-25 09:54:00,835,835,835,835,27100
2022-07-25 09:55:00,840,830,840,840,87000
2022-07-25 09:56:00,835,835,840,835,14600
2022-07-25 09:57:00,835,835,840,835,118300
2022-07-25 09:58:00,835,830,840,835,20200
2022-07-25 09:59:00,835,835,840,835,127400
2022-07-25 10:00:00,835,830,835,835,72100
2022-07-25 10:01:00,830,830,835,830,533700
2022-07-25 10:02:00,830,825,830,830,14900
2022-07-25 10:03:00,830,830,835,835,80400
2022-07-25 10:04:00,830,830,835,830,384500
2022-07-25 10:05:00,830,830,835,835,77900
2022-07-25 10:06:00,835,830,835,830,68600
2022-07-25 10:07:00,835,830,835,835,36900
2022-07-25 10:08:00,830,830,835,835,224500
2022-07-25 10:09:00,840,835,840,835,80900
2022-07-25 10:10:00,835,835,835,835,127800
2022-07-25 10:11:00,835,835,835,835,86600
2022-07-25 10:12:00,835,835,840,835,20700
2022-07-25 10:13:00,835,835,840,835,22300
2022-07-25 10:14:00,835,835,835,835,9900
2022-07-25 10:15:00,835,835,840,840,42500
2022-07-25 10:16:00,840,840,840,840,8100
2022-07-25 10:17:00,835,835,840,835,10000
2022-07-25 10:18:00,835,835,840,835,10600
2022-07-25 10:19:00,835,835,840,840,535300
2022-07-25 10:20:00,840,840,845,840,263200
2022-07-25 10:21:00,840,835,840,840,182200
2022-07-25 10:22:00,840,835,840,840,0
2022-07-25 10:23:00,840,835,840,840,20600
2022-07-25 10:24:00,835,835,845,840,287200
2022-07-25 10:25:00,840,840,845,840,331600
2022-07-25 10:26:00,840,840,845,845,43600
2022-07-25 10:27:00,845,840,845,845,45200
2022-07-25 10:28:00,845,840,845,840,20300
2022-07-25 10:29:00,840,840,840,840,5800
2022-07-25 10:30:00,840,840,855,855,17278200
2022-07-25 10:31:00,855,850,855,850,637900
2022-07-25 10:32:00,855,850,855,855,733800
2022-07-25 10:33:00,855,850,855,855,105900
2022-07-25 10:34:00,855,850,855,850,154600
2022-07-25 10:35:00,850,850,855,855,70500
2022-07-25 10:36:00,855,850,855,855,108900
2022-07-25 10:37:00,855,850,860,860,1015500
2022-07-25 10:38:00,860,855,860,855,108200
2022-07-25 10:39:00,855,855,860,860,932000
2022-07-25 10:40:00,855,850,860,855,581500
2022-07-25 10:41:00,855,845,855,845,3245000
2022-07-25 10:42:00,845,845,855,850,463500
2022-07-25 10:43:00,850,845,850,845,1596500
2022-07-25 10:44:00,845,835,845,835,2811600
2022-07-25 10:45:00,835,830,835,835,337800
2022-07-25 10:46:00,835,835,840,840,339100
2022-07-25 10:47:00,840,835,840,835,267800
2022-07-25 10:48:00,835,830,840,835,785400
2022-07-25 10:49:00,835,835,840,840,388600
2022-07-25 10:50:00,840,835,840,840,133000
2022-07-25 10:51:00,835,835,840,840,173800
2022-07-25 10:52:00,845,845,850,850,23900
2022-07-25 10:53:00,850,845,855,850,515900
2022-07-25 10:54:00,850,845,850,850,577900
2022-07-25 10:55:00,850,850,850,850,236200
2022-07-25 10:56:00,855,850,855,850,83600
2022-07-25 10:57:00,850,850,855,850,0
2022-07-25 10:58:00,855,850,855,850,105400
2022-07-25 10:59:00,855,850,855,850,316800
2022-07-25 11:00:00,850,845,850,845,2600
2022-07-25 11:01:00,850,845,850,845,174000
2022-07-25 11:02:00,845,845,850,845,1209400
2022-07-25 11:03:00,850,845,850,845,0
2022-07-25 11:04:00,845,845,850,845,11100
2022-07-25 11:05:00,850,845,850,845,16300
2022-07-25 11:06:00,845,845,845,845,57900
2022-07-25 11:07:00,845,845,850,850,19600
2022-07-25 11:08:00,845,845,845,845,104200
2022-07-25 11:09:00,845,845,850,850,39600
2022-07-25 11:10:00,845,845,850,850,3800
2022-07-25 11:11:00,850,845,850,845,200
2022-07-25 11:12:00,845,845,850,850,17800
2022-07-25 11:13:00,850,845,850,845,500
2022-07-25 11:14:00,845,845,845,845,10900
2022-07-25 11:15:00,845,845,845,845,12200
2022-07-25 11:16:00,850,850,850,850,0
2022-07-25 11:17:00,850,850,850,850,309900
2022-07-25 11:18:00,850,850,850,850,6300
2022-07-25 11:19:00,845,845,855,855,542200
2022-07-25 11:20:00,850,850,855,850,13100
2022-07-25 11:21:00,850,850,855,850,0
2022-07-25 11:22:00,855,850,855,850,807100
2022-07-25 11:23:00,855,850,855,850,345200
2022-07-25 11:24:00,850,850,850,850,0
2022-07-25 11:25:00,850,850,850,850,4100
2022-07-25 11:26:00,850,845,850,850,32300
2022-07-25 11:27:00,850,850,850,850,6000
2022-07-25 11:28:00,850,850,855,855,681100
2022-07-25 11:29:00,855,850,855,850,1521300
2022-07-25 11:30:00,855,850,855,850,0
2022-07-25 11:31:00,855,850,855,850,0
2022-07-25 11:32:00,855,850,855,850,0
2022-07-25 11:33:00,855,850,855,850,0
2022-07-25 11:34:00,855,850,855,850,0
2022-07-25 11:35:00,855,850,855,850,0
2022-07-25 11:36:00,855,850,855,850,0
2022-07-25 11:37:00,855,850,855,850,0
2022-07-25 11:38:00,855,850,855,850,0
2022-07-25 11:39:00,855,850,855,850,0
2022-07-25 11:40:00,855,850,855,850,0
2022-07-25 11:41:00,855,850,855,850,0
2022-07-25 11:42:00,855,850,855,850,0
2022-07-25 11:43:00,855,850,855,850,0
2022-07-25 11:44:00,855,850,855,850,0
2022-07-25 11:45:00,855,850,855,850,0
2022-07-25 11:46:00,855,850,855,850,0
2022-07-25 11:47:00,855,850,855,850,0
2022-07-25 11:48:00,855,850,855,850,0
2022-07-25 11:49:00,855,850,855,850,0
2022-07-25 11:50:00,855,850,855,850,0
2022-07-25 11:51:00,855,850,855,850,0
2022-07-25 11:52:00,855,850,855,850,0
2022-07-25 11:53:00,855,850,855,850,0
2022-07-25 11:54:00,855,850,855,850,0
2022-07-25 11:55:00,855,850,855,850,0
2022-07-25 11:56:00,855,850,855,850,0
2022-07-25 11:57:00,855,850,855,850,0
2022-07-25 11:58:00,855,850,855,850,0
2022-07-25 11:59:00,855,850,855,850,0
2022-07-25 12:00:00,855,850,855,850,0
2022-07-25 12:01:00,855,850,855,850,0
2022-07-25 12:02:00,855,850,855,850,0
2022-07-25 12:03:00,855,850,855,850,0
2022-07-25 12:04:00,855,850,855,850,0
2022-07-25 12:05:00,855,850,855,850,0
2022-07-25 12:06:00,855,850,855,850,0
2022-07-25 12:07:00,855,850,855,850,0
2022-07-25 12:08:00,855,850,855,850,0
2022-07-25 12:09:00,855,850,855,850,0
2022-07-25 12:10:00,855,850,855,850,0
2022-07-25 12:11:00,855,850,855,850,0
2022-07-25 12:12:00,855,850,855,850,0
2022-07-25 12:13:00,855,850,855,850,0
2022-07-25 12:14:00,855,850,855,850,0
2022-07-25 12:15:00,855,850,855,850,0
2022-07-25 12:16:00,855,850,855,850,0
2022-07-25 12:17:00,855,850,855,850,0
2022-07-25 12:18:00,855,850,855,850,0
2022-07-25 12:19:00,855,850,855,850,0
2022-07-25 12:20:00,855,850,855,850,0
2022-07-25 12:21:00,855,850,855,850,0
2022-07-25 12:22:00,855,850,855,850,0
2022-07-25 12:23:00,855,850,855,850,0
2022-07-25 12:24:00,855,850,855,850,0
2022-07-25 12:25:00,855,850,855,850,0
2022-07-25 12:26:00,855,850,855,850,0
2022-07-25 12:27:00,855,850,855,850,0
2022-07-25 12:28:00,855,850,855,850,0
2022-07-25 12:29:00,855,850,855,850,0
2022-07-25 12:30:00,855,850,855,850,0
2022-07-25 12:31:00,855,850,855,850,0
2022-07-25 12:32:00,855,850,855,850,0
2022-07-25 12:33:00,855,850,855,850,0
2022-07-25 12:34:00,855,850,855,850,0
2022-07-25 12:35:00,855,850,855,850,0
2022-07-25 12:36:00,855,850,855,850,0
2022-07-25 12:37:00,855,850,855,850,0
2022-07-25 12:38:00,855,850,855,850,0
2022-07-25 12:39:00,855,850,855,850,0
2022-07-25 12:40:00,855,850,855,850,0
2022-07-25 12:41:00,855,850,855,850,0
2022-07-25 12:42:00,855,850,855,850,0
2022-07-25 12:43:00,855,850,855,850,0
2022-07-25 12:44:00,855,850,855,850,0
2022-07-25 12:45:00,855,850,855,850,0
2022-07-25 12:46:00,855,850,855,850,0
2022-07-25 12:47:00,855,850,855,850,0
2022-07-25 12:48:00,855,850,855,850,0
2022-07-25 12:49:00,855,850,855,850,0
2022-07-25 12:50:00,855,850,855,850,0
2022-07-25 12:51:00,855,850,855,850,0
2022-07-25 12:52:00,855,850,855,850,0
2022-07-25 12:53:00,855,850,855,850,0
2022-07-25 12:54:00,855,850,855,850,0
2022-07-25 12:55:00,855,850,855,850,0
2022-07-25 12:56:00,855,850,855,850,0
2022-07-25 12:57:00,855,850,855,850,0
2022-07-25 12:58:00,855,850,855,850,0
2022-07-25 12:59:00,855,850,855,850,0
2022-07-25 13:00:00,855,850,855,850,0
2022-07-25 13:01:00,855,850,855,850,0
2022-07-25 13:02:00,855,850,855,850,0
2022-07-25 13:03:00,855,850,855,850,0
2022-07-25 13:04:00,855,850,855,850,0
2022-07-25 13:05:00,855,850,855,850,0
2022-07-25 13:06:00,855,850,855,850,0
2022-07-25 13:07:00,855,850,855,850,0
2022-07-25 13:08:00,855,850,855,850,0
2022-07-25 13:09:00,855,850,855,850,0
2022-07-25 13:10:00,855,850,855,850,0
2022-07-25 13:11:00,855,850,855,850,0
2022-07-25 13:12:00,855,850,855,850,0
2022-07-25 13:13:00,855,850,855,850,0
2022-07-25 13:14:00,855,850,855,850,0
2022-07-25 13:15:00,855,850,855,850,0
2022-07-25 13:16:00,855,850,855,850,0
2022-07-25 13:17:00,855,850,855,850,0
2022-07-25 13:18:00,855,850,855,850,0
2022-07-25 13:19:00,855,850,855,850,0
2022-07-25 13:20:00,855,850,855,850,0
2022-07-25 13:21:00,855,850,855,850,0
2022-07-25 13:22:00,855,850,855,850,0
2022-07-25 13:23:00,855,850,855,850,0
2022-07-25 13:24:00,855,850,855,850,0
2022-07-25 13:25:00,855,850,855,850,0
2022-07-25 13:26:00,855,850,855,850,0
2022-07-25 13:27:00,855,850,855,850,0
2022-07-25 13:28:00,855,850,855,850,0
2022-07-25 13:29:00,855,850,855,850,0
2022-07-25 13:30:00,850,845,855,845,2554600
2022-07-25 13:31:00,850,850,855,855,59000
2022-07-25 13:32:00,850,850,855,850,54700
2022-07-25 13:33:00,850,850,855,850,11700
2022-07-25 13:34:00,855,850,855,855,12700
2022-07-25 13:35:00,850,850,855,850,268400
2022-07-25 13:36:00,855,850,865,865,2765200
2022-07-25 13:37:00,865,860,870,870,2317900
2022-07-25 13:38:00,870,865,870,865,913600
2022-07-25 13:39:00,865,860,865,865,179900
2022-07-25 13:40:00,865,860,865,865,57000
2022-07-25 13:41:00,860,860,865,865,41200
2022-07-25 13:42:00,865,860,865,860,461500
2022-07-25 13:43:00,860,860,870,870,3562100
2022-07-25 13:44:00,870,870,880,875,2203600
2022-07-25 13:45:00,875,875,890,885,4331000
2022-07-25 13:46:00,885,880,890,885,1027100
2022-07-25 13:47:00,885,885,895,895,2251800
2022-07-25 13:48:00,895,890,900,895,2405400
2022-07-25 13:49:00,895,880,895,890,2650800
2022-07-25 13:50:00,885,880,890,885,1275500
2022-07-25 13:51:00,885,885,890,885,653300
2022-07-25 13:52:00,890,885,890,890,242400
2022-07-25 13:53:00,890,885,890,890,193500
2022-07-25 13:54:00,885,885,895,885,1852400
2022-07-25 13:55:00,890,885,890,890,55100
2022-07-25 13:56:00,890,885,890,885,1296100
2022-07-25 13:57:00,880,880,885,880,96500
2022-07-25 13:58:00,880,880,885,885,45100
2022-07-25 13:59:00,880,875,880,875,1105200
2022-07-25 14:00:00,880,880,885,885,721600
2022-07-25 14:01:00,880,875,885,880,406500
2022-07-25 14:02:00,880,875,880,880,130400
2022-07-25 14:03:00,880,875,880,875,139700
2022-07-25 14:04:00,875,875,880,875,191400
2022-07-25 14:05:00,875,875,880,880,262300
2022-07-25 14:06:00,880,875,880,880,195700
2022-07-25 14:07:00,880,875,885,885,433500
2022-07-25 14:08:00,880,880,885,880,1062200
2022-07-25 14:09:00,880,880,885,885,59600
2022-07-25 14:10:00,880,880,890,885,718500
2022-07-25 14:11:00,885,885,890,885,299600
2022-07-25 14:12:00,885,885,890,885,1789600
2022-07-25 14:13:00,890,885,890,890,1555500
2022-07-25 14:14:00,890,890,895,890,504800
2022-07-25 14:15:00,890,885,890,890,189200
2022-07-25 14:16:00,890,885,890,890,182800
2022-07-25 14:17:00,885,880,885,885,1089000
2022-07-25 14:18:00,890,885,890,890,136600
2022-07-25 14:19:00,885,885,890,885,62300
2022-07-25 14:20:00,890,885,890,890,98800
2022-07-25 14:21:00,890,890,890,890,127000
2022-07-25 14:22:00,890,885,890,885,800900
2022-07-25 14:23:00,885,885,890,885,416700
2022-07-25 14:24:00,890,885,890,890,59200
2022-07-25 14:25:00,890,885,890,885,268900
2022-07-25 14:26:00,890,890,895,890,1064100
2022-07-25 14:27:00,895,890,895,890,434900
2022-07-25 14:28:00,890,890,890,890,39400
2022-07-25 14:29:00,890,890,895,895,26800
2022-07-25 14:30:00,895,890,895,890,52300
2022-07-25 14:31:00,890,890,895,890,59500
2022-07-25 14:32:00,890,890,890,890,426400
2022-07-25 14:33:00,890,885,890,885,202600
2022-07-25 14:34:00,890,885,890,885,12400
2022-07-25 14:35:00,885,885,890,890,7200
2022-07-25 14:36:00,885,885,890,885,138200
2022-07-25 14:37:00,885,885,890,885,225500
2022-07-25 14:38:00,885,885,895,890,1358200
2022-07-25 14:39:00,895,890,895,895,80000
2022-07-25 14:40:00,890,890,895,895,100200
2022-07-25 14:41:00,895,890,895,890,1090000
2022-07-25 14:42:00,890,890,895,895,176900
2022-07-25 14:43:00,890,890,895,890,154600
2022-07-25 14:44:00,890,890,895,890,89200
2022-07-25 14:45:00,895,890,895,895,223000
2022-07-25 14:46:00,890,890,900,900,3753600
2022-07-25 14:47:00,895,895,900,895,200500
2022-07-25 14:48:00,900,895,900,895,679100
2022-07-25 14:49:00,900,895,900,895,118700
2022-07-25 14:50:00,900,895,900,895,0
2022-07-25 14:51:00,900,895,900,895,0
2022-07-25 14:52:00,900,895,900,895,0
2022-07-25 14:53:00,900,895,900,895,0
2022-07-25 14:54:00,900,895,900,895,0
2022-07-25 14:55:00,900,895,900,895,0
2022-07-25 14:56:00,900,895,900,895,0
2022-07-25 14:57:00,900,895,900,895,0
2022-07-25 14:58:00,900,895,900,895,0
2022-07-25 14:59:00,900,895,900,895,0
2022-07-25 15:00:00,900,900,900,900,3519500
2022-07-25 15:01:00,900,900,900,900,1267800
2022-07-25 15:02:00,900,900,900,900,344400
2022-07-25 15:03:00,900,900,900,900,206200
2022-07-25 15:04:00,900,900,900,900,17600
2022-07-25 15:05:00,900,900,900,900,35100
2022-07-25 15:06:00,900,900,900,900,44300
2022-07-25 15:07:00,900,900,900,900,76300
2022-07-25 15:08:00,900,900,900,900,18900
2022-07-25 15:09:00,900,900,900,900,37600
2022-07-25 15:10:00,900,900,900,900,31200
2022-07-25 15:11:00,900,900,900,900,24600
2022-07-25 15:12:00,900,900,900,900,29000
2022-07-25 15:13:00,900,900,900,900,4600
2022-07-25 15:14:00,900,900,900,900,0
2022-07-25 15:15:00,900,900,900,900,0
2022-07-25 15:16:00,900,900,900,900,0
2022-07-25 15:17:00,900,900,900,900,0
2022-07-25 15:18:00,900,900,900,900,0
2022-07-25 15:19:00,900,900,900,900,0
2022-07-25 15:20:00,900,900,900,900,0
2022-07-25 15:21:00,900,900,900,900,0
2022-07-25 15:22:00,900,900,900,900,0
2022-07-25 15:23:00,900,900,900,900,0
2022-07-25 15:24:00,900,900,900,900,0
2022-07-25 15:25:00,900,900,900,900,0
2022-07-25 15:26:00,900,900,900,900,0
2022-07-25 15:27:00,900,900,900,900,0
2022-07-25 15:28:00,900,900,900,900,0
2022-07-25 15:29:00,900,900,900,900,0
2022-07-25 15:30:00,900,900,900,900,0
2022-07-25 15:31:00,900,900,900,900,0
2022-07-25 15:32:00,900,900,900,900,0
2022-07-25 15:33:00,900,900,900,900,0
2022-07-25 15:34:00,900,900,900,900,0
2022-07-25 15:35:00,900,900,900,900,0
2022-07-25 15:36:00,900,900,900,900,0
2022-07-25 15:37:00,900,900,900,900,0
2022-07-25 15:38:00,900,900,900,900,0
2022-07-25 15:39:00,900,900,900,900,0
2022-07-25 15:40:00,900,900,900,900,0
2022-07-25 15:41:00,900,900,900,900,0
2022-07-25 15:42:00,900,900,900,900,0
2022-07-25 15:43:00,900,900,900,900,0
2022-07-25 15:44:00,900,900,900,900,0
2022-07-25 15:45:00,900,900,900,900,0
2022-07-25 15:46:00,900,900,900,900,0
2022-07-25 15:47:00,900,900,900,900,0
2022-07-25 15:48:00,900,900,900,900,0
2022-07-25 15:49:00,900,900,900,900,0
2022-07-25 15:50:00,900,900,900,900,0
2022-07-25 15:51:00,900,900,900,900,0
2022-07-25 15:52:00,900,900,900,900,0
2022-07-25 15:53:00,900,900,900,900,0
2022-07-25 15:54:00,900,900,900,900,0
2022-07-25 15:55:00,900,900,900,900,0
2022-07-25 15:56:00,900,900,900,900,0
2022-07-25 15:57:00,900,900,900,900,0
2022-07-25 15:58:00,900,900,900,900,0
2022-07-25 15:59:00,900,900,900,900,0
2022-07-26 09:00:00,915,900,915,910,2316700
2022-07-26 09:01:00,910,910,920,915,1831500
2022-07-26 09:02:00,915,915,935,935,4036700
2022-07-26 09:03:00,935,925,940,930,1467400
2022-07-26 09:04:00,935,915,935,920,3082000
2022-07-26 09:05:00,915,910,925,925,2580400
2022-07-26 09:06:00,925,925,930,925,1297100
2022-07-26 09:07:00,930,920,930,925,1138600
2022-07-26 09:08:00,925,920,930,925,426300
2022-07-26 09:09:00,925,925,930,925,142200
2022-07-26 09:10:00,930,925,930,930,737200
2022-07-26 09:11:00,930,925,940,930,1875200
2022-07-26 09:12:00,935,925,940,930,1304600
2022-07-26 09:13:00,930,925,930,925,183900
2022-07-26 09:14:00,930,925,935,935,306800
2022-07-26 09:15:00,935,930,935,930,427300
2022-07-26 09:16:00,935,930,935,935,587700
2022-07-26 09:17:00,935,930,935,935,292900
2022-07-26 09:18:00,930,930,935,930,982000
2022-07-26 09:19:00,930,925,930,925,598600
2022-07-26 09:20:00,925,915,930,915,1915200
2022-07-26 09:21:00,920,915,925,925,984500
2022-07-26 09:22:00,920,920,925,925,1172900
2022-07-26 09:23:00,925,925,930,930,149400
2022-07-26 09:24:00,930,925,930,925,445800
2022-07-26 09:25:00,925,925,930,925,139200
2022-07-26 09:26:00,925,925,925,925,42900
2022-07-26 09:27:00,925,920,925,925,254000
2022-07-26 09:28:00,925,915,925,920,1955600
2022-07-26 09:29:00,920,915,925,920,956400
2022-07-26 09:30:00,920,915,925,920,1520200
2022-07-26 09:31:00,915,915,920,920,38200
2022-07-26 09:32:00,920,915,920,920,66900
2022-07-26 09:33:00,920,915,920,915,143000
2022-07-26 09:34:00,915,915,920,920,79000
2022-07-26 09:35:00,920,915,920,915,86400
2022-07-26 09:36:00,915,915,920,920,331800
2022-07-26 09:37:00,920,915,920,920,127600
2022-07-26 09:38:00,920,915,920,915,56800
2022-07-26 09:39:00,915,915,920,915,103700
2022-07-26 09:40:00,915,915,920,920,155800
2022-07-26 09:41:00,920,920,920,920,596300
2022-07-26 09:42:00,920,920,925,925,7600
2022-07-26 09:43:00,925,920,925,925,62300
2022-07-26 09:44:00,920,915,925,920,1032500
2022-07-26 09:45:00,920,915,920,920,95700
2022-07-26 09:46:00,915,915,925,925,821100
2022-07-26 09:47:00,920,920,920,920,191000
2022-07-26 09:48:00,925,920,925,925,13600
2022-07-26 09:49:00,925,920,925,925,7200
2022-07-26 09:50:00,920,920,925,920,423800
2022-07-26 09:51:00,925,920,925,925,219100
2022-07-26 09:52:00,920,920,925,925,52700
2022-07-26 09:53:00,925,920,925,925,112800
2022-07-26 09:54:00,925,920,925,925,4300
2022-07-26 09:55:00,925,920,925,920,739400
2022-07-26 09:56:00,915,915,920,920,206100
2022-07-26 09:57:00,920,915,925,925,141700
2022-07-26 09:58:00,925,920,925,925,38900
2022-07-26 09:59:00,920,920,925,925,1068900
2022-07-26 10:00:00,925,925,925,925,44700
2022-07-26 10:01:00,930,925,930,930,29200
2022-07-26 10:02:00,930,925,930,925,280100
2022-07-26 10:03:00,920,920,925,920,927300
2022-07-26 10:04:00,920,920,925,925,3600
2022-07-26 10:05:00,920,920,925,925,6700
2022-07-26 10:06:00,925,925,925,925,3500
2022-07-26 10:07:00,920,920,925,925,58300
2022-07-26 10:08:00,925,920,925,925,2000
2022-07-26 10:09:00,925,920,925,925,76600
2022-07-26 10:10:00,925,920,925,925,130300
2022-07-26 10:11:00,925,920,925,920,1064000
2022-07-26 10:12:00,925,920,925,920,4800
2022-07-26 10:13:00,920,915,920,915,792500
