timestamp,open,low,high,close,volume
2022-07-26 10:14:00,915,915,920,915,26500
2022-07-26 10:15:00,915,915,920,920,3700
2022-07-26 10:16:00,920,915,920,920,516300
2022-07-26 10:17:00,915,905,920,910,4161300
2022-07-26 10:18:00,910,905,915,910,1110500
2022-07-26 10:19:00,910,905,910,910,86800
2022-07-26 10:20:00,910,905,910,905,699000
2022-07-26 10:21:00,905,895,905,895,7208600
2022-07-26 10:22:00,900,880,900,885,8787500
2022-07-26 10:23:00,885,880,890,885,1819800
2022-07-26 10:24:00,885,870,885,885,2592200
2022-07-26 10:25:00,880,875,900,885,2114500
2022-07-26 10:26:00,885,880,890,890,473700
2022-07-26 10:27:00,890,880,890,885,727400
2022-07-26 10:28:00,885,880,885,880,1154100
2022-07-26 10:29:00,880,870,885,870,1949500
2022-07-26 10:30:00,870,870,880,875,1178100
2022-07-26 10:31:00,875,870,880,870,354600
2022-07-26 10:32:00,875,875,880,880,187200
2022-07-26 10:33:00,880,875,885,885,1643700
2022-07-26 10:34:00,885,875,890,885,590000
2022-07-26 10:35:00,885,885,895,895,198300
2022-07-26 10:36:00,895,890,900,895,1680900
2022-07-26 10:37:00,895,880,895,890,545600
2022-07-26 10:38:00,890,885,890,890,155900
2022-07-26 10:39:00,890,890,890,890,33700
2022-07-26 10:40:00,890,890,890,890,48700
2022-07-26 10:41:00,890,885,890,890,90500
2022-07-26 10:42:00,890,885,890,890,67700
2022-07-26 10:43:00,890,890,895,890,65400
2022-07-26 10:44:00,895,890,895,895,41600
2022-07-26 10:45:00,895,890,895,895,41300
2022-07-26 10:46:00,895,890,900,895,419500
2022-07-26 10:47:00,895,895,900,900,63000
2022-07-26 10:48:00,900,900,900,900,674500
2022-07-26 10:49:00,900,895,900,900,754700
2022-07-26 10:50:00,900,895,900,900,11500
2022-07-26 10:51:00,895,895,900,900,53900
2022-07-26 10:52:00,900,900,900,900,9000
2022-07-26 10:53:00,900,890,900,895,327300
2022-07-26 10:54:00,895,895,900,895,95500
2022-07-26 10:55:00,895,895,900,900,234200
2022-07-26 10:56:00,895,895,905,905,367700
2022-07-26 10:57:00,905,900,905,900,248900
2022-07-26 10:58:00,900,900,900,900,104100
2022-07-26 10:59:00,895,895,900,900,2700
2022-07-26 11:00:00,900,900,900,900,8000
2022-07-26 11:01:00,900,895,900,900,24400
2022-07-26 11:02:00,900,895,900,895,24500
2022-07-26 11:03:00,900,895,900,895,31600
2022-07-26 11:04:00,895,895,895,895,47700
2022-07-26 11:05:00,895,895,900,895,211200
2022-07-26 11:06:00,895,895,895,895,64800
2022-07-26 11:07:00,895,895,900,895,0
2022-07-26 11:08:00,895,895,895,895,320800
2022-07-26 11:09:00,900,895,900,900,81200
2022-07-26 11:10:00,895,895,895,895,29300
2022-07-26 11:11:00,895,895,900,895,71800
2022-07-26 11:12:00,895,895,900,900,22900
2022-07-26 11:13:00,900,895,900,895,13400
2022-07-26 11:14:00,895,895,900,900,24300
2022-07-26 11:15:00,900,900,905,900,488100
2022-07-26 11:16:00,900,900,900,900,6600
2022-07-26 11:17:00,900,900,900,900,23000
2022-07-26 11:18:00,905,900,905,900,16300
2022-07-26 11:19:00,900,900,905,900,23500
2022-07-26 11:20:00,900,900,910,910,1603600
2022-07-26 11:21:00,905,905,910,905,27600
2022-07-26 11:22:00,905,905,910,905,40700
2022-07-26 11:23:00,910,905,910,910,298000
2022-07-26 11:24:00,905,905,910,910,570700
2022-07-26 11:25:00,910,905,910,910,731200
2022-07-26 11:26:00,910,905,910,905,0
2022-07-26 11:27:00,905,900,910,900,483800
2022-07-26 11:28:00,905,905,910,905,162800
2022-07-26 11:29:00,905,905,910,905,128900
2022-07-26 11:30:00,905,905,910,905,0
2022-07-26 11:31:00,905,905,910,905,0
2022-07-26 11:32:00,905,905,910,905,0
2022-07-26 11:33:00,905,905,910,905,0
2022-07-26 11:34:00,905,905,910,905,0
2022-07-26 11:35:00,905,905,910,905,0
2022-07-26 11:36:00,905,905,910,905,0
2022-07-26 11:37:00,905,905,910,905,0
2022-07-26 11:38:00,905,905,910,905,0
2022-07-26 11:39:00,905,905,910,905,0
2022-07-26 11:40:00,905,905,910,905,0
2022-07-26 11:41:00,905,905,910,905,0
2022-07-26 11:42:00,905,905,910,905,0
2022-07-26 11:43:00,905,905,910,905,0
2022-07-26 11:44:00,905,905,910,905,0
2022-07-26 11:45:00,905,905,910,905,0
2022-07-26 11:46:00,905,905,910,905,0
2022-07-26 11:47:00,905,905,910,905,0
2022-07-26 11:48:00,905,905,910,905,0
2022-07-26 11:49:00,905,905,910,905,0
2022-07-26 11:50:00,905,905,910,905,0
2022-07-26 11:51:00,905,905,910,905,0
2022-07-26 11:52:00,905,905,910,905,0
2022-07-26 11:53:00,905,905,910,905,0
2022-07-26 11:54:00,905,905,910,905,0
2022-07-26 11:55:00,905,905,910,905,0
2022-07-26 11:56:00,905,905,910,905,0
2022-07-26 11:57:00,905,905,910,905,0
2022-07-26 11:58:00,905,905,910,905,0
2022-07-26 11:59:00,905,905,910,905,0
2022-07-26 12:00:00,905,905,910,905,0
2022-07-26 12:01:00,905,905,910,905,0
2022-07-26 12:02:00,905,905,910,905,0
2022-07-26 12:03:00,905,905,910,905,0
2022-07-26 12:04:00,905,905,910,905,0
2022-07-26 12:05:00,905,905,910,905,0
2022-07-26 12:06:00,905,905,910,905,0
2022-07-26 12:07:00,905,905,910,905,0
2022-07-26 12:08:00,905,905,910,905,0
2022-07-26 12:09:00,905,905,910,905,0
2022-07-26 12:10:00,905,905,910,905,0
2022-07-26 12:11:00,905,905,910,905,0
2022-07-26 12:12:00,905,905,910,905,0
2022-07-26 12:13:00,905,905,910,905,0
2022-07-26 12:14:00,905,905,910,905,0
2022-07-26 12:15:00,905,905,910,905,0
2022-07-26 12:16:00,905,905,910,905,0
2022-07-26 12:17:00,905,905,910,905,0
2022-07-26 12:18:00,905,905,910,905,0
2022-07-26 12:19:00,905,905,910,905,0
2022-07-26 12:20:00,905,905,910,905,0
2022-07-26 12:21:00,905,905,910,905,0
2022-07-26 12:22:00,905,905,910,905,0
2022-07-26 12:23:00,905,905,910,905,0
2022-07-26 12:24:00,905,905,910,905,0
2022-07-26 12:25:00,905,905,910,905,0
2022-07-26 12:26:00,905,905,910,905,0
2022-07-26 12:27:00,905,905,910,905,0
2022-07-26 12:28:00,905,905,910,905,0
2022-07-26 12:29:00,905,905,910,905,0
2022-07-26 12:30:00,905,905,910,905,0
2022-07-26 12:31:00,905,905,910,905,0
2022-07-26 12:32:00,905,905,910,905,0
2022-07-26 12:33:00,905,905,910,905,0
2022-07-26 12:34:00,905,905,910,905,0
2022-07-26 12:35:00,905,905,910,905,0
2022-07-26 12:36:00,905,905,910,905,0
2022-07-26 12:37:00,905,905,910,905,0
2022-07-26 12:38:00,905,905,910,905,0
2022-07-26 12:39:00,905,905,910,905,0
2022-07-26 12:40:00,905,905,910,905,0
2022-07-26 12:41:00,905,905,910,905,0
2022-07-26 12:42:00,905,905,910,905,0
2022-07-26 12:43:00,905,905,910,905,0
2022-07-26 12:44:00,905,905,910,905,0
2022-07-26 12:45:00,905,905,910,905,0
2022-07-26 12:46:00,905,905,910,905,0
2022-07-26 12:47:00,905,905,910,905,0
2022-07-26 12:48:00,905,905,910,905,0
2022-07-26 12:49:00,905,905,910,905,0
2022-07-26 12:50:00,905,905,910,905,0
2022-07-26 12:51:00,905,905,910,905,0
2022-07-26 12:52:00,905,905,910,905,0
2022-07-26 12:53:00,905,905,910,905,0
2022-07-26 12:54:00,905,905,910,905,0
2022-07-26 12:55:00,905,905,910,905,0
2022-07-26 12:56:00,905,905,910,905,0
2022-07-26 12:57:00,905,905,910,905,0
2022-07-26 12:58:00,905,905,910,905,0
2022-07-26 12:59:00,905,905,910,905,0
2022-07-26 13:00:00,905,905,910,905,0
2022-07-26 13:01:00,905,905,910,905,0
2022-07-26 13:02:00,905,905,910,905,0
2022-07-26 13:03:00,905,905,910,905,0
2022-07-26 13:04:00,905,905,910,905,0
2022-07-26 13:05:00,905,905,910,905,0
2022-07-26 13:06:00,905,905,910,905,0
2022-07-26 13:07:00,905,905,910,905,0
2022-07-26 13:08:00,905,905,910,905,0
2022-07-26 13:09:00,905,905,910,905,0
2022-07-26 13:10:00,905,905,910,905,0
2022-07-26 13:11:00,905,905,910,905,0
2022-07-26 13:12:00,905,905,910,905,0
2022-07-26 13:13:00,905,905,910,905,0
2022-07-26 13:14:00,905,905,910,905,0
2022-07-26 13:15:00,905,905,910,905,0
2022-07-26 13:16:00,905,905,910,905,0
2022-07-26 13:17:00,905,905,910,905,0
2022-07-26 13:18:00,905,905,910,905,0
2022-07-26 13:19:00,905,905,910,905,0
2022-07-26 13:20:00,905,905,910,905,0
2022-07-26 13:21:00,905,905,910,905,0
2022-07-26 13:22:00,905,905,910,905,0
2022-07-26 13:23:00,905,905,910,905,0
2022-07-26 13:24:00,905,905,910,905,0
2022-07-26 13:25:00,905,905,910,905,0
2022-07-26 13:26:00,905,905,910,905,0
2022-07-26 13:27:00,905,905,910,905,0
2022-07-26 13:28:00,905,905,910,905,0
2022-07-26 13:29:00,905,905,910,905,0
2022-07-26 13:30:00,905,900,905,905,1000100
2022-07-26 13:31:00,900,900,905,900,693400
2022-07-26 13:32:00,900,895,900,900,287200
2022-07-26 13:33:00,900,895,900,895,107600
2022-07-26 13:34:00,900,890,900,895,877900
2022-07-26 13:35:00,895,895,900,895,283000
2022-07-26 13:36:00,895,895,900,900,183900
2022-07-26 13:37:00,900,900,905,900,873600
2022-07-26 13:38:00,905,905,905,905,0
2022-07-26 13:39:00,905,890,905,895,1759500
2022-07-26 13:40:00,895,890,895,890,68900
2022-07-26 13:41:00,890,890,895,895,140500
2022-07-26 13:42:00,890,890,895,890,498400
2022-07-26 13:43:00,895,890,895,890,26700
2022-07-26 13:44:00,890,890,895,895,366100
2022-07-26 13:45:00,890,890,895,890,57300
2022-07-26 13:46:00,895,890,895,895,57100
2022-07-26 13:47:00,890,890,895,890,223200
2022-07-26 13:48:00,890,890,895,890,44700
2022-07-26 13:49:00,890,890,890,890,50500
2022-07-26 13:50:00,895,885,895,885,983600
2022-07-26 13:51:00,885,885,890,890,181900
2022-07-26 13:52:00,890,885,890,885,0
2022-07-26 13:53:00,890,885,895,895,640600
2022-07-26 13:54:00,890,885,895,895,6500
2022-07-26 13:55:00,890,890,895,890,71700
2022-07-26 13:56:00,890,890,900,890,851800
2022-07-26 13:57:00,890,890,890,890,152500
2022-07-26 13:58:00,890,890,890,890,7800
2022-07-26 13:59:00,895,895,895,895,34200
2022-07-26 14:00:00,895,890,895,895,9400
2022-07-26 14:01:00,890,890,895,890,21900
2022-07-26 14:02:00,890,890,895,895,439400
2022-07-26 14:03:00,895,895,900,895,73500
2022-07-26 14:04:00,895,895,895,895,71800
2022-07-26 14:05:00,895,895,895,895,18000
2022-07-26 14:06:00,895,895,895,895,7900
2022-07-26 14:07:00,895,895,895,895,8000
2022-07-26 14:08:00,895,890,895,895,18900
2022-07-26 14:09:00,895,890,895,890,1043500
2022-07-26 14:10:00,890,890,890,890,19500
2022-07-26 14:11:00,890,890,895,895,8000
2022-07-26 14:12:00,890,885,890,890,328900
2022-07-26 14:13:00,890,890,890,890,172900
2022-07-26 14:14:00,890,890,890,890,24100
2022-07-26 14:15:00,890,885,890,885,1261100
2022-07-26 14:16:00,890,880,890,890,114800
2022-07-26 14:17:00,890,885,890,890,43000
2022-07-26 14:18:00,885,885,890,885,259900
2022-07-26 14:19:00,885,885,885,885,34300
2022-07-26 14:20:00,885,875,885,880,1829700
2022-07-26 14:21:00,875,875,880,880,303400
2022-07-26 14:22:00,880,880,880,880,83300
2022-07-26 14:23:00,880,875,885,885,875300
2022-07-26 14:24:00,890,885,890,885,24800
2022-07-26 14:25:00,890,885,890,890,25200
2022-07-26 14:26:00,885,885,890,885,4200
2022-07-26 14:27:00,890,885,890,885,35500
2022-07-26 14:28:00,885,885,885,885,0
2022-07-26 14:29:00,885,880,885,880,743100
2022-07-26 14:30:00,880,880,885,880,24100
2022-07-26 14:31:00,880,880,885,885,83400
2022-07-26 14:32:00,885,885,890,885,118600
2022-07-26 14:33:00,880,880,885,880,247500
2022-07-26 14:34:00,880,880,885,880,58200
2022-07-26 14:35:00,880,880,885,880,650400
2022-07-26 14:36:00,880,880,885,880,0
2022-07-26 14:37:00,880,880,885,885,17700
2022-07-26 14:38:00,885,880,885,885,4800
2022-07-26 14:39:00,885,880,885,880,470700
2022-07-26 14:40:00,885,880,885,885,8100
2022-07-26 14:41:00,885,880,885,880,560400
2022-07-26 14:42:00,880,880,885,885,35700
2022-07-26 14:43:00,885,880,885,880,840200
2022-07-26 14:44:00,880,875,880,875,1818400
2022-07-26 14:45:00,875,870,880,875,1153300
2022-07-26 14:46:00,875,875,880,880,1164500
2022-07-26 14:47:00,880,875,885,885,846900
2022-07-26 14:48:00,885,875,885,875,797300
2022-07-26 14:49:00,875,875,885,880,412100
2022-07-26 14:50:00,875,875,885,880,0
2022-07-26 14:51:00,875,875,885,880,0
2022-07-26 14:52:00,875,875,885,880,0
2022-07-26 14:53:00,875,875,885,880,0
2022-07-26 14:54:00,875,875,885,880,0
2022-07-26 14:55:00,875,875,885,880,0
2022-07-26 14:56:00,875,875,885,880,0
2022-07-26 14:57:00,875,875,885,880,0
2022-07-26 14:58:00,875,875,885,880,0
2022-07-26 14:59:00,875,875,885,880,0
2022-07-26 15:00:00,875,875,875,875,1983200
2022-07-26 15:01:00,875,875,875,875,37100
2022-07-26 15:02:00,875,875,875,875,35500
2022-07-26 15:03:00,875,875,875,875,82100
2022-07-26 15:04:00,875,875,875,875,2314600
2022-07-26 15:05:00,875,875,875,875,126700
2022-07-26 15:06:00,875,875,875,875,27400
2022-07-26 15:07:00,875,875,875,875,3600
2022-07-26 15:08:00,875,875,875,875,113400
2022-07-26 15:09:00,875,875,875,875,20800
2022-07-26 15:10:00,875,875,875,875,14800
2022-07-26 15:11:00,875,875,875,875,29000
2022-07-26 15:12:00,875,875,875,875,981600
2022-07-26 15:13:00,875,875,875,875,7000
2022-07-26 15:14:00,875,875,875,875,0
2022-07-26 15:15:00,875,875,875,875,0
2022-07-26 15:16:00,875,875,875,875,0
2022-07-26 15:17:00,875,875,875,875,0
2022-07-26 15:18:00,875,875,875,875,0
2022-07-26 15:19:00,875,875,875,875,0
2022-07-26 15:20:00,875,875,875,875,0
2022-07-26 15:21:00,875,875,875,875,0
2022-07-26 15:22:00,875,875,875,875,0
2022-07-26 15:23:00,875,875,875,875,0
2022-07-26 15:24:00,875,875,875,875,0
2022-07-26 15:25:00,875,875,875,875,0
2022-07-26 15:26:00,875,875,875,875,0
2022-07-26 15:27:00,875,875,875,875,0
2022-07-26 15:28:00,875,875,875,875,0
2022-07-26 15:29:00,875,875,875,875,0
2022-07-26 15:30:00,875,875,875,875,0
2022-07-26 15:31:00,875,875,875,875,0
2022-07-26 15:32:00,875,875,875,875,0
2022-07-26 15:33:00,875,875,875,875,0
2022-07-26 15:34:00,875,875,875,875,0
2022-07-26 15:35:00,875,875,875,875,0
2022-07-26 15:36:00,875,875,875,875,0
2022-07-26 15:37:00,875,875,875,875,0
2022-07-26 15:38:00,875,875,875,875,0
2022-07-26 15:39:00,875,875,875,875,0
2022-07-26 15:40:00,875,875,875,875,0
2022-07-26 15:41:00,875,875,875,875,0
2022-07-26 15:42:00,875,875,875,875,0
2022-07-26 15:43:00,875,875,875,875,0
2022-07-26 15:44:00,875,875,875,875,0
2022-07-26 15:45:00,875,875,875,875,0
2022-07-26 15:46:00,875,875,875,875,0
2022-07-26 15:47:00,875,875,875,875,0
2022-07-26 15:48:00,875,875,875,875,0
2022-07-26 15:49:00,875,875,875,875,0
2022-07-26 15:50:00,875,875,875,875,0
2022-07-26 15:51:00,875,875,875,875,0
2022-07-26 15:52:00,875,875,875,875,0
2022-07-26 15:53:00,875,875,875,875,0
2022-07-26 15:54:00,875,875,875,875,0
2022-07-26 15:55:00,875,875,875,875,0
2022-07-26 15:56:00,875,875,875,875,0
2022-07-26 15:57:00,875,875,875,875,0
2022-07-26 15:58:00,875,875,875,875,0
2022-07-26 15:59:00,875,875,875,875,0
2022-07-27 09:00:00,905,875,905,880,955300
2022-07-27 09:01:00,880,875,885,880,1015600
2022-07-27 09:02:00,880,875,885,885,1193100
2022-07-27 09:03:00,890,890,900,895,1279400
2022-07-27 09:04:00,895,890,895,895,227800
2022-07-27 09:05:00,890,880,895,885,1096400
2022-07-27 09:06:00,885,880,890,880,414000
2022-07-27 09:07:00,880,875,885,880,337300
2022-07-27 09:08:00,885,880,885,885,288600
2022-07-27 09:09:00,880,880,885,885,565500
2022-07-27 09:10:00,885,880,885,880,485200
2022-07-27 09:11:00,875,875,880,875,651200
2022-07-27 09:12:00,875,865,875,865,937400
2022-07-27 09:13:00,865,865,870,865,845800
2022-07-27 09:14:00,865,860,865,860,1393600
2022-07-27 09:15:00,865,850,865,855,4451000
2022-07-27 09:16:00,855,855,870,865,1942300
2022-07-27 09:17:00,870,865,880,875,390600
2022-07-27 09:18:00,875,875,880,875,202000
2022-07-27 09:19:00,875,875,880,875,36200
2022-07-27 09:20:00,875,870,880,870,314600
2022-07-27 09:21:00,875,870,875,875,371200
2022-07-27 09:22:00,870,865,870,870,66900
2022-07-27 09:23:00,865,860,865,860,326900
2022-07-27 09:24:00,860,860,865,865,134800
2022-07-27 09:25:00,865,860,870,870,561000
2022-07-27 09:26:00,865,865,870,870,181900
2022-07-27 09:27:00,870,865,875,875,1216000
2022-07-27 09:28:00,875,875,875,875,80200
2022-07-27 09:29:00,875,870,875,870,75800
2022-07-27 09:30:00,875,870,875,870,106100
2022-07-27 09:31:00,870,865,870,870,82700
2022-07-27 09:32:00,870,865,870,865,14800
2022-07-27 09:33:00,865,865,870,865,306700
2022-07-27 09:34:00,865,865,870,865,167600
2022-07-27 09:35:00,870,870,880,875,1721000
2022-07-27 09:36:00,875,875,875,875,35100
2022-07-27 09:37:00,875,875,880,875,64600
2022-07-27 09:38:00,875,870,875,875,23100
2022-07-27 09:39:00,875,870,885,885,1913200
2022-07-27 09:40:00,885,880,885,880,273700
2022-07-27 09:41:00,885,880,890,885,404200
2022-07-27 09:42:00,885,880,885,885,252700
2022-07-27 09:43:00,885,875,885,880,235300
2022-07-27 09:44:00,880,875,880,875,298900
2022-07-27 09:45:00,875,870,875,870,51200
2022-07-27 09:46:00,870,870,875,870,58000
2022-07-27 09:47:00,870,870,875,870,687700
2022-07-27 09:48:00,870,865,870,865,112000
2022-07-27 09:49:00,870,865,870,870,44800
2022-07-27 09:50:00,870,865,870,865,143700
2022-07-27 09:51:00,870,870,870,870,233500
2022-07-27 09:52:00,870,870,875,875,1119400
2022-07-27 09:53:00,870,870,880,880,89600
2022-07-27 09:54:00,880,875,880,875,27400
2022-07-27 09:55:00,875,875,880,880,62700
2022-07-27 09:56:00,880,875,880,880,80400
2022-07-27 09:57:00,875,875,875,875,28900
2022-07-27 09:58:00,875,875,875,875,75700
2022-07-27 09:59:00,875,870,875,870,15900
2022-07-27 10:00:00,875,870,875,870,103400
2022-07-27 10:01:00,870,870,875,870,14800
2022-07-27 10:02:00,875,870,875,870,142900
2022-07-27 10:03:00,870,870,870,870,0
2022-07-27 10:04:00,870,870,875,875,1800
2022-07-27 10:05:00,875,870,875,870,22500
2022-07-27 10:06:00,870,870,870,870,5700
2022-07-27 10:07:00,870,870,875,870,4800
2022-07-27 10:08:00,870,870,870,870,18300
2022-07-27 10:09:00,870,870,870,870,39200
2022-07-27 10:10:00,870,870,875,875,57200
2022-07-27 10:11:00,875,875,875,875,3700
2022-07-27 10:12:00,875,870,875,870,51400
2022-07-27 10:13:00,870,870,870,870,156200
2022-07-27 10:14:00,870,870,870,870,112900
2022-07-27 10:15:00,865,865,870,870,72400
2022-07-27 10:16:00,870,865,870,865,6500
2022-07-27 10:17:00,865,865,865,865,41100
2022-07-27 10:18:00,865,865,865,865,73400
2022-07-27 10:19:00,865,865,875,870,283400
2022-07-27 10:20:00,870,870,870,870,138900
2022-07-27 10:21:00,870,870,870,870,3900
2022-07-27 10:22:00,870,870,870,870,526400
2022-07-27 10:23:00,870,870,870,870,0
2022-07-27 10:24:00,870,870,870,870,0
2022-07-27 10:25:00,870,870,870,870,28000
2022-07-27 10:26:00,870,870,870,870,40700
2022-07-27 10:27:00,870,870,875,875,4100
2022-07-27 10:28:00,875,875,875,875,56900
2022-07-27 10:29:00,875,870,875,870,64500
2022-07-27 10:30:00,870,870,875,875,1000
2022-07-27 10:31:00,875,875,875,875,16600
2022-07-27 10:32:00,875,870,875,870,69100
2022-07-27 10:33:00,875,875,875,875,192400
2022-07-27 10:34:00,875,875,875,875,6300
2022-07-27 10:35:00,875,875,880,875,63200
2022-07-27 10:36:00,875,875,875,875,0
2022-07-27 10:37:00,875,875,880,880,16800
2022-07-27 10:38:00,880,875,880,875,4200
2022-07-27 10:39:00,875,875,875,875,61200
2022-07-27 10:40:00,875,875,875,875,100800
2022-07-27 10:41:00,875,870,875,875,19500
2022-07-27 10:42:00,875,870,875,870,12500
2022-07-27 10:43:00,870,870,875,875,1100
2022-07-27 10:44:00,875,870,875,870,7400
2022-07-27 10:45:00,870,870,875,870,5300
2022-07-27 10:46:00,870,870,870,870,1900
2022-07-27 10:47:00,870,870,870,870,51200
2022-07-27 10:48:00,870,870,870,870,0
2022-07-27 10:49:00,870,870,870,870,0
2022-07-27 10:50:00,875,870,875,875,18700
2022-07-27 10:51:00,875,875,875,875,42500
2022-07-27 10:52:00,875,870,875,875,11500
2022-07-27 10:53:00,870,870,870,870,25800
2022-07-27 10:54:00,870,870,870,870,50400
2022-07-27 10:55:00,870,870,870,870,21300
2022-07-27 10:56:00,875,870,875,870,7900
2022-07-27 10:57:00,870,870,875,870,39100
2022-07-27 10:58:00,870,870,870,870,19500
2022-07-27 10:59:00,875,870,875,870,8500
2022-07-27 11:00:00,870,870,875,870,2400
2022-07-27 11:01:00,870,870,875,875,9500
2022-07-27 11:02:00,870,870,870,870,7900
2022-07-27 11:03:00,875,870,875,875,7700
2022-07-27 11:04:00,870,870,875,875,19400
2022-07-27 11:05:00,870,870,870,870,20500
2022-07-27 11:06:00,870,870,870,870,10700
2022-07-27 11:07:00,870,870,870,870,349300
2022-07-27 11:08:00,870,870,870,870,19600
2022-07-27 11:09:00,870,870,870,870,6000
2022-07-27 11:10:00,870,870,875,875,14100
2022-07-27 11:11:00,870,870,870,870,5100
2022-07-27 11:12:00,870,870,875,870,25400
2022-07-27 11:13:00,870,870,875,875,14000
2022-07-27 11:14:00,870,870,870,870,20900
2022-07-27 11:15:00,875,870,875,870,12600
2022-07-27 11:16:00,875,870,875,870,6500
2022-07-27 11:17:00,875,870,875,870,28300
2022-07-27 11:18:00,870,870,870,870,14100
2022-07-27 11:19:00,870,870,885,885,1268300
2022-07-27 11:20:00,880,880,900,900,2781400
2022-07-27 11:21:00,900,890,900,895,497600
2022-07-27 11:22:00,890,890,905,905,3102700
2022-07-27 11:23:00,905,905,910,910,1250100
2022-07-27 11:24:00,910,905,915,910,977600
2022-07-27 11:25:00,910,905,915,910,1408300
2022-07-27 11:26:00,905,900,910,905,316300
2022-07-27 11:27:00,905,900,905,905,156500
2022-07-27 11:28:00,900,900,905,905,169300
2022-07-27 11:29:00,900,890,905,890,539700
2022-07-27 11:30:00,900,890,905,890,0
2022-07-27 11:31:00,900,890,905,890,0
2022-07-27 11:32:00,900,890,905,890,0
2022-07-27 11:33:00,900,890,905,890,0
2022-07-27 11:34:00,900,890,905,890,0
2022-07-27 11:35:00,900,890,905,890,0
2022-07-27 11:36:00,900,890,905,890,0
2022-07-27 11:37:00,900,890,905,890,0
2022-07-27 11:38:00,900,890,905,890,0
2022-07-27 11:39:00,900,890,905,890,0
2022-07-27 11:40:00,900,890,905,890,0
2022-07-27 11:41:00,900,890,905,890,0
2022-07-27 11:42:00,900,890,905,890,0
2022-07-27 11:43:00,900,890,905,890,0
2022-07-27 11:44:00,900,890,905,890,0
2022-07-27 11:45:00,900,890,905,890,0
2022-07-27 11:46:00,900,890,905,890,0
2022-07-27 11:47:00,900,890,905,890,0
2022-07-27 11:48:00,900,890,905,890,0
2022-07-27 11:49:00,900,890,905,890,0
2022-07-27 11:50:00,900,890,905,890,0
2022-07-27 11:51:00,900,890,905,890,0
2022-07-27 11:52:00,900,890,905,890,0
2022-07-27 11:53:00,900,890,905,890,0
2022-07-27 11:54:00,900,890,905,890,0
2022-07-27 11:55:00,900,890,905,890,0
2022-07-27 11:56:00,900,890,905,890,0
2022-07-27 11:57:00,900,890,905,890,0
2022-07-27 11:58:00,900,890,905,890,0
2022-07-27 11:59:00,900,890,905,890,0
2022-07-27 12:00:00,900,890,905,890,0
2022-07-27 12:01:00,900,890,905,890,0
2022-07-27 12:02:00,900,890,905,890,0
2022-07-27 12:03:00,900,890,905,890,0
2022-07-27 12:04:00,900,890,905,890,0
2022-07-27 12:05:00,900,890,905,890,0
2022-07-27 12:06:00,900,890,905,890,0
2022-07-27 12:07:00,900,890,905,890,0
2022-07-27 12:08:00,900,890,905,890,0
2022-07-27 12:09:00,900,890,905,890,0
2022-07-27 12:10:00,900,890,905,890,0
2022-07-27 12:11:00,900,890,905,890,0
2022-07-27 12:12:00,900,890,905,890,0
2022-07-27 12:13:00,900,890,905,890,0
2022-07-27 12:14:00,900,890,905,890,0
2022-07-27 12:15:00,900,890,905,890,0
