timestamp,open,low,high,close,volume
2022-07-27 12:16:00,900,890,905,890,0
2022-07-27 12:17:00,900,890,905,890,0
2022-07-27 12:18:00,900,890,905,890,0
2022-07-27 12:19:00,900,890,905,890,0
2022-07-27 12:20:00,900,890,905,890,0
2022-07-27 12:21:00,900,890,905,890,0
2022-07-27 12:22:00,900,890,905,890,0
2022-07-27 12:23:00,900,890,905,890,0
2022-07-27 12:24:00,900,890,905,890,0
2022-07-27 12:25:00,900,890,905,890,0
2022-07-27 12:26:00,900,890,905,890,0
2022-07-27 12:27:00,900,890,905,890,0
2022-07-27 12:28:00,900,890,905,890,0
2022-07-27 12:29:00,900,890,905,890,0
2022-07-27 12:30:00,900,890,905,890,0
2022-07-27 12:31:00,900,890,905,890,0
2022-07-27 12:32:00,900,890,905,890,0
2022-07-27 12:33:00,900,890,905,890,0
2022-07-27 12:34:00,900,890,905,890,0
2022-07-27 12:35:00,900,890,905,890,0
2022-07-27 12:36:00,900,890,905,890,0
2022-07-27 12:37:00,900,890,905,890,0
2022-07-27 12:38:00,900,890,905,890,0
2022-07-27 12:39:00,900,890,905,890,0
2022-07-27 12:40:00,900,890,905,890,0
2022-07-27 12:41:00,900,890,905,890,0
2022-07-27 12:42:00,900,890,905,890,0
2022-07-27 12:43:00,900,890,905,890,0
2022-07-27 12:44:00,900,890,905,890,0
2022-07-27 12:45:00,900,890,905,890,0
2022-07-27 12:46:00,900,890,905,890,0
2022-07-27 12:47:00,900,890,905,890,0
2022-07-27 12:48:00,900,890,905,890,0
2022-07-27 12:49:00,900,890,905,890,0
2022-07-27 12:50:00,900,890,905,890,0
2022-07-27 12:51:00,900,890,905,890,0
2022-07-27 12:52:00,900,890,905,890,0
2022-07-27 12:53:00,900,890,905,890,0
2022-07-27 12:54:00,900,890,905,890,0
2022-07-27 12:55:00,900,890,905,890,0
2022-07-27 12:56:00,900,890,905,890,0
2022-07-27 12:57:00,900,890,905,890,0
2022-07-27 12:58:00,900,890,905,890,0
2022-07-27 12:59:00,900,890,905,890,0
2022-07-27 13:00:00,900,890,905,890,0
2022-07-27 13:01:00,900,890,905,890,0
2022-07-27 13:02:00,900,890,905,890,0
2022-07-27 13:03:00,900,890,905,890,0
2022-07-27 13:04:00,900,890,905,890,0
2022-07-27 13:05:00,900,890,905,890,0
2022-07-27 13:06:00,900,890,905,890,0
2022-07-27 13:07:00,900,890,905,890,0
2022-07-27 13:08:00,900,890,905,890,0
2022-07-27 13:09:00,900,890,905,890,0
2022-07-27 13:10:00,900,890,905,890,0
2022-07-27 13:11:00,900,890,905,890,0
2022-07-27 13:12:00,900,890,905,890,0
2022-07-27 13:13:00,900,890,905,890,0
2022-07-27 13:14:00,900,890,905,890,0
2022-07-27 13:15:00,900,890,905,890,0
2022-07-27 13:16:00,900,890,905,890,0
2022-07-27 13:17:00,900,890,905,890,0
2022-07-27 13:18:00,900,890,905,890,0
2022-07-27 13:19:00,900,890,905,890,0
2022-07-27 13:20:00,900,890,905,890,0
2022-07-27 13:21:00,900,890,905,890,0
2022-07-27 13:22:00,900,890,905,890,0
2022-07-27 13:23:00,900,890,905,890,0
2022-07-27 13:24:00,900,890,905,890,0
2022-07-27 13:25:00,900,890,905,890,0
2022-07-27 13:26:00,900,890,905,890,0
2022-07-27 13:27:00,900,890,905,890,0
2022-07-27 13:28:00,900,890,905,890,0
2022-07-27 13:29:00,900,890,905,890,0
2022-07-27 13:30:00,895,890,905,895,626500
2022-07-27 13:31:00,900,900,900,900,0
2022-07-27 13:32:00,900,895,900,900,97200
2022-07-27 13:33:00,900,900,905,905,429100
2022-07-27 13:34:00,905,900,905,905,474000
2022-07-27 13:35:00,900,895,905,900,169400
2022-07-27 13:36:00,900,900,905,900,278000
2022-07-27 13:37:00,900,900,905,905,33100
2022-07-27 13:38:00,905,900,905,900,80700
2022-07-27 13:39:00,900,900,905,900,94400
2022-07-27 13:40:00,905,900,905,905,174900
2022-07-27 13:41:00,905,900,905,900,589900
2022-07-27 13:42:00,905,900,905,905,70800
2022-07-27 13:43:00,905,900,905,900,64400
2022-07-27 13:44:00,900,895,905,895,980600
2022-07-27 13:45:00,895,890,900,890,482900
2022-07-27 13:46:00,890,885,890,885,325200
2022-07-27 13:47:00,885,885,890,890,229400
2022-07-27 13:48:00,890,890,895,890,38100
2022-07-27 13:49:00,895,890,895,890,6800
2022-07-27 13:50:00,895,890,895,895,11700
2022-07-27 13:51:00,890,890,895,895,105500
2022-07-27 13:52:00,890,890,895,895,9300
2022-07-27 13:53:00,895,890,895,890,8200
2022-07-27 13:54:00,895,890,895,895,241200
2022-07-27 13:55:00,895,895,900,895,16200
2022-07-27 13:56:00,895,895,900,895,21100
2022-07-27 13:57:00,895,895,900,895,2900
2022-07-27 13:58:00,895,895,900,900,112800
2022-07-27 13:59:00,895,895,900,900,15800
2022-07-27 14:00:00,895,895,900,900,6100
2022-07-27 14:01:00,900,895,900,895,253800
2022-07-27 14:02:00,895,895,895,895,29100
2022-07-27 14:03:00,900,895,900,895,0
2022-07-27 14:04:00,900,895,900,900,6200
2022-07-27 14:05:00,895,895,905,905,2046700
2022-07-27 14:06:00,905,900,905,900,85000
2022-07-27 14:07:00,895,895,905,905,1032300
2022-07-27 14:08:00,900,900,900,900,0
2022-07-27 14:09:00,895,895,895,895,3000
2022-07-27 14:10:00,895,895,900,900,393900
2022-07-27 14:11:00,900,900,905,905,690100
2022-07-27 14:12:00,905,905,910,910,741000
2022-07-27 14:13:00,910,905,910,905,75700
2022-07-27 14:14:00,905,905,910,910,41000
2022-07-27 14:15:00,905,905,910,905,90900
2022-07-27 14:16:00,910,905,910,910,417200
2022-07-27 14:17:00,910,900,910,900,439700
2022-07-27 14:18:00,905,900,905,900,32500
2022-07-27 14:19:00,900,900,900,900,81300
2022-07-27 14:20:00,900,900,905,905,10400
2022-07-27 14:21:00,905,905,905,905,49900
2022-07-27 14:22:00,905,900,905,905,362700
2022-07-27 14:23:00,905,900,905,905,6600
2022-07-27 14:24:00,900,900,905,905,0
2022-07-27 14:25:00,900,900,905,900,12500
2022-07-27 14:26:00,905,900,905,905,608000
2022-07-27 14:27:00,905,905,905,905,173700
2022-07-27 14:28:00,905,900,905,900,14900
2022-07-27 14:29:00,905,900,905,905,280800
2022-07-27 14:30:00,905,900,905,905,67100
2022-07-27 14:31:00,900,900,905,900,42300
2022-07-27 14:32:00,900,900,910,900,637800
2022-07-27 14:33:00,900,900,905,900,28300
2022-07-27 14:34:00,900,900,905,905,326400
2022-07-27 14:35:00,900,900,905,900,4100
2022-07-27 14:36:00,900,900,905,905,616400
2022-07-27 14:37:00,900,895,900,895,1503200
2022-07-27 14:38:00,895,890,900,890,631900
2022-07-27 14:39:00,890,890,895,895,11500
2022-07-27 14:40:00,895,890,900,900,520100
2022-07-27 14:41:00,900,895,900,900,10600
2022-07-27 14:42:00,895,895,905,900,2221000
2022-07-27 14:43:00,905,905,905,905,936000
2022-07-27 14:44:00,905,905,910,910,552100
2022-07-27 14:45:00,910,905,910,910,1382700
2022-07-27 14:46:00,905,905,910,910,13800
2022-07-27 14:47:00,910,905,910,905,2093700
2022-07-27 14:48:00,900,900,910,905,219000
2022-07-27 14:49:00,905,905,915,915,677300
2022-07-27 14:50:00,905,905,915,915,0
2022-07-27 14:51:00,905,905,915,915,0
2022-07-27 14:52:00,905,905,915,915,0
2022-07-27 14:53:00,905,905,915,915,0
2022-07-27 14:54:00,905,905,915,915,0
2022-07-27 14:55:00,905,905,915,915,0
2022-07-27 14:56:00,905,905,915,915,0
2022-07-27 14:57:00,905,905,915,915,0
2022-07-27 14:58:00,905,905,915,915,0
2022-07-27 14:59:00,905,905,915,915,0
2022-07-27 15:00:00,910,910,910,910,2584100
2022-07-27 15:01:00,910,910,910,910,7900
2022-07-27 15:02:00,910,910,910,910,46900
2022-07-27 15:03:00,910,910,910,910,4400
2022-07-27 15:04:00,910,910,910,910,10700
2022-07-27 15:05:00,910,910,910,910,20200
2022-07-27 15:06:00,910,910,910,910,11900
2022-07-27 15:07:00,910,910,910,910,5700
2022-07-27 15:08:00,910,910,910,910,802100
2022-07-27 15:09:00,910,910,910,910,0
2022-07-27 15:10:00,910,910,910,910,50900
2022-07-27 15:11:00,910,910,910,910,10400
2022-07-27 15:12:00,910,910,910,910,1000
2022-07-27 15:13:00,910,910,910,910,24000
2022-07-27 15:14:00,910,910,910,910,0
2022-07-27 15:15:00,910,910,910,910,0
2022-07-27 15:16:00,910,910,910,910,0
2022-07-27 15:17:00,910,910,910,910,0
2022-07-27 15:18:00,910,910,910,910,0
2022-07-27 15:19:00,910,910,910,910,0
2022-07-27 15:20:00,910,910,910,910,0
2022-07-27 15:21:00,910,910,910,910,0
2022-07-27 15:22:00,910,910,910,910,0
2022-07-27 15:23:00,910,910,910,910,0
2022-07-27 15:24:00,910,910,910,910,0
2022-07-27 15:25:00,910,910,910,910,0
2022-07-27 15:26:00,910,910,910,910,0
2022-07-27 15:27:00,910,910,910,910,0
2022-07-27 15:28:00,910,910,910,910,0
2022-07-27 15:29:00,910,910,910,910,0
2022-07-27 15:30:00,910,910,910,910,0
2022-07-27 15:31:00,910,910,910,910,0
2022-07-27 15:32:00,910,910,910,910,0
2022-07-27 15:33:00,910,910,910,910,0
2022-07-27 15:34:00,910,910,910,910,0
2022-07-27 15:35:00,910,910,910,910,0
2022-07-27 15:36:00,910,910,910,910,0
2022-07-27 15:37:00,910,910,910,910,0
2022-07-27 15:38:00,910,910,910,910,0
2022-07-27 15:39:00,910,910,910,910,0
2022-07-27 15:40:00,910,910,910,910,0
2022-07-27 15:41:00,910,910,910,910,0
2022-07-27 15:42:00,910,910,910,910,0
2022-07-27 15:43:00,910,910,910,910,0
2022-07-27 15:44:00,910,910,910,910,0
2022-07-27 15:45:00,910,910,910,910,0
2022-07-27 15:46:00,910,910,910,910,0
2022-07-27 15:47:00,910,910,910,910,0
2022-07-27 15:48:00,910,910,910,910,0
2022-07-27 15:49:00,910,910,910,910,0
2022-07-27 15:50:00,910,910,910,910,0
2022-07-27 15:51:00,910,910,910,910,0
2022-07-27 15:52:00,910,910,910,910,0
2022-07-27 15:53:00,910,910,910,910,0
2022-07-27 15:54:00,910,910,910,910,0
2022-07-27 15:55:00,910,910,910,910,0
2022-07-27 15:56:00,910,910,910,910,0
2022-07-27 15:57:00,910,910,910,910,0
2022-07-27 15:58:00,910,910,910,910,0
2022-07-27 15:59:00,910,910,910,910,0
2022-07-28 09:00:00,915,910,920,920,972100
2022-07-28 09:01:00,920,915,920,915,198300
2022-07-28 09:02:00,920,915,920,920,987200
2022-07-28 09:03:00,920,915,920,915,360100
2022-07-28 09:04:00,920,920,925,920,237800
2022-07-28 09:05:00,925,920,930,930,1245200
2022-07-28 09:06:00,930,925,940,940,2440900
2022-07-28 09:07:00,940,935,940,935,1529700
2022-07-28 09:08:00,935,925,935,930,1516900
2022-07-28 09:09:00,930,925,930,925,250900
2022-07-28 09:10:00,930,925,935,935,278000
2022-07-28 09:11:00,935,930,935,930,704300
2022-07-28 09:12:00,930,925,930,930,274200
2022-07-28 09:13:00,930,925,930,925,275500
2022-07-28 09:14:00,925,925,930,925,147700
2022-07-28 09:15:00,930,925,930,930,536900
2022-07-28 09:16:00,930,925,930,930,481200
2022-07-28 09:17:00,930,930,930,930,107400
2022-07-28 09:18:00,935,930,935,935,85700
2022-07-28 09:19:00,935,930,935,930,921200
2022-07-28 09:20:00,930,925,930,925,223600
2022-07-28 09:21:00,925,920,930,920,733600
2022-07-28 09:22:00,920,920,925,925,53300
2022-07-28 09:23:00,925,920,925,925,298300
2022-07-28 09:24:00,925,920,930,925,32100
2022-07-28 09:25:00,925,925,925,925,291100
2022-07-28 09:26:00,925,925,930,925,94600
2022-07-28 09:27:00,925,925,930,925,274900
2022-07-28 09:28:00,930,930,935,935,1818800
2022-07-28 09:29:00,935,930,935,935,749500
2022-07-28 09:30:00,930,930,930,930,428300
2022-07-28 09:31:00,930,930,930,930,164400
2022-07-28 09:32:00,930,925,930,930,241900
2022-07-28 09:33:00,930,925,930,930,27600
2022-07-28 09:34:00,925,925,930,925,236100
2022-07-28 09:35:00,930,930,930,930,52500
2022-07-28 09:36:00,930,925,930,930,9800
2022-07-28 09:37:00,930,920,930,920,965800
2022-07-28 09:38:00,925,920,925,925,72000
2022-07-28 09:39:00,920,920,925,920,25600
2022-07-28 09:40:00,920,920,925,925,1187200
2022-07-28 09:41:00,920,920,925,920,97200
2022-07-28 09:42:00,925,920,925,920,45700
2022-07-28 09:43:00,915,915,920,915,2217600
2022-07-28 09:44:00,915,910,920,910,187400
2022-07-28 09:45:00,915,910,915,915,76700
2022-07-28 09:46:00,915,910,915,910,724000
2022-07-28 09:47:00,910,910,915,915,93900
2022-07-28 09:48:00,915,910,915,915,337100
2022-07-28 09:49:00,910,910,915,915,114500
2022-07-28 09:50:00,910,905,915,910,109100
2022-07-28 09:51:00,910,900,910,905,775200
2022-07-28 09:52:00,905,900,905,905,113300
2022-07-28 09:53:00,910,900,910,905,181000
2022-07-28 09:54:00,905,900,905,905,145400
2022-07-28 09:55:00,905,895,905,900,2547400
2022-07-28 09:56:00,900,900,900,900,46300
2022-07-28 09:57:00,900,900,905,900,105500
2022-07-28 09:58:00,900,900,905,905,51500
2022-07-28 09:59:00,905,905,910,910,97300
2022-07-28 10:00:00,910,910,915,915,1504300
2022-07-28 10:01:00,915,915,920,915,59100
2022-07-28 10:02:00,915,915,915,915,600800
2022-07-28 10:03:00,915,915,915,915,422100
2022-07-28 10:04:00,915,915,920,915,527700
2022-07-28 10:05:00,915,915,915,915,28900
2022-07-28 10:06:00,920,915,920,920,29300
2022-07-28 10:07:00,920,915,920,915,1059400
2022-07-28 10:08:00,915,915,915,915,495800
2022-07-28 10:09:00,915,910,915,910,2270500
2022-07-28 10:10:00,915,910,920,915,265800
2022-07-28 10:11:00,910,910,915,915,212700
2022-07-28 10:12:00,915,910,915,910,462200
2022-07-28 10:13:00,915,910,915,910,30100
2022-07-28 10:14:00,915,905,915,910,947600
2022-07-28 10:15:00,910,905,910,905,9600
2022-07-28 10:16:00,905,905,910,910,31300
2022-07-28 10:17:00,905,905,910,910,345200
2022-07-28 10:18:00,910,900,910,905,432800
2022-07-28 10:19:00,905,905,905,905,64000
2022-07-28 10:20:00,900,900,905,900,10800
2022-07-28 10:21:00,905,900,905,905,74600
2022-07-28 10:22:00,905,900,905,905,1065500
2022-07-28 10:23:00,910,905,910,910,0
2022-07-28 10:24:00,910,905,910,905,8800
2022-07-28 10:25:00,905,905,910,910,30000
2022-07-28 10:26:00,910,905,910,905,248900
2022-07-28 10:27:00,905,905,910,905,206400
2022-07-28 10:28:00,905,905,910,905,11300
2022-07-28 10:29:00,905,905,905,905,26500
2022-07-28 10:30:00,905,905,905,905,53600
2022-07-28 10:31:00,905,905,910,910,25700
2022-07-28 10:32:00,910,905,910,905,1127500
2022-07-28 10:33:00,905,905,905,905,193400
2022-07-28 10:34:00,905,905,905,905,0
2022-07-28 10:35:00,905,905,905,905,16500
2022-07-28 10:36:00,905,905,905,905,74700
2022-07-28 10:37:00,905,905,905,905,674200
2022-07-28 10:38:00,905,905,905,905,26400
2022-07-28 10:39:00,905,905,905,905,513700
2022-07-28 10:40:00,910,905,910,910,11200
2022-07-28 10:41:00,905,905,910,910,2500
2022-07-28 10:42:00,905,905,905,905,100300
2022-07-28 10:43:00,905,905,905,905,12800
2022-07-28 10:44:00,905,905,910,910,165100
2022-07-28 10:45:00,905,905,905,905,0
2022-07-28 10:46:00,905,905,905,905,0
2022-07-28 10:47:00,905,905,910,910,154300
2022-07-28 10:48:00,905,905,910,905,872900
2022-07-28 10:49:00,905,905,910,905,852500
2022-07-28 10:50:00,905,905,910,910,2782600
2022-07-28 10:51:00,910,910,910,910,800
2022-07-28 10:52:00,910,910,910,910,7800
2022-07-28 10:53:00,910,910,910,910,26700
2022-07-28 10:54:00,910,905,910,905,52700
2022-07-28 10:55:00,905,905,905,905,5000
2022-07-28 10:56:00,910,905,910,910,48000
2022-07-28 10:57:00,905,905,905,905,103200
2022-07-28 10:58:00,905,905,905,905,24000
2022-07-28 10:59:00,905,905,905,905,38200
2022-07-28 11:00:00,905,905,905,905,138300
2022-07-28 11:01:00,905,905,905,905,0
2022-07-28 11:02:00,905,905,910,910,0
2022-07-28 11:03:00,910,910,910,910,208900
2022-07-28 11:04:00,910,905,910,910,75500
2022-07-28 11:05:00,910,910,910,910,6100
2022-07-28 11:06:00,910,910,910,910,462900
2022-07-28 11:07:00,910,910,915,915,781000
2022-07-28 11:08:00,915,915,920,920,72100
2022-07-28 11:09:00,915,915,915,915,232600
2022-07-28 11:10:00,915,915,915,915,88900
2022-07-28 11:11:00,915,910,915,910,0
2022-07-28 11:12:00,915,915,915,915,25500
2022-07-28 11:13:00,915,910,915,915,11100
2022-07-28 11:14:00,915,915,915,915,1100
2022-07-28 11:15:00,915,915,915,915,85200
2022-07-28 11:16:00,915,910,915,915,7700
2022-07-28 11:17:00,915,915,915,915,500
2022-07-28 11:18:00,915,915,915,915,16700
2022-07-28 11:19:00,915,915,915,915,0
2022-07-28 11:20:00,915,915,915,915,38300
2022-07-28 11:21:00,915,915,915,915,250600
2022-07-28 11:22:00,915,915,915,915,296900
2022-07-28 11:23:00,915,915,915,915,0
2022-07-28 11:24:00,915,915,915,915,0
2022-07-28 11:25:00,920,915,920,915,7100
2022-07-28 11:26:00,920,915,920,915,2000
2022-07-28 11:27:00,915,915,920,920,7800
2022-07-28 11:28:00,920,915,920,915,22000
2022-07-28 11:29:00,915,915,920,920,5000
2022-07-28 11:30:00,915,915,920,920,0
2022-07-28 11:31:00,915,915,920,920,0
2022-07-28 11:32:00,915,915,920,920,0
2022-07-28 11:33:00,915,915,920,920,0
2022-07-28 11:34:00,915,915,920,920,0
2022-07-28 11:35:00,915,915,920,920,0
2022-07-28 11:36:00,915,915,920,920,0
2022-07-28 11:37:00,915,915,920,920,0
2022-07-28 11:38:00,915,915,920,920,0
2022-07-28 11:39:00,915,915,920,920,0
2022-07-28 11:40:00,915,915,920,920,0
2022-07-28 11:41:00,915,915,920,920,0
2022-07-28 11:42:00,915,915,920,920,0
2022-07-28 11:43:00,915,915,920,920,0
2022-07-28 11:44:00,915,915,920,920,0
2022-07-28 11:45:00,915,915,920,920,0
2022-07-28 11:46:00,915,915,920,920,0
2022-07-28 11:47:00,915,915,920,920,0
2022-07-28 11:48:00,915,915,920,920,0
2022-07-28 11:49:00,915,915,920,920,0
2022-07-28 11:50:00,915,915,920,920,0
2022-07-28 11:51:00,915,915,920,920,0
2022-07-28 11:52:00,915,915,920,920,0
2022-07-28 11:53:00,915,915,920,920,0
2022-07-28 11:54:00,915,915,920,920,0
2022-07-28 11:55:00,915,915,920,920,0
2022-07-28 11:56:00,915,915,920,920,0
2022-07-28 11:57:00,915,915,920,920,0
2022-07-28 11:58:00,915,915,920,920,0
2022-07-28 11:59:00,915,915,920,920,0
2022-07-28 12:00:00,915,915,920,920,0
2022-07-28 12:01:00,915,915,920,920,0
2022-07-28 12:02:00,915,915,920,920,0
2022-07-28 12:03:00,915,915,920,920,0
2022-07-28 12:04:00,915,915,920,920,0
2022-07-28 12:05:00,915,915,920,920,0
2022-07-28 12:06:00,915,915,920,920,0
2022-07-28 12:07:00,915,915,920,920,0
2022-07-28 12:08:00,915,915,920,920,0
2022-07-28 12:09:00,915,915,920,920,0
2022-07-28 12:10:00,915,915,920,920,0
2022-07-28 12:11:00,915,915,920,920,0
2022-07-28 12:12:00,915,915,920,920,0
2022-07-28 12:13:00,915,915,920,920,0
2022-07-28 12:14:00,915,915,920,920,0
2022-07-28 12:15:00,915,915,920,920,0
2022-07-28 12:16:00,915,915,920,920,0
2022-07-28 12:17:00,915,915,920,920,0
2022-07-28 12:18:00,915,915,920,920,0
2022-07-28 12:19:00,915,915,920,920,0
2022-07-28 12:20:00,915,915,920,920,0
2022-07-28 12:21:00,915,915,920,920,0
2022-07-28 12:22:00,915,915,920,920,0
2022-07-28 12:23:00,915,915,920,920,0
2022-07-28 12:24:00,915,915,920,920,0
2022-07-28 12:25:00,915,915,920,920,0
2022-07-28 12:26:00,915,915,920,920,0
2022-07-28 12:27:00,915,915,920,920,0
2022-07-28 12:28:00,915,915,920,920,0
2022-07-28 12:29:00,915,915,920,920,0
2022-07-28 12:30:00,915,915,920,920,0
2022-07-28 12:31:00,915,915,920,920,0
2022-07-28 12:32:00,915,915,920,920,0
2022-07-28 12:33:00,915,915,920,920,0
2022-07-28 12:34:00,915,915,920,920,0
2022-07-28 12:35:00,915,915,920,920,0
2022-07-28 12:36:00,915,915,920,920,0
2022-07-28 12:37:00,915,915,920,920,0
2022-07-28 12:38:00,915,915,920,920,0
2022-07-28 12:39:00,915,915,920,920,0
2022-07-28 12:40:00,915,915,920,920,0
2022-07-28 12:41:00,915,915,920,920,0
2022-07-28 12:42:00,915,915,920,920,0
2022-07-28 12:43:00,915,915,920,920,0
2022-07-28 12:44:00,915,915,920,920,0
2022-07-28 12:45:00,915,915,920,920,0
2022-07-28 12:46:00,915,915,920,920,0
2022-07-28 12:47:00,915,915,920,920,0
2022-07-28 12:48:00,915,915,920,920,0
2022-07-28 12:49:00,915,915,920,920,0
2022-07-28 12:50:00,915,915,920,920,0
2022-07-28 12:51:00,915,915,920,920,0
2022-07-28 12:52:00,915,915,920,920,0
2022-07-28 12:53:00,915,915,920,920,0
2022-07-28 12:54:00,915,915,920,920,0
2022-07-28 12:55:00,915,915,920,920,0
2022-07-28 12:56:00,915,915,920,920,0
2022-07-28 12:57:00,915,915,920,920,0
2022-07-28 12:58:00,915,915,920,920,0
2022-07-28 12:59:00,915,915,920,920,0
2022-07-28 13:00:00,915,915,920,920,0
2022-07-28 13:01:00,915,915,920,920,0
2022-07-28 13:02:00,915,915,920,920,0
2022-07-28 13:03:00,915,915,920,920,0
2022-07-28 13:04:00,915,915,920,920,0
2022-07-28 13:05:00,915,915,920,920,0
2022-07-28 13:06:00,915,915,920,920,0
2022-07-28 13:07:00,915,915,920,920,0
2022-07-28 13:08:00,915,915,920,920,0
2022-07-28 13:09:00,915,915,920,920,0
2022-07-28 13:10:00,915,915,920,920,0
2022-07-28 13:11:00,915,915,920,920,0
2022-07-28 13:12:00,915,915,920,920,0
2022-07-28 13:13:00,915,915,920,920,0
2022-07-28 13:14:00,915,915,920,920,0
2022-07-28 13:15:00,915,915,920,920,0
2022-07-28 13:16:00,915,915,920,920,0
2022-07-28 13:17:00,915,915,920,920,0
2022-07-28 13:18:00,915,915,920,920,0
2022-07-28 13:19:00,915,915,920,920,0
2022-07-28 13:20:00,915,915,920,920,0
2022-07-28 13:21:00,915,915,920,920,0
2022-07-28 13:22:00,915,915,920,920,0
2022-07-28 13:23:00,915,915,920,920,0
2022-07-28 13:24:00,915,915,920,920,0
2022-07-28 13:25:00,915,915,920,920,0
2022-07-28 13:26:00,915,915,920,920,0
2022-07-28 13:27:00,915,915,920,920,0
2022-07-28 13:28:00,915,915,920,920,0
2022-07-28 13:29:00,915,915,920,920,0
2022-07-28 13:30:00,920,920,920,920,722600
2022-07-28 13:31:00,920,920,925,920,1977200
2022-07-28 13:32:00,920,920,920,920,55900
2022-07-28 13:33:00,920,920,920,920,158200
2022-07-28 13:34:00,920,920,920,920,40800
2022-07-28 13:35:00,915,915,915,915,0
2022-07-28 13:36:00,915,915,915,915,210000
2022-07-28 13:37:00,920,920,920,920,87700
2022-07-28 13:38:00,920,920,920,920,651500
2022-07-28 13:39:00,920,920,920,920,17700
2022-07-28 13:40:00,920,920,920,920,95000
2022-07-28 13:41:00,920,920,920,920,269600
2022-07-28 13:42:00,920,920,925,920,0
2022-07-28 13:43:00,920,920,920,920,10300
2022-07-28 13:44:00,920,920,925,920,403500
2022-07-28 13:45:00,920,920,920,920,4200
2022-07-28 13:46:00,920,920,920,920,68900
2022-07-28 13:47:00,915,915,920,920,300600
2022-07-28 13:48:00,915,915,915,915,33400
2022-07-28 13:49:00,920,920,920,920,3500
2022-07-28 13:50:00,920,915,920,920,69200
2022-07-28 13:51:00,920,920,920,920,172700
2022-07-28 13:52:00,920,920,925,925,0
2022-07-28 13:53:00,920,920,920,920,33000
2022-07-28 13:54:00,920,920,920,920,25700
2022-07-28 13:55:00,920,920,920,920,194000
2022-07-28 13:56:00,920,920,920,920,24600
2022-07-28 13:57:00,920,915,920,915,0
2022-07-28 13:58:00,915,915,920,920,5300
2022-07-28 13:59:00,920,915,920,915,143100
2022-07-28 14:00:00,915,915,915,915,1200
2022-07-28 14:01:00,915,915,915,915,97100
2022-07-28 14:02:00,915,915,920,915,171800
2022-07-28 14:03:00,915,915,915,915,597100
2022-07-28 14:04:00,915,915,920,920,124100
2022-07-28 14:05:00,915,915,915,915,10700
2022-07-28 14:06:00,915,915,915,915,111600
2022-07-28 14:07:00,915,915,920,915,64000
2022-07-28 14:08:00,915,915,915,915,8300
2022-07-28 14:09:00,915,915,920,920,23900
2022-07-28 14:10:00,915,915,915,915,40800
2022-07-28 14:11:00,915,910,915,915,80000
2022-07-28 14:12:00,915,915,915,915,19100
2022-07-28 14:13:00,915,910,915,915,6100
2022-07-28 14:14:00,910,910,915,915,130200
2022-07-28 14:15:00,915,915,920,915,5200
2022-07-28 14:16:00,915,915,915,915,53200
2022-07-28 14:17:00,915,915,915,915,155900
2022-07-28 14:18:00,915,915,915,915,254100
2022-07-28 14:19:00,915,915,920,920,81900
2022-07-28 14:20:00,920,915,920,915,0
2022-07-28 14:21:00,915,915,920,920,20500
