timestamp,open,low,high,close,volume
2022-07-28 14:22:00,915,915,915,915,26800
2022-07-28 14:23:00,915,915,920,920,25500
2022-07-28 14:24:00,920,915,920,915,21900
2022-07-28 14:25:00,920,915,920,915,486300
2022-07-28 14:26:00,915,915,920,915,10900
2022-07-28 14:27:00,915,915,915,915,31000
2022-07-28 14:28:00,915,915,920,920,9600
2022-07-28 14:29:00,915,915,915,915,644000
2022-07-28 14:30:00,915,915,915,915,482200
2022-07-28 14:31:00,910,910,915,915,285600
2022-07-28 14:32:00,915,915,935,935,4262000
2022-07-28 14:33:00,930,925,935,935,333800
2022-07-28 14:34:00,930,930,935,930,113400
2022-07-28 14:35:00,930,925,930,930,1383100
2022-07-28 14:36:00,930,930,940,935,3326900
2022-07-28 14:37:00,935,935,940,935,233300
2022-07-28 14:38:00,935,935,940,940,1565700
2022-07-28 14:39:00,940,935,940,940,1246500
2022-07-28 14:40:00,940,940,940,940,173700
2022-07-28 14:41:00,940,935,940,935,139900
2022-07-28 14:42:00,935,935,945,945,1312600
2022-07-28 14:43:00,940,940,950,945,1354200
2022-07-28 14:44:00,950,945,950,950,316400
2022-07-28 14:45:00,950,945,955,950,5895700
2022-07-28 14:46:00,950,945,950,945,825700
2022-07-28 14:47:00,950,945,950,945,1196100
2022-07-28 14:48:00,945,940,945,940,2395300
2022-07-28 14:49:00,945,940,950,950,1744700
2022-07-28 14:50:00,945,940,950,950,0
2022-07-28 14:51:00,945,940,950,950,0
2022-07-28 14:52:00,945,940,950,950,0
2022-07-28 14:53:00,945,940,950,950,0
2022-07-28 14:54:00,945,940,950,950,0
2022-07-28 14:55:00,945,940,950,950,0
2022-07-28 14:56:00,945,940,950,950,0
2022-07-28 14:57:00,945,940,950,950,0
2022-07-28 14:58:00,945,940,950,950,0
2022-07-28 14:59:00,945,940,950,950,0
2022-07-28 15:00:00,950,950,950,950,1910200
2022-07-28 15:01:00,950,950,950,950,12200
2022-07-28 15:02:00,950,950,950,950,29100
2022-07-28 15:03:00,950,950,950,950,51600
2022-07-28 15:04:00,950,950,950,950,731000
2022-07-28 15:05:00,950,950,950,950,0
2022-07-28 15:06:00,950,950,950,950,18300
2022-07-28 15:07:00,950,950,950,950,13500
2022-07-28 15:08:00,950,950,950,950,44500
2022-07-28 15:09:00,950,950,950,950,6800
2022-07-28 15:10:00,950,950,950,950,300
2022-07-28 15:11:00,950,950,950,950,17200
2022-07-28 15:12:00,950,950,950,950,0
2022-07-28 15:13:00,950,950,950,950,500
2022-07-28 15:14:00,950,950,950,950,0
2022-07-28 15:15:00,950,950,950,950,0
2022-07-28 15:16:00,950,950,950,950,0
2022-07-28 15:17:00,950,950,950,950,0
2022-07-28 15:18:00,950,950,950,950,0
2022-07-28 15:19:00,950,950,950,950,0
2022-07-28 15:20:00,950,950,950,950,0
2022-07-28 15:21:00,950,950,950,950,0
2022-07-28 15:22:00,950,950,950,950,0
2022-07-28 15:23:00,950,950,950,950,0
2022-07-28 15:24:00,950,950,950,950,0
2022-07-28 15:25:00,950,950,950,950,0
2022-07-28 15:26:00,950,950,950,950,0
2022-07-28 15:27:00,950,950,950,950,0
2022-07-28 15:28:00,950,950,950,950,0
2022-07-28 15:29:00,950,950,950,950,0
2022-07-28 15:30:00,950,950,950,950,0
2022-07-28 15:31:00,950,950,950,950,0
2022-07-28 15:32:00,950,950,950,950,0
2022-07-28 15:33:00,950,950,950,950,0
2022-07-28 15:34:00,950,950,950,950,0
2022-07-28 15:35:00,950,950,950,950,0
2022-07-28 15:36:00,950,950,950,950,0
2022-07-28 15:37:00,950,950,950,950,0
2022-07-28 15:38:00,950,950,950,950,0
2022-07-28 15:39:00,950,950,950,950,0
2022-07-28 15:40:00,950,950,950,950,0
2022-07-28 15:41:00,950,950,950,950,0
2022-07-28 15:42:00,950,950,950,950,0
2022-07-28 15:43:00,950,950,950,950,0
2022-07-28 15:44:00,950,950,950,950,0
2022-07-28 15:45:00,950,950,950,950,0
2022-07-28 15:46:00,950,950,950,950,0
2022-07-28 15:47:00,950,950,950,950,0
2022-07-28 15:48:00,950,950,950,950,0
2022-07-28 15:49:00,950,950,950,950,0
2022-07-28 15:50:00,950,950,950,950,0
2022-07-28 15:51:00,950,950,950,950,0
2022-07-28 15:52:00,950,950,950,950,0
2022-07-28 15:53:00,950,950,950,950,0
2022-07-28 15:54:00,950,950,950,950,0
2022-07-28 15:55:00,950,950,950,950,0
2022-07-28 15:56:00,950,950,950,950,0
2022-07-28 15:57:00,950,950,950,950,0
2022-07-28 15:58:00,950,950,950,950,0
2022-07-28 15:59:00,950,950,950,950,0
2022-07-29 09:00:00,955,950,960,960,1441200
2022-07-29 09:01:00,960,945,960,950,1564200
2022-07-29 09:02:00,950,945,950,945,639100
2022-07-29 09:03:00,945,940,950,950,113000
2022-07-29 09:04:00,945,945,950,945,342900
2022-07-29 09:05:00,950,945,950,950,106100
2022-07-29 09:06:00,950,950,955,950,84800
2022-07-29 09:07:00,950,950,955,950,164100
2022-07-29 09:08:00,950,950,955,950,75800
2022-07-29 09:09:00,950,950,955,955,22900
2022-07-29 09:10:00,950,950,955,950,1118000
2022-07-29 09:11:00,950,945,950,945,31600
2022-07-29 09:12:00,945,945,950,945,600200
2022-07-29 09:13:00,940,940,950,950,260000
2022-07-29 09:14:00,945,945,950,945,10500
2022-07-29 09:15:00,945,945,945,945,50400
2022-07-29 09:16:00,950,945,950,950,0
2022-07-29 09:17:00,945,945,950,950,56900
2022-07-29 09:18:00,950,945,950,950,621000
2022-07-29 09:19:00,950,945,950,950,74800
2022-07-29 09:20:00,950,945,950,950,218200
2022-07-29 09:21:00,945,945,945,945,37400
2022-07-29 09:22:00,945,945,950,945,157100
2022-07-29 09:23:00,945,940,950,940,149900
2022-07-29 09:24:00,940,940,950,945,116000
2022-07-29 09:25:00,945,945,945,945,14300
2022-07-29 09:26:00,945,945,945,945,115300
2022-07-29 09:27:00,945,945,945,945,97800
2022-07-29 09:28:00,945,940,945,940,39200
2022-07-29 09:29:00,945,940,945,945,55600
2022-07-29 09:30:00,945,945,955,950,961900
2022-07-29 09:31:00,955,950,955,950,66100
2022-07-29 09:32:00,955,955,955,955,34300
2022-07-29 09:33:00,955,950,955,955,202500
2022-07-29 09:34:00,955,955,955,955,182900
2022-07-29 09:35:00,955,950,955,950,95900
2022-07-29 09:36:00,950,950,955,955,118200
2022-07-29 09:37:00,955,950,955,955,101000
2022-07-29 09:38:00,955,955,955,955,746200
2022-07-29 09:39:00,955,950,955,955,7800
2022-07-29 09:40:00,955,955,955,955,382000
2022-07-29 09:41:00,960,955,965,965,1070900
2022-07-29 09:42:00,965,960,965,965,162600
2022-07-29 09:43:00,965,960,965,960,557900
2022-07-29 09:44:00,960,955,965,960,417300
2022-07-29 09:45:00,960,960,965,960,108300
2022-07-29 09:46:00,965,960,970,970,1183900
2022-07-29 09:47:00,970,965,970,965,834000
2022-07-29 09:48:00,965,965,970,965,355500
2022-07-29 09:49:00,970,965,975,970,727700
2022-07-29 09:50:00,975,970,975,975,657200
2022-07-29 09:51:00,975,970,975,975,77500
2022-07-29 09:52:00,975,970,975,975,76400
2022-07-29 09:53:00,975,970,975,975,322800
2022-07-29 09:54:00,975,970,975,975,958400
2022-07-29 09:55:00,975,970,975,970,93900
2022-07-29 09:56:00,970,965,975,970,577000
2022-07-29 09:57:00,970,970,975,970,32000
2022-07-29 09:58:00,975,970,975,975,40800
2022-07-29 09:59:00,975,970,975,975,325300
2022-07-29 10:00:00,970,970,975,975,471700
2022-07-29 10:01:00,975,975,975,975,3800
2022-07-29 10:02:00,975,970,975,975,42300
2022-07-29 10:03:00,975,975,975,975,32000
2022-07-29 10:04:00,970,965,970,970,989000
2022-07-29 10:05:00,970,965,970,970,201200
2022-07-29 10:06:00,970,965,970,970,10700
2022-07-29 10:07:00,965,965,970,965,5800
2022-07-29 10:08:00,970,970,970,970,297700
2022-07-29 10:09:00,975,975,975,975,5600
2022-07-29 10:10:00,975,970,975,975,861700
2022-07-29 10:11:00,980,975,985,980,1808600
2022-07-29 10:12:00,985,980,985,980,929300
2022-07-29 10:13:00,985,980,985,980,357300
2022-07-29 10:14:00,980,980,980,980,45300
2022-07-29 10:15:00,980,975,980,980,108200
2022-07-29 10:16:00,975,975,980,975,43800
2022-07-29 10:17:00,980,975,980,975,90300
2022-07-29 10:18:00,975,975,980,980,0
2022-07-29 10:19:00,980,975,980,980,34900
2022-07-29 10:20:00,980,975,980,975,35600
2022-07-29 10:21:00,980,975,980,980,34100
2022-07-29 10:22:00,980,970,980,975,1461800
2022-07-29 10:23:00,975,970,980,980,515100
2022-07-29 10:24:00,970,970,975,975,121000
2022-07-29 10:25:00,975,970,975,970,106500
2022-07-29 10:26:00,970,970,975,975,40000
2022-07-29 10:27:00,970,970,975,970,857300
2022-07-29 10:28:00,970,965,970,965,59900
2022-07-29 10:29:00,970,965,970,970,17400
2022-07-29 10:30:00,970,970,970,970,207900
2022-07-29 10:31:00,970,970,975,970,66700
2022-07-29 10:32:00,970,970,975,975,1200
2022-07-29 10:33:00,975,970,975,975,43400
2022-07-29 10:34:00,975,970,975,970,0
2022-07-29 10:35:00,970,970,970,970,11500
2022-07-29 10:36:00,975,975,975,975,200
2022-07-29 10:37:00,970,970,970,970,7100
2022-07-29 10:38:00,975,970,975,975,2600
2022-07-29 10:39:00,975,975,975,975,16700
2022-07-29 10:40:00,975,975,975,975,20700
2022-07-29 10:41:00,970,970,980,980,31518000
2022-07-29 10:42:00,975,975,980,980,504400
2022-07-29 10:43:00,980,975,980,980,0
2022-07-29 10:44:00,980,980,980,980,0
2022-07-29 10:45:00,980,980,980,980,2600
2022-07-29 10:46:00,980,975,980,980,13100
2022-07-29 10:47:00,975,975,975,975,23400
2022-07-29 10:48:00,975,975,980,980,33000
2022-07-29 10:49:00,980,980,980,980,330100
2022-07-29 10:50:00,980,980,980,980,17500
2022-07-29 10:51:00,980,980,980,980,102700
2022-07-29 10:52:00,980,980,985,980,115900
2022-07-29 10:53:00,980,980,980,980,0
2022-07-29 10:54:00,980,975,980,980,176200
2022-07-29 10:55:00,980,975,980,975,94500
2022-07-29 10:56:00,980,975,980,975,329300
2022-07-29 10:57:00,980,970,980,975,10100
2022-07-29 10:58:00,975,975,975,975,53200
2022-07-29 10:59:00,975,970,975,970,33300
2022-07-29 11:00:00,975,970,975,970,0
2022-07-29 11:01:00,970,970,975,975,12600
2022-07-29 11:02:00,975,970,980,975,127000
2022-07-29 11:03:00,975,975,980,980,45700
2022-07-29 11:04:00,975,975,975,975,3300
2022-07-29 11:05:00,975,975,975,975,28500
2022-07-29 11:06:00,975,975,980,975,0
2022-07-29 11:07:00,975,975,975,975,22000
2022-07-29 11:08:00,975,975,975,975,41700
2022-07-29 11:09:00,975,970,975,975,13100
2022-07-29 11:10:00,970,970,975,975,51300
2022-07-29 11:11:00,975,970,975,970,73600
2022-07-29 11:12:00,975,975,975,975,0
2022-07-29 11:13:00,975,970,975,975,5800
2022-07-29 11:14:00,975,975,975,975,18100
2022-07-29 11:15:00,975,975,975,975,40000
2022-07-29 11:16:00,975,970,975,970,7900
2022-07-29 11:17:00,975,970,975,970,2000
2022-07-29 11:18:00,970,970,970,970,62700
2022-07-29 11:19:00,970,970,975,975,62100
2022-07-29 11:20:00,970,970,975,970,0
2022-07-29 11:21:00,975,970,975,970,3100
2022-07-29 11:22:00,975,970,975,970,0
2022-07-29 11:23:00,970,970,970,970,1900
2022-07-29 11:24:00,970,970,975,975,145000
2022-07-29 11:25:00,970,970,975,975,0
2022-07-29 11:26:00,975,975,975,975,218600
2022-07-29 11:27:00,975,975,975,975,3500
2022-07-29 11:28:00,980,980,980,980,2100
2022-07-29 11:29:00,975,975,975,975,356700
2022-07-29 11:30:00,975,975,975,975,0
2022-07-29 11:31:00,975,975,975,975,0
2022-07-29 11:32:00,975,975,975,975,0
2022-07-29 11:33:00,975,975,975,975,0
2022-07-29 11:34:00,975,975,975,975,0
2022-07-29 11:35:00,975,975,975,975,0
2022-07-29 11:36:00,975,975,975,975,0
2022-07-29 11:37:00,975,975,975,975,0
2022-07-29 11:38:00,975,975,975,975,0
2022-07-29 11:39:00,975,975,975,975,0
2022-07-29 11:40:00,975,975,975,975,0
2022-07-29 11:41:00,975,975,975,975,0
2022-07-29 11:42:00,975,975,975,975,0
2022-07-29 11:43:00,975,975,975,975,0
2022-07-29 11:44:00,975,975,975,975,0
2022-07-29 11:45:00,975,975,975,975,0
2022-07-29 11:46:00,975,975,975,975,0
2022-07-29 11:47:00,975,975,975,975,0
2022-07-29 11:48:00,975,975,975,975,0
2022-07-29 11:49:00,975,975,975,975,0
2022-07-29 11:50:00,975,975,975,975,0
2022-07-29 11:51:00,975,975,975,975,0
2022-07-29 11:52:00,975,975,975,975,0
2022-07-29 11:53:00,975,975,975,975,0
2022-07-29 11:54:00,975,975,975,975,0
2022-07-29 11:55:00,975,975,975,975,0
2022-07-29 11:56:00,975,975,975,975,0
2022-07-29 11:57:00,975,975,975,975,0
2022-07-29 11:58:00,975,975,975,975,0
2022-07-29 11:59:00,975,975,975,975,0
2022-07-29 12:00:00,975,975,975,975,0
2022-07-29 12:01:00,975,975,975,975,0
2022-07-29 12:02:00,975,975,975,975,0
2022-07-29 12:03:00,975,975,975,975,0
2022-07-29 12:04:00,975,975,975,975,0
2022-07-29 12:05:00,975,975,975,975,0
2022-07-29 12:06:00,975,975,975,975,0
2022-07-29 12:07:00,975,975,975,975,0
2022-07-29 12:08:00,975,975,975,975,0
2022-07-29 12:09:00,975,975,975,975,0
2022-07-29 12:10:00,975,975,975,975,0
2022-07-29 12:11:00,975,975,975,975,0
2022-07-29 12:12:00,975,975,975,975,0
2022-07-29 12:13:00,975,975,975,975,0
2022-07-29 12:14:00,975,975,975,975,0
2022-07-29 12:15:00,975,975,975,975,0
2022-07-29 12:16:00,975,975,975,975,0
2022-07-29 12:17:00,975,975,975,975,0
2022-07-29 12:18:00,975,975,975,975,0
2022-07-29 12:19:00,975,975,975,975,0
2022-07-29 12:20:00,975,975,975,975,0
2022-07-29 12:21:00,975,975,975,975,0
2022-07-29 12:22:00,975,975,975,975,0
2022-07-29 12:23:00,975,975,975,975,0
2022-07-29 12:24:00,975,975,975,975,0
2022-07-29 12:25:00,975,975,975,975,0
2022-07-29 12:26:00,975,975,975,975,0
2022-07-29 12:27:00,975,975,975,975,0
2022-07-29 12:28:00,975,975,975,975,0
2022-07-29 12:29:00,975,975,975,975,0
2022-07-29 12:30:00,975,975,975,975,0
2022-07-29 12:31:00,975,975,975,975,0
2022-07-29 12:32:00,975,975,975,975,0
2022-07-29 12:33:00,975,975,975,975,0
2022-07-29 12:34:00,975,975,975,975,0
2022-07-29 12:35:00,975,975,975,975,0
2022-07-29 12:36:00,975,975,975,975,0
2022-07-29 12:37:00,975,975,975,975,0
2022-07-29 12:38:00,975,975,975,975,0
2022-07-29 12:39:00,975,975,975,975,0
2022-07-29 12:40:00,975,975,975,975,0
2022-07-29 12:41:00,975,975,975,975,0
2022-07-29 12:42:00,975,975,975,975,0
2022-07-29 12:43:00,975,975,975,975,0
2022-07-29 12:44:00,975,975,975,975,0
2022-07-29 12:45:00,975,975,975,975,0
2022-07-29 12:46:00,975,975,975,975,0
2022-07-29 12:47:00,975,975,975,975,0
2022-07-29 12:48:00,975,975,975,975,0
2022-07-29 12:49:00,975,975,975,975,0
2022-07-29 12:50:00,975,975,975,975,0
2022-07-29 12:51:00,975,975,975,975,0
2022-07-29 12:52:00,975,975,975,975,0
2022-07-29 12:53:00,975,975,975,975,0
2022-07-29 12:54:00,975,975,975,975,0
2022-07-29 12:55:00,975,975,975,975,0
2022-07-29 12:56:00,975,975,975,975,0
2022-07-29 12:57:00,975,975,975,975,0
2022-07-29 12:58:00,975,975,975,975,0
2022-07-29 12:59:00,975,975,975,975,0
2022-07-29 13:00:00,975,975,975,975,0
2022-07-29 13:01:00,975,975,975,975,0
2022-07-29 13:02:00,975,975,975,975,0
2022-07-29 13:03:00,975,975,975,975,0
2022-07-29 13:04:00,975,975,975,975,0
2022-07-29 13:05:00,975,975,975,975,0
2022-07-29 13:06:00,975,975,975,975,0
2022-07-29 13:07:00,975,975,975,975,0
2022-07-29 13:08:00,975,975,975,975,0
2022-07-29 13:09:00,975,975,975,975,0
2022-07-29 13:10:00,975,975,975,975,0
2022-07-29 13:11:00,975,975,975,975,0
2022-07-29 13:12:00,975,975,975,975,0
2022-07-29 13:13:00,975,975,975,975,0
2022-07-29 13:14:00,975,975,975,975,0
2022-07-29 13:15:00,975,975,975,975,0
2022-07-29 13:16:00,975,975,975,975,0
2022-07-29 13:17:00,975,975,975,975,0
2022-07-29 13:18:00,975,975,975,975,0
2022-07-29 13:19:00,975,975,975,975,0
2022-07-29 13:20:00,975,975,975,975,0
2022-07-29 13:21:00,975,975,975,975,0
2022-07-29 13:22:00,975,975,975,975,0
2022-07-29 13:23:00,975,975,975,975,0
2022-07-29 13:24:00,975,975,975,975,0
2022-07-29 13:25:00,975,975,975,975,0
2022-07-29 13:26:00,975,975,975,975,0
2022-07-29 13:27:00,975,975,975,975,0
2022-07-29 13:28:00,975,975,975,975,0
2022-07-29 13:29:00,975,975,975,975,0
2022-07-29 13:30:00,975,970,975,975,149700
2022-07-29 13:31:00,970,970,975,975,23500
2022-07-29 13:32:00,980,975,980,975,381200
2022-07-29 13:33:00,975,975,980,980,2200
2022-07-29 13:34:00,980,980,980,980,11600
2022-07-29 13:35:00,980,980,985,980,693900
2022-07-29 13:36:00,985,980,985,980,800
2022-07-29 13:37:00,985,980,985,980,1014500
2022-07-29 13:38:00,985,980,985,985,18600
2022-07-29 13:39:00,980,980,980,980,43100
2022-07-29 13:40:00,980,980,980,980,34900
2022-07-29 13:41:00,980,975,980,980,2600
2022-07-29 13:42:00,980,975,980,975,700
2022-07-29 13:43:00,975,970,980,975,262900
2022-07-29 13:44:00,975,970,975,975,229200
2022-07-29 13:45:00,975,975,980,975,2100
2022-07-29 13:46:00,980,980,980,980,94200
2022-07-29 13:47:00,980,975,980,980,79600
2022-07-29 13:48:00,980,980,980,980,800
2022-07-29 13:49:00,975,975,975,975,291600
2022-07-29 13:50:00,975,975,975,975,11200
2022-07-29 13:51:00,980,980,985,985,854300
2022-07-29 13:52:00,985,985,985,985,0
2022-07-29 13:53:00,985,980,985,985,256100
2022-07-29 13:54:00,985,980,985,985,252500
2022-07-29 13:55:00,980,980,980,980,316300
2022-07-29 13:56:00,980,975,980,980,25900
2022-07-29 13:57:00,980,975,980,980,117400
2022-07-29 13:58:00,980,975,980,975,58400
2022-07-29 13:59:00,975,975,980,980,42300
2022-07-29 14:00:00,975,975,980,975,314600
2022-07-29 14:01:00,975,975,980,980,5600
2022-07-29 14:02:00,980,980,980,980,1300
2022-07-29 14:03:00,975,975,980,980,19500
2022-07-29 14:04:00,980,980,980,980,7100
2022-07-29 14:05:00,980,980,980,980,1400
2022-07-29 14:06:00,980,980,980,980,500
2022-07-29 14:07:00,980,975,980,975,769500
2022-07-29 14:08:00,975,970,975,970,1147300
2022-07-29 14:09:00,970,970,975,970,349200
2022-07-29 14:10:00,970,965,975,970,1926300
2022-07-29 14:11:00,970,965,970,965,221200
2022-07-29 14:12:00,965,965,965,965,274900
2022-07-29 14:13:00,965,960,970,960,596800
2022-07-29 14:14:00,960,960,965,965,56200
2022-07-29 14:15:00,965,965,965,965,21700
2022-07-29 14:16:00,965,960,965,960,2000
2022-07-29 14:17:00,960,960,965,960,20700
2022-07-29 14:18:00,960,960,965,960,22100
2022-07-29 14:19:00,960,960,965,965,73500
2022-07-29 14:20:00,965,965,970,970,898500
2022-07-29 14:21:00,970,970,970,970,4700
2022-07-29 14:22:00,970,965,970,970,319700
2022-07-29 14:23:00,970,965,970,970,130400
2022-07-29 14:24:00,970,965,970,965,39000
2022-07-29 14:25:00,965,965,965,965,666100
2022-07-29 14:26:00,965,965,970,965,67400
2022-07-29 14:27:00,965,965,965,965,511900
2022-07-29 14:28:00,965,965,965,965,60900
2022-07-29 14:29:00,965,965,965,965,45300
2022-07-29 14:30:00,965,960,965,965,80400
2022-07-29 14:31:00,965,965,970,965,16900
2022-07-29 14:32:00,965,960,965,960,21200
2022-07-29 14:33:00,965,960,965,960,107800
2022-07-29 14:34:00,960,960,965,960,26300
2022-07-29 14:35:00,960,960,965,965,185400
2022-07-29 14:36:00,965,965,965,965,143200
2022-07-29 14:37:00,965,965,970,970,15700
2022-07-29 14:38:00,965,965,965,965,42300
2022-07-29 14:39:00,965,960,965,960,539800
2022-07-29 14:40:00,960,960,960,960,54600
2022-07-29 14:41:00,965,965,965,965,225900
2022-07-29 14:42:00,965,965,965,965,111700
2022-07-29 14:43:00,965,965,970,965,221500
2022-07-29 14:44:00,965,955,970,970,8314000
2022-07-29 14:45:00,975,975,980,975,844500
2022-07-29 14:46:00,975,970,980,975,1608800
2022-07-29 14:47:00,975,965,975,970,1330500
2022-07-29 14:48:00,970,970,975,975,314300
2022-07-29 14:49:00,975,970,980,975,2401700
2022-07-29 14:50:00,975,970,980,975,0
2022-07-29 14:51:00,975,970,980,975,0
2022-07-29 14:52:00,975,970,980,975,0
2022-07-29 14:53:00,975,970,980,975,0
2022-07-29 14:54:00,975,970,980,975,0
2022-07-29 14:55:00,975,970,980,975,0
2022-07-29 14:56:00,975,970,980,975,0
2022-07-29 14:57:00,975,970,980,975,0
2022-07-29 14:58:00,975,970,980,975,0
2022-07-29 14:59:00,975,970,980,975,0
2022-07-29 15:00:00,960,960,960,960,2468800
2022-07-29 15:01:00,960,960,960,960,402400
2022-07-29 15:02:00,960,960,960,960,54100
2022-07-29 15:03:00,960,960,960,960,52700
2022-07-29 15:04:00,960,960,960,960,29700
2022-07-29 15:05:00,960,960,960,960,18700
2022-07-29 15:06:00,960,960,960,960,2224900
2022-07-29 15:07:00,960,960,960,960,3415400
2022-07-29 15:08:00,960,960,960,960,217900
2022-07-29 15:09:00,960,960,960,960,9900
2022-07-29 15:10:00,960,960,960,960,34100
2022-07-29 15:11:00,960,960,960,960,20700
2022-07-29 15:12:00,960,960,960,960,2800
2022-07-29 15:13:00,960,960,960,960,0
2022-07-29 15:14:00,960,960,960,960,0
2022-07-29 15:15:00,960,960,960,960,0
2022-07-29 15:16:00,960,960,960,960,0
2022-07-29 15:17:00,960,960,960,960,0
2022-07-29 15:18:00,960,960,960,960,0
2022-07-29 15:19:00,960,960,960,960,0
2022-07-29 15:20:00,960,960,960,960,0
2022-07-29 15:21:00,960,960,960,960,0
2022-07-29 15:22:00,960,960,960,960,0
2022-07-29 15:23:00,960,960,960,960,0
2022-07-29 15:24:00,960,960,960,960,0
2022-07-29 15:25:00,960,960,960,960,0
2022-07-29 15:26:00,960,960,960,960,0
2022-07-29 15:27:00,960,960,960,960,0
2022-07-29 15:28:00,960,960,960,960,0
2022-07-29 15:29:00,960,960,960,960,0
2022-07-29 15:30:00,960,960,960,960,0
2022-07-29 15:31:00,960,960,960,960,0
2022-07-29 15:32:00,960,960,960,960,0
2022-07-29 15:33:00,960,960,960,960,0
2022-07-29 15:34:00,960,960,960,960,0
2022-07-29 15:35:00,960,960,960,960,0
2022-07-29 15:36:00,960,960,960,960,0
2022-07-29 15:37:00,960,960,960,960,0
2022-07-29 15:38:00,960,960,960,960,0
2022-07-29 15:39:00,960,960,960,960,0
2022-07-29 15:40:00,960,960,960,960,0
2022-07-29 15:41:00,960,960,960,960,0
2022-07-29 15:42:00,960,960,960,960,0
2022-07-29 15:43:00,960,960,960,960,0
2022-07-29 15:44:00,960,960,960,960,0
2022-07-29 15:45:00,960,960,960,960,0
2022-07-29 15:46:00,960,960,960,960,0
2022-07-29 15:47:00,960,960,960,960,0
2022-07-29 15:48:00,960,960,960,960,0
2022-07-29 15:49:00,960,960,960,960,0
2022-07-29 15:50:00,960,960,960,960,0
2022-07-29 15:51:00,960,960,960,960,0
2022-07-29 15:52:00,960,960,960,960,0
2022-07-29 15:53:00,960,960,960,960,0
2022-07-29 15:54:00,960,960,960,960,0
2022-07-29 15:55:00,960,960,960,960,0
2022-07-29 15:56:00,960,960,960,960,0
2022-07-29 15:57:00,960,960,960,960,0
2022-07-29 15:58:00,960,960,960,960,0
2022-07-29 15:59:00,960,960,960,960,0
2022-08-01 09:00:00,960,960,965,960,0
2022-08-01 09:01:00,960,955,965,960,471800
2022-08-01 09:02:00,955,955,960,955,500600
2022-08-01 09:03:00,955,955,960,955,152800
2022-08-01 09:04:00,955,950,960,950,372200
2022-08-01 09:05:00,955,950,955,950,295800
2022-08-01 09:06:00,950,950,955,950,1373100
2022-08-01 09:07:00,950,950,955,950,150200
2022-08-01 09:08:00,950,950,960,955,142200
2022-08-01 09:09:00,960,955,960,960,7600
2022-08-01 09:10:00,960,955,960,960,452400
2022-08-01 09:11:00,960,955,960,960,30400
2022-08-01 09:12:00,960,955,960,960,4900
2022-08-01 09:13:00,955,955,960,960,16000
2022-08-01 09:14:00,960,950,960,955,162700
2022-08-01 09:15:00,955,950,955,950,528200
2022-08-01 09:16:00,955,950,955,950,70600
2022-08-01 09:17:00,950,950,955,950,207500
2022-08-01 09:18:00,950,945,950,945,141500
2022-08-01 09:19:00,945,945,950,950,61000
2022-08-01 09:20:00,945,945,950,950,63900
2022-08-01 09:21:00,950,945,950,950,206700
2022-08-01 09:22:00,950,945,950,945,125300
2022-08-01 09:23:00,945,930,955,945,4662700
2022-08-01 09:24:00,940,935,945,935,504200
2022-08-01 09:25:00,935,930,935,935,1064500
