timestamp,open,low,high,close,volume
2022-08-01 09:26:00,940,940,950,945,350900
2022-08-01 09:27:00,945,945,950,945,127000
2022-08-01 09:28:00,950,945,950,950,25200
2022-08-01 09:29:00,945,945,945,945,76000
2022-08-01 09:30:00,945,945,945,945,133700
2022-08-01 09:31:00,945,945,950,945,218200
2022-08-01 09:32:00,945,945,950,945,10700
2022-08-01 09:33:00,950,945,950,950,108300
2022-08-01 09:34:00,950,945,950,945,332200
2022-08-01 09:35:00,950,945,950,950,13200
2022-08-01 09:36:00,950,945,950,945,86200
2022-08-01 09:37:00,945,945,950,950,8900
2022-08-01 09:38:00,950,945,950,945,77200
2022-08-01 09:39:00,945,945,950,945,104600
2022-08-01 09:40:00,950,945,950,945,4400
2022-08-01 09:41:00,950,945,950,950,27400
2022-08-01 09:42:00,945,945,950,950,200
2022-08-01 09:43:00,945,945,950,945,10000
2022-08-01 09:44:00,950,945,950,945,21500
2022-08-01 09:45:00,945,935,945,935,1012700
2022-08-01 09:46:00,940,940,945,945,5300
2022-08-01 09:47:00,945,945,945,945,16400
2022-08-01 09:48:00,945,945,945,945,7600
2022-08-01 09:49:00,940,940,940,940,501900
2022-08-01 09:50:00,940,935,945,935,577600
2022-08-01 09:51:00,935,925,935,930,1533700
2022-08-01 09:52:00,930,930,935,930,195700
2022-08-01 09:53:00,930,930,935,930,360600
2022-08-01 09:54:00,930,930,935,930,689400
2022-08-01 09:55:00,930,925,930,930,122100
2022-08-01 09:56:00,930,925,930,930,53100
2022-08-01 09:57:00,925,910,930,915,4075700
2022-08-01 09:58:00,915,905,920,905,1667300
2022-08-01 09:59:00,905,905,915,915,751300
2022-08-01 10:00:00,910,905,910,905,761100
2022-08-01 10:01:00,905,905,910,910,497600
2022-08-01 10:02:00,910,905,915,915,412900
2022-08-01 10:03:00,915,910,920,920,911800
2022-08-01 10:04:00,920,915,925,925,548000
2022-08-01 10:05:00,925,920,925,925,218900
2022-08-01 10:06:00,925,925,930,925,221200
2022-08-01 10:07:00,925,925,930,930,372700
2022-08-01 10:08:00,935,930,935,930,180100
2022-08-01 10:09:00,930,925,930,930,78000
2022-08-01 10:10:00,930,925,930,930,193200
2022-08-01 10:11:00,930,930,935,935,122200
2022-08-01 10:12:00,935,935,935,935,115100
2022-08-01 10:13:00,935,935,940,940,89200
2022-08-01 10:14:00,940,935,940,940,56200
2022-08-01 10:15:00,940,940,940,940,175300
2022-08-01 10:16:00,945,940,945,945,629100
2022-08-01 10:17:00,945,940,945,945,766800
2022-08-01 10:18:00,945,940,945,940,163100
2022-08-01 10:19:00,945,945,945,945,2000
2022-08-01 10:20:00,945,940,945,940,6500
2022-08-01 10:21:00,945,940,945,940,100
2022-08-01 10:22:00,945,945,945,945,111300
2022-08-01 10:23:00,945,945,945,945,90500
2022-08-01 10:24:00,945,940,950,945,153500
2022-08-01 10:25:00,945,945,945,945,20600
2022-08-01 10:26:00,945,940,945,940,58100
2022-08-01 10:27:00,940,940,945,940,24100
2022-08-01 10:28:00,940,940,945,945,70600
2022-08-01 10:29:00,945,945,945,945,16100
2022-08-01 10:30:00,945,935,955,955,28259800
2022-08-01 10:31:00,955,945,955,945,0
2022-08-01 10:32:00,950,945,950,950,57100
2022-08-01 10:33:00,950,950,955,955,97200
2022-08-01 10:34:00,950,945,950,945,349800
2022-08-01 10:35:00,945,940,945,945,7100
2022-08-01 10:36:00,940,940,945,940,249800
2022-08-01 10:37:00,940,925,940,930,2038000
2022-08-01 10:38:00,940,925,940,930,505800
2022-08-01 10:39:00,925,925,930,925,236800
2022-08-01 10:40:00,925,920,925,925,356300
2022-08-01 10:41:00,925,925,930,925,81100
2022-08-01 10:42:00,925,925,925,925,204000
2022-08-01 10:43:00,925,925,925,925,193200
2022-08-01 10:44:00,925,925,925,925,60900
2022-08-01 10:45:00,925,925,925,925,174400
2022-08-01 10:46:00,925,925,930,925,27300
2022-08-01 10:47:00,930,925,930,930,414600
2022-08-01 10:48:00,925,925,925,925,34200
2022-08-01 10:49:00,925,925,930,925,1100
2022-08-01 10:50:00,925,925,930,925,573800
2022-08-01 10:51:00,930,930,930,930,10000
2022-08-01 10:52:00,930,930,930,930,39200
2022-08-01 10:53:00,930,930,930,930,27300
2022-08-01 10:54:00,930,925,930,925,422300
2022-08-01 10:55:00,925,925,925,925,29800
2022-08-01 10:56:00,925,925,925,925,6300
2022-08-01 10:57:00,925,925,925,925,41700
2022-08-01 10:58:00,925,925,925,925,12700
2022-08-01 10:59:00,925,920,925,925,238600
2022-08-01 11:00:00,925,920,925,925,8300
2022-08-01 11:01:00,920,920,925,920,12800
2022-08-01 11:02:00,925,920,925,925,40300
2022-08-01 11:03:00,920,920,925,925,82400
2022-08-01 11:04:00,925,920,925,920,1002400
2022-08-01 11:05:00,925,920,925,925,133100
2022-08-01 11:06:00,920,920,925,920,25300
2022-08-01 11:07:00,920,920,925,925,93000
2022-08-01 11:08:00,925,920,930,930,59400
2022-08-01 11:09:00,925,925,930,930,70300
2022-08-01 11:10:00,930,925,935,935,67200
2022-08-01 11:11:00,935,930,935,930,0
2022-08-01 11:12:00,935,935,935,935,3100
2022-08-01 11:13:00,935,930,935,930,31300
2022-08-01 11:14:00,935,930,935,930,12000
2022-08-01 11:15:00,930,925,930,930,123900
2022-08-01 11:16:00,925,925,930,930,68800
2022-08-01 11:17:00,935,935,935,935,19900
2022-08-01 11:18:00,930,930,930,930,0
2022-08-01 11:19:00,930,930,930,930,2900
2022-08-01 11:20:00,930,930,930,930,3500
2022-08-01 11:21:00,930,930,935,935,246200
2022-08-01 11:22:00,930,930,935,935,81100
2022-08-01 11:23:00,935,935,940,940,0
2022-08-01 11:24:00,940,935,940,935,33500
2022-08-01 11:25:00,935,935,935,935,16800
2022-08-01 11:26:00,935,935,935,935,23300
2022-08-01 11:27:00,935,930,935,930,9100
2022-08-01 11:28:00,930,930,940,940,36000
2022-08-01 11:29:00,935,935,940,940,141300
2022-08-01 11:30:00,935,935,940,940,0
2022-08-01 11:31:00,935,935,940,940,0
2022-08-01 11:32:00,935,935,940,940,0
2022-08-01 11:33:00,935,935,940,940,0
2022-08-01 11:34:00,935,935,940,940,0
2022-08-01 11:35:00,935,935,940,940,0
2022-08-01 11:36:00,935,935,940,940,0
2022-08-01 11:37:00,935,935,940,940,0
2022-08-01 11:38:00,935,935,940,940,0
2022-08-01 11:39:00,935,935,940,940,0
2022-08-01 11:40:00,935,935,940,940,0
2022-08-01 11:41:00,935,935,940,940,0
2022-08-01 11:42:00,935,935,940,940,0
2022-08-01 11:43:00,935,935,940,940,0
2022-08-01 11:44:00,935,935,940,940,0
2022-08-01 11:45:00,935,935,940,940,0
2022-08-01 11:46:00,935,935,940,940,0
2022-08-01 11:47:00,935,935,940,940,0
2022-08-01 11:48:00,935,935,940,940,0
2022-08-01 11:49:00,935,935,940,940,0
2022-08-01 11:50:00,935,935,940,940,0
2022-08-01 11:51:00,935,935,940,940,0
2022-08-01 11:52:00,935,935,940,940,0
2022-08-01 11:53:00,935,935,940,940,0
2022-08-01 11:54:00,935,935,940,940,0
2022-08-01 11:55:00,935,935,940,940,0
2022-08-01 11:56:00,935,935,940,940,0
2022-08-01 11:57:00,935,935,940,940,0
2022-08-01 11:58:00,935,935,940,940,0
2022-08-01 11:59:00,935,935,940,940,0
2022-08-01 12:00:00,935,935,940,940,0
2022-08-01 12:01:00,935,935,940,940,0
2022-08-01 12:02:00,935,935,940,940,0
2022-08-01 12:03:00,935,935,940,940,0
2022-08-01 12:04:00,935,935,940,940,0
2022-08-01 12:05:00,935,935,940,940,0
2022-08-01 12:06:00,935,935,940,940,0
2022-08-01 12:07:00,935,935,940,940,0
2022-08-01 12:08:00,935,935,940,940,0
2022-08-01 12:09:00,935,935,940,940,0
2022-08-01 12:10:00,935,935,940,940,0
2022-08-01 12:11:00,935,935,940,940,0
2022-08-01 12:12:00,935,935,940,940,0
2022-08-01 12:13:00,935,935,940,940,0
2022-08-01 12:14:00,935,935,940,940,0
2022-08-01 12:15:00,935,935,940,940,0
2022-08-01 12:16:00,935,935,940,940,0
2022-08-01 12:17:00,935,935,940,940,0
2022-08-01 12:18:00,935,935,940,940,0
2022-08-01 12:19:00,935,935,940,940,0
2022-08-01 12:20:00,935,935,940,940,0
2022-08-01 12:21:00,935,935,940,940,0
2022-08-01 12:22:00,935,935,940,940,0
2022-08-01 12:23:00,935,935,940,940,0
2022-08-01 12:24:00,935,935,940,940,0
2022-08-01 12:25:00,935,935,940,940,0
2022-08-01 12:26:00,935,935,940,940,0
2022-08-01 12:27:00,935,935,940,940,0
2022-08-01 12:28:00,935,935,940,940,0
2022-08-01 12:29:00,935,935,940,940,0
2022-08-01 12:30:00,935,935,940,940,0
2022-08-01 12:31:00,935,935,940,940,0
2022-08-01 12:32:00,935,935,940,940,0
2022-08-01 12:33:00,935,935,940,940,0
2022-08-01 12:34:00,935,935,940,940,0
2022-08-01 12:35:00,935,935,940,940,0
2022-08-01 12:36:00,935,935,940,940,0
2022-08-01 12:37:00,935,935,940,940,0
2022-08-01 12:38:00,935,935,940,940,0
2022-08-01 12:39:00,935,935,940,940,0
2022-08-01 12:40:00,935,935,940,940,0
2022-08-01 12:41:00,935,935,940,940,0
2022-08-01 12:42:00,935,935,940,940,0
2022-08-01 12:43:00,935,935,940,940,0
2022-08-01 12:44:00,935,935,940,940,0
2022-08-01 12:45:00,935,935,940,940,0
2022-08-01 12:46:00,935,935,940,940,0
2022-08-01 12:47:00,935,935,940,940,0
2022-08-01 12:48:00,935,935,940,940,0
2022-08-01 12:49:00,935,935,940,940,0
2022-08-01 12:50:00,935,935,940,940,0
2022-08-01 12:51:00,935,935,940,940,0
2022-08-01 12:52:00,935,935,940,940,0
2022-08-01 12:53:00,935,935,940,940,0
2022-08-01 12:54:00,935,935,940,940,0
2022-08-01 12:55:00,935,935,940,940,0
2022-08-01 12:56:00,935,935,940,940,0
2022-08-01 12:57:00,935,935,940,940,0
2022-08-01 12:58:00,935,935,940,940,0
2022-08-01 12:59:00,935,935,940,940,0
2022-08-01 13:00:00,935,935,940,940,0
2022-08-01 13:01:00,935,935,940,940,0
2022-08-01 13:02:00,935,935,940,940,0
2022-08-01 13:03:00,935,935,940,940,0
2022-08-01 13:04:00,935,935,940,940,0
2022-08-01 13:05:00,935,935,940,940,0
2022-08-01 13:06:00,935,935,940,940,0
2022-08-01 13:07:00,935,935,940,940,0
2022-08-01 13:08:00,935,935,940,940,0
2022-08-01 13:09:00,935,935,940,940,0
2022-08-01 13:10:00,935,935,940,940,0
2022-08-01 13:11:00,935,935,940,940,0
2022-08-01 13:12:00,935,935,940,940,0
2022-08-01 13:13:00,935,935,940,940,0
2022-08-01 13:14:00,935,935,940,940,0
2022-08-01 13:15:00,935,935,940,940,0
2022-08-01 13:16:00,935,935,940,940,0
2022-08-01 13:17:00,935,935,940,940,0
2022-08-01 13:18:00,935,935,940,940,0
2022-08-01 13:19:00,935,935,940,940,0
2022-08-01 13:20:00,935,935,940,940,0
2022-08-01 13:21:00,935,935,940,940,0
2022-08-01 13:22:00,935,935,940,940,0
2022-08-01 13:23:00,935,935,940,940,0
2022-08-01 13:24:00,935,935,940,940,0
2022-08-01 13:25:00,935,935,940,940,0
2022-08-01 13:26:00,935,935,940,940,0
2022-08-01 13:27:00,935,935,940,940,0
2022-08-01 13:28:00,935,935,940,940,0
2022-08-01 13:29:00,935,935,940,940,0
2022-08-01 13:30:00,940,940,945,940,125200
2022-08-01 13:31:00,940,940,940,940,257800
2022-08-01 13:32:00,940,940,940,940,89000
2022-08-01 13:33:00,940,935,940,935,178600
2022-08-01 13:34:00,940,935,940,935,0
2022-08-01 13:35:00,935,935,935,935,669200
2022-08-01 13:36:00,935,935,935,935,13400
2022-08-01 13:37:00,935,935,935,935,15800
2022-08-01 13:38:00,935,935,935,935,62400
2022-08-01 13:39:00,935,935,935,935,21300
2022-08-01 13:40:00,935,935,940,940,0
2022-08-01 13:41:00,940,940,940,940,17100
2022-08-01 13:42:00,935,935,935,935,6400
2022-08-01 13:43:00,935,935,935,935,0
2022-08-01 13:44:00,935,935,940,940,1700
2022-08-01 13:45:00,935,935,935,935,500
2022-08-01 13:46:00,935,935,935,935,16800
2022-08-01 13:47:00,935,935,935,935,32000
2022-08-01 13:48:00,935,935,940,935,39700
2022-08-01 13:49:00,940,940,940,940,274200
2022-08-01 13:50:00,940,935,940,940,0
2022-08-01 13:51:00,940,935,940,935,15900
2022-08-01 13:52:00,940,940,940,940,0
2022-08-01 13:53:00,940,935,940,935,44600
2022-08-01 13:54:00,935,935,935,935,22400
2022-08-01 13:55:00,935,935,935,935,20700
2022-08-01 13:56:00,935,935,940,935,22100
2022-08-01 13:57:00,935,935,940,940,23100
2022-08-01 13:58:00,940,940,940,940,0
2022-08-01 13:59:00,940,935,940,935,56200
2022-08-01 14:00:00,935,935,940,935,0
2022-08-01 14:01:00,935,935,935,935,244700
2022-08-01 14:02:00,935,935,940,935,82700
2022-08-01 14:03:00,935,935,935,935,0
2022-08-01 14:04:00,935,935,935,935,58200
2022-08-01 14:05:00,935,935,935,935,12100
2022-08-01 14:06:00,935,935,940,935,9200
2022-08-01 14:07:00,935,935,935,935,100600
2022-08-01 14:08:00,930,930,935,935,0
2022-08-01 14:09:00,935,930,940,940,128100
2022-08-01 14:10:00,935,935,935,935,1500
2022-08-01 14:11:00,935,930,935,930,0
2022-08-01 14:12:00,930,925,930,930,1297700
2022-08-01 14:13:00,930,925,930,925,221200
2022-08-01 14:14:00,925,925,930,930,10000
2022-08-01 14:15:00,930,930,930,930,535900
2022-08-01 14:16:00,930,930,935,935,306700
2022-08-01 14:17:00,940,940,940,940,0
2022-08-01 14:18:00,940,940,940,940,14800
2022-08-01 14:19:00,940,935,940,940,10000
2022-08-01 14:20:00,935,935,935,935,13100
2022-08-01 14:21:00,935,935,940,940,110700
2022-08-01 14:22:00,940,940,940,940,18400
2022-08-01 14:23:00,940,935,940,940,56400
2022-08-01 14:24:00,940,935,940,935,6000
2022-08-01 14:25:00,935,935,940,940,12600
2022-08-01 14:26:00,940,940,945,940,631100
2022-08-01 14:27:00,940,940,940,940,0
2022-08-01 14:28:00,940,940,940,940,69100
2022-08-01 14:29:00,940,940,940,940,54000
2022-08-01 14:30:00,940,940,940,940,38000
2022-08-01 14:31:00,940,940,945,945,43100
2022-08-01 14:32:00,940,940,940,940,100
2022-08-01 14:33:00,945,940,945,945,35400
2022-08-01 14:34:00,945,945,945,945,5300
2022-08-01 14:35:00,945,940,945,945,1900
2022-08-01 14:36:00,940,940,945,945,539600
2022-08-01 14:37:00,940,940,945,940,16200
2022-08-01 14:38:00,940,940,940,940,81000
2022-08-01 14:39:00,940,940,945,940,13400
2022-08-01 14:40:00,945,940,945,940,13000
2022-08-01 14:41:00,940,940,945,945,15800
2022-08-01 14:42:00,940,940,940,940,277600
2022-08-01 14:43:00,940,940,945,940,437100
2022-08-01 14:44:00,940,935,940,940,90000
2022-08-01 14:45:00,940,940,960,955,3982500
2022-08-01 14:46:00,950,950,960,960,1539800
2022-08-01 14:47:00,960,955,965,965,3792200
2022-08-01 14:48:00,965,960,970,965,3746100
2022-08-01 14:49:00,960,960,970,970,3433200
2022-08-01 14:50:00,960,960,970,970,0
2022-08-01 14:51:00,960,960,970,970,0
2022-08-01 14:52:00,960,960,970,970,0
2022-08-01 14:53:00,960,960,970,970,0
2022-08-01 14:54:00,960,960,970,970,0
2022-08-01 14:55:00,960,960,970,970,0
2022-08-01 14:56:00,960,960,970,970,0
2022-08-01 14:57:00,960,960,970,970,0
2022-08-01 14:58:00,960,960,970,970,0
2022-08-01 14:59:00,960,960,970,970,0
2022-08-01 15:00:00,970,970,970,970,3791600
2022-08-01 15:01:00,970,970,970,970,17400
2022-08-01 15:02:00,970,970,970,970,71500
2022-08-01 15:03:00,970,970,970,970,38300
2022-08-01 15:04:00,970,970,970,970,0
2022-08-01 15:05:00,970,970,970,970,200
2022-08-01 15:06:00,970,970,970,970,260700
2022-08-01 15:07:00,970,970,970,970,19800
2022-08-01 15:08:00,970,970,970,970,200
2022-08-01 15:09:00,970,970,970,970,41100
2022-08-01 15:10:00,970,970,970,970,0
2022-08-01 15:11:00,970,970,970,970,5400
2022-08-01 15:12:00,970,970,970,970,0
2022-08-01 15:13:00,970,970,970,970,200
2022-08-01 15:14:00,970,970,970,970,0
2022-08-01 15:15:00,970,970,970,970,0
2022-08-01 15:16:00,970,970,970,970,0
2022-08-01 15:17:00,970,970,970,970,0
2022-08-01 15:18:00,970,970,970,970,0
2022-08-01 15:19:00,970,970,970,970,0
2022-08-01 15:20:00,970,970,970,970,0
2022-08-01 15:21:00,970,970,970,970,0
2022-08-01 15:22:00,970,970,970,970,0
2022-08-01 15:23:00,970,970,970,970,0
2022-08-01 15:24:00,970,970,970,970,0
2022-08-01 15:25:00,970,970,970,970,0
2022-08-01 15:26:00,970,970,970,970,0
2022-08-01 15:27:00,970,970,970,970,0
2022-08-01 15:28:00,970,970,970,970,0
2022-08-01 15:29:00,970,970,970,970,0
2022-08-01 15:30:00,970,970,970,970,0
2022-08-01 15:31:00,970,970,970,970,0
2022-08-01 15:32:00,970,970,970,970,0
2022-08-01 15:33:00,970,970,970,970,0
2022-08-01 15:34:00,970,970,970,970,0
2022-08-01 15:35:00,970,970,970,970,0
2022-08-01 15:36:00,970,970,970,970,0
2022-08-01 15:37:00,970,970,970,970,0
2022-08-01 15:38:00,970,970,970,970,0
2022-08-01 15:39:00,970,970,970,970,0
2022-08-01 15:40:00,970,970,970,970,0
2022-08-01 15:41:00,970,970,970,970,0
2022-08-01 15:42:00,970,970,970,970,0
2022-08-01 15:43:00,970,970,970,970,0
2022-08-01 15:44:00,970,970,970,970,0
2022-08-01 15:45:00,970,970,970,970,0
2022-08-01 15:46:00,970,970,970,970,0
2022-08-01 15:47:00,970,970,970,970,0
2022-08-01 15:48:00,970,970,970,970,0
2022-08-01 15:49:00,970,970,970,970,0
2022-08-01 15:50:00,970,970,970,970,0
2022-08-01 15:51:00,970,970,970,970,0
2022-08-01 15:52:00,970,970,970,970,0
2022-08-01 15:53:00,970,970,970,970,0
2022-08-01 15:54:00,970,970,970,970,0
2022-08-01 15:55:00,970,970,970,970,0
2022-08-01 15:56:00,970,970,970,970,0
2022-08-01 15:57:00,970,970,970,970,0
2022-08-01 15:58:00,970,970,970,970,0
2022-08-01 15:59:00,970,970,970,970,0
2022-08-02 09:00:00,970,960,970,960,645600
2022-08-02 09:01:00,965,950,965,960,614600
2022-08-02 09:02:00,955,950,960,960,198000
2022-08-02 09:03:00,955,950,960,960,357000
2022-08-02 09:04:00,960,960,960,960,23700
2022-08-02 09:05:00,960,960,965,965,234500
2022-08-02 09:06:00,965,965,970,965,1129200
2022-08-02 09:07:00,965,965,970,965,560400
2022-08-02 09:08:00,965,960,965,965,358800
2022-08-02 09:09:00,965,955,965,955,64500
2022-08-02 09:10:00,955,955,960,960,248000
2022-08-02 09:11:00,955,955,960,955,24700
2022-08-02 09:12:00,955,955,960,955,133000
2022-08-02 09:13:00,955,950,960,955,309800
2022-08-02 09:14:00,955,945,955,950,509900
2022-08-02 09:15:00,950,950,955,955,389400
2022-08-02 09:16:00,960,955,960,960,20800
2022-08-02 09:17:00,960,955,960,955,26100
2022-08-02 09:18:00,955,955,960,960,54600
2022-08-02 09:19:00,960,960,960,960,0
2022-08-02 09:20:00,960,960,960,960,2200
2022-08-02 09:21:00,960,955,960,960,4300
2022-08-02 09:22:00,960,955,960,955,125000
2022-08-02 09:23:00,955,950,955,950,220000
2022-08-02 09:24:00,950,950,950,950,5500
2022-08-02 09:25:00,950,950,955,950,251500
2022-08-02 09:26:00,950,950,955,955,137500
2022-08-02 09:27:00,955,955,955,955,8200
2022-08-02 09:28:00,955,955,960,960,330000
2022-08-02 09:29:00,955,955,965,965,144000
2022-08-02 09:30:00,965,960,965,965,93600
2022-08-02 09:31:00,970,965,980,980,1984600
2022-08-02 09:32:00,980,970,980,980,1415500
2022-08-02 09:33:00,975,975,980,975,355800
2022-08-02 09:34:00,975,970,975,970,139200
2022-08-02 09:35:00,970,970,975,970,573300
2022-08-02 09:36:00,975,970,975,975,49500
2022-08-02 09:37:00,970,970,970,970,417100
2022-08-02 09:38:00,970,965,970,970,92100
2022-08-02 09:39:00,965,965,970,970,188900
2022-08-02 09:40:00,975,975,980,980,406600
2022-08-02 09:41:00,980,975,980,980,17900
2022-08-02 09:42:00,980,975,985,980,2075000
2022-08-02 09:43:00,980,980,980,980,215400
2022-08-02 09:44:00,980,980,985,980,173300
2022-08-02 09:45:00,985,980,985,985,115300
2022-08-02 09:46:00,980,980,985,985,114400
2022-08-02 09:47:00,985,980,985,985,80900
2022-08-02 09:48:00,980,980,985,985,1186100
2022-08-02 09:49:00,985,985,995,995,2070100
2022-08-02 09:50:00,995,990,995,990,190900
2022-08-02 09:51:00,995,990,995,990,656900
2022-08-02 09:52:00,990,990,995,990,137200
2022-08-02 09:53:00,995,990,995,990,1355900
2022-08-02 09:54:00,990,985,990,985,117200
2022-08-02 09:55:00,990,985,990,990,36200
2022-08-02 09:56:00,990,985,995,990,433900
2022-08-02 09:57:00,990,990,995,990,1039200
2022-08-02 09:58:00,995,990,995,995,19000
2022-08-02 09:59:00,995,995,1000,1000,2373600
2022-08-02 10:00:00,1000,995,1000,1000,6128500
2022-08-02 10:01:00,1000,990,1000,995,1715900
2022-08-02 10:02:00,995,990,1000,995,2017800
2022-08-02 10:03:00,995,995,1000,995,493100
2022-08-02 10:04:00,995,990,995,995,43300
2022-08-02 10:05:00,995,990,995,990,228700
2022-08-02 10:06:00,990,985,990,985,73500
2022-08-02 10:07:00,985,985,990,985,15600
2022-08-02 10:08:00,985,985,990,990,119400
2022-08-02 10:09:00,990,985,995,990,107600
2022-08-02 10:10:00,990,990,995,990,81000
2022-08-02 10:11:00,990,990,995,995,89500
2022-08-02 10:12:00,995,990,995,990,769800
2022-08-02 10:13:00,990,990,990,990,427200
2022-08-02 10:14:00,990,985,990,990,169700
2022-08-02 10:15:00,990,985,995,995,20576300
2022-08-02 10:16:00,995,995,1000,995,1519100
2022-08-02 10:17:00,1000,995,1000,1000,155000
2022-08-02 10:18:00,1000,995,1000,1000,185700
2022-08-02 10:19:00,1000,990,1000,990,856700
2022-08-02 10:20:00,995,985,995,990,808700
2022-08-02 10:21:00,990,985,990,990,35200
2022-08-02 10:22:00,990,990,990,990,223800
2022-08-02 10:23:00,990,990,990,990,25800
2022-08-02 10:24:00,985,975,985,975,2246300
2022-08-02 10:25:00,975,975,980,975,355200
2022-08-02 10:26:00,975,970,980,975,407300
2022-08-02 10:27:00,975,970,975,975,155000
2022-08-02 10:28:00,975,970,975,975,385800
2022-08-02 10:29:00,975,975,975,975,624200
2022-08-02 10:30:00,975,970,980,975,195400
2022-08-02 10:31:00,975,970,975,975,70000
2022-08-02 10:32:00,970,965,975,965,1764000
2022-08-02 10:33:00,965,965,970,965,621000
2022-08-02 10:34:00,960,960,965,965,407700
2022-08-02 10:35:00,960,960,965,965,242800
2022-08-02 10:36:00,965,960,965,965,544500
2022-08-02 10:37:00,970,965,970,965,142400
2022-08-02 10:38:00,965,965,965,965,45000
2022-08-02 10:39:00,965,965,970,970,1400
2022-08-02 10:40:00,965,965,970,970,31300
2022-08-02 10:41:00,970,970,970,970,5500
2022-08-02 10:42:00,965,965,970,970,38900
2022-08-02 10:43:00,965,965,970,970,75300
2022-08-02 10:44:00,970,960,970,960,730700
2022-08-02 10:45:00,965,960,965,960,48800
2022-08-02 10:46:00,960,960,970,970,241100
2022-08-02 10:47:00,970,970,970,970,6100
2022-08-02 10:48:00,970,965,970,970,107800
2022-08-02 10:49:00,970,965,970,965,26200
2022-08-02 10:50:00,970,970,975,975,523200
2022-08-02 10:51:00,975,970,975,970,402800
2022-08-02 10:52:00,970,960,970,960,3186300
2022-08-02 10:53:00,960,950,960,955,2643500
2022-08-02 10:54:00,955,955,955,955,229200
2022-08-02 10:55:00,955,955,960,960,76600
2022-08-02 10:56:00,960,960,960,960,16700
2022-08-02 10:57:00,960,955,960,960,16300
2022-08-02 10:58:00,960,955,960,960,17500
2022-08-02 10:59:00,960,955,960,960,86800
2022-08-02 11:00:00,960,955,960,955,5600
2022-08-02 11:01:00,955,950,960,960,973600
2022-08-02 11:02:00,955,955,960,955,492700
2022-08-02 11:03:00,955,950,955,955,196200
2022-08-02 11:04:00,955,955,960,960,23800
2022-08-02 11:05:00,960,955,960,960,134000
2022-08-02 11:06:00,960,960,960,960,0
2022-08-02 11:07:00,960,955,960,960,16700
2022-08-02 11:08:00,960,960,960,960,185500
2022-08-02 11:09:00,960,960,960,960,0
2022-08-02 11:10:00,965,965,965,965,18800
2022-08-02 11:11:00,965,960,965,960,0
2022-08-02 11:12:00,960,960,965,965,34700
2022-08-02 11:13:00,965,960,965,960,35300
2022-08-02 11:14:00,965,960,965,960,6400
2022-08-02 11:15:00,960,960,960,960,64500
2022-08-02 11:16:00,965,960,965,960,24800
2022-08-02 11:17:00,960,955,960,955,855700
2022-08-02 11:18:00,955,955,960,960,24100
2022-08-02 11:19:00,960,955,960,955,15100
2022-08-02 11:20:00,955,955,960,960,20100
2022-08-02 11:21:00,960,955,960,960,367600
2022-08-02 11:22:00,960,960,960,960,0
2022-08-02 11:23:00,960,960,960,960,16900
2022-08-02 11:24:00,960,960,965,960,200
