timestamp,open,low,high,close,volume
2022-08-02 11:25:00,960,960,965,960,15400
2022-08-02 11:26:00,960,960,960,960,4800
2022-08-02 11:27:00,960,955,960,955,39400
2022-08-02 11:28:00,955,955,960,960,32600
2022-08-02 11:29:00,955,955,955,955,8100
2022-08-02 11:30:00,955,955,955,955,0
2022-08-02 11:31:00,955,955,955,955,0
2022-08-02 11:32:00,955,955,955,955,0
2022-08-02 11:33:00,955,955,955,955,0
2022-08-02 11:34:00,955,955,955,955,0
2022-08-02 11:35:00,955,955,955,955,0
2022-08-02 11:36:00,955,955,955,955,0
2022-08-02 11:37:00,955,955,955,955,0
2022-08-02 11:38:00,955,955,955,955,0
2022-08-02 11:39:00,955,955,955,955,0
2022-08-02 11:40:00,955,955,955,955,0
2022-08-02 11:41:00,955,955,955,955,0
2022-08-02 11:42:00,955,955,955,955,0
2022-08-02 11:43:00,955,955,955,955,0
2022-08-02 11:44:00,955,955,955,955,0
2022-08-02 11:45:00,955,955,955,955,0
2022-08-02 11:46:00,955,955,955,955,0
2022-08-02 11:47:00,955,955,955,955,0
2022-08-02 11:48:00,955,955,955,955,0
2022-08-02 11:49:00,955,955,955,955,0
2022-08-02 11:50:00,955,955,955,955,0
2022-08-02 11:51:00,955,955,955,955,0
2022-08-02 11:52:00,955,955,955,955,0
2022-08-02 11:53:00,955,955,955,955,0
2022-08-02 11:54:00,955,955,955,955,0
2022-08-02 11:55:00,955,955,955,955,0
2022-08-02 11:56:00,955,955,955,955,0
2022-08-02 11:57:00,955,955,955,955,0
2022-08-02 11:58:00,955,955,955,955,0
2022-08-02 11:59:00,955,955,955,955,0
2022-08-02 12:00:00,955,955,955,955,0
2022-08-02 12:01:00,955,955,955,955,0
2022-08-02 12:02:00,955,955,955,955,0
2022-08-02 12:03:00,955,955,955,955,0
2022-08-02 12:04:00,955,955,955,955,0
2022-08-02 12:05:00,955,955,955,955,0
2022-08-02 12:06:00,955,955,955,955,0
2022-08-02 12:07:00,955,955,955,955,0
2022-08-02 12:08:00,955,955,955,955,0
2022-08-02 12:09:00,955,955,955,955,0
2022-08-02 12:10:00,955,955,955,955,0
2022-08-02 12:11:00,955,955,955,955,0
2022-08-02 12:12:00,955,955,955,955,0
2022-08-02 12:13:00,955,955,955,955,0
2022-08-02 12:14:00,955,955,955,955,0
2022-08-02 12:15:00,955,955,955,955,0
2022-08-02 12:16:00,955,955,955,955,0
2022-08-02 12:17:00,955,955,955,955,0
2022-08-02 12:18:00,955,955,955,955,0
2022-08-02 12:19:00,955,955,955,955,0
2022-08-02 12:20:00,955,955,955,955,0
2022-08-02 12:21:00,955,955,955,955,0
2022-08-02 12:22:00,955,955,955,955,0
2022-08-02 12:23:00,955,955,955,955,0
2022-08-02 12:24:00,955,955,955,955,0
2022-08-02 12:25:00,955,955,955,955,0
2022-08-02 12:26:00,955,955,955,955,0
2022-08-02 12:27:00,955,955,955,955,0
2022-08-02 12:28:00,955,955,955,955,0
2022-08-02 12:29:00,955,955,955,955,0
2022-08-02 12:30:00,955,955,955,955,0
2022-08-02 12:31:00,955,955,955,955,0
2022-08-02 12:32:00,955,955,955,955,0
2022-08-02 12:33:00,955,955,955,955,0
2022-08-02 12:34:00,955,955,955,955,0
2022-08-02 12:35:00,955,955,955,955,0
2022-08-02 12:36:00,955,955,955,955,0
2022-08-02 12:37:00,955,955,955,955,0
2022-08-02 12:38:00,955,955,955,955,0
2022-08-02 12:39:00,955,955,955,955,0
2022-08-02 12:40:00,955,955,955,955,0
2022-08-02 12:41:00,955,955,955,955,0
2022-08-02 12:42:00,955,955,955,955,0
2022-08-02 12:43:00,955,955,955,955,0
2022-08-02 12:44:00,955,955,955,955,0
2022-08-02 12:45:00,955,955,955,955,0
2022-08-02 12:46:00,955,955,955,955,0
2022-08-02 12:47:00,955,955,955,955,0
2022-08-02 12:48:00,955,955,955,955,0
2022-08-02 12:49:00,955,955,955,955,0
2022-08-02 12:50:00,955,955,955,955,0
2022-08-02 12:51:00,955,955,955,955,0
2022-08-02 12:52:00,955,955,955,955,0
2022-08-02 12:53:00,955,955,955,955,0
2022-08-02 12:54:00,955,955,955,955,0
2022-08-02 12:55:00,955,955,955,955,0
2022-08-02 12:56:00,955,955,955,955,0
2022-08-02 12:57:00,955,955,955,955,0
2022-08-02 12:58:00,955,955,955,955,0
2022-08-02 12:59:00,955,955,955,955,0
2022-08-02 13:00:00,955,955,955,955,0
2022-08-02 13:01:00,955,955,955,955,0
2022-08-02 13:02:00,955,955,955,955,0
2022-08-02 13:03:00,955,955,955,955,0
2022-08-02 13:04:00,955,955,955,955,0
2022-08-02 13:05:00,955,955,955,955,0
2022-08-02 13:06:00,955,955,955,955,0
2022-08-02 13:07:00,955,955,955,955,0
2022-08-02 13:08:00,955,955,955,955,0
2022-08-02 13:09:00,955,955,955,955,0
2022-08-02 13:10:00,955,955,955,955,0
2022-08-02 13:11:00,955,955,955,955,0
2022-08-02 13:12:00,955,955,955,955,0
2022-08-02 13:13:00,955,955,955,955,0
2022-08-02 13:14:00,955,955,955,955,0
2022-08-02 13:15:00,955,955,955,955,0
2022-08-02 13:16:00,955,955,955,955,0
2022-08-02 13:17:00,955,955,955,955,0
2022-08-02 13:18:00,955,955,955,955,0
2022-08-02 13:19:00,955,955,955,955,0
2022-08-02 13:20:00,955,955,955,955,0
2022-08-02 13:21:00,955,955,955,955,0
2022-08-02 13:22:00,955,955,955,955,0
2022-08-02 13:23:00,955,955,955,955,0
2022-08-02 13:24:00,955,955,955,955,0
2022-08-02 13:25:00,955,955,955,955,0
2022-08-02 13:26:00,955,955,955,955,0
2022-08-02 13:27:00,955,955,955,955,0
2022-08-02 13:28:00,955,955,955,955,0
2022-08-02 13:29:00,955,955,955,955,0
2022-08-02 13:30:00,960,955,960,960,534500
2022-08-02 13:31:00,960,955,960,955,402800
2022-08-02 13:32:00,955,955,960,955,48900
2022-08-02 13:33:00,955,955,960,960,88300
2022-08-02 13:34:00,960,955,960,960,16200
2022-08-02 13:35:00,960,955,960,960,35500
2022-08-02 13:36:00,955,955,960,955,20300
2022-08-02 13:37:00,960,960,960,960,264700
2022-08-02 13:38:00,965,965,965,965,9200
2022-08-02 13:39:00,965,965,965,965,43800
2022-08-02 13:40:00,965,960,965,965,4600
2022-08-02 13:41:00,965,960,965,965,12200
2022-08-02 13:42:00,960,960,970,970,519400
2022-08-02 13:43:00,965,965,970,970,0
2022-08-02 13:44:00,970,965,970,970,1000
2022-08-02 13:45:00,970,970,970,970,11600
2022-08-02 13:46:00,970,970,975,970,501600
2022-08-02 13:47:00,970,965,970,965,241600
2022-08-02 13:48:00,975,970,975,970,3800
2022-08-02 13:49:00,970,965,970,970,122300
2022-08-02 13:50:00,970,965,970,965,9800
2022-08-02 13:51:00,970,965,970,965,7900
2022-08-02 13:52:00,965,965,970,970,63700
2022-08-02 13:53:00,970,965,970,970,52800
2022-08-02 13:54:00,970,970,970,970,0
2022-08-02 13:55:00,970,970,970,970,189700
2022-08-02 13:56:00,970,970,975,975,687500
2022-08-02 13:57:00,975,970,975,970,0
2022-08-02 13:58:00,970,970,975,975,46100
2022-08-02 13:59:00,975,975,985,980,2097200
2022-08-02 14:00:00,980,980,985,980,1101100
2022-08-02 14:01:00,975,975,985,980,718500
2022-08-02 14:02:00,980,975,980,980,780900
2022-08-02 14:03:00,980,980,990,985,3141600
2022-08-02 14:04:00,985,985,990,990,450100
2022-08-02 14:05:00,985,980,985,980,615700
2022-08-02 14:06:00,985,985,985,985,400
2022-08-02 14:07:00,980,980,985,980,86300
2022-08-02 14:08:00,985,980,985,980,33000
2022-08-02 14:09:00,980,980,985,985,21800
2022-08-02 14:10:00,980,980,985,985,17000
2022-08-02 14:11:00,980,980,985,980,6000
2022-08-02 14:12:00,980,980,990,985,1250100
2022-08-02 14:13:00,985,985,985,985,100500
2022-08-02 14:14:00,985,985,985,985,35400
2022-08-02 14:15:00,985,985,985,985,27500
2022-08-02 14:16:00,985,980,985,980,5400
2022-08-02 14:17:00,980,980,985,985,20000
2022-08-02 14:18:00,985,985,985,985,46200
2022-08-02 14:19:00,985,985,985,985,282500
2022-08-02 14:20:00,985,985,985,985,114500
2022-08-02 14:21:00,985,980,985,980,0
2022-08-02 14:22:00,980,980,985,980,149000
2022-08-02 14:23:00,985,980,985,980,13400
2022-08-02 14:24:00,980,980,985,985,22400
2022-08-02 14:25:00,985,980,985,985,27900
2022-08-02 14:26:00,985,980,985,985,84900
2022-08-02 14:27:00,985,985,985,985,536100
2022-08-02 14:28:00,985,985,990,985,99900
2022-08-02 14:29:00,985,985,985,985,33700
2022-08-02 14:30:00,985,985,985,985,86900
2022-08-02 14:31:00,985,985,990,985,122200
2022-08-02 14:32:00,990,985,990,990,0
2022-08-02 14:33:00,985,985,990,990,2191800
2022-08-02 14:34:00,990,990,995,990,375200
2022-08-02 14:35:00,990,985,990,985,265900
2022-08-02 14:36:00,985,985,990,990,5300
2022-08-02 14:37:00,985,985,990,985,304700
2022-08-02 14:38:00,990,985,1005,1000,22527400
2022-08-02 14:39:00,1005,995,1010,1000,3951100
2022-08-02 14:40:00,1000,995,1005,1000,1027900
2022-08-02 14:41:00,1005,1000,1005,1005,1878900
2022-08-02 14:42:00,1005,1000,1010,1005,824800
2022-08-02 14:43:00,1005,1000,1010,1005,485600
2022-08-02 14:44:00,1010,1005,1010,1010,1506700
2022-08-02 14:45:00,1010,1005,1015,1010,834200
2022-08-02 14:46:00,1010,995,1010,1000,2870300
2022-08-02 14:47:00,1000,1000,1005,1000,2081700
2022-08-02 14:48:00,1005,1000,1005,1005,226100
2022-08-02 14:49:00,1005,1000,1005,1005,2406500
2022-08-02 14:50:00,1005,1000,1005,1005,0
2022-08-02 14:51:00,1005,1000,1005,1005,0
2022-08-02 14:52:00,1005,1000,1005,1005,0
2022-08-02 14:53:00,1005,1000,1005,1005,0
2022-08-02 14:54:00,1005,1000,1005,1005,0
2022-08-02 14:55:00,1005,1000,1005,1005,0
2022-08-02 14:56:00,1005,1000,1005,1005,0
2022-08-02 14:57:00,1005,1000,1005,1005,0
2022-08-02 14:58:00,1005,1000,1005,1005,0
2022-08-02 14:59:00,1005,1000,1005,1005,0
2022-08-02 15:00:00,1000,1000,1000,1000,4531600
2022-08-02 15:01:00,1000,1000,1000,1000,189300
2022-08-02 15:02:00,1000,1000,1000,1000,89000
2022-08-02 15:03:00,1000,1000,1000,1000,17800
2022-08-02 15:04:00,1000,1000,1000,1000,11000
2022-08-02 15:05:00,1000,1000,1000,1000,157300
2022-08-02 15:06:00,1000,1000,1000,1000,46500
2022-08-02 15:07:00,1000,1000,1000,1000,6400
2022-08-02 15:08:00,1000,1000,1000,1000,51500
2022-08-02 15:09:00,1000,1000,1000,1000,17000
2022-08-02 15:10:00,1000,1000,1000,1000,56400
2022-08-02 15:11:00,1000,1000,1000,1000,482000
2022-08-02 15:12:00,1000,1000,1000,1000,2100
2022-08-02 15:13:00,1000,1000,1000,1000,100
2022-08-02 15:14:00,1000,1000,1000,1000,0
2022-08-02 15:15:00,1000,1000,1000,1000,0
2022-08-02 15:16:00,1000,1000,1000,1000,0
2022-08-02 15:17:00,1000,1000,1000,1000,0
2022-08-02 15:18:00,1000,1000,1000,1000,0
2022-08-02 15:19:00,1000,1000,1000,1000,0
2022-08-02 15:20:00,1000,1000,1000,1000,0
2022-08-02 15:21:00,1000,1000,1000,1000,0
2022-08-02 15:22:00,1000,1000,1000,1000,0
2022-08-02 15:23:00,1000,1000,1000,1000,0
2022-08-02 15:24:00,1000,1000,1000,1000,0
2022-08-02 15:25:00,1000,1000,1000,1000,0
2022-08-02 15:26:00,1000,1000,1000,1000,0
2022-08-02 15:27:00,1000,1000,1000,1000,0
2022-08-02 15:28:00,1000,1000,1000,1000,0
2022-08-02 15:29:00,1000,1000,1000,1000,0
2022-08-02 15:30:00,1000,1000,1000,1000,0
2022-08-02 15:31:00,1000,1000,1000,1000,0
2022-08-02 15:32:00,1000,1000,1000,1000,0
2022-08-02 15:33:00,1000,1000,1000,1000,0
2022-08-02 15:34:00,1000,1000,1000,1000,0
2022-08-02 15:35:00,1000,1000,1000,1000,0
2022-08-02 15:36:00,1000,1000,1000,1000,0
2022-08-02 15:37:00,1000,1000,1000,1000,0
2022-08-02 15:38:00,1000,1000,1000,1000,0
2022-08-02 15:39:00,1000,1000,1000,1000,0
2022-08-02 15:40:00,1000,1000,1000,1000,0
2022-08-02 15:41:00,1000,1000,1000,1000,0
2022-08-02 15:42:00,1000,1000,1000,1000,0
2022-08-02 15:43:00,1000,1000,1000,1000,0
2022-08-02 15:44:00,1000,1000,1000,1000,0
2022-08-02 15:45:00,1000,1000,1000,1000,0
2022-08-02 15:46:00,1000,1000,1000,1000,0
2022-08-02 15:47:00,1000,1000,1000,1000,0
2022-08-02 15:48:00,1000,1000,1000,1000,0
2022-08-02 15:49:00,1000,1000,1000,1000,0
2022-08-02 15:50:00,1000,1000,1000,1000,0
2022-08-02 15:51:00,1000,1000,1000,1000,0
2022-08-02 15:52:00,1000,1000,1000,1000,0
2022-08-02 15:53:00,1000,1000,1000,1000,0
2022-08-02 15:54:00,1000,1000,1000,1000,0
2022-08-02 15:55:00,1000,1000,1000,1000,0
2022-08-02 15:56:00,1000,1000,1000,1000,0
2022-08-02 15:57:00,1000,1000,1000,1000,0
2022-08-02 15:58:00,1000,1000,1000,1000,0
2022-08-02 15:59:00,1000,1000,1000,1000,0
2022-08-03 09:00:00,1000,985,1000,990,499900
2022-08-03 09:01:00,990,980,990,980,218100
2022-08-03 09:02:00,985,975,995,995,979300
2022-08-03 09:03:00,995,990,1000,995,1718400
2022-08-03 09:04:00,995,995,1000,995,0
2022-08-03 09:05:00,995,995,1000,1000,1151000
2022-08-03 09:06:00,1000,1000,1015,1015,1683900
2022-08-03 09:07:00,1015,1005,1020,1010,1463400
2022-08-03 09:08:00,1010,1010,1015,1010,363700
2022-08-03 09:09:00,1010,1000,1015,1005,625800
2022-08-03 09:10:00,1005,1005,1005,1005,252000
2022-08-03 09:11:00,1005,1000,1005,1005,77000
2022-08-03 09:12:00,1005,1000,1005,1005,117600
2022-08-03 09:13:00,1005,1000,1005,1005,214500
2022-08-03 09:14:00,1005,1005,1010,1005,229400
2022-08-03 09:15:00,1010,1010,1015,1010,367700
2022-08-03 09:16:00,1010,1005,1010,1010,69600
2022-08-03 09:17:00,1010,1005,1010,1005,221100
2022-08-03 09:18:00,1005,1005,1005,1005,3800
2022-08-03 09:19:00,1010,1010,1010,1010,570300
2022-08-03 09:20:00,1010,1010,1015,1010,19400
2022-08-03 09:21:00,1015,1015,1020,1015,1076900
2022-08-03 09:22:00,1015,1010,1015,1010,170200
2022-08-03 09:23:00,1010,1010,1015,1010,366800
2022-08-03 09:24:00,1010,1010,1010,1010,130100
2022-08-03 09:25:00,1010,1010,1015,1010,19200
2022-08-03 09:26:00,1015,1010,1015,1010,16200
2022-08-03 09:27:00,1015,1010,1025,1025,1138000
2022-08-03 09:28:00,1025,1020,1030,1025,1315500
2022-08-03 09:29:00,1030,1025,1030,1030,1275200
2022-08-03 09:30:00,1025,1025,1030,1030,608800
2022-08-03 09:31:00,1025,1025,1030,1025,551200
2022-08-03 09:32:00,1030,1025,1030,1025,211900
2022-08-03 09:33:00,1025,1020,1025,1020,216200
2022-08-03 09:34:00,1025,1020,1030,1030,422500
2022-08-03 09:35:00,1025,1025,1030,1025,246900
2022-08-03 09:36:00,1025,1025,1030,1030,60400
2022-08-03 09:37:00,1030,1030,1035,1035,758000
2022-08-03 09:38:00,1035,1030,1040,1040,881300
2022-08-03 09:39:00,1040,1035,1040,1035,107000
2022-08-03 09:40:00,1035,1025,1035,1030,273300
2022-08-03 09:41:00,1030,1025,1030,1030,401300
2022-08-03 09:42:00,1030,1025,1030,1030,244600
2022-08-03 09:43:00,1025,1025,1030,1030,70800
2022-08-03 09:44:00,1030,1025,1030,1030,22600
2022-08-03 09:45:00,1030,1025,1030,1030,66400
2022-08-03 09:46:00,1025,1025,1030,1030,115600
2022-08-03 09:47:00,1030,1025,1030,1030,108200
2022-08-03 09:48:00,1030,1030,1040,1035,1386000
2022-08-03 09:49:00,1040,1030,1040,1035,1537900
2022-08-03 09:50:00,1035,1030,1035,1035,531700
2022-08-03 09:51:00,1035,1030,1035,1030,909400
2022-08-03 09:52:00,1030,1030,1035,1035,192400
2022-08-03 09:53:00,1030,1030,1035,1030,124900
2022-08-03 09:54:00,1030,1030,1030,1030,546700
2022-08-03 09:55:00,1030,1025,1030,1030,92800
2022-08-03 09:56:00,1030,1020,1030,1025,1078500
2022-08-03 09:57:00,1025,1020,1025,1020,14800
2022-08-03 09:58:00,1020,1020,1025,1020,78600
2022-08-03 09:59:00,1020,1020,1025,1020,70800
2022-08-03 10:00:00,1020,1020,1025,1025,3700
2022-08-03 10:01:00,1025,1020,1030,1025,538500
2022-08-03 10:02:00,1030,1025,1030,1025,32800
2022-08-03 10:03:00,1020,1020,1025,1025,215700
2022-08-03 10:04:00,1025,1025,1025,1025,36900
2022-08-03 10:05:00,1025,1025,1030,1030,494200
2022-08-03 10:06:00,1030,1025,1030,1030,0
2022-08-03 10:07:00,1030,1025,1030,1030,85000
2022-08-03 10:08:00,1030,1025,1030,1025,0
2022-08-03 10:09:00,1025,1025,1030,1030,6700
2022-08-03 10:10:00,1030,1025,1030,1030,81400
2022-08-03 10:11:00,1025,1025,1030,1030,79500
2022-08-03 10:12:00,1030,1030,1030,1030,265300
2022-08-03 10:13:00,1030,1025,1030,1025,761600
2022-08-03 10:14:00,1025,1025,1025,1025,24500
2022-08-03 10:15:00,1025,1025,1025,1025,292200
2022-08-03 10:16:00,1025,1025,1030,1025,0
2022-08-03 10:17:00,1025,1025,1030,1030,12900
2022-08-03 10:18:00,1025,1025,1030,1030,111500
2022-08-03 10:19:00,1025,1025,1025,1025,4400
2022-08-03 10:20:00,1025,1020,1025,1025,14700
2022-08-03 10:21:00,1025,1020,1025,1025,150600
2022-08-03 10:22:00,1020,1020,1025,1020,8800
2022-08-03 10:23:00,1020,1020,1025,1025,17300
2022-08-03 10:24:00,1025,1025,1025,1025,200
2022-08-03 10:25:00,1025,1020,1025,1025,52000
2022-08-03 10:26:00,1020,1020,1025,1025,19300
2022-08-03 10:27:00,1025,1025,1025,1025,600
2022-08-03 10:28:00,1025,1020,1025,1025,28300
2022-08-03 10:29:00,1020,1020,1025,1025,0
2022-08-03 10:30:00,1025,1025,1025,1025,39700
2022-08-03 10:31:00,1025,1025,1025,1025,94700
2022-08-03 10:32:00,1025,1025,1025,1025,0
2022-08-03 10:33:00,1025,1025,1025,1025,100
2022-08-03 10:34:00,1025,1020,1025,1020,258200
2022-08-03 10:35:00,1020,1015,1020,1020,1003700
2022-08-03 10:36:00,1020,1020,1020,1020,42200
2022-08-03 10:37:00,1020,1020,1020,1020,6700
2022-08-03 10:38:00,1020,1015,1020,1015,4100
2022-08-03 10:39:00,1020,1020,1025,1020,155100
2022-08-03 10:40:00,1025,1025,1025,1025,500
2022-08-03 10:41:00,1025,1020,1025,1025,4800
2022-08-03 10:42:00,1020,1020,1025,1020,235200
2022-08-03 10:43:00,1020,1020,1020,1020,43700
2022-08-03 10:44:00,1020,1020,1020,1020,12200
2022-08-03 10:45:00,1020,1020,1020,1020,6100
2022-08-03 10:46:00,1020,1020,1020,1020,27700
2022-08-03 10:47:00,1020,1020,1020,1020,33600
2022-08-03 10:48:00,1020,1015,1020,1020,163600
2022-08-03 10:49:00,1020,1020,1020,1020,18100
2022-08-03 10:50:00,1020,1020,1020,1020,101700
2022-08-03 10:51:00,1020,1020,1020,1020,12800
2022-08-03 10:52:00,1020,1020,1020,1020,172200
2022-08-03 10:53:00,1020,1020,1025,1020,13700
2022-08-03 10:54:00,1025,1020,1025,1025,24100
2022-08-03 10:55:00,1025,1025,1025,1025,26300
2022-08-03 10:56:00,1025,1025,1025,1025,0
2022-08-03 10:57:00,1025,1025,1025,1025,200
2022-08-03 10:58:00,1020,1020,1025,1025,196900
2022-08-03 10:59:00,1025,1025,1025,1025,18900
2022-08-03 11:00:00,1020,1020,1020,1020,239900
2022-08-03 11:01:00,1020,1020,1020,1020,63900
2022-08-03 11:02:00,1020,1015,1020,1015,13500
2022-08-03 11:03:00,1015,1015,1020,1020,306300
2022-08-03 11:04:00,1020,1020,1020,1020,800
2022-08-03 11:05:00,1020,1020,1020,1020,13300
2022-08-03 11:06:00,1020,1020,1020,1020,1100
2022-08-03 11:07:00,1020,1020,1020,1020,25700
2022-08-03 11:08:00,1020,1020,1020,1020,193300
2022-08-03 11:09:00,1020,1020,1025,1025,5600
2022-08-03 11:10:00,1025,1020,1025,1020,700
2022-08-03 11:11:00,1020,1020,1025,1025,600
2022-08-03 11:12:00,1020,1020,1020,1020,700
2022-08-03 11:13:00,1020,1020,1025,1020,40300
2022-08-03 11:14:00,1020,1020,1020,1020,44500
2022-08-03 11:15:00,1020,1020,1020,1020,51000
2022-08-03 11:16:00,1020,1020,1020,1020,22800
2022-08-03 11:17:00,1020,1020,1020,1020,73700
2022-08-03 11:18:00,1020,1015,1020,1015,2561600
2022-08-03 11:19:00,1020,1015,1020,1015,0
2022-08-03 11:20:00,1015,1015,1015,1015,7200
2022-08-03 11:21:00,1015,1015,1015,1015,0
2022-08-03 11:22:00,1020,1015,1020,1020,27500
2022-08-03 11:23:00,1020,1020,1020,1020,49400
2022-08-03 11:24:00,1020,1015,1020,1015,0
2022-08-03 11:25:00,1020,1015,1020,1020,173500
2022-08-03 11:26:00,1015,1015,1015,1015,4000
2022-08-03 11:27:00,1015,1015,1020,1020,41700
2022-08-03 11:28:00,1015,1015,1020,1020,0
2022-08-03 11:29:00,1015,1015,1020,1015,5000
2022-08-03 11:30:00,1015,1015,1020,1015,0
2022-08-03 11:31:00,1015,1015,1020,1015,0
2022-08-03 11:32:00,1015,1015,1020,1015,0
2022-08-03 11:33:00,1015,1015,1020,1015,0
2022-08-03 11:34:00,1015,1015,1020,1015,0
2022-08-03 11:35:00,1015,1015,1020,1015,0
2022-08-03 11:36:00,1015,1015,1020,1015,0
2022-08-03 11:37:00,1015,1015,1020,1015,0
2022-08-03 11:38:00,1015,1015,1020,1015,0
2022-08-03 11:39:00,1015,1015,1020,1015,0
2022-08-03 11:40:00,1015,1015,1020,1015,0
2022-08-03 11:41:00,1015,1015,1020,1015,0
2022-08-03 11:42:00,1015,1015,1020,1015,0
2022-08-03 11:43:00,1015,1015,1020,1015,0
2022-08-03 11:44:00,1015,1015,1020,1015,0
2022-08-03 11:45:00,1015,1015,1020,1015,0
2022-08-03 11:46:00,1015,1015,1020,1015,0
2022-08-03 11:47:00,1015,1015,1020,1015,0
2022-08-03 11:48:00,1015,1015,1020,1015,0
2022-08-03 11:49:00,1015,1015,1020,1015,0
2022-08-03 11:50:00,1015,1015,1020,1015,0
2022-08-03 11:51:00,1015,1015,1020,1015,0
2022-08-03 11:52:00,1015,1015,1020,1015,0
2022-08-03 11:53:00,1015,1015,1020,1015,0
2022-08-03 11:54:00,1015,1015,1020,1015,0
2022-08-03 11:55:00,1015,1015,1020,1015,0
2022-08-03 11:56:00,1015,1015,1020,1015,0
2022-08-03 11:57:00,1015,1015,1020,1015,0
2022-08-03 11:58:00,1015,1015,1020,1015,0
2022-08-03 11:59:00,1015,1015,1020,1015,0
2022-08-03 12:00:00,1015,1015,1020,1015,0
2022-08-03 12:01:00,1015,1015,1020,1015,0
2022-08-03 12:02:00,1015,1015,1020,1015,0
2022-08-03 12:03:00,1015,1015,1020,1015,0
2022-08-03 12:04:00,1015,1015,1020,1015,0
2022-08-03 12:05:00,1015,1015,1020,1015,0
2022-08-03 12:06:00,1015,1015,1020,1015,0
2022-08-03 12:07:00,1015,1015,1020,1015,0
2022-08-03 12:08:00,1015,1015,1020,1015,0
2022-08-03 12:09:00,1015,1015,1020,1015,0
2022-08-03 12:10:00,1015,1015,1020,1015,0
2022-08-03 12:11:00,1015,1015,1020,1015,0
2022-08-03 12:12:00,1015,1015,1020,1015,0
2022-08-03 12:13:00,1015,1015,1020,1015,0
2022-08-03 12:14:00,1015,1015,1020,1015,0
2022-08-03 12:15:00,1015,1015,1020,1015,0
2022-08-03 12:16:00,1015,1015,1020,1015,0
2022-08-03 12:17:00,1015,1015,1020,1015,0
2022-08-03 12:18:00,1015,1015,1020,1015,0
2022-08-03 12:19:00,1015,1015,1020,1015,0
2022-08-03 12:20:00,1015,1015,1020,1015,0
2022-08-03 12:21:00,1015,1015,1020,1015,0
2022-08-03 12:22:00,1015,1015,1020,1015,0
2022-08-03 12:23:00,1015,1015,1020,1015,0
2022-08-03 12:24:00,1015,1015,1020,1015,0
2022-08-03 12:25:00,1015,1015,1020,1015,0
2022-08-03 12:26:00,1015,1015,1020,1015,0
2022-08-03 12:27:00,1015,1015,1020,1015,0
2022-08-03 12:28:00,1015,1015,1020,1015,0
2022-08-03 12:29:00,1015,1015,1020,1015,0
2022-08-03 12:30:00,1015,1015,1020,1015,0
2022-08-03 12:31:00,1015,1015,1020,1015,0
2022-08-03 12:32:00,1015,1015,1020,1015,0
2022-08-03 12:33:00,1015,1015,1020,1015,0
2022-08-03 12:34:00,1015,1015,1020,1015,0
2022-08-03 12:35:00,1015,1015,1020,1015,0
2022-08-03 12:36:00,1015,1015,1020,1015,0
2022-08-03 12:37:00,1015,1015,1020,1015,0
2022-08-03 12:38:00,1015,1015,1020,1015,0
2022-08-03 12:39:00,1015,1015,1020,1015,0
2022-08-03 12:40:00,1015,1015,1020,1015,0
2022-08-03 12:41:00,1015,1015,1020,1015,0
2022-08-03 12:42:00,1015,1015,1020,1015,0
2022-08-03 12:43:00,1015,1015,1020,1015,0
2022-08-03 12:44:00,1015,1015,1020,1015,0
2022-08-03 12:45:00,1015,1015,1020,1015,0
2022-08-03 12:46:00,1015,1015,1020,1015,0
2022-08-03 12:47:00,1015,1015,1020,1015,0
2022-08-03 12:48:00,1015,1015,1020,1015,0
2022-08-03 12:49:00,1015,1015,1020,1015,0
2022-08-03 12:50:00,1015,1015,1020,1015,0
2022-08-03 12:51:00,1015,1015,1020,1015,0
2022-08-03 12:52:00,1015,1015,1020,1015,0
2022-08-03 12:53:00,1015,1015,1020,1015,0
2022-08-03 12:54:00,1015,1015,1020,1015,0
2022-08-03 12:55:00,1015,1015,1020,1015,0
2022-08-03 12:56:00,1015,1015,1020,1015,0
2022-08-03 12:57:00,1015,1015,1020,1015,0
2022-08-03 12:58:00,1015,1015,1020,1015,0
2022-08-03 12:59:00,1015,1015,1020,1015,0
2022-08-03 13:00:00,1015,1015,1020,1015,0
2022-08-03 13:01:00,1015,1015,1020,1015,0
2022-08-03 13:02:00,1015,1015,1020,1015,0
