timestamp,open,low,high,close,volume
2022-08-03 13:03:00,1015,1015,1020,1015,0
2022-08-03 13:04:00,1015,1015,1020,1015,0
2022-08-03 13:05:00,1015,1015,1020,1015,0
2022-08-03 13:06:00,1015,1015,1020,1015,0
2022-08-03 13:07:00,1015,1015,1020,1015,0
2022-08-03 13:08:00,1015,1015,1020,1015,0
2022-08-03 13:09:00,1015,1015,1020,1015,0
2022-08-03 13:10:00,1015,1015,1020,1015,0
2022-08-03 13:11:00,1015,1015,1020,1015,0
2022-08-03 13:12:00,1015,1015,1020,1015,0
2022-08-03 13:13:00,1015,1015,1020,1015,0
2022-08-03 13:14:00,1015,1015,1020,1015,0
2022-08-03 13:15:00,1015,1015,1020,1015,0
2022-08-03 13:16:00,1015,1015,1020,1015,0
2022-08-03 13:17:00,1015,1015,1020,1015,0
2022-08-03 13:18:00,1015,1015,1020,1015,0
2022-08-03 13:19:00,1015,1015,1020,1015,0
2022-08-03 13:20:00,1015,1015,1020,1015,0
2022-08-03 13:21:00,1015,1015,1020,1015,0
2022-08-03 13:22:00,1015,1015,1020,1015,0
2022-08-03 13:23:00,1015,1015,1020,1015,0
2022-08-03 13:24:00,1015,1015,1020,1015,0
2022-08-03 13:25:00,1015,1015,1020,1015,0
2022-08-03 13:26:00,1015,1015,1020,1015,0
2022-08-03 13:27:00,1015,1015,1020,1015,0
2022-08-03 13:28:00,1015,1015,1020,1015,0
2022-08-03 13:29:00,1015,1015,1020,1015,0
2022-08-03 13:30:00,1015,1015,1020,1015,415100
2022-08-03 13:31:00,1015,1015,1015,1015,2900
2022-08-03 13:32:00,1020,1020,1020,1020,1000
2022-08-03 13:33:00,1020,1015,1020,1015,1100
2022-08-03 13:34:00,1015,1015,1020,1020,54500
2022-08-03 13:35:00,1020,1015,1020,1020,71700
2022-08-03 13:36:00,1020,1020,1020,1020,115800
2022-08-03 13:37:00,1020,1020,1020,1020,23200
2022-08-03 13:38:00,1020,1020,1025,1020,71100
2022-08-03 13:39:00,1020,1020,1020,1020,1300
2022-08-03 13:40:00,1020,1020,1020,1020,47600
2022-08-03 13:41:00,1025,1020,1025,1020,86100
2022-08-03 13:42:00,1020,1015,1020,1020,41300
2022-08-03 13:43:00,1020,1015,1020,1015,0
2022-08-03 13:44:00,1015,1015,1015,1015,20900
2022-08-03 13:45:00,1015,1015,1015,1015,4600
2022-08-03 13:46:00,1015,1015,1015,1015,0
2022-08-03 13:47:00,1020,1020,1020,1020,0
2022-08-03 13:48:00,1020,1015,1020,1015,300
2022-08-03 13:49:00,1020,1015,1020,1020,161400
2022-08-03 13:50:00,1020,1020,1020,1020,0
2022-08-03 13:51:00,1020,1020,1020,1020,20800
2022-08-03 13:52:00,1020,1020,1020,1020,0
2022-08-03 13:53:00,1020,1015,1020,1020,47400
2022-08-03 13:54:00,1020,1015,1020,1015,400
2022-08-03 13:55:00,1020,1015,1020,1015,0
2022-08-03 13:56:00,1020,1015,1020,1015,1300
2022-08-03 13:57:00,1020,1015,1020,1015,0
2022-08-03 13:58:00,1020,1015,1020,1015,0
2022-08-03 13:59:00,1020,1015,1020,1015,0
2022-08-03 14:00:00,1015,1015,1020,1015,34900
2022-08-03 14:01:00,1015,1015,1020,1020,294300
2022-08-03 14:02:00,1020,1020,1025,1025,58100
2022-08-03 14:03:00,1025,1020,1030,1030,517200
2022-08-03 14:04:00,1030,1025,1030,1030,211100
2022-08-03 14:05:00,1025,1025,1025,1025,132700
2022-08-03 14:06:00,1020,1010,1020,1010,2144600
2022-08-03 14:07:00,1010,1010,1015,1010,3191900
2022-08-03 14:08:00,1015,1000,1015,1005,1711300
2022-08-03 14:09:00,1010,1005,1010,1005,27500
2022-08-03 14:10:00,1005,1005,1010,1005,705400
2022-08-03 14:11:00,1000,995,1005,995,1978100
2022-08-03 14:12:00,1000,990,1000,995,1545000
2022-08-03 14:13:00,995,995,1000,995,413200
2022-08-03 14:14:00,995,990,995,995,232100
2022-08-03 14:15:00,995,990,1000,1000,247000
2022-08-03 14:16:00,1000,995,1000,1000,28500
2022-08-03 14:17:00,1000,995,1000,1000,10700
2022-08-03 14:18:00,1000,995,1000,995,108000
2022-08-03 14:19:00,1000,995,1000,995,542900
2022-08-03 14:20:00,1000,1000,1000,1000,0
2022-08-03 14:21:00,1000,995,1000,1000,6300
2022-08-03 14:22:00,1000,995,1000,1000,27100
2022-08-03 14:23:00,1000,995,1000,1000,49000
2022-08-03 14:24:00,1000,995,1000,995,36300
2022-08-03 14:25:00,995,995,1000,1000,0
2022-08-03 14:26:00,1000,1000,1000,1000,7100
2022-08-03 14:27:00,1000,995,1000,995,150500
2022-08-03 14:28:00,995,995,1000,995,56500
2022-08-03 14:29:00,1000,995,1000,1000,47800
2022-08-03 14:30:00,1000,995,1000,995,492000
2022-08-03 14:31:00,995,990,995,995,46400
2022-08-03 14:32:00,995,975,995,975,5679100
2022-08-03 14:33:00,975,975,985,980,1246900
2022-08-03 14:34:00,980,970,980,975,1430800
2022-08-03 14:35:00,975,975,985,980,383400
2022-08-03 14:36:00,980,980,995,995,2253500
2022-08-03 14:37:00,995,990,1005,1000,3747600
2022-08-03 14:38:00,1000,995,1000,995,1201900
2022-08-03 14:39:00,1000,995,1000,1000,21100
2022-08-03 14:40:00,995,995,1000,1000,103800
2022-08-03 14:41:00,995,995,995,995,0
2022-08-03 14:42:00,995,995,1000,995,121600
2022-08-03 14:43:00,995,995,1000,995,0
2022-08-03 14:44:00,995,990,1000,1000,2092000
2022-08-03 14:45:00,1000,1000,1005,1000,130800
2022-08-03 14:46:00,1000,1000,1005,1000,489400
2022-08-03 14:47:00,1000,995,1000,995,32200
2022-08-03 14:48:00,995,995,1000,995,320600
2022-08-03 14:49:00,995,990,1000,995,776600
2022-08-03 14:50:00,995,990,1000,995,0
2022-08-03 14:51:00,995,990,1000,995,0
2022-08-03 14:52:00,995,990,1000,995,0
2022-08-03 14:53:00,995,990,1000,995,0
2022-08-03 14:54:00,995,990,1000,995,0
2022-08-03 14:55:00,995,990,1000,995,0
2022-08-03 14:56:00,995,990,1000,995,0
2022-08-03 14:57:00,995,990,1000,995,0
2022-08-03 14:58:00,995,990,1000,995,0
2022-08-03 14:59:00,995,990,1000,995,0
2022-08-03 15:00:00,995,995,995,995,3569900
2022-08-03 15:01:00,995,995,995,995,129700
2022-08-03 15:02:00,995,995,995,995,31000
2022-08-03 15:03:00,995,995,995,995,101200
2022-08-03 15:04:00,995,995,995,995,0
2022-08-03 15:05:00,995,995,995,995,25000
2022-08-03 15:06:00,995,995,995,995,20200
2022-08-03 15:07:00,995,995,995,995,0
2022-08-03 15:08:00,995,995,995,995,0
2022-08-03 15:09:00,995,995,995,995,2800
2022-08-03 15:10:00,995,995,995,995,9100
2022-08-03 15:11:00,995,995,995,995,3300
2022-08-03 15:12:00,995,995,995,995,673100
2022-08-03 15:13:00,995,995,995,995,0
2022-08-03 15:14:00,995,995,995,995,0
2022-08-03 15:15:00,995,995,995,995,0
2022-08-03 15:16:00,995,995,995,995,0
2022-08-03 15:17:00,995,995,995,995,0
2022-08-03 15:18:00,995,995,995,995,0
2022-08-03 15:19:00,995,995,995,995,0
2022-08-03 15:20:00,995,995,995,995,0
2022-08-03 15:21:00,995,995,995,995,0
2022-08-03 15:22:00,995,995,995,995,0
2022-08-03 15:23:00,995,995,995,995,0
2022-08-03 15:24:00,995,995,995,995,0
2022-08-03 15:25:00,995,995,995,995,0
2022-08-03 15:26:00,995,995,995,995,0
2022-08-03 15:27:00,995,995,995,995,0
2022-08-03 15:28:00,995,995,995,995,0
2022-08-03 15:29:00,995,995,995,995,0
2022-08-03 15:30:00,995,995,995,995,0
2022-08-03 15:31:00,995,995,995,995,0
2022-08-03 15:32:00,995,995,995,995,0
2022-08-03 15:33:00,995,995,995,995,0
2022-08-03 15:34:00,995,995,995,995,0
2022-08-03 15:35:00,995,995,995,995,0
2022-08-03 15:36:00,995,995,995,995,0
2022-08-03 15:37:00,995,995,995,995,0
2022-08-03 15:38:00,995,995,995,995,0
2022-08-03 15:39:00,995,995,995,995,0
2022-08-03 15:40:00,995,995,995,995,0
2022-08-03 15:41:00,995,995,995,995,0
2022-08-03 15:42:00,995,995,995,995,0
2022-08-03 15:43:00,995,995,995,995,0
2022-08-03 15:44:00,995,995,995,995,0
2022-08-03 15:45:00,995,995,995,995,0
2022-08-03 15:46:00,995,995,995,995,0
2022-08-03 15:47:00,995,995,995,995,0
2022-08-03 15:48:00,995,995,995,995,0
2022-08-03 15:49:00,995,995,995,995,0
2022-08-03 15:50:00,995,995,995,995,0
2022-08-03 15:51:00,995,995,995,995,0
2022-08-03 15:52:00,995,995,995,995,0
2022-08-03 15:53:00,995,995,995,995,0
2022-08-03 15:54:00,995,995,995,995,0
2022-08-03 15:55:00,995,995,995,995,0
2022-08-03 15:56:00,995,995,995,995,0
2022-08-03 15:57:00,995,995,995,995,0
2022-08-03 15:58:00,995,995,995,995,0
2022-08-03 15:59:00,995,995,995,995,0
2022-08-04 09:00:00,1000,995,1005,1000,829100
2022-08-04 09:01:00,1005,990,1005,990,353600
2022-08-04 09:02:00,990,990,1005,1005,242700
2022-08-04 09:03:00,1005,1000,1005,1000,111800
2022-08-04 09:04:00,1000,995,1000,1000,3200
2022-08-04 09:05:00,1000,995,1000,1000,133500
2022-08-04 09:06:00,995,995,1000,995,173900
2022-08-04 09:07:00,995,995,1000,995,67500
2022-08-04 09:08:00,995,995,995,995,10800
2022-08-04 09:09:00,995,995,1000,1000,231900
2022-08-04 09:10:00,1000,1000,1005,1000,341500
2022-08-04 09:11:00,1000,1000,1005,1005,264700
2022-08-04 09:12:00,1000,1000,1005,1005,12700
2022-08-04 09:13:00,1000,995,1000,1000,273800
2022-08-04 09:14:00,1000,995,1000,1000,39900
2022-08-04 09:15:00,995,995,1000,1000,6400
2022-08-04 09:16:00,995,990,1000,990,584900
2022-08-04 09:17:00,995,990,1000,990,284200
2022-08-04 09:18:00,990,990,990,990,30100
2022-08-04 09:19:00,990,990,990,990,310800
2022-08-04 09:20:00,990,990,990,990,109600
2022-08-04 09:21:00,990,990,995,990,24300
2022-08-04 09:22:00,990,980,995,995,709000
2022-08-04 09:23:00,990,985,995,990,645100
2022-08-04 09:24:00,990,985,990,985,206800
2022-08-04 09:25:00,985,985,990,985,83900
2022-08-04 09:26:00,985,985,990,990,24900
2022-08-04 09:27:00,990,985,990,985,4500
2022-08-04 09:28:00,985,985,990,985,140000
2022-08-04 09:29:00,985,985,990,990,67100
2022-08-04 09:30:00,990,985,990,985,11700
2022-08-04 09:31:00,985,985,985,985,139600
2022-08-04 09:32:00,985,985,985,985,14000
2022-08-04 09:33:00,990,985,990,985,2700
2022-08-04 09:34:00,985,985,985,985,33500
2022-08-04 09:35:00,985,985,990,990,9600
2022-08-04 09:36:00,990,985,990,990,2400
2022-08-04 09:37:00,990,990,990,990,40300
2022-08-04 09:38:00,990,985,990,985,1400
2022-08-04 09:39:00,990,985,990,985,129800
2022-08-04 09:40:00,985,985,1000,995,547200
2022-08-04 09:41:00,995,995,995,995,181800
2022-08-04 09:42:00,995,995,995,995,11000
2022-08-04 09:43:00,990,990,995,995,5300
2022-08-04 09:44:00,990,990,995,995,0
2022-08-04 09:45:00,990,990,995,990,123800
2022-08-04 09:46:00,990,985,990,990,131400
2022-08-04 09:47:00,990,990,990,990,98500
2022-08-04 09:48:00,990,990,995,990,10000
2022-08-04 09:49:00,990,990,995,995,4100
2022-08-04 09:50:00,995,990,995,995,23200
2022-08-04 09:51:00,995,995,995,995,4200
2022-08-04 09:52:00,990,990,995,995,0
2022-08-04 09:53:00,990,990,995,990,2800
2022-08-04 09:54:00,990,990,995,995,5700
2022-08-04 09:55:00,995,990,995,995,3400
2022-08-04 09:56:00,990,990,990,990,135600
2022-08-04 09:57:00,990,990,990,990,132300
2022-08-04 09:58:00,990,990,990,990,115500
2022-08-04 09:59:00,990,990,995,990,8400
2022-08-04 10:00:00,990,990,990,990,1300
2022-08-04 10:01:00,990,990,990,990,800
2022-08-04 10:02:00,995,995,1015,1015,2241000
2022-08-04 10:03:00,1010,1000,1010,1000,352800
2022-08-04 10:04:00,1000,1000,1010,1010,51500
2022-08-04 10:05:00,1005,1005,1010,1005,75000
2022-08-04 10:06:00,1005,1005,1005,1005,77100
2022-08-04 10:07:00,1005,1005,1005,1005,8300
2022-08-04 10:08:00,1010,1010,1010,1010,10100
2022-08-04 10:09:00,1010,1005,1010,1005,165500
2022-08-04 10:10:00,1005,1005,1005,1005,119700
2022-08-04 10:11:00,1005,1005,1005,1005,41700
2022-08-04 10:12:00,1005,1005,1005,1005,24000
2022-08-04 10:13:00,1005,1005,1005,1005,15800
2022-08-04 10:14:00,1005,1005,1005,1005,0
2022-08-04 10:15:00,1005,1005,1005,1005,58600
2022-08-04 10:16:00,1005,1000,1010,1010,507400
2022-08-04 10:17:00,1005,1005,1005,1005,0
2022-08-04 10:18:00,1010,1010,1010,1010,2100
2022-08-04 10:19:00,1005,1005,1005,1005,62200
2022-08-04 10:20:00,1005,1005,1005,1005,148100
2022-08-04 10:21:00,1010,1010,1010,1010,560000
2022-08-04 10:22:00,1010,1010,1010,1010,1000
2022-08-04 10:23:00,1010,1005,1010,1010,600
2022-08-04 10:24:00,1005,1005,1005,1005,8000
2022-08-04 10:25:00,1005,1005,1005,1005,2300
2022-08-04 10:26:00,1005,1000,1005,1000,58400
2022-08-04 10:27:00,1000,1000,1005,1005,10200
2022-08-04 10:28:00,1000,1000,1005,1000,436000
2022-08-04 10:29:00,1000,1000,1000,1000,67400
2022-08-04 10:30:00,1000,1000,1005,1005,262200
2022-08-04 10:31:00,1005,1005,1005,1005,573100
2022-08-04 10:32:00,1005,1005,1005,1005,32700
2022-08-04 10:33:00,1005,1005,1005,1005,0
2022-08-04 10:34:00,1005,1005,1010,1010,110800
2022-08-04 10:35:00,1005,1005,1005,1005,179700
2022-08-04 10:36:00,1005,1005,1005,1005,10200
2022-08-04 10:37:00,1005,1005,1005,1005,0
2022-08-04 10:38:00,1000,1000,1005,1005,0
2022-08-04 10:39:00,1005,1005,1005,1005,1200
2022-08-04 10:40:00,1005,1000,1005,1005,10518800
2022-08-04 10:41:00,1005,1005,1010,1010,11050500
2022-08-04 10:42:00,1010,1005,1010,1005,0
2022-08-04 10:43:00,1010,1010,1010,1010,900
2022-08-04 10:44:00,1010,1010,1010,1010,23900
2022-08-04 10:45:00,1010,1005,1010,1005,46100
2022-08-04 10:46:00,1005,1005,1005,1005,119800
2022-08-04 10:47:00,1005,1005,1005,1005,0
2022-08-04 10:48:00,1005,1005,1005,1005,59600
2022-08-04 10:49:00,1005,1005,1005,1005,59200
2022-08-04 10:50:00,1005,1005,1005,1005,43200
2022-08-04 10:51:00,1005,1005,1005,1005,0
2022-08-04 10:52:00,1005,1005,1005,1005,2800
2022-08-04 10:53:00,1000,1000,1005,1005,9200
2022-08-04 10:54:00,1005,1005,1005,1005,217900
2022-08-04 10:55:00,1010,1010,1015,1015,394600
2022-08-04 10:56:00,1010,1010,1015,1010,207000
2022-08-04 10:57:00,1010,1010,1010,1010,5700
2022-08-04 10:58:00,1015,1015,1015,1015,151600
2022-08-04 10:59:00,1015,1015,1015,1015,200
2022-08-04 11:00:00,1015,1015,1015,1015,9900
2022-08-04 11:01:00,1015,1010,1015,1010,12400
2022-08-04 11:02:00,1015,1010,1015,1010,0
2022-08-04 11:03:00,1010,1010,1015,1015,40200
2022-08-04 11:04:00,1015,1015,1015,1015,1000
2022-08-04 11:05:00,1010,1010,1010,1010,9900
2022-08-04 11:06:00,1010,1010,1015,1015,10300
2022-08-04 11:07:00,1010,1010,1010,1010,20800
2022-08-04 11:08:00,1010,1010,1010,1010,1851100
2022-08-04 11:09:00,1010,1010,1010,1010,1500
2022-08-04 11:10:00,1005,1005,1005,1005,51000
2022-08-04 11:11:00,1010,1010,1010,1010,10400
2022-08-04 11:12:00,1010,1010,1010,1010,24400
2022-08-04 11:13:00,1010,1005,1010,1005,3700
2022-08-04 11:14:00,1010,1005,1010,1005,0
2022-08-04 11:15:00,1005,1005,1005,1005,42700
2022-08-04 11:16:00,1005,1005,1010,1005,91900
2022-08-04 11:17:00,1005,1005,1005,1005,0
2022-08-04 11:18:00,1005,1005,1005,1005,17400
2022-08-04 11:19:00,1005,1005,1005,1005,0
2022-08-04 11:20:00,1005,1005,1005,1005,200
2022-08-04 11:21:00,1005,1005,1005,1005,3200
2022-08-04 11:22:00,1010,1010,1010,1010,10300
2022-08-04 11:23:00,1005,1005,1005,1005,223100
2022-08-04 11:24:00,1010,1005,1010,1005,700
2022-08-04 11:25:00,1010,1005,1010,1005,5800
2022-08-04 11:26:00,1005,1005,1010,1005,207400
2022-08-04 11:27:00,1005,1005,1010,1010,13900
2022-08-04 11:28:00,1010,1005,1010,1005,0
2022-08-04 11:29:00,1005,1005,1010,1010,500
2022-08-04 11:30:00,1005,1005,1010,1010,0
2022-08-04 11:31:00,1005,1005,1010,1010,0
2022-08-04 11:32:00,1005,1005,1010,1010,0
2022-08-04 11:33:00,1005,1005,1010,1010,0
2022-08-04 11:34:00,1005,1005,1010,1010,0
2022-08-04 11:35:00,1005,1005,1010,1010,0
2022-08-04 11:36:00,1005,1005,1010,1010,0
2022-08-04 11:37:00,1005,1005,1010,1010,0
2022-08-04 11:38:00,1005,1005,1010,1010,0
2022-08-04 11:39:00,1005,1005,1010,1010,0
2022-08-04 11:40:00,1005,1005,1010,1010,0
2022-08-04 11:41:00,1005,1005,1010,1010,0
2022-08-04 11:42:00,1005,1005,1010,1010,0
2022-08-04 11:43:00,1005,1005,1010,1010,0
2022-08-04 11:44:00,1005,1005,1010,1010,0
2022-08-04 11:45:00,1005,1005,1010,1010,0
2022-08-04 11:46:00,1005,1005,1010,1010,0
2022-08-04 11:47:00,1005,1005,1010,1010,0
2022-08-04 11:48:00,1005,1005,1010,1010,0
2022-08-04 11:49:00,1005,1005,1010,1010,0
2022-08-04 11:50:00,1005,1005,1010,1010,0
2022-08-04 11:51:00,1005,1005,1010,1010,0
2022-08-04 11:52:00,1005,1005,1010,1010,0
2022-08-04 11:53:00,1005,1005,1010,1010,0
2022-08-04 11:54:00,1005,1005,1010,1010,0
2022-08-04 11:55:00,1005,1005,1010,1010,0
2022-08-04 11:56:00,1005,1005,1010,1010,0
2022-08-04 11:57:00,1005,1005,1010,1010,0
2022-08-04 11:58:00,1005,1005,1010,1010,0
2022-08-04 11:59:00,1005,1005,1010,1010,0
2022-08-04 12:00:00,1005,1005,1010,1010,0
2022-08-04 12:01:00,1005,1005,1010,1010,0
2022-08-04 12:02:00,1005,1005,1010,1010,0
2022-08-04 12:03:00,1005,1005,1010,1010,0
2022-08-04 12:04:00,1005,1005,1010,1010,0
2022-08-04 12:05:00,1005,1005,1010,1010,0
2022-08-04 12:06:00,1005,1005,1010,1010,0
2022-08-04 12:07:00,1005,1005,1010,1010,0
2022-08-04 12:08:00,1005,1005,1010,1010,0
2022-08-04 12:09:00,1005,1005,1010,1010,0
2022-08-04 12:10:00,1005,1005,1010,1010,0
2022-08-04 12:11:00,1005,1005,1010,1010,0
2022-08-04 12:12:00,1005,1005,1010,1010,0
2022-08-04 12:13:00,1005,1005,1010,1010,0
2022-08-04 12:14:00,1005,1005,1010,1010,0
2022-08-04 12:15:00,1005,1005,1010,1010,0
2022-08-04 12:16:00,1005,1005,1010,1010,0
2022-08-04 12:17:00,1005,1005,1010,1010,0
2022-08-04 12:18:00,1005,1005,1010,1010,0
2022-08-04 12:19:00,1005,1005,1010,1010,0
2022-08-04 12:20:00,1005,1005,1010,1010,0
2022-08-04 12:21:00,1005,1005,1010,1010,0
2022-08-04 12:22:00,1005,1005,1010,1010,0
2022-08-04 12:23:00,1005,1005,1010,1010,0
2022-08-04 12:24:00,1005,1005,1010,1010,0
2022-08-04 12:25:00,1005,1005,1010,1010,0
2022-08-04 12:26:00,1005,1005,1010,1010,0
2022-08-04 12:27:00,1005,1005,1010,1010,0
2022-08-04 12:28:00,1005,1005,1010,1010,0
2022-08-04 12:29:00,1005,1005,1010,1010,0
2022-08-04 12:30:00,1005,1005,1010,1010,0
2022-08-04 12:31:00,1005,1005,1010,1010,0
2022-08-04 12:32:00,1005,1005,1010,1010,0
2022-08-04 12:33:00,1005,1005,1010,1010,0
2022-08-04 12:34:00,1005,1005,1010,1010,0
2022-08-04 12:35:00,1005,1005,1010,1010,0
2022-08-04 12:36:00,1005,1005,1010,1010,0
2022-08-04 12:37:00,1005,1005,1010,1010,0
2022-08-04 12:38:00,1005,1005,1010,1010,0
2022-08-04 12:39:00,1005,1005,1010,1010,0
2022-08-04 12:40:00,1005,1005,1010,1010,0
2022-08-04 12:41:00,1005,1005,1010,1010,0
2022-08-04 12:42:00,1005,1005,1010,1010,0
2022-08-04 12:43:00,1005,1005,1010,1010,0
2022-08-04 12:44:00,1005,1005,1010,1010,0
2022-08-04 12:45:00,1005,1005,1010,1010,0
2022-08-04 12:46:00,1005,1005,1010,1010,0
2022-08-04 12:47:00,1005,1005,1010,1010,0
2022-08-04 12:48:00,1005,1005,1010,1010,0
2022-08-04 12:49:00,1005,1005,1010,1010,0
2022-08-04 12:50:00,1005,1005,1010,1010,0
2022-08-04 12:51:00,1005,1005,1010,1010,0
2022-08-04 12:52:00,1005,1005,1010,1010,0
2022-08-04 12:53:00,1005,1005,1010,1010,0
2022-08-04 12:54:00,1005,1005,1010,1010,0
2022-08-04 12:55:00,1005,1005,1010,1010,0
2022-08-04 12:56:00,1005,1005,1010,1010,0
2022-08-04 12:57:00,1005,1005,1010,1010,0
2022-08-04 12:58:00,1005,1005,1010,1010,0
2022-08-04 12:59:00,1005,1005,1010,1010,0
2022-08-04 13:00:00,1005,1005,1010,1010,0
2022-08-04 13:01:00,1005,1005,1010,1010,0
2022-08-04 13:02:00,1005,1005,1010,1010,0
2022-08-04 13:03:00,1005,1005,1010,1010,0
2022-08-04 13:04:00,1005,1005,1010,1010,0
2022-08-04 13:05:00,1005,1005,1010,1010,0
2022-08-04 13:06:00,1005,1005,1010,1010,0
2022-08-04 13:07:00,1005,1005,1010,1010,0
2022-08-04 13:08:00,1005,1005,1010,1010,0
2022-08-04 13:09:00,1005,1005,1010,1010,0
2022-08-04 13:10:00,1005,1005,1010,1010,0
2022-08-04 13:11:00,1005,1005,1010,1010,0
2022-08-04 13:12:00,1005,1005,1010,1010,0
2022-08-04 13:13:00,1005,1005,1010,1010,0
2022-08-04 13:14:00,1005,1005,1010,1010,0
2022-08-04 13:15:00,1005,1005,1010,1010,0
2022-08-04 13:16:00,1005,1005,1010,1010,0
2022-08-04 13:17:00,1005,1005,1010,1010,0
2022-08-04 13:18:00,1005,1005,1010,1010,0
2022-08-04 13:19:00,1005,1005,1010,1010,0
2022-08-04 13:20:00,1005,1005,1010,1010,0
2022-08-04 13:21:00,1005,1005,1010,1010,0
2022-08-04 13:22:00,1005,1005,1010,1010,0
2022-08-04 13:23:00,1005,1005,1010,1010,0
2022-08-04 13:24:00,1005,1005,1010,1010,0
2022-08-04 13:25:00,1005,1005,1010,1010,0
2022-08-04 13:26:00,1005,1005,1010,1010,0
2022-08-04 13:27:00,1005,1005,1010,1010,0
2022-08-04 13:28:00,1005,1005,1010,1010,0
2022-08-04 13:29:00,1005,1005,1010,1010,0
2022-08-04 13:30:00,1010,1005,1015,1015,1554600
2022-08-04 13:31:00,1015,1015,1015,1015,0
2022-08-04 13:32:00,1015,1010,1015,1015,32600
2022-08-04 13:33:00,1015,1015,1020,1020,554800
2022-08-04 13:34:00,1020,1020,1020,1020,38700
2022-08-04 13:35:00,1020,1015,1020,1015,1025900
2022-08-04 13:36:00,1015,1010,1015,1010,88100
2022-08-04 13:37:00,1010,1010,1010,1010,71300
2022-08-04 13:38:00,1010,1010,1010,1010,94800
2022-08-04 13:39:00,1010,1010,1010,1010,700
2022-08-04 13:40:00,1010,1010,1010,1010,80500
2022-08-04 13:41:00,1010,1010,1010,1010,58300
2022-08-04 13:42:00,1010,1010,1010,1010,0
2022-08-04 13:43:00,1010,1010,1010,1010,0
2022-08-04 13:44:00,1005,1005,1005,1005,13100
2022-08-04 13:45:00,1005,1005,1005,1005,13200
2022-08-04 13:46:00,1010,1010,1010,1010,0
2022-08-04 13:47:00,1010,1010,1010,1010,2600
2022-08-04 13:48:00,1010,1010,1010,1010,0
2022-08-04 13:49:00,1010,1005,1010,1005,100
2022-08-04 13:50:00,1005,1005,1005,1005,2800
2022-08-04 13:51:00,1010,1010,1010,1010,19500
2022-08-04 13:52:00,1010,1010,1010,1010,0
2022-08-04 13:53:00,1005,1005,1010,1005,14900
2022-08-04 13:54:00,1010,1005,1010,1005,0
2022-08-04 13:55:00,1005,1005,1005,1005,64300
2022-08-04 13:56:00,1005,1000,1005,1005,673400
2022-08-04 13:57:00,1005,1000,1005,1005,2300
2022-08-04 13:58:00,1005,1005,1005,1005,258700
2022-08-04 13:59:00,1005,1005,1005,1005,0
2022-08-04 14:00:00,1005,1005,1005,1005,10400
2022-08-04 14:01:00,1000,1000,1005,1005,500
2022-08-04 14:02:00,1005,1000,1005,1005,6100
2022-08-04 14:03:00,1005,1005,1005,1005,8000
2022-08-04 14:04:00,1000,1000,1005,1005,9200
2022-08-04 14:05:00,1005,1005,1005,1005,6000
2022-08-04 14:06:00,1005,1005,1005,1005,82000
2022-08-04 14:07:00,1000,1000,1005,1000,62800
2022-08-04 14:08:00,1000,1000,1005,1005,34500
2022-08-04 14:09:00,1005,1000,1005,1000,0
2022-08-04 14:10:00,1000,1000,1000,1000,220200
2022-08-04 14:11:00,1000,1000,1000,1000,0
2022-08-04 14:12:00,1000,1000,1000,1000,0
2022-08-04 14:13:00,1000,1000,1005,1005,18000
2022-08-04 14:14:00,1000,1000,1005,1005,0
2022-08-04 14:15:00,1005,1005,1005,1005,0
2022-08-04 14:16:00,1000,1000,1005,1005,60100
2022-08-04 14:17:00,1000,1000,1005,1000,432500
2022-08-04 14:18:00,1005,1000,1005,1005,52900
2022-08-04 14:19:00,1005,1000,1005,1005,0
2022-08-04 14:20:00,1005,1000,1005,1000,0
2022-08-04 14:21:00,1000,1000,1005,1005,105400
2022-08-04 14:22:00,1005,1005,1005,1005,0
2022-08-04 14:23:00,1005,1005,1005,1005,4000
2022-08-04 14:24:00,1000,1000,1000,1000,800
2022-08-04 14:25:00,1005,1000,1005,1000,90100
2022-08-04 14:26:00,1000,995,1005,1000,2280900
2022-08-04 14:27:00,1000,995,1000,995,87000
2022-08-04 14:28:00,1000,995,1000,995,15900
2022-08-04 14:29:00,995,995,1000,1000,183300
2022-08-04 14:30:00,995,995,1000,1000,4200
2022-08-04 14:31:00,995,995,1000,995,50200
2022-08-04 14:32:00,995,995,1000,995,357600
2022-08-04 14:33:00,995,995,995,995,400
2022-08-04 14:34:00,995,995,995,995,213400
