timestamp,open,low,high,close,volume
2022-08-04 14:35:00,995,990,995,995,302200
2022-08-04 14:36:00,995,990,995,990,3053800
2022-08-04 14:37:00,990,990,995,990,289300
2022-08-04 14:38:00,990,990,995,990,0
2022-08-04 14:39:00,990,990,990,990,28700
2022-08-04 14:40:00,990,990,995,990,27700
2022-08-04 14:41:00,990,990,995,990,119900
2022-08-04 14:42:00,990,990,990,990,36700
2022-08-04 14:43:00,990,985,990,985,1308300
2022-08-04 14:44:00,985,985,990,985,21700
2022-08-04 14:45:00,985,985,990,985,116600
2022-08-04 14:46:00,985,980,990,990,2053600
2022-08-04 14:47:00,995,985,995,995,1478000
2022-08-04 14:48:00,990,985,995,995,415100
2022-08-04 14:49:00,995,990,1000,1000,1700500
2022-08-04 14:50:00,995,990,1000,1000,0
2022-08-04 14:51:00,995,990,1000,1000,0
2022-08-04 14:52:00,995,990,1000,1000,0
2022-08-04 14:53:00,995,990,1000,1000,0
2022-08-04 14:54:00,995,990,1000,1000,0
2022-08-04 14:55:00,995,990,1000,1000,0
2022-08-04 14:56:00,995,990,1000,1000,0
2022-08-04 14:57:00,995,990,1000,1000,0
2022-08-04 14:58:00,995,990,1000,1000,0
2022-08-04 14:59:00,995,990,1000,1000,0
2022-08-04 15:00:00,1015,1015,1015,1015,3841100
2022-08-04 15:01:00,1015,1015,1015,1015,91200
2022-08-04 15:02:00,1015,1015,1015,1015,5100
2022-08-04 15:03:00,1015,1015,1015,1015,18700
2022-08-04 15:04:00,1015,1015,1015,1015,0
2022-08-04 15:05:00,1015,1015,1015,1015,200
2022-08-04 15:06:00,1015,1015,1015,1015,0
2022-08-04 15:07:00,1015,1015,1015,1015,300
2022-08-04 15:08:00,1015,1015,1015,1015,3500
2022-08-04 15:09:00,1015,1015,1015,1015,100
2022-08-04 15:10:00,1015,1015,1015,1015,2300
2022-08-04 15:11:00,1015,1015,1015,1015,0
2022-08-04 15:12:00,1015,1015,1015,1015,0
2022-08-04 15:13:00,1015,1015,1015,1015,100
2022-08-04 15:14:00,1015,1015,1015,1015,0
2022-08-04 15:15:00,1015,1015,1015,1015,0
2022-08-04 15:16:00,1015,1015,1015,1015,0
2022-08-04 15:17:00,1015,1015,1015,1015,0
2022-08-04 15:18:00,1015,1015,1015,1015,0
2022-08-04 15:19:00,1015,1015,1015,1015,0
2022-08-04 15:20:00,1015,1015,1015,1015,0
2022-08-04 15:21:00,1015,1015,1015,1015,0
2022-08-04 15:22:00,1015,1015,1015,1015,0
2022-08-04 15:23:00,1015,1015,1015,1015,0
2022-08-04 15:24:00,1015,1015,1015,1015,0
2022-08-04 15:25:00,1015,1015,1015,1015,0
2022-08-04 15:26:00,1015,1015,1015,1015,0
2022-08-04 15:27:00,1015,1015,1015,1015,0
2022-08-04 15:28:00,1015,1015,1015,1015,0
2022-08-04 15:29:00,1015,1015,1015,1015,0
2022-08-04 15:30:00,1015,1015,1015,1015,0
2022-08-04 15:31:00,1015,1015,1015,1015,0
2022-08-04 15:32:00,1015,1015,1015,1015,0
2022-08-04 15:33:00,1015,1015,1015,1015,0
2022-08-04 15:34:00,1015,1015,1015,1015,0
2022-08-04 15:35:00,1015,1015,1015,1015,0
2022-08-04 15:36:00,1015,1015,1015,1015,0
2022-08-04 15:37:00,1015,1015,1015,1015,0
2022-08-04 15:38:00,1015,1015,1015,1015,0
2022-08-04 15:39:00,1015,1015,1015,1015,0
2022-08-04 15:40:00,1015,1015,1015,1015,0
2022-08-04 15:41:00,1015,1015,1015,1015,0
2022-08-04 15:42:00,1015,1015,1015,1015,0
2022-08-04 15:43:00,1015,1015,1015,1015,0
2022-08-04 15:44:00,1015,1015,1015,1015,0
2022-08-04 15:45:00,1015,1015,1015,1015,0
2022-08-04 15:46:00,1015,1015,1015,1015,0
2022-08-04 15:47:00,1015,1015,1015,1015,0
2022-08-04 15:48:00,1015,1015,1015,1015,0
2022-08-04 15:49:00,1015,1015,1015,1015,0
2022-08-04 15:50:00,1015,1015,1015,1015,0
2022-08-04 15:51:00,1015,1015,1015,1015,0
2022-08-04 15:52:00,1015,1015,1015,1015,0
2022-08-04 15:53:00,1015,1015,1015,1015,0
2022-08-04 15:54:00,1015,1015,1015,1015,0
2022-08-04 15:55:00,1015,1015,1015,1015,0
2022-08-04 15:56:00,1015,1015,1015,1015,0
2022-08-04 15:57:00,1015,1015,1015,1015,0
2022-08-04 15:58:00,1015,1015,1015,1015,0
2022-08-04 15:59:00,1015,1015,1015,1015,0
2022-08-05 09:00:00,1020,1015,1025,1020,1903700
2022-08-05 09:01:00,1020,1015,1025,1025,1304700
2022-08-05 09:02:00,1020,1020,1030,1025,393300
2022-08-05 09:03:00,1020,1020,1025,1025,202400
2022-08-05 09:04:00,1020,1020,1020,1020,31300
2022-08-05 09:05:00,1020,1020,1025,1020,435100
2022-08-05 09:06:00,1020,1020,1030,1025,1797400
2022-08-05 09:07:00,1025,1020,1025,1025,157200
2022-08-05 09:08:00,1025,1020,1025,1025,13300
2022-08-05 09:09:00,1025,1020,1030,1025,1433600
2022-08-05 09:10:00,1025,1020,1025,1025,88300
2022-08-05 09:11:00,1025,1020,1025,1025,54100
2022-08-05 09:12:00,1025,1020,1025,1025,23700
2022-08-05 09:13:00,1020,1020,1025,1020,295600
2022-08-05 09:14:00,1015,1015,1020,1020,232200
2022-08-05 09:15:00,1020,1015,1020,1020,0
2022-08-05 09:16:00,1015,1015,1020,1015,36400
2022-08-05 09:17:00,1015,1015,1015,1015,0
2022-08-05 09:18:00,1020,1015,1020,1015,15200
2022-08-05 09:19:00,1015,1015,1015,1015,34100
2022-08-05 09:20:00,1020,1015,1020,1020,9100
2022-08-05 09:21:00,1015,1015,1015,1015,434400
2022-08-05 09:22:00,1015,1010,1015,1010,5100
2022-08-05 09:23:00,1010,1010,1010,1010,39300
2022-08-05 09:24:00,1015,1010,1015,1010,18600
2022-08-05 09:25:00,1015,1010,1015,1015,8300
2022-08-05 09:26:00,1010,1010,1010,1010,3800
2022-08-05 09:27:00,1010,1010,1015,1015,99200
2022-08-05 09:28:00,1015,1015,1015,1015,100
2022-08-05 09:29:00,1010,1010,1010,1010,1500
2022-08-05 09:30:00,1010,1010,1010,1010,73300
2022-08-05 09:31:00,1010,1010,1015,1015,212500
2022-08-05 09:32:00,1015,1015,1015,1015,0
2022-08-05 09:33:00,1015,1010,1015,1010,14700
2022-08-05 09:34:00,1010,1010,1010,1010,51200
2022-08-05 09:35:00,1010,1010,1015,1015,400
2022-08-05 09:36:00,1010,1010,1015,1015,0
2022-08-05 09:37:00,1015,1015,1015,1015,2000
2022-08-05 09:38:00,1015,1015,1015,1015,14000
2022-08-05 09:39:00,1010,1010,1010,1010,3000
2022-08-05 09:40:00,1015,1010,1015,1010,22300
2022-08-05 09:41:00,1010,1010,1015,1015,145200
2022-08-05 09:42:00,1015,1010,1015,1010,200000
2022-08-05 09:43:00,1015,1010,1015,1010,0
2022-08-05 09:44:00,1015,1010,1015,1010,17800
2022-08-05 09:45:00,1010,1010,1015,1015,33700
2022-08-05 09:46:00,1010,1010,1015,1010,116000
2022-08-05 09:47:00,1010,1005,1010,1005,372100
2022-08-05 09:48:00,1005,1005,1005,1005,31500
2022-08-05 09:49:00,1005,1005,1010,1005,566500
2022-08-05 09:50:00,1005,1000,1005,1005,65400
2022-08-05 09:51:00,1005,1005,1005,1005,6800
2022-08-05 09:52:00,1005,1005,1005,1005,83500
2022-08-05 09:53:00,1005,1005,1005,1005,152100
2022-08-05 09:54:00,1005,1005,1005,1005,310200
2022-08-05 09:55:00,1005,1005,1005,1005,299000
2022-08-05 09:56:00,1005,1005,1005,1005,39900
2022-08-05 09:57:00,1005,1005,1005,1005,422800
2022-08-05 09:58:00,1005,1000,1005,1000,63200
2022-08-05 09:59:00,1005,1005,1005,1005,0
2022-08-05 10:00:00,1005,1000,1005,1000,5600
2022-08-05 10:01:00,1000,1000,1005,1005,35200
2022-08-05 10:02:00,1005,1005,1005,1005,39500
2022-08-05 10:03:00,1000,1000,1000,1000,29500
2022-08-05 10:04:00,1000,1000,1000,1000,390100
2022-08-05 10:05:00,1005,1005,1005,1005,0
2022-08-05 10:06:00,1005,1000,1005,1005,1900
2022-08-05 10:07:00,1000,995,1005,1000,2491300
2022-08-05 10:08:00,995,995,1000,1000,0
2022-08-05 10:09:00,1000,1000,1005,1005,179600
2022-08-05 10:10:00,1000,1000,1000,1000,176000
2022-08-05 10:11:00,1000,1000,1000,1000,0
2022-08-05 10:12:00,1000,1000,1000,1000,26900
2022-08-05 10:13:00,1000,1000,1000,1000,43600
2022-08-05 10:14:00,1000,995,1000,1000,9000
2022-08-05 10:15:00,1000,1000,1000,1000,13100
2022-08-05 10:16:00,995,995,1000,995,0
2022-08-05 10:17:00,995,995,995,995,10400
2022-08-05 10:18:00,995,995,1000,995,64000
2022-08-05 10:19:00,995,995,1000,1000,31400
2022-08-05 10:20:00,1000,995,1000,1000,42200
2022-08-05 10:21:00,1000,1000,1000,1000,171600
2022-08-05 10:22:00,1000,1000,1000,1000,1200
2022-08-05 10:23:00,1000,1000,1000,1000,179600
2022-08-05 10:24:00,1000,1000,1000,1000,128400
2022-08-05 10:25:00,1000,1000,1000,1000,32200
2022-08-05 10:26:00,1000,995,1000,995,900
2022-08-05 10:27:00,1000,1000,1000,1000,34700
2022-08-05 10:28:00,1000,995,1000,995,801300
2022-08-05 10:29:00,995,995,995,995,646700
2022-08-05 10:30:00,995,995,995,995,9300
2022-08-05 10:31:00,1000,995,1000,1000,8200
2022-08-05 10:32:00,1000,1000,1000,1000,0
2022-08-05 10:33:00,995,995,1000,1000,1500
2022-08-05 10:34:00,1000,1000,1000,1000,31300
2022-08-05 10:35:00,1000,1000,1000,1000,10000
2022-08-05 10:36:00,1000,1000,1000,1000,0
2022-08-05 10:37:00,1000,1000,1000,1000,41200
2022-08-05 10:38:00,995,995,1000,995,0
2022-08-05 10:39:00,1000,1000,1000,1000,67700
2022-08-05 10:40:00,995,995,1000,1000,0
2022-08-05 10:41:00,1000,995,1000,995,19800
2022-08-05 10:42:00,995,995,995,995,25700
2022-08-05 10:43:00,995,995,1000,1000,45800
2022-08-05 10:44:00,995,995,1000,1000,0
2022-08-05 10:45:00,1000,1000,1000,1000,11100
2022-08-05 10:46:00,1000,1000,1000,1000,0
2022-08-05 10:47:00,1000,995,1000,995,7300
2022-08-05 10:48:00,1000,995,1000,995,22500
2022-08-05 10:49:00,1000,1000,1000,1000,0
2022-08-05 10:50:00,995,995,995,995,2400
2022-08-05 10:51:00,995,995,1000,1000,0
2022-08-05 10:52:00,1000,1000,1000,1000,22400
2022-08-05 10:53:00,1000,1000,1000,1000,400
2022-08-05 10:54:00,995,995,995,995,1063600
2022-08-05 10:55:00,995,995,995,995,511000
2022-08-05 10:56:00,990,990,995,995,67200
2022-08-05 10:57:00,995,990,995,995,295600
2022-08-05 10:58:00,995,995,1000,995,59800
2022-08-05 10:59:00,1000,1000,1000,1000,18900
2022-08-05 11:00:00,1000,1000,1000,1000,0
2022-08-05 11:01:00,995,995,995,995,8900
2022-08-05 11:02:00,995,995,995,995,99800
2022-08-05 11:03:00,1000,995,1000,995,200
2022-08-05 11:04:00,1000,995,1000,995,6900
2022-08-05 11:05:00,1000,1000,1000,1000,0
2022-08-05 11:06:00,1000,995,1000,995,21200
2022-08-05 11:07:00,995,995,995,995,500
2022-08-05 11:08:00,1000,995,1000,1000,124500
2022-08-05 11:09:00,1000,995,1000,995,19500
2022-08-05 11:10:00,995,995,995,995,160600
2022-08-05 11:11:00,995,995,995,995,3900
2022-08-05 11:12:00,995,995,995,995,45600
2022-08-05 11:13:00,1000,995,1000,995,449100
2022-08-05 11:14:00,995,995,995,995,31700
2022-08-05 11:15:00,1000,1000,1000,1000,73400
2022-08-05 11:16:00,1000,1000,1000,1000,800
2022-08-05 11:17:00,1000,1000,1000,1000,0
2022-08-05 11:18:00,995,995,1000,1000,4300
2022-08-05 11:19:00,995,995,995,995,55400
2022-08-05 11:20:00,995,995,1000,995,0
2022-08-05 11:21:00,995,995,1000,1000,23100
2022-08-05 11:22:00,995,995,1000,995,147100
2022-08-05 11:23:00,995,995,1000,995,133300
2022-08-05 11:24:00,995,995,1000,995,29300
2022-08-05 11:25:00,995,995,1000,995,614900
2022-08-05 11:26:00,995,990,995,995,649800
2022-08-05 11:27:00,995,995,995,995,41900
2022-08-05 11:28:00,995,995,995,995,28700
2022-08-05 11:29:00,995,995,995,995,10100
2022-08-05 11:30:00,995,995,995,995,0
2022-08-05 11:31:00,995,995,995,995,0
2022-08-05 11:32:00,995,995,995,995,0
2022-08-05 11:33:00,995,995,995,995,0
2022-08-05 11:34:00,995,995,995,995,0
2022-08-05 11:35:00,995,995,995,995,0
2022-08-05 11:36:00,995,995,995,995,0
2022-08-05 11:37:00,995,995,995,995,0
2022-08-05 11:38:00,995,995,995,995,0
2022-08-05 11:39:00,995,995,995,995,0
2022-08-05 11:40:00,995,995,995,995,0
2022-08-05 11:41:00,995,995,995,995,0
2022-08-05 11:42:00,995,995,995,995,0
2022-08-05 11:43:00,995,995,995,995,0
2022-08-05 11:44:00,995,995,995,995,0
2022-08-05 11:45:00,995,995,995,995,0
2022-08-05 11:46:00,995,995,995,995,0
2022-08-05 11:47:00,995,995,995,995,0
2022-08-05 11:48:00,995,995,995,995,0
2022-08-05 11:49:00,995,995,995,995,0
2022-08-05 11:50:00,995,995,995,995,0
2022-08-05 11:51:00,995,995,995,995,0
2022-08-05 11:52:00,995,995,995,995,0
2022-08-05 11:53:00,995,995,995,995,0
2022-08-05 11:54:00,995,995,995,995,0
2022-08-05 11:55:00,995,995,995,995,0
2022-08-05 11:56:00,995,995,995,995,0
2022-08-05 11:57:00,995,995,995,995,0
2022-08-05 11:58:00,995,995,995,995,0
2022-08-05 11:59:00,995,995,995,995,0
2022-08-05 12:00:00,995,995,995,995,0
2022-08-05 12:01:00,995,995,995,995,0
2022-08-05 12:02:00,995,995,995,995,0
2022-08-05 12:03:00,995,995,995,995,0
2022-08-05 12:04:00,995,995,995,995,0
2022-08-05 12:05:00,995,995,995,995,0
2022-08-05 12:06:00,995,995,995,995,0
2022-08-05 12:07:00,995,995,995,995,0
2022-08-05 12:08:00,995,995,995,995,0
2022-08-05 12:09:00,995,995,995,995,0
2022-08-05 12:10:00,995,995,995,995,0
2022-08-05 12:11:00,995,995,995,995,0
2022-08-05 12:12:00,995,995,995,995,0
2022-08-05 12:13:00,995,995,995,995,0
2022-08-05 12:14:00,995,995,995,995,0
2022-08-05 12:15:00,995,995,995,995,0
2022-08-05 12:16:00,995,995,995,995,0
2022-08-05 12:17:00,995,995,995,995,0
2022-08-05 12:18:00,995,995,995,995,0
2022-08-05 12:19:00,995,995,995,995,0
2022-08-05 12:20:00,995,995,995,995,0
2022-08-05 12:21:00,995,995,995,995,0
2022-08-05 12:22:00,995,995,995,995,0
2022-08-05 12:23:00,995,995,995,995,0
2022-08-05 12:24:00,995,995,995,995,0
2022-08-05 12:25:00,995,995,995,995,0
2022-08-05 12:26:00,995,995,995,995,0
2022-08-05 12:27:00,995,995,995,995,0
2022-08-05 12:28:00,995,995,995,995,0
2022-08-05 12:29:00,995,995,995,995,0
2022-08-05 12:30:00,995,995,995,995,0
2022-08-05 12:31:00,995,995,995,995,0
2022-08-05 12:32:00,995,995,995,995,0
2022-08-05 12:33:00,995,995,995,995,0
2022-08-05 12:34:00,995,995,995,995,0
2022-08-05 12:35:00,995,995,995,995,0
2022-08-05 12:36:00,995,995,995,995,0
2022-08-05 12:37:00,995,995,995,995,0
2022-08-05 12:38:00,995,995,995,995,0
2022-08-05 12:39:00,995,995,995,995,0
2022-08-05 12:40:00,995,995,995,995,0
2022-08-05 12:41:00,995,995,995,995,0
2022-08-05 12:42:00,995,995,995,995,0
2022-08-05 12:43:00,995,995,995,995,0
2022-08-05 12:44:00,995,995,995,995,0
2022-08-05 12:45:00,995,995,995,995,0
2022-08-05 12:46:00,995,995,995,995,0
2022-08-05 12:47:00,995,995,995,995,0
2022-08-05 12:48:00,995,995,995,995,0
2022-08-05 12:49:00,995,995,995,995,0
2022-08-05 12:50:00,995,995,995,995,0
2022-08-05 12:51:00,995,995,995,995,0
2022-08-05 12:52:00,995,995,995,995,0
2022-08-05 12:53:00,995,995,995,995,0
2022-08-05 12:54:00,995,995,995,995,0
2022-08-05 12:55:00,995,995,995,995,0
2022-08-05 12:56:00,995,995,995,995,0
2022-08-05 12:57:00,995,995,995,995,0
2022-08-05 12:58:00,995,995,995,995,0
2022-08-05 12:59:00,995,995,995,995,0
2022-08-05 13:00:00,995,995,995,995,0
2022-08-05 13:01:00,995,995,995,995,0
2022-08-05 13:02:00,995,995,995,995,0
2022-08-05 13:03:00,995,995,995,995,0
2022-08-05 13:04:00,995,995,995,995,0
2022-08-05 13:05:00,995,995,995,995,0
2022-08-05 13:06:00,995,995,995,995,0
2022-08-05 13:07:00,995,995,995,995,0
2022-08-05 13:08:00,995,995,995,995,0
2022-08-05 13:09:00,995,995,995,995,0
2022-08-05 13:10:00,995,995,995,995,0
2022-08-05 13:11:00,995,995,995,995,0
2022-08-05 13:12:00,995,995,995,995,0
2022-08-05 13:13:00,995,995,995,995,0
2022-08-05 13:14:00,995,995,995,995,0
2022-08-05 13:15:00,995,995,995,995,0
2022-08-05 13:16:00,995,995,995,995,0
2022-08-05 13:17:00,995,995,995,995,0
2022-08-05 13:18:00,995,995,995,995,0
2022-08-05 13:19:00,995,995,995,995,0
2022-08-05 13:20:00,995,995,995,995,0
2022-08-05 13:21:00,995,995,995,995,0
2022-08-05 13:22:00,995,995,995,995,0
2022-08-05 13:23:00,995,995,995,995,0
2022-08-05 13:24:00,995,995,995,995,0
2022-08-05 13:25:00,995,995,995,995,0
2022-08-05 13:26:00,995,995,995,995,0
2022-08-05 13:27:00,995,995,995,995,0
2022-08-05 13:28:00,995,995,995,995,0
2022-08-05 13:29:00,995,995,995,995,0
2022-08-05 13:30:00,995,995,1000,1000,553400
2022-08-05 13:31:00,1000,1000,1005,1005,0
2022-08-05 13:32:00,1005,1000,1005,1000,29800
2022-08-05 13:33:00,1000,1000,1000,1000,28000
2022-08-05 13:34:00,1000,1000,1000,1000,2000
2022-08-05 13:35:00,1000,1000,1000,1000,100
2022-08-05 13:36:00,1000,1000,1000,1000,54800
2022-08-05 13:37:00,1000,1000,1000,1000,23100
2022-08-05 13:38:00,1000,1000,1000,1000,1100
2022-08-05 13:39:00,1000,1000,1000,1000,0
2022-08-05 13:40:00,1000,1000,1005,1005,3500
2022-08-05 13:41:00,1005,1000,1005,1005,8500
2022-08-05 13:42:00,1005,1000,1005,1005,25200
2022-08-05 13:43:00,1005,1000,1005,1000,4600
2022-08-05 13:44:00,1000,1000,1005,1005,21000
2022-08-05 13:45:00,1000,1000,1000,1000,200
2022-08-05 13:46:00,1000,1000,1005,1005,706200
2022-08-05 13:47:00,1010,1010,1015,1010,1050000
2022-08-05 13:48:00,1010,1010,1015,1010,33000
2022-08-05 13:49:00,1010,1010,1020,1015,1708800
2022-08-05 13:50:00,1020,1020,1025,1020,2081800
2022-08-05 13:51:00,1020,1020,1020,1020,127300
2022-08-05 13:52:00,1015,1015,1020,1015,42600
2022-08-05 13:53:00,1015,1015,1015,1015,179400
2022-08-05 13:54:00,1015,1015,1020,1015,16500
2022-08-05 13:55:00,1015,1015,1020,1020,772700
2022-08-05 13:56:00,1020,1020,1025,1025,82000
2022-08-05 13:57:00,1020,1020,1025,1025,615900
2022-08-05 13:58:00,1025,1020,1025,1020,1541400
2022-08-05 13:59:00,1025,1020,1025,1020,762000
2022-08-05 14:00:00,1025,1020,1025,1020,871300
2022-08-05 14:01:00,1020,1020,1030,1030,1283300
2022-08-05 14:02:00,1025,1025,1035,1035,1354900
2022-08-05 14:03:00,1035,1030,1035,1030,111000
2022-08-05 14:04:00,1030,1025,1035,1030,1896300
2022-08-05 14:05:00,1030,1030,1035,1035,758100
2022-08-05 14:06:00,1035,1030,1035,1035,1384000
2022-08-05 14:07:00,1030,1030,1035,1035,248000
2022-08-05 14:08:00,1035,1030,1040,1035,858800
2022-08-05 14:09:00,1030,1030,1035,1030,5200
2022-08-05 14:10:00,1035,1030,1035,1035,72700
2022-08-05 14:11:00,1035,1030,1035,1035,280700
2022-08-05 14:12:00,1035,1035,1040,1040,1179100
2022-08-05 14:13:00,1040,1035,1045,1045,1627600
2022-08-05 14:14:00,1045,1040,1045,1040,745900
2022-08-05 14:15:00,1045,1040,1050,1045,2409800
2022-08-05 14:16:00,1045,1045,1050,1050,405600
2022-08-05 14:17:00,1045,1045,1050,1050,3557300
2022-08-05 14:18:00,1050,1045,1050,1045,1185000
2022-08-05 14:19:00,1045,1040,1050,1040,876200
2022-08-05 14:20:00,1040,1040,1045,1040,191200
2022-08-05 14:21:00,1040,1040,1045,1040,412600
2022-08-05 14:22:00,1040,1040,1040,1040,345400
2022-08-05 14:23:00,1040,1040,1045,1040,489000
2022-08-05 14:24:00,1040,1035,1040,1040,134500
2022-08-05 14:25:00,1040,1040,1045,1045,257400
2022-08-05 14:26:00,1045,1045,1045,1045,288000
2022-08-05 14:27:00,1040,1040,1045,1045,92300
2022-08-05 14:28:00,1045,1040,1045,1045,646700
2022-08-05 14:29:00,1045,1045,1045,1045,134000
2022-08-05 14:30:00,1045,1045,1045,1045,60000
2022-08-05 14:31:00,1045,1040,1045,1045,46900
2022-08-05 14:32:00,1045,1045,1045,1045,397500
2022-08-05 14:33:00,1045,1045,1050,1050,394400
2022-08-05 14:34:00,1045,1045,1050,1045,695300
2022-08-05 14:35:00,1050,1040,1050,1040,3881800
2022-08-05 14:36:00,1040,1035,1040,1035,442700
2022-08-05 14:37:00,1035,1035,1040,1035,1256900
2022-08-05 14:38:00,1035,1035,1035,1035,437900
2022-08-05 14:39:00,1030,1030,1035,1030,67100
2022-08-05 14:40:00,1035,1030,1035,1035,199300
2022-08-05 14:41:00,1035,1030,1035,1035,230600
2022-08-05 14:42:00,1035,1030,1035,1030,298300
2022-08-05 14:43:00,1035,1030,1035,1030,64100
2022-08-05 14:44:00,1035,1030,1035,1035,15100
2022-08-05 14:45:00,1035,1030,1035,1030,36100
2022-08-05 14:46:00,1035,1030,1035,1035,382900
2022-08-05 14:47:00,1030,1030,1035,1035,115100
2022-08-05 14:48:00,1035,1030,1035,1030,125900
2022-08-05 14:49:00,1030,1030,1040,1040,1845600
2022-08-05 14:50:00,1030,1030,1040,1040,0
2022-08-05 14:51:00,1030,1030,1040,1040,0
2022-08-05 14:52:00,1030,1030,1040,1040,0
2022-08-05 14:53:00,1030,1030,1040,1040,0
2022-08-05 14:54:00,1030,1030,1040,1040,0
2022-08-05 14:55:00,1030,1030,1040,1040,0
2022-08-05 14:56:00,1030,1030,1040,1040,0
2022-08-05 14:57:00,1030,1030,1040,1040,0
2022-08-05 14:58:00,1030,1030,1040,1040,0
2022-08-05 14:59:00,1030,1030,1040,1040,0
2022-08-05 15:00:00,1050,1050,1050,1050,2615600
2022-08-05 15:01:00,1050,1050,1050,1050,508900
2022-08-05 15:02:00,1050,1050,1050,1050,0
2022-08-05 15:03:00,1050,1050,1050,1050,96100
2022-08-05 15:04:00,1050,1050,1050,1050,9300
2022-08-05 15:05:00,1050,1050,1050,1050,16600
2022-08-05 15:06:00,1050,1050,1050,1050,38600
2022-08-05 15:07:00,1050,1050,1050,1050,38600
2022-08-05 15:08:00,1050,1050,1050,1050,0
2022-08-05 15:09:00,1050,1050,1050,1050,47200
2022-08-05 15:10:00,1050,1050,1050,1050,40400
2022-08-05 15:11:00,1050,1050,1050,1050,0
2022-08-05 15:12:00,1050,1050,1050,1050,0
2022-08-05 15:13:00,1050,1050,1050,1050,0
2022-08-05 15:14:00,1050,1050,1050,1050,0
2022-08-05 15:15:00,1050,1050,1050,1050,0
2022-08-05 15:16:00,1050,1050,1050,1050,0
2022-08-05 15:17:00,1050,1050,1050,1050,0
2022-08-05 15:18:00,1050,1050,1050,1050,0
2022-08-05 15:19:00,1050,1050,1050,1050,0
2022-08-05 15:20:00,1050,1050,1050,1050,0
2022-08-05 15:21:00,1050,1050,1050,1050,0
2022-08-05 15:22:00,1050,1050,1050,1050,0
2022-08-05 15:23:00,1050,1050,1050,1050,0
2022-08-05 15:24:00,1050,1050,1050,1050,0
2022-08-05 15:25:00,1050,1050,1050,1050,0
2022-08-05 15:26:00,1050,1050,1050,1050,0
2022-08-05 15:27:00,1050,1050,1050,1050,0
2022-08-05 15:28:00,1050,1050,1050,1050,0
2022-08-05 15:29:00,1050,1050,1050,1050,0
2022-08-05 15:30:00,1050,1050,1050,1050,0
2022-08-05 15:31:00,1050,1050,1050,1050,0
2022-08-05 15:32:00,1050,1050,1050,1050,0
2022-08-05 15:33:00,1050,1050,1050,1050,0
2022-08-05 15:34:00,1050,1050,1050,1050,0
2022-08-05 15:35:00,1050,1050,1050,1050,0
2022-08-05 15:36:00,1050,1050,1050,1050,0
2022-08-05 15:37:00,1050,1050,1050,1050,0
2022-08-05 15:38:00,1050,1050,1050,1050,0
2022-08-05 15:39:00,1050,1050,1050,1050,0
2022-08-05 15:40:00,1050,1050,1050,1050,0
2022-08-05 15:41:00,1050,1050,1050,1050,0
2022-08-05 15:42:00,1050,1050,1050,1050,0
2022-08-05 15:43:00,1050,1050,1050,1050,0
2022-08-05 15:44:00,1050,1050,1050,1050,0
2022-08-05 15:45:00,1050,1050,1050,1050,0
2022-08-05 15:46:00,1050,1050,1050,1050,0
2022-08-05 15:47:00,1050,1050,1050,1050,0
2022-08-05 15:48:00,1050,1050,1050,1050,0
2022-08-05 15:49:00,1050,1050,1050,1050,0
2022-08-05 15:50:00,1050,1050,1050,1050,0
2022-08-05 15:51:00,1050,1050,1050,1050,0
2022-08-05 15:52:00,1050,1050,1050,1050,0
2022-08-05 15:53:00,1050,1050,1050,1050,0
2022-08-05 15:54:00,1050,1050,1050,1050,0
2022-08-05 15:55:00,1050,1050,1050,1050,0
2022-08-05 15:56:00,1050,1050,1050,1050,0
2022-08-05 15:57:00,1050,1050,1050,1050,0
2022-08-05 15:58:00,1050,1050,1050,1050,0
2022-08-05 15:59:00,1050,1050,1050,1050,0
2022-08-08 09:00:00,1050,1040,1055,1045,0
2022-08-08 09:01:00,1045,1035,1045,1040,218700
2022-08-08 09:02:00,1040,1035,1040,1035,57800
2022-08-08 09:03:00,1035,1035,1040,1035,176800
2022-08-08 09:04:00,1035,1035,1040,1035,616500
2022-08-08 09:05:00,1035,1035,1035,1035,353300
2022-08-08 09:06:00,1035,1035,1040,1040,37100
2022-08-08 09:07:00,1040,1040,1040,1040,28100
2022-08-08 09:08:00,1045,1040,1045,1045,4700
2022-08-08 09:09:00,1045,1045,1050,1045,47100
