timestamp,open,low,high,close,volume
2022-08-08 09:10:00,1045,1035,1045,1035,777500
2022-08-08 09:11:00,1040,1035,1040,1040,0
2022-08-08 09:12:00,1035,1035,1040,1040,162400
2022-08-08 09:13:00,1035,1035,1040,1040,44500
2022-08-08 09:14:00,1040,1035,1050,1050,590100
2022-08-08 09:15:00,1045,1040,1050,1045,0
2022-08-08 09:16:00,1045,1045,1045,1045,19100
2022-08-08 09:17:00,1050,1045,1050,1050,4800
2022-08-08 09:18:00,1045,1040,1050,1040,852200
2022-08-08 09:19:00,1040,1040,1045,1040,13400
2022-08-08 09:20:00,1040,1040,1040,1040,5900
2022-08-08 09:21:00,1040,1040,1045,1045,20700
2022-08-08 09:22:00,1045,1040,1045,1040,0
2022-08-08 09:23:00,1040,1040,1040,1040,3500
2022-08-08 09:24:00,1040,1040,1045,1040,12500
2022-08-08 09:25:00,1045,1045,1045,1045,19200
2022-08-08 09:26:00,1045,1040,1045,1045,6300
2022-08-08 09:27:00,1045,1040,1045,1040,6000
2022-08-08 09:28:00,1040,1040,1045,1045,29300
2022-08-08 09:29:00,1045,1040,1045,1040,16400
2022-08-08 09:30:00,1040,1040,1040,1040,14100
2022-08-08 09:31:00,1040,1040,1040,1040,16300
2022-08-08 09:32:00,1040,1040,1040,1040,65000
2022-08-08 09:33:00,1040,1040,1045,1040,2500
2022-08-08 09:34:00,1045,1040,1045,1040,9200
2022-08-08 09:35:00,1040,1040,1040,1040,19400
2022-08-08 09:36:00,1040,1040,1045,1045,21400
2022-08-08 09:37:00,1040,1040,1045,1045,179200
2022-08-08 09:38:00,1045,1040,1050,1045,139900
2022-08-08 09:39:00,1040,1040,1045,1040,6700
2022-08-08 09:40:00,1040,1040,1045,1045,36100
2022-08-08 09:41:00,1045,1045,1050,1050,151200
2022-08-08 09:42:00,1045,1045,1045,1045,3400
2022-08-08 09:43:00,1045,1040,1045,1045,800
2022-08-08 09:44:00,1045,1045,1050,1045,12600
2022-08-08 09:45:00,1045,1045,1045,1045,1800
2022-08-08 09:46:00,1050,1050,1050,1050,20400
2022-08-08 09:47:00,1050,1045,1050,1050,200
2022-08-08 09:48:00,1050,1050,1050,1050,37200
2022-08-08 09:49:00,1050,1050,1050,1050,368900
2022-08-08 09:50:00,1055,1055,1060,1060,1274100
2022-08-08 09:51:00,1055,1055,1060,1055,96800
2022-08-08 09:52:00,1055,1055,1060,1060,536000
2022-08-08 09:53:00,1060,1060,1065,1065,891100
2022-08-08 09:54:00,1065,1060,1065,1060,20100
2022-08-08 09:55:00,1065,1060,1065,1060,34900
2022-08-08 09:56:00,1060,1060,1065,1065,29600
2022-08-08 09:57:00,1065,1060,1065,1060,632100
2022-08-08 09:58:00,1060,1060,1065,1060,13900
2022-08-08 09:59:00,1060,1060,1070,1070,1926700
2022-08-08 10:00:00,1070,1065,1070,1065,7600
2022-08-08 10:01:00,1065,1065,1070,1065,26500
2022-08-08 10:02:00,1065,1065,1075,1070,547100
2022-08-08 10:03:00,1075,1065,1075,1070,484700
2022-08-08 10:04:00,1070,1070,1075,1070,171000
2022-08-08 10:05:00,1070,1070,1075,1075,245200
2022-08-08 10:06:00,1075,1070,1075,1075,14500
2022-08-08 10:07:00,1075,1070,1075,1070,10300
2022-08-08 10:08:00,1070,1070,1070,1070,185000
2022-08-08 10:09:00,1075,1065,1075,1065,618000
2022-08-08 10:10:00,1065,1065,1070,1065,5000
2022-08-08 10:11:00,1065,1065,1075,1070,463200
2022-08-08 10:12:00,1075,1070,1075,1075,64800
2022-08-08 10:13:00,1075,1070,1075,1070,282600
2022-08-08 10:14:00,1065,1065,1065,1065,3200
2022-08-08 10:15:00,1065,1065,1065,1065,23200
2022-08-08 10:16:00,1065,1065,1070,1065,5200
2022-08-08 10:17:00,1065,1065,1065,1065,53400
2022-08-08 10:18:00,1065,1065,1070,1065,440900
2022-08-08 10:19:00,1065,1060,1065,1065,7100
2022-08-08 10:20:00,1060,1060,1065,1065,30000
2022-08-08 10:21:00,1065,1065,1065,1065,50800
2022-08-08 10:22:00,1065,1065,1065,1065,15400
2022-08-08 10:23:00,1065,1065,1065,1065,4800
2022-08-08 10:24:00,1065,1060,1070,1060,679300
2022-08-08 10:25:00,1060,1060,1070,1070,0
2022-08-08 10:26:00,1065,1065,1065,1065,17800
2022-08-08 10:27:00,1065,1065,1065,1065,10900
2022-08-08 10:28:00,1060,1060,1065,1065,19000
2022-08-08 10:29:00,1065,1065,1065,1065,0
2022-08-08 10:30:00,1065,1065,1065,1065,1200
2022-08-08 10:31:00,1060,1060,1060,1060,700
2022-08-08 10:32:00,1060,1055,1065,1065,606500
2022-08-08 10:33:00,1060,1055,1060,1055,1700
2022-08-08 10:34:00,1055,1055,1060,1060,57000
2022-08-08 10:35:00,1060,1060,1060,1060,23800
2022-08-08 10:36:00,1060,1060,1065,1065,0
2022-08-08 10:37:00,1060,1055,1065,1055,160600
2022-08-08 10:38:00,1060,1060,1060,1060,1900
2022-08-08 10:39:00,1055,1055,1060,1055,6900
2022-08-08 10:40:00,1060,1060,1060,1060,2700
2022-08-08 10:41:00,1055,1055,1055,1055,59600
2022-08-08 10:42:00,1060,1060,1060,1060,0
2022-08-08 10:43:00,1060,1060,1060,1060,0
2022-08-08 10:44:00,1060,1055,1060,1055,800
2022-08-08 10:45:00,1060,1060,1060,1060,1200
2022-08-08 10:46:00,1060,1060,1060,1060,0
2022-08-08 10:47:00,1055,1055,1055,1055,1000
2022-08-08 10:48:00,1055,1055,1055,1055,34200
2022-08-08 10:49:00,1055,1055,1055,1055,113100
2022-08-08 10:50:00,1055,1055,1055,1055,52300
2022-08-08 10:51:00,1055,1055,1055,1055,228000
2022-08-08 10:52:00,1050,1050,1050,1050,10300
2022-08-08 10:53:00,1060,1050,1060,1050,657900
2022-08-08 10:54:00,1055,1055,1055,1055,0
2022-08-08 10:55:00,1055,1055,1055,1055,7600
2022-08-08 10:56:00,1055,1055,1060,1055,5300
2022-08-08 10:57:00,1060,1060,1060,1060,0
2022-08-08 10:58:00,1060,1055,1060,1060,35300
2022-08-08 10:59:00,1060,1055,1060,1060,0
2022-08-08 11:00:00,1060,1060,1060,1060,6500
2022-08-08 11:01:00,1060,1060,1060,1060,0
2022-08-08 11:02:00,1060,1060,1060,1060,18600
2022-08-08 11:03:00,1055,1055,1055,1055,37700
2022-08-08 11:04:00,1050,1050,1055,1055,2900
2022-08-08 11:05:00,1055,1050,1055,1055,2300
2022-08-08 11:06:00,1055,1050,1055,1050,4400
2022-08-08 11:07:00,1050,1050,1050,1050,315600
2022-08-08 11:08:00,1050,1050,1050,1050,7000
2022-08-08 11:09:00,1055,1050,1055,1050,10500
2022-08-08 11:10:00,1055,1055,1055,1055,0
2022-08-08 11:11:00,1055,1050,1055,1050,9000
2022-08-08 11:12:00,1050,1050,1050,1050,144400
2022-08-08 11:13:00,1050,1050,1050,1050,25400
2022-08-08 11:14:00,1050,1050,1050,1050,48500
2022-08-08 11:15:00,1045,1045,1050,1050,231400
2022-08-08 11:16:00,1050,1040,1050,1040,1806200
2022-08-08 11:17:00,1040,1035,1040,1040,545600
2022-08-08 11:18:00,1040,1030,1040,1035,2065000
2022-08-08 11:19:00,1035,1030,1035,1035,230200
2022-08-08 11:20:00,1030,1030,1035,1030,71000
2022-08-08 11:21:00,1030,1030,1035,1035,107800
2022-08-08 11:22:00,1035,1030,1035,1035,83600
2022-08-08 11:23:00,1035,1030,1035,1035,9600
2022-08-08 11:24:00,1035,1030,1035,1030,30300
2022-08-08 11:25:00,1035,1030,1040,1040,163700
2022-08-08 11:26:00,1040,1035,1040,1040,47700
2022-08-08 11:27:00,1040,1030,1040,1030,762700
2022-08-08 11:28:00,1035,1035,1035,1035,17900
2022-08-08 11:29:00,1030,1025,1035,1030,763900
2022-08-08 11:30:00,1030,1025,1035,1030,0
2022-08-08 11:31:00,1030,1025,1035,1030,0
2022-08-08 11:32:00,1030,1025,1035,1030,0
2022-08-08 11:33:00,1030,1025,1035,1030,0
2022-08-08 11:34:00,1030,1025,1035,1030,0
2022-08-08 11:35:00,1030,1025,1035,1030,0
2022-08-08 11:36:00,1030,1025,1035,1030,0
2022-08-08 11:37:00,1030,1025,1035,1030,0
2022-08-08 11:38:00,1030,1025,1035,1030,0
2022-08-08 11:39:00,1030,1025,1035,1030,0
2022-08-08 11:40:00,1030,1025,1035,1030,0
2022-08-08 11:41:00,1030,1025,1035,1030,0
2022-08-08 11:42:00,1030,1025,1035,1030,0
2022-08-08 11:43:00,1030,1025,1035,1030,0
2022-08-08 11:44:00,1030,1025,1035,1030,0
2022-08-08 11:45:00,1030,1025,1035,1030,0
2022-08-08 11:46:00,1030,1025,1035,1030,0
2022-08-08 11:47:00,1030,1025,1035,1030,0
2022-08-08 11:48:00,1030,1025,1035,1030,0
2022-08-08 11:49:00,1030,1025,1035,1030,0
2022-08-08 11:50:00,1030,1025,1035,1030,0
2022-08-08 11:51:00,1030,1025,1035,1030,0
2022-08-08 11:52:00,1030,1025,1035,1030,0
2022-08-08 11:53:00,1030,1025,1035,1030,0
2022-08-08 11:54:00,1030,1025,1035,1030,0
2022-08-08 11:55:00,1030,1025,1035,1030,0
2022-08-08 11:56:00,1030,1025,1035,1030,0
2022-08-08 11:57:00,1030,1025,1035,1030,0
2022-08-08 11:58:00,1030,1025,1035,1030,0
2022-08-08 11:59:00,1030,1025,1035,1030,0
2022-08-08 12:00:00,1030,1025,1035,1030,0
2022-08-08 12:01:00,1030,1025,1035,1030,0
2022-08-08 12:02:00,1030,1025,1035,1030,0
2022-08-08 12:03:00,1030,1025,1035,1030,0
2022-08-08 12:04:00,1030,1025,1035,1030,0
2022-08-08 12:05:00,1030,1025,1035,1030,0
2022-08-08 12:06:00,1030,1025,1035,1030,0
2022-08-08 12:07:00,1030,1025,1035,1030,0
2022-08-08 12:08:00,1030,1025,1035,1030,0
2022-08-08 12:09:00,1030,1025,1035,1030,0
2022-08-08 12:10:00,1030,1025,1035,1030,0
2022-08-08 12:11:00,1030,1025,1035,1030,0
2022-08-08 12:12:00,1030,1025,1035,1030,0
2022-08-08 12:13:00,1030,1025,1035,1030,0
2022-08-08 12:14:00,1030,1025,1035,1030,0
2022-08-08 12:15:00,1030,1025,1035,1030,0
2022-08-08 12:16:00,1030,1025,1035,1030,0
2022-08-08 12:17:00,1030,1025,1035,1030,0
2022-08-08 12:18:00,1030,1025,1035,1030,0
2022-08-08 12:19:00,1030,1025,1035,1030,0
2022-08-08 12:20:00,1030,1025,1035,1030,0
2022-08-08 12:21:00,1030,1025,1035,1030,0
2022-08-08 12:22:00,1030,1025,1035,1030,0
2022-08-08 12:23:00,1030,1025,1035,1030,0
2022-08-08 12:24:00,1030,1025,1035,1030,0
2022-08-08 12:25:00,1030,1025,1035,1030,0
2022-08-08 12:26:00,1030,1025,1035,1030,0
2022-08-08 12:27:00,1030,1025,1035,1030,0
2022-08-08 12:28:00,1030,1025,1035,1030,0
2022-08-08 12:29:00,1030,1025,1035,1030,0
2022-08-08 12:30:00,1030,1025,1035,1030,0
2022-08-08 12:31:00,1030,1025,1035,1030,0
2022-08-08 12:32:00,1030,1025,1035,1030,0
2022-08-08 12:33:00,1030,1025,1035,1030,0
2022-08-08 12:34:00,1030,1025,1035,1030,0
2022-08-08 12:35:00,1030,1025,1035,1030,0
2022-08-08 12:36:00,1030,1025,1035,1030,0
2022-08-08 12:37:00,1030,1025,1035,1030,0
2022-08-08 12:38:00,1030,1025,1035,1030,0
2022-08-08 12:39:00,1030,1025,1035,1030,0
2022-08-08 12:40:00,1030,1025,1035,1030,0
2022-08-08 12:41:00,1030,1025,1035,1030,0
2022-08-08 12:42:00,1030,1025,1035,1030,0
2022-08-08 12:43:00,1030,1025,1035,1030,0
2022-08-08 12:44:00,1030,1025,1035,1030,0
2022-08-08 12:45:00,1030,1025,1035,1030,0
2022-08-08 12:46:00,1030,1025,1035,1030,0
2022-08-08 12:47:00,1030,1025,1035,1030,0
2022-08-08 12:48:00,1030,1025,1035,1030,0
2022-08-08 12:49:00,1030,1025,1035,1030,0
2022-08-08 12:50:00,1030,1025,1035,1030,0
2022-08-08 12:51:00,1030,1025,1035,1030,0
2022-08-08 12:52:00,1030,1025,1035,1030,0
2022-08-08 12:53:00,1030,1025,1035,1030,0
2022-08-08 12:54:00,1030,1025,1035,1030,0
2022-08-08 12:55:00,1030,1025,1035,1030,0
2022-08-08 12:56:00,1030,1025,1035,1030,0
2022-08-08 12:57:00,1030,1025,1035,1030,0
2022-08-08 12:58:00,1030,1025,1035,1030,0
2022-08-08 12:59:00,1030,1025,1035,1030,0
2022-08-08 13:00:00,1030,1025,1035,1030,0
2022-08-08 13:01:00,1030,1025,1035,1030,0
2022-08-08 13:02:00,1030,1025,1035,1030,0
2022-08-08 13:03:00,1030,1025,1035,1030,0
2022-08-08 13:04:00,1030,1025,1035,1030,0
2022-08-08 13:05:00,1030,1025,1035,1030,0
2022-08-08 13:06:00,1030,1025,1035,1030,0
2022-08-08 13:07:00,1030,1025,1035,1030,0
2022-08-08 13:08:00,1030,1025,1035,1030,0
2022-08-08 13:09:00,1030,1025,1035,1030,0
2022-08-08 13:10:00,1030,1025,1035,1030,0
2022-08-08 13:11:00,1030,1025,1035,1030,0
2022-08-08 13:12:00,1030,1025,1035,1030,0
2022-08-08 13:13:00,1030,1025,1035,1030,0
2022-08-08 13:14:00,1030,1025,1035,1030,0
2022-08-08 13:15:00,1030,1025,1035,1030,0
2022-08-08 13:16:00,1030,1025,1035,1030,0
2022-08-08 13:17:00,1030,1025,1035,1030,0
2022-08-08 13:18:00,1030,1025,1035,1030,0
2022-08-08 13:19:00,1030,1025,1035,1030,0
2022-08-08 13:20:00,1030,1025,1035,1030,0
2022-08-08 13:21:00,1030,1025,1035,1030,0
2022-08-08 13:22:00,1030,1025,1035,1030,0
2022-08-08 13:23:00,1030,1025,1035,1030,0
2022-08-08 13:24:00,1030,1025,1035,1030,0
2022-08-08 13:25:00,1030,1025,1035,1030,0
2022-08-08 13:26:00,1030,1025,1035,1030,0
2022-08-08 13:27:00,1030,1025,1035,1030,0
2022-08-08 13:28:00,1030,1025,1035,1030,0
2022-08-08 13:29:00,1030,1025,1035,1030,0
2022-08-08 13:30:00,1030,1025,1040,1025,1498400
2022-08-08 13:31:00,1025,1025,1030,1025,355100
2022-08-08 13:32:00,1025,1020,1030,1020,514100
2022-08-08 13:33:00,1020,1010,1025,1015,1451400
2022-08-08 13:34:00,1015,1010,1020,1015,308000
2022-08-08 13:35:00,1020,1015,1025,1025,279400
2022-08-08 13:36:00,1025,1020,1025,1020,44800
2022-08-08 13:37:00,1025,1020,1025,1025,58700
2022-08-08 13:38:00,1020,1020,1025,1020,275600
2022-08-08 13:39:00,1020,1010,1020,1015,610800
2022-08-08 13:40:00,1015,1010,1020,1020,601100
2022-08-08 13:41:00,1020,1015,1020,1015,308100
2022-08-08 13:42:00,1020,1020,1020,1020,7600
2022-08-08 13:43:00,1020,1015,1020,1015,1288300
2022-08-08 13:44:00,1015,1005,1015,1010,1234400
2022-08-08 13:45:00,1010,1005,1010,1010,516400
2022-08-08 13:46:00,1010,1005,1010,1005,1817700
2022-08-08 13:47:00,1005,1005,1010,1010,292400
2022-08-08 13:48:00,1010,1005,1015,1015,1829800
2022-08-08 13:49:00,1015,1010,1015,1015,865800
2022-08-08 13:50:00,1015,1015,1020,1020,108400
2022-08-08 13:51:00,1020,1015,1025,1020,1636400
2022-08-08 13:52:00,1020,1020,1020,1020,32400
2022-08-08 13:53:00,1020,1015,1020,1020,205900
2022-08-08 13:54:00,1020,1015,1020,1020,115200
2022-08-08 13:55:00,1020,1015,1020,1020,54800
2022-08-08 13:56:00,1020,1020,1020,1020,109200
2022-08-08 13:57:00,1020,1010,1020,1015,1863800
2022-08-08 13:58:00,1015,1010,1020,1015,158000
2022-08-08 13:59:00,1015,1015,1015,1015,249400
2022-08-08 14:00:00,1015,1010,1020,1015,131600
2022-08-08 14:01:00,1015,1015,1020,1020,0
2022-08-08 14:02:00,1020,1020,1020,1020,32600
2022-08-08 14:03:00,1020,1015,1020,1015,60800
2022-08-08 14:04:00,1015,1015,1020,1020,54900
2022-08-08 14:05:00,1015,1015,1030,1025,1066900
2022-08-08 14:06:00,1025,1020,1025,1020,46600
2022-08-08 14:07:00,1020,1020,1025,1020,63800
2022-08-08 14:08:00,1020,1020,1020,1020,112000
2022-08-08 14:09:00,1025,1025,1025,1025,112900
2022-08-08 14:10:00,1025,1025,1025,1025,42500
2022-08-08 14:11:00,1025,1020,1025,1025,79700
2022-08-08 14:12:00,1020,1020,1025,1020,0
2022-08-08 14:13:00,1025,1025,1025,1025,55900
2022-08-08 14:14:00,1025,1025,1030,1030,274300
2022-08-08 14:15:00,1030,1025,1030,1025,2900
2022-08-08 14:16:00,1025,1025,1025,1025,351400
2022-08-08 14:17:00,1025,1020,1025,1020,367500
2022-08-08 14:18:00,1020,1020,1020,1020,17100
2022-08-08 14:19:00,1020,1020,1025,1025,17000
2022-08-08 14:20:00,1025,1025,1025,1025,102800
2022-08-08 14:21:00,1020,1020,1020,1020,64000
2022-08-08 14:22:00,1020,1020,1020,1020,49400
2022-08-08 14:23:00,1025,1020,1025,1020,0
2022-08-08 14:24:00,1020,1020,1020,1020,44900
2022-08-08 14:25:00,1020,1020,1020,1020,23000
2022-08-08 14:26:00,1015,1015,1020,1015,10700
2022-08-08 14:27:00,1015,1015,1020,1020,114500
2022-08-08 14:28:00,1020,1020,1025,1025,3800
2022-08-08 14:29:00,1020,1020,1020,1020,26000
2022-08-08 14:30:00,1020,1020,1025,1025,9600
2022-08-08 14:31:00,1020,1020,1035,1020,524800
2022-08-08 14:32:00,1030,1020,1055,1045,2586500
2022-08-08 14:33:00,1040,1035,1055,1040,1658200
2022-08-08 14:34:00,1040,1035,1055,1035,1240100
2022-08-08 14:35:00,1040,1040,1055,1040,1376300
2022-08-08 14:36:00,1040,1035,1055,1055,1390500
2022-08-08 14:37:00,1040,1040,1040,1040,47900
2022-08-08 14:38:00,1040,1040,1040,1040,28300
2022-08-08 14:39:00,1040,1035,1040,1040,285800
2022-08-08 14:40:00,1045,1040,1045,1040,15600
2022-08-08 14:41:00,1040,1035,1040,1035,621800
2022-08-08 14:42:00,1040,1040,1055,1040,1982500
2022-08-08 14:43:00,1040,1040,1045,1040,692000
2022-08-08 14:44:00,1040,1035,1050,1040,1350800
2022-08-08 14:45:00,1045,1035,1045,1035,592800
2022-08-08 14:46:00,1035,1020,1035,1020,2744800
2022-08-08 14:47:00,1020,1020,1025,1025,176500
2022-08-08 14:48:00,1025,1020,1025,1020,652800
2022-08-08 14:49:00,1020,1020,1025,1020,733900
2022-08-08 14:50:00,1020,1020,1025,1020,0
2022-08-08 14:51:00,1020,1020,1025,1020,0
2022-08-08 14:52:00,1020,1020,1025,1020,0
2022-08-08 14:53:00,1020,1020,1025,1020,0
2022-08-08 14:54:00,1020,1020,1025,1020,0
2022-08-08 14:55:00,1020,1020,1025,1020,0
2022-08-08 14:56:00,1020,1020,1025,1020,0
2022-08-08 14:57:00,1020,1020,1025,1020,0
2022-08-08 14:58:00,1020,1020,1025,1020,0
2022-08-08 14:59:00,1020,1020,1025,1020,0
2022-08-08 15:00:00,1040,1040,1040,1040,5000500
2022-08-08 15:01:00,1040,1040,1040,1040,4100
2022-08-08 15:02:00,1040,1040,1040,1040,33300
2022-08-08 15:03:00,1040,1040,1040,1040,2100
2022-08-08 15:04:00,1040,1040,1040,1040,1200
2022-08-08 15:05:00,1040,1040,1040,1040,60200
2022-08-08 15:06:00,1040,1040,1040,1040,0
2022-08-08 15:07:00,1040,1040,1040,1040,1900
2022-08-08 15:08:00,1040,1040,1040,1040,1000
2022-08-08 15:09:00,1040,1040,1040,1040,4000
2022-08-08 15:10:00,1040,1040,1040,1040,200
2022-08-08 15:11:00,1040,1040,1040,1040,0
2022-08-08 15:12:00,1040,1040,1040,1040,0
2022-08-08 15:13:00,1040,1040,1040,1040,0
2022-08-08 15:14:00,1040,1040,1040,1040,0
2022-08-08 15:15:00,1040,1040,1040,1040,0
2022-08-08 15:16:00,1040,1040,1040,1040,0
2022-08-08 15:17:00,1040,1040,1040,1040,0
2022-08-08 15:18:00,1040,1040,1040,1040,0
2022-08-08 15:19:00,1040,1040,1040,1040,0
2022-08-08 15:20:00,1040,1040,1040,1040,0
2022-08-08 15:21:00,1040,1040,1040,1040,0
2022-08-08 15:22:00,1040,1040,1040,1040,0
2022-08-08 15:23:00,1040,1040,1040,1040,0
2022-08-08 15:24:00,1040,1040,1040,1040,0
2022-08-08 15:25:00,1040,1040,1040,1040,0
2022-08-08 15:26:00,1040,1040,1040,1040,0
2022-08-08 15:27:00,1040,1040,1040,1040,0
2022-08-08 15:28:00,1040,1040,1040,1040,0
2022-08-08 15:29:00,1040,1040,1040,1040,0
2022-08-08 15:30:00,1040,1040,1040,1040,0
2022-08-08 15:31:00,1040,1040,1040,1040,0
2022-08-08 15:32:00,1040,1040,1040,1040,0
2022-08-08 15:33:00,1040,1040,1040,1040,0
2022-08-08 15:34:00,1040,1040,1040,1040,0
2022-08-08 15:35:00,1040,1040,1040,1040,0
2022-08-08 15:36:00,1040,1040,1040,1040,0
2022-08-08 15:37:00,1040,1040,1040,1040,0
2022-08-08 15:38:00,1040,1040,1040,1040,0
2022-08-08 15:39:00,1040,1040,1040,1040,0
2022-08-08 15:40:00,1040,1040,1040,1040,0
2022-08-08 15:41:00,1040,1040,1040,1040,0
2022-08-08 15:42:00,1040,1040,1040,1040,0
2022-08-08 15:43:00,1040,1040,1040,1040,0
2022-08-08 15:44:00,1040,1040,1040,1040,0
2022-08-08 15:45:00,1040,1040,1040,1040,0
2022-08-08 15:46:00,1040,1040,1040,1040,0
2022-08-08 15:47:00,1040,1040,1040,1040,0
2022-08-08 15:48:00,1040,1040,1040,1040,0
2022-08-08 15:49:00,1040,1040,1040,1040,0
2022-08-08 15:50:00,1040,1040,1040,1040,0
2022-08-08 15:51:00,1040,1040,1040,1040,0
2022-08-08 15:52:00,1040,1040,1040,1040,0
2022-08-08 15:53:00,1040,1040,1040,1040,0
2022-08-08 15:54:00,1040,1040,1040,1040,0
2022-08-08 15:55:00,1040,1040,1040,1040,0
2022-08-08 15:56:00,1040,1040,1040,1040,0
2022-08-08 15:57:00,1040,1040,1040,1040,0
2022-08-08 15:58:00,1040,1040,1040,1040,0
2022-08-08 15:59:00,1040,1040,1040,1040,0
2022-08-09 09:00:00,1035,1035,1045,1040,267800
2022-08-09 09:01:00,1040,1035,1040,1035,38400
2022-08-09 09:02:00,1035,1035,1040,1035,93400
2022-08-09 09:03:00,1035,1035,1035,1035,31800
2022-08-09 09:04:00,1035,1035,1035,1035,90600
2022-08-09 09:05:00,1035,1030,1035,1035,27700
2022-08-09 09:06:00,1035,1035,1040,1040,3300
2022-08-09 09:07:00,1035,1035,1040,1035,76900
2022-08-09 09:08:00,1035,1030,1035,1030,156200
2022-08-09 09:09:00,1030,1025,1030,1030,331300
2022-08-09 09:10:00,1025,1025,1030,1030,74700
2022-08-09 09:11:00,1025,1025,1035,1030,53700
2022-08-09 09:12:00,1035,1035,1040,1035,78900
2022-08-09 09:13:00,1030,1025,1035,1025,112900
2022-08-09 09:14:00,1025,1025,1030,1025,24300
2022-08-09 09:15:00,1030,1030,1030,1030,43900
2022-08-09 09:16:00,1030,1030,1035,1030,3300
2022-08-09 09:17:00,1035,1025,1035,1030,132800
2022-08-09 09:18:00,1030,1030,1030,1030,31000
2022-08-09 09:19:00,1030,1030,1050,1050,1128400
2022-08-09 09:20:00,1050,1035,1050,1035,0
2022-08-09 09:21:00,1035,1035,1035,1035,1000
2022-08-09 09:22:00,1040,1035,1045,1035,900
2022-08-09 09:23:00,1035,1035,1035,1035,112600
2022-08-09 09:24:00,1040,1040,1040,1040,0
2022-08-09 09:25:00,1040,1035,1040,1035,88600
2022-08-09 09:26:00,1035,1035,1040,1035,46000
2022-08-09 09:27:00,1035,1035,1040,1035,12200
2022-08-09 09:28:00,1035,1030,1035,1030,298700
2022-08-09 09:29:00,1030,1025,1035,1030,367200
2022-08-09 09:30:00,1035,1030,1035,1035,0
2022-08-09 09:31:00,1035,1030,1035,1035,30100
2022-08-09 09:32:00,1035,1035,1035,1035,70200
2022-08-09 09:33:00,1030,1025,1035,1035,138300
2022-08-09 09:34:00,1030,1025,1035,1035,0
2022-08-09 09:35:00,1030,1030,1030,1030,1300
2022-08-09 09:36:00,1030,1025,1030,1030,53600
2022-08-09 09:37:00,1030,1025,1035,1030,15700
2022-08-09 09:38:00,1025,1025,1030,1030,12500
2022-08-09 09:39:00,1030,1030,1030,1030,4800
2022-08-09 09:40:00,1030,1030,1030,1030,46300
2022-08-09 09:41:00,1030,1030,1030,1030,4000
2022-08-09 09:42:00,1030,1030,1030,1030,36200
2022-08-09 09:43:00,1030,1030,1030,1030,27600
2022-08-09 09:44:00,1030,1030,1030,1030,0
2022-08-09 09:45:00,1030,1025,1030,1025,150900
2022-08-09 09:46:00,1025,1025,1030,1030,67200
2022-08-09 09:47:00,1030,1030,1030,1030,46700
2022-08-09 09:48:00,1030,1030,1035,1035,0
2022-08-09 09:49:00,1035,1035,1035,1035,0
2022-08-09 09:50:00,1030,1030,1030,1030,13200
2022-08-09 09:51:00,1035,1035,1035,1035,10000
2022-08-09 09:52:00,1035,1030,1035,1030,58100
2022-08-09 09:53:00,1030,1025,1030,1030,24800
2022-08-09 09:54:00,1030,1025,1030,1025,12800
2022-08-09 09:55:00,1025,1025,1035,1035,51900
2022-08-09 09:56:00,1030,1030,1030,1030,1100
2022-08-09 09:57:00,1030,1030,1035,1030,38700
2022-08-09 09:58:00,1035,1030,1035,1030,21200
2022-08-09 09:59:00,1030,1030,1030,1030,4100
2022-08-09 10:00:00,1030,1030,1035,1035,26500
2022-08-09 10:01:00,1035,1035,1035,1035,0
2022-08-09 10:02:00,1035,1035,1035,1035,0
2022-08-09 10:03:00,1035,1035,1035,1035,1000
2022-08-09 10:04:00,1035,1035,1035,1035,0
2022-08-09 10:05:00,1035,1035,1035,1035,7400
2022-08-09 10:06:00,1035,1035,1035,1035,0
2022-08-09 10:07:00,1030,1030,1030,1030,11300
2022-08-09 10:08:00,1030,1030,1030,1030,400600
2022-08-09 10:09:00,1030,1030,1030,1030,5600
2022-08-09 10:10:00,1025,1025,1025,1025,18100
2022-08-09 10:11:00,1025,1025,1025,1025,1800
2022-08-09 10:12:00,1030,1030,1030,1030,32300
2022-08-09 10:13:00,1030,1025,1030,1025,0
2022-08-09 10:14:00,1030,1025,1030,1025,6800
2022-08-09 10:15:00,1030,1030,1030,1030,0
2022-08-09 10:16:00,1030,1025,1030,1030,63900
2022-08-09 10:17:00,1025,1025,1030,1030,56000
2022-08-09 10:18:00,1030,1030,1030,1030,20100
2022-08-09 10:19:00,1030,1025,1030,1025,50100
2022-08-09 10:20:00,1030,1025,1030,1025,32900
2022-08-09 10:21:00,1025,1025,1025,1025,0
2022-08-09 10:22:00,1025,1025,1035,1035,661800
2022-08-09 10:23:00,1035,1030,1035,1035,452300
2022-08-09 10:24:00,1035,1035,1040,1040,81300
