timestamp,open,low,high,close,volume
2022-08-09 10:25:00,1040,1035,1050,1045,798000
2022-08-09 10:26:00,1050,1040,1050,1040,534400
2022-08-09 10:27:00,1040,1040,1040,1040,14100
2022-08-09 10:28:00,1040,1040,1040,1040,0
2022-08-09 10:29:00,1040,1040,1045,1045,35800
2022-08-09 10:30:00,1045,1040,1045,1040,3000
2022-08-09 10:31:00,1040,1040,1040,1040,600
2022-08-09 10:32:00,1040,1040,1045,1040,14600
2022-08-09 10:33:00,1045,1045,1045,1045,12600
2022-08-09 10:34:00,1045,1040,1045,1040,11800
2022-08-09 10:35:00,1040,1040,1040,1040,0
2022-08-09 10:36:00,1040,1040,1040,1040,9400
2022-08-09 10:37:00,1040,1040,1040,1040,77500
2022-08-09 10:38:00,1040,1040,1040,1040,73800
2022-08-09 10:39:00,1040,1040,1040,1040,0
2022-08-09 10:40:00,1040,1040,1040,1040,361000
2022-08-09 10:41:00,1040,1040,1040,1040,200
2022-08-09 10:42:00,1040,1040,1040,1040,0
2022-08-09 10:43:00,1040,1040,1040,1040,0
2022-08-09 10:44:00,1035,1035,1035,1035,28200
2022-08-09 10:45:00,1035,1035,1040,1040,11045500
2022-08-09 10:46:00,1040,1035,1050,1050,12256600
2022-08-09 10:47:00,1045,1045,1050,1045,387400
2022-08-09 10:48:00,1045,1045,1045,1045,300
2022-08-09 10:49:00,1040,1040,1045,1045,193500
2022-08-09 10:50:00,1040,1040,1040,1040,69300
2022-08-09 10:51:00,1040,1030,1040,1030,1019900
2022-08-09 10:52:00,1040,1030,1040,1030,0
2022-08-09 10:53:00,1035,1035,1035,1035,6800
2022-08-09 10:54:00,1035,1035,1035,1035,8900
2022-08-09 10:55:00,1040,1040,1040,1040,200
2022-08-09 10:56:00,1040,1040,1040,1040,0
2022-08-09 10:57:00,1035,1035,1035,1035,4500
2022-08-09 10:58:00,1035,1035,1035,1035,0
2022-08-09 10:59:00,1035,1035,1035,1035,6500
2022-08-09 11:00:00,1035,1035,1035,1035,0
2022-08-09 11:01:00,1035,1035,1035,1035,100
2022-08-09 11:02:00,1035,1035,1035,1035,700
2022-08-09 11:03:00,1040,1035,1040,1035,9500
2022-08-09 11:04:00,1035,1035,1035,1035,55800
2022-08-09 11:05:00,1035,1035,1035,1035,7200
2022-08-09 11:06:00,1035,1030,1035,1035,12200
2022-08-09 11:07:00,1035,1030,1035,1030,24900
2022-08-09 11:08:00,1030,1030,1030,1030,0
2022-08-09 11:09:00,1030,1030,1030,1030,100
2022-08-09 11:10:00,1035,1035,1035,1035,1800
2022-08-09 11:11:00,1030,1030,1035,1035,10200
2022-08-09 11:12:00,1035,1030,1035,1030,7900
2022-08-09 11:13:00,1030,1030,1030,1030,0
2022-08-09 11:14:00,1030,1030,1030,1030,100
2022-08-09 11:15:00,1035,1035,1035,1035,100
2022-08-09 11:16:00,1035,1035,1035,1035,400
2022-08-09 11:17:00,1030,1030,1030,1030,1500
2022-08-09 11:18:00,1030,1030,1030,1030,266200
2022-08-09 11:19:00,1030,1025,1030,1030,35400
2022-08-09 11:20:00,1030,1030,1030,1030,100
2022-08-09 11:21:00,1030,1025,1030,1030,55500
2022-08-09 11:22:00,1030,1030,1030,1030,5600
2022-08-09 11:23:00,1030,1030,1030,1030,0
2022-08-09 11:24:00,1030,1030,1030,1030,4000
2022-08-09 11:25:00,1030,1030,1030,1030,400
2022-08-09 11:26:00,1025,1025,1030,1025,269700
2022-08-09 11:27:00,1020,1020,1025,1025,382400
2022-08-09 11:28:00,1025,1020,1025,1025,77700
2022-08-09 11:29:00,1020,1020,1020,1020,147000
2022-08-09 11:30:00,1020,1020,1020,1020,0
2022-08-09 11:31:00,1020,1020,1020,1020,0
2022-08-09 11:32:00,1020,1020,1020,1020,0
2022-08-09 11:33:00,1020,1020,1020,1020,0
2022-08-09 11:34:00,1020,1020,1020,1020,0
2022-08-09 11:35:00,1020,1020,1020,1020,0
2022-08-09 11:36:00,1020,1020,1020,1020,0
2022-08-09 11:37:00,1020,1020,1020,1020,0
2022-08-09 11:38:00,1020,1020,1020,1020,0
2022-08-09 11:39:00,1020,1020,1020,1020,0
2022-08-09 11:40:00,1020,1020,1020,1020,0
2022-08-09 11:41:00,1020,1020,1020,1020,0
2022-08-09 11:42:00,1020,1020,1020,1020,0
2022-08-09 11:43:00,1020,1020,1020,1020,0
2022-08-09 11:44:00,1020,1020,1020,1020,0
2022-08-09 11:45:00,1020,1020,1020,1020,0
2022-08-09 11:46:00,1020,1020,1020,1020,0
2022-08-09 11:47:00,1020,1020,1020,1020,0
2022-08-09 11:48:00,1020,1020,1020,1020,0
2022-08-09 11:49:00,1020,1020,1020,1020,0
2022-08-09 11:50:00,1020,1020,1020,1020,0
2022-08-09 11:51:00,1020,1020,1020,1020,0
2022-08-09 11:52:00,1020,1020,1020,1020,0
2022-08-09 11:53:00,1020,1020,1020,1020,0
2022-08-09 11:54:00,1020,1020,1020,1020,0
2022-08-09 11:55:00,1020,1020,1020,1020,0
2022-08-09 11:56:00,1020,1020,1020,1020,0
2022-08-09 11:57:00,1020,1020,1020,1020,0
2022-08-09 11:58:00,1020,1020,1020,1020,0
2022-08-09 11:59:00,1020,1020,1020,1020,0
2022-08-09 12:00:00,1020,1020,1020,1020,0
2022-08-09 12:01:00,1020,1020,1020,1020,0
2022-08-09 12:02:00,1020,1020,1020,1020,0
2022-08-09 12:03:00,1020,1020,1020,1020,0
2022-08-09 12:04:00,1020,1020,1020,1020,0
2022-08-09 12:05:00,1020,1020,1020,1020,0
2022-08-09 12:06:00,1020,1020,1020,1020,0
2022-08-09 12:07:00,1020,1020,1020,1020,0
2022-08-09 12:08:00,1020,1020,1020,1020,0
2022-08-09 12:09:00,1020,1020,1020,1020,0
2022-08-09 12:10:00,1020,1020,1020,1020,0
2022-08-09 12:11:00,1020,1020,1020,1020,0
2022-08-09 12:12:00,1020,1020,1020,1020,0
2022-08-09 12:13:00,1020,1020,1020,1020,0
2022-08-09 12:14:00,1020,1020,1020,1020,0
2022-08-09 12:15:00,1020,1020,1020,1020,0
2022-08-09 12:16:00,1020,1020,1020,1020,0
2022-08-09 12:17:00,1020,1020,1020,1020,0
2022-08-09 12:18:00,1020,1020,1020,1020,0
2022-08-09 12:19:00,1020,1020,1020,1020,0
2022-08-09 12:20:00,1020,1020,1020,1020,0
2022-08-09 12:21:00,1020,1020,1020,1020,0
2022-08-09 12:22:00,1020,1020,1020,1020,0
2022-08-09 12:23:00,1020,1020,1020,1020,0
2022-08-09 12:24:00,1020,1020,1020,1020,0
2022-08-09 12:25:00,1020,1020,1020,1020,0
2022-08-09 12:26:00,1020,1020,1020,1020,0
2022-08-09 12:27:00,1020,1020,1020,1020,0
2022-08-09 12:28:00,1020,1020,1020,1020,0
2022-08-09 12:29:00,1020,1020,1020,1020,0
2022-08-09 12:30:00,1020,1020,1020,1020,0
2022-08-09 12:31:00,1020,1020,1020,1020,0
2022-08-09 12:32:00,1020,1020,1020,1020,0
2022-08-09 12:33:00,1020,1020,1020,1020,0
2022-08-09 12:34:00,1020,1020,1020,1020,0
2022-08-09 12:35:00,1020,1020,1020,1020,0
2022-08-09 12:36:00,1020,1020,1020,1020,0
2022-08-09 12:37:00,1020,1020,1020,1020,0
2022-08-09 12:38:00,1020,1020,1020,1020,0
2022-08-09 12:39:00,1020,1020,1020,1020,0
2022-08-09 12:40:00,1020,1020,1020,1020,0
2022-08-09 12:41:00,1020,1020,1020,1020,0
2022-08-09 12:42:00,1020,1020,1020,1020,0
2022-08-09 12:43:00,1020,1020,1020,1020,0
2022-08-09 12:44:00,1020,1020,1020,1020,0
2022-08-09 12:45:00,1020,1020,1020,1020,0
2022-08-09 12:46:00,1020,1020,1020,1020,0
2022-08-09 12:47:00,1020,1020,1020,1020,0
2022-08-09 12:48:00,1020,1020,1020,1020,0
2022-08-09 12:49:00,1020,1020,1020,1020,0
2022-08-09 12:50:00,1020,1020,1020,1020,0
2022-08-09 12:51:00,1020,1020,1020,1020,0
2022-08-09 12:52:00,1020,1020,1020,1020,0
2022-08-09 12:53:00,1020,1020,1020,1020,0
2022-08-09 12:54:00,1020,1020,1020,1020,0
2022-08-09 12:55:00,1020,1020,1020,1020,0
2022-08-09 12:56:00,1020,1020,1020,1020,0
2022-08-09 12:57:00,1020,1020,1020,1020,0
2022-08-09 12:58:00,1020,1020,1020,1020,0
2022-08-09 12:59:00,1020,1020,1020,1020,0
2022-08-09 13:00:00,1020,1020,1020,1020,0
2022-08-09 13:01:00,1020,1020,1020,1020,0
2022-08-09 13:02:00,1020,1020,1020,1020,0
2022-08-09 13:03:00,1020,1020,1020,1020,0
2022-08-09 13:04:00,1020,1020,1020,1020,0
2022-08-09 13:05:00,1020,1020,1020,1020,0
2022-08-09 13:06:00,1020,1020,1020,1020,0
2022-08-09 13:07:00,1020,1020,1020,1020,0
2022-08-09 13:08:00,1020,1020,1020,1020,0
2022-08-09 13:09:00,1020,1020,1020,1020,0
2022-08-09 13:10:00,1020,1020,1020,1020,0
2022-08-09 13:11:00,1020,1020,1020,1020,0
2022-08-09 13:12:00,1020,1020,1020,1020,0
2022-08-09 13:13:00,1020,1020,1020,1020,0
2022-08-09 13:14:00,1020,1020,1020,1020,0
2022-08-09 13:15:00,1020,1020,1020,1020,0
2022-08-09 13:16:00,1020,1020,1020,1020,0
2022-08-09 13:17:00,1020,1020,1020,1020,0
2022-08-09 13:18:00,1020,1020,1020,1020,0
2022-08-09 13:19:00,1020,1020,1020,1020,0
2022-08-09 13:20:00,1020,1020,1020,1020,0
2022-08-09 13:21:00,1020,1020,1020,1020,0
2022-08-09 13:22:00,1020,1020,1020,1020,0
2022-08-09 13:23:00,1020,1020,1020,1020,0
2022-08-09 13:24:00,1020,1020,1020,1020,0
2022-08-09 13:25:00,1020,1020,1020,1020,0
2022-08-09 13:26:00,1020,1020,1020,1020,0
2022-08-09 13:27:00,1020,1020,1020,1020,0
2022-08-09 13:28:00,1020,1020,1020,1020,0
2022-08-09 13:29:00,1020,1020,1020,1020,0
2022-08-09 13:30:00,1030,1020,1030,1020,251100
2022-08-09 13:31:00,1020,1020,1025,1025,47400
2022-08-09 13:32:00,1025,1020,1025,1020,47100
2022-08-09 13:33:00,1020,1020,1025,1020,52400
2022-08-09 13:34:00,1025,1020,1025,1025,22000
2022-08-09 13:35:00,1025,1025,1025,1025,6600
2022-08-09 13:36:00,1025,1020,1025,1020,155900
2022-08-09 13:37:00,1020,1020,1025,1025,0
2022-08-09 13:38:00,1020,1020,1025,1025,700
2022-08-09 13:39:00,1025,1025,1025,1025,271300
2022-08-09 13:40:00,1025,1025,1030,1025,0
2022-08-09 13:41:00,1025,1020,1025,1020,256000
2022-08-09 13:42:00,1020,1020,1025,1025,7700
2022-08-09 13:43:00,1025,1020,1025,1020,118500
2022-08-09 13:44:00,1020,1020,1020,1020,185500
2022-08-09 13:45:00,1020,1015,1020,1015,210600
2022-08-09 13:46:00,1015,1015,1020,1015,122200
2022-08-09 13:47:00,1015,1015,1020,1015,757500
2022-08-09 13:48:00,1015,1010,1020,1015,514800
2022-08-09 13:49:00,1015,1010,1015,1015,195200
2022-08-09 13:50:00,1015,1015,1020,1020,67900
2022-08-09 13:51:00,1015,1015,1020,1020,70500
2022-08-09 13:52:00,1020,1020,1020,1020,3100
2022-08-09 13:53:00,1020,1015,1020,1020,49700
2022-08-09 13:54:00,1020,1015,1020,1020,11000
2022-08-09 13:55:00,1020,1015,1020,1015,112400
2022-08-09 13:56:00,1020,1020,1020,1020,83700
2022-08-09 13:57:00,1020,1015,1020,1020,12000
2022-08-09 13:58:00,1020,1015,1020,1020,0
2022-08-09 13:59:00,1015,1015,1015,1015,99800
2022-08-09 14:00:00,1015,1015,1015,1015,253100
2022-08-09 14:01:00,1015,1015,1020,1020,2900
2022-08-09 14:02:00,1015,1015,1015,1015,15800
2022-08-09 14:03:00,1020,1015,1020,1015,0
2022-08-09 14:04:00,1020,1020,1020,1020,348700
2022-08-09 14:05:00,1020,1020,1020,1020,6200
2022-08-09 14:06:00,1020,1020,1020,1020,19400
2022-08-09 14:07:00,1025,1020,1025,1020,0
2022-08-09 14:08:00,1020,1020,1020,1020,209500
2022-08-09 14:09:00,1020,1015,1020,1015,87500
2022-08-09 14:10:00,1015,1015,1015,1015,3500
2022-08-09 14:11:00,1015,1015,1015,1015,15400
2022-08-09 14:12:00,1015,1015,1020,1015,1000
2022-08-09 14:13:00,1015,1015,1020,1020,21000
2022-08-09 14:14:00,1015,1015,1020,1020,379200
2022-08-09 14:15:00,1020,1020,1020,1020,45600
2022-08-09 14:16:00,1020,1015,1020,1015,199700
2022-08-09 14:17:00,1015,1015,1015,1015,273000
2022-08-09 14:18:00,1015,1015,1020,1015,322400
2022-08-09 14:19:00,1015,1015,1015,1015,127300
2022-08-09 14:20:00,1015,1015,1015,1015,106100
2022-08-09 14:21:00,1015,1015,1015,1015,290800
2022-08-09 14:22:00,1015,1015,1015,1015,252100
2022-08-09 14:23:00,1015,1015,1015,1015,108000
2022-08-09 14:24:00,1015,1015,1015,1015,83300
2022-08-09 14:25:00,1010,1010,1015,1010,165700
2022-08-09 14:26:00,1010,1000,1010,1005,2822000
2022-08-09 14:27:00,1005,1000,1010,1005,692200
2022-08-09 14:28:00,1010,1000,1010,1000,849000
2022-08-09 14:29:00,1000,990,1005,995,2400300
2022-08-09 14:30:00,995,990,1005,1000,412800
2022-08-09 14:31:00,995,990,1000,995,1170100
2022-08-09 14:32:00,995,990,995,995,563000
2022-08-09 14:33:00,990,970,995,970,6503800
2022-08-09 14:34:00,970,970,980,980,2552400
2022-08-09 14:35:00,975,975,985,985,691200
2022-08-09 14:36:00,985,985,995,995,900900
2022-08-09 14:37:00,995,990,1005,1000,844700
2022-08-09 14:38:00,1005,1000,1010,1010,1152400
2022-08-09 14:39:00,1005,1005,1010,1010,587100
2022-08-09 14:40:00,1010,995,1010,1000,937300
2022-08-09 14:41:00,1000,995,1005,1000,736400
2022-08-09 14:42:00,1000,1000,1000,1000,432300
2022-08-09 14:43:00,995,995,1000,1000,612700
2022-08-09 14:44:00,1000,995,1010,1010,768900
2022-08-09 14:45:00,1010,1010,1015,1010,67800
2022-08-09 14:46:00,1010,1010,1015,1010,327500
2022-08-09 14:47:00,1010,1010,1015,1015,548700
2022-08-09 14:48:00,1015,1010,1015,1010,259800
2022-08-09 14:49:00,1010,1005,1020,1010,2190900
2022-08-09 14:50:00,1010,1005,1020,1010,0
2022-08-09 14:51:00,1010,1005,1020,1010,0
2022-08-09 14:52:00,1010,1005,1020,1010,0
2022-08-09 14:53:00,1010,1005,1020,1010,0
2022-08-09 14:54:00,1010,1005,1020,1010,0
2022-08-09 14:55:00,1010,1005,1020,1010,0
2022-08-09 14:56:00,1010,1005,1020,1010,0
2022-08-09 14:57:00,1010,1005,1020,1010,0
2022-08-09 14:58:00,1010,1005,1020,1010,0
2022-08-09 14:59:00,1010,1005,1020,1010,0
2022-08-09 15:00:00,1015,1015,1015,1015,2696900
2022-08-09 15:01:00,1015,1015,1015,1015,486600
2022-08-09 15:02:00,1015,1015,1015,1015,20100
2022-08-09 15:03:00,1015,1015,1015,1015,300
2022-08-09 15:04:00,1015,1015,1015,1015,4000
2022-08-09 15:05:00,1015,1015,1015,1015,19300
2022-08-09 15:06:00,1015,1015,1015,1015,0
2022-08-09 15:07:00,1015,1015,1015,1015,15300
2022-08-09 15:08:00,1015,1015,1015,1015,2000
2022-08-09 15:09:00,1015,1015,1015,1015,1700
2022-08-09 15:10:00,1015,1015,1015,1015,600
2022-08-09 15:11:00,1015,1015,1015,1015,0
2022-08-09 15:12:00,1015,1015,1015,1015,1100
2022-08-09 15:13:00,1015,1015,1015,1015,5400
2022-08-09 15:14:00,1015,1015,1015,1015,0
2022-08-09 15:15:00,1015,1015,1015,1015,0
2022-08-09 15:16:00,1015,1015,1015,1015,0
2022-08-09 15:17:00,1015,1015,1015,1015,0
2022-08-09 15:18:00,1015,1015,1015,1015,0
2022-08-09 15:19:00,1015,1015,1015,1015,0
2022-08-09 15:20:00,1015,1015,1015,1015,0
2022-08-09 15:21:00,1015,1015,1015,1015,0
2022-08-09 15:22:00,1015,1015,1015,1015,0
2022-08-09 15:23:00,1015,1015,1015,1015,0
2022-08-09 15:24:00,1015,1015,1015,1015,0
2022-08-09 15:25:00,1015,1015,1015,1015,0
2022-08-09 15:26:00,1015,1015,1015,1015,0
2022-08-09 15:27:00,1015,1015,1015,1015,0
2022-08-09 15:28:00,1015,1015,1015,1015,0
2022-08-09 15:29:00,1015,1015,1015,1015,0
2022-08-09 15:30:00,1015,1015,1015,1015,0
2022-08-09 15:31:00,1015,1015,1015,1015,0
2022-08-09 15:32:00,1015,1015,1015,1015,0
2022-08-09 15:33:00,1015,1015,1015,1015,0
2022-08-09 15:34:00,1015,1015,1015,1015,0
2022-08-09 15:35:00,1015,1015,1015,1015,0
2022-08-09 15:36:00,1015,1015,1015,1015,0
2022-08-09 15:37:00,1015,1015,1015,1015,0
2022-08-09 15:38:00,1015,1015,1015,1015,0
2022-08-09 15:39:00,1015,1015,1015,1015,0
2022-08-09 15:40:00,1015,1015,1015,1015,0
2022-08-09 15:41:00,1015,1015,1015,1015,0
2022-08-09 15:42:00,1015,1015,1015,1015,0
2022-08-09 15:43:00,1015,1015,1015,1015,0
2022-08-09 15:44:00,1015,1015,1015,1015,0
2022-08-09 15:45:00,1015,1015,1015,1015,0
2022-08-09 15:46:00,1015,1015,1015,1015,0
2022-08-09 15:47:00,1015,1015,1015,1015,0
2022-08-09 15:48:00,1015,1015,1015,1015,0
2022-08-09 15:49:00,1015,1015,1015,1015,0
2022-08-09 15:50:00,1015,1015,1015,1015,0
2022-08-09 15:51:00,1015,1015,1015,1015,0
2022-08-09 15:52:00,1015,1015,1015,1015,0
2022-08-09 15:53:00,1015,1015,1015,1015,0
2022-08-09 15:54:00,1015,1015,1015,1015,0
2022-08-09 15:55:00,1015,1015,1015,1015,0
2022-08-09 15:56:00,1015,1015,1015,1015,0
2022-08-09 15:57:00,1015,1015,1015,1015,0
2022-08-09 15:58:00,1015,1015,1015,1015,0
2022-08-09 15:59:00,1015,1015,1015,1015,0
2022-08-10 09:00:00,1015,995,1015,995,373100
2022-08-10 09:01:00,995,990,1005,995,129700
2022-08-10 09:02:00,995,995,1005,1000,275400
2022-08-10 09:03:00,1000,1000,1005,1005,134400
2022-08-10 09:04:00,1005,1000,1005,1005,39200
2022-08-10 09:05:00,1000,1000,1005,1005,153100
2022-08-10 09:06:00,1005,1000,1015,1015,376400
2022-08-10 09:07:00,1010,1010,1010,1010,40500
2022-08-10 09:08:00,1010,1005,1010,1010,0
2022-08-10 09:09:00,1010,1000,1010,1000,132100
2022-08-10 09:10:00,1000,1000,1005,1000,61200
2022-08-10 09:11:00,1005,1000,1005,1005,34300
2022-08-10 09:12:00,1000,1000,1005,1000,8700
2022-08-10 09:13:00,1000,1000,1005,1005,118800
2022-08-10 09:14:00,1000,1000,1005,1005,2800
2022-08-10 09:15:00,1005,1000,1010,1010,865400
2022-08-10 09:16:00,1010,1005,1015,1010,378700
2022-08-10 09:17:00,1010,1005,1010,1005,431800
2022-08-10 09:18:00,1005,1000,1005,1000,37600
2022-08-10 09:19:00,1000,1000,1000,1000,6300
2022-08-10 09:20:00,1000,1000,1005,1005,103700
2022-08-10 09:21:00,1005,1000,1005,1005,257900
2022-08-10 09:22:00,1005,1005,1010,1005,264600
2022-08-10 09:23:00,1010,1010,1020,1010,905200
2022-08-10 09:24:00,1015,1015,1020,1015,177200
2022-08-10 09:25:00,1015,1015,1015,1015,0
2022-08-10 09:26:00,1015,1015,1015,1015,379200
2022-08-10 09:27:00,1015,1015,1015,1015,0
2022-08-10 09:28:00,1015,1015,1015,1015,6100
2022-08-10 09:29:00,1015,1010,1015,1010,18900
2022-08-10 09:30:00,1015,1010,1015,1010,0
2022-08-10 09:31:00,1010,1010,1015,1015,103900
2022-08-10 09:32:00,1015,1015,1015,1015,243200
2022-08-10 09:33:00,1015,1015,1015,1015,5100
2022-08-10 09:34:00,1015,1010,1020,1020,502600
2022-08-10 09:35:00,1020,1020,1020,1020,7700
2022-08-10 09:36:00,1020,1015,1020,1015,302200
2022-08-10 09:37:00,1015,1015,1015,1015,0
2022-08-10 09:38:00,1015,1010,1015,1015,41000
2022-08-10 09:39:00,1015,1015,1015,1015,311500
2022-08-10 09:40:00,1015,1015,1015,1015,96900
2022-08-10 09:41:00,1015,1015,1015,1015,0
2022-08-10 09:42:00,1015,1015,1015,1015,99900
2022-08-10 09:43:00,1015,1015,1015,1015,34400
2022-08-10 09:44:00,1015,1015,1015,1015,0
2022-08-10 09:45:00,1015,1015,1015,1015,0
2022-08-10 09:46:00,1015,1015,1015,1015,0
2022-08-10 09:47:00,1015,1015,1015,1015,0
2022-08-10 09:48:00,1015,1015,1015,1015,0
2022-08-10 09:49:00,1015,1015,1015,1015,0
2022-08-10 09:50:00,1010,1010,1015,1015,58300
2022-08-10 09:51:00,1010,1010,1015,1015,0
2022-08-10 09:52:00,1015,1010,1015,1010,1400
2022-08-10 09:53:00,1010,1010,1010,1010,61700
2022-08-10 09:54:00,1010,1005,1010,1005,1465100
2022-08-10 09:55:00,1005,1005,1005,1005,0
2022-08-10 09:56:00,1005,1005,1010,1010,59400
2022-08-10 09:57:00,1010,1005,1010,1010,0
2022-08-10 09:58:00,1010,1005,1010,1010,0
2022-08-10 09:59:00,1005,1005,1005,1005,900
2022-08-10 10:00:00,1005,1005,1005,1005,19700
2022-08-10 10:01:00,1005,1005,1005,1005,35100
2022-08-10 10:02:00,1005,1005,1005,1005,0
2022-08-10 10:03:00,1005,1005,1005,1005,0
2022-08-10 10:04:00,1005,1005,1005,1005,4900
2022-08-10 10:05:00,1005,1005,1005,1005,2200
2022-08-10 10:06:00,1005,1005,1010,1010,4500
2022-08-10 10:07:00,1010,1005,1010,1010,13000
2022-08-10 10:08:00,1010,1005,1010,1010,0
2022-08-10 10:09:00,1010,1010,1010,1010,3300
2022-08-10 10:10:00,1010,1005,1010,1005,24000
2022-08-10 10:11:00,1005,1005,1005,1005,9500
2022-08-10 10:12:00,1005,1005,1005,1005,32000
2022-08-10 10:13:00,1005,1005,1005,1005,0
2022-08-10 10:14:00,1005,1005,1005,1005,16700
2022-08-10 10:15:00,1010,1005,1010,1010,0
2022-08-10 10:16:00,1010,1010,1010,1010,100
2022-08-10 10:17:00,1010,1010,1010,1010,0
2022-08-10 10:18:00,1005,1005,1005,1005,1600
2022-08-10 10:19:00,1005,1005,1005,1005,30500
2022-08-10 10:20:00,1005,1005,1005,1005,44900
2022-08-10 10:21:00,1005,1005,1005,1005,116900
2022-08-10 10:22:00,1005,1005,1010,1010,387100
2022-08-10 10:23:00,1005,1005,1005,1005,5500
2022-08-10 10:24:00,1005,1005,1005,1005,57400
2022-08-10 10:25:00,1005,1005,1005,1005,0
2022-08-10 10:26:00,1005,1005,1005,1005,59900
2022-08-10 10:27:00,1005,1005,1005,1005,500
2022-08-10 10:28:00,1005,1005,1005,1005,145100
2022-08-10 10:29:00,1005,1005,1005,1005,236000
2022-08-10 10:30:00,1005,1005,1005,1005,136300
2022-08-10 10:31:00,1000,1000,1005,1005,5200
2022-08-10 10:32:00,1010,1010,1010,1010,200
2022-08-10 10:33:00,1010,1005,1010,1005,27800
2022-08-10 10:34:00,1010,1010,1010,1010,7500
2022-08-10 10:35:00,1010,1010,1010,1010,0
2022-08-10 10:36:00,1010,1010,1010,1010,0
2022-08-10 10:37:00,1005,1005,1005,1005,15000
2022-08-10 10:38:00,1010,1005,1010,1010,1800
2022-08-10 10:39:00,1010,1005,1010,1010,0
2022-08-10 10:40:00,1010,1005,1010,1010,0
2022-08-10 10:41:00,1010,1010,1010,1010,388500
2022-08-10 10:42:00,1005,1005,1005,1005,500
2022-08-10 10:43:00,1005,1005,1005,1005,0
2022-08-10 10:44:00,1005,1005,1005,1005,0
2022-08-10 10:45:00,1005,1005,1005,1005,700
2022-08-10 10:46:00,1005,1005,1005,1005,0
2022-08-10 10:47:00,1005,1005,1005,1005,2000
2022-08-10 10:48:00,1005,1005,1005,1005,0
2022-08-10 10:49:00,1005,1005,1005,1005,0
2022-08-10 10:50:00,1010,1010,1015,1015,394000
2022-08-10 10:51:00,1015,1015,1015,1015,0
2022-08-10 10:52:00,1015,1015,1015,1015,0
2022-08-10 10:53:00,1015,1010,1015,1010,13100
2022-08-10 10:54:00,1010,1010,1010,1010,1500
2022-08-10 10:55:00,1015,1015,1015,1015,24500
2022-08-10 10:56:00,1015,1010,1015,1010,0
2022-08-10 10:57:00,1015,1010,1015,1010,129700
2022-08-10 10:58:00,1010,1010,1010,1010,0
2022-08-10 10:59:00,1010,1010,1020,1020,853500
2022-08-10 11:00:00,1020,1020,1020,1020,13200
2022-08-10 11:01:00,1020,1020,1020,1020,134300
2022-08-10 11:02:00,1020,1020,1020,1020,11000
2022-08-10 11:03:00,1015,1015,1020,1020,5000
2022-08-10 11:04:00,1015,1015,1020,1015,97500
2022-08-10 11:05:00,1015,1015,1020,1020,11500
2022-08-10 11:06:00,1020,1020,1020,1020,0
2022-08-10 11:07:00,1020,1020,1020,1020,1700
2022-08-10 11:08:00,1020,1015,1020,1015,8100
2022-08-10 11:09:00,1015,1015,1015,1015,329800
2022-08-10 11:10:00,1015,1015,1015,1015,36300
2022-08-10 11:11:00,1015,1015,1015,1015,0
2022-08-10 11:12:00,1015,1015,1015,1015,12400
2022-08-10 11:13:00,1015,1015,1015,1015,55700
2022-08-10 11:14:00,1015,1015,1015,1015,0
2022-08-10 11:15:00,1015,1015,1015,1015,61100
2022-08-10 11:16:00,1015,1015,1015,1015,0
2022-08-10 11:17:00,1015,1015,1015,1015,0
2022-08-10 11:18:00,1020,1020,1020,1020,0
2022-08-10 11:19:00,1020,1020,1020,1020,446500
2022-08-10 11:20:00,1015,1015,1015,1015,0
2022-08-10 11:21:00,1020,1020,1025,1025,841100
2022-08-10 11:22:00,1025,1020,1025,1020,0
2022-08-10 11:23:00,1025,1025,1025,1025,21600
2022-08-10 11:24:00,1020,1020,1020,1020,0
2022-08-10 11:25:00,1025,1020,1030,1030,667400
2022-08-10 11:26:00,1025,1025,1035,1030,1062600
2022-08-10 11:27:00,1030,1025,1030,1030,31700
2022-08-10 11:28:00,1030,1025,1030,1025,262500
2022-08-10 11:29:00,1025,1025,1030,1025,14700
2022-08-10 11:30:00,1025,1025,1030,1025,0
2022-08-10 11:31:00,1025,1025,1030,1025,0
2022-08-10 11:32:00,1025,1025,1030,1025,0
2022-08-10 11:33:00,1025,1025,1030,1025,0
2022-08-10 11:34:00,1025,1025,1030,1025,0
2022-08-10 11:35:00,1025,1025,1030,1025,0
2022-08-10 11:36:00,1025,1025,1030,1025,0
2022-08-10 11:37:00,1025,1025,1030,1025,0
2022-08-10 11:38:00,1025,1025,1030,1025,0
2022-08-10 11:39:00,1025,1025,1030,1025,0
2022-08-10 11:40:00,1025,1025,1030,1025,0
2022-08-10 11:41:00,1025,1025,1030,1025,0
2022-08-10 11:42:00,1025,1025,1030,1025,0
2022-08-10 11:43:00,1025,1025,1030,1025,0
2022-08-10 11:44:00,1025,1025,1030,1025,0
2022-08-10 11:45:00,1025,1025,1030,1025,0
