timestamp,open,low,high,close,volume
2022-08-10 11:46:00,1025,1025,1030,1025,0
2022-08-10 11:47:00,1025,1025,1030,1025,0
2022-08-10 11:48:00,1025,1025,1030,1025,0
2022-08-10 11:49:00,1025,1025,1030,1025,0
2022-08-10 11:50:00,1025,1025,1030,1025,0
2022-08-10 11:51:00,1025,1025,1030,1025,0
2022-08-10 11:52:00,1025,1025,1030,1025,0
2022-08-10 11:53:00,1025,1025,1030,1025,0
2022-08-10 11:54:00,1025,1025,1030,1025,0
2022-08-10 11:55:00,1025,1025,1030,1025,0
2022-08-10 11:56:00,1025,1025,1030,1025,0
2022-08-10 11:57:00,1025,1025,1030,1025,0
2022-08-10 11:58:00,1025,1025,1030,1025,0
2022-08-10 11:59:00,1025,1025,1030,1025,0
2022-08-10 12:00:00,1025,1025,1030,1025,0
2022-08-10 12:01:00,1025,1025,1030,1025,0
2022-08-10 12:02:00,1025,1025,1030,1025,0
2022-08-10 12:03:00,1025,1025,1030,1025,0
2022-08-10 12:04:00,1025,1025,1030,1025,0
2022-08-10 12:05:00,1025,1025,1030,1025,0
2022-08-10 12:06:00,1025,1025,1030,1025,0
2022-08-10 12:07:00,1025,1025,1030,1025,0
2022-08-10 12:08:00,1025,1025,1030,1025,0
2022-08-10 12:09:00,1025,1025,1030,1025,0
2022-08-10 12:10:00,1025,1025,1030,1025,0
2022-08-10 12:11:00,1025,1025,1030,1025,0
2022-08-10 12:12:00,1025,1025,1030,1025,0
2022-08-10 12:13:00,1025,1025,1030,1025,0
2022-08-10 12:14:00,1025,1025,1030,1025,0
2022-08-10 12:15:00,1025,1025,1030,1025,0
2022-08-10 12:16:00,1025,1025,1030,1025,0
2022-08-10 12:17:00,1025,1025,1030,1025,0
2022-08-10 12:18:00,1025,1025,1030,1025,0
2022-08-10 12:19:00,1025,1025,1030,1025,0
2022-08-10 12:20:00,1025,1025,1030,1025,0
2022-08-10 12:21:00,1025,1025,1030,1025,0
2022-08-10 12:22:00,1025,1025,1030,1025,0
2022-08-10 12:23:00,1025,1025,1030,1025,0
2022-08-10 12:24:00,1025,1025,1030,1025,0
2022-08-10 12:25:00,1025,1025,1030,1025,0
2022-08-10 12:26:00,1025,1025,1030,1025,0
2022-08-10 12:27:00,1025,1025,1030,1025,0
2022-08-10 12:28:00,1025,1025,1030,1025,0
2022-08-10 12:29:00,1025,1025,1030,1025,0
2022-08-10 12:30:00,1025,1025,1030,1025,0
2022-08-10 12:31:00,1025,1025,1030,1025,0
2022-08-10 12:32:00,1025,1025,1030,1025,0
2022-08-10 12:33:00,1025,1025,1030,1025,0
2022-08-10 12:34:00,1025,1025,1030,1025,0
2022-08-10 12:35:00,1025,1025,1030,1025,0
2022-08-10 12:36:00,1025,1025,1030,1025,0
2022-08-10 12:37:00,1025,1025,1030,1025,0
2022-08-10 12:38:00,1025,1025,1030,1025,0
2022-08-10 12:39:00,1025,1025,1030,1025,0
2022-08-10 12:40:00,1025,1025,1030,1025,0
2022-08-10 12:41:00,1025,1025,1030,1025,0
2022-08-10 12:42:00,1025,1025,1030,1025,0
2022-08-10 12:43:00,1025,1025,1030,1025,0
2022-08-10 12:44:00,1025,1025,1030,1025,0
2022-08-10 12:45:00,1025,1025,1030,1025,0
2022-08-10 12:46:00,1025,1025,1030,1025,0
2022-08-10 12:47:00,1025,1025,1030,1025,0
2022-08-10 12:48:00,1025,1025,1030,1025,0
2022-08-10 12:49:00,1025,1025,1030,1025,0
2022-08-10 12:50:00,1025,1025,1030,1025,0
2022-08-10 12:51:00,1025,1025,1030,1025,0
2022-08-10 12:52:00,1025,1025,1030,1025,0
2022-08-10 12:53:00,1025,1025,1030,1025,0
2022-08-10 12:54:00,1025,1025,1030,1025,0
2022-08-10 12:55:00,1025,1025,1030,1025,0
2022-08-10 12:56:00,1025,1025,1030,1025,0
2022-08-10 12:57:00,1025,1025,1030,1025,0
2022-08-10 12:58:00,1025,1025,1030,1025,0
2022-08-10 12:59:00,1025,1025,1030,1025,0
2022-08-10 13:00:00,1025,1025,1030,1025,0
2022-08-10 13:01:00,1025,1025,1030,1025,0
2022-08-10 13:02:00,1025,1025,1030,1025,0
2022-08-10 13:03:00,1025,1025,1030,1025,0
2022-08-10 13:04:00,1025,1025,1030,1025,0
2022-08-10 13:05:00,1025,1025,1030,1025,0
2022-08-10 13:06:00,1025,1025,1030,1025,0
2022-08-10 13:07:00,1025,1025,1030,1025,0
2022-08-10 13:08:00,1025,1025,1030,1025,0
2022-08-10 13:09:00,1025,1025,1030,1025,0
2022-08-10 13:10:00,1025,1025,1030,1025,0
2022-08-10 13:11:00,1025,1025,1030,1025,0
2022-08-10 13:12:00,1025,1025,1030,1025,0
2022-08-10 13:13:00,1025,1025,1030,1025,0
2022-08-10 13:14:00,1025,1025,1030,1025,0
2022-08-10 13:15:00,1025,1025,1030,1025,0
2022-08-10 13:16:00,1025,1025,1030,1025,0
2022-08-10 13:17:00,1025,1025,1030,1025,0
2022-08-10 13:18:00,1025,1025,1030,1025,0
2022-08-10 13:19:00,1025,1025,1030,1025,0
2022-08-10 13:20:00,1025,1025,1030,1025,0
2022-08-10 13:21:00,1025,1025,1030,1025,0
2022-08-10 13:22:00,1025,1025,1030,1025,0
2022-08-10 13:23:00,1025,1025,1030,1025,0
2022-08-10 13:24:00,1025,1025,1030,1025,0
2022-08-10 13:25:00,1025,1025,1030,1025,0
2022-08-10 13:26:00,1025,1025,1030,1025,0
2022-08-10 13:27:00,1025,1025,1030,1025,0
2022-08-10 13:28:00,1025,1025,1030,1025,0
2022-08-10 13:29:00,1025,1025,1030,1025,0
2022-08-10 13:30:00,1025,1025,1030,1025,448300
2022-08-10 13:31:00,1025,1025,1030,1030,2400
2022-08-10 13:32:00,1025,1025,1025,1025,8700
2022-08-10 13:33:00,1025,1025,1030,1030,91800
2022-08-10 13:34:00,1025,1025,1035,1035,677100
2022-08-10 13:35:00,1030,1030,1040,1035,1887300
2022-08-10 13:36:00,1040,1035,1040,1040,138600
2022-08-10 13:37:00,1035,1035,1040,1035,88700
2022-08-10 13:38:00,1035,1035,1035,1035,422800
2022-08-10 13:39:00,1035,1035,1040,1035,146800
2022-08-10 13:40:00,1040,1035,1040,1035,120300
2022-08-10 13:41:00,1035,1035,1055,1055,7570700
2022-08-10 13:42:00,1055,1050,1060,1050,1010600
2022-08-10 13:43:00,1055,1045,1060,1050,1374000
2022-08-10 13:44:00,1045,1045,1050,1045,233100
2022-08-10 13:45:00,1050,1050,1055,1055,406900
2022-08-10 13:46:00,1050,1045,1055,1045,283600
2022-08-10 13:47:00,1045,1045,1045,1045,113800
2022-08-10 13:48:00,1045,1040,1050,1045,250000
2022-08-10 13:49:00,1045,1045,1045,1045,91600
2022-08-10 13:50:00,1045,1045,1045,1045,222500
2022-08-10 13:51:00,1045,1035,1045,1035,1130800
2022-08-10 13:52:00,1045,1040,1045,1045,79000
2022-08-10 13:53:00,1045,1040,1045,1045,29400
2022-08-10 13:54:00,1040,1040,1040,1040,5900
2022-08-10 13:55:00,1045,1040,1045,1045,61600
2022-08-10 13:56:00,1040,1040,1045,1045,0
2022-08-10 13:57:00,1040,1040,1050,1040,1737300
2022-08-10 13:58:00,1040,1040,1050,1045,0
2022-08-10 13:59:00,1045,1040,1045,1040,63800
2022-08-10 14:00:00,1040,1040,1045,1045,38400
2022-08-10 14:01:00,1040,1040,1045,1045,18600
2022-08-10 14:02:00,1045,1040,1045,1045,116500
2022-08-10 14:03:00,1045,1040,1045,1045,36200
2022-08-10 14:04:00,1045,1040,1045,1040,56500
2022-08-10 14:05:00,1045,1040,1045,1045,155700
2022-08-10 14:06:00,1045,1045,1045,1045,50400
2022-08-10 14:07:00,1045,1045,1050,1045,140200
2022-08-10 14:08:00,1045,1045,1050,1045,325700
2022-08-10 14:09:00,1045,1045,1045,1045,89800
2022-08-10 14:10:00,1045,1045,1050,1045,0
2022-08-10 14:11:00,1045,1045,1050,1045,271300
2022-08-10 14:12:00,1045,1045,1045,1045,45000
2022-08-10 14:13:00,1045,1045,1055,1055,635200
2022-08-10 14:14:00,1055,1050,1060,1055,1438800
2022-08-10 14:15:00,1055,1050,1060,1050,745700
2022-08-10 14:16:00,1050,1050,1055,1055,54000
2022-08-10 14:17:00,1055,1055,1055,1055,293900
2022-08-10 14:18:00,1055,1050,1055,1055,342400
2022-08-10 14:19:00,1055,1050,1055,1055,7200
2022-08-10 14:20:00,1050,1050,1055,1055,153800
2022-08-10 14:21:00,1055,1050,1055,1050,130500
2022-08-10 14:22:00,1050,1050,1055,1050,2507000
2022-08-10 14:23:00,1050,1050,1050,1050,3200
2022-08-10 14:24:00,1055,1050,1055,1050,32200
2022-08-10 14:25:00,1050,1050,1050,1050,18700
2022-08-10 14:26:00,1050,1045,1050,1045,418300
2022-08-10 14:27:00,1050,1045,1050,1045,4700
2022-08-10 14:28:00,1045,1045,1050,1050,338100
2022-08-10 14:29:00,1050,1050,1050,1050,501900
2022-08-10 14:30:00,1050,1050,1050,1050,32000
2022-08-10 14:31:00,1050,1050,1050,1050,96000
2022-08-10 14:32:00,1050,1050,1050,1050,62600
2022-08-10 14:33:00,1050,1050,1055,1055,116300
2022-08-10 14:34:00,1050,1050,1060,1050,1178700
2022-08-10 14:35:00,1050,1050,1060,1055,489300
2022-08-10 14:36:00,1055,1055,1055,1055,479400
2022-08-10 14:37:00,1055,1050,1055,1050,75100
2022-08-10 14:38:00,1050,1050,1050,1050,1500
2022-08-10 14:39:00,1050,1050,1055,1055,0
2022-08-10 14:40:00,1055,1050,1055,1050,63200
2022-08-10 14:41:00,1050,1050,1055,1055,109500
2022-08-10 14:42:00,1055,1050,1055,1050,16300
2022-08-10 14:43:00,1050,1050,1050,1050,27000
2022-08-10 14:44:00,1055,1055,1060,1060,1484200
2022-08-10 14:45:00,1055,1055,1060,1060,5300
2022-08-10 14:46:00,1060,1055,1065,1060,915400
2022-08-10 14:47:00,1060,1060,1065,1060,372500
2022-08-10 14:48:00,1060,1055,1060,1060,820500
2022-08-10 14:49:00,1060,1060,1065,1065,955800
2022-08-10 14:50:00,1060,1060,1065,1065,0
2022-08-10 14:51:00,1060,1060,1065,1065,0
2022-08-10 14:52:00,1060,1060,1065,1065,0
2022-08-10 14:53:00,1060,1060,1065,1065,0
2022-08-10 14:54:00,1060,1060,1065,1065,0
2022-08-10 14:55:00,1060,1060,1065,1065,0
2022-08-10 14:56:00,1060,1060,1065,1065,0
2022-08-10 14:57:00,1060,1060,1065,1065,0
2022-08-10 14:58:00,1060,1060,1065,1065,0
2022-08-10 14:59:00,1060,1060,1065,1065,0
2022-08-10 15:00:00,1070,1070,1070,1070,3169600
2022-08-10 15:01:00,1070,1070,1070,1070,98300
2022-08-10 15:02:00,1070,1070,1070,1070,21500
2022-08-10 15:03:00,1070,1070,1070,1070,79300
2022-08-10 15:04:00,1070,1070,1070,1070,60700
2022-08-10 15:05:00,1070,1070,1070,1070,71000
2022-08-10 15:06:00,1070,1070,1070,1070,1494700
2022-08-10 15:07:00,1070,1070,1070,1070,120100
2022-08-10 15:08:00,1070,1070,1070,1070,889700
2022-08-10 15:09:00,1070,1070,1070,1070,0
2022-08-10 15:10:00,1070,1070,1070,1070,447200
2022-08-10 15:11:00,1070,1070,1070,1070,25800
2022-08-10 15:12:00,1070,1070,1070,1070,11700
2022-08-10 15:13:00,1070,1070,1070,1070,7300
2022-08-10 15:14:00,1070,1070,1070,1070,0
2022-08-10 15:15:00,1070,1070,1070,1070,0
2022-08-10 15:16:00,1070,1070,1070,1070,0
2022-08-10 15:17:00,1070,1070,1070,1070,0
2022-08-10 15:18:00,1070,1070,1070,1070,0
2022-08-10 15:19:00,1070,1070,1070,1070,0
2022-08-10 15:20:00,1070,1070,1070,1070,0
2022-08-10 15:21:00,1070,1070,1070,1070,0
2022-08-10 15:22:00,1070,1070,1070,1070,0
2022-08-10 15:23:00,1070,1070,1070,1070,0
2022-08-10 15:24:00,1070,1070,1070,1070,0
2022-08-10 15:25:00,1070,1070,1070,1070,0
2022-08-10 15:26:00,1070,1070,1070,1070,0
2022-08-10 15:27:00,1070,1070,1070,1070,0
2022-08-10 15:28:00,1070,1070,1070,1070,0
2022-08-10 15:29:00,1070,1070,1070,1070,0
2022-08-10 15:30:00,1070,1070,1070,1070,0
2022-08-10 15:31:00,1070,1070,1070,1070,0
2022-08-10 15:32:00,1070,1070,1070,1070,0
2022-08-10 15:33:00,1070,1070,1070,1070,0
2022-08-10 15:34:00,1070,1070,1070,1070,0
2022-08-10 15:35:00,1070,1070,1070,1070,0
2022-08-10 15:36:00,1070,1070,1070,1070,0
2022-08-10 15:37:00,1070,1070,1070,1070,0
2022-08-10 15:38:00,1070,1070,1070,1070,0
2022-08-10 15:39:00,1070,1070,1070,1070,0
2022-08-10 15:40:00,1070,1070,1070,1070,0
2022-08-10 15:41:00,1070,1070,1070,1070,0
2022-08-10 15:42:00,1070,1070,1070,1070,0
2022-08-10 15:43:00,1070,1070,1070,1070,0
2022-08-10 15:44:00,1070,1070,1070,1070,0
2022-08-10 15:45:00,1070,1070,1070,1070,0
2022-08-10 15:46:00,1070,1070,1070,1070,0
2022-08-10 15:47:00,1070,1070,1070,1070,0
2022-08-10 15:48:00,1070,1070,1070,1070,0
2022-08-10 15:49:00,1070,1070,1070,1070,0
2022-08-10 15:50:00,1070,1070,1070,1070,0
2022-08-10 15:51:00,1070,1070,1070,1070,0
2022-08-10 15:52:00,1070,1070,1070,1070,0
2022-08-10 15:53:00,1070,1070,1070,1070,0
2022-08-10 15:54:00,1070,1070,1070,1070,0
2022-08-10 15:55:00,1070,1070,1070,1070,0
2022-08-10 15:56:00,1070,1070,1070,1070,0
2022-08-10 15:57:00,1070,1070,1070,1070,0
2022-08-10 15:58:00,1070,1070,1070,1070,0
2022-08-10 15:59:00,1070,1070,1070,1070,0
2022-08-11 09:00:00,1070,1065,1070,1070,1009400
2022-08-11 09:01:00,1070,1055,1070,1055,1126700
2022-08-11 09:02:00,1055,1055,1065,1065,207400
2022-08-11 09:03:00,1065,1060,1070,1070,98800
2022-08-11 09:04:00,1065,1065,1070,1065,60500
2022-08-11 09:05:00,1070,1065,1070,1070,30000
2022-08-11 09:06:00,1070,1065,1070,1065,141300
2022-08-11 09:07:00,1065,1060,1065,1065,31200
2022-08-11 09:08:00,1060,1060,1065,1060,24100
2022-08-11 09:09:00,1065,1060,1065,1065,16700
2022-08-11 09:10:00,1065,1060,1070,1070,155600
2022-08-11 09:11:00,1070,1065,1075,1070,502200
2022-08-11 09:12:00,1070,1065,1070,1070,11600
2022-08-11 09:13:00,1065,1065,1070,1065,594500
2022-08-11 09:14:00,1065,1060,1065,1060,73600
2022-08-11 09:15:00,1065,1060,1065,1060,253300
2022-08-11 09:16:00,1065,1060,1065,1060,103000
2022-08-11 09:17:00,1060,1060,1065,1060,795900
2022-08-11 09:18:00,1060,1060,1070,1065,306800
2022-08-11 09:19:00,1065,1060,1065,1065,42000
2022-08-11 09:20:00,1065,1060,1065,1060,52600
2022-08-11 09:21:00,1065,1060,1065,1065,25600
2022-08-11 09:22:00,1060,1060,1065,1065,243500
2022-08-11 09:23:00,1065,1060,1065,1065,0
2022-08-11 09:24:00,1065,1065,1065,1065,284300
2022-08-11 09:25:00,1065,1065,1065,1065,0
2022-08-11 09:26:00,1065,1060,1065,1060,74400
2022-08-11 09:27:00,1065,1060,1065,1060,9700
2022-08-11 09:28:00,1065,1060,1065,1065,20600
2022-08-11 09:29:00,1065,1065,1065,1065,10000
2022-08-11 09:30:00,1065,1060,1065,1060,1600
2022-08-11 09:31:00,1060,1060,1065,1065,10300
2022-08-11 09:32:00,1060,1060,1065,1065,32400
2022-08-11 09:33:00,1065,1060,1065,1060,0
2022-08-11 09:34:00,1060,1060,1065,1065,118400
2022-08-11 09:35:00,1065,1060,1065,1060,66400
2022-08-11 09:36:00,1065,1060,1065,1060,51700
2022-08-11 09:37:00,1065,1065,1075,1075,1227900
2022-08-11 09:38:00,1075,1070,1080,1080,1655800
2022-08-11 09:39:00,1080,1080,1095,1090,3251300
2022-08-11 09:40:00,1090,1075,1090,1080,544200
2022-08-11 09:41:00,1080,1070,1080,1075,616100
2022-08-11 09:42:00,1075,1075,1080,1075,28300
2022-08-11 09:43:00,1080,1075,1080,1080,113800
2022-08-11 09:44:00,1075,1075,1080,1080,46300
2022-08-11 09:45:00,1080,1075,1080,1075,200100
2022-08-11 09:46:00,1075,1075,1080,1075,19900
2022-08-11 09:47:00,1075,1075,1080,1080,169600
2022-08-11 09:48:00,1080,1075,1080,1075,278900
2022-08-11 09:49:00,1075,1070,1075,1070,43100
2022-08-11 09:50:00,1070,1065,1070,1065,877200
2022-08-11 09:51:00,1070,1065,1070,1070,13800
2022-08-11 09:52:00,1070,1070,1070,1070,7100
2022-08-11 09:53:00,1070,1065,1070,1065,2900
2022-08-11 09:54:00,1070,1065,1070,1070,94700
2022-08-11 09:55:00,1070,1070,1075,1070,75000
2022-08-11 09:56:00,1070,1065,1070,1065,69300
2022-08-11 09:57:00,1070,1070,1070,1070,4000
2022-08-11 09:58:00,1070,1070,1080,1080,972600
2022-08-11 09:59:00,1080,1075,1080,1075,138000
2022-08-11 10:00:00,1075,1075,1080,1080,1208200
2022-08-11 10:01:00,1080,1080,1080,1080,16500
2022-08-11 10:02:00,1075,1075,1080,1080,1800
2022-08-11 10:03:00,1080,1075,1080,1075,7800
2022-08-11 10:04:00,1080,1075,1080,1075,18300
2022-08-11 10:05:00,1080,1075,1080,1075,624200
2022-08-11 10:06:00,1075,1075,1080,1080,100500
2022-08-11 10:07:00,1080,1080,1080,1080,86400
2022-08-11 10:08:00,1080,1075,1080,1080,7500
2022-08-11 10:09:00,1080,1075,1080,1075,75600
2022-08-11 10:10:00,1075,1075,1085,1085,141100
2022-08-11 10:11:00,1085,1080,1085,1080,16600
2022-08-11 10:12:00,1080,1080,1085,1085,21400
2022-08-11 10:13:00,1080,1080,1080,1080,236900
2022-08-11 10:14:00,1080,1080,1080,1080,200
2022-08-11 10:15:00,1080,1080,1080,1080,34800
2022-08-11 10:16:00,1080,1080,1080,1080,18700
2022-08-11 10:17:00,1080,1080,1080,1080,900
2022-08-11 10:18:00,1080,1075,1080,1080,107600
2022-08-11 10:19:00,1080,1075,1080,1080,10200
2022-08-11 10:20:00,1080,1075,1080,1075,0
2022-08-11 10:21:00,1075,1075,1075,1075,8800
2022-08-11 10:22:00,1075,1075,1075,1075,20000
2022-08-11 10:23:00,1075,1075,1080,1075,276100
2022-08-11 10:24:00,1070,1070,1075,1070,25000
2022-08-11 10:25:00,1070,1070,1070,1070,115500
2022-08-11 10:26:00,1070,1070,1070,1070,226400
2022-08-11 10:27:00,1070,1055,1070,1065,2118400
2022-08-11 10:28:00,1065,1065,1065,1065,78300
2022-08-11 10:29:00,1070,1065,1070,1070,17600
2022-08-11 10:30:00,1070,1060,1070,1070,248900
2022-08-11 10:31:00,1065,1060,1065,1060,1392400
2022-08-11 10:32:00,1060,1055,1060,1060,138300
2022-08-11 10:33:00,1060,1060,1060,1060,418900
2022-08-11 10:34:00,1060,1060,1065,1065,0
2022-08-11 10:35:00,1065,1060,1065,1060,342400
2022-08-11 10:36:00,1060,1060,1065,1065,13800
2022-08-11 10:37:00,1065,1060,1065,1060,8900
2022-08-11 10:38:00,1065,1060,1065,1065,3400
2022-08-11 10:39:00,1065,1065,1065,1065,33700
2022-08-11 10:40:00,1065,1065,1065,1065,24800
2022-08-11 10:41:00,1065,1060,1065,1065,3100
2022-08-11 10:42:00,1065,1065,1065,1065,6900
2022-08-11 10:43:00,1060,1060,1060,1060,11800
2022-08-11 10:44:00,1065,1065,1065,1065,700
2022-08-11 10:45:00,1065,1065,1065,1065,0
2022-08-11 10:46:00,1065,1065,1065,1065,0
2022-08-11 10:47:00,1060,1050,1060,1055,1141600
2022-08-11 10:48:00,1055,1050,1055,1055,41900
2022-08-11 10:49:00,1055,1050,1055,1055,156100
2022-08-11 10:50:00,1055,1055,1060,1055,97800
2022-08-11 10:51:00,1060,1055,1060,1060,84300
2022-08-11 10:52:00,1060,1060,1060,1060,39000
2022-08-11 10:53:00,1060,1060,1060,1060,72200
2022-08-11 10:54:00,1060,1060,1065,1060,9700
2022-08-11 10:55:00,1060,1055,1065,1065,163900
2022-08-11 10:56:00,1065,1060,1065,1060,9900
2022-08-11 10:57:00,1065,1060,1065,1060,3300
2022-08-11 10:58:00,1060,1050,1060,1050,518000
2022-08-11 10:59:00,1050,1045,1055,1045,1891500
2022-08-11 11:00:00,1050,1050,1060,1060,240100
2022-08-11 11:01:00,1050,1050,1060,1050,35400
2022-08-11 11:02:00,1055,1055,1055,1055,4900
2022-08-11 11:03:00,1055,1050,1055,1050,92300
2022-08-11 11:04:00,1050,1050,1055,1055,21800
2022-08-11 11:05:00,1055,1050,1055,1055,149100
2022-08-11 11:06:00,1055,1050,1055,1050,151500
2022-08-11 11:07:00,1050,1050,1050,1050,79500
2022-08-11 11:08:00,1050,1045,1050,1050,174700
2022-08-11 11:09:00,1055,1050,1060,1055,223800
2022-08-11 11:10:00,1055,1055,1055,1055,19100
2022-08-11 11:11:00,1055,1050,1055,1050,113000
2022-08-11 11:12:00,1050,1050,1055,1055,0
2022-08-11 11:13:00,1055,1055,1060,1060,91100
2022-08-11 11:14:00,1060,1060,1060,1060,7300
2022-08-11 11:15:00,1060,1055,1060,1060,12800
2022-08-11 11:16:00,1060,1055,1060,1060,2200
2022-08-11 11:17:00,1060,1055,1060,1055,5700
2022-08-11 11:18:00,1060,1060,1060,1060,100
2022-08-11 11:19:00,1055,1055,1060,1060,4200
2022-08-11 11:20:00,1060,1060,1060,1060,17800
2022-08-11 11:21:00,1060,1055,1060,1055,1800
2022-08-11 11:22:00,1060,1055,1060,1055,700
2022-08-11 11:23:00,1060,1060,1060,1060,200
2022-08-11 11:24:00,1060,1060,1060,1060,11000
2022-08-11 11:25:00,1055,1055,1060,1055,5300
2022-08-11 11:26:00,1055,1055,1055,1055,0
2022-08-11 11:27:00,1055,1055,1055,1055,12000
2022-08-11 11:28:00,1055,1055,1060,1060,8200
2022-08-11 11:29:00,1055,1055,1060,1055,4800
2022-08-11 11:30:00,1055,1055,1060,1055,0
2022-08-11 11:31:00,1055,1055,1060,1055,0
2022-08-11 11:32:00,1055,1055,1060,1055,0
2022-08-11 11:33:00,1055,1055,1060,1055,0
2022-08-11 11:34:00,1055,1055,1060,1055,0
2022-08-11 11:35:00,1055,1055,1060,1055,0
2022-08-11 11:36:00,1055,1055,1060,1055,0
2022-08-11 11:37:00,1055,1055,1060,1055,0
2022-08-11 11:38:00,1055,1055,1060,1055,0
2022-08-11 11:39:00,1055,1055,1060,1055,0
2022-08-11 11:40:00,1055,1055,1060,1055,0
2022-08-11 11:41:00,1055,1055,1060,1055,0
2022-08-11 11:42:00,1055,1055,1060,1055,0
2022-08-11 11:43:00,1055,1055,1060,1055,0
2022-08-11 11:44:00,1055,1055,1060,1055,0
2022-08-11 11:45:00,1055,1055,1060,1055,0
2022-08-11 11:46:00,1055,1055,1060,1055,0
2022-08-11 11:47:00,1055,1055,1060,1055,0
2022-08-11 11:48:00,1055,1055,1060,1055,0
2022-08-11 11:49:00,1055,1055,1060,1055,0
2022-08-11 11:50:00,1055,1055,1060,1055,0
2022-08-11 11:51:00,1055,1055,1060,1055,0
2022-08-11 11:52:00,1055,1055,1060,1055,0
2022-08-11 11:53:00,1055,1055,1060,1055,0
2022-08-11 11:54:00,1055,1055,1060,1055,0
2022-08-11 11:55:00,1055,1055,1060,1055,0
2022-08-11 11:56:00,1055,1055,1060,1055,0
2022-08-11 11:57:00,1055,1055,1060,1055,0
2022-08-11 11:58:00,1055,1055,1060,1055,0
2022-08-11 11:59:00,1055,1055,1060,1055,0
2022-08-11 12:00:00,1055,1055,1060,1055,0
2022-08-11 12:01:00,1055,1055,1060,1055,0
2022-08-11 12:02:00,1055,1055,1060,1055,0
2022-08-11 12:03:00,1055,1055,1060,1055,0
2022-08-11 12:04:00,1055,1055,1060,1055,0
2022-08-11 12:05:00,1055,1055,1060,1055,0
2022-08-11 12:06:00,1055,1055,1060,1055,0
2022-08-11 12:07:00,1055,1055,1060,1055,0
2022-08-11 12:08:00,1055,1055,1060,1055,0
2022-08-11 12:09:00,1055,1055,1060,1055,0
2022-08-11 12:10:00,1055,1055,1060,1055,0
2022-08-11 12:11:00,1055,1055,1060,1055,0
2022-08-11 12:12:00,1055,1055,1060,1055,0
2022-08-11 12:13:00,1055,1055,1060,1055,0
2022-08-11 12:14:00,1055,1055,1060,1055,0
2022-08-11 12:15:00,1055,1055,1060,1055,0
2022-08-11 12:16:00,1055,1055,1060,1055,0
2022-08-11 12:17:00,1055,1055,1060,1055,0
2022-08-11 12:18:00,1055,1055,1060,1055,0
2022-08-11 12:19:00,1055,1055,1060,1055,0
2022-08-11 12:20:00,1055,1055,1060,1055,0
2022-08-11 12:21:00,1055,1055,1060,1055,0
2022-08-11 12:22:00,1055,1055,1060,1055,0
2022-08-11 12:23:00,1055,1055,1060,1055,0
2022-08-11 12:24:00,1055,1055,1060,1055,0
2022-08-11 12:25:00,1055,1055,1060,1055,0
2022-08-11 12:26:00,1055,1055,1060,1055,0
2022-08-11 12:27:00,1055,1055,1060,1055,0
2022-08-11 12:28:00,1055,1055,1060,1055,0
2022-08-11 12:29:00,1055,1055,1060,1055,0
2022-08-11 12:30:00,1055,1055,1060,1055,0
2022-08-11 12:31:00,1055,1055,1060,1055,0
2022-08-11 12:32:00,1055,1055,1060,1055,0
2022-08-11 12:33:00,1055,1055,1060,1055,0
2022-08-11 12:34:00,1055,1055,1060,1055,0
2022-08-11 12:35:00,1055,1055,1060,1055,0
2022-08-11 12:36:00,1055,1055,1060,1055,0
2022-08-11 12:37:00,1055,1055,1060,1055,0
2022-08-11 12:38:00,1055,1055,1060,1055,0
2022-08-11 12:39:00,1055,1055,1060,1055,0
2022-08-11 12:40:00,1055,1055,1060,1055,0
2022-08-11 12:41:00,1055,1055,1060,1055,0
2022-08-11 12:42:00,1055,1055,1060,1055,0
2022-08-11 12:43:00,1055,1055,1060,1055,0
2022-08-11 12:44:00,1055,1055,1060,1055,0
2022-08-11 12:45:00,1055,1055,1060,1055,0
2022-08-11 12:46:00,1055,1055,1060,1055,0
2022-08-11 12:47:00,1055,1055,1060,1055,0
2022-08-11 12:48:00,1055,1055,1060,1055,0
2022-08-11 12:49:00,1055,1055,1060,1055,0
2022-08-11 12:50:00,1055,1055,1060,1055,0
2022-08-11 12:51:00,1055,1055,1060,1055,0
2022-08-11 12:52:00,1055,1055,1060,1055,0
2022-08-11 12:53:00,1055,1055,1060,1055,0
2022-08-11 12:54:00,1055,1055,1060,1055,0
2022-08-11 12:55:00,1055,1055,1060,1055,0
2022-08-11 12:56:00,1055,1055,1060,1055,0
2022-08-11 12:57:00,1055,1055,1060,1055,0
2022-08-11 12:58:00,1055,1055,1060,1055,0
2022-08-11 12:59:00,1055,1055,1060,1055,0
2022-08-11 13:00:00,1055,1055,1060,1055,0
2022-08-11 13:01:00,1055,1055,1060,1055,0
2022-08-11 13:02:00,1055,1055,1060,1055,0
2022-08-11 13:03:00,1055,1055,1060,1055,0
2022-08-11 13:04:00,1055,1055,1060,1055,0
2022-08-11 13:05:00,1055,1055,1060,1055,0
