timestamp,open,low,high,close,volume
2022-08-11 13:06:00,1055,1055,1060,1055,0
2022-08-11 13:07:00,1055,1055,1060,1055,0
2022-08-11 13:08:00,1055,1055,1060,1055,0
2022-08-11 13:09:00,1055,1055,1060,1055,0
2022-08-11 13:10:00,1055,1055,1060,1055,0
2022-08-11 13:11:00,1055,1055,1060,1055,0
2022-08-11 13:12:00,1055,1055,1060,1055,0
2022-08-11 13:13:00,1055,1055,1060,1055,0
2022-08-11 13:14:00,1055,1055,1060,1055,0
2022-08-11 13:15:00,1055,1055,1060,1055,0
2022-08-11 13:16:00,1055,1055,1060,1055,0
2022-08-11 13:17:00,1055,1055,1060,1055,0
2022-08-11 13:18:00,1055,1055,1060,1055,0
2022-08-11 13:19:00,1055,1055,1060,1055,0
2022-08-11 13:20:00,1055,1055,1060,1055,0
2022-08-11 13:21:00,1055,1055,1060,1055,0
2022-08-11 13:22:00,1055,1055,1060,1055,0
2022-08-11 13:23:00,1055,1055,1060,1055,0
2022-08-11 13:24:00,1055,1055,1060,1055,0
2022-08-11 13:25:00,1055,1055,1060,1055,0
2022-08-11 13:26:00,1055,1055,1060,1055,0
2022-08-11 13:27:00,1055,1055,1060,1055,0
2022-08-11 13:28:00,1055,1055,1060,1055,0
2022-08-11 13:29:00,1055,1055,1060,1055,0
2022-08-11 13:30:00,1055,1055,1060,1055,376700
2022-08-11 13:31:00,1055,1055,1055,1055,6300
2022-08-11 13:32:00,1055,1055,1060,1060,81200
2022-08-11 13:33:00,1055,1055,1060,1060,0
2022-08-11 13:34:00,1060,1055,1060,1060,101600
2022-08-11 13:35:00,1060,1060,1065,1060,5100
2022-08-11 13:36:00,1065,1065,1070,1065,499300
2022-08-11 13:37:00,1065,1065,1070,1065,603100
2022-08-11 13:38:00,1065,1065,1065,1065,0
2022-08-11 13:39:00,1065,1065,1065,1065,16100
2022-08-11 13:40:00,1065,1065,1065,1065,200
2022-08-11 13:41:00,1065,1065,1065,1065,55100
2022-08-11 13:42:00,1070,1070,1070,1070,0
2022-08-11 13:43:00,1070,1070,1070,1070,4900
2022-08-11 13:44:00,1070,1065,1070,1065,1800
2022-08-11 13:45:00,1065,1065,1065,1065,300
2022-08-11 13:46:00,1065,1060,1065,1060,31000
2022-08-11 13:47:00,1065,1065,1065,1065,5200
2022-08-11 13:48:00,1065,1065,1065,1065,6000
2022-08-11 13:49:00,1065,1065,1065,1065,18000
2022-08-11 13:50:00,1065,1065,1070,1070,33200
2022-08-11 13:51:00,1070,1065,1070,1065,4200
2022-08-11 13:52:00,1065,1065,1065,1065,0
2022-08-11 13:53:00,1065,1065,1070,1065,35300
2022-08-11 13:54:00,1065,1065,1065,1065,800
2022-08-11 13:55:00,1065,1060,1065,1060,400
2022-08-11 13:56:00,1065,1065,1065,1065,1100
2022-08-11 13:57:00,1065,1065,1065,1065,1900
2022-08-11 13:58:00,1060,1060,1065,1065,3600
2022-08-11 13:59:00,1065,1065,1065,1065,92100
2022-08-11 14:00:00,1065,1065,1065,1065,781300
2022-08-11 14:01:00,1065,1060,1065,1065,604100
2022-08-11 14:02:00,1065,1065,1065,1065,20900
2022-08-11 14:03:00,1065,1065,1065,1065,0
2022-08-11 14:04:00,1065,1065,1065,1065,348100
2022-08-11 14:05:00,1065,1065,1065,1065,29600
2022-08-11 14:06:00,1060,1060,1070,1070,595500
2022-08-11 14:07:00,1070,1060,1070,1065,124100
2022-08-11 14:08:00,1065,1065,1070,1070,0
2022-08-11 14:09:00,1065,1065,1070,1070,0
2022-08-11 14:10:00,1070,1070,1070,1070,11500
2022-08-11 14:11:00,1065,1065,1065,1065,143700
2022-08-11 14:12:00,1065,1065,1070,1065,456100
2022-08-11 14:13:00,1065,1065,1070,1070,0
2022-08-11 14:14:00,1070,1070,1070,1070,0
2022-08-11 14:15:00,1065,1065,1070,1065,34600
2022-08-11 14:16:00,1065,1065,1065,1065,27900
2022-08-11 14:17:00,1065,1065,1070,1065,695200
2022-08-11 14:18:00,1065,1065,1070,1065,0
2022-08-11 14:19:00,1065,1065,1065,1065,0
2022-08-11 14:20:00,1065,1065,1065,1065,0
2022-08-11 14:21:00,1070,1070,1070,1070,5300
2022-08-11 14:22:00,1070,1070,1070,1070,0
2022-08-11 14:23:00,1065,1060,1070,1060,763000
2022-08-11 14:24:00,1060,1060,1065,1065,0
2022-08-11 14:25:00,1065,1065,1065,1065,7200
2022-08-11 14:26:00,1065,1060,1065,1060,201900
2022-08-11 14:27:00,1060,1060,1060,1060,1600
2022-08-11 14:28:00,1065,1060,1065,1060,48000
2022-08-11 14:29:00,1065,1060,1065,1060,96000
2022-08-11 14:30:00,1060,1060,1060,1060,10000
2022-08-11 14:31:00,1065,1065,1065,1065,0
2022-08-11 14:32:00,1065,1060,1065,1060,600
2022-08-11 14:33:00,1060,1060,1060,1060,5600
2022-08-11 14:34:00,1065,1060,1065,1065,466800
2022-08-11 14:35:00,1065,1065,1065,1065,500
2022-08-11 14:36:00,1065,1065,1065,1065,66800
2022-08-11 14:37:00,1065,1065,1070,1070,1010000
2022-08-11 14:38:00,1065,1065,1075,1075,217200
2022-08-11 14:39:00,1070,1070,1070,1070,169900
2022-08-11 14:40:00,1070,1070,1070,1070,549800
2022-08-11 14:41:00,1070,1065,1070,1065,38300
2022-08-11 14:42:00,1065,1065,1070,1070,200500
2022-08-11 14:43:00,1070,1070,1080,1070,2425500
2022-08-11 14:44:00,1075,1070,1075,1070,0
2022-08-11 14:45:00,1075,1070,1075,1070,7500
2022-08-11 14:46:00,1075,1070,1075,1070,277200
2022-08-11 14:47:00,1070,1070,1075,1075,93300
2022-08-11 14:48:00,1070,1070,1075,1070,20100
2022-08-11 14:49:00,1070,1070,1075,1075,1916100
2022-08-11 14:50:00,1070,1070,1075,1075,0
2022-08-11 14:51:00,1070,1070,1075,1075,0
2022-08-11 14:52:00,1070,1070,1075,1075,0
2022-08-11 14:53:00,1070,1070,1075,1075,0
2022-08-11 14:54:00,1070,1070,1075,1075,0
2022-08-11 14:55:00,1070,1070,1075,1075,0
2022-08-11 14:56:00,1070,1070,1075,1075,0
2022-08-11 14:57:00,1070,1070,1075,1075,0
2022-08-11 14:58:00,1070,1070,1075,1075,0
2022-08-11 14:59:00,1070,1070,1075,1075,0
2022-08-11 15:00:00,1075,1075,1075,1075,5220600
2022-08-11 15:01:00,1075,1075,1075,1075,10400
2022-08-11 15:02:00,1075,1075,1075,1075,1800
2022-08-11 15:03:00,1075,1075,1075,1075,0
2022-08-11 15:04:00,1075,1075,1075,1075,0
2022-08-11 15:05:00,1075,1075,1075,1075,0
2022-08-11 15:06:00,1075,1075,1075,1075,0
2022-08-11 15:07:00,1075,1075,1075,1075,200
2022-08-11 15:08:00,1075,1075,1075,1075,0
2022-08-11 15:09:00,1075,1075,1075,1075,44400
2022-08-11 15:10:00,1075,1075,1075,1075,0
2022-08-11 15:11:00,1075,1075,1075,1075,100
2022-08-11 15:12:00,1075,1075,1075,1075,300
2022-08-11 15:13:00,1075,1075,1075,1075,0
2022-08-11 15:14:00,1075,1075,1075,1075,50110600
2022-08-11 15:15:00,1075,1075,1075,1075,0
2022-08-11 15:16:00,1075,1075,1075,1075,0
2022-08-11 15:17:00,1075,1075,1075,1075,0
2022-08-11 15:18:00,1075,1075,1075,1075,0
2022-08-11 15:19:00,1075,1075,1075,1075,0
2022-08-11 15:20:00,1075,1075,1075,1075,0
2022-08-11 15:21:00,1075,1075,1075,1075,0
2022-08-11 15:22:00,1075,1075,1075,1075,0
2022-08-11 15:23:00,1075,1075,1075,1075,0
2022-08-11 15:24:00,1075,1075,1075,1075,0
2022-08-11 15:25:00,1075,1075,1075,1075,0
2022-08-11 15:26:00,1075,1075,1075,1075,0
2022-08-11 15:27:00,1075,1075,1075,1075,0
2022-08-11 15:28:00,1075,1075,1075,1075,0
2022-08-11 15:29:00,1075,1075,1075,1075,0
2022-08-11 15:30:00,1075,1075,1075,1075,0
2022-08-11 15:31:00,1075,1075,1075,1075,0
2022-08-11 15:32:00,1075,1075,1075,1075,0
2022-08-11 15:33:00,1075,1075,1075,1075,0
2022-08-11 15:34:00,1075,1075,1075,1075,0
2022-08-11 15:35:00,1075,1075,1075,1075,0
2022-08-11 15:36:00,1075,1075,1075,1075,0
2022-08-11 15:37:00,1075,1075,1075,1075,0
2022-08-11 15:38:00,1075,1075,1075,1075,0
2022-08-11 15:39:00,1075,1075,1075,1075,0
2022-08-11 15:40:00,1075,1075,1075,1075,0
2022-08-11 15:41:00,1075,1075,1075,1075,0
2022-08-11 15:42:00,1075,1075,1075,1075,0
2022-08-11 15:43:00,1075,1075,1075,1075,0
2022-08-11 15:44:00,1075,1075,1075,1075,0
2022-08-11 15:45:00,1075,1075,1075,1075,0
2022-08-11 15:46:00,1075,1075,1075,1075,0
2022-08-11 15:47:00,1075,1075,1075,1075,0
2022-08-11 15:48:00,1075,1075,1075,1075,0
2022-08-11 15:49:00,1075,1075,1075,1075,0
2022-08-11 15:50:00,1075,1075,1075,1075,0
2022-08-11 15:51:00,1075,1075,1075,1075,0
2022-08-11 15:52:00,1075,1075,1075,1075,0
2022-08-11 15:53:00,1075,1075,1075,1075,0
2022-08-11 15:54:00,1075,1075,1075,1075,0
2022-08-11 15:55:00,1075,1075,1075,1075,0
2022-08-11 15:56:00,1075,1075,1075,1075,0
2022-08-11 15:57:00,1075,1075,1075,1075,0
2022-08-11 15:58:00,1075,1075,1075,1075,0
2022-08-11 15:59:00,1075,1075,1075,1075,0
2022-08-12 09:00:00,1075,1070,1075,1070,0
2022-08-12 09:01:00,1070,1060,1070,1060,75300
2022-08-12 09:02:00,1060,1060,1065,1065,18800
2022-08-12 09:03:00,1065,1065,1070,1070,2600
2022-08-12 09:04:00,1070,1065,1070,1065,28900
2022-08-12 09:05:00,1065,1065,1065,1065,18800
2022-08-12 09:06:00,1070,1070,1070,1070,0
2022-08-12 09:07:00,1070,1070,1075,1075,569500
2022-08-12 09:08:00,1075,1070,1080,1075,714800
2022-08-12 09:09:00,1075,1075,1075,1075,53700
2022-08-12 09:10:00,1075,1075,1080,1080,50200
2022-08-12 09:11:00,1080,1080,1080,1080,3700
2022-08-12 09:12:00,1080,1075,1080,1080,12000
2022-08-12 09:13:00,1080,1075,1080,1075,70500
2022-08-12 09:14:00,1080,1080,1095,1090,4119200
2022-08-12 09:15:00,1090,1080,1090,1085,271000
2022-08-12 09:16:00,1085,1085,1085,1085,99900
2022-08-12 09:17:00,1085,1085,1090,1085,11100
2022-08-12 09:18:00,1085,1085,1090,1085,1800
2022-08-12 09:19:00,1085,1085,1090,1090,150900
2022-08-12 09:20:00,1090,1085,1090,1085,17500
2022-08-12 09:21:00,1085,1085,1090,1085,29400
2022-08-12 09:22:00,1090,1085,1090,1090,53800
2022-08-12 09:23:00,1090,1085,1090,1085,92200
2022-08-12 09:24:00,1085,1085,1090,1090,5400
2022-08-12 09:25:00,1090,1085,1090,1085,368600
2022-08-12 09:26:00,1085,1085,1090,1090,840200
2022-08-12 09:27:00,1090,1085,1090,1085,47300
2022-08-12 09:28:00,1085,1085,1085,1085,0
2022-08-12 09:29:00,1090,1090,1100,1095,6479000
2022-08-12 09:30:00,1095,1095,1100,1100,1605100
2022-08-12 09:31:00,1095,1095,1100,1100,1079800
2022-08-12 09:32:00,1100,1095,1100,1100,331700
2022-08-12 09:33:00,1100,1090,1100,1095,897000
2022-08-12 09:34:00,1100,1095,1105,1100,3394200
2022-08-12 09:35:00,1100,1095,1100,1100,1082300
2022-08-12 09:36:00,1100,1095,1110,1110,1598000
2022-08-12 09:37:00,1110,1100,1110,1105,1153500
2022-08-12 09:38:00,1100,1095,1105,1095,382000
2022-08-12 09:39:00,1095,1095,1100,1095,55400
2022-08-12 09:40:00,1095,1095,1110,1110,1090700
2022-08-12 09:41:00,1110,1100,1110,1105,303400
2022-08-12 09:42:00,1105,1095,1105,1100,889300
2022-08-12 09:43:00,1095,1095,1100,1095,320500
2022-08-12 09:44:00,1095,1090,1095,1090,15500
2022-08-12 09:45:00,1095,1095,1095,1095,46700
2022-08-12 09:46:00,1095,1095,1095,1095,53800
2022-08-12 09:47:00,1100,1095,1100,1095,27400
2022-08-12 09:48:00,1095,1095,1095,1095,51600
2022-08-12 09:49:00,1095,1095,1100,1100,67600
2022-08-12 09:50:00,1095,1095,1100,1100,34300
2022-08-12 09:51:00,1095,1095,1100,1100,499900
2022-08-12 09:52:00,1105,1100,1110,1105,710500
2022-08-12 09:53:00,1105,1100,1110,1105,591600
2022-08-12 09:54:00,1110,1100,1110,1105,128400
2022-08-12 09:55:00,1105,1100,1105,1100,67700
2022-08-12 09:56:00,1100,1100,1105,1100,452500
2022-08-12 09:57:00,1100,1100,1105,1100,296300
2022-08-12 09:58:00,1100,1100,1105,1100,50000
2022-08-12 09:59:00,1100,1100,1100,1100,79900
2022-08-12 10:00:00,1100,1095,1100,1100,29100
2022-08-12 10:01:00,1100,1100,1100,1100,25300
2022-08-12 10:02:00,1100,1095,1100,1100,32100
2022-08-12 10:03:00,1100,1100,1100,1100,0
2022-08-12 10:04:00,1100,1100,1100,1100,20100
2022-08-12 10:05:00,1100,1100,1100,1100,0
2022-08-12 10:06:00,1100,1100,1100,1100,194400
2022-08-12 10:07:00,1100,1100,1105,1100,8300
2022-08-12 10:08:00,1100,1100,1100,1100,2400
2022-08-12 10:09:00,1100,1100,1105,1100,497700
2022-08-12 10:10:00,1100,1100,1100,1100,106400
2022-08-12 10:11:00,1100,1100,1100,1100,37900
2022-08-12 10:12:00,1100,1100,1100,1100,0
2022-08-12 10:13:00,1105,1100,1105,1100,2500
2022-08-12 10:14:00,1105,1100,1105,1100,23100
2022-08-12 10:15:00,1100,1100,1100,1100,16600
2022-08-12 10:16:00,1100,1100,1100,1100,79900
2022-08-12 10:17:00,1100,1095,1100,1095,5700
2022-08-12 10:18:00,1095,1095,1095,1095,0
2022-08-12 10:19:00,1095,1095,1100,1100,700
2022-08-12 10:20:00,1100,1095,1100,1100,531300
2022-08-12 10:21:00,1095,1095,1100,1095,57900
2022-08-12 10:22:00,1095,1095,1095,1095,485300
2022-08-12 10:23:00,1095,1090,1095,1090,26400
2022-08-12 10:24:00,1090,1090,1095,1090,636500
2022-08-12 10:25:00,1095,1090,1095,1095,0
2022-08-12 10:26:00,1095,1095,1095,1095,21900
2022-08-12 10:27:00,1090,1085,1090,1090,845700
2022-08-12 10:28:00,1090,1085,1090,1090,0
2022-08-12 10:29:00,1090,1090,1090,1090,266700
2022-08-12 10:30:00,1090,1090,1090,1090,40400
2022-08-12 10:31:00,1090,1090,1095,1095,23100
2022-08-12 10:32:00,1095,1095,1095,1095,77600
2022-08-12 10:33:00,1095,1090,1095,1090,498200
2022-08-12 10:34:00,1090,1090,1095,1095,30800
2022-08-12 10:35:00,1095,1090,1095,1090,93500
2022-08-12 10:36:00,1090,1090,1090,1090,0
2022-08-12 10:37:00,1090,1090,1090,1090,15600
2022-08-12 10:38:00,1095,1095,1095,1095,0
2022-08-12 10:39:00,1095,1090,1095,1090,2200
2022-08-12 10:40:00,1090,1090,1090,1090,52900
2022-08-12 10:41:00,1090,1090,1090,1090,37500
2022-08-12 10:42:00,1090,1085,1090,1085,10700
2022-08-12 10:43:00,1090,1090,1090,1090,0
2022-08-12 10:44:00,1090,1090,1090,1090,0
2022-08-12 10:45:00,1090,1090,1090,1090,13800
2022-08-12 10:46:00,1090,1090,1090,1090,0
2022-08-12 10:47:00,1085,1085,1085,1085,673400
2022-08-12 10:48:00,1085,1080,1085,1085,60200
2022-08-12 10:49:00,1085,1080,1085,1085,51600
2022-08-12 10:50:00,1085,1085,1085,1085,0
2022-08-12 10:51:00,1085,1080,1085,1085,72500
2022-08-12 10:52:00,1085,1085,1085,1085,0
2022-08-12 10:53:00,1085,1085,1085,1085,2500
2022-08-12 10:54:00,1090,1090,1090,1090,7000
2022-08-12 10:55:00,1090,1085,1090,1085,16500
2022-08-12 10:56:00,1090,1090,1090,1090,300
2022-08-12 10:57:00,1090,1090,1090,1090,18200
2022-08-12 10:58:00,1090,1090,1090,1090,0
2022-08-12 10:59:00,1090,1090,1090,1090,25500
2022-08-12 11:00:00,1090,1090,1090,1090,500
2022-08-12 11:01:00,1090,1090,1090,1090,400
2022-08-12 11:02:00,1090,1090,1090,1090,1900
2022-08-12 11:03:00,1090,1090,1090,1090,12800
2022-08-12 11:04:00,1090,1090,1090,1090,38200
2022-08-12 11:05:00,1085,1085,1090,1090,167600
2022-08-12 11:06:00,1085,1085,1085,1085,0
2022-08-12 11:07:00,1085,1085,1085,1085,2600
2022-08-12 11:08:00,1090,1090,1090,1090,300
2022-08-12 11:09:00,1090,1090,1090,1090,0
2022-08-12 11:10:00,1090,1090,1090,1090,0
2022-08-12 11:11:00,1085,1085,1085,1085,20000
2022-08-12 11:12:00,1090,1090,1090,1090,5400
2022-08-12 11:13:00,1085,1085,1085,1085,271200
2022-08-12 11:14:00,1085,1085,1085,1085,0
2022-08-12 11:15:00,1085,1085,1090,1090,33300
2022-08-12 11:16:00,1090,1090,1090,1090,92200
2022-08-12 11:17:00,1090,1090,1090,1090,0
2022-08-12 11:18:00,1090,1090,1090,1090,201600
2022-08-12 11:19:00,1090,1090,1090,1090,10700
2022-08-12 11:20:00,1090,1090,1090,1090,6300
2022-08-12 11:21:00,1085,1085,1085,1085,200
2022-08-12 11:22:00,1085,1085,1085,1085,0
2022-08-12 11:23:00,1085,1085,1085,1085,2200
2022-08-12 11:24:00,1085,1085,1090,1090,27300
2022-08-12 11:25:00,1090,1090,1090,1090,0
2022-08-12 11:26:00,1090,1090,1090,1090,0
2022-08-12 11:27:00,1085,1085,1085,1085,128300
2022-08-12 11:28:00,1085,1085,1085,1085,700
2022-08-12 11:29:00,1085,1085,1085,1085,28800
2022-08-12 11:30:00,1085,1085,1085,1085,0
2022-08-12 11:31:00,1085,1085,1085,1085,0
2022-08-12 11:32:00,1085,1085,1085,1085,0
2022-08-12 11:33:00,1085,1085,1085,1085,0
2022-08-12 11:34:00,1085,1085,1085,1085,0
2022-08-12 11:35:00,1085,1085,1085,1085,0
2022-08-12 11:36:00,1085,1085,1085,1085,0
2022-08-12 11:37:00,1085,1085,1085,1085,0
2022-08-12 11:38:00,1085,1085,1085,1085,0
2022-08-12 11:39:00,1085,1085,1085,1085,0
2022-08-12 11:40:00,1085,1085,1085,1085,0
2022-08-12 11:41:00,1085,1085,1085,1085,0
2022-08-12 11:42:00,1085,1085,1085,1085,0
2022-08-12 11:43:00,1085,1085,1085,1085,0
2022-08-12 11:44:00,1085,1085,1085,1085,0
2022-08-12 11:45:00,1085,1085,1085,1085,0
2022-08-12 11:46:00,1085,1085,1085,1085,0
2022-08-12 11:47:00,1085,1085,1085,1085,0
2022-08-12 11:48:00,1085,1085,1085,1085,0
2022-08-12 11:49:00,1085,1085,1085,1085,0
2022-08-12 11:50:00,1085,1085,1085,1085,0
2022-08-12 11:51:00,1085,1085,1085,1085,0
2022-08-12 11:52:00,1085,1085,1085,1085,0
2022-08-12 11:53:00,1085,1085,1085,1085,0
2022-08-12 11:54:00,1085,1085,1085,1085,0
2022-08-12 11:55:00,1085,1085,1085,1085,0
2022-08-12 11:56:00,1085,1085,1085,1085,0
2022-08-12 11:57:00,1085,1085,1085,1085,0
2022-08-12 11:58:00,1085,1085,1085,1085,0
2022-08-12 11:59:00,1085,1085,1085,1085,0
2022-08-12 12:00:00,1085,1085,1085,1085,0
2022-08-12 12:01:00,1085,1085,1085,1085,0
2022-08-12 12:02:00,1085,1085,1085,1085,0
2022-08-12 12:03:00,1085,1085,1085,1085,0
2022-08-12 12:04:00,1085,1085,1085,1085,0
2022-08-12 12:05:00,1085,1085,1085,1085,0
2022-08-12 12:06:00,1085,1085,1085,1085,0
2022-08-12 12:07:00,1085,1085,1085,1085,0
2022-08-12 12:08:00,1085,1085,1085,1085,0
2022-08-12 12:09:00,1085,1085,1085,1085,0
2022-08-12 12:10:00,1085,1085,1085,1085,0
2022-08-12 12:11:00,1085,1085,1085,1085,0
2022-08-12 12:12:00,1085,1085,1085,1085,0
2022-08-12 12:13:00,1085,1085,1085,1085,0
2022-08-12 12:14:00,1085,1085,1085,1085,0
2022-08-12 12:15:00,1085,1085,1085,1085,0
2022-08-12 12:16:00,1085,1085,1085,1085,0
2022-08-12 12:17:00,1085,1085,1085,1085,0
2022-08-12 12:18:00,1085,1085,1085,1085,0
2022-08-12 12:19:00,1085,1085,1085,1085,0
2022-08-12 12:20:00,1085,1085,1085,1085,0
2022-08-12 12:21:00,1085,1085,1085,1085,0
2022-08-12 12:22:00,1085,1085,1085,1085,0
2022-08-12 12:23:00,1085,1085,1085,1085,0
2022-08-12 12:24:00,1085,1085,1085,1085,0
2022-08-12 12:25:00,1085,1085,1085,1085,0
2022-08-12 12:26:00,1085,1085,1085,1085,0
2022-08-12 12:27:00,1085,1085,1085,1085,0
2022-08-12 12:28:00,1085,1085,1085,1085,0
2022-08-12 12:29:00,1085,1085,1085,1085,0
2022-08-12 12:30:00,1085,1085,1085,1085,0
2022-08-12 12:31:00,1085,1085,1085,1085,0
2022-08-12 12:32:00,1085,1085,1085,1085,0
2022-08-12 12:33:00,1085,1085,1085,1085,0
2022-08-12 12:34:00,1085,1085,1085,1085,0
2022-08-12 12:35:00,1085,1085,1085,1085,0
2022-08-12 12:36:00,1085,1085,1085,1085,0
2022-08-12 12:37:00,1085,1085,1085,1085,0
2022-08-12 12:38:00,1085,1085,1085,1085,0
2022-08-12 12:39:00,1085,1085,1085,1085,0
2022-08-12 12:40:00,1085,1085,1085,1085,0
2022-08-12 12:41:00,1085,1085,1085,1085,0
2022-08-12 12:42:00,1085,1085,1085,1085,0
2022-08-12 12:43:00,1085,1085,1085,1085,0
2022-08-12 12:44:00,1085,1085,1085,1085,0
2022-08-12 12:45:00,1085,1085,1085,1085,0
2022-08-12 12:46:00,1085,1085,1085,1085,0
2022-08-12 12:47:00,1085,1085,1085,1085,0
2022-08-12 12:48:00,1085,1085,1085,1085,0
2022-08-12 12:49:00,1085,1085,1085,1085,0
2022-08-12 12:50:00,1085,1085,1085,1085,0
2022-08-12 12:51:00,1085,1085,1085,1085,0
2022-08-12 12:52:00,1085,1085,1085,1085,0
2022-08-12 12:53:00,1085,1085,1085,1085,0
2022-08-12 12:54:00,1085,1085,1085,1085,0
2022-08-12 12:55:00,1085,1085,1085,1085,0
2022-08-12 12:56:00,1085,1085,1085,1085,0
2022-08-12 12:57:00,1085,1085,1085,1085,0
2022-08-12 12:58:00,1085,1085,1085,1085,0
2022-08-12 12:59:00,1085,1085,1085,1085,0
2022-08-12 13:00:00,1085,1085,1085,1085,0
2022-08-12 13:01:00,1085,1085,1085,1085,0
2022-08-12 13:02:00,1085,1085,1085,1085,0
2022-08-12 13:03:00,1085,1085,1085,1085,0
2022-08-12 13:04:00,1085,1085,1085,1085,0
2022-08-12 13:05:00,1085,1085,1085,1085,0
2022-08-12 13:06:00,1085,1085,1085,1085,0
2022-08-12 13:07:00,1085,1085,1085,1085,0
2022-08-12 13:08:00,1085,1085,1085,1085,0
2022-08-12 13:09:00,1085,1085,1085,1085,0
2022-08-12 13:10:00,1085,1085,1085,1085,0
2022-08-12 13:11:00,1085,1085,1085,1085,0
2022-08-12 13:12:00,1085,1085,1085,1085,0
2022-08-12 13:13:00,1085,1085,1085,1085,0
2022-08-12 13:14:00,1085,1085,1085,1085,0
2022-08-12 13:15:00,1085,1085,1085,1085,0
2022-08-12 13:16:00,1085,1085,1085,1085,0
2022-08-12 13:17:00,1085,1085,1085,1085,0
2022-08-12 13:18:00,1085,1085,1085,1085,0
2022-08-12 13:19:00,1085,1085,1085,1085,0
2022-08-12 13:20:00,1085,1085,1085,1085,0
2022-08-12 13:21:00,1085,1085,1085,1085,0
2022-08-12 13:22:00,1085,1085,1085,1085,0
2022-08-12 13:23:00,1085,1085,1085,1085,0
2022-08-12 13:24:00,1085,1085,1085,1085,0
2022-08-12 13:25:00,1085,1085,1085,1085,0
2022-08-12 13:26:00,1085,1085,1085,1085,0
2022-08-12 13:27:00,1085,1085,1085,1085,0
2022-08-12 13:28:00,1085,1085,1085,1085,0
2022-08-12 13:29:00,1085,1085,1085,1085,0
2022-08-12 13:30:00,1090,1085,1100,1100,1097300
2022-08-12 13:31:00,1100,1100,1105,1105,1996100
2022-08-12 13:32:00,1100,1100,1105,1105,710400
2022-08-12 13:33:00,1105,1105,1105,1105,305200
2022-08-12 13:34:00,1105,1100,1105,1105,43200
2022-08-12 13:35:00,1105,1105,1110,1110,1081000
2022-08-12 13:36:00,1105,1105,1115,1115,2646200
2022-08-12 13:37:00,1115,1110,1120,1115,1292700
2022-08-12 13:38:00,1115,1110,1115,1115,352300
2022-08-12 13:39:00,1115,1115,1120,1120,993300
2022-08-12 13:40:00,1120,1115,1125,1115,389700
2022-08-12 13:41:00,1120,1110,1120,1115,583000
2022-08-12 13:42:00,1110,1110,1120,1115,43800
2022-08-12 13:43:00,1115,1115,1120,1115,993800
2022-08-12 13:44:00,1115,1115,1120,1115,284600
2022-08-12 13:45:00,1120,1115,1120,1120,865600
2022-08-12 13:46:00,1120,1115,1120,1115,715200
2022-08-12 13:47:00,1120,1115,1120,1120,468600
2022-08-12 13:48:00,1120,1120,1120,1120,155800
2022-08-12 13:49:00,1120,1115,1120,1115,523700
2022-08-12 13:50:00,1115,1115,1120,1120,11100
2022-08-12 13:51:00,1115,1115,1120,1120,569000
2022-08-12 13:52:00,1115,1115,1120,1115,516100
2022-08-12 13:53:00,1115,1115,1120,1115,136700
2022-08-12 13:54:00,1115,1115,1120,1120,0
2022-08-12 13:55:00,1115,1115,1120,1115,498200
2022-08-12 13:56:00,1115,1115,1120,1115,1400
2022-08-12 13:57:00,1115,1115,1125,1125,499300
2022-08-12 13:58:00,1125,1120,1130,1125,1137500
2022-08-12 13:59:00,1125,1120,1130,1125,784300
2022-08-12 14:00:00,1125,1125,1135,1125,1038400
2022-08-12 14:01:00,1135,1130,1135,1130,715800
2022-08-12 14:02:00,1135,1130,1135,1130,694200
2022-08-12 14:03:00,1130,1125,1130,1130,281000
2022-08-12 14:04:00,1130,1125,1130,1130,79400
2022-08-12 14:05:00,1130,1130,1135,1135,465300
2022-08-12 14:06:00,1135,1135,1145,1140,969100
2022-08-12 14:07:00,1140,1135,1145,1140,1068300
2022-08-12 14:08:00,1140,1140,1145,1140,304500
2022-08-12 14:09:00,1140,1140,1140,1140,93400
2022-08-12 14:10:00,1140,1135,1140,1140,29800
2022-08-12 14:11:00,1140,1135,1140,1140,110600
2022-08-12 14:12:00,1135,1135,1140,1140,244200
2022-08-12 14:13:00,1145,1145,1150,1150,1449000
2022-08-12 14:14:00,1150,1145,1155,1155,1695900
2022-08-12 14:15:00,1150,1150,1155,1150,689900
2022-08-12 14:16:00,1150,1145,1150,1145,283800
2022-08-12 14:17:00,1140,1140,1145,1145,117400
2022-08-12 14:18:00,1140,1125,1140,1125,1408400
2022-08-12 14:19:00,1130,1125,1135,1135,723100
2022-08-12 14:20:00,1135,1135,1140,1140,186500
2022-08-12 14:21:00,1140,1130,1140,1135,596200
2022-08-12 14:22:00,1135,1135,1140,1135,71200
2022-08-12 14:23:00,1135,1130,1140,1130,203300
