timestamp,open,low,high,close,volume
2022-08-12 14:24:00,1130,1125,1135,1130,553300
2022-08-12 14:25:00,1130,1125,1130,1125,352700
2022-08-12 14:26:00,1125,1125,1130,1125,70400
2022-08-12 14:27:00,1125,1125,1130,1130,161900
2022-08-12 14:28:00,1130,1125,1130,1125,20100
2022-08-12 14:29:00,1130,1125,1130,1130,33700
2022-08-12 14:30:00,1130,1130,1135,1130,156100
2022-08-12 14:31:00,1130,1130,1130,1130,31800
2022-08-12 14:32:00,1130,1130,1135,1135,13000
2022-08-12 14:33:00,1135,1130,1135,1130,15100
2022-08-12 14:34:00,1135,1135,1145,1135,889300
2022-08-12 14:35:00,1135,1135,1145,1140,904700
2022-08-12 14:36:00,1140,1140,1145,1140,1150600
2022-08-12 14:37:00,1140,1135,1140,1135,601400
2022-08-12 14:38:00,1140,1135,1140,1135,12400
2022-08-12 14:39:00,1140,1135,1140,1135,347600
2022-08-12 14:40:00,1135,1130,1135,1130,418500
2022-08-12 14:41:00,1130,1130,1130,1130,57300
2022-08-12 14:42:00,1135,1130,1135,1130,379700
2022-08-12 14:43:00,1130,1125,1130,1125,272600
2022-08-12 14:44:00,1125,1125,1130,1125,1201300
2022-08-12 14:45:00,1120,1120,1130,1130,147500
2022-08-12 14:46:00,1130,1125,1130,1130,11100
2022-08-12 14:47:00,1130,1125,1130,1125,98900
2022-08-12 14:48:00,1130,1125,1135,1135,722900
2022-08-12 14:49:00,1130,1130,1140,1140,440500
2022-08-12 14:50:00,1130,1130,1140,1140,0
2022-08-12 14:51:00,1130,1130,1140,1140,0
2022-08-12 14:52:00,1130,1130,1140,1140,0
2022-08-12 14:53:00,1130,1130,1140,1140,0
2022-08-12 14:54:00,1130,1130,1140,1140,0
2022-08-12 14:55:00,1130,1130,1140,1140,0
2022-08-12 14:56:00,1130,1130,1140,1140,0
2022-08-12 14:57:00,1130,1130,1140,1140,0
2022-08-12 14:58:00,1130,1130,1140,1140,0
2022-08-12 14:59:00,1130,1130,1140,1140,0
2022-08-12 15:00:00,1125,1125,1125,1125,1604000
2022-08-12 15:01:00,1125,1125,1125,1125,203900
2022-08-12 15:02:00,1125,1125,1125,1125,3800
2022-08-12 15:03:00,1125,1125,1125,1125,20000
2022-08-12 15:04:00,1125,1125,1125,1125,24600
2022-08-12 15:05:00,1125,1125,1125,1125,746100
2022-08-12 15:06:00,1125,1125,1125,1125,148300
2022-08-12 15:07:00,1125,1125,1125,1125,35500
2022-08-12 15:08:00,1125,1125,1125,1125,2100
2022-08-12 15:09:00,1125,1125,1125,1125,11000
2022-08-12 15:10:00,1125,1125,1125,1125,2900
2022-08-12 15:11:00,1125,1125,1125,1125,5300
2022-08-12 15:12:00,1125,1125,1125,1125,0
2022-08-12 15:13:00,1125,1125,1125,1125,25400
2022-08-12 15:14:00,1125,1125,1125,1125,0
2022-08-12 15:15:00,1125,1125,1125,1125,0
2022-08-12 15:16:00,1125,1125,1125,1125,0
2022-08-12 15:17:00,1125,1125,1125,1125,0
2022-08-12 15:18:00,1125,1125,1125,1125,0
2022-08-12 15:19:00,1125,1125,1125,1125,0
2022-08-12 15:20:00,1125,1125,1125,1125,0
2022-08-12 15:21:00,1125,1125,1125,1125,0
2022-08-12 15:22:00,1125,1125,1125,1125,0
2022-08-12 15:23:00,1125,1125,1125,1125,0
2022-08-12 15:24:00,1125,1125,1125,1125,0
2022-08-12 15:25:00,1125,1125,1125,1125,0
2022-08-12 15:26:00,1125,1125,1125,1125,0
2022-08-12 15:27:00,1125,1125,1125,1125,0
2022-08-12 15:28:00,1125,1125,1125,1125,0
2022-08-12 15:29:00,1125,1125,1125,1125,0
2022-08-12 15:30:00,1125,1125,1125,1125,0
2022-08-12 15:31:00,1125,1125,1125,1125,0
2022-08-12 15:32:00,1125,1125,1125,1125,0
2022-08-12 15:33:00,1125,1125,1125,1125,0
2022-08-12 15:34:00,1125,1125,1125,1125,0
2022-08-12 15:35:00,1125,1125,1125,1125,0
2022-08-12 15:36:00,1125,1125,1125,1125,0
2022-08-12 15:37:00,1125,1125,1125,1125,0
2022-08-12 15:38:00,1125,1125,1125,1125,0
2022-08-12 15:39:00,1125,1125,1125,1125,0
2022-08-12 15:40:00,1125,1125,1125,1125,0
2022-08-12 15:41:00,1125,1125,1125,1125,0
2022-08-12 15:42:00,1125,1125,1125,1125,0
2022-08-12 15:43:00,1125,1125,1125,1125,0
2022-08-12 15:44:00,1125,1125,1125,1125,0
2022-08-12 15:45:00,1125,1125,1125,1125,0
2022-08-12 15:46:00,1125,1125,1125,1125,0
2022-08-12 15:47:00,1125,1125,1125,1125,0
2022-08-12 15:48:00,1125,1125,1125,1125,0
2022-08-12 15:49:00,1125,1125,1125,1125,0
2022-08-12 15:50:00,1125,1125,1125,1125,0
2022-08-12 15:51:00,1125,1125,1125,1125,0
2022-08-12 15:52:00,1125,1125,1125,1125,0
2022-08-12 15:53:00,1125,1125,1125,1125,0
2022-08-12 15:54:00,1125,1125,1125,1125,0
2022-08-12 15:55:00,1125,1125,1125,1125,0
2022-08-12 15:56:00,1125,1125,1125,1125,0
2022-08-12 15:57:00,1125,1125,1125,1125,0
2022-08-12 15:58:00,1125,1125,1125,1125,0
2022-08-12 15:59:00,1125,1125,1125,1125,0
2022-08-15 09:00:00,1125,1125,1135,1125,0
2022-08-15 09:01:00,1130,1110,1130,1115,858300
2022-08-15 09:02:00,1115,1115,1125,1125,110200
2022-08-15 09:03:00,1125,1120,1125,1125,128900
2022-08-15 09:04:00,1125,1100,1125,1110,1367700
2022-08-15 09:05:00,1110,1105,1115,1115,129700
2022-08-15 09:06:00,1110,1110,1115,1110,402300
2022-08-15 09:07:00,1115,1110,1115,1110,158900
2022-08-15 09:08:00,1110,1095,1115,1100,1872300
2022-08-15 09:09:00,1105,1100,1110,1105,272600
2022-08-15 09:10:00,1110,1105,1115,1115,227300
2022-08-15 09:11:00,1115,1100,1115,1105,1166000
2022-08-15 09:12:00,1105,1100,1110,1105,265600
2022-08-15 09:13:00,1105,1100,1110,1105,330600
2022-08-15 09:14:00,1100,1100,1110,1110,249400
2022-08-15 09:15:00,1110,1105,1110,1110,20800
2022-08-15 09:16:00,1110,1105,1110,1110,276200
2022-08-15 09:17:00,1110,1105,1110,1110,306400
2022-08-15 09:18:00,1110,1105,1110,1110,63900
2022-08-15 09:19:00,1110,1090,1110,1095,2101400
2022-08-15 09:20:00,1100,1095,1100,1095,27400
2022-08-15 09:21:00,1100,1095,1100,1095,132700
2022-08-15 09:22:00,1095,1095,1100,1100,154600
2022-08-15 09:23:00,1095,1095,1110,1110,404100
2022-08-15 09:24:00,1110,1105,1115,1115,25200
2022-08-15 09:25:00,1115,1115,1115,1115,50900
2022-08-15 09:26:00,1115,1110,1115,1110,238300
2022-08-15 09:27:00,1110,1095,1110,1100,688900
2022-08-15 09:28:00,1100,1095,1100,1095,163700
2022-08-15 09:29:00,1095,1095,1100,1100,11100
2022-08-15 09:30:00,1095,1095,1100,1095,87100
2022-08-15 09:31:00,1100,1095,1100,1100,40000
2022-08-15 09:32:00,1100,1095,1110,1110,744100
2022-08-15 09:33:00,1110,1110,1110,1110,43400
2022-08-15 09:34:00,1110,1100,1110,1110,2116700
2022-08-15 09:35:00,1105,1100,1110,1105,205100
2022-08-15 09:36:00,1105,1100,1105,1100,296400
2022-08-15 09:37:00,1105,1105,1110,1110,323700
2022-08-15 09:38:00,1110,1095,1110,1095,1786500
2022-08-15 09:39:00,1100,1095,1110,1100,1830200
2022-08-15 09:40:00,1100,1100,1105,1100,22000
2022-08-15 09:41:00,1100,1100,1100,1100,244600
2022-08-15 09:42:00,1100,1095,1100,1100,281800
2022-08-15 09:43:00,1100,1100,1100,1100,53800
2022-08-15 09:44:00,1100,1100,1105,1105,14700
2022-08-15 09:45:00,1105,1100,1105,1105,35500
2022-08-15 09:46:00,1105,1105,1110,1110,3200
2022-08-15 09:47:00,1110,1105,1110,1105,18300
2022-08-15 09:48:00,1100,1100,1105,1105,12100
2022-08-15 09:49:00,1105,1105,1105,1105,19600
2022-08-15 09:50:00,1105,1105,1105,1105,58900
2022-08-15 09:51:00,1105,1105,1110,1110,78500
2022-08-15 09:52:00,1105,1105,1110,1105,37800
2022-08-15 09:53:00,1110,1105,1110,1110,24100
2022-08-15 09:54:00,1110,1105,1110,1110,24000
2022-08-15 09:55:00,1105,1105,1110,1110,185900
2022-08-15 09:56:00,1115,1115,1115,1115,0
2022-08-15 09:57:00,1115,1110,1115,1115,600
2022-08-15 09:58:00,1110,1110,1115,1110,105800
2022-08-15 09:59:00,1110,1105,1110,1105,26300
2022-08-15 10:00:00,1110,1110,1110,1110,1500
2022-08-15 10:01:00,1110,1110,1110,1110,41600
2022-08-15 10:02:00,1110,1110,1115,1115,5200
2022-08-15 10:03:00,1115,1115,1115,1115,5300
2022-08-15 10:04:00,1115,1105,1115,1115,105100
2022-08-15 10:05:00,1115,1110,1115,1110,14300
2022-08-15 10:06:00,1110,1110,1110,1110,1600
2022-08-15 10:07:00,1110,1110,1115,1115,2600
2022-08-15 10:08:00,1110,1105,1115,1105,190200
2022-08-15 10:09:00,1105,1105,1110,1110,37800
2022-08-15 10:10:00,1110,1105,1110,1110,700
2022-08-15 10:11:00,1110,1105,1110,1110,53700
2022-08-15 10:12:00,1110,1110,1110,1110,5200
2022-08-15 10:13:00,1105,1105,1105,1105,13200
2022-08-15 10:14:00,1110,1105,1110,1110,78300
2022-08-15 10:15:00,1110,1105,1110,1105,31900
2022-08-15 10:16:00,1110,1110,1110,1110,4100
2022-08-15 10:17:00,1110,1105,1110,1105,59800
2022-08-15 10:18:00,1105,1105,1105,1105,371700
2022-08-15 10:19:00,1105,1105,1110,1105,6300
2022-08-15 10:20:00,1110,1110,1110,1110,22600
2022-08-15 10:21:00,1110,1105,1110,1105,7300
2022-08-15 10:22:00,1110,1110,1110,1110,13400
2022-08-15 10:23:00,1110,1110,1110,1110,500
2022-08-15 10:24:00,1105,1105,1105,1105,5500
2022-08-15 10:25:00,1105,1105,1110,1105,257900
2022-08-15 10:26:00,1105,1100,1105,1105,50800
2022-08-15 10:27:00,1105,1105,1105,1105,22200
2022-08-15 10:28:00,1100,1100,1105,1100,279000
2022-08-15 10:29:00,1100,1100,1100,1100,1600
2022-08-15 10:30:00,1105,1105,1105,1105,105300
2022-08-15 10:31:00,1105,1105,1105,1105,61500
2022-08-15 10:32:00,1105,1105,1105,1105,48200
2022-08-15 10:33:00,1105,1105,1105,1105,17700
2022-08-15 10:34:00,1105,1100,1105,1105,67900
2022-08-15 10:35:00,1100,1100,1105,1105,4000
2022-08-15 10:36:00,1105,1100,1105,1100,500
2022-08-15 10:37:00,1105,1105,1105,1105,206100
2022-08-15 10:38:00,1105,1105,1105,1105,500
2022-08-15 10:39:00,1105,1105,1105,1105,156200
2022-08-15 10:40:00,1105,1105,1110,1110,3900
2022-08-15 10:41:00,1110,1110,1110,1110,800
2022-08-15 10:42:00,1105,1105,1110,1110,6800
2022-08-15 10:43:00,1110,1110,1110,1110,0
2022-08-15 10:44:00,1110,1110,1110,1110,2300
2022-08-15 10:45:00,1110,1110,1110,1110,7300
2022-08-15 10:46:00,1110,1105,1110,1110,117200
2022-08-15 10:47:00,1105,1105,1110,1105,171100
2022-08-15 10:48:00,1105,1105,1105,1105,700
2022-08-15 10:49:00,1105,1105,1105,1105,12000
2022-08-15 10:50:00,1105,1105,1105,1105,42200
2022-08-15 10:51:00,1105,1105,1105,1105,19900
2022-08-15 10:52:00,1105,1100,1105,1105,1200
2022-08-15 10:53:00,1100,1100,1105,1100,39100
2022-08-15 10:54:00,1100,1100,1100,1100,3100
2022-08-15 10:55:00,1100,1100,1105,1105,101400
2022-08-15 10:56:00,1105,1100,1105,1100,17600
2022-08-15 10:57:00,1105,1100,1105,1105,39100
2022-08-15 10:58:00,1100,1100,1105,1105,59200
2022-08-15 10:59:00,1100,1100,1105,1100,28900
2022-08-15 11:00:00,1105,1100,1105,1100,16900
2022-08-15 11:01:00,1100,1100,1105,1105,232100
2022-08-15 11:02:00,1105,1105,1105,1105,2200
2022-08-15 11:03:00,1110,1105,1110,1105,4900
2022-08-15 11:04:00,1105,1105,1105,1105,70800
2022-08-15 11:05:00,1105,1105,1105,1105,29300
2022-08-15 11:06:00,1105,1105,1110,1105,14500
2022-08-15 11:07:00,1105,1105,1110,1105,0
2022-08-15 11:08:00,1105,1105,1110,1105,0
2022-08-15 11:09:00,1105,1105,1110,1110,10400
2022-08-15 11:10:00,1105,1105,1110,1105,4300
2022-08-15 11:11:00,1105,1105,1105,1105,1500
2022-08-15 11:12:00,1105,1095,1105,1100,1462800
2022-08-15 11:13:00,1100,1095,1100,1095,945100
2022-08-15 11:14:00,1095,1090,1095,1095,118200
2022-08-15 11:15:00,1095,1095,1100,1100,57600
2022-08-15 11:16:00,1100,1095,1100,1100,9000
2022-08-15 11:17:00,1100,1100,1100,1100,1300
2022-08-15 11:18:00,1095,1095,1100,1100,3200
2022-08-15 11:19:00,1100,1100,1100,1100,13100
2022-08-15 11:20:00,1100,1090,1100,1095,1290300
2022-08-15 11:21:00,1095,1090,1095,1090,1042900
2022-08-15 11:22:00,1090,1075,1090,1085,1590500
2022-08-15 11:23:00,1085,1085,1090,1085,141400
2022-08-15 11:24:00,1085,1080,1085,1085,366100
2022-08-15 11:25:00,1085,1080,1085,1080,46700
2022-08-15 11:26:00,1080,1080,1085,1080,821400
2022-08-15 11:27:00,1080,1075,1080,1080,214800
2022-08-15 11:28:00,1080,1075,1080,1080,380300
2022-08-15 11:29:00,1080,1080,1085,1080,233700
2022-08-15 11:30:00,1080,1080,1085,1080,0
2022-08-15 11:31:00,1080,1080,1085,1080,0
2022-08-15 11:32:00,1080,1080,1085,1080,0
2022-08-15 11:33:00,1080,1080,1085,1080,0
2022-08-15 11:34:00,1080,1080,1085,1080,0
2022-08-15 11:35:00,1080,1080,1085,1080,0
2022-08-15 11:36:00,1080,1080,1085,1080,0
2022-08-15 11:37:00,1080,1080,1085,1080,0
2022-08-15 11:38:00,1080,1080,1085,1080,0
2022-08-15 11:39:00,1080,1080,1085,1080,0
2022-08-15 11:40:00,1080,1080,1085,1080,0
2022-08-15 11:41:00,1080,1080,1085,1080,0
2022-08-15 11:42:00,1080,1080,1085,1080,0
2022-08-15 11:43:00,1080,1080,1085,1080,0
2022-08-15 11:44:00,1080,1080,1085,1080,0
2022-08-15 11:45:00,1080,1080,1085,1080,0
2022-08-15 11:46:00,1080,1080,1085,1080,0
2022-08-15 11:47:00,1080,1080,1085,1080,0
2022-08-15 11:48:00,1080,1080,1085,1080,0
2022-08-15 11:49:00,1080,1080,1085,1080,0
2022-08-15 11:50:00,1080,1080,1085,1080,0
2022-08-15 11:51:00,1080,1080,1085,1080,0
2022-08-15 11:52:00,1080,1080,1085,1080,0
2022-08-15 11:53:00,1080,1080,1085,1080,0
2022-08-15 11:54:00,1080,1080,1085,1080,0
2022-08-15 11:55:00,1080,1080,1085,1080,0
2022-08-15 11:56:00,1080,1080,1085,1080,0
2022-08-15 11:57:00,1080,1080,1085,1080,0
2022-08-15 11:58:00,1080,1080,1085,1080,0
2022-08-15 11:59:00,1080,1080,1085,1080,0
2022-08-15 12:00:00,1080,1080,1085,1080,0
2022-08-15 12:01:00,1080,1080,1085,1080,0
2022-08-15 12:02:00,1080,1080,1085,1080,0
2022-08-15 12:03:00,1080,1080,1085,1080,0
2022-08-15 12:04:00,1080,1080,1085,1080,0
2022-08-15 12:05:00,1080,1080,1085,1080,0
2022-08-15 12:06:00,1080,1080,1085,1080,0
2022-08-15 12:07:00,1080,1080,1085,1080,0
2022-08-15 12:08:00,1080,1080,1085,1080,0
2022-08-15 12:09:00,1080,1080,1085,1080,0
2022-08-15 12:10:00,1080,1080,1085,1080,0
2022-08-15 12:11:00,1080,1080,1085,1080,0
2022-08-15 12:12:00,1080,1080,1085,1080,0
2022-08-15 12:13:00,1080,1080,1085,1080,0
2022-08-15 12:14:00,1080,1080,1085,1080,0
2022-08-15 12:15:00,1080,1080,1085,1080,0
2022-08-15 12:16:00,1080,1080,1085,1080,0
2022-08-15 12:17:00,1080,1080,1085,1080,0
2022-08-15 12:18:00,1080,1080,1085,1080,0
2022-08-15 12:19:00,1080,1080,1085,1080,0
2022-08-15 12:20:00,1080,1080,1085,1080,0
2022-08-15 12:21:00,1080,1080,1085,1080,0
2022-08-15 12:22:00,1080,1080,1085,1080,0
2022-08-15 12:23:00,1080,1080,1085,1080,0
2022-08-15 12:24:00,1080,1080,1085,1080,0
2022-08-15 12:25:00,1080,1080,1085,1080,0
2022-08-15 12:26:00,1080,1080,1085,1080,0
2022-08-15 12:27:00,1080,1080,1085,1080,0
2022-08-15 12:28:00,1080,1080,1085,1080,0
2022-08-15 12:29:00,1080,1080,1085,1080,0
2022-08-15 12:30:00,1080,1080,1085,1080,0
2022-08-15 12:31:00,1080,1080,1085,1080,0
2022-08-15 12:32:00,1080,1080,1085,1080,0
2022-08-15 12:33:00,1080,1080,1085,1080,0
2022-08-15 12:34:00,1080,1080,1085,1080,0
2022-08-15 12:35:00,1080,1080,1085,1080,0
2022-08-15 12:36:00,1080,1080,1085,1080,0
2022-08-15 12:37:00,1080,1080,1085,1080,0
2022-08-15 12:38:00,1080,1080,1085,1080,0
2022-08-15 12:39:00,1080,1080,1085,1080,0
2022-08-15 12:40:00,1080,1080,1085,1080,0
2022-08-15 12:41:00,1080,1080,1085,1080,0
2022-08-15 12:42:00,1080,1080,1085,1080,0
2022-08-15 12:43:00,1080,1080,1085,1080,0
2022-08-15 12:44:00,1080,1080,1085,1080,0
2022-08-15 12:45:00,1080,1080,1085,1080,0
2022-08-15 12:46:00,1080,1080,1085,1080,0
2022-08-15 12:47:00,1080,1080,1085,1080,0
2022-08-15 12:48:00,1080,1080,1085,1080,0
2022-08-15 12:49:00,1080,1080,1085,1080,0
2022-08-15 12:50:00,1080,1080,1085,1080,0
2022-08-15 12:51:00,1080,1080,1085,1080,0
2022-08-15 12:52:00,1080,1080,1085,1080,0
2022-08-15 12:53:00,1080,1080,1085,1080,0
2022-08-15 12:54:00,1080,1080,1085,1080,0
2022-08-15 12:55:00,1080,1080,1085,1080,0
2022-08-15 12:56:00,1080,1080,1085,1080,0
2022-08-15 12:57:00,1080,1080,1085,1080,0
2022-08-15 12:58:00,1080,1080,1085,1080,0
2022-08-15 12:59:00,1080,1080,1085,1080,0
2022-08-15 13:00:00,1080,1080,1085,1080,0
2022-08-15 13:01:00,1080,1080,1085,1080,0
2022-08-15 13:02:00,1080,1080,1085,1080,0
2022-08-15 13:03:00,1080,1080,1085,1080,0
2022-08-15 13:04:00,1080,1080,1085,1080,0
2022-08-15 13:05:00,1080,1080,1085,1080,0
2022-08-15 13:06:00,1080,1080,1085,1080,0
2022-08-15 13:07:00,1080,1080,1085,1080,0
2022-08-15 13:08:00,1080,1080,1085,1080,0
2022-08-15 13:09:00,1080,1080,1085,1080,0
2022-08-15 13:10:00,1080,1080,1085,1080,0
2022-08-15 13:11:00,1080,1080,1085,1080,0
2022-08-15 13:12:00,1080,1080,1085,1080,0
2022-08-15 13:13:00,1080,1080,1085,1080,0
2022-08-15 13:14:00,1080,1080,1085,1080,0
2022-08-15 13:15:00,1080,1080,1085,1080,0
2022-08-15 13:16:00,1080,1080,1085,1080,0
2022-08-15 13:17:00,1080,1080,1085,1080,0
2022-08-15 13:18:00,1080,1080,1085,1080,0
2022-08-15 13:19:00,1080,1080,1085,1080,0
2022-08-15 13:20:00,1080,1080,1085,1080,0
2022-08-15 13:21:00,1080,1080,1085,1080,0
2022-08-15 13:22:00,1080,1080,1085,1080,0
2022-08-15 13:23:00,1080,1080,1085,1080,0
2022-08-15 13:24:00,1080,1080,1085,1080,0
2022-08-15 13:25:00,1080,1080,1085,1080,0
2022-08-15 13:26:00,1080,1080,1085,1080,0
2022-08-15 13:27:00,1080,1080,1085,1080,0
2022-08-15 13:28:00,1080,1080,1085,1080,0
2022-08-15 13:29:00,1080,1080,1085,1080,0
2022-08-15 13:30:00,1080,1080,1090,1090,362100
2022-08-15 13:31:00,1085,1085,1090,1090,49800
2022-08-15 13:32:00,1090,1080,1090,1080,327600
2022-08-15 13:33:00,1085,1080,1085,1080,65500
2022-08-15 13:34:00,1080,1080,1085,1085,65300
2022-08-15 13:35:00,1085,1080,1085,1085,213900
2022-08-15 13:36:00,1085,1080,1085,1080,132800
2022-08-15 13:37:00,1085,1075,1085,1075,337100
2022-08-15 13:38:00,1075,1075,1080,1080,102300
2022-08-15 13:39:00,1080,1075,1080,1075,165900
2022-08-15 13:40:00,1080,1060,1080,1065,2201200
2022-08-15 13:41:00,1065,1055,1070,1070,1336600
2022-08-15 13:42:00,1075,1065,1075,1070,550400
2022-08-15 13:43:00,1075,1075,1080,1080,164000
2022-08-15 13:44:00,1080,1075,1080,1075,182200
2022-08-15 13:45:00,1075,1075,1080,1075,31500
2022-08-15 13:46:00,1080,1075,1080,1075,51500
2022-08-15 13:47:00,1080,1075,1095,1080,747700
2022-08-15 13:48:00,1080,1080,1085,1080,122500
2022-08-15 13:49:00,1080,1080,1085,1085,70700
2022-08-15 13:50:00,1085,1070,1085,1070,594800
2022-08-15 13:51:00,1070,1070,1075,1075,30400
2022-08-15 13:52:00,1075,1075,1085,1080,496800
2022-08-15 13:53:00,1080,1080,1080,1080,6600
2022-08-15 13:54:00,1080,1080,1080,1080,69500
2022-08-15 13:55:00,1080,1080,1080,1080,13000
2022-08-15 13:56:00,1080,1080,1080,1080,11500
2022-08-15 13:57:00,1080,1080,1080,1080,27300
2022-08-15 13:58:00,1085,1075,1085,1085,16200
2022-08-15 13:59:00,1085,1085,1085,1085,10400
2022-08-15 14:00:00,1080,1080,1085,1085,13300
2022-08-15 14:01:00,1080,1080,1085,1080,88900
2022-08-15 14:02:00,1080,1080,1080,1080,20700
2022-08-15 14:03:00,1080,1080,1080,1080,48400
2022-08-15 14:04:00,1080,1075,1100,1080,3252400
2022-08-15 14:05:00,1080,1080,1085,1085,39900
2022-08-15 14:06:00,1085,1075,1085,1080,237500
2022-08-15 14:07:00,1075,1075,1080,1080,146300
2022-08-15 14:08:00,1080,1075,1080,1080,217300
2022-08-15 14:09:00,1080,1080,1080,1080,11600
2022-08-15 14:10:00,1080,1080,1080,1080,0
2022-08-15 14:11:00,1075,1075,1080,1080,8000
2022-08-15 14:12:00,1080,1075,1080,1075,38500
2022-08-15 14:13:00,1075,1075,1080,1080,18400
2022-08-15 14:14:00,1080,1075,1080,1080,34500
2022-08-15 14:15:00,1085,1085,1085,1085,36800
2022-08-15 14:16:00,1085,1080,1085,1080,56900
2022-08-15 14:17:00,1080,1080,1085,1085,600
2022-08-15 14:18:00,1080,1075,1080,1075,319100
2022-08-15 14:19:00,1080,1080,1080,1080,23400
2022-08-15 14:20:00,1080,1075,1080,1080,83600
2022-08-15 14:21:00,1085,1080,1085,1080,155600
2022-08-15 14:22:00,1080,1080,1080,1080,117400
2022-08-15 14:23:00,1080,1075,1085,1080,394200
2022-08-15 14:24:00,1080,1075,1080,1080,141900
2022-08-15 14:25:00,1080,1080,1085,1080,11800
2022-08-15 14:26:00,1080,1080,1080,1080,0
2022-08-15 14:27:00,1080,1080,1085,1080,500
2022-08-15 14:28:00,1085,1085,1090,1090,92800
2022-08-15 14:29:00,1090,1085,1090,1090,13600
2022-08-15 14:30:00,1090,1085,1090,1090,6900
2022-08-15 14:31:00,1090,1090,1090,1090,47000
2022-08-15 14:32:00,1090,1090,1090,1090,0
2022-08-15 14:33:00,1085,1085,1090,1085,36000
2022-08-15 14:34:00,1085,1085,1085,1085,120200
2022-08-15 14:35:00,1085,1085,1085,1085,31400
2022-08-15 14:36:00,1085,1085,1085,1085,62000
2022-08-15 14:37:00,1085,1085,1085,1085,57900
2022-08-15 14:38:00,1085,1080,1085,1085,65400
2022-08-15 14:39:00,1080,1080,1080,1080,132600
2022-08-15 14:40:00,1080,1080,1085,1080,688200
2022-08-15 14:41:00,1080,1080,1095,1085,1001800
2022-08-15 14:42:00,1080,1075,1085,1075,746700
2022-08-15 14:43:00,1075,1075,1085,1085,79200
2022-08-15 14:44:00,1085,1080,1085,1080,482200
2022-08-15 14:45:00,1080,1080,1080,1080,7300
2022-08-15 14:46:00,1080,1060,1080,1070,2481200
2022-08-15 14:47:00,1065,1065,1075,1065,182500
2022-08-15 14:48:00,1065,1065,1095,1070,2170700
2022-08-15 14:49:00,1070,1065,1095,1070,1608800
2022-08-15 14:50:00,1070,1065,1095,1070,0
2022-08-15 14:51:00,1070,1065,1095,1070,0
2022-08-15 14:52:00,1070,1065,1095,1070,0
2022-08-15 14:53:00,1070,1065,1095,1070,0
2022-08-15 14:54:00,1070,1065,1095,1070,0
2022-08-15 14:55:00,1070,1065,1095,1070,0
2022-08-15 14:56:00,1070,1065,1095,1070,0
2022-08-15 14:57:00,1070,1065,1095,1070,0
2022-08-15 14:58:00,1070,1065,1095,1070,0
2022-08-15 14:59:00,1070,1065,1095,1070,0
2022-08-15 15:00:00,1100,1100,1100,1100,4901000
2022-08-15 15:01:00,1100,1100,1100,1100,67300
2022-08-15 15:02:00,1100,1100,1100,1100,62600
2022-08-15 15:03:00,1100,1100,1100,1100,5000
2022-08-15 15:04:00,1100,1100,1100,1100,0
2022-08-15 15:05:00,1100,1100,1100,1100,0
2022-08-15 15:06:00,1100,1100,1100,1100,426100
2022-08-15 15:07:00,1100,1100,1100,1100,72200
2022-08-15 15:08:00,1100,1100,1100,1100,3400
2022-08-15 15:09:00,1100,1100,1100,1100,312200
2022-08-15 15:10:00,1100,1100,1100,1100,27700
2022-08-15 15:11:00,1100,1100,1100,1100,8000
2022-08-15 15:12:00,1100,1100,1100,1100,1000
2022-08-15 15:13:00,1100,1100,1100,1100,6500
2022-08-15 15:14:00,1100,1100,1100,1100,65482300
2022-08-15 15:15:00,1100,1100,1100,1100,0
2022-08-15 15:16:00,1100,1100,1100,1100,0
2022-08-15 15:17:00,1100,1100,1100,1100,0
2022-08-15 15:18:00,1100,1100,1100,1100,0
2022-08-15 15:19:00,1100,1100,1100,1100,0
2022-08-15 15:20:00,1100,1100,1100,1100,0
2022-08-15 15:21:00,1100,1100,1100,1100,0
2022-08-15 15:22:00,1100,1100,1100,1100,0
2022-08-15 15:23:00,1100,1100,1100,1100,0
2022-08-15 15:24:00,1100,1100,1100,1100,0
2022-08-15 15:25:00,1100,1100,1100,1100,0
2022-08-15 15:26:00,1100,1100,1100,1100,0
2022-08-15 15:27:00,1100,1100,1100,1100,0
2022-08-15 15:28:00,1100,1100,1100,1100,0
2022-08-15 15:29:00,1100,1100,1100,1100,0
2022-08-15 15:30:00,1100,1100,1100,1100,0
2022-08-15 15:31:00,1100,1100,1100,1100,0
2022-08-15 15:32:00,1100,1100,1100,1100,0
2022-08-15 15:33:00,1100,1100,1100,1100,0
2022-08-15 15:34:00,1100,1100,1100,1100,0
2022-08-15 15:35:00,1100,1100,1100,1100,0
2022-08-15 15:36:00,1100,1100,1100,1100,0
2022-08-15 15:37:00,1100,1100,1100,1100,0
2022-08-15 15:38:00,1100,1100,1100,1100,0
