timestamp,open,low,high,close,volume
2022-08-15 15:39:00,1100,1100,1100,1100,0
2022-08-15 15:40:00,1100,1100,1100,1100,0
2022-08-15 15:41:00,1100,1100,1100,1100,0
2022-08-15 15:42:00,1100,1100,1100,1100,0
2022-08-15 15:43:00,1100,1100,1100,1100,0
2022-08-15 15:44:00,1100,1100,1100,1100,0
2022-08-15 15:45:00,1100,1100,1100,1100,0
2022-08-15 15:46:00,1100,1100,1100,1100,0
2022-08-15 15:47:00,1100,1100,1100,1100,0
2022-08-15 15:48:00,1100,1100,1100,1100,0
2022-08-15 15:49:00,1100,1100,1100,1100,0
2022-08-15 15:50:00,1100,1100,1100,1100,0
2022-08-15 15:51:00,1100,1100,1100,1100,0
2022-08-15 15:52:00,1100,1100,1100,1100,0
2022-08-15 15:53:00,1100,1100,1100,1100,0
2022-08-15 15:54:00,1100,1100,1100,1100,0
2022-08-15 15:55:00,1100,1100,1100,1100,0
2022-08-15 15:56:00,1100,1100,1100,1100,0
2022-08-15 15:57:00,1100,1100,1100,1100,0
2022-08-15 15:58:00,1100,1100,1100,1100,0
2022-08-15 15:59:00,1100,1100,1100,1100,0
2022-08-16 09:00:00,1090,1090,1100,1095,0
2022-08-16 09:01:00,1095,1080,1095,1080,250100
2022-08-16 09:02:00,1080,1080,1090,1090,91800
2022-08-16 09:03:00,1095,1090,1095,1090,98500
2022-08-16 09:04:00,1090,1085,1090,1090,9200
2022-08-16 09:05:00,1085,1080,1090,1080,449900
2022-08-16 09:06:00,1075,1075,1080,1080,269600
2022-08-16 09:07:00,1080,1080,1080,1080,5600
2022-08-16 09:08:00,1080,1075,1080,1080,38800
2022-08-16 09:09:00,1075,1075,1080,1080,32800
2022-08-16 09:10:00,1075,1075,1075,1075,169600
2022-08-16 09:11:00,1075,1070,1080,1080,117300
2022-08-16 09:12:00,1080,1080,1080,1080,112700
2022-08-16 09:13:00,1085,1080,1085,1080,59000
2022-08-16 09:14:00,1085,1080,1085,1085,44000
2022-08-16 09:15:00,1085,1085,1090,1085,58900
2022-08-16 09:16:00,1090,1090,1090,1090,57600
2022-08-16 09:17:00,1090,1085,1090,1085,255900
2022-08-16 09:18:00,1085,1080,1085,1085,13100
2022-08-16 09:19:00,1085,1080,1085,1080,306300
2022-08-16 09:20:00,1080,1075,1080,1075,29900
2022-08-16 09:21:00,1080,1075,1080,1075,14500
2022-08-16 09:22:00,1075,1075,1080,1075,1300
2022-08-16 09:23:00,1080,1075,1080,1080,5500
2022-08-16 09:24:00,1080,1075,1080,1075,193500
2022-08-16 09:25:00,1075,1070,1075,1070,32800
2022-08-16 09:26:00,1070,1070,1075,1070,175900
2022-08-16 09:27:00,1070,1070,1075,1070,5500
2022-08-16 09:28:00,1070,1070,1075,1075,47500
2022-08-16 09:29:00,1080,1075,1080,1080,0
2022-08-16 09:30:00,1080,1080,1080,1080,100
2022-08-16 09:31:00,1075,1075,1080,1075,236300
2022-08-16 09:32:00,1075,1070,1075,1075,194500
2022-08-16 09:33:00,1070,1070,1075,1075,87000
2022-08-16 09:34:00,1080,1080,1085,1085,308500
2022-08-16 09:35:00,1085,1085,1085,1085,7800
2022-08-16 09:36:00,1085,1085,1085,1085,272800
2022-08-16 09:37:00,1085,1085,1085,1085,2700
2022-08-16 09:38:00,1085,1085,1085,1085,3000
2022-08-16 09:39:00,1085,1085,1085,1085,29000
2022-08-16 09:40:00,1085,1080,1085,1080,800
2022-08-16 09:41:00,1080,1080,1080,1080,7400
2022-08-16 09:42:00,1080,1080,1080,1080,0
2022-08-16 09:43:00,1080,1080,1080,1080,2400
2022-08-16 09:44:00,1080,1080,1080,1080,800
2022-08-16 09:45:00,1085,1080,1085,1085,0
2022-08-16 09:46:00,1085,1085,1085,1085,3100
2022-08-16 09:47:00,1085,1080,1085,1080,11200
2022-08-16 09:48:00,1080,1080,1080,1080,600
2022-08-16 09:49:00,1080,1080,1080,1080,0
2022-08-16 09:50:00,1085,1080,1085,1080,6200
2022-08-16 09:51:00,1080,1080,1080,1080,13500
2022-08-16 09:52:00,1080,1080,1080,1080,0
2022-08-16 09:53:00,1080,1080,1080,1080,600
2022-08-16 09:54:00,1080,1080,1085,1080,99500
2022-08-16 09:55:00,1080,1080,1080,1080,45500
2022-08-16 09:56:00,1080,1075,1080,1075,169800
2022-08-16 09:57:00,1080,1075,1080,1075,0
2022-08-16 09:58:00,1075,1075,1075,1075,25700
2022-08-16 09:59:00,1075,1075,1075,1075,1400
2022-08-16 10:00:00,1075,1075,1080,1080,12400
2022-08-16 10:01:00,1075,1075,1075,1075,40800
2022-08-16 10:02:00,1075,1075,1075,1075,0
2022-08-16 10:03:00,1075,1075,1080,1080,4500
2022-08-16 10:04:00,1080,1080,1080,1080,5200
2022-08-16 10:05:00,1075,1075,1080,1080,21200
2022-08-16 10:06:00,1080,1080,1080,1080,0
2022-08-16 10:07:00,1085,1085,1085,1085,118000
2022-08-16 10:08:00,1085,1085,1090,1090,2200
2022-08-16 10:09:00,1090,1090,1090,1090,5000
2022-08-16 10:10:00,1090,1085,1090,1090,91500
2022-08-16 10:11:00,1090,1090,1090,1090,100
2022-08-16 10:12:00,1090,1085,1095,1095,406200
2022-08-16 10:13:00,1100,1100,1100,1100,558500
2022-08-16 10:14:00,1095,1095,1100,1095,104700
2022-08-16 10:15:00,1095,1090,1095,1090,78500
2022-08-16 10:16:00,1090,1090,1090,1090,0
2022-08-16 10:17:00,1095,1090,1095,1095,20039800
2022-08-16 10:18:00,1095,1090,1095,1095,0
2022-08-16 10:19:00,1095,1090,1105,1095,15991000
2022-08-16 10:20:00,1095,1090,1095,1090,117100
2022-08-16 10:21:00,1090,1090,1090,1090,14100
2022-08-16 10:22:00,1085,1080,1085,1080,285600
2022-08-16 10:23:00,1085,1080,1085,1085,279600
2022-08-16 10:24:00,1085,1085,1105,1085,393800
2022-08-16 10:25:00,1085,1085,1090,1090,40400
2022-08-16 10:26:00,1090,1090,1090,1090,0
2022-08-16 10:27:00,1090,1090,1090,1090,223900
2022-08-16 10:28:00,1095,1095,1095,1095,0
2022-08-16 10:29:00,1090,1090,1100,1095,506700
2022-08-16 10:30:00,1095,1095,1095,1095,100
2022-08-16 10:31:00,1090,1090,1095,1090,356100
2022-08-16 10:32:00,1090,1090,1090,1090,0
2022-08-16 10:33:00,1090,1090,1090,1090,300
2022-08-16 10:34:00,1090,1090,1090,1090,3400
2022-08-16 10:35:00,1090,1090,1090,1090,0
2022-08-16 10:36:00,1090,1090,1090,1090,11000
2022-08-16 10:37:00,1095,1085,1095,1085,436600
2022-08-16 10:38:00,1085,1085,1085,1085,119300
2022-08-16 10:39:00,1080,1080,1085,1085,72200
2022-08-16 10:40:00,1085,1080,1085,1080,245000
2022-08-16 10:41:00,1085,1085,1085,1085,500
2022-08-16 10:42:00,1085,1085,1085,1085,0
2022-08-16 10:43:00,1085,1080,1090,1085,43700
2022-08-16 10:44:00,1085,1085,1085,1085,3500
2022-08-16 10:45:00,1085,1085,1090,1090,1186700
2022-08-16 10:46:00,1085,1085,1090,1085,116400
2022-08-16 10:47:00,1085,1085,1085,1085,3800
2022-08-16 10:48:00,1085,1085,1085,1085,0
2022-08-16 10:49:00,1085,1080,1085,1085,168200
2022-08-16 10:50:00,1080,1080,1080,1080,155500
2022-08-16 10:51:00,1080,1080,1080,1080,0
2022-08-16 10:52:00,1080,1080,1080,1080,16000
2022-08-16 10:53:00,1080,1080,1080,1080,0
2022-08-16 10:54:00,1080,1080,1080,1080,0
2022-08-16 10:55:00,1080,1080,1085,1085,946800
2022-08-16 10:56:00,1085,1085,1085,1085,0
2022-08-16 10:57:00,1085,1080,1085,1085,57400
2022-08-16 10:58:00,1090,1090,1090,1090,120500
2022-08-16 10:59:00,1090,1090,1090,1090,0
2022-08-16 11:00:00,1085,1085,1085,1085,83800
2022-08-16 11:01:00,1085,1085,1085,1085,0
2022-08-16 11:02:00,1085,1085,1085,1085,100500
2022-08-16 11:03:00,1085,1085,1085,1085,0
2022-08-16 11:04:00,1080,1080,1085,1085,140700
2022-08-16 11:05:00,1085,1085,1085,1085,0
2022-08-16 11:06:00,1085,1085,1085,1085,8400
2022-08-16 11:07:00,1085,1085,1085,1085,2800
2022-08-16 11:08:00,1085,1085,1085,1085,15500
2022-08-16 11:09:00,1085,1085,1085,1085,0
2022-08-16 11:10:00,1085,1085,1085,1085,1600
2022-08-16 11:11:00,1090,1090,1090,1090,0
2022-08-16 11:12:00,1090,1090,1090,1090,0
2022-08-16 11:13:00,1085,1085,1085,1085,10700
2022-08-16 11:14:00,1085,1085,1085,1085,2500
2022-08-16 11:15:00,1085,1085,1085,1085,47200
2022-08-16 11:16:00,1085,1080,1085,1080,0
2022-08-16 11:17:00,1085,1085,1085,1085,500
2022-08-16 11:18:00,1085,1080,1085,1080,278200
2022-08-16 11:19:00,1080,1080,1085,1085,1900
2022-08-16 11:20:00,1085,1085,1085,1085,5700
2022-08-16 11:21:00,1080,1080,1080,1080,2800
2022-08-16 11:22:00,1080,1080,1080,1080,0
2022-08-16 11:23:00,1080,1075,1080,1075,642700
2022-08-16 11:24:00,1075,1075,1075,1075,266700
2022-08-16 11:25:00,1075,1075,1080,1080,191100
2022-08-16 11:26:00,1075,1075,1080,1080,0
2022-08-16 11:27:00,1080,1080,1080,1080,28900
2022-08-16 11:28:00,1080,1080,1080,1080,0
2022-08-16 11:29:00,1085,1080,1085,1080,31200
2022-08-16 11:30:00,1085,1080,1085,1080,0
2022-08-16 11:31:00,1085,1080,1085,1080,0
2022-08-16 11:32:00,1085,1080,1085,1080,0
2022-08-16 11:33:00,1085,1080,1085,1080,0
2022-08-16 11:34:00,1085,1080,1085,1080,0
2022-08-16 11:35:00,1085,1080,1085,1080,0
2022-08-16 11:36:00,1085,1080,1085,1080,0
2022-08-16 11:37:00,1085,1080,1085,1080,0
2022-08-16 11:38:00,1085,1080,1085,1080,0
2022-08-16 11:39:00,1085,1080,1085,1080,0
2022-08-16 11:40:00,1085,1080,1085,1080,0
2022-08-16 11:41:00,1085,1080,1085,1080,0
2022-08-16 11:42:00,1085,1080,1085,1080,0
2022-08-16 11:43:00,1085,1080,1085,1080,0
2022-08-16 11:44:00,1085,1080,1085,1080,0
2022-08-16 11:45:00,1085,1080,1085,1080,0
2022-08-16 11:46:00,1085,1080,1085,1080,0
2022-08-16 11:47:00,1085,1080,1085,1080,0
2022-08-16 11:48:00,1085,1080,1085,1080,0
2022-08-16 11:49:00,1085,1080,1085,1080,0
2022-08-16 11:50:00,1085,1080,1085,1080,0
2022-08-16 11:51:00,1085,1080,1085,1080,0
2022-08-16 11:52:00,1085,1080,1085,1080,0
2022-08-16 11:53:00,1085,1080,1085,1080,0
2022-08-16 11:54:00,1085,1080,1085,1080,0
2022-08-16 11:55:00,1085,1080,1085,1080,0
2022-08-16 11:56:00,1085,1080,1085,1080,0
2022-08-16 11:57:00,1085,1080,1085,1080,0
2022-08-16 11:58:00,1085,1080,1085,1080,0
2022-08-16 11:59:00,1085,1080,1085,1080,0
2022-08-16 12:00:00,1085,1080,1085,1080,0
2022-08-16 12:01:00,1085,1080,1085,1080,0
2022-08-16 12:02:00,1085,1080,1085,1080,0
2022-08-16 12:03:00,1085,1080,1085,1080,0
2022-08-16 12:04:00,1085,1080,1085,1080,0
2022-08-16 12:05:00,1085,1080,1085,1080,0
2022-08-16 12:06:00,1085,1080,1085,1080,0
2022-08-16 12:07:00,1085,1080,1085,1080,0
2022-08-16 12:08:00,1085,1080,1085,1080,0
2022-08-16 12:09:00,1085,1080,1085,1080,0
2022-08-16 12:10:00,1085,1080,1085,1080,0
2022-08-16 12:11:00,1085,1080,1085,1080,0
2022-08-16 12:12:00,1085,1080,1085,1080,0
2022-08-16 12:13:00,1085,1080,1085,1080,0
2022-08-16 12:14:00,1085,1080,1085,1080,0
2022-08-16 12:15:00,1085,1080,1085,1080,0
2022-08-16 12:16:00,1085,1080,1085,1080,0
2022-08-16 12:17:00,1085,1080,1085,1080,0
2022-08-16 12:18:00,1085,1080,1085,1080,0
2022-08-16 12:19:00,1085,1080,1085,1080,0
2022-08-16 12:20:00,1085,1080,1085,1080,0
2022-08-16 12:21:00,1085,1080,1085,1080,0
2022-08-16 12:22:00,1085,1080,1085,1080,0
2022-08-16 12:23:00,1085,1080,1085,1080,0
2022-08-16 12:24:00,1085,1080,1085,1080,0
2022-08-16 12:25:00,1085,1080,1085,1080,0
2022-08-16 12:26:00,1085,1080,1085,1080,0
2022-08-16 12:27:00,1085,1080,1085,1080,0
2022-08-16 12:28:00,1085,1080,1085,1080,0
2022-08-16 12:29:00,1085,1080,1085,1080,0
2022-08-16 12:30:00,1085,1080,1085,1080,0
2022-08-16 12:31:00,1085,1080,1085,1080,0
2022-08-16 12:32:00,1085,1080,1085,1080,0
2022-08-16 12:33:00,1085,1080,1085,1080,0
2022-08-16 12:34:00,1085,1080,1085,1080,0
2022-08-16 12:35:00,1085,1080,1085,1080,0
2022-08-16 12:36:00,1085,1080,1085,1080,0
2022-08-16 12:37:00,1085,1080,1085,1080,0
2022-08-16 12:38:00,1085,1080,1085,1080,0
2022-08-16 12:39:00,1085,1080,1085,1080,0
2022-08-16 12:40:00,1085,1080,1085,1080,0
2022-08-16 12:41:00,1085,1080,1085,1080,0
2022-08-16 12:42:00,1085,1080,1085,1080,0
2022-08-16 12:43:00,1085,1080,1085,1080,0
2022-08-16 12:44:00,1085,1080,1085,1080,0
2022-08-16 12:45:00,1085,1080,1085,1080,0
2022-08-16 12:46:00,1085,1080,1085,1080,0
2022-08-16 12:47:00,1085,1080,1085,1080,0
2022-08-16 12:48:00,1085,1080,1085,1080,0
2022-08-16 12:49:00,1085,1080,1085,1080,0
2022-08-16 12:50:00,1085,1080,1085,1080,0
2022-08-16 12:51:00,1085,1080,1085,1080,0
2022-08-16 12:52:00,1085,1080,1085,1080,0
2022-08-16 12:53:00,1085,1080,1085,1080,0
2022-08-16 12:54:00,1085,1080,1085,1080,0
2022-08-16 12:55:00,1085,1080,1085,1080,0
2022-08-16 12:56:00,1085,1080,1085,1080,0
2022-08-16 12:57:00,1085,1080,1085,1080,0
2022-08-16 12:58:00,1085,1080,1085,1080,0
2022-08-16 12:59:00,1085,1080,1085,1080,0
2022-08-16 13:00:00,1085,1080,1085,1080,0
2022-08-16 13:01:00,1085,1080,1085,1080,0
2022-08-16 13:02:00,1085,1080,1085,1080,0
2022-08-16 13:03:00,1085,1080,1085,1080,0
2022-08-16 13:04:00,1085,1080,1085,1080,0
2022-08-16 13:05:00,1085,1080,1085,1080,0
2022-08-16 13:06:00,1085,1080,1085,1080,0
2022-08-16 13:07:00,1085,1080,1085,1080,0
2022-08-16 13:08:00,1085,1080,1085,1080,0
2022-08-16 13:09:00,1085,1080,1085,1080,0
2022-08-16 13:10:00,1085,1080,1085,1080,0
2022-08-16 13:11:00,1085,1080,1085,1080,0
2022-08-16 13:12:00,1085,1080,1085,1080,0
2022-08-16 13:13:00,1085,1080,1085,1080,0
2022-08-16 13:14:00,1085,1080,1085,1080,0
2022-08-16 13:15:00,1085,1080,1085,1080,0
2022-08-16 13:16:00,1085,1080,1085,1080,0
2022-08-16 13:17:00,1085,1080,1085,1080,0
2022-08-16 13:18:00,1085,1080,1085,1080,0
2022-08-16 13:19:00,1085,1080,1085,1080,0
2022-08-16 13:20:00,1085,1080,1085,1080,0
2022-08-16 13:21:00,1085,1080,1085,1080,0
2022-08-16 13:22:00,1085,1080,1085,1080,0
2022-08-16 13:23:00,1085,1080,1085,1080,0
2022-08-16 13:24:00,1085,1080,1085,1080,0
2022-08-16 13:25:00,1085,1080,1085,1080,0
2022-08-16 13:26:00,1085,1080,1085,1080,0
2022-08-16 13:27:00,1085,1080,1085,1080,0
2022-08-16 13:28:00,1085,1080,1085,1080,0
2022-08-16 13:29:00,1085,1080,1085,1080,0
2022-08-16 13:30:00,1080,1080,1090,1080,104900
2022-08-16 13:31:00,1080,1080,1080,1080,4700
2022-08-16 13:32:00,1080,1075,1080,1075,176300
2022-08-16 13:33:00,1080,1075,1080,1075,0
2022-08-16 13:34:00,1080,1080,1080,1080,0
2022-08-16 13:35:00,1080,1080,1080,1080,900
2022-08-16 13:36:00,1080,1075,1080,1080,173400
2022-08-16 13:37:00,1085,1085,1085,1085,0
2022-08-16 13:38:00,1085,1080,1085,1080,2200
2022-08-16 13:39:00,1080,1080,1090,1085,542800
2022-08-16 13:40:00,1085,1080,1085,1080,64200
2022-08-16 13:41:00,1080,1080,1080,1080,28400
2022-08-16 13:42:00,1080,1080,1085,1085,0
2022-08-16 13:43:00,1085,1085,1085,1085,100
2022-08-16 13:44:00,1085,1085,1085,1085,4800
2022-08-16 13:45:00,1080,1080,1085,1080,98800
2022-08-16 13:46:00,1085,1085,1085,1085,1900
2022-08-16 13:47:00,1085,1085,1085,1085,100
2022-08-16 13:48:00,1085,1080,1085,1085,116300
2022-08-16 13:49:00,1085,1085,1085,1085,30400
2022-08-16 13:50:00,1085,1085,1090,1085,19200
2022-08-16 13:51:00,1085,1085,1085,1085,400
2022-08-16 13:52:00,1085,1085,1085,1085,19500
2022-08-16 13:53:00,1085,1085,1085,1085,100
2022-08-16 13:54:00,1085,1085,1085,1085,49900
2022-08-16 13:55:00,1085,1085,1085,1085,600
2022-08-16 13:56:00,1085,1085,1085,1085,0
2022-08-16 13:57:00,1080,1080,1080,1080,393200
2022-08-16 13:58:00,1085,1085,1085,1085,157300
2022-08-16 13:59:00,1085,1085,1085,1085,5000
2022-08-16 14:00:00,1085,1085,1090,1085,73500
2022-08-16 14:01:00,1085,1085,1090,1090,245100
2022-08-16 14:02:00,1090,1090,1090,1090,261000
2022-08-16 14:03:00,1085,1085,1090,1090,19000
2022-08-16 14:04:00,1090,1090,1100,1095,282000
2022-08-16 14:05:00,1095,1095,1100,1095,77000
2022-08-16 14:06:00,1095,1095,1095,1095,5800
2022-08-16 14:07:00,1095,1095,1095,1095,208300
2022-08-16 14:08:00,1095,1090,1095,1090,8000
2022-08-16 14:09:00,1095,1095,1095,1095,9200
2022-08-16 14:10:00,1095,1095,1095,1095,0
2022-08-16 14:11:00,1090,1090,1095,1090,60400
2022-08-16 14:12:00,1090,1090,1090,1090,7500
2022-08-16 14:13:00,1090,1090,1090,1090,117000
2022-08-16 14:14:00,1095,1095,1095,1095,0
2022-08-16 14:15:00,1090,1090,1090,1090,1600
2022-08-16 14:16:00,1090,1090,1090,1090,17900
2022-08-16 14:17:00,1090,1090,1095,1095,143500
2022-08-16 14:18:00,1095,1090,1095,1095,198500
2022-08-16 14:19:00,1095,1090,1095,1090,100400
2022-08-16 14:20:00,1095,1095,1095,1095,241000
2022-08-16 14:21:00,1095,1095,1095,1095,67900
2022-08-16 14:22:00,1095,1095,1100,1100,0
2022-08-16 14:23:00,1095,1090,1095,1090,480200
2022-08-16 14:24:00,1090,1090,1095,1095,134600
2022-08-16 14:25:00,1095,1095,1100,1095,55400
2022-08-16 14:26:00,1095,1095,1095,1095,2800
2022-08-16 14:27:00,1095,1095,1095,1095,58800
2022-08-16 14:28:00,1100,1095,1100,1095,8500
2022-08-16 14:29:00,1100,1095,1100,1100,14900
2022-08-16 14:30:00,1095,1095,1095,1095,75500
2022-08-16 14:31:00,1095,1095,1095,1095,4000
2022-08-16 14:32:00,1090,1090,1090,1090,628500
2022-08-16 14:33:00,1090,1090,1090,1090,18000
2022-08-16 14:34:00,1090,1090,1100,1100,1104500
2022-08-16 14:35:00,1095,1095,1105,1100,943900
2022-08-16 14:36:00,1105,1100,1110,1105,322500
2022-08-16 14:37:00,1105,1100,1105,1100,335000
2022-08-16 14:38:00,1105,1100,1105,1100,500200
2022-08-16 14:39:00,1100,1100,1100,1100,288500
2022-08-16 14:40:00,1100,1100,1100,1100,5700
2022-08-16 14:41:00,1105,1105,1115,1110,1787800
2022-08-16 14:42:00,1105,1105,1115,1110,258600
2022-08-16 14:43:00,1110,1105,1110,1105,435200
2022-08-16 14:44:00,1105,1105,1105,1105,28200
2022-08-16 14:45:00,1105,1105,1110,1105,78500
2022-08-16 14:46:00,1105,1105,1110,1105,81600
2022-08-16 14:47:00,1105,1105,1110,1105,750100
2022-08-16 14:48:00,1110,1100,1110,1105,218600
2022-08-16 14:49:00,1100,1100,1105,1105,557500
2022-08-16 14:50:00,1100,1100,1105,1105,0
2022-08-16 14:51:00,1100,1100,1105,1105,0
2022-08-16 14:52:00,1100,1100,1105,1105,0
2022-08-16 14:53:00,1100,1100,1105,1105,0
2022-08-16 14:54:00,1100,1100,1105,1105,0
2022-08-16 14:55:00,1100,1100,1105,1105,0
2022-08-16 14:56:00,1100,1100,1105,1105,0
2022-08-16 14:57:00,1100,1100,1105,1105,0
2022-08-16 14:58:00,1100,1100,1105,1105,0
2022-08-16 14:59:00,1100,1100,1105,1105,0
2022-08-16 15:00:00,1100,1100,1100,1100,1634700
2022-08-16 15:01:00,1100,1100,1100,1100,265700
2022-08-16 15:02:00,1100,1100,1100,1100,41700
2022-08-16 15:03:00,1100,1100,1100,1100,400
2022-08-16 15:04:00,1100,1100,1100,1100,4100
2022-08-16 15:05:00,1100,1100,1100,1100,1700
2022-08-16 15:06:00,1100,1100,1100,1100,0
2022-08-16 15:07:00,1100,1100,1100,1100,69400
2022-08-16 15:08:00,1100,1100,1100,1100,3200
2022-08-16 15:09:00,1100,1100,1100,1100,400
2022-08-16 15:10:00,1100,1100,1100,1100,300
2022-08-16 15:11:00,1100,1100,1100,1100,19900
2022-08-16 15:12:00,1100,1100,1100,1100,26300
2022-08-16 15:13:00,1100,1100,1100,1100,58100
2022-08-16 15:14:00,1100,1100,1100,1100,0
2022-08-16 15:15:00,1100,1100,1100,1100,0
2022-08-16 15:16:00,1100,1100,1100,1100,0
2022-08-16 15:17:00,1100,1100,1100,1100,0
2022-08-16 15:18:00,1100,1100,1100,1100,0
2022-08-16 15:19:00,1100,1100,1100,1100,0
2022-08-16 15:20:00,1100,1100,1100,1100,0
2022-08-16 15:21:00,1100,1100,1100,1100,0
2022-08-16 15:22:00,1100,1100,1100,1100,0
2022-08-16 15:23:00,1100,1100,1100,1100,0
2022-08-16 15:24:00,1100,1100,1100,1100,0
2022-08-16 15:25:00,1100,1100,1100,1100,0
2022-08-16 15:26:00,1100,1100,1100,1100,0
2022-08-16 15:27:00,1100,1100,1100,1100,0
2022-08-16 15:28:00,1100,1100,1100,1100,0
2022-08-16 15:29:00,1100,1100,1100,1100,0
2022-08-16 15:30:00,1100,1100,1100,1100,0
2022-08-16 15:31:00,1100,1100,1100,1100,0
2022-08-16 15:32:00,1100,1100,1100,1100,0
2022-08-16 15:33:00,1100,1100,1100,1100,0
2022-08-16 15:34:00,1100,1100,1100,1100,0
2022-08-16 15:35:00,1100,1100,1100,1100,0
2022-08-16 15:36:00,1100,1100,1100,1100,0
2022-08-16 15:37:00,1100,1100,1100,1100,0
2022-08-16 15:38:00,1100,1100,1100,1100,0
2022-08-16 15:39:00,1100,1100,1100,1100,0
2022-08-16 15:40:00,1100,1100,1100,1100,0
2022-08-16 15:41:00,1100,1100,1100,1100,0
2022-08-16 15:42:00,1100,1100,1100,1100,0
2022-08-16 15:43:00,1100,1100,1100,1100,0
2022-08-16 15:44:00,1100,1100,1100,1100,0
2022-08-16 15:45:00,1100,1100,1100,1100,0
2022-08-16 15:46:00,1100,1100,1100,1100,0
2022-08-16 15:47:00,1100,1100,1100,1100,0
2022-08-16 15:48:00,1100,1100,1100,1100,0
2022-08-16 15:49:00,1100,1100,1100,1100,0
2022-08-16 15:50:00,1100,1100,1100,1100,0
2022-08-16 15:51:00,1100,1100,1100,1100,0
2022-08-16 15:52:00,1100,1100,1100,1100,0
2022-08-16 15:53:00,1100,1100,1100,1100,0
2022-08-16 15:54:00,1100,1100,1100,1100,0
2022-08-16 15:55:00,1100,1100,1100,1100,0
2022-08-16 15:56:00,1100,1100,1100,1100,0
2022-08-16 15:57:00,1100,1100,1100,1100,0
2022-08-16 15:58:00,1100,1100,1100,1100,0
2022-08-16 15:59:00,1100,1100,1100,1100,0
2022-08-17 09:00:00,1100,1100,1100,1100,0
2022-08-17 09:01:00,1100,1100,1100,1100,0
2022-08-17 09:02:00,1100,1100,1100,1100,0
2022-08-17 09:03:00,1100,1100,1100,1100,0
2022-08-17 09:04:00,1100,1100,1100,1100,0
2022-08-17 09:05:00,1100,1100,1100,1100,0
2022-08-17 09:06:00,1100,1100,1100,1100,0
2022-08-17 09:07:00,1100,1100,1100,1100,0
2022-08-17 09:08:00,1100,1100,1100,1100,0
2022-08-17 09:09:00,1100,1100,1100,1100,0
2022-08-17 09:10:00,1100,1100,1100,1100,0
2022-08-17 09:11:00,1100,1100,1100,1100,0
2022-08-17 09:12:00,1100,1100,1100,1100,0
2022-08-17 09:13:00,1100,1100,1100,1100,0
2022-08-17 09:14:00,1100,1100,1100,1100,0
2022-08-17 09:15:00,1100,1100,1100,1100,0
2022-08-17 09:16:00,1100,1100,1100,1100,0
2022-08-17 09:17:00,1100,1100,1100,1100,0
2022-08-17 09:18:00,1100,1100,1100,1100,0
2022-08-17 09:19:00,1100,1100,1100,1100,0
2022-08-17 09:20:00,1100,1100,1100,1100,0
2022-08-17 09:21:00,1100,1100,1100,1100,0
2022-08-17 09:22:00,1100,1100,1100,1100,0
2022-08-17 09:23:00,1100,1100,1100,1100,0
2022-08-17 09:24:00,1100,1100,1100,1100,0
2022-08-17 09:25:00,1100,1100,1100,1100,0
2022-08-17 09:26:00,1100,1100,1100,1100,0
2022-08-17 09:27:00,1100,1100,1100,1100,0
2022-08-17 09:28:00,1100,1100,1100,1100,0
2022-08-17 09:29:00,1100,1100,1100,1100,0
2022-08-17 09:30:00,1100,1100,1100,1100,0
2022-08-17 09:31:00,1100,1100,1100,1100,0
2022-08-17 09:32:00,1100,1100,1100,1100,0
2022-08-17 09:33:00,1100,1100,1100,1100,0
2022-08-17 09:34:00,1100,1100,1100,1100,0
2022-08-17 09:35:00,1100,1100,1100,1100,0
2022-08-17 09:36:00,1100,1100,1100,1100,0
2022-08-17 09:37:00,1100,1100,1100,1100,0
2022-08-17 09:38:00,1100,1100,1100,1100,0
2022-08-17 09:39:00,1100,1100,1100,1100,0
2022-08-17 09:40:00,1100,1100,1100,1100,0
2022-08-17 09:41:00,1100,1100,1100,1100,0
2022-08-17 09:42:00,1100,1100,1100,1100,0
2022-08-17 09:43:00,1100,1100,1100,1100,0
2022-08-17 09:44:00,1100,1100,1100,1100,0
2022-08-17 09:45:00,1100,1100,1100,1100,0
2022-08-17 09:46:00,1100,1100,1100,1100,0
2022-08-17 09:47:00,1100,1100,1100,1100,0
2022-08-17 09:48:00,1100,1100,1100,1100,0
2022-08-17 09:49:00,1100,1100,1100,1100,0
2022-08-17 09:50:00,1100,1100,1100,1100,0
2022-08-17 09:51:00,1100,1100,1100,1100,0
2022-08-17 09:52:00,1100,1100,1100,1100,0
2022-08-17 09:53:00,1100,1100,1100,1100,0
2022-08-17 09:54:00,1100,1100,1100,1100,0
2022-08-17 09:55:00,1100,1100,1100,1100,0
2022-08-17 09:56:00,1100,1100,1100,1100,0
2022-08-17 09:57:00,1100,1100,1100,1100,0
2022-08-17 09:58:00,1100,1100,1100,1100,0
2022-08-17 09:59:00,1100,1100,1100,1100,0
2022-08-17 10:00:00,1100,1100,1100,1100,0
2022-08-17 10:01:00,1100,1100,1100,1100,0
2022-08-17 10:02:00,1100,1100,1100,1100,0
