timestamp,open,low,high,close,volume
2022-08-17 10:03:00,1100,1100,1100,1100,0
2022-08-17 10:04:00,1100,1100,1100,1100,0
2022-08-17 10:05:00,1100,1100,1100,1100,0
2022-08-17 10:06:00,1100,1100,1100,1100,0
2022-08-17 10:07:00,1100,1100,1100,1100,0
2022-08-17 10:08:00,1100,1100,1100,1100,0
2022-08-17 10:09:00,1100,1100,1100,1100,0
2022-08-17 10:10:00,1100,1100,1100,1100,0
2022-08-17 10:11:00,1100,1100,1100,1100,0
2022-08-17 10:12:00,1100,1100,1100,1100,0
2022-08-17 10:13:00,1100,1100,1100,1100,0
2022-08-17 10:14:00,1100,1100,1100,1100,0
2022-08-17 10:15:00,1100,1100,1100,1100,0
2022-08-17 10:16:00,1100,1100,1100,1100,0
2022-08-17 10:17:00,1100,1100,1100,1100,0
2022-08-17 10:18:00,1100,1100,1100,1100,0
2022-08-17 10:19:00,1100,1100,1100,1100,0
2022-08-17 10:20:00,1100,1100,1100,1100,0
2022-08-17 10:21:00,1100,1100,1100,1100,0
2022-08-17 10:22:00,1100,1100,1100,1100,0
2022-08-17 10:23:00,1100,1100,1100,1100,0
2022-08-17 10:24:00,1100,1100,1100,1100,0
2022-08-17 10:25:00,1100,1100,1100,1100,0
2022-08-17 10:26:00,1100,1100,1100,1100,0
2022-08-17 10:27:00,1100,1100,1100,1100,0
2022-08-17 10:28:00,1100,1100,1100,1100,0
2022-08-17 10:29:00,1100,1100,1100,1100,0
2022-08-17 10:30:00,1100,1100,1100,1100,0
2022-08-17 10:31:00,1100,1100,1100,1100,0
2022-08-17 10:32:00,1100,1100,1100,1100,0
2022-08-17 10:33:00,1100,1100,1100,1100,0
2022-08-17 10:34:00,1100,1100,1100,1100,0
2022-08-17 10:35:00,1100,1100,1100,1100,0
2022-08-17 10:36:00,1100,1100,1100,1100,0
2022-08-17 10:37:00,1100,1100,1100,1100,0
2022-08-17 10:38:00,1100,1100,1100,1100,0
2022-08-17 10:39:00,1100,1100,1100,1100,0
2022-08-17 10:40:00,1100,1100,1100,1100,0
2022-08-17 10:41:00,1100,1100,1100,1100,0
2022-08-17 10:42:00,1100,1100,1100,1100,0
2022-08-17 10:43:00,1100,1100,1100,1100,0
2022-08-17 10:44:00,1100,1100,1100,1100,0
2022-08-17 10:45:00,1100,1100,1100,1100,0
2022-08-17 10:46:00,1100,1100,1100,1100,0
2022-08-17 10:47:00,1100,1100,1100,1100,0
2022-08-17 10:48:00,1100,1100,1100,1100,0
2022-08-17 10:49:00,1100,1100,1100,1100,0
2022-08-17 10:50:00,1100,1100,1100,1100,0
2022-08-17 10:51:00,1100,1100,1100,1100,0
2022-08-17 10:52:00,1100,1100,1100,1100,0
2022-08-17 10:53:00,1100,1100,1100,1100,0
2022-08-17 10:54:00,1100,1100,1100,1100,0
2022-08-17 10:55:00,1100,1100,1100,1100,0
2022-08-17 10:56:00,1100,1100,1100,1100,0
2022-08-17 10:57:00,1100,1100,1100,1100,0
2022-08-17 10:58:00,1100,1100,1100,1100,0
2022-08-17 10:59:00,1100,1100,1100,1100,0
2022-08-17 11:00:00,1100,1100,1100,1100,0
2022-08-17 11:01:00,1100,1100,1100,1100,0
2022-08-17 11:02:00,1100,1100,1100,1100,0
2022-08-17 11:03:00,1100,1100,1100,1100,0
2022-08-17 11:04:00,1100,1100,1100,1100,0
2022-08-17 11:05:00,1100,1100,1100,1100,0
2022-08-17 11:06:00,1100,1100,1100,1100,0
2022-08-17 11:07:00,1100,1100,1100,1100,0
2022-08-17 11:08:00,1100,1100,1100,1100,0
2022-08-17 11:09:00,1100,1100,1100,1100,0
2022-08-17 11:10:00,1100,1100,1100,1100,0
2022-08-17 11:11:00,1100,1100,1100,1100,0
2022-08-17 11:12:00,1100,1100,1100,1100,0
2022-08-17 11:13:00,1100,1100,1100,1100,0
2022-08-17 11:14:00,1100,1100,1100,1100,0
2022-08-17 11:15:00,1100,1100,1100,1100,0
2022-08-17 11:16:00,1100,1100,1100,1100,0
2022-08-17 11:17:00,1100,1100,1100,1100,0
2022-08-17 11:18:00,1100,1100,1100,1100,0
2022-08-17 11:19:00,1100,1100,1100,1100,0
2022-08-17 11:20:00,1100,1100,1100,1100,0
2022-08-17 11:21:00,1100,1100,1100,1100,0
2022-08-17 11:22:00,1100,1100,1100,1100,0
2022-08-17 11:23:00,1100,1100,1100,1100,0
2022-08-17 11:24:00,1100,1100,1100,1100,0
2022-08-17 11:25:00,1100,1100,1100,1100,0
2022-08-17 11:26:00,1100,1100,1100,1100,0
2022-08-17 11:27:00,1100,1100,1100,1100,0
2022-08-17 11:28:00,1100,1100,1100,1100,0
2022-08-17 11:29:00,1100,1100,1100,1100,0
2022-08-17 11:30:00,1100,1100,1100,1100,0
2022-08-17 11:31:00,1100,1100,1100,1100,0
2022-08-17 11:32:00,1100,1100,1100,1100,0
2022-08-17 11:33:00,1100,1100,1100,1100,0
2022-08-17 11:34:00,1100,1100,1100,1100,0
2022-08-17 11:35:00,1100,1100,1100,1100,0
2022-08-17 11:36:00,1100,1100,1100,1100,0
2022-08-17 11:37:00,1100,1100,1100,1100,0
2022-08-17 11:38:00,1100,1100,1100,1100,0
2022-08-17 11:39:00,1100,1100,1100,1100,0
2022-08-17 11:40:00,1100,1100,1100,1100,0
2022-08-17 11:41:00,1100,1100,1100,1100,0
2022-08-17 11:42:00,1100,1100,1100,1100,0
2022-08-17 11:43:00,1100,1100,1100,1100,0
2022-08-17 11:44:00,1100,1100,1100,1100,0
2022-08-17 11:45:00,1100,1100,1100,1100,0
2022-08-17 11:46:00,1100,1100,1100,1100,0
2022-08-17 11:47:00,1100,1100,1100,1100,0
2022-08-17 11:48:00,1100,1100,1100,1100,0
2022-08-17 11:49:00,1100,1100,1100,1100,0
2022-08-17 11:50:00,1100,1100,1100,1100,0
2022-08-17 11:51:00,1100,1100,1100,1100,0
2022-08-17 11:52:00,1100,1100,1100,1100,0
2022-08-17 11:53:00,1100,1100,1100,1100,0
2022-08-17 11:54:00,1100,1100,1100,1100,0
2022-08-17 11:55:00,1100,1100,1100,1100,0
2022-08-17 11:56:00,1100,1100,1100,1100,0
2022-08-17 11:57:00,1100,1100,1100,1100,0
2022-08-17 11:58:00,1100,1100,1100,1100,0
2022-08-17 11:59:00,1100,1100,1100,1100,0
2022-08-17 12:00:00,1100,1100,1100,1100,0
2022-08-17 12:01:00,1100,1100,1100,1100,0
2022-08-17 12:02:00,1100,1100,1100,1100,0
2022-08-17 12:03:00,1100,1100,1100,1100,0
2022-08-17 12:04:00,1100,1100,1100,1100,0
2022-08-17 12:05:00,1100,1100,1100,1100,0
2022-08-17 12:06:00,1100,1100,1100,1100,0
2022-08-17 12:07:00,1100,1100,1100,1100,0
2022-08-17 12:08:00,1100,1100,1100,1100,0
2022-08-17 12:09:00,1100,1100,1100,1100,0
2022-08-17 12:10:00,1100,1100,1100,1100,0
2022-08-17 12:11:00,1100,1100,1100,1100,0
2022-08-17 12:12:00,1100,1100,1100,1100,0
2022-08-17 12:13:00,1100,1100,1100,1100,0
2022-08-17 12:14:00,1100,1100,1100,1100,0
2022-08-17 12:15:00,1100,1100,1100,1100,0
2022-08-17 12:16:00,1100,1100,1100,1100,0
2022-08-17 12:17:00,1100,1100,1100,1100,0
2022-08-17 12:18:00,1100,1100,1100,1100,0
2022-08-17 12:19:00,1100,1100,1100,1100,0
2022-08-17 12:20:00,1100,1100,1100,1100,0
2022-08-17 12:21:00,1100,1100,1100,1100,0
2022-08-17 12:22:00,1100,1100,1100,1100,0
2022-08-17 12:23:00,1100,1100,1100,1100,0
2022-08-17 12:24:00,1100,1100,1100,1100,0
2022-08-17 12:25:00,1100,1100,1100,1100,0
2022-08-17 12:26:00,1100,1100,1100,1100,0
2022-08-17 12:27:00,1100,1100,1100,1100,0
2022-08-17 12:28:00,1100,1100,1100,1100,0
2022-08-17 12:29:00,1100,1100,1100,1100,0
2022-08-17 12:30:00,1100,1100,1100,1100,0
2022-08-17 12:31:00,1100,1100,1100,1100,0
2022-08-17 12:32:00,1100,1100,1100,1100,0
2022-08-17 12:33:00,1100,1100,1100,1100,0
2022-08-17 12:34:00,1100,1100,1100,1100,0
2022-08-17 12:35:00,1100,1100,1100,1100,0
2022-08-17 12:36:00,1100,1100,1100,1100,0
2022-08-17 12:37:00,1100,1100,1100,1100,0
2022-08-17 12:38:00,1100,1100,1100,1100,0
2022-08-17 12:39:00,1100,1100,1100,1100,0
2022-08-17 12:40:00,1100,1100,1100,1100,0
2022-08-17 12:41:00,1100,1100,1100,1100,0
2022-08-17 12:42:00,1100,1100,1100,1100,0
2022-08-17 12:43:00,1100,1100,1100,1100,0
2022-08-17 12:44:00,1100,1100,1100,1100,0
2022-08-17 12:45:00,1100,1100,1100,1100,0
2022-08-17 12:46:00,1100,1100,1100,1100,0
2022-08-17 12:47:00,1100,1100,1100,1100,0
2022-08-17 12:48:00,1100,1100,1100,1100,0
2022-08-17 12:49:00,1100,1100,1100,1100,0
2022-08-17 12:50:00,1100,1100,1100,1100,0
2022-08-17 12:51:00,1100,1100,1100,1100,0
2022-08-17 12:52:00,1100,1100,1100,1100,0
2022-08-17 12:53:00,1100,1100,1100,1100,0
2022-08-17 12:54:00,1100,1100,1100,1100,0
2022-08-17 12:55:00,1100,1100,1100,1100,0
2022-08-17 12:56:00,1100,1100,1100,1100,0
2022-08-17 12:57:00,1100,1100,1100,1100,0
2022-08-17 12:58:00,1100,1100,1100,1100,0
2022-08-17 12:59:00,1100,1100,1100,1100,0
2022-08-17 13:00:00,1100,1100,1100,1100,0
2022-08-17 13:01:00,1100,1100,1100,1100,0
2022-08-17 13:02:00,1100,1100,1100,1100,0
2022-08-17 13:03:00,1100,1100,1100,1100,0
2022-08-17 13:04:00,1100,1100,1100,1100,0
2022-08-17 13:05:00,1100,1100,1100,1100,0
2022-08-17 13:06:00,1100,1100,1100,1100,0
2022-08-17 13:07:00,1100,1100,1100,1100,0
2022-08-17 13:08:00,1100,1100,1100,1100,0
2022-08-17 13:09:00,1100,1100,1100,1100,0
2022-08-17 13:10:00,1100,1100,1100,1100,0
2022-08-17 13:11:00,1100,1100,1100,1100,0
2022-08-17 13:12:00,1100,1100,1100,1100,0
2022-08-17 13:13:00,1100,1100,1100,1100,0
2022-08-17 13:14:00,1100,1100,1100,1100,0
2022-08-17 13:15:00,1100,1100,1100,1100,0
2022-08-17 13:16:00,1100,1100,1100,1100,0
2022-08-17 13:17:00,1100,1100,1100,1100,0
2022-08-17 13:18:00,1100,1100,1100,1100,0
2022-08-17 13:19:00,1100,1100,1100,1100,0
2022-08-17 13:20:00,1100,1100,1100,1100,0
2022-08-17 13:21:00,1100,1100,1100,1100,0
2022-08-17 13:22:00,1100,1100,1100,1100,0
2022-08-17 13:23:00,1100,1100,1100,1100,0
2022-08-17 13:24:00,1100,1100,1100,1100,0
2022-08-17 13:25:00,1100,1100,1100,1100,0
2022-08-17 13:26:00,1100,1100,1100,1100,0
2022-08-17 13:27:00,1100,1100,1100,1100,0
2022-08-17 13:28:00,1100,1100,1100,1100,0
2022-08-17 13:29:00,1100,1100,1100,1100,0
2022-08-17 13:30:00,1100,1100,1100,1100,0
2022-08-17 13:31:00,1100,1100,1100,1100,0
2022-08-17 13:32:00,1100,1100,1100,1100,0
2022-08-17 13:33:00,1100,1100,1100,1100,0
2022-08-17 13:34:00,1100,1100,1100,1100,0
2022-08-17 13:35:00,1100,1100,1100,1100,0
2022-08-17 13:36:00,1100,1100,1100,1100,0
2022-08-17 13:37:00,1100,1100,1100,1100,0
2022-08-17 13:38:00,1100,1100,1100,1100,0
2022-08-17 13:39:00,1100,1100,1100,1100,0
2022-08-17 13:40:00,1100,1100,1100,1100,0
2022-08-17 13:41:00,1100,1100,1100,1100,0
2022-08-17 13:42:00,1100,1100,1100,1100,0
2022-08-17 13:43:00,1100,1100,1100,1100,0
2022-08-17 13:44:00,1100,1100,1100,1100,0
2022-08-17 13:45:00,1100,1100,1100,1100,0
2022-08-17 13:46:00,1100,1100,1100,1100,0
2022-08-17 13:47:00,1100,1100,1100,1100,0
2022-08-17 13:48:00,1100,1100,1100,1100,0
2022-08-17 13:49:00,1100,1100,1100,1100,0
2022-08-17 13:50:00,1100,1100,1100,1100,0
2022-08-17 13:51:00,1100,1100,1100,1100,0
2022-08-17 13:52:00,1100,1100,1100,1100,0
2022-08-17 13:53:00,1100,1100,1100,1100,0
2022-08-17 13:54:00,1100,1100,1100,1100,0
2022-08-17 13:55:00,1100,1100,1100,1100,0
2022-08-17 13:56:00,1100,1100,1100,1100,0
2022-08-17 13:57:00,1100,1100,1100,1100,0
2022-08-17 13:58:00,1100,1100,1100,1100,0
2022-08-17 13:59:00,1100,1100,1100,1100,0
2022-08-17 14:00:00,1100,1100,1100,1100,0
2022-08-17 14:01:00,1100,1100,1100,1100,0
2022-08-17 14:02:00,1100,1100,1100,1100,0
2022-08-17 14:03:00,1100,1100,1100,1100,0
2022-08-17 14:04:00,1100,1100,1100,1100,0
2022-08-17 14:05:00,1100,1100,1100,1100,0
2022-08-17 14:06:00,1100,1100,1100,1100,0
2022-08-17 14:07:00,1100,1100,1100,1100,0
2022-08-17 14:08:00,1100,1100,1100,1100,0
2022-08-17 14:09:00,1100,1100,1100,1100,0
2022-08-17 14:10:00,1100,1100,1100,1100,0
2022-08-17 14:11:00,1100,1100,1100,1100,0
2022-08-17 14:12:00,1100,1100,1100,1100,0
2022-08-17 14:13:00,1100,1100,1100,1100,0
2022-08-17 14:14:00,1100,1100,1100,1100,0
2022-08-17 14:15:00,1100,1100,1100,1100,0
2022-08-17 14:16:00,1100,1100,1100,1100,0
2022-08-17 14:17:00,1100,1100,1100,1100,0
2022-08-17 14:18:00,1100,1100,1100,1100,0
2022-08-17 14:19:00,1100,1100,1100,1100,0
2022-08-17 14:20:00,1100,1100,1100,1100,0
2022-08-17 14:21:00,1100,1100,1100,1100,0
2022-08-17 14:22:00,1100,1100,1100,1100,0
2022-08-17 14:23:00,1100,1100,1100,1100,0
2022-08-17 14:24:00,1100,1100,1100,1100,0
2022-08-17 14:25:00,1100,1100,1100,1100,0
2022-08-17 14:26:00,1100,1100,1100,1100,0
2022-08-17 14:27:00,1100,1100,1100,1100,0
2022-08-17 14:28:00,1100,1100,1100,1100,0
2022-08-17 14:29:00,1100,1100,1100,1100,0
2022-08-17 14:30:00,1100,1100,1100,1100,0
2022-08-17 14:31:00,1100,1100,1100,1100,0
2022-08-17 14:32:00,1100,1100,1100,1100,0
2022-08-17 14:33:00,1100,1100,1100,1100,0
2022-08-17 14:34:00,1100,1100,1100,1100,0
2022-08-17 14:35:00,1100,1100,1100,1100,0
2022-08-17 14:36:00,1100,1100,1100,1100,0
2022-08-17 14:37:00,1100,1100,1100,1100,0
2022-08-17 14:38:00,1100,1100,1100,1100,0
2022-08-17 14:39:00,1100,1100,1100,1100,0
2022-08-17 14:40:00,1100,1100,1100,1100,0
2022-08-17 14:41:00,1100,1100,1100,1100,0
2022-08-17 14:42:00,1100,1100,1100,1100,0
2022-08-17 14:43:00,1100,1100,1100,1100,0
2022-08-17 14:44:00,1100,1100,1100,1100,0
2022-08-17 14:45:00,1100,1100,1100,1100,0
2022-08-17 14:46:00,1100,1100,1100,1100,0
2022-08-17 14:47:00,1100,1100,1100,1100,0
2022-08-17 14:48:00,1100,1100,1100,1100,0
2022-08-17 14:49:00,1100,1100,1100,1100,0
2022-08-17 14:50:00,1100,1100,1100,1100,0
2022-08-17 14:51:00,1100,1100,1100,1100,0
2022-08-17 14:52:00,1100,1100,1100,1100,0
2022-08-17 14:53:00,1100,1100,1100,1100,0
2022-08-17 14:54:00,1100,1100,1100,1100,0
2022-08-17 14:55:00,1100,1100,1100,1100,0
2022-08-17 14:56:00,1100,1100,1100,1100,0
2022-08-17 14:57:00,1100,1100,1100,1100,0
2022-08-17 14:58:00,1100,1100,1100,1100,0
2022-08-17 14:59:00,1100,1100,1100,1100,0
2022-08-17 15:00:00,1100,1100,1100,1100,0
2022-08-17 15:01:00,1100,1100,1100,1100,0
2022-08-17 15:02:00,1100,1100,1100,1100,0
2022-08-17 15:03:00,1100,1100,1100,1100,0
2022-08-17 15:04:00,1100,1100,1100,1100,0
2022-08-17 15:05:00,1100,1100,1100,1100,0
2022-08-17 15:06:00,1100,1100,1100,1100,0
2022-08-17 15:07:00,1100,1100,1100,1100,0
2022-08-17 15:08:00,1100,1100,1100,1100,0
2022-08-17 15:09:00,1100,1100,1100,1100,0
2022-08-17 15:10:00,1100,1100,1100,1100,0
2022-08-17 15:11:00,1100,1100,1100,1100,0
2022-08-17 15:12:00,1100,1100,1100,1100,0
2022-08-17 15:13:00,1100,1100,1100,1100,0
2022-08-17 15:14:00,1100,1100,1100,1100,0
2022-08-17 15:15:00,1100,1100,1100,1100,0
2022-08-17 15:16:00,1100,1100,1100,1100,0
2022-08-17 15:17:00,1100,1100,1100,1100,0
2022-08-17 15:18:00,1100,1100,1100,1100,0
2022-08-17 15:19:00,1100,1100,1100,1100,0
2022-08-17 15:20:00,1100,1100,1100,1100,0
2022-08-17 15:21:00,1100,1100,1100,1100,0
2022-08-17 15:22:00,1100,1100,1100,1100,0
2022-08-17 15:23:00,1100,1100,1100,1100,0
2022-08-17 15:24:00,1100,1100,1100,1100,0
2022-08-17 15:25:00,1100,1100,1100,1100,0
2022-08-17 15:26:00,1100,1100,1100,1100,0
2022-08-17 15:27:00,1100,1100,1100,1100,0
2022-08-17 15:28:00,1100,1100,1100,1100,0
2022-08-17 15:29:00,1100,1100,1100,1100,0
2022-08-17 15:30:00,1100,1100,1100,1100,0
2022-08-17 15:31:00,1100,1100,1100,1100,0
2022-08-17 15:32:00,1100,1100,1100,1100,0
2022-08-17 15:33:00,1100,1100,1100,1100,0
2022-08-17 15:34:00,1100,1100,1100,1100,0
2022-08-17 15:35:00,1100,1100,1100,1100,0
2022-08-17 15:36:00,1100,1100,1100,1100,0
2022-08-17 15:37:00,1100,1100,1100,1100,0
2022-08-17 15:38:00,1100,1100,1100,1100,0
2022-08-17 15:39:00,1100,1100,1100,1100,0
2022-08-17 15:40:00,1100,1100,1100,1100,0
2022-08-17 15:41:00,1100,1100,1100,1100,0
2022-08-17 15:42:00,1100,1100,1100,1100,0
2022-08-17 15:43:00,1100,1100,1100,1100,0
2022-08-17 15:44:00,1100,1100,1100,1100,0
2022-08-17 15:45:00,1100,1100,1100,1100,0
2022-08-17 15:46:00,1100,1100,1100,1100,0
2022-08-17 15:47:00,1100,1100,1100,1100,0
2022-08-17 15:48:00,1100,1100,1100,1100,0
2022-08-17 15:49:00,1100,1100,1100,1100,0
2022-08-17 15:50:00,1100,1100,1100,1100,0
2022-08-17 15:51:00,1100,1100,1100,1100,0
2022-08-17 15:52:00,1100,1100,1100,1100,0
2022-08-17 15:53:00,1100,1100,1100,1100,0
2022-08-17 15:54:00,1100,1100,1100,1100,0
2022-08-17 15:55:00,1100,1100,1100,1100,0
2022-08-17 15:56:00,1100,1100,1100,1100,0
2022-08-17 15:57:00,1100,1100,1100,1100,0
2022-08-17 15:58:00,1100,1100,1100,1100,0
2022-08-17 15:59:00,1100,1100,1100,1100,0
2022-08-18 09:00:00,1100,1090,1100,1100,651100
2022-08-18 09:01:00,1100,1095,1100,1095,3700
2022-08-18 09:02:00,1100,1095,1100,1100,37300
2022-08-18 09:03:00,1100,1095,1100,1095,76600
2022-08-18 09:04:00,1095,1095,1095,1095,24100
2022-08-18 09:05:00,1095,1095,1100,1095,208100
2022-08-18 09:06:00,1095,1095,1095,1095,60300
2022-08-18 09:07:00,1095,1095,1095,1095,32900
2022-08-18 09:08:00,1095,1085,1095,1085,256200
2022-08-18 09:09:00,1090,1085,1095,1085,332800
2022-08-18 09:10:00,1085,1075,1085,1080,969700
2022-08-18 09:11:00,1080,1075,1085,1085,1158000
2022-08-18 09:12:00,1085,1075,1085,1080,50900
2022-08-18 09:13:00,1080,1070,1085,1075,1516900
2022-08-18 09:14:00,1080,1075,1085,1080,148200
2022-08-18 09:15:00,1080,1070,1085,1075,1170400
2022-08-18 09:16:00,1075,1070,1085,1070,554500
2022-08-18 09:17:00,1080,1075,1080,1075,501600
2022-08-18 09:18:00,1085,1070,1085,1070,500900
2022-08-18 09:19:00,1075,1075,1075,1075,50700
2022-08-18 09:20:00,1075,1075,1075,1075,0
2022-08-18 09:21:00,1080,1075,1080,1080,56500
2022-08-18 09:22:00,1080,1080,1085,1080,337800
2022-08-18 09:23:00,1080,1080,1080,1080,18800
2022-08-18 09:24:00,1075,1075,1085,1085,282100
2022-08-18 09:25:00,1085,1085,1085,1085,16000
2022-08-18 09:26:00,1080,1080,1080,1080,186300
2022-08-18 09:27:00,1080,1080,1080,1080,56600
2022-08-18 09:28:00,1080,1075,1080,1080,7400
2022-08-18 09:29:00,1080,1080,1085,1085,9200
2022-08-18 09:30:00,1080,1080,1080,1080,63000
2022-08-18 09:31:00,1085,1080,1085,1080,3700
2022-08-18 09:32:00,1080,1080,1080,1080,115100
2022-08-18 09:33:00,1075,1075,1080,1080,119000
2022-08-18 09:34:00,1085,1075,1085,1080,73700
2022-08-18 09:35:00,1075,1075,1080,1080,233200
2022-08-18 09:36:00,1085,1080,1085,1080,100
2022-08-18 09:37:00,1085,1085,1085,1085,46300
2022-08-18 09:38:00,1085,1080,1085,1085,83700
2022-08-18 09:39:00,1085,1085,1085,1085,108800
2022-08-18 09:40:00,1085,1080,1085,1085,250500
2022-08-18 09:41:00,1080,1080,1085,1085,72500
2022-08-18 09:42:00,1080,1080,1085,1080,33900
2022-08-18 09:43:00,1080,1080,1080,1080,55600
2022-08-18 09:44:00,1080,1080,1080,1080,53300
2022-08-18 09:45:00,1075,1065,1075,1075,3078500
2022-08-18 09:46:00,1070,1060,1075,1065,2294000
2022-08-18 09:47:00,1065,1065,1070,1065,417500
2022-08-18 09:48:00,1065,1065,1070,1070,323600
2022-08-18 09:49:00,1065,1065,1070,1065,188300
2022-08-18 09:50:00,1065,1065,1075,1075,550100
2022-08-18 09:51:00,1075,1075,1075,1075,5900
2022-08-18 09:52:00,1075,1075,1075,1075,2300
2022-08-18 09:53:00,1075,1075,1075,1075,5200
2022-08-18 09:54:00,1075,1065,1075,1070,160000
2022-08-18 09:55:00,1070,1065,1070,1065,169300
2022-08-18 09:56:00,1065,1065,1070,1065,136900
2022-08-18 09:57:00,1065,1060,1065,1065,31400
2022-08-18 09:58:00,1065,1060,1065,1065,45600
2022-08-18 09:59:00,1065,1060,1065,1065,71800
2022-08-18 10:00:00,1065,1065,1070,1065,49300
2022-08-18 10:01:00,1065,1065,1070,1065,636800
2022-08-18 10:02:00,1070,1070,1075,1075,31200
2022-08-18 10:03:00,1070,1070,1075,1070,13500
2022-08-18 10:04:00,1070,1070,1075,1070,8900
2022-08-18 10:05:00,1075,1070,1075,1070,202300
2022-08-18 10:06:00,1075,1075,1075,1075,0
2022-08-18 10:07:00,1070,1065,1070,1065,287100
2022-08-18 10:08:00,1070,1065,1070,1070,218500
2022-08-18 10:09:00,1070,1070,1070,1070,204000
2022-08-18 10:10:00,1070,1065,1070,1065,0
2022-08-18 10:11:00,1065,1065,1070,1065,202100
2022-08-18 10:12:00,1065,1065,1070,1065,695300
2022-08-18 10:13:00,1065,1065,1065,1065,32800
2022-08-18 10:14:00,1065,1065,1070,1065,559400
2022-08-18 10:15:00,1065,1060,1070,1065,436600
2022-08-18 10:16:00,1060,1060,1065,1065,211500
2022-08-18 10:17:00,1060,1060,1065,1065,24300
2022-08-18 10:18:00,1065,1060,1065,1060,10700
2022-08-18 10:19:00,1060,1060,1065,1060,13000
2022-08-18 10:20:00,1060,1060,1060,1060,301900
2022-08-18 10:21:00,1060,1040,1060,1040,5677200
2022-08-18 10:22:00,1040,1035,1055,1050,1338400
2022-08-18 10:23:00,1050,1045,1060,1055,838700
2022-08-18 10:24:00,1050,1050,1055,1050,35300
2022-08-18 10:25:00,1050,1050,1060,1060,541500
2022-08-18 10:26:00,1055,1055,1060,1060,34800
2022-08-18 10:27:00,1060,1055,1060,1060,485200
2022-08-18 10:28:00,1060,1060,1060,1060,0
2022-08-18 10:29:00,1060,1055,1060,1055,453400
2022-08-18 10:30:00,1055,1045,1055,1050,388800
2022-08-18 10:31:00,1050,1050,1055,1050,9100
2022-08-18 10:32:00,1050,1050,1055,1055,98800
2022-08-18 10:33:00,1050,1050,1055,1050,293800
2022-08-18 10:34:00,1050,1050,1055,1050,140000
2022-08-18 10:35:00,1055,1055,1055,1055,324700
2022-08-18 10:36:00,1055,1055,1065,1065,140300
2022-08-18 10:37:00,1065,1060,1065,1065,314800
2022-08-18 10:38:00,1065,1055,1065,1055,305500
2022-08-18 10:39:00,1050,1050,1055,1055,770300
2022-08-18 10:40:00,1055,1050,1055,1055,85300
2022-08-18 10:41:00,1055,1055,1055,1055,35900
2022-08-18 10:42:00,1055,1055,1055,1055,11100
2022-08-18 10:43:00,1055,1055,1060,1055,48400
2022-08-18 10:44:00,1055,1055,1055,1055,30100
2022-08-18 10:45:00,1055,1055,1055,1055,102200
2022-08-18 10:46:00,1060,1060,1060,1060,3500
2022-08-18 10:47:00,1055,1055,1060,1060,23500
2022-08-18 10:48:00,1055,1045,1055,1050,468400
2022-08-18 10:49:00,1050,1050,1055,1055,394700
2022-08-18 10:50:00,1055,1050,1055,1050,231200
2022-08-18 10:51:00,1050,1045,1050,1050,70000
2022-08-18 10:52:00,1050,1050,1050,1050,11900
2022-08-18 10:53:00,1050,1045,1050,1050,83500
2022-08-18 10:54:00,1050,1040,1055,1040,1036200
2022-08-18 10:55:00,1045,1040,1050,1040,109200
2022-08-18 10:56:00,1040,1040,1050,1045,244300
2022-08-18 10:57:00,1045,1040,1045,1045,28000
2022-08-18 10:58:00,1040,1040,1050,1045,497600
2022-08-18 10:59:00,1045,1035,1045,1040,919900
2022-08-18 11:00:00,1040,1035,1045,1045,256800
2022-08-18 11:01:00,1045,1025,1045,1035,6060300
2022-08-18 11:02:00,1035,1025,1035,1030,691800
2022-08-18 11:03:00,1030,1030,1040,1040,300300
2022-08-18 11:04:00,1030,1030,1040,1040,0
2022-08-18 11:05:00,1030,1025,1030,1025,2512700
2022-08-18 11:06:00,1025,1025,1030,1025,1090100
2022-08-18 11:07:00,1030,1025,1030,1030,371700
2022-08-18 11:08:00,1030,1025,1035,1035,272000
2022-08-18 11:09:00,1040,1040,1045,1040,317200
2022-08-18 11:10:00,1040,1035,1040,1040,55700
2022-08-18 11:11:00,1040,1035,1040,1035,3300
2022-08-18 11:12:00,1040,1040,1045,1045,143000
2022-08-18 11:13:00,1045,1045,1045,1045,300
2022-08-18 11:14:00,1045,1040,1045,1045,106800
2022-08-18 11:15:00,1045,1040,1045,1040,126900
2022-08-18 11:16:00,1040,1035,1040,1035,81000
2022-08-18 11:17:00,1035,1035,1040,1035,23900
2022-08-18 11:18:00,1035,1035,1040,1035,1008900
2022-08-18 11:19:00,1030,1030,1035,1035,472700
2022-08-18 11:20:00,1035,1030,1035,1035,294300
2022-08-18 11:21:00,1035,1035,1035,1035,120900
2022-08-18 11:22:00,1035,1030,1035,1030,2083600
2022-08-18 11:23:00,1030,1030,1030,1030,61600
2022-08-18 11:24:00,1030,1030,1035,1030,60600
2022-08-18 11:25:00,1035,1030,1035,1030,17900
2022-08-18 11:26:00,1030,1030,1035,1035,689600
2022-08-18 11:27:00,1035,1030,1035,1030,0
2022-08-18 11:28:00,1030,1030,1035,1035,0
2022-08-18 11:29:00,1035,1030,1035,1035,31600
2022-08-18 11:30:00,1035,1030,1035,1035,0
