timestamp,open,low,high,close,volume
2022-08-18 11:31:00,1035,1030,1035,1035,0
2022-08-18 11:32:00,1035,1030,1035,1035,0
2022-08-18 11:33:00,1035,1030,1035,1035,0
2022-08-18 11:34:00,1035,1030,1035,1035,0
2022-08-18 11:35:00,1035,1030,1035,1035,0
2022-08-18 11:36:00,1035,1030,1035,1035,0
2022-08-18 11:37:00,1035,1030,1035,1035,0
2022-08-18 11:38:00,1035,1030,1035,1035,0
2022-08-18 11:39:00,1035,1030,1035,1035,0
2022-08-18 11:40:00,1035,1030,1035,1035,0
2022-08-18 11:41:00,1035,1030,1035,1035,0
2022-08-18 11:42:00,1035,1030,1035,1035,0
2022-08-18 11:43:00,1035,1030,1035,1035,0
2022-08-18 11:44:00,1035,1030,1035,1035,0
2022-08-18 11:45:00,1035,1030,1035,1035,0
2022-08-18 11:46:00,1035,1030,1035,1035,0
2022-08-18 11:47:00,1035,1030,1035,1035,0
2022-08-18 11:48:00,1035,1030,1035,1035,0
2022-08-18 11:49:00,1035,1030,1035,1035,0
2022-08-18 11:50:00,1035,1030,1035,1035,0
2022-08-18 11:51:00,1035,1030,1035,1035,0
2022-08-18 11:52:00,1035,1030,1035,1035,0
2022-08-18 11:53:00,1035,1030,1035,1035,0
2022-08-18 11:54:00,1035,1030,1035,1035,0
2022-08-18 11:55:00,1035,1030,1035,1035,0
2022-08-18 11:56:00,1035,1030,1035,1035,0
2022-08-18 11:57:00,1035,1030,1035,1035,0
2022-08-18 11:58:00,1035,1030,1035,1035,0
2022-08-18 11:59:00,1035,1030,1035,1035,0
2022-08-18 12:00:00,1035,1030,1035,1035,0
2022-08-18 12:01:00,1035,1030,1035,1035,0
2022-08-18 12:02:00,1035,1030,1035,1035,0
2022-08-18 12:03:00,1035,1030,1035,1035,0
2022-08-18 12:04:00,1035,1030,1035,1035,0
2022-08-18 12:05:00,1035,1030,1035,1035,0
2022-08-18 12:06:00,1035,1030,1035,1035,0
2022-08-18 12:07:00,1035,1030,1035,1035,0
2022-08-18 12:08:00,1035,1030,1035,1035,0
2022-08-18 12:09:00,1035,1030,1035,1035,0
2022-08-18 12:10:00,1035,1030,1035,1035,0
2022-08-18 12:11:00,1035,1030,1035,1035,0
2022-08-18 12:12:00,1035,1030,1035,1035,0
2022-08-18 12:13:00,1035,1030,1035,1035,0
2022-08-18 12:14:00,1035,1030,1035,1035,0
2022-08-18 12:15:00,1035,1030,1035,1035,0
2022-08-18 12:16:00,1035,1030,1035,1035,0
2022-08-18 12:17:00,1035,1030,1035,1035,0
2022-08-18 12:18:00,1035,1030,1035,1035,0
2022-08-18 12:19:00,1035,1030,1035,1035,0
2022-08-18 12:20:00,1035,1030,1035,1035,0
2022-08-18 12:21:00,1035,1030,1035,1035,0
2022-08-18 12:22:00,1035,1030,1035,1035,0
2022-08-18 12:23:00,1035,1030,1035,1035,0
2022-08-18 12:24:00,1035,1030,1035,1035,0
2022-08-18 12:25:00,1035,1030,1035,1035,0
2022-08-18 12:26:00,1035,1030,1035,1035,0
2022-08-18 12:27:00,1035,1030,1035,1035,0
2022-08-18 12:28:00,1035,1030,1035,1035,0
2022-08-18 12:29:00,1035,1030,1035,1035,0
2022-08-18 12:30:00,1035,1030,1035,1035,0
2022-08-18 12:31:00,1035,1030,1035,1035,0
2022-08-18 12:32:00,1035,1030,1035,1035,0
2022-08-18 12:33:00,1035,1030,1035,1035,0
2022-08-18 12:34:00,1035,1030,1035,1035,0
2022-08-18 12:35:00,1035,1030,1035,1035,0
2022-08-18 12:36:00,1035,1030,1035,1035,0
2022-08-18 12:37:00,1035,1030,1035,1035,0
2022-08-18 12:38:00,1035,1030,1035,1035,0
2022-08-18 12:39:00,1035,1030,1035,1035,0
2022-08-18 12:40:00,1035,1030,1035,1035,0
2022-08-18 12:41:00,1035,1030,1035,1035,0
2022-08-18 12:42:00,1035,1030,1035,1035,0
2022-08-18 12:43:00,1035,1030,1035,1035,0
2022-08-18 12:44:00,1035,1030,1035,1035,0
2022-08-18 12:45:00,1035,1030,1035,1035,0
2022-08-18 12:46:00,1035,1030,1035,1035,0
2022-08-18 12:47:00,1035,1030,1035,1035,0
2022-08-18 12:48:00,1035,1030,1035,1035,0
2022-08-18 12:49:00,1035,1030,1035,1035,0
2022-08-18 12:50:00,1035,1030,1035,1035,0
2022-08-18 12:51:00,1035,1030,1035,1035,0
2022-08-18 12:52:00,1035,1030,1035,1035,0
2022-08-18 12:53:00,1035,1030,1035,1035,0
2022-08-18 12:54:00,1035,1030,1035,1035,0
2022-08-18 12:55:00,1035,1030,1035,1035,0
2022-08-18 12:56:00,1035,1030,1035,1035,0
2022-08-18 12:57:00,1035,1030,1035,1035,0
2022-08-18 12:58:00,1035,1030,1035,1035,0
2022-08-18 12:59:00,1035,1030,1035,1035,0
2022-08-18 13:00:00,1035,1030,1035,1035,0
2022-08-18 13:01:00,1035,1030,1035,1035,0
2022-08-18 13:02:00,1035,1030,1035,1035,0
2022-08-18 13:03:00,1035,1030,1035,1035,0
2022-08-18 13:04:00,1035,1030,1035,1035,0
2022-08-18 13:05:00,1035,1030,1035,1035,0
2022-08-18 13:06:00,1035,1030,1035,1035,0
2022-08-18 13:07:00,1035,1030,1035,1035,0
2022-08-18 13:08:00,1035,1030,1035,1035,0
2022-08-18 13:09:00,1035,1030,1035,1035,0
2022-08-18 13:10:00,1035,1030,1035,1035,0
2022-08-18 13:11:00,1035,1030,1035,1035,0
2022-08-18 13:12:00,1035,1030,1035,1035,0
2022-08-18 13:13:00,1035,1030,1035,1035,0
2022-08-18 13:14:00,1035,1030,1035,1035,0
2022-08-18 13:15:00,1035,1030,1035,1035,0
2022-08-18 13:16:00,1035,1030,1035,1035,0
2022-08-18 13:17:00,1035,1030,1035,1035,0
2022-08-18 13:18:00,1035,1030,1035,1035,0
2022-08-18 13:19:00,1035,1030,1035,1035,0
2022-08-18 13:20:00,1035,1030,1035,1035,0
2022-08-18 13:21:00,1035,1030,1035,1035,0
2022-08-18 13:22:00,1035,1030,1035,1035,0
2022-08-18 13:23:00,1035,1030,1035,1035,0
2022-08-18 13:24:00,1035,1030,1035,1035,0
2022-08-18 13:25:00,1035,1030,1035,1035,0
2022-08-18 13:26:00,1035,1030,1035,1035,0
2022-08-18 13:27:00,1035,1030,1035,1035,0
2022-08-18 13:28:00,1035,1030,1035,1035,0
2022-08-18 13:29:00,1035,1030,1035,1035,0
2022-08-18 13:30:00,1035,1030,1035,1030,482100
2022-08-18 13:31:00,1030,1030,1035,1030,482400
2022-08-18 13:32:00,1030,1030,1035,1030,119500
2022-08-18 13:33:00,1030,1030,1035,1035,21100
2022-08-18 13:34:00,1035,1030,1035,1030,483500
2022-08-18 13:35:00,1030,1030,1035,1035,160300
2022-08-18 13:36:00,1030,1030,1035,1030,217500
2022-08-18 13:37:00,1030,1030,1030,1030,83000
2022-08-18 13:38:00,1025,1025,1030,1030,156800
2022-08-18 13:39:00,1030,1025,1030,1030,16000
2022-08-18 13:40:00,1025,1025,1030,1030,112900
2022-08-18 13:41:00,1030,1025,1030,1030,28800
2022-08-18 13:42:00,1025,1025,1030,1030,21300
2022-08-18 13:43:00,1030,1025,1030,1030,9500
2022-08-18 13:44:00,1030,1025,1030,1025,81100
2022-08-18 13:45:00,1030,1025,1030,1025,0
2022-08-18 13:46:00,1025,1025,1035,1035,160600
2022-08-18 13:47:00,1035,1030,1035,1035,14500
2022-08-18 13:48:00,1030,1030,1035,1035,6900
2022-08-18 13:49:00,1030,1030,1035,1030,183900
2022-08-18 13:50:00,1030,1025,1030,1025,212700
2022-08-18 13:51:00,1025,1025,1030,1030,165000
2022-08-18 13:52:00,1025,1025,1030,1025,345700
2022-08-18 13:53:00,1025,1025,1030,1025,2501900
2022-08-18 13:54:00,1025,1025,1025,1025,6141800
2022-08-18 13:55:00,1025,1025,1025,1025,76700
2022-08-18 13:56:00,1025,1025,1025,1025,105800
2022-08-18 13:57:00,1025,1025,1025,1025,300
2022-08-18 13:58:00,1025,1025,1025,1025,283400
2022-08-18 13:59:00,1025,1025,1025,1025,26100
2022-08-18 14:00:00,1025,1025,1025,1025,73000
2022-08-18 14:01:00,1025,1025,1025,1025,1600
2022-08-18 14:02:00,1025,1025,1025,1025,1600
2022-08-18 14:03:00,1025,1025,1025,1025,6700
2022-08-18 14:04:00,1025,1025,1025,1025,8900
2022-08-18 14:05:00,1025,1025,1025,1025,20000
2022-08-18 14:06:00,1025,1025,1025,1025,61400
2022-08-18 14:07:00,1025,1025,1025,1025,48500
2022-08-18 14:08:00,1025,1025,1025,1025,1800
2022-08-18 14:09:00,1025,1025,1025,1025,48400
2022-08-18 14:10:00,1025,1025,1025,1025,0
2022-08-18 14:11:00,1025,1025,1025,1025,173800
2022-08-18 14:12:00,1025,1025,1025,1025,492700
2022-08-18 14:13:00,1025,1025,1030,1030,1973200
2022-08-18 14:14:00,1030,1030,1035,1035,1177100
2022-08-18 14:15:00,1035,1030,1035,1035,648800
2022-08-18 14:16:00,1035,1030,1035,1035,143800
2022-08-18 14:17:00,1035,1030,1035,1030,15300
2022-08-18 14:18:00,1035,1030,1035,1035,91900
2022-08-18 14:19:00,1030,1025,1030,1025,968600
2022-08-18 14:20:00,1030,1025,1030,1025,556600
2022-08-18 14:21:00,1025,1025,1025,1025,177700
2022-08-18 14:22:00,1025,1025,1030,1025,297400
2022-08-18 14:23:00,1025,1025,1030,1025,327700
2022-08-18 14:24:00,1030,1025,1035,1025,701500
2022-08-18 14:25:00,1025,1025,1030,1030,66200
2022-08-18 14:26:00,1025,1025,1025,1025,12900
2022-08-18 14:27:00,1025,1025,1025,1025,29800
2022-08-18 14:28:00,1025,1025,1030,1030,387800
2022-08-18 14:29:00,1030,1025,1030,1030,166600
2022-08-18 14:30:00,1030,1030,1035,1030,9200
2022-08-18 14:31:00,1030,1030,1030,1030,24500
2022-08-18 14:32:00,1035,1030,1035,1030,168700
2022-08-18 14:33:00,1030,1025,1030,1030,284700
2022-08-18 14:34:00,1025,1025,1035,1035,915700
2022-08-18 14:35:00,1035,1035,1040,1040,46400
2022-08-18 14:36:00,1035,1035,1040,1035,31700
2022-08-18 14:37:00,1040,1035,1040,1035,113200
2022-08-18 14:38:00,1040,1040,1040,1040,0
2022-08-18 14:39:00,1035,1035,1040,1035,0
2022-08-18 14:40:00,1035,1030,1035,1030,94600
2022-08-18 14:41:00,1030,1030,1035,1030,357100
2022-08-18 14:42:00,1030,1030,1035,1030,36600
2022-08-18 14:43:00,1035,1030,1035,1035,422000
2022-08-18 14:44:00,1030,1030,1035,1035,2100
2022-08-18 14:45:00,1030,1025,1030,1030,696400
2022-08-18 14:46:00,1030,1030,1030,1030,19600
2022-08-18 14:47:00,1030,1025,1030,1025,313300
2022-08-18 14:48:00,1030,1025,1030,1030,60800
2022-08-18 14:49:00,1025,1025,1035,1035,1689600
2022-08-18 14:50:00,1025,1025,1035,1035,0
2022-08-18 14:51:00,1025,1025,1035,1035,0
2022-08-18 14:52:00,1025,1025,1035,1035,0
2022-08-18 14:53:00,1025,1025,1035,1035,0
2022-08-18 14:54:00,1025,1025,1035,1035,0
2022-08-18 14:55:00,1025,1025,1035,1035,0
2022-08-18 14:56:00,1025,1025,1035,1035,0
2022-08-18 14:57:00,1025,1025,1035,1035,0
2022-08-18 14:58:00,1025,1025,1035,1035,0
2022-08-18 14:59:00,1025,1025,1035,1035,0
2022-08-18 15:00:00,1025,1025,1025,1025,4567800
2022-08-18 15:01:00,1025,1025,1025,1025,164600
2022-08-18 15:02:00,1025,1025,1025,1025,7500
2022-08-18 15:03:00,1025,1025,1025,1025,2900
2022-08-18 15:04:00,1025,1025,1025,1025,5400
2022-08-18 15:05:00,1025,1025,1025,1025,600
2022-08-18 15:06:00,1025,1025,1025,1025,1502000
2022-08-18 15:07:00,1025,1025,1025,1025,0
2022-08-18 15:08:00,1025,1025,1025,1025,40000
2022-08-18 15:09:00,1025,1025,1025,1025,1586400
2022-08-18 15:10:00,1025,1025,1025,1025,0
2022-08-18 15:11:00,1025,1025,1025,1025,0
2022-08-18 15:12:00,1025,1025,1025,1025,1200
2022-08-18 15:13:00,1025,1025,1025,1025,3500
2022-08-18 15:14:00,1025,1025,1025,1025,90393100
2022-08-18 15:15:00,1025,1025,1025,1025,0
2022-08-18 15:16:00,1025,1025,1025,1025,0
2022-08-18 15:17:00,1025,1025,1025,1025,0
2022-08-18 15:18:00,1025,1025,1025,1025,0
2022-08-18 15:19:00,1025,1025,1025,1025,0
2022-08-18 15:20:00,1025,1025,1025,1025,0
2022-08-18 15:21:00,1025,1025,1025,1025,0
2022-08-18 15:22:00,1025,1025,1025,1025,0
2022-08-18 15:23:00,1025,1025,1025,1025,0
2022-08-18 15:24:00,1025,1025,1025,1025,0
2022-08-18 15:25:00,1025,1025,1025,1025,0
2022-08-18 15:26:00,1025,1025,1025,1025,0
2022-08-18 15:27:00,1025,1025,1025,1025,0
2022-08-18 15:28:00,1025,1025,1025,1025,0
2022-08-18 15:29:00,1025,1025,1025,1025,0
2022-08-18 15:30:00,1025,1025,1025,1025,0
2022-08-18 15:31:00,1025,1025,1025,1025,0
2022-08-18 15:32:00,1025,1025,1025,1025,0
2022-08-18 15:33:00,1025,1025,1025,1025,0
2022-08-18 15:34:00,1025,1025,1025,1025,0
2022-08-18 15:35:00,1025,1025,1025,1025,0
2022-08-18 15:36:00,1025,1025,1025,1025,0
2022-08-18 15:37:00,1025,1025,1025,1025,0
2022-08-18 15:38:00,1025,1025,1025,1025,0
2022-08-18 15:39:00,1025,1025,1025,1025,0
2022-08-18 15:40:00,1025,1025,1025,1025,0
2022-08-18 15:41:00,1025,1025,1025,1025,0
2022-08-18 15:42:00,1025,1025,1025,1025,0
2022-08-18 15:43:00,1025,1025,1025,1025,0
2022-08-18 15:44:00,1025,1025,1025,1025,0
2022-08-18 15:45:00,1025,1025,1025,1025,0
2022-08-18 15:46:00,1025,1025,1025,1025,0
2022-08-18 15:47:00,1025,1025,1025,1025,0
2022-08-18 15:48:00,1025,1025,1025,1025,0
2022-08-18 15:49:00,1025,1025,1025,1025,0
2022-08-18 15:50:00,1025,1025,1025,1025,0
2022-08-18 15:51:00,1025,1025,1025,1025,0
2022-08-18 15:52:00,1025,1025,1025,1025,0
2022-08-18 15:53:00,1025,1025,1025,1025,0
2022-08-18 15:54:00,1025,1025,1025,1025,0
2022-08-18 15:55:00,1025,1025,1025,1025,0
2022-08-18 15:56:00,1025,1025,1025,1025,0
2022-08-18 15:57:00,1025,1025,1025,1025,0
2022-08-18 15:58:00,1025,1025,1025,1025,0
2022-08-18 15:59:00,1025,1025,1025,1025,0
2022-08-19 09:00:00,1015,985,1025,985,0
2022-08-19 09:01:00,990,975,1000,985,2049000
2022-08-19 09:02:00,990,970,990,980,3604000
2022-08-19 09:03:00,980,975,985,980,523500
2022-08-19 09:04:00,980,980,1005,1000,2043100
2022-08-19 09:05:00,1000,1000,1010,1005,1343900
2022-08-19 09:06:00,1005,1000,1010,1005,543400
2022-08-19 09:07:00,1005,1005,1010,1010,222300
2022-08-19 09:08:00,1005,1005,1025,1025,1651400
2022-08-19 09:09:00,1025,1015,1025,1020,0
2022-08-19 09:10:00,1015,1015,1030,1030,939200
2022-08-19 09:11:00,1025,1020,1030,1020,364800
2022-08-19 09:12:00,1020,1020,1025,1025,57600
2022-08-19 09:13:00,1025,1020,1025,1025,37400
2022-08-19 09:14:00,1025,1020,1025,1025,6600
2022-08-19 09:15:00,1020,1020,1025,1020,307400
2022-08-19 09:16:00,1025,1020,1025,1020,0
2022-08-19 09:17:00,1020,1020,1025,1025,334700
2022-08-19 09:18:00,1020,1015,1025,1020,720000
2022-08-19 09:19:00,1015,1015,1020,1020,367900
2022-08-19 09:20:00,1015,1015,1020,1015,56100
2022-08-19 09:21:00,1015,1010,1015,1010,1006400
2022-08-19 09:22:00,1015,1010,1015,1010,184100
2022-08-19 09:23:00,1010,1010,1020,1020,103600
2022-08-19 09:24:00,1020,1015,1020,1020,138800
2022-08-19 09:25:00,1025,1025,1025,1025,229800
2022-08-19 09:26:00,1025,1025,1030,1025,635700
2022-08-19 09:27:00,1030,1030,1030,1030,342100
2022-08-19 09:28:00,1030,1030,1035,1035,787700
2022-08-19 09:29:00,1035,1030,1040,1035,394100
2022-08-19 09:30:00,1040,1035,1040,1035,326200
2022-08-19 09:31:00,1035,1030,1040,1030,667700
2022-08-19 09:32:00,1035,1030,1035,1035,414300
2022-08-19 09:33:00,1035,1035,1040,1035,107700
2022-08-19 09:34:00,1035,1035,1040,1040,535700
2022-08-19 09:35:00,1040,1040,1045,1045,555200
2022-08-19 09:36:00,1045,1035,1045,1040,945200
2022-08-19 09:37:00,1040,1030,1040,1035,715800
2022-08-19 09:38:00,1030,1030,1035,1035,157400
2022-08-19 09:39:00,1035,1030,1035,1030,481700
2022-08-19 09:40:00,1025,1025,1030,1030,280700
2022-08-19 09:41:00,1030,1025,1030,1025,85800
2022-08-19 09:42:00,1030,1025,1030,1025,15200
2022-08-19 09:43:00,1030,1025,1030,1030,165700
2022-08-19 09:44:00,1030,1025,1030,1025,116800
2022-08-19 09:45:00,1025,1025,1030,1030,72800
2022-08-19 09:46:00,1030,1025,1030,1030,48700
2022-08-19 09:47:00,1030,1025,1030,1030,74900
2022-08-19 09:48:00,1025,1025,1025,1025,65700
2022-08-19 09:49:00,1025,1025,1030,1025,41500
2022-08-19 09:50:00,1030,1025,1030,1025,52800
2022-08-19 09:51:00,1025,1020,1025,1020,506200
2022-08-19 09:52:00,1025,1020,1025,1025,354100
2022-08-19 09:53:00,1025,1015,1025,1020,841500
2022-08-19 09:54:00,1020,1015,1020,1020,102600
2022-08-19 09:55:00,1020,1020,1020,1020,156000
2022-08-19 09:56:00,1025,1020,1025,1025,8100
2022-08-19 09:57:00,1025,1020,1025,1025,27900
2022-08-19 09:58:00,1025,1020,1025,1025,83100
2022-08-19 09:59:00,1020,1020,1025,1020,136700
2022-08-19 10:00:00,1020,1020,1020,1020,14000
2022-08-19 10:01:00,1020,1020,1025,1025,70200
2022-08-19 10:02:00,1025,1020,1025,1020,0
2022-08-19 10:03:00,1020,1020,1020,1020,4300
2022-08-19 10:04:00,1020,1020,1025,1020,4000
2022-08-19 10:05:00,1020,1020,1020,1020,86300
2022-08-19 10:06:00,1020,1020,1020,1020,36900
2022-08-19 10:07:00,1020,1015,1020,1020,3400
2022-08-19 10:08:00,1020,1020,1020,1020,800
2022-08-19 10:09:00,1020,1020,1020,1020,15000
2022-08-19 10:10:00,1020,1015,1020,1015,11300
2022-08-19 10:11:00,1015,1015,1020,1020,8200
2022-08-19 10:12:00,1015,1015,1020,1020,0
2022-08-19 10:13:00,1015,1015,1020,1020,14500
2022-08-19 10:14:00,1020,1015,1020,1015,1700
2022-08-19 10:15:00,1015,1015,1020,1020,40900
2022-08-19 10:16:00,1015,1015,1015,1015,22100
2022-08-19 10:17:00,1015,1015,1015,1015,285600
2022-08-19 10:18:00,1015,1010,1015,1015,9800
2022-08-19 10:19:00,1015,1010,1015,1015,502200
2022-08-19 10:20:00,1015,1010,1015,1010,26900
2022-08-19 10:21:00,1015,1010,1015,1010,103300
2022-08-19 10:22:00,1010,1005,1010,1005,1246800
2022-08-19 10:23:00,1005,1000,1010,1010,425500
2022-08-19 10:24:00,1010,1005,1010,1005,38800
2022-08-19 10:25:00,1005,1005,1010,1005,40600
2022-08-19 10:26:00,1005,1005,1010,1010,2700
2022-08-19 10:27:00,1010,1005,1010,1005,5800
2022-08-19 10:28:00,1005,1005,1010,1010,4200
2022-08-19 10:29:00,1010,1010,1010,1010,820900
2022-08-19 10:30:00,1010,1010,1015,1010,0
2022-08-19 10:31:00,1010,1010,1010,1010,0
2022-08-19 10:32:00,1010,1010,1010,1010,246200
2022-08-19 10:33:00,1010,1010,1015,1015,37200
2022-08-19 10:34:00,1010,1010,1015,1010,21500
2022-08-19 10:35:00,1010,1000,1010,1000,649100
2022-08-19 10:36:00,1005,1005,1010,1010,0
2022-08-19 10:37:00,1010,1005,1010,1005,43900
2022-08-19 10:38:00,1010,1005,1010,1005,9000
2022-08-19 10:39:00,1010,1005,1010,1010,3000
2022-08-19 10:40:00,1005,1005,1010,1010,37500
2022-08-19 10:41:00,1010,1010,1010,1010,100
2022-08-19 10:42:00,1010,1000,1010,1000,329400
2022-08-19 10:43:00,1000,1000,1005,1005,63700
2022-08-19 10:44:00,1005,1005,1005,1005,11900
2022-08-19 10:45:00,1005,1005,1005,1005,61300
2022-08-19 10:46:00,1005,1000,1005,1000,27800
2022-08-19 10:47:00,1005,1000,1005,1000,48500
2022-08-19 10:48:00,1005,1005,1005,1005,94400
2022-08-19 10:49:00,1005,1005,1010,1005,101500
2022-08-19 10:50:00,1010,1010,1010,1010,0
2022-08-19 10:51:00,1010,1005,1010,1005,19700
2022-08-19 10:52:00,1005,1000,1005,1000,1376400
2022-08-19 10:53:00,1000,985,1000,990,2911700
2022-08-19 10:54:00,990,985,1005,990,1451600
2022-08-19 10:55:00,995,990,1005,1000,736600
2022-08-19 10:56:00,1000,995,1005,1000,139500
2022-08-19 10:57:00,1000,995,1005,1000,219800
2022-08-19 10:58:00,1000,1000,1005,1000,10800
2022-08-19 10:59:00,1000,1000,1005,1000,143900
2022-08-19 11:00:00,1000,995,1000,995,124700
2022-08-19 11:01:00,995,995,995,995,34200
2022-08-19 11:02:00,995,995,1000,995,67300
2022-08-19 11:03:00,995,995,1000,995,114700
2022-08-19 11:04:00,995,995,1000,1000,19000
2022-08-19 11:05:00,1000,990,1000,990,200700
2022-08-19 11:06:00,990,990,995,990,164900
2022-08-19 11:07:00,990,985,990,990,45000
2022-08-19 11:08:00,985,985,990,985,44900
2022-08-19 11:09:00,985,985,990,990,1900
2022-08-19 11:10:00,990,990,1000,995,78100
2022-08-19 11:11:00,995,990,995,995,224100
2022-08-19 11:12:00,995,990,1000,995,83900
2022-08-19 11:13:00,995,990,995,990,55400
2022-08-19 11:14:00,995,990,995,990,15400
2022-08-19 11:15:00,990,985,995,985,240500
2022-08-19 11:16:00,990,980,990,980,368500
2022-08-19 11:17:00,980,975,985,975,1594400
2022-08-19 11:18:00,975,975,980,980,1210700
2022-08-19 11:19:00,975,975,990,990,626700
2022-08-19 11:20:00,990,985,990,985,128800
2022-08-19 11:21:00,985,985,990,985,26900
2022-08-19 11:22:00,985,985,990,985,17700
2022-08-19 11:23:00,985,985,990,990,54600
2022-08-19 11:24:00,990,985,995,990,293500
2022-08-19 11:25:00,990,990,995,995,213100
2022-08-19 11:26:00,995,995,995,995,0
2022-08-19 11:27:00,995,980,995,980,987200
2022-08-19 11:28:00,980,980,985,985,288700
2022-08-19 11:29:00,985,980,990,980,247700
2022-08-19 11:30:00,980,980,980,980,0
2022-08-19 11:31:00,980,980,980,980,0
2022-08-19 11:32:00,980,980,980,980,0
2022-08-19 11:33:00,980,980,980,980,0
2022-08-19 11:34:00,980,980,980,980,0
2022-08-19 11:35:00,980,980,980,980,0
2022-08-19 11:36:00,980,980,980,980,0
2022-08-19 11:37:00,980,980,980,980,0
2022-08-19 11:38:00,980,980,980,980,0
2022-08-19 11:39:00,980,980,980,980,0
2022-08-19 11:40:00,980,980,980,980,0
2022-08-19 11:41:00,980,980,980,980,0
2022-08-19 11:42:00,980,980,980,980,0
2022-08-19 11:43:00,980,980,980,980,0
2022-08-19 11:44:00,980,980,980,980,0
2022-08-19 11:45:00,980,980,980,980,0
2022-08-19 11:46:00,980,980,980,980,0
2022-08-19 11:47:00,980,980,980,980,0
2022-08-19 11:48:00,980,980,980,980,0
2022-08-19 11:49:00,980,980,980,980,0
2022-08-19 11:50:00,980,980,980,980,0
2022-08-19 11:51:00,980,980,980,980,0
2022-08-19 11:52:00,980,980,980,980,0
2022-08-19 11:53:00,980,980,980,980,0
2022-08-19 11:54:00,980,980,980,980,0
2022-08-19 11:55:00,980,980,980,980,0
2022-08-19 11:56:00,980,980,980,980,0
2022-08-19 11:57:00,980,980,980,980,0
2022-08-19 11:58:00,980,980,980,980,0
2022-08-19 11:59:00,980,980,980,980,0
2022-08-19 12:00:00,980,980,980,980,0
2022-08-19 12:01:00,980,980,980,980,0
2022-08-19 12:02:00,980,980,980,980,0
2022-08-19 12:03:00,980,980,980,980,0
2022-08-19 12:04:00,980,980,980,980,0
2022-08-19 12:05:00,980,980,980,980,0
2022-08-19 12:06:00,980,980,980,980,0
2022-08-19 12:07:00,980,980,980,980,0
2022-08-19 12:08:00,980,980,980,980,0
2022-08-19 12:09:00,980,980,980,980,0
2022-08-19 12:10:00,980,980,980,980,0
2022-08-19 12:11:00,980,980,980,980,0
2022-08-19 12:12:00,980,980,980,980,0
2022-08-19 12:13:00,980,980,980,980,0
2022-08-19 12:14:00,980,980,980,980,0
2022-08-19 12:15:00,980,980,980,980,0
2022-08-19 12:16:00,980,980,980,980,0
2022-08-19 12:17:00,980,980,980,980,0
2022-08-19 12:18:00,980,980,980,980,0
2022-08-19 12:19:00,980,980,980,980,0
2022-08-19 12:20:00,980,980,980,980,0
2022-08-19 12:21:00,980,980,980,980,0
2022-08-19 12:22:00,980,980,980,980,0
2022-08-19 12:23:00,980,980,980,980,0
2022-08-19 12:24:00,980,980,980,980,0
2022-08-19 12:25:00,980,980,980,980,0
2022-08-19 12:26:00,980,980,980,980,0
2022-08-19 12:27:00,980,980,980,980,0
2022-08-19 12:28:00,980,980,980,980,0
2022-08-19 12:29:00,980,980,980,980,0
2022-08-19 12:30:00,980,980,980,980,0
2022-08-19 12:31:00,980,980,980,980,0
2022-08-19 12:32:00,980,980,980,980,0
2022-08-19 12:33:00,980,980,980,980,0
2022-08-19 12:34:00,980,980,980,980,0
2022-08-19 12:35:00,980,980,980,980,0
2022-08-19 12:36:00,980,980,980,980,0
2022-08-19 12:37:00,980,980,980,980,0
2022-08-19 12:38:00,980,980,980,980,0
2022-08-19 12:39:00,980,980,980,980,0
2022-08-19 12:40:00,980,980,980,980,0
2022-08-19 12:41:00,980,980,980,980,0
2022-08-19 12:42:00,980,980,980,980,0
2022-08-19 12:43:00,980,980,980,980,0
2022-08-19 12:44:00,980,980,980,980,0
2022-08-19 12:45:00,980,980,980,980,0
2022-08-19 12:46:00,980,980,980,980,0
2022-08-19 12:47:00,980,980,980,980,0
2022-08-19 12:48:00,980,980,980,980,0
2022-08-19 12:49:00,980,980,980,980,0
2022-08-19 12:50:00,980,980,980,980,0
2022-08-19 12:51:00,980,980,980,980,0
2022-08-19 12:52:00,980,980,980,980,0
2022-08-19 12:53:00,980,980,980,980,0
2022-08-19 12:54:00,980,980,980,980,0
2022-08-19 12:55:00,980,980,980,980,0
2022-08-19 12:56:00,980,980,980,980,0
2022-08-19 12:57:00,980,980,980,980,0
2022-08-19 12:58:00,980,980,980,980,0
2022-08-19 12:59:00,980,980,980,980,0
2022-08-19 13:00:00,980,980,980,980,0
2022-08-19 13:01:00,980,980,980,980,0
