timestamp,open,low,high,close,volume
2022-08-19 13:02:00,980,980,980,980,0
2022-08-19 13:03:00,980,980,980,980,0
2022-08-19 13:04:00,980,980,980,980,0
2022-08-19 13:05:00,980,980,980,980,0
2022-08-19 13:06:00,980,980,980,980,0
2022-08-19 13:07:00,980,980,980,980,0
2022-08-19 13:08:00,980,980,980,980,0
2022-08-19 13:09:00,980,980,980,980,0
2022-08-19 13:10:00,980,980,980,980,0
2022-08-19 13:11:00,980,980,980,980,0
2022-08-19 13:12:00,980,980,980,980,0
2022-08-19 13:13:00,980,980,980,980,0
2022-08-19 13:14:00,980,980,980,980,0
2022-08-19 13:15:00,980,980,980,980,0
2022-08-19 13:16:00,980,980,980,980,0
2022-08-19 13:17:00,980,980,980,980,0
2022-08-19 13:18:00,980,980,980,980,0
2022-08-19 13:19:00,980,980,980,980,0
2022-08-19 13:20:00,980,980,980,980,0
2022-08-19 13:21:00,980,980,980,980,0
2022-08-19 13:22:00,980,980,980,980,0
2022-08-19 13:23:00,980,980,980,980,0
2022-08-19 13:24:00,980,980,980,980,0
2022-08-19 13:25:00,980,980,980,980,0
2022-08-19 13:26:00,980,980,980,980,0
2022-08-19 13:27:00,980,980,980,980,0
2022-08-19 13:28:00,980,980,980,980,0
2022-08-19 13:29:00,980,980,980,980,0
2022-08-19 13:30:00,985,980,985,980,800300
2022-08-19 13:31:00,980,980,985,985,237600
2022-08-19 13:32:00,985,980,990,985,113200
2022-08-19 13:33:00,985,985,990,985,13000
2022-08-19 13:34:00,990,985,990,985,71400
2022-08-19 13:35:00,985,980,985,980,274700
2022-08-19 13:36:00,985,980,985,985,34000
2022-08-19 13:37:00,985,980,990,980,194500
2022-08-19 13:38:00,985,980,985,985,92100
2022-08-19 13:39:00,985,980,985,985,301600
2022-08-19 13:40:00,990,985,990,990,3700
2022-08-19 13:41:00,985,985,985,985,1400
2022-08-19 13:42:00,985,985,985,985,158200
2022-08-19 13:43:00,985,985,985,985,900
2022-08-19 13:44:00,985,985,985,985,5000
2022-08-19 13:45:00,985,985,985,985,170600
2022-08-19 13:46:00,985,985,990,985,71900
2022-08-19 13:47:00,990,985,990,985,41100
2022-08-19 13:48:00,985,980,985,980,480000
2022-08-19 13:49:00,985,980,985,985,17300
2022-08-19 13:50:00,985,980,985,985,56700
2022-08-19 13:51:00,985,985,985,985,234000
2022-08-19 13:52:00,985,985,990,990,16000
2022-08-19 13:53:00,990,985,990,990,485700
2022-08-19 13:54:00,990,985,990,990,112000
2022-08-19 13:55:00,990,990,990,990,900
2022-08-19 13:56:00,990,990,995,990,76500
2022-08-19 13:57:00,995,990,995,990,3000
2022-08-19 13:58:00,990,990,995,990,13600
2022-08-19 13:59:00,990,990,995,990,9500
2022-08-19 14:00:00,990,990,990,990,113900
2022-08-19 14:01:00,990,990,990,990,7100
2022-08-19 14:02:00,990,990,990,990,21100
2022-08-19 14:03:00,990,990,995,990,11200
2022-08-19 14:04:00,990,990,990,990,14700
2022-08-19 14:05:00,990,990,990,990,63600
2022-08-19 14:06:00,990,990,995,995,165900
2022-08-19 14:07:00,995,990,995,995,77900
2022-08-19 14:08:00,995,995,995,995,0
2022-08-19 14:09:00,995,990,995,990,5500
2022-08-19 14:10:00,990,985,990,985,169000
2022-08-19 14:11:00,985,985,990,985,46700
2022-08-19 14:12:00,985,985,985,985,34600
2022-08-19 14:13:00,985,985,990,990,19900
2022-08-19 14:14:00,990,985,990,990,20500
2022-08-19 14:15:00,985,985,990,985,25500
2022-08-19 14:16:00,985,985,990,985,517800
2022-08-19 14:17:00,990,990,990,990,36700
2022-08-19 14:18:00,990,990,995,990,17800
2022-08-19 14:19:00,990,985,990,990,9500
2022-08-19 14:20:00,990,990,990,990,102400
2022-08-19 14:21:00,990,985,990,985,3000
2022-08-19 14:22:00,985,985,985,985,3100
2022-08-19 14:23:00,985,985,985,985,78200
2022-08-19 14:24:00,985,985,985,985,34600
2022-08-19 14:25:00,985,985,990,985,21500
2022-08-19 14:26:00,990,985,990,985,15200
2022-08-19 14:27:00,985,985,990,990,800
2022-08-19 14:28:00,985,985,990,990,33300
2022-08-19 14:29:00,990,985,990,985,0
2022-08-19 14:30:00,985,985,985,985,24000
2022-08-19 14:31:00,985,985,990,985,1087700
2022-08-19 14:32:00,985,980,985,980,0
2022-08-19 14:33:00,985,980,985,980,7000
2022-08-19 14:34:00,980,980,985,980,113900
2022-08-19 14:35:00,985,980,985,985,9100
2022-08-19 14:36:00,980,980,985,980,93200
2022-08-19 14:37:00,980,975,980,975,2535900
2022-08-19 14:38:00,975,970,975,975,1059800
2022-08-19 14:39:00,975,970,975,975,706600
2022-08-19 14:40:00,970,970,975,970,732200
2022-08-19 14:41:00,975,970,975,970,1514400
2022-08-19 14:42:00,975,970,975,970,1001500
2022-08-19 14:43:00,970,970,980,975,918000
2022-08-19 14:44:00,980,975,980,980,423500
2022-08-19 14:45:00,980,975,980,975,386500
2022-08-19 14:46:00,975,975,975,975,305700
2022-08-19 14:47:00,975,970,975,970,240800
2022-08-19 14:48:00,970,970,975,975,333300
2022-08-19 14:49:00,970,970,980,980,1749200
2022-08-19 14:50:00,970,970,980,980,0
2022-08-19 14:51:00,970,970,980,980,0
2022-08-19 14:52:00,970,970,980,980,0
2022-08-19 14:53:00,970,970,980,980,0
2022-08-19 14:54:00,970,970,980,980,0
2022-08-19 14:55:00,970,970,980,980,0
2022-08-19 14:56:00,970,970,980,980,0
2022-08-19 14:57:00,970,970,980,980,0
2022-08-19 14:58:00,970,970,980,980,0
2022-08-19 14:59:00,970,970,980,980,0
2022-08-19 15:00:00,970,970,970,970,4348900
2022-08-19 15:01:00,970,970,970,970,216300
2022-08-19 15:02:00,970,970,970,970,45200
2022-08-19 15:03:00,970,970,970,970,6900
2022-08-19 15:04:00,970,970,970,970,31600
2022-08-19 15:05:00,970,970,970,970,2088600
2022-08-19 15:06:00,970,970,970,970,31300
2022-08-19 15:07:00,970,970,970,970,60500
2022-08-19 15:08:00,970,970,970,970,11700
2022-08-19 15:09:00,970,970,970,970,159500
2022-08-19 15:10:00,970,970,970,970,285500
2022-08-19 15:11:00,970,970,970,970,60300
2022-08-19 15:12:00,970,970,970,970,922200
2022-08-19 15:13:00,970,970,970,970,44500
2022-08-19 15:14:00,970,970,970,970,660800
2022-08-19 15:15:00,970,970,970,970,0
2022-08-19 15:16:00,970,970,970,970,0
2022-08-19 15:17:00,970,970,970,970,0
2022-08-19 15:18:00,970,970,970,970,0
2022-08-19 15:19:00,970,970,970,970,0
2022-08-19 15:20:00,970,970,970,970,0
2022-08-19 15:21:00,970,970,970,970,0
2022-08-19 15:22:00,970,970,970,970,0
2022-08-19 15:23:00,970,970,970,970,0
2022-08-19 15:24:00,970,970,970,970,0
2022-08-19 15:25:00,970,970,970,970,0
2022-08-19 15:26:00,970,970,970,970,0
2022-08-19 15:27:00,970,970,970,970,0
2022-08-19 15:28:00,970,970,970,970,0
2022-08-19 15:29:00,970,970,970,970,0
2022-08-19 15:30:00,970,970,970,970,0
2022-08-19 15:31:00,970,970,970,970,0
2022-08-19 15:32:00,970,970,970,970,0
2022-08-19 15:33:00,970,970,970,970,0
2022-08-19 15:34:00,970,970,970,970,0
2022-08-19 15:35:00,970,970,970,970,0
2022-08-19 15:36:00,970,970,970,970,0
2022-08-19 15:37:00,970,970,970,970,0
2022-08-19 15:38:00,970,970,970,970,0
2022-08-19 15:39:00,970,970,970,970,0
2022-08-19 15:40:00,970,970,970,970,0
2022-08-19 15:41:00,970,970,970,970,0
2022-08-19 15:42:00,970,970,970,970,0
2022-08-19 15:43:00,970,970,970,970,0
2022-08-19 15:44:00,970,970,970,970,0
2022-08-19 15:45:00,970,970,970,970,0
2022-08-19 15:46:00,970,970,970,970,0
2022-08-19 15:47:00,970,970,970,970,0
2022-08-19 15:48:00,970,970,970,970,0
2022-08-19 15:49:00,970,970,970,970,0
2022-08-19 15:50:00,970,970,970,970,0
2022-08-19 15:51:00,970,970,970,970,0
2022-08-19 15:52:00,970,970,970,970,0
2022-08-19 15:53:00,970,970,970,970,0
2022-08-19 15:54:00,970,970,970,970,0
2022-08-19 15:55:00,970,970,970,970,0
2022-08-19 15:56:00,970,970,970,970,0
2022-08-19 15:57:00,970,970,970,970,0
2022-08-19 15:58:00,970,970,970,970,0
2022-08-19 15:59:00,970,970,970,970,0
2022-08-22 09:00:00,970,970,970,970,0
2022-08-22 09:01:00,965,955,965,955,2951900
2022-08-22 09:02:00,955,950,960,955,913900
2022-08-22 09:03:00,955,950,990,990,3739400
2022-08-22 09:04:00,990,985,990,985,208900
2022-08-22 09:05:00,985,985,990,990,518100
2022-08-22 09:06:00,990,985,990,990,341600
2022-08-22 09:07:00,990,985,995,990,998800
2022-08-22 09:08:00,995,990,995,995,830400
2022-08-22 09:09:00,995,990,995,995,115800
2022-08-22 09:10:00,995,995,1000,995,1210800
2022-08-22 09:11:00,995,990,995,990,1509800
2022-08-22 09:12:00,985,985,990,990,22200
2022-08-22 09:13:00,990,985,990,985,91300
2022-08-22 09:14:00,990,980,990,985,343300
2022-08-22 09:15:00,985,980,985,985,143800
2022-08-22 09:16:00,985,980,985,985,171300
2022-08-22 09:17:00,985,980,985,985,66500
2022-08-22 09:18:00,980,980,985,985,76200
2022-08-22 09:19:00,985,980,985,985,155900
2022-08-22 09:20:00,985,985,990,985,265000
2022-08-22 09:21:00,985,985,990,990,76500
2022-08-22 09:22:00,990,985,990,990,22100
2022-08-22 09:23:00,990,985,990,985,88900
2022-08-22 09:24:00,985,985,985,985,344700
2022-08-22 09:25:00,985,980,985,985,280400
2022-08-22 09:26:00,985,980,985,985,159000
2022-08-22 09:27:00,985,980,985,980,17900
2022-08-22 09:28:00,980,980,985,980,54100
2022-08-22 09:29:00,985,980,985,985,33400
2022-08-22 09:30:00,985,980,985,980,338900
2022-08-22 09:31:00,980,980,980,980,82800
2022-08-22 09:32:00,980,980,985,985,531900
2022-08-22 09:33:00,985,985,985,985,50600
2022-08-22 09:34:00,985,985,985,985,16400
2022-08-22 09:35:00,985,980,985,980,174200
2022-08-22 09:36:00,980,980,980,980,26500
2022-08-22 09:37:00,980,980,980,980,174500
2022-08-22 09:38:00,980,980,980,980,345600
2022-08-22 09:39:00,980,980,985,985,9000
2022-08-22 09:40:00,985,980,985,980,251000
2022-08-22 09:41:00,975,975,980,975,62300
2022-08-22 09:42:00,980,980,980,980,112600
2022-08-22 09:43:00,985,980,985,985,113000
2022-08-22 09:44:00,985,980,985,980,226700
2022-08-22 09:45:00,975,975,980,975,414500
2022-08-22 09:46:00,975,970,975,970,2767700
2022-08-22 09:47:00,970,950,970,955,2253300
2022-08-22 09:48:00,950,925,950,940,1377600
2022-08-22 09:49:00,940,940,945,945,902100
2022-08-22 09:50:00,945,930,945,935,477200
2022-08-22 09:51:00,935,930,935,930,438900
2022-08-22 09:52:00,935,930,945,945,710400
2022-08-22 09:53:00,945,940,950,945,40300
2022-08-22 09:54:00,950,945,950,950,40700
2022-08-22 09:55:00,950,945,950,945,254500
2022-08-22 09:56:00,945,940,945,945,196300
2022-08-22 09:57:00,940,940,945,940,165100
2022-08-22 09:58:00,940,935,940,935,27200
2022-08-22 09:59:00,935,935,940,940,26800
2022-08-22 10:00:00,935,935,945,940,107400
2022-08-22 10:01:00,935,935,940,935,108400
2022-08-22 10:02:00,935,930,935,935,550100
2022-08-22 10:03:00,935,930,935,930,9400
2022-08-22 10:04:00,930,930,935,930,54200
2022-08-22 10:05:00,930,930,935,935,7200
2022-08-22 10:06:00,930,930,935,930,119800
2022-08-22 10:07:00,930,930,930,930,249000
2022-08-22 10:08:00,930,925,930,930,84800
2022-08-22 10:09:00,930,930,930,930,28500
2022-08-22 10:10:00,930,925,930,925,256300
2022-08-22 10:11:00,925,925,930,925,398300
2022-08-22 10:12:00,925,920,925,920,453000
2022-08-22 10:13:00,920,920,925,920,260000
2022-08-22 10:14:00,920,910,920,915,4359700
2022-08-22 10:15:00,920,915,920,915,680100
2022-08-22 10:16:00,920,915,920,920,144900
2022-08-22 10:17:00,920,920,930,930,685500
2022-08-22 10:18:00,930,925,930,930,195200
2022-08-22 10:19:00,930,930,930,930,107900
2022-08-22 10:20:00,930,930,935,935,188900
2022-08-22 10:21:00,930,930,935,935,66000
2022-08-22 10:22:00,930,925,935,925,152000
2022-08-22 10:23:00,925,925,935,925,74600
2022-08-22 10:24:00,930,925,930,925,5400
2022-08-22 10:25:00,930,925,930,925,100
2022-08-22 10:26:00,925,925,930,925,57200
2022-08-22 10:27:00,925,920,925,925,231500
2022-08-22 10:28:00,925,920,925,925,273000
2022-08-22 10:29:00,920,920,925,920,0
2022-08-22 10:30:00,925,920,925,920,144500
2022-08-22 10:31:00,920,920,925,920,47400
2022-08-22 10:32:00,920,920,925,920,38500
2022-08-22 10:33:00,925,925,925,925,27400
2022-08-22 10:34:00,925,925,925,925,0
2022-08-22 10:35:00,920,920,925,925,11900
2022-08-22 10:36:00,920,920,925,925,47900
2022-08-22 10:37:00,920,920,925,925,9200
2022-08-22 10:38:00,920,920,925,925,300
2022-08-22 10:39:00,920,920,925,920,2600
2022-08-22 10:40:00,925,920,925,925,35600
2022-08-22 10:41:00,925,920,925,925,0
2022-08-22 10:42:00,920,920,920,920,2000
2022-08-22 10:43:00,920,920,925,920,19500
2022-08-22 10:44:00,920,920,920,920,64600
2022-08-22 10:45:00,920,920,925,920,32100
2022-08-22 10:46:00,920,920,920,920,117200
2022-08-22 10:47:00,915,915,920,920,596800
2022-08-22 10:48:00,915,915,915,915,185100
2022-08-22 10:49:00,915,915,920,915,50300
2022-08-22 10:50:00,915,915,920,920,48200
2022-08-22 10:51:00,920,915,920,920,176400
2022-08-22 10:52:00,920,920,925,920,49200
2022-08-22 10:53:00,920,920,925,925,7000
2022-08-22 10:54:00,920,920,920,920,15700
2022-08-22 10:55:00,920,920,920,920,26400
2022-08-22 10:56:00,920,920,920,920,1500
2022-08-22 10:57:00,920,920,920,920,2100
2022-08-22 10:58:00,920,920,925,920,136100
2022-08-22 10:59:00,920,920,925,920,0
2022-08-22 11:00:00,920,920,925,925,3200
2022-08-22 11:01:00,925,920,925,920,11400
2022-08-22 11:02:00,920,920,920,920,0
2022-08-22 11:03:00,920,920,920,920,10000
2022-08-22 11:04:00,920,920,925,925,1000
2022-08-22 11:05:00,920,920,920,920,53200
2022-08-22 11:06:00,920,920,925,925,19100
2022-08-22 11:07:00,925,925,930,930,437400
2022-08-22 11:08:00,935,930,935,935,139400
2022-08-22 11:09:00,935,935,935,935,33400
2022-08-22 11:10:00,930,930,935,930,9400
2022-08-22 11:11:00,930,930,935,930,2500
2022-08-22 11:12:00,935,930,935,930,16500
2022-08-22 11:13:00,930,930,930,930,800
2022-08-22 11:14:00,930,930,935,935,6600
2022-08-22 11:15:00,935,935,935,935,29900
2022-08-22 11:16:00,935,930,935,935,91300
2022-08-22 11:17:00,935,935,935,935,14200
2022-08-22 11:18:00,935,935,940,935,213400
2022-08-22 11:19:00,935,930,935,930,323600
2022-08-22 11:20:00,930,925,930,925,35900
2022-08-22 11:21:00,925,925,930,930,209700
2022-08-22 11:22:00,925,925,930,930,0
2022-08-22 11:23:00,930,930,930,930,0
2022-08-22 11:24:00,935,930,935,935,3000
2022-08-22 11:25:00,935,935,935,935,4400
2022-08-22 11:26:00,935,930,935,930,131500
2022-08-22 11:27:00,925,925,930,930,8400
2022-08-22 11:28:00,925,925,930,925,15700
2022-08-22 11:29:00,925,910,935,925,3243600
2022-08-22 11:30:00,925,910,935,925,0
2022-08-22 11:31:00,925,910,935,925,0
2022-08-22 11:32:00,925,910,935,925,0
2022-08-22 11:33:00,925,910,935,925,0
2022-08-22 11:34:00,925,910,935,925,0
2022-08-22 11:35:00,925,910,935,925,0
2022-08-22 11:36:00,925,910,935,925,0
2022-08-22 11:37:00,925,910,935,925,0
2022-08-22 11:38:00,925,910,935,925,0
2022-08-22 11:39:00,925,910,935,925,0
2022-08-22 11:40:00,925,910,935,925,0
2022-08-22 11:41:00,925,910,935,925,0
2022-08-22 11:42:00,925,910,935,925,0
2022-08-22 11:43:00,925,910,935,925,0
2022-08-22 11:44:00,925,910,935,925,0
2022-08-22 11:45:00,925,910,935,925,0
2022-08-22 11:46:00,925,910,935,925,0
2022-08-22 11:47:00,925,910,935,925,0
2022-08-22 11:48:00,925,910,935,925,0
2022-08-22 11:49:00,925,910,935,925,0
2022-08-22 11:50:00,925,910,935,925,0
2022-08-22 11:51:00,925,910,935,925,0
2022-08-22 11:52:00,925,910,935,925,0
2022-08-22 11:53:00,925,910,935,925,0
2022-08-22 11:54:00,925,910,935,925,0
2022-08-22 11:55:00,925,910,935,925,0
2022-08-22 11:56:00,925,910,935,925,0
2022-08-22 11:57:00,925,910,935,925,0
2022-08-22 11:58:00,925,910,935,925,0
2022-08-22 11:59:00,925,910,935,925,0
2022-08-22 12:00:00,925,910,935,925,0
2022-08-22 12:01:00,925,910,935,925,0
2022-08-22 12:02:00,925,910,935,925,0
2022-08-22 12:03:00,925,910,935,925,0
2022-08-22 12:04:00,925,910,935,925,0
2022-08-22 12:05:00,925,910,935,925,0
2022-08-22 12:06:00,925,910,935,925,0
2022-08-22 12:07:00,925,910,935,925,0
2022-08-22 12:08:00,925,910,935,925,0
2022-08-22 12:09:00,925,910,935,925,0
2022-08-22 12:10:00,925,910,935,925,0
2022-08-22 12:11:00,925,910,935,925,0
2022-08-22 12:12:00,925,910,935,925,0
2022-08-22 12:13:00,925,910,935,925,0
2022-08-22 12:14:00,925,910,935,925,0
2022-08-22 12:15:00,925,910,935,925,0
2022-08-22 12:16:00,925,910,935,925,0
2022-08-22 12:17:00,925,910,935,925,0
2022-08-22 12:18:00,925,910,935,925,0
2022-08-22 12:19:00,925,910,935,925,0
2022-08-22 12:20:00,925,910,935,925,0
2022-08-22 12:21:00,925,910,935,925,0
2022-08-22 12:22:00,925,910,935,925,0
2022-08-22 12:23:00,925,910,935,925,0
2022-08-22 12:24:00,925,910,935,925,0
2022-08-22 12:25:00,925,910,935,925,0
2022-08-22 12:26:00,925,910,935,925,0
2022-08-22 12:27:00,925,910,935,925,0
2022-08-22 12:28:00,925,910,935,925,0
2022-08-22 12:29:00,925,910,935,925,0
2022-08-22 12:30:00,925,910,935,925,0
2022-08-22 12:31:00,925,910,935,925,0
2022-08-22 12:32:00,925,910,935,925,0
2022-08-22 12:33:00,925,910,935,925,0
2022-08-22 12:34:00,925,910,935,925,0
2022-08-22 12:35:00,925,910,935,925,0
2022-08-22 12:36:00,925,910,935,925,0
2022-08-22 12:37:00,925,910,935,925,0
2022-08-22 12:38:00,925,910,935,925,0
2022-08-22 12:39:00,925,910,935,925,0
2022-08-22 12:40:00,925,910,935,925,0
2022-08-22 12:41:00,925,910,935,925,0
2022-08-22 12:42:00,925,910,935,925,0
2022-08-22 12:43:00,925,910,935,925,0
2022-08-22 12:44:00,925,910,935,925,0
2022-08-22 12:45:00,925,910,935,925,0
2022-08-22 12:46:00,925,910,935,925,0
2022-08-22 12:47:00,925,910,935,925,0
2022-08-22 12:48:00,925,910,935,925,0
2022-08-22 12:49:00,925,910,935,925,0
2022-08-22 12:50:00,925,910,935,925,0
2022-08-22 12:51:00,925,910,935,925,0
2022-08-22 12:52:00,925,910,935,925,0
2022-08-22 12:53:00,925,910,935,925,0
2022-08-22 12:54:00,925,910,935,925,0
2022-08-22 12:55:00,925,910,935,925,0
2022-08-22 12:56:00,925,910,935,925,0
2022-08-22 12:57:00,925,910,935,925,0
2022-08-22 12:58:00,925,910,935,925,0
2022-08-22 12:59:00,925,910,935,925,0
2022-08-22 13:00:00,925,910,935,925,0
2022-08-22 13:01:00,925,910,935,925,0
2022-08-22 13:02:00,925,910,935,925,0
2022-08-22 13:03:00,925,910,935,925,0
2022-08-22 13:04:00,925,910,935,925,0
2022-08-22 13:05:00,925,910,935,925,0
2022-08-22 13:06:00,925,910,935,925,0
2022-08-22 13:07:00,925,910,935,925,0
2022-08-22 13:08:00,925,910,935,925,0
2022-08-22 13:09:00,925,910,935,925,0
2022-08-22 13:10:00,925,910,935,925,0
2022-08-22 13:11:00,925,910,935,925,0
2022-08-22 13:12:00,925,910,935,925,0
2022-08-22 13:13:00,925,910,935,925,0
2022-08-22 13:14:00,925,910,935,925,0
2022-08-22 13:15:00,925,910,935,925,0
2022-08-22 13:16:00,925,910,935,925,0
2022-08-22 13:17:00,925,910,935,925,0
2022-08-22 13:18:00,925,910,935,925,0
2022-08-22 13:19:00,925,910,935,925,0
2022-08-22 13:20:00,925,910,935,925,0
2022-08-22 13:21:00,925,910,935,925,0
2022-08-22 13:22:00,925,910,935,925,0
2022-08-22 13:23:00,925,910,935,925,0
2022-08-22 13:24:00,925,910,935,925,0
2022-08-22 13:25:00,925,910,935,925,0
2022-08-22 13:26:00,925,910,935,925,0
2022-08-22 13:27:00,925,910,935,925,0
2022-08-22 13:28:00,925,910,935,925,0
2022-08-22 13:29:00,925,910,935,925,0
2022-08-22 13:30:00,920,920,925,925,50400
2022-08-22 13:31:00,925,925,925,925,300
2022-08-22 13:32:00,925,915,925,920,269000
2022-08-22 13:33:00,920,920,920,920,37100
2022-08-22 13:34:00,925,920,925,920,124700
2022-08-22 13:35:00,920,920,925,925,76800
2022-08-22 13:36:00,925,920,925,920,196700
2022-08-22 13:37:00,920,920,925,920,107500
2022-08-22 13:38:00,920,915,925,915,126300
2022-08-22 13:39:00,915,915,920,915,0
2022-08-22 13:40:00,915,915,920,920,44800
2022-08-22 13:41:00,920,915,920,920,9400
2022-08-22 13:42:00,915,915,920,915,46600
2022-08-22 13:43:00,915,915,920,915,297600
2022-08-22 13:44:00,915,910,915,915,92100
2022-08-22 13:45:00,910,910,915,910,187000
2022-08-22 13:46:00,910,910,915,910,245700
2022-08-22 13:47:00,910,910,915,910,349600
2022-08-22 13:48:00,915,910,915,915,26200
2022-08-22 13:49:00,915,905,915,905,3207300
2022-08-22 13:50:00,905,905,910,905,1466400
2022-08-22 13:51:00,910,905,910,905,601800
2022-08-22 13:52:00,905,905,905,905,1800
2022-08-22 13:53:00,905,905,905,905,69000
2022-08-22 13:54:00,905,905,905,905,14200
2022-08-22 13:55:00,905,905,905,905,151100
2022-08-22 13:56:00,905,905,905,905,0
2022-08-22 13:57:00,905,905,905,905,1200
2022-08-22 13:58:00,905,905,905,905,134500
2022-08-22 13:59:00,905,905,905,905,31000
2022-08-22 14:00:00,905,905,905,905,43100
2022-08-22 14:01:00,905,905,905,905,61800
2022-08-22 14:02:00,905,905,905,905,0
2022-08-22 14:03:00,905,905,905,905,22800
2022-08-22 14:04:00,905,905,905,905,63200
2022-08-22 14:05:00,905,905,905,905,0
2022-08-22 14:06:00,905,905,905,905,0
2022-08-22 14:07:00,905,905,905,905,98400
2022-08-22 14:08:00,905,905,905,905,800
2022-08-22 14:09:00,905,905,905,905,1800
2022-08-22 14:10:00,905,905,905,905,9600
2022-08-22 14:11:00,905,905,905,905,0
2022-08-22 14:12:00,905,905,905,905,13200
2022-08-22 14:13:00,905,905,905,905,0
2022-08-22 14:14:00,905,905,905,905,26600
2022-08-22 14:15:00,905,905,905,905,0
2022-08-22 14:16:00,905,905,905,905,20600
2022-08-22 14:17:00,905,905,905,905,0
2022-08-22 14:18:00,905,905,905,905,6600
2022-08-22 14:19:00,905,905,905,905,0
2022-08-22 14:20:00,905,905,905,905,0
2022-08-22 14:21:00,905,905,905,905,1300
2022-08-22 14:22:00,905,905,905,905,14100
2022-08-22 14:23:00,905,905,905,905,0
2022-08-22 14:24:00,905,905,905,905,6900
2022-08-22 14:25:00,905,905,905,905,0
2022-08-22 14:26:00,905,905,905,905,1200
2022-08-22 14:27:00,905,905,905,905,8200
2022-08-22 14:28:00,905,905,905,905,7100
2022-08-22 14:29:00,905,905,905,905,46000
2022-08-22 14:30:00,905,905,905,905,1700
2022-08-22 14:31:00,905,905,905,905,67800
2022-08-22 14:32:00,905,905,905,905,0
2022-08-22 14:33:00,905,905,905,905,105100
2022-08-22 14:34:00,905,905,905,905,32200
2022-08-22 14:35:00,905,905,905,905,0
2022-08-22 14:36:00,905,905,905,905,1900
2022-08-22 14:37:00,905,905,905,905,3900
2022-08-22 14:38:00,905,905,905,905,20200
2022-08-22 14:39:00,905,905,905,905,2300
2022-08-22 14:40:00,905,905,905,905,800
2022-08-22 14:41:00,905,905,905,905,104300
2022-08-22 14:42:00,905,905,905,905,12200
2022-08-22 14:43:00,905,905,905,905,16100
2022-08-22 14:44:00,905,905,905,905,0
2022-08-22 14:45:00,905,905,905,905,6900
2022-08-22 14:46:00,905,905,905,905,17600
2022-08-22 14:47:00,905,905,905,905,2400
2022-08-22 14:48:00,905,905,905,905,700
2022-08-22 14:49:00,905,905,905,905,21100
2022-08-22 14:50:00,905,905,905,905,0
2022-08-22 14:51:00,905,905,905,905,0
2022-08-22 14:52:00,905,905,905,905,0
2022-08-22 14:53:00,905,905,905,905,0
2022-08-22 14:54:00,905,905,905,905,0
2022-08-22 14:55:00,905,905,905,905,0
2022-08-22 14:56:00,905,905,905,905,0
2022-08-22 14:57:00,905,905,905,905,0
2022-08-22 14:58:00,905,905,905,905,0
2022-08-22 14:59:00,905,905,905,905,0
2022-08-22 15:00:00,905,905,905,905,96400
2022-08-22 15:01:00,905,905,905,905,23500
2022-08-22 15:02:00,905,905,905,905,1800
2022-08-22 15:03:00,905,905,905,905,26100
2022-08-22 15:04:00,905,905,905,905,56900
2022-08-22 15:05:00,905,905,905,905,0
2022-08-22 15:06:00,905,905,905,905,0
