timestamp,open,low,high,close,volume
2022-08-22 15:07:00,905,905,905,905,8700
2022-08-22 15:08:00,905,905,905,905,1500
2022-08-22 15:09:00,905,905,905,905,0
2022-08-22 15:10:00,905,905,905,905,34100
2022-08-22 15:11:00,905,905,905,905,0
2022-08-22 15:12:00,905,905,905,905,0
2022-08-22 15:13:00,905,905,905,905,0
2022-08-22 15:14:00,905,905,905,905,0
2022-08-22 15:15:00,905,905,905,905,0
2022-08-22 15:16:00,905,905,905,905,0
2022-08-22 15:17:00,905,905,905,905,0
2022-08-22 15:18:00,905,905,905,905,0
2022-08-22 15:19:00,905,905,905,905,0
2022-08-22 15:20:00,905,905,905,905,0
2022-08-22 15:21:00,905,905,905,905,0
2022-08-22 15:22:00,905,905,905,905,0
2022-08-22 15:23:00,905,905,905,905,0
2022-08-22 15:24:00,905,905,905,905,0
2022-08-22 15:25:00,905,905,905,905,0
2022-08-22 15:26:00,905,905,905,905,0
2022-08-22 15:27:00,905,905,905,905,0
2022-08-22 15:28:00,905,905,905,905,0
2022-08-22 15:29:00,905,905,905,905,0
2022-08-22 15:30:00,905,905,905,905,0
2022-08-22 15:31:00,905,905,905,905,0
2022-08-22 15:32:00,905,905,905,905,0
2022-08-22 15:33:00,905,905,905,905,0
2022-08-22 15:34:00,905,905,905,905,0
2022-08-22 15:35:00,905,905,905,905,0
2022-08-22 15:36:00,905,905,905,905,0
2022-08-22 15:37:00,905,905,905,905,0
2022-08-22 15:38:00,905,905,905,905,0
2022-08-22 15:39:00,905,905,905,905,0
2022-08-22 15:40:00,905,905,905,905,0
2022-08-22 15:41:00,905,905,905,905,0
2022-08-22 15:42:00,905,905,905,905,0
2022-08-22 15:43:00,905,905,905,905,0
2022-08-22 15:44:00,905,905,905,905,0
2022-08-22 15:45:00,905,905,905,905,0
2022-08-22 15:46:00,905,905,905,905,0
2022-08-22 15:47:00,905,905,905,905,0
2022-08-22 15:48:00,905,905,905,905,0
2022-08-22 15:49:00,905,905,905,905,0
2022-08-22 15:50:00,905,905,905,905,0
2022-08-22 15:51:00,905,905,905,905,0
2022-08-22 15:52:00,905,905,905,905,0
2022-08-22 15:53:00,905,905,905,905,0
2022-08-22 15:54:00,905,905,905,905,0
2022-08-22 15:55:00,905,905,905,905,0
2022-08-22 15:56:00,905,905,905,905,0
2022-08-22 15:57:00,905,905,905,905,0
2022-08-22 15:58:00,905,905,905,905,0
2022-08-22 15:59:00,905,905,905,905,0
2022-08-23 09:00:00,900,885,905,890,734500
2022-08-23 09:01:00,890,885,895,885,295600
2022-08-23 09:02:00,890,885,895,890,533400
2022-08-23 09:03:00,885,885,900,895,248300
2022-08-23 09:04:00,895,895,900,895,64300
2022-08-23 09:05:00,900,900,905,900,1488000
2022-08-23 09:06:00,900,900,920,920,2102000
2022-08-23 09:07:00,915,910,920,915,665400
2022-08-23 09:08:00,915,910,915,915,425300
2022-08-23 09:09:00,915,915,920,915,108100
2022-08-23 09:10:00,915,915,915,915,0
2022-08-23 09:11:00,915,915,915,915,0
2022-08-23 09:12:00,915,915,915,915,0
2022-08-23 09:13:00,925,925,930,930,8896200
2022-08-23 09:14:00,930,920,930,925,289800
2022-08-23 09:15:00,925,920,925,925,305100
2022-08-23 09:16:00,925,925,925,925,248900
2022-08-23 09:17:00,930,925,930,930,399600
2022-08-23 09:18:00,930,925,935,930,1147000
2022-08-23 09:19:00,930,925,935,930,549100
2022-08-23 09:20:00,925,920,930,920,423500
2022-08-23 09:21:00,920,920,925,920,41900
2022-08-23 09:22:00,920,920,930,930,1377300
2022-08-23 09:23:00,930,925,935,930,588700
2022-08-23 09:24:00,930,925,930,930,35100
2022-08-23 09:25:00,930,925,930,930,6000
2022-08-23 09:26:00,930,925,930,925,319100
2022-08-23 09:27:00,925,920,925,925,198700
2022-08-23 09:28:00,925,920,925,925,130200
2022-08-23 09:29:00,925,920,925,920,38500
2022-08-23 09:30:00,920,920,925,920,330200
2022-08-23 09:31:00,925,920,925,920,101100
2022-08-23 09:32:00,920,920,930,930,17600
2022-08-23 09:33:00,925,925,930,925,45100
2022-08-23 09:34:00,930,925,930,925,10400
2022-08-23 09:35:00,925,925,930,925,93100
2022-08-23 09:36:00,925,925,925,925,87700
2022-08-23 09:37:00,925,925,925,925,196500
2022-08-23 09:38:00,925,925,930,925,15800
2022-08-23 09:39:00,925,920,925,920,323200
2022-08-23 09:40:00,925,920,925,920,9000
2022-08-23 09:41:00,925,925,935,935,1524500
2022-08-23 09:42:00,935,930,935,930,121400
2022-08-23 09:43:00,930,930,935,935,21400
2022-08-23 09:44:00,930,930,935,930,66200
2022-08-23 09:45:00,935,930,935,935,137400
2022-08-23 09:46:00,935,930,935,930,65400
2022-08-23 09:47:00,930,930,935,930,24400
2022-08-23 09:48:00,935,930,935,930,87200
2022-08-23 09:49:00,930,930,930,930,389200
2022-08-23 09:50:00,930,925,930,925,2400
2022-08-23 09:51:00,925,925,930,930,865600
2022-08-23 09:52:00,930,930,930,930,0
2022-08-23 09:53:00,930,930,930,930,1500
2022-08-23 09:54:00,935,930,935,930,2200
2022-08-23 09:55:00,930,930,935,935,120800
2022-08-23 09:56:00,935,930,935,930,68100
2022-08-23 09:57:00,930,930,930,930,351700
2022-08-23 09:58:00,930,930,930,930,130300
2022-08-23 09:59:00,930,925,930,925,9500
2022-08-23 10:00:00,930,930,930,930,10300
2022-08-23 10:01:00,935,930,935,935,601700
2022-08-23 10:02:00,935,930,935,935,372700
2022-08-23 10:03:00,935,935,940,935,4800
2022-08-23 10:04:00,935,935,935,935,14700
2022-08-23 10:05:00,935,935,940,940,67200
2022-08-23 10:06:00,935,935,940,940,11400
2022-08-23 10:07:00,940,940,940,940,12800
2022-08-23 10:08:00,935,935,940,940,16900
2022-08-23 10:09:00,940,940,940,940,54200
2022-08-23 10:10:00,940,940,940,940,30400
2022-08-23 10:11:00,940,935,940,935,15600
2022-08-23 10:12:00,935,935,940,940,13900
2022-08-23 10:13:00,935,935,940,940,49700
2022-08-23 10:14:00,940,940,940,940,12800
2022-08-23 10:15:00,940,935,940,935,1402000
2022-08-23 10:16:00,940,940,945,945,806300
2022-08-23 10:17:00,945,945,945,945,70400
2022-08-23 10:18:00,945,940,945,945,55600
2022-08-23 10:19:00,945,945,950,950,4865100
2022-08-23 10:20:00,955,945,955,950,267600
2022-08-23 10:21:00,950,945,960,955,3703600
2022-08-23 10:22:00,955,950,960,955,1393500
2022-08-23 10:23:00,960,955,960,960,332600
2022-08-23 10:24:00,960,955,960,960,88000
2022-08-23 10:25:00,960,955,960,955,95400
2022-08-23 10:26:00,955,950,955,950,756100
2022-08-23 10:27:00,950,940,950,940,456800
2022-08-23 10:28:00,945,940,945,945,290000
2022-08-23 10:29:00,945,945,950,950,44000
2022-08-23 10:30:00,950,945,950,945,42500
2022-08-23 10:31:00,945,945,950,950,11600
2022-08-23 10:32:00,945,945,950,945,405700
2022-08-23 10:33:00,945,940,945,945,118000
2022-08-23 10:34:00,945,940,945,940,26200
2022-08-23 10:35:00,940,940,945,940,140400
2022-08-23 10:36:00,945,940,945,940,76300
2022-08-23 10:37:00,945,940,945,940,0
2022-08-23 10:38:00,940,940,945,940,85900
2022-08-23 10:39:00,940,940,945,945,6000
2022-08-23 10:40:00,945,940,945,945,14000
2022-08-23 10:41:00,945,940,945,945,0
2022-08-23 10:42:00,945,945,945,945,213400
2022-08-23 10:43:00,950,945,955,945,614900
2022-08-23 10:44:00,955,950,955,955,65800
2022-08-23 10:45:00,955,955,955,955,18500
2022-08-23 10:46:00,955,955,955,955,4800
2022-08-23 10:47:00,955,955,955,955,3600
2022-08-23 10:48:00,955,955,955,955,93100
2022-08-23 10:49:00,955,955,955,955,51100
2022-08-23 10:50:00,955,955,955,955,45100
2022-08-23 10:51:00,955,955,955,955,40400
2022-08-23 10:52:00,950,950,955,955,91600
2022-08-23 10:53:00,955,955,960,960,225700
2022-08-23 10:54:00,960,955,960,955,0
2022-08-23 10:55:00,955,955,960,955,104400
2022-08-23 10:56:00,955,955,955,955,198000
2022-08-23 10:57:00,955,950,955,950,152900
2022-08-23 10:58:00,950,950,955,950,52400
2022-08-23 10:59:00,950,950,950,950,20900
2022-08-23 11:00:00,950,950,955,950,434400
2022-08-23 11:01:00,950,950,950,950,21200
2022-08-23 11:02:00,950,950,950,950,46700
2022-08-23 11:03:00,950,950,955,955,8900
2022-08-23 11:04:00,950,950,955,955,22100
2022-08-23 11:05:00,950,950,955,955,9500
2022-08-23 11:06:00,955,950,955,955,12700
2022-08-23 11:07:00,950,950,955,950,61300
2022-08-23 11:08:00,950,950,955,955,100
2022-08-23 11:09:00,950,950,955,955,7200
2022-08-23 11:10:00,955,950,955,950,82000
2022-08-23 11:11:00,955,955,955,955,0
2022-08-23 11:12:00,955,950,955,955,8700
2022-08-23 11:13:00,950,950,950,950,14300
2022-08-23 11:14:00,950,950,955,950,29200
2022-08-23 11:15:00,950,945,950,945,430000
2022-08-23 11:16:00,945,945,950,950,12300
2022-08-23 11:17:00,945,945,950,950,20900
2022-08-23 11:18:00,945,945,950,945,27500
2022-08-23 11:19:00,945,945,950,950,147300
2022-08-23 11:20:00,950,945,950,945,28500
2022-08-23 11:21:00,950,945,950,945,7000
2022-08-23 11:22:00,950,945,950,950,23600
2022-08-23 11:23:00,950,945,950,945,14700
2022-08-23 11:24:00,945,945,950,945,52300
2022-08-23 11:25:00,945,945,945,945,19300
2022-08-23 11:26:00,945,945,950,945,25800
2022-08-23 11:27:00,945,945,945,945,24200
2022-08-23 11:28:00,945,945,950,945,49200
2022-08-23 11:29:00,945,945,950,945,14400
2022-08-23 11:30:00,945,945,950,945,0
2022-08-23 11:31:00,945,945,950,945,0
2022-08-23 11:32:00,945,945,950,945,0
2022-08-23 11:33:00,945,945,950,945,0
2022-08-23 11:34:00,945,945,950,945,0
2022-08-23 11:35:00,945,945,950,945,0
2022-08-23 11:36:00,945,945,950,945,0
2022-08-23 11:37:00,945,945,950,945,0
2022-08-23 11:38:00,945,945,950,945,0
2022-08-23 11:39:00,945,945,950,945,0
2022-08-23 11:40:00,945,945,950,945,0
2022-08-23 11:41:00,945,945,950,945,0
2022-08-23 11:42:00,945,945,950,945,0
2022-08-23 11:43:00,945,945,950,945,0
2022-08-23 11:44:00,945,945,950,945,0
2022-08-23 11:45:00,945,945,950,945,0
2022-08-23 11:46:00,945,945,950,945,0
2022-08-23 11:47:00,945,945,950,945,0
2022-08-23 11:48:00,945,945,950,945,0
2022-08-23 11:49:00,945,945,950,945,0
2022-08-23 11:50:00,945,945,950,945,0
2022-08-23 11:51:00,945,945,950,945,0
2022-08-23 11:52:00,945,945,950,945,0
2022-08-23 11:53:00,945,945,950,945,0
2022-08-23 11:54:00,945,945,950,945,0
2022-08-23 11:55:00,945,945,950,945,0
2022-08-23 11:56:00,945,945,950,945,0
2022-08-23 11:57:00,945,945,950,945,0
2022-08-23 11:58:00,945,945,950,945,0
2022-08-23 11:59:00,945,945,950,945,0
2022-08-23 12:00:00,945,945,950,945,0
2022-08-23 12:01:00,945,945,950,945,0
2022-08-23 12:02:00,945,945,950,945,0
2022-08-23 12:03:00,945,945,950,945,0
2022-08-23 12:04:00,945,945,950,945,0
2022-08-23 12:05:00,945,945,950,945,0
2022-08-23 12:06:00,945,945,950,945,0
2022-08-23 12:07:00,945,945,950,945,0
2022-08-23 12:08:00,945,945,950,945,0
2022-08-23 12:09:00,945,945,950,945,0
2022-08-23 12:10:00,945,945,950,945,0
2022-08-23 12:11:00,945,945,950,945,0
2022-08-23 12:12:00,945,945,950,945,0
2022-08-23 12:13:00,945,945,950,945,0
2022-08-23 12:14:00,945,945,950,945,0
2022-08-23 12:15:00,945,945,950,945,0
2022-08-23 12:16:00,945,945,950,945,0
2022-08-23 12:17:00,945,945,950,945,0
2022-08-23 12:18:00,945,945,950,945,0
2022-08-23 12:19:00,945,945,950,945,0
2022-08-23 12:20:00,945,945,950,945,0
2022-08-23 12:21:00,945,945,950,945,0
2022-08-23 12:22:00,945,945,950,945,0
2022-08-23 12:23:00,945,945,950,945,0
2022-08-23 12:24:00,945,945,950,945,0
2022-08-23 12:25:00,945,945,950,945,0
2022-08-23 12:26:00,945,945,950,945,0
2022-08-23 12:27:00,945,945,950,945,0
2022-08-23 12:28:00,945,945,950,945,0
2022-08-23 12:29:00,945,945,950,945,0
2022-08-23 12:30:00,945,945,950,945,0
2022-08-23 12:31:00,945,945,950,945,0
2022-08-23 12:32:00,945,945,950,945,0
2022-08-23 12:33:00,945,945,950,945,0
2022-08-23 12:34:00,945,945,950,945,0
2022-08-23 12:35:00,945,945,950,945,0
2022-08-23 12:36:00,945,945,950,945,0
2022-08-23 12:37:00,945,945,950,945,0
2022-08-23 12:38:00,945,945,950,945,0
2022-08-23 12:39:00,945,945,950,945,0
2022-08-23 12:40:00,945,945,950,945,0
2022-08-23 12:41:00,945,945,950,945,0
2022-08-23 12:42:00,945,945,950,945,0
2022-08-23 12:43:00,945,945,950,945,0
2022-08-23 12:44:00,945,945,950,945,0
2022-08-23 12:45:00,945,945,950,945,0
2022-08-23 12:46:00,945,945,950,945,0
2022-08-23 12:47:00,945,945,950,945,0
2022-08-23 12:48:00,945,945,950,945,0
2022-08-23 12:49:00,945,945,950,945,0
2022-08-23 12:50:00,945,945,950,945,0
2022-08-23 12:51:00,945,945,950,945,0
2022-08-23 12:52:00,945,945,950,945,0
2022-08-23 12:53:00,945,945,950,945,0
2022-08-23 12:54:00,945,945,950,945,0
2022-08-23 12:55:00,945,945,950,945,0
2022-08-23 12:56:00,945,945,950,945,0
2022-08-23 12:57:00,945,945,950,945,0
2022-08-23 12:58:00,945,945,950,945,0
2022-08-23 12:59:00,945,945,950,945,0
2022-08-23 13:00:00,945,945,950,945,0
2022-08-23 13:01:00,945,945,950,945,0
2022-08-23 13:02:00,945,945,950,945,0
2022-08-23 13:03:00,945,945,950,945,0
2022-08-23 13:04:00,945,945,950,945,0
2022-08-23 13:05:00,945,945,950,945,0
2022-08-23 13:06:00,945,945,950,945,0
2022-08-23 13:07:00,945,945,950,945,0
2022-08-23 13:08:00,945,945,950,945,0
2022-08-23 13:09:00,945,945,950,945,0
2022-08-23 13:10:00,945,945,950,945,0
2022-08-23 13:11:00,945,945,950,945,0
2022-08-23 13:12:00,945,945,950,945,0
2022-08-23 13:13:00,945,945,950,945,0
2022-08-23 13:14:00,945,945,950,945,0
2022-08-23 13:15:00,945,945,950,945,0
2022-08-23 13:16:00,945,945,950,945,0
2022-08-23 13:17:00,945,945,950,945,0
2022-08-23 13:18:00,945,945,950,945,0
2022-08-23 13:19:00,945,945,950,945,0
2022-08-23 13:20:00,945,945,950,945,0
2022-08-23 13:21:00,945,945,950,945,0
2022-08-23 13:22:00,945,945,950,945,0
2022-08-23 13:23:00,945,945,950,945,0
2022-08-23 13:24:00,945,945,950,945,0
2022-08-23 13:25:00,945,945,950,945,0
2022-08-23 13:26:00,945,945,950,945,0
2022-08-23 13:27:00,945,945,950,945,0
2022-08-23 13:28:00,945,945,950,945,0
2022-08-23 13:29:00,945,945,950,945,0
2022-08-23 13:30:00,950,945,950,950,281800
2022-08-23 13:31:00,950,945,950,950,0
2022-08-23 13:32:00,950,950,950,950,128700
2022-08-23 13:33:00,950,950,950,950,67900
2022-08-23 13:34:00,955,950,955,950,0
2022-08-23 13:35:00,955,950,955,955,34900
2022-08-23 13:36:00,950,950,955,950,146600
2022-08-23 13:37:00,955,950,955,950,186900
2022-08-23 13:38:00,950,950,955,950,12500
2022-08-23 13:39:00,950,950,950,950,12000
2022-08-23 13:40:00,950,945,950,945,305900
2022-08-23 13:41:00,945,945,950,945,27200
2022-08-23 13:42:00,950,945,950,945,1300
2022-08-23 13:43:00,945,945,945,945,17900
2022-08-23 13:44:00,945,945,945,945,37300
2022-08-23 13:45:00,945,945,950,945,104000
2022-08-23 13:46:00,945,945,955,955,382600
2022-08-23 13:47:00,955,950,955,955,0
2022-08-23 13:48:00,955,950,955,950,76200
2022-08-23 13:49:00,950,950,950,950,500700
2022-08-23 13:50:00,945,945,950,945,122600
2022-08-23 13:51:00,950,945,950,945,71100
2022-08-23 13:52:00,940,940,940,940,1440900
2022-08-23 13:53:00,940,940,945,940,1300
2022-08-23 13:54:00,945,940,945,945,60800
2022-08-23 13:55:00,945,945,945,945,176000
2022-08-23 13:56:00,945,945,945,945,34400
2022-08-23 13:57:00,945,945,945,945,0
2022-08-23 13:58:00,945,945,950,950,125100
2022-08-23 13:59:00,945,945,950,950,11500
2022-08-23 14:00:00,945,945,950,945,409300
2022-08-23 14:01:00,945,940,945,940,59600
2022-08-23 14:02:00,940,940,945,945,32000
2022-08-23 14:03:00,945,940,945,940,162400
2022-08-23 14:04:00,945,945,945,945,0
2022-08-23 14:05:00,940,935,940,935,791100
2022-08-23 14:06:00,940,930,940,940,1744600
2022-08-23 14:07:00,940,930,940,940,0
2022-08-23 14:08:00,940,930,940,940,0
2022-08-23 14:09:00,935,935,935,935,1016500
2022-08-23 14:10:00,930,930,935,935,48300
2022-08-23 14:11:00,935,935,935,935,45500
2022-08-23 14:12:00,930,930,930,930,82500
2022-08-23 14:13:00,930,930,935,935,9800
2022-08-23 14:14:00,935,935,935,935,700
2022-08-23 14:15:00,930,930,930,930,190000
2022-08-23 14:16:00,930,930,930,930,0
2022-08-23 14:17:00,930,930,930,930,27500
2022-08-23 14:18:00,930,930,930,930,73900
2022-08-23 14:19:00,930,930,930,930,0
2022-08-23 14:20:00,930,930,935,935,22100
2022-08-23 14:21:00,935,935,935,935,19200
2022-08-23 14:22:00,930,930,935,935,16400
2022-08-23 14:23:00,935,930,935,930,5000
2022-08-23 14:24:00,935,930,935,935,99400
2022-08-23 14:25:00,930,930,935,935,227900
2022-08-23 14:26:00,935,935,940,940,119200
2022-08-23 14:27:00,940,940,940,940,13500
2022-08-23 14:28:00,940,935,940,935,183900
2022-08-23 14:29:00,935,935,940,940,140600
2022-08-23 14:30:00,940,940,940,940,37800
2022-08-23 14:31:00,940,940,940,940,4400
2022-08-23 14:32:00,940,940,945,945,66100
2022-08-23 14:33:00,945,945,945,945,63500
2022-08-23 14:34:00,940,940,945,945,37400
2022-08-23 14:35:00,940,940,945,945,1900
2022-08-23 14:36:00,945,945,950,950,372900
2022-08-23 14:37:00,950,945,950,945,31000
2022-08-23 14:38:00,945,945,950,950,0
2022-08-23 14:39:00,950,945,950,945,128100
2022-08-23 14:40:00,945,945,950,950,0
2022-08-23 14:41:00,950,950,955,950,1652400
2022-08-23 14:42:00,950,950,950,950,38200
2022-08-23 14:43:00,950,950,950,950,20200
2022-08-23 14:44:00,950,945,950,950,228300
2022-08-23 14:45:00,945,945,950,945,248000
2022-08-23 14:46:00,945,945,945,945,424800
2022-08-23 14:47:00,945,945,945,945,24000
2022-08-23 14:48:00,945,945,950,950,155800
2022-08-23 14:49:00,950,945,955,955,1003500
2022-08-23 14:50:00,950,945,955,955,0
2022-08-23 14:51:00,950,945,955,955,0
2022-08-23 14:52:00,950,945,955,955,0
2022-08-23 14:53:00,950,945,955,955,0
2022-08-23 14:54:00,950,945,955,955,0
2022-08-23 14:55:00,950,945,955,955,0
2022-08-23 14:56:00,950,945,955,955,0
2022-08-23 14:57:00,950,945,955,955,0
2022-08-23 14:58:00,950,945,955,955,0
2022-08-23 14:59:00,950,945,955,955,0
2022-08-23 15:00:00,960,960,960,960,2579300
2022-08-23 15:01:00,960,960,960,960,537800
2022-08-23 15:02:00,960,960,960,960,13500
2022-08-23 15:03:00,960,960,960,960,2200
2022-08-23 15:04:00,960,960,960,960,58000
2022-08-23 15:05:00,960,960,960,960,59700
2022-08-23 15:06:00,960,960,960,960,0
2022-08-23 15:07:00,960,960,960,960,5900
2022-08-23 15:08:00,960,960,960,960,36500
2022-08-23 15:09:00,960,960,960,960,585700
2022-08-23 15:10:00,960,960,960,960,0
2022-08-23 15:11:00,960,960,960,960,201200
2022-08-23 15:12:00,960,960,960,960,4100
2022-08-23 15:13:00,960,960,960,960,7500
2022-08-23 15:14:00,960,960,960,960,0
2022-08-23 15:15:00,960,960,960,960,0
2022-08-23 15:16:00,960,960,960,960,0
2022-08-23 15:17:00,960,960,960,960,0
2022-08-23 15:18:00,960,960,960,960,0
2022-08-23 15:19:00,960,960,960,960,0
2022-08-23 15:20:00,960,960,960,960,0
2022-08-23 15:21:00,960,960,960,960,0
2022-08-23 15:22:00,960,960,960,960,0
2022-08-23 15:23:00,960,960,960,960,0
2022-08-23 15:24:00,960,960,960,960,0
2022-08-23 15:25:00,960,960,960,960,0
2022-08-23 15:26:00,960,960,960,960,0
2022-08-23 15:27:00,960,960,960,960,0
2022-08-23 15:28:00,960,960,960,960,0
2022-08-23 15:29:00,960,960,960,960,0
2022-08-23 15:30:00,960,960,960,960,0
2022-08-23 15:31:00,960,960,960,960,0
2022-08-23 15:32:00,960,960,960,960,0
2022-08-23 15:33:00,960,960,960,960,0
2022-08-23 15:34:00,960,960,960,960,0
2022-08-23 15:35:00,960,960,960,960,0
2022-08-23 15:36:00,960,960,960,960,0
2022-08-23 15:37:00,960,960,960,960,0
2022-08-23 15:38:00,960,960,960,960,0
2022-08-23 15:39:00,960,960,960,960,0
2022-08-23 15:40:00,960,960,960,960,0
2022-08-23 15:41:00,960,960,960,960,0
2022-08-23 15:42:00,960,960,960,960,0
2022-08-23 15:43:00,960,960,960,960,0
2022-08-23 15:44:00,960,960,960,960,0
2022-08-23 15:45:00,960,960,960,960,0
2022-08-23 15:46:00,960,960,960,960,0
2022-08-23 15:47:00,960,960,960,960,0
2022-08-23 15:48:00,960,960,960,960,0
2022-08-23 15:49:00,960,960,960,960,0
2022-08-23 15:50:00,960,960,960,960,0
2022-08-23 15:51:00,960,960,960,960,0
2022-08-23 15:52:00,960,960,960,960,0
2022-08-23 15:53:00,960,960,960,960,0
2022-08-23 15:54:00,960,960,960,960,0
2022-08-23 15:55:00,960,960,960,960,0
2022-08-23 15:56:00,960,960,960,960,0
2022-08-23 15:57:00,960,960,960,960,0
2022-08-23 15:58:00,960,960,960,960,0
2022-08-23 15:59:00,960,960,960,960,0
2022-08-24 09:00:00,960,945,960,950,481000
2022-08-24 09:01:00,950,935,950,940,957800
2022-08-24 09:02:00,935,935,940,935,147000
2022-08-24 09:03:00,935,935,945,945,233900
2022-08-24 09:04:00,945,940,950,940,549700
2022-08-24 09:05:00,945,945,950,950,475500
2022-08-24 09:06:00,950,935,955,940,1867000
2022-08-24 09:07:00,945,940,945,940,6600
2022-08-24 09:08:00,940,940,945,945,384600
2022-08-24 09:09:00,945,945,950,950,55900
2022-08-24 09:10:00,945,945,950,950,52300
2022-08-24 09:11:00,945,945,945,945,174500
2022-08-24 09:12:00,945,945,945,945,1100
2022-08-24 09:13:00,945,945,945,945,35300
2022-08-24 09:14:00,950,950,950,950,0
2022-08-24 09:15:00,945,945,950,950,313900
2022-08-24 09:16:00,955,950,955,955,77700
2022-08-24 09:17:00,955,955,955,955,108800
2022-08-24 09:18:00,955,955,955,955,190900
2022-08-24 09:19:00,960,950,960,955,1066700
2022-08-24 09:20:00,950,940,950,940,524200
2022-08-24 09:21:00,950,935,950,935,760600
2022-08-24 09:22:00,930,925,940,935,282400
2022-08-24 09:23:00,935,935,940,940,110300
2022-08-24 09:24:00,940,940,940,940,0
2022-08-24 09:25:00,940,940,940,940,42600
2022-08-24 09:26:00,940,940,940,940,45500
2022-08-24 09:27:00,940,940,940,940,28000
2022-08-24 09:28:00,940,940,945,940,53600
2022-08-24 09:29:00,940,940,945,940,129500
2022-08-24 09:30:00,935,935,935,935,50800
2022-08-24 09:31:00,935,930,940,930,190100
2022-08-24 09:32:00,930,925,950,950,1818100
2022-08-24 09:33:00,935,935,940,935,0
2022-08-24 09:34:00,935,930,935,930,27400
2022-08-24 09:35:00,930,925,945,945,577800
2022-08-24 09:36:00,940,940,940,940,11400
2022-08-24 09:37:00,940,940,940,940,67900
2022-08-24 09:38:00,940,940,940,940,158300
2022-08-24 09:39:00,940,940,940,940,139100
2022-08-24 09:40:00,940,940,940,940,0
2022-08-24 09:41:00,940,940,945,940,22000
2022-08-24 09:42:00,940,940,940,940,10100
2022-08-24 09:43:00,940,940,940,940,21800
2022-08-24 09:44:00,940,940,940,940,52700
2022-08-24 09:45:00,940,940,940,940,55600
2022-08-24 09:46:00,945,940,950,940,637100
2022-08-24 09:47:00,940,940,940,940,4800
2022-08-24 09:48:00,940,940,945,945,11300
2022-08-24 09:49:00,940,935,940,940,60100
2022-08-24 09:50:00,940,935,940,940,86100
2022-08-24 09:51:00,935,930,935,935,249500
2022-08-24 09:52:00,930,920,930,930,303800
2022-08-24 09:53:00,930,925,930,925,72900
2022-08-24 09:54:00,925,910,925,915,531200
2022-08-24 09:55:00,915,910,915,915,238400
2022-08-24 09:56:00,910,910,920,915,122700
2022-08-24 09:57:00,915,915,925,925,155800
2022-08-24 09:58:00,920,920,925,925,161700
2022-08-24 09:59:00,920,920,925,925,63000
2022-08-24 10:00:00,925,915,925,915,230200
2022-08-24 10:01:00,915,910,920,915,575400
2022-08-24 10:02:00,915,915,920,915,246500
2022-08-24 10:03:00,915,915,920,920,350500
2022-08-24 10:04:00,920,920,920,920,285500
2022-08-24 10:05:00,920,920,925,920,321000
2022-08-24 10:06:00,925,920,925,920,107400
2022-08-24 10:07:00,920,920,920,920,70600
2022-08-24 10:08:00,920,920,920,920,137900
2022-08-24 10:09:00,920,915,920,915,237900
2022-08-24 10:10:00,920,920,920,920,0
2022-08-24 10:11:00,920,915,920,915,25400
