timestamp,open,low,high,close,volume
2022-08-24 10:12:00,915,915,920,915,78900
2022-08-24 10:13:00,920,915,920,915,273200
2022-08-24 10:14:00,915,915,920,920,33200
2022-08-24 10:15:00,920,920,920,920,500
2022-08-24 10:16:00,920,915,920,920,6400
2022-08-24 10:17:00,920,915,920,915,212000
2022-08-24 10:18:00,915,915,915,915,38300
2022-08-24 10:19:00,915,915,915,915,0
2022-08-24 10:20:00,920,915,920,920,15100
2022-08-24 10:21:00,920,915,920,915,30100
2022-08-24 10:22:00,920,915,920,915,164300
2022-08-24 10:23:00,920,915,920,920,77300
2022-08-24 10:24:00,920,920,920,920,273500
2022-08-24 10:25:00,920,920,920,920,0
2022-08-24 10:26:00,925,920,925,925,20100
2022-08-24 10:27:00,920,920,920,920,238500
2022-08-24 10:28:00,920,920,925,925,20300
2022-08-24 10:29:00,920,920,920,920,269700
2022-08-24 10:30:00,920,920,925,925,43600
2022-08-24 10:31:00,920,920,925,925,34400
2022-08-24 10:32:00,925,920,925,920,0
2022-08-24 10:33:00,920,920,925,925,430800
2022-08-24 10:34:00,920,915,920,915,565500
2022-08-24 10:35:00,915,915,920,915,8200
2022-08-24 10:36:00,915,915,915,915,35800
2022-08-24 10:37:00,915,900,915,905,3471000
2022-08-24 10:38:00,905,895,905,895,765500
2022-08-24 10:39:00,900,895,900,895,3008800
2022-08-24 10:40:00,895,895,895,895,757100
2022-08-24 10:41:00,895,895,895,895,739700
2022-08-24 10:42:00,895,895,895,895,1005500
2022-08-24 10:43:00,895,895,900,895,2362000
2022-08-24 10:44:00,895,895,895,895,157200
2022-08-24 10:45:00,895,895,900,900,294700
2022-08-24 10:46:00,900,895,900,895,24100
2022-08-24 10:47:00,900,895,900,900,174700
2022-08-24 10:48:00,900,895,900,900,147400
2022-08-24 10:49:00,900,895,900,895,79400
2022-08-24 10:50:00,895,895,900,895,875700
2022-08-24 10:51:00,895,895,895,895,89500
2022-08-24 10:52:00,895,895,895,895,627600
2022-08-24 10:53:00,895,895,895,895,489000
2022-08-24 10:54:00,895,895,900,895,175600
2022-08-24 10:55:00,895,895,895,895,640600
2022-08-24 10:56:00,895,895,900,895,835300
2022-08-24 10:57:00,895,895,905,905,1058400
2022-08-24 10:58:00,905,900,910,910,205100
2022-08-24 10:59:00,910,900,910,905,638200
2022-08-24 11:00:00,905,900,905,900,31800
2022-08-24 11:01:00,905,900,905,905,67400
2022-08-24 11:02:00,905,905,905,905,171800
2022-08-24 11:03:00,905,900,905,905,256500
2022-08-24 11:04:00,905,900,905,905,202000
2022-08-24 11:05:00,900,900,905,905,17500
2022-08-24 11:06:00,905,900,905,900,22700
2022-08-24 11:07:00,900,900,905,905,21000
2022-08-24 11:08:00,900,900,905,905,246900
2022-08-24 11:09:00,910,910,915,915,544700
2022-08-24 11:10:00,910,910,915,910,87600
2022-08-24 11:11:00,915,905,915,910,152400
2022-08-24 11:12:00,905,900,910,900,1280200
2022-08-24 11:13:00,905,900,905,900,442000
2022-08-24 11:14:00,900,900,905,905,24700
2022-08-24 11:15:00,900,900,905,905,0
2022-08-24 11:16:00,905,905,905,905,54000
2022-08-24 11:17:00,905,905,905,905,0
2022-08-24 11:18:00,905,905,905,905,100
2022-08-24 11:19:00,900,900,900,900,11300
2022-08-24 11:20:00,905,905,905,905,320600
2022-08-24 11:21:00,910,910,910,910,300
2022-08-24 11:22:00,910,910,910,910,464100
2022-08-24 11:23:00,910,905,910,905,529600
2022-08-24 11:24:00,905,900,905,905,122800
2022-08-24 11:25:00,900,900,900,900,19000
2022-08-24 11:26:00,900,900,905,905,12500
2022-08-24 11:27:00,905,900,905,900,34900
2022-08-24 11:28:00,900,900,905,905,122000
2022-08-24 11:29:00,905,905,905,905,13300
2022-08-24 11:30:00,905,905,905,905,0
2022-08-24 11:31:00,905,905,905,905,0
2022-08-24 11:32:00,905,905,905,905,0
2022-08-24 11:33:00,905,905,905,905,0
2022-08-24 11:34:00,905,905,905,905,0
2022-08-24 11:35:00,905,905,905,905,0
2022-08-24 11:36:00,905,905,905,905,0
2022-08-24 11:37:00,905,905,905,905,0
2022-08-24 11:38:00,905,905,905,905,0
2022-08-24 11:39:00,905,905,905,905,0
2022-08-24 11:40:00,905,905,905,905,0
2022-08-24 11:41:00,905,905,905,905,0
2022-08-24 11:42:00,905,905,905,905,0
2022-08-24 11:43:00,905,905,905,905,0
2022-08-24 11:44:00,905,905,905,905,0
2022-08-24 11:45:00,905,905,905,905,0
2022-08-24 11:46:00,905,905,905,905,0
2022-08-24 11:47:00,905,905,905,905,0
2022-08-24 11:48:00,905,905,905,905,0
2022-08-24 11:49:00,905,905,905,905,0
2022-08-24 11:50:00,905,905,905,905,0
2022-08-24 11:51:00,905,905,905,905,0
2022-08-24 11:52:00,905,905,905,905,0
2022-08-24 11:53:00,905,905,905,905,0
2022-08-24 11:54:00,905,905,905,905,0
2022-08-24 11:55:00,905,905,905,905,0
2022-08-24 11:56:00,905,905,905,905,0
2022-08-24 11:57:00,905,905,905,905,0
2022-08-24 11:58:00,905,905,905,905,0
2022-08-24 11:59:00,905,905,905,905,0
2022-08-24 12:00:00,905,905,905,905,0
2022-08-24 12:01:00,905,905,905,905,0
2022-08-24 12:02:00,905,905,905,905,0
2022-08-24 12:03:00,905,905,905,905,0
2022-08-24 12:04:00,905,905,905,905,0
2022-08-24 12:05:00,905,905,905,905,0
2022-08-24 12:06:00,905,905,905,905,0
2022-08-24 12:07:00,905,905,905,905,0
2022-08-24 12:08:00,905,905,905,905,0
2022-08-24 12:09:00,905,905,905,905,0
2022-08-24 12:10:00,905,905,905,905,0
2022-08-24 12:11:00,905,905,905,905,0
2022-08-24 12:12:00,905,905,905,905,0
2022-08-24 12:13:00,905,905,905,905,0
2022-08-24 12:14:00,905,905,905,905,0
2022-08-24 12:15:00,905,905,905,905,0
2022-08-24 12:16:00,905,905,905,905,0
2022-08-24 12:17:00,905,905,905,905,0
2022-08-24 12:18:00,905,905,905,905,0
2022-08-24 12:19:00,905,905,905,905,0
2022-08-24 12:20:00,905,905,905,905,0
2022-08-24 12:21:00,905,905,905,905,0
2022-08-24 12:22:00,905,905,905,905,0
2022-08-24 12:23:00,905,905,905,905,0
2022-08-24 12:24:00,905,905,905,905,0
2022-08-24 12:25:00,905,905,905,905,0
2022-08-24 12:26:00,905,905,905,905,0
2022-08-24 12:27:00,905,905,905,905,0
2022-08-24 12:28:00,905,905,905,905,0
2022-08-24 12:29:00,905,905,905,905,0
2022-08-24 12:30:00,905,905,905,905,0
2022-08-24 12:31:00,905,905,905,905,0
2022-08-24 12:32:00,905,905,905,905,0
2022-08-24 12:33:00,905,905,905,905,0
2022-08-24 12:34:00,905,905,905,905,0
2022-08-24 12:35:00,905,905,905,905,0
2022-08-24 12:36:00,905,905,905,905,0
2022-08-24 12:37:00,905,905,905,905,0
2022-08-24 12:38:00,905,905,905,905,0
2022-08-24 12:39:00,905,905,905,905,0
2022-08-24 12:40:00,905,905,905,905,0
2022-08-24 12:41:00,905,905,905,905,0
2022-08-24 12:42:00,905,905,905,905,0
2022-08-24 12:43:00,905,905,905,905,0
2022-08-24 12:44:00,905,905,905,905,0
2022-08-24 12:45:00,905,905,905,905,0
2022-08-24 12:46:00,905,905,905,905,0
2022-08-24 12:47:00,905,905,905,905,0
2022-08-24 12:48:00,905,905,905,905,0
2022-08-24 12:49:00,905,905,905,905,0
2022-08-24 12:50:00,905,905,905,905,0
2022-08-24 12:51:00,905,905,905,905,0
2022-08-24 12:52:00,905,905,905,905,0
2022-08-24 12:53:00,905,905,905,905,0
2022-08-24 12:54:00,905,905,905,905,0
2022-08-24 12:55:00,905,905,905,905,0
2022-08-24 12:56:00,905,905,905,905,0
2022-08-24 12:57:00,905,905,905,905,0
2022-08-24 12:58:00,905,905,905,905,0
2022-08-24 12:59:00,905,905,905,905,0
2022-08-24 13:00:00,905,905,905,905,0
2022-08-24 13:01:00,905,905,905,905,0
2022-08-24 13:02:00,905,905,905,905,0
2022-08-24 13:03:00,905,905,905,905,0
2022-08-24 13:04:00,905,905,905,905,0
2022-08-24 13:05:00,905,905,905,905,0
2022-08-24 13:06:00,905,905,905,905,0
2022-08-24 13:07:00,905,905,905,905,0
2022-08-24 13:08:00,905,905,905,905,0
2022-08-24 13:09:00,905,905,905,905,0
2022-08-24 13:10:00,905,905,905,905,0
2022-08-24 13:11:00,905,905,905,905,0
2022-08-24 13:12:00,905,905,905,905,0
2022-08-24 13:13:00,905,905,905,905,0
2022-08-24 13:14:00,905,905,905,905,0
2022-08-24 13:15:00,905,905,905,905,0
2022-08-24 13:16:00,905,905,905,905,0
2022-08-24 13:17:00,905,905,905,905,0
2022-08-24 13:18:00,905,905,905,905,0
2022-08-24 13:19:00,905,905,905,905,0
2022-08-24 13:20:00,905,905,905,905,0
2022-08-24 13:21:00,905,905,905,905,0
2022-08-24 13:22:00,905,905,905,905,0
2022-08-24 13:23:00,905,905,905,905,0
2022-08-24 13:24:00,905,905,905,905,0
2022-08-24 13:25:00,905,905,905,905,0
2022-08-24 13:26:00,905,905,905,905,0
2022-08-24 13:27:00,905,905,905,905,0
2022-08-24 13:28:00,905,905,905,905,0
2022-08-24 13:29:00,905,905,905,905,0
2022-08-24 13:30:00,900,895,905,895,421200
2022-08-24 13:31:00,895,895,895,895,119000
2022-08-24 13:32:00,895,895,900,900,319100
2022-08-24 13:33:00,900,900,900,900,6400
2022-08-24 13:34:00,895,895,900,900,29000
2022-08-24 13:35:00,895,895,895,895,46100
2022-08-24 13:36:00,895,895,900,895,2040500
2022-08-24 13:37:00,895,895,895,895,440700
2022-08-24 13:38:00,895,895,895,895,596900
2022-08-24 13:39:00,895,895,895,895,25000
2022-08-24 13:40:00,895,895,900,895,79900
2022-08-24 13:41:00,900,895,900,895,222300
2022-08-24 13:42:00,895,895,900,900,182200
2022-08-24 13:43:00,900,895,900,895,37600
2022-08-24 13:44:00,895,895,895,895,610400
2022-08-24 13:45:00,895,895,895,895,61700
2022-08-24 13:46:00,895,895,895,895,14400
2022-08-24 13:47:00,895,895,895,895,16800
2022-08-24 13:48:00,895,895,895,895,183700
2022-08-24 13:49:00,895,895,895,895,34400
2022-08-24 13:50:00,900,895,900,900,18400
2022-08-24 13:51:00,900,895,900,900,0
2022-08-24 13:52:00,895,895,900,895,86700
2022-08-24 13:53:00,895,895,895,895,50600
2022-08-24 13:54:00,895,895,895,895,99700
2022-08-24 13:55:00,895,895,895,895,169200
2022-08-24 13:56:00,895,895,895,895,127000
2022-08-24 13:57:00,895,895,895,895,58700
2022-08-24 13:58:00,895,895,895,895,3500
2022-08-24 13:59:00,895,895,895,895,1500
2022-08-24 14:00:00,895,895,895,895,16800
2022-08-24 14:01:00,895,895,895,895,66400
2022-08-24 14:02:00,895,895,895,895,3300
2022-08-24 14:03:00,895,895,895,895,8300
2022-08-24 14:04:00,895,895,895,895,81400
2022-08-24 14:05:00,895,895,895,895,93300
2022-08-24 14:06:00,895,895,905,905,1345900
2022-08-24 14:07:00,895,895,900,900,36700
2022-08-24 14:08:00,895,895,900,900,94800
2022-08-24 14:09:00,895,895,900,900,312900
2022-08-24 14:10:00,905,905,915,915,1288600
2022-08-24 14:11:00,915,910,915,910,243500
2022-08-24 14:12:00,910,905,910,910,38700
2022-08-24 14:13:00,905,900,910,900,1428500
2022-08-24 14:14:00,900,895,905,895,809900
2022-08-24 14:15:00,895,895,905,905,289300
2022-08-24 14:16:00,910,910,915,910,700200
2022-08-24 14:17:00,910,900,910,905,1245500
2022-08-24 14:18:00,905,900,905,905,51600
2022-08-24 14:19:00,905,900,905,905,22400
2022-08-24 14:20:00,905,905,910,910,466200
2022-08-24 14:21:00,910,910,920,920,640500
2022-08-24 14:22:00,920,920,930,930,929600
2022-08-24 14:23:00,935,930,945,945,3418500
2022-08-24 14:24:00,945,945,965,955,5136600
2022-08-24 14:25:00,955,955,970,970,3317300
2022-08-24 14:26:00,970,965,980,975,2814700
2022-08-24 14:27:00,975,965,975,970,652400
2022-08-24 14:28:00,970,955,970,955,2561400
2022-08-24 14:29:00,955,955,975,975,4314400
2022-08-24 14:30:00,975,970,980,975,1068500
2022-08-24 14:31:00,975,970,975,975,561600
2022-08-24 14:32:00,975,970,975,970,817100
2022-08-24 14:33:00,970,965,970,970,453400
2022-08-24 14:34:00,970,965,970,965,33800
2022-08-24 14:35:00,970,960,970,960,1642900
2022-08-24 14:36:00,960,955,970,955,878900
2022-08-24 14:37:00,960,955,960,960,579800
2022-08-24 14:38:00,955,955,960,960,239500
2022-08-24 14:39:00,960,955,965,965,571800
2022-08-24 14:40:00,960,960,970,965,501800
2022-08-24 14:41:00,965,965,980,975,3154800
2022-08-24 14:42:00,975,970,980,975,1183500
2022-08-24 14:43:00,975,975,980,980,1551000
2022-08-24 14:44:00,980,975,980,980,195700
2022-08-24 14:45:00,980,975,980,975,117100
2022-08-24 14:46:00,975,975,980,980,181200
2022-08-24 14:47:00,980,975,980,980,81000
2022-08-24 14:48:00,975,975,980,975,221900
2022-08-24 14:49:00,975,975,980,975,0
2022-08-24 14:50:00,975,975,980,975,0
2022-08-24 14:51:00,975,975,980,975,0
2022-08-24 14:52:00,975,975,980,975,0
2022-08-24 14:53:00,975,975,980,975,0
2022-08-24 14:54:00,975,975,980,975,0
2022-08-24 14:55:00,975,975,980,975,0
2022-08-24 14:56:00,975,975,980,975,0
2022-08-24 14:57:00,975,975,980,975,0
2022-08-24 14:58:00,975,975,980,975,0
2022-08-24 14:59:00,975,975,980,975,0
2022-08-24 15:00:00,975,975,975,975,4330200
2022-08-24 15:01:00,975,975,975,975,101700
2022-08-24 15:02:00,975,975,975,975,3400
2022-08-24 15:03:00,975,975,975,975,76600
2022-08-24 15:04:00,975,975,975,975,47200
2022-08-24 15:05:00,975,975,975,975,77700
2022-08-24 15:06:00,975,975,975,975,15400
2022-08-24 15:07:00,975,975,975,975,29400
2022-08-24 15:08:00,975,975,975,975,0
2022-08-24 15:09:00,975,975,975,975,22000
2022-08-24 15:10:00,975,975,975,975,5500
2022-08-24 15:11:00,975,975,975,975,8600
2022-08-24 15:12:00,975,975,975,975,10700
2022-08-24 15:13:00,975,975,975,975,0
2022-08-24 15:14:00,975,975,975,975,101387100
2022-08-24 15:15:00,975,975,975,975,0
2022-08-24 15:16:00,975,975,975,975,0
2022-08-24 15:17:00,975,975,975,975,0
2022-08-24 15:18:00,975,975,975,975,0
2022-08-24 15:19:00,975,975,975,975,0
2022-08-24 15:20:00,975,975,975,975,0
2022-08-24 15:21:00,975,975,975,975,0
2022-08-24 15:22:00,975,975,975,975,0
2022-08-24 15:23:00,975,975,975,975,0
2022-08-24 15:24:00,975,975,975,975,0
2022-08-24 15:25:00,975,975,975,975,0
2022-08-24 15:26:00,975,975,975,975,0
2022-08-24 15:27:00,975,975,975,975,0
2022-08-24 15:28:00,975,975,975,975,0
2022-08-24 15:29:00,975,975,975,975,0
2022-08-24 15:30:00,975,975,975,975,0
2022-08-24 15:31:00,975,975,975,975,0
2022-08-24 15:32:00,975,975,975,975,0
2022-08-24 15:33:00,975,975,975,975,0
2022-08-24 15:34:00,975,975,975,975,0
2022-08-24 15:35:00,975,975,975,975,0
2022-08-24 15:36:00,975,975,975,975,0
2022-08-24 15:37:00,975,975,975,975,0
2022-08-24 15:38:00,975,975,975,975,0
2022-08-24 15:39:00,975,975,975,975,0
2022-08-24 15:40:00,975,975,975,975,0
2022-08-24 15:41:00,975,975,975,975,0
2022-08-24 15:42:00,975,975,975,975,0
2022-08-24 15:43:00,975,975,975,975,0
2022-08-24 15:44:00,975,975,975,975,0
2022-08-24 15:45:00,975,975,975,975,0
2022-08-24 15:46:00,975,975,975,975,0
2022-08-24 15:47:00,975,975,975,975,0
2022-08-24 15:48:00,975,975,975,975,0
2022-08-24 15:49:00,975,975,975,975,0
2022-08-24 15:50:00,975,975,975,975,0
2022-08-24 15:51:00,975,975,975,975,0
2022-08-24 15:52:00,975,975,975,975,0
2022-08-24 15:53:00,975,975,975,975,0
2022-08-24 15:54:00,975,975,975,975,0
2022-08-24 15:55:00,975,975,975,975,0
2022-08-24 15:56:00,975,975,975,975,0
2022-08-24 15:57:00,975,975,975,975,0
2022-08-24 15:58:00,975,975,975,975,0
2022-08-24 15:59:00,975,975,975,975,0
2022-08-25 09:00:00,975,965,975,970,0
2022-08-25 09:01:00,970,965,975,965,48900
2022-08-25 09:02:00,965,965,970,965,381700
2022-08-25 09:03:00,965,950,965,950,611500
2022-08-25 09:04:00,950,950,960,960,520300
2022-08-25 09:05:00,960,960,965,965,8200
2022-08-25 09:06:00,965,960,965,965,145500
2022-08-25 09:07:00,965,960,965,965,273200
2022-08-25 09:08:00,965,960,965,965,17600
2022-08-25 09:09:00,960,960,965,965,353000
2022-08-25 09:10:00,960,960,970,970,171100
2022-08-25 09:11:00,970,965,970,965,67900
2022-08-25 09:12:00,965,960,965,960,7900
2022-08-25 09:13:00,965,960,965,960,79300
2022-08-25 09:14:00,960,960,960,960,365600
2022-08-25 09:15:00,960,955,960,955,306900
2022-08-25 09:16:00,960,955,960,960,81600
2022-08-25 09:17:00,955,955,955,955,322600
2022-08-25 09:18:00,955,950,955,950,272200
2022-08-25 09:19:00,955,950,955,950,72600
2022-08-25 09:20:00,955,950,955,950,45500
2022-08-25 09:21:00,950,950,955,955,112200
2022-08-25 09:22:00,955,950,955,955,60700
2022-08-25 09:23:00,955,940,955,945,1454900
2022-08-25 09:24:00,945,945,950,945,73300
2022-08-25 09:25:00,940,940,950,950,254500
2022-08-25 09:26:00,945,945,950,945,10100
2022-08-25 09:27:00,950,945,950,950,15900
2022-08-25 09:28:00,945,945,950,950,2400
2022-08-25 09:29:00,950,945,950,950,137800
2022-08-25 09:30:00,945,945,955,950,144900
2022-08-25 09:31:00,950,940,950,950,615900
2022-08-25 09:32:00,945,940,945,945,41100
2022-08-25 09:33:00,945,935,945,935,664700
2022-08-25 09:34:00,935,935,940,940,312200
2022-08-25 09:35:00,940,940,945,945,0
2022-08-25 09:36:00,945,940,945,940,8500
2022-08-25 09:37:00,940,940,945,945,9400
2022-08-25 09:38:00,945,940,945,940,8700
2022-08-25 09:39:00,945,940,945,940,61700
2022-08-25 09:40:00,945,940,945,940,62900
2022-08-25 09:41:00,940,940,945,940,19300
2022-08-25 09:42:00,940,940,940,940,37800
2022-08-25 09:43:00,940,940,940,940,106700
2022-08-25 09:44:00,935,935,940,935,20700
2022-08-25 09:45:00,935,935,940,940,48500
2022-08-25 09:46:00,935,935,940,940,32100
2022-08-25 09:47:00,940,935,940,935,363500
2022-08-25 09:48:00,935,935,940,935,412200
2022-08-25 09:49:00,935,925,935,925,1692800
2022-08-25 09:50:00,930,920,935,930,1148200
2022-08-25 09:51:00,925,925,935,935,107900
2022-08-25 09:52:00,930,920,930,930,965100
2022-08-25 09:53:00,935,925,935,930,250200
2022-08-25 09:54:00,930,925,930,930,96200
2022-08-25 09:55:00,930,930,935,930,32100
2022-08-25 09:56:00,935,930,935,930,7800
2022-08-25 09:57:00,935,935,935,935,0
2022-08-25 09:58:00,935,925,935,925,228500
2022-08-25 09:59:00,925,925,930,925,53400
2022-08-25 10:00:00,925,925,930,930,24400
2022-08-25 10:01:00,930,925,930,930,94900
2022-08-25 10:02:00,930,930,930,930,80400
2022-08-25 10:03:00,930,930,930,930,103300
2022-08-25 10:04:00,935,930,935,935,205000
2022-08-25 10:05:00,935,935,935,935,72500
2022-08-25 10:06:00,935,935,935,935,17700
2022-08-25 10:07:00,935,930,935,930,15300
2022-08-25 10:08:00,935,930,935,930,0
2022-08-25 10:09:00,935,930,935,930,32100
2022-08-25 10:10:00,930,930,935,935,40100
2022-08-25 10:11:00,935,935,940,935,527100
2022-08-25 10:12:00,930,930,935,935,65300
2022-08-25 10:13:00,930,930,935,935,12200
2022-08-25 10:14:00,935,930,935,935,58100
2022-08-25 10:15:00,935,935,935,935,41700
2022-08-25 10:16:00,935,930,935,930,61300
2022-08-25 10:17:00,930,930,930,930,0
2022-08-25 10:18:00,930,930,935,930,8900
2022-08-25 10:19:00,930,930,935,935,4500
2022-08-25 10:20:00,935,935,935,935,117700
2022-08-25 10:21:00,935,930,935,930,142500
2022-08-25 10:22:00,930,930,935,935,8900
2022-08-25 10:23:00,935,935,935,935,0
2022-08-25 10:24:00,935,935,935,935,48400
2022-08-25 10:25:00,930,930,935,935,26400
2022-08-25 10:26:00,935,930,935,935,3000
2022-08-25 10:27:00,935,930,935,935,3600
2022-08-25 10:28:00,935,935,935,935,87500
2022-08-25 10:29:00,935,935,935,935,156600
2022-08-25 10:30:00,935,935,940,940,265000
2022-08-25 10:31:00,940,935,940,935,0
2022-08-25 10:32:00,935,935,940,940,6500
2022-08-25 10:33:00,940,940,940,940,800
2022-08-25 10:34:00,940,940,940,940,2900
2022-08-25 10:35:00,940,940,940,940,211100
2022-08-25 10:36:00,945,945,945,945,0
2022-08-25 10:37:00,940,940,945,945,15800
2022-08-25 10:38:00,945,945,945,945,8600
2022-08-25 10:39:00,945,940,945,940,301800
2022-08-25 10:40:00,940,935,940,940,9700
2022-08-25 10:41:00,940,935,940,940,0
2022-08-25 10:42:00,940,935,940,940,0
2022-08-25 10:43:00,940,940,940,940,53200
2022-08-25 10:44:00,935,935,935,935,0
2022-08-25 10:45:00,935,935,940,940,81200
2022-08-25 10:46:00,940,940,940,940,21900
2022-08-25 10:47:00,940,940,940,940,0
2022-08-25 10:48:00,940,940,940,940,101200
2022-08-25 10:49:00,940,940,940,940,33200
2022-08-25 10:50:00,935,935,940,940,0
2022-08-25 10:51:00,940,940,940,940,7800
2022-08-25 10:52:00,940,940,940,940,9300
2022-08-25 10:53:00,940,940,940,940,45000
2022-08-25 10:54:00,935,935,940,940,0
2022-08-25 10:55:00,940,940,940,940,6500
2022-08-25 10:56:00,940,940,940,940,0
2022-08-25 10:57:00,940,935,940,935,11600
2022-08-25 10:58:00,940,935,940,935,23800
2022-08-25 10:59:00,935,935,935,935,0
2022-08-25 11:00:00,935,935,935,935,61700
2022-08-25 11:01:00,935,935,935,935,200
2022-08-25 11:02:00,940,940,940,940,2600
2022-08-25 11:03:00,940,940,940,940,700
2022-08-25 11:04:00,940,940,940,940,100
2022-08-25 11:05:00,940,940,940,940,79100
2022-08-25 11:06:00,940,935,940,935,99100
2022-08-25 11:07:00,940,940,940,940,0
2022-08-25 11:08:00,940,940,940,940,1000
2022-08-25 11:09:00,935,935,940,940,35400
2022-08-25 11:10:00,940,935,940,935,93500
2022-08-25 11:11:00,935,930,935,930,31400
2022-08-25 11:12:00,930,930,935,930,48100
2022-08-25 11:13:00,930,930,940,935,146300
2022-08-25 11:14:00,940,930,940,930,5200
2022-08-25 11:15:00,935,935,935,935,27500
2022-08-25 11:16:00,935,935,935,935,98600
2022-08-25 11:17:00,935,935,940,940,24800
2022-08-25 11:18:00,940,940,940,940,4300
2022-08-25 11:19:00,940,940,940,940,12800
2022-08-25 11:20:00,940,935,940,935,10700
2022-08-25 11:21:00,935,935,935,935,200
2022-08-25 11:22:00,935,930,935,935,88900
2022-08-25 11:23:00,930,930,935,935,9300
2022-08-25 11:24:00,935,935,935,935,37800
2022-08-25 11:25:00,935,935,935,935,44700
2022-08-25 11:26:00,935,935,940,940,21500
2022-08-25 11:27:00,940,940,940,940,9900
2022-08-25 11:28:00,940,940,940,940,133100
2022-08-25 11:29:00,945,945,945,945,0
2022-08-25 11:30:00,945,945,945,945,0
2022-08-25 11:31:00,945,945,945,945,0
2022-08-25 11:32:00,945,945,945,945,0
2022-08-25 11:33:00,945,945,945,945,0
2022-08-25 11:34:00,945,945,945,945,0
2022-08-25 11:35:00,945,945,945,945,0
2022-08-25 11:36:00,945,945,945,945,0
2022-08-25 11:37:00,945,945,945,945,0
2022-08-25 11:38:00,945,945,945,945,0
2022-08-25 11:39:00,945,945,945,945,0
2022-08-25 11:40:00,945,945,945,945,0
2022-08-25 11:41:00,945,945,945,945,0
2022-08-25 11:42:00,945,945,945,945,0
2022-08-25 11:43:00,945,945,945,945,0
2022-08-25 11:44:00,945,945,945,945,0
2022-08-25 11:45:00,945,945,945,945,0
2022-08-25 11:46:00,945,945,945,945,0
2022-08-25 11:47:00,945,945,945,945,0
2022-08-25 11:48:00,945,945,945,945,0
2022-08-25 11:49:00,945,945,945,945,0
2022-08-25 11:50:00,945,945,945,945,0
2022-08-25 11:51:00,945,945,945,945,0
2022-08-25 11:52:00,945,945,945,945,0
2022-08-25 11:53:00,945,945,945,945,0
2022-08-25 11:54:00,945,945,945,945,0
2022-08-25 11:55:00,945,945,945,945,0
2022-08-25 11:56:00,945,945,945,945,0
2022-08-25 11:57:00,945,945,945,945,0
2022-08-25 11:58:00,945,945,945,945,0
2022-08-25 11:59:00,945,945,945,945,0
2022-08-25 12:00:00,945,945,945,945,0
2022-08-25 12:01:00,945,945,945,945,0
2022-08-25 12:02:00,945,945,945,945,0
2022-08-25 12:03:00,945,945,945,945,0
2022-08-25 12:04:00,945,945,945,945,0
2022-08-25 12:05:00,945,945,945,945,0
2022-08-25 12:06:00,945,945,945,945,0
2022-08-25 12:07:00,945,945,945,945,0
2022-08-25 12:08:00,945,945,945,945,0
2022-08-25 12:09:00,945,945,945,945,0
2022-08-25 12:10:00,945,945,945,945,0
2022-08-25 12:11:00,945,945,945,945,0
2022-08-25 12:12:00,945,945,945,945,0
2022-08-25 12:13:00,945,945,945,945,0
2022-08-25 12:14:00,945,945,945,945,0
2022-08-25 12:15:00,945,945,945,945,0
2022-08-25 12:16:00,945,945,945,945,0
