timestamp,open,low,high,close,volume
2022-08-25 12:17:00,945,945,945,945,0
2022-08-25 12:18:00,945,945,945,945,0
2022-08-25 12:19:00,945,945,945,945,0
2022-08-25 12:20:00,945,945,945,945,0
2022-08-25 12:21:00,945,945,945,945,0
2022-08-25 12:22:00,945,945,945,945,0
2022-08-25 12:23:00,945,945,945,945,0
2022-08-25 12:24:00,945,945,945,945,0
2022-08-25 12:25:00,945,945,945,945,0
2022-08-25 12:26:00,945,945,945,945,0
2022-08-25 12:27:00,945,945,945,945,0
2022-08-25 12:28:00,945,945,945,945,0
2022-08-25 12:29:00,945,945,945,945,0
2022-08-25 12:30:00,945,945,945,945,0
2022-08-25 12:31:00,945,945,945,945,0
2022-08-25 12:32:00,945,945,945,945,0
2022-08-25 12:33:00,945,945,945,945,0
2022-08-25 12:34:00,945,945,945,945,0
2022-08-25 12:35:00,945,945,945,945,0
2022-08-25 12:36:00,945,945,945,945,0
2022-08-25 12:37:00,945,945,945,945,0
2022-08-25 12:38:00,945,945,945,945,0
2022-08-25 12:39:00,945,945,945,945,0
2022-08-25 12:40:00,945,945,945,945,0
2022-08-25 12:41:00,945,945,945,945,0
2022-08-25 12:42:00,945,945,945,945,0
2022-08-25 12:43:00,945,945,945,945,0
2022-08-25 12:44:00,945,945,945,945,0
2022-08-25 12:45:00,945,945,945,945,0
2022-08-25 12:46:00,945,945,945,945,0
2022-08-25 12:47:00,945,945,945,945,0
2022-08-25 12:48:00,945,945,945,945,0
2022-08-25 12:49:00,945,945,945,945,0
2022-08-25 12:50:00,945,945,945,945,0
2022-08-25 12:51:00,945,945,945,945,0
2022-08-25 12:52:00,945,945,945,945,0
2022-08-25 12:53:00,945,945,945,945,0
2022-08-25 12:54:00,945,945,945,945,0
2022-08-25 12:55:00,945,945,945,945,0
2022-08-25 12:56:00,945,945,945,945,0
2022-08-25 12:57:00,945,945,945,945,0
2022-08-25 12:58:00,945,945,945,945,0
2022-08-25 12:59:00,945,945,945,945,0
2022-08-25 13:00:00,945,945,945,945,0
2022-08-25 13:01:00,945,945,945,945,0
2022-08-25 13:02:00,945,945,945,945,0
2022-08-25 13:03:00,945,945,945,945,0
2022-08-25 13:04:00,945,945,945,945,0
2022-08-25 13:05:00,945,945,945,945,0
2022-08-25 13:06:00,945,945,945,945,0
2022-08-25 13:07:00,945,945,945,945,0
2022-08-25 13:08:00,945,945,945,945,0
2022-08-25 13:09:00,945,945,945,945,0
2022-08-25 13:10:00,945,945,945,945,0
2022-08-25 13:11:00,945,945,945,945,0
2022-08-25 13:12:00,945,945,945,945,0
2022-08-25 13:13:00,945,945,945,945,0
2022-08-25 13:14:00,945,945,945,945,0
2022-08-25 13:15:00,945,945,945,945,0
2022-08-25 13:16:00,945,945,945,945,0
2022-08-25 13:17:00,945,945,945,945,0
2022-08-25 13:18:00,945,945,945,945,0
2022-08-25 13:19:00,945,945,945,945,0
2022-08-25 13:20:00,945,945,945,945,0
2022-08-25 13:21:00,945,945,945,945,0
2022-08-25 13:22:00,945,945,945,945,0
2022-08-25 13:23:00,945,945,945,945,0
2022-08-25 13:24:00,945,945,945,945,0
2022-08-25 13:25:00,945,945,945,945,0
2022-08-25 13:26:00,945,945,945,945,0
2022-08-25 13:27:00,945,945,945,945,0
2022-08-25 13:28:00,945,945,945,945,0
2022-08-25 13:29:00,945,945,945,945,0
2022-08-25 13:30:00,940,940,945,945,19387000
2022-08-25 13:31:00,940,940,940,940,6400
2022-08-25 13:32:00,940,940,940,940,0
2022-08-25 13:33:00,940,925,940,925,3230700
2022-08-25 13:34:00,925,925,930,925,81400
2022-08-25 13:35:00,925,925,930,925,12500
2022-08-25 13:36:00,930,930,935,930,337400
2022-08-25 13:37:00,935,935,935,935,900
2022-08-25 13:38:00,935,930,935,930,69300
2022-08-25 13:39:00,930,930,935,935,209200
2022-08-25 13:40:00,935,930,935,930,20800
2022-08-25 13:41:00,935,930,935,930,2000
2022-08-25 13:42:00,935,935,935,935,152000
2022-08-25 13:43:00,940,935,940,940,229500
2022-08-25 13:44:00,940,935,940,935,27100
2022-08-25 13:45:00,935,935,935,935,0
2022-08-25 13:46:00,935,935,935,935,32900
2022-08-25 13:47:00,935,930,935,930,700
2022-08-25 13:48:00,935,930,935,930,142900
2022-08-25 13:49:00,930,930,935,935,93800
2022-08-25 13:50:00,935,935,935,935,7200
2022-08-25 13:51:00,935,935,935,935,0
2022-08-25 13:52:00,930,930,935,935,100100
2022-08-25 13:53:00,930,930,935,935,0
2022-08-25 13:54:00,935,935,935,935,30900
2022-08-25 13:55:00,935,935,935,935,19400
2022-08-25 13:56:00,935,935,950,950,1840100
2022-08-25 13:57:00,950,950,960,960,1525000
2022-08-25 13:58:00,960,955,965,960,922200
2022-08-25 13:59:00,960,955,965,960,1281000
2022-08-25 14:00:00,955,950,960,950,594800
2022-08-25 14:01:00,950,950,955,955,314700
2022-08-25 14:02:00,955,950,960,960,238500
2022-08-25 14:03:00,960,955,960,955,42000
2022-08-25 14:04:00,955,955,960,960,67200
2022-08-25 14:05:00,955,950,955,950,143200
2022-08-25 14:06:00,950,950,955,950,53400
2022-08-25 14:07:00,950,950,955,950,13700
2022-08-25 14:08:00,955,950,955,955,204500
2022-08-25 14:09:00,955,955,960,960,415000
2022-08-25 14:10:00,960,960,965,960,449600
2022-08-25 14:11:00,960,960,965,960,232100
2022-08-25 14:12:00,960,955,960,955,106600
2022-08-25 14:13:00,955,955,960,960,324800
2022-08-25 14:14:00,960,960,960,960,366500
2022-08-25 14:15:00,955,955,960,960,300
2022-08-25 14:16:00,955,955,955,955,6900
2022-08-25 14:17:00,955,950,955,950,231500
2022-08-25 14:18:00,950,950,950,950,5500
2022-08-25 14:19:00,950,950,950,950,129500
2022-08-25 14:20:00,950,950,950,950,0
2022-08-25 14:21:00,955,950,955,950,11100
2022-08-25 14:22:00,945,945,945,945,1157200
2022-08-25 14:23:00,945,945,945,945,0
2022-08-25 14:24:00,945,945,945,945,147800
2022-08-25 14:25:00,945,940,945,940,231500
2022-08-25 14:26:00,940,940,945,945,0
2022-08-25 14:27:00,945,945,945,945,68500
2022-08-25 14:28:00,945,945,945,945,6200
2022-08-25 14:29:00,945,940,945,940,6800
2022-08-25 14:30:00,940,940,945,940,34700
2022-08-25 14:31:00,945,945,945,945,267500
2022-08-25 14:32:00,945,945,945,945,5600
2022-08-25 14:33:00,945,945,950,945,97900
2022-08-25 14:34:00,950,945,950,945,121800
2022-08-25 14:35:00,950,950,955,950,147700
2022-08-25 14:36:00,950,950,950,950,63700
2022-08-25 14:37:00,950,950,950,950,13000
2022-08-25 14:38:00,950,945,950,950,18000
2022-08-25 14:39:00,950,945,950,950,0
2022-08-25 14:40:00,945,945,950,945,79700
2022-08-25 14:41:00,945,945,945,945,8600
2022-08-25 14:42:00,945,945,950,950,192300
2022-08-25 14:43:00,950,950,955,950,114700
2022-08-25 14:44:00,950,945,950,945,65800
2022-08-25 14:45:00,945,945,945,945,52500
2022-08-25 14:46:00,945,940,945,940,518700
2022-08-25 14:47:00,940,935,940,940,424100
2022-08-25 14:48:00,940,935,945,935,387300
2022-08-25 14:49:00,940,935,940,935,472100
2022-08-25 14:50:00,940,935,940,935,0
2022-08-25 14:51:00,940,935,940,935,0
2022-08-25 14:52:00,940,935,940,935,0
2022-08-25 14:53:00,940,935,940,935,0
2022-08-25 14:54:00,940,935,940,935,0
2022-08-25 14:55:00,940,935,940,935,0
2022-08-25 14:56:00,940,935,940,935,0
2022-08-25 14:57:00,940,935,940,935,0
2022-08-25 14:58:00,940,935,940,935,0
2022-08-25 14:59:00,940,935,940,935,0
2022-08-25 15:00:00,925,925,925,925,2892900
2022-08-25 15:01:00,925,925,925,925,23800
2022-08-25 15:02:00,925,925,925,925,62700
2022-08-25 15:03:00,925,925,925,925,21100
2022-08-25 15:04:00,925,925,925,925,36900
2022-08-25 15:05:00,925,925,925,925,51600
2022-08-25 15:06:00,925,925,925,925,108000
2022-08-25 15:07:00,925,925,925,925,55900
2022-08-25 15:08:00,925,925,925,925,6000
2022-08-25 15:09:00,925,925,925,925,9100
2022-08-25 15:10:00,925,925,925,925,106600
2022-08-25 15:11:00,925,925,925,925,0
2022-08-25 15:12:00,925,925,925,925,69100
2022-08-25 15:13:00,925,925,925,925,3000
2022-08-25 15:14:00,925,925,925,925,41830100
2022-08-25 15:15:00,925,925,925,925,0
2022-08-25 15:16:00,925,925,925,925,0
2022-08-25 15:17:00,925,925,925,925,0
2022-08-25 15:18:00,925,925,925,925,0
2022-08-25 15:19:00,925,925,925,925,0
2022-08-25 15:20:00,925,925,925,925,0
2022-08-25 15:21:00,925,925,925,925,0
2022-08-25 15:22:00,925,925,925,925,0
2022-08-25 15:23:00,925,925,925,925,0
2022-08-25 15:24:00,925,925,925,925,0
2022-08-25 15:25:00,925,925,925,925,0
2022-08-25 15:26:00,925,925,925,925,0
2022-08-25 15:27:00,925,925,925,925,0
2022-08-25 15:28:00,925,925,925,925,0
2022-08-25 15:29:00,925,925,925,925,0
2022-08-25 15:30:00,925,925,925,925,0
2022-08-25 15:31:00,925,925,925,925,0
2022-08-25 15:32:00,925,925,925,925,0
2022-08-25 15:33:00,925,925,925,925,0
2022-08-25 15:34:00,925,925,925,925,0
2022-08-25 15:35:00,925,925,925,925,0
2022-08-25 15:36:00,925,925,925,925,0
2022-08-25 15:37:00,925,925,925,925,0
2022-08-25 15:38:00,925,925,925,925,0
2022-08-25 15:39:00,925,925,925,925,0
2022-08-25 15:40:00,925,925,925,925,0
2022-08-25 15:41:00,925,925,925,925,0
2022-08-25 15:42:00,925,925,925,925,0
2022-08-25 15:43:00,925,925,925,925,0
2022-08-25 15:44:00,925,925,925,925,0
2022-08-25 15:45:00,925,925,925,925,0
2022-08-25 15:46:00,925,925,925,925,0
2022-08-25 15:47:00,925,925,925,925,0
2022-08-25 15:48:00,925,925,925,925,0
2022-08-25 15:49:00,925,925,925,925,0
2022-08-25 15:50:00,925,925,925,925,0
2022-08-25 15:51:00,925,925,925,925,0
2022-08-25 15:52:00,925,925,925,925,0
2022-08-25 15:53:00,925,925,925,925,0
2022-08-25 15:54:00,925,925,925,925,0
2022-08-25 15:55:00,925,925,925,925,0
2022-08-25 15:56:00,925,925,925,925,0
2022-08-25 15:57:00,925,925,925,925,0
2022-08-25 15:58:00,925,925,925,925,0
2022-08-25 15:59:00,925,925,925,925,0
2022-08-26 09:00:00,925,920,925,920,0
2022-08-26 09:01:00,920,900,920,905,678700
2022-08-26 09:02:00,910,900,915,910,583300
2022-08-26 09:03:00,910,905,915,910,325100
2022-08-26 09:04:00,915,910,920,920,145900
2022-08-26 09:05:00,920,920,920,920,6300
2022-08-26 09:06:00,915,915,925,920,577700
2022-08-26 09:07:00,920,920,920,920,72800
2022-08-26 09:08:00,920,920,925,925,14000
2022-08-26 09:09:00,925,925,925,925,3700
2022-08-26 09:10:00,925,920,925,920,135600
2022-08-26 09:11:00,920,915,920,920,97400
2022-08-26 09:12:00,920,915,920,915,2567700
2022-08-26 09:13:00,915,915,920,915,2646800
2022-08-26 09:14:00,920,915,920,915,4100
2022-08-26 09:15:00,915,910,915,910,82200
2022-08-26 09:16:00,910,910,910,910,12700
2022-08-26 09:17:00,910,910,915,915,95000
2022-08-26 09:18:00,915,915,915,915,23600
2022-08-26 09:19:00,910,910,915,915,55200
2022-08-26 09:20:00,915,915,920,915,16200
2022-08-26 09:21:00,920,915,920,915,54000
2022-08-26 09:22:00,915,910,915,910,484200
2022-08-26 09:23:00,910,910,915,915,0
2022-08-26 09:24:00,915,910,915,915,43100
2022-08-26 09:25:00,915,910,915,915,231600
2022-08-26 09:26:00,915,915,920,915,9700
2022-08-26 09:27:00,915,915,915,915,194800
2022-08-26 09:28:00,915,915,920,920,61200
2022-08-26 09:29:00,920,920,920,920,146700
2022-08-26 09:30:00,920,915,920,915,10700
2022-08-26 09:31:00,915,915,920,920,128900
2022-08-26 09:32:00,915,915,920,915,212700
2022-08-26 09:33:00,915,915,920,915,202900
2022-08-26 09:34:00,915,915,915,915,125800
2022-08-26 09:35:00,920,915,920,920,24500
2022-08-26 09:36:00,920,920,920,920,111500
2022-08-26 09:37:00,920,920,925,925,11800
2022-08-26 09:38:00,920,920,925,920,4700
2022-08-26 09:39:00,925,920,925,920,45400
2022-08-26 09:40:00,920,920,925,920,40800
2022-08-26 09:41:00,920,920,920,920,0
2022-08-26 09:42:00,920,920,920,920,24000
2022-08-26 09:43:00,920,920,920,920,0
2022-08-26 09:44:00,920,920,925,925,1100
2022-08-26 09:45:00,920,920,925,925,0
2022-08-26 09:46:00,920,920,925,925,216500
2022-08-26 09:47:00,925,925,925,925,2700
2022-08-26 09:48:00,925,925,925,925,372900
2022-08-26 09:49:00,925,925,925,925,28400
2022-08-26 09:50:00,925,925,930,925,62900
2022-08-26 09:51:00,930,925,930,925,567500
2022-08-26 09:52:00,930,925,930,930,40300
2022-08-26 09:53:00,925,920,925,920,388700
2022-08-26 09:54:00,920,920,925,920,217900
2022-08-26 09:55:00,920,920,925,925,0
2022-08-26 09:56:00,920,920,920,920,221400
2022-08-26 09:57:00,920,920,925,920,1101100
2022-08-26 09:58:00,920,915,920,920,0
2022-08-26 09:59:00,920,920,925,920,27100
2022-08-26 10:00:00,920,920,920,920,900
2022-08-26 10:01:00,920,920,920,920,3000
2022-08-26 10:02:00,925,925,925,925,386100
2022-08-26 10:03:00,925,925,925,925,13800
2022-08-26 10:04:00,925,925,925,925,244500
2022-08-26 10:05:00,925,925,930,925,56400
2022-08-26 10:06:00,925,925,925,925,5200
2022-08-26 10:07:00,925,925,935,935,1215400
2022-08-26 10:08:00,930,930,930,930,278900
2022-08-26 10:09:00,930,925,930,930,265000
2022-08-26 10:10:00,925,925,930,930,3900
2022-08-26 10:11:00,930,925,930,930,186800
2022-08-26 10:12:00,930,930,930,930,0
2022-08-26 10:13:00,930,925,935,935,604500
2022-08-26 10:14:00,935,935,935,935,1333800
2022-08-26 10:15:00,930,930,935,935,263500
2022-08-26 10:16:00,935,930,940,935,1449800
2022-08-26 10:17:00,935,935,940,940,53100
2022-08-26 10:18:00,935,935,940,935,326000
2022-08-26 10:19:00,935,930,935,930,19500
2022-08-26 10:20:00,930,915,930,920,1053200
2022-08-26 10:21:00,920,920,925,925,33500
2022-08-26 10:22:00,925,925,930,930,512600
2022-08-26 10:23:00,930,930,930,930,248400
2022-08-26 10:24:00,930,930,930,930,30500
2022-08-26 10:25:00,930,930,930,930,174900
2022-08-26 10:26:00,930,925,930,925,8200
2022-08-26 10:27:00,925,925,925,925,156300
2022-08-26 10:28:00,925,925,925,925,0
2022-08-26 10:29:00,925,925,925,925,0
2022-08-26 10:30:00,920,920,920,920,53000
2022-08-26 10:31:00,920,920,925,925,3000
2022-08-26 10:32:00,925,925,925,925,500
2022-08-26 10:33:00,920,920,925,920,17100
2022-08-26 10:34:00,920,920,925,920,0
2022-08-26 10:35:00,920,920,920,920,207400
2022-08-26 10:36:00,920,915,930,920,1797400
2022-08-26 10:37:00,925,920,925,920,180100
2022-08-26 10:38:00,925,920,925,920,48600
2022-08-26 10:39:00,920,920,925,925,500
2022-08-26 10:40:00,920,920,925,925,0
2022-08-26 10:41:00,925,925,930,925,220600
2022-08-26 10:42:00,925,925,925,925,90200
2022-08-26 10:43:00,925,925,925,925,5300
2022-08-26 10:44:00,925,920,925,920,272400
2022-08-26 10:45:00,920,920,920,920,0
2022-08-26 10:46:00,920,920,925,925,39800
2022-08-26 10:47:00,920,920,925,925,0
2022-08-26 10:48:00,925,925,925,925,0
2022-08-26 10:49:00,925,925,925,925,0
2022-08-26 10:50:00,925,920,925,920,23300
2022-08-26 10:51:00,920,920,920,920,0
2022-08-26 10:52:00,920,920,925,920,3400
2022-08-26 10:53:00,925,920,925,920,192200
2022-08-26 10:54:00,920,920,920,920,0
2022-08-26 10:55:00,920,920,920,920,6500
2022-08-26 10:56:00,920,920,920,920,0
2022-08-26 10:57:00,915,915,920,920,11700
2022-08-26 10:58:00,920,915,920,915,15500
2022-08-26 10:59:00,920,915,920,915,800
2022-08-26 11:00:00,915,915,915,915,55300
2022-08-26 11:01:00,915,915,915,915,0
2022-08-26 11:02:00,915,915,920,920,16300
2022-08-26 11:03:00,915,915,920,920,0
2022-08-26 11:04:00,920,915,920,915,1800
2022-08-26 11:05:00,915,915,915,915,6300
2022-08-26 11:06:00,915,915,915,915,1600
2022-08-26 11:07:00,915,915,915,915,0
2022-08-26 11:08:00,915,915,915,915,0
2022-08-26 11:09:00,915,915,920,920,5800
2022-08-26 11:10:00,920,920,920,920,10200
2022-08-26 11:11:00,920,920,920,920,20000
2022-08-26 11:12:00,920,915,920,920,0
2022-08-26 11:13:00,920,915,920,915,18300
2022-08-26 11:14:00,915,915,915,915,10000
2022-08-26 11:15:00,915,915,915,915,45000
2022-08-26 11:16:00,915,915,920,915,385500
2022-08-26 11:17:00,915,910,915,915,12300
2022-08-26 11:18:00,915,910,915,915,5500
2022-08-26 11:19:00,915,910,915,910,45800
2022-08-26 11:20:00,915,915,915,915,36000
2022-08-26 11:21:00,915,915,915,915,77800
2022-08-26 11:22:00,915,915,915,915,28500
2022-08-26 11:23:00,915,915,915,915,7100
2022-08-26 11:24:00,915,915,915,915,200
2022-08-26 11:25:00,915,915,915,915,109000
2022-08-26 11:26:00,920,915,920,915,260500
2022-08-26 11:27:00,920,915,920,915,119700
2022-08-26 11:28:00,915,915,920,920,43800
2022-08-26 11:29:00,920,915,920,915,2900
2022-08-26 11:30:00,920,915,920,915,0
2022-08-26 11:31:00,920,915,920,915,0
2022-08-26 11:32:00,920,915,920,915,0
2022-08-26 11:33:00,920,915,920,915,0
2022-08-26 11:34:00,920,915,920,915,0
2022-08-26 11:35:00,920,915,920,915,0
2022-08-26 11:36:00,920,915,920,915,0
2022-08-26 11:37:00,920,915,920,915,0
2022-08-26 11:38:00,920,915,920,915,0
2022-08-26 11:39:00,920,915,920,915,0
2022-08-26 11:40:00,920,915,920,915,0
2022-08-26 11:41:00,920,915,920,915,0
2022-08-26 11:42:00,920,915,920,915,0
2022-08-26 11:43:00,920,915,920,915,0
2022-08-26 11:44:00,920,915,920,915,0
2022-08-26 11:45:00,920,915,920,915,0
2022-08-26 11:46:00,920,915,920,915,0
2022-08-26 11:47:00,920,915,920,915,0
2022-08-26 11:48:00,920,915,920,915,0
2022-08-26 11:49:00,920,915,920,915,0
2022-08-26 11:50:00,920,915,920,915,0
2022-08-26 11:51:00,920,915,920,915,0
2022-08-26 11:52:00,920,915,920,915,0
2022-08-26 11:53:00,920,915,920,915,0
2022-08-26 11:54:00,920,915,920,915,0
2022-08-26 11:55:00,920,915,920,915,0
2022-08-26 11:56:00,920,915,920,915,0
2022-08-26 11:57:00,920,915,920,915,0
2022-08-26 11:58:00,920,915,920,915,0
2022-08-26 11:59:00,920,915,920,915,0
2022-08-26 12:00:00,920,915,920,915,0
2022-08-26 12:01:00,920,915,920,915,0
2022-08-26 12:02:00,920,915,920,915,0
2022-08-26 12:03:00,920,915,920,915,0
2022-08-26 12:04:00,920,915,920,915,0
2022-08-26 12:05:00,920,915,920,915,0
2022-08-26 12:06:00,920,915,920,915,0
2022-08-26 12:07:00,920,915,920,915,0
2022-08-26 12:08:00,920,915,920,915,0
2022-08-26 12:09:00,920,915,920,915,0
2022-08-26 12:10:00,920,915,920,915,0
2022-08-26 12:11:00,920,915,920,915,0
2022-08-26 12:12:00,920,915,920,915,0
2022-08-26 12:13:00,920,915,920,915,0
2022-08-26 12:14:00,920,915,920,915,0
2022-08-26 12:15:00,920,915,920,915,0
2022-08-26 12:16:00,920,915,920,915,0
2022-08-26 12:17:00,920,915,920,915,0
2022-08-26 12:18:00,920,915,920,915,0
2022-08-26 12:19:00,920,915,920,915,0
2022-08-26 12:20:00,920,915,920,915,0
2022-08-26 12:21:00,920,915,920,915,0
2022-08-26 12:22:00,920,915,920,915,0
2022-08-26 12:23:00,920,915,920,915,0
2022-08-26 12:24:00,920,915,920,915,0
2022-08-26 12:25:00,920,915,920,915,0
2022-08-26 12:26:00,920,915,920,915,0
2022-08-26 12:27:00,920,915,920,915,0
2022-08-26 12:28:00,920,915,920,915,0
2022-08-26 12:29:00,920,915,920,915,0
2022-08-26 12:30:00,920,915,920,915,0
2022-08-26 12:31:00,920,915,920,915,0
2022-08-26 12:32:00,920,915,920,915,0
2022-08-26 12:33:00,920,915,920,915,0
2022-08-26 12:34:00,920,915,920,915,0
2022-08-26 12:35:00,920,915,920,915,0
2022-08-26 12:36:00,920,915,920,915,0
2022-08-26 12:37:00,920,915,920,915,0
2022-08-26 12:38:00,920,915,920,915,0
2022-08-26 12:39:00,920,915,920,915,0
2022-08-26 12:40:00,920,915,920,915,0
2022-08-26 12:41:00,920,915,920,915,0
2022-08-26 12:42:00,920,915,920,915,0
2022-08-26 12:43:00,920,915,920,915,0
2022-08-26 12:44:00,920,915,920,915,0
2022-08-26 12:45:00,920,915,920,915,0
2022-08-26 12:46:00,920,915,920,915,0
2022-08-26 12:47:00,920,915,920,915,0
2022-08-26 12:48:00,920,915,920,915,0
2022-08-26 12:49:00,920,915,920,915,0
2022-08-26 12:50:00,920,915,920,915,0
2022-08-26 12:51:00,920,915,920,915,0
2022-08-26 12:52:00,920,915,920,915,0
2022-08-26 12:53:00,920,915,920,915,0
2022-08-26 12:54:00,920,915,920,915,0
2022-08-26 12:55:00,920,915,920,915,0
2022-08-26 12:56:00,920,915,920,915,0
2022-08-26 12:57:00,920,915,920,915,0
2022-08-26 12:58:00,920,915,920,915,0
2022-08-26 12:59:00,920,915,920,915,0
2022-08-26 13:00:00,920,915,920,915,0
2022-08-26 13:01:00,920,915,920,915,0
2022-08-26 13:02:00,920,915,920,915,0
2022-08-26 13:03:00,920,915,920,915,0
2022-08-26 13:04:00,920,915,920,915,0
2022-08-26 13:05:00,920,915,920,915,0
2022-08-26 13:06:00,920,915,920,915,0
2022-08-26 13:07:00,920,915,920,915,0
2022-08-26 13:08:00,920,915,920,915,0
2022-08-26 13:09:00,920,915,920,915,0
2022-08-26 13:10:00,920,915,920,915,0
2022-08-26 13:11:00,920,915,920,915,0
2022-08-26 13:12:00,920,915,920,915,0
2022-08-26 13:13:00,920,915,920,915,0
2022-08-26 13:14:00,920,915,920,915,0
2022-08-26 13:15:00,920,915,920,915,0
2022-08-26 13:16:00,920,915,920,915,0
2022-08-26 13:17:00,920,915,920,915,0
2022-08-26 13:18:00,920,915,920,915,0
2022-08-26 13:19:00,920,915,920,915,0
2022-08-26 13:20:00,920,915,920,915,0
2022-08-26 13:21:00,920,915,920,915,0
2022-08-26 13:22:00,920,915,920,915,0
2022-08-26 13:23:00,920,915,920,915,0
2022-08-26 13:24:00,920,915,920,915,0
2022-08-26 13:25:00,920,915,920,915,0
2022-08-26 13:26:00,920,915,920,915,0
2022-08-26 13:27:00,920,915,920,915,0
2022-08-26 13:28:00,920,915,920,915,0
2022-08-26 13:29:00,920,915,920,915,0
2022-08-26 13:30:00,920,915,920,920,126600
2022-08-26 13:31:00,920,920,920,920,34200
2022-08-26 13:32:00,925,925,930,930,471700
2022-08-26 13:33:00,930,920,930,920,608300
2022-08-26 13:34:00,920,920,930,925,28400
2022-08-26 13:35:00,925,925,930,930,212600
2022-08-26 13:36:00,930,930,930,930,100
2022-08-26 13:37:00,930,925,930,925,1700
2022-08-26 13:38:00,930,930,930,930,667900
2022-08-26 13:39:00,930,930,930,930,227200
2022-08-26 13:40:00,925,925,925,925,31600
2022-08-26 13:41:00,925,925,930,925,0
2022-08-26 13:42:00,925,925,930,930,74500
2022-08-26 13:43:00,930,925,930,925,628800
2022-08-26 13:44:00,925,925,925,925,278800
2022-08-26 13:45:00,920,920,920,920,0
2022-08-26 13:46:00,920,920,920,920,77500
2022-08-26 13:47:00,920,920,920,920,0
2022-08-26 13:48:00,925,920,925,925,2600
2022-08-26 13:49:00,925,920,925,920,1900
2022-08-26 13:50:00,920,920,925,920,106600
2022-08-26 13:51:00,920,920,925,920,0
2022-08-26 13:52:00,925,925,925,925,0
2022-08-26 13:53:00,925,925,925,925,0
2022-08-26 13:54:00,920,920,920,920,92800
2022-08-26 13:55:00,920,920,920,920,0
2022-08-26 13:56:00,920,920,920,920,32400
2022-08-26 13:57:00,920,920,920,920,3100
2022-08-26 13:58:00,925,920,925,925,2037000
2022-08-26 13:59:00,920,920,925,925,322700
2022-08-26 14:00:00,925,920,930,925,2819700
2022-08-26 14:01:00,925,925,925,925,40600
2022-08-26 14:02:00,925,925,925,925,0
2022-08-26 14:03:00,925,925,925,925,65600
2022-08-26 14:04:00,925,925,930,930,306900
2022-08-26 14:05:00,930,930,930,930,0
2022-08-26 14:06:00,925,925,925,925,18000
2022-08-26 14:07:00,930,930,930,930,10700
2022-08-26 14:08:00,930,925,930,930,35100
2022-08-26 14:09:00,930,925,930,930,142400
2022-08-26 14:10:00,930,925,930,925,61800
2022-08-26 14:11:00,925,925,930,930,65100
2022-08-26 14:12:00,930,925,930,930,357600
2022-08-26 14:13:00,930,930,935,935,89300
2022-08-26 14:14:00,935,935,935,935,957200
2022-08-26 14:15:00,935,935,935,935,0
2022-08-26 14:16:00,935,935,940,940,411800
2022-08-26 14:17:00,940,940,945,940,257000
2022-08-26 14:18:00,940,940,945,945,46200
2022-08-26 14:19:00,940,940,945,940,19800
2022-08-26 14:20:00,940,940,950,950,1544100
2022-08-26 14:21:00,945,945,950,950,57300
2022-08-26 14:22:00,945,945,950,945,188200
2022-08-26 14:23:00,945,945,955,955,2382500
2022-08-26 14:24:00,955,950,955,955,964000
2022-08-26 14:25:00,955,950,955,955,806200
