timestamp,open,low,high,close,volume
2022-08-26 14:26:00,955,950,955,955,104600
2022-08-26 14:27:00,950,945,950,950,1021200
2022-08-26 14:28:00,950,945,950,950,146300
2022-08-26 14:29:00,950,940,950,945,1933100
2022-08-26 14:30:00,945,945,945,945,216600
2022-08-26 14:31:00,950,945,950,950,97100
2022-08-26 14:32:00,950,945,950,945,61300
2022-08-26 14:33:00,945,945,950,945,120800
2022-08-26 14:34:00,950,940,950,945,434300
2022-08-26 14:35:00,945,940,945,940,44900
2022-08-26 14:36:00,940,940,945,945,128600
2022-08-26 14:37:00,945,945,950,950,279400
2022-08-26 14:38:00,945,945,945,945,410200
2022-08-26 14:39:00,945,940,945,945,288900
2022-08-26 14:40:00,945,940,955,950,1372000
2022-08-26 14:41:00,955,950,955,955,1204600
2022-08-26 14:42:00,955,955,960,960,254500
2022-08-26 14:43:00,955,950,960,955,811100
2022-08-26 14:44:00,955,950,960,950,872700
2022-08-26 14:45:00,955,950,955,955,79800
2022-08-26 14:46:00,955,950,955,950,1214100
2022-08-26 14:47:00,950,950,950,950,1055700
2022-08-26 14:48:00,950,945,955,950,103000
2022-08-26 14:49:00,950,945,950,945,285500
2022-08-26 14:50:00,950,950,950,950,0
2022-08-26 14:51:00,950,950,950,950,0
2022-08-26 14:52:00,950,950,950,950,0
2022-08-26 14:53:00,950,950,950,950,0
2022-08-26 14:54:00,950,950,950,950,0
2022-08-26 14:55:00,950,950,950,950,0
2022-08-26 14:56:00,950,950,950,950,0
2022-08-26 14:57:00,950,950,950,950,0
2022-08-26 14:58:00,950,950,950,950,0
2022-08-26 14:59:00,950,950,950,950,0
2022-08-26 15:00:00,945,945,945,945,1633900
2022-08-26 15:01:00,945,945,945,945,84700
2022-08-26 15:02:00,945,945,945,945,160400
2022-08-26 15:03:00,945,945,945,945,12600
2022-08-26 15:04:00,945,945,945,945,15100
2022-08-26 15:05:00,945,945,945,945,4200
2022-08-26 15:06:00,945,945,945,945,39300
2022-08-26 15:07:00,945,945,945,945,4200
2022-08-26 15:08:00,945,945,945,945,10900
2022-08-26 15:09:00,945,945,945,945,267500
2022-08-26 15:10:00,945,945,945,945,0
2022-08-26 15:11:00,945,945,945,945,3600
2022-08-26 15:12:00,945,945,945,945,0
2022-08-26 15:13:00,945,945,945,945,500
2022-08-26 15:14:00,945,945,945,945,59011900
2022-08-26 15:15:00,945,945,945,945,0
2022-08-26 15:16:00,945,945,945,945,0
2022-08-26 15:17:00,945,945,945,945,0
2022-08-26 15:18:00,945,945,945,945,0
2022-08-26 15:19:00,945,945,945,945,0
2022-08-26 15:20:00,945,945,945,945,0
2022-08-26 15:21:00,945,945,945,945,0
2022-08-26 15:22:00,945,945,945,945,0
2022-08-26 15:23:00,945,945,945,945,0
2022-08-26 15:24:00,945,945,945,945,0
2022-08-26 15:25:00,945,945,945,945,0
2022-08-26 15:26:00,945,945,945,945,0
2022-08-26 15:27:00,945,945,945,945,0
2022-08-26 15:28:00,945,945,945,945,0
2022-08-26 15:29:00,945,945,945,945,0
2022-08-26 15:30:00,945,945,945,945,0
2022-08-26 15:31:00,945,945,945,945,0
2022-08-26 15:32:00,945,945,945,945,0
2022-08-26 15:33:00,945,945,945,945,0
2022-08-26 15:34:00,945,945,945,945,0
2022-08-26 15:35:00,945,945,945,945,0
2022-08-26 15:36:00,945,945,945,945,0
2022-08-26 15:37:00,945,945,945,945,0
2022-08-26 15:38:00,945,945,945,945,0
2022-08-26 15:39:00,945,945,945,945,0
2022-08-26 15:40:00,945,945,945,945,0
2022-08-26 15:41:00,945,945,945,945,0
2022-08-26 15:42:00,945,945,945,945,0
2022-08-26 15:43:00,945,945,945,945,0
2022-08-26 15:44:00,945,945,945,945,0
2022-08-26 15:45:00,945,945,945,945,0
2022-08-26 15:46:00,945,945,945,945,0
2022-08-26 15:47:00,945,945,945,945,0
2022-08-26 15:48:00,945,945,945,945,0
2022-08-26 15:49:00,945,945,945,945,0
2022-08-26 15:50:00,945,945,945,945,0
2022-08-26 15:51:00,945,945,945,945,0
2022-08-26 15:52:00,945,945,945,945,0
2022-08-26 15:53:00,945,945,945,945,0
2022-08-26 15:54:00,945,945,945,945,0
2022-08-26 15:55:00,945,945,945,945,0
2022-08-26 15:56:00,945,945,945,945,0
2022-08-26 15:57:00,945,945,945,945,0
2022-08-26 15:58:00,945,945,945,945,0
2022-08-26 15:59:00,945,945,945,945,0
2022-08-29 09:00:00,920,920,945,935,0
2022-08-29 09:01:00,930,920,935,935,1746400
2022-08-29 09:02:00,935,920,935,930,365000
2022-08-29 09:03:00,935,930,940,935,276600
2022-08-29 09:04:00,935,935,940,935,223600
2022-08-29 09:05:00,940,935,940,935,60100
2022-08-29 09:06:00,935,930,935,930,267200
2022-08-29 09:07:00,930,930,935,935,118300
2022-08-29 09:08:00,935,935,945,940,240700
2022-08-29 09:09:00,940,940,945,945,438800
2022-08-29 09:10:00,945,940,945,945,291700
2022-08-29 09:11:00,945,940,945,940,31000
2022-08-29 09:12:00,940,935,945,940,1494300
2022-08-29 09:13:00,940,940,950,950,1424700
2022-08-29 09:14:00,950,950,955,955,158400
2022-08-29 09:15:00,955,950,955,950,596500
2022-08-29 09:16:00,950,945,950,950,517300
2022-08-29 09:17:00,950,945,950,950,101800
2022-08-29 09:18:00,945,945,950,950,353800
2022-08-29 09:19:00,950,945,950,945,313700
2022-08-29 09:20:00,945,935,945,935,212500
2022-08-29 09:21:00,940,940,940,940,297300
2022-08-29 09:22:00,940,940,945,945,1600
2022-08-29 09:23:00,945,940,945,945,8800
2022-08-29 09:24:00,945,940,945,945,0
2022-08-29 09:25:00,945,945,945,945,24200
2022-08-29 09:26:00,945,940,945,945,8600
2022-08-29 09:27:00,945,945,950,950,259100
2022-08-29 09:28:00,950,945,950,945,512400
2022-08-29 09:29:00,945,940,945,940,40900
2022-08-29 09:30:00,940,935,940,935,1084400
2022-08-29 09:31:00,935,935,940,940,157700
2022-08-29 09:32:00,940,930,940,935,1352100
2022-08-29 09:33:00,935,930,935,930,927500
2022-08-29 09:34:00,930,925,935,935,1412300
2022-08-29 09:35:00,930,925,935,925,829300
2022-08-29 09:36:00,935,915,935,935,3598600
2022-08-29 09:37:00,930,915,930,915,2534900
2022-08-29 09:38:00,915,915,920,920,460800
2022-08-29 09:39:00,920,920,925,925,112800
2022-08-29 09:40:00,925,915,925,925,1240800
2022-08-29 09:41:00,920,910,920,915,1684400
2022-08-29 09:42:00,915,905,920,915,746100
2022-08-29 09:43:00,915,905,915,915,219900
2022-08-29 09:44:00,920,915,920,920,40900
2022-08-29 09:45:00,920,920,920,920,0
2022-08-29 09:46:00,920,920,920,920,64200
2022-08-29 09:47:00,920,920,920,920,273500
2022-08-29 09:48:00,925,925,925,925,220600
2022-08-29 09:49:00,925,925,925,925,13200
2022-08-29 09:50:00,925,925,930,930,145300
2022-08-29 09:51:00,930,925,930,925,212800
2022-08-29 09:52:00,925,925,930,930,3900
2022-08-29 09:53:00,930,925,930,930,182900
2022-08-29 09:54:00,930,930,930,930,287100
2022-08-29 09:55:00,930,930,930,930,44500
2022-08-29 09:56:00,930,930,930,930,79400
2022-08-29 09:57:00,930,930,930,930,1600
2022-08-29 09:58:00,930,930,930,930,34600
2022-08-29 09:59:00,930,925,930,925,16800
2022-08-29 10:00:00,930,930,930,930,15300
2022-08-29 10:01:00,930,925,930,930,2300
2022-08-29 10:02:00,930,925,930,925,132100
2022-08-29 10:03:00,925,925,925,925,0
2022-08-29 10:04:00,925,925,925,925,37700
2022-08-29 10:05:00,925,925,925,925,0
2022-08-29 10:06:00,925,925,925,925,0
2022-08-29 10:07:00,925,925,925,925,5300
2022-08-29 10:08:00,930,930,930,930,0
2022-08-29 10:09:00,930,930,930,930,0
2022-08-29 10:10:00,925,925,930,930,11700
2022-08-29 10:11:00,925,925,930,930,238900
2022-08-29 10:12:00,930,930,930,930,0
2022-08-29 10:13:00,930,930,930,930,0
2022-08-29 10:14:00,930,930,930,930,6000
2022-08-29 10:15:00,935,930,935,930,0
2022-08-29 10:16:00,935,930,935,930,0
2022-08-29 10:17:00,935,930,935,930,300
2022-08-29 10:18:00,935,930,935,930,29400
2022-08-29 10:19:00,930,930,930,930,91000
2022-08-29 10:20:00,930,925,935,935,535900
2022-08-29 10:21:00,935,935,935,935,102200
2022-08-29 10:22:00,940,930,940,935,1225200
2022-08-29 10:23:00,940,940,945,945,465800
2022-08-29 10:24:00,945,940,945,945,0
2022-08-29 10:25:00,940,940,945,940,481000
2022-08-29 10:26:00,940,935,940,935,41000
2022-08-29 10:27:00,940,940,940,940,107700
2022-08-29 10:28:00,940,940,940,940,54000
2022-08-29 10:29:00,940,935,940,940,22500
2022-08-29 10:30:00,940,940,940,940,28700
2022-08-29 10:31:00,940,935,940,940,97500
2022-08-29 10:32:00,940,940,940,940,200
2022-08-29 10:33:00,940,940,945,940,118800
2022-08-29 10:34:00,945,945,945,945,54200
2022-08-29 10:35:00,945,940,945,940,261100
2022-08-29 10:36:00,940,940,940,940,1700
2022-08-29 10:37:00,940,940,945,940,27100
2022-08-29 10:38:00,945,940,950,950,707500
2022-08-29 10:39:00,950,950,950,950,336500
2022-08-29 10:40:00,950,950,955,955,733200
2022-08-29 10:41:00,950,950,950,950,458500
2022-08-29 10:42:00,945,945,950,945,432600
2022-08-29 10:43:00,945,945,945,945,9000
2022-08-29 10:44:00,945,940,945,940,10100
2022-08-29 10:45:00,940,940,945,945,7200
2022-08-29 10:46:00,945,945,945,945,22100
2022-08-29 10:47:00,945,945,945,945,23800
2022-08-29 10:48:00,945,945,950,950,374300
2022-08-29 10:49:00,950,950,950,950,216600
2022-08-29 10:50:00,950,950,950,950,8700
2022-08-29 10:51:00,950,945,950,950,397700
2022-08-29 10:52:00,950,950,950,950,0
2022-08-29 10:53:00,950,945,950,945,0
2022-08-29 10:54:00,945,945,950,945,6500
2022-08-29 10:55:00,945,945,950,945,9700
2022-08-29 10:56:00,945,945,950,945,4300
2022-08-29 10:57:00,945,945,945,945,38100
2022-08-29 10:58:00,945,945,945,945,0
2022-08-29 10:59:00,945,945,950,945,122200
2022-08-29 11:00:00,945,945,945,945,141500
2022-08-29 11:01:00,945,940,945,940,7400
2022-08-29 11:02:00,940,940,945,945,2000
2022-08-29 11:03:00,940,940,945,945,77200
2022-08-29 11:04:00,945,940,945,945,70600
2022-08-29 11:05:00,945,940,945,940,4400
2022-08-29 11:06:00,940,940,945,945,0
2022-08-29 11:07:00,940,940,940,940,101200
2022-08-29 11:08:00,940,940,945,940,5200
2022-08-29 11:09:00,940,940,945,945,209900
2022-08-29 11:10:00,940,940,940,940,0
2022-08-29 11:11:00,940,940,940,940,9900
2022-08-29 11:12:00,945,945,945,945,95200
2022-08-29 11:13:00,945,945,945,945,0
2022-08-29 11:14:00,945,945,945,945,400
2022-08-29 11:15:00,940,940,940,940,600
2022-08-29 11:16:00,940,940,945,945,10300
2022-08-29 11:17:00,940,940,940,940,21900
2022-08-29 11:18:00,940,940,945,940,5400
2022-08-29 11:19:00,945,940,945,940,0
2022-08-29 11:20:00,940,940,945,945,28300
2022-08-29 11:21:00,945,940,945,945,0
2022-08-29 11:22:00,945,945,945,945,186500
2022-08-29 11:23:00,945,945,945,945,5500
2022-08-29 11:24:00,945,945,945,945,0
2022-08-29 11:25:00,945,945,945,945,0
2022-08-29 11:26:00,945,945,945,945,163600
2022-08-29 11:27:00,940,940,940,940,0
2022-08-29 11:28:00,940,940,940,940,2500
2022-08-29 11:29:00,940,940,940,940,3700
2022-08-29 11:30:00,940,940,940,940,0
2022-08-29 11:31:00,940,940,940,940,0
2022-08-29 11:32:00,940,940,940,940,0
2022-08-29 11:33:00,940,940,940,940,0
2022-08-29 11:34:00,940,940,940,940,0
2022-08-29 11:35:00,940,940,940,940,0
2022-08-29 11:36:00,940,940,940,940,0
2022-08-29 11:37:00,940,940,940,940,0
2022-08-29 11:38:00,940,940,940,940,0
2022-08-29 11:39:00,940,940,940,940,0
2022-08-29 11:40:00,940,940,940,940,0
2022-08-29 11:41:00,940,940,940,940,0
2022-08-29 11:42:00,940,940,940,940,0
2022-08-29 11:43:00,940,940,940,940,0
2022-08-29 11:44:00,940,940,940,940,0
2022-08-29 11:45:00,940,940,940,940,0
2022-08-29 11:46:00,940,940,940,940,0
2022-08-29 11:47:00,940,940,940,940,0
2022-08-29 11:48:00,940,940,940,940,0
2022-08-29 11:49:00,940,940,940,940,0
2022-08-29 11:50:00,940,940,940,940,0
2022-08-29 11:51:00,940,940,940,940,0
2022-08-29 11:52:00,940,940,940,940,0
2022-08-29 11:53:00,940,940,940,940,0
2022-08-29 11:54:00,940,940,940,940,0
2022-08-29 11:55:00,940,940,940,940,0
2022-08-29 11:56:00,940,940,940,940,0
2022-08-29 11:57:00,940,940,940,940,0
2022-08-29 11:58:00,940,940,940,940,0
2022-08-29 11:59:00,940,940,940,940,0
2022-08-29 12:00:00,940,940,940,940,0
2022-08-29 12:01:00,940,940,940,940,0
2022-08-29 12:02:00,940,940,940,940,0
2022-08-29 12:03:00,940,940,940,940,0
2022-08-29 12:04:00,940,940,940,940,0
2022-08-29 12:05:00,940,940,940,940,0
2022-08-29 12:06:00,940,940,940,940,0
2022-08-29 12:07:00,940,940,940,940,0
2022-08-29 12:08:00,940,940,940,940,0
2022-08-29 12:09:00,940,940,940,940,0
2022-08-29 12:10:00,940,940,940,940,0
2022-08-29 12:11:00,940,940,940,940,0
2022-08-29 12:12:00,940,940,940,940,0
2022-08-29 12:13:00,940,940,940,940,0
2022-08-29 12:14:00,940,940,940,940,0
2022-08-29 12:15:00,940,940,940,940,0
2022-08-29 12:16:00,940,940,940,940,0
2022-08-29 12:17:00,940,940,940,940,0
2022-08-29 12:18:00,940,940,940,940,0
2022-08-29 12:19:00,940,940,940,940,0
2022-08-29 12:20:00,940,940,940,940,0
2022-08-29 12:21:00,940,940,940,940,0
2022-08-29 12:22:00,940,940,940,940,0
2022-08-29 12:23:00,940,940,940,940,0
2022-08-29 12:24:00,940,940,940,940,0
2022-08-29 12:25:00,940,940,940,940,0
2022-08-29 12:26:00,940,940,940,940,0
2022-08-29 12:27:00,940,940,940,940,0
2022-08-29 12:28:00,940,940,940,940,0
2022-08-29 12:29:00,940,940,940,940,0
2022-08-29 12:30:00,940,940,940,940,0
2022-08-29 12:31:00,940,940,940,940,0
2022-08-29 12:32:00,940,940,940,940,0
2022-08-29 12:33:00,940,940,940,940,0
2022-08-29 12:34:00,940,940,940,940,0
2022-08-29 12:35:00,940,940,940,940,0
2022-08-29 12:36:00,940,940,940,940,0
2022-08-29 12:37:00,940,940,940,940,0
2022-08-29 12:38:00,940,940,940,940,0
2022-08-29 12:39:00,940,940,940,940,0
2022-08-29 12:40:00,940,940,940,940,0
2022-08-29 12:41:00,940,940,940,940,0
2022-08-29 12:42:00,940,940,940,940,0
2022-08-29 12:43:00,940,940,940,940,0
2022-08-29 12:44:00,940,940,940,940,0
2022-08-29 12:45:00,940,940,940,940,0
2022-08-29 12:46:00,940,940,940,940,0
2022-08-29 12:47:00,940,940,940,940,0
2022-08-29 12:48:00,940,940,940,940,0
2022-08-29 12:49:00,940,940,940,940,0
2022-08-29 12:50:00,940,940,940,940,0
2022-08-29 12:51:00,940,940,940,940,0
2022-08-29 12:52:00,940,940,940,940,0
2022-08-29 12:53:00,940,940,940,940,0
2022-08-29 12:54:00,940,940,940,940,0
2022-08-29 12:55:00,940,940,940,940,0
2022-08-29 12:56:00,940,940,940,940,0
2022-08-29 12:57:00,940,940,940,940,0
2022-08-29 12:58:00,940,940,940,940,0
2022-08-29 12:59:00,940,940,940,940,0
2022-08-29 13:00:00,940,940,940,940,0
2022-08-29 13:01:00,940,940,940,940,0
2022-08-29 13:02:00,940,940,940,940,0
2022-08-29 13:03:00,940,940,940,940,0
2022-08-29 13:04:00,940,940,940,940,0
2022-08-29 13:05:00,940,940,940,940,0
2022-08-29 13:06:00,940,940,940,940,0
2022-08-29 13:07:00,940,940,940,940,0
2022-08-29 13:08:00,940,940,940,940,0
2022-08-29 13:09:00,940,940,940,940,0
2022-08-29 13:10:00,940,940,940,940,0
2022-08-29 13:11:00,940,940,940,940,0
2022-08-29 13:12:00,940,940,940,940,0
2022-08-29 13:13:00,940,940,940,940,0
2022-08-29 13:14:00,940,940,940,940,0
2022-08-29 13:15:00,940,940,940,940,0
2022-08-29 13:16:00,940,940,940,940,0
2022-08-29 13:17:00,940,940,940,940,0
2022-08-29 13:18:00,940,940,940,940,0
2022-08-29 13:19:00,940,940,940,940,0
2022-08-29 13:20:00,940,940,940,940,0
2022-08-29 13:21:00,940,940,940,940,0
2022-08-29 13:22:00,940,940,940,940,0
2022-08-29 13:23:00,940,940,940,940,0
2022-08-29 13:24:00,940,940,940,940,0
2022-08-29 13:25:00,940,940,940,940,0
2022-08-29 13:26:00,940,940,940,940,0
2022-08-29 13:27:00,940,940,940,940,0
2022-08-29 13:28:00,940,940,940,940,0
2022-08-29 13:29:00,940,940,940,940,0
2022-08-29 13:30:00,940,940,945,945,82300
2022-08-29 13:31:00,945,945,945,945,0
2022-08-29 13:32:00,945,945,945,945,0
2022-08-29 13:33:00,940,940,940,940,5500
2022-08-29 13:34:00,940,940,940,940,0
2022-08-29 13:35:00,945,945,945,945,112600
2022-08-29 13:36:00,940,940,950,950,56700
2022-08-29 13:37:00,945,945,945,945,104000
2022-08-29 13:38:00,945,945,945,945,647100
2022-08-29 13:39:00,945,945,945,945,7000
2022-08-29 13:40:00,945,945,945,945,900
2022-08-29 13:41:00,945,945,945,945,34300
2022-08-29 13:42:00,945,945,945,945,4800
2022-08-29 13:43:00,945,945,945,945,3500
2022-08-29 13:44:00,945,945,950,945,51300
2022-08-29 13:45:00,950,945,950,950,6100
2022-08-29 13:46:00,945,945,950,950,1700
2022-08-29 13:47:00,950,945,955,955,445000
2022-08-29 13:48:00,955,950,955,950,145700
2022-08-29 13:49:00,950,950,950,950,377400
2022-08-29 13:50:00,950,950,955,950,24700
2022-08-29 13:51:00,950,950,955,950,0
2022-08-29 13:52:00,950,950,955,950,104800
2022-08-29 13:53:00,950,950,950,950,11900
2022-08-29 13:54:00,950,945,950,945,173700
2022-08-29 13:55:00,945,945,950,950,2200
2022-08-29 13:56:00,950,950,950,950,0
2022-08-29 13:57:00,950,950,955,955,414500
2022-08-29 13:58:00,950,950,955,950,80700
2022-08-29 13:59:00,950,950,950,950,232000
2022-08-29 14:00:00,945,945,955,955,580900
2022-08-29 14:01:00,955,950,955,950,581400
2022-08-29 14:02:00,950,945,950,945,0
2022-08-29 14:03:00,950,950,950,950,1000
2022-08-29 14:04:00,950,945,950,945,16400
2022-08-29 14:05:00,950,950,950,950,131700
2022-08-29 14:06:00,950,950,950,950,0
2022-08-29 14:07:00,950,950,955,955,63200
2022-08-29 14:08:00,955,950,955,950,43100
2022-08-29 14:09:00,950,950,950,950,30500
2022-08-29 14:10:00,950,950,950,950,53700
2022-08-29 14:11:00,950,950,950,950,221500
2022-08-29 14:12:00,950,950,950,950,9300
2022-08-29 14:13:00,950,950,950,950,67700
2022-08-29 14:14:00,955,955,955,955,1100
2022-08-29 14:15:00,955,955,960,955,1047700
2022-08-29 14:16:00,960,955,960,955,25500
2022-08-29 14:17:00,955,955,960,955,264100
2022-08-29 14:18:00,960,955,960,955,9300
2022-08-29 14:19:00,955,955,955,955,82500
2022-08-29 14:20:00,960,960,965,960,1639200
2022-08-29 14:21:00,960,960,965,960,813800
2022-08-29 14:22:00,960,960,965,965,36900
2022-08-29 14:23:00,965,960,970,965,1036700
2022-08-29 14:24:00,965,965,970,965,287600
2022-08-29 14:25:00,970,965,970,970,398800
2022-08-29 14:26:00,970,965,970,970,29900
2022-08-29 14:27:00,970,965,970,965,1200500
2022-08-29 14:28:00,965,960,965,960,118000
2022-08-29 14:29:00,960,960,965,965,1310500
2022-08-29 14:30:00,960,960,965,960,14000
2022-08-29 14:31:00,960,960,965,960,172500
2022-08-29 14:32:00,960,955,960,960,57800
2022-08-29 14:33:00,960,960,960,960,20200
2022-08-29 14:34:00,960,955,960,955,142300
2022-08-29 14:35:00,955,955,960,960,10000
2022-08-29 14:36:00,960,955,960,955,83500
2022-08-29 14:37:00,960,955,960,960,7300
2022-08-29 14:38:00,960,955,960,955,270700
2022-08-29 14:39:00,960,955,960,960,0
2022-08-29 14:40:00,960,960,960,960,56200
2022-08-29 14:41:00,960,955,960,960,81000
2022-08-29 14:42:00,960,955,960,960,165900
2022-08-29 14:43:00,960,955,960,955,61700
2022-08-29 14:44:00,955,955,960,960,2600
2022-08-29 14:45:00,955,955,960,960,15100
2022-08-29 14:46:00,960,960,965,960,864600
2022-08-29 14:47:00,960,955,960,955,1374700
2022-08-29 14:48:00,955,955,960,955,104200
2022-08-29 14:49:00,950,950,955,950,1368500
2022-08-29 14:50:00,950,950,955,950,0
2022-08-29 14:51:00,950,950,955,950,0
2022-08-29 14:52:00,950,950,955,950,0
2022-08-29 14:53:00,950,950,955,950,0
2022-08-29 14:54:00,950,950,955,950,0
2022-08-29 14:55:00,950,950,955,950,0
2022-08-29 14:56:00,950,950,955,950,0
2022-08-29 14:57:00,950,950,955,950,0
2022-08-29 14:58:00,950,950,955,950,0
2022-08-29 14:59:00,950,950,955,950,0
2022-08-29 15:00:00,950,950,950,950,2959900
2022-08-29 15:01:00,950,950,950,950,79800
2022-08-29 15:02:00,950,950,950,950,87900
2022-08-29 15:03:00,950,950,950,950,19700
2022-08-29 15:04:00,950,950,950,950,20600
2022-08-29 15:05:00,950,950,950,950,4100
2022-08-29 15:06:00,950,950,950,950,2000
2022-08-29 15:07:00,950,950,950,950,6600
2022-08-29 15:08:00,950,950,950,950,12600
2022-08-29 15:09:00,950,950,950,950,0
2022-08-29 15:10:00,950,950,950,950,5200
2022-08-29 15:11:00,950,950,950,950,1800
2022-08-29 15:12:00,950,950,950,950,1000
2022-08-29 15:13:00,950,950,950,950,0
2022-08-29 15:14:00,950,950,950,950,0
2022-08-29 15:15:00,950,950,950,950,0
2022-08-29 15:16:00,950,950,950,950,0
2022-08-29 15:17:00,950,950,950,950,0
2022-08-29 15:18:00,950,950,950,950,0
2022-08-29 15:19:00,950,950,950,950,0
2022-08-29 15:20:00,950,950,950,950,0
2022-08-29 15:21:00,950,950,950,950,0
2022-08-29 15:22:00,950,950,950,950,0
2022-08-29 15:23:00,950,950,950,950,0
2022-08-29 15:24:00,950,950,950,950,0
2022-08-29 15:25:00,950,950,950,950,0
2022-08-29 15:26:00,950,950,950,950,0
2022-08-29 15:27:00,950,950,950,950,0
2022-08-29 15:28:00,950,950,950,950,0
2022-08-29 15:29:00,950,950,950,950,0
2022-08-29 15:30:00,950,950,950,950,0
2022-08-29 15:31:00,950,950,950,950,0
2022-08-29 15:32:00,950,950,950,950,0
2022-08-29 15:33:00,950,950,950,950,0
2022-08-29 15:34:00,950,950,950,950,0
2022-08-29 15:35:00,950,950,950,950,0
2022-08-29 15:36:00,950,950,950,950,0
2022-08-29 15:37:00,950,950,950,950,0
2022-08-29 15:38:00,950,950,950,950,0
2022-08-29 15:39:00,950,950,950,950,0
2022-08-29 15:40:00,950,950,950,950,0
2022-08-29 15:41:00,950,950,950,950,0
2022-08-29 15:42:00,950,950,950,950,0
2022-08-29 15:43:00,950,950,950,950,0
2022-08-29 15:44:00,950,950,950,950,0
2022-08-29 15:45:00,950,950,950,950,0
2022-08-29 15:46:00,950,950,950,950,0
2022-08-29 15:47:00,950,950,950,950,0
2022-08-29 15:48:00,950,950,950,950,0
2022-08-29 15:49:00,950,950,950,950,0
2022-08-29 15:50:00,950,950,950,950,0
2022-08-29 15:51:00,950,950,950,950,0
2022-08-29 15:52:00,950,950,950,950,0
2022-08-29 15:53:00,950,950,950,950,0
2022-08-29 15:54:00,950,950,950,950,0
2022-08-29 15:55:00,950,950,950,950,0
2022-08-29 15:56:00,950,950,950,950,0
2022-08-29 15:57:00,950,950,950,950,0
2022-08-29 15:58:00,950,950,950,950,0
2022-08-29 15:59:00,950,950,950,950,0
2022-08-30 09:00:00,955,925,955,945,340200
2022-08-30 09:01:00,950,940,950,940,103600
2022-08-30 09:02:00,945,945,945,945,137800
2022-08-30 09:03:00,945,945,950,945,105500
2022-08-30 09:04:00,950,945,960,950,1435800
2022-08-30 09:05:00,960,955,960,960,523500
2022-08-30 09:06:00,960,960,960,960,28700
2022-08-30 09:07:00,955,955,960,955,501800
2022-08-30 09:08:00,955,955,960,955,326000
2022-08-30 09:09:00,950,950,955,950,42600
2022-08-30 09:10:00,950,950,950,950,30400
2022-08-30 09:11:00,950,945,950,950,358100
2022-08-30 09:12:00,945,945,950,950,687300
2022-08-30 09:13:00,950,950,950,950,27900
2022-08-30 09:14:00,950,945,950,950,115400
2022-08-30 09:15:00,950,940,950,940,1266900
2022-08-30 09:16:00,940,940,945,945,106100
2022-08-30 09:17:00,945,940,950,940,304900
2022-08-30 09:18:00,940,940,945,945,8900
2022-08-30 09:19:00,940,940,940,940,16300
2022-08-30 09:20:00,940,940,945,940,373300
2022-08-30 09:21:00,940,940,945,940,0
2022-08-30 09:22:00,945,940,945,945,0
2022-08-30 09:23:00,945,940,945,945,558400
2022-08-30 09:24:00,945,940,945,940,28200
2022-08-30 09:25:00,945,945,945,945,0
2022-08-30 09:26:00,940,940,940,940,78600
2022-08-30 09:27:00,945,940,945,940,0
2022-08-30 09:28:00,940,940,940,940,15900
2022-08-30 09:29:00,940,940,945,940,227700
2022-08-30 09:30:00,940,940,940,940,24000
2022-08-30 09:31:00,940,940,940,940,196200
2022-08-30 09:32:00,940,940,945,945,19400
