timestamp,open,low,high,close,volume
2022-08-30 09:33:00,945,945,945,945,200
2022-08-30 09:34:00,945,940,945,940,227000
2022-08-30 09:35:00,940,940,940,940,16500
2022-08-30 09:36:00,940,940,940,940,24300
2022-08-30 09:37:00,940,940,940,940,12300
2022-08-30 09:38:00,940,940,940,940,22100
2022-08-30 09:39:00,940,940,940,940,16100
2022-08-30 09:40:00,940,940,945,945,11300
2022-08-30 09:41:00,940,940,940,940,200
2022-08-30 09:42:00,940,940,945,945,22100
2022-08-30 09:43:00,940,940,945,945,0
2022-08-30 09:44:00,945,945,945,945,7600
2022-08-30 09:45:00,945,945,945,945,73500
2022-08-30 09:46:00,940,940,945,945,5300
2022-08-30 09:47:00,940,940,945,945,5100
2022-08-30 09:48:00,940,940,945,945,632900
2022-08-30 09:49:00,940,940,945,945,0
2022-08-30 09:50:00,945,940,945,945,15000
2022-08-30 09:51:00,945,945,945,945,14600
2022-08-30 09:52:00,945,940,945,945,11400
2022-08-30 09:53:00,945,945,945,945,2500
2022-08-30 09:54:00,945,945,945,945,3300
2022-08-30 09:55:00,945,945,945,945,0
2022-08-30 09:56:00,940,940,945,945,6200
2022-08-30 09:57:00,945,945,945,945,325000
2022-08-30 09:58:00,945,945,950,950,5300
2022-08-30 09:59:00,945,945,950,950,0
2022-08-30 10:00:00,950,950,950,950,1100
2022-08-30 10:01:00,950,950,950,950,59100
2022-08-30 10:02:00,950,945,950,950,38700
2022-08-30 10:03:00,950,945,950,950,0
2022-08-30 10:04:00,950,945,950,950,29700
2022-08-30 10:05:00,945,945,950,950,13800
2022-08-30 10:06:00,950,945,950,950,2300
2022-08-30 10:07:00,945,945,950,950,184300
2022-08-30 10:08:00,945,945,945,945,190200
2022-08-30 10:09:00,945,945,945,945,10400
2022-08-30 10:10:00,945,945,950,950,33200
2022-08-30 10:11:00,945,945,945,945,39900
2022-08-30 10:12:00,945,945,945,945,34800
2022-08-30 10:13:00,945,945,950,950,265600
2022-08-30 10:14:00,945,945,945,945,438900
2022-08-30 10:15:00,945,940,950,950,6225900
2022-08-30 10:16:00,945,940,950,950,0
2022-08-30 10:17:00,945,945,950,950,10247000
2022-08-30 10:18:00,945,945,950,950,0
2022-08-30 10:19:00,945,945,950,950,0
2022-08-30 10:20:00,945,945,950,950,0
2022-08-30 10:21:00,945,945,950,950,2100
2022-08-30 10:22:00,945,945,950,950,0
2022-08-30 10:23:00,945,945,950,950,0
2022-08-30 10:24:00,945,945,950,945,149300
2022-08-30 10:25:00,945,945,945,945,101700
2022-08-30 10:26:00,945,945,945,945,10300
2022-08-30 10:27:00,945,945,945,945,241600
2022-08-30 10:28:00,945,945,945,945,7200
2022-08-30 10:29:00,945,945,945,945,300
2022-08-30 10:30:00,950,945,950,945,16900
2022-08-30 10:31:00,945,945,945,945,24100
2022-08-30 10:32:00,945,945,950,950,0
2022-08-30 10:33:00,945,945,950,950,0
2022-08-30 10:34:00,945,945,950,950,0
2022-08-30 10:35:00,945,945,950,950,22800
2022-08-30 10:36:00,945,945,950,950,5500
2022-08-30 10:37:00,950,950,950,950,0
2022-08-30 10:38:00,950,950,950,950,0
2022-08-30 10:39:00,945,945,950,950,2700
2022-08-30 10:40:00,945,945,950,950,26700
2022-08-30 10:41:00,950,945,950,945,317200
2022-08-30 10:42:00,950,950,950,950,74300
2022-08-30 10:43:00,945,945,945,945,0
2022-08-30 10:44:00,950,950,950,950,205000
2022-08-30 10:45:00,950,950,950,950,0
2022-08-30 10:46:00,945,945,950,945,130100
2022-08-30 10:47:00,945,945,945,945,46800
2022-08-30 10:48:00,945,945,945,945,0
2022-08-30 10:49:00,945,945,945,945,154200
2022-08-30 10:50:00,945,945,945,945,0
2022-08-30 10:51:00,945,945,945,945,0
2022-08-30 10:52:00,950,945,950,945,3700
2022-08-30 10:53:00,945,945,945,945,35900
2022-08-30 10:54:00,945,945,945,945,242400
2022-08-30 10:55:00,945,945,945,945,13100
2022-08-30 10:56:00,945,945,945,945,20400
2022-08-30 10:57:00,945,945,945,945,12900
2022-08-30 10:58:00,945,945,945,945,78200
2022-08-30 10:59:00,945,945,945,945,113200
2022-08-30 11:00:00,945,940,945,945,0
2022-08-30 11:01:00,940,940,945,940,42800
2022-08-30 11:02:00,945,945,945,945,0
2022-08-30 11:03:00,945,945,945,945,61700
2022-08-30 11:04:00,945,945,945,945,9300
2022-08-30 11:05:00,945,945,945,945,0
2022-08-30 11:06:00,945,945,945,945,0
2022-08-30 11:07:00,940,940,940,940,4000
2022-08-30 11:08:00,940,940,940,940,0
2022-08-30 11:09:00,940,940,950,950,1021900
2022-08-30 11:10:00,950,945,950,945,1600
2022-08-30 11:11:00,945,945,945,945,7900
2022-08-30 11:12:00,945,945,945,945,600
2022-08-30 11:13:00,945,945,950,950,5100
2022-08-30 11:14:00,945,945,950,950,10000
2022-08-30 11:15:00,945,945,945,945,0
2022-08-30 11:16:00,945,945,950,950,12700
2022-08-30 11:17:00,945,945,950,950,0
2022-08-30 11:18:00,945,945,950,950,13300
2022-08-30 11:19:00,945,945,950,945,142700
2022-08-30 11:20:00,940,940,945,945,13100
2022-08-30 11:21:00,940,940,940,940,64400
2022-08-30 11:22:00,945,945,945,945,0
2022-08-30 11:23:00,945,945,945,945,500
2022-08-30 11:24:00,940,940,945,945,38200
2022-08-30 11:25:00,940,940,945,945,0
2022-08-30 11:26:00,945,940,945,945,30600
2022-08-30 11:27:00,940,940,945,945,3700
2022-08-30 11:28:00,940,940,945,945,41100
2022-08-30 11:29:00,945,940,945,940,113600
2022-08-30 11:30:00,945,940,945,940,0
2022-08-30 11:31:00,945,940,945,940,0
2022-08-30 11:32:00,945,940,945,940,0
2022-08-30 11:33:00,945,940,945,940,0
2022-08-30 11:34:00,945,940,945,940,0
2022-08-30 11:35:00,945,940,945,940,0
2022-08-30 11:36:00,945,940,945,940,0
2022-08-30 11:37:00,945,940,945,940,0
2022-08-30 11:38:00,945,940,945,940,0
2022-08-30 11:39:00,945,940,945,940,0
2022-08-30 11:40:00,945,940,945,940,0
2022-08-30 11:41:00,945,940,945,940,0
2022-08-30 11:42:00,945,940,945,940,0
2022-08-30 11:43:00,945,940,945,940,0
2022-08-30 11:44:00,945,940,945,940,0
2022-08-30 11:45:00,945,940,945,940,0
2022-08-30 11:46:00,945,940,945,940,0
2022-08-30 11:47:00,945,940,945,940,0
2022-08-30 11:48:00,945,940,945,940,0
2022-08-30 11:49:00,945,940,945,940,0
2022-08-30 11:50:00,945,940,945,940,0
2022-08-30 11:51:00,945,940,945,940,0
2022-08-30 11:52:00,945,940,945,940,0
2022-08-30 11:53:00,945,940,945,940,0
2022-08-30 11:54:00,945,940,945,940,0
2022-08-30 11:55:00,945,940,945,940,0
2022-08-30 11:56:00,945,940,945,940,0
2022-08-30 11:57:00,945,940,945,940,0
2022-08-30 11:58:00,945,940,945,940,0
2022-08-30 11:59:00,945,940,945,940,0
2022-08-30 12:00:00,945,940,945,940,0
2022-08-30 12:01:00,945,940,945,940,0
2022-08-30 12:02:00,945,940,945,940,0
2022-08-30 12:03:00,945,940,945,940,0
2022-08-30 12:04:00,945,940,945,940,0
2022-08-30 12:05:00,945,940,945,940,0
2022-08-30 12:06:00,945,940,945,940,0
2022-08-30 12:07:00,945,940,945,940,0
2022-08-30 12:08:00,945,940,945,940,0
2022-08-30 12:09:00,945,940,945,940,0
2022-08-30 12:10:00,945,940,945,940,0
2022-08-30 12:11:00,945,940,945,940,0
2022-08-30 12:12:00,945,940,945,940,0
2022-08-30 12:13:00,945,940,945,940,0
2022-08-30 12:14:00,945,940,945,940,0
2022-08-30 12:15:00,945,940,945,940,0
2022-08-30 12:16:00,945,940,945,940,0
2022-08-30 12:17:00,945,940,945,940,0
2022-08-30 12:18:00,945,940,945,940,0
2022-08-30 12:19:00,945,940,945,940,0
2022-08-30 12:20:00,945,940,945,940,0
2022-08-30 12:21:00,945,940,945,940,0
2022-08-30 12:22:00,945,940,945,940,0
2022-08-30 12:23:00,945,940,945,940,0
2022-08-30 12:24:00,945,940,945,940,0
2022-08-30 12:25:00,945,940,945,940,0
2022-08-30 12:26:00,945,940,945,940,0
2022-08-30 12:27:00,945,940,945,940,0
2022-08-30 12:28:00,945,940,945,940,0
2022-08-30 12:29:00,945,940,945,940,0
2022-08-30 12:30:00,945,940,945,940,0
2022-08-30 12:31:00,945,940,945,940,0
2022-08-30 12:32:00,945,940,945,940,0
2022-08-30 12:33:00,945,940,945,940,0
2022-08-30 12:34:00,945,940,945,940,0
2022-08-30 12:35:00,945,940,945,940,0
2022-08-30 12:36:00,945,940,945,940,0
2022-08-30 12:37:00,945,940,945,940,0
2022-08-30 12:38:00,945,940,945,940,0
2022-08-30 12:39:00,945,940,945,940,0
2022-08-30 12:40:00,945,940,945,940,0
2022-08-30 12:41:00,945,940,945,940,0
2022-08-30 12:42:00,945,940,945,940,0
2022-08-30 12:43:00,945,940,945,940,0
2022-08-30 12:44:00,945,940,945,940,0
2022-08-30 12:45:00,945,940,945,940,0
2022-08-30 12:46:00,945,940,945,940,0
2022-08-30 12:47:00,945,940,945,940,0
2022-08-30 12:48:00,945,940,945,940,0
2022-08-30 12:49:00,945,940,945,940,0
2022-08-30 12:50:00,945,940,945,940,0
2022-08-30 12:51:00,945,940,945,940,0
2022-08-30 12:52:00,945,940,945,940,0
2022-08-30 12:53:00,945,940,945,940,0
2022-08-30 12:54:00,945,940,945,940,0
2022-08-30 12:55:00,945,940,945,940,0
2022-08-30 12:56:00,945,940,945,940,0
2022-08-30 12:57:00,945,940,945,940,0
2022-08-30 12:58:00,945,940,945,940,0
2022-08-30 12:59:00,945,940,945,940,0
2022-08-30 13:00:00,945,940,945,940,0
2022-08-30 13:01:00,945,940,945,940,0
2022-08-30 13:02:00,945,940,945,940,0
2022-08-30 13:03:00,945,940,945,940,0
2022-08-30 13:04:00,945,940,945,940,0
2022-08-30 13:05:00,945,940,945,940,0
2022-08-30 13:06:00,945,940,945,940,0
2022-08-30 13:07:00,945,940,945,940,0
2022-08-30 13:08:00,945,940,945,940,0
2022-08-30 13:09:00,945,940,945,940,0
2022-08-30 13:10:00,945,940,945,940,0
2022-08-30 13:11:00,945,940,945,940,0
2022-08-30 13:12:00,945,940,945,940,0
2022-08-30 13:13:00,945,940,945,940,0
2022-08-30 13:14:00,945,940,945,940,0
2022-08-30 13:15:00,945,940,945,940,0
2022-08-30 13:16:00,945,940,945,940,0
2022-08-30 13:17:00,945,940,945,940,0
2022-08-30 13:18:00,945,940,945,940,0
2022-08-30 13:19:00,945,940,945,940,0
2022-08-30 13:20:00,945,940,945,940,0
2022-08-30 13:21:00,945,940,945,940,0
2022-08-30 13:22:00,945,940,945,940,0
2022-08-30 13:23:00,945,940,945,940,0
2022-08-30 13:24:00,945,940,945,940,0
2022-08-30 13:25:00,945,940,945,940,0
2022-08-30 13:26:00,945,940,945,940,0
2022-08-30 13:27:00,945,940,945,940,0
2022-08-30 13:28:00,945,940,945,940,0
2022-08-30 13:29:00,945,940,945,940,0
2022-08-30 13:30:00,940,940,945,945,354300
2022-08-30 13:31:00,940,940,945,945,34200
2022-08-30 13:32:00,945,940,945,945,20900
2022-08-30 13:33:00,940,940,945,940,740600
2022-08-30 13:34:00,940,940,940,940,47400
2022-08-30 13:35:00,940,935,940,940,40700
2022-08-30 13:36:00,940,935,940,940,49300
2022-08-30 13:37:00,940,935,940,935,22500
2022-08-30 13:38:00,935,935,940,940,49800
2022-08-30 13:39:00,940,935,940,935,8600
2022-08-30 13:40:00,935,935,935,935,60600
2022-08-30 13:41:00,935,935,935,935,0
2022-08-30 13:42:00,940,940,940,940,0
2022-08-30 13:43:00,935,935,940,940,59300
2022-08-30 13:44:00,940,940,940,940,600
2022-08-30 13:45:00,935,935,940,940,141600
2022-08-30 13:46:00,940,940,940,940,0
2022-08-30 13:47:00,940,930,940,930,1152400
2022-08-30 13:48:00,930,930,935,935,89600
2022-08-30 13:49:00,935,935,935,935,2700
2022-08-30 13:50:00,935,935,935,935,13600
2022-08-30 13:51:00,935,930,935,935,133300
2022-08-30 13:52:00,935,935,940,935,84200
2022-08-30 13:53:00,935,935,935,935,140000
2022-08-30 13:54:00,935,930,935,935,29600
2022-08-30 13:55:00,935,935,935,935,73000
2022-08-30 13:56:00,935,930,935,935,34900
2022-08-30 13:57:00,935,935,940,940,1500
2022-08-30 13:58:00,940,935,940,935,3000
2022-08-30 13:59:00,935,935,935,935,18000
2022-08-30 14:00:00,935,935,940,940,0
2022-08-30 14:01:00,935,935,940,940,168500
2022-08-30 14:02:00,935,935,940,940,0
2022-08-30 14:03:00,935,935,940,940,700
2022-08-30 14:04:00,940,935,940,940,1300
2022-08-30 14:05:00,935,935,935,935,714300
2022-08-30 14:06:00,935,935,940,940,332400
2022-08-30 14:07:00,935,935,935,935,200
2022-08-30 14:08:00,935,935,935,935,0
2022-08-30 14:09:00,935,935,935,935,6100
2022-08-30 14:10:00,935,935,935,935,5900
2022-08-30 14:11:00,935,935,935,935,100
2022-08-30 14:12:00,935,935,935,935,12200
2022-08-30 14:13:00,935,935,935,935,0
2022-08-30 14:14:00,940,940,940,940,13500
2022-08-30 14:15:00,940,940,940,940,26000
2022-08-30 14:16:00,935,935,940,940,700
2022-08-30 14:17:00,935,935,935,935,0
2022-08-30 14:18:00,935,935,940,935,125100
2022-08-30 14:19:00,935,935,935,935,39600
2022-08-30 14:20:00,935,935,940,940,2300
2022-08-30 14:21:00,940,935,940,935,21900
2022-08-30 14:22:00,935,935,935,935,8900
2022-08-30 14:23:00,940,935,940,935,0
2022-08-30 14:24:00,935,935,940,940,0
2022-08-30 14:25:00,935,935,935,935,651100
2022-08-30 14:26:00,935,930,935,935,0
2022-08-30 14:27:00,935,930,935,930,105600
2022-08-30 14:28:00,930,930,940,940,369100
2022-08-30 14:29:00,935,935,940,935,93300
2022-08-30 14:30:00,940,940,940,940,4300
2022-08-30 14:31:00,940,940,940,940,0
2022-08-30 14:32:00,935,935,935,935,182500
2022-08-30 14:33:00,935,935,935,935,0
2022-08-30 14:34:00,935,935,935,935,14000
2022-08-30 14:35:00,935,935,935,935,11000
2022-08-30 14:36:00,940,940,940,940,600
2022-08-30 14:37:00,935,935,935,935,223600
2022-08-30 14:38:00,935,935,935,935,0
2022-08-30 14:39:00,935,935,935,935,30900
2022-08-30 14:40:00,935,935,940,940,67100
2022-08-30 14:41:00,940,940,940,940,1200
2022-08-30 14:42:00,940,935,940,940,21900
2022-08-30 14:43:00,940,935,940,940,2500
2022-08-30 14:44:00,935,935,940,940,370700
2022-08-30 14:45:00,940,935,940,935,449300
2022-08-30 14:46:00,935,935,940,935,0
2022-08-30 14:47:00,940,935,940,935,0
2022-08-30 14:48:00,940,940,940,940,1400
2022-08-30 14:49:00,940,935,950,950,2313500
2022-08-30 14:50:00,940,935,950,950,0
2022-08-30 14:51:00,940,935,950,950,0
2022-08-30 14:52:00,940,935,950,950,0
2022-08-30 14:53:00,940,935,950,950,0
2022-08-30 14:54:00,940,935,950,950,0
2022-08-30 14:55:00,940,935,950,950,0
2022-08-30 14:56:00,940,935,950,950,0
2022-08-30 14:57:00,940,935,950,950,0
2022-08-30 14:58:00,940,935,950,950,0
2022-08-30 14:59:00,940,935,950,950,0
2022-08-30 15:00:00,935,935,935,935,1993600
2022-08-30 15:01:00,935,935,935,935,82600
2022-08-30 15:02:00,935,935,935,935,16900
2022-08-30 15:03:00,935,935,935,935,0
2022-08-30 15:04:00,935,935,935,935,5500
2022-08-30 15:05:00,935,935,935,935,4900
2022-08-30 15:06:00,935,935,935,935,600
2022-08-30 15:07:00,935,935,935,935,1800
2022-08-30 15:08:00,935,935,935,935,0
2022-08-30 15:09:00,935,935,935,935,1500
2022-08-30 15:10:00,935,935,935,935,0
2022-08-30 15:11:00,935,935,935,935,1900
2022-08-30 15:12:00,935,935,935,935,9900
2022-08-30 15:13:00,935,935,935,935,110100
2022-08-30 15:14:00,935,935,935,935,38128500
2022-08-30 15:15:00,935,935,935,935,0
2022-08-30 15:16:00,935,935,935,935,0
2022-08-30 15:17:00,935,935,935,935,0
2022-08-30 15:18:00,935,935,935,935,0
2022-08-30 15:19:00,935,935,935,935,0
2022-08-30 15:20:00,935,935,935,935,0
2022-08-30 15:21:00,935,935,935,935,0
2022-08-30 15:22:00,935,935,935,935,0
2022-08-30 15:23:00,935,935,935,935,0
2022-08-30 15:24:00,935,935,935,935,0
2022-08-30 15:25:00,935,935,935,935,0
2022-08-30 15:26:00,935,935,935,935,0
2022-08-30 15:27:00,935,935,935,935,0
2022-08-30 15:28:00,935,935,935,935,0
2022-08-30 15:29:00,935,935,935,935,0
2022-08-30 15:30:00,935,935,935,935,0
2022-08-30 15:31:00,935,935,935,935,0
2022-08-30 15:32:00,935,935,935,935,0
2022-08-30 15:33:00,935,935,935,935,0
2022-08-30 15:34:00,935,935,935,935,0
2022-08-30 15:35:00,935,935,935,935,0
2022-08-30 15:36:00,935,935,935,935,0
2022-08-30 15:37:00,935,935,935,935,0
2022-08-30 15:38:00,935,935,935,935,0
2022-08-30 15:39:00,935,935,935,935,0
2022-08-30 15:40:00,935,935,935,935,0
2022-08-30 15:41:00,935,935,935,935,0
2022-08-30 15:42:00,935,935,935,935,0
2022-08-30 15:43:00,935,935,935,935,0
2022-08-30 15:44:00,935,935,935,935,0
2022-08-30 15:45:00,935,935,935,935,0
2022-08-30 15:46:00,935,935,935,935,0
2022-08-30 15:47:00,935,935,935,935,0
2022-08-30 15:48:00,935,935,935,935,0
2022-08-30 15:49:00,935,935,935,935,0
2022-08-30 15:50:00,935,935,935,935,0
2022-08-30 15:51:00,935,935,935,935,0
2022-08-30 15:52:00,935,935,935,935,0
2022-08-30 15:53:00,935,935,935,935,0
2022-08-30 15:54:00,935,935,935,935,0
2022-08-30 15:55:00,935,935,935,935,0
2022-08-30 15:56:00,935,935,935,935,0
2022-08-30 15:57:00,935,935,935,935,0
2022-08-30 15:58:00,935,935,935,935,0
2022-08-30 15:59:00,935,935,935,935,0
2022-08-31 09:00:00,935,920,935,925,0
2022-08-31 09:01:00,925,920,925,920,143200
2022-08-31 09:02:00,920,920,925,920,98500
2022-08-31 09:03:00,920,920,925,925,403700
2022-08-31 09:04:00,925,920,930,925,23700
2022-08-31 09:05:00,925,920,925,925,58000
2022-08-31 09:06:00,925,925,935,930,501600
2022-08-31 09:07:00,930,930,935,930,534200
2022-08-31 09:08:00,930,930,930,930,2400
2022-08-31 09:09:00,930,930,930,930,32500
2022-08-31 09:10:00,930,930,930,930,14400
2022-08-31 09:11:00,935,920,935,930,203600
2022-08-31 09:12:00,930,930,935,930,26300
2022-08-31 09:13:00,930,930,935,930,26400
2022-08-31 09:14:00,930,930,930,930,5400
2022-08-31 09:15:00,930,930,930,930,49500
2022-08-31 09:16:00,925,925,925,925,8800
2022-08-31 09:17:00,925,925,925,925,46500
2022-08-31 09:18:00,925,925,925,925,51000
2022-08-31 09:19:00,925,925,925,925,36200
2022-08-31 09:20:00,925,925,930,930,0
2022-08-31 09:21:00,930,925,930,925,0
2022-08-31 09:22:00,925,925,930,925,21100
2022-08-31 09:23:00,925,925,925,925,15600
2022-08-31 09:24:00,925,925,940,940,719400
2022-08-31 09:25:00,935,935,935,935,0
2022-08-31 09:26:00,935,935,940,940,623400
2022-08-31 09:27:00,940,940,945,940,917800
2022-08-31 09:28:00,945,940,950,950,2015100
2022-08-31 09:29:00,945,945,955,955,548800
2022-08-31 09:30:00,955,950,955,950,234600
2022-08-31 09:31:00,945,945,950,950,36900
2022-08-31 09:32:00,945,945,950,950,502200
2022-08-31 09:33:00,945,945,945,945,109200
2022-08-31 09:34:00,945,945,955,950,11042900
2022-08-31 09:35:00,950,945,950,950,9903900
2022-08-31 09:36:00,950,950,955,955,30500
2022-08-31 09:37:00,955,950,955,955,51100
2022-08-31 09:38:00,955,955,955,955,97100
2022-08-31 09:39:00,955,955,955,955,12900
2022-08-31 09:40:00,955,950,955,950,311600
2022-08-31 09:41:00,950,950,950,950,79100
2022-08-31 09:42:00,950,945,950,945,5800
2022-08-31 09:43:00,945,945,945,945,17300
2022-08-31 09:44:00,945,940,945,940,57000
2022-08-31 09:45:00,940,940,940,940,179600
2022-08-31 09:46:00,940,940,945,940,65600
2022-08-31 09:47:00,940,940,940,940,95100
2022-08-31 09:48:00,940,935,940,935,205000
2022-08-31 09:49:00,935,930,935,935,65200
2022-08-31 09:50:00,930,930,930,930,152500
2022-08-31 09:51:00,935,930,935,930,56300
2022-08-31 09:52:00,935,935,935,935,300
2022-08-31 09:53:00,935,930,935,935,14700
2022-08-31 09:54:00,930,930,930,930,80400
2022-08-31 09:55:00,935,930,935,930,5800
2022-08-31 09:56:00,930,930,935,935,1300
2022-08-31 09:57:00,935,935,935,935,800
2022-08-31 09:58:00,935,935,935,935,0
2022-08-31 09:59:00,935,935,935,935,2000
2022-08-31 10:00:00,935,935,935,935,0
2022-08-31 10:01:00,935,935,935,935,4700
2022-08-31 10:02:00,935,935,935,935,1500
2022-08-31 10:03:00,935,930,935,930,2300
2022-08-31 10:04:00,935,930,935,930,0
2022-08-31 10:05:00,935,935,935,935,0
2022-08-31 10:06:00,930,930,930,930,0
2022-08-31 10:07:00,930,930,930,930,400
2022-08-31 10:08:00,930,930,930,930,0
2022-08-31 10:09:00,930,930,935,935,300
2022-08-31 10:10:00,930,930,935,935,0
2022-08-31 10:11:00,930,930,930,930,6800
2022-08-31 10:12:00,930,930,930,930,0
2022-08-31 10:13:00,930,930,930,930,0
2022-08-31 10:14:00,935,935,935,935,8600
2022-08-31 10:15:00,930,930,935,935,0
2022-08-31 10:16:00,935,930,935,930,11500
2022-08-31 10:17:00,935,935,935,935,19800
2022-08-31 10:18:00,935,935,935,935,0
2022-08-31 10:19:00,935,935,935,935,0
2022-08-31 10:20:00,935,935,935,935,0
2022-08-31 10:21:00,930,930,930,930,300
2022-08-31 10:22:00,935,930,935,930,9200
2022-08-31 10:23:00,930,930,930,930,0
2022-08-31 10:24:00,930,930,930,930,6700
2022-08-31 10:25:00,935,935,935,935,0
2022-08-31 10:26:00,935,935,935,935,11000
2022-08-31 10:27:00,930,930,930,930,0
2022-08-31 10:28:00,930,930,930,930,152300
2022-08-31 10:29:00,930,930,930,930,34900
2022-08-31 10:30:00,935,930,935,930,0
2022-08-31 10:31:00,935,930,935,930,4000
2022-08-31 10:32:00,935,930,935,930,0
2022-08-31 10:33:00,935,930,935,930,0
2022-08-31 10:34:00,930,930,935,930,3200
2022-08-31 10:35:00,930,930,930,930,92000
2022-08-31 10:36:00,935,935,935,935,0
2022-08-31 10:37:00,935,935,935,935,0
2022-08-31 10:38:00,935,935,935,935,0
2022-08-31 10:39:00,930,930,935,935,5900
2022-08-31 10:40:00,930,930,935,935,0
2022-08-31 10:41:00,935,935,935,935,3600
2022-08-31 10:42:00,935,935,935,935,0
2022-08-31 10:43:00,935,935,935,935,1500
2022-08-31 10:44:00,935,935,935,935,5600
2022-08-31 10:45:00,935,935,935,935,0
2022-08-31 10:46:00,930,930,930,930,5700
2022-08-31 10:47:00,930,930,930,930,0
2022-08-31 10:48:00,935,930,935,930,0
2022-08-31 10:49:00,935,930,935,930,0
2022-08-31 10:50:00,930,930,930,930,439500
2022-08-31 10:51:00,930,930,930,930,0
2022-08-31 10:52:00,930,925,930,930,48600
2022-08-31 10:53:00,930,930,930,930,0
2022-08-31 10:54:00,930,930,930,930,0
2022-08-31 10:55:00,930,930,930,930,1000
2022-08-31 10:56:00,930,930,930,930,0
2022-08-31 10:57:00,930,930,930,930,2200
2022-08-31 10:58:00,930,930,935,930,9600
2022-08-31 10:59:00,935,935,935,935,1700
2022-08-31 11:00:00,935,935,935,935,0
2022-08-31 11:01:00,930,930,930,930,19000
2022-08-31 11:02:00,930,930,930,930,58500
2022-08-31 11:03:00,930,920,930,920,803500
2022-08-31 11:04:00,925,920,925,920,1372400
2022-08-31 11:05:00,925,915,925,915,136800
2022-08-31 11:06:00,920,920,920,920,5700
2022-08-31 11:07:00,920,915,920,920,192000
2022-08-31 11:08:00,920,915,920,920,24800
2022-08-31 11:09:00,920,920,920,920,5600
2022-08-31 11:10:00,915,915,915,915,78800
2022-08-31 11:11:00,915,915,920,920,1800
2022-08-31 11:12:00,920,920,920,920,0
2022-08-31 11:13:00,920,920,920,920,25300
2022-08-31 11:14:00,920,915,920,915,12100
2022-08-31 11:15:00,915,915,920,915,7400
2022-08-31 11:16:00,920,920,920,920,3400
2022-08-31 11:17:00,920,920,920,920,27400
2022-08-31 11:18:00,920,915,920,915,141500
2022-08-31 11:19:00,920,915,920,920,7100
2022-08-31 11:20:00,920,920,920,920,69100
2022-08-31 11:21:00,915,915,920,920,8700
2022-08-31 11:22:00,920,920,920,920,0
2022-08-31 11:23:00,920,920,920,920,2600
2022-08-31 11:24:00,920,915,920,920,37700
2022-08-31 11:25:00,920,915,920,920,0
2022-08-31 11:26:00,920,915,920,920,0
2022-08-31 11:27:00,920,920,920,920,1000
2022-08-31 11:28:00,920,920,920,920,15800
2022-08-31 11:29:00,920,915,920,915,4600
2022-08-31 11:30:00,920,915,920,915,0
2022-08-31 11:31:00,920,915,920,915,0
2022-08-31 11:32:00,920,915,920,915,0
2022-08-31 11:33:00,920,915,920,915,0
2022-08-31 11:34:00,920,915,920,915,0
2022-08-31 11:35:00,920,915,920,915,0
2022-08-31 11:36:00,920,915,920,915,0
2022-08-31 11:37:00,920,915,920,915,0
2022-08-31 11:38:00,920,915,920,915,0
2022-08-31 11:39:00,920,915,920,915,0
2022-08-31 11:40:00,920,915,920,915,0
2022-08-31 11:41:00,920,915,920,915,0
2022-08-31 11:42:00,920,915,920,915,0
2022-08-31 11:43:00,920,915,920,915,0
