timestamp,open,low,high,close,volume
2022-08-31 11:44:00,920,915,920,915,0
2022-08-31 11:45:00,920,915,920,915,0
2022-08-31 11:46:00,920,915,920,915,0
2022-08-31 11:47:00,920,915,920,915,0
2022-08-31 11:48:00,920,915,920,915,0
2022-08-31 11:49:00,920,915,920,915,0
2022-08-31 11:50:00,920,915,920,915,0
2022-08-31 11:51:00,920,915,920,915,0
2022-08-31 11:52:00,920,915,920,915,0
2022-08-31 11:53:00,920,915,920,915,0
2022-08-31 11:54:00,920,915,920,915,0
2022-08-31 11:55:00,920,915,920,915,0
2022-08-31 11:56:00,920,915,920,915,0
2022-08-31 11:57:00,920,915,920,915,0
2022-08-31 11:58:00,920,915,920,915,0
2022-08-31 11:59:00,920,915,920,915,0
2022-08-31 12:00:00,920,915,920,915,0
2022-08-31 12:01:00,920,915,920,915,0
2022-08-31 12:02:00,920,915,920,915,0
2022-08-31 12:03:00,920,915,920,915,0
2022-08-31 12:04:00,920,915,920,915,0
2022-08-31 12:05:00,920,915,920,915,0
2022-08-31 12:06:00,920,915,920,915,0
2022-08-31 12:07:00,920,915,920,915,0
2022-08-31 12:08:00,920,915,920,915,0
2022-08-31 12:09:00,920,915,920,915,0
2022-08-31 12:10:00,920,915,920,915,0
2022-08-31 12:11:00,920,915,920,915,0
2022-08-31 12:12:00,920,915,920,915,0
2022-08-31 12:13:00,920,915,920,915,0
2022-08-31 12:14:00,920,915,920,915,0
2022-08-31 12:15:00,920,915,920,915,0
2022-08-31 12:16:00,920,915,920,915,0
2022-08-31 12:17:00,920,915,920,915,0
2022-08-31 12:18:00,920,915,920,915,0
2022-08-31 12:19:00,920,915,920,915,0
2022-08-31 12:20:00,920,915,920,915,0
2022-08-31 12:21:00,920,915,920,915,0
2022-08-31 12:22:00,920,915,920,915,0
2022-08-31 12:23:00,920,915,920,915,0
2022-08-31 12:24:00,920,915,920,915,0
2022-08-31 12:25:00,920,915,920,915,0
2022-08-31 12:26:00,920,915,920,915,0
2022-08-31 12:27:00,920,915,920,915,0
2022-08-31 12:28:00,920,915,920,915,0
2022-08-31 12:29:00,920,915,920,915,0
2022-08-31 12:30:00,920,915,920,915,0
2022-08-31 12:31:00,920,915,920,915,0
2022-08-31 12:32:00,920,915,920,915,0
2022-08-31 12:33:00,920,915,920,915,0
2022-08-31 12:34:00,920,915,920,915,0
2022-08-31 12:35:00,920,915,920,915,0
2022-08-31 12:36:00,920,915,920,915,0
2022-08-31 12:37:00,920,915,920,915,0
2022-08-31 12:38:00,920,915,920,915,0
2022-08-31 12:39:00,920,915,920,915,0
2022-08-31 12:40:00,920,915,920,915,0
2022-08-31 12:41:00,920,915,920,915,0
2022-08-31 12:42:00,920,915,920,915,0
2022-08-31 12:43:00,920,915,920,915,0
2022-08-31 12:44:00,920,915,920,915,0
2022-08-31 12:45:00,920,915,920,915,0
2022-08-31 12:46:00,920,915,920,915,0
2022-08-31 12:47:00,920,915,920,915,0
2022-08-31 12:48:00,920,915,920,915,0
2022-08-31 12:49:00,920,915,920,915,0
2022-08-31 12:50:00,920,915,920,915,0
2022-08-31 12:51:00,920,915,920,915,0
2022-08-31 12:52:00,920,915,920,915,0
2022-08-31 12:53:00,920,915,920,915,0
2022-08-31 12:54:00,920,915,920,915,0
2022-08-31 12:55:00,920,915,920,915,0
2022-08-31 12:56:00,920,915,920,915,0
2022-08-31 12:57:00,920,915,920,915,0
2022-08-31 12:58:00,920,915,920,915,0
2022-08-31 12:59:00,920,915,920,915,0
2022-08-31 13:00:00,920,915,920,915,0
2022-08-31 13:01:00,920,915,920,915,0
2022-08-31 13:02:00,920,915,920,915,0
2022-08-31 13:03:00,920,915,920,915,0
2022-08-31 13:04:00,920,915,920,915,0
2022-08-31 13:05:00,920,915,920,915,0
2022-08-31 13:06:00,920,915,920,915,0
2022-08-31 13:07:00,920,915,920,915,0
2022-08-31 13:08:00,920,915,920,915,0
2022-08-31 13:09:00,920,915,920,915,0
2022-08-31 13:10:00,920,915,920,915,0
2022-08-31 13:11:00,920,915,920,915,0
2022-08-31 13:12:00,920,915,920,915,0
2022-08-31 13:13:00,920,915,920,915,0
2022-08-31 13:14:00,920,915,920,915,0
2022-08-31 13:15:00,920,915,920,915,0
2022-08-31 13:16:00,920,915,920,915,0
2022-08-31 13:17:00,920,915,920,915,0
2022-08-31 13:18:00,920,915,920,915,0
2022-08-31 13:19:00,920,915,920,915,0
2022-08-31 13:20:00,920,915,920,915,0
2022-08-31 13:21:00,920,915,920,915,0
2022-08-31 13:22:00,920,915,920,915,0
2022-08-31 13:23:00,920,915,920,915,0
2022-08-31 13:24:00,920,915,920,915,0
2022-08-31 13:25:00,920,915,920,915,0
2022-08-31 13:26:00,920,915,920,915,0
2022-08-31 13:27:00,920,915,920,915,0
2022-08-31 13:28:00,920,915,920,915,0
2022-08-31 13:29:00,920,915,920,915,0
2022-08-31 13:30:00,915,915,920,920,41800
2022-08-31 13:31:00,920,920,920,920,1700
2022-08-31 13:32:00,920,920,920,920,20000
2022-08-31 13:33:00,920,920,920,920,0
2022-08-31 13:34:00,920,915,920,915,0
2022-08-31 13:35:00,915,915,915,915,59500
2022-08-31 13:36:00,915,915,915,915,16400
2022-08-31 13:37:00,920,915,920,920,28500
2022-08-31 13:38:00,920,920,920,920,159600
2022-08-31 13:39:00,920,920,925,925,440600
2022-08-31 13:40:00,925,925,925,925,114900
2022-08-31 13:41:00,925,925,930,930,3900
2022-08-31 13:42:00,930,925,930,925,141200
2022-08-31 13:43:00,925,925,925,925,31000
2022-08-31 13:44:00,930,925,930,925,22700
2022-08-31 13:45:00,925,920,925,920,131200
2022-08-31 13:46:00,920,920,920,920,149500
2022-08-31 13:47:00,920,920,920,920,69700
2022-08-31 13:48:00,920,920,920,920,0
2022-08-31 13:49:00,920,920,920,920,198300
2022-08-31 13:50:00,920,920,920,920,10100
2022-08-31 13:51:00,920,920,920,920,200
2022-08-31 13:52:00,920,920,920,920,100
2022-08-31 13:53:00,920,920,920,920,0
2022-08-31 13:54:00,920,920,925,925,3000
2022-08-31 13:55:00,925,925,925,925,1400
2022-08-31 13:56:00,925,925,925,925,0
2022-08-31 13:57:00,920,920,925,925,1900
2022-08-31 13:58:00,925,920,925,925,18900
2022-08-31 13:59:00,920,915,920,915,468000
2022-08-31 14:00:00,915,915,915,915,14700
2022-08-31 14:01:00,920,915,920,915,100
2022-08-31 14:02:00,915,915,920,920,1500
2022-08-31 14:03:00,915,915,920,920,29800
2022-08-31 14:04:00,915,915,920,920,0
2022-08-31 14:05:00,920,920,920,920,90600
2022-08-31 14:06:00,920,920,920,920,17500
2022-08-31 14:07:00,920,920,920,920,42100
2022-08-31 14:08:00,920,920,920,920,79800
2022-08-31 14:09:00,920,920,925,920,14800
2022-08-31 14:10:00,920,920,920,920,10300
2022-08-31 14:11:00,925,925,925,925,0
2022-08-31 14:12:00,920,920,920,920,10600
2022-08-31 14:13:00,920,920,920,920,31600
2022-08-31 14:14:00,920,915,920,915,80400
2022-08-31 14:15:00,920,915,920,915,0
2022-08-31 14:16:00,915,915,920,920,1600
2022-08-31 14:17:00,920,915,920,920,6600
2022-08-31 14:18:00,915,915,920,920,133400
2022-08-31 14:19:00,915,915,920,920,0
2022-08-31 14:20:00,915,915,915,915,318500
2022-08-31 14:21:00,915,910,915,910,59500
2022-08-31 14:22:00,910,910,915,915,464400
2022-08-31 14:23:00,915,915,915,915,16200
2022-08-31 14:24:00,915,915,915,915,4000
2022-08-31 14:25:00,910,910,910,910,52700
2022-08-31 14:26:00,915,910,915,915,58500
2022-08-31 14:27:00,910,910,915,910,48900
2022-08-31 14:28:00,910,910,915,910,32300
2022-08-31 14:29:00,910,910,915,910,4700
2022-08-31 14:30:00,910,910,915,915,96000
2022-08-31 14:31:00,915,905,915,905,809400
2022-08-31 14:32:00,905,905,910,910,41500
2022-08-31 14:33:00,910,910,910,910,52200
2022-08-31 14:34:00,910,910,910,910,24500
2022-08-31 14:35:00,910,910,915,910,113700
2022-08-31 14:36:00,910,905,910,905,117800
2022-08-31 14:37:00,910,905,910,910,25100
2022-08-31 14:38:00,910,910,910,910,43900
2022-08-31 14:39:00,905,905,910,910,30500
2022-08-31 14:40:00,910,910,915,915,194400
2022-08-31 14:41:00,910,910,915,915,6200
2022-08-31 14:42:00,915,915,915,915,8900
2022-08-31 14:43:00,915,915,915,915,4000
2022-08-31 14:44:00,915,915,915,915,49000
2022-08-31 14:45:00,915,915,915,915,9800
2022-08-31 14:46:00,915,915,915,915,15400
2022-08-31 14:47:00,915,910,915,910,17700
2022-08-31 14:48:00,915,915,915,915,41300
2022-08-31 14:49:00,915,915,915,915,15800
2022-08-31 14:50:00,915,915,915,915,0
2022-08-31 14:51:00,915,915,915,915,0
2022-08-31 14:52:00,915,915,915,915,0
2022-08-31 14:53:00,915,915,915,915,0
2022-08-31 14:54:00,915,915,915,915,0
2022-08-31 14:55:00,915,915,915,915,0
2022-08-31 14:56:00,915,915,915,915,0
2022-08-31 14:57:00,915,915,915,915,0
2022-08-31 14:58:00,915,915,915,915,0
2022-08-31 14:59:00,915,915,915,915,0
2022-08-31 15:00:00,915,915,915,915,908200
2022-08-31 15:01:00,915,915,915,915,65000
2022-08-31 15:02:00,915,915,915,915,1100
2022-08-31 15:03:00,915,915,915,915,11300
2022-08-31 15:04:00,915,915,915,915,387600
2022-08-31 15:05:00,915,915,915,915,0
2022-08-31 15:06:00,915,915,915,915,0
2022-08-31 15:07:00,915,915,915,915,1500
2022-08-31 15:08:00,915,915,915,915,5300
2022-08-31 15:09:00,915,915,915,915,3000
2022-08-31 15:10:00,915,915,915,915,3700
2022-08-31 15:11:00,915,915,915,915,1715800
2022-08-31 15:12:00,915,915,915,915,100
2022-08-31 15:13:00,915,915,915,915,373400
2022-08-31 15:14:00,915,915,915,915,0
2022-08-31 15:15:00,915,915,915,915,0
2022-08-31 15:16:00,915,915,915,915,0
2022-08-31 15:17:00,915,915,915,915,0
2022-08-31 15:18:00,915,915,915,915,0
2022-08-31 15:19:00,915,915,915,915,0
2022-08-31 15:20:00,915,915,915,915,0
2022-08-31 15:21:00,915,915,915,915,0
2022-08-31 15:22:00,915,915,915,915,0
2022-08-31 15:23:00,915,915,915,915,0
2022-08-31 15:24:00,915,915,915,915,0
2022-08-31 15:25:00,915,915,915,915,0
2022-08-31 15:26:00,915,915,915,915,0
2022-08-31 15:27:00,915,915,915,915,0
2022-08-31 15:28:00,915,915,915,915,0
2022-08-31 15:29:00,915,915,915,915,0
2022-08-31 15:30:00,915,915,915,915,0
2022-08-31 15:31:00,915,915,915,915,0
2022-08-31 15:32:00,915,915,915,915,0
2022-08-31 15:33:00,915,915,915,915,0
2022-08-31 15:34:00,915,915,915,915,0
2022-08-31 15:35:00,915,915,915,915,0
2022-08-31 15:36:00,915,915,915,915,0
2022-08-31 15:37:00,915,915,915,915,0
2022-08-31 15:38:00,915,915,915,915,0
2022-08-31 15:39:00,915,915,915,915,0
2022-08-31 15:40:00,915,915,915,915,0
2022-08-31 15:41:00,915,915,915,915,0
2022-08-31 15:42:00,915,915,915,915,0
2022-08-31 15:43:00,915,915,915,915,0
2022-08-31 15:44:00,915,915,915,915,0
2022-08-31 15:45:00,915,915,915,915,0
2022-08-31 15:46:00,915,915,915,915,0
2022-08-31 15:47:00,915,915,915,915,0
2022-08-31 15:48:00,915,915,915,915,0
2022-08-31 15:49:00,915,915,915,915,0
2022-08-31 15:50:00,915,915,915,915,0
2022-08-31 15:51:00,915,915,915,915,0
2022-08-31 15:52:00,915,915,915,915,0
2022-08-31 15:53:00,915,915,915,915,0
2022-08-31 15:54:00,915,915,915,915,0
2022-08-31 15:55:00,915,915,915,915,0
2022-08-31 15:56:00,915,915,915,915,0
2022-08-31 15:57:00,915,915,915,915,0
2022-08-31 15:58:00,915,915,915,915,0
2022-08-31 15:59:00,915,915,915,915,0
2022-09-01 09:00:00,915,910,915,910,174400
2022-09-01 09:01:00,910,895,910,895,398900
2022-09-01 09:02:00,895,895,905,905,183700
2022-09-01 09:03:00,905,900,905,905,79500
2022-09-01 09:04:00,905,905,910,910,20500
2022-09-01 09:05:00,910,905,910,910,37200
2022-09-01 09:06:00,910,910,915,910,14600
2022-09-01 09:07:00,915,910,915,910,34600
2022-09-01 09:08:00,910,910,915,910,7600
2022-09-01 09:09:00,910,910,915,915,21200
2022-09-01 09:10:00,910,910,915,910,18700
2022-09-01 09:11:00,910,910,910,910,5200
2022-09-01 09:12:00,910,910,910,910,12600
2022-09-01 09:13:00,910,910,910,910,165800
2022-09-01 09:14:00,910,910,915,915,4400
2022-09-01 09:15:00,915,915,915,915,4500
2022-09-01 09:16:00,910,910,915,915,31400
2022-09-01 09:17:00,915,910,915,910,13100
2022-09-01 09:18:00,915,915,915,915,608300
2022-09-01 09:19:00,915,910,915,915,49200
2022-09-01 09:20:00,915,910,915,910,77700
2022-09-01 09:21:00,915,915,915,915,700
2022-09-01 09:22:00,915,910,915,915,16500
2022-09-01 09:23:00,910,910,915,910,52500
2022-09-01 09:24:00,915,915,915,915,0
2022-09-01 09:25:00,910,910,915,915,24800
2022-09-01 09:26:00,915,910,915,910,9996300
2022-09-01 09:27:00,910,910,920,915,565900
2022-09-01 09:28:00,915,915,915,915,13821100
2022-09-01 09:29:00,915,915,915,915,0
2022-09-01 09:30:00,915,915,915,915,0
2022-09-01 09:31:00,910,910,915,915,0
2022-09-01 09:32:00,915,910,915,910,32700
2022-09-01 09:33:00,915,910,915,910,0
2022-09-01 09:34:00,910,910,910,910,33400
2022-09-01 09:35:00,915,910,920,920,308300
2022-09-01 09:36:00,920,920,920,920,249900
2022-09-01 09:37:00,915,915,915,915,57600
2022-09-01 09:38:00,915,915,915,915,135100
2022-09-01 09:39:00,915,915,915,915,0
2022-09-01 09:40:00,915,915,915,915,35500
2022-09-01 09:41:00,910,910,910,910,0
2022-09-01 09:42:00,910,910,915,915,194200
2022-09-01 09:43:00,910,910,915,910,6500
2022-09-01 09:44:00,910,910,910,910,17800
2022-09-01 09:45:00,910,910,910,910,0
2022-09-01 09:46:00,915,915,920,920,66000
2022-09-01 09:47:00,920,920,920,920,168800
2022-09-01 09:48:00,920,920,920,920,67400
2022-09-01 09:49:00,915,915,920,920,10000800
2022-09-01 09:50:00,915,915,920,920,9997400
2022-09-01 09:51:00,920,920,925,925,99800
2022-09-01 09:52:00,925,925,925,925,0
2022-09-01 09:53:00,925,920,925,920,211500
2022-09-01 09:54:00,920,920,920,920,70900
2022-09-01 09:55:00,920,920,920,920,0
2022-09-01 09:56:00,920,920,920,920,33400
2022-09-01 09:57:00,920,920,920,920,54800
2022-09-01 09:58:00,920,920,920,920,15400
2022-09-01 09:59:00,920,920,920,920,0
2022-09-01 10:00:00,920,915,920,915,136700
2022-09-01 10:01:00,915,915,920,920,4900
2022-09-01 10:02:00,920,920,920,920,112100
2022-09-01 10:03:00,920,920,920,920,1200
2022-09-01 10:04:00,915,915,915,915,0
2022-09-01 10:05:00,915,915,915,915,0
2022-09-01 10:06:00,915,915,915,915,0
2022-09-01 10:07:00,915,915,915,915,14500
2022-09-01 10:08:00,915,915,915,915,132200
2022-09-01 10:09:00,915,915,915,915,0
2022-09-01 10:10:00,915,915,915,915,0
2022-09-01 10:11:00,915,915,915,915,0
2022-09-01 10:12:00,915,915,915,915,36400
2022-09-01 10:13:00,920,920,920,920,329900
2022-09-01 10:14:00,920,920,920,920,15800
2022-09-01 10:15:00,920,920,920,920,600
2022-09-01 10:16:00,920,920,920,920,23000
2022-09-01 10:17:00,920,920,920,920,36000
2022-09-01 10:18:00,920,920,920,920,1600
2022-09-01 10:19:00,920,920,925,925,8900
2022-09-01 10:20:00,920,920,925,925,0
2022-09-01 10:21:00,925,920,925,920,15800
2022-09-01 10:22:00,920,920,920,920,200
2022-09-01 10:23:00,920,915,920,915,119900
2022-09-01 10:24:00,920,915,920,915,0
2022-09-01 10:25:00,915,915,915,915,400
2022-09-01 10:26:00,915,915,915,915,0
2022-09-01 10:27:00,915,915,915,915,3800
2022-09-01 10:28:00,920,920,920,920,62800
2022-09-01 10:29:00,920,920,920,920,0
2022-09-01 10:30:00,920,920,920,920,20800
2022-09-01 10:31:00,920,920,920,920,0
2022-09-01 10:32:00,920,920,920,920,0
2022-09-01 10:33:00,920,915,920,915,0
2022-09-01 10:34:00,920,920,920,920,4400
2022-09-01 10:35:00,920,920,920,920,0
2022-09-01 10:36:00,920,920,920,920,19400
2022-09-01 10:37:00,920,920,920,920,0
2022-09-01 10:38:00,915,915,915,915,8300
2022-09-01 10:39:00,915,915,915,915,0
2022-09-01 10:40:00,915,915,915,915,0
2022-09-01 10:41:00,915,915,915,915,0
2022-09-01 10:42:00,915,915,915,915,6300
2022-09-01 10:43:00,920,915,920,920,36100
2022-09-01 10:44:00,920,915,920,920,0
2022-09-01 10:45:00,920,915,920,920,0
2022-09-01 10:46:00,920,920,920,920,0
2022-09-01 10:47:00,915,915,915,915,24100
2022-09-01 10:48:00,915,915,915,915,27500
2022-09-01 10:49:00,915,915,915,915,0
2022-09-01 10:50:00,915,915,915,915,0
2022-09-01 10:51:00,915,915,915,915,0
2022-09-01 10:52:00,915,915,915,915,5800
2022-09-01 10:53:00,915,915,915,915,59400
2022-09-01 10:54:00,915,915,915,915,4100
2022-09-01 10:55:00,915,915,920,915,5500
2022-09-01 10:56:00,920,915,920,915,2800
2022-09-01 10:57:00,915,915,915,915,11400
2022-09-01 10:58:00,915,915,915,915,1400
2022-09-01 10:59:00,915,915,915,915,7600
2022-09-01 11:00:00,920,915,920,915,5400
2022-09-01 11:01:00,915,915,915,915,6000
2022-09-01 11:02:00,915,915,915,915,30900
2022-09-01 11:03:00,915,915,915,915,104600
2022-09-01 11:04:00,915,915,915,915,0
2022-09-01 11:05:00,915,915,915,915,2700
2022-09-01 11:06:00,915,915,915,915,4800
2022-09-01 11:07:00,915,915,915,915,2400
2022-09-01 11:08:00,915,915,915,915,1400
2022-09-01 11:09:00,915,915,915,915,200
2022-09-01 11:10:00,915,915,915,915,4600
2022-09-01 11:11:00,915,915,915,915,172300
2022-09-01 11:12:00,910,910,910,910,10100
2022-09-01 11:13:00,910,910,910,910,1600
2022-09-01 11:14:00,910,910,910,910,700
2022-09-01 11:15:00,910,910,910,910,5000
2022-09-01 11:16:00,910,910,915,915,89000
2022-09-01 11:17:00,915,915,915,915,800
2022-09-01 11:18:00,915,915,915,915,9900
2022-09-01 11:19:00,915,910,915,910,5100
2022-09-01 11:20:00,915,905,915,910,986500
2022-09-01 11:21:00,910,905,910,910,32300
2022-09-01 11:22:00,910,910,910,910,1200
2022-09-01 11:23:00,915,915,915,915,5000
2022-09-01 11:24:00,915,915,915,915,30000
2022-09-01 11:25:00,915,915,915,915,200
2022-09-01 11:26:00,910,910,915,915,4000
2022-09-01 11:27:00,915,910,915,910,13300
2022-09-01 11:28:00,910,910,910,910,7400
2022-09-01 11:29:00,910,910,910,910,0
2022-09-01 11:30:00,910,910,910,910,0
2022-09-01 11:31:00,910,910,910,910,0
2022-09-01 11:32:00,910,910,910,910,0
2022-09-01 11:33:00,910,910,910,910,0
2022-09-01 11:34:00,910,910,910,910,0
2022-09-01 11:35:00,910,910,910,910,0
2022-09-01 11:36:00,910,910,910,910,0
2022-09-01 11:37:00,910,910,910,910,0
2022-09-01 11:38:00,910,910,910,910,0
2022-09-01 11:39:00,910,910,910,910,0
2022-09-01 11:40:00,910,910,910,910,0
2022-09-01 11:41:00,910,910,910,910,0
2022-09-01 11:42:00,910,910,910,910,0
2022-09-01 11:43:00,910,910,910,910,0
2022-09-01 11:44:00,910,910,910,910,0
2022-09-01 11:45:00,910,910,910,910,0
2022-09-01 11:46:00,910,910,910,910,0
2022-09-01 11:47:00,910,910,910,910,0
2022-09-01 11:48:00,910,910,910,910,0
2022-09-01 11:49:00,910,910,910,910,0
2022-09-01 11:50:00,910,910,910,910,0
2022-09-01 11:51:00,910,910,910,910,0
2022-09-01 11:52:00,910,910,910,910,0
2022-09-01 11:53:00,910,910,910,910,0
2022-09-01 11:54:00,910,910,910,910,0
2022-09-01 11:55:00,910,910,910,910,0
2022-09-01 11:56:00,910,910,910,910,0
2022-09-01 11:57:00,910,910,910,910,0
2022-09-01 11:58:00,910,910,910,910,0
2022-09-01 11:59:00,910,910,910,910,0
2022-09-01 12:00:00,910,910,910,910,0
2022-09-01 12:01:00,910,910,910,910,0
2022-09-01 12:02:00,910,910,910,910,0
2022-09-01 12:03:00,910,910,910,910,0
2022-09-01 12:04:00,910,910,910,910,0
2022-09-01 12:05:00,910,910,910,910,0
2022-09-01 12:06:00,910,910,910,910,0
2022-09-01 12:07:00,910,910,910,910,0
2022-09-01 12:08:00,910,910,910,910,0
2022-09-01 12:09:00,910,910,910,910,0
2022-09-01 12:10:00,910,910,910,910,0
2022-09-01 12:11:00,910,910,910,910,0
2022-09-01 12:12:00,910,910,910,910,0
2022-09-01 12:13:00,910,910,910,910,0
2022-09-01 12:14:00,910,910,910,910,0
2022-09-01 12:15:00,910,910,910,910,0
2022-09-01 12:16:00,910,910,910,910,0
2022-09-01 12:17:00,910,910,910,910,0
2022-09-01 12:18:00,910,910,910,910,0
2022-09-01 12:19:00,910,910,910,910,0
2022-09-01 12:20:00,910,910,910,910,0
2022-09-01 12:21:00,910,910,910,910,0
2022-09-01 12:22:00,910,910,910,910,0
2022-09-01 12:23:00,910,910,910,910,0
2022-09-01 12:24:00,910,910,910,910,0
2022-09-01 12:25:00,910,910,910,910,0
2022-09-01 12:26:00,910,910,910,910,0
2022-09-01 12:27:00,910,910,910,910,0
2022-09-01 12:28:00,910,910,910,910,0
2022-09-01 12:29:00,910,910,910,910,0
2022-09-01 12:30:00,910,910,910,910,0
2022-09-01 12:31:00,910,910,910,910,0
2022-09-01 12:32:00,910,910,910,910,0
2022-09-01 12:33:00,910,910,910,910,0
2022-09-01 12:34:00,910,910,910,910,0
2022-09-01 12:35:00,910,910,910,910,0
2022-09-01 12:36:00,910,910,910,910,0
2022-09-01 12:37:00,910,910,910,910,0
2022-09-01 12:38:00,910,910,910,910,0
2022-09-01 12:39:00,910,910,910,910,0
2022-09-01 12:40:00,910,910,910,910,0
2022-09-01 12:41:00,910,910,910,910,0
2022-09-01 12:42:00,910,910,910,910,0
2022-09-01 12:43:00,910,910,910,910,0
2022-09-01 12:44:00,910,910,910,910,0
2022-09-01 12:45:00,910,910,910,910,0
2022-09-01 12:46:00,910,910,910,910,0
2022-09-01 12:47:00,910,910,910,910,0
2022-09-01 12:48:00,910,910,910,910,0
2022-09-01 12:49:00,910,910,910,910,0
2022-09-01 12:50:00,910,910,910,910,0
2022-09-01 12:51:00,910,910,910,910,0
2022-09-01 12:52:00,910,910,910,910,0
2022-09-01 12:53:00,910,910,910,910,0
2022-09-01 12:54:00,910,910,910,910,0
2022-09-01 12:55:00,910,910,910,910,0
2022-09-01 12:56:00,910,910,910,910,0
2022-09-01 12:57:00,910,910,910,910,0
2022-09-01 12:58:00,910,910,910,910,0
2022-09-01 12:59:00,910,910,910,910,0
2022-09-01 13:00:00,910,910,910,910,0
2022-09-01 13:01:00,910,910,910,910,0
2022-09-01 13:02:00,910,910,910,910,0
2022-09-01 13:03:00,910,910,910,910,0
2022-09-01 13:04:00,910,910,910,910,0
2022-09-01 13:05:00,910,910,910,910,0
2022-09-01 13:06:00,910,910,910,910,0
2022-09-01 13:07:00,910,910,910,910,0
2022-09-01 13:08:00,910,910,910,910,0
2022-09-01 13:09:00,910,910,910,910,0
2022-09-01 13:10:00,910,910,910,910,0
2022-09-01 13:11:00,910,910,910,910,0
2022-09-01 13:12:00,910,910,910,910,0
2022-09-01 13:13:00,910,910,910,910,0
2022-09-01 13:14:00,910,910,910,910,0
2022-09-01 13:15:00,910,910,910,910,0
2022-09-01 13:16:00,910,910,910,910,0
2022-09-01 13:17:00,910,910,910,910,0
2022-09-01 13:18:00,910,910,910,910,0
2022-09-01 13:19:00,910,910,910,910,0
2022-09-01 13:20:00,910,910,910,910,0
2022-09-01 13:21:00,910,910,910,910,0
2022-09-01 13:22:00,910,910,910,910,0
2022-09-01 13:23:00,910,910,910,910,0
2022-09-01 13:24:00,910,910,910,910,0
2022-09-01 13:25:00,910,910,910,910,0
2022-09-01 13:26:00,910,910,910,910,0
2022-09-01 13:27:00,910,910,910,910,0
2022-09-01 13:28:00,910,910,910,910,0
2022-09-01 13:29:00,910,910,910,910,0
2022-09-01 13:30:00,910,910,915,910,46786100
2022-09-01 13:31:00,910,910,915,910,0
2022-09-01 13:32:00,910,910,915,910,0
2022-09-01 13:33:00,910,910,910,910,32200
2022-09-01 13:34:00,910,910,910,910,36600
2022-09-01 13:35:00,910,910,910,910,8200
2022-09-01 13:36:00,910,910,910,910,75000
2022-09-01 13:37:00,910,910,910,910,3400
2022-09-01 13:38:00,915,910,915,910,26000
2022-09-01 13:39:00,910,910,910,910,2000
2022-09-01 13:40:00,910,910,915,910,25000
2022-09-01 13:41:00,910,910,915,910,13600
2022-09-01 13:42:00,910,910,910,910,10900
2022-09-01 13:43:00,910,910,910,910,23800
2022-09-01 13:44:00,910,905,910,905,1329600
2022-09-01 13:45:00,905,900,910,910,95600
2022-09-01 13:46:00,910,905,910,905,0
2022-09-01 13:47:00,910,910,910,910,3900
2022-09-01 13:48:00,905,905,910,905,18400
2022-09-01 13:49:00,905,905,910,910,201900
2022-09-01 13:50:00,910,900,910,910,751000
2022-09-01 13:51:00,910,900,910,910,0
2022-09-01 13:52:00,905,900,905,905,319600
2022-09-01 13:53:00,905,900,905,900,237300
2022-09-01 13:54:00,900,900,900,900,56900
2022-09-01 13:55:00,905,900,905,900,47300
2022-09-01 13:56:00,900,900,905,900,58300
2022-09-01 13:57:00,905,900,905,900,10200
2022-09-01 13:58:00,900,900,905,905,59100
2022-09-01 13:59:00,905,905,905,905,6500
