timestamp,open,low,high,close,volume
2022-09-01 14:00:00,905,900,905,905,99400
2022-09-01 14:01:00,905,900,905,900,0
2022-09-01 14:02:00,900,900,905,905,17800
2022-09-01 14:03:00,905,900,905,900,36700
2022-09-01 14:04:00,900,900,905,905,84200
2022-09-01 14:05:00,905,905,905,905,35900
2022-09-01 14:06:00,905,905,905,905,6000
2022-09-01 14:07:00,905,905,910,910,1300
2022-09-01 14:08:00,910,905,910,905,5200
2022-09-01 14:09:00,905,905,905,905,7900
2022-09-01 14:10:00,905,905,910,905,24600
2022-09-01 14:11:00,905,905,910,905,0
2022-09-01 14:12:00,905,905,905,905,19100
2022-09-01 14:13:00,905,905,905,905,0
2022-09-01 14:14:00,905,905,905,905,0
2022-09-01 14:15:00,900,900,905,905,53800
2022-09-01 14:16:00,905,905,905,905,0
2022-09-01 14:17:00,905,905,905,905,28300
2022-09-01 14:18:00,900,900,900,900,0
2022-09-01 14:19:00,905,900,905,900,50637400
2022-09-01 14:20:00,905,900,905,905,8300
2022-09-01 14:21:00,905,905,905,905,53700
2022-09-01 14:22:00,905,905,905,905,19000
2022-09-01 14:23:00,905,905,905,905,212900
2022-09-01 14:24:00,910,910,910,910,1100
2022-09-01 14:25:00,910,910,910,910,0
2022-09-01 14:26:00,910,910,910,910,0
2022-09-01 14:27:00,910,905,910,905,9400
2022-09-01 14:28:00,910,905,910,905,0
2022-09-01 14:29:00,905,905,910,910,0
2022-09-01 14:30:00,910,910,910,910,5200
2022-09-01 14:31:00,905,905,905,905,34400
2022-09-01 14:32:00,905,905,905,905,33100
2022-09-01 14:33:00,905,905,905,905,10900
2022-09-01 14:34:00,910,910,910,910,9100
2022-09-01 14:35:00,905,905,905,905,0
2022-09-01 14:36:00,905,905,905,905,4000
2022-09-01 14:37:00,910,910,910,910,22600
2022-09-01 14:38:00,910,905,915,910,238600
2022-09-01 14:39:00,910,905,915,910,0
2022-09-01 14:40:00,910,910,910,910,115200
2022-09-01 14:41:00,915,915,915,915,0
2022-09-01 14:42:00,915,915,915,915,0
2022-09-01 14:43:00,910,910,910,910,21100
2022-09-01 14:44:00,910,910,915,915,549300
2022-09-01 14:45:00,915,910,915,915,358400
2022-09-01 14:46:00,915,915,915,915,116900
2022-09-01 14:47:00,915,915,920,920,28300
2022-09-01 14:48:00,915,915,920,915,136300
2022-09-01 14:49:00,915,915,920,920,87700
2022-09-01 14:50:00,915,915,920,920,0
2022-09-01 14:51:00,915,915,920,920,0
2022-09-01 14:52:00,915,915,920,920,0
2022-09-01 14:53:00,915,915,920,920,0
2022-09-01 14:54:00,915,915,920,920,0
2022-09-01 14:55:00,915,915,920,920,0
2022-09-01 14:56:00,915,915,920,920,0
2022-09-01 14:57:00,915,915,920,920,0
2022-09-01 14:58:00,915,915,920,920,0
2022-09-01 14:59:00,915,915,920,920,0
2022-09-01 15:00:00,920,920,920,920,1057400
2022-09-01 15:01:00,920,920,920,920,6100
2022-09-01 15:02:00,920,920,920,920,10000
2022-09-01 15:03:00,920,920,920,920,131100
2022-09-01 15:04:00,920,920,920,920,0
2022-09-01 15:05:00,920,920,920,920,0
2022-09-01 15:06:00,920,920,920,920,0
2022-09-01 15:07:00,920,920,920,920,900
2022-09-01 15:08:00,920,920,920,920,0
2022-09-01 15:09:00,920,920,920,920,2700
2022-09-01 15:10:00,920,920,920,920,10100
2022-09-01 15:11:00,920,920,920,920,0
2022-09-01 15:12:00,920,920,920,920,10900
2022-09-01 15:13:00,920,920,920,920,0
2022-09-01 15:14:00,920,920,920,920,0
2022-09-01 15:15:00,920,920,920,920,0
2022-09-01 15:16:00,920,920,920,920,0
2022-09-01 15:17:00,920,920,920,920,0
2022-09-01 15:18:00,920,920,920,920,0
2022-09-01 15:19:00,920,920,920,920,0
2022-09-01 15:20:00,920,920,920,920,0
2022-09-01 15:21:00,920,920,920,920,0
2022-09-01 15:22:00,920,920,920,920,0
2022-09-01 15:23:00,920,920,920,920,0
2022-09-01 15:24:00,920,920,920,920,0
2022-09-01 15:25:00,920,920,920,920,0
2022-09-01 15:26:00,920,920,920,920,0
2022-09-01 15:27:00,920,920,920,920,0
2022-09-01 15:28:00,920,920,920,920,0
2022-09-01 15:29:00,920,920,920,920,0
2022-09-01 15:30:00,920,920,920,920,0
2022-09-01 15:31:00,920,920,920,920,0
2022-09-01 15:32:00,920,920,920,920,0
2022-09-01 15:33:00,920,920,920,920,0
2022-09-01 15:34:00,920,920,920,920,0
2022-09-01 15:35:00,920,920,920,920,0
2022-09-01 15:36:00,920,920,920,920,0
2022-09-01 15:37:00,920,920,920,920,0
2022-09-01 15:38:00,920,920,920,920,0
2022-09-01 15:39:00,920,920,920,920,0
2022-09-01 15:40:00,920,920,920,920,0
2022-09-01 15:41:00,920,920,920,920,0
2022-09-01 15:42:00,920,920,920,920,0
2022-09-01 15:43:00,920,920,920,920,0
2022-09-01 15:44:00,920,920,920,920,0
2022-09-01 15:45:00,920,920,920,920,0
2022-09-01 15:46:00,920,920,920,920,0
2022-09-01 15:47:00,920,920,920,920,0
2022-09-01 15:48:00,920,920,920,920,0
2022-09-01 15:49:00,920,920,920,920,0
2022-09-01 15:50:00,920,920,920,920,0
2022-09-01 15:51:00,920,920,920,920,0
2022-09-01 15:52:00,920,920,920,920,0
2022-09-01 15:53:00,920,920,920,920,0
2022-09-01 15:54:00,920,920,920,920,0
2022-09-01 15:55:00,920,920,920,920,0
2022-09-01 15:56:00,920,920,920,920,0
2022-09-01 15:57:00,920,920,920,920,0
2022-09-01 15:58:00,920,920,920,920,0
2022-09-01 15:59:00,920,920,920,920,0
2022-09-02 09:00:00,920,915,920,920,43900
2022-09-02 09:01:00,915,915,915,915,130600
2022-09-02 09:02:00,915,915,915,915,21400
2022-09-02 09:03:00,915,910,920,920,118400
2022-09-02 09:04:00,915,910,915,915,14500
2022-09-02 09:05:00,915,915,920,920,4300
2022-09-02 09:06:00,915,915,920,920,14400
2022-09-02 09:07:00,915,915,920,915,18000
2022-09-02 09:08:00,915,915,915,915,106800
2022-09-02 09:09:00,915,915,915,915,60700
2022-09-02 09:10:00,915,915,915,915,47900
2022-09-02 09:11:00,915,915,915,915,12200
2022-09-02 09:12:00,915,915,920,915,72700
2022-09-02 09:13:00,915,915,915,915,0
2022-09-02 09:14:00,915,915,915,915,169400
2022-09-02 09:15:00,915,915,915,915,56500
2022-09-02 09:16:00,915,915,915,915,21900
2022-09-02 09:17:00,910,910,915,915,14900
2022-09-02 09:18:00,910,910,910,910,4800
2022-09-02 09:19:00,910,910,915,910,13800
2022-09-02 09:20:00,915,915,915,915,4500
2022-09-02 09:21:00,910,910,910,910,0
2022-09-02 09:22:00,910,910,915,910,180800
2022-09-02 09:23:00,915,910,915,915,2800
2022-09-02 09:24:00,910,910,915,915,2000
2022-09-02 09:25:00,915,910,915,915,178000
2022-09-02 09:26:00,915,915,915,915,54500
2022-09-02 09:27:00,910,910,915,915,24100
2022-09-02 09:28:00,910,910,915,915,0
2022-09-02 09:29:00,915,910,915,910,9200
2022-09-02 09:30:00,910,910,910,910,6800
2022-09-02 09:31:00,910,910,910,910,100
2022-09-02 09:32:00,910,910,910,910,215100
2022-09-02 09:33:00,910,910,910,910,0
2022-09-02 09:34:00,910,910,920,920,324000
2022-09-02 09:35:00,920,920,920,920,0
2022-09-02 09:36:00,920,920,920,920,0
2022-09-02 09:37:00,920,920,920,920,400
2022-09-02 09:38:00,915,915,920,920,24200
2022-09-02 09:39:00,915,915,915,915,3800
2022-09-02 09:40:00,915,915,915,915,0
2022-09-02 09:41:00,915,915,915,915,10800
2022-09-02 09:42:00,915,915,920,920,12400
2022-09-02 09:43:00,920,920,920,920,49300
2022-09-02 09:44:00,915,915,915,915,0
2022-09-02 09:45:00,920,920,920,920,0
2022-09-02 09:46:00,920,920,920,920,0
2022-09-02 09:47:00,915,915,920,920,3300
2022-09-02 09:48:00,920,920,920,920,8600
2022-09-02 09:49:00,915,915,920,915,67900
2022-09-02 09:50:00,915,915,915,915,3500
2022-09-02 09:51:00,915,915,915,915,2600
2022-09-02 09:52:00,920,915,920,920,12000
2022-09-02 09:53:00,920,915,920,920,0
2022-09-02 09:54:00,920,915,920,920,0
2022-09-02 09:55:00,915,915,920,915,161400
2022-09-02 09:56:00,915,915,915,915,22900
2022-09-02 09:57:00,915,915,915,915,25000
2022-09-02 09:58:00,915,915,915,915,800
2022-09-02 09:59:00,915,915,915,915,18000
2022-09-02 10:00:00,915,915,915,915,5000
2022-09-02 10:01:00,915,915,915,915,100
2022-09-02 10:02:00,915,915,915,915,16000
2022-09-02 10:03:00,915,915,915,915,9300
2022-09-02 10:04:00,915,915,915,915,200
2022-09-02 10:05:00,915,915,915,915,0
2022-09-02 10:06:00,915,910,915,915,35300
2022-09-02 10:07:00,915,915,915,915,400
2022-09-02 10:08:00,915,915,915,915,0
2022-09-02 10:09:00,915,915,920,915,5400
2022-09-02 10:10:00,915,915,915,915,2400
2022-09-02 10:11:00,915,915,915,915,600
2022-09-02 10:12:00,915,915,915,915,500
2022-09-02 10:13:00,915,915,915,915,8400
2022-09-02 10:14:00,910,910,915,915,643000
2022-09-02 10:15:00,910,910,915,915,313000
2022-09-02 10:16:00,910,910,915,915,14600
2022-09-02 10:17:00,915,915,915,915,75200
2022-09-02 10:18:00,915,915,915,915,0
2022-09-02 10:19:00,915,910,920,915,701000
2022-09-02 10:20:00,915,915,915,915,800
2022-09-02 10:21:00,915,915,915,915,2400
2022-09-02 10:22:00,915,915,920,920,11800
2022-09-02 10:23:00,915,915,915,915,21900
2022-09-02 10:24:00,915,910,915,915,575400
2022-09-02 10:25:00,910,905,915,905,1396300
2022-09-02 10:26:00,905,905,910,905,462600
2022-09-02 10:27:00,905,905,910,910,466400
2022-09-02 10:28:00,910,910,910,910,33500
2022-09-02 10:29:00,910,910,910,910,172700
2022-09-02 10:30:00,910,910,910,910,0
2022-09-02 10:31:00,910,905,910,905,228800
2022-09-02 10:32:00,905,900,910,905,80600
2022-09-02 10:33:00,905,905,905,905,300
2022-09-02 10:34:00,905,905,905,905,0
2022-09-02 10:35:00,910,910,910,910,18400
2022-09-02 10:36:00,910,905,910,905,500
2022-09-02 10:37:00,905,905,910,910,66300
2022-09-02 10:38:00,905,905,915,910,86600
2022-09-02 10:39:00,905,905,910,905,5400
2022-09-02 10:40:00,905,905,905,905,2800
2022-09-02 10:41:00,905,905,910,910,6700
2022-09-02 10:42:00,905,905,910,905,20100
2022-09-02 10:43:00,905,905,905,905,0
2022-09-02 10:44:00,905,905,905,905,0
2022-09-02 10:45:00,910,905,910,905,12500
2022-09-02 10:46:00,910,910,910,910,0
2022-09-02 10:47:00,910,910,910,910,0
2022-09-02 10:48:00,910,910,910,910,13500
2022-09-02 10:49:00,910,905,910,910,2600
2022-09-02 10:50:00,905,905,905,905,24800
2022-09-02 10:51:00,905,900,905,900,219100
2022-09-02 10:52:00,905,900,905,900,0
2022-09-02 10:53:00,900,900,900,900,0
2022-09-02 10:54:00,905,900,905,905,182900
2022-09-02 10:55:00,905,905,905,905,42800
2022-09-02 10:56:00,905,905,905,905,67200
2022-09-02 10:57:00,905,905,910,910,700
2022-09-02 10:58:00,910,910,910,910,200
2022-09-02 10:59:00,905,905,905,905,13000
2022-09-02 11:00:00,905,905,905,905,16700
2022-09-02 11:01:00,905,905,905,905,11900
2022-09-02 11:02:00,905,905,905,905,7700
2022-09-02 11:03:00,905,905,905,905,15300
2022-09-02 11:04:00,910,905,910,910,10400
2022-09-02 11:05:00,910,905,910,910,0
2022-09-02 11:06:00,905,905,910,910,2900
2022-09-02 11:07:00,910,910,910,910,2800
2022-09-02 11:08:00,910,905,910,905,14000
2022-09-02 11:09:00,910,905,910,905,0
2022-09-02 11:10:00,910,905,910,905,0
2022-09-02 11:11:00,905,905,905,905,6400
2022-09-02 11:12:00,905,905,905,905,34600
2022-09-02 11:13:00,910,905,910,905,3300
2022-09-02 11:14:00,905,905,905,905,14300
2022-09-02 11:15:00,905,905,910,910,42800
2022-09-02 11:16:00,905,905,910,910,0
2022-09-02 11:17:00,910,910,910,910,0
2022-09-02 11:18:00,910,910,910,910,0
2022-09-02 11:19:00,910,910,910,910,0
2022-09-02 11:20:00,910,910,910,910,18200
2022-09-02 11:21:00,910,910,910,910,1700
2022-09-02 11:22:00,910,910,910,910,61400
2022-09-02 11:23:00,910,905,910,905,4000
2022-09-02 11:24:00,910,905,910,905,9400
2022-09-02 11:25:00,905,905,905,905,38900
2022-09-02 11:26:00,905,905,910,905,11400
2022-09-02 11:27:00,905,905,910,910,15127900
2022-09-02 11:28:00,910,910,910,910,19979800
2022-09-02 11:29:00,910,910,910,910,0
2022-09-02 11:30:00,910,910,910,910,0
2022-09-02 11:31:00,910,910,910,910,0
2022-09-02 11:32:00,910,910,910,910,0
2022-09-02 11:33:00,910,910,910,910,0
2022-09-02 11:34:00,910,910,910,910,0
2022-09-02 11:35:00,910,910,910,910,0
2022-09-02 11:36:00,910,910,910,910,0
2022-09-02 11:37:00,910,910,910,910,0
2022-09-02 11:38:00,910,910,910,910,0
2022-09-02 11:39:00,910,910,910,910,0
2022-09-02 11:40:00,910,910,910,910,0
2022-09-02 11:41:00,910,910,910,910,0
2022-09-02 11:42:00,910,910,910,910,0
2022-09-02 11:43:00,910,910,910,910,0
2022-09-02 11:44:00,910,910,910,910,0
2022-09-02 11:45:00,910,910,910,910,0
2022-09-02 11:46:00,910,910,910,910,0
2022-09-02 11:47:00,910,910,910,910,0
2022-09-02 11:48:00,910,910,910,910,0
2022-09-02 11:49:00,910,910,910,910,0
2022-09-02 11:50:00,910,910,910,910,0
2022-09-02 11:51:00,910,910,910,910,0
2022-09-02 11:52:00,910,910,910,910,0
2022-09-02 11:53:00,910,910,910,910,0
2022-09-02 11:54:00,910,910,910,910,0
2022-09-02 11:55:00,910,910,910,910,0
2022-09-02 11:56:00,910,910,910,910,0
2022-09-02 11:57:00,910,910,910,910,0
2022-09-02 11:58:00,910,910,910,910,0
2022-09-02 11:59:00,910,910,910,910,0
2022-09-02 12:00:00,910,910,910,910,0
2022-09-02 12:01:00,910,910,910,910,0
2022-09-02 12:02:00,910,910,910,910,0
2022-09-02 12:03:00,910,910,910,910,0
2022-09-02 12:04:00,910,910,910,910,0
2022-09-02 12:05:00,910,910,910,910,0
2022-09-02 12:06:00,910,910,910,910,0
2022-09-02 12:07:00,910,910,910,910,0
2022-09-02 12:08:00,910,910,910,910,0
2022-09-02 12:09:00,910,910,910,910,0
2022-09-02 12:10:00,910,910,910,910,0
2022-09-02 12:11:00,910,910,910,910,0
2022-09-02 12:12:00,910,910,910,910,0
2022-09-02 12:13:00,910,910,910,910,0
2022-09-02 12:14:00,910,910,910,910,0
2022-09-02 12:15:00,910,910,910,910,0
2022-09-02 12:16:00,910,910,910,910,0
2022-09-02 12:17:00,910,910,910,910,0
2022-09-02 12:18:00,910,910,910,910,0
2022-09-02 12:19:00,910,910,910,910,0
2022-09-02 12:20:00,910,910,910,910,0
2022-09-02 12:21:00,910,910,910,910,0
2022-09-02 12:22:00,910,910,910,910,0
2022-09-02 12:23:00,910,910,910,910,0
2022-09-02 12:24:00,910,910,910,910,0
2022-09-02 12:25:00,910,910,910,910,0
2022-09-02 12:26:00,910,910,910,910,0
2022-09-02 12:27:00,910,910,910,910,0
2022-09-02 12:28:00,910,910,910,910,0
2022-09-02 12:29:00,910,910,910,910,0
2022-09-02 12:30:00,910,910,910,910,0
2022-09-02 12:31:00,910,910,910,910,0
2022-09-02 12:32:00,910,910,910,910,0
2022-09-02 12:33:00,910,910,910,910,0
2022-09-02 12:34:00,910,910,910,910,0
2022-09-02 12:35:00,910,910,910,910,0
2022-09-02 12:36:00,910,910,910,910,0
2022-09-02 12:37:00,910,910,910,910,0
2022-09-02 12:38:00,910,910,910,910,0
2022-09-02 12:39:00,910,910,910,910,0
2022-09-02 12:40:00,910,910,910,910,0
2022-09-02 12:41:00,910,910,910,910,0
2022-09-02 12:42:00,910,910,910,910,0
2022-09-02 12:43:00,910,910,910,910,0
2022-09-02 12:44:00,910,910,910,910,0
2022-09-02 12:45:00,910,910,910,910,0
2022-09-02 12:46:00,910,910,910,910,0
2022-09-02 12:47:00,910,910,910,910,0
2022-09-02 12:48:00,910,910,910,910,0
2022-09-02 12:49:00,910,910,910,910,0
2022-09-02 12:50:00,910,910,910,910,0
2022-09-02 12:51:00,910,910,910,910,0
2022-09-02 12:52:00,910,910,910,910,0
2022-09-02 12:53:00,910,910,910,910,0
2022-09-02 12:54:00,910,910,910,910,0
2022-09-02 12:55:00,910,910,910,910,0
2022-09-02 12:56:00,910,910,910,910,0
2022-09-02 12:57:00,910,910,910,910,0
2022-09-02 12:58:00,910,910,910,910,0
2022-09-02 12:59:00,910,910,910,910,0
2022-09-02 13:00:00,910,910,910,910,0
2022-09-02 13:01:00,910,910,910,910,0
2022-09-02 13:02:00,910,910,910,910,0
2022-09-02 13:03:00,910,910,910,910,0
2022-09-02 13:04:00,910,910,910,910,0
2022-09-02 13:05:00,910,910,910,910,0
2022-09-02 13:06:00,910,910,910,910,0
2022-09-02 13:07:00,910,910,910,910,0
2022-09-02 13:08:00,910,910,910,910,0
2022-09-02 13:09:00,910,910,910,910,0
2022-09-02 13:10:00,910,910,910,910,0
2022-09-02 13:11:00,910,910,910,910,0
2022-09-02 13:12:00,910,910,910,910,0
2022-09-02 13:13:00,910,910,910,910,0
2022-09-02 13:14:00,910,910,910,910,0
2022-09-02 13:15:00,910,910,910,910,0
2022-09-02 13:16:00,910,910,910,910,0
2022-09-02 13:17:00,910,910,910,910,0
2022-09-02 13:18:00,910,910,910,910,0
2022-09-02 13:19:00,910,910,910,910,0
2022-09-02 13:20:00,910,910,910,910,0
2022-09-02 13:21:00,910,910,910,910,0
2022-09-02 13:22:00,910,910,910,910,0
2022-09-02 13:23:00,910,910,910,910,0
2022-09-02 13:24:00,910,910,910,910,0
2022-09-02 13:25:00,910,910,910,910,0
2022-09-02 13:26:00,910,910,910,910,0
2022-09-02 13:27:00,910,910,910,910,0
2022-09-02 13:28:00,910,910,910,910,0
2022-09-02 13:29:00,910,910,910,910,0
2022-09-02 13:30:00,905,905,910,910,60000
2022-09-02 13:31:00,910,910,910,910,0
2022-09-02 13:32:00,905,905,905,905,67200
2022-09-02 13:33:00,910,910,910,910,0
2022-09-02 13:34:00,910,905,910,910,8400
2022-09-02 13:35:00,905,905,905,905,8300
2022-09-02 13:36:00,905,900,905,905,661900
2022-09-02 13:37:00,900,900,900,900,591100
2022-09-02 13:38:00,900,900,900,900,0
2022-09-02 13:39:00,900,900,900,900,12000
2022-09-02 13:40:00,900,900,905,900,44400
2022-09-02 13:41:00,900,900,905,900,50600
2022-09-02 13:42:00,900,900,900,900,102900
2022-09-02 13:43:00,900,900,900,900,0
2022-09-02 13:44:00,905,900,905,905,12400
2022-09-02 13:45:00,905,900,905,900,98800
2022-09-02 13:46:00,900,900,900,900,324900
2022-09-02 13:47:00,900,900,905,905,2700
2022-09-02 13:48:00,900,900,905,905,18000
2022-09-02 13:49:00,900,900,905,900,39100
2022-09-02 13:50:00,900,895,900,895,21000
2022-09-02 13:51:00,900,895,900,895,0
2022-09-02 13:52:00,895,895,900,900,75800
2022-09-02 13:53:00,900,900,900,900,0
2022-09-02 13:54:00,900,895,900,900,21600
2022-09-02 13:55:00,900,895,900,900,18500
2022-09-02 13:56:00,900,895,900,895,2500
2022-09-02 13:57:00,900,900,900,900,0
2022-09-02 13:58:00,900,900,900,900,900
2022-09-02 13:59:00,900,900,900,900,3900
2022-09-02 14:00:00,895,895,900,900,428300
2022-09-02 14:01:00,900,895,900,895,58300
2022-09-02 14:02:00,895,895,895,895,16400
2022-09-02 14:03:00,895,895,900,895,22500
2022-09-02 14:04:00,895,895,900,895,39400
2022-09-02 14:05:00,895,895,900,900,266500
2022-09-02 14:06:00,900,900,905,905,386800
2022-09-02 14:07:00,905,905,905,905,0
2022-09-02 14:08:00,900,900,900,900,103200
2022-09-02 14:09:00,900,900,900,900,10000
2022-09-02 14:10:00,900,900,905,905,15200
2022-09-02 14:11:00,900,900,905,905,0
2022-09-02 14:12:00,905,900,905,900,2100
2022-09-02 14:13:00,900,900,900,900,23400
2022-09-02 14:14:00,900,895,900,895,901800
2022-09-02 14:15:00,900,900,900,900,89500
2022-09-02 14:16:00,900,900,900,900,51800
2022-09-02 14:17:00,900,900,900,900,800
2022-09-02 14:18:00,900,900,900,900,19500
2022-09-02 14:19:00,900,900,900,900,300500
2022-09-02 14:20:00,900,900,900,900,29500
2022-09-02 14:21:00,900,900,900,900,0
2022-09-02 14:22:00,900,900,900,900,2500
2022-09-02 14:23:00,900,900,900,900,126300
2022-09-02 14:24:00,900,900,900,900,3400
2022-09-02 14:25:00,900,900,900,900,0
2022-09-02 14:26:00,900,900,900,900,83100
2022-09-02 14:27:00,900,900,900,900,29100
2022-09-02 14:28:00,900,895,900,900,10100
2022-09-02 14:29:00,895,895,900,895,34400
2022-09-02 14:30:00,895,895,900,895,0
2022-09-02 14:31:00,895,895,900,900,0
2022-09-02 14:32:00,900,900,900,900,68400
2022-09-02 14:33:00,900,900,900,900,0
2022-09-02 14:34:00,900,900,900,900,89700
2022-09-02 14:35:00,905,905,905,905,258400
2022-09-02 14:36:00,905,905,905,905,13600
2022-09-02 14:37:00,905,905,905,905,24400
2022-09-02 14:38:00,905,905,905,905,3500
2022-09-02 14:39:00,905,905,905,905,4900
2022-09-02 14:40:00,905,905,905,905,16500
2022-09-02 14:41:00,905,905,905,905,34600
2022-09-02 14:42:00,905,905,905,905,224800
2022-09-02 14:43:00,905,900,905,900,526900
2022-09-02 14:44:00,900,900,900,900,0
2022-09-02 14:45:00,900,900,900,900,604700
2022-09-02 14:46:00,900,895,900,895,41000
2022-09-02 14:47:00,895,895,900,900,195500
2022-09-02 14:48:00,900,900,905,900,43400
2022-09-02 14:49:00,895,895,900,900,39600
2022-09-02 14:50:00,895,895,900,900,0
2022-09-02 14:51:00,895,895,900,900,0
2022-09-02 14:52:00,895,895,900,900,0
2022-09-02 14:53:00,895,895,900,900,0
2022-09-02 14:54:00,895,895,900,900,0
2022-09-02 14:55:00,895,895,900,900,0
2022-09-02 14:56:00,895,895,900,900,0
2022-09-02 14:57:00,895,895,900,900,0
2022-09-02 14:58:00,895,895,900,900,0
2022-09-02 14:59:00,895,895,900,900,0
2022-09-02 15:00:00,900,900,900,900,1813900
2022-09-02 15:01:00,900,900,900,900,20400
2022-09-02 15:02:00,900,900,900,900,13500
2022-09-02 15:03:00,900,900,900,900,240000
2022-09-02 15:04:00,900,900,900,900,25500
2022-09-02 15:05:00,900,900,900,900,103600
2022-09-02 15:06:00,900,900,900,900,3200
2022-09-02 15:07:00,900,900,900,900,0
2022-09-02 15:08:00,900,900,900,900,0
2022-09-02 15:09:00,900,900,900,900,900
2022-09-02 15:10:00,900,900,900,900,0
2022-09-02 15:11:00,900,900,900,900,0
2022-09-02 15:12:00,900,900,900,900,0
2022-09-02 15:13:00,900,900,900,900,2400
2022-09-02 15:14:00,900,900,900,900,0
2022-09-02 15:15:00,900,900,900,900,0
2022-09-02 15:16:00,900,900,900,900,0
2022-09-02 15:17:00,900,900,900,900,0
2022-09-02 15:18:00,900,900,900,900,0
2022-09-02 15:19:00,900,900,900,900,0
2022-09-02 15:20:00,900,900,900,900,0
2022-09-02 15:21:00,900,900,900,900,0
2022-09-02 15:22:00,900,900,900,900,0
2022-09-02 15:23:00,900,900,900,900,0
2022-09-02 15:24:00,900,900,900,900,0
2022-09-02 15:25:00,900,900,900,900,0
2022-09-02 15:26:00,900,900,900,900,0
2022-09-02 15:27:00,900,900,900,900,0
2022-09-02 15:28:00,900,900,900,900,0
2022-09-02 15:29:00,900,900,900,900,0
2022-09-02 15:30:00,900,900,900,900,0
2022-09-02 15:31:00,900,900,900,900,0
2022-09-02 15:32:00,900,900,900,900,0
2022-09-02 15:33:00,900,900,900,900,0
2022-09-02 15:34:00,900,900,900,900,0
2022-09-02 15:35:00,900,900,900,900,0
2022-09-02 15:36:00,900,900,900,900,0
2022-09-02 15:37:00,900,900,900,900,0
2022-09-02 15:38:00,900,900,900,900,0
2022-09-02 15:39:00,900,900,900,900,0
2022-09-02 15:40:00,900,900,900,900,0
2022-09-02 15:41:00,900,900,900,900,0
2022-09-02 15:42:00,900,900,900,900,0
2022-09-02 15:43:00,900,900,900,900,0
2022-09-02 15:44:00,900,900,900,900,0
2022-09-02 15:45:00,900,900,900,900,0
2022-09-02 15:46:00,900,900,900,900,0
2022-09-02 15:47:00,900,900,900,900,0
2022-09-02 15:48:00,900,900,900,900,0
2022-09-02 15:49:00,900,900,900,900,0
2022-09-02 15:50:00,900,900,900,900,0
2022-09-02 15:51:00,900,900,900,900,0
2022-09-02 15:52:00,900,900,900,900,0
2022-09-02 15:53:00,900,900,900,900,0
2022-09-02 15:54:00,900,900,900,900,0
2022-09-02 15:55:00,900,900,900,900,0
2022-09-02 15:56:00,900,900,900,900,0
2022-09-02 15:57:00,900,900,900,900,0
2022-09-02 15:58:00,900,900,900,900,0
2022-09-02 15:59:00,900,900,900,900,0
2022-09-05 09:00:00,900,855,900,890,0
2022-09-05 09:01:00,890,890,895,895,69500
2022-09-05 09:02:00,890,890,900,900,428300
2022-09-05 09:03:00,900,900,905,900,185200
2022-09-05 09:04:00,900,900,905,905,59500
2022-09-05 09:05:00,900,900,905,905,11700
2022-09-05 09:06:00,900,900,905,905,72800
2022-09-05 09:07:00,905,900,905,900,1300
2022-09-05 09:08:00,900,900,920,920,2432200
2022-09-05 09:09:00,920,915,920,915,236400
2022-09-05 09:10:00,915,910,915,910,233500
2022-09-05 09:11:00,910,910,910,910,0
2022-09-05 09:12:00,910,910,915,910,57500
