timestamp,open,low,high,close,volume
2022-09-05 09:13:00,910,910,915,910,171100
2022-09-05 09:14:00,910,910,915,915,24900
2022-09-05 09:15:00,915,910,915,915,307500
2022-09-05 09:16:00,915,910,915,910,74700
2022-09-05 09:17:00,910,905,910,910,51500
2022-09-05 09:18:00,910,905,910,910,0
2022-09-05 09:19:00,910,905,910,910,29500
2022-09-05 09:20:00,905,905,905,905,14500
2022-09-05 09:21:00,905,905,905,905,0
2022-09-05 09:22:00,910,905,910,910,11300
2022-09-05 09:23:00,905,905,905,905,800
2022-09-05 09:24:00,905,905,910,910,28900
2022-09-05 09:25:00,905,905,910,910,151700
2022-09-05 09:26:00,910,910,915,915,20000
2022-09-05 09:27:00,915,905,915,915,10490900
2022-09-05 09:28:00,910,910,920,920,9337300
2022-09-05 09:29:00,915,915,915,915,181800
2022-09-05 09:30:00,915,915,920,920,989600
2022-09-05 09:31:00,920,920,925,920,626900
2022-09-05 09:32:00,920,920,920,920,2500
2022-09-05 09:33:00,920,920,920,920,96400
2022-09-05 09:34:00,920,920,920,920,12600
2022-09-05 09:35:00,915,915,915,915,196400
2022-09-05 09:36:00,915,910,920,910,9755700
2022-09-05 09:37:00,910,910,920,920,9641900
2022-09-05 09:38:00,920,915,920,915,6300
2022-09-05 09:39:00,915,910,915,915,28800
2022-09-05 09:40:00,915,910,920,915,126100
2022-09-05 09:41:00,915,915,915,915,30600
2022-09-05 09:42:00,915,915,915,915,0
2022-09-05 09:43:00,915,915,915,915,0
2022-09-05 09:44:00,910,910,915,915,52000
2022-09-05 09:45:00,915,910,915,915,13400
2022-09-05 09:46:00,915,910,915,915,0
2022-09-05 09:47:00,915,915,920,920,15900
2022-09-05 09:48:00,920,915,920,915,7000
2022-09-05 09:49:00,920,915,920,920,2800
2022-09-05 09:50:00,920,915,920,920,40800
2022-09-05 09:51:00,915,915,920,920,6500
2022-09-05 09:52:00,915,915,915,915,2000
2022-09-05 09:53:00,915,915,915,915,600
2022-09-05 09:54:00,915,915,920,920,3400
2022-09-05 09:55:00,920,915,920,915,6000
2022-09-05 09:56:00,915,915,920,920,2100
2022-09-05 09:57:00,920,915,920,920,15300
2022-09-05 09:58:00,920,915,920,920,29700
2022-09-05 09:59:00,915,915,915,915,0
2022-09-05 10:00:00,915,915,920,915,16400
2022-09-05 10:01:00,920,920,920,920,2000
2022-09-05 10:02:00,915,915,915,915,0
2022-09-05 10:03:00,915,915,920,920,42000
2022-09-05 10:04:00,915,915,915,915,250600
2022-09-05 10:05:00,915,915,915,915,62500
2022-09-05 10:06:00,915,915,915,915,100
2022-09-05 10:07:00,915,915,920,920,13600
2022-09-05 10:08:00,920,920,920,920,1200
2022-09-05 10:09:00,920,920,920,920,2400
2022-09-05 10:10:00,920,920,920,920,20600
2022-09-05 10:11:00,920,920,920,920,0
2022-09-05 10:12:00,915,910,915,910,179700
2022-09-05 10:13:00,910,910,910,910,0
2022-09-05 10:14:00,910,910,910,910,25000
2022-09-05 10:15:00,915,915,915,915,0
2022-09-05 10:16:00,915,910,915,910,600
2022-09-05 10:17:00,915,910,915,910,51300
2022-09-05 10:18:00,910,910,910,910,0
2022-09-05 10:19:00,910,910,910,910,7800
2022-09-05 10:20:00,910,910,915,915,28100
2022-09-05 10:21:00,915,915,915,915,300
2022-09-05 10:22:00,915,910,915,915,26100
2022-09-05 10:23:00,915,915,915,915,8000
2022-09-05 10:24:00,910,910,910,910,0
2022-09-05 10:25:00,910,905,910,905,789400
2022-09-05 10:26:00,905,905,905,905,63400
2022-09-05 10:27:00,905,905,910,905,82300
2022-09-05 10:28:00,905,905,905,905,120100
2022-09-05 10:29:00,905,900,905,905,26300
2022-09-05 10:30:00,905,905,905,905,9800
2022-09-05 10:31:00,900,900,905,905,72700
2022-09-05 10:32:00,905,905,905,905,3900
2022-09-05 10:33:00,905,900,905,900,26500
2022-09-05 10:34:00,905,905,905,905,89100
2022-09-05 10:35:00,900,900,905,905,235600
2022-09-05 10:36:00,905,905,910,905,5800
2022-09-05 10:37:00,905,905,905,905,0
2022-09-05 10:38:00,905,905,905,905,4700
2022-09-05 10:39:00,905,905,905,905,4300
2022-09-05 10:40:00,905,905,905,905,3000
2022-09-05 10:41:00,905,905,905,905,11600
2022-09-05 10:42:00,910,910,910,910,1400
2022-09-05 10:43:00,910,910,910,910,21500
2022-09-05 10:44:00,910,910,910,910,900
2022-09-05 10:45:00,910,910,910,910,12100
2022-09-05 10:46:00,910,910,910,910,0
2022-09-05 10:47:00,910,905,910,905,1200
2022-09-05 10:48:00,910,905,910,905,0
2022-09-05 10:49:00,905,905,910,910,1400
2022-09-05 10:50:00,910,910,910,910,100
2022-09-05 10:51:00,910,910,910,910,0
2022-09-05 10:52:00,910,910,910,910,0
2022-09-05 10:53:00,910,910,910,910,117100
2022-09-05 10:54:00,910,910,910,910,3700
2022-09-05 10:55:00,910,910,910,910,2000
2022-09-05 10:56:00,905,905,905,905,0
2022-09-05 10:57:00,905,905,905,905,1000
2022-09-05 10:58:00,905,905,910,910,7600
2022-09-05 10:59:00,905,905,910,910,0
2022-09-05 11:00:00,910,910,910,910,0
2022-09-05 11:01:00,905,905,910,910,50400
2022-09-05 11:02:00,910,910,910,910,19100
2022-09-05 11:03:00,910,910,910,910,0
2022-09-05 11:04:00,910,910,910,910,0
2022-09-05 11:05:00,910,910,910,910,2900
2022-09-05 11:06:00,910,905,910,905,10300
2022-09-05 11:07:00,910,905,910,905,0
2022-09-05 11:08:00,905,905,905,905,0
2022-09-05 11:09:00,905,905,905,905,0
2022-09-05 11:10:00,905,905,905,905,3500
2022-09-05 11:11:00,905,905,905,905,7100
2022-09-05 11:12:00,910,910,910,910,6900
2022-09-05 11:13:00,910,910,910,910,0
2022-09-05 11:14:00,910,910,910,910,4500
2022-09-05 11:15:00,910,910,910,910,0
2022-09-05 11:16:00,910,905,910,905,6200
2022-09-05 11:17:00,905,905,905,905,100
2022-09-05 11:18:00,905,905,910,910,15900
2022-09-05 11:19:00,905,905,910,910,0
2022-09-05 11:20:00,910,910,910,910,15800
2022-09-05 11:21:00,910,910,910,910,4500
2022-09-05 11:22:00,910,910,910,910,300
2022-09-05 11:23:00,910,905,910,905,17100
2022-09-05 11:24:00,910,905,910,905,0
2022-09-05 11:25:00,905,905,905,905,312000
2022-09-05 11:26:00,905,905,905,905,394600
2022-09-05 11:27:00,905,905,910,905,214900
2022-09-05 11:28:00,905,905,905,905,4600
2022-09-05 11:29:00,905,905,905,905,15000
2022-09-05 11:30:00,905,905,905,905,0
2022-09-05 11:31:00,905,905,905,905,0
2022-09-05 11:32:00,905,905,905,905,0
2022-09-05 11:33:00,905,905,905,905,0
2022-09-05 11:34:00,905,905,905,905,0
2022-09-05 11:35:00,905,905,905,905,0
2022-09-05 11:36:00,905,905,905,905,0
2022-09-05 11:37:00,905,905,905,905,0
2022-09-05 11:38:00,905,905,905,905,0
2022-09-05 11:39:00,905,905,905,905,0
2022-09-05 11:40:00,905,905,905,905,0
2022-09-05 11:41:00,905,905,905,905,0
2022-09-05 11:42:00,905,905,905,905,0
2022-09-05 11:43:00,905,905,905,905,0
2022-09-05 11:44:00,905,905,905,905,0
2022-09-05 11:45:00,905,905,905,905,0
2022-09-05 11:46:00,905,905,905,905,0
2022-09-05 11:47:00,905,905,905,905,0
2022-09-05 11:48:00,905,905,905,905,0
2022-09-05 11:49:00,905,905,905,905,0
2022-09-05 11:50:00,905,905,905,905,0
2022-09-05 11:51:00,905,905,905,905,0
2022-09-05 11:52:00,905,905,905,905,0
2022-09-05 11:53:00,905,905,905,905,0
2022-09-05 11:54:00,905,905,905,905,0
2022-09-05 11:55:00,905,905,905,905,0
2022-09-05 11:56:00,905,905,905,905,0
2022-09-05 11:57:00,905,905,905,905,0
2022-09-05 11:58:00,905,905,905,905,0
2022-09-05 11:59:00,905,905,905,905,0
2022-09-05 12:00:00,905,905,905,905,0
2022-09-05 12:01:00,905,905,905,905,0
2022-09-05 12:02:00,905,905,905,905,0
2022-09-05 12:03:00,905,905,905,905,0
2022-09-05 12:04:00,905,905,905,905,0
2022-09-05 12:05:00,905,905,905,905,0
2022-09-05 12:06:00,905,905,905,905,0
2022-09-05 12:07:00,905,905,905,905,0
2022-09-05 12:08:00,905,905,905,905,0
2022-09-05 12:09:00,905,905,905,905,0
2022-09-05 12:10:00,905,905,905,905,0
2022-09-05 12:11:00,905,905,905,905,0
2022-09-05 12:12:00,905,905,905,905,0
2022-09-05 12:13:00,905,905,905,905,0
2022-09-05 12:14:00,905,905,905,905,0
2022-09-05 12:15:00,905,905,905,905,0
2022-09-05 12:16:00,905,905,905,905,0
2022-09-05 12:17:00,905,905,905,905,0
2022-09-05 12:18:00,905,905,905,905,0
2022-09-05 12:19:00,905,905,905,905,0
2022-09-05 12:20:00,905,905,905,905,0
2022-09-05 12:21:00,905,905,905,905,0
2022-09-05 12:22:00,905,905,905,905,0
2022-09-05 12:23:00,905,905,905,905,0
2022-09-05 12:24:00,905,905,905,905,0
2022-09-05 12:25:00,905,905,905,905,0
2022-09-05 12:26:00,905,905,905,905,0
2022-09-05 12:27:00,905,905,905,905,0
2022-09-05 12:28:00,905,905,905,905,0
2022-09-05 12:29:00,905,905,905,905,0
2022-09-05 12:30:00,905,905,905,905,0
2022-09-05 12:31:00,905,905,905,905,0
2022-09-05 12:32:00,905,905,905,905,0
2022-09-05 12:33:00,905,905,905,905,0
2022-09-05 12:34:00,905,905,905,905,0
2022-09-05 12:35:00,905,905,905,905,0
2022-09-05 12:36:00,905,905,905,905,0
2022-09-05 12:37:00,905,905,905,905,0
2022-09-05 12:38:00,905,905,905,905,0
2022-09-05 12:39:00,905,905,905,905,0
2022-09-05 12:40:00,905,905,905,905,0
2022-09-05 12:41:00,905,905,905,905,0
2022-09-05 12:42:00,905,905,905,905,0
2022-09-05 12:43:00,905,905,905,905,0
2022-09-05 12:44:00,905,905,905,905,0
2022-09-05 12:45:00,905,905,905,905,0
2022-09-05 12:46:00,905,905,905,905,0
2022-09-05 12:47:00,905,905,905,905,0
2022-09-05 12:48:00,905,905,905,905,0
2022-09-05 12:49:00,905,905,905,905,0
2022-09-05 12:50:00,905,905,905,905,0
2022-09-05 12:51:00,905,905,905,905,0
2022-09-05 12:52:00,905,905,905,905,0
2022-09-05 12:53:00,905,905,905,905,0
2022-09-05 12:54:00,905,905,905,905,0
2022-09-05 12:55:00,905,905,905,905,0
2022-09-05 12:56:00,905,905,905,905,0
2022-09-05 12:57:00,905,905,905,905,0
2022-09-05 12:58:00,905,905,905,905,0
2022-09-05 12:59:00,905,905,905,905,0
2022-09-05 13:00:00,905,905,905,905,0
2022-09-05 13:01:00,905,905,905,905,0
2022-09-05 13:02:00,905,905,905,905,0
2022-09-05 13:03:00,905,905,905,905,0
2022-09-05 13:04:00,905,905,905,905,0
2022-09-05 13:05:00,905,905,905,905,0
2022-09-05 13:06:00,905,905,905,905,0
2022-09-05 13:07:00,905,905,905,905,0
2022-09-05 13:08:00,905,905,905,905,0
2022-09-05 13:09:00,905,905,905,905,0
2022-09-05 13:10:00,905,905,905,905,0
2022-09-05 13:11:00,905,905,905,905,0
2022-09-05 13:12:00,905,905,905,905,0
2022-09-05 13:13:00,905,905,905,905,0
2022-09-05 13:14:00,905,905,905,905,0
2022-09-05 13:15:00,905,905,905,905,0
2022-09-05 13:16:00,905,905,905,905,0
2022-09-05 13:17:00,905,905,905,905,0
2022-09-05 13:18:00,905,905,905,905,0
2022-09-05 13:19:00,905,905,905,905,0
2022-09-05 13:20:00,905,905,905,905,0
2022-09-05 13:21:00,905,905,905,905,0
2022-09-05 13:22:00,905,905,905,905,0
2022-09-05 13:23:00,905,905,905,905,0
2022-09-05 13:24:00,905,905,905,905,0
2022-09-05 13:25:00,905,905,905,905,0
2022-09-05 13:26:00,905,905,905,905,0
2022-09-05 13:27:00,905,905,905,905,0
2022-09-05 13:28:00,905,905,905,905,0
2022-09-05 13:29:00,905,905,905,905,0
2022-09-05 13:30:00,910,905,910,910,379700
2022-09-05 13:31:00,915,915,915,915,246200
2022-09-05 13:32:00,915,915,915,915,0
2022-09-05 13:33:00,915,915,915,915,249600
2022-09-05 13:34:00,915,915,915,915,200
2022-09-05 13:35:00,915,915,915,915,5400
2022-09-05 13:36:00,915,915,925,920,742500
2022-09-05 13:37:00,920,920,920,920,184300
2022-09-05 13:38:00,920,915,920,915,199400
2022-09-05 13:39:00,915,915,915,915,21000
2022-09-05 13:40:00,915,915,920,920,267600
2022-09-05 13:41:00,920,920,925,920,73000
2022-09-05 13:42:00,920,920,920,920,8000
2022-09-05 13:43:00,920,920,925,925,2200
2022-09-05 13:44:00,925,925,925,925,82900
2022-09-05 13:45:00,925,920,925,925,21600
2022-09-05 13:46:00,920,920,920,920,0
2022-09-05 13:47:00,920,920,925,925,121100
2022-09-05 13:48:00,925,920,925,920,21100
2022-09-05 13:49:00,920,920,925,920,73900
2022-09-05 13:50:00,920,920,925,925,630000
2022-09-05 13:51:00,925,925,925,925,101700
2022-09-05 13:52:00,925,920,925,925,205300
2022-09-05 13:53:00,925,925,925,925,248000
2022-09-05 13:54:00,925,925,925,925,51200
2022-09-05 13:55:00,925,925,930,925,9900
2022-09-05 13:56:00,925,925,930,930,13400
2022-09-05 13:57:00,930,930,930,930,8600
2022-09-05 13:58:00,930,925,930,925,30900
2022-09-05 13:59:00,925,925,925,925,481300
2022-09-05 14:00:00,925,920,925,925,219200
2022-09-05 14:01:00,925,925,930,925,65100
2022-09-05 14:02:00,930,930,930,930,99500
2022-09-05 14:03:00,930,930,935,930,943700
2022-09-05 14:04:00,930,930,930,930,94500
2022-09-05 14:05:00,930,930,930,930,10600
2022-09-05 14:06:00,930,925,930,925,1032000
2022-09-05 14:07:00,925,920,930,925,568900
2022-09-05 14:08:00,925,925,930,930,78500
2022-09-05 14:09:00,930,925,930,925,584900
2022-09-05 14:10:00,925,925,925,925,0
2022-09-05 14:11:00,925,925,925,925,29000
2022-09-05 14:12:00,925,925,925,925,43800
2022-09-05 14:13:00,925,925,925,925,0
2022-09-05 14:14:00,925,925,925,925,0
2022-09-05 14:15:00,925,925,925,925,1049900
2022-09-05 14:16:00,925,920,925,920,220100
2022-09-05 14:17:00,920,910,920,910,6062800
2022-09-05 14:18:00,915,915,915,915,87300
2022-09-05 14:19:00,915,905,920,905,4115500
2022-09-05 14:20:00,910,910,915,915,239100
2022-09-05 14:21:00,915,910,915,910,2311500
2022-09-05 14:22:00,915,910,915,910,177600
2022-09-05 14:23:00,910,910,915,915,109500
2022-09-05 14:24:00,915,915,915,915,3400
2022-09-05 14:25:00,915,915,925,925,425500
2022-09-05 14:26:00,925,925,930,925,121700
2022-09-05 14:27:00,920,915,920,915,162400
2022-09-05 14:28:00,920,920,920,920,15900
2022-09-05 14:29:00,920,915,920,915,466700
2022-09-05 14:30:00,920,915,920,915,0
2022-09-05 14:31:00,915,915,915,915,2400
2022-09-05 14:32:00,920,915,920,915,86400
2022-09-05 14:33:00,915,915,920,920,184100
2022-09-05 14:34:00,920,920,925,920,13000
2022-09-05 14:35:00,925,920,925,920,6100
2022-09-05 14:36:00,920,920,925,920,169200
2022-09-05 14:37:00,925,925,925,925,341000
2022-09-05 14:38:00,925,925,925,925,91700
2022-09-05 14:39:00,925,920,925,920,11500
2022-09-05 14:40:00,925,925,930,925,133500
2022-09-05 14:41:00,925,925,925,925,201200
2022-09-05 14:42:00,925,925,925,925,10500
2022-09-05 14:43:00,925,925,930,930,509600
2022-09-05 14:44:00,935,930,935,930,232700
2022-09-05 14:45:00,930,925,930,925,819900
2022-09-05 14:46:00,930,930,935,935,614500
2022-09-05 14:47:00,935,930,935,935,331100
2022-09-05 14:48:00,935,930,935,935,1133000
2022-09-05 14:49:00,935,930,940,940,1417600
2022-09-05 14:50:00,935,930,940,940,0
2022-09-05 14:51:00,935,930,940,940,0
2022-09-05 14:52:00,935,930,940,940,0
2022-09-05 14:53:00,935,930,940,940,0
2022-09-05 14:54:00,935,930,940,940,0
2022-09-05 14:55:00,935,930,940,940,0
2022-09-05 14:56:00,935,930,940,940,0
2022-09-05 14:57:00,935,930,940,940,0
2022-09-05 14:58:00,935,930,940,940,0
2022-09-05 14:59:00,935,930,940,940,0
2022-09-05 15:00:00,950,950,950,950,2504400
2022-09-05 15:01:00,950,950,950,950,26000
2022-09-05 15:02:00,950,950,950,950,38000
2022-09-05 15:03:00,950,950,950,950,30700
2022-09-05 15:04:00,950,950,950,950,51200
2022-09-05 15:05:00,950,950,950,950,18700
2022-09-05 15:06:00,950,950,950,950,8500
2022-09-05 15:07:00,950,950,950,950,11000
2022-09-05 15:08:00,950,950,950,950,6200
2022-09-05 15:09:00,950,950,950,950,5800
2022-09-05 15:10:00,950,950,950,950,1200
2022-09-05 15:11:00,950,950,950,950,0
2022-09-05 15:12:00,950,950,950,950,2900
2022-09-05 15:13:00,950,950,950,950,2600
2022-09-05 15:14:00,950,950,950,950,0
2022-09-05 15:15:00,950,950,950,950,0
2022-09-05 15:16:00,950,950,950,950,0
2022-09-05 15:17:00,950,950,950,950,0
2022-09-05 15:18:00,950,950,950,950,0
2022-09-05 15:19:00,950,950,950,950,0
2022-09-05 15:20:00,950,950,950,950,0
2022-09-05 15:21:00,950,950,950,950,0
2022-09-05 15:22:00,950,950,950,950,0
2022-09-05 15:23:00,950,950,950,950,0
2022-09-05 15:24:00,950,950,950,950,0
2022-09-05 15:25:00,950,950,950,950,0
2022-09-05 15:26:00,950,950,950,950,0
2022-09-05 15:27:00,950,950,950,950,0
2022-09-05 15:28:00,950,950,950,950,0
2022-09-05 15:29:00,950,950,950,950,0
2022-09-05 15:30:00,950,950,950,950,0
2022-09-05 15:31:00,950,950,950,950,0
2022-09-05 15:32:00,950,950,950,950,0
2022-09-05 15:33:00,950,950,950,950,0
2022-09-05 15:34:00,950,950,950,950,0
2022-09-05 15:35:00,950,950,950,950,0
2022-09-05 15:36:00,950,950,950,950,0
2022-09-05 15:37:00,950,950,950,950,0
2022-09-05 15:38:00,950,950,950,950,0
2022-09-05 15:39:00,950,950,950,950,0
2022-09-05 15:40:00,950,950,950,950,0
2022-09-05 15:41:00,950,950,950,950,0
2022-09-05 15:42:00,950,950,950,950,0
2022-09-05 15:43:00,950,950,950,950,0
2022-09-05 15:44:00,950,950,950,950,0
2022-09-05 15:45:00,950,950,950,950,0
2022-09-05 15:46:00,950,950,950,950,0
2022-09-05 15:47:00,950,950,950,950,0
2022-09-05 15:48:00,950,950,950,950,0
2022-09-05 15:49:00,950,950,950,950,0
2022-09-05 15:50:00,950,950,950,950,0
2022-09-05 15:51:00,950,950,950,950,0
2022-09-05 15:52:00,950,950,950,950,0
2022-09-05 15:53:00,950,950,950,950,0
2022-09-05 15:54:00,950,950,950,950,0
2022-09-05 15:55:00,950,950,950,950,0
2022-09-05 15:56:00,950,950,950,950,0
2022-09-05 15:57:00,950,950,950,950,0
2022-09-05 15:58:00,950,950,950,950,0
2022-09-05 15:59:00,950,950,950,950,0
2022-09-06 09:00:00,955,945,955,950,1157800
2022-09-06 09:01:00,950,945,950,945,114900
2022-09-06 09:02:00,945,945,950,950,119000
2022-09-06 09:03:00,950,945,950,945,247600
2022-09-06 09:04:00,945,945,945,945,167300
2022-09-06 09:05:00,945,945,955,950,113800
2022-09-06 09:06:00,950,950,955,955,49000
2022-09-06 09:07:00,955,950,955,955,647000
2022-09-06 09:08:00,955,950,960,960,170800
2022-09-06 09:09:00,955,955,960,955,345900
2022-09-06 09:10:00,955,955,960,960,1067300
2022-09-06 09:11:00,960,960,965,965,632200
2022-09-06 09:12:00,965,960,965,965,171000
2022-09-06 09:13:00,965,960,965,965,308300
2022-09-06 09:14:00,960,960,965,960,388700
2022-09-06 09:15:00,960,960,965,965,778400
2022-09-06 09:16:00,965,960,965,960,168400
2022-09-06 09:17:00,960,960,965,965,360200
2022-09-06 09:18:00,965,960,965,965,11500
2022-09-06 09:19:00,965,955,965,960,14050300
2022-09-06 09:20:00,955,955,965,965,14453700
2022-09-06 09:21:00,965,960,965,960,137100
2022-09-06 09:22:00,960,960,965,960,149000
2022-09-06 09:23:00,965,960,965,965,86800
2022-09-06 09:24:00,965,960,965,960,566000
2022-09-06 09:25:00,960,960,965,960,121700
2022-09-06 09:26:00,955,955,960,960,43700
2022-09-06 09:27:00,960,955,960,960,27100
2022-09-06 09:28:00,960,955,960,955,62100
2022-09-06 09:29:00,955,950,960,950,335300
2022-09-06 09:30:00,955,950,960,960,101700
2022-09-06 09:31:00,960,955,960,960,207300
2022-09-06 09:32:00,960,955,960,960,106300
2022-09-06 09:33:00,960,955,960,960,26700
2022-09-06 09:34:00,960,960,960,960,14700
2022-09-06 09:35:00,960,960,960,960,58500
2022-09-06 09:36:00,960,955,960,960,119100
2022-09-06 09:37:00,960,960,960,960,196800
2022-09-06 09:38:00,960,960,960,960,420600
2022-09-06 09:39:00,960,960,960,960,222900
2022-09-06 09:40:00,960,960,960,960,163800
2022-09-06 09:41:00,960,960,960,960,343700
2022-09-06 09:42:00,960,960,970,970,2142800
2022-09-06 09:43:00,965,965,970,965,706900
2022-09-06 09:44:00,965,965,970,970,902900
2022-09-06 09:45:00,970,970,975,970,1186000
2022-09-06 09:46:00,975,970,975,975,749600
2022-09-06 09:47:00,975,970,975,975,421000
2022-09-06 09:48:00,975,970,980,970,701900
2022-09-06 09:49:00,975,970,980,975,1372900
2022-09-06 09:50:00,975,970,980,975,1114700
2022-09-06 09:51:00,975,975,980,980,1580700
2022-09-06 09:52:00,980,980,985,980,2848700
2022-09-06 09:53:00,985,980,985,985,116900
2022-09-06 09:54:00,985,980,985,985,293700
2022-09-06 09:55:00,985,985,990,985,1021000
2022-09-06 09:56:00,985,985,990,990,446900
2022-09-06 09:57:00,985,985,990,990,193900
2022-09-06 09:58:00,990,985,990,985,370100
2022-09-06 09:59:00,990,985,990,990,42400
2022-09-06 10:00:00,990,985,990,985,113000
2022-09-06 10:01:00,985,980,990,985,1197100
2022-09-06 10:02:00,985,985,995,995,798800
2022-09-06 10:03:00,995,985,995,990,586800
2022-09-06 10:04:00,990,990,995,995,1367300
2022-09-06 10:05:00,995,990,995,990,546800
2022-09-06 10:06:00,990,990,995,995,40300
2022-09-06 10:07:00,995,995,1000,995,1576500
2022-09-06 10:08:00,1000,995,1000,1000,60800
2022-09-06 10:09:00,1000,995,1000,1000,3323700
2022-09-06 10:10:00,1000,1000,1005,1005,1074800
2022-09-06 10:11:00,1005,1000,1005,1005,259200
2022-09-06 10:12:00,1005,995,1005,995,775100
2022-09-06 10:13:00,995,995,1000,1000,1014700
2022-09-06 10:14:00,995,990,1000,995,64600
2022-09-06 10:15:00,995,990,1000,1000,326600
2022-09-06 10:16:00,995,995,1000,995,40300
2022-09-06 10:17:00,995,995,995,995,160200
2022-09-06 10:18:00,995,995,1000,995,1354600
2022-09-06 10:19:00,1000,995,1000,1000,1269300
2022-09-06 10:20:00,1000,1000,1005,1000,468500
2022-09-06 10:21:00,1005,1000,1010,1010,1295600
2022-09-06 10:22:00,1005,1005,1010,1005,109900
2022-09-06 10:23:00,1005,1005,1010,1005,71100
2022-09-06 10:24:00,1005,1005,1010,1010,327500
2022-09-06 10:25:00,1010,1005,1010,1005,112100
2022-09-06 10:26:00,1010,1000,1010,1000,991300
2022-09-06 10:27:00,1005,1000,1005,1005,981300
2022-09-06 10:28:00,1005,1000,1005,1005,0
2022-09-06 10:29:00,1000,995,1000,995,189400
2022-09-06 10:30:00,995,995,1000,1000,1015000
2022-09-06 10:31:00,1000,995,1000,995,362300
2022-09-06 10:32:00,1000,995,1005,1000,77100
2022-09-06 10:33:00,1000,1000,1005,1000,165100
2022-09-06 10:34:00,1000,1000,1005,1005,249100
2022-09-06 10:35:00,1000,1000,1005,1000,45800
2022-09-06 10:36:00,1005,1000,1005,1005,12300
2022-09-06 10:37:00,1000,1000,1005,1005,37500
2022-09-06 10:38:00,1005,1005,1005,1005,885400
2022-09-06 10:39:00,1005,1005,1010,1010,113700
2022-09-06 10:40:00,1005,1005,1010,1005,0
2022-09-06 10:41:00,1005,1005,1005,1005,30700
2022-09-06 10:42:00,1005,1005,1010,1010,79900
2022-09-06 10:43:00,1010,1005,1010,1010,199000
2022-09-06 10:44:00,1005,1005,1005,1005,63600
2022-09-06 10:45:00,1010,1005,1010,1005,173500
2022-09-06 10:46:00,1005,1005,1010,1005,62700
2022-09-06 10:47:00,1005,1005,1010,1005,61000
2022-09-06 10:48:00,1005,1005,1005,1005,202400
2022-09-06 10:49:00,1005,1000,1005,1005,75900
2022-09-06 10:50:00,1005,1000,1005,1000,489100
2022-09-06 10:51:00,995,995,995,995,161100
2022-09-06 10:52:00,1000,995,1000,995,220700
2022-09-06 10:53:00,995,995,1000,1000,36400
2022-09-06 10:54:00,1000,995,1000,995,40600
2022-09-06 10:55:00,995,995,1000,1000,39800
2022-09-06 10:56:00,1000,995,1000,995,2300
2022-09-06 10:57:00,1000,995,1000,995,7300
2022-09-06 10:58:00,995,995,1000,1000,594700
2022-09-06 10:59:00,1000,995,1000,1000,0
2022-09-06 11:00:00,1000,1000,1000,1000,21500
2022-09-06 11:01:00,1000,995,1000,1000,214400
2022-09-06 11:02:00,1000,1000,1000,1000,400700
2022-09-06 11:03:00,1000,995,1000,995,59300
2022-09-06 11:04:00,1000,1000,1000,1000,172900
2022-09-06 11:05:00,1000,1000,1000,1000,0
2022-09-06 11:06:00,1000,995,1000,1000,103900
2022-09-06 11:07:00,1000,1000,1000,1000,220400
2022-09-06 11:08:00,1000,1000,1000,1000,61600
2022-09-06 11:09:00,1000,995,1000,995,33600
