timestamp,open,low,high,close,volume
2022-09-06 11:10:00,995,995,1000,1000,10700
2022-09-06 11:11:00,1000,1000,1000,1000,75500
2022-09-06 11:12:00,1000,1000,1005,1000,130400
2022-09-06 11:13:00,1000,1000,1000,1000,26900
2022-09-06 11:14:00,1000,1000,1005,1005,891200
2022-09-06 11:15:00,1005,1000,1005,1000,0
2022-09-06 11:16:00,1005,1005,1005,1005,8400
2022-09-06 11:17:00,1005,1000,1005,1000,6200
2022-09-06 11:18:00,1000,1000,1000,1000,3000
2022-09-06 11:19:00,1005,1000,1005,1005,21900
2022-09-06 11:20:00,1005,1000,1005,1000,500700
2022-09-06 11:21:00,1005,1005,1005,1005,20000
2022-09-06 11:22:00,1000,1000,1000,1000,105900
2022-09-06 11:23:00,1000,1000,1000,1000,0
2022-09-06 11:24:00,1000,1000,1000,1000,5800
2022-09-06 11:25:00,1000,1000,1000,1000,804200
2022-09-06 11:26:00,1000,1000,1000,1000,0
2022-09-06 11:27:00,1000,1000,1000,1000,3100
2022-09-06 11:28:00,1000,1000,1000,1000,700
2022-09-06 11:29:00,1005,1000,1005,1005,20300
2022-09-06 11:30:00,1005,1000,1005,1005,0
2022-09-06 11:31:00,1005,1000,1005,1005,0
2022-09-06 11:32:00,1005,1000,1005,1005,0
2022-09-06 11:33:00,1005,1000,1005,1005,0
2022-09-06 11:34:00,1005,1000,1005,1005,0
2022-09-06 11:35:00,1005,1000,1005,1005,0
2022-09-06 11:36:00,1005,1000,1005,1005,0
2022-09-06 11:37:00,1005,1000,1005,1005,0
2022-09-06 11:38:00,1005,1000,1005,1005,0
2022-09-06 11:39:00,1005,1000,1005,1005,0
2022-09-06 11:40:00,1005,1000,1005,1005,0
2022-09-06 11:41:00,1005,1000,1005,1005,0
2022-09-06 11:42:00,1005,1000,1005,1005,0
2022-09-06 11:43:00,1005,1000,1005,1005,0
2022-09-06 11:44:00,1005,1000,1005,1005,0
2022-09-06 11:45:00,1005,1000,1005,1005,0
2022-09-06 11:46:00,1005,1000,1005,1005,0
2022-09-06 11:47:00,1005,1000,1005,1005,0
2022-09-06 11:48:00,1005,1000,1005,1005,0
2022-09-06 11:49:00,1005,1000,1005,1005,0
2022-09-06 11:50:00,1005,1000,1005,1005,0
2022-09-06 11:51:00,1005,1000,1005,1005,0
2022-09-06 11:52:00,1005,1000,1005,1005,0
2022-09-06 11:53:00,1005,1000,1005,1005,0
2022-09-06 11:54:00,1005,1000,1005,1005,0
2022-09-06 11:55:00,1005,1000,1005,1005,0
2022-09-06 11:56:00,1005,1000,1005,1005,0
2022-09-06 11:57:00,1005,1000,1005,1005,0
2022-09-06 11:58:00,1005,1000,1005,1005,0
2022-09-06 11:59:00,1005,1000,1005,1005,0
2022-09-06 12:00:00,1005,1000,1005,1005,0
2022-09-06 12:01:00,1005,1000,1005,1005,0
2022-09-06 12:02:00,1005,1000,1005,1005,0
2022-09-06 12:03:00,1005,1000,1005,1005,0
2022-09-06 12:04:00,1005,1000,1005,1005,0
2022-09-06 12:05:00,1005,1000,1005,1005,0
2022-09-06 12:06:00,1005,1000,1005,1005,0
2022-09-06 12:07:00,1005,1000,1005,1005,0
2022-09-06 12:08:00,1005,1000,1005,1005,0
2022-09-06 12:09:00,1005,1000,1005,1005,0
2022-09-06 12:10:00,1005,1000,1005,1005,0
2022-09-06 12:11:00,1005,1000,1005,1005,0
2022-09-06 12:12:00,1005,1000,1005,1005,0
2022-09-06 12:13:00,1005,1000,1005,1005,0
2022-09-06 12:14:00,1005,1000,1005,1005,0
2022-09-06 12:15:00,1005,1000,1005,1005,0
2022-09-06 12:16:00,1005,1000,1005,1005,0
2022-09-06 12:17:00,1005,1000,1005,1005,0
2022-09-06 12:18:00,1005,1000,1005,1005,0
2022-09-06 12:19:00,1005,1000,1005,1005,0
2022-09-06 12:20:00,1005,1000,1005,1005,0
2022-09-06 12:21:00,1005,1000,1005,1005,0
2022-09-06 12:22:00,1005,1000,1005,1005,0
2022-09-06 12:23:00,1005,1000,1005,1005,0
2022-09-06 12:24:00,1005,1000,1005,1005,0
2022-09-06 12:25:00,1005,1000,1005,1005,0
2022-09-06 12:26:00,1005,1000,1005,1005,0
2022-09-06 12:27:00,1005,1000,1005,1005,0
2022-09-06 12:28:00,1005,1000,1005,1005,0
2022-09-06 12:29:00,1005,1000,1005,1005,0
2022-09-06 12:30:00,1005,1000,1005,1005,0
2022-09-06 12:31:00,1005,1000,1005,1005,0
2022-09-06 12:32:00,1005,1000,1005,1005,0
2022-09-06 12:33:00,1005,1000,1005,1005,0
2022-09-06 12:34:00,1005,1000,1005,1005,0
2022-09-06 12:35:00,1005,1000,1005,1005,0
2022-09-06 12:36:00,1005,1000,1005,1005,0
2022-09-06 12:37:00,1005,1000,1005,1005,0
2022-09-06 12:38:00,1005,1000,1005,1005,0
2022-09-06 12:39:00,1005,1000,1005,1005,0
2022-09-06 12:40:00,1005,1000,1005,1005,0
2022-09-06 12:41:00,1005,1000,1005,1005,0
2022-09-06 12:42:00,1005,1000,1005,1005,0
2022-09-06 12:43:00,1005,1000,1005,1005,0
2022-09-06 12:44:00,1005,1000,1005,1005,0
2022-09-06 12:45:00,1005,1000,1005,1005,0
2022-09-06 12:46:00,1005,1000,1005,1005,0
2022-09-06 12:47:00,1005,1000,1005,1005,0
2022-09-06 12:48:00,1005,1000,1005,1005,0
2022-09-06 12:49:00,1005,1000,1005,1005,0
2022-09-06 12:50:00,1005,1000,1005,1005,0
2022-09-06 12:51:00,1005,1000,1005,1005,0
2022-09-06 12:52:00,1005,1000,1005,1005,0
2022-09-06 12:53:00,1005,1000,1005,1005,0
2022-09-06 12:54:00,1005,1000,1005,1005,0
2022-09-06 12:55:00,1005,1000,1005,1005,0
2022-09-06 12:56:00,1005,1000,1005,1005,0
2022-09-06 12:57:00,1005,1000,1005,1005,0
2022-09-06 12:58:00,1005,1000,1005,1005,0
2022-09-06 12:59:00,1005,1000,1005,1005,0
2022-09-06 13:00:00,1005,1000,1005,1005,0
2022-09-06 13:01:00,1005,1000,1005,1005,0
2022-09-06 13:02:00,1005,1000,1005,1005,0
2022-09-06 13:03:00,1005,1000,1005,1005,0
2022-09-06 13:04:00,1005,1000,1005,1005,0
2022-09-06 13:05:00,1005,1000,1005,1005,0
2022-09-06 13:06:00,1005,1000,1005,1005,0
2022-09-06 13:07:00,1005,1000,1005,1005,0
2022-09-06 13:08:00,1005,1000,1005,1005,0
2022-09-06 13:09:00,1005,1000,1005,1005,0
2022-09-06 13:10:00,1005,1000,1005,1005,0
2022-09-06 13:11:00,1005,1000,1005,1005,0
2022-09-06 13:12:00,1005,1000,1005,1005,0
2022-09-06 13:13:00,1005,1000,1005,1005,0
2022-09-06 13:14:00,1005,1000,1005,1005,0
2022-09-06 13:15:00,1005,1000,1005,1005,0
2022-09-06 13:16:00,1005,1000,1005,1005,0
2022-09-06 13:17:00,1005,1000,1005,1005,0
2022-09-06 13:18:00,1005,1000,1005,1005,0
2022-09-06 13:19:00,1005,1000,1005,1005,0
2022-09-06 13:20:00,1005,1000,1005,1005,0
2022-09-06 13:21:00,1005,1000,1005,1005,0
2022-09-06 13:22:00,1005,1000,1005,1005,0
2022-09-06 13:23:00,1005,1000,1005,1005,0
2022-09-06 13:24:00,1005,1000,1005,1005,0
2022-09-06 13:25:00,1005,1000,1005,1005,0
2022-09-06 13:26:00,1005,1000,1005,1005,0
2022-09-06 13:27:00,1005,1000,1005,1005,0
2022-09-06 13:28:00,1005,1000,1005,1005,0
2022-09-06 13:29:00,1005,1000,1005,1005,0
2022-09-06 13:30:00,1000,1000,1010,1010,943200
2022-09-06 13:31:00,1005,1005,1010,1005,0
2022-09-06 13:32:00,1005,1005,1010,1005,69300
2022-09-06 13:33:00,1005,1005,1005,1005,634500
2022-09-06 13:34:00,1005,1005,1005,1005,57500
2022-09-06 13:35:00,1005,1005,1010,1005,51100
2022-09-06 13:36:00,1005,1005,1015,1010,1984600
2022-09-06 13:37:00,1010,1010,1015,1015,127000
2022-09-06 13:38:00,1015,1010,1015,1015,1213900
2022-09-06 13:39:00,1015,1010,1015,1015,219800
2022-09-06 13:40:00,1015,1010,1015,1015,117500
2022-09-06 13:41:00,1010,1010,1020,1015,73500
2022-09-06 13:42:00,1015,1015,1020,1020,23600
2022-09-06 13:43:00,1020,1015,1020,1020,65100
2022-09-06 13:44:00,1020,1015,1020,1015,240800
2022-09-06 13:45:00,1015,1015,1020,1020,30900
2022-09-06 13:46:00,1015,1015,1020,1015,80100
2022-09-06 13:47:00,1020,1015,1020,1020,1032000
2022-09-06 13:48:00,1020,1020,1025,1025,2406200
2022-09-06 13:49:00,1025,1020,1025,1025,922600
2022-09-06 13:50:00,1025,1020,1030,1025,590900
2022-09-06 13:51:00,1030,1025,1045,1040,3349500
2022-09-06 13:52:00,1045,1040,1050,1045,1950700
2022-09-06 13:53:00,1045,1035,1045,1035,650900
2022-09-06 13:54:00,1035,1025,1035,1030,668800
2022-09-06 13:55:00,1030,1030,1040,1035,503500
2022-09-06 13:56:00,1035,1035,1040,1040,53900
2022-09-06 13:57:00,1035,1035,1040,1040,110100
2022-09-06 13:58:00,1035,1030,1040,1035,309800
2022-09-06 13:59:00,1035,1035,1040,1040,210600
2022-09-06 14:00:00,1040,1035,1040,1040,1455900
2022-09-06 14:01:00,1040,1040,1040,1040,439000
2022-09-06 14:02:00,1040,1035,1045,1040,510100
2022-09-06 14:03:00,1035,1035,1035,1035,572500
2022-09-06 14:04:00,1035,1030,1035,1035,856100
2022-09-06 14:05:00,1035,1030,1040,1035,680900
2022-09-06 14:06:00,1035,1030,1035,1030,573200
2022-09-06 14:07:00,1030,1030,1035,1030,101300
2022-09-06 14:08:00,1030,1025,1035,1030,203600
2022-09-06 14:09:00,1030,1030,1030,1030,124200
2022-09-06 14:10:00,1030,1030,1035,1030,175600
2022-09-06 14:11:00,1030,1030,1030,1030,113900
2022-09-06 14:12:00,1030,1025,1030,1030,58500
2022-09-06 14:13:00,1030,1025,1030,1030,137800
2022-09-06 14:14:00,1030,1025,1030,1030,41900
2022-09-06 14:15:00,1025,1025,1025,1025,26300
2022-09-06 14:16:00,1025,1025,1030,1030,19900
2022-09-06 14:17:00,1030,1030,1035,1030,160200
2022-09-06 14:18:00,1035,1030,1035,1030,251300
2022-09-06 14:19:00,1035,1030,1040,1035,234600
2022-09-06 14:20:00,1035,1030,1040,1035,755000
2022-09-06 14:21:00,1035,1030,1035,1035,198500
2022-09-06 14:22:00,1035,1035,1040,1035,28200
2022-09-06 14:23:00,1035,1035,1040,1035,7100
2022-09-06 14:24:00,1035,1035,1040,1040,61200
2022-09-06 14:25:00,1040,1035,1040,1035,24200
2022-09-06 14:26:00,1035,1035,1040,1035,14200
2022-09-06 14:27:00,1035,1035,1045,1045,1094600
2022-09-06 14:28:00,1045,1040,1050,1045,2259200
2022-09-06 14:29:00,1045,1045,1045,1045,22400
2022-09-06 14:30:00,1045,1040,1045,1045,96800
2022-09-06 14:31:00,1045,1040,1045,1045,634800
2022-09-06 14:32:00,1045,1045,1050,1045,93100
2022-09-06 14:33:00,1045,1045,1050,1045,911600
2022-09-06 14:34:00,1050,1040,1055,1050,3409400
2022-09-06 14:35:00,1050,1045,1050,1050,149200
2022-09-06 14:36:00,1050,1045,1050,1050,549700
2022-09-06 14:37:00,1050,1045,1055,1055,102500
2022-09-06 14:38:00,1055,1050,1060,1050,2083100
2022-09-06 14:39:00,1055,1050,1055,1055,18000
2022-09-06 14:40:00,1055,1050,1055,1055,97100
2022-09-06 14:41:00,1055,1050,1060,1060,464700
2022-09-06 14:42:00,1055,1055,1060,1055,346400
2022-09-06 14:43:00,1055,1050,1055,1050,29500
2022-09-06 14:44:00,1050,1040,1055,1045,788600
2022-09-06 14:45:00,1040,1040,1050,1050,261100
2022-09-06 14:46:00,1050,1045,1050,1050,551200
2022-09-06 14:47:00,1055,1050,1055,1050,203600
2022-09-06 14:48:00,1050,1045,1050,1050,795800
2022-09-06 14:49:00,1050,1045,1055,1055,962700
2022-09-06 14:50:00,1050,1045,1055,1055,0
2022-09-06 14:51:00,1050,1045,1055,1055,0
2022-09-06 14:52:00,1050,1045,1055,1055,0
2022-09-06 14:53:00,1050,1045,1055,1055,0
2022-09-06 14:54:00,1050,1045,1055,1055,0
2022-09-06 14:55:00,1050,1045,1055,1055,0
2022-09-06 14:56:00,1050,1045,1055,1055,0
2022-09-06 14:57:00,1050,1045,1055,1055,0
2022-09-06 14:58:00,1050,1045,1055,1055,0
2022-09-06 14:59:00,1050,1045,1055,1055,0
2022-09-06 15:00:00,1055,1055,1055,1055,4178300
2022-09-06 15:01:00,1055,1055,1055,1055,2990200
2022-09-06 15:02:00,1055,1055,1055,1055,168500
2022-09-06 15:03:00,1055,1055,1055,1055,1283800
2022-09-06 15:04:00,1055,1055,1055,1055,771000
2022-09-06 15:05:00,1055,1055,1055,1055,96000
2022-09-06 15:06:00,1055,1055,1055,1055,54100
2022-09-06 15:07:00,1055,1055,1055,1055,513600
2022-09-06 15:08:00,1055,1055,1055,1055,70900
2022-09-06 15:09:00,1055,1055,1055,1055,742500
2022-09-06 15:10:00,1055,1055,1055,1055,365500
2022-09-06 15:11:00,1055,1055,1055,1055,0
2022-09-06 15:12:00,1055,1055,1055,1055,110000
2022-09-06 15:13:00,1055,1055,1055,1055,28800
2022-09-06 15:14:00,1055,1055,1055,1055,0
2022-09-06 15:15:00,1055,1055,1055,1055,0
2022-09-06 15:16:00,1055,1055,1055,1055,0
2022-09-06 15:17:00,1055,1055,1055,1055,0
2022-09-06 15:18:00,1055,1055,1055,1055,0
2022-09-06 15:19:00,1055,1055,1055,1055,0
2022-09-06 15:20:00,1055,1055,1055,1055,0
2022-09-06 15:21:00,1055,1055,1055,1055,0
2022-09-06 15:22:00,1055,1055,1055,1055,0
2022-09-06 15:23:00,1055,1055,1055,1055,0
2022-09-06 15:24:00,1055,1055,1055,1055,0
2022-09-06 15:25:00,1055,1055,1055,1055,0
2022-09-06 15:26:00,1055,1055,1055,1055,0
2022-09-06 15:27:00,1055,1055,1055,1055,0
2022-09-06 15:28:00,1055,1055,1055,1055,0
2022-09-06 15:29:00,1055,1055,1055,1055,0
2022-09-06 15:30:00,1055,1055,1055,1055,0
2022-09-06 15:31:00,1055,1055,1055,1055,0
2022-09-06 15:32:00,1055,1055,1055,1055,0
2022-09-06 15:33:00,1055,1055,1055,1055,0
2022-09-06 15:34:00,1055,1055,1055,1055,0
2022-09-06 15:35:00,1055,1055,1055,1055,0
2022-09-06 15:36:00,1055,1055,1055,1055,0
2022-09-06 15:37:00,1055,1055,1055,1055,0
2022-09-06 15:38:00,1055,1055,1055,1055,0
2022-09-06 15:39:00,1055,1055,1055,1055,0
2022-09-06 15:40:00,1055,1055,1055,1055,0
2022-09-06 15:41:00,1055,1055,1055,1055,0
2022-09-06 15:42:00,1055,1055,1055,1055,0
2022-09-06 15:43:00,1055,1055,1055,1055,0
2022-09-06 15:44:00,1055,1055,1055,1055,0
2022-09-06 15:45:00,1055,1055,1055,1055,0
2022-09-06 15:46:00,1055,1055,1055,1055,0
2022-09-06 15:47:00,1055,1055,1055,1055,0
2022-09-06 15:48:00,1055,1055,1055,1055,0
2022-09-06 15:49:00,1055,1055,1055,1055,0
2022-09-06 15:50:00,1055,1055,1055,1055,0
2022-09-06 15:51:00,1055,1055,1055,1055,0
2022-09-06 15:52:00,1055,1055,1055,1055,0
2022-09-06 15:53:00,1055,1055,1055,1055,0
2022-09-06 15:54:00,1055,1055,1055,1055,0
2022-09-06 15:55:00,1055,1055,1055,1055,0
2022-09-06 15:56:00,1055,1055,1055,1055,0
2022-09-06 15:57:00,1055,1055,1055,1055,0
2022-09-06 15:58:00,1055,1055,1055,1055,0
2022-09-06 15:59:00,1055,1055,1055,1055,0
2022-09-07 09:00:00,1050,1050,1065,1065,2095400
2022-09-07 09:01:00,1065,1055,1070,1060,2323800
2022-09-07 09:02:00,1060,1045,1060,1055,928900
2022-09-07 09:03:00,1055,1050,1060,1060,694400
2022-09-07 09:04:00,1060,1060,1065,1065,395800
2022-09-07 09:05:00,1060,1060,1065,1060,386100
2022-09-07 09:06:00,1060,1060,1065,1065,318600
2022-09-07 09:07:00,1065,1055,1065,1060,191300
2022-09-07 09:08:00,1060,1060,1065,1065,89300
2022-09-07 09:09:00,1065,1060,1065,1065,684700
2022-09-07 09:10:00,1065,1065,1075,1070,1185300
2022-09-07 09:11:00,1070,1070,1075,1075,1619600
2022-09-07 09:12:00,1070,1065,1070,1065,599300
2022-09-07 09:13:00,1070,1065,1070,1070,546800
2022-09-07 09:14:00,1070,1065,1070,1070,215000
2022-09-07 09:15:00,1070,1065,1075,1075,414900
2022-09-07 09:16:00,1075,1070,1075,1070,1131400
2022-09-07 09:17:00,1070,1065,1070,1070,311600
2022-09-07 09:18:00,1070,1065,1070,1070,808300
2022-09-07 09:19:00,1070,1065,1070,1065,991800
2022-09-07 09:20:00,1065,1065,1070,1070,410400
2022-09-07 09:21:00,1070,1065,1070,1070,5159200
2022-09-07 09:22:00,1070,1065,1075,1075,6049700
2022-09-07 09:23:00,1075,1075,1080,1075,445200
2022-09-07 09:24:00,1075,1075,1085,1080,2890300
2022-09-07 09:25:00,1080,1075,1080,1080,464600
2022-09-07 09:26:00,1080,1075,1080,1080,616200
2022-09-07 09:27:00,1075,1065,1075,1070,2349200
2022-09-07 09:28:00,1070,1065,1075,1070,598600
2022-09-07 09:29:00,1070,1070,1075,1075,930400
2022-09-07 09:30:00,1070,1065,1075,1070,623500
2022-09-07 09:31:00,1070,1065,1070,1070,25100
2022-09-07 09:32:00,1070,1070,1075,1070,218500
2022-09-07 09:33:00,1070,1065,1070,1065,488000
2022-09-07 09:34:00,1065,1060,1070,1065,932300
2022-09-07 09:35:00,1060,1060,1065,1060,537400
2022-09-07 09:36:00,1065,1055,1065,1060,1055100
2022-09-07 09:37:00,1060,1060,1065,1060,5700
2022-09-07 09:38:00,1060,1060,1070,1070,384000
2022-09-07 09:39:00,1070,1065,1070,1065,216900
2022-09-07 09:40:00,1070,1065,1070,1065,5210000
2022-09-07 09:41:00,1070,1065,1075,1065,6321700
2022-09-07 09:42:00,1070,1070,1070,1070,85900
2022-09-07 09:43:00,1070,1070,1075,1075,0
2022-09-07 09:44:00,1070,1070,1075,1070,357400
2022-09-07 09:45:00,1070,1065,1070,1070,152800
2022-09-07 09:46:00,1065,1065,1070,1070,254500
2022-09-07 09:47:00,1065,1065,1065,1065,111800
2022-09-07 09:48:00,1065,1065,1065,1065,16100
2022-09-07 09:49:00,1065,1060,1065,1060,59700
2022-09-07 09:50:00,1060,1060,1065,1060,219300
2022-09-07 09:51:00,1060,1055,1060,1055,1139100
2022-09-07 09:52:00,1055,1055,1060,1060,180800
2022-09-07 09:53:00,1060,1055,1060,1060,393900
2022-09-07 09:54:00,1060,1060,1065,1060,100700
2022-09-07 09:55:00,1060,1060,1065,1060,28400
2022-09-07 09:56:00,1060,1060,1060,1060,11000
2022-09-07 09:57:00,1060,1060,1060,1060,294000
2022-09-07 09:58:00,1060,1055,1060,1060,137600
2022-09-07 09:59:00,1060,1055,1060,1055,291700
2022-09-07 10:00:00,1055,1050,1060,1050,1751800
2022-09-07 10:01:00,1040,1040,1045,1045,1406600
2022-09-07 10:02:00,1040,1040,1045,1045,287900
2022-09-07 10:03:00,1045,1040,1045,1040,1148300
2022-09-07 10:04:00,1040,1035,1045,1040,462300
2022-09-07 10:05:00,1035,1035,1040,1035,124000
2022-09-07 10:06:00,1035,1035,1045,1045,485900
2022-09-07 10:07:00,1045,1030,1050,1035,3293000
2022-09-07 10:08:00,1035,1035,1040,1035,278800
2022-09-07 10:09:00,1035,1035,1035,1035,606800
2022-09-07 10:10:00,1035,1035,1040,1040,373200
2022-09-07 10:11:00,1035,1035,1045,1045,69300
2022-09-07 10:12:00,1045,1040,1045,1040,278000
2022-09-07 10:13:00,1045,1040,1045,1040,0
2022-09-07 10:14:00,1045,1040,1045,1040,213200
2022-09-07 10:15:00,1035,1035,1040,1035,9800
2022-09-07 10:16:00,1040,1035,1040,1035,18200
2022-09-07 10:17:00,1035,1035,1040,1035,27100
2022-09-07 10:18:00,1035,1035,1040,1040,25500
2022-09-07 10:19:00,1035,1035,1040,1040,179700
2022-09-07 10:20:00,1035,1035,1035,1035,48100
2022-09-07 10:21:00,1035,1030,1035,1035,112000
2022-09-07 10:22:00,1035,1035,1035,1035,268200
2022-09-07 10:23:00,1035,1035,1035,1035,176400
2022-09-07 10:24:00,1035,1035,1035,1035,142600
2022-09-07 10:25:00,1035,1035,1035,1035,46400
2022-09-07 10:26:00,1040,1035,1040,1035,306300
2022-09-07 10:27:00,1035,1035,1035,1035,64400
2022-09-07 10:28:00,1035,1030,1035,1030,0
2022-09-07 10:29:00,1030,1030,1030,1030,7300
2022-09-07 10:30:00,1030,1030,1035,1030,108900
2022-09-07 10:31:00,1030,1030,1030,1030,13000
2022-09-07 10:32:00,1030,1025,1030,1025,418600
2022-09-07 10:33:00,1030,1025,1040,1035,332200
2022-09-07 10:34:00,1035,1035,1035,1035,0
2022-09-07 10:35:00,1040,1035,1040,1035,78100
2022-09-07 10:36:00,1040,1035,1045,1045,400500
2022-09-07 10:37:00,1045,1040,1050,1050,123100
2022-09-07 10:38:00,1050,1050,1055,1055,414100
2022-09-07 10:39:00,1055,1050,1055,1055,41100
2022-09-07 10:40:00,1055,1050,1060,1060,247900
2022-09-07 10:41:00,1060,1060,1060,1060,18200
2022-09-07 10:42:00,1055,1050,1055,1055,298700
2022-09-07 10:43:00,1055,1055,1055,1055,25000
2022-09-07 10:44:00,1055,1055,1055,1055,3700
2022-09-07 10:45:00,1055,1055,1055,1055,31700
2022-09-07 10:46:00,1055,1055,1055,1055,89400
2022-09-07 10:47:00,1055,1055,1055,1055,25300
2022-09-07 10:48:00,1055,1055,1055,1055,10300
2022-09-07 10:49:00,1055,1055,1055,1055,28600
2022-09-07 10:50:00,1060,1050,1060,1050,27200
2022-09-07 10:51:00,1055,1050,1055,1055,87900
2022-09-07 10:52:00,1050,1050,1055,1055,21500
2022-09-07 10:53:00,1055,1050,1055,1055,21200
2022-09-07 10:54:00,1055,1050,1055,1055,9400
2022-09-07 10:55:00,1055,1050,1055,1055,8000
2022-09-07 10:56:00,1055,1050,1055,1055,536800
2022-09-07 10:57:00,1055,1055,1065,1065,1064000
2022-09-07 10:58:00,1065,1065,1065,1065,56000
2022-09-07 10:59:00,1065,1060,1070,1070,747700
2022-09-07 11:00:00,1070,1070,1075,1075,307700
2022-09-07 11:01:00,1075,1070,1075,1075,603400
2022-09-07 11:02:00,1075,1075,1075,1075,484100
2022-09-07 11:03:00,1075,1065,1075,1070,774100
2022-09-07 11:04:00,1070,1070,1075,1070,549000
2022-09-07 11:05:00,1070,1065,1070,1065,705900
2022-09-07 11:06:00,1065,1065,1065,1065,14300
2022-09-07 11:07:00,1065,1060,1065,1060,157900
2022-09-07 11:08:00,1060,1060,1060,1060,62900
2022-09-07 11:09:00,1060,1060,1065,1060,82000
2022-09-07 11:10:00,1060,1060,1065,1060,19100
2022-09-07 11:11:00,1065,1065,1070,1070,291200
2022-09-07 11:12:00,1070,1070,1075,1070,176500
2022-09-07 11:13:00,1070,1070,1075,1070,150000
2022-09-07 11:14:00,1075,1070,1075,1075,490000
2022-09-07 11:15:00,1070,1070,1075,1070,94100
2022-09-07 11:16:00,1070,1070,1075,1075,199700
2022-09-07 11:17:00,1070,1070,1075,1075,22800
2022-09-07 11:18:00,1070,1070,1075,1075,7600
2022-09-07 11:19:00,1070,1065,1075,1070,674200
2022-09-07 11:20:00,1070,1070,1070,1070,181600
2022-09-07 11:21:00,1070,1070,1070,1070,37100
2022-09-07 11:22:00,1070,1070,1075,1070,803300
2022-09-07 11:23:00,1070,1070,1070,1070,295700
2022-09-07 11:24:00,1070,1070,1075,1075,367700
2022-09-07 11:25:00,1070,1070,1070,1070,917300
2022-09-07 11:26:00,1070,1070,1075,1070,222500
2022-09-07 11:27:00,1070,1070,1070,1070,0
2022-09-07 11:28:00,1070,1070,1070,1070,281900
2022-09-07 11:29:00,1070,1070,1070,1070,46500
2022-09-07 11:30:00,1070,1070,1070,1070,0
2022-09-07 11:31:00,1070,1070,1070,1070,0
2022-09-07 11:32:00,1070,1070,1070,1070,0
2022-09-07 11:33:00,1070,1070,1070,1070,0
2022-09-07 11:34:00,1070,1070,1070,1070,0
2022-09-07 11:35:00,1070,1070,1070,1070,0
2022-09-07 11:36:00,1070,1070,1070,1070,0
2022-09-07 11:37:00,1070,1070,1070,1070,0
2022-09-07 11:38:00,1070,1070,1070,1070,0
2022-09-07 11:39:00,1070,1070,1070,1070,0
2022-09-07 11:40:00,1070,1070,1070,1070,0
2022-09-07 11:41:00,1070,1070,1070,1070,0
2022-09-07 11:42:00,1070,1070,1070,1070,0
2022-09-07 11:43:00,1070,1070,1070,1070,0
2022-09-07 11:44:00,1070,1070,1070,1070,0
2022-09-07 11:45:00,1070,1070,1070,1070,0
2022-09-07 11:46:00,1070,1070,1070,1070,0
2022-09-07 11:47:00,1070,1070,1070,1070,0
2022-09-07 11:48:00,1070,1070,1070,1070,0
2022-09-07 11:49:00,1070,1070,1070,1070,0
2022-09-07 11:50:00,1070,1070,1070,1070,0
2022-09-07 11:51:00,1070,1070,1070,1070,0
2022-09-07 11:52:00,1070,1070,1070,1070,0
2022-09-07 11:53:00,1070,1070,1070,1070,0
2022-09-07 11:54:00,1070,1070,1070,1070,0
2022-09-07 11:55:00,1070,1070,1070,1070,0
2022-09-07 11:56:00,1070,1070,1070,1070,0
2022-09-07 11:57:00,1070,1070,1070,1070,0
2022-09-07 11:58:00,1070,1070,1070,1070,0
2022-09-07 11:59:00,1070,1070,1070,1070,0
2022-09-07 12:00:00,1070,1070,1070,1070,0
2022-09-07 12:01:00,1070,1070,1070,1070,0
2022-09-07 12:02:00,1070,1070,1070,1070,0
2022-09-07 12:03:00,1070,1070,1070,1070,0
2022-09-07 12:04:00,1070,1070,1070,1070,0
2022-09-07 12:05:00,1070,1070,1070,1070,0
2022-09-07 12:06:00,1070,1070,1070,1070,0
2022-09-07 12:07:00,1070,1070,1070,1070,0
2022-09-07 12:08:00,1070,1070,1070,1070,0
2022-09-07 12:09:00,1070,1070,1070,1070,0
2022-09-07 12:10:00,1070,1070,1070,1070,0
2022-09-07 12:11:00,1070,1070,1070,1070,0
2022-09-07 12:12:00,1070,1070,1070,1070,0
2022-09-07 12:13:00,1070,1070,1070,1070,0
2022-09-07 12:14:00,1070,1070,1070,1070,0
2022-09-07 12:15:00,1070,1070,1070,1070,0
2022-09-07 12:16:00,1070,1070,1070,1070,0
2022-09-07 12:17:00,1070,1070,1070,1070,0
2022-09-07 12:18:00,1070,1070,1070,1070,0
2022-09-07 12:19:00,1070,1070,1070,1070,0
2022-09-07 12:20:00,1070,1070,1070,1070,0
2022-09-07 12:21:00,1070,1070,1070,1070,0
2022-09-07 12:22:00,1070,1070,1070,1070,0
2022-09-07 12:23:00,1070,1070,1070,1070,0
2022-09-07 12:24:00,1070,1070,1070,1070,0
