timestamp,open,low,high,close,volume
2022-09-07 12:25:00,1070,1070,1070,1070,0
2022-09-07 12:26:00,1070,1070,1070,1070,0
2022-09-07 12:27:00,1070,1070,1070,1070,0
2022-09-07 12:28:00,1070,1070,1070,1070,0
2022-09-07 12:29:00,1070,1070,1070,1070,0
2022-09-07 12:30:00,1070,1070,1070,1070,0
2022-09-07 12:31:00,1070,1070,1070,1070,0
2022-09-07 12:32:00,1070,1070,1070,1070,0
2022-09-07 12:33:00,1070,1070,1070,1070,0
2022-09-07 12:34:00,1070,1070,1070,1070,0
2022-09-07 12:35:00,1070,1070,1070,1070,0
2022-09-07 12:36:00,1070,1070,1070,1070,0
2022-09-07 12:37:00,1070,1070,1070,1070,0
2022-09-07 12:38:00,1070,1070,1070,1070,0
2022-09-07 12:39:00,1070,1070,1070,1070,0
2022-09-07 12:40:00,1070,1070,1070,1070,0
2022-09-07 12:41:00,1070,1070,1070,1070,0
2022-09-07 12:42:00,1070,1070,1070,1070,0
2022-09-07 12:43:00,1070,1070,1070,1070,0
2022-09-07 12:44:00,1070,1070,1070,1070,0
2022-09-07 12:45:00,1070,1070,1070,1070,0
2022-09-07 12:46:00,1070,1070,1070,1070,0
2022-09-07 12:47:00,1070,1070,1070,1070,0
2022-09-07 12:48:00,1070,1070,1070,1070,0
2022-09-07 12:49:00,1070,1070,1070,1070,0
2022-09-07 12:50:00,1070,1070,1070,1070,0
2022-09-07 12:51:00,1070,1070,1070,1070,0
2022-09-07 12:52:00,1070,1070,1070,1070,0
2022-09-07 12:53:00,1070,1070,1070,1070,0
2022-09-07 12:54:00,1070,1070,1070,1070,0
2022-09-07 12:55:00,1070,1070,1070,1070,0
2022-09-07 12:56:00,1070,1070,1070,1070,0
2022-09-07 12:57:00,1070,1070,1070,1070,0
2022-09-07 12:58:00,1070,1070,1070,1070,0
2022-09-07 12:59:00,1070,1070,1070,1070,0
2022-09-07 13:00:00,1070,1070,1070,1070,0
2022-09-07 13:01:00,1070,1070,1070,1070,0
2022-09-07 13:02:00,1070,1070,1070,1070,0
2022-09-07 13:03:00,1070,1070,1070,1070,0
2022-09-07 13:04:00,1070,1070,1070,1070,0
2022-09-07 13:05:00,1070,1070,1070,1070,0
2022-09-07 13:06:00,1070,1070,1070,1070,0
2022-09-07 13:07:00,1070,1070,1070,1070,0
2022-09-07 13:08:00,1070,1070,1070,1070,0
2022-09-07 13:09:00,1070,1070,1070,1070,0
2022-09-07 13:10:00,1070,1070,1070,1070,0
2022-09-07 13:11:00,1070,1070,1070,1070,0
2022-09-07 13:12:00,1070,1070,1070,1070,0
2022-09-07 13:13:00,1070,1070,1070,1070,0
2022-09-07 13:14:00,1070,1070,1070,1070,0
2022-09-07 13:15:00,1070,1070,1070,1070,0
2022-09-07 13:16:00,1070,1070,1070,1070,0
2022-09-07 13:17:00,1070,1070,1070,1070,0
2022-09-07 13:18:00,1070,1070,1070,1070,0
2022-09-07 13:19:00,1070,1070,1070,1070,0
2022-09-07 13:20:00,1070,1070,1070,1070,0
2022-09-07 13:21:00,1070,1070,1070,1070,0
2022-09-07 13:22:00,1070,1070,1070,1070,0
2022-09-07 13:23:00,1070,1070,1070,1070,0
2022-09-07 13:24:00,1070,1070,1070,1070,0
2022-09-07 13:25:00,1070,1070,1070,1070,0
2022-09-07 13:26:00,1070,1070,1070,1070,0
2022-09-07 13:27:00,1070,1070,1070,1070,0
2022-09-07 13:28:00,1070,1070,1070,1070,0
2022-09-07 13:29:00,1070,1070,1070,1070,0
2022-09-07 13:30:00,1070,1055,1075,1070,4001300
2022-09-07 13:31:00,1070,1070,1070,1070,4900
2022-09-07 13:32:00,1070,1065,1075,1075,122700
2022-09-07 13:33:00,1075,1070,1075,1075,235700
2022-09-07 13:34:00,1075,1075,1075,1075,577900
2022-09-07 13:35:00,1080,1075,1080,1080,1479700
2022-09-07 13:36:00,1080,1080,1095,1095,2866300
2022-09-07 13:37:00,1090,1090,1095,1090,884100
2022-09-07 13:38:00,1090,1080,1090,1080,802900
2022-09-07 13:39:00,1080,1080,1085,1085,157800
2022-09-07 13:40:00,1085,1080,1085,1085,26000
2022-09-07 13:41:00,1080,1080,1085,1080,110900
2022-09-07 13:42:00,1085,1080,1085,1085,510200
2022-09-07 13:43:00,1085,1085,1090,1090,253500
2022-09-07 13:44:00,1090,1090,1095,1095,2689200
2022-09-07 13:45:00,1095,1095,1100,1095,1157600
2022-09-07 13:46:00,1095,1095,1100,1100,2598800
2022-09-07 13:47:00,1095,1095,1100,1095,1120000
2022-09-07 13:48:00,1100,1090,1100,1095,1383800
2022-09-07 13:49:00,1095,1090,1100,1095,849700
2022-09-07 13:50:00,1095,1090,1100,1100,406800
2022-09-07 13:51:00,1100,1095,1100,1100,585400
2022-09-07 13:52:00,1100,1095,1100,1100,4672000
2022-09-07 13:53:00,1100,1095,1100,1095,121300
2022-09-07 13:54:00,1100,1095,1100,1100,715100
2022-09-07 13:55:00,1100,1095,1100,1095,178400
2022-09-07 13:56:00,1095,1095,1100,1100,285800
2022-09-07 13:57:00,1100,1090,1100,1090,643800
2022-09-07 13:58:00,1090,1090,1095,1095,357500
2022-09-07 13:59:00,1095,1095,1100,1095,47800
2022-09-07 14:00:00,1095,1095,1095,1095,181000
2022-09-07 14:01:00,1095,1090,1095,1090,170000
2022-09-07 14:02:00,1090,1090,1095,1090,341300
2022-09-07 14:03:00,1090,1090,1090,1090,125200
2022-09-07 14:04:00,1090,1090,1090,1090,294500
2022-09-07 14:05:00,1090,1090,1095,1095,46700
2022-09-07 14:06:00,1095,1095,1095,1095,78600
2022-09-07 14:07:00,1095,1095,1095,1095,88600
2022-09-07 14:08:00,1095,1090,1095,1090,43600
2022-09-07 14:09:00,1095,1090,1095,1090,0
2022-09-07 14:10:00,1090,1090,1095,1095,266600
2022-09-07 14:11:00,1095,1090,1095,1095,53600
2022-09-07 14:12:00,1095,1095,1095,1095,41900
2022-09-07 14:13:00,1095,1090,1095,1095,232200
2022-09-07 14:14:00,1095,1090,1095,1090,0
2022-09-07 14:15:00,1090,1090,1095,1095,47700
2022-09-07 14:16:00,1095,1095,1095,1095,341700
2022-09-07 14:17:00,1095,1095,1100,1095,143500
2022-09-07 14:18:00,1095,1095,1095,1095,600
2022-09-07 14:19:00,1095,1090,1095,1090,85400
2022-09-07 14:20:00,1090,1090,1095,1095,37000
2022-09-07 14:21:00,1095,1090,1095,1095,127400
2022-09-07 14:22:00,1095,1090,1095,1095,730700
2022-09-07 14:23:00,1095,1095,1095,1095,201000
2022-09-07 14:24:00,1095,1095,1100,1095,191200
2022-09-07 14:25:00,1100,1095,1105,1100,1580000
2022-09-07 14:26:00,1100,1100,1105,1105,198700
2022-09-07 14:27:00,1100,1100,1105,1100,404800
2022-09-07 14:28:00,1100,1100,1100,1100,231100
2022-09-07 14:29:00,1100,1100,1105,1105,255600
2022-09-07 14:30:00,1100,1100,1105,1100,446100
2022-09-07 14:31:00,1100,1100,1105,1100,414800
2022-09-07 14:32:00,1100,1100,1100,1100,163200
2022-09-07 14:33:00,1105,1100,1105,1105,213900
2022-09-07 14:34:00,1105,1100,1105,1105,24100
2022-09-07 14:35:00,1100,1095,1100,1100,251600
2022-09-07 14:36:00,1100,1100,1105,1105,86600
2022-09-07 14:37:00,1105,1100,1105,1105,779300
2022-09-07 14:38:00,1105,1105,1110,1105,870200
2022-09-07 14:39:00,1105,1100,1105,1100,82500
2022-09-07 14:40:00,1100,1100,1105,1100,144800
2022-09-07 14:41:00,1100,1100,1105,1100,340400
2022-09-07 14:42:00,1095,1095,1100,1100,43400
2022-09-07 14:43:00,1100,1100,1100,1100,30500
2022-09-07 14:44:00,1100,1095,1100,1095,344900
2022-09-07 14:45:00,1095,1090,1095,1090,147600
2022-09-07 14:46:00,1090,1085,1095,1090,1142500
2022-09-07 14:47:00,1090,1090,1095,1090,43800
2022-09-07 14:48:00,1090,1090,1100,1095,315600
2022-09-07 14:49:00,1095,1095,1105,1105,730800
2022-09-07 14:50:00,1095,1095,1105,1105,0
2022-09-07 14:51:00,1095,1095,1105,1105,0
2022-09-07 14:52:00,1095,1095,1105,1105,0
2022-09-07 14:53:00,1095,1095,1105,1105,0
2022-09-07 14:54:00,1095,1095,1105,1105,0
2022-09-07 14:55:00,1095,1095,1105,1105,0
2022-09-07 14:56:00,1095,1095,1105,1105,0
2022-09-07 14:57:00,1095,1095,1105,1105,0
2022-09-07 14:58:00,1095,1095,1105,1105,0
2022-09-07 14:59:00,1095,1095,1105,1105,0
2022-09-07 15:00:00,1105,1105,1105,1105,2453400
2022-09-07 15:01:00,1105,1105,1105,1105,154600
2022-09-07 15:02:00,1105,1105,1105,1105,39800
2022-09-07 15:03:00,1105,1105,1105,1105,15700
2022-09-07 15:04:00,1105,1105,1105,1105,107300
2022-09-07 15:05:00,1105,1105,1105,1105,0
2022-09-07 15:06:00,1105,1105,1105,1105,46000
2022-09-07 15:07:00,1105,1105,1105,1105,107600
2022-09-07 15:08:00,1105,1105,1105,1105,178600
2022-09-07 15:09:00,1105,1105,1105,1105,10300
2022-09-07 15:10:00,1105,1105,1105,1105,5100
2022-09-07 15:11:00,1105,1105,1105,1105,700
2022-09-07 15:12:00,1105,1105,1105,1105,35000
2022-09-07 15:13:00,1105,1105,1105,1105,22200
2022-09-07 15:14:00,1105,1105,1105,1105,0
2022-09-07 15:15:00,1105,1105,1105,1105,0
2022-09-07 15:16:00,1105,1105,1105,1105,0
2022-09-07 15:17:00,1105,1105,1105,1105,0
2022-09-07 15:18:00,1105,1105,1105,1105,0
2022-09-07 15:19:00,1105,1105,1105,1105,0
2022-09-07 15:20:00,1105,1105,1105,1105,0
2022-09-07 15:21:00,1105,1105,1105,1105,0
2022-09-07 15:22:00,1105,1105,1105,1105,0
2022-09-07 15:23:00,1105,1105,1105,1105,0
2022-09-07 15:24:00,1105,1105,1105,1105,0
2022-09-07 15:25:00,1105,1105,1105,1105,0
2022-09-07 15:26:00,1105,1105,1105,1105,0
2022-09-07 15:27:00,1105,1105,1105,1105,0
2022-09-07 15:28:00,1105,1105,1105,1105,0
2022-09-07 15:29:00,1105,1105,1105,1105,0
2022-09-07 15:30:00,1105,1105,1105,1105,0
2022-09-07 15:31:00,1105,1105,1105,1105,0
2022-09-07 15:32:00,1105,1105,1105,1105,0
2022-09-07 15:33:00,1105,1105,1105,1105,0
2022-09-07 15:34:00,1105,1105,1105,1105,0
2022-09-07 15:35:00,1105,1105,1105,1105,0
2022-09-07 15:36:00,1105,1105,1105,1105,0
2022-09-07 15:37:00,1105,1105,1105,1105,0
2022-09-07 15:38:00,1105,1105,1105,1105,0
2022-09-07 15:39:00,1105,1105,1105,1105,0
2022-09-07 15:40:00,1105,1105,1105,1105,0
2022-09-07 15:41:00,1105,1105,1105,1105,0
2022-09-07 15:42:00,1105,1105,1105,1105,0
2022-09-07 15:43:00,1105,1105,1105,1105,0
2022-09-07 15:44:00,1105,1105,1105,1105,0
2022-09-07 15:45:00,1105,1105,1105,1105,0
2022-09-07 15:46:00,1105,1105,1105,1105,0
2022-09-07 15:47:00,1105,1105,1105,1105,0
2022-09-07 15:48:00,1105,1105,1105,1105,0
2022-09-07 15:49:00,1105,1105,1105,1105,0
2022-09-07 15:50:00,1105,1105,1105,1105,0
2022-09-07 15:51:00,1105,1105,1105,1105,0
2022-09-07 15:52:00,1105,1105,1105,1105,0
2022-09-07 15:53:00,1105,1105,1105,1105,0
2022-09-07 15:54:00,1105,1105,1105,1105,0
2022-09-07 15:55:00,1105,1105,1105,1105,0
2022-09-07 15:56:00,1105,1105,1105,1105,0
2022-09-07 15:57:00,1105,1105,1105,1105,0
2022-09-07 15:58:00,1105,1105,1105,1105,0
2022-09-07 15:59:00,1105,1105,1105,1105,0
2022-09-08 09:00:00,1105,1095,1110,1105,2510200
2022-09-08 09:01:00,1110,1105,1110,1105,114200
2022-09-08 09:02:00,1105,1100,1110,1110,687900
2022-09-08 09:03:00,1110,1105,1110,1110,89000
2022-09-08 09:04:00,1110,1105,1110,1105,320900
2022-09-08 09:05:00,1105,1100,1105,1105,173100
2022-09-08 09:06:00,1105,1095,1105,1095,1360900
2022-09-08 09:07:00,1095,1085,1095,1095,3044700
2022-09-08 09:08:00,1095,1095,1105,1105,131900
2022-09-08 09:09:00,1100,1100,1105,1105,245000
2022-09-08 09:10:00,1105,1100,1105,1100,305500
2022-09-08 09:11:00,1100,1100,1105,1100,224500
2022-09-08 09:12:00,1100,1095,1100,1095,190600
2022-09-08 09:13:00,1095,1095,1105,1105,10281600
2022-09-08 09:14:00,1100,1100,1115,1110,10831800
2022-09-08 09:15:00,1115,1100,1115,1110,531200
2022-09-08 09:16:00,1110,1105,1110,1110,218500
2022-09-08 09:17:00,1110,1105,1110,1110,230300
2022-09-08 09:18:00,1110,1110,1115,1110,28500
2022-09-08 09:19:00,1110,1110,1115,1110,221200
2022-09-08 09:20:00,1110,1110,1110,1110,112900
2022-09-08 09:21:00,1110,1110,1115,1110,967900
2022-09-08 09:22:00,1115,1115,1135,1135,3990300
2022-09-08 09:23:00,1135,1125,1135,1130,2873300
2022-09-08 09:24:00,1130,1130,1135,1130,870300
2022-09-08 09:25:00,1130,1125,1130,1130,515800
2022-09-08 09:26:00,1125,1125,1135,1130,564700
2022-09-08 09:27:00,1130,1130,1135,1130,77200
2022-09-08 09:28:00,1135,1135,1145,1140,1612500
2022-09-08 09:29:00,1140,1130,1145,1135,9058900
2022-09-08 09:30:00,1135,1130,1140,1140,9301600
2022-09-08 09:31:00,1140,1140,1145,1140,280900
2022-09-08 09:32:00,1140,1140,1145,1145,131600
2022-09-08 09:33:00,1140,1140,1145,1145,675600
2022-09-08 09:34:00,1145,1145,1150,1145,3090700
2022-09-08 09:35:00,1150,1140,1150,1145,732400
2022-09-08 09:36:00,1145,1145,1150,1145,815200
2022-09-08 09:37:00,1145,1145,1150,1150,558000
2022-09-08 09:38:00,1150,1145,1160,1160,6728600
2022-09-08 09:39:00,1160,1150,1160,1160,1061000
2022-09-08 09:40:00,1160,1155,1165,1160,2144400
2022-09-08 09:41:00,1165,1160,1165,1165,1132600
2022-09-08 09:42:00,1165,1160,1170,1165,848700
2022-09-08 09:43:00,1165,1165,1175,1175,2619000
2022-09-08 09:44:00,1175,1165,1180,1175,2868200
2022-09-08 09:45:00,1175,1175,1180,1175,600200
2022-09-08 09:46:00,1180,1170,1180,1170,2270000
2022-09-08 09:47:00,1170,1160,1175,1160,3156200
2022-09-08 09:48:00,1165,1160,1170,1170,600600
2022-09-08 09:49:00,1170,1165,1170,1165,612100
2022-09-08 09:50:00,1170,1170,1180,1180,921000
2022-09-08 09:51:00,1180,1175,1190,1185,10996600
2022-09-08 09:52:00,1185,1180,1190,1185,9518100
2022-09-08 09:53:00,1185,1185,1195,1195,2669300
2022-09-08 09:54:00,1190,1190,1195,1190,941600
2022-09-08 09:55:00,1190,1190,1195,1190,797900
2022-09-08 09:56:00,1190,1190,1195,1190,1504700
2022-09-08 09:57:00,1190,1190,1195,1195,702800
2022-09-08 09:58:00,1190,1190,1200,1190,1848000
2022-09-08 09:59:00,1190,1190,1195,1195,547100
2022-09-08 10:00:00,1200,1195,1200,1200,2080400
2022-09-08 10:01:00,1200,1195,1205,1195,5668800
2022-09-08 10:02:00,1195,1195,1205,1200,969400
2022-09-08 10:03:00,1205,1200,1205,1200,986500
2022-09-08 10:04:00,1200,1195,1205,1205,1017000
2022-09-08 10:05:00,1200,1195,1205,1195,1242300
2022-09-08 10:06:00,1195,1190,1200,1190,329000
2022-09-08 10:07:00,1190,1185,1195,1190,454800
2022-09-08 10:08:00,1185,1185,1190,1190,484200
2022-09-08 10:09:00,1190,1190,1195,1190,775300
2022-09-08 10:10:00,1190,1185,1190,1185,416600
2022-09-08 10:11:00,1185,1185,1190,1185,481600
2022-09-08 10:12:00,1185,1185,1190,1185,152400
2022-09-08 10:13:00,1185,1185,1190,1190,121000
2022-09-08 10:14:00,1185,1180,1190,1180,253400
2022-09-08 10:15:00,1185,1175,1185,1180,1563100
2022-09-08 10:16:00,1180,1175,1180,1180,287400
2022-09-08 10:17:00,1180,1175,1185,1180,664000
2022-09-08 10:18:00,1180,1175,1180,1180,638700
2022-09-08 10:19:00,1180,1180,1185,1180,174300
2022-09-08 10:20:00,1180,1175,1180,1180,299600
2022-09-08 10:21:00,1180,1180,1185,1185,349100
2022-09-08 10:22:00,1185,1185,1190,1185,27900
2022-09-08 10:23:00,1185,1185,1190,1185,3700
2022-09-08 10:24:00,1185,1185,1185,1185,215800
2022-09-08 10:25:00,1185,1175,1185,1180,212600
2022-09-08 10:26:00,1180,1175,1180,1175,37200
2022-09-08 10:27:00,1180,1180,1180,1180,103300
2022-09-08 10:28:00,1185,1180,1185,1180,113500
2022-09-08 10:29:00,1185,1180,1185,1180,33500
2022-09-08 10:30:00,1185,1180,1185,1180,8500
2022-09-08 10:31:00,1180,1180,1185,1185,22000
2022-09-08 10:32:00,1185,1180,1185,1185,84100
2022-09-08 10:33:00,1180,1180,1185,1185,3800
2022-09-08 10:34:00,1185,1180,1185,1185,177900
2022-09-08 10:35:00,1180,1180,1185,1185,190900
2022-09-08 10:36:00,1185,1185,1190,1185,365300
2022-09-08 10:37:00,1190,1185,1190,1185,123300
2022-09-08 10:38:00,1190,1185,1190,1190,6100
2022-09-08 10:39:00,1190,1190,1190,1190,322800
2022-09-08 10:40:00,1190,1190,1195,1195,43100
2022-09-08 10:41:00,1195,1190,1195,1195,780200
2022-09-08 10:42:00,1195,1195,1200,1200,242900
2022-09-08 10:43:00,1195,1195,1200,1200,763600
2022-09-08 10:44:00,1195,1195,1200,1195,69400
2022-09-08 10:45:00,1195,1195,1200,1195,102500
2022-09-08 10:46:00,1200,1195,1200,1195,25400
2022-09-08 10:47:00,1195,1195,1200,1195,247000
2022-09-08 10:48:00,1195,1195,1200,1195,243500
2022-09-08 10:49:00,1195,1195,1200,1195,272400
2022-09-08 10:50:00,1195,1190,1195,1190,22200
2022-09-08 10:51:00,1195,1190,1195,1190,16000
2022-09-08 10:52:00,1190,1190,1195,1195,253900
2022-09-08 10:53:00,1195,1190,1195,1195,432400
2022-09-08 10:54:00,1195,1195,1200,1200,39600
2022-09-08 10:55:00,1200,1200,1200,1200,197400
2022-09-08 10:56:00,1200,1195,1200,1195,22600
2022-09-08 10:57:00,1200,1195,1200,1200,67700
2022-09-08 10:58:00,1195,1195,1200,1200,16500
2022-09-08 10:59:00,1200,1195,1200,1200,30100
2022-09-08 11:00:00,1195,1195,1200,1195,962500
2022-09-08 11:01:00,1195,1195,1195,1195,144300
2022-09-08 11:02:00,1195,1195,1195,1195,223900
2022-09-08 11:03:00,1195,1190,1195,1190,12600
2022-09-08 11:04:00,1190,1190,1195,1195,36400
2022-09-08 11:05:00,1195,1190,1195,1195,12800
2022-09-08 11:06:00,1190,1190,1195,1195,13400
2022-09-08 11:07:00,1195,1190,1195,1190,6000
2022-09-08 11:08:00,1190,1190,1195,1190,1349100
2022-09-08 11:09:00,1185,1185,1185,1185,0
2022-09-08 11:10:00,1185,1185,1190,1185,115200
2022-09-08 11:11:00,1185,1185,1185,1185,148500
2022-09-08 11:12:00,1190,1185,1190,1185,28000
2022-09-08 11:13:00,1185,1185,1190,1190,33400
2022-09-08 11:14:00,1185,1180,1185,1185,433700
2022-09-08 11:15:00,1180,1180,1185,1180,51600
2022-09-08 11:16:00,1180,1170,1180,1175,3605100
2022-09-08 11:17:00,1170,1170,1175,1175,619200
2022-09-08 11:18:00,1175,1175,1175,1175,185000
2022-09-08 11:19:00,1175,1175,1180,1175,0
2022-09-08 11:20:00,1175,1175,1180,1175,138600
2022-09-08 11:21:00,1175,1175,1180,1175,911000
2022-09-08 11:22:00,1175,1175,1180,1175,12400
2022-09-08 11:23:00,1175,1175,1175,1175,400
2022-09-08 11:24:00,1175,1175,1180,1180,7800
2022-09-08 11:25:00,1180,1180,1180,1180,417300
2022-09-08 11:26:00,1180,1175,1180,1175,149600
2022-09-08 11:27:00,1175,1175,1180,1175,135400
2022-09-08 11:28:00,1175,1175,1180,1180,114200
2022-09-08 11:29:00,1180,1175,1180,1180,158330400
2022-09-08 11:30:00,1180,1175,1180,1180,0
2022-09-08 11:31:00,1180,1175,1180,1180,0
2022-09-08 11:32:00,1180,1175,1180,1180,0
2022-09-08 11:33:00,1180,1175,1180,1180,0
2022-09-08 11:34:00,1180,1175,1180,1180,0
2022-09-08 11:35:00,1180,1175,1180,1180,0
2022-09-08 11:36:00,1180,1175,1180,1180,0
2022-09-08 11:37:00,1180,1175,1180,1180,0
2022-09-08 11:38:00,1180,1175,1180,1180,0
2022-09-08 11:39:00,1180,1175,1180,1180,0
2022-09-08 11:40:00,1180,1175,1180,1180,0
2022-09-08 11:41:00,1180,1175,1180,1180,0
2022-09-08 11:42:00,1180,1175,1180,1180,0
2022-09-08 11:43:00,1180,1175,1180,1180,0
2022-09-08 11:44:00,1180,1175,1180,1180,0
2022-09-08 11:45:00,1180,1175,1180,1180,0
2022-09-08 11:46:00,1180,1175,1180,1180,0
2022-09-08 11:47:00,1180,1175,1180,1180,0
2022-09-08 11:48:00,1180,1175,1180,1180,0
2022-09-08 11:49:00,1180,1175,1180,1180,0
2022-09-08 11:50:00,1180,1175,1180,1180,0
2022-09-08 11:51:00,1180,1175,1180,1180,0
2022-09-08 11:52:00,1180,1175,1180,1180,0
2022-09-08 11:53:00,1180,1175,1180,1180,0
2022-09-08 11:54:00,1180,1175,1180,1180,0
2022-09-08 11:55:00,1180,1175,1180,1180,0
2022-09-08 11:56:00,1180,1175,1180,1180,0
2022-09-08 11:57:00,1180,1175,1180,1180,0
2022-09-08 11:58:00,1180,1175,1180,1180,0
2022-09-08 11:59:00,1180,1175,1180,1180,0
2022-09-08 12:00:00,1180,1175,1180,1180,0
2022-09-08 12:01:00,1180,1175,1180,1180,0
2022-09-08 12:02:00,1180,1175,1180,1180,0
2022-09-08 12:03:00,1180,1175,1180,1180,0
2022-09-08 12:04:00,1180,1175,1180,1180,0
2022-09-08 12:05:00,1180,1175,1180,1180,0
2022-09-08 12:06:00,1180,1175,1180,1180,0
2022-09-08 12:07:00,1180,1175,1180,1180,0
2022-09-08 12:08:00,1180,1175,1180,1180,0
2022-09-08 12:09:00,1180,1175,1180,1180,0
2022-09-08 12:10:00,1180,1175,1180,1180,0
2022-09-08 12:11:00,1180,1175,1180,1180,0
2022-09-08 12:12:00,1180,1175,1180,1180,0
2022-09-08 12:13:00,1180,1175,1180,1180,0
2022-09-08 12:14:00,1180,1175,1180,1180,0
2022-09-08 12:15:00,1180,1175,1180,1180,0
2022-09-08 12:16:00,1180,1175,1180,1180,0
2022-09-08 12:17:00,1180,1175,1180,1180,0
2022-09-08 12:18:00,1180,1175,1180,1180,0
2022-09-08 12:19:00,1180,1175,1180,1180,0
2022-09-08 12:20:00,1180,1175,1180,1180,0
2022-09-08 12:21:00,1180,1175,1180,1180,0
2022-09-08 12:22:00,1180,1175,1180,1180,0
2022-09-08 12:23:00,1180,1175,1180,1180,0
2022-09-08 12:24:00,1180,1175,1180,1180,0
2022-09-08 12:25:00,1180,1175,1180,1180,0
2022-09-08 12:26:00,1180,1175,1180,1180,0
2022-09-08 12:27:00,1180,1175,1180,1180,0
2022-09-08 12:28:00,1180,1175,1180,1180,0
2022-09-08 12:29:00,1180,1175,1180,1180,0
2022-09-08 12:30:00,1180,1175,1180,1180,0
2022-09-08 12:31:00,1180,1175,1180,1180,0
2022-09-08 12:32:00,1180,1175,1180,1180,0
2022-09-08 12:33:00,1180,1175,1180,1180,0
2022-09-08 12:34:00,1180,1175,1180,1180,0
2022-09-08 12:35:00,1180,1175,1180,1180,0
2022-09-08 12:36:00,1180,1175,1180,1180,0
2022-09-08 12:37:00,1180,1175,1180,1180,0
2022-09-08 12:38:00,1180,1175,1180,1180,0
2022-09-08 12:39:00,1180,1175,1180,1180,0
2022-09-08 12:40:00,1180,1175,1180,1180,0
2022-09-08 12:41:00,1180,1175,1180,1180,0
2022-09-08 12:42:00,1180,1175,1180,1180,0
2022-09-08 12:43:00,1180,1175,1180,1180,0
2022-09-08 12:44:00,1180,1175,1180,1180,0
2022-09-08 12:45:00,1180,1175,1180,1180,0
2022-09-08 12:46:00,1180,1175,1180,1180,0
2022-09-08 12:47:00,1180,1175,1180,1180,0
2022-09-08 12:48:00,1180,1175,1180,1180,0
2022-09-08 12:49:00,1180,1175,1180,1180,0
2022-09-08 12:50:00,1180,1175,1180,1180,0
2022-09-08 12:51:00,1180,1175,1180,1180,0
2022-09-08 12:52:00,1180,1175,1180,1180,0
2022-09-08 12:53:00,1180,1175,1180,1180,0
2022-09-08 12:54:00,1180,1175,1180,1180,0
2022-09-08 12:55:00,1180,1175,1180,1180,0
2022-09-08 12:56:00,1180,1175,1180,1180,0
2022-09-08 12:57:00,1180,1175,1180,1180,0
2022-09-08 12:58:00,1180,1175,1180,1180,0
2022-09-08 12:59:00,1180,1175,1180,1180,0
2022-09-08 13:00:00,1180,1175,1180,1180,0
2022-09-08 13:01:00,1180,1175,1180,1180,0
2022-09-08 13:02:00,1180,1175,1180,1180,0
2022-09-08 13:03:00,1180,1175,1180,1180,0
2022-09-08 13:04:00,1180,1175,1180,1180,0
2022-09-08 13:05:00,1180,1175,1180,1180,0
2022-09-08 13:06:00,1180,1175,1180,1180,0
2022-09-08 13:07:00,1180,1175,1180,1180,0
2022-09-08 13:08:00,1180,1175,1180,1180,0
2022-09-08 13:09:00,1180,1175,1180,1180,0
2022-09-08 13:10:00,1180,1175,1180,1180,0
2022-09-08 13:11:00,1180,1175,1180,1180,0
2022-09-08 13:12:00,1180,1175,1180,1180,0
2022-09-08 13:13:00,1180,1175,1180,1180,0
2022-09-08 13:14:00,1180,1175,1180,1180,0
2022-09-08 13:15:00,1180,1175,1180,1180,0
2022-09-08 13:16:00,1180,1175,1180,1180,0
2022-09-08 13:17:00,1180,1175,1180,1180,0
2022-09-08 13:18:00,1180,1175,1180,1180,0
2022-09-08 13:19:00,1180,1175,1180,1180,0
2022-09-08 13:20:00,1180,1175,1180,1180,0
2022-09-08 13:21:00,1180,1175,1180,1180,0
2022-09-08 13:22:00,1180,1175,1180,1180,0
2022-09-08 13:23:00,1180,1175,1180,1180,0
2022-09-08 13:24:00,1180,1175,1180,1180,0
2022-09-08 13:25:00,1180,1175,1180,1180,0
2022-09-08 13:26:00,1180,1175,1180,1180,0
2022-09-08 13:27:00,1180,1175,1180,1180,0
2022-09-08 13:28:00,1180,1175,1180,1180,0
2022-09-08 13:29:00,1180,1175,1180,1180,0
2022-09-08 13:30:00,1180,1175,1180,1180,258000
2022-09-08 13:31:00,1180,1180,1180,1180,47000
2022-09-08 13:32:00,1180,1175,1180,1175,18200
2022-09-08 13:33:00,1180,1180,1180,1180,378900
2022-09-08 13:34:00,1180,1175,1180,1180,473200
2022-09-08 13:35:00,1180,1180,1180,1180,444200
2022-09-08 13:36:00,1180,1175,1180,1180,302400
2022-09-08 13:37:00,1180,1180,1185,1180,64400
2022-09-08 13:38:00,1185,1185,1190,1185,908600
2022-09-08 13:39:00,1190,1175,1190,1175,512300
