timestamp,open,low,high,close,volume
2022-09-08 13:40:00,1180,1180,1180,1180,65200
2022-09-08 13:41:00,1180,1180,1185,1180,210100
2022-09-08 13:42:00,1185,1180,1185,1180,514300
2022-09-08 13:43:00,1180,1175,1180,1180,652800
2022-09-08 13:44:00,1180,1175,1180,1180,79100
2022-09-08 13:45:00,1175,1175,1180,1175,37900
2022-09-08 13:46:00,1175,1175,1180,1180,42900
2022-09-08 13:47:00,1180,1175,1180,1175,13900
2022-09-08 13:48:00,1175,1175,1180,1180,42200
2022-09-08 13:49:00,1180,1175,1180,1175,1310400
2022-09-08 13:50:00,1175,1170,1175,1170,505100
2022-09-08 13:51:00,1170,1165,1175,1165,1624700
2022-09-08 13:52:00,1165,1160,1170,1165,1278000
2022-09-08 13:53:00,1165,1160,1170,1165,378200
2022-09-08 13:54:00,1160,1160,1165,1160,54600
2022-09-08 13:55:00,1160,1160,1165,1165,348700
2022-09-08 13:56:00,1170,1165,1170,1170,23600
2022-09-08 13:57:00,1165,1165,1170,1170,202700
2022-09-08 13:58:00,1175,1170,1175,1175,15000
2022-09-08 13:59:00,1175,1170,1175,1170,27000
2022-09-08 14:00:00,1175,1175,1175,1175,0
2022-09-08 14:01:00,1175,1170,1175,1170,122600
2022-09-08 14:02:00,1175,1170,1175,1175,103400
2022-09-08 14:03:00,1175,1170,1175,1175,56800
2022-09-08 14:04:00,1170,1170,1175,1175,17200
2022-09-08 14:05:00,1170,1165,1175,1165,513000
2022-09-08 14:06:00,1165,1165,1170,1165,261800
2022-09-08 14:07:00,1165,1165,1170,1170,198000
2022-09-08 14:08:00,1170,1170,1175,1175,1103600
2022-09-08 14:09:00,1175,1175,1180,1180,1740100
2022-09-08 14:10:00,1180,1180,1180,1180,704400
2022-09-08 14:11:00,1180,1175,1180,1175,0
2022-09-08 14:12:00,1175,1175,1180,1175,11400
2022-09-08 14:13:00,1175,1175,1180,1175,108100
2022-09-08 14:14:00,1180,1180,1180,1180,33500
2022-09-08 14:15:00,1180,1175,1180,1180,528000
2022-09-08 14:16:00,1180,1180,1185,1185,15200
2022-09-08 14:17:00,1185,1180,1185,1185,1333200
2022-09-08 14:18:00,1190,1185,1190,1185,319800
2022-09-08 14:19:00,1190,1185,1190,1190,7200
2022-09-08 14:20:00,1190,1185,1190,1185,19700
2022-09-08 14:21:00,1190,1185,1195,1185,1136300
2022-09-08 14:22:00,1190,1185,1190,1190,236100
2022-09-08 14:23:00,1190,1185,1190,1190,39900
2022-09-08 14:24:00,1190,1185,1190,1190,24700
2022-09-08 14:25:00,1190,1185,1190,1190,257900
2022-09-08 14:26:00,1190,1185,1190,1190,54300
2022-09-08 14:27:00,1185,1185,1190,1190,89400
2022-09-08 14:28:00,1185,1185,1190,1190,16500
2022-09-08 14:29:00,1190,1185,1190,1190,163400
2022-09-08 14:30:00,1190,1185,1190,1185,94800
2022-09-08 14:31:00,1185,1185,1190,1190,66700
2022-09-08 14:32:00,1190,1185,1190,1190,11500
2022-09-08 14:33:00,1190,1185,1190,1185,1298900
2022-09-08 14:34:00,1190,1185,1190,1185,124500
2022-09-08 14:35:00,1190,1185,1190,1185,238800
2022-09-08 14:36:00,1190,1185,1190,1190,1128200
2022-09-08 14:37:00,1190,1190,1190,1190,51000
2022-09-08 14:38:00,1190,1185,1190,1185,1304500
2022-09-08 14:39:00,1190,1190,1190,1190,106100
2022-09-08 14:40:00,1190,1190,1190,1190,195500
2022-09-08 14:41:00,1190,1185,1195,1195,353100
2022-09-08 14:42:00,1190,1190,1195,1190,521100
2022-09-08 14:43:00,1190,1185,1195,1190,202700
2022-09-08 14:44:00,1190,1185,1190,1190,583100
2022-09-08 14:45:00,1190,1185,1190,1190,652100
2022-09-08 14:46:00,1190,1185,1190,1190,332400
2022-09-08 14:47:00,1190,1185,1190,1190,221200
2022-09-08 14:48:00,1190,1185,1190,1190,1281300
2022-09-08 14:49:00,1190,1185,1190,1185,785600
2022-09-08 14:50:00,1190,1185,1190,1185,0
2022-09-08 14:51:00,1190,1185,1190,1185,0
2022-09-08 14:52:00,1190,1185,1190,1185,0
2022-09-08 14:53:00,1190,1185,1190,1185,0
2022-09-08 14:54:00,1190,1185,1190,1185,0
2022-09-08 14:55:00,1190,1185,1190,1185,0
2022-09-08 14:56:00,1190,1185,1190,1185,0
2022-09-08 14:57:00,1190,1185,1190,1185,0
2022-09-08 14:58:00,1190,1185,1190,1185,0
2022-09-08 14:59:00,1190,1185,1190,1185,0
2022-09-08 15:00:00,1185,1185,1185,1185,4668000
2022-09-08 15:01:00,1185,1185,1185,1185,34700
2022-09-08 15:02:00,1185,1185,1185,1185,87300
2022-09-08 15:03:00,1185,1185,1185,1185,132100
2022-09-08 15:04:00,1185,1185,1185,1185,84800
2022-09-08 15:05:00,1185,1185,1185,1185,3000
2022-09-08 15:06:00,1185,1185,1185,1185,700
2022-09-08 15:07:00,1185,1185,1185,1185,14700
2022-09-08 15:08:00,1185,1185,1185,1185,26700
2022-09-08 15:09:00,1185,1185,1185,1185,104600
2022-09-08 15:10:00,1185,1185,1185,1185,619900
2022-09-08 15:11:00,1185,1185,1185,1185,0
2022-09-08 15:12:00,1185,1185,1185,1185,87800
2022-09-08 15:13:00,1185,1185,1185,1185,31300
2022-09-08 15:14:00,1185,1185,1185,1185,193731400
2022-09-08 15:15:00,1185,1185,1185,1185,0
2022-09-08 15:16:00,1185,1185,1185,1185,0
2022-09-08 15:17:00,1185,1185,1185,1185,0
2022-09-08 15:18:00,1185,1185,1185,1185,0
2022-09-08 15:19:00,1185,1185,1185,1185,0
2022-09-08 15:20:00,1185,1185,1185,1185,0
2022-09-08 15:21:00,1185,1185,1185,1185,0
2022-09-08 15:22:00,1185,1185,1185,1185,0
2022-09-08 15:23:00,1185,1185,1185,1185,0
2022-09-08 15:24:00,1185,1185,1185,1185,0
2022-09-08 15:25:00,1185,1185,1185,1185,0
2022-09-08 15:26:00,1185,1185,1185,1185,0
2022-09-08 15:27:00,1185,1185,1185,1185,0
2022-09-08 15:28:00,1185,1185,1185,1185,0
2022-09-08 15:29:00,1185,1185,1185,1185,0
2022-09-08 15:30:00,1185,1185,1185,1185,0
2022-09-08 15:31:00,1185,1185,1185,1185,0
2022-09-08 15:32:00,1185,1185,1185,1185,0
2022-09-08 15:33:00,1185,1185,1185,1185,0
2022-09-08 15:34:00,1185,1185,1185,1185,0
2022-09-08 15:35:00,1185,1185,1185,1185,0
2022-09-08 15:36:00,1185,1185,1185,1185,0
2022-09-08 15:37:00,1185,1185,1185,1185,0
2022-09-08 15:38:00,1185,1185,1185,1185,0
2022-09-08 15:39:00,1185,1185,1185,1185,0
2022-09-08 15:40:00,1185,1185,1185,1185,0
2022-09-08 15:41:00,1185,1185,1185,1185,0
2022-09-08 15:42:00,1185,1185,1185,1185,0
2022-09-08 15:43:00,1185,1185,1185,1185,0
2022-09-08 15:44:00,1185,1185,1185,1185,0
2022-09-08 15:45:00,1185,1185,1185,1185,0
2022-09-08 15:46:00,1185,1185,1185,1185,0
2022-09-08 15:47:00,1185,1185,1185,1185,0
2022-09-08 15:48:00,1185,1185,1185,1185,0
2022-09-08 15:49:00,1185,1185,1185,1185,0
2022-09-08 15:50:00,1185,1185,1185,1185,0
2022-09-08 15:51:00,1185,1185,1185,1185,0
2022-09-08 15:52:00,1185,1185,1185,1185,0
2022-09-08 15:53:00,1185,1185,1185,1185,0
2022-09-08 15:54:00,1185,1185,1185,1185,0
2022-09-08 15:55:00,1185,1185,1185,1185,0
2022-09-08 15:56:00,1185,1185,1185,1185,0
2022-09-08 15:57:00,1185,1185,1185,1185,0
2022-09-08 15:58:00,1185,1185,1185,1185,0
2022-09-08 15:59:00,1185,1185,1185,1185,0
2022-09-09 09:00:00,1185,1175,1185,1180,0
2022-09-09 09:01:00,1180,1160,1185,1170,1446400
2022-09-09 09:02:00,1170,1165,1170,1170,837700
2022-09-09 09:03:00,1170,1165,1175,1165,1222500
2022-09-09 09:04:00,1170,1165,1175,1175,1041500
2022-09-09 09:05:00,1175,1170,1180,1180,254100
2022-09-09 09:06:00,1180,1175,1180,1180,282800
2022-09-09 09:07:00,1180,1180,1185,1180,1063300
2022-09-09 09:08:00,1180,1170,1185,1170,1150800
2022-09-09 09:09:00,1170,1160,1170,1165,973900
2022-09-09 09:10:00,1165,1160,1170,1165,95300
2022-09-09 09:11:00,1170,1165,1170,1170,93000
2022-09-09 09:12:00,1170,1165,1175,1170,8297500
2022-09-09 09:13:00,1170,1170,1175,1175,4169500
2022-09-09 09:14:00,1180,1175,1180,1180,4148700
2022-09-09 09:15:00,1180,1175,1180,1180,252300
2022-09-09 09:16:00,1180,1170,1180,1175,357100
2022-09-09 09:17:00,1170,1165,1170,1170,258200
2022-09-09 09:18:00,1170,1170,1175,1175,215900
2022-09-09 09:19:00,1170,1170,1175,1170,251100
2022-09-09 09:20:00,1170,1170,1175,1175,304300
2022-09-09 09:21:00,1175,1165,1175,1170,249900
2022-09-09 09:22:00,1170,1165,1170,1165,28800
2022-09-09 09:23:00,1165,1160,1165,1160,371200
2022-09-09 09:24:00,1160,1155,1165,1155,1516900
2022-09-09 09:25:00,1155,1150,1155,1155,877900
2022-09-09 09:26:00,1150,1140,1155,1140,3857600
2022-09-09 09:27:00,1140,1135,1150,1145,2199500
2022-09-09 09:28:00,1145,1140,1150,1150,927300
2022-09-09 09:29:00,1155,1150,1155,1150,127500
2022-09-09 09:30:00,1155,1150,1170,1165,933400
2022-09-09 09:31:00,1165,1160,1175,1170,759900
2022-09-09 09:32:00,1170,1165,1180,1180,682800
2022-09-09 09:33:00,1165,1165,1180,1175,11100
2022-09-09 09:34:00,1175,1170,1175,1170,97300
2022-09-09 09:35:00,1175,1165,1175,1170,444000
2022-09-09 09:36:00,1165,1165,1170,1165,77000
2022-09-09 09:37:00,1165,1165,1165,1165,83100
2022-09-09 09:38:00,1165,1165,1165,1165,83700
2022-09-09 09:39:00,1165,1165,1165,1165,110400
2022-09-09 09:40:00,1160,1160,1165,1160,19700
2022-09-09 09:41:00,1160,1160,1160,1160,64100
2022-09-09 09:42:00,1160,1160,1160,1160,6300
2022-09-09 09:43:00,1160,1160,1160,1160,0
2022-09-09 09:44:00,1160,1160,1160,1160,292100
2022-09-09 09:45:00,1160,1160,1165,1165,41200
2022-09-09 09:46:00,1160,1160,1160,1160,119500
2022-09-09 09:47:00,1165,1160,1165,1165,59400
2022-09-09 09:48:00,1165,1165,1165,1165,4277700
2022-09-09 09:49:00,1165,1165,1180,1175,4420800
2022-09-09 09:50:00,1175,1170,1175,1170,67300
2022-09-09 09:51:00,1170,1170,1175,1175,119000
2022-09-09 09:52:00,1175,1175,1180,1180,55000
2022-09-09 09:53:00,1180,1175,1180,1175,135500
2022-09-09 09:54:00,1175,1175,1175,1175,80400
2022-09-09 09:55:00,1175,1170,1175,1175,36600
2022-09-09 09:56:00,1170,1170,1170,1170,130500
2022-09-09 09:57:00,1165,1160,1165,1160,934600
2022-09-09 09:58:00,1160,1160,1165,1160,727500
2022-09-09 09:59:00,1160,1160,1165,1160,1005300
2022-09-09 10:00:00,1160,1155,1160,1155,653300
2022-09-09 10:01:00,1155,1150,1155,1150,368800
2022-09-09 10:02:00,1155,1155,1155,1155,275400
2022-09-09 10:03:00,1155,1155,1155,1155,19900
2022-09-09 10:04:00,1155,1155,1160,1155,103600
2022-09-09 10:05:00,1160,1155,1160,1160,155400
2022-09-09 10:06:00,1155,1155,1160,1155,1066200
2022-09-09 10:07:00,1155,1155,1155,1155,821600
2022-09-09 10:08:00,1155,1155,1160,1160,61100
2022-09-09 10:09:00,1155,1155,1160,1155,584700
2022-09-09 10:10:00,1155,1155,1160,1160,780800
2022-09-09 10:11:00,1165,1165,1165,1165,20600
2022-09-09 10:12:00,1165,1165,1165,1165,0
2022-09-09 10:13:00,1160,1160,1160,1160,430300
2022-09-09 10:14:00,1160,1155,1160,1155,35600
2022-09-09 10:15:00,1155,1155,1155,1155,1100
2022-09-09 10:16:00,1155,1155,1155,1155,20300
2022-09-09 10:17:00,1155,1155,1155,1155,1291900
2022-09-09 10:18:00,1150,1150,1155,1150,1736300
2022-09-09 10:19:00,1150,1145,1155,1145,654000
2022-09-09 10:20:00,1145,1145,1155,1150,30200
2022-09-09 10:21:00,1150,1150,1150,1150,16000
2022-09-09 10:22:00,1150,1150,1160,1160,333700
2022-09-09 10:23:00,1160,1160,1170,1170,67200
2022-09-09 10:24:00,1170,1165,1170,1170,37600
2022-09-09 10:25:00,1165,1165,1165,1165,4018300
2022-09-09 10:26:00,1165,1165,1170,1170,4254800
2022-09-09 10:27:00,1170,1160,1170,1165,4096200
2022-09-09 10:28:00,1165,1165,1170,1170,20000
2022-09-09 10:29:00,1170,1165,1170,1170,4273900
2022-09-09 10:30:00,1170,1165,1170,1165,108700
2022-09-09 10:31:00,1165,1165,1165,1165,30200
2022-09-09 10:32:00,1165,1165,1165,1165,9900
2022-09-09 10:33:00,1165,1165,1170,1165,32200
2022-09-09 10:34:00,1165,1165,1165,1165,0
2022-09-09 10:35:00,1165,1165,1165,1165,6700
2022-09-09 10:36:00,1165,1160,1165,1160,1800
2022-09-09 10:37:00,1160,1160,1160,1160,300
2022-09-09 10:38:00,1160,1160,1165,1160,99800
2022-09-09 10:39:00,1160,1160,1165,1160,58800
2022-09-09 10:40:00,1165,1165,1165,1165,0
2022-09-09 10:41:00,1165,1165,1165,1165,0
2022-09-09 10:42:00,1160,1160,1160,1160,81700
2022-09-09 10:43:00,1160,1160,1160,1160,0
2022-09-09 10:44:00,1160,1155,1160,1155,867900
2022-09-09 10:45:00,1155,1155,1155,1155,592600
2022-09-09 10:46:00,1155,1155,1155,1155,17000
2022-09-09 10:47:00,1155,1155,1160,1160,0
2022-09-09 10:48:00,1160,1160,1160,1160,3600
2022-09-09 10:49:00,1160,1160,1160,1160,109900
2022-09-09 10:50:00,1160,1155,1160,1160,0
2022-09-09 10:51:00,1160,1155,1160,1160,56100
2022-09-09 10:52:00,1160,1155,1160,1155,28300
2022-09-09 10:53:00,1160,1155,1160,1155,128000
2022-09-09 10:54:00,1155,1155,1160,1155,34300
2022-09-09 10:55:00,1155,1155,1165,1165,69600
2022-09-09 10:56:00,1165,1160,1165,1165,17600
2022-09-09 10:57:00,1160,1160,1165,1165,16300
2022-09-09 10:58:00,1160,1160,1165,1165,11400
2022-09-09 10:59:00,1165,1160,1165,1160,100000
2022-09-09 11:00:00,1160,1155,1160,1160,65300
2022-09-09 11:01:00,1160,1155,1160,1160,6600
2022-09-09 11:02:00,1160,1160,1160,1160,15400
2022-09-09 11:03:00,1160,1160,1160,1160,5600
2022-09-09 11:04:00,1165,1155,1165,1155,261000
2022-09-09 11:05:00,1160,1160,1160,1160,0
2022-09-09 11:06:00,1160,1155,1160,1155,123500
2022-09-09 11:07:00,1160,1155,1160,1155,0
2022-09-09 11:08:00,1160,1155,1160,1155,55600
2022-09-09 11:09:00,1155,1155,1160,1155,0
2022-09-09 11:10:00,1160,1155,1160,1155,31500
2022-09-09 11:11:00,1155,1155,1165,1165,187800
2022-09-09 11:12:00,1165,1160,1165,1165,80800
2022-09-09 11:13:00,1160,1160,1165,1165,4900
2022-09-09 11:14:00,1160,1160,1165,1165,48600
2022-09-09 11:15:00,1165,1160,1165,1165,25500
2022-09-09 11:16:00,1165,1165,1165,1165,10400
2022-09-09 11:17:00,1165,1160,1165,1160,32600
2022-09-09 11:18:00,1160,1160,1165,1165,11700
2022-09-09 11:19:00,1160,1160,1160,1160,100700
2022-09-09 11:20:00,1160,1160,1165,1165,0
2022-09-09 11:21:00,1160,1160,1160,1160,500
2022-09-09 11:22:00,1160,1160,1160,1160,0
2022-09-09 11:23:00,1165,1160,1165,1160,4500
2022-09-09 11:24:00,1165,1160,1165,1160,900
2022-09-09 11:25:00,1160,1160,1165,1165,11300
2022-09-09 11:26:00,1160,1160,1165,1165,59500
2022-09-09 11:27:00,1165,1165,1165,1165,38500
2022-09-09 11:28:00,1165,1165,1170,1165,110300
2022-09-09 11:29:00,1170,1170,1170,1170,18000
2022-09-09 11:30:00,1170,1170,1170,1170,0
2022-09-09 11:31:00,1170,1170,1170,1170,0
2022-09-09 11:32:00,1170,1170,1170,1170,0
2022-09-09 11:33:00,1170,1170,1170,1170,0
2022-09-09 11:34:00,1170,1170,1170,1170,0
2022-09-09 11:35:00,1170,1170,1170,1170,0
2022-09-09 11:36:00,1170,1170,1170,1170,0
2022-09-09 11:37:00,1170,1170,1170,1170,0
2022-09-09 11:38:00,1170,1170,1170,1170,0
2022-09-09 11:39:00,1170,1170,1170,1170,0
2022-09-09 11:40:00,1170,1170,1170,1170,0
2022-09-09 11:41:00,1170,1170,1170,1170,0
2022-09-09 11:42:00,1170,1170,1170,1170,0
2022-09-09 11:43:00,1170,1170,1170,1170,0
2022-09-09 11:44:00,1170,1170,1170,1170,0
2022-09-09 11:45:00,1170,1170,1170,1170,0
2022-09-09 11:46:00,1170,1170,1170,1170,0
2022-09-09 11:47:00,1170,1170,1170,1170,0
2022-09-09 11:48:00,1170,1170,1170,1170,0
2022-09-09 11:49:00,1170,1170,1170,1170,0
2022-09-09 11:50:00,1170,1170,1170,1170,0
2022-09-09 11:51:00,1170,1170,1170,1170,0
2022-09-09 11:52:00,1170,1170,1170,1170,0
2022-09-09 11:53:00,1170,1170,1170,1170,0
2022-09-09 11:54:00,1170,1170,1170,1170,0
2022-09-09 11:55:00,1170,1170,1170,1170,0
2022-09-09 11:56:00,1170,1170,1170,1170,0
2022-09-09 11:57:00,1170,1170,1170,1170,0
2022-09-09 11:58:00,1170,1170,1170,1170,0
2022-09-09 11:59:00,1170,1170,1170,1170,0
2022-09-09 12:00:00,1170,1170,1170,1170,0
2022-09-09 12:01:00,1170,1170,1170,1170,0
2022-09-09 12:02:00,1170,1170,1170,1170,0
2022-09-09 12:03:00,1170,1170,1170,1170,0
2022-09-09 12:04:00,1170,1170,1170,1170,0
2022-09-09 12:05:00,1170,1170,1170,1170,0
2022-09-09 12:06:00,1170,1170,1170,1170,0
2022-09-09 12:07:00,1170,1170,1170,1170,0
2022-09-09 12:08:00,1170,1170,1170,1170,0
2022-09-09 12:09:00,1170,1170,1170,1170,0
2022-09-09 12:10:00,1170,1170,1170,1170,0
2022-09-09 12:11:00,1170,1170,1170,1170,0
2022-09-09 12:12:00,1170,1170,1170,1170,0
2022-09-09 12:13:00,1170,1170,1170,1170,0
2022-09-09 12:14:00,1170,1170,1170,1170,0
2022-09-09 12:15:00,1170,1170,1170,1170,0
2022-09-09 12:16:00,1170,1170,1170,1170,0
2022-09-09 12:17:00,1170,1170,1170,1170,0
2022-09-09 12:18:00,1170,1170,1170,1170,0
2022-09-09 12:19:00,1170,1170,1170,1170,0
2022-09-09 12:20:00,1170,1170,1170,1170,0
2022-09-09 12:21:00,1170,1170,1170,1170,0
2022-09-09 12:22:00,1170,1170,1170,1170,0
2022-09-09 12:23:00,1170,1170,1170,1170,0
2022-09-09 12:24:00,1170,1170,1170,1170,0
2022-09-09 12:25:00,1170,1170,1170,1170,0
2022-09-09 12:26:00,1170,1170,1170,1170,0
2022-09-09 12:27:00,1170,1170,1170,1170,0
2022-09-09 12:28:00,1170,1170,1170,1170,0
2022-09-09 12:29:00,1170,1170,1170,1170,0
2022-09-09 12:30:00,1170,1170,1170,1170,0
2022-09-09 12:31:00,1170,1170,1170,1170,0
2022-09-09 12:32:00,1170,1170,1170,1170,0
2022-09-09 12:33:00,1170,1170,1170,1170,0
2022-09-09 12:34:00,1170,1170,1170,1170,0
2022-09-09 12:35:00,1170,1170,1170,1170,0
2022-09-09 12:36:00,1170,1170,1170,1170,0
2022-09-09 12:37:00,1170,1170,1170,1170,0
2022-09-09 12:38:00,1170,1170,1170,1170,0
2022-09-09 12:39:00,1170,1170,1170,1170,0
2022-09-09 12:40:00,1170,1170,1170,1170,0
2022-09-09 12:41:00,1170,1170,1170,1170,0
2022-09-09 12:42:00,1170,1170,1170,1170,0
2022-09-09 12:43:00,1170,1170,1170,1170,0
2022-09-09 12:44:00,1170,1170,1170,1170,0
2022-09-09 12:45:00,1170,1170,1170,1170,0
2022-09-09 12:46:00,1170,1170,1170,1170,0
2022-09-09 12:47:00,1170,1170,1170,1170,0
2022-09-09 12:48:00,1170,1170,1170,1170,0
2022-09-09 12:49:00,1170,1170,1170,1170,0
2022-09-09 12:50:00,1170,1170,1170,1170,0
2022-09-09 12:51:00,1170,1170,1170,1170,0
2022-09-09 12:52:00,1170,1170,1170,1170,0
2022-09-09 12:53:00,1170,1170,1170,1170,0
2022-09-09 12:54:00,1170,1170,1170,1170,0
2022-09-09 12:55:00,1170,1170,1170,1170,0
2022-09-09 12:56:00,1170,1170,1170,1170,0
2022-09-09 12:57:00,1170,1170,1170,1170,0
2022-09-09 12:58:00,1170,1170,1170,1170,0
2022-09-09 12:59:00,1170,1170,1170,1170,0
2022-09-09 13:00:00,1170,1170,1170,1170,0
2022-09-09 13:01:00,1170,1170,1170,1170,0
2022-09-09 13:02:00,1170,1170,1170,1170,0
2022-09-09 13:03:00,1170,1170,1170,1170,0
2022-09-09 13:04:00,1170,1170,1170,1170,0
2022-09-09 13:05:00,1170,1170,1170,1170,0
2022-09-09 13:06:00,1170,1170,1170,1170,0
2022-09-09 13:07:00,1170,1170,1170,1170,0
2022-09-09 13:08:00,1170,1170,1170,1170,0
2022-09-09 13:09:00,1170,1170,1170,1170,0
2022-09-09 13:10:00,1170,1170,1170,1170,0
2022-09-09 13:11:00,1170,1170,1170,1170,0
2022-09-09 13:12:00,1170,1170,1170,1170,0
2022-09-09 13:13:00,1170,1170,1170,1170,0
2022-09-09 13:14:00,1170,1170,1170,1170,0
2022-09-09 13:15:00,1170,1170,1170,1170,0
2022-09-09 13:16:00,1170,1170,1170,1170,0
2022-09-09 13:17:00,1170,1170,1170,1170,0
2022-09-09 13:18:00,1170,1170,1170,1170,0
2022-09-09 13:19:00,1170,1170,1170,1170,0
2022-09-09 13:20:00,1170,1170,1170,1170,0
2022-09-09 13:21:00,1170,1170,1170,1170,0
2022-09-09 13:22:00,1170,1170,1170,1170,0
2022-09-09 13:23:00,1170,1170,1170,1170,0
2022-09-09 13:24:00,1170,1170,1170,1170,0
2022-09-09 13:25:00,1170,1170,1170,1170,0
2022-09-09 13:26:00,1170,1170,1170,1170,0
2022-09-09 13:27:00,1170,1170,1170,1170,0
2022-09-09 13:28:00,1170,1170,1170,1170,0
2022-09-09 13:29:00,1170,1170,1170,1170,0
2022-09-09 13:30:00,1170,1165,1170,1170,506400
2022-09-09 13:31:00,1175,1170,1175,1170,600
2022-09-09 13:32:00,1175,1170,1175,1170,532800
2022-09-09 13:33:00,1170,1170,1175,1170,10400
2022-09-09 13:34:00,1170,1170,1175,1170,781300
2022-09-09 13:35:00,1170,1170,1175,1175,12000
2022-09-09 13:36:00,1175,1170,1175,1175,298500
2022-09-09 13:37:00,1175,1170,1175,1170,2700
2022-09-09 13:38:00,1175,1170,1175,1170,24300
2022-09-09 13:39:00,1170,1170,1175,1175,32600
2022-09-09 13:40:00,1170,1170,1175,1175,44500
2022-09-09 13:41:00,1175,1170,1175,1175,8000
2022-09-09 13:42:00,1175,1170,1180,1180,1188900
2022-09-09 13:43:00,1180,1175,1185,1185,2315000
2022-09-09 13:44:00,1185,1185,1190,1185,1116500
2022-09-09 13:45:00,1190,1185,1190,1190,398900
2022-09-09 13:46:00,1185,1185,1195,1195,739000
2022-09-09 13:47:00,1195,1195,1200,1195,1641000
2022-09-09 13:48:00,1195,1190,1195,1195,317300
2022-09-09 13:49:00,1195,1190,1195,1195,246200
2022-09-09 13:50:00,1195,1195,1195,1195,167400
2022-09-09 13:51:00,1195,1195,1200,1200,34800
2022-09-09 13:52:00,1195,1195,1200,1200,0
2022-09-09 13:53:00,1195,1195,1200,1200,2298200
2022-09-09 13:54:00,1195,1190,1195,1190,775000
2022-09-09 13:55:00,1190,1185,1190,1190,378700
2022-09-09 13:56:00,1190,1190,1195,1190,325300
2022-09-09 13:57:00,1190,1190,1195,1190,364500
2022-09-09 13:58:00,1195,1190,1195,1190,31000
2022-09-09 13:59:00,1190,1190,1195,1190,48900
2022-09-09 14:00:00,1190,1190,1195,1190,31600
2022-09-09 14:01:00,1190,1190,1195,1195,80600
2022-09-09 14:02:00,1190,1190,1190,1190,166400
2022-09-09 14:03:00,1185,1185,1190,1190,10400
2022-09-09 14:04:00,1190,1185,1190,1190,217500
2022-09-09 14:05:00,1190,1185,1190,1185,45700
2022-09-09 14:06:00,1185,1185,1190,1185,22500
2022-09-09 14:07:00,1185,1185,1190,1185,0
2022-09-09 14:08:00,1185,1185,1190,1190,537200
2022-09-09 14:09:00,1190,1190,1200,1200,1761800
2022-09-09 14:10:00,1195,1195,1200,1200,970300
2022-09-09 14:11:00,1200,1195,1205,1200,1866100
2022-09-09 14:12:00,1200,1195,1205,1200,541600
2022-09-09 14:13:00,1200,1200,1200,1200,822100
2022-09-09 14:14:00,1200,1195,1200,1200,92200
2022-09-09 14:15:00,1200,1200,1200,1200,1032200
2022-09-09 14:16:00,1200,1195,1200,1195,95100
2022-09-09 14:17:00,1200,1195,1200,1195,22400
2022-09-09 14:18:00,1200,1195,1200,1200,61500
2022-09-09 14:19:00,1200,1195,1200,1195,214900
2022-09-09 14:20:00,1200,1195,1200,1200,112200
2022-09-09 14:21:00,1205,1200,1205,1200,87900
2022-09-09 14:22:00,1200,1195,1200,1195,474800
2022-09-09 14:23:00,1195,1195,1200,1195,1720500
2022-09-09 14:24:00,1190,1190,1195,1195,44500
2022-09-09 14:25:00,1190,1190,1195,1190,107000
2022-09-09 14:26:00,1190,1185,1190,1190,964900
2022-09-09 14:27:00,1185,1185,1190,1190,1700
2022-09-09 14:28:00,1190,1185,1190,1185,33600
2022-09-09 14:29:00,1185,1185,1185,1185,50300
2022-09-09 14:30:00,1185,1185,1190,1190,5700
2022-09-09 14:31:00,1190,1185,1190,1190,556100
2022-09-09 14:32:00,1190,1185,1190,1190,36100
2022-09-09 14:33:00,1185,1185,1185,1185,20400
2022-09-09 14:34:00,1185,1185,1190,1185,117200
2022-09-09 14:35:00,1185,1185,1190,1190,37400
2022-09-09 14:36:00,1190,1190,1190,1190,58100
2022-09-09 14:37:00,1185,1185,1185,1185,79600
2022-09-09 14:38:00,1185,1185,1190,1190,22000
2022-09-09 14:39:00,1185,1185,1190,1190,48500
2022-09-09 14:40:00,1190,1185,1190,1190,99400
2022-09-09 14:41:00,1190,1190,1190,1190,190900
2022-09-09 14:42:00,1190,1190,1190,1190,36500
2022-09-09 14:43:00,1190,1185,1190,1190,14500
2022-09-09 14:44:00,1185,1185,1185,1185,12100
2022-09-09 14:45:00,1190,1185,1190,1185,510200
2022-09-09 14:46:00,1185,1185,1190,1190,0
2022-09-09 14:47:00,1190,1185,1190,1190,293300
2022-09-09 14:48:00,1190,1190,1190,1190,359000
2022-09-09 14:49:00,1190,1190,1195,1190,1172000
2022-09-09 14:50:00,1190,1190,1195,1190,0
