timestamp,open,low,high,close,volume
2022-09-09 14:51:00,1190,1190,1195,1190,0
2022-09-09 14:52:00,1190,1190,1195,1190,0
2022-09-09 14:53:00,1190,1190,1195,1190,0
2022-09-09 14:54:00,1190,1190,1195,1190,0
2022-09-09 14:55:00,1190,1190,1195,1190,0
2022-09-09 14:56:00,1190,1190,1195,1190,0
2022-09-09 14:57:00,1190,1190,1195,1190,0
2022-09-09 14:58:00,1190,1190,1195,1190,0
2022-09-09 14:59:00,1190,1190,1195,1190,0
2022-09-09 15:00:00,1200,1200,1200,1200,3289800
2022-09-09 15:01:00,1200,1200,1200,1200,18600
2022-09-09 15:02:00,1200,1200,1200,1200,11200
2022-09-09 15:03:00,1200,1200,1200,1200,13200
2022-09-09 15:04:00,1200,1200,1200,1200,5300
2022-09-09 15:05:00,1200,1200,1200,1200,13500
2022-09-09 15:06:00,1200,1200,1200,1200,507100
2022-09-09 15:07:00,1200,1200,1200,1200,496200
2022-09-09 15:08:00,1200,1200,1200,1200,527200
2022-09-09 15:09:00,1200,1200,1200,1200,0
2022-09-09 15:10:00,1200,1200,1200,1200,0
2022-09-09 15:11:00,1200,1200,1200,1200,186300
2022-09-09 15:12:00,1200,1200,1200,1200,0
2022-09-09 15:13:00,1200,1200,1200,1200,38700
2022-09-09 15:14:00,1200,1200,1200,1200,0
2022-09-09 15:15:00,1200,1200,1200,1200,0
2022-09-09 15:16:00,1200,1200,1200,1200,0
2022-09-09 15:17:00,1200,1200,1200,1200,0
2022-09-09 15:18:00,1200,1200,1200,1200,0
2022-09-09 15:19:00,1200,1200,1200,1200,0
2022-09-09 15:20:00,1200,1200,1200,1200,0
2022-09-09 15:21:00,1200,1200,1200,1200,0
2022-09-09 15:22:00,1200,1200,1200,1200,0
2022-09-09 15:23:00,1200,1200,1200,1200,0
2022-09-09 15:24:00,1200,1200,1200,1200,0
2022-09-09 15:25:00,1200,1200,1200,1200,0
2022-09-09 15:26:00,1200,1200,1200,1200,0
2022-09-09 15:27:00,1200,1200,1200,1200,0
2022-09-09 15:28:00,1200,1200,1200,1200,0
2022-09-09 15:29:00,1200,1200,1200,1200,0
2022-09-09 15:30:00,1200,1200,1200,1200,0
2022-09-09 15:31:00,1200,1200,1200,1200,0
2022-09-09 15:32:00,1200,1200,1200,1200,0
2022-09-09 15:33:00,1200,1200,1200,1200,0
2022-09-09 15:34:00,1200,1200,1200,1200,0
2022-09-09 15:35:00,1200,1200,1200,1200,0
2022-09-09 15:36:00,1200,1200,1200,1200,0
2022-09-09 15:37:00,1200,1200,1200,1200,0
2022-09-09 15:38:00,1200,1200,1200,1200,0
2022-09-09 15:39:00,1200,1200,1200,1200,0
2022-09-09 15:40:00,1200,1200,1200,1200,0
2022-09-09 15:41:00,1200,1200,1200,1200,0
2022-09-09 15:42:00,1200,1200,1200,1200,0
2022-09-09 15:43:00,1200,1200,1200,1200,0
2022-09-09 15:44:00,1200,1200,1200,1200,0
2022-09-09 15:45:00,1200,1200,1200,1200,0
2022-09-09 15:46:00,1200,1200,1200,1200,0
2022-09-09 15:47:00,1200,1200,1200,1200,0
2022-09-09 15:48:00,1200,1200,1200,1200,0
2022-09-09 15:49:00,1200,1200,1200,1200,0
2022-09-09 15:50:00,1200,1200,1200,1200,0
2022-09-09 15:51:00,1200,1200,1200,1200,0
2022-09-09 15:52:00,1200,1200,1200,1200,0
2022-09-09 15:53:00,1200,1200,1200,1200,0
2022-09-09 15:54:00,1200,1200,1200,1200,0
2022-09-09 15:55:00,1200,1200,1200,1200,0
2022-09-09 15:56:00,1200,1200,1200,1200,0
2022-09-09 15:57:00,1200,1200,1200,1200,0
2022-09-09 15:58:00,1200,1200,1200,1200,0
2022-09-09 15:59:00,1200,1200,1200,1200,0
2022-09-12 09:00:00,1205,1185,1205,1200,0
2022-09-12 09:01:00,1195,1185,1200,1190,497200
2022-09-12 09:02:00,1190,1185,1195,1195,1134000
2022-09-12 09:03:00,1190,1190,1200,1195,176200
2022-09-12 09:04:00,1195,1190,1195,1195,179200
2022-09-12 09:05:00,1195,1190,1195,1190,84200
2022-09-12 09:06:00,1190,1190,1195,1195,559500
2022-09-12 09:07:00,1195,1185,1195,1185,1407200
2022-09-12 09:08:00,1190,1185,1190,1190,116000
2022-09-12 09:09:00,1190,1180,1190,1180,726100
2022-09-12 09:10:00,1180,1180,1185,1180,240300
2022-09-12 09:11:00,1180,1180,1190,1185,314700
2022-09-12 09:12:00,1190,1180,1190,1180,211300
2022-09-12 09:13:00,1185,1180,1185,1185,321900
2022-09-12 09:14:00,1185,1185,1190,1190,50000
2022-09-12 09:15:00,1190,1185,1190,1190,12601300
2022-09-12 09:16:00,1185,1185,1200,1200,780100
2022-09-12 09:17:00,1200,1190,1200,1190,525500
2022-09-12 09:18:00,1195,1190,1195,1190,17600
2022-09-12 09:19:00,1195,1190,1195,1190,62700
2022-09-12 09:20:00,1190,1190,1195,1195,211700
2022-09-12 09:21:00,1195,1190,1195,1195,105400
2022-09-12 09:22:00,1190,1190,1195,1195,231900
2022-09-12 09:23:00,1195,1195,1200,1195,145200
2022-09-12 09:24:00,1195,1195,1200,1200,63000
2022-09-12 09:25:00,1200,1195,1200,1200,5300
2022-09-12 09:26:00,1195,1195,1200,1200,122200
2022-09-12 09:27:00,1195,1195,1200,1195,319200
2022-09-12 09:28:00,1190,1190,1190,1190,1300
2022-09-12 09:29:00,1190,1190,1195,1195,236400
2022-09-12 09:30:00,1195,1195,1195,1195,80600
2022-09-12 09:31:00,1195,1195,1200,1195,82800
2022-09-12 09:32:00,1195,1190,1195,1190,936900
2022-09-12 09:33:00,1195,1190,1195,1195,113600
2022-09-12 09:34:00,1195,1190,1195,1190,17000
2022-09-12 09:35:00,1195,1190,1195,1190,9500
2022-09-12 09:36:00,1190,1190,1195,1190,189800
2022-09-12 09:37:00,1195,1190,1195,1195,0
2022-09-12 09:38:00,1195,1190,1195,1195,0
2022-09-12 09:39:00,1195,1195,1195,1195,23300
2022-09-12 09:40:00,1190,1190,1195,1190,4504000
2022-09-12 09:41:00,1190,1190,1195,1195,3812600
2022-09-12 09:42:00,1200,1200,1200,1200,0
2022-09-12 09:43:00,1195,1195,1200,1200,2049900
2022-09-12 09:44:00,1205,1205,1210,1210,2076700
2022-09-12 09:45:00,1210,1205,1210,1210,1024900
2022-09-12 09:46:00,1210,1205,1215,1215,562200
2022-09-12 09:47:00,1210,1210,1215,1215,148500
2022-09-12 09:48:00,1215,1205,1215,1205,233200
2022-09-12 09:49:00,1205,1205,1210,1205,201600
2022-09-12 09:50:00,1205,1205,1205,1205,19400
2022-09-12 09:51:00,1205,1205,1210,1205,16700
2022-09-12 09:52:00,1205,1205,1205,1205,56100
2022-09-12 09:53:00,1205,1200,1205,1205,1803600
2022-09-12 09:54:00,1200,1200,1205,1200,670300
2022-09-12 09:55:00,1195,1195,1200,1200,72300
2022-09-12 09:56:00,1200,1200,1200,1200,26300
2022-09-12 09:57:00,1205,1200,1205,1205,500
2022-09-12 09:58:00,1205,1200,1205,1205,11000
2022-09-12 09:59:00,1205,1200,1210,1210,74900
2022-09-12 10:00:00,1205,1205,1210,1205,400
2022-09-12 10:01:00,1205,1205,1205,1205,21800
2022-09-12 10:02:00,1205,1205,1210,1205,12100
2022-09-12 10:03:00,1205,1205,1210,1205,265300
2022-09-12 10:04:00,1205,1200,1205,1205,32400
2022-09-12 10:05:00,1200,1200,1205,1205,2300
2022-09-12 10:06:00,1200,1195,1200,1195,1279300
2022-09-12 10:07:00,1195,1195,1200,1200,95500
2022-09-12 10:08:00,1200,1195,1200,1200,57800
2022-09-12 10:09:00,1200,1200,1200,1200,16200
2022-09-12 10:10:00,1200,1195,1200,1200,75200
2022-09-12 10:11:00,1200,1195,1200,1195,0
2022-09-12 10:12:00,1195,1195,1200,1195,145900
2022-09-12 10:13:00,1195,1195,1205,1205,9303800
2022-09-12 10:14:00,1200,1200,1205,1205,0
2022-09-12 10:15:00,1200,1200,1205,1205,0
2022-09-12 10:16:00,1205,1200,1205,1205,511600
2022-09-12 10:17:00,1205,1205,1205,1205,193800
2022-09-12 10:18:00,1205,1205,1210,1210,160500
2022-09-12 10:19:00,1205,1205,1205,1205,116200
2022-09-12 10:20:00,1205,1205,1210,1210,2900
2022-09-12 10:21:00,1210,1210,1210,1210,2000
2022-09-12 10:22:00,1210,1205,1210,1205,290500
2022-09-12 10:23:00,1205,1205,1210,1205,90700
2022-09-12 10:24:00,1205,1200,1205,1205,145200
2022-09-12 10:25:00,1205,1205,1205,1205,9500
2022-09-12 10:26:00,1205,1200,1205,1200,48700
2022-09-12 10:27:00,1200,1200,1205,1200,0
2022-09-12 10:28:00,1200,1200,1205,1205,10700
2022-09-12 10:29:00,1200,1200,1205,1205,22000
2022-09-12 10:30:00,1200,1200,1205,1205,2300
2022-09-12 10:31:00,1200,1195,1205,1195,374800
2022-09-12 10:32:00,1200,1200,1200,1200,0
2022-09-12 10:33:00,1200,1195,1200,1200,6400
2022-09-12 10:34:00,1200,1195,1200,1200,6400
2022-09-12 10:35:00,1200,1190,1200,1190,1472000
2022-09-12 10:36:00,1185,1185,1190,1185,574300
2022-09-12 10:37:00,1185,1185,1190,1185,229300
2022-09-12 10:38:00,1190,1190,1195,1195,23600
2022-09-12 10:39:00,1190,1185,1190,1185,50200
2022-09-12 10:40:00,1185,1185,1185,1185,257700
2022-09-12 10:41:00,1185,1180,1185,1180,158300
2022-09-12 10:42:00,1185,1175,1185,1180,624100
2022-09-12 10:43:00,1175,1170,1180,1175,386000
2022-09-12 10:44:00,1175,1170,1180,1175,138300
2022-09-12 10:45:00,1180,1175,1180,1180,102000
2022-09-12 10:46:00,1180,1175,1180,1180,60100
2022-09-12 10:47:00,1175,1175,1180,1175,46500
2022-09-12 10:48:00,1180,1175,1180,1175,397000
2022-09-12 10:49:00,1175,1170,1175,1175,209100
2022-09-12 10:50:00,1180,1180,1180,1180,19500
2022-09-12 10:51:00,1185,1185,1185,1185,31900
2022-09-12 10:52:00,1185,1185,1185,1185,7300
2022-09-12 10:53:00,1185,1185,1185,1185,27000
2022-09-12 10:54:00,1185,1185,1185,1185,98700
2022-09-12 10:55:00,1185,1185,1190,1185,86900
2022-09-12 10:56:00,1185,1185,1190,1190,2000
2022-09-12 10:57:00,1185,1185,1190,1185,101000
2022-09-12 10:58:00,1185,1185,1185,1185,0
2022-09-12 10:59:00,1185,1185,1185,1185,75100
2022-09-12 11:00:00,1185,1185,1185,1185,0
2022-09-12 11:01:00,1185,1185,1185,1185,25700
2022-09-12 11:02:00,1185,1180,1185,1185,18000
2022-09-12 11:03:00,1185,1185,1185,1185,0
2022-09-12 11:04:00,1185,1185,1185,1185,56200
2022-09-12 11:05:00,1185,1185,1185,1185,0
2022-09-12 11:06:00,1185,1185,1185,1185,15400
2022-09-12 11:07:00,1185,1185,1190,1190,89000
2022-09-12 11:08:00,1190,1185,1195,1195,119500
2022-09-12 11:09:00,1195,1190,1195,1190,22400
2022-09-12 11:10:00,1195,1190,1195,1195,30100
2022-09-12 11:11:00,1195,1190,1195,1195,22200
2022-09-12 11:12:00,1190,1190,1195,1190,59000
2022-09-12 11:13:00,1190,1190,1190,1190,189100
2022-09-12 11:14:00,1190,1190,1190,1190,95300
2022-09-12 11:15:00,1190,1190,1195,1195,67300
2022-09-12 11:16:00,1195,1195,1195,1195,0
2022-09-12 11:17:00,1195,1190,1195,1195,210700
2022-09-12 11:18:00,1190,1190,1190,1190,101500
2022-09-12 11:19:00,1190,1190,1195,1190,26900
2022-09-12 11:20:00,1195,1195,1195,1195,10400
2022-09-12 11:21:00,1195,1195,1195,1195,900
2022-09-12 11:22:00,1190,1190,1190,1190,900
2022-09-12 11:23:00,1190,1190,1195,1195,68600
2022-09-12 11:24:00,1190,1190,1195,1195,0
2022-09-12 11:25:00,1190,1190,1190,1190,188800
2022-09-12 11:26:00,1190,1190,1190,1190,547800
2022-09-12 11:27:00,1190,1190,1190,1190,0
2022-09-12 11:28:00,1190,1185,1190,1185,0
2022-09-12 11:29:00,1190,1185,1195,1195,112600
2022-09-12 11:30:00,1190,1185,1195,1195,0
2022-09-12 11:31:00,1190,1185,1195,1195,0
2022-09-12 11:32:00,1190,1185,1195,1195,0
2022-09-12 11:33:00,1190,1185,1195,1195,0
2022-09-12 11:34:00,1190,1185,1195,1195,0
2022-09-12 11:35:00,1190,1185,1195,1195,0
2022-09-12 11:36:00,1190,1185,1195,1195,0
2022-09-12 11:37:00,1190,1185,1195,1195,0
2022-09-12 11:38:00,1190,1185,1195,1195,0
2022-09-12 11:39:00,1190,1185,1195,1195,0
2022-09-12 11:40:00,1190,1185,1195,1195,0
2022-09-12 11:41:00,1190,1185,1195,1195,0
2022-09-12 11:42:00,1190,1185,1195,1195,0
2022-09-12 11:43:00,1190,1185,1195,1195,0
2022-09-12 11:44:00,1190,1185,1195,1195,0
2022-09-12 11:45:00,1190,1185,1195,1195,0
2022-09-12 11:46:00,1190,1185,1195,1195,0
2022-09-12 11:47:00,1190,1185,1195,1195,0
2022-09-12 11:48:00,1190,1185,1195,1195,0
2022-09-12 11:49:00,1190,1185,1195,1195,0
2022-09-12 11:50:00,1190,1185,1195,1195,0
2022-09-12 11:51:00,1190,1185,1195,1195,0
2022-09-12 11:52:00,1190,1185,1195,1195,0
2022-09-12 11:53:00,1190,1185,1195,1195,0
2022-09-12 11:54:00,1190,1185,1195,1195,0
2022-09-12 11:55:00,1190,1185,1195,1195,0
2022-09-12 11:56:00,1190,1185,1195,1195,0
2022-09-12 11:57:00,1190,1185,1195,1195,0
2022-09-12 11:58:00,1190,1185,1195,1195,0
2022-09-12 11:59:00,1190,1185,1195,1195,0
2022-09-12 12:00:00,1190,1185,1195,1195,0
2022-09-12 12:01:00,1190,1185,1195,1195,0
2022-09-12 12:02:00,1190,1185,1195,1195,0
2022-09-12 12:03:00,1190,1185,1195,1195,0
2022-09-12 12:04:00,1190,1185,1195,1195,0
2022-09-12 12:05:00,1190,1185,1195,1195,0
2022-09-12 12:06:00,1190,1185,1195,1195,0
2022-09-12 12:07:00,1190,1185,1195,1195,0
2022-09-12 12:08:00,1190,1185,1195,1195,0
2022-09-12 12:09:00,1190,1185,1195,1195,0
2022-09-12 12:10:00,1190,1185,1195,1195,0
2022-09-12 12:11:00,1190,1185,1195,1195,0
2022-09-12 12:12:00,1190,1185,1195,1195,0
2022-09-12 12:13:00,1190,1185,1195,1195,0
2022-09-12 12:14:00,1190,1185,1195,1195,0
2022-09-12 12:15:00,1190,1185,1195,1195,0
2022-09-12 12:16:00,1190,1185,1195,1195,0
2022-09-12 12:17:00,1190,1185,1195,1195,0
2022-09-12 12:18:00,1190,1185,1195,1195,0
2022-09-12 12:19:00,1190,1185,1195,1195,0
2022-09-12 12:20:00,1190,1185,1195,1195,0
2022-09-12 12:21:00,1190,1185,1195,1195,0
2022-09-12 12:22:00,1190,1185,1195,1195,0
2022-09-12 12:23:00,1190,1185,1195,1195,0
2022-09-12 12:24:00,1190,1185,1195,1195,0
2022-09-12 12:25:00,1190,1185,1195,1195,0
2022-09-12 12:26:00,1190,1185,1195,1195,0
2022-09-12 12:27:00,1190,1185,1195,1195,0
2022-09-12 12:28:00,1190,1185,1195,1195,0
2022-09-12 12:29:00,1190,1185,1195,1195,0
2022-09-12 12:30:00,1190,1185,1195,1195,0
2022-09-12 12:31:00,1190,1185,1195,1195,0
2022-09-12 12:32:00,1190,1185,1195,1195,0
2022-09-12 12:33:00,1190,1185,1195,1195,0
2022-09-12 12:34:00,1190,1185,1195,1195,0
2022-09-12 12:35:00,1190,1185,1195,1195,0
2022-09-12 12:36:00,1190,1185,1195,1195,0
2022-09-12 12:37:00,1190,1185,1195,1195,0
2022-09-12 12:38:00,1190,1185,1195,1195,0
2022-09-12 12:39:00,1190,1185,1195,1195,0
2022-09-12 12:40:00,1190,1185,1195,1195,0
2022-09-12 12:41:00,1190,1185,1195,1195,0
2022-09-12 12:42:00,1190,1185,1195,1195,0
2022-09-12 12:43:00,1190,1185,1195,1195,0
2022-09-12 12:44:00,1190,1185,1195,1195,0
2022-09-12 12:45:00,1190,1185,1195,1195,0
2022-09-12 12:46:00,1190,1185,1195,1195,0
2022-09-12 12:47:00,1190,1185,1195,1195,0
2022-09-12 12:48:00,1190,1185,1195,1195,0
2022-09-12 12:49:00,1190,1185,1195,1195,0
2022-09-12 12:50:00,1190,1185,1195,1195,0
2022-09-12 12:51:00,1190,1185,1195,1195,0
2022-09-12 12:52:00,1190,1185,1195,1195,0
2022-09-12 12:53:00,1190,1185,1195,1195,0
2022-09-12 12:54:00,1190,1185,1195,1195,0
2022-09-12 12:55:00,1190,1185,1195,1195,0
2022-09-12 12:56:00,1190,1185,1195,1195,0
2022-09-12 12:57:00,1190,1185,1195,1195,0
2022-09-12 12:58:00,1190,1185,1195,1195,0
2022-09-12 12:59:00,1190,1185,1195,1195,0
2022-09-12 13:00:00,1190,1185,1195,1195,0
2022-09-12 13:01:00,1190,1185,1195,1195,0
2022-09-12 13:02:00,1190,1185,1195,1195,0
2022-09-12 13:03:00,1190,1185,1195,1195,0
2022-09-12 13:04:00,1190,1185,1195,1195,0
2022-09-12 13:05:00,1190,1185,1195,1195,0
2022-09-12 13:06:00,1190,1185,1195,1195,0
2022-09-12 13:07:00,1190,1185,1195,1195,0
2022-09-12 13:08:00,1190,1185,1195,1195,0
2022-09-12 13:09:00,1190,1185,1195,1195,0
2022-09-12 13:10:00,1190,1185,1195,1195,0
2022-09-12 13:11:00,1190,1185,1195,1195,0
2022-09-12 13:12:00,1190,1185,1195,1195,0
2022-09-12 13:13:00,1190,1185,1195,1195,0
2022-09-12 13:14:00,1190,1185,1195,1195,0
2022-09-12 13:15:00,1190,1185,1195,1195,0
2022-09-12 13:16:00,1190,1185,1195,1195,0
2022-09-12 13:17:00,1190,1185,1195,1195,0
2022-09-12 13:18:00,1190,1185,1195,1195,0
2022-09-12 13:19:00,1190,1185,1195,1195,0
2022-09-12 13:20:00,1190,1185,1195,1195,0
2022-09-12 13:21:00,1190,1185,1195,1195,0
2022-09-12 13:22:00,1190,1185,1195,1195,0
2022-09-12 13:23:00,1190,1185,1195,1195,0
2022-09-12 13:24:00,1190,1185,1195,1195,0
2022-09-12 13:25:00,1190,1185,1195,1195,0
2022-09-12 13:26:00,1190,1185,1195,1195,0
2022-09-12 13:27:00,1190,1185,1195,1195,0
2022-09-12 13:28:00,1190,1185,1195,1195,0
2022-09-12 13:29:00,1190,1185,1195,1195,0
2022-09-12 13:30:00,1185,1185,1195,1190,26400
2022-09-12 13:31:00,1190,1190,1190,1190,190000
2022-09-12 13:32:00,1185,1185,1185,1185,67800
2022-09-12 13:33:00,1185,1185,1185,1185,79700
2022-09-12 13:34:00,1185,1185,1185,1185,24500
2022-09-12 13:35:00,1185,1185,1190,1190,7700
2022-09-12 13:36:00,1185,1185,1185,1185,7900
2022-09-12 13:37:00,1185,1185,1190,1185,215500
2022-09-12 13:38:00,1185,1185,1190,1190,74000
2022-09-12 13:39:00,1190,1185,1190,1185,0
2022-09-12 13:40:00,1185,1185,1190,1185,19900
2022-09-12 13:41:00,1185,1185,1185,1185,11500
2022-09-12 13:42:00,1185,1185,1190,1185,12000
2022-09-12 13:43:00,1190,1190,1190,1190,17900
2022-09-12 13:44:00,1190,1185,1190,1190,18500
2022-09-12 13:45:00,1190,1190,1190,1190,6500
2022-09-12 13:46:00,1190,1185,1190,1190,27000
2022-09-12 13:47:00,1185,1185,1185,1185,223900
2022-09-12 13:48:00,1185,1185,1190,1190,9600
2022-09-12 13:49:00,1190,1185,1190,1185,31200
2022-09-12 13:50:00,1185,1185,1185,1185,0
2022-09-12 13:51:00,1185,1185,1185,1185,51400
2022-09-12 13:52:00,1185,1185,1185,1185,0
2022-09-12 13:53:00,1185,1185,1185,1185,59900
2022-09-12 13:54:00,1185,1185,1185,1185,11000
2022-09-12 13:55:00,1185,1185,1190,1185,75400
2022-09-12 13:56:00,1185,1180,1185,1180,11600
2022-09-12 13:57:00,1180,1180,1185,1180,20700
2022-09-12 13:58:00,1180,1180,1185,1180,58800
2022-09-12 13:59:00,1180,1180,1185,1180,141800
2022-09-12 14:00:00,1185,1180,1185,1185,3800
2022-09-12 14:01:00,1185,1180,1185,1185,25700
2022-09-12 14:02:00,1185,1180,1185,1180,26000
2022-09-12 14:03:00,1180,1180,1185,1185,37100
2022-09-12 14:04:00,1185,1180,1185,1180,4500
2022-09-12 14:05:00,1185,1180,1185,1180,2100
2022-09-12 14:06:00,1185,1180,1185,1185,74800
2022-09-12 14:07:00,1185,1180,1185,1185,18400
2022-09-12 14:08:00,1180,1180,1185,1185,7200
2022-09-12 14:09:00,1185,1185,1185,1185,17100
2022-09-12 14:10:00,1180,1180,1185,1185,0
2022-09-12 14:11:00,1185,1180,1185,1180,8900
2022-09-12 14:12:00,1185,1180,1185,1180,68200
2022-09-12 14:13:00,1185,1180,1185,1185,3000
2022-09-12 14:14:00,1185,1180,1185,1180,41800
2022-09-12 14:15:00,1180,1180,1180,1180,264400
2022-09-12 14:16:00,1180,1180,1180,1180,5600
2022-09-12 14:17:00,1180,1180,1185,1185,35600
2022-09-12 14:18:00,1185,1180,1185,1180,29900
2022-09-12 14:19:00,1180,1180,1180,1180,31900
2022-09-12 14:20:00,1180,1180,1180,1180,15400
2022-09-12 14:21:00,1180,1175,1180,1175,26400
2022-09-12 14:22:00,1175,1175,1175,1175,24000
2022-09-12 14:23:00,1175,1175,1180,1175,1046900
2022-09-12 14:24:00,1175,1170,1175,1175,1082200
2022-09-12 14:25:00,1170,1170,1175,1170,43900
2022-09-12 14:26:00,1170,1170,1175,1170,378300
2022-09-12 14:27:00,1170,1170,1175,1170,81300
2022-09-12 14:28:00,1170,1165,1175,1170,496500
2022-09-12 14:29:00,1170,1165,1170,1165,114000
2022-09-12 14:30:00,1165,1160,1170,1160,3327100
2022-09-12 14:31:00,1155,1120,1155,1125,4419800
2022-09-12 14:32:00,1125,1120,1135,1125,2683600
2022-09-12 14:33:00,1130,1125,1160,1150,1302800
2022-09-12 14:34:00,1155,1150,1160,1155,663200
2022-09-12 14:35:00,1150,1150,1155,1150,162900
2022-09-12 14:36:00,1150,1130,1155,1135,1033100
2022-09-12 14:37:00,1135,1125,1135,1135,1163400
2022-09-12 14:38:00,1130,1130,1140,1135,444200
2022-09-12 14:39:00,1140,1130,1140,1135,668100
2022-09-12 14:40:00,1135,1130,1135,1130,665200
2022-09-12 14:41:00,1130,1120,1150,1130,2742000
2022-09-12 14:42:00,1130,1130,1145,1145,298900
2022-09-12 14:43:00,1145,1145,1165,1160,649400
2022-09-12 14:44:00,1160,1155,1165,1160,342400
2022-09-12 14:45:00,1165,1160,1165,1160,179000
2022-09-12 14:46:00,1165,1165,1185,1170,1983600
2022-09-12 14:47:00,1170,1170,1175,1175,354500
2022-09-12 14:48:00,1175,1175,1180,1180,394700
2022-09-12 14:49:00,1175,1175,1190,1185,2219800
2022-09-12 14:50:00,1175,1175,1190,1185,0
2022-09-12 14:51:00,1175,1175,1190,1185,0
2022-09-12 14:52:00,1175,1175,1190,1185,0
2022-09-12 14:53:00,1175,1175,1190,1185,0
2022-09-12 14:54:00,1175,1175,1190,1185,0
2022-09-12 14:55:00,1175,1175,1190,1185,0
2022-09-12 14:56:00,1175,1175,1190,1185,0
2022-09-12 14:57:00,1175,1175,1190,1185,0
2022-09-12 14:58:00,1175,1175,1190,1185,0
2022-09-12 14:59:00,1175,1175,1190,1185,0
2022-09-12 15:00:00,1195,1195,1195,1195,5345800
2022-09-12 15:01:00,1195,1195,1195,1195,250900
2022-09-12 15:02:00,1195,1195,1195,1195,10300
2022-09-12 15:03:00,1195,1195,1195,1195,8500
2022-09-12 15:04:00,1195,1195,1195,1195,34700
2022-09-12 15:05:00,1195,1195,1195,1195,58800
2022-09-12 15:06:00,1195,1195,1195,1195,2100
2022-09-12 15:07:00,1195,1195,1195,1195,21600
2022-09-12 15:08:00,1195,1195,1195,1195,14100
2022-09-12 15:09:00,1195,1195,1195,1195,6600
2022-09-12 15:10:00,1195,1195,1195,1195,4500
2022-09-12 15:11:00,1195,1195,1195,1195,23300
2022-09-12 15:12:00,1195,1195,1195,1195,122600
2022-09-12 15:13:00,1195,1195,1195,1195,0
2022-09-12 15:14:00,1195,1195,1195,1195,100143500
2022-09-12 15:15:00,1195,1195,1195,1195,0
2022-09-12 15:16:00,1195,1195,1195,1195,0
2022-09-12 15:17:00,1195,1195,1195,1195,0
2022-09-12 15:18:00,1195,1195,1195,1195,0
2022-09-12 15:19:00,1195,1195,1195,1195,0
2022-09-12 15:20:00,1195,1195,1195,1195,0
2022-09-12 15:21:00,1195,1195,1195,1195,0
2022-09-12 15:22:00,1195,1195,1195,1195,0
2022-09-12 15:23:00,1195,1195,1195,1195,0
2022-09-12 15:24:00,1195,1195,1195,1195,0
2022-09-12 15:25:00,1195,1195,1195,1195,0
2022-09-12 15:26:00,1195,1195,1195,1195,0
2022-09-12 15:27:00,1195,1195,1195,1195,0
2022-09-12 15:28:00,1195,1195,1195,1195,0
2022-09-12 15:29:00,1195,1195,1195,1195,0
2022-09-12 15:30:00,1195,1195,1195,1195,0
2022-09-12 15:31:00,1195,1195,1195,1195,0
2022-09-12 15:32:00,1195,1195,1195,1195,0
2022-09-12 15:33:00,1195,1195,1195,1195,0
2022-09-12 15:34:00,1195,1195,1195,1195,0
2022-09-12 15:35:00,1195,1195,1195,1195,0
2022-09-12 15:36:00,1195,1195,1195,1195,0
2022-09-12 15:37:00,1195,1195,1195,1195,0
2022-09-12 15:38:00,1195,1195,1195,1195,0
2022-09-12 15:39:00,1195,1195,1195,1195,0
2022-09-12 15:40:00,1195,1195,1195,1195,0
2022-09-12 15:41:00,1195,1195,1195,1195,0
2022-09-12 15:42:00,1195,1195,1195,1195,0
2022-09-12 15:43:00,1195,1195,1195,1195,0
2022-09-12 15:44:00,1195,1195,1195,1195,0
2022-09-12 15:45:00,1195,1195,1195,1195,0
2022-09-12 15:46:00,1195,1195,1195,1195,0
2022-09-12 15:47:00,1195,1195,1195,1195,0
2022-09-12 15:48:00,1195,1195,1195,1195,0
2022-09-12 15:49:00,1195,1195,1195,1195,0
2022-09-12 15:50:00,1195,1195,1195,1195,0
2022-09-12 15:51:00,1195,1195,1195,1195,0
2022-09-12 15:52:00,1195,1195,1195,1195,0
2022-09-12 15:53:00,1195,1195,1195,1195,0
2022-09-12 15:54:00,1195,1195,1195,1195,0
2022-09-12 15:55:00,1195,1195,1195,1195,0
2022-09-12 15:56:00,1195,1195,1195,1195,0
2022-09-12 15:57:00,1195,1195,1195,1195,0
2022-09-12 15:58:00,1195,1195,1195,1195,0
2022-09-12 15:59:00,1195,1195,1195,1195,0
2022-09-13 09:00:00,1190,1170,1195,1170,0
2022-09-13 09:01:00,1180,1170,1180,1175,0
2022-09-13 09:02:00,1175,1175,1195,1180,523200
2022-09-13 09:03:00,1180,1170,1180,1170,177500
2022-09-13 09:04:00,1170,1165,1175,1175,228800
2022-09-13 09:05:00,1175,1170,1175,1175,63400
2022-09-13 09:06:00,1175,1170,1175,1170,58100
2022-09-13 09:07:00,1175,1170,1175,1170,47500
2022-09-13 09:08:00,1170,1170,1170,1170,94700
