timestamp,open,low,high,close,volume
2022-09-13 09:09:00,1165,1160,1170,1165,351900
2022-09-13 09:10:00,1165,1165,1170,1165,373100
2022-09-13 09:11:00,1165,1160,1170,1160,343200
2022-09-13 09:12:00,1165,1160,1165,1165,74700
2022-09-13 09:13:00,1165,1160,1165,1165,120300
2022-09-13 09:14:00,1165,1165,1170,1170,27200
2022-09-13 09:15:00,1170,1170,1170,1170,61100
2022-09-13 09:16:00,1170,1165,1170,1170,4250700
2022-09-13 09:17:00,1170,1165,1175,1175,4245500
2022-09-13 09:18:00,1175,1165,1175,1170,4126700
2022-09-13 09:19:00,1170,1160,1170,1170,60300
2022-09-13 09:20:00,1170,1170,1180,1170,4404500
2022-09-13 09:21:00,1170,1165,1175,1170,6300
2022-09-13 09:22:00,1170,1170,1175,1170,76800
2022-09-13 09:23:00,1175,1175,1175,1175,51000
2022-09-13 09:24:00,1170,1170,1180,1180,25800
2022-09-13 09:25:00,1175,1170,1175,1170,72300
2022-09-13 09:26:00,1170,1160,1170,1165,308200
2022-09-13 09:27:00,1165,1160,1165,1165,238100
2022-09-13 09:28:00,1160,1160,1165,1165,176000
2022-09-13 09:29:00,1165,1165,1170,1165,29100
2022-09-13 09:30:00,1165,1165,1175,1165,98300
2022-09-13 09:31:00,1170,1165,1170,1165,1400
2022-09-13 09:32:00,1165,1165,1170,1170,50200
2022-09-13 09:33:00,1170,1170,1170,1170,22300
2022-09-13 09:34:00,1170,1165,1170,1165,38700
2022-09-13 09:35:00,1170,1165,1170,1165,53100
2022-09-13 09:36:00,1165,1165,1165,1165,33900
2022-09-13 09:37:00,1165,1165,1170,1165,165800
2022-09-13 09:38:00,1165,1165,1170,1170,36600
2022-09-13 09:39:00,1170,1165,1170,1165,252500
2022-09-13 09:40:00,1170,1165,1170,1165,136100
2022-09-13 09:41:00,1165,1165,1165,1165,64300
2022-09-13 09:42:00,1165,1165,1165,1165,58400
2022-09-13 09:43:00,1170,1160,1170,1160,106100
2022-09-13 09:44:00,1160,1160,1165,1165,187500
2022-09-13 09:45:00,1165,1160,1165,1165,96200
2022-09-13 09:46:00,1165,1165,1170,1165,8400
2022-09-13 09:47:00,1165,1165,1165,1165,224100
2022-09-13 09:48:00,1170,1165,1170,1165,38500
2022-09-13 09:49:00,1165,1165,1165,1165,15900
2022-09-13 09:50:00,1165,1165,1170,1170,0
2022-09-13 09:51:00,1165,1165,1170,1170,1600
2022-09-13 09:52:00,1170,1170,1170,1170,53800
2022-09-13 09:53:00,1170,1170,1170,1170,47400
2022-09-13 09:54:00,1170,1170,1170,1170,11100
2022-09-13 09:55:00,1170,1170,1170,1170,50700
2022-09-13 09:56:00,1170,1170,1170,1170,30700
2022-09-13 09:57:00,1165,1165,1165,1165,129700
2022-09-13 09:58:00,1165,1160,1165,1160,103100
2022-09-13 09:59:00,1160,1160,1165,1165,90700
2022-09-13 10:00:00,1160,1155,1165,1155,895300
2022-09-13 10:01:00,1155,1155,1160,1160,3800
2022-09-13 10:02:00,1160,1155,1160,1160,349700
2022-09-13 10:03:00,1160,1160,1165,1160,48100
2022-09-13 10:04:00,1160,1160,1160,1160,265000
2022-09-13 10:05:00,1160,1160,1160,1160,83700
2022-09-13 10:06:00,1160,1155,1160,1155,53100
2022-09-13 10:07:00,1155,1145,1160,1145,832800
2022-09-13 10:08:00,1145,1145,1150,1150,152800
2022-09-13 10:09:00,1150,1145,1150,1150,415200
2022-09-13 10:10:00,1150,1145,1155,1150,373100
2022-09-13 10:11:00,1150,1150,1155,1155,63600
2022-09-13 10:12:00,1155,1150,1155,1155,55300
2022-09-13 10:13:00,1155,1150,1155,1150,57800
2022-09-13 10:14:00,1155,1150,1155,1155,111000
2022-09-13 10:15:00,1155,1150,1155,1155,135500
2022-09-13 10:16:00,1155,1150,1155,1150,54700
2022-09-13 10:17:00,1150,1150,1155,1155,10600
2022-09-13 10:18:00,1155,1155,1155,1155,9300
2022-09-13 10:19:00,1155,1150,1155,1155,15900
2022-09-13 10:20:00,1150,1150,1155,1155,3200
2022-09-13 10:21:00,1155,1155,1155,1155,16800
2022-09-13 10:22:00,1155,1150,1155,1155,76000
2022-09-13 10:23:00,1155,1150,1155,1155,20900
2022-09-13 10:24:00,1150,1150,1155,1155,286500
2022-09-13 10:25:00,1155,1150,1155,1150,16400
2022-09-13 10:26:00,1150,1150,1150,1150,106400
2022-09-13 10:27:00,1150,1145,1150,1150,117100
2022-09-13 10:28:00,1150,1150,1150,1150,15400
2022-09-13 10:29:00,1150,1145,1150,1150,104900
2022-09-13 10:30:00,1150,1145,1150,1150,30400
2022-09-13 10:31:00,1150,1150,1150,1150,14400
2022-09-13 10:32:00,1155,1150,1155,1150,112900
2022-09-13 10:33:00,1150,1150,1155,1155,2900
2022-09-13 10:34:00,1155,1150,1155,1155,34700
2022-09-13 10:35:00,1155,1155,1165,1165,245700
2022-09-13 10:36:00,1165,1165,1165,1165,425100
2022-09-13 10:37:00,1165,1165,1170,1170,228400
2022-09-13 10:38:00,1165,1165,1170,1170,90200
2022-09-13 10:39:00,1170,1170,1170,1170,123000
2022-09-13 10:40:00,1170,1170,1170,1170,286000
2022-09-13 10:41:00,1170,1170,1170,1170,144300
2022-09-13 10:42:00,1170,1165,1170,1165,20000
2022-09-13 10:43:00,1170,1170,1170,1170,3300
2022-09-13 10:44:00,1170,1170,1170,1170,22600
2022-09-13 10:45:00,1170,1165,1170,1170,5300
2022-09-13 10:46:00,1170,1170,1175,1175,156900
2022-09-13 10:47:00,1175,1170,1175,1175,21900
2022-09-13 10:48:00,1175,1170,1175,1170,306200
2022-09-13 10:49:00,1170,1165,1170,1165,34200
2022-09-13 10:50:00,1170,1170,1170,1170,59600
2022-09-13 10:51:00,1170,1170,1175,1170,19100
2022-09-13 10:52:00,1170,1170,1170,1170,144500
2022-09-13 10:53:00,1165,1165,1170,1170,136600
2022-09-13 10:54:00,1165,1165,1170,1170,0
2022-09-13 10:55:00,1165,1165,1170,1165,19500
2022-09-13 10:56:00,1165,1165,1165,1165,0
2022-09-13 10:57:00,1165,1165,1165,1165,12100
2022-09-13 10:58:00,1165,1165,1165,1165,0
2022-09-13 10:59:00,1165,1165,1170,1170,2100
2022-09-13 11:00:00,1170,1170,1170,1170,28100
2022-09-13 11:01:00,1165,1165,1170,1170,209300
2022-09-13 11:02:00,1170,1165,1170,1165,0
2022-09-13 11:03:00,1165,1165,1170,1170,15200
2022-09-13 11:04:00,1170,1165,1170,1170,11500
2022-09-13 11:05:00,1170,1165,1170,1165,6600
2022-09-13 11:06:00,1170,1165,1170,1170,41800
2022-09-13 11:07:00,1170,1165,1170,1165,27900
2022-09-13 11:08:00,1170,1170,1170,1170,9000
2022-09-13 11:09:00,1165,1165,1170,1170,266200
2022-09-13 11:10:00,1170,1170,1175,1175,28600
2022-09-13 11:11:00,1170,1170,1170,1170,32600
2022-09-13 11:12:00,1170,1170,1175,1175,12200
2022-09-13 11:13:00,1175,1175,1175,1175,700
2022-09-13 11:14:00,1175,1170,1175,1170,48700
2022-09-13 11:15:00,1175,1175,1175,1175,4900
2022-09-13 11:16:00,1175,1175,1180,1180,195000
2022-09-13 11:17:00,1180,1175,1180,1175,13200
2022-09-13 11:18:00,1175,1175,1175,1175,900
2022-09-13 11:19:00,1175,1175,1175,1175,363500
2022-09-13 11:20:00,1170,1170,1175,1175,1000
2022-09-13 11:21:00,1170,1170,1170,1170,62200
2022-09-13 11:22:00,1170,1165,1170,1165,67300
2022-09-13 11:23:00,1170,1170,1170,1170,3900
2022-09-13 11:24:00,1170,1170,1170,1170,10200
2022-09-13 11:25:00,1165,1165,1170,1170,71700
2022-09-13 11:26:00,1170,1170,1170,1170,0
2022-09-13 11:27:00,1170,1170,1170,1170,200
2022-09-13 11:28:00,1170,1170,1175,1170,38500
2022-09-13 11:29:00,1170,1170,1170,1170,29200
2022-09-13 11:30:00,1170,1170,1170,1170,0
2022-09-13 11:31:00,1170,1170,1170,1170,0
2022-09-13 11:32:00,1170,1170,1170,1170,0
2022-09-13 11:33:00,1170,1170,1170,1170,0
2022-09-13 11:34:00,1170,1170,1170,1170,0
2022-09-13 11:35:00,1170,1170,1170,1170,0
2022-09-13 11:36:00,1170,1170,1170,1170,0
2022-09-13 11:37:00,1170,1170,1170,1170,0
2022-09-13 11:38:00,1170,1170,1170,1170,0
2022-09-13 11:39:00,1170,1170,1170,1170,0
2022-09-13 11:40:00,1170,1170,1170,1170,0
2022-09-13 11:41:00,1170,1170,1170,1170,0
2022-09-13 11:42:00,1170,1170,1170,1170,0
2022-09-13 11:43:00,1170,1170,1170,1170,0
2022-09-13 11:44:00,1170,1170,1170,1170,0
2022-09-13 11:45:00,1170,1170,1170,1170,0
2022-09-13 11:46:00,1170,1170,1170,1170,0
2022-09-13 11:47:00,1170,1170,1170,1170,0
2022-09-13 11:48:00,1170,1170,1170,1170,0
2022-09-13 11:49:00,1170,1170,1170,1170,0
2022-09-13 11:50:00,1170,1170,1170,1170,0
2022-09-13 11:51:00,1170,1170,1170,1170,0
2022-09-13 11:52:00,1170,1170,1170,1170,0
2022-09-13 11:53:00,1170,1170,1170,1170,0
2022-09-13 11:54:00,1170,1170,1170,1170,0
2022-09-13 11:55:00,1170,1170,1170,1170,0
2022-09-13 11:56:00,1170,1170,1170,1170,0
2022-09-13 11:57:00,1170,1170,1170,1170,0
2022-09-13 11:58:00,1170,1170,1170,1170,0
2022-09-13 11:59:00,1170,1170,1170,1170,0
2022-09-13 12:00:00,1170,1170,1170,1170,0
2022-09-13 12:01:00,1170,1170,1170,1170,0
2022-09-13 12:02:00,1170,1170,1170,1170,0
2022-09-13 12:03:00,1170,1170,1170,1170,0
2022-09-13 12:04:00,1170,1170,1170,1170,0
2022-09-13 12:05:00,1170,1170,1170,1170,0
2022-09-13 12:06:00,1170,1170,1170,1170,0
2022-09-13 12:07:00,1170,1170,1170,1170,0
2022-09-13 12:08:00,1170,1170,1170,1170,0
2022-09-13 12:09:00,1170,1170,1170,1170,0
2022-09-13 12:10:00,1170,1170,1170,1170,0
2022-09-13 12:11:00,1170,1170,1170,1170,0
2022-09-13 12:12:00,1170,1170,1170,1170,0
2022-09-13 12:13:00,1170,1170,1170,1170,0
2022-09-13 12:14:00,1170,1170,1170,1170,0
2022-09-13 12:15:00,1170,1170,1170,1170,0
2022-09-13 12:16:00,1170,1170,1170,1170,0
2022-09-13 12:17:00,1170,1170,1170,1170,0
2022-09-13 12:18:00,1170,1170,1170,1170,0
2022-09-13 12:19:00,1170,1170,1170,1170,0
2022-09-13 12:20:00,1170,1170,1170,1170,0
2022-09-13 12:21:00,1170,1170,1170,1170,0
2022-09-13 12:22:00,1170,1170,1170,1170,0
2022-09-13 12:23:00,1170,1170,1170,1170,0
2022-09-13 12:24:00,1170,1170,1170,1170,0
2022-09-13 12:25:00,1170,1170,1170,1170,0
2022-09-13 12:26:00,1170,1170,1170,1170,0
2022-09-13 12:27:00,1170,1170,1170,1170,0
2022-09-13 12:28:00,1170,1170,1170,1170,0
2022-09-13 12:29:00,1170,1170,1170,1170,0
2022-09-13 12:30:00,1170,1170,1170,1170,0
2022-09-13 12:31:00,1170,1170,1170,1170,0
2022-09-13 12:32:00,1170,1170,1170,1170,0
2022-09-13 12:33:00,1170,1170,1170,1170,0
2022-09-13 12:34:00,1170,1170,1170,1170,0
2022-09-13 12:35:00,1170,1170,1170,1170,0
2022-09-13 12:36:00,1170,1170,1170,1170,0
2022-09-13 12:37:00,1170,1170,1170,1170,0
2022-09-13 12:38:00,1170,1170,1170,1170,0
2022-09-13 12:39:00,1170,1170,1170,1170,0
2022-09-13 12:40:00,1170,1170,1170,1170,0
2022-09-13 12:41:00,1170,1170,1170,1170,0
2022-09-13 12:42:00,1170,1170,1170,1170,0
2022-09-13 12:43:00,1170,1170,1170,1170,0
2022-09-13 12:44:00,1170,1170,1170,1170,0
2022-09-13 12:45:00,1170,1170,1170,1170,0
2022-09-13 12:46:00,1170,1170,1170,1170,0
2022-09-13 12:47:00,1170,1170,1170,1170,0
2022-09-13 12:48:00,1170,1170,1170,1170,0
2022-09-13 12:49:00,1170,1170,1170,1170,0
2022-09-13 12:50:00,1170,1170,1170,1170,0
2022-09-13 12:51:00,1170,1170,1170,1170,0
2022-09-13 12:52:00,1170,1170,1170,1170,0
2022-09-13 12:53:00,1170,1170,1170,1170,0
2022-09-13 12:54:00,1170,1170,1170,1170,0
2022-09-13 12:55:00,1170,1170,1170,1170,0
2022-09-13 12:56:00,1170,1170,1170,1170,0
2022-09-13 12:57:00,1170,1170,1170,1170,0
2022-09-13 12:58:00,1170,1170,1170,1170,0
2022-09-13 12:59:00,1170,1170,1170,1170,0
2022-09-13 13:00:00,1170,1170,1170,1170,0
2022-09-13 13:01:00,1170,1170,1170,1170,0
2022-09-13 13:02:00,1170,1170,1170,1170,0
2022-09-13 13:03:00,1170,1170,1170,1170,0
2022-09-13 13:04:00,1170,1170,1170,1170,0
2022-09-13 13:05:00,1170,1170,1170,1170,0
2022-09-13 13:06:00,1170,1170,1170,1170,0
2022-09-13 13:07:00,1170,1170,1170,1170,0
2022-09-13 13:08:00,1170,1170,1170,1170,0
2022-09-13 13:09:00,1170,1170,1170,1170,0
2022-09-13 13:10:00,1170,1170,1170,1170,0
2022-09-13 13:11:00,1170,1170,1170,1170,0
2022-09-13 13:12:00,1170,1170,1170,1170,0
2022-09-13 13:13:00,1170,1170,1170,1170,0
2022-09-13 13:14:00,1170,1170,1170,1170,0
2022-09-13 13:15:00,1170,1170,1170,1170,0
2022-09-13 13:16:00,1170,1170,1170,1170,0
2022-09-13 13:17:00,1170,1170,1170,1170,0
2022-09-13 13:18:00,1170,1170,1170,1170,0
2022-09-13 13:19:00,1170,1170,1170,1170,0
2022-09-13 13:20:00,1170,1170,1170,1170,0
2022-09-13 13:21:00,1170,1170,1170,1170,0
2022-09-13 13:22:00,1170,1170,1170,1170,0
2022-09-13 13:23:00,1170,1170,1170,1170,0
2022-09-13 13:24:00,1170,1170,1170,1170,0
2022-09-13 13:25:00,1170,1170,1170,1170,0
2022-09-13 13:26:00,1170,1170,1170,1170,0
2022-09-13 13:27:00,1170,1170,1170,1170,0
2022-09-13 13:28:00,1170,1170,1170,1170,0
2022-09-13 13:29:00,1170,1170,1170,1170,0
2022-09-13 13:30:00,1170,1170,1175,1175,116500
2022-09-13 13:31:00,1175,1175,1175,1175,0
2022-09-13 13:32:00,1175,1175,1175,1175,31100
2022-09-13 13:33:00,1175,1175,1185,1180,428400
2022-09-13 13:34:00,1180,1180,1180,1180,24100
2022-09-13 13:35:00,1180,1180,1185,1185,259100
2022-09-13 13:36:00,1185,1180,1185,1185,21800
2022-09-13 13:37:00,1185,1185,1185,1185,14000
2022-09-13 13:38:00,1185,1180,1185,1180,147600
2022-09-13 13:39:00,1180,1180,1185,1185,1800
2022-09-13 13:40:00,1185,1180,1185,1185,11000
2022-09-13 13:41:00,1185,1185,1185,1185,88100
2022-09-13 13:42:00,1185,1185,1190,1190,378500
2022-09-13 13:43:00,1185,1185,1190,1185,15600
2022-09-13 13:44:00,1190,1185,1190,1185,185000
2022-09-13 13:45:00,1180,1180,1185,1180,73000
2022-09-13 13:46:00,1180,1180,1185,1180,2900
2022-09-13 13:47:00,1180,1180,1185,1180,105800
2022-09-13 13:48:00,1180,1180,1185,1185,341200
2022-09-13 13:49:00,1185,1185,1190,1190,17400
2022-09-13 13:50:00,1185,1185,1190,1185,140300
2022-09-13 13:51:00,1185,1185,1190,1185,33500
2022-09-13 13:52:00,1185,1185,1195,1190,872500
2022-09-13 13:53:00,1195,1190,1195,1190,2064900
2022-09-13 13:54:00,1190,1190,1200,1195,756400
2022-09-13 13:55:00,1190,1190,1195,1190,100500
2022-09-13 13:56:00,1190,1185,1190,1190,78700
2022-09-13 13:57:00,1190,1185,1190,1185,0
2022-09-13 13:58:00,1190,1185,1190,1185,1900
2022-09-13 13:59:00,1185,1185,1185,1185,2800
2022-09-13 14:00:00,1185,1185,1185,1185,7000
2022-09-13 14:01:00,1185,1185,1190,1185,9800
2022-09-13 14:02:00,1185,1185,1185,1185,54500
2022-09-13 14:03:00,1185,1185,1190,1190,55400
2022-09-13 14:04:00,1190,1185,1190,1185,108500
2022-09-13 14:05:00,1185,1185,1190,1190,17300
2022-09-13 14:06:00,1185,1175,1185,1175,1319400
2022-09-13 14:07:00,1185,1175,1185,1175,0
2022-09-13 14:08:00,1185,1175,1185,1175,0
2022-09-13 14:09:00,1180,1175,1185,1175,0
2022-09-13 14:10:00,1180,1180,1185,1180,11800
2022-09-13 14:11:00,1185,1185,1185,1185,1200
2022-09-13 14:12:00,1180,1180,1180,1180,9900
2022-09-13 14:13:00,1180,1180,1185,1180,110800
2022-09-13 14:14:00,1180,1180,1180,1180,0
2022-09-13 14:15:00,1180,1180,1180,1180,20000
2022-09-13 14:16:00,1180,1180,1180,1180,90000
2022-09-13 14:17:00,1180,1180,1185,1180,0
2022-09-13 14:18:00,1180,1180,1180,1180,9500
2022-09-13 14:19:00,1175,1175,1180,1180,5700
2022-09-13 14:20:00,1180,1180,1180,1180,55700
2022-09-13 14:21:00,1180,1180,1180,1180,151900
2022-09-13 14:22:00,1180,1180,1180,1180,11000
2022-09-13 14:23:00,1180,1180,1180,1180,55400
2022-09-13 14:24:00,1180,1180,1180,1180,60800
2022-09-13 14:25:00,1180,1180,1180,1180,32200
2022-09-13 14:26:00,1175,1175,1175,1175,6400
2022-09-13 14:27:00,1175,1175,1180,1175,29600
2022-09-13 14:28:00,1175,1175,1180,1180,29300
2022-09-13 14:29:00,1175,1175,1180,1180,0
2022-09-13 14:30:00,1175,1175,1180,1175,44000
2022-09-13 14:31:00,1175,1175,1175,1175,15900
2022-09-13 14:32:00,1175,1175,1180,1180,212300
2022-09-13 14:33:00,1175,1175,1180,1180,0
2022-09-13 14:34:00,1175,1175,1180,1180,0
2022-09-13 14:35:00,1175,1175,1180,1180,0
2022-09-13 14:36:00,1175,1175,1180,1180,0
2022-09-13 14:37:00,1175,1175,1180,1180,0
2022-09-13 14:38:00,1175,1175,1180,1180,0
2022-09-13 14:39:00,1175,1175,1180,1180,0
2022-09-13 14:40:00,1175,1175,1180,1180,0
2022-09-13 14:41:00,1175,1175,1180,1180,0
2022-09-13 14:42:00,1175,1175,1175,1175,1613400
2022-09-13 14:43:00,1170,1170,1175,1175,78300
2022-09-13 14:44:00,1175,1175,1175,1175,161300
2022-09-13 14:45:00,1170,1170,1175,1170,192100
2022-09-13 14:46:00,1170,1170,1175,1175,22400
2022-09-13 14:47:00,1175,1170,1175,1175,14200
2022-09-13 14:48:00,1175,1170,1175,1170,781800
2022-09-13 14:49:00,1170,1165,1190,1190,2081500
2022-09-13 14:50:00,1170,1165,1190,1190,0
2022-09-13 14:51:00,1170,1165,1190,1190,0
2022-09-13 14:52:00,1170,1165,1190,1190,0
2022-09-13 14:53:00,1170,1165,1190,1190,0
2022-09-13 14:54:00,1170,1165,1190,1190,0
2022-09-13 14:55:00,1170,1165,1190,1190,0
2022-09-13 14:56:00,1170,1165,1190,1190,0
2022-09-13 14:57:00,1170,1165,1190,1190,0
2022-09-13 14:58:00,1170,1165,1190,1190,0
2022-09-13 14:59:00,1170,1165,1190,1190,0
2022-09-13 15:00:00,1190,1190,1190,1190,1857800
2022-09-13 15:01:00,1190,1190,1190,1190,2900
2022-09-13 15:02:00,1190,1190,1190,1190,700
2022-09-13 15:03:00,1190,1190,1190,1190,24600
2022-09-13 15:04:00,1190,1190,1190,1190,0
2022-09-13 15:05:00,1190,1190,1190,1190,0
2022-09-13 15:06:00,1190,1190,1190,1190,1000
2022-09-13 15:07:00,1190,1190,1190,1190,3100
2022-09-13 15:08:00,1190,1190,1190,1190,0
2022-09-13 15:09:00,1190,1190,1190,1190,5000
2022-09-13 15:10:00,1190,1190,1190,1190,0
2022-09-13 15:11:00,1190,1190,1190,1190,500
2022-09-13 15:12:00,1190,1190,1190,1190,0
2022-09-13 15:13:00,1190,1190,1190,1190,0
2022-09-13 15:14:00,1190,1190,1190,1190,0
2022-09-13 15:15:00,1190,1190,1190,1190,0
2022-09-13 15:16:00,1190,1190,1190,1190,0
2022-09-13 15:17:00,1190,1190,1190,1190,0
2022-09-13 15:18:00,1190,1190,1190,1190,0
2022-09-13 15:19:00,1190,1190,1190,1190,0
2022-09-13 15:20:00,1190,1190,1190,1190,0
2022-09-13 15:21:00,1190,1190,1190,1190,0
2022-09-13 15:22:00,1190,1190,1190,1190,0
2022-09-13 15:23:00,1190,1190,1190,1190,0
2022-09-13 15:24:00,1190,1190,1190,1190,0
2022-09-13 15:25:00,1190,1190,1190,1190,0
2022-09-13 15:26:00,1190,1190,1190,1190,0
2022-09-13 15:27:00,1190,1190,1190,1190,0
2022-09-13 15:28:00,1190,1190,1190,1190,0
2022-09-13 15:29:00,1190,1190,1190,1190,0
2022-09-13 15:30:00,1190,1190,1190,1190,0
2022-09-13 15:31:00,1190,1190,1190,1190,0
2022-09-13 15:32:00,1190,1190,1190,1190,0
2022-09-13 15:33:00,1190,1190,1190,1190,0
2022-09-13 15:34:00,1190,1190,1190,1190,0
2022-09-13 15:35:00,1190,1190,1190,1190,0
2022-09-13 15:36:00,1190,1190,1190,1190,0
2022-09-13 15:37:00,1190,1190,1190,1190,0
2022-09-13 15:38:00,1190,1190,1190,1190,0
2022-09-13 15:39:00,1190,1190,1190,1190,0
2022-09-13 15:40:00,1190,1190,1190,1190,0
2022-09-13 15:41:00,1190,1190,1190,1190,0
2022-09-13 15:42:00,1190,1190,1190,1190,0
2022-09-13 15:43:00,1190,1190,1190,1190,0
2022-09-13 15:44:00,1190,1190,1190,1190,0
2022-09-13 15:45:00,1190,1190,1190,1190,0
2022-09-13 15:46:00,1190,1190,1190,1190,0
2022-09-13 15:47:00,1190,1190,1190,1190,0
2022-09-13 15:48:00,1190,1190,1190,1190,0
2022-09-13 15:49:00,1190,1190,1190,1190,0
2022-09-13 15:50:00,1190,1190,1190,1190,0
2022-09-13 15:51:00,1190,1190,1190,1190,0
2022-09-13 15:52:00,1190,1190,1190,1190,0
2022-09-13 15:53:00,1190,1190,1190,1190,0
2022-09-13 15:54:00,1190,1190,1190,1190,0
2022-09-13 15:55:00,1190,1190,1190,1190,0
2022-09-13 15:56:00,1190,1190,1190,1190,0
2022-09-13 15:57:00,1190,1190,1190,1190,0
2022-09-13 15:58:00,1190,1190,1190,1190,0
2022-09-13 15:59:00,1190,1190,1190,1190,0
2022-09-14 09:00:00,1180,1165,1180,1165,162100
2022-09-14 09:01:00,1165,1155,1165,1165,131900
2022-09-14 09:02:00,1160,1160,1180,1180,657300
2022-09-14 09:03:00,1180,1170,1180,1170,589900
2022-09-14 09:04:00,1170,1165,1170,1165,24100
2022-09-14 09:05:00,1170,1170,1170,1170,9100
2022-09-14 09:06:00,1170,1165,1170,1165,35700
2022-09-14 09:07:00,1165,1165,1180,1175,498100
2022-09-14 09:08:00,1180,1175,1180,1180,94000
2022-09-14 09:09:00,1175,1175,1180,1175,35800
2022-09-14 09:10:00,1180,1175,1180,1175,212900
2022-09-14 09:11:00,1175,1170,1175,1170,599000
2022-09-14 09:12:00,1170,1165,1170,1170,19400
2022-09-14 09:13:00,1170,1170,1175,1170,55200
2022-09-14 09:14:00,1180,1180,1180,1180,0
2022-09-14 09:15:00,1170,1170,1170,1170,203400
2022-09-14 09:16:00,1170,1170,1175,1175,15821400
2022-09-14 09:17:00,1180,1175,1180,1175,0
2022-09-14 09:18:00,1175,1175,1180,1175,58900
2022-09-14 09:19:00,1175,1175,1180,1180,3200
2022-09-14 09:20:00,1175,1175,1175,1175,88700
2022-09-14 09:21:00,1175,1170,1175,1175,7159600
2022-09-14 09:22:00,1175,1175,1180,1180,7494400
2022-09-14 09:23:00,1180,1175,1180,1175,35500
2022-09-14 09:24:00,1175,1175,1175,1175,0
2022-09-14 09:25:00,1175,1175,1175,1175,4000
2022-09-14 09:26:00,1175,1170,1175,1170,493800
2022-09-14 09:27:00,1170,1170,1170,1170,180700
2022-09-14 09:28:00,1170,1170,1170,1170,10400
2022-09-14 09:29:00,1170,1170,1170,1170,38900
2022-09-14 09:30:00,1170,1165,1170,1165,40800
2022-09-14 09:31:00,1165,1165,1165,1165,22800
2022-09-14 09:32:00,1165,1165,1170,1165,900
2022-09-14 09:33:00,1170,1165,1170,1170,20900
2022-09-14 09:34:00,1170,1165,1170,1165,6200
2022-09-14 09:35:00,1165,1165,1170,1165,181400
2022-09-14 09:36:00,1165,1160,1165,1160,633100
2022-09-14 09:37:00,1165,1165,1165,1165,4700
2022-09-14 09:38:00,1165,1165,1165,1165,220700
2022-09-14 09:39:00,1165,1165,1165,1165,0
2022-09-14 09:40:00,1170,1170,1170,1170,53000
2022-09-14 09:41:00,1170,1165,1170,1165,12600
2022-09-14 09:42:00,1170,1165,1170,1170,1600
2022-09-14 09:43:00,1165,1165,1165,1165,6700
2022-09-14 09:44:00,1165,1165,1165,1165,8400
2022-09-14 09:45:00,1165,1165,1170,1170,43200
2022-09-14 09:46:00,1170,1170,1170,1170,18500
2022-09-14 09:47:00,1170,1165,1170,1165,0
2022-09-14 09:48:00,1170,1170,1170,1170,0
2022-09-14 09:49:00,1165,1165,1170,1165,3000
2022-09-14 09:50:00,1165,1165,1170,1165,340500
2022-09-14 09:51:00,1160,1160,1165,1160,434600
2022-09-14 09:52:00,1160,1160,1160,1160,12600
2022-09-14 09:53:00,1160,1160,1160,1160,113900
2022-09-14 09:54:00,1160,1160,1165,1160,17100
2022-09-14 09:55:00,1160,1160,1165,1165,0
2022-09-14 09:56:00,1165,1165,1165,1165,1400
2022-09-14 09:57:00,1160,1160,1165,1165,9600
2022-09-14 09:58:00,1165,1165,1165,1165,0
2022-09-14 09:59:00,1165,1160,1165,1160,21000
2022-09-14 10:00:00,1165,1160,1165,1160,36500
2022-09-14 10:01:00,1160,1160,1165,1160,22500
2022-09-14 10:02:00,1165,1160,1165,1160,12500
2022-09-14 10:03:00,1165,1160,1165,1160,55300
2022-09-14 10:04:00,1165,1160,1165,1165,0
2022-09-14 10:05:00,1165,1160,1165,1160,74500
2022-09-14 10:06:00,1165,1160,1165,1165,232300
2022-09-14 10:07:00,1165,1160,1165,1160,596400
2022-09-14 10:08:00,1155,1155,1160,1160,165400
2022-09-14 10:09:00,1160,1155,1160,1160,93300
2022-09-14 10:10:00,1160,1160,1160,1160,0
2022-09-14 10:11:00,1160,1155,1160,1155,3500
2022-09-14 10:12:00,1155,1155,1160,1160,174400
2022-09-14 10:13:00,1160,1155,1160,1155,11000
2022-09-14 10:14:00,1160,1155,1160,1155,7700
2022-09-14 10:15:00,1155,1155,1160,1155,40200
2022-09-14 10:16:00,1155,1155,1160,1155,22300
2022-09-14 10:17:00,1160,1160,1160,1160,5200
2022-09-14 10:18:00,1160,1155,1160,1160,186500
2022-09-14 10:19:00,1160,1160,1165,1165,0
2022-09-14 10:20:00,1165,1165,1165,1165,238400
2022-09-14 10:21:00,1165,1165,1165,1165,9600
2022-09-14 10:22:00,1165,1160,1165,1165,113200
2022-09-14 10:23:00,1165,1165,1165,1165,13100
2022-09-14 10:24:00,1165,1165,1170,1170,253100
