timestamp,open,low,high,close,volume
2022-09-14 10:25:00,1170,1160,1170,1160,178300
2022-09-14 10:26:00,1160,1160,1160,1160,0
2022-09-14 10:27:00,1160,1160,1160,1160,34700
2022-09-14 10:28:00,1160,1160,1165,1165,0
2022-09-14 10:29:00,1160,1160,1160,1160,1000
2022-09-14 10:30:00,1160,1160,1160,1160,2900
2022-09-14 10:31:00,1160,1160,1160,1160,0
2022-09-14 10:32:00,1160,1160,1165,1165,5100
2022-09-14 10:33:00,1160,1160,1165,1165,7700
2022-09-14 10:34:00,1165,1165,1165,1165,34900
2022-09-14 10:35:00,1160,1160,1165,1165,45600
2022-09-14 10:36:00,1160,1160,1160,1160,225600
2022-09-14 10:37:00,1160,1160,1160,1160,9000
2022-09-14 10:38:00,1160,1160,1160,1160,0
2022-09-14 10:39:00,1160,1160,1160,1160,15000
2022-09-14 10:40:00,1160,1160,1160,1160,140800
2022-09-14 10:41:00,1160,1155,1160,1155,6200
2022-09-14 10:42:00,1160,1160,1160,1160,83500
2022-09-14 10:43:00,1160,1160,1160,1160,27600
2022-09-14 10:44:00,1160,1160,1160,1160,231400
2022-09-14 10:45:00,1160,1155,1160,1160,66400
2022-09-14 10:46:00,1160,1155,1160,1155,18400
2022-09-14 10:47:00,1160,1155,1160,1155,1300
2022-09-14 10:48:00,1160,1160,1160,1160,340800
2022-09-14 10:49:00,1160,1160,1160,1160,92600
2022-09-14 10:50:00,1160,1160,1160,1160,59500
2022-09-14 10:51:00,1160,1160,1160,1160,41100
2022-09-14 10:52:00,1160,1155,1160,1155,5600
2022-09-14 10:53:00,1160,1155,1160,1155,1000
2022-09-14 10:54:00,1160,1155,1160,1160,9300
2022-09-14 10:55:00,1160,1160,1160,1160,600
2022-09-14 10:56:00,1160,1160,1160,1160,0
2022-09-14 10:57:00,1165,1160,1165,1160,2000
2022-09-14 10:58:00,1160,1160,1160,1160,57900
2022-09-14 10:59:00,1160,1155,1160,1155,11600
2022-09-14 11:00:00,1160,1155,1160,1160,1300
2022-09-14 11:01:00,1155,1155,1160,1160,0
2022-09-14 11:02:00,1160,1155,1160,1160,41200
2022-09-14 11:03:00,1155,1155,1165,1160,291200
2022-09-14 11:04:00,1160,1160,1165,1165,7300
2022-09-14 11:05:00,1165,1165,1165,1165,500
2022-09-14 11:06:00,1165,1160,1165,1160,15000
2022-09-14 11:07:00,1160,1160,1170,1170,70300
2022-09-14 11:08:00,1170,1170,1170,1170,200
2022-09-14 11:09:00,1170,1160,1170,1160,458900
2022-09-14 11:10:00,1160,1160,1165,1165,0
2022-09-14 11:11:00,1165,1165,1165,1165,2900
2022-09-14 11:12:00,1165,1160,1165,1160,57700
2022-09-14 11:13:00,1160,1160,1165,1165,0
2022-09-14 11:14:00,1165,1165,1165,1165,38200
2022-09-14 11:15:00,1165,1165,1165,1165,14900
2022-09-14 11:16:00,1165,1165,1165,1165,0
2022-09-14 11:17:00,1165,1165,1165,1165,0
2022-09-14 11:18:00,1165,1160,1165,1160,0
2022-09-14 11:19:00,1160,1160,1160,1160,0
2022-09-14 11:20:00,1160,1160,1160,1160,1800
2022-09-14 11:21:00,1165,1165,1165,1165,5000
2022-09-14 11:22:00,1165,1165,1165,1165,800
2022-09-14 11:23:00,1165,1165,1165,1165,91200
2022-09-14 11:24:00,1165,1165,1165,1165,264500
2022-09-14 11:25:00,1165,1165,1165,1165,0
2022-09-14 11:26:00,1165,1165,1165,1165,3600
2022-09-14 11:27:00,1170,1170,1170,1170,400
2022-09-14 11:28:00,1170,1165,1170,1165,213300
2022-09-14 11:29:00,1170,1165,1170,1165,0
2022-09-14 11:30:00,1170,1165,1170,1165,0
2022-09-14 11:31:00,1170,1165,1170,1165,0
2022-09-14 11:32:00,1170,1165,1170,1165,0
2022-09-14 11:33:00,1170,1165,1170,1165,0
2022-09-14 11:34:00,1170,1165,1170,1165,0
2022-09-14 11:35:00,1170,1165,1170,1165,0
2022-09-14 11:36:00,1170,1165,1170,1165,0
2022-09-14 11:37:00,1170,1165,1170,1165,0
2022-09-14 11:38:00,1170,1165,1170,1165,0
2022-09-14 11:39:00,1170,1165,1170,1165,0
2022-09-14 11:40:00,1170,1165,1170,1165,0
2022-09-14 11:41:00,1170,1165,1170,1165,0
2022-09-14 11:42:00,1170,1165,1170,1165,0
2022-09-14 11:43:00,1170,1165,1170,1165,0
2022-09-14 11:44:00,1170,1165,1170,1165,0
2022-09-14 11:45:00,1170,1165,1170,1165,0
2022-09-14 11:46:00,1170,1165,1170,1165,0
2022-09-14 11:47:00,1170,1165,1170,1165,0
2022-09-14 11:48:00,1170,1165,1170,1165,0
2022-09-14 11:49:00,1170,1165,1170,1165,0
2022-09-14 11:50:00,1170,1165,1170,1165,0
2022-09-14 11:51:00,1170,1165,1170,1165,0
2022-09-14 11:52:00,1170,1165,1170,1165,0
2022-09-14 11:53:00,1170,1165,1170,1165,0
2022-09-14 11:54:00,1170,1165,1170,1165,0
2022-09-14 11:55:00,1170,1165,1170,1165,0
2022-09-14 11:56:00,1170,1165,1170,1165,0
2022-09-14 11:57:00,1170,1165,1170,1165,0
2022-09-14 11:58:00,1170,1165,1170,1165,0
2022-09-14 11:59:00,1170,1165,1170,1165,0
2022-09-14 12:00:00,1170,1165,1170,1165,0
2022-09-14 12:01:00,1170,1165,1170,1165,0
2022-09-14 12:02:00,1170,1165,1170,1165,0
2022-09-14 12:03:00,1170,1165,1170,1165,0
2022-09-14 12:04:00,1170,1165,1170,1165,0
2022-09-14 12:05:00,1170,1165,1170,1165,0
2022-09-14 12:06:00,1170,1165,1170,1165,0
2022-09-14 12:07:00,1170,1165,1170,1165,0
2022-09-14 12:08:00,1170,1165,1170,1165,0
2022-09-14 12:09:00,1170,1165,1170,1165,0
2022-09-14 12:10:00,1170,1165,1170,1165,0
2022-09-14 12:11:00,1170,1165,1170,1165,0
2022-09-14 12:12:00,1170,1165,1170,1165,0
2022-09-14 12:13:00,1170,1165,1170,1165,0
2022-09-14 12:14:00,1170,1165,1170,1165,0
2022-09-14 12:15:00,1170,1165,1170,1165,0
2022-09-14 12:16:00,1170,1165,1170,1165,0
2022-09-14 12:17:00,1170,1165,1170,1165,0
2022-09-14 12:18:00,1170,1165,1170,1165,0
2022-09-14 12:19:00,1170,1165,1170,1165,0
2022-09-14 12:20:00,1170,1165,1170,1165,0
2022-09-14 12:21:00,1170,1165,1170,1165,0
2022-09-14 12:22:00,1170,1165,1170,1165,0
2022-09-14 12:23:00,1170,1165,1170,1165,0
2022-09-14 12:24:00,1170,1165,1170,1165,0
2022-09-14 12:25:00,1170,1165,1170,1165,0
2022-09-14 12:26:00,1170,1165,1170,1165,0
2022-09-14 12:27:00,1170,1165,1170,1165,0
2022-09-14 12:28:00,1170,1165,1170,1165,0
2022-09-14 12:29:00,1170,1165,1170,1165,0
2022-09-14 12:30:00,1170,1165,1170,1165,0
2022-09-14 12:31:00,1170,1165,1170,1165,0
2022-09-14 12:32:00,1170,1165,1170,1165,0
2022-09-14 12:33:00,1170,1165,1170,1165,0
2022-09-14 12:34:00,1170,1165,1170,1165,0
2022-09-14 12:35:00,1170,1165,1170,1165,0
2022-09-14 12:36:00,1170,1165,1170,1165,0
2022-09-14 12:37:00,1170,1165,1170,1165,0
2022-09-14 12:38:00,1170,1165,1170,1165,0
2022-09-14 12:39:00,1170,1165,1170,1165,0
2022-09-14 12:40:00,1170,1165,1170,1165,0
2022-09-14 12:41:00,1170,1165,1170,1165,0
2022-09-14 12:42:00,1170,1165,1170,1165,0
2022-09-14 12:43:00,1170,1165,1170,1165,0
2022-09-14 12:44:00,1170,1165,1170,1165,0
2022-09-14 12:45:00,1170,1165,1170,1165,0
2022-09-14 12:46:00,1170,1165,1170,1165,0
2022-09-14 12:47:00,1170,1165,1170,1165,0
2022-09-14 12:48:00,1170,1165,1170,1165,0
2022-09-14 12:49:00,1170,1165,1170,1165,0
2022-09-14 12:50:00,1170,1165,1170,1165,0
2022-09-14 12:51:00,1170,1165,1170,1165,0
2022-09-14 12:52:00,1170,1165,1170,1165,0
2022-09-14 12:53:00,1170,1165,1170,1165,0
2022-09-14 12:54:00,1170,1165,1170,1165,0
2022-09-14 12:55:00,1170,1165,1170,1165,0
2022-09-14 12:56:00,1170,1165,1170,1165,0
2022-09-14 12:57:00,1170,1165,1170,1165,0
2022-09-14 12:58:00,1170,1165,1170,1165,0
2022-09-14 12:59:00,1170,1165,1170,1165,0
2022-09-14 13:00:00,1170,1165,1170,1165,0
2022-09-14 13:01:00,1170,1165,1170,1165,0
2022-09-14 13:02:00,1170,1165,1170,1165,0
2022-09-14 13:03:00,1170,1165,1170,1165,0
2022-09-14 13:04:00,1170,1165,1170,1165,0
2022-09-14 13:05:00,1170,1165,1170,1165,0
2022-09-14 13:06:00,1170,1165,1170,1165,0
2022-09-14 13:07:00,1170,1165,1170,1165,0
2022-09-14 13:08:00,1170,1165,1170,1165,0
2022-09-14 13:09:00,1170,1165,1170,1165,0
2022-09-14 13:10:00,1170,1165,1170,1165,0
2022-09-14 13:11:00,1170,1165,1170,1165,0
2022-09-14 13:12:00,1170,1165,1170,1165,0
2022-09-14 13:13:00,1170,1165,1170,1165,0
2022-09-14 13:14:00,1170,1165,1170,1165,0
2022-09-14 13:15:00,1170,1165,1170,1165,0
2022-09-14 13:16:00,1170,1165,1170,1165,0
2022-09-14 13:17:00,1170,1165,1170,1165,0
2022-09-14 13:18:00,1170,1165,1170,1165,0
2022-09-14 13:19:00,1170,1165,1170,1165,0
2022-09-14 13:20:00,1170,1165,1170,1165,0
2022-09-14 13:21:00,1170,1165,1170,1165,0
2022-09-14 13:22:00,1170,1165,1170,1165,0
2022-09-14 13:23:00,1170,1165,1170,1165,0
2022-09-14 13:24:00,1170,1165,1170,1165,0
2022-09-14 13:25:00,1170,1165,1170,1165,0
2022-09-14 13:26:00,1170,1165,1170,1165,0
2022-09-14 13:27:00,1170,1165,1170,1165,0
2022-09-14 13:28:00,1170,1165,1170,1165,0
2022-09-14 13:29:00,1170,1165,1170,1165,0
2022-09-14 13:30:00,1165,1165,1170,1165,21700
2022-09-14 13:31:00,1165,1165,1165,1165,7800
2022-09-14 13:32:00,1165,1165,1165,1165,57400
2022-09-14 13:33:00,1165,1160,1165,1160,141000
2022-09-14 13:34:00,1165,1165,1165,1165,213300
2022-09-14 13:35:00,1170,1170,1170,1170,496100
2022-09-14 13:36:00,1170,1170,1170,1170,3100
2022-09-14 13:37:00,1170,1170,1175,1175,938900
2022-09-14 13:38:00,1175,1170,1175,1170,3100
2022-09-14 13:39:00,1175,1175,1175,1175,3300
2022-09-14 13:40:00,1175,1175,1175,1175,208700
2022-09-14 13:41:00,1175,1175,1175,1175,236300
2022-09-14 13:42:00,1180,1175,1180,1175,28200
2022-09-14 13:43:00,1180,1180,1180,1180,13400
2022-09-14 13:44:00,1180,1175,1180,1180,256100
2022-09-14 13:45:00,1175,1175,1180,1175,76500
2022-09-14 13:46:00,1175,1175,1175,1175,11100
2022-09-14 13:47:00,1175,1175,1180,1180,6200
2022-09-14 13:48:00,1180,1175,1180,1180,2600
2022-09-14 13:49:00,1180,1180,1180,1180,9000
2022-09-14 13:50:00,1180,1175,1180,1180,57200
2022-09-14 13:51:00,1175,1175,1180,1180,1800
2022-09-14 13:52:00,1175,1175,1180,1180,756700
2022-09-14 13:53:00,1180,1175,1180,1180,22900
2022-09-14 13:54:00,1175,1175,1180,1175,348600
2022-09-14 13:55:00,1180,1180,1180,1180,0
2022-09-14 13:56:00,1180,1180,1180,1180,6400
2022-09-14 13:57:00,1175,1175,1175,1175,206500
2022-09-14 13:58:00,1180,1180,1180,1180,228500
2022-09-14 13:59:00,1180,1180,1185,1180,103700
2022-09-14 14:00:00,1180,1180,1180,1180,10400
2022-09-14 14:01:00,1180,1180,1180,1180,149200
2022-09-14 14:02:00,1180,1180,1185,1185,117100
2022-09-14 14:03:00,1180,1180,1180,1180,0
2022-09-14 14:04:00,1180,1180,1185,1185,13500
2022-09-14 14:05:00,1180,1180,1180,1180,10400
2022-09-14 14:06:00,1180,1180,1180,1180,77900
2022-09-14 14:07:00,1180,1180,1180,1180,0
2022-09-14 14:08:00,1180,1180,1180,1180,0
2022-09-14 14:09:00,1180,1180,1180,1180,0
2022-09-14 14:10:00,1180,1180,1180,1180,2700
2022-09-14 14:11:00,1180,1175,1180,1175,11300
2022-09-14 14:12:00,1180,1175,1180,1175,12100
2022-09-14 14:13:00,1180,1180,1180,1180,1500
2022-09-14 14:14:00,1180,1180,1180,1180,0
2022-09-14 14:15:00,1175,1175,1175,1175,326100
2022-09-14 14:16:00,1175,1175,1175,1175,0
2022-09-14 14:17:00,1175,1175,1175,1175,0
2022-09-14 14:18:00,1170,1170,1175,1175,31700
2022-09-14 14:19:00,1175,1170,1175,1170,9900
2022-09-14 14:20:00,1175,1170,1175,1170,0
2022-09-14 14:21:00,1170,1170,1175,1175,1600
2022-09-14 14:22:00,1170,1170,1170,1170,3300
2022-09-14 14:23:00,1170,1170,1170,1170,9500
2022-09-14 14:24:00,1170,1170,1170,1170,14200
2022-09-14 14:25:00,1170,1170,1170,1170,4900
2022-09-14 14:26:00,1170,1170,1170,1170,24200
2022-09-14 14:27:00,1170,1170,1170,1170,0
2022-09-14 14:28:00,1175,1175,1175,1175,73800
2022-09-14 14:29:00,1175,1175,1175,1175,0
2022-09-14 14:30:00,1170,1170,1175,1175,21400
2022-09-14 14:31:00,1175,1175,1175,1175,6200
2022-09-14 14:32:00,1170,1170,1170,1170,31800
2022-09-14 14:33:00,1170,1170,1170,1170,0
2022-09-14 14:34:00,1175,1175,1175,1175,0
2022-09-14 14:35:00,1175,1170,1175,1175,15400
2022-09-14 14:36:00,1170,1165,1170,1165,1058500
2022-09-14 14:37:00,1170,1165,1170,1165,573400
2022-09-14 14:38:00,1165,1165,1170,1170,179200
2022-09-14 14:39:00,1170,1165,1170,1165,14100
2022-09-14 14:40:00,1165,1165,1165,1165,37900
2022-09-14 14:41:00,1165,1165,1165,1165,197400
2022-09-14 14:42:00,1170,1165,1170,1165,124000
2022-09-14 14:43:00,1165,1165,1170,1165,35100
2022-09-14 14:44:00,1165,1165,1165,1165,7500
2022-09-14 14:45:00,1165,1165,1165,1165,146500
2022-09-14 14:46:00,1165,1165,1170,1165,62400
2022-09-14 14:47:00,1165,1160,1170,1165,284300
2022-09-14 14:48:00,1165,1160,1165,1160,203800
2022-09-14 14:49:00,1165,1160,1175,1160,1009100
2022-09-14 14:50:00,1165,1160,1175,1160,0
2022-09-14 14:51:00,1165,1160,1175,1160,0
2022-09-14 14:52:00,1165,1160,1175,1160,0
2022-09-14 14:53:00,1165,1160,1175,1160,0
2022-09-14 14:54:00,1165,1160,1175,1160,0
2022-09-14 14:55:00,1165,1160,1175,1160,0
2022-09-14 14:56:00,1165,1160,1175,1160,0
2022-09-14 14:57:00,1165,1160,1175,1160,0
2022-09-14 14:58:00,1165,1160,1175,1160,0
2022-09-14 14:59:00,1165,1160,1175,1160,0
2022-09-14 15:00:00,1180,1180,1180,1180,2001100
2022-09-14 15:01:00,1180,1180,1180,1180,1700
2022-09-14 15:02:00,1180,1180,1180,1180,2800
2022-09-14 15:03:00,1180,1180,1180,1180,0
2022-09-14 15:04:00,1180,1180,1180,1180,20400
2022-09-14 15:05:00,1180,1180,1180,1180,0
2022-09-14 15:06:00,1180,1180,1180,1180,900
2022-09-14 15:07:00,1180,1180,1180,1180,4300
2022-09-14 15:08:00,1180,1180,1180,1180,0
2022-09-14 15:09:00,1180,1180,1180,1180,0
2022-09-14 15:10:00,1180,1180,1180,1180,0
2022-09-14 15:11:00,1180,1180,1180,1180,0
2022-09-14 15:12:00,1180,1180,1180,1180,0
2022-09-14 15:13:00,1180,1180,1180,1180,0
2022-09-14 15:14:00,1180,1180,1180,1180,0
2022-09-14 15:15:00,1180,1180,1180,1180,0
2022-09-14 15:16:00,1180,1180,1180,1180,0
2022-09-14 15:17:00,1180,1180,1180,1180,0
2022-09-14 15:18:00,1180,1180,1180,1180,0
2022-09-14 15:19:00,1180,1180,1180,1180,0
2022-09-14 15:20:00,1180,1180,1180,1180,0
2022-09-14 15:21:00,1180,1180,1180,1180,0
2022-09-14 15:22:00,1180,1180,1180,1180,0
2022-09-14 15:23:00,1180,1180,1180,1180,0
2022-09-14 15:24:00,1180,1180,1180,1180,0
2022-09-14 15:25:00,1180,1180,1180,1180,0
2022-09-14 15:26:00,1180,1180,1180,1180,0
2022-09-14 15:27:00,1180,1180,1180,1180,0
2022-09-14 15:28:00,1180,1180,1180,1180,0
2022-09-14 15:29:00,1180,1180,1180,1180,0
2022-09-14 15:30:00,1180,1180,1180,1180,0
2022-09-14 15:31:00,1180,1180,1180,1180,0
2022-09-14 15:32:00,1180,1180,1180,1180,0
2022-09-14 15:33:00,1180,1180,1180,1180,0
2022-09-14 15:34:00,1180,1180,1180,1180,0
2022-09-14 15:35:00,1180,1180,1180,1180,0
2022-09-14 15:36:00,1180,1180,1180,1180,0
2022-09-14 15:37:00,1180,1180,1180,1180,0
2022-09-14 15:38:00,1180,1180,1180,1180,0
2022-09-14 15:39:00,1180,1180,1180,1180,0
2022-09-14 15:40:00,1180,1180,1180,1180,0
2022-09-14 15:41:00,1180,1180,1180,1180,0
2022-09-14 15:42:00,1180,1180,1180,1180,0
2022-09-14 15:43:00,1180,1180,1180,1180,0
2022-09-14 15:44:00,1180,1180,1180,1180,0
2022-09-14 15:45:00,1180,1180,1180,1180,0
2022-09-14 15:46:00,1180,1180,1180,1180,0
2022-09-14 15:47:00,1180,1180,1180,1180,0
2022-09-14 15:48:00,1180,1180,1180,1180,0
2022-09-14 15:49:00,1180,1180,1180,1180,0
2022-09-14 15:50:00,1180,1180,1180,1180,0
2022-09-14 15:51:00,1180,1180,1180,1180,0
2022-09-14 15:52:00,1180,1180,1180,1180,0
2022-09-14 15:53:00,1180,1180,1180,1180,0
2022-09-14 15:54:00,1180,1180,1180,1180,0
2022-09-14 15:55:00,1180,1180,1180,1180,0
2022-09-14 15:56:00,1180,1180,1180,1180,0
2022-09-14 15:57:00,1180,1180,1180,1180,0
2022-09-14 15:58:00,1180,1180,1180,1180,0
2022-09-14 15:59:00,1180,1180,1180,1180,0
2022-09-15 09:00:00,1180,1150,1180,1175,1065400
2022-09-15 09:01:00,1175,1170,1180,1180,229900
2022-09-15 09:02:00,1180,1170,1180,1180,1410000
2022-09-15 09:03:00,1185,1180,1185,1180,303200
2022-09-15 09:04:00,1185,1180,1195,1195,2295000
2022-09-15 09:05:00,1190,1190,1195,1190,814400
2022-09-15 09:06:00,1190,1185,1190,1190,308800
2022-09-15 09:07:00,1190,1185,1190,1190,53500
2022-09-15 09:08:00,1190,1185,1190,1190,54100
2022-09-15 09:09:00,1185,1185,1190,1185,27400
2022-09-15 09:10:00,1190,1185,1195,1190,7873800
2022-09-15 09:11:00,1190,1190,1195,1195,1091500
2022-09-15 09:12:00,1195,1190,1200,1200,10501500
2022-09-15 09:13:00,1200,1195,1205,1205,3340700
2022-09-15 09:14:00,1205,1200,1205,1200,992600
2022-09-15 09:15:00,1195,1195,1200,1195,98100
2022-09-15 09:16:00,1195,1195,1200,1195,10000
2022-09-15 09:17:00,1195,1195,1200,1200,61000
2022-09-15 09:18:00,1200,1200,1200,1200,319200
2022-09-15 09:19:00,1200,1195,1200,1200,92200
2022-09-15 09:20:00,1200,1195,1205,1205,703200
2022-09-15 09:21:00,1205,1200,1205,1200,184100
2022-09-15 09:22:00,1200,1200,1205,1205,559700
2022-09-15 09:23:00,1205,1200,1210,1205,1148200
2022-09-15 09:24:00,1210,1205,1220,1220,3681800
2022-09-15 09:25:00,1220,1210,1220,1215,1482600
2022-09-15 09:26:00,1220,1215,1230,1230,3500200
2022-09-15 09:27:00,1225,1215,1230,1220,1810500
2022-09-15 09:28:00,1220,1215,1225,1220,943000
2022-09-15 09:29:00,1220,1220,1225,1220,34000
2022-09-15 09:30:00,1220,1220,1225,1220,753700
2022-09-15 09:31:00,1220,1210,1220,1210,1240000
2022-09-15 09:32:00,1210,1205,1215,1210,318100
2022-09-15 09:33:00,1210,1205,1210,1210,1179600
2022-09-15 09:34:00,1205,1200,1210,1205,869000
2022-09-15 09:35:00,1205,1200,1205,1205,320800
2022-09-15 09:36:00,1210,1205,1210,1210,36600
2022-09-15 09:37:00,1210,1205,1210,1210,197200
2022-09-15 09:38:00,1210,1210,1215,1210,171300
2022-09-15 09:39:00,1210,1210,1215,1210,8705400
2022-09-15 09:40:00,1215,1200,1215,1215,2713400
2022-09-15 09:41:00,1205,1205,1220,1210,8702000
2022-09-15 09:42:00,1205,1205,1215,1210,1012300
2022-09-15 09:43:00,1210,1210,1215,1210,517600
2022-09-15 09:44:00,1210,1205,1215,1205,495400
2022-09-15 09:45:00,1205,1200,1215,1210,619200
2022-09-15 09:46:00,1215,1210,1215,1215,9000
2022-09-15 09:47:00,1210,1210,1215,1215,135400
2022-09-15 09:48:00,1210,1205,1210,1210,27400
2022-09-15 09:49:00,1205,1205,1205,1205,400
2022-09-15 09:50:00,1210,1205,1210,1205,75700
2022-09-15 09:51:00,1205,1200,1205,1200,965700
2022-09-15 09:52:00,1200,1195,1200,1200,1134900
2022-09-15 09:53:00,1200,1195,1200,1195,74000
2022-09-15 09:54:00,1200,1195,1200,1195,116500
2022-09-15 09:55:00,1195,1190,1200,1195,308200
2022-09-15 09:56:00,1195,1190,1195,1190,151700
2022-09-15 09:57:00,1190,1190,1195,1190,456000
2022-09-15 09:58:00,1195,1185,1195,1185,2091800
2022-09-15 09:59:00,1180,1180,1185,1180,337200
2022-09-15 10:00:00,1185,1180,1185,1185,182300
2022-09-15 10:01:00,1185,1185,1190,1190,147500
2022-09-15 10:02:00,1190,1185,1190,1190,241300
2022-09-15 10:03:00,1190,1185,1190,1185,200300
2022-09-15 10:04:00,1190,1185,1190,1190,11600
2022-09-15 10:05:00,1190,1190,1190,1190,0
2022-09-15 10:06:00,1190,1190,1190,1190,114900
2022-09-15 10:07:00,1190,1180,1190,1180,1119600
2022-09-15 10:08:00,1180,1165,1185,1165,1347000
2022-09-15 10:09:00,1160,1160,1175,1175,1158200
2022-09-15 10:10:00,1175,1170,1175,1175,411200
2022-09-15 10:11:00,1175,1175,1180,1175,126500
2022-09-15 10:12:00,1175,1175,1175,1175,148100
2022-09-15 10:13:00,1175,1170,1175,1170,25700
2022-09-15 10:14:00,1175,1170,1175,1175,173700
2022-09-15 10:15:00,1170,1170,1170,1170,129600
2022-09-15 10:16:00,1170,1165,1170,1170,327300
2022-09-15 10:17:00,1170,1165,1170,1170,152000
2022-09-15 10:18:00,1170,1170,1170,1170,152100
2022-09-15 10:19:00,1170,1170,1175,1170,163100
2022-09-15 10:20:00,1175,1170,1175,1170,122900
2022-09-15 10:21:00,1170,1170,1170,1170,4300
2022-09-15 10:22:00,1170,1170,1175,1175,809500
2022-09-15 10:23:00,1180,1175,1180,1180,76000
2022-09-15 10:24:00,1175,1175,1180,1180,42400
2022-09-15 10:25:00,1180,1175,1180,1175,56700
2022-09-15 10:26:00,1175,1175,1180,1175,231100
2022-09-15 10:27:00,1180,1180,1180,1180,13300
2022-09-15 10:28:00,1180,1175,1180,1180,78700
2022-09-15 10:29:00,1180,1175,1180,1180,183900
2022-09-15 10:30:00,1180,1180,1180,1180,6000
2022-09-15 10:31:00,1180,1180,1180,1180,109000
2022-09-15 10:32:00,1180,1180,1180,1180,34700
2022-09-15 10:33:00,1180,1180,1185,1180,59400
2022-09-15 10:34:00,1180,1175,1180,1175,98400
2022-09-15 10:35:00,1180,1180,1180,1180,0
2022-09-15 10:36:00,1180,1180,1180,1180,218700
2022-09-15 10:37:00,1180,1175,1180,1175,27500
2022-09-15 10:38:00,1180,1180,1180,1180,20500
2022-09-15 10:39:00,1180,1180,1180,1180,500
2022-09-15 10:40:00,1180,1180,1180,1180,63600
2022-09-15 10:41:00,1180,1175,1180,1175,4700
2022-09-15 10:42:00,1180,1175,1180,1180,23200
2022-09-15 10:43:00,1170,1165,1170,1170,1598700
2022-09-15 10:44:00,1165,1165,1170,1165,418700
2022-09-15 10:45:00,1165,1165,1170,1165,0
2022-09-15 10:46:00,1175,1165,1175,1165,273700
2022-09-15 10:47:00,1170,1165,1170,1170,1200
2022-09-15 10:48:00,1170,1165,1170,1170,48400
2022-09-15 10:49:00,1170,1165,1170,1165,864200
2022-09-15 10:50:00,1165,1160,1165,1165,105200
2022-09-15 10:51:00,1165,1160,1165,1165,130700
2022-09-15 10:52:00,1170,1165,1170,1165,150200
2022-09-15 10:53:00,1165,1160,1170,1160,334700
2022-09-15 10:54:00,1160,1160,1165,1165,40200
2022-09-15 10:55:00,1165,1165,1170,1170,28200
2022-09-15 10:56:00,1170,1165,1170,1165,109900
2022-09-15 10:57:00,1165,1165,1170,1170,0
2022-09-15 10:58:00,1170,1165,1170,1165,319100
2022-09-15 10:59:00,1170,1165,1170,1170,120900
2022-09-15 11:00:00,1170,1170,1175,1175,362800
2022-09-15 11:01:00,1170,1170,1170,1170,151700
2022-09-15 11:02:00,1170,1170,1170,1170,100200
2022-09-15 11:03:00,1170,1170,1170,1170,5400
2022-09-15 11:04:00,1170,1165,1170,1165,99200
2022-09-15 11:05:00,1165,1165,1170,1165,5900
2022-09-15 11:06:00,1165,1165,1170,1170,138400
2022-09-15 11:07:00,1165,1165,1165,1165,3800
2022-09-15 11:08:00,1165,1165,1170,1170,412000
2022-09-15 11:09:00,1170,1165,1170,1170,432500
2022-09-15 11:10:00,1170,1170,1170,1170,900
2022-09-15 11:11:00,1170,1170,1175,1175,1800
2022-09-15 11:12:00,1170,1170,1175,1175,0
2022-09-15 11:13:00,1175,1175,1175,1175,120700
2022-09-15 11:14:00,1180,1175,1180,1180,16300
2022-09-15 11:15:00,1175,1175,1175,1175,130800
2022-09-15 11:16:00,1175,1175,1180,1180,0
2022-09-15 11:17:00,1180,1175,1180,1175,20200
2022-09-15 11:18:00,1180,1175,1180,1175,17700
2022-09-15 11:19:00,1180,1175,1180,1175,64500
2022-09-15 11:20:00,1175,1175,1180,1180,43500
2022-09-15 11:21:00,1180,1175,1180,1175,711900
2022-09-15 11:22:00,1175,1175,1175,1175,0
2022-09-15 11:23:00,1175,1175,1180,1180,45900
2022-09-15 11:24:00,1180,1180,1180,1180,43200
2022-09-15 11:25:00,1180,1180,1180,1180,35200
2022-09-15 11:26:00,1180,1175,1180,1175,0
2022-09-15 11:27:00,1175,1175,1180,1180,27200
2022-09-15 11:28:00,1180,1175,1180,1180,164400
2022-09-15 11:29:00,1180,1180,1180,1180,8000
2022-09-15 11:30:00,1180,1180,1180,1180,0
2022-09-15 11:31:00,1180,1180,1180,1180,0
2022-09-15 11:32:00,1180,1180,1180,1180,0
2022-09-15 11:33:00,1180,1180,1180,1180,0
2022-09-15 11:34:00,1180,1180,1180,1180,0
2022-09-15 11:35:00,1180,1180,1180,1180,0
2022-09-15 11:36:00,1180,1180,1180,1180,0
2022-09-15 11:37:00,1180,1180,1180,1180,0
2022-09-15 11:38:00,1180,1180,1180,1180,0
2022-09-15 11:39:00,1180,1180,1180,1180,0
2022-09-15 11:40:00,1180,1180,1180,1180,0
