timestamp,open,low,high,close,volume
2022-09-15 11:41:00,1180,1180,1180,1180,0
2022-09-15 11:42:00,1180,1180,1180,1180,0
2022-09-15 11:43:00,1180,1180,1180,1180,0
2022-09-15 11:44:00,1180,1180,1180,1180,0
2022-09-15 11:45:00,1180,1180,1180,1180,0
2022-09-15 11:46:00,1180,1180,1180,1180,0
2022-09-15 11:47:00,1180,1180,1180,1180,0
2022-09-15 11:48:00,1180,1180,1180,1180,0
2022-09-15 11:49:00,1180,1180,1180,1180,0
2022-09-15 11:50:00,1180,1180,1180,1180,0
2022-09-15 11:51:00,1180,1180,1180,1180,0
2022-09-15 11:52:00,1180,1180,1180,1180,0
2022-09-15 11:53:00,1180,1180,1180,1180,0
2022-09-15 11:54:00,1180,1180,1180,1180,0
2022-09-15 11:55:00,1180,1180,1180,1180,0
2022-09-15 11:56:00,1180,1180,1180,1180,0
2022-09-15 11:57:00,1180,1180,1180,1180,0
2022-09-15 11:58:00,1180,1180,1180,1180,0
2022-09-15 11:59:00,1180,1180,1180,1180,0
2022-09-15 12:00:00,1180,1180,1180,1180,0
2022-09-15 12:01:00,1180,1180,1180,1180,0
2022-09-15 12:02:00,1180,1180,1180,1180,0
2022-09-15 12:03:00,1180,1180,1180,1180,0
2022-09-15 12:04:00,1180,1180,1180,1180,0
2022-09-15 12:05:00,1180,1180,1180,1180,0
2022-09-15 12:06:00,1180,1180,1180,1180,0
2022-09-15 12:07:00,1180,1180,1180,1180,0
2022-09-15 12:08:00,1180,1180,1180,1180,0
2022-09-15 12:09:00,1180,1180,1180,1180,0
2022-09-15 12:10:00,1180,1180,1180,1180,0
2022-09-15 12:11:00,1180,1180,1180,1180,0
2022-09-15 12:12:00,1180,1180,1180,1180,0
2022-09-15 12:13:00,1180,1180,1180,1180,0
2022-09-15 12:14:00,1180,1180,1180,1180,0
2022-09-15 12:15:00,1180,1180,1180,1180,0
2022-09-15 12:16:00,1180,1180,1180,1180,0
2022-09-15 12:17:00,1180,1180,1180,1180,0
2022-09-15 12:18:00,1180,1180,1180,1180,0
2022-09-15 12:19:00,1180,1180,1180,1180,0
2022-09-15 12:20:00,1180,1180,1180,1180,0
2022-09-15 12:21:00,1180,1180,1180,1180,0
2022-09-15 12:22:00,1180,1180,1180,1180,0
2022-09-15 12:23:00,1180,1180,1180,1180,0
2022-09-15 12:24:00,1180,1180,1180,1180,0
2022-09-15 12:25:00,1180,1180,1180,1180,0
2022-09-15 12:26:00,1180,1180,1180,1180,0
2022-09-15 12:27:00,1180,1180,1180,1180,0
2022-09-15 12:28:00,1180,1180,1180,1180,0
2022-09-15 12:29:00,1180,1180,1180,1180,0
2022-09-15 12:30:00,1180,1180,1180,1180,0
2022-09-15 12:31:00,1180,1180,1180,1180,0
2022-09-15 12:32:00,1180,1180,1180,1180,0
2022-09-15 12:33:00,1180,1180,1180,1180,0
2022-09-15 12:34:00,1180,1180,1180,1180,0
2022-09-15 12:35:00,1180,1180,1180,1180,0
2022-09-15 12:36:00,1180,1180,1180,1180,0
2022-09-15 12:37:00,1180,1180,1180,1180,0
2022-09-15 12:38:00,1180,1180,1180,1180,0
2022-09-15 12:39:00,1180,1180,1180,1180,0
2022-09-15 12:40:00,1180,1180,1180,1180,0
2022-09-15 12:41:00,1180,1180,1180,1180,0
2022-09-15 12:42:00,1180,1180,1180,1180,0
2022-09-15 12:43:00,1180,1180,1180,1180,0
2022-09-15 12:44:00,1180,1180,1180,1180,0
2022-09-15 12:45:00,1180,1180,1180,1180,0
2022-09-15 12:46:00,1180,1180,1180,1180,0
2022-09-15 12:47:00,1180,1180,1180,1180,0
2022-09-15 12:48:00,1180,1180,1180,1180,0
2022-09-15 12:49:00,1180,1180,1180,1180,0
2022-09-15 12:50:00,1180,1180,1180,1180,0
2022-09-15 12:51:00,1180,1180,1180,1180,0
2022-09-15 12:52:00,1180,1180,1180,1180,0
2022-09-15 12:53:00,1180,1180,1180,1180,0
2022-09-15 12:54:00,1180,1180,1180,1180,0
2022-09-15 12:55:00,1180,1180,1180,1180,0
2022-09-15 12:56:00,1180,1180,1180,1180,0
2022-09-15 12:57:00,1180,1180,1180,1180,0
2022-09-15 12:58:00,1180,1180,1180,1180,0
2022-09-15 12:59:00,1180,1180,1180,1180,0
2022-09-15 13:00:00,1180,1180,1180,1180,0
2022-09-15 13:01:00,1180,1180,1180,1180,0
2022-09-15 13:02:00,1180,1180,1180,1180,0
2022-09-15 13:03:00,1180,1180,1180,1180,0
2022-09-15 13:04:00,1180,1180,1180,1180,0
2022-09-15 13:05:00,1180,1180,1180,1180,0
2022-09-15 13:06:00,1180,1180,1180,1180,0
2022-09-15 13:07:00,1180,1180,1180,1180,0
2022-09-15 13:08:00,1180,1180,1180,1180,0
2022-09-15 13:09:00,1180,1180,1180,1180,0
2022-09-15 13:10:00,1180,1180,1180,1180,0
2022-09-15 13:11:00,1180,1180,1180,1180,0
2022-09-15 13:12:00,1180,1180,1180,1180,0
2022-09-15 13:13:00,1180,1180,1180,1180,0
2022-09-15 13:14:00,1180,1180,1180,1180,0
2022-09-15 13:15:00,1180,1180,1180,1180,0
2022-09-15 13:16:00,1180,1180,1180,1180,0
2022-09-15 13:17:00,1180,1180,1180,1180,0
2022-09-15 13:18:00,1180,1180,1180,1180,0
2022-09-15 13:19:00,1180,1180,1180,1180,0
2022-09-15 13:20:00,1180,1180,1180,1180,0
2022-09-15 13:21:00,1180,1180,1180,1180,0
2022-09-15 13:22:00,1180,1180,1180,1180,0
2022-09-15 13:23:00,1180,1180,1180,1180,0
2022-09-15 13:24:00,1180,1180,1180,1180,0
2022-09-15 13:25:00,1180,1180,1180,1180,0
2022-09-15 13:26:00,1180,1180,1180,1180,0
2022-09-15 13:27:00,1180,1180,1180,1180,0
2022-09-15 13:28:00,1180,1180,1180,1180,0
2022-09-15 13:29:00,1180,1180,1180,1180,0
2022-09-15 13:30:00,1180,1180,1185,1185,169100
2022-09-15 13:31:00,1185,1185,1185,1185,8000
2022-09-15 13:32:00,1185,1185,1185,1185,42900
2022-09-15 13:33:00,1185,1185,1185,1185,47700
2022-09-15 13:34:00,1185,1180,1185,1180,50600
2022-09-15 13:35:00,1185,1180,1185,1180,0
2022-09-15 13:36:00,1180,1180,1180,1180,0
2022-09-15 13:37:00,1180,1180,1180,1180,41500
2022-09-15 13:38:00,1180,1180,1180,1180,0
2022-09-15 13:39:00,1180,1180,1180,1180,30000
2022-09-15 13:40:00,1180,1180,1185,1185,56200
2022-09-15 13:41:00,1185,1180,1185,1185,9500
2022-09-15 13:42:00,1185,1185,1185,1185,4200
2022-09-15 13:43:00,1185,1180,1185,1185,9700
2022-09-15 13:44:00,1180,1180,1180,1180,188500
2022-09-15 13:45:00,1180,1180,1180,1180,157000
2022-09-15 13:46:00,1180,1180,1185,1185,109200
2022-09-15 13:47:00,1185,1185,1190,1190,216600
2022-09-15 13:48:00,1185,1180,1185,1180,0
2022-09-15 13:49:00,1185,1185,1185,1185,38700
2022-09-15 13:50:00,1185,1185,1185,1185,9100
2022-09-15 13:51:00,1180,1180,1180,1180,3500
2022-09-15 13:52:00,1185,1180,1185,1185,38600
2022-09-15 13:53:00,1185,1180,1185,1185,0
2022-09-15 13:54:00,1185,1185,1185,1185,60600
2022-09-15 13:55:00,1185,1185,1185,1185,0
2022-09-15 13:56:00,1185,1185,1185,1185,1700
2022-09-15 13:57:00,1185,1185,1185,1185,0
2022-09-15 13:58:00,1185,1185,1185,1185,4200
2022-09-15 13:59:00,1180,1180,1180,1180,56700
2022-09-15 14:00:00,1180,1180,1185,1185,108100
2022-09-15 14:01:00,1185,1185,1185,1185,230600
2022-09-15 14:02:00,1185,1185,1190,1190,25900
2022-09-15 14:03:00,1190,1190,1190,1190,11400
2022-09-15 14:04:00,1190,1185,1190,1190,250000
2022-09-15 14:05:00,1190,1185,1190,1190,32200
2022-09-15 14:06:00,1190,1190,1190,1190,41600
2022-09-15 14:07:00,1185,1185,1200,1200,531000
2022-09-15 14:08:00,1195,1195,1195,1195,379500
2022-09-15 14:09:00,1195,1195,1200,1195,20500
2022-09-15 14:10:00,1195,1195,1200,1195,42000
2022-09-15 14:11:00,1195,1195,1200,1200,20000
2022-09-15 14:12:00,1195,1195,1200,1200,17500
2022-09-15 14:13:00,1200,1195,1200,1195,21700
2022-09-15 14:14:00,1195,1195,1200,1195,219100
2022-09-15 14:15:00,1195,1195,1195,1195,340600
2022-09-15 14:16:00,1195,1190,1195,1195,170200
2022-09-15 14:17:00,1195,1190,1195,1190,109700
2022-09-15 14:18:00,1195,1195,1205,1205,1369600
2022-09-15 14:19:00,1205,1200,1205,1200,254800
2022-09-15 14:20:00,1200,1200,1205,1200,213600
2022-09-15 14:21:00,1200,1200,1200,1200,0
2022-09-15 14:22:00,1200,1200,1200,1200,101232000
2022-09-15 14:23:00,1195,1195,1195,1195,5600
2022-09-15 14:24:00,1200,1195,1200,1200,393500
2022-09-15 14:25:00,1200,1195,1200,1200,513700
2022-09-15 14:26:00,1200,1195,1200,1195,141700
2022-09-15 14:27:00,1195,1195,1200,1195,35400
2022-09-15 14:28:00,1195,1195,1195,1195,85800
2022-09-15 14:29:00,1195,1195,1200,1195,0
2022-09-15 14:30:00,1195,1195,1200,1195,8600
2022-09-15 14:31:00,1195,1195,1200,1195,119800
2022-09-15 14:32:00,1195,1195,1195,1195,651800
2022-09-15 14:33:00,1190,1190,1195,1195,191100
2022-09-15 14:34:00,1195,1195,1200,1200,69300
2022-09-15 14:35:00,1200,1200,1205,1205,1594200
2022-09-15 14:36:00,1200,1200,1205,1205,11100
2022-09-15 14:37:00,1200,1200,1205,1200,305100
2022-09-15 14:38:00,1200,1200,1205,1205,17300
2022-09-15 14:39:00,1205,1200,1205,1205,421800
2022-09-15 14:40:00,1200,1200,1205,1205,40400
2022-09-15 14:41:00,1205,1205,1205,1205,342000
2022-09-15 14:42:00,1205,1200,1205,1205,123100
2022-09-15 14:43:00,1205,1205,1210,1210,1640400
2022-09-15 14:44:00,1210,1205,1210,1210,281300
2022-09-15 14:45:00,1210,1205,1210,1210,267900
2022-09-15 14:46:00,1210,1205,1210,1210,817500
2022-09-15 14:47:00,1205,1200,1210,1200,1372000
2022-09-15 14:48:00,1200,1195,1200,1195,851900
2022-09-15 14:49:00,1195,1190,1210,1210,2203900
2022-09-15 14:50:00,1195,1190,1210,1210,0
2022-09-15 14:51:00,1195,1190,1210,1210,0
2022-09-15 14:52:00,1195,1190,1210,1210,0
2022-09-15 14:53:00,1195,1190,1210,1210,0
2022-09-15 14:54:00,1195,1190,1210,1210,0
2022-09-15 14:55:00,1195,1190,1210,1210,0
2022-09-15 14:56:00,1195,1190,1210,1210,0
2022-09-15 14:57:00,1195,1190,1210,1210,0
2022-09-15 14:58:00,1195,1190,1210,1210,0
2022-09-15 14:59:00,1195,1190,1210,1210,0
2022-09-15 15:00:00,1200,1200,1200,1200,0
2022-09-15 15:01:00,1200,1200,1200,1200,115198300
2022-09-15 15:02:00,1200,1200,1200,1200,148000
2022-09-15 15:03:00,1200,1200,1200,1200,119300
2022-09-15 15:04:00,1200,1200,1200,1200,27300
2022-09-15 15:05:00,1200,1200,1200,1200,70100
2022-09-15 15:06:00,1200,1200,1200,1200,17500
2022-09-15 15:07:00,1200,1200,1200,1200,35300
2022-09-15 15:08:00,1200,1200,1200,1200,764800
2022-09-15 15:09:00,1200,1200,1200,1200,9500
2022-09-15 15:10:00,1200,1200,1200,1200,0
2022-09-15 15:11:00,1200,1200,1200,1200,12600
2022-09-15 15:12:00,1200,1200,1200,1200,8300
2022-09-15 15:13:00,1200,1200,1200,1200,19000
2022-09-15 15:14:00,1200,1200,1200,1200,116426500
2022-09-15 15:15:00,1200,1200,1200,1200,0
2022-09-15 15:16:00,1200,1200,1200,1200,0
2022-09-15 15:17:00,1200,1200,1200,1200,0
2022-09-15 15:18:00,1200,1200,1200,1200,0
2022-09-15 15:19:00,1200,1200,1200,1200,0
2022-09-15 15:20:00,1200,1200,1200,1200,0
2022-09-15 15:21:00,1200,1200,1200,1200,0
2022-09-15 15:22:00,1200,1200,1200,1200,0
2022-09-15 15:23:00,1200,1200,1200,1200,0
2022-09-15 15:24:00,1200,1200,1200,1200,0
2022-09-15 15:25:00,1200,1200,1200,1200,0
2022-09-15 15:26:00,1200,1200,1200,1200,0
2022-09-15 15:27:00,1200,1200,1200,1200,0
2022-09-15 15:28:00,1200,1200,1200,1200,0
2022-09-15 15:29:00,1200,1200,1200,1200,0
2022-09-15 15:30:00,1200,1200,1200,1200,0
2022-09-15 15:31:00,1200,1200,1200,1200,0
2022-09-15 15:32:00,1200,1200,1200,1200,0
2022-09-15 15:33:00,1200,1200,1200,1200,0
2022-09-15 15:34:00,1200,1200,1200,1200,0
2022-09-15 15:35:00,1200,1200,1200,1200,0
2022-09-15 15:36:00,1200,1200,1200,1200,0
2022-09-15 15:37:00,1200,1200,1200,1200,0
2022-09-15 15:38:00,1200,1200,1200,1200,0
2022-09-15 15:39:00,1200,1200,1200,1200,0
2022-09-15 15:40:00,1200,1200,1200,1200,0
2022-09-15 15:41:00,1200,1200,1200,1200,0
2022-09-15 15:42:00,1200,1200,1200,1200,0
2022-09-15 15:43:00,1200,1200,1200,1200,0
2022-09-15 15:44:00,1200,1200,1200,1200,0
2022-09-15 15:45:00,1200,1200,1200,1200,0
2022-09-15 15:46:00,1200,1200,1200,1200,0
2022-09-15 15:47:00,1200,1200,1200,1200,0
2022-09-15 15:48:00,1200,1200,1200,1200,0
2022-09-15 15:49:00,1200,1200,1200,1200,0
2022-09-15 15:50:00,1200,1200,1200,1200,0
2022-09-15 15:51:00,1200,1200,1200,1200,0
2022-09-15 15:52:00,1200,1200,1200,1200,0
2022-09-15 15:53:00,1200,1200,1200,1200,0
2022-09-15 15:54:00,1200,1200,1200,1200,0
2022-09-15 15:55:00,1200,1200,1200,1200,0
2022-09-15 15:56:00,1200,1200,1200,1200,0
2022-09-15 15:57:00,1200,1200,1200,1200,0
2022-09-15 15:58:00,1200,1200,1200,1200,0
2022-09-15 15:59:00,1200,1200,1200,1200,0
2022-09-16 09:00:00,1200,1185,1200,1190,0
2022-09-16 09:01:00,1190,1185,1190,1185,63600
2022-09-16 09:02:00,1185,1180,1185,1185,151800
2022-09-16 09:03:00,1185,1185,1185,1185,56400
2022-09-16 09:04:00,1185,1180,1185,1180,164900
2022-09-16 09:05:00,1185,1185,1190,1190,127500
2022-09-16 09:06:00,1190,1190,1190,1190,21300
2022-09-16 09:07:00,1190,1190,1195,1195,577900
2022-09-16 09:08:00,1195,1190,1195,1195,0
2022-09-16 09:09:00,1190,1190,1195,1195,41400
2022-09-16 09:10:00,1195,1195,1200,1195,70600
2022-09-16 09:11:00,1195,1185,1195,1190,173800
2022-09-16 09:12:00,1190,1185,1190,1190,10074500
2022-09-16 09:13:00,1185,1185,1195,1195,7609100
2022-09-16 09:14:00,1185,1185,1185,1185,0
2022-09-16 09:15:00,1185,1180,1195,1195,7719100
2022-09-16 09:16:00,1195,1190,1195,1190,7977300
2022-09-16 09:17:00,1190,1180,1190,1185,409700
2022-09-16 09:18:00,1185,1175,1185,1180,300800
2022-09-16 09:19:00,1180,1170,1180,1175,97300
2022-09-16 09:20:00,1175,1170,1175,1175,51700
2022-09-16 09:21:00,1175,1170,1180,1175,103100
2022-09-16 09:22:00,1180,1175,1180,1180,0
2022-09-16 09:23:00,1175,1175,1180,1180,119700
2022-09-16 09:24:00,1180,1175,1180,1175,104300
2022-09-16 09:25:00,1180,1175,1180,1180,391800
2022-09-16 09:26:00,1180,1180,1180,1180,10300
2022-09-16 09:27:00,1185,1180,1185,1185,189000
2022-09-16 09:28:00,1180,1180,1185,1180,185200
2022-09-16 09:29:00,1180,1180,1180,1180,67700
2022-09-16 09:30:00,1180,1180,1185,1185,7700
2022-09-16 09:31:00,1185,1185,1185,1185,1900
2022-09-16 09:32:00,1185,1180,1185,1180,121900
2022-09-16 09:33:00,1180,1180,1180,1180,0
2022-09-16 09:34:00,1185,1180,1185,1180,62500
2022-09-16 09:35:00,1175,1165,1175,1170,966700
2022-09-16 09:36:00,1170,1165,1170,1170,36900
2022-09-16 09:37:00,1170,1165,1170,1165,44600
2022-09-16 09:38:00,1170,1170,1175,1175,517800
2022-09-16 09:39:00,1170,1165,1170,1170,568900
2022-09-16 09:40:00,1170,1170,1175,1170,220500
2022-09-16 09:41:00,1170,1170,1175,1170,158200
2022-09-16 09:42:00,1175,1170,1175,1175,1900
2022-09-16 09:43:00,1175,1170,1175,1170,8700
2022-09-16 09:44:00,1170,1165,1170,1170,366500
2022-09-16 09:45:00,1165,1165,1170,1170,20200
2022-09-16 09:46:00,1170,1170,1170,1170,11000
2022-09-16 09:47:00,1170,1165,1170,1165,18800
2022-09-16 09:48:00,1170,1170,1170,1170,703000
2022-09-16 09:49:00,1170,1170,1170,1170,26900
2022-09-16 09:50:00,1170,1170,1170,1170,104100
2022-09-16 09:51:00,1170,1170,1170,1170,42800
2022-09-16 09:52:00,1170,1170,1170,1170,41500
2022-09-16 09:53:00,1170,1170,1170,1170,74900
2022-09-16 09:54:00,1170,1170,1170,1170,28300
2022-09-16 09:55:00,1170,1165,1170,1165,69100
2022-09-16 09:56:00,1165,1165,1170,1165,146300
2022-09-16 09:57:00,1165,1165,1170,1170,38300
2022-09-16 09:58:00,1170,1170,1170,1170,19000
2022-09-16 09:59:00,1170,1170,1170,1170,0
2022-09-16 10:00:00,1170,1170,1170,1170,56400
2022-09-16 10:01:00,1170,1165,1170,1170,161900
2022-09-16 10:02:00,1165,1165,1165,1165,0
2022-09-16 10:03:00,1165,1165,1170,1170,962500
2022-09-16 10:04:00,1170,1170,1170,1170,89600
2022-09-16 10:05:00,1165,1165,1170,1165,253700
2022-09-16 10:06:00,1165,1165,1170,1170,0
2022-09-16 10:07:00,1170,1165,1170,1165,289100
2022-09-16 10:08:00,1170,1165,1170,1170,0
2022-09-16 10:09:00,1170,1165,1170,1170,7200
2022-09-16 10:10:00,1170,1170,1170,1170,87900
2022-09-16 10:11:00,1170,1170,1170,1170,9800
2022-09-16 10:12:00,1170,1165,1170,1165,49500
2022-09-16 10:13:00,1165,1165,1170,1165,352100
2022-09-16 10:14:00,1170,1165,1170,1165,0
2022-09-16 10:15:00,1165,1165,1165,1165,277200
2022-09-16 10:16:00,1165,1160,1165,1160,1013000
2022-09-16 10:17:00,1160,1160,1165,1160,20900
2022-09-16 10:18:00,1160,1160,1165,1160,16800
2022-09-16 10:19:00,1160,1160,1160,1160,1354300
2022-09-16 10:20:00,1160,1160,1160,1160,392500
2022-09-16 10:21:00,1160,1155,1160,1160,198300
2022-09-16 10:22:00,1155,1155,1160,1160,180100
2022-09-16 10:23:00,1160,1160,1165,1160,108400
2022-09-16 10:24:00,1165,1160,1165,1165,29200
2022-09-16 10:25:00,1165,1165,1170,1170,31100
2022-09-16 10:26:00,1165,1160,1165,1160,0
2022-09-16 10:27:00,1160,1160,1165,1160,62500
2022-09-16 10:28:00,1160,1160,1160,1160,146700
2022-09-16 10:29:00,1160,1160,1160,1160,36900
2022-09-16 10:30:00,1165,1160,1165,1160,2400
2022-09-16 10:31:00,1160,1160,1160,1160,86900
2022-09-16 10:32:00,1160,1160,1160,1160,0
2022-09-16 10:33:00,1165,1155,1165,1155,255300
2022-09-16 10:34:00,1155,1150,1155,1155,1312100
2022-09-16 10:35:00,1155,1150,1155,1155,20800
2022-09-16 10:36:00,1155,1155,1155,1155,251100
2022-09-16 10:37:00,1155,1150,1155,1150,31100
2022-09-16 10:38:00,1155,1150,1155,1155,462300
2022-09-16 10:39:00,1155,1150,1155,1155,244900
2022-09-16 10:40:00,1150,1150,1155,1155,0
2022-09-16 10:41:00,1150,1150,1155,1155,268500
2022-09-16 10:42:00,1150,1150,1155,1150,34200
2022-09-16 10:43:00,1150,1150,1150,1150,441500
2022-09-16 10:44:00,1150,1145,1150,1145,2498800
2022-09-16 10:45:00,1145,1135,1145,1140,1892900
2022-09-16 10:46:00,1140,1140,1145,1140,218900
2022-09-16 10:47:00,1140,1140,1145,1140,132100
2022-09-16 10:48:00,1145,1140,1145,1145,24100
2022-09-16 10:49:00,1145,1145,1145,1145,160400
2022-09-16 10:50:00,1145,1140,1145,1140,662500
2022-09-16 10:51:00,1140,1135,1140,1135,265600
2022-09-16 10:52:00,1135,1135,1140,1140,61500
2022-09-16 10:53:00,1140,1135,1140,1135,74000
2022-09-16 10:54:00,1135,1135,1140,1140,113400
2022-09-16 10:55:00,1135,1135,1140,1135,17600
2022-09-16 10:56:00,1135,1135,1140,1135,960400
2022-09-16 10:57:00,1135,1135,1140,1135,484100
2022-09-16 10:58:00,1135,1130,1140,1130,458000
2022-09-16 10:59:00,1135,1135,1140,1135,114400
2022-09-16 11:00:00,1140,1135,1140,1135,317100
2022-09-16 11:01:00,1135,1135,1135,1135,95800
2022-09-16 11:02:00,1135,1130,1135,1135,76100
2022-09-16 11:03:00,1135,1130,1135,1135,322000
2022-09-16 11:04:00,1130,1130,1135,1130,209500
2022-09-16 11:05:00,1130,1130,1135,1130,17300
2022-09-16 11:06:00,1130,1130,1135,1130,25000
2022-09-16 11:07:00,1130,1130,1130,1130,20500
2022-09-16 11:08:00,1130,1130,1135,1130,1201600
2022-09-16 11:09:00,1130,1125,1130,1125,333500
2022-09-16 11:10:00,1125,1125,1130,1125,712000
2022-09-16 11:11:00,1130,1120,1130,1125,957600
2022-09-16 11:12:00,1125,1120,1130,1130,1169300
2022-09-16 11:13:00,1130,1130,1140,1140,15500
2022-09-16 11:14:00,1140,1135,1155,1155,2263500
2022-09-16 11:15:00,1155,1145,1155,1145,557900
2022-09-16 11:16:00,1145,1145,1150,1150,185200
2022-09-16 11:17:00,1150,1150,1160,1160,203300
2022-09-16 11:18:00,1155,1155,1160,1155,200100
2022-09-16 11:19:00,1150,1145,1155,1150,412500
2022-09-16 11:20:00,1150,1145,1150,1145,1300
2022-09-16 11:21:00,1145,1140,1145,1145,137800
2022-09-16 11:22:00,1145,1140,1145,1140,14100
2022-09-16 11:23:00,1140,1140,1145,1140,20600
2022-09-16 11:24:00,1145,1145,1145,1145,10600
2022-09-16 11:25:00,1145,1140,1145,1140,9400
2022-09-16 11:26:00,1145,1140,1145,1140,12300
2022-09-16 11:27:00,1140,1140,1140,1140,186800
2022-09-16 11:28:00,1145,1145,1145,1145,2200
2022-09-16 11:29:00,1145,1140,1145,1140,11500
2022-09-16 11:30:00,1145,1140,1145,1140,0
2022-09-16 11:31:00,1145,1140,1145,1140,0
2022-09-16 11:32:00,1145,1140,1145,1140,0
2022-09-16 11:33:00,1145,1140,1145,1140,0
2022-09-16 11:34:00,1145,1140,1145,1140,0
2022-09-16 11:35:00,1145,1140,1145,1140,0
2022-09-16 11:36:00,1145,1140,1145,1140,0
2022-09-16 11:37:00,1145,1140,1145,1140,0
2022-09-16 11:38:00,1145,1140,1145,1140,0
2022-09-16 11:39:00,1145,1140,1145,1140,0
2022-09-16 11:40:00,1145,1140,1145,1140,0
2022-09-16 11:41:00,1145,1140,1145,1140,0
2022-09-16 11:42:00,1145,1140,1145,1140,0
2022-09-16 11:43:00,1145,1140,1145,1140,0
2022-09-16 11:44:00,1145,1140,1145,1140,0
2022-09-16 11:45:00,1145,1140,1145,1140,0
2022-09-16 11:46:00,1145,1140,1145,1140,0
2022-09-16 11:47:00,1145,1140,1145,1140,0
2022-09-16 11:48:00,1145,1140,1145,1140,0
2022-09-16 11:49:00,1145,1140,1145,1140,0
2022-09-16 11:50:00,1145,1140,1145,1140,0
2022-09-16 11:51:00,1145,1140,1145,1140,0
2022-09-16 11:52:00,1145,1140,1145,1140,0
2022-09-16 11:53:00,1145,1140,1145,1140,0
2022-09-16 11:54:00,1145,1140,1145,1140,0
2022-09-16 11:55:00,1145,1140,1145,1140,0
2022-09-16 11:56:00,1145,1140,1145,1140,0
2022-09-16 11:57:00,1145,1140,1145,1140,0
2022-09-16 11:58:00,1145,1140,1145,1140,0
2022-09-16 11:59:00,1145,1140,1145,1140,0
2022-09-16 12:00:00,1145,1140,1145,1140,0
2022-09-16 12:01:00,1145,1140,1145,1140,0
2022-09-16 12:02:00,1145,1140,1145,1140,0
2022-09-16 12:03:00,1145,1140,1145,1140,0
2022-09-16 12:04:00,1145,1140,1145,1140,0
2022-09-16 12:05:00,1145,1140,1145,1140,0
2022-09-16 12:06:00,1145,1140,1145,1140,0
2022-09-16 12:07:00,1145,1140,1145,1140,0
2022-09-16 12:08:00,1145,1140,1145,1140,0
2022-09-16 12:09:00,1145,1140,1145,1140,0
2022-09-16 12:10:00,1145,1140,1145,1140,0
2022-09-16 12:11:00,1145,1140,1145,1140,0
2022-09-16 12:12:00,1145,1140,1145,1140,0
2022-09-16 12:13:00,1145,1140,1145,1140,0
2022-09-16 12:14:00,1145,1140,1145,1140,0
2022-09-16 12:15:00,1145,1140,1145,1140,0
2022-09-16 12:16:00,1145,1140,1145,1140,0
2022-09-16 12:17:00,1145,1140,1145,1140,0
2022-09-16 12:18:00,1145,1140,1145,1140,0
2022-09-16 12:19:00,1145,1140,1145,1140,0
2022-09-16 12:20:00,1145,1140,1145,1140,0
2022-09-16 12:21:00,1145,1140,1145,1140,0
2022-09-16 12:22:00,1145,1140,1145,1140,0
2022-09-16 12:23:00,1145,1140,1145,1140,0
2022-09-16 12:24:00,1145,1140,1145,1140,0
2022-09-16 12:25:00,1145,1140,1145,1140,0
2022-09-16 12:26:00,1145,1140,1145,1140,0
2022-09-16 12:27:00,1145,1140,1145,1140,0
2022-09-16 12:28:00,1145,1140,1145,1140,0
2022-09-16 12:29:00,1145,1140,1145,1140,0
2022-09-16 12:30:00,1145,1140,1145,1140,0
2022-09-16 12:31:00,1145,1140,1145,1140,0
2022-09-16 12:32:00,1145,1140,1145,1140,0
2022-09-16 12:33:00,1145,1140,1145,1140,0
2022-09-16 12:34:00,1145,1140,1145,1140,0
2022-09-16 12:35:00,1145,1140,1145,1140,0
2022-09-16 12:36:00,1145,1140,1145,1140,0
2022-09-16 12:37:00,1145,1140,1145,1140,0
2022-09-16 12:38:00,1145,1140,1145,1140,0
2022-09-16 12:39:00,1145,1140,1145,1140,0
2022-09-16 12:40:00,1145,1140,1145,1140,0
2022-09-16 12:41:00,1145,1140,1145,1140,0
2022-09-16 12:42:00,1145,1140,1145,1140,0
2022-09-16 12:43:00,1145,1140,1145,1140,0
2022-09-16 12:44:00,1145,1140,1145,1140,0
2022-09-16 12:45:00,1145,1140,1145,1140,0
2022-09-16 12:46:00,1145,1140,1145,1140,0
2022-09-16 12:47:00,1145,1140,1145,1140,0
2022-09-16 12:48:00,1145,1140,1145,1140,0
2022-09-16 12:49:00,1145,1140,1145,1140,0
2022-09-16 12:50:00,1145,1140,1145,1140,0
2022-09-16 12:51:00,1145,1140,1145,1140,0
2022-09-16 12:52:00,1145,1140,1145,1140,0
2022-09-16 12:53:00,1145,1140,1145,1140,0
2022-09-16 12:54:00,1145,1140,1145,1140,0
2022-09-16 12:55:00,1145,1140,1145,1140,0
2022-09-16 12:56:00,1145,1140,1145,1140,0
2022-09-16 12:57:00,1145,1140,1145,1140,0
2022-09-16 12:58:00,1145,1140,1145,1140,0
2022-09-16 12:59:00,1145,1140,1145,1140,0
2022-09-16 13:00:00,1145,1140,1145,1140,0
