timestamp,open,low,high,close,volume
2022-09-16 13:01:00,1145,1140,1145,1140,0
2022-09-16 13:02:00,1145,1140,1145,1140,0
2022-09-16 13:03:00,1145,1140,1145,1140,0
2022-09-16 13:04:00,1145,1140,1145,1140,0
2022-09-16 13:05:00,1145,1140,1145,1140,0
2022-09-16 13:06:00,1145,1140,1145,1140,0
2022-09-16 13:07:00,1145,1140,1145,1140,0
2022-09-16 13:08:00,1145,1140,1145,1140,0
2022-09-16 13:09:00,1145,1140,1145,1140,0
2022-09-16 13:10:00,1145,1140,1145,1140,0
2022-09-16 13:11:00,1145,1140,1145,1140,0
2022-09-16 13:12:00,1145,1140,1145,1140,0
2022-09-16 13:13:00,1145,1140,1145,1140,0
2022-09-16 13:14:00,1145,1140,1145,1140,0
2022-09-16 13:15:00,1145,1140,1145,1140,0
2022-09-16 13:16:00,1145,1140,1145,1140,0
2022-09-16 13:17:00,1145,1140,1145,1140,0
2022-09-16 13:18:00,1145,1140,1145,1140,0
2022-09-16 13:19:00,1145,1140,1145,1140,0
2022-09-16 13:20:00,1145,1140,1145,1140,0
2022-09-16 13:21:00,1145,1140,1145,1140,0
2022-09-16 13:22:00,1145,1140,1145,1140,0
2022-09-16 13:23:00,1145,1140,1145,1140,0
2022-09-16 13:24:00,1145,1140,1145,1140,0
2022-09-16 13:25:00,1145,1140,1145,1140,0
2022-09-16 13:26:00,1145,1140,1145,1140,0
2022-09-16 13:27:00,1145,1140,1145,1140,0
2022-09-16 13:28:00,1145,1140,1145,1140,0
2022-09-16 13:29:00,1145,1140,1145,1140,0
2022-09-16 13:30:00,1140,1135,1145,1140,897300
2022-09-16 13:31:00,1140,1135,1145,1140,0
2022-09-16 13:32:00,1135,1135,1140,1140,363900
2022-09-16 13:33:00,1135,1135,1135,1135,32000
2022-09-16 13:34:00,1135,1135,1135,1135,320000
2022-09-16 13:35:00,1130,1130,1135,1135,800
2022-09-16 13:36:00,1135,1130,1135,1130,104200
2022-09-16 13:37:00,1130,1130,1130,1130,2000
2022-09-16 13:38:00,1130,1130,1135,1130,38700
2022-09-16 13:39:00,1135,1130,1135,1130,410600
2022-09-16 13:40:00,1130,1130,1135,1135,664400
2022-09-16 13:41:00,1135,1135,1140,1135,161400
2022-09-16 13:42:00,1135,1135,1135,1135,44700
2022-09-16 13:43:00,1135,1135,1135,1135,152100
2022-09-16 13:44:00,1135,1135,1150,1145,153300
2022-09-16 13:45:00,1145,1135,1145,1135,246800
2022-09-16 13:46:00,1135,1135,1140,1140,0
2022-09-16 13:47:00,1140,1135,1140,1140,250800
2022-09-16 13:48:00,1140,1140,1140,1140,151200
2022-09-16 13:49:00,1140,1140,1140,1140,267100
2022-09-16 13:50:00,1140,1140,1145,1140,7100
2022-09-16 13:51:00,1140,1140,1145,1140,0
2022-09-16 13:52:00,1140,1140,1145,1140,0
2022-09-16 13:53:00,1140,1140,1145,1145,129700
2022-09-16 13:54:00,1145,1140,1145,1145,34600
2022-09-16 13:55:00,1145,1140,1145,1140,7600
2022-09-16 13:56:00,1140,1140,1140,1140,0
2022-09-16 13:57:00,1145,1145,1145,1145,19300
2022-09-16 13:58:00,1140,1140,1145,1140,11400
2022-09-16 13:59:00,1145,1145,1150,1145,737900
2022-09-16 14:00:00,1145,1145,1145,1145,192300
2022-09-16 14:01:00,1145,1145,1145,1145,153500
2022-09-16 14:02:00,1145,1145,1145,1145,73100
2022-09-16 14:03:00,1150,1150,1150,1150,102500
2022-09-16 14:04:00,1150,1150,1150,1150,45900
2022-09-16 14:05:00,1150,1150,1150,1150,33900
2022-09-16 14:06:00,1150,1145,1150,1150,20600
2022-09-16 14:07:00,1150,1150,1150,1150,104000
2022-09-16 14:08:00,1150,1145,1150,1145,10900
2022-09-16 14:09:00,1145,1145,1145,1145,97500
2022-09-16 14:10:00,1140,1140,1145,1145,19700
2022-09-16 14:11:00,1145,1140,1145,1145,87000
2022-09-16 14:12:00,1145,1140,1145,1140,132400
2022-09-16 14:13:00,1140,1140,1140,1140,0
2022-09-16 14:14:00,1140,1140,1140,1140,0
2022-09-16 14:15:00,1140,1140,1140,1140,500
2022-09-16 14:16:00,1140,1140,1145,1145,100
2022-09-16 14:17:00,1145,1140,1145,1140,8700
2022-09-16 14:18:00,1145,1140,1145,1140,0
2022-09-16 14:19:00,1140,1140,1140,1140,6800
2022-09-16 14:20:00,1145,1140,1145,1140,34000
2022-09-16 14:21:00,1140,1140,1140,1140,141100
2022-09-16 14:22:00,1140,1140,1140,1140,35600
2022-09-16 14:23:00,1135,1135,1140,1135,22400
2022-09-16 14:24:00,1140,1135,1140,1135,57000
2022-09-16 14:25:00,1140,1135,1140,1140,5200
2022-09-16 14:26:00,1140,1140,1140,1140,9600
2022-09-16 14:27:00,1140,1140,1140,1140,128100
2022-09-16 14:28:00,1140,1140,1140,1140,0
2022-09-16 14:29:00,1145,1145,1145,1145,254900
2022-09-16 14:30:00,1145,1145,1145,1145,0
2022-09-16 14:31:00,1145,1145,1145,1145,1800
2022-09-16 14:32:00,1145,1145,1145,1145,16400
2022-09-16 14:33:00,1145,1145,1145,1145,5400
2022-09-16 14:34:00,1145,1145,1145,1145,184100
2022-09-16 14:35:00,1150,1145,1150,1145,41200
2022-09-16 14:36:00,1145,1145,1155,1155,359600
2022-09-16 14:37:00,1155,1155,1155,1155,34300
2022-09-16 14:38:00,1155,1155,1155,1155,34500
2022-09-16 14:39:00,1150,1145,1155,1145,572800
2022-09-16 14:40:00,1155,1140,1155,1140,2192500
2022-09-16 14:41:00,1140,1135,1140,1135,170200
2022-09-16 14:42:00,1135,1135,1140,1135,12200
2022-09-16 14:43:00,1140,1135,1140,1140,8000
2022-09-16 14:44:00,1140,1130,1140,1130,631100
2022-09-16 14:45:00,1130,1130,1135,1130,1289200
2022-09-16 14:46:00,1130,1125,1130,1130,169800
2022-09-16 14:47:00,1130,1125,1135,1125,868400
2022-09-16 14:48:00,1125,1125,1135,1130,33200
2022-09-16 14:49:00,1125,1125,1160,1150,2025400
2022-09-16 14:50:00,1125,1125,1160,1150,0
2022-09-16 14:51:00,1125,1125,1160,1150,0
2022-09-16 14:52:00,1125,1125,1160,1150,0
2022-09-16 14:53:00,1125,1125,1160,1150,0
2022-09-16 14:54:00,1125,1125,1160,1150,0
2022-09-16 14:55:00,1125,1125,1160,1150,0
2022-09-16 14:56:00,1125,1125,1160,1150,0
2022-09-16 14:57:00,1125,1125,1160,1150,0
2022-09-16 14:58:00,1125,1125,1160,1150,0
2022-09-16 14:59:00,1125,1125,1160,1150,0
2022-09-16 15:00:00,1160,1160,1160,1160,5038600
2022-09-16 15:01:00,1160,1160,1160,1160,57900
2022-09-16 15:02:00,1160,1160,1160,1160,5300
2022-09-16 15:03:00,1160,1160,1160,1160,7000
2022-09-16 15:04:00,1160,1160,1160,1160,4900
2022-09-16 15:05:00,1160,1160,1160,1160,95300
2022-09-16 15:06:00,1160,1160,1160,1160,10000
2022-09-16 15:07:00,1160,1160,1160,1160,187200
2022-09-16 15:08:00,1160,1160,1160,1160,0
2022-09-16 15:09:00,1160,1160,1160,1160,0
2022-09-16 15:10:00,1160,1160,1160,1160,27300
2022-09-16 15:11:00,1160,1160,1160,1160,27200
2022-09-16 15:12:00,1160,1160,1160,1160,0
2022-09-16 15:13:00,1160,1160,1160,1160,1800
2022-09-16 15:14:00,1160,1160,1160,1160,0
2022-09-16 15:15:00,1160,1160,1160,1160,0
2022-09-16 15:16:00,1160,1160,1160,1160,0
2022-09-16 15:17:00,1160,1160,1160,1160,0
2022-09-16 15:18:00,1160,1160,1160,1160,0
2022-09-16 15:19:00,1160,1160,1160,1160,0
2022-09-16 15:20:00,1160,1160,1160,1160,0
2022-09-16 15:21:00,1160,1160,1160,1160,0
2022-09-16 15:22:00,1160,1160,1160,1160,0
2022-09-16 15:23:00,1160,1160,1160,1160,0
2022-09-16 15:24:00,1160,1160,1160,1160,0
2022-09-16 15:25:00,1160,1160,1160,1160,0
2022-09-16 15:26:00,1160,1160,1160,1160,0
2022-09-16 15:27:00,1160,1160,1160,1160,0
2022-09-16 15:28:00,1160,1160,1160,1160,0
2022-09-16 15:29:00,1160,1160,1160,1160,0
2022-09-16 15:30:00,1160,1160,1160,1160,0
2022-09-16 15:31:00,1160,1160,1160,1160,0
2022-09-16 15:32:00,1160,1160,1160,1160,0
2022-09-16 15:33:00,1160,1160,1160,1160,0
2022-09-16 15:34:00,1160,1160,1160,1160,0
2022-09-16 15:35:00,1160,1160,1160,1160,0
2022-09-16 15:36:00,1160,1160,1160,1160,0
2022-09-16 15:37:00,1160,1160,1160,1160,0
2022-09-16 15:38:00,1160,1160,1160,1160,0
2022-09-16 15:39:00,1160,1160,1160,1160,0
2022-09-16 15:40:00,1160,1160,1160,1160,0
2022-09-16 15:41:00,1160,1160,1160,1160,0
2022-09-16 15:42:00,1160,1160,1160,1160,0
2022-09-16 15:43:00,1160,1160,1160,1160,0
2022-09-16 15:44:00,1160,1160,1160,1160,0
2022-09-16 15:45:00,1160,1160,1160,1160,0
2022-09-16 15:46:00,1160,1160,1160,1160,0
2022-09-16 15:47:00,1160,1160,1160,1160,0
2022-09-16 15:48:00,1160,1160,1160,1160,0
2022-09-16 15:49:00,1160,1160,1160,1160,0
2022-09-16 15:50:00,1160,1160,1160,1160,0
2022-09-16 15:51:00,1160,1160,1160,1160,0
2022-09-16 15:52:00,1160,1160,1160,1160,0
2022-09-16 15:53:00,1160,1160,1160,1160,0
2022-09-16 15:54:00,1160,1160,1160,1160,0
2022-09-16 15:55:00,1160,1160,1160,1160,0
2022-09-16 15:56:00,1160,1160,1160,1160,0
2022-09-16 15:57:00,1160,1160,1160,1160,0
2022-09-16 15:58:00,1160,1160,1160,1160,0
2022-09-16 15:59:00,1160,1160,1160,1160,0
2022-09-19 09:00:00,1150,1150,1150,1150,0
2022-09-19 09:01:00,1150,1135,1150,1145,168400
2022-09-19 09:02:00,1140,1140,1145,1145,178600
2022-09-19 09:03:00,1145,1140,1145,1140,178500
2022-09-19 09:04:00,1140,1140,1145,1145,68000
2022-09-19 09:05:00,1145,1145,1145,1145,532400
2022-09-19 09:06:00,1145,1140,1150,1150,91900
2022-09-19 09:07:00,1145,1145,1150,1145,125100
2022-09-19 09:08:00,1145,1140,1145,1145,25800
2022-09-19 09:09:00,1140,1140,1145,1140,9673800
2022-09-19 09:10:00,1140,1135,1150,1150,9396200
2022-09-19 09:11:00,1150,1135,1150,1145,325600
2022-09-19 09:12:00,1145,1140,1145,1145,49100
2022-09-19 09:13:00,1145,1145,1145,1145,0
2022-09-19 09:14:00,1145,1140,1145,1145,21900
2022-09-19 09:15:00,1145,1140,1145,1140,8000
2022-09-19 09:16:00,1145,1145,1145,1145,21100
2022-09-19 09:17:00,1145,1140,1145,1145,114800
2022-09-19 09:18:00,1140,1135,1140,1135,383300
2022-09-19 09:19:00,1130,1125,1135,1125,634300
2022-09-19 09:20:00,1125,1125,1125,1125,212800
2022-09-19 09:21:00,1130,1120,1130,1125,492500
2022-09-19 09:22:00,1125,1125,1130,1125,95300
2022-09-19 09:23:00,1125,1125,1130,1130,325200
2022-09-19 09:24:00,1130,1130,1135,1135,64600
2022-09-19 09:25:00,1135,1130,1135,1130,46000
2022-09-19 09:26:00,1130,1125,1130,1125,50600
2022-09-19 09:27:00,1125,1125,1130,1130,20700
2022-09-19 09:28:00,1130,1125,1130,1125,17700
2022-09-19 09:29:00,1125,1125,1125,1125,32800
2022-09-19 09:30:00,1125,1120,1125,1120,341000
2022-09-19 09:31:00,1120,1120,1125,1125,35400
2022-09-19 09:32:00,1125,1120,1125,1120,279500
2022-09-19 09:33:00,1120,1120,1120,1120,16400
2022-09-19 09:34:00,1120,1120,1120,1120,222900
2022-09-19 09:35:00,1120,1115,1120,1120,376800
2022-09-19 09:36:00,1115,1115,1120,1120,51000
2022-09-19 09:37:00,1120,1120,1125,1125,97200
2022-09-19 09:38:00,1125,1125,1130,1130,183300
2022-09-19 09:39:00,1130,1125,1130,1130,404800
2022-09-19 09:40:00,1130,1130,1130,1130,34100
2022-09-19 09:41:00,1130,1125,1130,1130,5900
2022-09-19 09:42:00,1130,1125,1130,1125,28100
2022-09-19 09:43:00,1130,1125,1130,1125,73900
2022-09-19 09:44:00,1130,1120,1130,1120,838100
2022-09-19 09:45:00,1120,1115,1120,1120,82900
2022-09-19 09:46:00,1120,1115,1120,1120,104500
2022-09-19 09:47:00,1120,1120,1120,1120,9100
2022-09-19 09:48:00,1120,1120,1125,1125,12000
2022-09-19 09:49:00,1125,1120,1125,1120,72600
2022-09-19 09:50:00,1120,1120,1125,1120,90600
2022-09-19 09:51:00,1120,1115,1120,1115,235600
2022-09-19 09:52:00,1115,1110,1120,1115,406600
2022-09-19 09:53:00,1115,1110,1115,1115,75500
2022-09-19 09:54:00,1110,1110,1120,1120,65500
2022-09-19 09:55:00,1115,1115,1120,1115,71500
2022-09-19 09:56:00,1115,1115,1120,1120,6500
2022-09-19 09:57:00,1115,1115,1120,1115,18400
2022-09-19 09:58:00,1120,1115,1120,1115,3200
2022-09-19 09:59:00,1115,1115,1115,1115,38500
2022-09-19 10:00:00,1115,1110,1115,1110,137900
2022-09-19 10:01:00,1110,1110,1115,1115,143600
2022-09-19 10:02:00,1115,1110,1115,1110,110800
2022-09-19 10:03:00,1110,1105,1110,1105,1242100
2022-09-19 10:04:00,1105,1105,1110,1105,126500
2022-09-19 10:05:00,1110,1105,1110,1105,87500
2022-09-19 10:06:00,1105,1105,1110,1110,15500
2022-09-19 10:07:00,1110,1110,1110,1110,245600
2022-09-19 10:08:00,1110,1105,1110,1105,41400
2022-09-19 10:09:00,1105,1105,1110,1110,174700
2022-09-19 10:10:00,1105,1105,1110,1105,485000
2022-09-19 10:11:00,1105,1100,1105,1100,1117900
2022-09-19 10:12:00,1100,1100,1105,1105,165100
2022-09-19 10:13:00,1100,1095,1105,1100,625400
2022-09-19 10:14:00,1100,1095,1105,1095,702300
2022-09-19 10:15:00,1095,1095,1100,1100,760000
2022-09-19 10:16:00,1100,1095,1105,1100,606400
2022-09-19 10:17:00,1100,1100,1105,1100,6900
2022-09-19 10:18:00,1100,1100,1105,1105,57200
2022-09-19 10:19:00,1105,1100,1105,1105,58800
2022-09-19 10:20:00,1105,1100,1105,1105,115200
2022-09-19 10:21:00,1100,1100,1105,1100,7500
2022-09-19 10:22:00,1105,1100,1105,1100,31600
2022-09-19 10:23:00,1100,1100,1100,1100,22100
2022-09-19 10:24:00,1100,1100,1105,1100,24600
2022-09-19 10:25:00,1100,1100,1100,1100,8200
2022-09-19 10:26:00,1105,1105,1105,1105,54900
2022-09-19 10:27:00,1105,1100,1105,1105,0
2022-09-19 10:28:00,1100,1100,1100,1100,0
2022-09-19 10:29:00,1100,1100,1100,1100,31400
2022-09-19 10:30:00,1100,1100,1100,1100,444500
2022-09-19 10:31:00,1095,1095,1095,1095,52500
2022-09-19 10:32:00,1095,1095,1095,1095,50200
2022-09-19 10:33:00,1095,1095,1095,1095,23400
2022-09-19 10:34:00,1095,1095,1095,1095,14100
2022-09-19 10:35:00,1095,1095,1100,1095,19500
2022-09-19 10:36:00,1100,1095,1100,1095,8200
2022-09-19 10:37:00,1095,1095,1095,1095,30100
2022-09-19 10:38:00,1095,1095,1100,1100,42900
2022-09-19 10:39:00,1095,1095,1095,1095,11500
2022-09-19 10:40:00,1095,1095,1095,1095,424900
2022-09-19 10:41:00,1095,1095,1095,1095,0
2022-09-19 10:42:00,1095,1095,1095,1095,12800
2022-09-19 10:43:00,1095,1095,1095,1095,0
2022-09-19 10:44:00,1095,1095,1100,1095,40200
2022-09-19 10:45:00,1095,1095,1095,1095,300
2022-09-19 10:46:00,1095,1095,1095,1095,21700
2022-09-19 10:47:00,1095,1095,1100,1095,12300
2022-09-19 10:48:00,1100,1095,1100,1095,2800
2022-09-19 10:49:00,1095,1095,1095,1095,2100
2022-09-19 10:50:00,1095,1095,1095,1095,35900
2022-09-19 10:51:00,1095,1095,1095,1095,1200
2022-09-19 10:52:00,1100,1095,1100,1095,21300
2022-09-19 10:53:00,1095,1095,1095,1095,0
2022-09-19 10:54:00,1095,1095,1095,1095,4300
2022-09-19 10:55:00,1095,1095,1095,1095,5100
2022-09-19 10:56:00,1095,1095,1100,1095,9400
2022-09-19 10:57:00,1095,1095,1100,1100,28200
2022-09-19 10:58:00,1095,1095,1095,1095,226200
2022-09-19 10:59:00,1095,1090,1095,1090,15400
2022-09-19 11:00:00,1090,1090,1090,1090,335900
2022-09-19 11:01:00,1090,1090,1095,1095,204200
2022-09-19 11:02:00,1090,1090,1090,1090,1061600
2022-09-19 11:03:00,1090,1090,1090,1090,456100
2022-09-19 11:04:00,1090,1090,1090,1090,11300
2022-09-19 11:05:00,1090,1090,1090,1090,110900
2022-09-19 11:06:00,1090,1090,1090,1090,27200
2022-09-19 11:07:00,1090,1090,1090,1090,121000
2022-09-19 11:08:00,1090,1090,1095,1095,15000
2022-09-19 11:09:00,1095,1095,1095,1095,5100
2022-09-19 11:10:00,1090,1090,1090,1090,179000
2022-09-19 11:11:00,1095,1090,1095,1090,0
2022-09-19 11:12:00,1090,1090,1090,1090,300
2022-09-19 11:13:00,1090,1090,1090,1090,398400
2022-09-19 11:14:00,1090,1090,1090,1090,0
2022-09-19 11:15:00,1090,1090,1095,1095,19400
2022-09-19 11:16:00,1090,1090,1095,1095,2700
2022-09-19 11:17:00,1090,1090,1095,1095,0
2022-09-19 11:18:00,1095,1095,1095,1095,100
2022-09-19 11:19:00,1095,1085,1095,1085,1048000
2022-09-19 11:20:00,1090,1090,1090,1090,81600
2022-09-19 11:21:00,1090,1090,1090,1090,3600
2022-09-19 11:22:00,1090,1080,1090,1080,5982400
2022-09-19 11:23:00,1080,1080,1080,1080,204600
2022-09-19 11:24:00,1080,1080,1085,1085,728400
2022-09-19 11:25:00,1085,1080,1085,1080,604000
2022-09-19 11:26:00,1085,1080,1085,1080,20800
2022-09-19 11:27:00,1085,1080,1085,1085,45300
2022-09-19 11:28:00,1080,1080,1085,1080,247800
2022-09-19 11:29:00,1080,1080,1085,1085,264400
2022-09-19 11:30:00,1080,1080,1085,1085,0
2022-09-19 11:31:00,1080,1080,1085,1085,0
2022-09-19 11:32:00,1080,1080,1085,1085,0
2022-09-19 11:33:00,1080,1080,1085,1085,0
2022-09-19 11:34:00,1080,1080,1085,1085,0
2022-09-19 11:35:00,1080,1080,1085,1085,0
2022-09-19 11:36:00,1080,1080,1085,1085,0
2022-09-19 11:37:00,1080,1080,1085,1085,0
2022-09-19 11:38:00,1080,1080,1085,1085,0
2022-09-19 11:39:00,1080,1080,1085,1085,0
2022-09-19 11:40:00,1080,1080,1085,1085,0
2022-09-19 11:41:00,1080,1080,1085,1085,0
2022-09-19 11:42:00,1080,1080,1085,1085,0
2022-09-19 11:43:00,1080,1080,1085,1085,0
2022-09-19 11:44:00,1080,1080,1085,1085,0
2022-09-19 11:45:00,1080,1080,1085,1085,0
2022-09-19 11:46:00,1080,1080,1085,1085,0
2022-09-19 11:47:00,1080,1080,1085,1085,0
2022-09-19 11:48:00,1080,1080,1085,1085,0
2022-09-19 11:49:00,1080,1080,1085,1085,0
2022-09-19 11:50:00,1080,1080,1085,1085,0
2022-09-19 11:51:00,1080,1080,1085,1085,0
2022-09-19 11:52:00,1080,1080,1085,1085,0
2022-09-19 11:53:00,1080,1080,1085,1085,0
2022-09-19 11:54:00,1080,1080,1085,1085,0
2022-09-19 11:55:00,1080,1080,1085,1085,0
2022-09-19 11:56:00,1080,1080,1085,1085,0
2022-09-19 11:57:00,1080,1080,1085,1085,0
2022-09-19 11:58:00,1080,1080,1085,1085,0
2022-09-19 11:59:00,1080,1080,1085,1085,0
2022-09-19 12:00:00,1080,1080,1085,1085,0
2022-09-19 12:01:00,1080,1080,1085,1085,0
2022-09-19 12:02:00,1080,1080,1085,1085,0
2022-09-19 12:03:00,1080,1080,1085,1085,0
2022-09-19 12:04:00,1080,1080,1085,1085,0
2022-09-19 12:05:00,1080,1080,1085,1085,0
2022-09-19 12:06:00,1080,1080,1085,1085,0
2022-09-19 12:07:00,1080,1080,1085,1085,0
2022-09-19 12:08:00,1080,1080,1085,1085,0
2022-09-19 12:09:00,1080,1080,1085,1085,0
2022-09-19 12:10:00,1080,1080,1085,1085,0
2022-09-19 12:11:00,1080,1080,1085,1085,0
2022-09-19 12:12:00,1080,1080,1085,1085,0
2022-09-19 12:13:00,1080,1080,1085,1085,0
2022-09-19 12:14:00,1080,1080,1085,1085,0
2022-09-19 12:15:00,1080,1080,1085,1085,0
2022-09-19 12:16:00,1080,1080,1085,1085,0
2022-09-19 12:17:00,1080,1080,1085,1085,0
2022-09-19 12:18:00,1080,1080,1085,1085,0
2022-09-19 12:19:00,1080,1080,1085,1085,0
2022-09-19 12:20:00,1080,1080,1085,1085,0
2022-09-19 12:21:00,1080,1080,1085,1085,0
2022-09-19 12:22:00,1080,1080,1085,1085,0
2022-09-19 12:23:00,1080,1080,1085,1085,0
2022-09-19 12:24:00,1080,1080,1085,1085,0
2022-09-19 12:25:00,1080,1080,1085,1085,0
2022-09-19 12:26:00,1080,1080,1085,1085,0
2022-09-19 12:27:00,1080,1080,1085,1085,0
2022-09-19 12:28:00,1080,1080,1085,1085,0
2022-09-19 12:29:00,1080,1080,1085,1085,0
2022-09-19 12:30:00,1080,1080,1085,1085,0
2022-09-19 12:31:00,1080,1080,1085,1085,0
2022-09-19 12:32:00,1080,1080,1085,1085,0
2022-09-19 12:33:00,1080,1080,1085,1085,0
2022-09-19 12:34:00,1080,1080,1085,1085,0
2022-09-19 12:35:00,1080,1080,1085,1085,0
2022-09-19 12:36:00,1080,1080,1085,1085,0
2022-09-19 12:37:00,1080,1080,1085,1085,0
2022-09-19 12:38:00,1080,1080,1085,1085,0
2022-09-19 12:39:00,1080,1080,1085,1085,0
2022-09-19 12:40:00,1080,1080,1085,1085,0
2022-09-19 12:41:00,1080,1080,1085,1085,0
2022-09-19 12:42:00,1080,1080,1085,1085,0
2022-09-19 12:43:00,1080,1080,1085,1085,0
2022-09-19 12:44:00,1080,1080,1085,1085,0
2022-09-19 12:45:00,1080,1080,1085,1085,0
2022-09-19 12:46:00,1080,1080,1085,1085,0
2022-09-19 12:47:00,1080,1080,1085,1085,0
2022-09-19 12:48:00,1080,1080,1085,1085,0
2022-09-19 12:49:00,1080,1080,1085,1085,0
2022-09-19 12:50:00,1080,1080,1085,1085,0
2022-09-19 12:51:00,1080,1080,1085,1085,0
2022-09-19 12:52:00,1080,1080,1085,1085,0
2022-09-19 12:53:00,1080,1080,1085,1085,0
2022-09-19 12:54:00,1080,1080,1085,1085,0
2022-09-19 12:55:00,1080,1080,1085,1085,0
2022-09-19 12:56:00,1080,1080,1085,1085,0
2022-09-19 12:57:00,1080,1080,1085,1085,0
2022-09-19 12:58:00,1080,1080,1085,1085,0
2022-09-19 12:59:00,1080,1080,1085,1085,0
2022-09-19 13:00:00,1080,1080,1085,1085,0
2022-09-19 13:01:00,1080,1080,1085,1085,0
2022-09-19 13:02:00,1080,1080,1085,1085,0
2022-09-19 13:03:00,1080,1080,1085,1085,0
2022-09-19 13:04:00,1080,1080,1085,1085,0
2022-09-19 13:05:00,1080,1080,1085,1085,0
2022-09-19 13:06:00,1080,1080,1085,1085,0
2022-09-19 13:07:00,1080,1080,1085,1085,0
2022-09-19 13:08:00,1080,1080,1085,1085,0
2022-09-19 13:09:00,1080,1080,1085,1085,0
2022-09-19 13:10:00,1080,1080,1085,1085,0
2022-09-19 13:11:00,1080,1080,1085,1085,0
2022-09-19 13:12:00,1080,1080,1085,1085,0
2022-09-19 13:13:00,1080,1080,1085,1085,0
2022-09-19 13:14:00,1080,1080,1085,1085,0
2022-09-19 13:15:00,1080,1080,1085,1085,0
2022-09-19 13:16:00,1080,1080,1085,1085,0
2022-09-19 13:17:00,1080,1080,1085,1085,0
2022-09-19 13:18:00,1080,1080,1085,1085,0
2022-09-19 13:19:00,1080,1080,1085,1085,0
2022-09-19 13:20:00,1080,1080,1085,1085,0
2022-09-19 13:21:00,1080,1080,1085,1085,0
2022-09-19 13:22:00,1080,1080,1085,1085,0
2022-09-19 13:23:00,1080,1080,1085,1085,0
2022-09-19 13:24:00,1080,1080,1085,1085,0
2022-09-19 13:25:00,1080,1080,1085,1085,0
2022-09-19 13:26:00,1080,1080,1085,1085,0
2022-09-19 13:27:00,1080,1080,1085,1085,0
2022-09-19 13:28:00,1080,1080,1085,1085,0
2022-09-19 13:29:00,1080,1080,1085,1085,0
2022-09-19 13:30:00,1085,1080,1085,1080,1001600
2022-09-19 13:31:00,1080,1080,1080,1080,163000
2022-09-19 13:32:00,1080,1080,1085,1080,20500
2022-09-19 13:33:00,1080,1080,1085,1080,181200
2022-09-19 13:34:00,1080,1080,1080,1080,227000
2022-09-19 13:35:00,1080,1080,1080,1080,177800
2022-09-19 13:36:00,1080,1080,1080,1080,107300
2022-09-19 13:37:00,1080,1080,1090,1090,565300
2022-09-19 13:38:00,1085,1080,1085,1085,14600
2022-09-19 13:39:00,1085,1080,1085,1080,7600
2022-09-19 13:40:00,1085,1085,1090,1090,660800
2022-09-19 13:41:00,1090,1090,1090,1090,19600
2022-09-19 13:42:00,1090,1090,1095,1095,7200
2022-09-19 13:43:00,1090,1090,1090,1090,115600
2022-09-19 13:44:00,1090,1090,1090,1090,400
2022-09-19 13:45:00,1085,1080,1085,1080,550500
2022-09-19 13:46:00,1080,1080,1085,1080,37200
2022-09-19 13:47:00,1080,1080,1085,1080,8800
2022-09-19 13:48:00,1085,1080,1085,1085,19700
2022-09-19 13:49:00,1085,1080,1085,1085,34600
2022-09-19 13:50:00,1085,1080,1085,1080,914900
2022-09-19 13:51:00,1080,1080,1080,1080,200
2022-09-19 13:52:00,1080,1080,1080,1080,105000
2022-09-19 13:53:00,1080,1080,1080,1080,0
2022-09-19 13:54:00,1080,1080,1080,1080,37700
2022-09-19 13:55:00,1080,1080,1080,1080,800
2022-09-19 13:56:00,1080,1080,1080,1080,31200
2022-09-19 13:57:00,1080,1080,1080,1080,0
2022-09-19 13:58:00,1080,1080,1080,1080,200
2022-09-19 13:59:00,1080,1080,1080,1080,1300
2022-09-19 14:00:00,1080,1080,1080,1080,2300
2022-09-19 14:01:00,1080,1080,1080,1080,1800
2022-09-19 14:02:00,1080,1080,1080,1080,2100
2022-09-19 14:03:00,1080,1080,1080,1080,13000
2022-09-19 14:04:00,1080,1080,1080,1080,4900
2022-09-19 14:05:00,1080,1080,1080,1080,6200
2022-09-19 14:06:00,1080,1080,1080,1080,3400
2022-09-19 14:07:00,1080,1080,1080,1080,100
2022-09-19 14:08:00,1080,1080,1080,1080,900
2022-09-19 14:09:00,1080,1080,1080,1080,300
2022-09-19 14:10:00,1080,1080,1080,1080,2000
2022-09-19 14:11:00,1080,1080,1080,1080,1000
2022-09-19 14:12:00,1080,1080,1080,1080,1700
2022-09-19 14:13:00,1080,1080,1080,1080,0
2022-09-19 14:14:00,1080,1080,1085,1085,1422300
2022-09-19 14:15:00,1085,1085,1090,1090,658000
2022-09-19 14:16:00,1090,1085,1090,1085,172900
2022-09-19 14:17:00,1085,1080,1085,1085,150800
