timestamp,open,low,high,close,volume
2022-09-19 14:18:00,1085,1085,1085,1085,12400
2022-09-19 14:19:00,1080,1080,1085,1080,76000
2022-09-19 14:20:00,1080,1080,1080,1080,461500
2022-09-19 14:21:00,1080,1080,1080,1080,211200
2022-09-19 14:22:00,1080,1080,1080,1080,5500
2022-09-19 14:23:00,1080,1080,1080,1080,0
2022-09-19 14:24:00,1080,1080,1080,1080,600
2022-09-19 14:25:00,1080,1080,1080,1080,11700
2022-09-19 14:26:00,1080,1080,1090,1090,1534600
2022-09-19 14:27:00,1095,1090,1095,1095,851700
2022-09-19 14:28:00,1095,1090,1095,1090,11200
2022-09-19 14:29:00,1090,1085,1090,1090,787500
2022-09-19 14:30:00,1090,1085,1090,1085,272300
2022-09-19 14:31:00,1085,1080,1085,1080,330800
2022-09-19 14:32:00,1085,1080,1085,1080,32600
2022-09-19 14:33:00,1085,1080,1085,1080,2000
2022-09-19 14:34:00,1085,1085,1085,1085,81400
2022-09-19 14:35:00,1085,1080,1085,1085,66300
2022-09-19 14:36:00,1085,1085,1085,1085,400
2022-09-19 14:37:00,1080,1080,1085,1080,879500
2022-09-19 14:38:00,1080,1080,1085,1080,1211200
2022-09-19 14:39:00,1080,1080,1085,1080,1204900
2022-09-19 14:40:00,1080,1080,1080,1080,4300
2022-09-19 14:41:00,1080,1080,1080,1080,6400
2022-09-19 14:42:00,1080,1080,1080,1080,10300
2022-09-19 14:43:00,1080,1080,1080,1080,93700
2022-09-19 14:44:00,1080,1080,1080,1080,0
2022-09-19 14:45:00,1080,1080,1080,1080,0
2022-09-19 14:46:00,1080,1080,1080,1080,1300
2022-09-19 14:47:00,1080,1080,1080,1080,0
2022-09-19 14:48:00,1080,1080,1080,1080,23700
2022-09-19 14:49:00,1080,1080,1080,1080,100
2022-09-19 14:50:00,1080,1080,1080,1080,0
2022-09-19 14:51:00,1080,1080,1080,1080,0
2022-09-19 14:52:00,1080,1080,1080,1080,0
2022-09-19 14:53:00,1080,1080,1080,1080,0
2022-09-19 14:54:00,1080,1080,1080,1080,0
2022-09-19 14:55:00,1080,1080,1080,1080,0
2022-09-19 14:56:00,1080,1080,1080,1080,0
2022-09-19 14:57:00,1080,1080,1080,1080,0
2022-09-19 14:58:00,1080,1080,1080,1080,0
2022-09-19 14:59:00,1080,1080,1080,1080,0
2022-09-19 15:00:00,1080,1080,1080,1080,54600
2022-09-19 15:01:00,1080,1080,1080,1080,1800
2022-09-19 15:02:00,1080,1080,1080,1080,0
2022-09-19 15:03:00,1080,1080,1080,1080,2700
2022-09-19 15:04:00,1080,1080,1080,1080,0
2022-09-19 15:05:00,1080,1080,1080,1080,0
2022-09-19 15:06:00,1080,1080,1080,1080,1600
2022-09-19 15:07:00,1080,1080,1080,1080,500
2022-09-19 15:08:00,1080,1080,1080,1080,7400
2022-09-19 15:09:00,1080,1080,1080,1080,0
2022-09-19 15:10:00,1080,1080,1080,1080,0
2022-09-19 15:11:00,1080,1080,1080,1080,0
2022-09-19 15:12:00,1080,1080,1080,1080,64227300
2022-09-19 15:13:00,1080,1080,1080,1080,0
2022-09-19 15:14:00,1080,1080,1080,1080,0
2022-09-19 15:15:00,1080,1080,1080,1080,0
2022-09-19 15:16:00,1080,1080,1080,1080,0
2022-09-19 15:17:00,1080,1080,1080,1080,0
2022-09-19 15:18:00,1080,1080,1080,1080,0
2022-09-19 15:19:00,1080,1080,1080,1080,0
2022-09-19 15:20:00,1080,1080,1080,1080,0
2022-09-19 15:21:00,1080,1080,1080,1080,0
2022-09-19 15:22:00,1080,1080,1080,1080,0
2022-09-19 15:23:00,1080,1080,1080,1080,0
2022-09-19 15:24:00,1080,1080,1080,1080,0
2022-09-19 15:25:00,1080,1080,1080,1080,0
2022-09-19 15:26:00,1080,1080,1080,1080,0
2022-09-19 15:27:00,1080,1080,1080,1080,0
2022-09-19 15:28:00,1080,1080,1080,1080,0
2022-09-19 15:29:00,1080,1080,1080,1080,0
2022-09-19 15:30:00,1080,1080,1080,1080,0
2022-09-19 15:31:00,1080,1080,1080,1080,0
2022-09-19 15:32:00,1080,1080,1080,1080,0
2022-09-19 15:33:00,1080,1080,1080,1080,0
2022-09-19 15:34:00,1080,1080,1080,1080,0
2022-09-19 15:35:00,1080,1080,1080,1080,0
2022-09-19 15:36:00,1080,1080,1080,1080,0
2022-09-19 15:37:00,1080,1080,1080,1080,0
2022-09-19 15:38:00,1080,1080,1080,1080,0
2022-09-19 15:39:00,1080,1080,1080,1080,0
2022-09-19 15:40:00,1080,1080,1080,1080,0
2022-09-19 15:41:00,1080,1080,1080,1080,0
2022-09-19 15:42:00,1080,1080,1080,1080,0
2022-09-19 15:43:00,1080,1080,1080,1080,0
2022-09-19 15:44:00,1080,1080,1080,1080,0
2022-09-19 15:45:00,1080,1080,1080,1080,0
2022-09-19 15:46:00,1080,1080,1080,1080,0
2022-09-19 15:47:00,1080,1080,1080,1080,0
2022-09-19 15:48:00,1080,1080,1080,1080,0
2022-09-19 15:49:00,1080,1080,1080,1080,0
2022-09-19 15:50:00,1080,1080,1080,1080,0
2022-09-19 15:51:00,1080,1080,1080,1080,0
2022-09-19 15:52:00,1080,1080,1080,1080,0
2022-09-19 15:53:00,1080,1080,1080,1080,0
2022-09-19 15:54:00,1080,1080,1080,1080,0
2022-09-19 15:55:00,1080,1080,1080,1080,0
2022-09-19 15:56:00,1080,1080,1080,1080,0
2022-09-19 15:57:00,1080,1080,1080,1080,0
2022-09-19 15:58:00,1080,1080,1080,1080,0
2022-09-19 15:59:00,1080,1080,1080,1080,0
2022-09-20 09:00:00,1075,1040,1075,1040,0
2022-09-20 09:01:00,1040,1025,1050,1040,456300
2022-09-20 09:02:00,1040,1040,1045,1040,222700
2022-09-20 09:03:00,1045,1035,1045,1040,532800
2022-09-20 09:04:00,1040,1040,1075,1050,884100
2022-09-20 09:05:00,1045,1040,1070,1040,1248900
2022-09-20 09:06:00,1055,1040,1055,1040,121000
2022-09-20 09:07:00,1040,1040,1045,1040,29300
2022-09-20 09:08:00,1040,1040,1045,1040,12700
2022-09-20 09:09:00,1040,1035,1045,1035,249100
2022-09-20 09:10:00,1035,1020,1035,1020,1571900
2022-09-20 09:11:00,1030,1015,1030,1025,442100
2022-09-20 09:12:00,1025,1010,1030,1015,617100
2022-09-20 09:13:00,1015,1010,1020,1010,716300
2022-09-20 09:14:00,1015,1010,1025,1025,559200
2022-09-20 09:15:00,1025,1015,1025,1015,380400
2022-09-20 09:16:00,1020,1015,1045,1025,796600
2022-09-20 09:17:00,1025,1025,1025,1025,190800
2022-09-20 09:18:00,1025,1025,1035,1030,274200
2022-09-20 09:19:00,1030,1030,1040,1040,289500
2022-09-20 09:20:00,1040,1035,1045,1045,193500
2022-09-20 09:21:00,1035,1035,1040,1040,0
2022-09-20 09:22:00,1035,1035,1040,1040,83000
2022-09-20 09:23:00,1040,1040,1040,1040,12300
2022-09-20 09:24:00,1040,1040,1040,1040,0
2022-09-20 09:25:00,1040,1040,1045,1045,225400
2022-09-20 09:26:00,1045,1040,1050,1050,145800
2022-09-20 09:27:00,1050,1050,1055,1055,174600
2022-09-20 09:28:00,1055,1055,1060,1055,280300
2022-09-20 09:29:00,1055,1040,1055,1040,412300
2022-09-20 09:30:00,1035,1030,1040,1035,463900
2022-09-20 09:31:00,1030,1025,1035,1035,267700
2022-09-20 09:32:00,1035,1035,1040,1035,25800
2022-09-20 09:33:00,1035,1035,1040,1040,109400
2022-09-20 09:34:00,1040,1035,1040,1040,59700
2022-09-20 09:35:00,1040,1035,1040,1040,208900
2022-09-20 09:36:00,1040,1040,1040,1040,58400
2022-09-20 09:37:00,1040,1035,1040,1035,60700
2022-09-20 09:38:00,1035,1035,1035,1035,50200
2022-09-20 09:39:00,1035,1035,1035,1035,1600
2022-09-20 09:40:00,1035,1035,1040,1040,28200
2022-09-20 09:41:00,1035,1035,1040,1040,4900
2022-09-20 09:42:00,1040,1035,1040,1040,16600
2022-09-20 09:43:00,1035,1035,1040,1040,14800
2022-09-20 09:44:00,1040,1040,1040,1040,400
2022-09-20 09:45:00,1040,1035,1040,1035,131400
2022-09-20 09:46:00,1030,1030,1030,1030,348900
2022-09-20 09:47:00,1030,1030,1030,1030,39800
2022-09-20 09:48:00,1025,1020,1025,1020,1081900
2022-09-20 09:49:00,1025,1015,1025,1015,283700
2022-09-20 09:50:00,1015,1005,1020,1005,3986400
2022-09-20 09:51:00,1005,1005,1005,1005,299700
2022-09-20 09:52:00,1005,1005,1005,1005,496700
2022-09-20 09:53:00,1005,1005,1005,1005,85300
2022-09-20 09:54:00,1005,1005,1005,1005,27800
2022-09-20 09:55:00,1005,1005,1005,1005,16700
2022-09-20 09:56:00,1005,1005,1005,1005,2700
2022-09-20 09:57:00,1005,1005,1005,1005,31600
2022-09-20 09:58:00,1005,1005,1005,1005,90800
2022-09-20 09:59:00,1005,1005,1005,1005,80800
2022-09-20 10:00:00,1005,1005,1005,1005,4300
2022-09-20 10:01:00,1005,1005,1005,1005,2300
2022-09-20 10:02:00,1005,1005,1005,1005,30900
2022-09-20 10:03:00,1005,1005,1005,1005,17000
2022-09-20 10:04:00,1005,1005,1005,1005,51100
2022-09-20 10:05:00,1005,1005,1005,1005,20400
2022-09-20 10:06:00,1005,1005,1005,1005,1100
2022-09-20 10:07:00,1005,1005,1005,1005,12700
2022-09-20 10:08:00,1005,1005,1005,1005,13600
2022-09-20 10:09:00,1005,1005,1005,1005,0
2022-09-20 10:10:00,1005,1005,1005,1005,8500
2022-09-20 10:11:00,1005,1005,1005,1005,23400
2022-09-20 10:12:00,1005,1005,1005,1005,10600
2022-09-20 10:13:00,1005,1005,1005,1005,195400
2022-09-20 10:14:00,1005,1005,1005,1005,0
2022-09-20 10:15:00,1005,1005,1005,1005,1011400
2022-09-20 10:16:00,1005,1005,1005,1005,98300
2022-09-20 10:17:00,1005,1005,1005,1005,0
2022-09-20 10:18:00,1005,1005,1005,1005,800
2022-09-20 10:19:00,1005,1005,1005,1005,100
2022-09-20 10:20:00,1005,1005,1005,1005,22000
2022-09-20 10:21:00,1005,1005,1005,1005,27900
2022-09-20 10:22:00,1005,1005,1005,1005,1500
2022-09-20 10:23:00,1005,1005,1005,1005,25000
2022-09-20 10:24:00,1005,1005,1005,1005,0
2022-09-20 10:25:00,1005,1005,1005,1005,4300
2022-09-20 10:26:00,1005,1005,1005,1005,25000
2022-09-20 10:27:00,1005,1005,1005,1005,0
2022-09-20 10:28:00,1005,1005,1005,1005,24000
2022-09-20 10:29:00,1005,1005,1005,1005,134300
2022-09-20 10:30:00,1005,1005,1005,1005,0
2022-09-20 10:31:00,1005,1005,1005,1005,26200
2022-09-20 10:32:00,1005,1005,1005,1005,12000
2022-09-20 10:33:00,1005,1005,1005,1005,11200
2022-09-20 10:34:00,1005,1005,1005,1005,6700
2022-09-20 10:35:00,1005,1005,1005,1005,0
2022-09-20 10:36:00,1005,1005,1005,1005,8600
2022-09-20 10:37:00,1005,1005,1005,1005,35100
2022-09-20 10:38:00,1005,1005,1005,1005,0
2022-09-20 10:39:00,1005,1005,1005,1005,0
2022-09-20 10:40:00,1005,1005,1005,1005,800
2022-09-20 10:41:00,1005,1005,1005,1005,99500
2022-09-20 10:42:00,1005,1005,1005,1005,0
2022-09-20 10:43:00,1005,1005,1005,1005,88300
2022-09-20 10:44:00,1005,1005,1005,1005,0
2022-09-20 10:45:00,1005,1005,1005,1005,0
2022-09-20 10:46:00,1005,1005,1005,1005,0
2022-09-20 10:47:00,1005,1005,1005,1005,0
2022-09-20 10:48:00,1005,1005,1005,1005,0
2022-09-20 10:49:00,1005,1005,1005,1005,25700
2022-09-20 10:50:00,1005,1005,1005,1005,1100
2022-09-20 10:51:00,1005,1005,1005,1005,11500
2022-09-20 10:52:00,1005,1005,1005,1005,22100
2022-09-20 10:53:00,1005,1005,1005,1005,0
2022-09-20 10:54:00,1005,1005,1005,1005,0
2022-09-20 10:55:00,1005,1005,1005,1005,1400
2022-09-20 10:56:00,1005,1005,1005,1005,0
2022-09-20 10:57:00,1005,1005,1005,1005,200
2022-09-20 10:58:00,1005,1005,1005,1005,200
2022-09-20 10:59:00,1005,1005,1005,1005,126800
2022-09-20 11:00:00,1005,1005,1005,1005,1500
2022-09-20 11:01:00,1005,1005,1005,1005,5000
2022-09-20 11:02:00,1005,1005,1005,1005,7800
2022-09-20 11:03:00,1005,1005,1005,1005,1095000
2022-09-20 11:04:00,1005,1005,1005,1005,183500
2022-09-20 11:05:00,1005,1005,1005,1005,0
2022-09-20 11:06:00,1005,1005,1005,1005,59700
2022-09-20 11:07:00,1005,1005,1005,1005,0
2022-09-20 11:08:00,1005,1005,1005,1005,193200
2022-09-20 11:09:00,1005,1005,1005,1005,20800
2022-09-20 11:10:00,1005,1005,1005,1005,0
2022-09-20 11:11:00,1005,1005,1005,1005,3000
2022-09-20 11:12:00,1005,1005,1005,1005,2800
2022-09-20 11:13:00,1005,1005,1005,1005,0
2022-09-20 11:14:00,1005,1005,1005,1005,1356200
2022-09-20 11:15:00,1005,1005,1005,1005,0
2022-09-20 11:16:00,1005,1005,1005,1005,65400
2022-09-20 11:17:00,1005,1005,1005,1005,0
2022-09-20 11:18:00,1005,1005,1005,1005,191600
2022-09-20 11:19:00,1005,1005,1005,1005,404600
2022-09-20 11:20:00,1005,1005,1010,1010,1890300
2022-09-20 11:21:00,1010,1005,1010,1005,43200
2022-09-20 11:22:00,1005,1005,1010,1010,1200
2022-09-20 11:23:00,1005,1005,1010,1005,57800
2022-09-20 11:24:00,1005,1005,1005,1005,0
2022-09-20 11:25:00,1005,1005,1005,1005,461200
2022-09-20 11:26:00,1005,1005,1005,1005,26500
2022-09-20 11:27:00,1005,1005,1005,1005,164700
2022-09-20 11:28:00,1010,1005,1010,1005,743500
2022-09-20 11:29:00,1005,1005,1005,1005,0
2022-09-20 11:30:00,1005,1005,1005,1005,0
2022-09-20 11:31:00,1005,1005,1005,1005,0
2022-09-20 11:32:00,1005,1005,1005,1005,0
2022-09-20 11:33:00,1005,1005,1005,1005,0
2022-09-20 11:34:00,1005,1005,1005,1005,0
2022-09-20 11:35:00,1005,1005,1005,1005,0
2022-09-20 11:36:00,1005,1005,1005,1005,0
2022-09-20 11:37:00,1005,1005,1005,1005,0
2022-09-20 11:38:00,1005,1005,1005,1005,0
2022-09-20 11:39:00,1005,1005,1005,1005,0
2022-09-20 11:40:00,1005,1005,1005,1005,0
2022-09-20 11:41:00,1005,1005,1005,1005,0
2022-09-20 11:42:00,1005,1005,1005,1005,0
2022-09-20 11:43:00,1005,1005,1005,1005,0
2022-09-20 11:44:00,1005,1005,1005,1005,0
2022-09-20 11:45:00,1005,1005,1005,1005,0
2022-09-20 11:46:00,1005,1005,1005,1005,0
2022-09-20 11:47:00,1005,1005,1005,1005,0
2022-09-20 11:48:00,1005,1005,1005,1005,0
2022-09-20 11:49:00,1005,1005,1005,1005,0
2022-09-20 11:50:00,1005,1005,1005,1005,0
2022-09-20 11:51:00,1005,1005,1005,1005,0
2022-09-20 11:52:00,1005,1005,1005,1005,0
2022-09-20 11:53:00,1005,1005,1005,1005,0
2022-09-20 11:54:00,1005,1005,1005,1005,0
2022-09-20 11:55:00,1005,1005,1005,1005,0
2022-09-20 11:56:00,1005,1005,1005,1005,0
2022-09-20 11:57:00,1005,1005,1005,1005,0
2022-09-20 11:58:00,1005,1005,1005,1005,0
2022-09-20 11:59:00,1005,1005,1005,1005,0
2022-09-20 12:00:00,1005,1005,1005,1005,0
2022-09-20 12:01:00,1005,1005,1005,1005,0
2022-09-20 12:02:00,1005,1005,1005,1005,0
2022-09-20 12:03:00,1005,1005,1005,1005,0
2022-09-20 12:04:00,1005,1005,1005,1005,0
2022-09-20 12:05:00,1005,1005,1005,1005,0
2022-09-20 12:06:00,1005,1005,1005,1005,0
2022-09-20 12:07:00,1005,1005,1005,1005,0
2022-09-20 12:08:00,1005,1005,1005,1005,0
2022-09-20 12:09:00,1005,1005,1005,1005,0
2022-09-20 12:10:00,1005,1005,1005,1005,0
2022-09-20 12:11:00,1005,1005,1005,1005,0
2022-09-20 12:12:00,1005,1005,1005,1005,0
2022-09-20 12:13:00,1005,1005,1005,1005,0
2022-09-20 12:14:00,1005,1005,1005,1005,0
2022-09-20 12:15:00,1005,1005,1005,1005,0
2022-09-20 12:16:00,1005,1005,1005,1005,0
2022-09-20 12:17:00,1005,1005,1005,1005,0
2022-09-20 12:18:00,1005,1005,1005,1005,0
2022-09-20 12:19:00,1005,1005,1005,1005,0
2022-09-20 12:20:00,1005,1005,1005,1005,0
2022-09-20 12:21:00,1005,1005,1005,1005,0
2022-09-20 12:22:00,1005,1005,1005,1005,0
2022-09-20 12:23:00,1005,1005,1005,1005,0
2022-09-20 12:24:00,1005,1005,1005,1005,0
2022-09-20 12:25:00,1005,1005,1005,1005,0
2022-09-20 12:26:00,1005,1005,1005,1005,0
2022-09-20 12:27:00,1005,1005,1005,1005,0
2022-09-20 12:28:00,1005,1005,1005,1005,0
2022-09-20 12:29:00,1005,1005,1005,1005,0
2022-09-20 12:30:00,1005,1005,1005,1005,0
2022-09-20 12:31:00,1005,1005,1005,1005,0
2022-09-20 12:32:00,1005,1005,1005,1005,0
2022-09-20 12:33:00,1005,1005,1005,1005,0
2022-09-20 12:34:00,1005,1005,1005,1005,0
2022-09-20 12:35:00,1005,1005,1005,1005,0
2022-09-20 12:36:00,1005,1005,1005,1005,0
2022-09-20 12:37:00,1005,1005,1005,1005,0
2022-09-20 12:38:00,1005,1005,1005,1005,0
2022-09-20 12:39:00,1005,1005,1005,1005,0
2022-09-20 12:40:00,1005,1005,1005,1005,0
2022-09-20 12:41:00,1005,1005,1005,1005,0
2022-09-20 12:42:00,1005,1005,1005,1005,0
2022-09-20 12:43:00,1005,1005,1005,1005,0
2022-09-20 12:44:00,1005,1005,1005,1005,0
2022-09-20 12:45:00,1005,1005,1005,1005,0
2022-09-20 12:46:00,1005,1005,1005,1005,0
2022-09-20 12:47:00,1005,1005,1005,1005,0
2022-09-20 12:48:00,1005,1005,1005,1005,0
2022-09-20 12:49:00,1005,1005,1005,1005,0
2022-09-20 12:50:00,1005,1005,1005,1005,0
2022-09-20 12:51:00,1005,1005,1005,1005,0
2022-09-20 12:52:00,1005,1005,1005,1005,0
2022-09-20 12:53:00,1005,1005,1005,1005,0
2022-09-20 12:54:00,1005,1005,1005,1005,0
2022-09-20 12:55:00,1005,1005,1005,1005,0
2022-09-20 12:56:00,1005,1005,1005,1005,0
2022-09-20 12:57:00,1005,1005,1005,1005,0
2022-09-20 12:58:00,1005,1005,1005,1005,0
2022-09-20 12:59:00,1005,1005,1005,1005,0
2022-09-20 13:00:00,1005,1005,1005,1005,0
2022-09-20 13:01:00,1005,1005,1005,1005,0
2022-09-20 13:02:00,1005,1005,1005,1005,0
2022-09-20 13:03:00,1005,1005,1005,1005,0
2022-09-20 13:04:00,1005,1005,1005,1005,0
2022-09-20 13:05:00,1005,1005,1005,1005,0
2022-09-20 13:06:00,1005,1005,1005,1005,0
2022-09-20 13:07:00,1005,1005,1005,1005,0
2022-09-20 13:08:00,1005,1005,1005,1005,0
2022-09-20 13:09:00,1005,1005,1005,1005,0
2022-09-20 13:10:00,1005,1005,1005,1005,0
2022-09-20 13:11:00,1005,1005,1005,1005,0
2022-09-20 13:12:00,1005,1005,1005,1005,0
2022-09-20 13:13:00,1005,1005,1005,1005,0
2022-09-20 13:14:00,1005,1005,1005,1005,0
2022-09-20 13:15:00,1005,1005,1005,1005,0
2022-09-20 13:16:00,1005,1005,1005,1005,0
2022-09-20 13:17:00,1005,1005,1005,1005,0
2022-09-20 13:18:00,1005,1005,1005,1005,0
2022-09-20 13:19:00,1005,1005,1005,1005,0
2022-09-20 13:20:00,1005,1005,1005,1005,0
2022-09-20 13:21:00,1005,1005,1005,1005,0
2022-09-20 13:22:00,1005,1005,1005,1005,0
2022-09-20 13:23:00,1005,1005,1005,1005,0
2022-09-20 13:24:00,1005,1005,1005,1005,0
2022-09-20 13:25:00,1005,1005,1005,1005,0
2022-09-20 13:26:00,1005,1005,1005,1005,0
2022-09-20 13:27:00,1005,1005,1005,1005,0
2022-09-20 13:28:00,1005,1005,1005,1005,0
2022-09-20 13:29:00,1005,1005,1005,1005,0
2022-09-20 13:30:00,1005,1005,1010,1005,1706800
2022-09-20 13:31:00,1005,1005,1005,1005,0
2022-09-20 13:32:00,1010,1005,1010,1010,12900
2022-09-20 13:33:00,1010,1005,1015,1010,632200
2022-09-20 13:34:00,1010,1010,1010,1010,246900
2022-09-20 13:35:00,1010,1005,1010,1010,56700
2022-09-20 13:36:00,1005,1005,1010,1010,227900
2022-09-20 13:37:00,1005,1005,1010,1005,828000
2022-09-20 13:38:00,1005,1005,1010,1005,67700
2022-09-20 13:39:00,1005,1005,1005,1005,38300
2022-09-20 13:40:00,1005,1005,1005,1005,6400
2022-09-20 13:41:00,1005,1005,1005,1005,0
2022-09-20 13:42:00,1005,1005,1005,1005,100
2022-09-20 13:43:00,1005,1005,1005,1005,0
2022-09-20 13:44:00,1005,1005,1005,1005,4900
2022-09-20 13:45:00,1005,1005,1005,1005,1091000
2022-09-20 13:46:00,1005,1005,1015,1015,1508400
2022-09-20 13:47:00,1010,1010,1020,1020,266600
2022-09-20 13:48:00,1020,1010,1025,1010,741200
2022-09-20 13:49:00,1015,1010,1015,1010,33200
2022-09-20 13:50:00,1010,1005,1015,1005,1144400
2022-09-20 13:51:00,1005,1005,1010,1010,5200
2022-09-20 13:52:00,1010,1005,1010,1010,39900
2022-09-20 13:53:00,1010,1010,1010,1010,1100
2022-09-20 13:54:00,1010,1005,1010,1005,2000
2022-09-20 13:55:00,1005,1005,1005,1005,11700
2022-09-20 13:56:00,1010,1010,1015,1015,359100
2022-09-20 13:57:00,1015,1010,1015,1015,53400
2022-09-20 13:58:00,1015,1015,1015,1015,36700
2022-09-20 13:59:00,1015,1010,1015,1010,47500
2022-09-20 14:00:00,1010,1010,1010,1010,56300
2022-09-20 14:01:00,1010,1010,1010,1010,25400
2022-09-20 14:02:00,1010,1010,1010,1010,45000
2022-09-20 14:03:00,1010,1005,1010,1010,150100
2022-09-20 14:04:00,1010,1005,1010,1005,6200
2022-09-20 14:05:00,1010,1005,1010,1005,7300
2022-09-20 14:06:00,1010,1005,1010,1005,5700
2022-09-20 14:07:00,1005,1005,1005,1005,3700
2022-09-20 14:08:00,1005,1005,1010,1010,23400
2022-09-20 14:09:00,1005,1005,1005,1005,20900
2022-09-20 14:10:00,1005,1005,1005,1005,1062800
2022-09-20 14:11:00,1005,1005,1005,1005,59400
2022-09-20 14:12:00,1005,1005,1005,1005,8800
2022-09-20 14:13:00,1005,1005,1005,1005,16100
2022-09-20 14:14:00,1005,1005,1005,1005,3600
2022-09-20 14:15:00,1005,1005,1005,1005,7700
2022-09-20 14:16:00,1005,1005,1005,1005,0
2022-09-20 14:17:00,1005,1005,1005,1005,0
2022-09-20 14:18:00,1005,1005,1005,1005,900
2022-09-20 14:19:00,1005,1005,1005,1005,700
2022-09-20 14:20:00,1005,1005,1005,1005,0
2022-09-20 14:21:00,1005,1005,1005,1005,0
2022-09-20 14:22:00,1005,1005,1005,1005,62500
2022-09-20 14:23:00,1005,1005,1005,1005,900
2022-09-20 14:24:00,1005,1005,1005,1005,0
2022-09-20 14:25:00,1005,1005,1005,1005,0
2022-09-20 14:26:00,1005,1005,1005,1005,27700
2022-09-20 14:27:00,1005,1005,1005,1005,0
2022-09-20 14:28:00,1005,1005,1005,1005,0
2022-09-20 14:29:00,1005,1005,1005,1005,1549200
2022-09-20 14:30:00,1005,1005,1010,1005,4000
2022-09-20 14:31:00,1005,1005,1005,1005,552000
2022-09-20 14:32:00,1010,1005,1010,1005,49000
2022-09-20 14:33:00,1005,1005,1010,1010,3700
2022-09-20 14:34:00,1005,1005,1005,1005,41600
2022-09-20 14:35:00,1005,1005,1005,1005,46400
2022-09-20 14:36:00,1005,1005,1005,1005,258500
2022-09-20 14:37:00,1005,1005,1005,1005,208500
2022-09-20 14:38:00,1005,1005,1005,1005,0
2022-09-20 14:39:00,1005,1005,1005,1005,20500
2022-09-20 14:40:00,1005,1005,1005,1005,500
2022-09-20 14:41:00,1005,1005,1005,1005,100
2022-09-20 14:42:00,1005,1005,1005,1005,100
2022-09-20 14:43:00,1005,1005,1005,1005,0
2022-09-20 14:44:00,1005,1005,1005,1005,3300
2022-09-20 14:45:00,1005,1005,1005,1005,622700
2022-09-20 14:46:00,1010,1010,1025,1025,655800
2022-09-20 14:47:00,1025,1025,1030,1030,813500
2022-09-20 14:48:00,1030,1020,1030,1020,426500
2022-09-20 14:49:00,1020,1020,1025,1025,385100
2022-09-20 14:50:00,1020,1020,1025,1025,0
2022-09-20 14:51:00,1020,1020,1025,1025,0
2022-09-20 14:52:00,1020,1020,1025,1025,0
2022-09-20 14:53:00,1020,1020,1025,1025,0
2022-09-20 14:54:00,1020,1020,1025,1025,0
2022-09-20 14:55:00,1020,1020,1025,1025,0
2022-09-20 14:56:00,1020,1020,1025,1025,0
2022-09-20 14:57:00,1020,1020,1025,1025,0
2022-09-20 14:58:00,1020,1020,1025,1025,0
2022-09-20 14:59:00,1020,1020,1025,1025,0
2022-09-20 15:00:00,1040,1040,1040,1040,4208200
2022-09-20 15:01:00,1040,1040,1040,1040,61100
2022-09-20 15:02:00,1040,1040,1040,1040,229700
2022-09-20 15:03:00,1040,1040,1040,1040,64500
2022-09-20 15:04:00,1040,1040,1040,1040,0
2022-09-20 15:05:00,1040,1040,1040,1040,14400
2022-09-20 15:06:00,1040,1040,1040,1040,16200
2022-09-20 15:07:00,1040,1040,1040,1040,600
2022-09-20 15:08:00,1040,1040,1040,1040,1000
2022-09-20 15:09:00,1040,1040,1040,1040,700
2022-09-20 15:10:00,1040,1040,1040,1040,2200
2022-09-20 15:11:00,1040,1040,1040,1040,2900
2022-09-20 15:12:00,1040,1040,1040,1040,300
2022-09-20 15:13:00,1040,1040,1040,1040,18000
2022-09-20 15:14:00,1040,1040,1040,1040,49720500
2022-09-20 15:15:00,1040,1040,1040,1040,0
2022-09-20 15:16:00,1040,1040,1040,1040,0
2022-09-20 15:17:00,1040,1040,1040,1040,0
2022-09-20 15:18:00,1040,1040,1040,1040,0
2022-09-20 15:19:00,1040,1040,1040,1040,0
2022-09-20 15:20:00,1040,1040,1040,1040,0
2022-09-20 15:21:00,1040,1040,1040,1040,0
2022-09-20 15:22:00,1040,1040,1040,1040,0
2022-09-20 15:23:00,1040,1040,1040,1040,0
2022-09-20 15:24:00,1040,1040,1040,1040,0
2022-09-20 15:25:00,1040,1040,1040,1040,0
2022-09-20 15:26:00,1040,1040,1040,1040,0
2022-09-20 15:27:00,1040,1040,1040,1040,0
2022-09-20 15:28:00,1040,1040,1040,1040,0
2022-09-20 15:29:00,1040,1040,1040,1040,0
2022-09-20 15:30:00,1040,1040,1040,1040,0
2022-09-20 15:31:00,1040,1040,1040,1040,0
2022-09-20 15:32:00,1040,1040,1040,1040,0
2022-09-20 15:33:00,1040,1040,1040,1040,0
2022-09-20 15:34:00,1040,1040,1040,1040,0
2022-09-20 15:35:00,1040,1040,1040,1040,0
2022-09-20 15:36:00,1040,1040,1040,1040,0
2022-09-20 15:37:00,1040,1040,1040,1040,0
2022-09-20 15:38:00,1040,1040,1040,1040,0
