timestamp,open,low,high,close,volume
2022-09-20 15:39:00,1040,1040,1040,1040,0
2022-09-20 15:40:00,1040,1040,1040,1040,0
2022-09-20 15:41:00,1040,1040,1040,1040,0
2022-09-20 15:42:00,1040,1040,1040,1040,0
2022-09-20 15:43:00,1040,1040,1040,1040,0
2022-09-20 15:44:00,1040,1040,1040,1040,0
2022-09-20 15:45:00,1040,1040,1040,1040,0
2022-09-20 15:46:00,1040,1040,1040,1040,0
2022-09-20 15:47:00,1040,1040,1040,1040,0
2022-09-20 15:48:00,1040,1040,1040,1040,0
2022-09-20 15:49:00,1040,1040,1040,1040,0
2022-09-20 15:50:00,1040,1040,1040,1040,0
2022-09-20 15:51:00,1040,1040,1040,1040,0
2022-09-20 15:52:00,1040,1040,1040,1040,0
2022-09-20 15:53:00,1040,1040,1040,1040,0
2022-09-20 15:54:00,1040,1040,1040,1040,0
2022-09-20 15:55:00,1040,1040,1040,1040,0
2022-09-20 15:56:00,1040,1040,1040,1040,0
2022-09-20 15:57:00,1040,1040,1040,1040,0
2022-09-20 15:58:00,1040,1040,1040,1040,0
2022-09-20 15:59:00,1040,1040,1040,1040,0
2022-09-21 09:00:00,1025,1025,1035,1025,0
2022-09-21 09:01:00,1025,1005,1025,1005,599100
2022-09-21 09:02:00,1005,995,1015,1015,112900
2022-09-21 09:03:00,1015,1015,1025,1025,127900
2022-09-21 09:04:00,1025,1020,1025,1025,105000
2022-09-21 09:05:00,1020,1015,1020,1020,1438700
2022-09-21 09:06:00,1020,1020,1025,1025,109100
2022-09-21 09:07:00,1020,1020,1025,1025,0
2022-09-21 09:08:00,1025,1025,1030,1025,33100
2022-09-21 09:09:00,1025,1020,1040,1040,12230500
2022-09-21 09:10:00,1030,1030,1040,1035,12172600
2022-09-21 09:11:00,1035,1035,1040,1040,78700
2022-09-21 09:12:00,1035,1035,1040,1040,312500
2022-09-21 09:13:00,1040,1030,1045,1030,1368500
2022-09-21 09:14:00,1030,1030,1035,1035,634100
2022-09-21 09:15:00,1035,1020,1040,1020,1170200
2022-09-21 09:16:00,1020,1020,1025,1020,271300
2022-09-21 09:17:00,1025,1020,1025,1025,47800
2022-09-21 09:18:00,1025,1020,1025,1020,8400
2022-09-21 09:19:00,1025,1020,1025,1020,3700
2022-09-21 09:20:00,1020,1015,1020,1015,117200
2022-09-21 09:21:00,1015,1015,1020,1015,97300
2022-09-21 09:22:00,1015,1015,1015,1015,42900
2022-09-21 09:23:00,1015,1015,1020,1015,233700
2022-09-21 09:24:00,1020,1015,1020,1015,45900
2022-09-21 09:25:00,1015,1015,1015,1015,0
2022-09-21 09:26:00,1015,1010,1015,1010,56600
2022-09-21 09:27:00,1010,1005,1015,1005,195100
2022-09-21 09:28:00,1005,1000,1005,1000,251800
2022-09-21 09:29:00,1005,1005,1015,1015,163500
2022-09-21 09:30:00,1020,1020,1025,1025,129300
2022-09-21 09:31:00,1025,1020,1025,1020,6200
2022-09-21 09:32:00,1015,1015,1015,1015,61500
2022-09-21 09:33:00,1015,1015,1015,1015,59100
2022-09-21 09:34:00,1015,1015,1015,1015,0
2022-09-21 09:35:00,1015,1010,1015,1010,10000
2022-09-21 09:36:00,1010,1005,1010,1010,34700
2022-09-21 09:37:00,1005,1005,1010,1010,27200
2022-09-21 09:38:00,1010,1010,1010,1010,91000
2022-09-21 09:39:00,1010,1010,1010,1010,0
2022-09-21 09:40:00,1010,1010,1015,1015,17500
2022-09-21 09:41:00,1010,1010,1015,1015,1200
2022-09-21 09:42:00,1010,1000,1010,1000,190500
2022-09-21 09:43:00,1005,1000,1005,1000,14100
2022-09-21 09:44:00,1000,995,1020,1000,697400
2022-09-21 09:45:00,1000,995,1020,1005,1205400
2022-09-21 09:46:00,1005,1000,1010,1010,54800
2022-09-21 09:47:00,1005,1000,1005,1005,62600
2022-09-21 09:48:00,1005,1005,1005,1005,13300
2022-09-21 09:49:00,1000,1000,1010,1010,4100
2022-09-21 09:50:00,1010,1010,1010,1010,100
2022-09-21 09:51:00,1010,1000,1010,1000,67700
2022-09-21 09:52:00,1000,1000,1005,1000,42000
2022-09-21 09:53:00,1000,1000,1005,1000,13500
2022-09-21 09:54:00,1000,1000,1000,1000,2700
2022-09-21 09:55:00,1005,1005,1005,1005,4200
2022-09-21 09:56:00,1005,1005,1005,1005,6200
2022-09-21 09:57:00,1005,1005,1005,1005,14000
2022-09-21 09:58:00,1000,995,1000,995,609600
2022-09-21 09:59:00,1000,1000,1000,1000,80000
2022-09-21 10:00:00,1005,1005,1005,1005,13900
2022-09-21 10:01:00,1000,1000,1005,1005,2400
2022-09-21 10:02:00,1000,1000,1005,1005,0
2022-09-21 10:03:00,1000,1000,1005,1005,4800
2022-09-21 10:04:00,1000,1000,1005,1005,7500
2022-09-21 10:05:00,1005,1005,1005,1005,1800
2022-09-21 10:06:00,1005,1000,1005,1000,400
2022-09-21 10:07:00,1000,1000,1000,1000,2600
2022-09-21 10:08:00,1000,1000,1005,1005,0
2022-09-21 10:09:00,1005,1005,1005,1005,11400
2022-09-21 10:10:00,1005,1005,1005,1005,12200
2022-09-21 10:11:00,1005,1005,1010,1010,187100
2022-09-21 10:12:00,1010,1010,1015,1010,13200
2022-09-21 10:13:00,1010,1010,1015,1015,1200
2022-09-21 10:14:00,1010,1010,1010,1010,38500
2022-09-21 10:15:00,1010,1005,1010,1005,25000
2022-09-21 10:16:00,1010,1005,1010,1005,19000
2022-09-21 10:17:00,1005,1000,1005,1000,42500
2022-09-21 10:18:00,1005,1005,1005,1005,0
2022-09-21 10:19:00,1005,1000,1005,1005,5900
2022-09-21 10:20:00,1005,1000,1005,1000,337100
2022-09-21 10:21:00,1000,995,1005,1000,57000
2022-09-21 10:22:00,1000,995,1000,995,134100
2022-09-21 10:23:00,995,995,1000,1000,90000
2022-09-21 10:24:00,995,995,995,995,1800
2022-09-21 10:25:00,995,995,1000,1000,20400
2022-09-21 10:26:00,995,995,1000,1000,5800
2022-09-21 10:27:00,995,995,995,995,0
2022-09-21 10:28:00,1000,995,1000,995,20900
2022-09-21 10:29:00,995,995,1000,995,78300
2022-09-21 10:30:00,1000,995,1000,995,5500
2022-09-21 10:31:00,995,995,1000,1000,192300
2022-09-21 10:32:00,1005,1005,1005,1005,0
2022-09-21 10:33:00,1000,1000,1000,1000,0
2022-09-21 10:34:00,1000,1000,1000,1000,23200
2022-09-21 10:35:00,1000,1000,1000,1000,54800
2022-09-21 10:36:00,995,995,995,995,400
2022-09-21 10:37:00,995,995,995,995,7000
2022-09-21 10:38:00,1000,1000,1000,1000,0
2022-09-21 10:39:00,995,990,995,990,48600
2022-09-21 10:40:00,990,985,990,985,197000
2022-09-21 10:41:00,990,985,990,990,111700
2022-09-21 10:42:00,990,990,990,990,17800
2022-09-21 10:43:00,990,980,990,980,556800
2022-09-21 10:44:00,980,980,985,985,36100
2022-09-21 10:45:00,990,985,990,985,15700
2022-09-21 10:46:00,985,975,985,975,350000
2022-09-21 10:47:00,980,975,980,980,285700
2022-09-21 10:48:00,980,980,980,980,48800
2022-09-21 10:49:00,980,975,980,980,72900
2022-09-21 10:50:00,975,975,985,985,123600
2022-09-21 10:51:00,980,980,985,985,39000
2022-09-21 10:52:00,985,980,985,985,6800
2022-09-21 10:53:00,985,985,985,985,137900
2022-09-21 10:54:00,990,985,995,985,192300
2022-09-21 10:55:00,990,990,1000,995,664500
2022-09-21 10:56:00,995,990,1000,995,198000
2022-09-21 10:57:00,995,995,1000,1000,216600
2022-09-21 10:58:00,995,995,1000,1000,192700
2022-09-21 10:59:00,1000,1000,1000,1000,3000
2022-09-21 11:00:00,995,995,995,995,1000
2022-09-21 11:01:00,995,995,995,995,600
2022-09-21 11:02:00,995,995,995,995,35500
2022-09-21 11:03:00,995,995,1000,995,0
2022-09-21 11:04:00,995,995,1000,1000,7700
2022-09-21 11:05:00,1000,995,1000,995,8400
2022-09-21 11:06:00,1000,1000,1000,1000,60500
2022-09-21 11:07:00,1000,1000,1000,1000,3200
2022-09-21 11:08:00,1000,1000,1000,1000,19900
2022-09-21 11:09:00,1000,1000,1000,1000,0
2022-09-21 11:10:00,1000,995,1000,1000,4900
2022-09-21 11:11:00,1000,1000,1000,1000,8700
2022-09-21 11:12:00,995,995,1000,1000,36200
2022-09-21 11:13:00,1000,995,1000,995,0
2022-09-21 11:14:00,995,995,1000,1000,16400
2022-09-21 11:15:00,995,995,995,995,100
2022-09-21 11:16:00,1000,1000,1000,1000,100
2022-09-21 11:17:00,1000,995,1000,995,52700
2022-09-21 11:18:00,1000,995,1000,995,0
2022-09-21 11:19:00,995,995,1000,1000,2100
2022-09-21 11:20:00,1000,1000,1000,1000,82400
2022-09-21 11:21:00,1000,995,1000,1000,0
2022-09-21 11:22:00,1000,995,1000,1000,0
2022-09-21 11:23:00,1000,1000,1000,1000,52600
2022-09-21 11:24:00,1000,1000,1005,1005,299700
2022-09-21 11:25:00,1010,1005,1010,1010,111700
2022-09-21 11:26:00,1010,1010,1015,1010,78100
2022-09-21 11:27:00,1010,1010,1015,1015,14300
2022-09-21 11:28:00,1015,1010,1015,1010,77500
2022-09-21 11:29:00,1010,1010,1010,1010,34600
2022-09-21 11:30:00,1010,1010,1010,1010,0
2022-09-21 11:31:00,1010,1010,1010,1010,0
2022-09-21 11:32:00,1010,1010,1010,1010,0
2022-09-21 11:33:00,1010,1010,1010,1010,0
2022-09-21 11:34:00,1010,1010,1010,1010,0
2022-09-21 11:35:00,1010,1010,1010,1010,0
2022-09-21 11:36:00,1010,1010,1010,1010,0
2022-09-21 11:37:00,1010,1010,1010,1010,0
2022-09-21 11:38:00,1010,1010,1010,1010,0
2022-09-21 11:39:00,1010,1010,1010,1010,0
2022-09-21 11:40:00,1010,1010,1010,1010,0
2022-09-21 11:41:00,1010,1010,1010,1010,0
2022-09-21 11:42:00,1010,1010,1010,1010,0
2022-09-21 11:43:00,1010,1010,1010,1010,0
2022-09-21 11:44:00,1010,1010,1010,1010,0
2022-09-21 11:45:00,1010,1010,1010,1010,0
2022-09-21 11:46:00,1010,1010,1010,1010,0
2022-09-21 11:47:00,1010,1010,1010,1010,0
2022-09-21 11:48:00,1010,1010,1010,1010,0
2022-09-21 11:49:00,1010,1010,1010,1010,0
2022-09-21 11:50:00,1010,1010,1010,1010,0
2022-09-21 11:51:00,1010,1010,1010,1010,0
2022-09-21 11:52:00,1010,1010,1010,1010,0
2022-09-21 11:53:00,1010,1010,1010,1010,0
2022-09-21 11:54:00,1010,1010,1010,1010,0
2022-09-21 11:55:00,1010,1010,1010,1010,0
2022-09-21 11:56:00,1010,1010,1010,1010,0
2022-09-21 11:57:00,1010,1010,1010,1010,0
2022-09-21 11:58:00,1010,1010,1010,1010,0
2022-09-21 11:59:00,1010,1010,1010,1010,0
2022-09-21 12:00:00,1010,1010,1010,1010,0
2022-09-21 12:01:00,1010,1010,1010,1010,0
2022-09-21 12:02:00,1010,1010,1010,1010,0
2022-09-21 12:03:00,1010,1010,1010,1010,0
2022-09-21 12:04:00,1010,1010,1010,1010,0
2022-09-21 12:05:00,1010,1010,1010,1010,0
2022-09-21 12:06:00,1010,1010,1010,1010,0
2022-09-21 12:07:00,1010,1010,1010,1010,0
2022-09-21 12:08:00,1010,1010,1010,1010,0
2022-09-21 12:09:00,1010,1010,1010,1010,0
2022-09-21 12:10:00,1010,1010,1010,1010,0
2022-09-21 12:11:00,1010,1010,1010,1010,0
2022-09-21 12:12:00,1010,1010,1010,1010,0
2022-09-21 12:13:00,1010,1010,1010,1010,0
2022-09-21 12:14:00,1010,1010,1010,1010,0
2022-09-21 12:15:00,1010,1010,1010,1010,0
2022-09-21 12:16:00,1010,1010,1010,1010,0
2022-09-21 12:17:00,1010,1010,1010,1010,0
2022-09-21 12:18:00,1010,1010,1010,1010,0
2022-09-21 12:19:00,1010,1010,1010,1010,0
2022-09-21 12:20:00,1010,1010,1010,1010,0
2022-09-21 12:21:00,1010,1010,1010,1010,0
2022-09-21 12:22:00,1010,1010,1010,1010,0
2022-09-21 12:23:00,1010,1010,1010,1010,0
2022-09-21 12:24:00,1010,1010,1010,1010,0
2022-09-21 12:25:00,1010,1010,1010,1010,0
2022-09-21 12:26:00,1010,1010,1010,1010,0
2022-09-21 12:27:00,1010,1010,1010,1010,0
2022-09-21 12:28:00,1010,1010,1010,1010,0
2022-09-21 12:29:00,1010,1010,1010,1010,0
2022-09-21 12:30:00,1010,1010,1010,1010,0
2022-09-21 12:31:00,1010,1010,1010,1010,0
2022-09-21 12:32:00,1010,1010,1010,1010,0
2022-09-21 12:33:00,1010,1010,1010,1010,0
2022-09-21 12:34:00,1010,1010,1010,1010,0
2022-09-21 12:35:00,1010,1010,1010,1010,0
2022-09-21 12:36:00,1010,1010,1010,1010,0
2022-09-21 12:37:00,1010,1010,1010,1010,0
2022-09-21 12:38:00,1010,1010,1010,1010,0
2022-09-21 12:39:00,1010,1010,1010,1010,0
2022-09-21 12:40:00,1010,1010,1010,1010,0
2022-09-21 12:41:00,1010,1010,1010,1010,0
2022-09-21 12:42:00,1010,1010,1010,1010,0
2022-09-21 12:43:00,1010,1010,1010,1010,0
2022-09-21 12:44:00,1010,1010,1010,1010,0
2022-09-21 12:45:00,1010,1010,1010,1010,0
2022-09-21 12:46:00,1010,1010,1010,1010,0
2022-09-21 12:47:00,1010,1010,1010,1010,0
2022-09-21 12:48:00,1010,1010,1010,1010,0
2022-09-21 12:49:00,1010,1010,1010,1010,0
2022-09-21 12:50:00,1010,1010,1010,1010,0
2022-09-21 12:51:00,1010,1010,1010,1010,0
2022-09-21 12:52:00,1010,1010,1010,1010,0
2022-09-21 12:53:00,1010,1010,1010,1010,0
2022-09-21 12:54:00,1010,1010,1010,1010,0
2022-09-21 12:55:00,1010,1010,1010,1010,0
2022-09-21 12:56:00,1010,1010,1010,1010,0
2022-09-21 12:57:00,1010,1010,1010,1010,0
2022-09-21 12:58:00,1010,1010,1010,1010,0
2022-09-21 12:59:00,1010,1010,1010,1010,0
2022-09-21 13:00:00,1010,1010,1010,1010,0
2022-09-21 13:01:00,1010,1010,1010,1010,0
2022-09-21 13:02:00,1010,1010,1010,1010,0
2022-09-21 13:03:00,1010,1010,1010,1010,0
2022-09-21 13:04:00,1010,1010,1010,1010,0
2022-09-21 13:05:00,1010,1010,1010,1010,0
2022-09-21 13:06:00,1010,1010,1010,1010,0
2022-09-21 13:07:00,1010,1010,1010,1010,0
2022-09-21 13:08:00,1010,1010,1010,1010,0
2022-09-21 13:09:00,1010,1010,1010,1010,0
2022-09-21 13:10:00,1010,1010,1010,1010,0
2022-09-21 13:11:00,1010,1010,1010,1010,0
2022-09-21 13:12:00,1010,1010,1010,1010,0
2022-09-21 13:13:00,1010,1010,1010,1010,0
2022-09-21 13:14:00,1010,1010,1010,1010,0
2022-09-21 13:15:00,1010,1010,1010,1010,0
2022-09-21 13:16:00,1010,1010,1010,1010,0
2022-09-21 13:17:00,1010,1010,1010,1010,0
2022-09-21 13:18:00,1010,1010,1010,1010,0
2022-09-21 13:19:00,1010,1010,1010,1010,0
2022-09-21 13:20:00,1010,1010,1010,1010,0
2022-09-21 13:21:00,1010,1010,1010,1010,0
2022-09-21 13:22:00,1010,1010,1010,1010,0
2022-09-21 13:23:00,1010,1010,1010,1010,0
2022-09-21 13:24:00,1010,1010,1010,1010,0
2022-09-21 13:25:00,1010,1010,1010,1010,0
2022-09-21 13:26:00,1010,1010,1010,1010,0
2022-09-21 13:27:00,1010,1010,1010,1010,0
2022-09-21 13:28:00,1010,1010,1010,1010,0
2022-09-21 13:29:00,1010,1010,1010,1010,0
2022-09-21 13:30:00,1010,1010,1015,1010,72600
2022-09-21 13:31:00,1010,995,1010,995,573600
2022-09-21 13:32:00,995,995,995,995,900
2022-09-21 13:33:00,1000,1000,1000,1000,48800
2022-09-21 13:34:00,1000,1000,1000,1000,4200
2022-09-21 13:35:00,1000,1000,1000,1000,25100
2022-09-21 13:36:00,1000,1000,1000,1000,17000
2022-09-21 13:37:00,1000,995,1000,995,60500
2022-09-21 13:38:00,995,995,995,995,0
2022-09-21 13:39:00,1000,1000,1000,1000,160700
2022-09-21 13:40:00,1000,1000,1000,1000,4700
2022-09-21 13:41:00,1000,1000,1005,1005,800
2022-09-21 13:42:00,1005,1005,1005,1005,0
2022-09-21 13:43:00,1005,1005,1005,1005,58900
2022-09-21 13:44:00,1005,1000,1005,1000,71000
2022-09-21 13:45:00,1005,1000,1005,1000,0
2022-09-21 13:46:00,1005,1005,1005,1005,0
2022-09-21 13:47:00,1005,1005,1005,1005,4500
2022-09-21 13:48:00,1005,1005,1005,1005,37400
2022-09-21 13:49:00,1005,1000,1005,1000,392100
2022-09-21 13:50:00,1000,1000,1000,1000,2100
2022-09-21 13:51:00,1000,1000,1005,1005,115900
2022-09-21 13:52:00,1005,1005,1005,1005,0
2022-09-21 13:53:00,1005,1000,1005,1005,159800
2022-09-21 13:54:00,1005,1005,1010,1005,268400
2022-09-21 13:55:00,1005,1000,1010,1010,294900
2022-09-21 13:56:00,1010,1010,1010,1010,0
2022-09-21 13:57:00,1005,995,1010,995,487300
2022-09-21 13:58:00,995,995,995,995,15300
2022-09-21 13:59:00,995,995,995,995,63400
2022-09-21 14:00:00,995,995,1000,1000,182200
2022-09-21 14:01:00,1000,1000,1005,1005,101900
2022-09-21 14:02:00,1000,1000,1005,1005,195300
2022-09-21 14:03:00,1005,1005,1005,1005,28100
2022-09-21 14:04:00,1000,1000,1005,1005,257100
2022-09-21 14:05:00,1000,1000,1005,1005,126300
2022-09-21 14:06:00,1005,1005,1005,1005,104100
2022-09-21 14:07:00,1005,1005,1005,1005,0
2022-09-21 14:08:00,1005,1005,1005,1005,3900
2022-09-21 14:09:00,1005,1005,1005,1005,23000
2022-09-21 14:10:00,1005,1000,1005,1005,218800
2022-09-21 14:11:00,1000,1000,1005,1005,8900
2022-09-21 14:12:00,1005,1005,1005,1005,0
2022-09-21 14:13:00,1005,1000,1005,1000,1100
2022-09-21 14:14:00,1005,1000,1005,1000,39800
2022-09-21 14:15:00,1000,1000,1005,1005,244400
2022-09-21 14:16:00,1005,1005,1005,1005,49000
2022-09-21 14:17:00,1005,1005,1005,1005,101300
2022-09-21 14:18:00,1005,1005,1005,1005,59000
2022-09-21 14:19:00,1005,1005,1010,1010,0
2022-09-21 14:20:00,1010,1005,1010,1005,0
2022-09-21 14:21:00,1005,1005,1005,1005,10000
2022-09-21 14:22:00,1010,1010,1010,1010,35100
2022-09-21 14:23:00,1010,1010,1010,1010,0
2022-09-21 14:24:00,1010,1005,1010,1005,16400
2022-09-21 14:25:00,1010,1005,1010,1005,0
2022-09-21 14:26:00,1005,1005,1010,1010,337700
2022-09-21 14:27:00,1010,1010,1010,1010,0
2022-09-21 14:28:00,1010,1010,1010,1010,3100
2022-09-21 14:29:00,1015,1015,1015,1015,56000
2022-09-21 14:30:00,1010,1010,1015,1015,96900
2022-09-21 14:31:00,1015,1015,1020,1020,15300
2022-09-21 14:32:00,1015,1015,1020,1020,299400
2022-09-21 14:33:00,1015,1015,1020,1015,0
2022-09-21 14:34:00,1020,1015,1020,1020,131200
2022-09-21 14:35:00,1020,1020,1020,1020,88700
2022-09-21 14:36:00,1020,1015,1020,1015,15000
2022-09-21 14:37:00,1015,1015,1015,1015,51000
2022-09-21 14:38:00,1015,1015,1015,1015,132000
2022-09-21 14:39:00,1015,1015,1015,1015,75500
2022-09-21 14:40:00,1015,1015,1015,1015,270500
2022-09-21 14:41:00,1015,1015,1020,1015,216100
2022-09-21 14:42:00,1020,1015,1020,1015,405600
2022-09-21 14:43:00,1015,1010,1020,1015,0
2022-09-21 14:44:00,1015,1015,1015,1015,100
2022-09-21 14:45:00,1015,1005,1015,1005,1176300
2022-09-21 14:46:00,1010,1010,1010,1010,0
2022-09-21 14:47:00,1010,1005,1020,1010,706300
2022-09-21 14:48:00,1010,1005,1010,1005,803200
2022-09-21 14:49:00,1005,1005,1040,1005,1762400
2022-09-21 14:50:00,1005,1005,1040,1005,0
2022-09-21 14:51:00,1005,1005,1040,1005,0
2022-09-21 14:52:00,1005,1005,1040,1005,0
2022-09-21 14:53:00,1005,1005,1040,1005,0
2022-09-21 14:54:00,1005,1005,1040,1005,0
2022-09-21 14:55:00,1005,1005,1040,1005,0
2022-09-21 14:56:00,1005,1005,1040,1005,0
2022-09-21 14:57:00,1005,1005,1040,1005,0
2022-09-21 14:58:00,1005,1005,1040,1005,0
2022-09-21 14:59:00,1005,1005,1040,1005,0
2022-09-21 15:00:00,1040,1040,1040,1040,2819700
2022-09-21 15:01:00,1040,1040,1040,1040,5800
2022-09-21 15:02:00,1040,1040,1040,1040,71500
2022-09-21 15:03:00,1040,1040,1040,1040,17700
2022-09-21 15:04:00,1040,1040,1040,1040,8400
2022-09-21 15:05:00,1040,1040,1040,1040,179600
2022-09-21 15:06:00,1040,1040,1040,1040,0
2022-09-21 15:07:00,1040,1040,1040,1040,24600
2022-09-21 15:08:00,1040,1040,1040,1040,0
2022-09-21 15:09:00,1040,1040,1040,1040,1500
2022-09-21 15:10:00,1040,1040,1040,1040,16500
2022-09-21 15:11:00,1040,1040,1040,1040,104400
2022-09-21 15:12:00,1040,1040,1040,1040,30800
2022-09-21 15:13:00,1040,1040,1040,1040,0
2022-09-21 15:14:00,1040,1040,1040,1040,55988800
2022-09-21 15:15:00,1040,1040,1040,1040,0
2022-09-21 15:16:00,1040,1040,1040,1040,0
2022-09-21 15:17:00,1040,1040,1040,1040,0
2022-09-21 15:18:00,1040,1040,1040,1040,0
2022-09-21 15:19:00,1040,1040,1040,1040,0
2022-09-21 15:20:00,1040,1040,1040,1040,0
2022-09-21 15:21:00,1040,1040,1040,1040,0
2022-09-21 15:22:00,1040,1040,1040,1040,0
2022-09-21 15:23:00,1040,1040,1040,1040,0
2022-09-21 15:24:00,1040,1040,1040,1040,0
2022-09-21 15:25:00,1040,1040,1040,1040,0
2022-09-21 15:26:00,1040,1040,1040,1040,0
2022-09-21 15:27:00,1040,1040,1040,1040,0
2022-09-21 15:28:00,1040,1040,1040,1040,0
2022-09-21 15:29:00,1040,1040,1040,1040,0
2022-09-21 15:30:00,1040,1040,1040,1040,0
2022-09-21 15:31:00,1040,1040,1040,1040,0
2022-09-21 15:32:00,1040,1040,1040,1040,0
2022-09-21 15:33:00,1040,1040,1040,1040,0
2022-09-21 15:34:00,1040,1040,1040,1040,0
2022-09-21 15:35:00,1040,1040,1040,1040,0
2022-09-21 15:36:00,1040,1040,1040,1040,0
2022-09-21 15:37:00,1040,1040,1040,1040,0
2022-09-21 15:38:00,1040,1040,1040,1040,0
2022-09-21 15:39:00,1040,1040,1040,1040,0
2022-09-21 15:40:00,1040,1040,1040,1040,0
2022-09-21 15:41:00,1040,1040,1040,1040,0
2022-09-21 15:42:00,1040,1040,1040,1040,0
2022-09-21 15:43:00,1040,1040,1040,1040,0
2022-09-21 15:44:00,1040,1040,1040,1040,0
2022-09-21 15:45:00,1040,1040,1040,1040,0
2022-09-21 15:46:00,1040,1040,1040,1040,0
2022-09-21 15:47:00,1040,1040,1040,1040,0
2022-09-21 15:48:00,1040,1040,1040,1040,0
2022-09-21 15:49:00,1040,1040,1040,1040,0
2022-09-21 15:50:00,1040,1040,1040,1040,0
2022-09-21 15:51:00,1040,1040,1040,1040,0
2022-09-21 15:52:00,1040,1040,1040,1040,0
2022-09-21 15:53:00,1040,1040,1040,1040,0
2022-09-21 15:54:00,1040,1040,1040,1040,0
2022-09-21 15:55:00,1040,1040,1040,1040,0
2022-09-21 15:56:00,1040,1040,1040,1040,0
2022-09-21 15:57:00,1040,1040,1040,1040,0
2022-09-21 15:58:00,1040,1040,1040,1040,0
2022-09-21 15:59:00,1040,1040,1040,1040,0
2022-09-22 09:00:00,1035,1005,1035,1025,0
2022-09-22 09:01:00,1025,1020,1025,1020,110200
2022-09-22 09:02:00,1020,1015,1020,1015,84400
2022-09-22 09:03:00,1015,1010,1025,1025,333700
2022-09-22 09:04:00,1020,1020,1025,1020,130100
2022-09-22 09:05:00,1020,1015,1025,1015,10038700
2022-09-22 09:06:00,1010,1010,1015,1015,15600
2022-09-22 09:07:00,1010,1010,1020,1015,1025300
2022-09-22 09:08:00,1015,1010,1020,1010,858700
2022-09-22 09:09:00,1015,1005,1015,1005,9957500
2022-09-22 09:10:00,1005,1005,1015,1010,168200
2022-09-22 09:11:00,1015,1010,1020,1015,456300
2022-09-22 09:12:00,1015,1010,1015,1010,124100
2022-09-22 09:13:00,1015,1000,1015,1005,548000
2022-09-22 09:14:00,1000,1000,1005,1000,599600
2022-09-22 09:15:00,1005,1000,1005,1000,27600
2022-09-22 09:16:00,1000,1000,1000,1000,35300
2022-09-22 09:17:00,1005,1000,1005,1005,3900
2022-09-22 09:18:00,1000,1000,1000,1000,0
2022-09-22 09:19:00,1005,995,1005,995,197800
2022-09-22 09:20:00,1000,995,1000,1000,199100
2022-09-22 09:21:00,1000,1000,1005,1005,54900
2022-09-22 09:22:00,1005,1005,1010,1010,5300
2022-09-22 09:23:00,1010,1005,1015,1010,30500
2022-09-22 09:24:00,1010,1000,1010,1010,564300
2022-09-22 09:25:00,1005,1005,1005,1005,22300
2022-09-22 09:26:00,1000,1000,1010,1010,135200
2022-09-22 09:27:00,1005,1000,1005,1000,149900
2022-09-22 09:28:00,1000,1000,1000,1000,41200
2022-09-22 09:29:00,1000,1000,1000,1000,0
2022-09-22 09:30:00,1000,1000,1005,1005,2600
2022-09-22 09:31:00,1005,1005,1010,1005,261300
2022-09-22 09:32:00,1010,1010,1010,1010,164700
2022-09-22 09:33:00,1015,1000,1015,1000,556100
2022-09-22 09:34:00,1005,1000,1005,1005,6800
2022-09-22 09:35:00,1005,1005,1005,1005,156700
2022-09-22 09:36:00,1005,1005,1005,1005,0
2022-09-22 09:37:00,1010,1005,1010,1005,88300
2022-09-22 09:38:00,1010,1010,1010,1010,45700
2022-09-22 09:39:00,1010,1005,1010,1010,0
2022-09-22 09:40:00,1010,1005,1010,1005,75100
2022-09-22 09:41:00,1005,1005,1010,1010,140200
2022-09-22 09:42:00,1010,1010,1010,1010,1900
2022-09-22 09:43:00,1010,1010,1010,1010,2300
2022-09-22 09:44:00,1005,1005,1010,1010,57900
2022-09-22 09:45:00,1010,1005,1010,1005,417100
2022-09-22 09:46:00,1005,1005,1005,1005,15000
2022-09-22 09:47:00,1000,1000,1005,1005,129800
2022-09-22 09:48:00,1000,1000,1005,1005,0
2022-09-22 09:49:00,1005,1005,1005,1005,0
2022-09-22 09:50:00,1010,1005,1010,1005,21000
2022-09-22 09:51:00,1005,1005,1010,1010,61300
2022-09-22 09:52:00,1010,1010,1010,1010,180400
2022-09-22 09:53:00,1005,1005,1005,1005,0
2022-09-22 09:54:00,1010,1005,1010,1005,7900
2022-09-22 09:55:00,1010,1005,1010,1005,229800
2022-09-22 09:56:00,1005,1000,1005,1000,185200
2022-09-22 09:57:00,1000,1000,1000,1000,6400
2022-09-22 09:58:00,1000,995,1000,995,5800
2022-09-22 09:59:00,995,995,1000,1000,265200
2022-09-22 10:00:00,1005,1000,1005,1000,1029600
