timestamp,open,low,high,close,volume
2022-09-22 10:01:00,1000,1000,1005,1000,341600
2022-09-22 10:02:00,1005,1000,1005,1000,1500
2022-09-22 10:03:00,1000,1000,1000,1000,56600
2022-09-22 10:04:00,1000,1000,1005,1005,1000
2022-09-22 10:05:00,1005,995,1005,995,164000
2022-09-22 10:06:00,1000,995,1000,995,75700
2022-09-22 10:07:00,995,990,1000,995,893700
2022-09-22 10:08:00,995,990,995,990,178300
2022-09-22 10:09:00,995,990,995,990,267000
2022-09-22 10:10:00,995,990,995,990,28300
2022-09-22 10:11:00,995,990,995,995,20200
2022-09-22 10:12:00,995,990,995,990,84400
2022-09-22 10:13:00,990,990,995,990,44300
2022-09-22 10:14:00,990,990,995,995,42300
2022-09-22 10:15:00,995,995,995,995,22000
2022-09-22 10:16:00,995,990,995,990,170900
2022-09-22 10:17:00,995,995,995,995,0
2022-09-22 10:18:00,995,990,995,995,37600
2022-09-22 10:19:00,995,995,995,995,3700
2022-09-22 10:20:00,995,995,995,995,2600
2022-09-22 10:21:00,995,995,995,995,12100
2022-09-22 10:22:00,1000,995,1000,995,4600
2022-09-22 10:23:00,995,995,995,995,0
2022-09-22 10:24:00,1000,995,1000,995,70900
2022-09-22 10:25:00,995,995,995,995,300
2022-09-22 10:26:00,995,995,1000,1000,11600
2022-09-22 10:27:00,1000,995,1000,995,1600
2022-09-22 10:28:00,995,995,995,995,2000
2022-09-22 10:29:00,995,995,1000,995,40100
2022-09-22 10:30:00,1000,995,1000,995,78100
2022-09-22 10:31:00,995,995,995,995,69200
2022-09-22 10:32:00,995,995,995,995,0
2022-09-22 10:33:00,1000,995,1000,995,1000
2022-09-22 10:34:00,995,995,995,995,6000
2022-09-22 10:35:00,995,995,1000,995,22500
2022-09-22 10:36:00,1000,995,1000,995,172700
2022-09-22 10:37:00,1000,1000,1000,1000,20500
2022-09-22 10:38:00,1000,995,1000,1000,18300
2022-09-22 10:39:00,1000,1000,1000,1000,46400
2022-09-22 10:40:00,1000,995,1000,995,358600
2022-09-22 10:41:00,995,995,995,995,41200
2022-09-22 10:42:00,1000,990,1000,990,64000
2022-09-22 10:43:00,995,990,995,995,60600
2022-09-22 10:44:00,995,995,995,995,0
2022-09-22 10:45:00,995,995,995,995,0
2022-09-22 10:46:00,995,995,995,995,800
2022-09-22 10:47:00,995,995,995,995,0
2022-09-22 10:48:00,1000,995,1000,995,5300
2022-09-22 10:49:00,995,995,1000,1000,76100
2022-09-22 10:50:00,1000,1000,1000,1000,181000
2022-09-22 10:51:00,1000,1000,1000,1000,0
2022-09-22 10:52:00,1000,1000,1000,1000,0
2022-09-22 10:53:00,1000,995,1000,995,221700
2022-09-22 10:54:00,995,995,995,995,4700
2022-09-22 10:55:00,995,990,995,990,588100
2022-09-22 10:56:00,1000,995,1000,995,49200
2022-09-22 10:57:00,995,995,995,995,0
2022-09-22 10:58:00,995,995,995,995,0
2022-09-22 10:59:00,995,995,995,995,0
2022-09-22 11:00:00,1000,995,1000,1000,136900
2022-09-22 11:01:00,1000,995,1000,1000,0
2022-09-22 11:02:00,1000,1000,1000,1000,0
2022-09-22 11:03:00,1000,1000,1000,1000,0
2022-09-22 11:04:00,1005,1000,1005,1000,20500
2022-09-22 11:05:00,1000,1000,1000,1000,12000
2022-09-22 11:06:00,1000,1000,1000,1000,22200
2022-09-22 11:07:00,1000,1000,1005,1000,144000
2022-09-22 11:08:00,1005,1000,1005,1000,1800
2022-09-22 11:09:00,1005,1000,1005,1000,0
2022-09-22 11:10:00,1005,1000,1005,1000,0
2022-09-22 11:11:00,1000,995,1000,1000,582300
2022-09-22 11:12:00,1000,1000,1000,1000,0
2022-09-22 11:13:00,1000,1000,1000,1000,8800
2022-09-22 11:14:00,1005,1000,1005,1000,53800
2022-09-22 11:15:00,1005,1000,1005,1000,0
2022-09-22 11:16:00,1000,1000,1000,1000,800
2022-09-22 11:17:00,1005,1000,1005,1000,108200
2022-09-22 11:18:00,1005,1000,1005,1000,0
2022-09-22 11:19:00,1000,1000,1005,1005,0
2022-09-22 11:20:00,1000,995,1000,1000,645100
2022-09-22 11:21:00,1000,1000,1000,1000,560000
2022-09-22 11:22:00,1005,1000,1005,1000,110300
2022-09-22 11:23:00,1000,995,1000,1000,117100
2022-09-22 11:24:00,1000,1000,1000,1000,47800
2022-09-22 11:25:00,1000,1000,1000,1000,0
2022-09-22 11:26:00,995,995,995,995,37800
2022-09-22 11:27:00,995,995,995,995,0
2022-09-22 11:28:00,995,995,995,995,39200
2022-09-22 11:29:00,995,995,1000,1000,19400
2022-09-22 11:30:00,995,995,1000,1000,0
2022-09-22 11:31:00,995,995,1000,1000,0
2022-09-22 11:32:00,995,995,1000,1000,0
2022-09-22 11:33:00,995,995,1000,1000,0
2022-09-22 11:34:00,995,995,1000,1000,0
2022-09-22 11:35:00,995,995,1000,1000,0
2022-09-22 11:36:00,995,995,1000,1000,0
2022-09-22 11:37:00,995,995,1000,1000,0
2022-09-22 11:38:00,995,995,1000,1000,0
2022-09-22 11:39:00,995,995,1000,1000,0
2022-09-22 11:40:00,995,995,1000,1000,0
2022-09-22 11:41:00,995,995,1000,1000,0
2022-09-22 11:42:00,995,995,1000,1000,0
2022-09-22 11:43:00,995,995,1000,1000,0
2022-09-22 11:44:00,995,995,1000,1000,0
2022-09-22 11:45:00,995,995,1000,1000,0
2022-09-22 11:46:00,995,995,1000,1000,0
2022-09-22 11:47:00,995,995,1000,1000,0
2022-09-22 11:48:00,995,995,1000,1000,0
2022-09-22 11:49:00,995,995,1000,1000,0
2022-09-22 11:50:00,995,995,1000,1000,0
2022-09-22 11:51:00,995,995,1000,1000,0
2022-09-22 11:52:00,995,995,1000,1000,0
2022-09-22 11:53:00,995,995,1000,1000,0
2022-09-22 11:54:00,995,995,1000,1000,0
2022-09-22 11:55:00,995,995,1000,1000,0
2022-09-22 11:56:00,995,995,1000,1000,0
2022-09-22 11:57:00,995,995,1000,1000,0
2022-09-22 11:58:00,995,995,1000,1000,0
2022-09-22 11:59:00,995,995,1000,1000,0
2022-09-22 12:00:00,995,995,1000,1000,0
2022-09-22 12:01:00,995,995,1000,1000,0
2022-09-22 12:02:00,995,995,1000,1000,0
2022-09-22 12:03:00,995,995,1000,1000,0
2022-09-22 12:04:00,995,995,1000,1000,0
2022-09-22 12:05:00,995,995,1000,1000,0
2022-09-22 12:06:00,995,995,1000,1000,0
2022-09-22 12:07:00,995,995,1000,1000,0
2022-09-22 12:08:00,995,995,1000,1000,0
2022-09-22 12:09:00,995,995,1000,1000,0
2022-09-22 12:10:00,995,995,1000,1000,0
2022-09-22 12:11:00,995,995,1000,1000,0
2022-09-22 12:12:00,995,995,1000,1000,0
2022-09-22 12:13:00,995,995,1000,1000,0
2022-09-22 12:14:00,995,995,1000,1000,0
2022-09-22 12:15:00,995,995,1000,1000,0
2022-09-22 12:16:00,995,995,1000,1000,0
2022-09-22 12:17:00,995,995,1000,1000,0
2022-09-22 12:18:00,995,995,1000,1000,0
2022-09-22 12:19:00,995,995,1000,1000,0
2022-09-22 12:20:00,995,995,1000,1000,0
2022-09-22 12:21:00,995,995,1000,1000,0
2022-09-22 12:22:00,995,995,1000,1000,0
2022-09-22 12:23:00,995,995,1000,1000,0
2022-09-22 12:24:00,995,995,1000,1000,0
2022-09-22 12:25:00,995,995,1000,1000,0
2022-09-22 12:26:00,995,995,1000,1000,0
2022-09-22 12:27:00,995,995,1000,1000,0
2022-09-22 12:28:00,995,995,1000,1000,0
2022-09-22 12:29:00,995,995,1000,1000,0
2022-09-22 12:30:00,995,995,1000,1000,0
2022-09-22 12:31:00,995,995,1000,1000,0
2022-09-22 12:32:00,995,995,1000,1000,0
2022-09-22 12:33:00,995,995,1000,1000,0
2022-09-22 12:34:00,995,995,1000,1000,0
2022-09-22 12:35:00,995,995,1000,1000,0
2022-09-22 12:36:00,995,995,1000,1000,0
2022-09-22 12:37:00,995,995,1000,1000,0
2022-09-22 12:38:00,995,995,1000,1000,0
2022-09-22 12:39:00,995,995,1000,1000,0
2022-09-22 12:40:00,995,995,1000,1000,0
2022-09-22 12:41:00,995,995,1000,1000,0
2022-09-22 12:42:00,995,995,1000,1000,0
2022-09-22 12:43:00,995,995,1000,1000,0
2022-09-22 12:44:00,995,995,1000,1000,0
2022-09-22 12:45:00,995,995,1000,1000,0
2022-09-22 12:46:00,995,995,1000,1000,0
2022-09-22 12:47:00,995,995,1000,1000,0
2022-09-22 12:48:00,995,995,1000,1000,0
2022-09-22 12:49:00,995,995,1000,1000,0
2022-09-22 12:50:00,995,995,1000,1000,0
2022-09-22 12:51:00,995,995,1000,1000,0
2022-09-22 12:52:00,995,995,1000,1000,0
2022-09-22 12:53:00,995,995,1000,1000,0
2022-09-22 12:54:00,995,995,1000,1000,0
2022-09-22 12:55:00,995,995,1000,1000,0
2022-09-22 12:56:00,995,995,1000,1000,0
2022-09-22 12:57:00,995,995,1000,1000,0
2022-09-22 12:58:00,995,995,1000,1000,0
2022-09-22 12:59:00,995,995,1000,1000,0
2022-09-22 13:00:00,995,995,1000,1000,0
2022-09-22 13:01:00,995,995,1000,1000,0
2022-09-22 13:02:00,995,995,1000,1000,0
2022-09-22 13:03:00,995,995,1000,1000,0
2022-09-22 13:04:00,995,995,1000,1000,0
2022-09-22 13:05:00,995,995,1000,1000,0
2022-09-22 13:06:00,995,995,1000,1000,0
2022-09-22 13:07:00,995,995,1000,1000,0
2022-09-22 13:08:00,995,995,1000,1000,0
2022-09-22 13:09:00,995,995,1000,1000,0
2022-09-22 13:10:00,995,995,1000,1000,0
2022-09-22 13:11:00,995,995,1000,1000,0
2022-09-22 13:12:00,995,995,1000,1000,0
2022-09-22 13:13:00,995,995,1000,1000,0
2022-09-22 13:14:00,995,995,1000,1000,0
2022-09-22 13:15:00,995,995,1000,1000,0
2022-09-22 13:16:00,995,995,1000,1000,0
2022-09-22 13:17:00,995,995,1000,1000,0
2022-09-22 13:18:00,995,995,1000,1000,0
2022-09-22 13:19:00,995,995,1000,1000,0
2022-09-22 13:20:00,995,995,1000,1000,0
2022-09-22 13:21:00,995,995,1000,1000,0
2022-09-22 13:22:00,995,995,1000,1000,0
2022-09-22 13:23:00,995,995,1000,1000,0
2022-09-22 13:24:00,995,995,1000,1000,0
2022-09-22 13:25:00,995,995,1000,1000,0
2022-09-22 13:26:00,995,995,1000,1000,0
2022-09-22 13:27:00,995,995,1000,1000,0
2022-09-22 13:28:00,995,995,1000,1000,0
2022-09-22 13:29:00,995,995,1000,1000,0
2022-09-22 13:30:00,1000,995,1000,1000,508300
2022-09-22 13:31:00,1000,1000,1000,1000,0
2022-09-22 13:32:00,1000,1000,1000,1000,0
2022-09-22 13:33:00,1005,1005,1005,1005,68700
2022-09-22 13:34:00,1005,1005,1005,1005,0
2022-09-22 13:35:00,1005,1000,1005,1000,8400
2022-09-22 13:36:00,1005,1000,1005,1000,118400
2022-09-22 13:37:00,1005,1000,1005,1005,260700
2022-09-22 13:38:00,1010,1010,1010,1010,700
2022-09-22 13:39:00,1010,1005,1015,1015,556500
2022-09-22 13:40:00,1015,1015,1015,1015,0
2022-09-22 13:41:00,1010,1010,1010,1010,70600
2022-09-22 13:42:00,1010,1010,1015,1015,110500
2022-09-22 13:43:00,1015,1015,1015,1015,35200
2022-09-22 13:44:00,1015,1015,1015,1015,0
2022-09-22 13:45:00,1010,1010,1010,1010,45300
2022-09-22 13:46:00,1010,1010,1010,1010,0
2022-09-22 13:47:00,1015,1015,1015,1015,57800
2022-09-22 13:48:00,1015,1015,1020,1020,10300
2022-09-22 13:49:00,1020,1015,1025,1020,528100
2022-09-22 13:50:00,1020,1005,1025,1005,9940100
2022-09-22 13:51:00,1005,1005,1010,1010,13300
2022-09-22 13:52:00,1005,1005,1005,1005,0
2022-09-22 13:53:00,1010,1010,1010,1010,6100
2022-09-22 13:54:00,1010,1010,1015,1015,4300
2022-09-22 13:55:00,1015,1015,1025,1025,657900
2022-09-22 13:56:00,1030,1010,1030,1020,124800
2022-09-22 13:57:00,1020,1015,1025,1015,9654600
2022-09-22 13:58:00,1015,1015,1015,1015,11600
2022-09-22 13:59:00,1015,1010,1020,1010,108500
2022-09-22 14:00:00,1015,1010,1015,1010,45700
2022-09-22 14:01:00,1020,1015,1020,1015,17200
2022-09-22 14:02:00,1015,1015,1015,1015,4700
2022-09-22 14:03:00,1015,1010,1015,1010,179100
2022-09-22 14:04:00,1015,1010,1015,1010,598500
2022-09-22 14:05:00,1010,1010,1015,1010,149600
2022-09-22 14:06:00,1010,1010,1015,1010,0
2022-09-22 14:07:00,1010,1010,1010,1010,10000
2022-09-22 14:08:00,1015,1015,1015,1015,1000
2022-09-22 14:09:00,1010,1010,1015,1015,19000
2022-09-22 14:10:00,1010,1010,1010,1010,52100
2022-09-22 14:11:00,1010,1010,1010,1010,0
2022-09-22 14:12:00,1010,1010,1010,1010,26600
2022-09-22 14:13:00,1010,1010,1010,1010,0
2022-09-22 14:14:00,1010,1010,1015,1015,0
2022-09-22 14:15:00,1015,1010,1015,1010,126000
2022-09-22 14:16:00,1015,1015,1015,1015,56400
2022-09-22 14:17:00,1015,1015,1015,1015,29000
2022-09-22 14:18:00,1015,1015,1015,1015,0
2022-09-22 14:19:00,1015,1015,1020,1015,5100
2022-09-22 14:20:00,1015,1015,1015,1015,3000
2022-09-22 14:21:00,1015,1015,1015,1015,28700
2022-09-22 14:22:00,1015,1015,1015,1015,61100
2022-09-22 14:23:00,1015,1015,1015,1015,3200
2022-09-22 14:24:00,1015,1015,1015,1015,9700
2022-09-22 14:25:00,1015,1015,1015,1015,16100
2022-09-22 14:26:00,1015,1015,1015,1015,0
2022-09-22 14:27:00,1015,1015,1015,1015,39200
2022-09-22 14:28:00,1015,1015,1015,1015,0
2022-09-22 14:29:00,1015,1015,1015,1015,0
2022-09-22 14:30:00,1015,1015,1015,1015,10500
2022-09-22 14:31:00,1015,1015,1015,1015,64900
2022-09-22 14:32:00,1015,1015,1015,1015,240200
2022-09-22 14:33:00,1015,1015,1015,1015,30000
2022-09-22 14:34:00,1015,1015,1020,1020,14000
2022-09-22 14:35:00,1020,1015,1020,1020,5800
2022-09-22 14:36:00,1015,1015,1015,1015,27100
2022-09-22 14:37:00,1015,1015,1020,1020,387100
2022-09-22 14:38:00,1015,1015,1015,1015,0
2022-09-22 14:39:00,1015,1015,1015,1015,200
2022-09-22 14:40:00,1020,1010,1020,1010,207900
2022-09-22 14:41:00,1010,1010,1015,1010,135700
2022-09-22 14:42:00,1010,1010,1025,1020,608600
2022-09-22 14:43:00,1020,1020,1020,1020,144900
2022-09-22 14:44:00,1020,1020,1020,1020,44200
2022-09-22 14:45:00,1020,1015,1020,1015,502800
2022-09-22 14:46:00,1020,1020,1020,1020,0
2022-09-22 14:47:00,1015,1015,1020,1020,43100
2022-09-22 14:48:00,1020,1015,1020,1015,12900
2022-09-22 14:49:00,1015,1015,1020,1020,509100
2022-09-22 14:50:00,1015,1015,1020,1020,0
2022-09-22 14:51:00,1015,1015,1020,1020,0
2022-09-22 14:52:00,1015,1015,1020,1020,0
2022-09-22 14:53:00,1015,1015,1020,1020,0
2022-09-22 14:54:00,1015,1015,1020,1020,0
2022-09-22 14:55:00,1015,1015,1020,1020,0
2022-09-22 14:56:00,1015,1015,1020,1020,0
2022-09-22 14:57:00,1015,1015,1020,1020,0
2022-09-22 14:58:00,1015,1015,1020,1020,0
2022-09-22 14:59:00,1015,1015,1020,1020,0
2022-09-22 15:00:00,995,995,995,995,2536300
2022-09-22 15:01:00,995,995,995,995,78800
2022-09-22 15:02:00,995,995,995,995,166100
2022-09-22 15:03:00,995,995,995,995,56300
2022-09-22 15:04:00,995,995,995,995,161800
2022-09-22 15:05:00,995,995,995,995,29000
2022-09-22 15:06:00,995,995,995,995,44000
2022-09-22 15:07:00,995,995,995,995,35500
2022-09-22 15:08:00,995,995,995,995,19200
2022-09-22 15:09:00,995,995,995,995,28400
2022-09-22 15:10:00,995,995,995,995,13300
2022-09-22 15:11:00,995,995,995,995,81400
2022-09-22 15:12:00,995,995,995,995,0
2022-09-22 15:13:00,995,995,995,995,13700
2022-09-22 15:14:00,995,995,995,995,0
2022-09-22 15:15:00,995,995,995,995,0
2022-09-22 15:16:00,995,995,995,995,0
2022-09-22 15:17:00,995,995,995,995,0
2022-09-22 15:18:00,995,995,995,995,0
2022-09-22 15:19:00,995,995,995,995,0
2022-09-22 15:20:00,995,995,995,995,0
2022-09-22 15:21:00,995,995,995,995,0
2022-09-22 15:22:00,995,995,995,995,0
2022-09-22 15:23:00,995,995,995,995,0
2022-09-22 15:24:00,995,995,995,995,0
2022-09-22 15:25:00,995,995,995,995,0
2022-09-22 15:26:00,995,995,995,995,0
2022-09-22 15:27:00,995,995,995,995,0
2022-09-22 15:28:00,995,995,995,995,0
2022-09-22 15:29:00,995,995,995,995,0
2022-09-22 15:30:00,995,995,995,995,0
2022-09-22 15:31:00,995,995,995,995,0
2022-09-22 15:32:00,995,995,995,995,0
2022-09-22 15:33:00,995,995,995,995,0
2022-09-22 15:34:00,995,995,995,995,0
2022-09-22 15:35:00,995,995,995,995,0
2022-09-22 15:36:00,995,995,995,995,0
2022-09-22 15:37:00,995,995,995,995,0
2022-09-22 15:38:00,995,995,995,995,0
2022-09-22 15:39:00,995,995,995,995,0
2022-09-22 15:40:00,995,995,995,995,0
2022-09-22 15:41:00,995,995,995,995,0
2022-09-22 15:42:00,995,995,995,995,0
2022-09-22 15:43:00,995,995,995,995,0
2022-09-22 15:44:00,995,995,995,995,0
2022-09-22 15:45:00,995,995,995,995,0
2022-09-22 15:46:00,995,995,995,995,0
2022-09-22 15:47:00,995,995,995,995,0
2022-09-22 15:48:00,995,995,995,995,0
2022-09-22 15:49:00,995,995,995,995,0
2022-09-22 15:50:00,995,995,995,995,0
2022-09-22 15:51:00,995,995,995,995,0
2022-09-22 15:52:00,995,995,995,995,0
2022-09-22 15:53:00,995,995,995,995,0
2022-09-22 15:54:00,995,995,995,995,0
2022-09-22 15:55:00,995,995,995,995,0
2022-09-22 15:56:00,995,995,995,995,0
2022-09-22 15:57:00,995,995,995,995,0
2022-09-22 15:58:00,995,995,995,995,0
2022-09-22 15:59:00,995,995,995,995,0
2022-09-23 09:00:00,995,995,995,995,0
2022-09-23 09:01:00,990,985,995,995,971900
2022-09-23 09:02:00,995,990,995,995,272300
2022-09-23 09:03:00,990,990,1005,1005,1124000
2022-09-23 09:04:00,1000,1000,1005,1000,263900
2022-09-23 09:05:00,1005,1000,1005,1005,232000
2022-09-23 09:06:00,1005,1005,1010,1010,352300
2022-09-23 09:07:00,1005,1000,1010,1000,826200
2022-09-23 09:08:00,995,990,1000,995,235900
2022-09-23 09:09:00,995,995,1000,1000,18800
2022-09-23 09:10:00,1000,1000,1000,1000,500
2022-09-23 09:11:00,995,995,995,995,17800
2022-09-23 09:12:00,995,995,1000,1000,12700
2022-09-23 09:13:00,1000,995,1000,1000,54700
2022-09-23 09:14:00,1000,1000,1000,1000,324600
2022-09-23 09:15:00,1005,1005,1005,1005,166900
2022-09-23 09:16:00,1005,1005,1010,1010,346300
2022-09-23 09:17:00,1010,1010,1010,1010,28600
2022-09-23 09:18:00,1005,1005,1005,1005,40000
2022-09-23 09:19:00,1005,1005,1005,1005,68100
2022-09-23 09:20:00,1005,1005,1005,1005,0
2022-09-23 09:21:00,1005,1000,1005,1000,120200
2022-09-23 09:22:00,1000,1000,1005,1005,0
2022-09-23 09:23:00,1000,1000,1005,1005,1400
2022-09-23 09:24:00,1005,1000,1005,1005,6500
2022-09-23 09:25:00,1005,1000,1005,1005,22600
2022-09-23 09:26:00,1005,1000,1005,1005,61400
2022-09-23 09:27:00,1000,1000,1005,1000,11100
2022-09-23 09:28:00,1000,1000,1005,1005,26000
2022-09-23 09:29:00,1005,1005,1005,1005,219500
2022-09-23 09:30:00,1005,1005,1005,1005,0
2022-09-23 09:31:00,1005,1005,1005,1005,2500
2022-09-23 09:32:00,1005,1005,1005,1005,11800
2022-09-23 09:33:00,1000,1000,1005,1000,298900
2022-09-23 09:34:00,1000,1000,1005,1000,778600
2022-09-23 09:35:00,1005,1005,1005,1005,600
2022-09-23 09:36:00,1005,1005,1005,1005,5900
2022-09-23 09:37:00,1005,1005,1015,1010,573400
2022-09-23 09:38:00,1010,1010,1010,1010,62800
2022-09-23 09:39:00,1010,1010,1010,1010,0
2022-09-23 09:40:00,1010,1010,1010,1010,16100
2022-09-23 09:41:00,1010,1010,1010,1010,5500
2022-09-23 09:42:00,1010,1010,1010,1010,10200
2022-09-23 09:43:00,1010,1010,1010,1010,12100
2022-09-23 09:44:00,1005,1005,1005,1005,5700
2022-09-23 09:45:00,1005,1005,1010,1005,644400
2022-09-23 09:46:00,1005,1005,1010,1005,237400
2022-09-23 09:47:00,1005,1005,1010,1010,0
2022-09-23 09:48:00,1010,1010,1010,1010,10500
2022-09-23 09:49:00,1005,1005,1010,1005,11000
2022-09-23 09:50:00,1010,1005,1010,1010,25700
2022-09-23 09:51:00,1010,1010,1010,1010,4800
2022-09-23 09:52:00,1005,1005,1005,1005,200000
2022-09-23 09:53:00,1010,1005,1010,1005,0
2022-09-23 09:54:00,1005,1005,1010,1005,22900
2022-09-23 09:55:00,1010,1010,1010,1010,0
2022-09-23 09:56:00,1010,1010,1010,1010,0
2022-09-23 09:57:00,1005,1005,1005,1005,7000
2022-09-23 09:58:00,1005,1005,1010,1010,110100
2022-09-23 09:59:00,1005,1005,1010,1010,0
2022-09-23 10:00:00,1010,1005,1010,1005,21900
2022-09-23 10:01:00,1010,1005,1010,1005,0
2022-09-23 10:02:00,1005,1005,1010,1005,0
2022-09-23 10:03:00,1005,1005,1010,1005,0
2022-09-23 10:04:00,1005,1005,1010,1005,0
2022-09-23 10:05:00,1005,1005,1010,1010,1800
2022-09-23 10:06:00,1010,1010,1010,1010,1000
2022-09-23 10:07:00,1005,1005,1005,1005,200
2022-09-23 10:08:00,1005,1005,1005,1005,8200
2022-09-23 10:09:00,1005,1005,1010,1010,6100
2022-09-23 10:10:00,1005,1005,1005,1005,400000
2022-09-23 10:11:00,1010,1005,1015,1010,940400
2022-09-23 10:12:00,1010,1005,1015,1005,1050900
2022-09-23 10:13:00,1010,1010,1010,1010,0
2022-09-23 10:14:00,1010,1005,1010,1005,124700
2022-09-23 10:15:00,1005,1005,1005,1005,0
2022-09-23 10:16:00,1010,1010,1010,1010,0
2022-09-23 10:17:00,1010,1010,1010,1010,1600
2022-09-23 10:18:00,1010,1010,1015,1015,10200
2022-09-23 10:19:00,1015,1005,1015,1005,71100
2022-09-23 10:20:00,1010,1005,1010,1010,0
2022-09-23 10:21:00,1010,1005,1010,1005,0
2022-09-23 10:22:00,1010,1010,1010,1010,16600
2022-09-23 10:23:00,1010,1010,1010,1010,72400
2022-09-23 10:24:00,1010,1010,1010,1010,16300
2022-09-23 10:25:00,1010,1010,1010,1010,13600
2022-09-23 10:26:00,1010,1010,1020,1020,482800
2022-09-23 10:27:00,1020,1010,1020,1010,58900
2022-09-23 10:28:00,1010,1010,1010,1010,13500
2022-09-23 10:29:00,1010,1010,1010,1010,39600
2022-09-23 10:30:00,1010,1010,1015,1015,26100
2022-09-23 10:31:00,1010,1010,1010,1010,7400
2022-09-23 10:32:00,1010,1010,1010,1010,3500
2022-09-23 10:33:00,1010,1010,1010,1010,800
2022-09-23 10:34:00,1010,1010,1010,1010,100
2022-09-23 10:35:00,1010,1010,1010,1010,33900
2022-09-23 10:36:00,1010,1010,1010,1010,1500
2022-09-23 10:37:00,1010,1010,1010,1010,3000
2022-09-23 10:38:00,1010,1010,1010,1010,0
2022-09-23 10:39:00,1005,1005,1005,1005,1500
2022-09-23 10:40:00,1010,1010,1010,1010,1800
2022-09-23 10:41:00,1010,1010,1010,1010,0
2022-09-23 10:42:00,1005,1005,1005,1005,71500
2022-09-23 10:43:00,1005,1005,1010,1010,14600
2022-09-23 10:44:00,1005,1000,1005,1000,625900
2022-09-23 10:45:00,1000,1000,1005,1000,0
2022-09-23 10:46:00,1005,1005,1005,1005,0
2022-09-23 10:47:00,1005,1005,1005,1005,3500
2022-09-23 10:48:00,1005,1000,1005,1000,34000
2022-09-23 10:49:00,1000,1000,1000,1000,0
2022-09-23 10:50:00,1000,1000,1000,1000,37000
2022-09-23 10:51:00,1005,1005,1005,1005,31100
2022-09-23 10:52:00,1005,1000,1005,1005,6500
2022-09-23 10:53:00,1005,1000,1005,1000,112400
2022-09-23 10:54:00,1005,1000,1005,1000,4100
2022-09-23 10:55:00,1005,1005,1005,1005,400
2022-09-23 10:56:00,1000,1000,1000,1000,22400
2022-09-23 10:57:00,1000,1000,1000,1000,0
2022-09-23 10:58:00,1000,1000,1000,1000,0
2022-09-23 10:59:00,1005,1005,1005,1005,0
2022-09-23 11:00:00,1005,1005,1005,1005,0
2022-09-23 11:01:00,1005,1005,1005,1005,11000
2022-09-23 11:02:00,1005,1005,1005,1005,0
2022-09-23 11:03:00,1005,1005,1005,1005,20200
2022-09-23 11:04:00,1005,1005,1005,1005,0
2022-09-23 11:05:00,1005,1005,1005,1005,800
2022-09-23 11:06:00,1005,1005,1005,1005,8100
2022-09-23 11:07:00,1005,1005,1010,1010,0
2022-09-23 11:08:00,1005,1005,1005,1005,19700
2022-09-23 11:09:00,1005,1005,1005,1005,0
2022-09-23 11:10:00,1005,1005,1005,1005,0
2022-09-23 11:11:00,1005,1005,1005,1005,13000
2022-09-23 11:12:00,1005,1005,1005,1005,0
2022-09-23 11:13:00,1005,1005,1005,1005,2600
2022-09-23 11:14:00,1005,1005,1005,1005,0
2022-09-23 11:15:00,1005,1005,1005,1005,0
2022-09-23 11:16:00,1005,1005,1010,1010,23000
2022-09-23 11:17:00,1005,1005,1010,1010,0
2022-09-23 11:18:00,1010,1010,1010,1010,9000
2022-09-23 11:19:00,1010,1010,1010,1010,3000
2022-09-23 11:20:00,1010,1010,1010,1010,293000
2022-09-23 11:21:00,1010,1010,1010,1010,0
2022-09-23 11:22:00,1010,1010,1010,1010,0
2022-09-23 11:23:00,1010,1010,1010,1010,0
2022-09-23 11:24:00,1010,1010,1010,1010,0
2022-09-23 11:25:00,1010,1010,1010,1010,44000
2022-09-23 11:26:00,1010,1010,1010,1010,32000
2022-09-23 11:27:00,1010,1010,1010,1010,0
2022-09-23 11:28:00,1010,1010,1010,1010,29600
2022-09-23 11:29:00,1010,1010,1010,1010,0
2022-09-23 11:30:00,1010,1010,1010,1010,0
2022-09-23 11:31:00,1010,1010,1010,1010,0
2022-09-23 11:32:00,1010,1010,1010,1010,0
2022-09-23 11:33:00,1010,1010,1010,1010,0
2022-09-23 11:34:00,1010,1010,1010,1010,0
2022-09-23 11:35:00,1010,1010,1010,1010,0
2022-09-23 11:36:00,1010,1010,1010,1010,0
